timestamp,open,high,low,close,volume
2021-03-02 07:00:00,35.688,35.917,35.372,35.412,101519.64495456
2021-03-02 08:00:00,35.423,36.163,35.411,35.96,102794.29085332
2021-03-02 09:00:00,35.988,36.911,35.988,36.325,173936.79521392
2021-03-02 10:00:00,36.313,36.6,35.954,36.119,86101.48687993
2021-03-02 11:00:00,36.133,36.534,35.974,36.242,58043.20137472
2021-03-02 12:00:00,36.28,36.609,36.057,36.42,149529.58951231
2021-03-02 13:00:00,36.397,37.699,36.385,37.561,385783.64452875
2021-03-02 14:00:00,37.575,38.0,37.036,37.162,250068.22747017
2021-03-02 15:00:00,37.147,37.402,36.705,36.982,219776.97400349
2021-03-02 16:00:00,36.981,37.383,35.272,35.842,547966.40151462
2021-03-02 17:00:00,35.826,36.069,35.035,35.532,498532.0658531
2021-03-02 18:00:00,35.505,35.749,34.851,35.111,198264.16259576
2021-03-02 19:00:00,35.112,35.428,34.456,35.072,227362.64973565
2021-03-02 20:00:00,35.044,35.14,34.444,35.114,178715.56615417
2021-03-02 21:00:00,35.126,35.552,34.913,35.349,125205.84264407
2021-03-02 22:00:00,35.329,36.461,35.231,36.097,142347.8582199
2021-03-02 23:00:00,36.087,36.515,35.956,36.192,122130.50208683
2021-03-03 00:00:00,36.178,37.641,36.164,37.471,220059.2280814
2021-03-03 01:00:00,37.473,37.72,37.259,37.623,90636.84945518
2021-03-03 02:00:00,37.63,37.907,36.881,36.956,184985.49975883
2021-03-03 03:00:00,36.956,37.364,36.722,36.95,139494.26062859
2021-03-03 04:00:00,36.935,37.78,36.793,37.55,325453.28144617
2021-03-03 05:00:00,37.578,37.631,37.172,37.302,209445.26726339
2021-03-03 06:00:00,37.323,38.174,37.225,37.979,199964.69269095
2021-03-03 07:00:00,37.99,38.176,37.661,37.738,134844.93835554
2021-03-03 08:00:00,37.75,38.701,37.75,38.597,398069.30745888
2021-03-03 09:00:00,38.595,38.815,38.142,38.3,232582.45621024
2021-03-03 10:00:00,38.337,38.507,37.626,37.715,189581.29616808
2021-03-03 11:00:00,37.715,38.175,37.53,37.921,232734.91366282
2021-03-03 12:00:00,37.909,38.605,37.819,38.495,242145.2461845
2021-03-03 13:00:00,38.513,38.513,37.33,37.515,334721.0011755
2021-03-03 14:00:00,37.508,37.556,37.304,37.444,421240.13626313
2021-03-03 15:00:00,37.445,37.599,37.212,37.432,178720.74861743
2021-03-03 16:00:00,37.432,37.73,37.379,37.642,180323.45993071
2021-03-03 17:00:00,37.647,37.935,37.4,37.613,117320.68264169
2021-03-03 18:00:00,37.641,37.771,37.451,37.499,247875.32225082
2021-03-03 19:00:00,37.495,37.495,36.951,37.371,327845.33548766
2021-03-03 20:00:00,37.351,37.558,36.701,36.736,255664.29434501
2021-03-03 21:00:00,36.736,37.279,36.636,37.279,164382.88482638
2021-03-03 22:00:00,37.272,37.786,37.215,37.274,121567.83536818
2021-03-03 23:00:00,37.263,37.655,37.186,37.186,226253.08484283
2021-03-04 00:00:00,37.186,38.5,37.134,38.202,552146.46176398
2021-03-04 01:00:00,38.203,38.307,38.02,38.062,100041.67568188
2021-03-04 02:00:00,38.04,38.287,37.76,37.761,185879.70680778
2021-03-04 03:00:00,37.761,37.995,37.204,37.274,829143.86240376
2021-03-04 04:00:00,37.278,37.544,36.181,36.241,369147.04115952
2021-03-04 05:00:00,36.25,37.268,36.216,37.253,117346.61765441
2021-03-04 06:00:00,37.256,37.26,36.127,36.432,606307.21091317
2021-03-04 07:00:00,36.433,37.0,36.374,36.808,297571.98846553
2021-03-04 08:00:00,36.811,37.496,36.811,37.058,254557.34194367
2021-03-04 09:00:00,37.064,37.076,35.786,36.155,333712.53672861
2021-03-04 10:00:00,36.156,36.445,35.915,36.127,191324.937478
2021-03-04 11:00:00,36.127,36.26,35.7,35.918,175763.0175076
2021-03-04 12:00:00,35.908,36.434,35.809,35.941,132954.72077726
2021-03-04 13:00:00,35.945,36.342,35.45,36.165,341698.98264645
2021-03-04 14:00:00,36.16,36.89,35.87,36.164,212612.18608431
2021-03-04 15:00:00,36.165,36.288,35.6,36.019,163635.09668577
2021-03-04 16:00:00,36.028,36.272,35.828,36.109,112943.21687013
2021-03-04 17:00:00,36.116,36.263,35.272,35.42,192543.95815908
2021-03-04 18:00:00,35.403,35.58,34.427,34.43,332548.62569105
2021-03-04 19:00:00,34.428,35.516,34.417,35.204,216754.09130259
2021-03-04 20:00:00,35.215,35.215,34.422,34.878,244617.9330561
2021-03-04 21:00:00,34.873,35.237,34.71,34.836,113375.16497315
2021-03-04 22:00:00,34.836,35.393,34.632,35.298,73838.14352124
2021-03-04 23:00:00,35.304,35.479,35.039,35.287,89483.06139199
2021-03-05 00:00:00,35.293,35.319,33.518,33.694,498850.91391302
2021-03-05 01:00:00,33.692,33.862,0.2,32.571,3614763.60284896
2021-03-05 02:00:00,32.567,33.352,32.107,33.319,592420.51206569
2021-03-05 03:00:00,33.314,33.866,32.835,33.633,540925.43294853
2021-03-05 04:00:00,33.633,33.655,32.56,32.598,233363.32071278
2021-03-05 05:00:00,32.591,33.09,32.518,33.053,239610.46430853
2021-03-05 06:00:00,33.034,33.303,33.007,33.279,131035.27433152
2021-03-05 07:00:00,33.281,33.638,33.094,33.332,161587.93469369
2021-03-05 08:00:00,33.317,33.444,32.081,32.428,323563.5283911
2021-03-05 09:00:00,32.418,32.78,32.369,32.678,129556.52172564
2021-03-05 10:00:00,32.678,32.91,32.625,32.784,116165.53003596
2021-03-05 11:00:00,32.799,33.129,32.77,33.098,100471.35690724
2021-03-05 12:00:00,33.077,33.204,32.578,32.805,173671.08944048
2021-03-05 13:00:00,32.805,33.388,32.805,33.203,176448.29960313
2021-03-05 14:00:00,33.208,34.2,33.208,33.632,345270.65454425
2021-03-05 15:00:00,33.642,33.913,33.0,33.0,182599.08324502
2021-03-05 16:00:00,32.999,33.045,31.318,32.325,525711.97619112
2021-03-05 17:00:00,32.302,33.157,32.146,33.157,159517.50283738
2021-03-05 18:00:00,33.157,33.591,32.897,33.591,303106.76968205
2021-03-05 19:00:00,33.599,33.922,33.293,33.899,154806.02061864
2021-03-05 20:00:00,33.919,34.122,33.729,33.852,156244.99345735
2021-03-05 21:00:00,33.856,34.1,33.786,33.965,96445.51863845
2021-03-05 22:00:00,33.993,34.42,33.742,33.999,263460.76504886
2021-03-05 23:00:00,33.982,34.062,33.293,33.622,125418.00621045
2021-03-06 00:00:00,33.623,34.125,33.602,33.813,172072.35306066
2021-03-06 01:00:00,33.811,33.823,33.315,33.459,95868.36560868
2021-03-06 02:00:00,33.455,33.471,33.102,33.384,79186.45779741
2021-03-06 03:00:00,33.393,33.435,33.081,33.252,72183.83522965
2021-03-06 04:00:00,33.261,33.28,32.778,33.073,121628.72418357
2021-03-06 05:00:00,33.068,33.7,32.834,33.481,225060.29864905
2021-03-06 06:00:00,33.482,33.922,33.482,33.802,118979.23829577
2021-03-06 07:00:00,33.802,34.168,33.648,34.127,97183.26015077
2021-03-06 08:00:00,34.128,34.22,33.517,33.539,161239.1609763
2021-03-06 09:00:00,33.552,33.811,33.36,33.396,94220.18449011
2021-03-06 10:00:00,33.368,33.635,33.061,33.171,129317.76576021
2021-03-06 11:00:00,33.174,33.407,33.047,33.302,98611.8688735
2021-03-06 12:00:00,33.302,33.358,32.56,32.787,189675.02676259
2021-03-06 13:00:00,32.782,32.784,31.872,32.383,328782.67645082
2021-03-06 14:00:00,32.383,32.779,32.293,32.711,99847.93787476
2021-03-06 15:00:00,32.707,32.869,32.426,32.441,113266.30163469
2021-03-06 16:00:00,32.446,33.301,32.327,32.942,217242.79455139
2021-03-06 17:00:00,32.924,33.432,32.758,33.153,122788.65960201
2021-03-06 18:00:00,33.157,33.599,33.046,33.447,109091.58257482
2021-03-06 19:00:00,33.436,33.436,33.119,33.13,46988.0359779
2021-03-06 20:00:00,33.14,33.253,32.863,33.03,111077.21613267
2021-03-06 21:00:00,33.037,33.198,32.972,33.151,59978.35924721
2021-03-06 22:00:00,33.155,33.64,33.11,33.6,69636.78944008
2021-03-06 23:00:00,33.585,33.622,33.37,33.395,46844.02168358
2021-03-07 00:00:00,33.413,34.051,33.413,33.846,103887.74847
2021-03-07 01:00:00,33.85,33.995,33.67,33.742,89456.57233854
2021-03-07 02:00:00,33.766,34.249,33.765,34.223,121843.10404169
2021-03-07 03:00:00,34.216,34.476,33.903,33.933,163442.34322403
2021-03-07 04:00:00,33.934,34.071,33.731,33.756,79219.48494069
2021-03-07 05:00:00,33.775,33.89,33.5,33.855,112274.51360256
2021-03-07 06:00:00,33.841,34.018,33.594,33.974,69907.89869074
2021-03-07 07:00:00,33.973,34.288,33.79,34.227,78293.04176678
2021-03-07 08:00:00,34.23,34.508,34.172,34.421,164741.07264813
2021-03-07 09:00:00,34.409,35.28,34.409,35.219,251576.48054994
2021-03-07 10:00:00,35.22,35.244,34.456,34.856,262587.79005582
2021-03-07 11:00:00,34.843,35.114,34.696,34.974,187278.15457108
2021-03-07 12:00:00,34.997,35.237,34.524,34.854,350363.62585617
2021-03-07 13:00:00,34.853,34.87,34.506,34.794,123752.97399872
2021-03-07 14:00:00,34.784,35.05,34.004,34.336,427930.32935812
2021-03-07 15:00:00,34.336,34.796,34.153,34.759,184857.86955545
2021-03-07 16:00:00,34.767,35.05,34.467,34.775,158870.81931139
2021-03-07 17:00:00,34.771,34.771,34.432,34.582,61119.70018587
2021-03-07 18:00:00,34.585,34.605,34.059,34.067,72690.15087733
2021-03-07 19:00:00,34.059,34.135,33.801,33.995,192488.48317531
2021-03-07 20:00:00,33.987,33.987,33.521,33.916,186184.86870537
2021-03-07 21:00:00,33.936,34.409,33.819,34.288,127122.02036577
2021-03-07 22:00:00,34.282,34.813,34.161,34.652,124308.67521355
2021-03-07 23:00:00,34.651,35.353,34.572,35.137,156248.08068808
2021-03-08 00:00:00,35.137,35.596,35.053,35.256,281685.56284535
2021-03-08 01:00:00,35.266,35.547,35.056,35.107,114361.22386153
2021-03-08 02:00:00,35.108,35.122,34.536,34.781,192769.1745678
2021-03-08 03:00:00,34.781,34.883,34.478,34.859,84547.38624229
2021-03-08 04:00:00,34.876,34.876,34.482,34.837,61122.09726114
2021-03-08 05:00:00,34.836,35.269,34.831,35.173,74903.54294813
2021-03-08 06:00:00,35.2,35.36,34.35,34.484,141821.49503308
2021-03-08 07:00:00,34.48,34.625,33.729,33.908,329619.728711
2021-03-08 08:00:00,33.912,33.947,33.476,33.846,280076.59555492
2021-03-08 09:00:00,33.859,34.045,33.491,33.818,144013.28180386
2021-03-08 10:00:00,33.823,34.341,33.646,34.113,135887.71027191
2021-03-08 11:00:00,34.112,34.339,33.88,34.217,112731.40705928
2021-03-08 12:00:00,34.219,34.25,33.511,33.721,200183.33568049
2021-03-08 13:00:00,33.719,34.333,33.704,34.2,98884.21601923
2021-03-08 14:00:00,34.2,34.5,33.737,34.15,198252.29856027
2021-03-08 15:00:00,34.138,34.559,33.947,34.419,200759.70837101
2021-03-08 16:00:00,34.441,34.548,33.952,33.981,91893.44109104
2021-03-08 17:00:00,33.976,34.198,33.919,34.115,61145.78788638
2021-03-08 18:00:00,34.137,34.21,33.975,34.031,45231.08254917
2021-03-08 19:00:00,34.019,34.435,34.019,34.38,84460.51536704
2021-03-08 20:00:00,34.378,34.42,34.155,34.234,102750.11000002
2021-03-08 21:00:00,34.245,34.459,34.171,34.331,72338.36121761
2021-03-08 22:00:00,34.339,34.545,34.224,34.275,57953.62793766
2021-03-08 23:00:00,34.292,35.05,34.28,35.031,133453.21495412
2021-03-09 00:00:00,35.033,35.252,34.6,35.228,148387.10756541
2021-03-09 01:00:00,35.242,36.217,35.235,36.099,307845.48292855
2021-03-09 02:00:00,36.101,36.494,35.886,36.471,281596.76611063
2021-03-09 03:00:00,36.466,36.601,36.056,36.19,206462.17263294
2021-03-09 04:00:00,36.206,36.364,35.7,36.049,147877.48289831
2021-03-09 05:00:00,36.043,36.739,36.043,36.531,142252.88803596
2021-03-09 06:00:00,36.521,36.659,35.547,35.583,258475.9435843
2021-03-09 07:00:00,35.593,35.733,35.232,35.233,315659.44772292
2021-03-09 08:00:00,35.233,36.056,35.21,36.05,199655.15534191
2021-03-09 09:00:00,36.056,36.49,35.88,35.984,366905.98043252
2021-03-09 10:00:00,35.985,36.456,35.888,36.129,162674.87700051
2021-03-09 11:00:00,36.129,36.482,35.955,36.297,196372.48102425
2021-03-09 12:00:00,36.268,36.343,35.588,35.707,151492.05378231
2021-03-09 13:00:00,35.688,36.371,35.59,36.25,123756.89932821
2021-03-09 14:00:00,36.245,36.259,35.978,35.983,134165.95902868
2021-03-09 15:00:00,35.99,36.178,35.75,36.177,148594.86609703
2021-03-09 16:00:00,36.18,37.837,35.815,37.597,508505.32654055
2021-03-09 17:00:00,37.62,38.182,37.13,37.189,535688.82303393
2021-03-09 18:00:00,37.204,37.713,37.019,37.581,280930.57938285
2021-03-09 19:00:00,37.546,38.161,37.526,38.161,266088.7436221
2021-03-09 20:00:00,38.162,38.162,37.684,38.109,170031.24938955
2021-03-09 21:00:00,38.115,38.525,37.906,38.239,219591.72868285
2021-03-09 22:00:00,38.243,38.95,38.167,38.938,237841.14954769
2021-03-09 23:00:00,38.934,38.934,38.13,38.282,218699.94314932
2021-03-10 00:00:00,38.271,38.59,38.043,38.351,187979.51423131
2021-03-10 01:00:00,38.348,38.454,37.132,37.618,560870.67988979
2021-03-10 02:00:00,37.629,37.629,36.281,37.585,1667161.21113049
2021-03-10 03:00:00,37.585,37.895,36.642,37.106,783875.71967601
2021-03-10 04:00:00,37.089,37.689,36.838,37.645,296995.88024392
2021-03-10 05:00:00,37.641,37.724,37.056,37.516,152925.85800353
2021-03-10 06:00:00,37.542,37.846,37.29,37.601,222658.0707975
2021-03-10 07:00:00,37.605,38.485,37.577,38.32,213179.95960151
2021-03-10 08:00:00,38.32,38.901,38.214,38.518,306147.07041735
2021-03-10 09:00:00,38.51,39.262,38.21,38.784,343074.1737297
2021-03-10 10:00:00,38.784,38.864,38.102,38.166,298828.96766359
2021-03-10 11:00:00,38.17,38.369,37.684,38.344,394393.00034477
2021-03-10 12:00:00,38.35,39.155,38.203,39.002,231597.04602241
2021-03-10 13:00:00,39.002,39.63,39.0,39.217,539327.6060453
2021-03-10 14:00:00,39.214,39.346,38.753,39.229,244601.32146502
2021-03-10 15:00:00,39.226,39.331,38.674,39.126,182405.2494845
2021-03-10 16:00:00,39.144,39.339,38.059,38.808,586203.89036811
2021-03-10 17:00:00,38.813,38.92,38.443,38.611,184082.49428268
2021-03-10 18:00:00,38.595,38.785,38.49,38.626,118927.17699805
2021-03-10 19:00:00,38.626,38.971,38.417,38.429,181624.80482165
2021-03-10 20:00:00,38.453,38.486,37.45,37.684,457901.47291933
2021-03-10 21:00:00,37.688,38.359,36.935,38.21,341723.77174013
2021-03-10 22:00:00,38.207,38.57,38.113,38.552,192137.22106144
2021-03-10 23:00:00,38.567,38.608,37.427,37.622,337259.35232824
2021-03-11 00:00:00,37.607,38.12,37.18,37.222,309839.38656722
2021-03-11 01:00:00,37.212,37.3,36.624,37.229,276359.38721267
2021-03-11 02:00:00,37.233,37.649,37.054,37.296,204414.15545839
2021-03-11 03:00:00,37.298,37.485,36.879,37.221,165835.40281831
2021-03-11 04:00:00,37.213,37.405,37.001,37.222,116513.35163027
2021-03-11 05:00:00,37.198,37.198,36.631,36.696,137711.5087205
2021-03-11 06:00:00,36.682,37.152,36.575,37.144,204193.99455455
2021-03-11 07:00:00,37.136,37.339,36.244,36.397,465301.30321702
2021-03-11 08:00:00,36.398,36.565,35.88,36.536,600255.84709291
2021-03-11 09:00:00,36.5,36.559,35.971,36.164,475516.39613661
2021-03-11 10:00:00,36.157,36.964,36.067,36.878,345720.90921218
2021-03-11 11:00:00,36.881,37.17,36.699,37.165,133022.78747938
2021-03-11 12:00:00,37.161,37.211,36.553,37.135,316237.78499442
2021-03-11 13:00:00,37.13,37.843,37.104,37.726,251006.7347055
2021-03-11 14:00:00,37.73,37.943,37.316,37.553,294720.0133375
2021-03-11 15:00:00,37.55,37.689,36.11,36.448,461977.34100114
2021-03-11 16:00:00,36.448,37.107,36.365,36.797,282237.95420515
2021-03-11 17:00:00,36.812,37.061,36.464,36.864,160707.06702587
2021-03-11 18:00:00,36.862,37.531,36.754,37.467,161691.16668181
2021-03-11 19:00:00,37.476,37.516,37.05,37.134,131256.07915517
2021-03-11 20:00:00,37.135,37.589,37.098,37.265,176490.86425484
2021-03-11 21:00:00,37.269,37.556,37.19,37.264,95629.89787158
2021-03-11 22:00:00,37.268,37.648,36.889,37.185,89572.79263167
2021-03-11 23:00:00,37.183,37.465,36.754,36.982,166780.41622835
2021-03-12 00:00:00,36.969,37.247,36.457,36.832,185214.83130769
2021-03-12 01:00:00,36.836,37.121,36.722,36.9,86730.37468268
2021-03-12 02:00:00,36.9,37.485,36.757,37.399,107951.56254425
2021-03-12 03:00:00,37.4,37.568,37.133,37.251,92065.66170874
2021-03-12 04:00:00,37.254,37.324,36.48,36.683,165113.67812912
2021-03-12 05:00:00,36.683,37.068,36.555,37.04,94037.44278135
2021-03-12 06:00:00,37.04,37.128,36.644,36.731,92842.98954555
2021-03-12 07:00:00,36.732,36.738,36.252,36.384,183749.18851479
2021-03-12 08:00:00,36.385,36.752,36.282,36.529,113991.67884339
2021-03-12 09:00:00,36.521,36.609,36.339,36.438,82433.80172831
2021-03-12 10:00:00,36.439,36.439,35.58,36.241,304231.5458282
2021-03-12 11:00:00,36.23,36.424,35.766,35.879,106545.6635845
2021-03-12 12:00:00,35.879,36.191,35.674,35.816,116851.02894901
2021-03-12 13:00:00,35.817,35.817,34.254,35.324,921375.24742329
2021-03-12 14:00:00,35.325,35.556,34.909,35.54,198919.51218188
2021-03-12 15:00:00,35.54,35.912,35.281,35.86,334318.27715805
2021-03-12 16:00:00,35.863,36.263,35.737,35.996,247128.76756794
2021-03-12 17:00:00,35.995,36.138,35.57,35.652,101935.42792587
2021-03-12 18:00:00,35.647,35.936,35.574,35.672,92079.15179002
2021-03-12 19:00:00,35.688,35.827,35.2,35.26,162455.59856594
2021-03-12 20:00:00,35.259,35.449,34.751,34.894,340015.19274903
2021-03-12 21:00:00,34.906,35.427,34.629,35.226,132011.43469785
2021-03-12 22:00:00,35.227,35.62,35.182,35.335,102378.02779358
2021-03-12 23:00:00,35.34,36.069,35.244,35.971,136731.08979705
2021-03-13 00:00:00,35.972,36.048,35.143,35.205,151044.65210049
2021-03-13 01:00:00,35.201,35.201,34.75,35.04,125398.99229972
2021-03-13 02:00:00,35.041,35.42,34.993,35.363,80220.72344435
2021-03-13 03:00:00,35.362,35.632,35.31,35.444,75495.42033108
2021-03-13 04:00:00,35.467,35.596,35.13,35.488,96768.93397031
2021-03-13 05:00:00,35.488,36.013,35.448,35.718,222277.83186716
2021-03-13 06:00:00,35.711,36.307,35.711,36.288,106448.62104416
2021-03-13 07:00:00,36.275,36.437,36.007,36.398,97730.32330291
2021-03-13 08:00:00,36.421,36.527,36.108,36.438,223316.61726044
2021-03-13 09:00:00,36.443,36.494,36.136,36.455,200001.011724
2021-03-13 10:00:00,36.437,37.741,36.4,37.394,673204.0070628
2021-03-13 11:00:00,37.399,38.109,37.399,38.091,446101.67988757
2021-03-13 12:00:00,38.089,38.256,37.564,37.715,425792.68940472
2021-03-13 13:00:00,37.715,37.75,37.26,37.675,192084.14939101
2021-03-13 14:00:00,37.677,37.833,37.539,37.547,112332.18753496
2021-03-13 15:00:00,37.558,37.75,37.112,37.433,150988.39416071
2021-03-13 16:00:00,37.458,38.199,37.458,37.642,302129.3514672
2021-03-13 17:00:00,37.637,38.052,37.627,38.05,183404.86907895
2021-03-13 18:00:00,38.054,38.147,37.636,37.771,123955.91725567
2021-03-13 19:00:00,37.782,37.782,37.53,37.594,106270.55193402
2021-03-13 20:00:00,37.591,38.374,37.591,38.089,194426.26398249
2021-03-13 21:00:00,38.089,38.152,37.625,37.873,202054.62233892
2021-03-13 22:00:00,37.872,38.025,37.481,37.519,58640.23817338
2021-03-13 23:00:00,37.52,37.738,37.17,37.217,171543.06589351
2021-03-14 00:00:00,37.233,37.62,37.148,37.286,118289.6731053
2021-03-14 01:00:00,37.291,37.291,36.7,37.103,237050.75166088
2021-03-14 02:00:00,37.103,37.395,37.05,37.276,89180.91179012
2021-03-14 03:00:00,37.281,37.648,37.118,37.638,105614.05886763
2021-03-14 04:00:00,37.649,38.054,37.359,37.82,140250.50355904
2021-03-14 05:00:00,37.813,37.816,37.251,37.341,137303.331268
2021-03-14 06:00:00,37.308,37.465,36.933,37.442,182323.18646341
2021-03-14 07:00:00,37.44,37.464,37.134,37.2,58275.77167536
2021-03-14 08:00:00,37.201,37.686,37.137,37.473,132640.94324027
2021-03-14 09:00:00,37.481,37.948,37.416,37.664,105122.25746132
2021-03-14 10:00:00,37.672,37.696,36.987,37.088,179600.01587699
2021-03-14 11:00:00,37.094,37.248,36.36,37.125,530957.09243668
2021-03-14 12:00:00,37.137,37.378,36.961,37.11,134432.49564267
2021-03-14 13:00:00,37.119,37.122,36.596,36.801,157218.03673171
2021-03-14 14:00:00,36.787,37.116,36.727,36.861,158580.45021787
2021-03-14 15:00:00,36.869,36.88,36.413,36.666,280085.48351546
2021-03-14 16:00:00,36.653,36.934,36.313,36.545,413838.76925787
2021-03-14 17:00:00,36.562,36.976,36.538,36.674,97024.47693956
2021-03-14 18:00:00,36.678,37.106,36.67,37.017,68447.55908964
2021-03-14 19:00:00,37.019,37.108,36.729,36.911,120828.65871355
2021-03-14 20:00:00,36.91,37.068,36.665,37.019,133266.14722541
2021-03-14 21:00:00,37.023,37.078,36.713,36.882,418955.48718641
2021-03-14 22:00:00,36.89,37.192,36.605,37.189,155594.10628474
2021-03-14 23:00:00,37.19,37.463,36.446,36.452,367801.93287371
2021-03-15 00:00:00,36.448,37.313,36.31,36.989,309162.19305952
2021-03-15 01:00:00,36.966,37.818,36.817,37.799,323962.72159496
2021-03-15 02:00:00,37.801,38.645,37.638,38.54,795951.58292255
2021-03-15 03:00:00,38.533,38.647,38.1,38.116,344673.96938471
2021-03-15 04:00:00,38.111,38.62,37.721,37.95,269476.76903702
2021-03-15 05:00:00,37.95,38.159,37.265,37.276,342016.11607767
2021-03-15 06:00:00,37.292,37.583,36.8,36.953,247597.46634264
2021-03-15 07:00:00,36.967,36.967,35.123,35.913,1364574.49193315
2021-03-15 08:00:00,35.914,36.182,35.3,35.403,408816.4688665
2021-03-15 09:00:00,35.392,35.561,33.806,34.617,1284611.34437818
2021-03-15 10:00:00,34.619,35.292,34.553,35.277,359145.88682926
2021-03-15 11:00:00,35.27,35.343,34.838,34.958,297262.29989873
2021-03-15 12:00:00,34.958,35.167,34.35,35.164,269769.9083557
2021-03-15 13:00:00,35.16,35.403,34.974,35.254,173936.65691781
2021-03-15 14:00:00,35.227,35.66,34.992,34.993,217767.45284781
2021-03-15 15:00:00,34.993,35.435,34.85,34.858,181343.23045682
2021-03-15 16:00:00,34.864,35.111,34.41,34.584,310730.86303724
2021-03-15 17:00:00,34.576,34.78,34.226,34.688,248907.63635661
2021-03-15 18:00:00,34.689,34.998,34.539,34.72,95156.97475477
2021-03-15 19:00:00,34.704,34.981,34.697,34.903,63469.8705028
2021-03-15 20:00:00,34.898,35.163,34.65,34.771,94125.09059123
2021-03-15 21:00:00,34.764,35.021,34.537,34.926,46879.24331059
2021-03-15 22:00:00,34.927,35.027,34.246,34.504,162899.41807011
2021-03-15 23:00:00,34.512,34.925,34.225,34.338,153533.24292294
2021-03-16 00:00:00,34.332,34.72,33.0,33.018,609663.09213719
2021-03-16 01:00:00,33.028,33.233,32.051,33.198,765024.17572055
2021-03-16 02:00:00,33.2,33.438,33.029,33.395,209910.80546372
2021-03-16 03:00:00,33.401,33.44,32.964,33.201,167461.98745545
2021-03-16 04:00:00,33.194,33.685,33.129,33.613,87814.12854777
2021-03-16 05:00:00,33.612,33.744,32.648,33.149,315954.11568746
2021-03-16 06:00:00,33.159,34.271,32.788,34.061,337692.06546351
2021-03-16 07:00:00,34.062,34.436,33.863,34.43,212408.20024137
2021-03-16 08:00:00,34.428,34.671,34.293,34.522,185515.99181633
2021-03-16 09:00:00,34.529,34.875,34.396,34.723,121684.15561133
2021-03-16 10:00:00,34.703,34.871,34.159,34.298,160403.10460101
2021-03-16 11:00:00,34.29,34.505,33.907,34.17,116103.62783987
2021-03-16 12:00:00,34.158,34.295,33.596,33.853,143193.20187298
2021-03-16 13:00:00,33.848,34.227,33.783,34.064,105774.63327934
2021-03-16 14:00:00,34.064,35.07,33.914,34.929,249596.56275641
2021-03-16 15:00:00,34.92,35.375,34.581,35.056,243704.17703853
2021-03-16 16:00:00,35.062,35.324,34.821,35.039,188871.83120003
2021-03-16 17:00:00,35.047,35.211,34.275,34.444,182365.8661986
2021-03-16 18:00:00,34.45,34.689,34.348,34.632,101921.57436088
2021-03-16 19:00:00,34.655,34.977,34.586,34.976,117330.29923212
2021-03-16 20:00:00,34.973,35.226,34.942,35.017,85353.41040877
