timestamp,open,high,low,close,volume
2021-03-16 21:00:00,35.013,35.04,34.801,35.033,47819.11814902
2021-03-16 22:00:00,35.033,35.268,34.7,34.735,101412.33235262
2021-03-16 23:00:00,34.737,35.609,34.709,35.491,266963.96307874
2021-03-17 00:00:00,35.491,35.81,34.932,35.791,429706.58985843
2021-03-17 01:00:00,35.796,36.41,35.677,36.073,837293.92224918
2021-03-17 02:00:00,36.074,36.074,35.523,35.828,157258.8240889
2021-03-17 03:00:00,35.826,36.247,35.68,35.771,188167.13035642
2021-03-17 04:00:00,35.758,36.525,35.588,36.36,191712.33509958
2021-03-17 05:00:00,36.358,36.359,35.816,36.157,152344.40749212
2021-03-17 06:00:00,36.148,36.386,36.067,36.294,103101.10719978
2021-03-17 07:00:00,36.312,36.363,35.781,35.923,137971.76261166
2021-03-17 08:00:00,35.929,36.065,35.525,35.64,111619.79144312
2021-03-17 09:00:00,35.643,35.665,34.521,34.98,319382.34653048
2021-03-17 10:00:00,34.967,35.305,34.827,35.058,166978.25980205
2021-03-17 11:00:00,35.071,35.206,34.705,34.788,470356.35744209
2021-03-17 12:00:00,34.798,35.109,34.4,35.024,228313.78965549
2021-03-17 13:00:00,35.024,35.568,35.0,35.149,197009.47342173
2021-03-17 14:00:00,35.156,35.192,34.832,34.885,110728.87211981
2021-03-17 15:00:00,34.883,35.212,34.65,34.764,216701.01714667
2021-03-17 16:00:00,34.769,35.229,34.609,34.915,143439.91749384
2021-03-17 17:00:00,34.91,35.227,34.909,35.033,70933.52954773
2021-03-17 18:00:00,35.046,35.833,35.046,35.753,203707.07957782
2021-03-17 19:00:00,35.763,35.907,35.613,35.708,147619.48427059
2021-03-17 20:00:00,35.741,36.005,35.535,35.557,134594.77273669
2021-03-17 21:00:00,35.555,36.215,35.555,35.903,100831.93537077
2021-03-17 22:00:00,35.903,36.299,35.792,36.2,143380.34148251
2021-03-17 23:00:00,36.202,36.257,35.924,36.15,105140.61299367
2021-03-18 00:00:00,36.16,37.0,36.082,36.93,294186.3438887
2021-03-18 01:00:00,36.928,37.068,36.542,36.726,166650.60179035
2021-03-18 02:00:00,36.725,36.997,36.425,36.58,135002.81741726
2021-03-18 03:00:00,36.577,36.623,36.13,36.143,130818.26315573
2021-03-18 04:00:00,36.133,36.417,36.12,36.285,62524.36112817
2021-03-18 05:00:00,36.285,36.536,36.174,36.52,89223.30409157
2021-03-18 06:00:00,36.53,36.599,36.208,36.239,117042.0481557
2021-03-18 07:00:00,36.24,36.351,35.833,35.978,124443.93756985
2021-03-18 08:00:00,35.974,36.246,35.728,35.787,194254.68035762
2021-03-18 09:00:00,35.785,36.186,35.741,36.163,71042.80574763
2021-03-18 10:00:00,36.166,36.563,36.111,36.444,97020.81388557
2021-03-18 11:00:00,36.451,36.706,36.135,36.21,88559.49866515
2021-03-18 12:00:00,36.217,36.353,35.903,36.252,127119.61618064
2021-03-18 13:00:00,36.247,36.404,36.001,36.062,117146.49941854
2021-03-18 14:00:00,36.066,36.258,35.803,36.029,208866.39030083
2021-03-18 15:00:00,36.029,36.908,35.892,36.728,214958.14706003
2021-03-18 16:00:00,36.727,37.027,36.408,36.459,363176.13422479
2021-03-18 17:00:00,36.427,36.608,36.356,36.428,97686.31920487
2021-03-18 18:00:00,36.427,36.458,36.017,36.044,142208.63324622
2021-03-18 19:00:00,36.041,36.044,35.575,35.639,188801.87142193
2021-03-18 20:00:00,35.64,35.918,35.502,35.695,117784.1654101
2021-03-18 21:00:00,35.702,35.9,35.647,35.764,49821.90469745
2021-03-18 22:00:00,35.763,35.988,35.754,35.754,56405.28982506
2021-03-18 23:00:00,35.758,36.018,35.298,35.355,265870.59050191
2021-03-19 00:00:00,35.353,35.404,34.625,35.293,339711.1996678
2021-03-19 01:00:00,35.287,35.381,35.121,35.369,84335.88623625
2021-03-19 02:00:00,35.361,35.528,35.2,35.275,136133.49127268
2021-03-19 03:00:00,35.276,35.641,35.155,35.576,186382.25295865
2021-03-19 04:00:00,35.575,35.691,35.418,35.418,166007.12252449
2021-03-19 05:00:00,35.42,35.709,35.275,35.709,92363.49414045
2021-03-19 06:00:00,35.713,36.259,35.519,36.251,122881.72578846
2021-03-19 07:00:00,36.253,36.748,35.944,36.056,235421.98021937
2021-03-19 08:00:00,36.058,36.509,35.836,36.505,216253.06975791
2021-03-19 09:00:00,36.51,36.56,36.109,36.25,102918.06323107
2021-03-19 10:00:00,36.247,36.48,36.103,36.273,201785.4205516
2021-03-19 11:00:00,36.271,36.549,36.251,36.436,212288.07861585
2021-03-19 12:00:00,36.436,37.613,36.436,37.305,419426.50748983
2021-03-19 13:00:00,37.304,38.771,37.132,38.342,830621.1391693
2021-03-19 14:00:00,38.339,38.68,37.849,38.516,422992.79618357
2021-03-19 15:00:00,38.519,38.625,38.104,38.45,224953.59621173
2021-03-19 16:00:00,38.45,38.51,37.742,38.015,351374.07704792
2021-03-19 17:00:00,38.02,38.413,37.851,38.381,133665.42604416
2021-03-19 18:00:00,38.376,38.46,38.0,38.406,144032.54657361
2021-03-19 19:00:00,38.414,38.852,38.057,38.208,191296.82613686
2021-03-19 20:00:00,38.187,38.72,38.09,38.183,256700.21015159
2021-03-19 21:00:00,38.182,38.9,38.087,38.882,93423.51756263
2021-03-19 22:00:00,38.872,38.899,38.217,38.365,180055.83536301
2021-03-19 23:00:00,38.373,38.436,37.923,38.196,183588.48935615
2021-03-20 00:00:00,38.196,38.299,37.858,38.222,135879.73981511
2021-03-20 01:00:00,38.21,39.893,38.185,39.73,493709.35987418
2021-03-20 02:00:00,39.731,40.048,39.456,39.59,339834.87257348
2021-03-20 03:00:00,39.591,39.699,39.346,39.699,637611.19853656
2021-03-20 04:00:00,39.699,39.7,39.17,39.262,298242.02912604
2021-03-20 05:00:00,39.261,39.521,39.134,39.255,126731.41969465
2021-03-20 06:00:00,39.268,39.677,38.9,39.132,230262.69890952
2021-03-20 07:00:00,39.122,39.231,38.8,39.038,195449.06272099
2021-03-20 08:00:00,39.03,39.49,39.03,39.125,169840.87030897
2021-03-20 09:00:00,39.125,39.602,39.104,39.39,132632.13023645
2021-03-20 10:00:00,39.38,39.584,39.121,39.44,126866.66948602
2021-03-20 11:00:00,39.435,39.535,39.289,39.424,103899.60330462
2021-03-20 12:00:00,39.418,39.434,39.09,39.236,79589.93487363
2021-03-20 13:00:00,39.237,39.676,39.106,39.205,161218.7161346
2021-03-20 14:00:00,39.2,39.623,39.159,39.44,108221.100314
2021-03-20 15:00:00,39.446,40.136,39.343,39.839,217042.6398618
2021-03-20 16:00:00,39.839,40.072,39.358,39.4,324608.19404711
2021-03-20 17:00:00,39.4,39.643,39.36,39.439,192473.11221987
2021-03-20 18:00:00,39.456,39.508,39.416,39.417,111189.39906203
2021-03-20 19:00:00,39.417,39.438,39.227,39.336,164085.36486076
2021-03-20 20:00:00,39.337,39.337,38.718,38.975,538041.46149661
2021-03-20 21:00:00,38.972,39.114,38.331,38.626,231699.37140329
2021-03-20 22:00:00,38.626,38.81,38.006,38.297,405930.8419276
2021-03-20 23:00:00,38.298,38.298,37.125,37.274,723084.85466155
2021-03-21 00:00:00,37.265,38.033,36.677,37.736,583268.32127569
2021-03-21 01:00:00,37.724,38.141,37.45,37.926,160356.51852868
2021-03-21 02:00:00,37.926,37.926,36.574,36.996,635131.32989682
2021-03-21 03:00:00,36.996,37.578,36.92,37.578,261749.66006284
2021-03-21 04:00:00,37.577,37.744,36.5,36.756,662820.99811775
2021-03-21 05:00:00,36.759,37.152,36.698,36.835,262054.4437715
2021-03-21 06:00:00,36.837,37.106,36.595,36.82,197901.70933545
2021-03-21 07:00:00,36.819,37.167,36.815,36.987,167953.49674836
2021-03-21 08:00:00,36.985,37.457,36.869,37.444,235539.44369877
2021-03-21 09:00:00,37.444,37.458,36.589,36.873,299104.13113344
2021-03-21 10:00:00,36.867,37.109,36.551,36.555,179377.01112074
2021-03-21 11:00:00,36.55,36.603,36.181,36.594,286613.80162015
2021-03-21 12:00:00,36.6,36.715,36.173,36.489,232430.46091427
2021-03-21 13:00:00,36.505,37.137,36.505,36.98,167598.89925704
2021-03-21 14:00:00,36.977,37.422,36.976,37.257,158245.05317956
2021-03-21 15:00:00,37.256,37.337,36.725,36.881,117356.06282705
2021-03-21 16:00:00,36.875,37.149,36.6,36.81,180265.34848609
2021-03-21 17:00:00,36.8,37.206,36.7,37.12,83769.85301295
2021-03-21 18:00:00,37.123,37.48,37.071,37.441,122343.9039237
2021-03-21 19:00:00,37.433,37.456,37.154,37.248,68425.96865932
2021-03-21 20:00:00,37.255,37.466,37.168,37.235,79609.32615217
2021-03-21 21:00:00,37.231,37.444,37.075,37.32,52518.6687928
2021-03-21 22:00:00,37.32,37.426,36.72,36.734,101823.59331409
2021-03-21 23:00:00,36.736,36.933,36.649,36.729,115359.19599956
2021-03-22 00:00:00,36.729,36.808,35.78,36.001,487023.86323567
2021-03-22 01:00:00,36.001,36.143,35.725,36.095,309194.02055301
2021-03-22 02:00:00,36.09,36.515,35.859,36.499,177255.66902856
2021-03-22 03:00:00,36.51,37.339,36.509,37.248,222369.56691881
2021-03-22 04:00:00,37.25,37.346,37.057,37.146,155543.84638274
2021-03-22 05:00:00,37.144,37.241,36.9,37.227,102078.22938355
2021-03-22 06:00:00,37.228,37.351,37.09,37.216,66639.39270054
2021-03-22 07:00:00,37.215,37.301,37.001,37.256,95899.17661575
2021-03-22 08:00:00,37.257,37.3,36.503,36.574,204958.48526185
2021-03-22 09:00:00,36.573,37.004,36.268,37.004,237941.14172963
2021-03-22 10:00:00,36.993,37.716,36.904,37.512,357542.70571791
2021-03-22 11:00:00,37.512,37.83,37.339,37.693,243508.55042267
2021-03-22 12:00:00,37.693,37.717,36.955,37.33,192033.31491837
2021-03-22 13:00:00,37.325,37.7,37.026,37.414,297126.40827523
2021-03-22 14:00:00,37.406,37.651,37.179,37.413,245281.35511306
2021-03-22 15:00:00,37.415,37.598,37.351,37.468,84104.16375424
2021-03-22 16:00:00,37.481,37.676,36.751,37.088,336240.31064739
2021-03-22 17:00:00,37.092,37.256,36.858,37.214,199997.99153555
2021-03-22 18:00:00,37.209,37.268,36.794,36.87,149817.01874128
2021-03-22 19:00:00,36.857,36.899,36.36,36.472,384326.1144701
2021-03-22 20:00:00,36.442,36.736,35.703,35.798,523887.42206551
2021-03-22 21:00:00,35.811,36.075,35.229,35.451,334776.5228088
2021-03-22 22:00:00,35.451,35.827,35.1,35.512,362375.74185497
2021-03-22 23:00:00,35.514,35.754,35.274,35.277,191966.60098254
2021-03-23 00:00:00,35.277,35.858,35.0,35.841,318651.40629595
2021-03-23 01:00:00,35.83,36.299,35.549,36.274,199939.51590897
2021-03-23 02:00:00,36.273,36.273,35.826,36.08,196508.93741672
2021-03-23 03:00:00,36.086,36.321,35.849,36.211,130709.71739143
2021-03-23 04:00:00,36.211,36.24,35.533,35.871,215342.80457076
2021-03-23 05:00:00,35.869,35.891,35.21,35.503,289588.2859303
2021-03-23 06:00:00,35.495,35.495,34.5,34.524,483581.46992075
2021-03-23 07:00:00,34.532,35.223,34.532,35.143,169806.60031392
2021-03-23 08:00:00,35.149,35.328,34.95,35.286,180576.90965433
2021-03-23 09:00:00,35.291,35.354,35.03,35.32,177822.13442033
2021-03-23 10:00:00,35.32,35.352,35.144,35.176,108740.11971733
2021-03-23 11:00:00,35.175,35.278,34.662,34.8,174429.70910585
2021-03-23 12:00:00,34.808,35.493,34.797,35.237,224802.79481804
2021-03-23 13:00:00,35.25,35.445,34.962,35.067,186528.63328813
2021-03-23 14:00:00,35.083,35.321,34.858,35.004,351647.20616584
2021-03-23 15:00:00,35.012,35.165,34.979,35.002,167470.28100059
2021-03-23 16:00:00,35.002,35.284,34.669,35.229,344399.00828179
2021-03-23 17:00:00,35.229,35.513,35.224,35.404,218442.85113599
2021-03-23 18:00:00,35.398,35.419,35.137,35.164,99053.43965177
2021-03-23 19:00:00,35.164,35.442,34.94,35.076,127687.83066368
2021-03-23 20:00:00,35.061,35.092,34.524,34.573,139201.26357279
2021-03-23 21:00:00,34.57,34.704,34.07,34.368,261838.57278548
2021-03-23 22:00:00,34.369,34.608,34.253,34.309,107349.78633362
2021-03-23 23:00:00,34.313,34.725,34.19,34.213,169364.10279621
2021-03-24 00:00:00,34.213,34.408,33.519,33.592,504076.90205499
2021-03-24 01:00:00,33.591,34.186,33.426,34.169,281880.29644511
2021-03-24 02:00:00,34.169,34.275,33.98,34.037,296378.80406099
2021-03-24 03:00:00,34.036,34.442,33.872,34.282,172777.66486676
2021-03-24 04:00:00,34.27,34.595,34.1,34.189,172036.29628093
2021-03-24 05:00:00,34.186,34.416,34.01,34.262,168965.30769997
2021-03-24 06:00:00,34.25,34.885,33.987,34.736,249555.50341454
2021-03-24 07:00:00,34.723,35.484,34.71,35.12,283170.24049945
2021-03-24 08:00:00,35.121,35.754,35.121,35.555,300374.10563508
2021-03-24 09:00:00,35.564,35.899,35.501,35.513,218071.85941381
2021-03-24 10:00:00,35.513,35.699,35.304,35.666,173019.44115604
2021-03-24 11:00:00,35.67,35.843,35.512,35.757,103698.95879467
2021-03-24 12:00:00,35.763,36.181,35.763,36.076,305878.95994663
2021-03-24 13:00:00,36.091,36.184,35.517,35.744,183448.90857585
2021-03-24 14:00:00,35.753,36.012,35.642,35.677,131868.87200538
2021-03-24 15:00:00,35.676,35.968,35.51,35.646,180493.25238186
2021-03-24 16:00:00,35.645,35.774,35.0,35.001,253596.69967395
2021-03-24 17:00:00,35.0,35.284,34.916,34.955,187726.9473767
2021-03-24 18:00:00,34.93,34.995,34.097,34.104,471250.1859797
2021-03-24 19:00:00,34.104,34.3,33.614,33.766,427716.33482674
2021-03-24 20:00:00,33.753,33.819,32.976,33.298,976494.3352396
2021-03-24 21:00:00,33.298,33.445,33.007,33.141,320290.09483202
2021-03-24 22:00:00,33.13,33.13,23.167,28.329,7263307.94385588
2021-03-24 23:00:00,28.33,31.246,28.001,30.31,2624839.66824604
2021-03-25 00:00:00,30.311,30.796,29.488,30.463,1283246.97735744
2021-03-25 01:00:00,30.462,30.468,28.568,28.709,1571233.08968025
2021-03-25 02:00:00,28.704,30.054,28.378,29.78,1741078.61117345
2021-03-25 03:00:00,29.78,30.167,29.427,30.035,697685.84722963
2021-03-25 04:00:00,30.035,30.3,29.6,30.023,376687.42666072
2021-03-25 05:00:00,30.023,31.076,29.891,30.949,478351.31558189
2021-03-25 06:00:00,30.948,31.303,30.728,30.875,374802.13254776
2021-03-25 07:00:00,30.876,31.04,29.821,29.826,570117.60257561
2021-03-25 08:00:00,29.819,30.486,29.688,30.393,514529.85591525
2021-03-25 09:00:00,30.426,30.888,30.254,30.84,228328.64749976
2021-03-25 10:00:00,30.84,30.993,30.311,30.735,241250.76763249
2021-03-25 11:00:00,30.743,30.95,29.892,29.924,415824.03287278
2021-03-25 12:00:00,29.928,30.193,28.415,29.203,1449724.411066
2021-03-25 13:00:00,29.203,30.097,28.827,29.809,637113.78359233
2021-03-25 14:00:00,29.81,30.173,29.413,29.74,291023.44021971
2021-03-25 15:00:00,29.75,29.814,29.192,29.372,367469.4088415
2021-03-25 16:00:00,29.381,30.064,28.912,29.57,890696.92772698
2021-03-25 17:00:00,29.572,30.23,29.431,30.113,487480.20143586
2021-03-25 18:00:00,30.102,30.791,30.049,30.477,325854.32797645
2021-03-25 19:00:00,30.471,30.599,30.05,30.299,171434.61808032
2021-03-25 20:00:00,30.31,30.792,30.23,30.333,120550.21037431
2021-03-25 21:00:00,30.365,30.728,30.27,30.569,72288.85470621
2021-03-25 22:00:00,30.562,30.78,29.637,29.905,341816.55863126
2021-03-25 23:00:00,29.893,30.162,29.631,29.793,246100.55093533
2021-03-26 00:00:00,29.783,30.696,29.779,30.589,312415.17349188
2021-03-26 01:00:00,30.595,30.788,30.452,30.702,216117.66283276
2021-03-26 02:00:00,30.712,30.834,30.167,30.323,260540.62858984
2021-03-26 03:00:00,30.324,30.819,30.241,30.592,224465.42518639
2021-03-26 04:00:00,30.595,30.697,30.4,30.588,120744.12088335
2021-03-26 05:00:00,30.6,30.757,30.544,30.704,172461.71682218
2021-03-26 06:00:00,30.707,30.709,30.432,30.497,167786.14115944
2021-03-26 07:00:00,30.472,31.18,30.238,31.179,370115.71523991
2021-03-26 08:00:00,31.18,31.38,30.93,31.048,437160.16902626
2021-03-26 09:00:00,31.045,31.371,30.981,31.035,165407.40263991
2021-03-26 10:00:00,31.036,31.178,30.89,31.072,118912.43194649
2021-03-26 11:00:00,31.072,31.815,30.761,31.806,378472.30439283
2021-03-26 12:00:00,31.807,31.946,31.517,31.707,525548.08814578
2021-03-26 13:00:00,31.706,31.879,31.343,31.861,222394.80951394
2021-03-26 14:00:00,31.859,32.025,31.703,31.84,219165.88189653
2021-03-26 15:00:00,31.845,31.972,31.58,31.735,179794.41077198
2021-03-26 16:00:00,31.735,32.729,31.405,32.514,649249.76833064
2021-03-26 17:00:00,32.514,32.96,32.344,32.76,319310.73821055
2021-03-26 18:00:00,32.773,32.816,32.13,32.385,273404.05613941
2021-03-26 19:00:00,32.385,32.62,32.158,32.592,153023.44688845
2021-03-26 20:00:00,32.607,32.898,32.595,32.654,205183.81506136
2021-03-26 21:00:00,32.654,33.105,32.631,33.058,124009.65053115
2021-03-26 22:00:00,33.069,33.392,32.75,32.75,322573.12197108
2021-03-26 23:00:00,32.747,33.203,32.656,33.182,151228.64965561
2021-03-27 00:00:00,33.182,33.5,32.73,32.758,293862.02119689
2021-03-27 01:00:00,32.758,32.977,32.29,32.501,302663.89120391
2021-03-27 02:00:00,32.5,32.757,32.179,32.331,175763.32006109
2021-03-27 03:00:00,32.349,32.472,32.124,32.465,231176.06924204
2021-03-27 04:00:00,32.466,32.9,32.392,32.61,323215.13155391
2021-03-27 05:00:00,32.609,32.762,32.365,32.722,236844.10843208
2021-03-27 06:00:00,32.723,33.285,32.687,32.942,300557.09594722
2021-03-27 07:00:00,32.93,32.978,32.539,32.694,155817.86268158
2021-03-27 08:00:00,32.702,32.833,32.504,32.689,181452.52282849
2021-03-27 09:00:00,32.701,32.805,32.46,32.584,117805.53550496
2021-03-27 10:00:00,32.596,32.729,32.285,32.285,132536.73633487
2021-03-27 11:00:00,32.285,32.285,31.744,31.854,419050.45527404
2021-03-27 12:00:00,31.846,31.892,31.125,31.729,576710.40133751
2021-03-27 13:00:00,31.729,32.106,31.516,32.017,247626.19079835
2021-03-27 14:00:00,32.0,32.011,31.574,31.981,221742.30213796
2021-03-27 15:00:00,31.981,32.248,31.894,32.032,138355.22847668
2021-03-27 16:00:00,32.039,32.669,32.039,32.565,316523.84824572
2021-03-27 17:00:00,32.555,32.728,32.479,32.6,189013.85149801
2021-03-27 18:00:00,32.597,32.609,32.224,32.25,131189.0760482
2021-03-27 19:00:00,32.257,32.46,32.139,32.338,76461.73028536
2021-03-27 20:00:00,32.329,32.721,32.321,32.578,142635.66167959
2021-03-27 21:00:00,32.578,33.375,32.419,33.165,317644.37904979
2021-03-27 22:00:00,33.16,33.278,32.712,33.08,240142.23237085
2021-03-27 23:00:00,33.065,33.117,32.56,32.616,205715.36715014
2021-03-28 00:00:00,32.601,32.757,32.127,32.636,369459.98564106
2021-03-28 01:00:00,32.66,33.086,32.587,33.032,318434.59859322
2021-03-28 02:00:00,33.03,33.055,32.648,32.681,134483.65765284
2021-03-28 03:00:00,32.682,32.997,32.538,32.997,146031.99881007
2021-03-28 04:00:00,32.986,33.238,32.894,32.99,147913.46764174
2021-03-28 05:00:00,32.99,33.063,32.728,32.875,88707.64982041
2021-03-28 06:00:00,32.881,32.961,32.528,32.681,130406.74610897
2021-03-28 07:00:00,32.681,32.987,32.637,32.987,87667.54943918
2021-03-28 08:00:00,32.987,33.056,32.704,33.01,102400.27806831
2021-03-28 09:00:00,33.005,33.093,32.719,32.751,106780.80391282
2021-03-28 10:00:00,32.764,32.807,32.46,32.701,137252.85093593
2021-03-28 11:00:00,32.69,32.69,32.42,32.428,127824.54941691
2021-03-28 12:00:00,32.434,32.565,32.031,32.201,306321.55151634
2021-03-28 13:00:00,32.202,32.407,32.159,32.225,134951.04024936
2021-03-28 14:00:00,32.23,32.407,31.82,32.307,207703.01995199
2021-03-28 15:00:00,32.312,32.511,32.035,32.495,157921.87391311
2021-03-28 16:00:00,32.49,32.794,32.195,32.583,324195.50996265
2021-03-28 17:00:00,32.572,32.641,32.3,32.414,111855.57393755
2021-03-28 18:00:00,32.402,32.42,31.726,31.763,188538.2281381
2021-03-28 19:00:00,31.775,31.807,31.233,31.712,241335.82352476
2021-03-28 20:00:00,31.712,31.712,31.376,31.544,137728.37436593
2021-03-28 21:00:00,31.556,31.916,31.548,31.823,38248.66712505
2021-03-28 22:00:00,31.824,32.139,31.803,32.11,86370.40049556
2021-03-28 23:00:00,32.108,32.288,32.083,32.274,53100.35017629
2021-03-29 00:00:00,32.257,32.323,31.903,32.007,75329.57352557
2021-03-29 01:00:00,32.007,32.088,31.77,32.079,143332.54921178
2021-03-29 02:00:00,32.069,33.048,32.013,32.832,376637.1593671
2021-03-29 03:00:00,32.816,32.965,32.665,32.77,105627.62792071
2021-03-29 04:00:00,32.774,32.863,32.491,32.555,136619.2259175
2021-03-29 05:00:00,32.555,32.707,32.331,32.397,137822.48241807
2021-03-29 06:00:00,32.405,32.861,32.399,32.861,93472.86749407
2021-03-29 07:00:00,32.872,33.613,32.868,33.38,278464.55206862
2021-03-29 08:00:00,33.398,34.0,33.398,33.811,333363.85099614
2021-03-29 09:00:00,33.821,34.279,33.765,34.086,345843.3605708
2021-03-29 10:00:00,34.092,34.527,34.0,34.456,258168.51064929
2021-03-29 11:00:00,34.471,34.634,34.169,34.215,233499.48770858
2021-03-29 12:00:00,34.223,34.749,34.22,34.513,227656.61399408
2021-03-29 13:00:00,34.508,34.646,34.264,34.456,129030.78099948
2021-03-29 14:00:00,34.447,34.54,34.123,34.389,223683.28041716
2021-03-29 15:00:00,34.398,34.471,33.824,34.23,257214.68831552
2021-03-29 16:00:00,34.23,34.508,33.873,34.457,331407.83288864
2021-03-29 17:00:00,34.456,34.74,34.402,34.437,159195.66420344
2021-03-29 18:00:00,34.444,34.498,34.204,34.216,79256.66940383
2021-03-29 19:00:00,34.233,34.252,33.912,33.957,83797.86597643
2021-03-29 20:00:00,33.967,34.141,33.876,33.969,122795.6248718
2021-03-29 21:00:00,33.969,34.438,33.946,34.19,63105.82536869
2021-03-29 22:00:00,34.194,34.421,34.054,34.369,52464.11705728
2021-03-29 23:00:00,34.361,34.444,34.06,34.389,73033.98773808
2021-03-30 00:00:00,34.389,34.469,34.064,34.135,135825.47589071
2021-03-30 01:00:00,34.135,34.143,33.533,33.767,161684.80502279
2021-03-30 02:00:00,33.734,33.922,33.531,33.878,138756.25370672
2021-03-30 03:00:00,33.87,33.87,33.57,33.71,96297.77200471
2021-03-30 04:00:00,33.724,34.027,33.569,33.956,74814.97532252
2021-03-30 05:00:00,33.943,34.013,33.825,33.998,35764.42057557
2021-03-30 06:00:00,33.994,34.197,33.904,34.178,73440.37775349
2021-03-30 07:00:00,34.177,34.204,34.049,34.08,59394.15607388
2021-03-30 08:00:00,34.081,34.335,33.992,34.035,131088.55887595
2021-03-30 09:00:00,34.038,34.6,34.027,34.599,117841.29675896
2021-03-30 10:00:00,34.6,34.898,34.423,34.451,218351.17363806
2021-03-30 11:00:00,34.447,34.637,34.419,34.634,144407.50718874
2021-03-30 12:00:00,34.633,34.772,34.406,34.436,158042.2306271
2021-03-30 13:00:00,34.432,34.493,34.019,34.125,201330.67539871
2021-03-30 14:00:00,34.126,34.259,34.003,34.084,141948.61784784
2021-03-30 15:00:00,34.08,34.175,33.88,33.908,125891.38284639
2021-03-30 16:00:00,33.907,34.151,33.877,34.14,111786.30944359
2021-03-30 17:00:00,34.133,34.229,34.039,34.107,41952.55072829
2021-03-30 18:00:00,34.103,34.398,34.097,34.182,107879.93347584
2021-03-30 19:00:00,34.182,34.206,34.018,34.126,74180.51141326
2021-03-30 20:00:00,34.125,34.14,33.836,33.849,139130.67535352
2021-03-30 21:00:00,33.849,34.041,33.675,33.722,114261.30634176
2021-03-30 22:00:00,33.719,34.105,33.707,34.079,96486.98502352
2021-03-30 23:00:00,34.085,34.109,33.875,34.039,54116.22306526
2021-03-31 00:00:00,34.044,34.323,33.977,34.308,91505.50857609
2021-03-31 01:00:00,34.316,34.95,34.316,34.649,235481.24689272
2021-03-31 02:00:00,34.65,34.701,34.425,34.467,220613.71509839
2021-03-31 03:00:00,34.46,34.46,33.912,34.171,202811.94984687
2021-03-31 04:00:00,34.142,34.225,34.0,34.13,94576.59441208
2021-03-31 05:00:00,34.115,34.273,34.001,34.235,41370.9406582
2021-03-31 06:00:00,34.224,34.652,34.117,34.301,172764.06043454
2021-03-31 07:00:00,34.316,34.447,33.673,33.9,314147.40468022
2021-03-31 08:00:00,33.908,33.965,33.258,33.871,525189.48003017
2021-03-31 09:00:00,33.869,34.281,33.762,34.245,189032.27633156
2021-03-31 10:00:00,34.245,34.563,33.99,34.36,203060.55469831
