timestamp,open,high,low,close,volume
2021-03-31 11:00:00,34.363,36.678,34.363,36.448,1110288.76962033
2021-03-31 12:00:00,36.446,37.057,36.027,36.979,586199.78276474
2021-03-31 13:00:00,36.983,37.1,36.462,36.849,373153.34790061
2021-03-31 14:00:00,36.853,37.443,36.418,37.378,246251.46366514
2021-03-31 15:00:00,37.387,37.487,36.63,36.711,374226.82882606
2021-03-31 16:00:00,36.712,38.28,36.649,38.267,657758.12296457
2021-03-31 17:00:00,38.261,38.348,37.318,37.355,426976.35988895
2021-03-31 18:00:00,37.356,37.38,36.85,37.133,225606.46786726
2021-03-31 19:00:00,37.136,37.263,36.174,36.448,457936.99347409
2021-03-31 20:00:00,36.442,36.992,36.059,36.856,409126.44429529
2021-03-31 21:00:00,36.878,36.945,36.165,36.356,196939.33091835
2021-03-31 22:00:00,36.353,36.405,35.581,36.264,403476.02494588
2021-03-31 23:00:00,36.269,37.451,36.113,37.143,666948.14696375
2021-04-01 00:00:00,37.135,37.213,36.426,36.711,560250.41319073
2021-04-01 01:00:00,36.71,36.801,36.205,36.574,269846.25009535
2021-04-01 02:00:00,36.574,36.688,36.118,36.508,147686.5871321
2021-04-01 03:00:00,36.511,36.535,36.118,36.447,179707.82132368
2021-04-01 04:00:00,36.449,36.902,36.162,36.607,270540.95565246
2021-04-01 05:00:00,36.613,37.367,36.588,36.851,440071.33038942
2021-04-01 06:00:00,36.845,37.776,36.685,37.462,576805.53260384
2021-04-01 07:00:00,37.462,38.8,37.153,38.796,543299.85301875
2021-04-01 08:00:00,38.798,39.093,38.001,38.269,832412.78104709
2021-04-01 09:00:00,38.263,38.558,38.024,38.145,325088.32089637
2021-04-01 10:00:00,38.146,38.5,37.649,37.862,312461.07243086
2021-04-01 11:00:00,37.873,38.291,37.522,37.805,380626.58271094
2021-04-01 12:00:00,37.818,38.33,37.648,38.02,310633.09468256
2021-04-01 13:00:00,38.022,38.486,38.02,38.31,242392.17927289
2021-04-01 14:00:00,38.313,38.5,38.001,38.366,266901.28600409
2021-04-01 15:00:00,38.369,38.375,37.778,37.868,243868.43874137
2021-04-01 16:00:00,37.868,38.234,37.618,37.935,391778.01739602
2021-04-01 17:00:00,37.94,38.029,36.8,37.113,415066.83680063
2021-04-01 18:00:00,37.113,37.673,36.396,37.642,430853.41488026
2021-04-01 19:00:00,37.658,37.918,37.558,37.78,226701.28483578
2021-04-01 20:00:00,37.788,38.226,37.718,38.02,144235.71559946
2021-04-01 21:00:00,38.032,38.18,37.665,37.781,146964.3453894
2021-04-01 22:00:00,37.783,38.5,37.783,38.437,180143.31212349
2021-04-01 23:00:00,38.438,38.481,37.426,37.48,315478.31051578
2021-04-02 00:00:00,37.495,37.897,36.628,37.115,533358.5041936
2021-04-02 01:00:00,37.118,38.061,37.108,38.061,299043.58078283
2021-04-02 02:00:00,38.053,38.583,37.702,38.068,488129.64739318
2021-04-02 03:00:00,38.07,38.55,37.863,37.978,280452.55574957
2021-04-02 04:00:00,37.986,38.168,37.676,37.913,122887.19152054
2021-04-02 05:00:00,37.913,38.482,37.824,38.357,200033.80544137
2021-04-02 06:00:00,38.377,38.401,37.849,38.012,184015.75670272
2021-04-02 07:00:00,38.013,38.192,37.907,37.978,108014.64922915
2021-04-02 08:00:00,37.975,38.413,37.975,38.076,151690.07400733
2021-04-02 09:00:00,38.075,38.246,37.601,38.174,258980.01153525
2021-04-02 10:00:00,38.172,38.883,37.939,38.704,281734.44660602
2021-04-02 11:00:00,38.703,38.807,38.039,38.256,249726.92495113
2021-04-02 12:00:00,38.261,38.299,37.926,38.084,118242.60234184
2021-04-02 13:00:00,38.071,38.436,37.734,38.418,223318.39242413
2021-04-02 14:00:00,38.418,38.612,38.087,38.6,345106.86251687
2021-04-02 15:00:00,38.6,40.132,38.575,39.912,1087036.54421706
2021-04-02 16:00:00,39.923,40.321,39.1,39.376,477641.15588274
2021-04-02 17:00:00,39.383,39.694,39.0,39.562,301019.17069449
2021-04-02 18:00:00,39.544,40.147,39.246,39.604,394884.7957105
2021-04-02 19:00:00,39.604,39.604,39.075,39.207,155669.3007618
2021-04-02 20:00:00,39.213,39.521,39.158,39.427,91517.18202394
2021-04-02 21:00:00,39.421,39.978,39.222,39.715,213043.89221459
2021-04-02 22:00:00,39.715,39.941,39.379,39.419,149311.26098996
2021-04-02 23:00:00,39.425,41.511,39.383,41.106,604990.99539552
2021-04-03 00:00:00,41.131,43.788,40.991,43.423,1062559.23363767
2021-04-03 01:00:00,43.427,44.631,43.066,43.818,1206717.19920352
2021-04-03 02:00:00,43.818,45.016,43.446,44.096,482096.4950281
2021-04-03 03:00:00,44.094,44.183,43.319,43.746,371550.65441073
2021-04-03 04:00:00,43.777,44.498,43.65,44.498,383565.71574403
2021-04-03 05:00:00,44.499,44.8,44.005,44.395,790901.74872312
2021-04-03 06:00:00,44.401,46.929,44.385,46.619,1493712.76721019
2021-04-03 07:00:00,46.619,46.636,45.375,45.778,493309.41418574
2021-04-03 08:00:00,45.798,46.119,44.3,45.052,549510.18948103
2021-04-03 09:00:00,45.049,45.509,44.022,45.115,309142.90824726
2021-04-03 10:00:00,45.112,46.033,44.573,45.548,313154.47366271
2021-04-03 11:00:00,45.54,46.133,44.965,45.192,303082.47538181
2021-04-03 12:00:00,45.184,45.43,44.561,44.649,151857.08405558
2021-04-03 13:00:00,44.648,45.145,44.375,45.058,203385.14755984
2021-04-03 14:00:00,45.054,45.173,43.594,43.648,459897.41578349
2021-04-03 15:00:00,43.648,44.654,43.029,43.077,600326.58010262
2021-04-03 16:00:00,43.088,45.204,42.7,44.287,1145840.10399978
2021-04-03 17:00:00,44.272,44.272,43.153,43.31,478056.83068899
2021-04-03 18:00:00,43.284,44.264,42.16,44.264,633225.82508214
2021-04-03 19:00:00,44.264,44.586,43.622,44.517,409471.29666446
2021-04-03 20:00:00,44.516,44.529,43.026,43.259,259053.51491611
2021-04-03 21:00:00,43.25,43.464,41.831,42.311,368681.81208821
2021-04-03 22:00:00,42.322,42.86,41.588,42.209,558581.93363377
2021-04-03 23:00:00,42.2,42.611,41.32,41.428,479172.65079034
2021-04-04 00:00:00,41.398,42.819,40.678,41.969,911211.30524997
2021-04-04 01:00:00,41.968,44.5,41.669,44.125,690158.889039
2021-04-04 02:00:00,44.13,45.148,44.13,44.373,635978.6543314
2021-04-04 03:00:00,44.371,44.501,43.462,44.49,472686.09851103
2021-04-04 04:00:00,44.476,44.539,43.718,43.96,372472.56799799
2021-04-04 05:00:00,43.965,44.338,43.225,43.531,324457.06192611
2021-04-04 06:00:00,43.557,44.29,43.217,44.252,443944.64164826
2021-04-04 07:00:00,44.24,44.507,43.98,44.295,289515.54516715
2021-04-04 08:00:00,44.294,44.747,43.994,44.25,219012.22913821
2021-04-04 09:00:00,44.239,44.911,44.239,44.754,168646.26307041
2021-04-04 10:00:00,44.754,44.772,43.874,44.184,196054.61818451
2021-04-04 11:00:00,44.18,44.225,43.214,43.543,246703.86629912
2021-04-04 12:00:00,43.561,44.258,43.072,43.908,344026.1287751
2021-04-04 13:00:00,43.923,44.5,43.754,44.458,254521.3236722
2021-04-04 14:00:00,44.463,44.673,43.975,44.41,193048.29346473
2021-04-04 15:00:00,44.421,44.67,43.823,44.06,371954.45266176
2021-04-04 16:00:00,44.09,44.155,43.316,43.505,351728.39755086
2021-04-04 17:00:00,43.497,43.976,43.497,43.876,118222.30378797
2021-04-04 18:00:00,43.863,43.94,43.525,43.708,114312.3593936
2021-04-04 19:00:00,43.734,43.754,43.284,43.576,149667.96679771
2021-04-04 20:00:00,43.579,43.746,43.138,43.455,108207.44111458
2021-04-04 21:00:00,43.449,44.006,43.334,43.998,76946.85945753
2021-04-04 22:00:00,43.998,44.113,43.565,43.711,89148.82219231
2021-04-04 23:00:00,43.719,44.521,43.569,44.337,117984.44482043
2021-04-05 00:00:00,44.359,44.781,43.926,44.003,257110.09359297
2021-04-05 01:00:00,43.997,44.199,43.614,43.868,127204.07771407
2021-04-05 02:00:00,43.864,43.864,43.263,43.335,172501.82306434
2021-04-05 03:00:00,43.335,43.741,43.15,43.324,134370.70231785
2021-04-05 04:00:00,43.324,43.65,42.421,42.636,281048.22928431
2021-04-05 05:00:00,42.617,43.046,42.0,42.043,333163.43970242
2021-04-05 06:00:00,42.041,42.79,41.795,42.45,316871.59099748
2021-04-05 07:00:00,42.449,43.034,42.361,42.751,160945.63139193
2021-04-05 08:00:00,42.749,42.973,42.267,42.64,118884.82289965
2021-04-05 09:00:00,42.641,43.619,42.444,43.571,195216.61193951
2021-04-05 10:00:00,43.575,43.956,43.347,43.736,199640.55370269
2021-04-05 11:00:00,43.723,43.871,43.165,43.498,157009.21735643
2021-04-05 12:00:00,43.498,43.689,42.843,42.867,194519.23765478
2021-04-05 13:00:00,42.858,43.284,42.531,43.28,122947.48685679
2021-04-05 14:00:00,43.28,45.088,43.28,44.488,493178.87784464
2021-04-05 15:00:00,44.5,44.893,44.0,44.813,325098.82523136
2021-04-05 16:00:00,44.806,45.033,43.767,44.14,281707.80361262
2021-04-05 17:00:00,44.165,44.35,43.583,43.746,164211.12745505
2021-04-05 18:00:00,43.74,44.189,43.72,43.939,121640.94874558
2021-04-05 19:00:00,43.959,44.185,43.72,44.001,113435.65350823
2021-04-05 20:00:00,44.001,44.318,43.892,44.162,114095.96354011
2021-04-05 21:00:00,44.186,44.25,43.6,43.77,149405.05732264
2021-04-05 22:00:00,43.793,44.789,43.688,44.45,178009.57254057
2021-04-05 23:00:00,44.431,45.975,43.676,45.874,441395.90452001
2021-04-06 00:00:00,45.883,46.411,45.358,45.462,477197.93310156
2021-04-06 01:00:00,45.446,45.764,44.95,45.275,270661.71511654
2021-04-06 02:00:00,45.268,45.388,44.9,45.092,178342.11683394
2021-04-06 03:00:00,45.106,45.485,45.014,45.061,129617.83589868
2021-04-06 04:00:00,45.069,45.412,44.9,44.996,116052.97790228
2021-04-06 05:00:00,44.997,45.175,44.7,44.847,154292.37596461
2021-04-06 06:00:00,44.846,44.999,44.307,44.884,203751.73457523
2021-04-06 07:00:00,44.898,44.9,43.777,44.136,227496.08174131
2021-04-06 08:00:00,44.128,44.805,43.935,43.98,434083.20315523
2021-04-06 09:00:00,43.984,44.56,43.812,44.313,165792.47096942
2021-04-06 10:00:00,44.32,44.91,43.891,43.898,295991.96198669
2021-04-06 11:00:00,43.905,44.213,43.329,43.533,385791.8796807
2021-04-06 12:00:00,43.516,44.22,43.395,43.675,261323.83451545
2021-04-06 13:00:00,43.675,44.214,43.643,43.77,268108.25828018
2021-04-06 14:00:00,43.777,43.777,41.608,42.877,1117848.93867836
2021-04-06 15:00:00,42.883,42.978,42.185,42.489,441009.52500672
2021-04-06 16:00:00,42.512,43.292,42.292,43.215,382760.7822186
2021-04-06 17:00:00,43.2,43.438,43.087,43.201,183031.95534991
2021-04-06 18:00:00,43.207,43.243,42.787,42.954,209908.28378024
2021-04-06 19:00:00,42.954,43.666,42.776,43.485,227985.9519248
2021-04-06 20:00:00,43.468,43.491,43.077,43.163,118672.80042914
2021-04-06 21:00:00,43.164,43.308,42.31,42.905,176013.20255096
2021-04-06 22:00:00,42.862,43.563,42.616,43.127,206374.04960784
2021-04-06 23:00:00,43.127,43.844,42.989,43.387,155592.1242313
2021-04-07 00:00:00,43.409,43.55,42.384,42.511,213120.05182452
2021-04-07 01:00:00,42.507,42.833,42.208,42.799,308145.67945537
2021-04-07 02:00:00,42.8,42.896,42.612,42.672,116614.3956977
2021-04-07 03:00:00,42.673,43.15,42.489,42.549,179002.93291065
2021-04-07 04:00:00,42.541,42.666,41.907,42.443,277547.08622479
2021-04-07 05:00:00,42.443,42.988,42.137,42.795,173641.22427532
2021-04-07 06:00:00,42.794,43.158,42.206,42.269,205942.51564931
2021-04-07 07:00:00,42.281,42.281,41.538,41.859,392420.74508644
2021-04-07 08:00:00,41.858,41.92,40.855,41.287,397006.41724135
2021-04-07 09:00:00,41.289,41.413,39.609,40.736,870439.7580923
2021-04-07 10:00:00,40.717,41.019,38.8,39.006,811019.93614604
2021-04-07 11:00:00,39.006,39.854,37.62,39.06,1551405.78066593
2021-04-07 12:00:00,39.052,39.748,37.783,39.585,748428.35000343
2021-04-07 13:00:00,39.577,40.241,39.338,40.241,450372.26793833
2021-04-07 14:00:00,40.249,40.809,39.83,39.915,598924.35183957
2021-04-07 15:00:00,39.911,40.258,38.932,39.201,404782.36771471
2021-04-07 16:00:00,39.195,40.209,38.532,40.149,646833.6221967
2021-04-07 17:00:00,40.148,40.212,38.568,38.651,301208.42943171
2021-04-07 18:00:00,38.659,39.356,38.531,38.58,287417.58568535
2021-04-07 19:00:00,38.589,39.521,38.106,39.486,448667.02184722
2021-04-07 20:00:00,39.489,39.755,38.897,39.752,234126.94830459
2021-04-07 21:00:00,39.744,40.368,39.554,40.071,122821.69938147
2021-04-07 22:00:00,40.066,40.7,39.856,40.691,114354.97874749
2021-04-07 23:00:00,40.692,40.7,39.481,39.54,225877.74675987
2021-04-08 00:00:00,39.51,40.5,39.22,40.357,310047.34352298
2021-04-08 01:00:00,40.365,40.6,39.926,40.344,169938.18430441
2021-04-08 02:00:00,40.323,40.342,39.788,39.969,116567.60944451
2021-04-08 03:00:00,39.978,40.27,39.628,40.19,135996.17964912
2021-04-08 04:00:00,40.2,41.2,40.2,41.112,208966.37921165
2021-04-08 05:00:00,41.094,41.375,40.687,40.835,168161.7449586
2021-04-08 06:00:00,40.847,41.33,40.714,41.33,123656.01425631
2021-04-08 07:00:00,41.351,41.493,40.848,40.876,140829.66594847
2021-04-08 08:00:00,40.88,41.238,40.458,40.731,136220.5525206
2021-04-08 09:00:00,40.697,40.904,39.969,40.101,181966.24136651
2021-04-08 10:00:00,40.089,40.202,39.274,40.004,340517.24209964
2021-04-08 11:00:00,39.994,40.105,39.601,39.939,129964.10566945
2021-04-08 12:00:00,39.91,41.14,39.774,40.738,374032.63143342
2021-04-08 13:00:00,40.772,40.807,40.208,40.259,272585.79486708
2021-04-08 14:00:00,40.259,41.0,40.058,40.504,290005.56891003
2021-04-08 15:00:00,40.516,41.053,40.491,41.053,128547.21542423
2021-04-08 16:00:00,41.059,41.253,40.655,40.823,199311.03314549
2021-04-08 17:00:00,40.832,40.839,40.525,40.688,53802.67769707
2021-04-08 18:00:00,40.692,41.05,40.564,40.892,70660.87232535
2021-04-08 19:00:00,40.875,41.298,40.798,41.018,86044.39332183
2021-04-08 20:00:00,41.009,41.127,40.627,40.719,84716.55042343
2021-04-08 21:00:00,40.745,40.75,40.364,40.655,51747.21153254
2021-04-08 22:00:00,40.657,41.372,40.607,41.274,92503.82915415
2021-04-08 23:00:00,41.285,41.632,41.126,41.356,124668.16321451
2021-04-09 00:00:00,41.341,42.137,41.341,41.909,177517.47042185
2021-04-09 01:00:00,41.903,42.143,41.531,41.578,117353.89844007
2021-04-09 02:00:00,41.551,41.776,41.341,41.411,93507.39908784
2021-04-09 03:00:00,41.421,41.749,41.264,41.408,140488.92983636
2021-04-09 04:00:00,41.403,41.552,41.239,41.316,75452.44399558
2021-04-09 05:00:00,41.316,41.574,40.972,40.99,134146.4141512
2021-04-09 06:00:00,40.979,41.311,40.979,41.016,80048.37236521
2021-04-09 07:00:00,41.007,41.204,40.802,41.193,153049.36008588
2021-04-09 08:00:00,41.2,41.228,40.712,40.737,113463.55499341
2021-04-09 09:00:00,40.737,41.1,40.737,40.932,130173.09166614
2021-04-09 10:00:00,40.913,41.715,40.854,41.394,221745.51988747
2021-04-09 11:00:00,41.382,41.694,41.179,41.409,120074.02356907
2021-04-09 12:00:00,41.42,41.571,41.005,41.083,85997.31631723
2021-04-09 13:00:00,41.083,41.569,41.05,41.226,106298.0951762
2021-04-09 14:00:00,41.22,41.465,40.685,41.136,155134.65455818
2021-04-09 15:00:00,41.142,41.245,40.51,40.596,148880.98405603
2021-04-09 16:00:00,40.597,40.898,40.11,40.786,189579.00250471
2021-04-09 17:00:00,40.809,40.817,40.501,40.677,95881.80260976
2021-04-09 18:00:00,40.674,40.844,40.516,40.819,53159.16359913
2021-04-09 19:00:00,40.819,40.879,40.521,40.69,41614.27943608
2021-04-09 20:00:00,40.692,40.758,40.449,40.528,42160.60236282
2021-04-09 21:00:00,40.499,40.86,40.486,40.814,32623.20735045
2021-04-09 22:00:00,40.815,41.092,40.648,40.727,84145.64830675
2021-04-09 23:00:00,40.702,40.891,40.426,40.825,108455.60059288
2021-04-10 00:00:00,40.835,41.057,40.428,40.779,129852.66847506
2021-04-10 01:00:00,40.803,41.399,40.77,41.349,118914.86974499
2021-04-10 02:00:00,41.321,41.434,41.069,41.375,96237.24955461
2021-04-10 03:00:00,41.379,41.898,41.327,41.871,169843.73111274
2021-04-10 04:00:00,41.877,42.888,41.876,42.556,440787.35151413
2021-04-10 05:00:00,42.544,42.656,42.231,42.469,143043.08286827
2021-04-10 06:00:00,42.433,42.81,42.372,42.488,110324.67398342
2021-04-10 07:00:00,42.475,42.523,42.078,42.228,96158.03678305
2021-04-10 08:00:00,42.242,42.519,42.161,42.202,104953.49372863
2021-04-10 09:00:00,42.199,42.321,42.1,42.235,92600.71443051
2021-04-10 10:00:00,42.235,42.236,41.7,41.955,123505.07076546
2021-04-10 11:00:00,41.944,42.151,41.856,42.013,91837.6203072
2021-04-10 12:00:00,42.026,42.151,41.4,41.625,147953.99153473
2021-04-10 13:00:00,41.621,41.817,41.273,41.578,132784.12058821
2021-04-10 14:00:00,41.562,41.598,41.171,41.327,91986.0594981
2021-04-10 15:00:00,41.326,41.484,41.073,41.222,154046.19573575
2021-04-10 16:00:00,41.238,41.695,41.11,41.451,283868.08860236
2021-04-10 17:00:00,41.462,41.526,41.003,41.131,211509.76581273
2021-04-10 18:00:00,41.145,41.145,40.52,41.081,218878.01286337
2021-04-10 19:00:00,41.081,41.24,40.766,40.98,130140.81374821
2021-04-10 20:00:00,40.979,41.116,39.921,40.249,291207.19017163
2021-04-10 21:00:00,40.255,40.867,40.141,40.86,120789.02302795
2021-04-10 22:00:00,40.854,41.158,40.802,40.933,62645.53128842
2021-04-10 23:00:00,40.926,41.75,40.922,41.662,112927.15813475
2021-04-11 00:00:00,41.672,41.845,41.22,41.306,178797.65816103
2021-04-11 01:00:00,41.333,41.377,41.002,41.249,108296.17636672
2021-04-11 02:00:00,41.235,41.266,40.917,41.027,71403.11999666
2021-04-11 03:00:00,41.036,41.178,40.865,40.986,67330.65497479
2021-04-11 04:00:00,40.987,41.025,40.491,40.63,181072.09378657
2021-04-11 05:00:00,40.616,40.793,40.092,40.242,175120.96193557
2021-04-11 06:00:00,40.278,40.69,40.013,40.575,241947.28886354
2021-04-11 07:00:00,40.575,40.814,40.224,40.676,187332.85287539
2021-04-11 08:00:00,40.677,41.024,40.677,40.869,140705.96945079
2021-04-11 09:00:00,40.867,40.965,40.41,40.546,123907.50853028
2021-04-11 10:00:00,40.546,40.779,40.462,40.496,45366.99017495
2021-04-11 11:00:00,40.513,40.83,40.347,40.72,68345.45578821
2021-04-11 12:00:00,40.729,40.769,40.276,40.6,59948.73630237
2021-04-11 13:00:00,40.601,40.642,40.003,40.252,117773.81166601
2021-04-11 14:00:00,40.241,40.592,40.15,40.477,82639.86110532
2021-04-11 15:00:00,40.484,40.677,40.365,40.421,107719.32885649
2021-04-11 16:00:00,40.416,41.46,40.261,40.848,198553.37175133
2021-04-11 17:00:00,40.848,41.453,40.674,41.172,128302.80242474
2021-04-11 18:00:00,41.198,41.413,41.018,41.325,57899.3125399
2021-04-11 19:00:00,41.332,41.499,40.994,41.049,111772.3678251
2021-04-11 20:00:00,41.064,41.636,41.013,41.59,90821.55461432
2021-04-11 21:00:00,41.594,41.594,41.077,41.116,54246.59421476
2021-04-11 22:00:00,41.114,41.925,40.982,41.925,127600.82863469
2021-04-11 23:00:00,41.932,41.94,41.28,41.352,134801.81155812
2021-04-12 00:00:00,41.355,41.527,40.863,40.954,141145.9685376
2021-04-12 01:00:00,40.962,41.269,40.903,40.98,86961.71752694
2021-04-12 02:00:00,40.98,41.045,40.643,40.735,130666.85779915
2021-04-12 03:00:00,40.73,41.172,40.696,41.172,77830.32123984
2021-04-12 04:00:00,41.178,41.571,41.017,41.474,123755.91828163
2021-04-12 05:00:00,41.441,41.578,41.113,41.226,191141.28818725
2021-04-12 06:00:00,41.268,41.751,41.137,41.631,113416.97499979
2021-04-12 07:00:00,41.64,41.802,41.281,41.392,182929.255276
2021-04-12 08:00:00,41.393,41.556,41.206,41.21,289932.87552614
2021-04-12 09:00:00,41.213,41.308,40.142,40.33,337373.6788772
2021-04-12 10:00:00,40.325,40.671,40.071,40.358,267572.80059376
2021-04-12 11:00:00,40.362,40.922,40.32,40.644,248251.01923226
2021-04-12 12:00:00,40.644,40.844,40.526,40.711,97660.88924911
2021-04-12 13:00:00,40.725,40.875,40.58,40.737,82629.98257609
2021-04-12 14:00:00,40.74,40.78,39.976,39.983,237438.64714451
2021-04-12 15:00:00,39.984,40.23,39.341,39.791,467398.95084267
2021-04-12 16:00:00,39.79,40.491,39.426,40.333,302062.86730487
2021-04-12 17:00:00,40.318,40.346,40.044,40.241,83060.28475869
2021-04-12 18:00:00,40.234,40.367,40.087,40.304,86545.31840668
2021-04-12 19:00:00,40.309,40.63,40.241,40.602,51299.78568037
2021-04-12 20:00:00,40.603,40.836,40.379,40.822,96698.75195476
2021-04-12 21:00:00,40.825,40.956,40.415,40.488,105054.7392817
2021-04-12 22:00:00,40.503,40.788,40.433,40.686,51851.5646372
2021-04-12 23:00:00,40.682,40.923,40.471,40.474,65723.37057718
2021-04-13 00:00:00,40.474,40.959,40.408,40.706,163252.70221632
2021-04-13 01:00:00,40.72,40.85,40.586,40.633,78181.12721455
2021-04-13 02:00:00,40.634,40.688,40.214,40.518,175736.55556015
2021-04-13 03:00:00,40.519,40.63,40.388,40.392,111693.47637422
2021-04-13 04:00:00,40.385,40.632,40.263,40.554,77004.05442987
2021-04-13 05:00:00,40.562,40.614,40.188,40.229,73244.12121944
2021-04-13 06:00:00,40.23,40.49,39.866,39.985,230249.66251547
2021-04-13 07:00:00,39.985,40.387,39.848,40.259,187496.68569764
2021-04-13 08:00:00,40.26,41.747,40.233,41.49,430478.05333434
2021-04-13 09:00:00,41.489,41.5,40.988,41.301,206890.72562887
2021-04-13 10:00:00,41.3,41.523,41.156,41.202,142221.75799311
2021-04-13 11:00:00,41.203,41.219,40.556,40.937,187983.96326123
2021-04-13 12:00:00,40.938,41.68,40.818,41.484,172268.41681015
2021-04-13 13:00:00,41.483,41.499,41.05,41.109,211852.19184278
2021-04-13 14:00:00,41.109,41.759,41.08,41.398,188921.54105948
2021-04-13 15:00:00,41.398,41.447,41.065,41.125,167020.22596474
2021-04-13 16:00:00,41.127,41.788,41.092,41.711,245968.19143663
2021-04-13 17:00:00,41.736,42.76,41.716,42.372,502777.01537481
2021-04-13 18:00:00,42.375,43.402,42.124,42.342,529261.87823218
2021-04-13 19:00:00,42.353,42.995,42.291,42.815,233652.80926358
2021-04-13 20:00:00,42.826,43.199,42.451,42.551,147010.75624277
2021-04-13 21:00:00,42.551,42.905,42.223,42.522,176520.20728379
2021-04-13 22:00:00,42.506,42.709,41.962,42.617,114979.25960583
2021-04-13 23:00:00,42.593,43.479,42.579,43.006,272488.46433048
2021-04-14 00:00:00,43.007,43.388,42.43,42.914,234166.41058136
2021-04-14 01:00:00,42.914,42.914,42.3,42.464,144922.92618755
2021-04-14 02:00:00,42.464,42.859,42.3,42.856,195256.97411647
2021-04-14 03:00:00,42.856,44.293,42.754,44.013,556305.2190745
2021-04-14 04:00:00,44.015,44.695,43.672,44.195,586606.43403679
2021-04-14 05:00:00,44.2,44.642,43.514,43.723,345279.07841014
2021-04-14 06:00:00,43.733,44.231,43.32,43.809,301409.19674965
2021-04-14 07:00:00,43.822,44.116,43.536,43.628,171544.44491564
2021-04-14 08:00:00,43.636,44.084,42.632,43.258,509460.9041103
2021-04-14 09:00:00,43.267,43.453,41.886,42.536,770808.36264859
2021-04-14 10:00:00,42.528,43.002,42.29,42.867,270067.81337067
2021-04-14 11:00:00,42.866,43.173,42.546,42.93,282008.66355385
2021-04-14 12:00:00,42.93,42.967,42.066,42.132,227262.2580317
2021-04-14 13:00:00,42.13,42.617,41.28,41.52,554370.17269659
2021-04-14 14:00:00,41.52,41.52,40.052,41.052,931232.01764918
2021-04-14 15:00:00,41.052,41.748,40.727,41.62,414630.60411758
2021-04-14 16:00:00,41.622,42.342,41.359,42.049,365668.42063153
2021-04-14 17:00:00,42.05,42.05,40.787,40.885,490369.83817597
2021-04-14 18:00:00,40.883,41.343,40.5,41.15,367582.4502596
2021-04-14 19:00:00,41.167,41.396,40.628,41.282,317788.21730031
2021-04-14 20:00:00,41.272,41.548,41.002,41.511,139893.04567866
2021-04-14 21:00:00,41.536,42.373,41.522,42.361,213095.57404174
2021-04-14 22:00:00,42.355,42.669,42.05,42.539,220081.07975602
2021-04-14 23:00:00,42.555,42.968,42.296,42.536,258759.41399873
2021-04-15 00:00:00,42.543,42.9,42.161,42.168,238423.21374509
