timestamp,open,high,low,close,volume
2021-04-15 01:00:00,42.168,42.727,42.044,42.244,211466.89663776
2021-04-15 02:00:00,42.222,43.572,42.215,42.905,597599.49614589
2021-04-15 03:00:00,42.9,43.173,42.7,43.058,250799.2793289
2021-04-15 04:00:00,43.077,43.273,42.771,42.793,202847.23736105
2021-04-15 05:00:00,42.793,42.952,42.528,42.754,165635.72763982
2021-04-15 06:00:00,42.754,43.014,42.547,42.748,175860.36868373
2021-04-15 07:00:00,42.748,43.0,42.501,42.525,232058.42918309
2021-04-15 08:00:00,42.524,42.715,42.054,42.103,320703.32213907
2021-04-15 09:00:00,42.103,42.592,42.017,42.104,251621.48127582
2021-04-15 10:00:00,42.105,42.252,41.65,41.661,264699.04429513
2021-04-15 11:00:00,41.662,41.862,41.449,41.791,171016.18211911
2021-04-15 12:00:00,41.792,42.176,41.752,41.924,122982.1594747
2021-04-15 13:00:00,41.906,42.666,41.86,42.601,213735.34713866
2021-04-15 14:00:00,42.61,43.58,42.32,43.238,409919.50912523
2021-04-15 15:00:00,43.237,43.506,42.852,43.075,321024.99292543
2021-04-15 16:00:00,43.075,43.468,42.58,42.848,298992.32597415
2021-04-15 17:00:00,42.849,43.053,42.501,43.014,193207.20899347
2021-04-15 18:00:00,43.015,44.218,42.996,43.77,331174.04583019
2021-04-15 19:00:00,43.77,44.131,43.352,43.66,285725.52809132
2021-04-15 20:00:00,43.662,44.02,43.526,43.618,176133.13715829
2021-04-15 21:00:00,43.61,43.623,43.246,43.543,86379.21445097
2021-04-15 22:00:00,43.542,44.471,43.422,44.02,245301.34081293
2021-04-15 23:00:00,44.021,44.166,43.374,43.464,278617.96592771
2021-04-16 00:00:00,43.479,43.835,43.22,43.461,272420.88999205
2021-04-16 01:00:00,43.461,43.579,42.551,43.169,483417.41717016
2021-04-16 02:00:00,43.169,43.374,42.585,42.619,279045.45148936
2021-04-16 03:00:00,42.619,43.224,42.533,43.198,231507.26174823
2021-04-16 04:00:00,43.206,43.206,41.921,41.931,535493.7076464
2021-04-16 05:00:00,41.924,42.742,41.714,42.337,466415.71716051
2021-04-16 06:00:00,42.344,42.518,41.763,42.35,421438.05736477
2021-04-16 07:00:00,42.356,42.756,41.912,42.578,291849.399702
2021-04-16 08:00:00,42.587,43.249,42.412,42.666,362244.01275197
2021-04-16 09:00:00,42.638,42.747,41.676,41.819,475547.83155412
2021-04-16 10:00:00,41.82,42.104,41.091,41.232,473832.30409266
2021-04-16 11:00:00,41.223,41.606,40.561,41.402,666554.62013125
2021-04-16 12:00:00,41.398,41.533,40.987,41.185,299607.67811802
2021-04-16 13:00:00,41.185,41.345,40.1,40.735,512930.40283042
2021-04-16 14:00:00,40.74,41.6,40.707,41.555,399158.19919705
2021-04-16 15:00:00,41.555,42.213,41.36,42.208,320008.93423931
2021-04-16 16:00:00,42.212,42.424,41.616,42.184,579650.89683419
2021-04-16 17:00:00,42.179,42.374,41.843,41.99,234130.77119875
2021-04-16 18:00:00,41.991,42.136,41.553,42.058,254659.41815107
2021-04-16 19:00:00,42.05,42.082,41.195,41.779,277451.84846422
2021-04-16 20:00:00,41.779,42.2,41.717,42.199,176686.31171556
2021-04-16 21:00:00,42.2,42.364,42.086,42.215,118224.26536398
2021-04-16 22:00:00,42.215,42.319,41.5,41.504,209650.22800159
2021-04-16 23:00:00,41.514,41.914,41.402,41.461,222967.07595008
2021-04-17 00:00:00,41.455,42.58,41.454,42.551,337119.08328841
2021-04-17 01:00:00,42.549,43.532,42.549,43.027,454911.62374922
2021-04-17 02:00:00,43.041,43.174,42.524,43.138,262974.68529051
2021-04-17 03:00:00,43.139,43.405,42.707,43.354,368759.16417386
2021-04-17 04:00:00,43.353,43.46,42.764,43.066,229796.29240127
2021-04-17 05:00:00,43.06,43.06,42.675,42.935,148679.22679395
2021-04-17 06:00:00,42.939,42.94,42.57,42.732,182248.72012223
2021-04-17 07:00:00,42.732,43.079,42.576,42.915,219613.90406699
2021-04-17 08:00:00,42.915,44.199,42.902,44.186,392461.35497745
2021-04-17 09:00:00,44.174,48.48,43.747,48.034,2084433.41562432
2021-04-17 10:00:00,48.035,48.075,46.3,47.038,927209.21581532
2021-04-17 11:00:00,47.05,47.743,44.88,45.592,1200610.71136712
2021-04-17 12:00:00,45.608,45.666,44.36,44.901,930317.29561303
2021-04-17 13:00:00,44.907,45.392,43.247,44.565,1951916.45809289
2021-04-17 14:00:00,44.558,45.089,43.887,43.903,720705.75004309
2021-04-17 15:00:00,43.899,43.988,42.0,42.841,1491149.48678929
2021-04-17 16:00:00,42.841,43.702,41.641,43.327,880149.99866691
2021-04-17 17:00:00,43.331,43.7,42.122,42.243,463016.11047561
2021-04-17 18:00:00,42.243,44.155,42.007,43.738,731983.53077358
2021-04-17 19:00:00,43.739,44.056,43.207,43.435,266719.05671036
2021-04-17 20:00:00,43.44,43.733,43.067,43.73,190716.16594504
2021-04-17 21:00:00,43.738,44.085,43.378,44.08,173962.75876465
2021-04-17 22:00:00,44.08,44.081,43.256,43.62,333421.07561511
2021-04-17 23:00:00,43.62,43.775,42.0,42.042,443139.57357653
2021-04-18 00:00:00,42.043,42.679,40.988,41.987,1095034.69763493
2021-04-18 01:00:00,41.984,42.23,40.889,41.498,970822.28581448
2021-04-18 02:00:00,41.494,41.777,40.682,41.023,1058989.51778544
2021-04-18 03:00:00,41.032,41.42,29.722,35.227,5918707.682074
2021-04-18 04:00:00,35.256,36.545,33.504,34.752,3490928.57376379
2021-04-18 05:00:00,34.751,36.239,34.557,36.09,1573687.70368202
2021-04-18 06:00:00,36.09,36.928,35.7,36.081,1191813.02856641
2021-04-18 07:00:00,36.093,37.037,36.041,36.646,1187496.04998369
2021-04-18 08:00:00,36.659,36.814,34.95,35.362,1598034.57213763
2021-04-18 09:00:00,35.369,35.759,34.295,35.588,2802669.25461812
2021-04-18 10:00:00,35.578,36.314,35.17,35.624,1408615.15152543
2021-04-18 11:00:00,35.625,36.409,34.376,34.755,1558808.948854
2021-04-18 12:00:00,34.766,36.163,34.666,36.134,1959690.86563049
2021-04-18 13:00:00,36.127,36.514,35.8,36.183,985795.33483446
2021-04-18 14:00:00,36.184,36.886,36.158,36.534,981969.47452018
2021-04-18 15:00:00,36.534,36.81,35.886,36.669,834977.33645923
2021-04-18 16:00:00,36.657,37.821,36.63,36.877,1126345.00886838
2021-04-18 17:00:00,36.899,37.097,36.072,36.241,726012.36048118
2021-04-18 18:00:00,36.264,36.898,36.044,36.438,780335.37085794
2021-04-18 19:00:00,36.448,37.288,36.433,37.196,687034.11792628
2021-04-18 20:00:00,37.182,37.825,37.13,37.703,475720.78334687
2021-04-18 21:00:00,37.703,38.071,37.059,37.645,750654.78163761
2021-04-18 22:00:00,37.644,38.123,37.545,37.71,530811.11691412
2021-04-18 23:00:00,37.695,37.834,37.168,37.417,329668.58461629
2021-04-19 00:00:00,37.411,37.7,36.434,37.699,684803.44780986
2021-04-19 01:00:00,37.699,38.589,37.577,37.969,693764.90930786
2021-04-19 02:00:00,37.968,38.286,37.589,38.131,634684.87486667
2021-04-19 03:00:00,38.12,38.76,37.952,38.345,626864.30086947
2021-04-19 04:00:00,38.328,38.456,37.84,37.986,457073.93472578
2021-04-19 05:00:00,37.984,37.993,37.583,37.719,348769.33621987
2021-04-19 06:00:00,37.719,38.031,37.387,37.968,252350.27611639
2021-04-19 07:00:00,37.968,38.01,37.601,37.861,218693.42944946
2021-04-19 08:00:00,37.862,38.069,36.899,36.97,443263.7551903
2021-04-19 09:00:00,36.969,37.18,36.562,36.584,469581.45027442
2021-04-19 10:00:00,36.603,36.672,35.287,36.02,959694.79864738
2021-04-19 11:00:00,36.029,36.864,35.848,36.838,509907.36494209
2021-04-19 12:00:00,36.85,36.953,36.172,36.247,503161.82896074
2021-04-19 13:00:00,36.246,36.622,35.562,36.249,870299.83286109
2021-04-19 14:00:00,36.255,36.255,34.392,35.185,1414575.68463634
2021-04-19 15:00:00,35.179,35.372,34.0,34.564,1522262.57625927
2021-04-19 16:00:00,34.556,35.662,34.26,34.773,1219509.28726348
2021-04-19 17:00:00,34.765,35.461,34.516,35.391,569525.38716605
2021-04-19 18:00:00,35.405,35.931,35.319,35.656,445330.82337332
2021-04-19 19:00:00,35.655,35.947,35.437,35.918,355799.16204796
2021-04-19 20:00:00,35.94,36.15,35.521,35.9,600825.6973722
2021-04-19 21:00:00,35.9,36.055,35.362,35.737,295395.60514234
2021-04-19 22:00:00,35.737,35.773,35.106,35.229,272325.33385591
2021-04-19 23:00:00,35.219,35.689,34.8,34.811,454575.97973505
2021-04-20 00:00:00,34.812,35.04,32.034,33.138,2379959.94198011
2021-04-20 01:00:00,33.142,33.763,32.742,33.2,1340012.94906262
2021-04-20 02:00:00,33.22,33.433,32.281,33.036,928077.17468274
2021-04-20 03:00:00,33.043,33.241,32.538,33.128,608553.63160856
2021-04-20 04:00:00,33.122,33.946,32.978,33.745,854654.16953164
2021-04-20 05:00:00,33.745,33.814,32.645,32.949,856093.411523
2021-04-20 06:00:00,32.949,33.349,31.344,32.184,1252499.38550392
2021-04-20 07:00:00,32.177,32.475,31.551,32.462,1354005.78250711
2021-04-20 08:00:00,32.465,33.522,32.297,33.465,1114024.79109218
2021-04-20 09:00:00,33.463,33.81,33.24,33.538,616873.51922966
2021-04-20 10:00:00,33.532,34.63,33.471,34.328,629278.75155598
2021-04-20 11:00:00,34.328,34.495,33.829,34.36,426267.4079516
2021-04-20 12:00:00,34.368,34.39,33.722,33.934,369404.77253795
2021-04-20 13:00:00,33.925,35.119,33.925,35.052,451776.20012542
2021-04-20 14:00:00,35.051,35.128,33.838,34.059,1141385.52829331
2021-04-20 15:00:00,34.048,34.396,33.604,34.312,942785.60244656
2021-04-20 16:00:00,34.333,34.863,33.756,34.863,638662.59232706
2021-04-20 17:00:00,34.869,34.896,34.111,34.242,517721.22050853
2021-04-20 18:00:00,34.26,35.317,34.096,35.144,528031.92448803
2021-04-20 19:00:00,35.141,35.648,35.103,35.413,379614.44109503
2021-04-20 20:00:00,35.419,35.824,34.828,35.03,673641.50572763
2021-04-20 21:00:00,35.024,35.369,34.623,35.346,325750.1565021
2021-04-20 22:00:00,35.347,35.486,34.441,35.065,400724.02807337
2021-04-20 23:00:00,35.065,35.7,34.734,35.48,479602.79800903
2021-04-21 00:00:00,35.465,35.915,34.71,34.787,602579.85437146
2021-04-21 01:00:00,34.79,35.565,34.594,35.4,371858.81085695
2021-04-21 02:00:00,35.407,35.465,35.056,35.262,212103.62719478
2021-04-21 03:00:00,35.255,35.3,34.244,34.26,445551.54376113
2021-04-21 04:00:00,34.251,34.59,34.045,34.399,607730.18526526
2021-04-21 05:00:00,34.4,34.665,34.05,34.479,400581.67894889
2021-04-21 06:00:00,34.451,35.062,34.149,35.041,291932.24769095
2021-04-21 07:00:00,35.058,35.11,34.531,34.87,372438.99343979
2021-04-21 08:00:00,34.87,34.966,34.274,34.773,411498.85785374
2021-04-21 09:00:00,34.754,34.971,34.564,34.619,219977.44084659
2021-04-21 10:00:00,34.619,34.629,33.665,33.817,760298.9091806
2021-04-21 11:00:00,33.812,34.053,33.005,33.461,536426.96385639
2021-04-21 12:00:00,33.459,34.696,33.252,34.674,688001.45772343
2021-04-21 13:00:00,34.68,34.819,34.368,34.479,335139.41580905
2021-04-21 14:00:00,34.485,35.245,34.427,35.192,345306.3847129
2021-04-21 15:00:00,35.183,36.343,35.129,36.302,643670.61087799
2021-04-21 16:00:00,36.291,36.38,35.527,35.88,693350.30335903
2021-04-21 17:00:00,35.853,35.971,35.533,35.565,370958.10675132
2021-04-21 18:00:00,35.563,35.868,35.506,35.552,356605.67427853
2021-04-21 19:00:00,35.561,36.286,35.561,36.184,288362.90741263
2021-04-21 20:00:00,36.196,36.196,35.448,35.586,395680.18941651
2021-04-21 21:00:00,35.57,35.703,35.32,35.324,179273.94138595
2021-04-21 22:00:00,35.32,35.651,34.286,34.303,539763.68035974
2021-04-21 23:00:00,34.313,34.416,33.613,33.832,685570.13723292
2021-04-22 00:00:00,33.837,34.219,33.131,34.127,722252.63171781
2021-04-22 01:00:00,34.138,34.512,33.601,33.614,518240.97957539
2021-04-22 02:00:00,33.622,33.929,32.839,33.664,935832.29728709
2021-04-22 03:00:00,33.653,33.904,32.95,33.128,642479.85679745
2021-04-22 04:00:00,33.143,34.015,33.09,33.745,852420.48540735
2021-04-22 05:00:00,33.747,34.885,33.551,34.776,998080.947165
2021-04-22 06:00:00,34.771,35.206,34.542,34.562,693601.4708687
2021-04-22 07:00:00,34.552,34.909,34.458,34.619,324913.49588804
2021-04-22 08:00:00,34.626,34.783,33.204,33.819,750774.990099
2021-04-22 09:00:00,33.806,34.7,33.64,34.658,477685.22557629
2021-04-22 10:00:00,34.666,35.08,34.396,34.425,307698.87171216
2021-04-22 11:00:00,34.419,35.629,34.405,35.16,414254.11713092
2021-04-22 12:00:00,35.16,36.021,35.16,35.282,419889.4506492
2021-04-22 13:00:00,35.282,35.933,34.853,34.896,421958.28642637
2021-04-22 14:00:00,34.903,36.119,34.903,36.118,345077.7395289
2021-04-22 15:00:00,36.118,36.145,35.421,35.857,245222.7428924
2021-04-22 16:00:00,35.858,36.815,35.736,36.8,633265.77549102
2021-04-22 17:00:00,36.8,36.828,34.886,34.939,733194.64770701
2021-04-22 18:00:00,34.928,35.315,34.522,35.178,854638.86813436
2021-04-22 19:00:00,35.178,35.178,33.889,34.477,1103140.8780502
2021-04-22 20:00:00,34.468,34.468,33.287,33.416,1129703.19905865
2021-04-22 21:00:00,33.419,33.916,32.805,33.568,983841.48301146
2021-04-22 22:00:00,33.566,33.679,32.871,33.133,921065.56353297
2021-04-22 23:00:00,33.14,33.612,32.905,32.936,835006.37314035
2021-04-23 00:00:00,32.933,33.523,32.47,32.681,879950.70842845
2021-04-23 01:00:00,32.693,32.933,29.752,31.203,2404209.41730922
2021-04-23 02:00:00,31.199,31.606,26.1,29.239,5077669.43021601
2021-04-23 03:00:00,29.25,30.544,28.968,30.215,1840471.0316238
2021-04-23 04:00:00,30.213,30.434,28.871,29.149,1580143.00724621
2021-04-23 05:00:00,29.153,30.112,28.734,29.532,1581458.76471869
2021-04-23 06:00:00,29.526,29.789,28.778,29.4,1455370.29280712
2021-04-23 07:00:00,29.41,29.764,28.362,28.705,1622004.66810838
2021-04-23 08:00:00,28.705,29.811,28.089,29.805,1591502.62023167
2021-04-23 09:00:00,29.798,29.936,28.838,29.549,916617.08351072
2021-04-23 10:00:00,29.552,30.933,29.428,30.709,1056518.85645576
2021-04-23 11:00:00,30.713,31.36,30.433,30.921,859243.24135342
2021-04-23 12:00:00,30.917,31.137,30.243,30.348,832160.68116243
2021-04-23 13:00:00,30.348,31.55,30.256,31.334,1805180.75406676
2021-04-23 14:00:00,31.334,31.88,31.039,31.592,898151.22484936
2021-04-23 15:00:00,31.586,31.675,30.653,31.553,762095.97375242
2021-04-23 16:00:00,31.543,31.952,31.086,31.669,881573.53890411
2021-04-23 17:00:00,31.675,31.797,31.106,31.342,645138.23279085
2021-04-23 18:00:00,31.342,32.344,31.164,32.029,765886.1265131
2021-04-23 19:00:00,32.024,32.359,31.76,31.842,614882.04413331
2021-04-23 20:00:00,31.843,32.578,31.569,31.651,848803.27981975
2021-04-23 21:00:00,31.655,32.128,31.391,31.407,271041.23236078
2021-04-23 22:00:00,31.407,31.695,31.321,31.417,303693.20550516
2021-04-23 23:00:00,31.422,32.485,31.422,32.29,419222.05490162
2021-04-24 00:00:00,32.29,32.322,30.885,30.994,621264.85716679
2021-04-24 01:00:00,30.972,31.336,30.932,31.124,329742.72751888
2021-04-24 02:00:00,31.124,31.695,30.553,31.362,613641.82963434
2021-04-24 03:00:00,31.372,32.046,31.348,31.798,402689.94597377
2021-04-24 04:00:00,31.787,32.21,31.523,31.974,379575.22967437
2021-04-24 05:00:00,31.966,32.291,31.825,32.091,339269.46759393
2021-04-24 06:00:00,32.092,32.476,31.789,31.842,370673.33093771
2021-04-24 07:00:00,31.848,31.848,31.364,31.62,373633.36307135
2021-04-24 08:00:00,31.611,32.227,31.532,31.695,266322.32487556
2021-04-24 09:00:00,31.695,31.854,31.342,31.539,321381.43958301
2021-04-24 10:00:00,31.529,31.529,30.069,30.08,694256.98551521
2021-04-24 11:00:00,30.09,30.222,29.252,29.845,909908.37882683
2021-04-24 12:00:00,29.837,30.577,29.692,30.499,541789.6904782
2021-04-24 13:00:00,30.499,30.624,30.118,30.132,385516.22099216
2021-04-24 14:00:00,30.131,30.131,28.886,29.056,1229434.13752754
2021-04-24 15:00:00,29.056,30.128,28.5,30.059,1004102.36531253
2021-04-24 16:00:00,30.043,30.088,29.168,29.259,334846.24520244
2021-04-24 17:00:00,29.241,29.647,28.948,29.572,455215.27456647
2021-04-24 18:00:00,29.572,29.959,29.399,29.656,381988.94240839
2021-04-24 19:00:00,29.646,30.271,29.646,30.167,557351.0317809
2021-04-24 20:00:00,30.165,30.399,29.754,30.283,456211.91957148
2021-04-24 21:00:00,30.291,30.292,29.827,29.895,177167.94353404
2021-04-24 22:00:00,29.903,30.099,29.403,29.605,394564.66589276
2021-04-24 23:00:00,29.597,30.241,28.829,28.985,667741.27798068
2021-04-25 00:00:00,29.007,29.777,28.829,28.956,561165.13316458
2021-04-25 01:00:00,28.97,29.727,28.97,29.51,255672.85795239
2021-04-25 02:00:00,29.496,29.889,29.494,29.742,167288.60822768
2021-04-25 03:00:00,29.751,29.769,28.97,29.017,292710.90084248
2021-04-25 04:00:00,29.01,29.517,28.99,29.423,188876.19418412
2021-04-25 05:00:00,29.43,29.692,29.387,29.615,115178.03497346
2021-04-25 06:00:00,29.603,29.648,29.081,29.166,142758.4152497
2021-04-25 07:00:00,29.166,29.6,29.034,29.414,214577.53724503
2021-04-25 08:00:00,29.422,30.077,29.3,29.889,282521.70863011
2021-04-25 09:00:00,29.896,30.039,29.336,29.802,310993.42083836
2021-04-25 10:00:00,29.798,30.414,29.573,29.972,318615.80345301
2021-04-25 11:00:00,29.963,30.145,29.796,30.11,214059.28920921
2021-04-25 12:00:00,30.095,30.514,30.088,30.505,292208.32020947
2021-04-25 13:00:00,30.507,30.863,30.319,30.781,579696.15941582
2021-04-25 14:00:00,30.782,31.33,30.501,31.15,323595.13576608
2021-04-25 15:00:00,31.154,31.239,30.871,30.941,248676.60654721
2021-04-25 16:00:00,30.94,31.126,30.606,30.91,290219.93469848
2021-04-25 17:00:00,30.91,30.916,30.294,30.396,243649.08202469
2021-04-25 18:00:00,30.395,30.415,29.726,29.803,354613.8572543
2021-04-25 19:00:00,29.811,29.978,29.58,29.639,197725.28802865
2021-04-25 20:00:00,29.625,29.897,29.087,29.21,363671.3579418
2021-04-25 21:00:00,29.212,29.401,28.084,28.593,714374.45693345
2021-04-25 22:00:00,28.59,29.471,28.501,29.398,562047.18110992
2021-04-25 23:00:00,29.421,29.934,29.228,29.847,402324.74283396
2021-04-26 00:00:00,29.856,31.144,29.776,31.09,663592.90519215
2021-04-26 01:00:00,31.091,31.676,31.001,31.61,554494.41185159
2021-04-26 02:00:00,31.612,31.985,31.42,31.983,806683.06384017
2021-04-26 03:00:00,31.986,32.109,31.519,31.85,286170.1048507
2021-04-26 04:00:00,31.861,31.987,31.48,31.603,229137.39742624
2021-04-26 05:00:00,31.601,33.072,31.451,32.825,407249.88676563
2021-04-26 06:00:00,32.815,33.315,32.57,32.737,356545.97176401
2021-04-26 07:00:00,32.738,32.819,32.02,32.491,333669.47991462
2021-04-26 08:00:00,32.49,32.612,32.079,32.162,189104.88048932
2021-04-26 09:00:00,32.162,32.816,31.818,32.801,219675.59692066
2021-04-26 10:00:00,32.804,33.366,32.605,32.605,374327.37572972
2021-04-26 11:00:00,32.613,33.216,32.611,33.001,188478.75739776
2021-04-26 12:00:00,33.002,33.292,32.508,32.513,390656.63999423
2021-04-26 13:00:00,32.507,32.972,32.28,32.624,188929.78450427
2021-04-26 14:00:00,32.628,32.893,32.457,32.598,158140.41797455
2021-04-26 15:00:00,32.61,32.76,32.233,32.643,184185.5355561
2021-04-26 16:00:00,32.653,32.89,31.947,32.397,317615.63031418
2021-04-26 17:00:00,32.396,33.196,32.358,33.031,177854.75167597
2021-04-26 18:00:00,33.023,33.493,32.804,33.4,178536.25930135
2021-04-26 19:00:00,33.406,33.521,32.856,33.083,400335.89328704
2021-04-26 20:00:00,33.094,33.094,32.405,32.405,543047.66444397
2021-04-26 21:00:00,32.402,32.893,31.942,32.871,412586.97556494
2021-04-26 22:00:00,32.874,33.252,32.49,33.01,444714.77212229
2021-04-26 23:00:00,33.017,33.532,32.903,33.467,284220.35325253
2021-04-27 00:00:00,33.442,34.051,33.21,33.464,346648.74883751
2021-04-27 01:00:00,33.455,34.03,33.381,33.8,212179.17461487
2021-04-27 02:00:00,33.808,34.263,33.793,33.999,248637.85535862
2021-04-27 03:00:00,33.999,34.037,33.333,33.681,234164.19385637
2021-04-27 04:00:00,33.676,33.847,33.447,33.823,184853.44851969
2021-04-27 05:00:00,33.831,34.285,33.729,34.131,338272.14402842
2021-04-27 06:00:00,34.137,34.751,34.121,34.517,322072.8937407
2021-04-27 07:00:00,34.517,34.59,33.831,34.102,255546.93429579
2021-04-27 08:00:00,34.109,34.427,33.853,33.904,201890.23260372
2021-04-27 09:00:00,33.895,34.279,33.83,34.035,155031.85779899
2021-04-27 10:00:00,34.035,34.668,34.001,34.645,331534.80427166
2021-04-27 11:00:00,34.648,35.015,34.515,34.814,269878.06839892
2021-04-27 12:00:00,34.828,34.84,34.065,34.136,222455.97547104
2021-04-27 13:00:00,34.138,34.243,33.62,33.867,534342.0634178
2021-04-27 14:00:00,33.863,34.236,33.201,33.992,428033.87979491
2021-04-27 15:00:00,33.997,34.252,33.644,34.091,244774.14505561
2021-04-27 16:00:00,34.083,34.391,33.606,33.85,499250.0538219
2021-04-27 17:00:00,33.817,33.984,33.537,33.887,281256.62825323
2021-04-27 18:00:00,33.892,33.987,33.634,33.903,208209.84630878
2021-04-27 19:00:00,33.909,34.017,33.555,34.01,202910.0901204
2021-04-27 20:00:00,34.017,34.343,33.935,34.276,203881.39669542
2021-04-27 21:00:00,34.266,34.626,34.087,34.608,119362.03079508
2021-04-27 22:00:00,34.617,34.694,34.252,34.308,151069.02420402
2021-04-27 23:00:00,34.285,34.933,34.175,34.876,259559.08349135
2021-04-28 00:00:00,34.858,35.44,34.794,35.195,282603.00749929
2021-04-28 01:00:00,35.195,35.36,34.949,35.029,388914.99176218
2021-04-28 02:00:00,35.021,35.029,34.456,34.475,389142.85500869
2021-04-28 03:00:00,34.456,34.691,33.706,33.722,472255.33593477
2021-04-28 04:00:00,33.713,34.165,33.67,33.759,296821.39472969
2021-04-28 05:00:00,33.768,33.932,32.628,33.236,785125.47597256
2021-04-28 06:00:00,33.236,33.293,32.594,33.122,827520.21233763
2021-04-28 07:00:00,33.12,33.574,32.97,33.336,387145.10227978
2021-04-28 08:00:00,33.323,33.507,33.115,33.115,251403.05730507
2021-04-28 09:00:00,33.111,33.269,32.687,32.998,304720.48446634
2021-04-28 10:00:00,32.984,33.477,32.834,33.443,265932.41352216
2021-04-28 11:00:00,33.435,34.021,33.411,33.76,342079.85525317
2021-04-28 12:00:00,33.77,34.175,33.601,33.745,310540.1080638
2021-04-28 13:00:00,33.738,33.77,33.218,33.652,306911.06602731
2021-04-28 14:00:00,33.644,33.842,33.492,33.602,216198.42483262
2021-04-28 15:00:00,33.612,33.702,33.07,33.294,250684.87799845
2021-04-28 16:00:00,33.288,33.74,33.05,33.669,294541.79703383
2021-04-28 17:00:00,33.665,33.806,33.502,33.695,169151.90329741
2021-04-28 18:00:00,33.706,34.007,33.569,33.708,212293.56218187
2021-04-28 19:00:00,33.709,33.949,33.591,33.93,144584.09548976
2021-04-28 20:00:00,33.935,34.301,33.294,33.366,646256.85562113
2021-04-28 21:00:00,33.366,34.034,33.197,33.947,269845.27322099
2021-04-28 22:00:00,33.962,34.105,33.431,33.552,204733.65919185
2021-04-28 23:00:00,33.567,34.113,33.525,34.002,182721.25451231
2021-04-29 00:00:00,34.021,34.2,33.606,33.658,244545.29255427
2021-04-29 01:00:00,33.686,33.79,33.36,33.744,174207.66527263
2021-04-29 02:00:00,33.735,33.94,33.369,33.756,176243.68028194
2021-04-29 03:00:00,33.756,33.76,33.264,33.465,135992.96884133
2021-04-29 04:00:00,33.462,33.462,33.0,33.197,188289.27817181
2021-04-29 05:00:00,33.182,33.647,33.11,33.555,133638.99406905
2021-04-29 06:00:00,33.552,33.985,33.506,33.898,177405.45536617
2021-04-29 07:00:00,33.885,33.89,33.624,33.802,90025.13682309
2021-04-29 08:00:00,33.81,33.935,33.581,33.81,135697.43842715
2021-04-29 09:00:00,33.805,34.32,33.701,34.233,337410.0590782
2021-04-29 10:00:00,34.233,34.666,34.223,34.454,410517.44683045
2021-04-29 11:00:00,34.46,34.478,34.077,34.321,150781.2717548
2021-04-29 12:00:00,34.318,34.553,34.182,34.379,165903.77407899
2021-04-29 13:00:00,34.377,34.506,33.762,33.793,267773.42127023
