timestamp,open,high,low,close,volume
2021-04-29 14:00:00,33.777,34.074,33.742,33.889,164995.94559178
2021-04-29 15:00:00,33.889,34.015,33.538,33.797,185901.7351115
2021-04-29 16:00:00,33.782,33.988,33.2,33.221,244993.47814027
2021-04-29 17:00:00,33.221,33.538,33.056,33.284,252288.75645167
2021-04-29 18:00:00,33.288,33.474,33.061,33.474,237772.88400586
2021-04-29 19:00:00,33.468,33.695,33.355,33.55,105748.20794873
2021-04-29 20:00:00,33.546,33.722,33.166,33.527,202082.09379452
2021-04-29 21:00:00,33.536,34.057,33.441,34.035,95965.82845287
2021-04-29 22:00:00,34.053,35.097,34.052,35.088,231871.76923358
2021-04-29 23:00:00,35.1,36.0,34.966,35.999,466139.97072474
2021-04-30 00:00:00,35.998,36.0,35.116,35.906,742639.402317
2021-04-30 01:00:00,35.906,36.587,35.662,36.459,646002.00575949
2021-04-30 02:00:00,36.459,36.794,36.115,36.374,610615.58172545
2021-04-30 03:00:00,36.385,36.572,35.952,36.044,214282.62925738
2021-04-30 04:00:00,36.044,36.595,35.841,36.254,313581.05573803
2021-04-30 05:00:00,36.254,36.62,36.04,36.54,307427.61577264
2021-04-30 06:00:00,36.54,36.54,36.249,36.415,215834.77303248
2021-04-30 07:00:00,36.41,36.877,36.263,36.369,204017.97145916
2021-04-30 08:00:00,36.374,36.48,36.035,36.157,174630.29749404
2021-04-30 09:00:00,36.155,36.396,35.914,35.958,170974.90880222
2021-04-30 10:00:00,35.951,36.065,35.337,35.462,355992.30690666
2021-04-30 11:00:00,35.465,36.001,35.301,35.937,230278.77664364
2021-04-30 12:00:00,35.952,36.13,35.818,36.036,181436.21538266
2021-04-30 13:00:00,36.037,36.15,35.682,35.956,363535.13133627
2021-04-30 14:00:00,35.966,36.485,35.748,35.843,372684.89515848
2021-04-30 15:00:00,35.852,36.315,35.843,36.279,292437.81291954
2021-04-30 16:00:00,36.279,36.5,35.975,36.032,259955.25532584
2021-04-30 17:00:00,36.019,36.239,35.83,36.003,123216.99093562
2021-04-30 18:00:00,36.009,36.183,35.894,36.173,113319.26100929
2021-04-30 19:00:00,36.171,36.189,35.845,36.046,129215.66912588
2021-04-30 20:00:00,36.029,36.361,35.751,36.326,195631.54662578
2021-04-30 21:00:00,36.306,36.384,35.985,36.202,131948.19612663
2021-04-30 22:00:00,36.201,36.568,35.915,36.564,222688.31129357
2021-04-30 23:00:00,36.548,36.62,36.286,36.574,240364.02442168
2021-05-01 00:00:00,36.581,36.951,36.17,36.629,312159.06833868
2021-05-01 01:00:00,36.616,36.972,36.25,36.81,265026.36844886
2021-05-01 02:00:00,36.81,37.437,36.792,37.136,450631.46001128
2021-05-01 03:00:00,37.133,37.29,37.069,37.224,127562.64998633
2021-05-01 04:00:00,37.243,37.432,36.871,37.034,245885.57765781
2021-05-01 05:00:00,37.028,37.208,36.83,36.935,225723.74519653
2021-05-01 06:00:00,36.935,37.027,36.78,36.83,108444.22467776
2021-05-01 07:00:00,36.831,36.929,36.491,36.72,152227.674366
2021-05-01 08:00:00,36.722,36.927,36.417,36.426,140106.91305564
2021-05-01 09:00:00,36.425,36.454,35.824,36.269,378830.96766274
2021-05-01 10:00:00,36.269,36.501,36.128,36.474,123284.46207658
2021-05-01 11:00:00,36.475,36.652,36.475,36.545,144848.18507677
2021-05-01 12:00:00,36.545,36.836,36.46,36.68,143097.80016806
2021-05-01 13:00:00,36.68,36.796,36.275,36.413,164845.72275336
2021-05-01 14:00:00,36.426,36.499,36.113,36.202,254558.06790184
2021-05-01 15:00:00,36.206,36.461,36.006,36.38,365429.29505593
2021-05-01 16:00:00,36.38,36.54,36.129,36.524,157649.5336901
2021-05-01 17:00:00,36.524,37.047,36.385,36.984,224017.69015228
2021-05-01 18:00:00,36.984,37.333,36.948,37.122,200952.17790361
2021-05-01 19:00:00,37.122,37.4,37.038,37.283,179745.83794024
2021-05-01 20:00:00,37.276,37.419,37.1,37.109,134096.13452462
2021-05-01 21:00:00,37.104,37.136,36.5,36.551,148045.80660988
2021-05-01 22:00:00,36.545,37.277,36.357,37.153,278524.63199486
2021-05-01 23:00:00,37.158,37.34,36.826,36.981,207956.02410029
2021-05-02 00:00:00,36.991,37.158,36.57,36.797,213059.25948839
2021-05-02 01:00:00,36.786,36.892,36.582,36.792,187585.15733353
2021-05-02 02:00:00,36.803,37.269,36.803,36.924,209295.31674581
2021-05-02 03:00:00,36.923,37.052,35.925,36.005,655598.88005464
2021-05-02 04:00:00,36.005,36.375,35.521,36.26,584510.72816848
2021-05-02 05:00:00,36.26,36.376,36.081,36.25,206810.94519859
2021-05-02 06:00:00,36.252,36.565,36.224,36.375,182912.17880335
2021-05-02 07:00:00,36.374,36.437,35.88,36.056,302174.18096889
2021-05-02 08:00:00,36.055,36.176,35.69,35.867,386395.95811397
2021-05-02 09:00:00,35.883,36.562,35.75,36.554,366640.36110448
2021-05-02 10:00:00,36.554,37.127,36.425,36.889,470124.39326922
2021-05-02 11:00:00,36.88,36.938,36.503,36.7,254206.49025387
2021-05-02 12:00:00,36.701,36.873,36.604,36.638,162795.43575493
2021-05-02 13:00:00,36.638,36.965,36.205,36.359,339227.31728345
2021-05-02 14:00:00,36.36,36.527,36.297,36.416,201621.40966336
2021-05-02 15:00:00,36.41,36.481,36.241,36.46,171052.18745727
2021-05-02 16:00:00,36.456,36.556,36.176,36.263,208303.83292532
2021-05-02 17:00:00,36.263,36.487,36.247,36.398,146067.0561275
2021-05-02 18:00:00,36.398,36.724,36.398,36.538,222882.44851505
2021-05-02 19:00:00,36.55,36.871,36.383,36.598,196834.92359337
2021-05-02 20:00:00,36.62,37.006,36.594,36.849,182024.55148619
2021-05-02 21:00:00,36.849,37.022,36.584,36.645,159120.31073392
2021-05-02 22:00:00,36.645,36.709,36.245,36.307,197399.86699723
2021-05-02 23:00:00,36.3,36.779,36.25,36.679,161331.73537472
2021-05-03 00:00:00,36.682,37.26,36.665,37.26,317373.23581912
2021-05-03 01:00:00,37.266,37.269,36.847,37.057,361977.98120925
2021-05-03 02:00:00,37.069,37.563,36.95,37.52,286602.46003168
2021-05-03 03:00:00,37.533,37.9,37.435,37.552,359688.14539653
2021-05-03 04:00:00,37.552,38.071,37.387,37.97,302697.88416951
2021-05-03 05:00:00,37.977,38.262,37.801,37.937,273317.72055888
2021-05-03 06:00:00,37.929,37.939,37.614,37.887,247258.89699232
2021-05-03 07:00:00,37.88,38.354,37.69,38.185,435349.5489207
2021-05-03 08:00:00,38.187,38.377,37.814,37.88,287590.88099714
2021-05-03 09:00:00,37.895,37.978,37.53,37.598,212756.37559644
2021-05-03 10:00:00,37.604,37.791,37.557,37.722,156173.02236053
2021-05-03 11:00:00,37.719,38.08,37.678,37.871,164520.65113481
2021-05-03 12:00:00,37.863,37.99,37.606,37.985,149077.41790646
2021-05-03 13:00:00,37.997,38.217,36.948,37.0,772907.77075409
2021-05-03 14:00:00,37.0,37.32,36.841,37.165,887358.76793436
2021-05-03 15:00:00,37.155,37.399,36.966,37.166,237933.8569766
2021-05-03 16:00:00,37.166,37.575,36.843,37.335,423496.28627688
2021-05-03 17:00:00,37.352,38.009,37.305,37.636,307716.18804213
2021-05-03 18:00:00,37.63,37.761,37.38,37.667,159680.80525273
2021-05-03 19:00:00,37.68,37.822,37.074,37.452,228719.64192255
2021-05-03 20:00:00,37.447,37.468,36.896,36.904,235084.89033103
2021-05-03 21:00:00,36.9,37.234,36.7,37.233,183504.32732392
2021-05-03 22:00:00,37.233,37.598,36.921,37.575,265615.02635867
2021-05-03 23:00:00,37.584,37.584,37.13,37.316,250071.17458291
2021-05-04 00:00:00,37.327,37.345,35.012,35.669,1236532.4286902
2021-05-04 01:00:00,35.664,36.259,35.461,36.224,853305.35790692
2021-05-04 02:00:00,36.223,36.339,35.715,35.833,742574.84765546
2021-05-04 03:00:00,35.81,36.029,35.324,35.572,695148.68466312
2021-05-04 04:00:00,35.551,36.057,35.355,35.957,436774.58099946
2021-05-04 05:00:00,35.956,36.293,35.916,36.058,336294.51330057
2021-05-04 06:00:00,36.067,36.34,36.035,36.164,248898.78588231
2021-05-04 07:00:00,36.165,36.489,35.919,35.934,329418.03866833
2021-05-04 08:00:00,35.942,36.062,35.566,36.004,366049.60436252
2021-05-04 09:00:00,36.014,36.738,36.014,36.44,447386.30354283
2021-05-04 10:00:00,36.441,37.408,36.44,37.396,459925.57227928
2021-05-04 11:00:00,37.394,37.7,36.837,37.143,536508.14911461
2021-05-04 12:00:00,37.144,37.199,36.527,36.855,454300.34155089
2021-05-04 13:00:00,36.854,38.025,36.747,37.346,636652.56314096
2021-05-04 14:00:00,37.348,37.474,35.911,36.151,1101541.40249942
2021-05-04 15:00:00,36.155,36.463,35.345,35.443,1744932.70567757
2021-05-04 16:00:00,35.435,35.865,34.411,35.051,1746083.65459228
2021-05-04 17:00:00,35.051,35.6,34.903,35.6,917130.22033271
2021-05-04 18:00:00,35.6,36.223,35.463,36.075,715558.31919667
2021-05-04 19:00:00,36.074,36.279,35.841,36.204,469439.40682401
2021-05-04 20:00:00,36.229,36.243,35.359,35.873,488262.39332797
2021-05-04 21:00:00,35.887,36.029,35.547,35.85,325516.46625992
2021-05-04 22:00:00,35.85,35.936,35.083,35.71,519196.23684498
2021-05-04 23:00:00,35.711,35.718,34.655,34.818,544338.35122224
2021-05-05 00:00:00,34.823,36.354,34.574,36.189,802770.77158135
2021-05-05 01:00:00,36.202,36.522,35.783,36.25,510478.03327837
2021-05-05 02:00:00,36.285,36.535,36.065,36.091,376178.82640576
2021-05-05 03:00:00,36.091,36.201,35.866,36.031,306910.27317871
2021-05-05 04:00:00,36.041,36.557,35.779,35.86,439123.90833289
2021-05-05 05:00:00,35.869,36.387,35.677,36.229,398050.92555511
2021-05-05 06:00:00,36.23,36.561,35.809,36.267,621497.5252248
2021-05-05 07:00:00,36.268,37.506,36.146,37.41,657866.09743599
2021-05-05 08:00:00,37.411,37.606,37.046,37.278,665435.20398131
2021-05-05 09:00:00,37.293,37.464,36.816,37.019,387582.57976049
2021-05-05 10:00:00,37.019,37.665,36.87,37.524,613983.94818761
2021-05-05 11:00:00,37.525,38.678,37.457,38.544,851536.18208639
2021-05-05 12:00:00,38.545,39.348,38.473,38.745,1048576.26131429
2021-05-05 13:00:00,38.745,39.733,38.675,39.699,894547.01178905
2021-05-05 14:00:00,39.699,39.827,38.556,39.254,1092792.78137922
2021-05-05 15:00:00,39.254,39.599,38.734,38.891,920051.85733815
2021-05-05 16:00:00,38.91,39.597,38.554,39.523,901698.51624278
2021-05-05 17:00:00,39.498,39.823,39.086,39.088,427410.64197207
2021-05-05 18:00:00,39.1,39.185,38.622,38.751,360315.54984904
2021-05-05 19:00:00,38.76,39.45,38.734,39.319,265502.34858363
2021-05-05 20:00:00,39.299,39.573,38.867,39.297,401659.05470894
2021-05-05 21:00:00,39.297,39.431,38.764,39.267,202614.76400348
2021-05-05 22:00:00,39.267,40.599,39.259,40.033,590129.14558152
2021-05-05 23:00:00,40.034,40.86,40.02,40.505,460727.0681343
2021-05-06 00:00:00,40.495,41.129,39.901,40.354,820686.51269195
2021-05-06 01:00:00,40.338,40.349,39.554,39.977,641018.60487219
2021-05-06 02:00:00,39.962,40.246,39.614,40.198,450268.61402389
2021-05-06 03:00:00,40.205,40.205,39.375,39.651,501090.86557766
2021-05-06 04:00:00,39.644,39.993,39.061,39.206,586423.90585197
2021-05-06 05:00:00,39.205,39.525,38.956,39.347,583051.62654945
2021-05-06 06:00:00,39.346,39.346,38.135,38.5,731740.08063514
2021-05-06 07:00:00,38.499,39.169,38.038,39.126,522097.70696839
2021-05-06 08:00:00,39.118,39.318,38.755,38.851,471558.141934
2021-05-06 09:00:00,38.843,39.798,38.676,39.716,620965.32759678
2021-05-06 10:00:00,39.71,39.955,39.436,39.444,731587.32228163
2021-05-06 11:00:00,39.451,40.365,39.084,40.272,616353.89421609
2021-05-06 12:00:00,40.287,41.522,40.034,41.026,1086100.17966488
2021-05-06 13:00:00,41.027,41.04,40.149,40.394,894164.72881424
2021-05-06 14:00:00,40.395,41.087,40.086,40.79,614072.79930242
2021-05-06 15:00:00,40.803,40.915,39.776,40.06,742224.74530267
2021-05-06 16:00:00,40.087,41.615,39.964,41.483,1091405.5971525
2021-05-06 17:00:00,41.494,44.177,41.457,42.31,1923818.20116566
2021-05-06 18:00:00,42.31,43.074,39.65,40.897,1895940.69324497
2021-05-06 19:00:00,40.881,41.706,39.864,41.468,997027.28471404
2021-05-06 20:00:00,41.463,41.755,40.716,41.321,571597.49025793
2021-05-06 21:00:00,41.319,42.512,41.301,42.021,475308.42127557
2021-05-06 22:00:00,42.013,42.446,41.45,42.315,459367.41871761
2021-05-06 23:00:00,42.315,42.645,41.514,41.616,449290.26187004
2021-05-07 00:00:00,41.619,42.281,40.921,41.587,670335.92791614
2021-05-07 01:00:00,41.558,41.801,41.0,41.215,525605.31844013
2021-05-07 02:00:00,41.165,42.3,40.201,40.769,1024889.95825193
2021-05-07 03:00:00,40.779,40.937,39.88,40.396,552769.76633448
2021-05-07 04:00:00,40.396,40.567,39.7,40.562,484817.18108338
2021-05-07 05:00:00,40.543,41.069,40.328,40.652,273311.27124306
2021-05-07 06:00:00,40.64,41.027,40.384,40.524,227523.85235802
2021-05-07 07:00:00,40.542,40.591,39.962,40.231,308375.92364397
2021-05-07 08:00:00,40.207,40.637,39.976,40.456,253349.91800339
2021-05-07 09:00:00,40.465,40.744,40.116,40.163,264011.70775298
2021-05-07 10:00:00,40.163,41.648,40.159,41.148,517446.22935667
2021-05-07 11:00:00,41.162,41.871,41.146,41.359,428750.21523349
2021-05-07 12:00:00,41.369,41.833,41.119,41.701,441191.50652452
2021-05-07 13:00:00,41.713,41.945,41.129,41.205,284207.04500844
2021-05-07 14:00:00,41.206,41.485,40.695,41.46,446518.74261434
2021-05-07 15:00:00,41.457,42.782,41.257,42.17,899737.68557776
2021-05-07 16:00:00,42.195,42.7,41.536,41.899,645782.74521381
2021-05-07 17:00:00,41.898,42.163,41.623,41.763,272254.99023097
2021-05-07 18:00:00,41.761,41.761,41.144,41.393,222199.18260241
2021-05-07 19:00:00,41.379,41.43,40.61,40.856,437679.058608
2021-05-07 20:00:00,40.847,41.194,40.729,41.108,197076.14955935
2021-05-07 21:00:00,41.128,41.132,40.098,40.427,310109.40915738
2021-05-07 22:00:00,40.426,40.804,38.381,39.214,954210.70171564
2021-05-07 23:00:00,39.235,39.999,39.217,39.918,337381.74589134
2021-05-08 00:00:00,39.933,40.099,39.333,39.96,416704.1959755
2021-05-08 01:00:00,39.974,40.525,39.859,40.205,215614.84499536
2021-05-08 02:00:00,40.208,40.541,40.007,40.414,271838.89954034
2021-05-08 03:00:00,40.407,40.608,39.931,40.059,283571.72805922
2021-05-08 04:00:00,40.059,40.398,39.747,39.916,252475.67399435
2021-05-08 05:00:00,39.936,40.128,39.706,39.833,198973.15951153
2021-05-08 06:00:00,39.821,39.912,39.485,39.844,203244.68429752
2021-05-08 07:00:00,39.84,40.48,39.595,40.229,324052.04585866
2021-05-08 08:00:00,40.235,40.764,40.192,40.27,501160.94866506
2021-05-08 09:00:00,40.273,40.291,39.808,40.098,287167.51285643
2021-05-08 10:00:00,40.115,40.29,39.77,39.866,147865.29153738
2021-05-08 11:00:00,39.874,40.1,39.679,39.785,144745.20396653
2021-05-08 12:00:00,39.798,39.995,39.347,39.672,274904.48400628
2021-05-08 13:00:00,39.672,40.085,39.374,39.945,293516.37352405
2021-05-08 14:00:00,39.926,40.331,39.7,40.142,264264.92634691
2021-05-08 15:00:00,40.142,40.173,38.873,38.934,518915.74833294
2021-05-08 16:00:00,38.94,39.601,38.937,39.02,440340.28045942
2021-05-08 17:00:00,39.023,39.591,38.802,39.568,294286.17812979
2021-05-08 18:00:00,39.542,39.889,39.459,39.856,124315.3331137
2021-05-08 19:00:00,39.875,39.939,39.612,39.716,104812.64443969
2021-05-08 20:00:00,39.701,39.724,39.43,39.485,117792.46461143
2021-05-08 21:00:00,39.485,39.542,39.279,39.369,75765.35278616
2021-05-08 22:00:00,39.369,40.039,39.201,39.671,298891.59866076
2021-05-08 23:00:00,39.677,40.02,39.348,40.018,189769.267839
2021-05-09 00:00:00,40.005,40.428,39.66,39.865,282651.91764247
2021-05-09 01:00:00,39.858,40.374,39.735,40.16,238505.54721483
2021-05-09 02:00:00,40.181,40.313,39.771,39.863,255307.76244068
2021-05-09 03:00:00,39.862,39.9,39.1,39.124,353494.17012027
2021-05-09 04:00:00,39.121,39.351,38.256,39.078,796230.45372746
2021-05-09 05:00:00,39.077,39.412,38.995,39.401,249415.88414469
2021-05-09 06:00:00,39.401,39.677,39.294,39.454,180696.61928922
2021-05-09 07:00:00,39.467,39.525,38.948,39.206,220683.41872688
2021-05-09 08:00:00,39.21,39.635,39.061,39.579,205036.38987376
2021-05-09 09:00:00,39.578,39.74,39.009,39.686,298141.28512257
2021-05-09 10:00:00,39.678,39.77,39.125,39.77,272463.50679756
2021-05-09 11:00:00,39.769,40.264,39.391,39.419,488198.83905137
2021-05-09 12:00:00,39.427,39.481,38.217,38.34,750802.88062293
2021-05-09 13:00:00,38.351,39.037,38.282,39.012,351206.69442681
2021-05-09 14:00:00,39.012,40.139,38.955,39.863,390187.77725375
2021-05-09 15:00:00,39.871,40.113,39.571,39.842,301241.54611327
2021-05-09 16:00:00,39.841,40.458,39.708,40.092,473780.8813372
2021-05-09 17:00:00,40.092,40.342,39.7,40.335,260524.92612049
2021-05-09 18:00:00,40.335,40.579,39.936,40.081,306290.8506452
2021-05-09 19:00:00,40.081,40.212,39.402,39.605,375731.08634956
2021-05-09 20:00:00,39.592,39.844,39.502,39.746,218016.31146383
2021-05-09 21:00:00,39.749,40.197,39.702,39.926,178699.26008578
2021-05-09 22:00:00,39.939,40.436,39.829,40.058,237683.2148853
2021-05-09 23:00:00,40.065,40.645,40.059,40.393,344513.45121623
2021-05-10 00:00:00,40.381,41.057,40.09,40.965,360751.73551502
2021-05-10 01:00:00,40.967,41.68,40.756,41.53,638851.3473815
2021-05-10 02:00:00,41.53,41.745,41.112,41.535,406171.96223911
2021-05-10 03:00:00,41.536,41.937,41.304,41.486,484520.0324329
2021-05-10 04:00:00,41.5,41.899,41.192,41.464,355765.79037109
2021-05-10 05:00:00,41.457,41.921,41.094,41.276,385005.92068491
2021-05-10 06:00:00,41.284,41.615,41.25,41.396,282634.74530918
2021-05-10 07:00:00,41.406,41.569,41.05,41.054,335204.40786405
2021-05-10 08:00:00,41.049,41.138,40.382,40.714,478210.71685297
2021-05-10 09:00:00,40.714,40.951,40.101,40.319,326103.30380777
2021-05-10 10:00:00,40.333,40.498,39.617,39.844,444663.71156074
2021-05-10 11:00:00,39.843,40.191,39.001,39.969,626900.14139365
2021-05-10 12:00:00,39.954,40.248,39.76,39.857,456590.81458307
2021-05-10 13:00:00,39.845,40.0,39.346,39.566,393395.65058233
2021-05-10 14:00:00,39.552,39.642,38.93,38.942,502992.69937658
2021-05-10 15:00:00,38.934,39.908,38.852,39.886,502486.17816824
2021-05-10 16:00:00,39.88,39.91,39.23,39.257,273056.5298489
2021-05-10 17:00:00,39.243,39.437,38.867,39.045,323975.68691653
2021-05-10 18:00:00,39.06,39.474,38.64,38.814,333217.37379614
2021-05-10 19:00:00,38.813,39.074,34.716,36.68,1188906.0767402
2021-05-10 20:00:00,36.697,36.724,31.981,35.939,2710065.18443274
2021-05-10 21:00:00,35.935,36.896,35.68,36.811,715593.99635834
2021-05-10 22:00:00,36.81,37.197,36.159,37.123,481225.61687695
2021-05-10 23:00:00,37.123,37.123,36.06,36.548,671551.93226171
2021-05-11 00:00:00,36.545,37.127,36.084,36.226,706730.30455198
2021-05-11 01:00:00,36.233,36.865,35.785,36.791,477072.30790219
2021-05-11 02:00:00,36.796,36.915,36.11,36.253,389306.76037133
2021-05-11 03:00:00,36.223,36.483,35.62,36.092,473186.68420241
2021-05-11 04:00:00,36.084,36.596,35.831,36.548,209254.78405661
2021-05-11 05:00:00,36.548,36.668,35.797,36.149,477280.83182045
2021-05-11 06:00:00,36.148,36.915,36.047,36.831,340097.93776625
2021-05-11 07:00:00,36.833,36.988,36.666,36.901,242940.01079403
2021-05-11 08:00:00,36.901,37.04,36.512,36.884,270300.91612982
2021-05-11 09:00:00,36.885,37.675,36.82,37.578,353149.05253534
2021-05-11 10:00:00,37.57,37.761,37.245,37.379,371257.12544207
2021-05-11 11:00:00,37.378,37.685,36.862,36.883,222989.10301963
2021-05-11 12:00:00,36.877,37.236,36.586,37.046,500542.71729606
2021-05-11 13:00:00,37.044,37.546,36.664,37.289,605537.25048395
2021-05-11 14:00:00,37.29,37.567,37.054,37.425,306812.90880992
2021-05-11 15:00:00,37.424,37.915,37.262,37.638,345932.10000914
2021-05-11 16:00:00,37.64,38.092,37.43,37.691,398741.9352088
2021-05-11 17:00:00,37.693,37.924,37.481,37.531,193761.43716667
2021-05-11 18:00:00,37.542,37.838,37.477,37.685,193116.62126178
2021-05-11 19:00:00,37.708,38.0,37.653,37.991,212476.45600228
2021-05-11 20:00:00,37.998,38.199,37.718,37.975,218914.20815136
2021-05-11 21:00:00,37.975,38.048,37.632,37.729,119307.42756722
2021-05-11 22:00:00,37.729,37.808,37.525,37.764,123694.53096532
2021-05-11 23:00:00,37.764,38.761,37.764,38.726,295197.2945393
2021-05-12 00:00:00,38.727,39.29,38.599,39.248,360193.15818188
2021-05-12 01:00:00,39.257,39.765,39.071,39.341,270478.0099178
2021-05-12 02:00:00,39.341,41.149,39.329,41.049,586294.69433968
2021-05-12 03:00:00,41.049,41.063,40.5,40.657,300137.84606464
2021-05-12 04:00:00,40.639,41.0,40.135,40.196,509924.79229836
2021-05-12 05:00:00,40.196,40.614,40.196,40.451,240242.98778238
2021-05-12 06:00:00,40.452,40.476,39.765,39.842,242593.07371644
2021-05-12 07:00:00,39.85,40.044,39.65,39.758,187148.13121949
2021-05-12 08:00:00,39.757,39.951,39.363,39.933,301368.68168229
2021-05-12 09:00:00,39.933,40.384,39.823,40.173,216244.86676577
2021-05-12 10:00:00,40.183,40.551,39.0,39.042,578008.53235644
2021-05-12 11:00:00,39.042,40.132,39.012,40.119,304654.63273463
2021-05-12 12:00:00,40.126,40.126,39.418,39.744,351736.20238607
2021-05-12 13:00:00,39.744,41.016,39.021,40.872,631417.96441697
2021-05-12 14:00:00,40.868,42.566,40.642,41.059,1333724.79180147
2021-05-12 15:00:00,41.06,41.14,39.152,39.914,1237635.27781884
2021-05-12 16:00:00,39.917,40.449,38.207,39.175,1208774.83214444
2021-05-12 17:00:00,39.183,39.743,38.891,39.169,557419.32594106
2021-05-12 18:00:00,39.184,39.483,37.302,38.181,1027450.50543382
2021-05-12 19:00:00,38.171,38.965,37.421,38.896,529558.36380876
2021-05-12 20:00:00,38.897,39.489,38.781,39.344,367732.46414664
2021-05-12 21:00:00,39.349,39.752,39.272,39.403,165581.27090353
2021-05-12 22:00:00,39.4,39.756,37.086,38.749,1295513.32021598
2021-05-12 23:00:00,38.754,38.768,33.738,35.18,2134907.0252456
2021-05-13 00:00:00,35.125,37.162,33.0,36.365,2360934.81584961
2021-05-13 01:00:00,36.345,37.447,36.215,37.373,771768.34333414
2021-05-13 02:00:00,37.356,37.446,36.823,37.05,379229.88943803
2021-05-13 03:00:00,37.05,37.051,35.947,36.697,579087.61449876
2021-05-13 04:00:00,36.697,41.15,36.63,41.122,1035613.22797754
2021-05-13 05:00:00,41.107,41.7,39.463,39.87,1421899.37212718
2021-05-13 06:00:00,39.895,41.94,39.727,41.332,629467.70719742
2021-05-13 07:00:00,41.325,41.334,40.126,40.298,435896.41296214
2021-05-13 08:00:00,40.307,40.574,38.3,38.43,1001985.63883988
2021-05-13 09:00:00,38.43,39.051,36.203,37.422,1351172.62634724
2021-05-13 10:00:00,37.431,38.442,36.96,37.608,1124355.08830099
2021-05-13 11:00:00,37.609,39.656,36.973,39.004,1118631.2495345
2021-05-13 12:00:00,38.995,40.832,38.465,40.564,747735.61567965
2021-05-13 13:00:00,40.573,40.988,39.571,40.426,772237.6901872
2021-05-13 14:00:00,40.438,40.941,39.767,40.017,663363.64776908
2021-05-13 15:00:00,40.017,40.136,38.896,39.456,696238.36278865
2021-05-13 16:00:00,39.454,41.736,38.398,39.093,1657953.61385666
2021-05-13 17:00:00,39.115,39.679,37.21,39.66,1916111.64935524
2021-05-13 18:00:00,39.66,40.288,38.585,38.884,977076.15892403
2021-05-13 19:00:00,38.891,40.381,38.891,39.317,753550.44083439
2021-05-13 20:00:00,39.322,40.535,39.104,40.371,645680.53089057
2021-05-13 21:00:00,40.369,40.827,39.696,39.849,328852.66549115
2021-05-13 22:00:00,39.849,40.682,39.256,39.256,479150.6576898
2021-05-13 23:00:00,39.256,40.176,38.688,40.039,585113.23799247
2021-05-14 00:00:00,40.03,41.925,39.793,41.267,588002.3059078
2021-05-14 01:00:00,41.258,41.825,40.841,41.601,494757.41635166
2021-05-14 02:00:00,41.592,41.679,40.486,40.528,538514.87121299
