timestamp,open,high,low,close,volume
2021-05-14 03:00:00,40.519,40.852,39.898,40.077,539244.21838097
2021-05-14 04:00:00,40.084,40.887,39.898,40.468,504472.79835178
2021-05-14 05:00:00,40.478,40.846,40.251,40.676,376698.98989033
2021-05-14 06:00:00,40.675,40.735,39.446,39.898,466893.09262299
2021-05-14 07:00:00,39.89,40.808,39.89,40.366,405149.0950555
2021-05-14 08:00:00,40.367,41.085,40.354,40.948,339364.94243079
2021-05-14 09:00:00,40.945,41.8,40.725,41.342,543116.26198487
2021-05-14 10:00:00,41.341,41.617,40.962,41.447,301360.283853
2021-05-14 11:00:00,41.441,41.928,41.024,41.322,451394.55512995
2021-05-14 12:00:00,41.335,41.463,40.728,41.134,326859.73482028
2021-05-14 13:00:00,41.145,41.584,40.625,41.563,365185.54432595
2021-05-14 14:00:00,41.57,43.772,41.453,43.768,1007698.33436039
2021-05-14 15:00:00,43.761,44.896,43.271,44.44,1262186.11092534
2021-05-14 16:00:00,44.442,44.766,42.923,43.847,732696.32580932
2021-05-14 17:00:00,43.847,45.605,43.63,44.791,839526.04026076
2021-05-14 18:00:00,44.783,46.351,44.639,45.853,1261791.79251029
2021-05-14 19:00:00,45.856,46.061,45.121,45.347,705701.30160662
2021-05-14 20:00:00,45.35,46.042,43.311,43.66,936290.29567903
2021-05-14 21:00:00,43.666,46.567,43.55,46.549,582218.3932432
2021-05-14 22:00:00,46.549,47.679,46.223,46.99,1041575.79609939
2021-05-14 23:00:00,46.999,48.144,46.304,48.097,720999.12097709
2021-05-15 00:00:00,48.096,48.182,46.331,47.265,1248754.5346109
2021-05-15 01:00:00,47.278,47.486,46.446,46.576,450970.25345196
2021-05-15 02:00:00,46.576,49.058,46.569,49.013,706112.10948826
2021-05-15 03:00:00,49.013,49.865,47.798,49.376,943412.91594917
2021-05-15 04:00:00,49.353,49.823,47.507,47.826,807429.40132386
2021-05-15 05:00:00,47.82,48.761,47.249,48.712,678900.57663965
2021-05-15 06:00:00,48.721,48.731,46.684,47.281,799023.62754694
2021-05-15 07:00:00,47.281,47.531,45.816,46.454,927731.00574654
2021-05-15 08:00:00,46.448,47.55,46.048,46.827,916807.58369631
2021-05-15 09:00:00,46.837,47.428,45.346,46.286,948644.4147123
2021-05-15 10:00:00,46.274,46.274,44.392,45.504,937859.38394106
2021-05-15 11:00:00,45.51,46.229,45.391,45.918,465965.92015528
2021-05-15 12:00:00,45.919,47.696,45.223,47.015,698856.70414038
2021-05-15 13:00:00,47.025,47.457,46.214,47.173,526406.17175092
2021-05-15 14:00:00,47.186,48.776,47.053,47.733,801703.07083818
2021-05-15 15:00:00,47.719,49.099,47.243,47.399,963924.21369837
2021-05-15 16:00:00,47.399,47.4,44.779,45.696,1281986.43969152
2021-05-15 17:00:00,45.697,46.334,44.755,45.358,891833.50588506
2021-05-15 18:00:00,45.357,46.424,45.171,45.917,446590.53015108
2021-05-15 19:00:00,45.917,46.194,44.549,46.037,626778.52958926
2021-05-15 20:00:00,46.041,46.593,45.664,46.1,356340.88734323
2021-05-15 21:00:00,46.101,46.326,44.972,45.253,264277.82184202
2021-05-15 22:00:00,45.254,45.322,43.664,44.089,656160.75344187
2021-05-15 23:00:00,44.107,44.249,42.749,43.702,933218.62578718
2021-05-16 00:00:00,43.703,44.861,43.312,44.479,680069.71869394
2021-05-16 01:00:00,44.482,45.253,44.305,44.502,543743.52263854
2021-05-16 02:00:00,44.512,44.71,43.84,44.018,300940.9215733
2021-05-16 03:00:00,44.018,44.514,43.55,44.485,336431.82308812
2021-05-16 04:00:00,44.503,44.977,44.275,44.593,305416.27200659
2021-05-16 05:00:00,44.591,45.627,44.535,45.458,340790.07769968
2021-05-16 06:00:00,45.466,46.227,45.321,46.033,427337.13548231
2021-05-16 07:00:00,46.033,46.714,45.585,46.28,312351.0821459
2021-05-16 08:00:00,46.28,46.475,45.521,45.633,286578.6574064
2021-05-16 09:00:00,45.622,46.55,45.622,46.214,284849.63312172
2021-05-16 10:00:00,46.214,46.784,46.019,46.285,346295.89630749
2021-05-16 11:00:00,46.285,46.393,45.149,45.281,299609.80246919
2021-05-16 12:00:00,45.289,45.504,44.399,44.493,571094.38080135
2021-05-16 13:00:00,44.508,45.185,44.331,44.925,469584.2151555
2021-05-16 14:00:00,44.908,45.112,43.662,43.939,619293.07590134
2021-05-16 15:00:00,43.945,44.111,42.811,42.943,690293.40994963
2021-05-16 16:00:00,42.952,43.645,41.813,42.266,1105640.60978819
2021-05-16 17:00:00,42.259,42.474,40.1,41.923,1725577.09097224
2021-05-16 18:00:00,41.901,42.24,40.443,40.552,843417.1975969
2021-05-16 19:00:00,40.546,41.498,39.333,40.429,1028533.57965162
2021-05-16 20:00:00,40.415,41.065,39.5,39.799,759133.40427979
2021-05-16 21:00:00,39.845,41.783,39.837,41.725,924977.35003812
2021-05-16 22:00:00,41.736,42.739,41.579,41.728,536523.45371899
2021-05-16 23:00:00,41.727,42.75,41.417,42.496,445443.81352563
2021-05-17 00:00:00,42.492,42.539,40.902,40.996,319289.22694582
2021-05-17 01:00:00,41.016,41.06,39.629,39.944,695812.3839422
2021-05-17 02:00:00,39.968,40.449,39.466,39.576,641268.73642376
2021-05-17 03:00:00,39.56,40.011,37.121,37.354,1623550.64274704
2021-05-17 04:00:00,37.362,38.52,35.064,38.52,1759520.01771147
2021-05-17 05:00:00,38.519,38.6,36.5,38.298,957368.01843385
2021-05-17 06:00:00,38.28,39.645,37.954,38.825,921451.69698422
2021-05-17 07:00:00,38.837,40.058,38.816,40.032,491656.76154152
2021-05-17 08:00:00,40.031,40.783,39.42,40.33,519116.67469275
2021-05-17 09:00:00,40.344,40.469,39.625,40.285,335547.84920331
2021-05-17 10:00:00,40.295,40.491,39.169,39.22,323340.09267286
2021-05-17 11:00:00,39.235,40.587,39.067,40.561,439939.45759488
2021-05-17 12:00:00,40.562,40.738,39.811,39.957,340711.41810384
2021-05-17 13:00:00,39.957,40.13,39.469,40.06,260093.5295949
2021-05-17 14:00:00,40.078,40.161,38.327,39.246,573921.57289292
2021-05-17 15:00:00,39.236,39.465,37.611,38.077,778028.48951142
2021-05-17 16:00:00,38.088,38.797,37.543,37.752,705904.70224847
2021-05-17 17:00:00,37.754,38.361,36.888,37.61,610087.42579414
2021-05-17 18:00:00,37.588,39.386,37.175,39.345,723451.04462656
2021-05-17 19:00:00,39.345,40.072,39.307,39.978,423478.27435781
2021-05-17 20:00:00,39.994,40.129,39.786,40.021,284444.78998478
2021-05-17 21:00:00,40.021,40.045,38.231,38.369,244182.0795838
2021-05-17 22:00:00,38.365,39.354,37.627,38.061,472447.8783674
2021-05-17 23:00:00,38.04,39.042,37.848,38.756,520838.92074822
2021-05-18 00:00:00,38.772,40.555,38.326,40.319,621135.81472749
2021-05-18 01:00:00,40.336,40.92,40.051,40.643,427997.65972274
2021-05-18 02:00:00,40.635,40.893,39.901,40.444,349111.78072703
2021-05-18 03:00:00,40.437,40.741,40.088,40.226,206476.51868413
2021-05-18 04:00:00,40.243,41.533,40.181,41.247,504194.64007869
2021-05-18 05:00:00,41.252,41.508,40.826,41.188,341146.52678112
2021-05-18 06:00:00,41.197,41.561,40.526,40.628,372398.76876001
2021-05-18 07:00:00,40.643,41.032,40.528,40.726,295691.33591789
2021-05-18 08:00:00,40.739,41.358,40.5,40.73,347871.01021921
2021-05-18 09:00:00,40.73,40.878,40.17,40.588,335265.30873768
2021-05-18 10:00:00,40.584,41.672,40.555,41.283,394047.96869502
2021-05-18 11:00:00,41.326,41.47,40.808,40.965,314776.62892091
2021-05-18 12:00:00,40.965,41.065,38.5,38.863,942497.22922561
2021-05-18 13:00:00,38.845,39.189,38.1,38.71,774004.0322958
2021-05-18 14:00:00,38.727,38.82,37.717,38.449,848837.36012985
2021-05-18 15:00:00,38.436,39.093,38.091,38.517,486891.17887883
2021-05-18 16:00:00,38.516,39.776,38.259,39.743,667229.58942363
2021-05-18 17:00:00,39.721,39.893,39.369,39.409,316469.80746095
2021-05-18 18:00:00,39.411,39.605,38.85,39.583,471685.68869469
2021-05-18 19:00:00,39.573,40.077,39.302,39.813,450731.17755179
2021-05-18 20:00:00,39.806,40.031,39.359,39.901,265319.13426506
2021-05-18 21:00:00,39.911,41.529,39.691,41.528,359172.75721376
2021-05-18 22:00:00,41.524,42.621,40.863,41.014,852088.31344205
2021-05-18 23:00:00,41.0,41.285,40.156,40.636,692892.74551232
2021-05-19 00:00:00,40.652,41.454,40.326,40.512,653579.02046918
2021-05-19 01:00:00,40.515,40.523,37.8,38.408,1362452.02845543
2021-05-19 02:00:00,38.407,38.998,37.292,37.427,1104216.60574774
2021-05-19 03:00:00,37.412,38.163,36.888,37.619,1146486.27100174
2021-05-19 04:00:00,37.622,37.952,35.02,35.835,1657370.07957181
2021-05-19 05:00:00,35.837,37.453,35.811,36.799,1575344.90140202
2021-05-19 06:00:00,36.79,37.272,36.0,36.258,859266.65174904
2021-05-19 07:00:00,36.261,37.624,35.261,37.404,1249222.10838399
2021-05-19 08:00:00,37.401,37.671,36.766,37.303,1024243.76260354
2021-05-19 09:00:00,37.303,38.097,37.0,37.988,740457.14768785
2021-05-19 10:00:00,38.0,40.285,37.07,39.995,1892866.56924601
2021-05-19 11:00:00,39.997,40.067,32.363,35.899,4481022.94003987
2021-05-19 12:00:00,35.923,36.465,17.398,24.163,7284150.59591501
2021-05-19 13:00:00,24.162,29.374,18.0,25.576,4436739.24527741
2021-05-19 14:00:00,25.476,27.099,22.677,27.06,2607252.29705469
2021-05-19 15:00:00,27.038,28.091,25.433,27.094,2810775.08714467
2021-05-19 16:00:00,27.102,29.404,25.172,29.081,4416674.19683806
2021-05-19 17:00:00,29.052,30.911,28.574,29.465,2344952.76466839
2021-05-19 18:00:00,29.439,29.691,27.514,27.948,2243838.89536021
2021-05-19 19:00:00,27.95,28.914,27.155,27.97,2130599.60429152
2021-05-19 20:00:00,27.969,28.685,26.5,26.785,1665330.4526687
2021-05-19 21:00:00,26.785,27.472,25.4,27.091,1008788.33282354
2021-05-19 22:00:00,27.085,28.981,26.792,28.348,968665.75121022
2021-05-19 23:00:00,28.348,28.548,25.026,25.114,1464021.51979854
2021-05-20 00:00:00,25.114,26.898,21.146,22.909,2670387.26751135
2021-05-20 01:00:00,22.887,24.661,22.15,24.459,2302829.52797452
2021-05-20 02:00:00,24.452,26.71,24.294,26.533,1615647.70825777
2021-05-20 03:00:00,26.534,27.261,25.564,26.308,963047.98235079
2021-05-20 04:00:00,26.29,27.778,26.143,27.034,831404.67024291
2021-05-20 05:00:00,27.027,27.616,26.482,27.616,567281.95507281
2021-05-20 06:00:00,27.611,27.882,26.572,27.356,650690.3172263
2021-05-20 07:00:00,27.356,29.36,27.302,28.263,1078510.4431964
2021-05-20 08:00:00,28.257,28.686,27.533,28.074,722670.0799179
2021-05-20 09:00:00,28.081,28.428,26.833,28.068,926197.71180757
2021-05-20 10:00:00,28.06,28.935,27.665,28.902,682404.16561991
2021-05-20 11:00:00,28.898,29.218,28.03,29.201,685978.06343507
2021-05-20 12:00:00,29.193,30.344,28.56,30.309,1250640.62197937
2021-05-20 13:00:00,30.324,31.348,29.215,29.956,1410210.77587362
2021-05-20 14:00:00,29.95,30.565,29.542,29.809,699514.27675078
2021-05-20 15:00:00,29.8,30.729,29.52,29.893,808869.26179561
2021-05-20 16:00:00,29.894,29.994,26.194,27.857,2175089.30975262
2021-05-20 17:00:00,27.844,28.851,27.45,28.717,958343.6871944
2021-05-20 18:00:00,28.717,28.863,28.104,28.576,471043.0964984
2021-05-20 19:00:00,28.581,29.662,28.532,29.196,563904.15013058
2021-05-20 20:00:00,29.2,29.598,28.573,28.91,421414.95151708
2021-05-20 21:00:00,28.906,29.743,28.5,29.614,321666.08910664
2021-05-20 22:00:00,29.611,29.798,28.071,29.58,731560.07040179
2021-05-20 23:00:00,29.575,29.827,28.58,29.006,611788.6523792
2021-05-21 00:00:00,28.998,30.639,28.952,30.477,598813.21250735
2021-05-21 01:00:00,30.49,31.092,29.872,30.591,720334.23409341
2021-05-21 02:00:00,30.592,30.599,29.554,29.557,380234.27204096
2021-05-21 03:00:00,29.557,29.583,28.75,29.089,476937.91064665
2021-05-21 04:00:00,29.09,29.322,28.256,28.715,443910.39768368
2021-05-21 05:00:00,28.719,29.211,28.176,28.364,519981.16916642
2021-05-21 06:00:00,28.391,28.91,27.599,28.786,491251.85965568
2021-05-21 07:00:00,28.793,28.86,27.782,28.053,529190.69438412
2021-05-21 08:00:00,28.051,28.267,27.4,28.07,621492.6954303
2021-05-21 09:00:00,28.077,28.904,28.039,28.556,406532.55502078
2021-05-21 10:00:00,28.552,28.811,27.924,27.983,284166.11991521
2021-05-21 11:00:00,27.989,28.254,27.5,28.197,490652.2416409
2021-05-21 12:00:00,28.194,28.552,27.547,27.624,436717.80217488
2021-05-21 13:00:00,27.607,28.273,27.443,28.181,330322.9911039
2021-05-21 14:00:00,28.181,28.408,22.919,24.915,4257843.92932958
2021-05-21 15:00:00,24.923,25.4,22.669,23.044,2663193.51835282
2021-05-21 16:00:00,23.044,24.645,21.856,23.484,2577596.70979733
2021-05-21 17:00:00,23.485,24.172,23.074,24.095,1006399.24583642
2021-05-21 18:00:00,24.098,24.098,22.925,23.652,841260.22495757
2021-05-21 19:00:00,23.649,23.658,22.142,22.718,1271048.94765741
2021-05-21 20:00:00,22.72,22.991,21.038,21.181,1243395.37451077
2021-05-21 21:00:00,21.167,23.646,20.004,23.587,1921261.16792514
2021-05-21 22:00:00,23.587,24.169,22.877,23.423,1173033.40957308
2021-05-21 23:00:00,23.421,24.577,23.077,24.445,1478694.72931355
2021-05-22 00:00:00,24.444,24.65,23.56,24.383,1218123.56256136
2021-05-22 01:00:00,24.388,24.486,23.774,24.03,1049285.59718009
2021-05-22 02:00:00,24.029,24.474,23.155,23.212,602883.04651933
2021-05-22 03:00:00,23.202,23.673,22.313,22.738,1160207.50941147
2021-05-22 04:00:00,22.736,23.013,20.959,21.681,1183049.04938528
2021-05-22 05:00:00,21.678,22.006,20.345,21.675,1240864.86942905
2021-05-22 06:00:00,21.675,21.786,20.558,21.648,894358.5291461
2021-05-22 07:00:00,21.65,21.794,20.768,21.639,778641.11534596
2021-05-22 08:00:00,21.631,23.581,21.619,22.916,1435615.28661558
2021-05-22 09:00:00,22.918,23.524,22.402,23.28,993394.95853949
2021-05-22 10:00:00,23.284,24.361,22.848,23.962,1141424.69197242
2021-05-22 11:00:00,23.966,24.083,23.255,23.864,561883.25917496
2021-05-22 12:00:00,23.87,24.219,23.262,23.546,560962.3357933
2021-05-22 13:00:00,23.53,24.519,23.521,23.76,757909.89007589
2021-05-22 14:00:00,23.76,23.963,22.1,22.484,1249926.91296858
2021-05-22 15:00:00,22.492,23.07,21.821,22.726,1031309.20238992
2021-05-22 16:00:00,22.726,23.133,22.162,22.548,987449.82632239
2021-05-22 17:00:00,22.54,22.819,21.653,21.999,535070.44917158
2021-05-22 18:00:00,21.999,22.2,21.614,22.054,389137.0955153
2021-05-22 19:00:00,22.054,22.296,21.352,21.434,431141.97725031
2021-05-22 20:00:00,21.424,22.642,21.419,22.359,455994.52421212
2021-05-22 21:00:00,22.354,22.772,22.251,22.677,197007.52291675
2021-05-22 22:00:00,22.674,22.801,21.789,22.154,459977.3497779
2021-05-22 23:00:00,22.157,22.652,21.912,22.087,453611.3286756
2021-05-23 00:00:00,22.09,23.394,21.534,23.271,763661.85776565
2021-05-23 01:00:00,23.278,23.499,22.903,23.02,445480.70986217
2021-05-23 02:00:00,23.037,23.254,22.258,22.39,403923.625897
2021-05-23 03:00:00,22.407,22.799,22.181,22.584,407504.67640875
2021-05-23 04:00:00,22.585,22.697,22.199,22.342,394392.07481627
2021-05-23 05:00:00,22.342,22.342,21.708,21.982,661925.2117688
2021-05-23 06:00:00,21.982,22.254,21.087,21.358,703127.26306657
2021-05-23 07:00:00,21.36,21.624,20.144,20.67,1086628.53746735
2021-05-23 08:00:00,20.671,20.671,18.327,18.94,3015978.17154365
2021-05-23 09:00:00,18.94,19.427,18.214,18.412,2195597.51538885
2021-05-23 10:00:00,18.408,19.923,18.348,19.249,1313731.51577801
2021-05-23 11:00:00,19.25,19.565,18.838,19.05,1148215.62782463
2021-05-23 12:00:00,19.044,19.271,15.561,16.652,4263974.74198128
2021-05-23 13:00:00,16.642,17.444,15.895,17.247,4112235.6855845
2021-05-23 14:00:00,17.245,18.096,16.714,17.688,1968940.90167972
2021-05-23 15:00:00,17.688,17.789,16.258,16.682,1693032.03758832
2021-05-23 16:00:00,16.684,17.077,13.438,14.981,6548059.88748946
2021-05-23 17:00:00,14.977,16.593,14.851,16.086,3407836.76179514
2021-05-23 18:00:00,16.094,16.516,15.153,15.917,2223156.19631704
2021-05-23 19:00:00,15.917,16.578,15.692,16.278,1205543.50190457
2021-05-23 20:00:00,16.287,17.789,16.283,17.67,1248094.54341514
2021-05-23 21:00:00,17.67,18.244,16.959,17.752,1053515.77486503
2021-05-23 22:00:00,17.757,18.521,17.301,17.531,1103434.6818765
2021-05-23 23:00:00,17.529,18.209,17.529,17.93,843340.84200247
2021-05-24 00:00:00,17.936,19.023,17.765,17.984,1144451.35307722
2021-05-24 01:00:00,17.989,18.099,17.104,17.754,992702.75046598
2021-05-24 02:00:00,17.764,18.297,17.389,18.22,816032.95146354
2021-05-24 03:00:00,18.221,18.749,18.108,18.299,709557.54639869
2021-05-24 04:00:00,18.3,18.509,17.512,17.928,555942.37044081
2021-05-24 05:00:00,17.929,18.458,17.892,18.374,433099.68606035
2021-05-24 06:00:00,18.376,19.054,18.077,19.01,400492.02830787
2021-05-24 07:00:00,19.018,20.181,19.01,20.144,880037.04790141
2021-05-24 08:00:00,20.146,21.028,19.719,20.204,1251321.95768958
2021-05-24 09:00:00,20.203,20.207,19.212,19.229,697162.96474
2021-05-24 10:00:00,19.237,19.901,19.195,19.562,642766.22867161
2021-05-24 11:00:00,19.554,20.899,19.546,20.581,1176368.22721963
2021-05-24 12:00:00,20.581,21.576,20.327,20.951,1012060.15132681
2021-05-24 13:00:00,20.95,21.221,19.979,20.072,1010728.71351531
2021-05-24 14:00:00,20.072,20.797,20.071,20.443,586032.43614972
2021-05-24 15:00:00,20.44,21.206,20.27,20.832,630232.86105259
2021-05-24 16:00:00,20.834,21.936,20.078,21.834,1208994.23830574
2021-05-24 17:00:00,21.826,22.498,21.529,22.399,969437.11330309
2021-05-24 18:00:00,22.402,22.632,22.073,22.338,655175.30032594
2021-05-24 19:00:00,22.342,23.1,21.775,22.882,1018258.87368519
2021-05-24 20:00:00,22.901,23.334,22.448,22.968,715475.66825093
2021-05-24 21:00:00,22.967,23.495,22.494,22.61,409931.95643336
2021-05-24 22:00:00,22.622,23.129,21.93,22.546,883031.49973464
2021-05-24 23:00:00,22.551,23.308,22.446,23.308,446139.9254073
2021-05-25 00:00:00,23.301,24.216,22.826,23.855,962069.70210455
2021-05-25 01:00:00,23.856,24.216,22.722,22.914,909518.08174765
2021-05-25 02:00:00,22.901,23.11,22.043,22.108,786447.14118749
2021-05-25 03:00:00,22.106,22.112,21.418,21.808,855916.65759427
2021-05-25 04:00:00,21.806,21.964,20.906,21.563,991847.26818874
2021-05-25 05:00:00,21.563,21.684,20.92,21.626,677365.6064885
2021-05-25 06:00:00,21.627,22.943,21.331,22.819,742117.5328514
2021-05-25 07:00:00,22.818,23.184,22.251,22.787,651721.00867526
2021-05-25 08:00:00,22.789,23.004,21.535,21.802,646374.56208736
2021-05-25 09:00:00,21.809,22.075,21.169,21.28,537072.34238905
2021-05-25 10:00:00,21.277,21.277,19.651,20.345,1384737.17791374
2021-05-25 11:00:00,20.342,20.809,19.699,19.805,919412.77750674
2021-05-25 12:00:00,19.796,20.49,19.706,20.377,877888.99343218
2021-05-25 13:00:00,20.359,21.736,20.145,21.079,804297.74353118
2021-05-25 14:00:00,21.084,22.026,20.965,21.469,799894.25805917
2021-05-25 15:00:00,21.475,21.963,20.959,21.895,1035524.95267315
2021-05-25 16:00:00,21.892,21.915,21.27,21.491,477029.54291674
2021-05-25 17:00:00,21.491,22.334,21.181,22.263,496564.77725255
2021-05-25 18:00:00,22.267,22.337,21.37,21.394,312638.16076145
2021-05-25 19:00:00,21.394,21.541,20.546,20.717,343384.32929677
2021-05-25 20:00:00,20.714,21.115,20.621,21.014,274963.09297174
2021-05-25 21:00:00,21.011,21.626,20.827,21.551,195293.88903229
2021-05-25 22:00:00,21.558,22.576,21.558,22.17,573645.96808458
2021-05-25 23:00:00,22.18,22.397,21.808,22.181,475154.39219385
2021-05-26 00:00:00,22.181,22.493,21.63,21.95,453728.03198746
2021-05-26 01:00:00,21.955,22.637,21.91,22.307,399491.32014436
2021-05-26 02:00:00,22.313,23.58,22.251,23.083,711805.81260686
2021-05-26 03:00:00,23.09,23.709,22.877,23.561,498938.78071903
2021-05-26 04:00:00,23.567,23.708,23.03,23.448,491172.56808514
2021-05-26 05:00:00,23.452,23.996,23.333,23.495,589792.5865652
2021-05-26 06:00:00,23.5,24.554,23.434,24.333,650792.49824335
2021-05-26 07:00:00,24.342,24.593,23.941,24.453,441093.06989039
2021-05-26 08:00:00,24.444,24.799,23.388,23.88,1125457.39987086
2021-05-26 09:00:00,23.885,24.048,23.63,23.638,591992.19274957
2021-05-26 10:00:00,23.639,23.762,23.015,23.573,864765.19979743
2021-05-26 11:00:00,23.573,23.697,23.148,23.66,464449.41045884
2021-05-26 12:00:00,23.658,24.272,23.527,23.991,525771.14774645
2021-05-26 13:00:00,23.999,24.001,22.107,22.15,1137066.44787752
2021-05-26 14:00:00,22.159,22.97,22.054,22.723,656767.45107503
2021-05-26 15:00:00,22.723,22.939,22.262,22.918,616976.68736664
2021-05-26 16:00:00,22.91,23.471,22.667,22.814,598852.62910453
2021-05-26 17:00:00,22.814,24.0,22.394,23.931,620218.37989297
2021-05-26 18:00:00,23.926,23.982,23.379,23.947,470675.46772329
2021-05-26 19:00:00,23.946,23.95,22.914,23.538,450062.19523971
2021-05-26 20:00:00,23.535,24.119,23.348,23.879,305730.79238026
2021-05-26 21:00:00,23.879,23.977,23.458,23.802,174022.15542779
2021-05-26 22:00:00,23.811,24.452,23.673,24.404,434351.77930922
2021-05-26 23:00:00,24.413,24.767,23.967,24.526,642030.97289333
2021-05-27 00:00:00,24.526,24.533,23.143,23.558,1035071.79966093
2021-05-27 01:00:00,23.563,23.68,22.251,22.624,889089.38365381
2021-05-27 02:00:00,22.62,22.943,22.322,22.7,758888.1168435
2021-05-27 03:00:00,22.694,22.701,21.73,22.311,924618.54158502
2021-05-27 04:00:00,22.316,22.534,21.97,22.464,729356.51254974
2021-05-27 05:00:00,22.465,22.998,22.115,22.926,562118.75276824
2021-05-27 06:00:00,22.926,23.091,22.639,23.033,403957.86567262
2021-05-27 07:00:00,23.038,23.074,22.623,22.858,382863.18759486
2021-05-27 08:00:00,22.846,23.442,22.44,23.182,720420.73505833
2021-05-27 09:00:00,23.173,23.823,23.152,23.768,477136.78885051
2021-05-27 10:00:00,23.769,24.022,23.547,23.649,505632.48304651
2021-05-27 11:00:00,23.642,24.061,23.636,23.951,538912.23469859
2021-05-27 12:00:00,23.95,24.199,23.305,23.319,649852.72159556
2021-05-27 13:00:00,23.322,24.149,23.318,23.738,536931.01856004
2021-05-27 14:00:00,23.743,24.408,23.743,24.041,499286.78514214
2021-05-27 15:00:00,24.039,24.102,23.5,23.704,632139.70604343
2021-05-27 16:00:00,23.701,23.828,23.137,23.416,616947.81743009
2021-05-27 17:00:00,23.416,24.748,23.277,24.42,746296.40464464
2021-05-27 18:00:00,24.429,24.985,24.261,24.461,691458.13034195
2021-05-27 19:00:00,24.488,24.514,23.588,24.022,512993.56912931
2021-05-27 20:00:00,24.021,24.021,23.437,23.521,428239.11051897
2021-05-27 21:00:00,23.52,24.5,23.211,24.378,361484.21672367
2021-05-27 22:00:00,24.383,24.739,23.921,24.044,465131.32641003
2021-05-27 23:00:00,24.061,24.334,23.5,23.995,445737.21912848
2021-05-28 00:00:00,23.996,24.523,23.42,23.782,668886.77428628
2021-05-28 01:00:00,23.776,24.224,23.443,23.943,558579.35557899
2021-05-28 02:00:00,23.95,24.526,23.809,24.458,433077.76363394
2021-05-28 03:00:00,24.454,26.239,24.102,25.89,828931.65770174
2021-05-28 04:00:00,25.879,26.056,24.014,24.259,1236564.79388502
2021-05-28 05:00:00,24.255,24.738,22.5,22.969,1252379.69777235
2021-05-28 06:00:00,22.955,23.317,22.033,22.817,1120971.91949103
2021-05-28 07:00:00,22.811,23.436,22.342,23.32,969144.27527844
2021-05-28 08:00:00,23.323,23.645,21.51,22.008,1177733.6064793
2021-05-28 09:00:00,22.006,22.03,20.225,21.215,2036222.48393929
2021-05-28 10:00:00,21.208,21.599,20.793,21.122,933380.20784881
2021-05-28 11:00:00,21.115,21.396,20.02,20.445,1105832.62937408
2021-05-28 12:00:00,20.451,22.3,20.211,22.097,1185209.20498159
2021-05-28 13:00:00,22.097,23.18,22.089,22.728,971365.57094821
2021-05-28 14:00:00,22.716,22.795,22.152,22.248,545789.57080823
