timestamp,open,high,low,close,volume
2021-05-28 15:00:00,22.265,22.768,21.858,22.603,869608.57061765
2021-05-28 16:00:00,22.609,22.786,21.56,21.597,1058664.40150767
2021-05-28 17:00:00,21.6,22.37,21.382,22.051,744042.07668963
2021-05-28 18:00:00,22.049,22.721,21.62,22.513,563226.00678251
2021-05-28 19:00:00,22.521,22.684,21.913,22.214,444282.82549309
2021-05-28 20:00:00,22.222,22.538,21.022,21.075,600774.63543415
2021-05-28 21:00:00,21.075,21.348,20.55,20.808,567812.91300435
2021-05-28 22:00:00,20.795,21.357,20.661,21.059,667340.94279113
2021-05-28 23:00:00,21.065,21.527,20.934,21.368,576975.50789003
2021-05-29 00:00:00,21.372,22.239,21.353,21.992,549698.77499237
2021-05-29 01:00:00,22.001,22.303,21.594,22.055,610472.5559954
2021-05-29 02:00:00,22.055,22.221,21.772,21.872,320162.83055187
2021-05-29 03:00:00,21.872,22.279,21.701,22.01,345131.58083536
2021-05-29 04:00:00,22.0,22.13,21.139,21.303,539071.44925963
2021-05-29 05:00:00,21.295,22.347,21.295,21.982,654798.27096294
2021-05-29 06:00:00,21.994,22.293,21.75,21.798,340199.66825594
2021-05-29 07:00:00,21.788,21.903,21.287,21.35,483292.06461557
2021-05-29 08:00:00,21.344,21.499,20.969,21.154,587826.6737972
2021-05-29 09:00:00,21.149,21.257,20.346,21.058,1151728.42295287
2021-05-29 10:00:00,21.06,21.228,20.805,21.154,583929.12784357
2021-05-29 11:00:00,21.155,21.36,20.508,21.156,764725.54759441
2021-05-29 12:00:00,21.152,21.176,20.41,20.609,606752.86784531
2021-05-29 13:00:00,20.609,20.723,20.001,20.588,1072998.31234043
2021-05-29 14:00:00,20.58,20.887,20.118,20.369,672024.93418407
2021-05-29 15:00:00,20.378,20.378,19.559,20.179,1287685.51204393
2021-05-29 16:00:00,20.177,20.686,19.705,20.517,1000859.89889113
2021-05-29 17:00:00,20.527,20.531,19.003,19.197,1096083.00774697
2021-05-29 18:00:00,19.197,19.601,19.003,19.559,737337.78803948
2021-05-29 19:00:00,19.561,19.561,18.916,19.18,731533.95638062
2021-05-29 20:00:00,19.181,19.44,18.783,19.282,612837.94759448
2021-05-29 21:00:00,19.284,19.834,19.204,19.698,400368.04137457
2021-05-29 22:00:00,19.698,19.762,19.324,19.717,440059.5398333
2021-05-29 23:00:00,19.719,20.098,19.384,19.893,671118.81083984
2021-05-30 00:00:00,19.901,19.921,18.422,18.987,1166157.98699743
2021-05-30 01:00:00,18.985,19.267,18.721,19.081,716754.68997625
2021-05-30 02:00:00,19.071,19.65,18.946,19.574,596299.10414153
2021-05-30 03:00:00,19.585,19.934,19.35,19.717,665731.21801281
2021-05-30 04:00:00,19.724,19.954,19.393,19.529,643559.69499494
2021-05-30 05:00:00,19.533,20.715,19.533,20.679,721378.9897939
2021-05-30 06:00:00,20.68,21.017,20.512,20.878,749011.80260326
2021-05-30 07:00:00,20.883,21.238,20.76,21.086,597761.56109106
2021-05-30 08:00:00,21.092,21.296,20.51,20.754,593650.12659945
2021-05-30 09:00:00,20.757,21.1,20.757,20.877,472342.46265102
2021-05-30 10:00:00,20.885,21.157,20.636,20.721,379430.18897991
2021-05-30 11:00:00,20.721,21.285,20.712,21.265,513459.60465713
2021-05-30 12:00:00,21.265,21.361,20.306,20.509,584902.84918799
2021-05-30 13:00:00,20.497,20.641,20.311,20.579,492099.15769221
2021-05-30 14:00:00,20.572,20.694,19.843,20.024,620922.70664594
2021-05-30 15:00:00,20.021,20.221,19.851,20.132,446957.03676037
2021-05-30 16:00:00,20.134,20.831,19.87,20.754,580624.24048879
2021-05-30 17:00:00,20.752,21.036,20.738,20.852,499607.93127817
2021-05-30 18:00:00,20.853,21.198,20.77,20.979,365222.74726424
2021-05-30 19:00:00,20.993,21.04,20.754,20.794,221223.44066705
2021-05-30 20:00:00,20.796,21.048,20.605,20.892,258073.653192
2021-05-30 21:00:00,20.903,20.903,20.643,20.68,145446.59656453
2021-05-30 22:00:00,20.677,20.786,20.378,20.527,408174.30946732
2021-05-30 23:00:00,20.537,20.706,20.269,20.471,616593.72456548
2021-05-31 00:00:00,20.471,21.072,20.259,20.42,704296.09415109
2021-05-31 01:00:00,20.421,20.55,19.836,19.933,674982.41451689
2021-05-31 02:00:00,19.936,20.068,19.518,19.848,875860.01021718
2021-05-31 03:00:00,19.854,19.869,19.422,19.651,693581.25560257
2021-05-31 04:00:00,19.654,19.761,19.072,19.338,784061.44009096
2021-05-31 05:00:00,19.339,19.641,19.143,19.511,741676.73226723
2021-05-31 06:00:00,19.51,20.331,19.501,20.265,634218.98187852
2021-05-31 07:00:00,20.256,20.837,20.199,20.492,822642.79120915
2021-05-31 08:00:00,20.487,20.959,20.31,20.866,548146.05740056
2021-05-31 09:00:00,20.857,21.046,20.557,20.612,700217.38451642
2021-05-31 10:00:00,20.612,21.794,20.612,21.694,819883.15109491
2021-05-31 11:00:00,21.688,22.036,21.525,21.596,718920.5779575
2021-05-31 12:00:00,21.601,21.999,21.288,21.477,776521.13104783
2021-05-31 13:00:00,21.473,21.779,21.311,21.378,628393.34827154
2021-05-31 14:00:00,21.384,21.506,21.077,21.433,527968.32433703
2021-05-31 15:00:00,21.425,22.051,21.405,21.861,588997.23054958
2021-05-31 16:00:00,21.863,22.776,21.704,22.565,1034513.61286787
2021-05-31 17:00:00,22.57,22.624,21.891,22.195,541971.77115158
2021-05-31 18:00:00,22.2,22.247,21.864,22.008,332708.84574984
2021-05-31 19:00:00,22.009,22.229,21.921,22.201,316908.97495074
2021-05-31 20:00:00,22.197,22.576,22.059,22.222,416030.08639415
2021-05-31 21:00:00,22.23,22.599,22.23,22.405,192686.24100081
2021-05-31 22:00:00,22.399,22.867,22.339,22.709,565976.66262053
2021-05-31 23:00:00,22.712,23.457,22.651,23.272,839225.54137222
2021-06-01 00:00:00,23.27,23.541,23.121,23.195,551073.20637458
2021-06-01 01:00:00,23.203,23.211,22.422,22.456,607091.16768645
2021-06-01 02:00:00,22.461,22.64,22.013,22.547,680194.59175267
2021-06-01 03:00:00,22.552,22.942,22.178,22.463,680735.70446665
2021-06-01 04:00:00,22.457,22.825,22.301,22.551,368076.39514393
2021-06-01 05:00:00,22.551,23.148,22.462,23.072,448022.5031686
2021-06-01 06:00:00,23.072,23.184,22.471,22.679,670349.44882676
2021-06-01 07:00:00,22.674,22.88,22.5,22.739,484338.94064868
2021-06-01 08:00:00,22.733,23.201,21.752,22.096,1168705.26077347
2021-06-01 09:00:00,22.095,22.357,21.965,22.202,512541.37602373
2021-06-01 10:00:00,22.208,22.656,22.089,22.454,518106.27992394
2021-06-01 11:00:00,22.459,22.69,22.263,22.551,291640.41846276
2021-06-01 12:00:00,22.553,22.553,22.053,22.087,448586.86083671
2021-06-01 13:00:00,22.106,22.861,21.69,22.619,1130486.4357481
2021-06-01 14:00:00,22.616,22.796,22.33,22.428,738637.93995821
2021-06-01 15:00:00,22.429,22.429,22.006,22.236,541397.53476527
2021-06-01 16:00:00,22.232,22.595,21.987,22.11,657875.45008544
2021-06-01 17:00:00,22.132,22.347,21.959,22.314,454596.33762368
2021-06-01 18:00:00,22.327,22.519,22.235,22.327,346209.03959491
2021-06-01 19:00:00,22.329,22.332,21.963,22.112,381599.20392116
2021-06-01 20:00:00,22.111,22.434,22.076,22.417,355273.86051813
2021-06-01 21:00:00,22.417,22.806,22.343,22.775,263950.99940448
2021-06-01 22:00:00,22.774,22.848,22.436,22.55,610712.66772213
2021-06-01 23:00:00,22.551,23.014,22.544,22.826,478332.98053204
2021-06-02 00:00:00,22.827,23.485,22.644,23.157,879403.56473311
2021-06-02 01:00:00,23.165,23.452,22.766,23.426,543025.2511566
2021-06-02 02:00:00,23.426,24.0,23.295,23.404,731685.6657297
2021-06-02 03:00:00,23.403,23.923,23.392,23.738,499799.07300766
2021-06-02 04:00:00,23.745,23.919,23.558,23.616,500338.91000895
2021-06-02 05:00:00,23.604,23.941,23.52,23.892,485932.94518017
2021-06-02 06:00:00,23.886,23.999,23.66,23.777,473889.47766753
2021-06-02 07:00:00,23.785,24.34,23.772,24.007,781587.54486387
2021-06-02 08:00:00,23.999,24.438,23.919,24.415,594188.2587475
2021-06-02 09:00:00,24.424,24.453,24.163,24.231,400697.81272641
2021-06-02 10:00:00,24.229,24.32,23.813,23.894,571376.46055012
2021-06-02 11:00:00,23.883,24.558,23.815,24.336,488998.07017729
2021-06-02 12:00:00,24.334,25.376,24.244,25.079,675762.18781465
2021-06-02 13:00:00,25.09,25.858,24.81,25.207,773326.57455415
2021-06-02 14:00:00,25.212,25.517,24.967,25.32,631425.15383486
2021-06-02 15:00:00,25.313,25.968,25.313,25.851,614120.37711014
2021-06-02 16:00:00,25.855,26.007,25.142,25.3,621875.1239986
2021-06-02 17:00:00,25.31,25.799,25.099,25.732,277781.31905246
2021-06-02 18:00:00,25.736,26.863,25.591,26.709,620359.38431057
2021-06-02 19:00:00,26.727,26.797,26.081,26.12,370736.01407304
2021-06-02 20:00:00,26.118,26.145,25.391,26.097,363667.51129685
2021-06-02 21:00:00,26.092,26.681,26.092,26.484,202502.2644135
2021-06-02 22:00:00,26.475,26.622,25.45,26.001,468797.12359418
2021-06-02 23:00:00,25.993,26.447,25.711,25.9,382913.29136374
2021-06-03 00:00:00,25.896,26.387,25.647,25.982,637433.97338759
2021-06-03 01:00:00,25.965,26.357,25.806,25.938,525549.5725076
2021-06-03 02:00:00,25.938,27.147,25.75,26.975,833316.41947323
2021-06-03 03:00:00,26.975,27.819,26.761,27.711,1055004.79087747
2021-06-03 04:00:00,27.716,27.724,27.198,27.65,625832.15268364
2021-06-03 05:00:00,27.675,28.007,27.503,27.73,765684.87783082
2021-06-03 06:00:00,27.731,27.863,27.325,27.791,480413.4289648
2021-06-03 07:00:00,27.803,27.809,27.271,27.328,497025.53418516
2021-06-03 08:00:00,27.328,27.909,27.128,27.731,565668.4809446
2021-06-03 09:00:00,27.722,28.598,27.572,28.529,634586.83608146
2021-06-03 10:00:00,28.531,28.596,27.917,27.944,535089.04619919
2021-06-03 11:00:00,27.937,28.151,27.3,27.381,758239.63450093
2021-06-03 12:00:00,27.381,27.56,26.806,27.556,859441.77171124
2021-06-03 13:00:00,27.561,27.806,26.737,26.962,800560.26299127
2021-06-03 14:00:00,26.954,27.28,26.83,27.129,388530.43238442
2021-06-03 15:00:00,27.125,27.283,26.865,26.97,417607.00156903
2021-06-03 16:00:00,26.965,27.948,26.818,27.724,671458.01953197
2021-06-03 17:00:00,27.718,27.748,27.165,27.311,346719.75436169
2021-06-03 18:00:00,27.311,27.415,27.006,27.151,242789.46921678
2021-06-03 19:00:00,27.117,27.24,26.5,26.565,403700.09297497
2021-06-03 20:00:00,26.575,27.067,26.33,26.963,372405.00192769
2021-06-03 21:00:00,26.964,27.196,26.74,26.777,183303.9642912
2021-06-03 22:00:00,26.778,27.361,26.57,27.219,357789.52817868
2021-06-03 23:00:00,27.222,27.235,26.943,27.006,361157.77065269
2021-06-04 00:00:00,27.009,27.019,26.085,26.245,519702.17518605
2021-06-04 01:00:00,26.248,26.249,24.769,25.366,1778264.56082465
2021-06-04 02:00:00,25.372,25.43,24.5,25.289,892921.74062045
2021-06-04 03:00:00,25.289,25.9,25.036,25.763,636500.97103327
2021-06-04 04:00:00,25.768,25.783,25.0,25.034,602827.45025613
2021-06-04 05:00:00,25.034,25.308,24.485,24.68,1009646.28585377
2021-06-04 06:00:00,24.671,25.016,24.028,24.419,908640.723889
2021-06-04 07:00:00,24.43,24.676,23.772,24.408,1098136.42286034
2021-06-04 08:00:00,24.401,24.787,23.922,24.387,838944.97555523
2021-06-04 09:00:00,24.386,24.84,24.09,24.836,707925.88485152
2021-06-04 10:00:00,24.845,25.096,24.32,24.341,505882.3504042
2021-06-04 11:00:00,24.346,24.638,24.0,24.287,562285.8917817
2021-06-04 12:00:00,24.29,24.914,23.618,24.703,1361550.18046132
2021-06-04 13:00:00,24.702,24.781,24.329,24.403,541929.46727034
2021-06-04 14:00:00,24.393,24.56,23.916,24.355,1001938.20810556
2021-06-04 15:00:00,24.356,24.862,24.356,24.753,589554.25584563
2021-06-04 16:00:00,24.752,25.186,24.51,24.714,739560.78142091
2021-06-04 17:00:00,24.721,25.259,24.641,25.061,473074.27829049
2021-06-04 18:00:00,25.066,25.499,24.975,25.31,378066.05217239
2021-06-04 19:00:00,25.311,25.61,24.789,25.009,509434.49884011
2021-06-04 20:00:00,25.003,25.483,25.003,25.285,284500.64791665
2021-06-04 21:00:00,25.286,25.519,25.215,25.34,253197.68462587
2021-06-04 22:00:00,25.347,25.519,25.013,25.256,388530.15494867
2021-06-04 23:00:00,25.252,25.454,24.543,24.991,690678.48596979
2021-06-05 00:00:00,24.992,25.992,24.76,25.87,744987.66584556
2021-06-05 01:00:00,25.86,26.104,25.635,25.963,518472.66066759
2021-06-05 02:00:00,25.964,26.1,22.6,25.792,1271346.96072635
2021-06-05 03:00:00,25.792,26.044,25.558,25.591,326702.93418943
2021-06-05 04:00:00,25.603,26.011,25.603,25.991,393231.50772288
2021-06-05 05:00:00,25.996,26.003,25.667,25.858,250368.72570403
2021-06-05 06:00:00,25.864,26.016,25.759,25.93,305439.41723777
2021-06-05 07:00:00,25.936,26.4,25.902,26.002,589272.69671746
2021-06-05 08:00:00,25.994,26.24,25.821,26.1,278139.97887566
2021-06-05 09:00:00,26.101,26.177,24.0,24.706,1023835.22215613
2021-06-05 10:00:00,24.698,25.01,24.395,24.673,1008535.83150826
2021-06-05 11:00:00,24.668,24.739,23.775,24.107,1102657.47923137
2021-06-05 12:00:00,24.1,24.594,23.543,24.362,1059335.380236
2021-06-05 13:00:00,24.357,24.405,23.933,24.012,573418.38043434
2021-06-05 14:00:00,24.019,24.42,23.756,23.809,747399.10055493
2021-06-05 15:00:00,23.806,24.382,23.674,24.333,732030.50190757
2021-06-05 16:00:00,24.324,24.324,23.994,24.049,422785.55035094
2021-06-05 17:00:00,24.055,24.344,23.747,23.817,442632.29272891
2021-06-05 18:00:00,23.825,24.147,23.763,23.975,339423.41452538
2021-06-05 19:00:00,23.974,24.142,23.629,23.743,505472.50550573
2021-06-05 20:00:00,23.743,24.16,23.665,23.962,767785.0169724
2021-06-05 21:00:00,23.955,23.955,22.908,23.136,980643.11226942
2021-06-05 22:00:00,23.151,23.542,23.085,23.371,643760.47466265
2021-06-05 23:00:00,23.37,23.869,23.35,23.754,532668.18443497
2021-06-06 00:00:00,23.759,23.946,23.611,23.776,581934.50331958
2021-06-06 01:00:00,23.777,24.369,23.777,24.326,536818.99474811
2021-06-06 02:00:00,24.321,24.335,24.025,24.043,419200.97642173
2021-06-06 03:00:00,24.043,24.176,23.772,23.94,370210.06826517
2021-06-06 04:00:00,23.935,24.304,23.935,24.168,228033.43816628
2021-06-06 05:00:00,24.162,24.23,23.982,24.183,248531.06063077
2021-06-06 06:00:00,24.185,24.349,23.8,23.959,492701.83978134
2021-06-06 07:00:00,23.957,24.264,23.957,24.209,276956.2936172
2021-06-06 08:00:00,24.21,24.355,24.041,24.299,403645.894956
2021-06-06 09:00:00,24.295,24.473,24.186,24.302,270310.61290333
2021-06-06 10:00:00,24.3,24.356,23.934,24.143,348820.04067965
2021-06-06 11:00:00,24.15,24.273,23.909,23.967,294139.17971101
2021-06-06 12:00:00,23.967,24.209,23.925,24.003,299695.98535372
2021-06-06 13:00:00,24.006,24.154,23.615,23.711,610537.29170681
2021-06-06 14:00:00,23.706,24.129,23.547,24.073,479928.81714635
2021-06-06 15:00:00,24.068,24.326,23.986,24.19,458290.93224416
2021-06-06 16:00:00,24.19,24.35,24.146,24.292,334570.23652878
2021-06-06 17:00:00,24.289,24.419,24.045,24.082,372251.13403927
2021-06-06 18:00:00,24.08,24.088,23.876,23.936,230981.8032123
2021-06-06 19:00:00,23.938,23.938,23.753,23.811,284593.90067861
2021-06-06 20:00:00,23.801,24.178,23.685,24.146,323421.6496309
2021-06-06 21:00:00,24.145,24.229,24.033,24.218,120827.58855618
2021-06-06 22:00:00,24.212,24.212,23.583,23.949,609165.68839713
2021-06-06 23:00:00,23.94,24.207,23.866,24.195,354770.37836671
2021-06-07 00:00:00,24.198,24.66,23.918,24.623,898590.46563791
2021-06-07 01:00:00,24.607,25.107,24.527,25.087,634310.34593212
2021-06-07 02:00:00,25.087,25.26,25.079,25.168,396047.18718843
2021-06-07 03:00:00,25.162,25.215,24.705,24.923,498235.22972043
2021-06-07 04:00:00,24.924,25.101,24.7,24.817,320778.71425141
2021-06-07 05:00:00,24.816,24.924,24.651,24.806,264485.12233969
2021-06-07 06:00:00,24.802,24.899,24.5,24.509,426315.49607036
2021-06-07 07:00:00,24.518,24.78,24.37,24.712,399660.31905439
2021-06-07 08:00:00,24.711,24.857,24.453,24.505,237997.3636949
2021-06-07 09:00:00,24.51,24.778,24.396,24.643,257009.87059812
2021-06-07 10:00:00,24.644,25.099,24.644,24.993,354771.16750703
2021-06-07 11:00:00,24.995,25.03,24.785,24.862,236938.00313217
2021-06-07 12:00:00,24.861,25.3,24.818,25.142,353773.668354
2021-06-07 13:00:00,25.143,25.216,24.847,24.885,341023.90993799
2021-06-07 14:00:00,24.892,24.892,24.524,24.654,561266.9478912
2021-06-07 15:00:00,24.653,24.756,24.543,24.729,260960.0627067
2021-06-07 16:00:00,24.724,24.757,24.418,24.453,398963.3428174
2021-06-07 17:00:00,24.456,24.456,23.979,23.988,803641.80182734
2021-06-07 18:00:00,23.987,24.05,23.621,23.76,578847.72570505
2021-06-07 19:00:00,23.764,23.915,23.616,23.839,421992.32549652
2021-06-07 20:00:00,23.837,23.959,22.908,23.082,863670.8192864
2021-06-07 21:00:00,23.085,23.215,21.84,22.506,1247352.28769541
2021-06-07 22:00:00,22.511,22.828,22.055,22.415,962762.11907782
2021-06-07 23:00:00,22.406,22.435,21.246,21.695,1614587.8620601
2021-06-08 00:00:00,21.688,22.282,21.498,21.95,1190172.92603541
2021-06-08 01:00:00,21.954,22.152,21.68,21.968,838937.10486728
2021-06-08 02:00:00,21.969,22.071,20.491,20.855,1761336.0496617
2021-06-08 03:00:00,20.854,21.114,20.494,21.049,1496616.40589174
2021-06-08 04:00:00,21.058,21.388,20.958,21.093,923140.85405118
2021-06-08 05:00:00,21.093,21.29,20.586,21.224,948139.84733579
2021-06-08 06:00:00,21.216,21.287,20.789,20.833,712952.42229224
2021-06-08 07:00:00,20.824,21.51,20.539,21.236,1337442.8766377
2021-06-08 08:00:00,21.232,21.675,21.232,21.295,950249.86081316
2021-06-08 09:00:00,21.296,21.353,21.011,21.066,1005762.2622077
2021-06-08 10:00:00,21.066,21.434,20.981,21.166,890339.17462056
2021-06-08 11:00:00,21.165,21.92,21.056,21.842,1109352.69935977
2021-06-08 12:00:00,21.842,22.04,21.327,21.409,881641.87184282
2021-06-08 13:00:00,21.406,21.55,20.791,20.816,1039190.05446956
2021-06-08 14:00:00,20.811,21.046,20.106,20.381,2068435.56883016
2021-06-08 15:00:00,20.39,20.49,19.614,20.327,2293239.94049201
2021-06-08 16:00:00,20.321,20.969,20.07,20.756,1652551.20871004
2021-06-08 17:00:00,20.756,20.967,20.462,20.939,837202.28617122
2021-06-08 18:00:00,20.935,21.579,20.835,21.432,1126744.33999407
2021-06-08 19:00:00,21.421,21.596,21.239,21.451,832228.22126529
2021-06-08 20:00:00,21.444,21.856,21.283,21.768,863405.51478701
2021-06-08 21:00:00,21.762,21.833,21.496,21.622,404219.5076266
2021-06-08 22:00:00,21.624,21.976,21.578,21.651,468953.76251992
2021-06-08 23:00:00,21.663,21.969,21.642,21.651,544031.84831998
2021-06-09 00:00:00,21.658,21.856,20.846,20.933,936649.75826498
2021-06-09 01:00:00,20.931,21.18,20.625,20.684,761362.96245426
2021-06-09 02:00:00,20.686,21.106,20.373,20.899,874322.48614004
2021-06-09 03:00:00,20.906,21.205,20.702,20.945,584813.24135136
2021-06-09 04:00:00,20.953,21.041,20.451,20.963,852743.50415974
2021-06-09 05:00:00,20.961,21.396,20.892,21.274,691609.40125762
2021-06-09 06:00:00,21.277,21.981,21.195,21.886,932385.85483804
2021-06-09 07:00:00,21.887,22.035,21.519,21.575,816583.27564013
2021-06-09 08:00:00,21.578,21.604,21.134,21.28,801855.83844374
2021-06-09 09:00:00,21.279,21.626,21.201,21.214,584240.36279328
2021-06-09 10:00:00,21.22,21.687,21.082,21.446,592097.57631819
2021-06-09 11:00:00,21.446,21.968,21.262,21.938,632428.42087715
2021-06-09 12:00:00,21.943,22.229,21.635,21.803,945800.22476797
2021-06-09 13:00:00,21.809,21.918,21.543,21.691,500785.01901099
2021-06-09 14:00:00,21.688,21.973,21.361,21.476,703458.34732255
2021-06-09 15:00:00,21.461,22.804,21.458,22.704,1511044.37209949
2021-06-09 16:00:00,22.696,22.9,22.315,22.635,634521.73630678
2021-06-09 17:00:00,22.631,23.129,22.581,22.665,547646.94180276
2021-06-09 18:00:00,22.66,22.941,22.362,22.429,500243.17097335
2021-06-09 19:00:00,22.434,22.555,22.277,22.369,404692.6762633
2021-06-09 20:00:00,22.37,22.68,22.321,22.519,349830.72390928
2021-06-09 21:00:00,22.519,22.83,22.512,22.725,264229.84028106
2021-06-09 22:00:00,22.711,23.283,22.691,23.183,375292.83229401
2021-06-09 23:00:00,23.181,23.341,23.065,23.212,335056.5339542
2021-06-10 00:00:00,23.236,23.401,22.845,23.061,544679.4898158
2021-06-10 01:00:00,23.066,24.596,23.066,23.886,1321896.7487822
2021-06-10 02:00:00,23.88,24.46,23.701,24.099,604991.549977
2021-06-10 03:00:00,24.094,24.459,23.851,23.899,545345.45039225
2021-06-10 04:00:00,23.906,24.191,23.646,23.699,448281.90019328
2021-06-10 05:00:00,23.702,23.886,23.4,23.641,429058.81587583
2021-06-10 06:00:00,23.636,23.927,23.35,23.815,476989.39622784
2021-06-10 07:00:00,23.815,24.113,23.679,23.989,357548.8582671
2021-06-10 08:00:00,23.989,24.015,23.251,23.381,549798.17880554
2021-06-10 09:00:00,23.378,24.09,23.018,23.999,941359.29590436
2021-06-10 10:00:00,23.996,24.363,23.801,23.821,920762.542375
2021-06-10 11:00:00,23.82,24.09,23.744,23.816,470233.85611283
2021-06-10 12:00:00,23.815,24.045,23.483,23.831,566875.14817072
2021-06-10 13:00:00,23.832,23.965,23.575,23.911,324761.31767685
2021-06-10 14:00:00,23.917,24.041,23.08,23.345,830619.9468846
2021-06-10 15:00:00,23.345,23.665,23.223,23.604,396839.12909367
2021-06-10 16:00:00,23.598,23.832,23.171,23.246,498342.27411505
2021-06-10 17:00:00,23.245,23.369,22.574,22.881,892928.535553
2021-06-10 18:00:00,22.881,23.255,22.781,23.116,327577.83702232
2021-06-10 19:00:00,23.113,23.177,22.662,22.783,509063.98040864
2021-06-10 20:00:00,22.794,22.824,22.042,22.586,867007.71190513
2021-06-10 21:00:00,22.599,22.773,22.422,22.647,210970.44856776
2021-06-10 22:00:00,22.657,22.962,22.619,22.798,254083.46647372
2021-06-10 23:00:00,22.799,22.96,22.577,22.699,391728.04293844
2021-06-11 00:00:00,22.707,23.124,22.317,22.363,730340.80943963
2021-06-11 01:00:00,22.363,22.646,22.119,22.489,582461.21169556
2021-06-11 02:00:00,22.483,22.858,22.267,22.81,463561.74502295
2021-06-11 03:00:00,22.817,23.077,22.746,22.932,497675.14638266
2021-06-11 04:00:00,22.931,23.107,22.873,23.043,303239.17543085
2021-06-11 05:00:00,23.06,23.21,22.785,22.806,305736.4381414
2021-06-11 06:00:00,22.822,22.845,22.439,22.487,532149.21028829
2021-06-11 07:00:00,22.492,22.876,22.41,22.681,490912.26452388
2021-06-11 08:00:00,22.682,22.949,22.536,22.611,355757.0335407
2021-06-11 09:00:00,22.612,22.923,22.563,22.597,345894.20118178
2021-06-11 10:00:00,22.597,22.938,22.593,22.746,462838.296217
2021-06-11 11:00:00,22.755,22.798,22.535,22.633,227913.41844141
2021-06-11 12:00:00,22.653,22.708,22.298,22.451,345856.5593615
2021-06-11 13:00:00,22.451,22.786,22.451,22.592,284155.52089664
2021-06-11 14:00:00,22.593,22.631,22.302,22.332,315487.76514242
2021-06-11 15:00:00,22.333,22.333,21.651,21.866,778939.61517581
2021-06-11 16:00:00,21.866,22.062,21.343,21.353,894382.06630748
2021-06-11 17:00:00,21.353,21.618,21.215,21.547,629880.82356235
2021-06-11 18:00:00,21.547,21.56,21.0,21.472,571008.06008794
2021-06-11 19:00:00,21.473,21.703,21.139,21.161,440503.39300676
2021-06-11 20:00:00,21.166,21.413,20.883,20.981,360799.85313932
2021-06-11 21:00:00,20.974,21.099,20.487,20.575,378427.93267323
2021-06-11 22:00:00,20.563,21.143,20.509,20.8,551938.50542663
2021-06-11 23:00:00,20.802,21.151,20.465,20.957,569300.49219556
2021-06-12 00:00:00,20.949,21.08,20.589,20.918,615018.8349343
2021-06-12 01:00:00,20.919,21.14,20.183,20.24,1028143.18563727
2021-06-12 02:00:00,20.233,20.416,19.762,19.825,1461116.59534449
