timestamp,open,high,low,close,volume
2021-06-12 03:00:00,19.836,20.274,19.688,20.06,911190.89166711
2021-06-12 04:00:00,20.06,20.219,19.501,19.732,823892.0267387
2021-06-12 05:00:00,19.739,20.105,19.622,19.959,680522.37674916
2021-06-12 06:00:00,19.964,20.332,19.898,20.258,556201.18992725
2021-06-12 07:00:00,20.26,20.559,20.26,20.364,624977.12142151
2021-06-12 08:00:00,20.35,20.382,19.959,20.035,564280.10022625
2021-06-12 09:00:00,20.028,20.219,19.928,20.133,478901.94418564
2021-06-12 10:00:00,20.134,20.668,19.71,20.513,1464493.144906
2021-06-12 11:00:00,20.515,20.594,20.278,20.531,544001.73473413
2021-06-12 12:00:00,20.536,21.11,20.414,20.927,661490.65676256
2021-06-12 13:00:00,20.919,21.006,20.725,20.947,404714.84995006
2021-06-12 14:00:00,20.948,20.962,20.547,20.691,648520.6314487
2021-06-12 15:00:00,20.673,20.853,20.531,20.654,472530.626646
2021-06-12 16:00:00,20.65,20.899,20.536,20.677,398364.28929562
2021-06-12 17:00:00,20.674,20.958,20.636,20.878,300972.62696515
2021-06-12 18:00:00,20.88,21.131,20.835,21.04,258290.5099733
2021-06-12 19:00:00,21.043,21.078,20.762,20.823,187997.98063514
2021-06-12 20:00:00,20.822,21.125,20.803,20.866,297437.47970482
2021-06-12 21:00:00,20.863,21.262,20.804,20.952,224631.99208812
2021-06-12 22:00:00,20.962,21.139,20.736,20.893,292716.47013678
2021-06-12 23:00:00,20.896,21.115,20.656,20.726,278617.34046843
2021-06-13 00:00:00,20.729,20.84,20.389,20.738,398823.73074987
2021-06-13 01:00:00,20.734,21.014,20.734,20.994,281517.54881359
2021-06-13 02:00:00,20.994,21.09,20.725,20.747,248230.52786955
2021-06-13 03:00:00,20.744,20.748,20.129,20.186,891538.3257336
2021-06-13 04:00:00,20.19,20.439,20.064,20.379,558859.44233704
2021-06-13 05:00:00,20.377,20.435,20.138,20.228,352484.99910512
2021-06-13 06:00:00,20.228,20.461,20.138,20.439,411062.85837352
2021-06-13 07:00:00,20.447,20.5,20.252,20.288,304903.42316422
2021-06-13 08:00:00,20.283,20.627,20.206,20.44,515552.32727984
2021-06-13 09:00:00,20.439,20.541,20.373,20.525,313689.81638782
2021-06-13 10:00:00,20.521,20.684,20.448,20.584,338500.08890422
2021-06-13 11:00:00,20.583,20.63,20.321,20.42,284180.08778638
2021-06-13 12:00:00,20.419,20.58,20.281,20.293,396703.54521496
2021-06-13 13:00:00,20.288,20.353,20.17,20.224,305923.64880513
2021-06-13 14:00:00,20.227,20.363,19.926,19.945,459406.1596572
2021-06-13 15:00:00,19.945,20.233,19.915,20.197,426352.61376806
2021-06-13 16:00:00,20.206,20.815,20.107,20.791,937546.04452909
2021-06-13 17:00:00,20.795,21.17,20.73,21.099,416689.78868695
2021-06-13 18:00:00,21.101,21.35,21.101,21.32,417994.23731477
2021-06-13 19:00:00,21.32,21.358,21.107,21.29,314685.33860835
2021-06-13 20:00:00,21.292,22.247,21.27,22.203,780875.54206046
2021-06-13 21:00:00,22.208,22.409,21.921,22.279,330633.39178461
2021-06-13 22:00:00,22.285,22.298,21.984,22.039,441021.30860328
2021-06-13 23:00:00,22.039,22.118,21.856,22.035,306856.17123299
2021-06-14 00:00:00,22.035,22.238,21.775,21.812,514844.45784622
2021-06-14 01:00:00,21.837,22.197,21.789,22.1,525918.42807283
2021-06-14 02:00:00,22.105,22.152,21.872,21.915,224673.12740639
2021-06-14 03:00:00,21.915,21.943,21.55,21.716,288565.77571464
2021-06-14 04:00:00,21.727,21.886,21.603,21.782,261461.81403701
2021-06-14 05:00:00,21.786,21.923,21.691,21.876,244345.89129872
2021-06-14 06:00:00,21.88,21.88,21.626,21.763,293057.46640186
2021-06-14 07:00:00,21.762,21.783,21.628,21.745,176850.04962786
2021-06-14 08:00:00,21.75,21.769,21.322,21.364,504316.73557175
2021-06-14 09:00:00,21.368,21.581,21.255,21.309,424167.96729305
2021-06-14 10:00:00,21.3,21.584,21.236,21.574,279281.29104103
2021-06-14 11:00:00,21.573,21.635,21.381,21.438,219135.93261748
2021-06-14 12:00:00,21.441,21.805,21.372,21.722,338832.73830686
2021-06-14 13:00:00,21.724,22.549,21.707,22.383,863445.25132124
2021-06-14 14:00:00,22.374,22.607,22.224,22.476,524539.36008934
2021-06-14 15:00:00,22.484,23.087,22.382,23.03,465715.72000797
2021-06-14 16:00:00,23.03,24.901,22.747,24.52,1680776.25849077
2021-06-14 17:00:00,24.52,25.44,24.181,25.032,1719991.79104217
2021-06-14 18:00:00,25.026,25.156,24.082,24.241,660558.05151187
2021-06-14 19:00:00,24.239,24.967,24.166,24.456,561156.25685341
2021-06-14 20:00:00,24.449,25.263,24.349,24.986,628269.43961113
2021-06-14 21:00:00,24.987,25.419,24.902,25.045,393910.1122711
2021-06-14 22:00:00,25.05,25.096,24.583,24.784,381816.93118934
2021-06-14 23:00:00,24.801,26.042,24.801,25.844,777493.90913392
2021-06-15 00:00:00,25.853,26.01,25.22,25.299,836267.37035033
2021-06-15 01:00:00,25.298,25.464,25.093,25.12,535215.39629433
2021-06-15 02:00:00,25.121,25.346,25.026,25.172,312956.70749638
2021-06-15 03:00:00,25.173,25.315,25.086,25.171,455296.75404962
2021-06-15 04:00:00,25.157,25.568,25.08,25.49,286051.76054637
2021-06-15 05:00:00,25.491,25.511,24.734,24.832,411492.31242831
2021-06-15 06:00:00,24.825,25.154,24.792,24.901,308351.83942649
2021-06-15 07:00:00,24.916,24.998,24.58,24.997,300490.24644409
2021-06-15 08:00:00,24.997,25.082,24.461,24.668,387715.78782477
2021-06-15 09:00:00,24.671,24.882,24.294,24.729,477767.7996745
2021-06-15 10:00:00,24.729,24.841,24.51,24.608,244779.68468891
2021-06-15 11:00:00,24.603,24.739,24.118,24.373,694240.37288287
2021-06-15 12:00:00,24.373,24.615,24.052,24.422,474307.48996997
2021-06-15 13:00:00,24.427,24.448,24.185,24.342,294741.66864075
2021-06-15 14:00:00,24.347,24.486,23.619,23.872,751502.50642741
2021-06-15 15:00:00,23.871,24.184,23.647,24.081,528256.52156401
2021-06-15 16:00:00,24.085,24.598,24.034,24.269,561944.51944343
2021-06-15 17:00:00,24.278,24.338,23.771,24.297,479135.17071301
2021-06-15 18:00:00,24.298,24.802,24.192,24.211,656122.73890999
2021-06-15 19:00:00,24.211,24.3,23.768,23.824,307932.40899998
2021-06-15 20:00:00,23.832,24.138,23.528,23.97,414509.21752254
2021-06-15 21:00:00,23.961,24.242,23.9,24.028,171725.77237217
2021-06-15 22:00:00,24.038,24.507,24.038,24.344,302678.67416262
2021-06-15 23:00:00,24.347,24.437,23.915,23.923,330446.76949331
2021-06-16 00:00:00,23.917,24.108,23.627,23.669,317170.02533176
2021-06-16 01:00:00,23.662,23.863,23.406,23.861,395179.33686809
2021-06-16 02:00:00,23.861,24.053,23.72,23.833,200314.05083935
2021-06-16 03:00:00,23.809,23.919,23.637,23.741,239927.34085065
2021-06-16 04:00:00,23.74,24.107,23.737,24.012,313689.83879296
2021-06-16 05:00:00,23.991,24.395,23.946,24.274,390261.33781352
2021-06-16 06:00:00,24.279,24.39,24.103,24.182,280520.6870573
2021-06-16 07:00:00,24.173,24.398,24.155,24.195,425185.45253671
2021-06-16 08:00:00,24.2,24.584,24.161,24.175,361216.7493669
2021-06-16 09:00:00,24.168,24.259,23.93,24.038,400830.98671112
2021-06-16 10:00:00,24.032,24.117,23.631,23.813,471335.66541165
2021-06-16 11:00:00,23.822,23.822,22.81,22.959,1452814.75922632
2021-06-16 12:00:00,22.955,23.18,22.855,23.035,917667.03678792
2021-06-16 13:00:00,23.024,23.302,22.911,23.171,510740.88606393
2021-06-16 14:00:00,23.171,23.478,22.869,23.017,768316.93212964
2021-06-16 15:00:00,23.009,23.42,22.883,23.333,811929.78249302
2021-06-16 16:00:00,23.321,23.631,22.433,22.715,1200215.075173
2021-06-16 17:00:00,22.719,23.136,22.565,23.07,548671.72664478
2021-06-16 18:00:00,23.072,23.39,22.632,23.235,1285797.89661999
2021-06-16 19:00:00,23.233,23.389,23.136,23.193,428499.76041491
2021-06-16 20:00:00,23.191,23.577,23.148,23.268,497638.20140885
2021-06-16 21:00:00,23.278,23.447,23.15,23.412,215548.73348023
2021-06-16 22:00:00,23.412,23.536,23.031,23.049,408867.20101718
2021-06-16 23:00:00,23.059,23.076,22.758,23.027,456971.5457604
2021-06-17 00:00:00,23.015,23.503,22.982,23.37,496588.65282968
2021-06-17 01:00:00,23.362,23.539,23.321,23.367,424009.34983067
2021-06-17 02:00:00,23.354,23.64,23.354,23.566,358068.34952717
2021-06-17 03:00:00,23.562,23.734,23.531,23.578,180882.22112561
2021-06-17 04:00:00,23.58,23.931,23.58,23.732,384099.70190985
2021-06-17 05:00:00,23.727,23.762,23.534,23.583,360412.63881252
2021-06-17 06:00:00,23.583,23.946,23.576,23.876,347883.49253159
2021-06-17 07:00:00,23.88,23.978,23.784,23.877,339088.19306304
2021-06-17 08:00:00,23.884,23.991,23.603,23.772,656435.50010163
2021-06-17 09:00:00,23.772,23.859,23.613,23.802,414254.03913726
2021-06-17 10:00:00,23.806,23.851,23.684,23.762,207959.85583711
2021-06-17 11:00:00,23.765,23.834,23.565,23.641,264900.7034708
2021-06-17 12:00:00,23.628,23.653,23.151,23.263,697930.46556328
2021-06-17 13:00:00,23.262,23.332,23.063,23.244,309763.92008741
2021-06-17 14:00:00,23.238,23.335,23.029,23.26,457861.46301045
2021-06-17 15:00:00,23.26,23.423,23.136,23.343,326931.68719209
2021-06-17 16:00:00,23.347,23.427,22.684,22.811,695168.21458338
2021-06-17 17:00:00,22.817,22.822,22.22,22.303,1118499.90240494
2021-06-17 18:00:00,22.302,22.448,22.12,22.269,598764.33289311
2021-06-17 19:00:00,22.268,22.312,22.051,22.208,352835.41722227
2021-06-17 20:00:00,22.209,22.338,21.925,22.09,558335.55641297
2021-06-17 21:00:00,22.1,22.288,21.976,22.214,120352.13956435
2021-06-17 22:00:00,22.214,22.3,22.019,22.285,302183.4590125
2021-06-17 23:00:00,22.284,22.54,22.238,22.519,367123.2269308
2021-06-18 00:00:00,22.528,22.567,22.134,22.195,278278.5583829
2021-06-18 01:00:00,22.191,22.327,21.884,21.987,351863.39583496
2021-06-18 02:00:00,21.99,22.279,21.784,22.197,490289.1055162
2021-06-18 03:00:00,22.193,22.31,22.17,22.278,345969.43126293
2021-06-18 04:00:00,22.281,22.47,22.164,22.423,294390.49841752
2021-06-18 05:00:00,22.43,22.487,22.084,22.177,228997.1066273
2021-06-18 06:00:00,22.192,22.332,22.025,22.07,253305.19381838
2021-06-18 07:00:00,22.07,22.377,22.07,22.33,274430.94493579
2021-06-18 08:00:00,22.334,22.424,22.05,22.106,283252.71278226
2021-06-18 09:00:00,22.112,22.126,21.618,21.634,580533.25630728
2021-06-18 10:00:00,21.64,22.02,21.434,21.986,701876.0125512
2021-06-18 11:00:00,21.992,22.143,21.775,21.803,295046.15501019
2021-06-18 12:00:00,21.813,21.884,21.51,21.55,505358.37084749
2021-06-18 13:00:00,21.549,21.697,21.306,21.481,554089.18381832
2021-06-18 14:00:00,21.478,21.591,20.95,21.133,711580.07374785
2021-06-18 15:00:00,21.127,21.316,20.722,20.791,502029.9750005
2021-06-18 16:00:00,20.798,21.268,20.722,21.165,564549.26032914
2021-06-18 17:00:00,21.182,21.182,20.678,20.678,328582.77772885
2021-06-18 18:00:00,20.678,20.888,20.188,20.318,913092.65066106
2021-06-18 19:00:00,20.317,20.548,20.242,20.36,471845.2062815
2021-06-18 20:00:00,20.357,20.78,20.31,20.692,388436.5606593
2021-06-18 21:00:00,20.699,21.187,20.653,21.153,186864.22256932
2021-06-18 22:00:00,21.16,21.273,20.987,21.268,416225.24966568
2021-06-18 23:00:00,21.267,21.581,21.207,21.435,470721.89331389
2021-06-19 00:00:00,21.433,21.624,21.273,21.298,277834.07966898
2021-06-19 01:00:00,21.299,21.619,21.294,21.474,301488.47372571
2021-06-19 02:00:00,21.48,21.538,20.864,20.904,313243.00724824
2021-06-19 03:00:00,20.905,21.016,20.635,20.841,542796.13882376
2021-06-19 04:00:00,20.847,21.023,20.705,20.906,499118.07836885
2021-06-19 05:00:00,20.908,21.235,20.908,21.212,329778.58768322
2021-06-19 06:00:00,21.221,21.403,21.082,21.179,366964.05676431
2021-06-19 07:00:00,21.184,21.32,20.966,21.318,343622.23132025
2021-06-19 08:00:00,21.318,21.357,21.091,21.305,242632.41642549
2021-06-19 09:00:00,21.31,21.332,20.928,20.984,263365.84794077
2021-06-19 10:00:00,20.993,21.156,20.889,21.019,347021.45869038
2021-06-19 11:00:00,21.026,21.16,21.012,21.088,284688.05187917
2021-06-19 12:00:00,21.084,21.374,20.92,20.978,497346.9652506
2021-06-19 13:00:00,20.977,21.048,20.85,21.004,222111.36839155
2021-06-19 14:00:00,21.007,21.297,20.975,21.238,304113.24596661
2021-06-19 15:00:00,21.238,21.3,21.019,21.224,257536.53856809
2021-06-19 16:00:00,21.229,21.296,20.809,20.893,310247.09519134
2021-06-19 17:00:00,20.894,20.943,20.696,20.74,243079.80053618
2021-06-19 18:00:00,20.748,20.763,20.44,20.709,437721.47984583
2021-06-19 19:00:00,20.716,20.885,20.611,20.837,366117.93493716
2021-06-19 20:00:00,20.84,20.898,20.651,20.821,243977.96638708
2021-06-19 21:00:00,20.825,20.978,20.791,20.796,134875.14231289
2021-06-19 22:00:00,20.796,20.814,20.508,20.559,215475.70656317
2021-06-19 23:00:00,20.552,20.691,20.186,20.205,452029.7049527
2021-06-20 00:00:00,20.205,20.313,19.966,20.225,620234.89601789
2021-06-20 01:00:00,20.225,20.533,20.201,20.341,471813.39817239
2021-06-20 02:00:00,20.344,20.344,19.987,20.271,481900.88150105
2021-06-20 03:00:00,20.276,20.399,20.081,20.25,299672.16508618
2021-06-20 04:00:00,20.247,20.512,20.21,20.404,327765.95580719
2021-06-20 05:00:00,20.408,20.503,20.315,20.355,225546.66074362
2021-06-20 06:00:00,20.354,20.515,20.244,20.399,280883.53023508
2021-06-20 07:00:00,20.39,20.461,20.195,20.332,253056.10136123
2021-06-20 08:00:00,20.341,20.45,20.081,20.14,487812.15448904
2021-06-20 09:00:00,20.136,20.235,19.978,20.005,396759.80791738
2021-06-20 10:00:00,20.007,20.055,19.172,19.435,1498291.40772953
2021-06-20 11:00:00,19.435,19.48,18.962,19.127,884957.88081637
2021-06-20 12:00:00,19.116,19.389,18.85,19.299,1206123.7628717
2021-06-20 13:00:00,19.302,19.544,19.179,19.282,595247.57986294
2021-06-20 14:00:00,19.284,19.6,19.175,19.6,424627.98620901
2021-06-20 15:00:00,19.599,19.899,19.516,19.871,579343.32959469
2021-06-20 16:00:00,19.87,19.986,19.701,19.794,614373.14383882
2021-06-20 17:00:00,19.79,20.146,19.666,19.942,535803.91449469
2021-06-20 18:00:00,19.943,20.237,19.846,20.202,272276.36567135
2021-06-20 19:00:00,20.201,20.67,20.171,20.66,530150.94402651
2021-06-20 20:00:00,20.672,20.977,20.571,20.943,543184.56809389
2021-06-20 21:00:00,20.939,20.989,20.629,20.629,382909.51615894
2021-06-20 22:00:00,20.622,20.896,20.622,20.84,346126.63282402
2021-06-20 23:00:00,20.848,20.869,20.55,20.596,230987.54675753
2021-06-21 00:00:00,20.596,20.781,20.313,20.508,321453.52532457
2021-06-21 01:00:00,20.512,20.58,20.131,20.146,278828.77915396
2021-06-21 02:00:00,20.156,20.343,19.751,20.008,615278.47251563
2021-06-21 03:00:00,20.003,20.005,19.413,19.43,644765.8525304
2021-06-21 04:00:00,19.424,19.502,18.876,19.366,1285811.2577322
2021-06-21 05:00:00,19.368,19.55,19.064,19.518,857688.90814223
2021-06-21 06:00:00,19.52,19.642,17.932,18.212,2222472.98068405
2021-06-21 07:00:00,18.22,18.486,17.944,18.169,1279281.30880252
2021-06-21 08:00:00,18.183,18.413,18.031,18.11,715508.90932784
2021-06-21 09:00:00,18.108,18.372,17.467,17.92,2327763.34162587
2021-06-21 10:00:00,17.92,17.966,16.869,17.101,2152949.12245819
2021-06-21 11:00:00,17.104,17.55,16.54,17.478,2771417.81124042
2021-06-21 12:00:00,17.479,17.57,17.026,17.132,1475505.17598128
2021-06-21 13:00:00,17.135,18.238,16.899,18.227,1669108.99999462
2021-06-21 14:00:00,18.227,18.237,17.502,17.863,1165927.72710431
2021-06-21 15:00:00,17.864,18.002,17.351,17.621,880874.25122061
2021-06-21 16:00:00,17.626,17.992,16.61,16.701,1472274.4536757
2021-06-21 17:00:00,16.707,17.2,16.656,16.746,1087498.54786204
2021-06-21 18:00:00,16.748,17.332,16.717,17.277,1004407.15500314
2021-06-21 19:00:00,17.272,17.328,16.707,17.131,904592.32670179
2021-06-21 20:00:00,17.132,17.297,16.987,17.04,794100.88867748
2021-06-21 21:00:00,17.039,17.044,15.793,15.831,1245313.40369033
2021-06-21 22:00:00,15.824,16.476,15.342,15.352,1282285.49661547
2021-06-21 23:00:00,15.354,16.02,15.354,15.691,1292098.56646656
2021-06-22 00:00:00,15.691,15.81,14.972,15.617,1459726.1658234
2021-06-22 01:00:00,15.609,16.7,15.609,16.273,1244390.4482505
2021-06-22 02:00:00,16.282,16.749,16.059,16.712,894306.23212954
2021-06-22 03:00:00,16.711,16.923,16.374,16.692,987943.59532682
2021-06-22 04:00:00,16.698,16.748,16.209,16.468,835447.16511661
2021-06-22 05:00:00,16.475,16.638,15.785,15.824,973306.86003922
2021-06-22 06:00:00,15.829,16.261,15.817,16.243,776389.2571779
2021-06-22 07:00:00,16.242,16.249,15.958,16.067,806055.62885387
2021-06-22 08:00:00,16.079,16.099,15.061,15.237,1478477.67817863
2021-06-22 09:00:00,15.229,15.404,14.901,15.097,1445093.64367533
2021-06-22 10:00:00,15.097,15.392,14.268,15.028,2176595.18267264
2021-06-22 11:00:00,15.038,15.147,14.14,14.161,1401208.44327196
2021-06-22 12:00:00,14.167,14.281,12.976,13.514,3839428.38066152
2021-06-22 13:00:00,13.501,13.945,12.952,13.375,2520552.79659021
2021-06-22 14:00:00,13.368,14.958,13.095,14.675,3167283.33687153
2021-06-22 15:00:00,14.67,15.38,14.392,15.035,2669210.75914026
2021-06-22 16:00:00,15.049,15.749,14.919,15.508,1933807.51070446
2021-06-22 17:00:00,15.507,15.638,15.057,15.414,1287251.5097918
2021-06-22 18:00:00,15.422,15.853,15.162,15.702,1127641.98517333
2021-06-22 19:00:00,15.714,15.769,14.975,14.983,807825.78632179
2021-06-22 20:00:00,14.982,15.465,14.913,15.385,711240.63487346
2021-06-22 21:00:00,15.384,15.426,14.634,14.784,424493.16945027
2021-06-22 22:00:00,14.791,15.202,14.695,14.953,660676.53787895
2021-06-22 23:00:00,14.947,15.041,14.311,14.682,855431.34377939
2021-06-23 00:00:00,14.682,15.596,13.952,15.447,1569255.30535428
2021-06-23 01:00:00,15.449,15.96,15.364,15.915,1269027.30795681
2021-06-23 02:00:00,15.923,16.598,15.923,16.305,843259.59053555
2021-06-23 03:00:00,16.305,16.36,16.055,16.165,790022.67556555
2021-06-23 04:00:00,16.157,16.408,16.013,16.146,647512.89108982
2021-06-23 05:00:00,16.149,16.515,15.843,16.504,779452.49561551
2021-06-23 06:00:00,16.5,16.561,16.132,16.159,544141.8894473
2021-06-23 07:00:00,16.161,16.362,16.07,16.246,403758.54808488
2021-06-23 08:00:00,16.25,16.447,15.767,15.777,633348.29869448
2021-06-23 09:00:00,15.772,16.087,15.717,15.865,519784.53558508
2021-06-23 10:00:00,15.878,16.31,15.854,16.273,429776.0994641
2021-06-23 11:00:00,16.272,16.483,15.932,15.968,532271.5027235
2021-06-23 12:00:00,15.966,16.268,15.903,16.254,440995.65532568
2021-06-23 13:00:00,16.253,16.805,16.104,16.156,1047868.21912372
2021-06-23 14:00:00,16.153,16.515,15.987,16.296,536918.62160491
2021-06-23 15:00:00,16.298,16.33,15.727,15.823,660161.43965373
2021-06-23 16:00:00,15.822,16.287,15.7,16.12,499154.88375227
2021-06-23 17:00:00,16.143,16.186,15.925,15.961,199150.53720452
2021-06-23 18:00:00,15.96,15.96,15.211,15.35,636727.14698897
2021-06-23 19:00:00,15.347,15.557,15.016,15.045,465070.4281935
2021-06-23 20:00:00,15.05,15.441,15.032,15.188,591310.11868416
2021-06-23 21:00:00,15.191,15.579,15.137,15.503,331938.79691964
2021-06-23 22:00:00,15.507,15.748,15.367,15.718,377653.03869542
2021-06-23 23:00:00,15.712,15.933,15.485,15.79,336983.37425012
2021-06-24 00:00:00,15.794,15.993,15.413,15.444,496045.76437964
2021-06-24 01:00:00,15.444,15.488,14.851,14.946,857726.52827457
2021-06-24 02:00:00,14.947,15.074,14.707,14.959,958446.68783195
2021-06-24 03:00:00,14.949,15.332,14.896,15.171,587463.22620114
2021-06-24 04:00:00,15.167,15.391,15.015,15.231,558791.238126
2021-06-24 05:00:00,15.239,15.572,15.163,15.571,417311.12934644
2021-06-24 06:00:00,15.571,15.651,15.302,15.52,442221.01562381
2021-06-24 07:00:00,15.523,15.797,15.444,15.537,459162.01238632
2021-06-24 08:00:00,15.54,15.914,15.536,15.902,476707.90768104
2021-06-24 09:00:00,15.904,15.942,15.634,15.672,393055.93554891
2021-06-24 10:00:00,15.676,15.726,15.5,15.543,234700.68021992
2021-06-24 11:00:00,15.532,16.093,15.529,16.027,490715.20689609
2021-06-24 12:00:00,16.037,16.368,16.002,16.276,534306.59868686
2021-06-24 13:00:00,16.288,16.301,15.921,16.166,275375.83986813
2021-06-24 14:00:00,16.174,16.227,15.955,16.105,243193.25101321
2021-06-24 15:00:00,16.116,16.468,15.973,16.032,764676.08447612
2021-06-24 16:00:00,16.035,16.345,15.881,16.276,620449.77344842
2021-06-24 17:00:00,16.27,16.594,16.227,16.417,721594.4020553
2021-06-24 18:00:00,16.424,16.538,16.249,16.417,326825.25697585
2021-06-24 19:00:00,16.418,16.497,16.251,16.38,258218.63421213
2021-06-24 20:00:00,16.401,16.444,16.126,16.344,218559.94777808
2021-06-24 21:00:00,16.346,16.387,16.152,16.231,147347.69464077
2021-06-24 22:00:00,16.228,16.38,16.092,16.265,259122.44383057
2021-06-24 23:00:00,16.265,16.373,16.098,16.213,207723.76057564
2021-06-25 00:00:00,16.218,16.732,16.172,16.183,613531.71025698
2021-06-25 01:00:00,16.187,16.21,15.814,16.174,583186.77698271
2021-06-25 02:00:00,16.172,16.534,16.166,16.351,657127.06380865
2021-06-25 03:00:00,16.354,16.354,16.021,16.24,303136.13382
2021-06-25 04:00:00,16.231,16.265,15.943,16.042,312192.64102798
2021-06-25 05:00:00,16.053,16.143,15.76,15.865,542212.45743144
2021-06-25 06:00:00,15.853,15.994,15.721,15.89,386959.15008687
2021-06-25 07:00:00,15.895,15.895,15.385,15.55,746745.58001451
2021-06-25 08:00:00,15.55,15.711,15.324,15.632,511263.53516312
2021-06-25 09:00:00,15.62,15.775,15.134,15.181,548736.40736112
2021-06-25 10:00:00,15.186,15.448,15.062,15.319,717361.47277591
2021-06-25 11:00:00,15.315,15.418,15.025,15.163,1117996.90804965
2021-06-25 12:00:00,15.16,15.379,14.981,15.167,1062464.41394748
2021-06-25 13:00:00,15.164,15.315,14.956,15.2,710002.22337559
2021-06-25 14:00:00,15.206,15.564,15.018,15.098,946977.16393779
2021-06-25 15:00:00,15.098,15.181,14.901,15.033,988329.82499294
2021-06-25 16:00:00,15.036,15.164,14.587,14.763,1539454.02825794
2021-06-25 17:00:00,14.753,14.982,14.527,14.558,1192959.36496043
2021-06-25 18:00:00,14.563,14.956,14.478,14.899,1021168.04529232
2021-06-25 19:00:00,14.903,15.015,14.657,14.931,564098.09182609
2021-06-25 20:00:00,14.932,15.008,14.781,14.97,308734.02576838
2021-06-25 21:00:00,14.964,14.969,14.669,14.825,315283.43302435
2021-06-25 22:00:00,14.821,14.954,14.52,14.534,582433.35552425
2021-06-25 23:00:00,14.538,14.771,14.411,14.414,668711.44165001
2021-06-26 00:00:00,14.412,14.821,14.229,14.77,969491.0826116
2021-06-26 01:00:00,14.773,14.804,14.269,14.643,609226.91254718
2021-06-26 02:00:00,14.635,14.704,14.305,14.582,509092.70200887
2021-06-26 03:00:00,14.575,14.735,14.531,14.636,350498.59261536
2021-06-26 04:00:00,14.637,14.85,14.628,14.808,446758.80147144
2021-06-26 05:00:00,14.808,14.982,14.718,14.755,305033.42033055
2021-06-26 06:00:00,14.76,14.87,14.464,14.493,454774.17436385
2021-06-26 07:00:00,14.493,14.55,13.96,14.057,1557049.87326011
2021-06-26 08:00:00,14.063,14.192,13.679,13.848,1487964.95756525
2021-06-26 09:00:00,13.845,14.253,13.776,14.153,1058247.08018152
2021-06-26 10:00:00,14.151,14.253,13.905,14.126,647350.33619417
2021-06-26 11:00:00,14.129,14.49,14.126,14.442,758998.56493067
2021-06-26 12:00:00,14.435,14.568,14.278,14.297,736808.01616465
2021-06-26 13:00:00,14.3,14.51,13.823,13.892,1062207.36494406
2021-06-26 14:00:00,13.891,14.253,13.701,14.14,1076463.92609565
