timestamp,open,high,low,close,volume
2021-06-26 15:00:00,14.14,14.214,13.893,14.097,778539.75084741
2021-06-26 16:00:00,14.103,14.103,13.602,13.941,903582.20017411
2021-06-26 17:00:00,13.94,14.223,13.707,14.211,707949.65306108
2021-06-26 18:00:00,14.211,14.285,14.053,14.111,435018.99940528
2021-06-26 19:00:00,14.11,14.193,14.027,14.096,283229.03833836
2021-06-26 20:00:00,14.102,14.13,13.762,13.898,447314.43620929
2021-06-26 21:00:00,13.901,14.089,13.742,14.076,247587.52410973
2021-06-26 22:00:00,14.07,14.231,14.06,14.212,364341.56960442
2021-06-26 23:00:00,14.209,14.517,14.125,14.498,417388.21361298
2021-06-27 00:00:00,14.496,14.698,14.343,14.638,532355.5876074
2021-06-27 01:00:00,14.636,14.857,14.62,14.773,584960.50887889
2021-06-27 02:00:00,14.775,14.897,14.645,14.732,347369.18324953
2021-06-27 03:00:00,14.732,14.754,14.541,14.693,313926.83784919
2021-06-27 04:00:00,14.694,14.788,14.613,14.764,347683.48748598
2021-06-27 05:00:00,14.772,14.8,14.562,14.612,269684.67460251
2021-06-27 06:00:00,14.613,14.758,14.511,14.611,273741.1261312
2021-06-27 07:00:00,14.611,14.77,14.606,14.724,223969.90122197
2021-06-27 08:00:00,14.727,14.749,14.561,14.571,289526.60842879
2021-06-27 09:00:00,14.568,14.665,14.328,14.361,653398.3729832
2021-06-27 10:00:00,14.357,14.445,14.269,14.324,544049.92941021
2021-06-27 11:00:00,14.325,14.527,14.251,14.446,440465.20311484
2021-06-27 12:00:00,14.45,14.507,14.342,14.399,290392.38909566
2021-06-27 13:00:00,14.397,14.444,14.247,14.282,370762.94202162
2021-06-27 14:00:00,14.277,14.339,14.019,14.293,649062.40872447
2021-06-27 15:00:00,14.293,14.435,14.238,14.387,352903.84446962
2021-06-27 16:00:00,14.387,14.488,14.233,14.3,385487.29214741
2021-06-27 17:00:00,14.299,14.299,14.162,14.248,250298.81861919
2021-06-27 18:00:00,14.245,14.262,14.062,14.202,320603.2231224
2021-06-27 19:00:00,14.201,14.252,14.096,14.227,159021.07596407
2021-06-27 20:00:00,14.222,14.239,14.119,14.155,287426.88228638
2021-06-27 21:00:00,14.153,14.376,14.144,14.345,167905.00859545
2021-06-27 22:00:00,14.346,14.86,14.322,14.844,941480.79029091
2021-06-27 23:00:00,14.841,15.014,14.734,14.999,408410.11083222
2021-06-28 00:00:00,14.997,15.22,14.879,15.089,349041.11836714
2021-06-28 01:00:00,15.091,15.208,14.9,14.909,344262.93601346
2021-06-28 02:00:00,14.903,15.036,14.861,14.89,241084.91897822
2021-06-28 03:00:00,14.896,14.93,14.751,14.787,208158.12544789
2021-06-28 04:00:00,14.787,14.806,14.654,14.795,274608.64195134
2021-06-28 05:00:00,14.795,14.946,14.784,14.882,276629.08328811
2021-06-28 06:00:00,14.878,14.979,14.844,14.89,128805.61157645
2021-06-28 07:00:00,14.892,15.38,14.82,15.279,573783.22835175
2021-06-28 08:00:00,15.271,15.482,15.106,15.395,311822.53856252
2021-06-28 09:00:00,15.397,15.408,15.115,15.174,272756.39366186
2021-06-28 10:00:00,15.167,15.206,14.864,14.948,620684.48089771
2021-06-28 11:00:00,14.947,15.007,14.593,14.792,1047065.03727798
2021-06-28 12:00:00,14.791,14.985,14.686,14.979,348597.86524937
2021-06-28 13:00:00,14.974,15.015,14.835,14.879,186727.55476204
2021-06-28 14:00:00,14.871,15.148,14.815,15.127,257499.81521313
2021-06-28 15:00:00,15.123,15.838,15.121,15.827,639083.48861582
2021-06-28 16:00:00,15.827,15.864,15.411,15.512,452538.21467476
2021-06-28 17:00:00,15.515,15.549,15.155,15.236,354588.25594754
2021-06-28 18:00:00,15.242,15.368,15.153,15.216,329955.71715894
2021-06-28 19:00:00,15.214,15.814,15.19,15.792,421571.49502281
2021-06-28 20:00:00,15.791,15.791,15.501,15.71,298402.791104
2021-06-28 21:00:00,15.711,16.015,15.701,15.853,267032.51173878
2021-06-28 22:00:00,15.853,15.853,15.548,15.783,510402.64936957
2021-06-28 23:00:00,15.784,15.809,15.58,15.799,308305.60291158
2021-06-29 00:00:00,15.8,16.4,15.711,16.213,696156.15291132
2021-06-29 01:00:00,16.214,16.234,16.017,16.132,442440.21515809
2021-06-29 02:00:00,16.131,16.3,15.911,15.919,362142.64508346
2021-06-29 03:00:00,15.936,16.187,15.9,16.038,252479.09343312
2021-06-29 04:00:00,16.04,16.324,16.032,16.115,321346.24156145
2021-06-29 05:00:00,16.122,16.181,15.918,16.106,328203.29370479
2021-06-29 06:00:00,16.103,16.379,16.091,16.305,351663.86080146
2021-06-29 07:00:00,16.299,16.397,16.112,16.188,452753.79651511
2021-06-29 08:00:00,16.187,16.504,16.059,16.396,487028.75415852
2021-06-29 09:00:00,16.397,16.47,16.211,16.289,433179.94043387
2021-06-29 10:00:00,16.288,16.503,16.217,16.478,383105.08824615
2021-06-29 11:00:00,16.475,16.591,16.335,16.533,338136.79206462
2021-06-29 12:00:00,16.533,16.63,16.355,16.411,595531.83020911
2021-06-29 13:00:00,16.413,17.016,16.301,16.908,973697.78113796
2021-06-29 14:00:00,16.908,16.99,16.811,16.835,492995.92191999
2021-06-29 15:00:00,16.833,16.865,16.444,16.728,416150.57868023
2021-06-29 16:00:00,16.727,16.995,16.516,16.925,621677.68608182
2021-06-29 17:00:00,16.925,17.026,16.778,16.812,524836.76685069
2021-06-29 18:00:00,16.816,16.846,16.486,16.533,491606.15023432
2021-06-29 19:00:00,16.537,16.614,16.326,16.548,448742.9540901
2021-06-29 20:00:00,16.546,16.594,16.151,16.193,446456.75918776
2021-06-29 21:00:00,16.193,16.536,16.168,16.489,275851.95560566
2021-06-29 22:00:00,16.5,16.505,16.021,16.054,479923.87435582
2021-06-29 23:00:00,16.057,16.376,16.037,16.301,612368.1669335
2021-06-30 00:00:00,16.304,16.497,16.007,16.354,481015.30089198
2021-06-30 01:00:00,16.354,16.419,16.071,16.419,363765.44345616
2021-06-30 02:00:00,16.403,16.625,16.251,16.549,340776.0434366
2021-06-30 03:00:00,16.552,16.557,16.034,16.082,515677.85074637
2021-06-30 04:00:00,16.084,16.169,15.616,15.663,795806.47420396
2021-06-30 05:00:00,15.664,15.799,15.598,15.71,610993.09185424
2021-06-30 06:00:00,15.71,15.924,15.677,15.8,404492.83380677
2021-06-30 07:00:00,15.804,15.988,15.57,15.946,499380.22717679
2021-06-30 08:00:00,15.958,15.959,15.534,15.586,496266.39557649
2021-06-30 09:00:00,15.582,15.772,15.457,15.581,585305.94985361
2021-06-30 10:00:00,15.574,15.673,15.475,15.601,446636.54619115
2021-06-30 11:00:00,15.601,15.699,15.43,15.564,474157.75576815
2021-06-30 12:00:00,15.571,15.659,15.428,15.454,394980.45849319
2021-06-30 13:00:00,15.454,15.55,15.184,15.531,696436.55663506
2021-06-30 14:00:00,15.531,15.602,15.305,15.356,404579.70616942
2021-06-30 15:00:00,15.356,15.377,15.08,15.172,821821.66994548
2021-06-30 16:00:00,15.169,15.403,15.11,15.214,494842.61767979
2021-06-30 17:00:00,15.212,15.652,15.206,15.645,536772.01926263
2021-06-30 18:00:00,15.644,15.795,15.546,15.783,407150.77250776
2021-06-30 19:00:00,15.784,15.99,15.723,15.898,508205.02154405
2021-06-30 20:00:00,15.896,16.272,15.869,16.076,823452.29348276
2021-06-30 21:00:00,16.069,16.305,16.064,16.112,311123.92261279
2021-06-30 22:00:00,16.118,16.279,15.966,16.178,419761.95533098
2021-06-30 23:00:00,16.179,16.435,16.142,16.392,335388.92918052
2021-07-01 00:00:00,16.391,16.399,16.103,16.109,379225.25219727
2021-07-01 01:00:00,16.105,16.275,16.105,16.195,210713.10588445
2021-07-01 02:00:00,16.196,16.214,15.696,15.752,484752.99500176
2021-07-01 03:00:00,15.739,15.839,15.512,15.536,292603.07435862
2021-07-01 04:00:00,15.535,15.766,15.511,15.748,357478.93059372
2021-07-01 05:00:00,15.751,15.805,15.565,15.73,231639.60606069
2021-07-01 06:00:00,15.722,15.856,15.234,15.279,702815.8613768
2021-07-01 07:00:00,15.272,15.431,15.16,15.211,852910.64690626
2021-07-01 08:00:00,15.212,15.374,15.159,15.374,607044.10469657
2021-07-01 09:00:00,15.366,15.392,15.141,15.275,477350.54832918
2021-07-01 10:00:00,15.276,15.383,15.162,15.255,346901.88202594
2021-07-01 11:00:00,15.255,15.619,15.245,15.576,508652.96548216
2021-07-01 12:00:00,15.576,15.634,15.388,15.564,419298.91792035
2021-07-01 13:00:00,15.569,15.598,15.281,15.281,281103.862445
2021-07-01 14:00:00,15.28,15.444,15.165,15.255,470353.58044424
2021-07-01 15:00:00,15.254,15.512,15.218,15.364,424860.06164301
2021-07-01 16:00:00,15.35,15.408,15.121,15.139,477008.76914332
2021-07-01 17:00:00,15.14,15.402,15.096,15.37,454166.48544381
2021-07-01 18:00:00,15.37,15.524,15.319,15.367,312693.74563201
2021-07-01 19:00:00,15.367,15.396,14.834,14.983,716377.78924592
2021-07-01 20:00:00,14.982,15.143,14.897,15.045,485087.65872307
2021-07-01 21:00:00,15.042,15.297,15.002,15.282,266173.2673023
2021-07-01 22:00:00,15.274,15.352,15.232,15.3,250226.6474541
2021-07-01 23:00:00,15.309,15.335,15.123,15.167,228942.6774231
2021-07-02 00:00:00,15.163,15.446,15.134,15.437,333815.74382447
2021-07-02 01:00:00,15.446,15.45,15.005,15.02,208731.20025256
2021-07-02 02:00:00,15.03,15.168,15.0,15.075,282645.79499282
2021-07-02 03:00:00,15.078,15.079,14.674,14.749,529846.02247135
2021-07-02 04:00:00,14.745,14.937,14.715,14.864,308443.63207516
2021-07-02 05:00:00,14.865,14.896,14.631,14.733,310136.2013932
2021-07-02 06:00:00,14.732,14.799,14.61,14.749,390200.23056059
2021-07-02 07:00:00,14.749,14.995,14.683,14.961,317969.34985087
2021-07-02 08:00:00,14.958,15.061,14.881,14.914,388981.50570245
2021-07-02 09:00:00,14.916,14.926,14.654,14.715,430801.99145367
2021-07-02 10:00:00,14.716,14.837,14.644,14.759,356778.729338
2021-07-02 11:00:00,14.764,14.892,14.676,14.77,489991.6092015
2021-07-02 12:00:00,14.767,14.924,14.712,14.908,444541.86006229
2021-07-02 13:00:00,14.907,15.123,14.847,15.08,505856.97528579
2021-07-02 14:00:00,15.075,15.301,14.971,15.267,446220.93071351
2021-07-02 15:00:00,15.27,15.306,15.112,15.26,276156.83633142
2021-07-02 16:00:00,15.262,15.265,15.113,15.19,222896.32377125
2021-07-02 17:00:00,15.189,15.22,15.051,15.119,153173.77197647
2021-07-02 18:00:00,15.124,15.124,14.932,15.007,260901.92908454
2021-07-02 19:00:00,15.008,15.113,14.988,15.097,176811.33045243
2021-07-02 20:00:00,15.103,15.111,14.866,14.925,259165.31323194
2021-07-02 21:00:00,14.932,15.193,14.921,15.157,118623.72608815
2021-07-02 22:00:00,15.152,15.299,15.131,15.292,258961.57853059
2021-07-02 23:00:00,15.293,15.325,15.204,15.284,239967.3360554
2021-07-03 00:00:00,15.282,15.336,15.067,15.122,197847.84970888
2021-07-03 01:00:00,15.119,15.2,15.063,15.155,179488.97680482
2021-07-03 02:00:00,15.152,15.241,15.107,15.157,174572.30300516
2021-07-03 03:00:00,15.158,15.189,15.04,15.146,257307.57973887
2021-07-03 04:00:00,15.146,15.155,15.01,15.086,205420.14888062
2021-07-03 05:00:00,15.084,15.151,15.027,15.143,132559.83722581
2021-07-03 06:00:00,15.146,15.158,15.085,15.11,142440.51413882
2021-07-03 07:00:00,15.116,15.545,15.059,15.447,578363.05592718
2021-07-03 08:00:00,15.445,15.548,15.338,15.521,354188.98542923
2021-07-03 09:00:00,15.517,15.613,15.461,15.584,261590.11643299
2021-07-03 10:00:00,15.584,15.64,15.534,15.587,217657.24914043
2021-07-03 11:00:00,15.587,15.601,15.442,15.553,212361.30511109
2021-07-03 12:00:00,15.55,15.642,15.504,15.534,234751.38355416
2021-07-03 13:00:00,15.528,15.602,15.473,15.6,280992.35460004
2021-07-03 14:00:00,15.599,15.644,15.491,15.637,211964.12090923
2021-07-03 15:00:00,15.631,15.749,15.556,15.64,222160.67068012
2021-07-03 16:00:00,15.649,15.671,15.56,15.569,171395.43150196
2021-07-03 17:00:00,15.566,15.723,15.566,15.674,196098.40137074
2021-07-03 18:00:00,15.668,15.692,15.511,15.526,117267.07646234
2021-07-03 19:00:00,15.528,15.649,15.516,15.605,100365.1731764
2021-07-03 20:00:00,15.596,15.609,15.511,15.597,145721.24734436
2021-07-03 21:00:00,15.596,15.689,15.485,15.493,160345.19800772
2021-07-03 22:00:00,15.491,15.518,15.302,15.427,342866.31773972
2021-07-03 23:00:00,15.429,15.531,15.25,15.522,280984.07984483
2021-07-04 00:00:00,15.522,15.536,15.321,15.335,175689.83465316
2021-07-04 01:00:00,15.332,15.37,15.175,15.206,254931.4554057
2021-07-04 02:00:00,15.204,15.343,15.159,15.304,127887.44111094
2021-07-04 03:00:00,15.293,15.347,15.266,15.274,129018.55584433
2021-07-04 04:00:00,15.273,15.432,15.268,15.416,129502.45828116
2021-07-04 05:00:00,15.423,15.857,15.383,15.785,378879.60688786
2021-07-04 06:00:00,15.785,15.866,15.719,15.816,309803.69708016
2021-07-04 07:00:00,15.819,15.997,15.818,15.926,337311.72012617
2021-07-04 08:00:00,15.94,15.989,15.791,15.873,306271.84444365
2021-07-04 09:00:00,15.874,15.895,15.675,15.782,228205.58248701
2021-07-04 10:00:00,15.782,15.903,15.751,15.88,173387.10048064
2021-07-04 11:00:00,15.881,15.896,15.754,15.837,128585.92437782
2021-07-04 12:00:00,15.835,15.863,15.62,15.646,190840.85346683
2021-07-04 13:00:00,15.647,15.79,15.647,15.726,158115.15286291
2021-07-04 14:00:00,15.726,15.882,15.701,15.861,199701.53850225
2021-07-04 15:00:00,15.856,15.961,15.822,15.95,165465.78364175
2021-07-04 16:00:00,15.955,16.182,15.862,16.078,385212.2056018
2021-07-04 17:00:00,16.077,16.367,16.008,16.274,303211.67789329
2021-07-04 18:00:00,16.273,16.276,16.151,16.224,180034.49007149
2021-07-04 19:00:00,16.234,16.296,16.193,16.268,156069.24458731
2021-07-04 20:00:00,16.268,16.479,16.23,16.391,335463.04420775
2021-07-04 21:00:00,16.387,16.577,16.361,16.545,211704.26368155
2021-07-04 22:00:00,16.54,16.54,16.021,16.057,458027.71770664
2021-07-04 23:00:00,16.053,16.143,15.949,15.986,365788.494335
2021-07-05 00:00:00,15.974,15.974,15.765,15.781,500844.70658675
2021-07-05 01:00:00,15.779,15.874,15.643,15.684,433998.26189149
2021-07-05 02:00:00,15.681,15.763,15.539,15.624,435840.18797957
2021-07-05 03:00:00,15.62,15.693,15.5,15.558,317491.04069429
2021-07-05 04:00:00,15.558,15.608,15.366,15.452,446121.55122904
2021-07-05 05:00:00,15.451,15.543,15.361,15.516,375476.8767604
2021-07-05 06:00:00,15.515,15.643,15.437,15.576,225930.90161292
2021-07-05 07:00:00,15.573,15.573,15.413,15.531,208142.35755688
2021-07-05 08:00:00,15.533,15.569,15.397,15.493,276235.28317553
2021-07-05 09:00:00,15.493,15.596,15.48,15.533,171717.20386249
2021-07-05 10:00:00,15.53,15.746,15.5,15.728,243030.22886936
2021-07-05 11:00:00,15.733,15.733,14.74,14.878,1448885.0672366
2021-07-05 12:00:00,14.878,14.987,14.816,14.842,546347.32470385
2021-07-05 13:00:00,14.841,15.123,14.816,15.034,408719.72970108
2021-07-05 14:00:00,15.034,15.151,14.982,15.106,227374.94201708
2021-07-05 15:00:00,15.105,15.14,14.905,14.951,368569.56722467
2021-07-05 16:00:00,14.94,15.104,14.915,15.049,272875.77088229
2021-07-05 17:00:00,15.048,15.331,14.797,15.26,622802.22802629
2021-07-05 18:00:00,15.259,15.416,15.252,15.291,495001.88973705
2021-07-05 19:00:00,15.291,15.511,15.278,15.486,354532.53098903
2021-07-05 20:00:00,15.491,15.52,15.301,15.338,308708.06753532
2021-07-05 21:00:00,15.337,15.529,15.337,15.514,151005.05635548
2021-07-05 22:00:00,15.518,15.556,15.377,15.378,228681.16782776
2021-07-05 23:00:00,15.379,15.468,15.194,15.212,224087.22069661
2021-07-06 00:00:00,15.219,15.539,15.178,15.455,302021.54473279
2021-07-06 01:00:00,15.443,15.476,15.3,15.303,225289.10482454
2021-07-06 02:00:00,15.303,15.37,15.299,15.359,241982.10532101
2021-07-06 03:00:00,15.361,15.48,15.341,15.462,161105.21897251
2021-07-06 04:00:00,15.474,15.785,15.468,15.774,578241.13154979
2021-07-06 05:00:00,15.778,16.096,15.778,15.936,524963.22869826
2021-07-06 06:00:00,15.948,16.115,15.858,15.895,309819.38781826
2021-07-06 07:00:00,15.913,15.999,15.87,15.89,261140.72011837
2021-07-06 08:00:00,15.89,16.186,15.84,16.129,388548.58651604
2021-07-06 09:00:00,16.129,16.142,15.266,15.48,1231125.2701354
2021-07-06 10:00:00,15.479,15.502,15.251,15.379,612816.26446312
2021-07-06 11:00:00,15.378,15.589,15.263,15.46,377290.35049881
2021-07-06 12:00:00,15.451,15.733,15.311,15.68,608482.00564288
2021-07-06 13:00:00,15.68,15.766,15.55,15.648,503739.92934126
2021-07-06 14:00:00,15.647,15.747,15.556,15.672,316695.30855563
2021-07-06 15:00:00,15.661,15.665,15.546,15.584,297894.42917615
2021-07-06 16:00:00,15.587,15.711,15.468,15.662,414369.32239158
2021-07-06 17:00:00,15.665,15.764,15.381,15.742,506867.75512984
2021-07-06 18:00:00,15.746,16.052,15.704,15.82,424896.46329787
2021-07-06 19:00:00,15.82,15.875,15.73,15.825,150178.84238368
2021-07-06 20:00:00,15.829,15.98,15.644,15.711,269070.59298359
2021-07-06 21:00:00,15.707,15.707,15.456,15.586,229598.76450409
2021-07-06 22:00:00,15.588,15.852,15.541,15.807,155921.60832783
2021-07-06 23:00:00,15.795,16.15,15.747,16.139,297065.29386616
2021-07-07 00:00:00,16.131,16.476,16.087,16.369,872540.02420691
2021-07-07 01:00:00,16.37,16.493,16.173,16.297,474650.05593302
2021-07-07 02:00:00,16.306,16.395,16.132,16.395,429279.41144472
2021-07-07 03:00:00,16.396,16.697,16.283,16.633,563933.36452272
2021-07-07 04:00:00,16.628,16.917,16.55,16.877,587570.60235127
2021-07-07 05:00:00,16.888,16.955,16.674,16.804,465945.17659257
2021-07-07 06:00:00,16.801,16.929,16.683,16.698,494937.46956564
2021-07-07 07:00:00,16.699,16.885,16.516,16.65,536134.57824834
2021-07-07 08:00:00,16.648,16.765,16.568,16.645,409400.66405097
2021-07-07 09:00:00,16.647,17.02,16.628,16.843,655431.79467083
2021-07-07 10:00:00,16.841,16.87,16.558,16.665,518176.1873348
2021-07-07 11:00:00,16.661,16.905,16.656,16.846,515616.26413152
2021-07-07 12:00:00,16.843,16.93,16.771,16.896,558138.69133604
2021-07-07 13:00:00,16.9,17.291,16.9,17.223,794332.70860743
2021-07-07 14:00:00,17.223,17.271,16.838,16.884,683242.16806515
2021-07-07 15:00:00,16.883,16.969,16.692,16.818,458498.36837823
2021-07-07 16:00:00,16.819,16.994,16.686,16.951,411224.53235777
2021-07-07 17:00:00,16.945,17.103,16.714,17.103,357513.16056242
2021-07-07 18:00:00,17.105,17.468,16.999,17.429,581314.94498147
2021-07-07 19:00:00,17.424,17.65,17.379,17.56,441669.10679017
2021-07-07 20:00:00,17.563,17.563,17.153,17.301,360112.73915288
2021-07-07 21:00:00,17.301,17.317,16.86,17.069,381120.36949139
2021-07-07 22:00:00,17.065,17.127,16.831,16.986,569935.89243442
2021-07-07 23:00:00,16.989,16.991,16.751,16.868,757260.96601091
2021-07-08 00:00:00,16.862,16.898,16.109,16.169,1398656.34167754
2021-07-08 01:00:00,16.169,16.415,16.141,16.2,534503.90644654
2021-07-08 02:00:00,16.203,16.333,16.157,16.297,319680.86369638
2021-07-08 03:00:00,16.3,16.321,15.949,16.2,1012795.93560888
2021-07-08 04:00:00,16.189,16.189,15.862,16.041,644530.37025453
2021-07-08 05:00:00,16.037,16.147,15.716,15.724,453607.15817815
2021-07-08 06:00:00,15.725,16.067,15.696,15.823,859097.7754683
2021-07-08 07:00:00,15.823,15.975,15.316,15.501,1208680.2046699
2021-07-08 08:00:00,15.494,15.601,15.286,15.515,825900.73392464
2021-07-08 09:00:00,15.509,15.584,15.406,15.497,686180.25328759
2021-07-08 10:00:00,15.482,15.562,15.376,15.385,557025.43954942
2021-07-08 11:00:00,15.384,15.616,15.154,15.583,985058.33201932
2021-07-08 12:00:00,15.588,15.625,15.438,15.471,618893.41553318
2021-07-08 13:00:00,15.478,15.498,15.244,15.378,510629.84107857
2021-07-08 14:00:00,15.377,15.505,15.355,15.495,637462.02835223
2021-07-08 15:00:00,15.494,15.597,15.419,15.582,439093.85476921
2021-07-08 16:00:00,15.582,15.617,15.432,15.576,409869.73305526
2021-07-08 17:00:00,15.569,15.607,15.457,15.56,420517.88886552
2021-07-08 18:00:00,15.556,15.595,15.349,15.419,309602.9647529
2021-07-08 19:00:00,15.422,15.626,15.304,15.593,530918.6139954
2021-07-08 20:00:00,15.595,15.613,15.392,15.411,197080.99004863
2021-07-08 21:00:00,15.41,15.556,15.292,15.299,226468.18472627
2021-07-08 22:00:00,15.298,15.356,14.981,15.008,456658.43610136
2021-07-08 23:00:00,15.012,15.417,15.012,15.308,315042.83295813
2021-07-09 00:00:00,15.309,15.33,14.904,14.935,980193.04185166
2021-07-09 01:00:00,14.939,15.056,14.808,15.026,761328.31384659
2021-07-09 02:00:00,15.031,15.319,14.946,15.314,485874.29314573
2021-07-09 03:00:00,15.311,15.398,15.245,15.332,464715.45759437
2021-07-09 04:00:00,15.331,15.528,15.304,15.485,332949.89693046
2021-07-09 05:00:00,15.486,15.53,15.378,15.386,377075.64455351
2021-07-09 06:00:00,15.389,15.392,15.236,15.309,369304.09427588
2021-07-09 07:00:00,15.309,15.357,15.251,15.329,259946.24336978
2021-07-09 08:00:00,15.328,15.366,15.115,15.314,557328.02001206
2021-07-09 09:00:00,15.313,15.587,15.309,15.467,531382.63105489
2021-07-09 10:00:00,15.467,15.527,15.309,15.389,349929.67137101
2021-07-09 11:00:00,15.386,15.391,15.204,15.246,357027.72187585
2021-07-09 12:00:00,15.253,15.488,15.126,15.484,541383.26975129
2021-07-09 13:00:00,15.483,15.624,15.446,15.521,737837.87870469
2021-07-09 14:00:00,15.521,15.723,15.46,15.632,708656.56007303
2021-07-09 15:00:00,15.633,15.738,15.569,15.702,430539.89220604
2021-07-09 16:00:00,15.707,15.798,15.531,15.62,379023.48708248
2021-07-09 17:00:00,15.62,15.625,15.455,15.502,273091.86363644
2021-07-09 18:00:00,15.51,15.522,15.401,15.427,195603.18815121
2021-07-09 19:00:00,15.422,15.51,15.374,15.476,210865.03106947
2021-07-09 20:00:00,15.473,15.625,15.46,15.592,209378.90846186
2021-07-09 21:00:00,15.597,15.795,15.516,15.685,166320.90672949
2021-07-09 22:00:00,15.684,15.916,15.637,15.802,345941.84799993
2021-07-09 23:00:00,15.802,15.85,15.659,15.685,273431.68243036
2021-07-10 00:00:00,15.685,15.997,15.636,15.849,504287.38867575
2021-07-10 01:00:00,15.853,15.877,15.565,15.595,527507.25957581
2021-07-10 02:00:00,15.593,15.619,15.304,15.407,826913.04028355
2021-07-10 03:00:00,15.414,15.548,15.384,15.473,303176.00451688
2021-07-10 04:00:00,15.466,15.504,15.25,15.296,447496.00400904
2021-07-10 05:00:00,15.294,15.413,15.202,15.344,456480.21660945
2021-07-10 06:00:00,15.34,15.579,15.327,15.525,303456.13848327
2021-07-10 07:00:00,15.527,15.53,15.381,15.467,375823.10315099
2021-07-10 08:00:00,15.464,15.57,15.391,15.454,287791.39125642
2021-07-10 09:00:00,15.45,15.487,15.33,15.344,213627.90680996
2021-07-10 10:00:00,15.338,15.464,15.251,15.268,402767.94226656
2021-07-10 11:00:00,15.264,15.503,15.258,15.364,398281.70331508
2021-07-10 12:00:00,15.357,15.445,15.306,15.417,236654.13760987
2021-07-10 13:00:00,15.416,15.441,15.224,15.273,265195.59233409
2021-07-10 14:00:00,15.277,15.318,15.222,15.309,306219.96292927
2021-07-10 15:00:00,15.309,15.369,15.279,15.347,251696.99093548
2021-07-10 16:00:00,15.337,15.572,15.312,15.473,458050.76464898
2021-07-10 17:00:00,15.471,15.471,15.072,15.191,696589.5151807
2021-07-10 18:00:00,15.175,15.232,15.113,15.232,242406.82898605
2021-07-10 19:00:00,15.234,15.295,15.161,15.177,340444.81702983
2021-07-10 20:00:00,15.178,15.191,15.031,15.14,562563.10377269
2021-07-10 21:00:00,15.141,15.268,15.101,15.24,244694.82461853
2021-07-10 22:00:00,15.239,15.388,15.239,15.363,365248.18150172
2021-07-10 23:00:00,15.362,15.385,15.25,15.283,278476.95964496
2021-07-11 00:00:00,15.284,15.448,15.247,15.397,401437.24875711
2021-07-11 01:00:00,15.393,15.453,15.326,15.347,365866.06961096
2021-07-11 02:00:00,15.347,15.398,15.284,15.299,224298.1779695
