timestamp,open,high,low,close,volume
2021-07-11 03:00:00,15.299,15.344,15.194,15.242,218651.42218957
2021-07-11 04:00:00,15.246,15.267,15.146,15.228,301093.62586098
2021-07-11 05:00:00,15.231,15.392,15.194,15.336,256203.10331585
2021-07-11 06:00:00,15.339,15.409,15.29,15.366,314627.39987429
2021-07-11 07:00:00,15.366,15.426,15.308,15.385,301343.26766878
2021-07-11 08:00:00,15.387,15.488,15.321,15.44,417916.55984859
2021-07-11 09:00:00,15.441,15.496,15.387,15.419,331917.25352218
2021-07-11 10:00:00,15.426,15.485,15.323,15.416,295931.82024599
2021-07-11 11:00:00,15.422,15.445,15.362,15.438,227559.85755503
2021-07-11 12:00:00,15.435,15.467,15.381,15.427,209710.65085682
2021-07-11 13:00:00,15.426,15.43,15.368,15.422,304794.06863717
2021-07-11 14:00:00,15.42,15.53,15.388,15.518,575095.31809917
2021-07-11 15:00:00,15.518,15.637,15.482,15.591,418648.28742051
2021-07-11 16:00:00,15.591,15.702,15.525,15.591,476361.34573064
2021-07-11 17:00:00,15.594,15.62,15.503,15.508,271944.57274193
2021-07-11 18:00:00,15.51,15.57,15.467,15.543,259058.70151099
2021-07-11 19:00:00,15.55,15.568,15.418,15.469,237270.08193042
2021-07-11 20:00:00,15.473,15.499,15.419,15.422,147569.96908282
2021-07-11 21:00:00,15.426,15.687,15.36,15.636,472352.01016826
2021-07-11 22:00:00,15.642,15.699,15.506,15.545,431089.58179326
2021-07-11 23:00:00,15.549,15.558,15.461,15.499,284264.60875772
2021-07-12 00:00:00,15.5,15.534,15.401,15.463,274910.16902634
2021-07-12 01:00:00,15.461,15.571,15.417,15.497,250897.0232931
2021-07-12 02:00:00,15.501,15.515,15.441,15.487,288435.71599496
2021-07-12 03:00:00,15.491,15.632,15.476,15.561,412407.43728635
2021-07-12 04:00:00,15.581,15.625,15.495,15.502,312753.61845615
2021-07-12 05:00:00,15.501,15.561,15.43,15.561,263998.7592098
2021-07-12 06:00:00,15.56,15.649,15.491,15.602,272874.41407263
2021-07-12 07:00:00,15.603,15.635,15.536,15.573,323346.99499246
2021-07-12 08:00:00,15.577,15.642,15.531,15.548,231461.03874797
2021-07-12 09:00:00,15.547,15.59,15.336,15.344,410375.07631984
2021-07-12 10:00:00,15.346,15.346,15.087,15.171,667992.48308489
2021-07-12 11:00:00,15.171,15.209,15.11,15.133,283167.42196663
2021-07-12 12:00:00,15.13,15.21,15.114,15.201,331527.85316439
2021-07-12 13:00:00,15.198,15.215,15.153,15.201,536303.99485881
2021-07-12 14:00:00,15.196,15.205,15.107,15.142,402784.48681339
2021-07-12 15:00:00,15.138,15.199,15.051,15.09,315456.63930985
2021-07-12 16:00:00,15.086,15.168,14.669,14.807,983649.00460706
2021-07-12 17:00:00,14.805,14.866,14.713,14.744,417556.53662249
2021-07-12 18:00:00,14.743,14.81,14.582,14.67,371670.48972224
2021-07-12 19:00:00,14.673,14.833,14.441,14.539,520253.4529904
2021-07-12 20:00:00,14.529,14.617,14.399,14.579,557615.1618093
2021-07-12 21:00:00,14.579,14.75,14.577,14.736,151138.5869975
2021-07-12 22:00:00,14.741,14.906,14.731,14.878,480266.72162805
2021-07-12 23:00:00,14.885,14.94,14.823,14.847,445339.48894388
2021-07-13 00:00:00,14.839,15.1,14.7,15.02,620746.31566293
2021-07-13 01:00:00,15.026,15.026,14.805,14.915,350623.26207127
2021-07-13 02:00:00,14.921,14.958,14.88,14.931,329532.51698697
2021-07-13 03:00:00,14.931,15.004,14.844,14.858,227677.66538082
2021-07-13 04:00:00,14.858,14.907,14.818,14.844,202547.60453516
2021-07-13 05:00:00,14.844,14.865,14.388,14.419,541682.16851797
2021-07-13 06:00:00,14.419,14.738,14.419,14.605,347180.23676117
2021-07-13 07:00:00,14.605,14.782,14.605,14.722,386446.05741099
2021-07-13 08:00:00,14.728,14.786,14.683,14.752,278597.40333948
2021-07-13 09:00:00,14.753,14.764,14.638,14.752,216821.3186261
2021-07-13 10:00:00,14.752,14.812,14.577,14.636,266539.70137047
2021-07-13 11:00:00,14.643,14.696,14.511,14.581,283409.68900815
2021-07-13 12:00:00,14.581,14.605,14.169,14.172,754598.90798897
2021-07-13 13:00:00,14.18,14.358,14.126,14.308,530564.21549048
2021-07-13 14:00:00,14.301,14.344,14.236,14.31,249922.26325026
2021-07-13 15:00:00,14.312,14.498,14.271,14.435,411644.38675404
2021-07-13 16:00:00,14.438,14.48,14.358,14.463,329157.25564922
2021-07-13 17:00:00,14.46,14.527,14.324,14.405,308236.09431522
2021-07-13 18:00:00,14.4,14.412,14.222,14.229,229116.05004796
2021-07-13 19:00:00,14.232,14.334,14.017,14.062,418089.41288822
2021-07-13 20:00:00,14.066,14.136,14.003,14.108,295575.4687469
2021-07-13 21:00:00,14.103,14.196,14.06,14.172,109727.8427702
2021-07-13 22:00:00,14.17,14.256,14.075,14.179,364818.74583143
2021-07-13 23:00:00,14.18,14.245,14.079,14.189,346985.57795992
2021-07-14 00:00:00,14.183,14.198,13.595,13.664,949379.16986915
2021-07-14 01:00:00,13.662,13.789,13.41,13.654,861926.24534002
2021-07-14 02:00:00,13.658,13.782,13.625,13.763,355502.8481975
2021-07-14 03:00:00,13.759,13.786,13.181,13.286,983780.23284151
2021-07-14 04:00:00,13.282,13.471,13.258,13.406,458865.2227133
2021-07-14 05:00:00,13.4,13.418,13.154,13.213,598396.03661017
2021-07-14 06:00:00,13.217,13.411,13.16,13.25,595650.14885727
2021-07-14 07:00:00,13.25,13.467,13.239,13.415,488332.47249444
2021-07-14 08:00:00,13.417,13.497,13.266,13.287,495488.07778029
2021-07-14 09:00:00,13.283,13.758,13.206,13.508,1180368.10417801
2021-07-14 10:00:00,13.512,13.706,13.479,13.603,613615.39100283
2021-07-14 11:00:00,13.601,13.717,13.569,13.641,303269.333217
2021-07-14 12:00:00,13.644,13.693,13.556,13.572,261186.49053215
2021-07-14 13:00:00,13.572,14.157,13.572,14.087,957851.06321542
2021-07-14 14:00:00,14.089,14.197,14.02,14.12,650093.77107803
2021-07-14 15:00:00,14.122,14.227,13.912,13.969,519960.04268521
2021-07-14 16:00:00,13.969,14.026,13.832,14.003,420790.97075959
2021-07-14 17:00:00,14.003,14.084,13.987,14.044,189675.3090682
2021-07-14 18:00:00,14.036,14.116,13.771,13.783,495585.11672811
2021-07-14 19:00:00,13.791,13.858,13.533,13.585,669840.563481
2021-07-14 20:00:00,13.588,13.771,13.587,13.694,261432.19443649
2021-07-14 21:00:00,13.694,13.846,13.694,13.814,71947.63446319
2021-07-14 22:00:00,13.812,13.962,13.744,13.883,221235.00252593
2021-07-14 23:00:00,13.885,13.886,13.694,13.793,158666.9219324
2021-07-15 00:00:00,13.787,13.995,13.567,13.982,299656.34966986
2021-07-15 01:00:00,13.984,14.106,13.782,13.798,321760.87755037
2021-07-15 02:00:00,13.797,13.89,13.731,13.781,159134.67659314
2021-07-15 03:00:00,13.78,13.78,13.656,13.695,154025.38570057
2021-07-15 04:00:00,13.687,13.739,13.568,13.664,324902.03984529
2021-07-15 05:00:00,13.67,13.67,13.479,13.574,234670.79981042
2021-07-15 06:00:00,13.575,13.616,13.397,13.416,442667.53091209
2021-07-15 07:00:00,13.415,13.479,13.321,13.427,230667.54396003
2021-07-15 08:00:00,13.427,13.572,13.371,13.494,340790.68887718
2021-07-15 09:00:00,13.487,13.64,13.438,13.554,257690.92302692
2021-07-15 10:00:00,13.567,13.618,13.092,13.162,770454.97809698
2021-07-15 11:00:00,13.163,13.212,13.121,13.164,342983.98150004
2021-07-15 12:00:00,13.153,13.317,12.804,12.903,1229303.43452598
2021-07-15 13:00:00,12.895,13.183,12.752,13.094,842160.48395708
2021-07-15 14:00:00,13.093,13.163,12.967,13.074,350270.5397538
2021-07-15 15:00:00,13.067,13.198,13.046,13.077,270562.64868145
2021-07-15 16:00:00,13.077,13.132,12.869,13.003,416495.65362365
2021-07-15 17:00:00,13.008,13.008,12.728,12.811,609018.90624059
2021-07-15 18:00:00,12.82,13.057,12.778,12.997,378516.91366852
2021-07-15 19:00:00,12.993,13.179,12.967,13.086,274719.01641556
2021-07-15 20:00:00,13.087,13.204,13.087,13.156,211691.30776415
2021-07-15 21:00:00,13.156,13.196,13.113,13.117,93470.26173737
2021-07-15 22:00:00,13.116,13.218,13.07,13.118,249916.99987607
2021-07-15 23:00:00,13.117,13.182,12.954,13.091,308387.88909456
2021-07-16 00:00:00,13.095,13.128,12.829,12.927,369305.48180188
2021-07-16 01:00:00,12.934,13.141,12.934,13.106,277743.66361141
2021-07-16 02:00:00,13.105,13.221,13.105,13.133,328009.99412641
2021-07-16 03:00:00,13.138,13.311,13.138,13.215,213403.53418264
2021-07-16 04:00:00,13.214,13.301,13.164,13.184,194420.80883298
2021-07-16 05:00:00,13.181,13.224,12.983,13.011,240467.66787642
2021-07-16 06:00:00,13.014,13.016,12.829,12.838,249967.4324498
2021-07-16 07:00:00,12.842,12.933,12.621,12.754,426082.12023613
2021-07-16 08:00:00,12.757,12.762,12.419,12.493,786192.17277806
2021-07-16 09:00:00,12.492,12.579,12.327,12.401,550313.82538087
2021-07-16 10:00:00,12.399,12.456,12.142,12.308,729773.21240232
2021-07-16 11:00:00,12.298,12.339,12.189,12.239,412875.5912751
2021-07-16 12:00:00,12.231,12.679,12.222,12.629,778822.67835582
2021-07-16 13:00:00,12.628,12.817,12.525,12.601,816885.74465531
2021-07-16 14:00:00,12.593,12.712,12.592,12.664,358713.10163445
2021-07-16 15:00:00,12.66,12.943,12.605,12.89,502801.26362131
2021-07-16 16:00:00,12.892,12.901,12.655,12.74,558608.95729489
2021-07-16 17:00:00,12.739,12.795,12.631,12.639,250712.75337663
2021-07-16 18:00:00,12.648,12.651,12.413,12.428,357691.05368932
2021-07-16 19:00:00,12.417,12.514,12.328,12.371,352951.51600774
2021-07-16 20:00:00,12.368,12.449,12.301,12.309,257058.98751774
2021-07-16 21:00:00,12.304,12.557,12.256,12.342,379913.5778194
2021-07-16 22:00:00,12.344,12.439,12.165,12.184,405186.51295384
2021-07-16 23:00:00,12.181,12.231,11.983,12.014,679768.73674366
2021-07-17 00:00:00,12.015,12.129,11.751,12.128,1237017.06596605
2021-07-17 01:00:00,12.127,12.133,11.699,11.796,623051.67536536
2021-07-17 02:00:00,11.795,11.927,11.712,11.828,546620.87614588
2021-07-17 03:00:00,11.829,11.954,11.774,11.869,362296.19076587
2021-07-17 04:00:00,11.861,11.999,11.821,11.981,318772.75508801
2021-07-17 05:00:00,11.98,12.215,11.96,12.085,490649.77508279
2021-07-17 06:00:00,12.089,12.386,12.034,12.287,607273.01673516
2021-07-17 07:00:00,12.284,12.292,12.038,12.096,334195.05132478
2021-07-17 08:00:00,12.1,12.389,11.931,12.226,820449.69683217
2021-07-17 09:00:00,12.228,12.28,12.088,12.109,541798.51134917
2021-07-17 10:00:00,12.109,12.109,11.873,11.877,623136.35838739
2021-07-17 11:00:00,11.873,12.078,11.846,12.02,619943.82413368
2021-07-17 12:00:00,12.027,12.16,11.974,12.099,345846.5928657
2021-07-17 13:00:00,12.096,12.217,11.952,12.105,600884.2826089
2021-07-17 14:00:00,12.099,12.171,12.074,12.106,261214.73406881
2021-07-17 15:00:00,12.107,12.162,12.014,12.149,416203.27790829
2021-07-17 16:00:00,12.141,12.365,12.033,12.098,890816.58529097
2021-07-17 17:00:00,12.101,12.236,12.053,12.211,343077.3722269
2021-07-17 18:00:00,12.21,12.306,12.127,12.227,288421.83784699
2021-07-17 19:00:00,12.225,12.726,12.225,12.653,923758.62560206
2021-07-17 20:00:00,12.663,12.74,12.403,12.404,342966.07987505
2021-07-17 21:00:00,12.404,12.575,12.371,12.529,303674.84000988
2021-07-17 22:00:00,12.532,12.532,12.334,12.354,307554.44175406
2021-07-17 23:00:00,12.353,12.385,12.218,12.29,501540.35925257
2021-07-18 00:00:00,12.292,12.753,12.253,12.7,698478.43742657
2021-07-18 01:00:00,12.702,12.919,12.644,12.79,776222.12687757
2021-07-18 02:00:00,12.799,12.829,12.72,12.752,339314.02621662
2021-07-18 03:00:00,12.752,12.768,12.577,12.732,369077.76018006
2021-07-18 04:00:00,12.73,12.747,12.593,12.621,252840.2839448
2021-07-18 05:00:00,12.622,12.667,12.595,12.622,163466.70888096
2021-07-18 06:00:00,12.622,12.643,12.494,12.52,332511.02767859
2021-07-18 07:00:00,12.529,12.578,12.49,12.565,320741.16508453
2021-07-18 08:00:00,12.561,12.781,12.535,12.698,520200.22604863
2021-07-18 09:00:00,12.697,12.846,12.619,12.773,343437.99671678
2021-07-18 10:00:00,12.771,12.785,12.66,12.771,296409.62109497
2021-07-18 11:00:00,12.772,12.928,12.724,12.856,383596.49968261
2021-07-18 12:00:00,12.856,12.885,12.72,12.792,441627.69642198
2021-07-18 13:00:00,12.792,12.842,12.581,12.631,379352.37326133
2021-07-18 14:00:00,12.625,12.727,12.281,12.411,1014902.22089424
2021-07-18 15:00:00,12.404,12.478,12.307,12.378,599265.50085827
2021-07-18 16:00:00,12.379,12.496,12.314,12.417,422766.56217524
2021-07-18 17:00:00,12.416,12.587,12.391,12.514,301392.86799883
2021-07-18 18:00:00,12.515,12.587,12.514,12.556,256151.0689676
2021-07-18 19:00:00,12.555,12.619,12.467,12.49,164740.3403164
2021-07-18 20:00:00,12.478,12.576,12.463,12.486,185862.87762334
2021-07-18 21:00:00,12.487,12.755,12.462,12.712,298013.61526053
2021-07-18 22:00:00,12.714,12.803,12.509,12.548,614103.23769293
2021-07-18 23:00:00,12.547,12.761,12.519,12.645,279466.26829747
2021-07-19 00:00:00,12.645,12.732,12.355,12.408,600067.35954191
2021-07-19 01:00:00,12.407,12.407,12.164,12.279,534538.45136208
2021-07-19 02:00:00,12.269,12.381,12.237,12.25,396284.15317695
2021-07-19 03:00:00,12.25,12.334,12.227,12.273,147962.81610543
2021-07-19 04:00:00,12.271,12.335,12.204,12.309,351056.60210109
2021-07-19 05:00:00,12.309,12.463,12.289,12.443,387803.46974943
2021-07-19 06:00:00,12.442,12.493,12.372,12.45,250686.46770917
2021-07-19 07:00:00,12.449,12.505,12.303,12.351,311731.71075947
2021-07-19 08:00:00,12.351,12.436,12.256,12.263,270636.17535576
2021-07-19 09:00:00,12.263,12.349,12.215,12.236,389958.20100052
2021-07-19 10:00:00,12.233,12.265,11.966,11.99,599831.69362779
2021-07-19 11:00:00,11.99,12.089,11.808,11.843,600316.19502786
2021-07-19 12:00:00,11.841,11.899,11.394,11.51,1604340.70573453
2021-07-19 13:00:00,11.506,11.566,11.345,11.41,1494273.73209708
2021-07-19 14:00:00,11.409,11.623,11.372,11.604,1021691.55285503
2021-07-19 15:00:00,11.597,11.65,11.443,11.482,768364.87290242
2021-07-19 16:00:00,11.485,11.535,11.418,11.45,511592.13796375
2021-07-19 17:00:00,11.454,11.589,11.44,11.548,334454.24036891
2021-07-19 18:00:00,11.551,11.579,11.385,11.411,350323.86023593
2021-07-19 19:00:00,11.417,11.52,11.382,11.501,412737.65259406
2021-07-19 20:00:00,11.504,11.564,11.432,11.495,237151.2997511
2021-07-19 21:00:00,11.496,11.564,11.401,11.414,136270.8336688
2021-07-19 22:00:00,11.415,11.626,11.414,11.525,332969.5197582
2021-07-19 23:00:00,11.527,11.594,11.402,11.449,260233.99194034
2021-07-20 00:00:00,11.454,11.548,11.313,11.317,573698.48237109
2021-07-20 01:00:00,11.318,11.345,10.908,10.969,1203770.84245709
2021-07-20 02:00:00,10.964,11.071,10.722,10.735,1460613.27091324
2021-07-20 03:00:00,10.735,10.807,10.469,10.572,1604239.58373863
2021-07-20 04:00:00,10.571,10.729,10.52,10.617,776310.4034817
2021-07-20 05:00:00,10.616,10.705,10.598,10.696,523741.93126701
2021-07-20 06:00:00,10.689,10.712,10.626,10.673,368894.62411617
2021-07-20 07:00:00,10.672,10.8,10.667,10.77,477856.84956636
2021-07-20 08:00:00,10.767,10.812,10.577,10.58,508205.04290718
2021-07-20 09:00:00,10.581,10.719,10.387,10.449,760414.34984821
2021-07-20 10:00:00,10.447,10.695,10.352,10.673,799971.77787448
2021-07-20 11:00:00,10.671,10.794,10.625,10.775,598198.54385303
2021-07-20 12:00:00,10.776,10.888,10.752,10.848,447371.37551731
2021-07-20 13:00:00,10.849,10.874,10.596,10.688,554505.30591931
2021-07-20 14:00:00,10.689,10.926,10.621,10.861,1001081.10824203
2021-07-20 15:00:00,10.862,11.087,10.837,11.0,824176.05303767
2021-07-20 16:00:00,10.997,11.071,10.872,10.874,403941.71524837
2021-07-20 17:00:00,10.869,10.981,10.864,10.952,341124.10362882
2021-07-20 18:00:00,10.952,11.093,10.901,11.049,273308.52791635
2021-07-20 19:00:00,11.05,11.134,10.987,11.069,263555.85313609
2021-07-20 20:00:00,11.069,11.185,11.055,11.064,323509.30367998
2021-07-20 21:00:00,11.066,11.086,10.95,11.008,239583.79647551
2021-07-20 22:00:00,11.004,11.047,10.8,10.838,390631.63025416
2021-07-20 23:00:00,10.835,11.05,10.826,10.947,345278.33510634
2021-07-21 00:00:00,10.959,11.021,10.669,10.688,567395.72925082
2021-07-21 01:00:00,10.692,10.949,10.656,10.899,527397.31703576
2021-07-21 02:00:00,10.896,11.162,10.896,11.121,715536.11067242
2021-07-21 03:00:00,11.128,11.207,11.055,11.133,373397.73494898
2021-07-21 04:00:00,11.136,11.646,11.081,11.503,1503479.93103417
2021-07-21 05:00:00,11.504,11.603,11.408,11.567,604930.50567694
2021-07-21 06:00:00,11.564,11.795,11.528,11.749,692977.96614243
2021-07-21 07:00:00,11.749,11.787,11.55,11.606,522387.24204214
2021-07-21 08:00:00,11.6,11.619,11.471,11.531,461924.00624394
2021-07-21 09:00:00,11.531,11.781,11.531,11.738,566298.72518186
2021-07-21 10:00:00,11.736,12.092,11.716,12.087,935026.94446246
2021-07-21 11:00:00,12.092,12.342,12.024,12.177,821169.7805517
2021-07-21 12:00:00,12.177,12.395,12.09,12.114,770341.07583457
2021-07-21 13:00:00,12.115,12.251,12.115,12.154,372155.96625444
2021-07-21 14:00:00,12.155,12.347,12.149,12.284,700800.34459433
2021-07-21 15:00:00,12.28,12.508,12.239,12.439,799284.96487437
2021-07-21 16:00:00,12.446,12.849,12.376,12.561,1020156.82363954
2021-07-21 17:00:00,12.563,12.587,12.351,12.475,905796.57156335
2021-07-21 18:00:00,12.47,12.796,12.229,12.261,1834981.81515378
2021-07-21 19:00:00,12.262,12.394,12.122,12.141,1115004.96132907
2021-07-21 20:00:00,12.133,12.246,12.08,12.2,661539.01450936
2021-07-21 21:00:00,12.196,12.24,12.109,12.217,192601.72863466
2021-07-21 22:00:00,12.216,12.483,12.204,12.462,362703.3666171
2021-07-21 23:00:00,12.464,12.542,12.205,12.33,430067.61903432
2021-07-22 00:00:00,12.333,12.463,12.08,12.098,665003.01094325
2021-07-22 01:00:00,12.097,12.113,11.793,11.912,850887.40970465
2021-07-22 02:00:00,11.916,12.029,11.875,11.914,427770.13432028
2021-07-22 03:00:00,11.914,12.157,11.899,12.008,659681.49005755
2021-07-22 04:00:00,12.006,12.304,11.988,12.16,624123.62894459
2021-07-22 05:00:00,12.161,12.199,11.911,11.917,456089.22760855
2021-07-22 06:00:00,11.919,12.184,11.848,12.129,488954.08383238
2021-07-22 07:00:00,12.133,12.369,12.103,12.302,714491.20199463
2021-07-22 08:00:00,12.3,12.48,12.249,12.352,611367.29714595
2021-07-22 09:00:00,12.35,12.423,12.054,12.162,660892.89943243
2021-07-22 10:00:00,12.16,12.742,12.135,12.531,776717.91741094
2021-07-22 11:00:00,12.531,12.57,12.304,12.453,726847.00827345
2021-07-22 12:00:00,12.453,12.627,12.153,12.592,839627.22883116
2021-07-22 13:00:00,12.585,12.634,12.426,12.447,425428.98524738
2021-07-22 14:00:00,12.446,12.696,12.43,12.663,483392.18459304
2021-07-22 15:00:00,12.66,12.961,12.603,12.944,774159.79088128
2021-07-22 16:00:00,12.944,13.283,12.898,13.189,936231.37544564
2021-07-22 17:00:00,13.192,13.315,13.181,13.274,436657.38533475
2021-07-22 18:00:00,13.274,13.301,13.037,13.136,522230.49373425
2021-07-22 19:00:00,13.141,13.229,13.087,13.19,205273.90800324
2021-07-22 20:00:00,13.194,13.202,13.067,13.135,137999.60998568
2021-07-22 21:00:00,13.133,13.368,13.051,13.051,239014.13275344
2021-07-22 22:00:00,13.059,13.18,12.9,13.011,429427.08396269
2021-07-22 23:00:00,13.011,13.271,12.94,13.139,374181.30346497
2021-07-23 00:00:00,13.14,13.443,13.033,13.385,628781.47504834
2021-07-23 01:00:00,13.39,13.51,13.297,13.366,501404.03455883
2021-07-23 02:00:00,13.366,13.468,13.332,13.435,410378.58214755
2021-07-23 03:00:00,13.429,13.456,13.143,13.187,311187.38876629
2021-07-23 04:00:00,13.183,13.329,13.11,13.242,373359.99815369
2021-07-23 05:00:00,13.251,13.374,13.183,13.223,353957.4576879
2021-07-23 06:00:00,13.223,13.271,13.101,13.256,183062.43396292
2021-07-23 07:00:00,13.26,13.281,13.063,13.174,467823.75929825
2021-07-23 08:00:00,13.175,13.195,12.945,12.973,312265.83112848
2021-07-23 09:00:00,12.972,13.136,12.905,13.007,286237.14733024
2021-07-23 10:00:00,13.008,13.036,12.861,12.93,407165.87569896
2021-07-23 11:00:00,12.929,13.016,12.76,12.77,453210.73821835
2021-07-23 12:00:00,12.769,12.845,12.657,12.823,506958.2087144
2021-07-23 13:00:00,12.829,12.992,12.796,12.923,388708.65366486
2021-07-23 14:00:00,12.924,12.943,12.81,12.824,409252.4236125
2021-07-23 15:00:00,12.824,12.833,12.605,12.625,468806.86630252
2021-07-23 16:00:00,12.632,12.639,12.307,12.425,951154.20174046
2021-07-23 17:00:00,12.432,12.546,12.362,12.526,353603.83037229
2021-07-23 18:00:00,12.526,12.629,12.478,12.517,409596.86159834
2021-07-23 19:00:00,12.515,12.647,12.505,12.619,229947.17686184
2021-07-23 20:00:00,12.616,12.798,12.584,12.768,414116.35751542
2021-07-23 21:00:00,12.77,12.869,12.696,12.842,258834.55317459
2021-07-23 22:00:00,12.839,13.184,12.839,13.113,624063.86345535
2021-07-23 23:00:00,13.114,13.413,12.974,13.378,709277.44595189
2021-07-24 00:00:00,13.385,13.4,13.168,13.183,690894.83630099
2021-07-24 01:00:00,13.182,13.309,13.108,13.276,391628.81996354
2021-07-24 02:00:00,13.277,13.344,13.23,13.322,288261.80275765
2021-07-24 03:00:00,13.321,13.383,13.215,13.366,288773.23941669
2021-07-24 04:00:00,13.372,13.475,13.279,13.366,406130.10864224
2021-07-24 05:00:00,13.365,13.432,13.245,13.391,284193.81117583
2021-07-24 06:00:00,13.39,13.661,13.362,13.661,586139.37819887
2021-07-24 07:00:00,13.66,13.712,13.427,13.513,534101.57305821
2021-07-24 08:00:00,13.511,13.558,13.299,13.358,455068.90656542
2021-07-24 09:00:00,13.357,13.61,13.357,13.57,392856.97558154
2021-07-24 10:00:00,13.562,13.706,13.407,13.611,469123.39642749
2021-07-24 11:00:00,13.618,13.764,13.463,13.633,713320.78292508
2021-07-24 12:00:00,13.635,13.737,13.565,13.723,273794.18430334
2021-07-24 13:00:00,13.728,13.728,13.537,13.566,241076.41010661
2021-07-24 14:00:00,13.565,13.659,13.436,13.582,353157.08550111
2021-07-24 15:00:00,13.586,13.687,13.506,13.521,268400.58001814
2021-07-24 16:00:00,13.517,13.946,13.485,13.912,881709.98583435
2021-07-24 17:00:00,13.911,14.047,13.781,13.963,483955.14234816
2021-07-24 18:00:00,13.959,14.011,13.827,13.846,264204.82559976
2021-07-24 19:00:00,13.843,13.843,13.49,13.552,491094.47911087
2021-07-24 20:00:00,13.549,13.685,13.465,13.66,441868.94740217
2021-07-24 21:00:00,13.659,13.773,13.528,13.77,169936.01627795
2021-07-24 22:00:00,13.77,13.77,13.586,13.717,316866.54950538
2021-07-24 23:00:00,13.721,13.832,13.632,13.755,228838.02170486
2021-07-25 00:00:00,13.757,13.802,13.251,13.287,732375.49115936
2021-07-25 01:00:00,13.286,13.37,13.112,13.137,515397.96502261
2021-07-25 02:00:00,13.144,13.457,13.134,13.448,364109.07691983
2021-07-25 03:00:00,13.447,13.478,13.315,13.336,256580.51701515
2021-07-25 04:00:00,13.338,13.571,13.241,13.488,461181.4654143
2021-07-25 05:00:00,13.488,13.58,13.395,13.422,322110.2964038
2021-07-25 06:00:00,13.42,13.563,13.399,13.548,190624.36418002
2021-07-25 07:00:00,13.552,13.823,13.552,13.742,485809.63397151
2021-07-25 08:00:00,13.739,13.753,13.409,13.495,463731.31104143
2021-07-25 09:00:00,13.493,13.639,13.407,13.612,366200.52949401
2021-07-25 10:00:00,13.612,13.68,13.388,13.437,342259.03930305
2021-07-25 11:00:00,13.436,13.533,13.356,13.438,279972.94630368
2021-07-25 12:00:00,13.442,13.454,13.325,13.37,340787.96056577
2021-07-25 13:00:00,13.37,13.427,13.176,13.313,541005.47963234
2021-07-25 14:00:00,13.316,13.334,13.077,13.233,595316.97893372
