timestamp,open,high,low,close,volume
2021-07-25 15:00:00,13.227,13.373,13.109,13.312,476092.57258889
2021-07-25 16:00:00,13.304,13.314,13.162,13.267,243033.53132914
2021-07-25 17:00:00,13.273,13.48,13.236,13.474,490484.10099759
2021-07-25 18:00:00,13.478,13.537,13.366,13.382,218658.81776437
2021-07-25 19:00:00,13.385,13.474,13.283,13.357,319324.15834191
2021-07-25 20:00:00,13.355,13.421,13.252,13.404,225654.18417957
2021-07-25 21:00:00,13.409,13.482,13.376,13.456,132104.77742517
2021-07-25 22:00:00,13.463,13.529,13.337,13.525,208922.54947485
2021-07-25 23:00:00,13.523,13.751,13.491,13.733,444948.93966783
2021-07-26 00:00:00,13.733,14.187,13.63,14.132,1000241.73719157
2021-07-26 01:00:00,14.132,15.017,14.005,14.735,2846130.54980749
2021-07-26 02:00:00,14.737,14.981,14.525,14.725,954848.74884604
2021-07-26 03:00:00,14.733,14.901,14.655,14.85,612172.32103772
2021-07-26 04:00:00,14.848,15.059,14.799,14.876,710507.03367185
2021-07-26 05:00:00,14.873,15.022,14.808,15.013,499233.79478389
2021-07-26 06:00:00,15.011,15.237,14.833,14.864,860378.53839816
2021-07-26 07:00:00,14.878,15.082,14.529,14.647,891297.82475114
2021-07-26 08:00:00,14.648,14.731,14.416,14.697,791208.65761127
2021-07-26 09:00:00,14.703,14.852,14.577,14.727,390301.28811378
2021-07-26 10:00:00,14.725,14.896,14.705,14.826,347566.08092307
2021-07-26 11:00:00,14.813,14.87,14.689,14.806,283105.84810163
2021-07-26 12:00:00,14.805,14.898,14.631,14.746,383816.43386367
2021-07-26 13:00:00,14.742,14.742,14.433,14.585,801649.53731112
2021-07-26 14:00:00,14.571,14.725,14.492,14.547,355538.15135964
2021-07-26 15:00:00,14.545,14.788,14.522,14.745,308287.35002983
2021-07-26 16:00:00,14.737,14.905,14.639,14.769,817679.21275245
2021-07-26 17:00:00,14.774,14.928,14.641,14.877,449046.55831926
2021-07-26 18:00:00,14.872,15.12,14.822,14.996,813654.79485487
2021-07-26 19:00:00,14.994,15.288,14.811,14.811,1015577.90480288
2021-07-26 20:00:00,14.811,14.861,14.179,14.339,2043975.76977829
2021-07-26 21:00:00,14.34,14.372,13.98,14.181,1126478.77032945
2021-07-26 22:00:00,14.181,14.283,13.956,14.183,822106.4283609
2021-07-26 23:00:00,14.188,14.191,13.905,13.925,680241.8853337
2021-07-27 00:00:00,13.926,14.189,13.867,14.053,752448.1297248
2021-07-27 01:00:00,14.053,14.092,13.371,13.441,1331156.60105046
2021-07-27 02:00:00,13.441,13.692,13.391,13.505,1065146.12875338
2021-07-27 03:00:00,13.5,13.725,13.44,13.654,645963.77228057
2021-07-27 04:00:00,13.653,13.805,13.593,13.643,520926.805645
2021-07-27 05:00:00,13.642,13.735,13.609,13.711,544765.78533217
2021-07-27 06:00:00,13.711,13.749,13.598,13.621,478174.670107
2021-07-27 07:00:00,13.614,13.724,13.57,13.625,547773.881959
2021-07-27 08:00:00,13.626,13.739,13.532,13.723,494490.54385429
2021-07-27 09:00:00,13.723,13.86,13.639,13.845,405506.96336201
2021-07-27 10:00:00,13.842,13.981,13.787,13.976,364577.11233741
2021-07-27 11:00:00,13.975,14.228,13.92,14.207,468991.02109467
2021-07-27 12:00:00,14.211,14.417,14.101,14.366,570783.23487722
2021-07-27 13:00:00,14.366,14.534,14.284,14.405,732248.45829469
2021-07-27 14:00:00,14.404,14.481,13.969,14.148,1010933.06642028
2021-07-27 15:00:00,14.149,14.285,13.994,14.043,673310.30061763
2021-07-27 16:00:00,14.037,14.107,13.655,13.673,1009459.04072319
2021-07-27 17:00:00,13.664,13.888,13.62,13.863,543643.2098021
2021-07-27 18:00:00,13.864,13.981,13.677,13.824,703760.0620148
2021-07-27 19:00:00,13.829,13.914,13.767,13.793,331752.30981761
2021-07-27 20:00:00,13.799,13.979,13.797,13.931,397614.47561323
2021-07-27 21:00:00,13.931,14.055,13.88,14.028,229691.48295588
2021-07-27 22:00:00,14.032,14.516,13.915,14.378,672005.86999762
2021-07-27 23:00:00,14.381,14.416,14.184,14.361,520801.60435563
2021-07-28 00:00:00,14.358,14.433,14.059,14.101,592632.11479371
2021-07-28 01:00:00,14.094,14.491,13.991,14.476,465138.91522625
2021-07-28 02:00:00,14.479,14.592,14.323,14.36,659195.77588013
2021-07-28 03:00:00,14.371,14.493,14.219,14.224,661033.55761844
2021-07-28 04:00:00,14.221,14.3,14.13,14.132,514901.34016394
2021-07-28 05:00:00,14.131,14.386,14.125,14.292,420138.15439401
2021-07-28 06:00:00,14.292,14.292,13.905,13.995,517082.22076896
2021-07-28 07:00:00,13.992,14.669,13.958,14.551,819942.34751599
2021-07-28 08:00:00,14.555,14.64,14.26,14.321,669303.88277521
2021-07-28 09:00:00,14.338,14.55,14.315,14.54,388287.01012545
2021-07-28 10:00:00,14.541,14.609,14.428,14.462,467648.39354065
2021-07-28 11:00:00,14.463,14.758,14.444,14.665,672313.11075569
2021-07-28 12:00:00,14.658,14.695,14.29,14.312,686629.68426874
2021-07-28 13:00:00,14.311,14.413,14.237,14.369,601299.85603911
2021-07-28 14:00:00,14.373,14.468,14.278,14.397,478955.95750688
2021-07-28 15:00:00,14.389,14.629,14.33,14.512,438234.65647199
2021-07-28 16:00:00,14.512,14.617,14.365,14.571,532353.87958472
2021-07-28 17:00:00,14.573,14.619,14.106,14.131,822194.5910296
2021-07-28 18:00:00,14.128,14.734,14.079,14.607,969287.34258099
2021-07-28 19:00:00,14.611,14.671,14.431,14.472,787747.14903657
2021-07-28 20:00:00,14.471,14.491,14.306,14.308,717463.3648882
2021-07-28 21:00:00,14.31,14.509,14.292,14.464,239108.74716071
2021-07-28 22:00:00,14.466,14.598,14.325,14.39,365426.66713958
2021-07-28 23:00:00,14.392,14.588,14.329,14.526,462372.11506965
2021-07-29 00:00:00,14.525,14.58,14.259,14.271,4874179.13594588
2021-07-29 01:00:00,14.265,14.505,14.25,14.36,520394.529235
2021-07-29 02:00:00,14.359,14.544,14.312,14.445,278623.88619966
2021-07-29 03:00:00,14.444,14.53,14.366,14.426,257778.51281312
2021-07-29 04:00:00,14.426,14.909,14.37,14.712,532068.68963423
2021-07-29 05:00:00,14.717,15.044,14.609,15.04,895974.5153358
2021-07-29 06:00:00,15.042,15.048,14.757,14.776,410820.58787587
2021-07-29 07:00:00,14.776,14.874,14.736,14.791,286101.85512719
2021-07-29 08:00:00,14.792,14.835,14.704,14.74,271546.45347223
2021-07-29 09:00:00,14.741,14.938,14.741,14.873,450247.2024612
2021-07-29 10:00:00,14.872,14.914,14.662,14.75,503529.02736439
2021-07-29 11:00:00,14.749,14.889,14.562,14.651,593196.0172602
2021-07-29 12:00:00,14.655,14.749,14.531,14.671,528603.81351839
2021-07-29 13:00:00,14.667,14.884,14.636,14.874,324598.25526493
2021-07-29 14:00:00,14.874,15.217,14.71,15.141,931767.74298065
2021-07-29 15:00:00,15.146,15.205,15.032,15.077,310592.55847583
2021-07-29 16:00:00,15.071,15.2,14.976,15.072,436881.9561998
2021-07-29 17:00:00,15.076,15.125,14.951,14.97,253240.18271725
2021-07-29 18:00:00,14.971,15.022,14.867,14.932,328074.7363827
2021-07-29 19:00:00,14.933,15.134,14.883,15.072,267330.06467412
2021-07-29 20:00:00,15.07,15.189,15.027,15.057,295128.84972223
2021-07-29 21:00:00,15.057,15.114,14.861,14.908,175488.70328233
2021-07-29 22:00:00,14.911,15.059,14.896,14.922,221345.19685498
2021-07-29 23:00:00,14.93,15.391,14.915,15.248,739270.702656
2021-07-30 00:00:00,15.254,15.292,15.087,15.163,429229.55062316
2021-07-30 01:00:00,15.163,15.55,15.12,15.522,459254.10595424
2021-07-30 02:00:00,15.527,15.6,15.358,15.369,289454.93091726
2021-07-30 03:00:00,15.365,15.554,15.365,15.506,243132.2913471
2021-07-30 04:00:00,15.511,15.603,15.232,15.359,459880.52591307
2021-07-30 05:00:00,15.362,15.389,15.247,15.278,307924.13870304
2021-07-30 06:00:00,15.281,15.373,15.2,15.34,229443.39548142
2021-07-30 07:00:00,15.343,15.348,15.228,15.294,178388.09506277
2021-07-30 08:00:00,15.294,15.301,14.615,14.747,1289678.52656315
2021-07-30 09:00:00,14.746,14.757,14.528,14.752,856055.97152561
2021-07-30 10:00:00,14.74,14.803,14.565,14.768,396759.6585046
2021-07-30 11:00:00,14.759,14.78,14.594,14.627,256509.76034857
2021-07-30 12:00:00,14.624,14.708,14.408,14.434,510083.77075421
2021-07-30 13:00:00,14.432,14.593,14.406,14.503,463247.44865873
2021-07-30 14:00:00,14.506,14.746,14.502,14.652,493497.45548546
2021-07-30 15:00:00,14.652,14.746,14.584,14.743,370321.48547736
2021-07-30 16:00:00,14.745,14.763,14.61,14.689,327310.11059223
2021-07-30 17:00:00,14.684,15.205,14.684,15.171,438224.30903244
2021-07-30 18:00:00,15.179,15.215,15.011,15.184,324972.49763942
2021-07-30 19:00:00,15.185,15.361,15.144,15.361,287354.19812118
2021-07-30 20:00:00,15.356,15.643,15.292,15.423,637216.89752075
2021-07-30 21:00:00,15.423,15.737,15.418,15.609,342080.36215846
2021-07-30 22:00:00,15.608,15.736,15.406,15.687,421837.7901506
2021-07-30 23:00:00,15.681,15.848,15.574,15.791,635624.99583495
2021-07-31 00:00:00,15.79,16.089,15.577,15.937,668035.29477194
2021-07-31 01:00:00,15.937,16.078,15.79,15.92,386084.28686381
2021-07-31 02:00:00,15.92,16.012,15.82,15.852,389923.51096834
2021-07-31 03:00:00,15.855,16.079,15.855,16.028,328168.64353433
2021-07-31 04:00:00,16.027,16.1,15.823,15.944,254627.93580869
2021-07-31 05:00:00,15.943,15.95,15.585,15.79,595246.84621259
2021-07-31 06:00:00,15.793,15.811,15.654,15.728,278033.68579186
2021-07-31 07:00:00,15.732,15.95,15.715,15.926,318007.19608445
2021-07-31 08:00:00,15.929,16.449,15.908,16.328,526568.80357978
2021-07-31 09:00:00,16.329,16.343,16.035,16.172,402492.97449317
2021-07-31 10:00:00,16.175,16.52,16.153,16.43,385014.1710059
2021-07-31 11:00:00,16.424,16.598,16.231,16.321,510638.86819554
2021-07-31 12:00:00,16.32,16.507,16.254,16.468,261360.54353969
2021-07-31 13:00:00,16.47,16.498,16.204,16.246,397683.73771706
2021-07-31 14:00:00,16.248,16.349,16.101,16.233,395701.39043433
2021-07-31 15:00:00,16.233,16.55,16.201,16.539,383619.16975442
2021-07-31 16:00:00,16.539,16.659,16.163,16.219,667295.45413494
2021-07-31 17:00:00,16.218,16.323,16.143,16.242,292010.21531589
2021-07-31 18:00:00,16.233,16.491,16.216,16.437,202865.5949369
2021-07-31 19:00:00,16.435,16.5,16.346,16.422,194666.54634149
2021-07-31 20:00:00,16.417,16.839,16.347,16.689,336004.79240894
2021-07-31 21:00:00,16.692,16.989,16.686,16.981,292435.90099815
2021-07-31 22:00:00,16.981,17.013,16.843,16.953,318335.67373339
2021-07-31 23:00:00,16.955,16.976,16.716,16.767,307319.12044677
2021-08-01 00:00:00,16.777,19.712,16.531,18.433,2536757.62610178
2021-08-01 01:00:00,18.438,18.765,18.21,18.553,939983.94166453
2021-08-01 02:00:00,18.57,18.724,18.365,18.541,526033.00568714
2021-08-01 03:00:00,18.534,18.798,18.419,18.702,563369.16423575
2021-08-01 04:00:00,18.704,19.041,18.6,18.819,728809.30959865
2021-08-01 05:00:00,18.817,18.856,18.419,18.514,615395.48931277
2021-08-01 06:00:00,18.507,18.605,18.331,18.341,353061.46725796
2021-08-01 07:00:00,18.338,18.576,18.201,18.225,363096.25153473
2021-08-01 08:00:00,18.225,18.483,18.138,18.362,448726.80346136
2021-08-01 09:00:00,18.354,18.554,18.327,18.521,279110.94918877
2021-08-01 10:00:00,18.52,18.521,17.847,17.98,773046.60394717
2021-08-01 11:00:00,17.977,18.182,17.725,18.159,752605.71758541
2021-08-01 12:00:00,18.143,18.386,18.091,18.127,410681.24968903
2021-08-01 13:00:00,18.127,18.229,17.914,18.155,481734.48588
2021-08-01 14:00:00,18.149,19.096,18.101,19.018,1079463.65834279
2021-08-01 15:00:00,19.032,19.492,18.805,19.085,1120817.93785932
2021-08-01 16:00:00,19.087,19.707,18.56,19.594,1772153.89675376
2021-08-01 17:00:00,19.598,19.908,19.193,19.61,1439400.52029877
2021-08-01 18:00:00,19.61,19.688,19.342,19.486,408576.60374609
2021-08-01 19:00:00,19.491,19.646,19.048,19.49,724633.51488834
2021-08-01 20:00:00,19.491,19.546,19.237,19.389,491786.67780494
2021-08-01 21:00:00,19.387,19.404,19.125,19.176,153743.09507545
2021-08-01 22:00:00,19.18,19.357,18.55,18.811,849440.86857648
2021-08-01 23:00:00,18.807,19.03,17.997,18.414,1160009.58560144
2021-08-02 00:00:00,18.411,18.682,17.942,17.958,897367.22078341
2021-08-02 01:00:00,17.959,18.303,17.849,18.06,578919.14838688
2021-08-02 02:00:00,18.055,18.347,17.998,18.313,485971.08690302
2021-08-02 03:00:00,18.311,18.383,18.053,18.076,341067.80942018
2021-08-02 04:00:00,18.08,18.197,17.694,17.777,549581.81201269
2021-08-02 05:00:00,17.776,17.87,17.527,17.68,569900.04513617
2021-08-02 06:00:00,17.683,18.699,17.623,18.621,1199694.10194138
2021-08-02 07:00:00,18.614,18.958,18.404,18.544,903397.1655474
2021-08-02 08:00:00,18.548,18.598,17.998,18.172,1022824.07641867
2021-08-02 09:00:00,18.156,18.362,18.018,18.25,612164.2874283
2021-08-02 10:00:00,18.254,18.446,18.164,18.371,482916.74565281
2021-08-02 11:00:00,18.368,18.38,18.079,18.244,416402.54411709
2021-08-02 12:00:00,18.244,18.376,17.737,18.078,991294.33065725
2021-08-02 13:00:00,18.094,18.278,17.99,18.218,550388.56321277
2021-08-02 14:00:00,18.218,18.586,18.068,18.169,738939.80870412
2021-08-02 15:00:00,18.176,18.436,18.169,18.273,408863.45279994
2021-08-02 16:00:00,18.278,18.693,18.183,18.641,744041.21111904
2021-08-02 17:00:00,18.642,18.68,18.371,18.452,464906.19671903
2021-08-02 18:00:00,18.441,18.599,18.361,18.518,237203.72462073
2021-08-02 19:00:00,18.525,18.604,18.081,18.165,572997.38019332
2021-08-02 20:00:00,18.169,18.219,17.905,17.961,770442.25659848
2021-08-02 21:00:00,17.955,18.205,17.909,18.107,186785.10019951
2021-08-02 22:00:00,18.107,18.444,18.072,18.299,495512.78310127
2021-08-02 23:00:00,18.3,18.402,17.959,17.993,394221.74926452
2021-08-03 00:00:00,17.987,18.539,17.868,18.351,707565.90401002
2021-08-03 01:00:00,18.341,18.38,17.988,18.025,814582.53448475
2021-08-03 02:00:00,18.023,18.286,17.984,18.067,350997.29260613
2021-08-03 03:00:00,18.056,18.17,17.813,17.916,416369.81909866
2021-08-03 04:00:00,17.927,18.046,17.532,17.587,604781.72301537
2021-08-03 05:00:00,17.581,17.582,17.151,17.351,1109786.37869632
2021-08-03 06:00:00,17.351,17.479,17.28,17.292,363016.12185024
2021-08-03 07:00:00,17.29,17.487,17.125,17.425,632153.88099648
2021-08-03 08:00:00,17.427,17.429,17.194,17.204,439235.97331949
2021-08-03 09:00:00,17.204,17.222,16.948,17.218,762237.07754784
2021-08-03 10:00:00,17.219,17.358,17.04,17.246,576702.99042533
2021-08-03 11:00:00,17.242,17.358,17.091,17.131,386700.86183371
2021-08-03 12:00:00,17.134,17.372,16.802,17.325,1351668.84783541
2021-08-03 13:00:00,17.325,17.574,17.32,17.372,552081.57687423
2021-08-03 14:00:00,17.372,17.642,17.347,17.427,497079.86450206
2021-08-03 15:00:00,17.421,17.595,17.269,17.439,611063.28394012
2021-08-03 16:00:00,17.443,17.505,17.119,17.325,604438.19932291
2021-08-03 17:00:00,17.319,17.468,17.128,17.136,357957.7471409
2021-08-03 18:00:00,17.141,17.32,17.034,17.301,466673.80023781
2021-08-03 19:00:00,17.306,17.363,17.168,17.206,264910.15351948
2021-08-03 20:00:00,17.195,17.303,17.022,17.213,402130.39840602
2021-08-03 21:00:00,17.21,17.426,17.176,17.327,183110.14524101
2021-08-03 22:00:00,17.327,17.495,17.313,17.466,284876.13416878
2021-08-03 23:00:00,17.466,17.578,17.297,17.419,313976.39670931
2021-08-04 00:00:00,17.427,17.491,17.109,17.386,398694.15573681
2021-08-04 01:00:00,17.402,17.771,17.298,17.571,513831.34122716
2021-08-04 02:00:00,17.571,17.774,17.45,17.562,506284.0787878
2021-08-04 03:00:00,17.569,17.649,17.405,17.437,291900.47991956
2021-08-04 04:00:00,17.434,17.569,17.322,17.487,297637.66096159
2021-08-04 05:00:00,17.484,17.666,17.484,17.515,255380.16783901
2021-08-04 06:00:00,17.512,17.625,17.357,17.39,350911.15521899
2021-08-04 07:00:00,17.401,17.457,17.179,17.3,439441.29445763
2021-08-04 08:00:00,17.304,17.366,17.091,17.27,464039.14989256
2021-08-04 09:00:00,17.265,17.345,17.208,17.293,242719.65680751
2021-08-04 10:00:00,17.284,17.46,17.206,17.447,294640.54934265
2021-08-04 11:00:00,17.444,17.606,17.424,17.501,304906.26171858
2021-08-04 12:00:00,17.502,18.459,17.5,18.366,1107998.92597065
2021-08-04 13:00:00,18.371,18.648,18.105,18.447,970362.57402956
2021-08-04 14:00:00,18.453,18.578,18.311,18.566,503356.39812265
2021-08-04 15:00:00,18.56,18.865,18.552,18.797,893989.68496875
2021-08-04 16:00:00,18.795,19.307,18.739,19.307,736933.03583655
2021-08-04 17:00:00,19.303,19.52,18.955,19.302,857323.92866013
2021-08-04 18:00:00,19.302,19.611,19.11,19.198,575902.45200036
2021-08-04 19:00:00,19.193,19.319,19.014,19.156,367852.16459241
2021-08-04 20:00:00,19.166,19.382,19.086,19.302,265460.69834407
2021-08-04 21:00:00,19.295,19.344,19.099,19.145,203117.80791477
2021-08-04 22:00:00,19.146,19.264,18.92,19.092,505355.93301114
2021-08-04 23:00:00,19.089,19.335,18.932,19.151,432297.94018902
2021-08-05 00:00:00,19.148,19.354,19.004,19.02,384674.60219996
2021-08-05 01:00:00,19.02,19.072,18.691,18.996,642573.77064261
2021-08-05 02:00:00,18.994,19.256,18.908,19.167,425932.25518829
2021-08-05 03:00:00,19.155,19.291,19.125,19.193,334308.46168628
2021-08-05 04:00:00,19.182,19.456,19.137,19.194,496730.11718663
2021-08-05 05:00:00,19.201,19.301,19.081,19.126,269157.25789605
2021-08-05 06:00:00,19.121,19.121,18.837,19.05,422167.67191472
2021-08-05 07:00:00,19.043,19.067,18.729,18.887,480712.97413174
2021-08-05 08:00:00,18.881,18.995,18.575,18.628,513432.71148126
2021-08-05 09:00:00,18.628,18.702,18.136,18.323,1216236.73395204
2021-08-05 10:00:00,18.315,18.488,18.256,18.425,572306.679086
2021-08-05 11:00:00,18.431,18.68,18.297,18.332,506273.49710804
2021-08-05 12:00:00,18.331,18.511,17.83,18.394,1202423.06562013
2021-08-05 13:00:00,18.4,18.45,18.159,18.424,758337.50452639
2021-08-05 14:00:00,18.419,19.172,18.259,19.08,1313019.28922721
2021-08-05 15:00:00,19.08,19.234,18.833,18.928,857912.60736413
2021-08-05 16:00:00,18.928,19.146,18.835,19.038,494789.55152676
2021-08-05 17:00:00,19.039,19.32,18.934,19.299,648726.91688196
2021-08-05 18:00:00,19.301,19.309,19.035,19.19,497475.40146601
2021-08-05 19:00:00,19.19,19.296,19.01,19.026,375616.36376226
2021-08-05 20:00:00,19.027,19.258,19.027,19.195,183563.87181909
2021-08-05 21:00:00,19.2,19.416,19.061,19.214,269437.71430159
2021-08-05 22:00:00,19.215,19.25,19.068,19.133,254050.08758801
2021-08-05 23:00:00,19.135,19.25,19.084,19.129,199671.11217421
2021-08-06 00:00:00,19.131,19.239,18.673,18.755,627466.69823353
2021-08-06 01:00:00,18.761,18.88,18.625,18.846,537907.64857666
2021-08-06 02:00:00,18.836,18.852,18.515,18.635,334951.10757486
2021-08-06 03:00:00,18.635,18.759,18.57,18.607,309230.56325255
2021-08-06 04:00:00,18.604,18.719,18.531,18.713,223768.24507313
2021-08-06 05:00:00,18.722,18.823,18.685,18.818,278802.60555643
2021-08-06 06:00:00,18.817,19.101,18.774,18.977,497646.89304474
2021-08-06 07:00:00,18.974,19.039,18.809,18.865,289609.94764374
2021-08-06 08:00:00,18.863,19.094,18.738,19.043,320320.283395
2021-08-06 09:00:00,19.041,19.199,18.922,18.987,285932.95606879
2021-08-06 10:00:00,18.982,19.08,18.865,19.005,283775.4869236
2021-08-06 11:00:00,18.995,19.146,18.928,18.973,294925.64517358
2021-08-06 12:00:00,18.958,19.92,18.821,19.807,927069.56957554
2021-08-06 13:00:00,19.806,20.23,19.6,19.722,1025766.09691898
2021-08-06 14:00:00,19.722,19.811,19.631,19.74,379849.85986191
2021-08-06 15:00:00,19.741,20.093,19.694,20.076,905665.85560906
2021-08-06 16:00:00,20.083,20.659,20.081,20.349,1196708.12072526
2021-08-06 17:00:00,20.362,20.783,20.338,20.745,534484.09008702
2021-08-06 18:00:00,20.749,20.811,20.399,20.472,380125.79941299
2021-08-06 19:00:00,20.47,20.785,20.47,20.626,435637.23452848
2021-08-06 20:00:00,20.628,20.714,20.327,20.437,456431.67836713
2021-08-06 21:00:00,20.437,20.542,20.268,20.268,307842.9927005
2021-08-06 22:00:00,20.266,20.557,20.12,20.498,502444.40550216
2021-08-06 23:00:00,20.497,20.508,20.257,20.416,240757.34192044
2021-08-07 00:00:00,20.425,20.641,20.193,20.641,429000.77111653
2021-08-07 01:00:00,20.64,20.64,20.264,20.345,404002.85492464
2021-08-07 02:00:00,20.34,20.888,20.309,20.81,502490.9009495
2021-08-07 03:00:00,20.815,20.976,20.64,20.867,515485.04752557
2021-08-07 04:00:00,20.873,21.425,20.826,20.925,788507.99290446
2021-08-07 05:00:00,20.928,21.17,20.852,21.086,504283.01217462
2021-08-07 06:00:00,21.091,21.146,20.723,20.874,519918.34697476
2021-08-07 07:00:00,20.876,20.997,20.773,20.853,267893.99722046
2021-08-07 08:00:00,20.853,20.965,20.726,20.957,238228.94738518
2021-08-07 09:00:00,20.957,21.346,20.87,21.23,591672.38558755
2021-08-07 10:00:00,21.227,21.537,21.198,21.404,496679.93269775
2021-08-07 11:00:00,21.404,21.404,21.192,21.348,386921.69278834
2021-08-07 12:00:00,21.349,21.705,20.736,20.943,1228914.37003188
2021-08-07 13:00:00,20.937,21.12,20.561,20.587,963295.8559973
2021-08-07 14:00:00,20.593,21.026,20.591,20.933,448523.25302376
2021-08-07 15:00:00,20.933,21.03,20.669,20.707,462165.72404664
2021-08-07 16:00:00,20.695,20.735,20.041,20.723,1118288.24043423
2021-08-07 17:00:00,20.722,20.735,20.235,20.338,384508.00788657
2021-08-07 18:00:00,20.335,20.543,20.176,20.431,266975.87402061
2021-08-07 19:00:00,20.426,20.516,20.221,20.45,220982.15753506
2021-08-07 20:00:00,20.445,20.714,20.344,20.632,287793.48296036
2021-08-07 21:00:00,20.642,20.877,20.352,20.428,366423.1253979
2021-08-07 22:00:00,20.429,20.784,20.429,20.625,399952.34788312
2021-08-07 23:00:00,20.621,21.095,20.621,20.988,514050.53484529
2021-08-08 00:00:00,20.988,21.247,20.756,20.912,679510.86031254
2021-08-08 01:00:00,20.907,20.936,20.351,20.445,515161.64764727
2021-08-08 02:00:00,20.443,20.463,20.23,20.39,385412.38144579
2021-08-08 03:00:00,20.387,20.651,20.352,20.577,289042.34192687
2021-08-08 04:00:00,20.578,20.686,20.324,20.423,267568.14274741
2021-08-08 05:00:00,20.424,20.657,20.329,20.587,339669.76312589
2021-08-08 06:00:00,20.595,21.172,20.595,21.003,734561.83409952
2021-08-08 07:00:00,21.003,21.019,20.611,20.649,489985.95142518
2021-08-08 08:00:00,20.65,20.84,20.45,20.474,461612.79789784
2021-08-08 09:00:00,20.48,20.834,20.453,20.664,379506.43511708
2021-08-08 10:00:00,20.664,20.76,20.312,20.413,395732.7623114
2021-08-08 11:00:00,20.409,20.644,20.35,20.442,431622.27728866
2021-08-08 12:00:00,20.443,20.744,20.413,20.7,331974.01234652
2021-08-08 13:00:00,20.703,20.792,20.503,20.615,301398.57949732
2021-08-08 14:00:00,20.617,20.664,20.109,20.121,590806.84194597
2021-08-08 15:00:00,20.121,20.254,19.868,19.993,603796.15462055
2021-08-08 16:00:00,20.0,20.133,19.567,19.625,589427.5662215
2021-08-08 17:00:00,19.624,19.76,19.324,19.54,635054.98092116
2021-08-08 18:00:00,19.54,19.714,19.39,19.503,365195.03177907
2021-08-08 19:00:00,19.506,19.617,19.211,19.511,487214.61955942
2021-08-08 20:00:00,19.505,19.782,19.321,19.655,455679.22122197
2021-08-08 21:00:00,19.668,20.001,19.611,19.961,166640.90776428
2021-08-08 22:00:00,19.959,20.254,19.921,20.075,399173.99462755
2021-08-08 23:00:00,20.074,20.218,19.606,19.669,588803.03256912
2021-08-09 00:00:00,19.665,19.801,19.011,19.072,992582.27200721
2021-08-09 01:00:00,19.081,19.27,18.716,19.121,848940.40859247
2021-08-09 02:00:00,19.126,19.414,19.031,19.375,336708.43662833
