timestamp,open,high,low,close,volume
2021-08-09 03:00:00,19.373,19.407,19.196,19.323,293890.04398774
2021-08-09 04:00:00,19.32,19.406,19.081,19.371,429084.44479776
2021-08-09 05:00:00,19.364,19.497,19.217,19.376,268411.106047
2021-08-09 06:00:00,19.388,19.477,19.126,19.312,356019.56254552
2021-08-09 07:00:00,19.311,19.65,19.261,19.618,391906.60992344
2021-08-09 08:00:00,19.61,19.694,19.437,19.611,410454.09395031
2021-08-09 09:00:00,19.616,20.476,19.586,20.37,907586.65247113
2021-08-09 10:00:00,20.371,20.609,20.176,20.595,699208.21650856
2021-08-09 11:00:00,20.594,20.761,20.502,20.699,636769.35954973
2021-08-09 12:00:00,20.698,20.812,20.462,20.612,386177.60189217
2021-08-09 13:00:00,20.609,20.725,20.29,20.374,386570.66363241
2021-08-09 14:00:00,20.366,20.84,20.358,20.536,541527.63452528
2021-08-09 15:00:00,20.537,21.028,20.537,20.848,473504.55563934
2021-08-09 16:00:00,20.848,21.299,20.767,20.971,587276.31602381
2021-08-09 17:00:00,20.972,21.072,20.801,20.814,198663.52825692
2021-08-09 18:00:00,20.814,21.133,20.814,20.958,295646.7461209
2021-08-09 19:00:00,20.964,21.099,20.622,20.692,325242.77989822
2021-08-09 20:00:00,20.706,20.899,20.327,20.351,604347.87069241
2021-08-09 21:00:00,20.359,20.529,20.137,20.355,500815.58643637
2021-08-09 22:00:00,20.353,20.755,20.302,20.738,539544.51932684
2021-08-09 23:00:00,20.735,20.831,20.439,20.582,350371.89158664
2021-08-10 00:00:00,20.578,20.827,20.318,20.545,557695.92888365
2021-08-10 01:00:00,20.533,20.596,20.342,20.548,300172.8622971
2021-08-10 02:00:00,20.549,20.63,20.373,20.593,194987.42298746
2021-08-10 03:00:00,20.592,20.841,20.347,20.354,352106.51055184
2021-08-10 04:00:00,20.353,20.635,20.289,20.341,353396.06018887
2021-08-10 05:00:00,20.341,20.583,20.258,20.356,370695.28308018
2021-08-10 06:00:00,20.353,20.474,20.235,20.409,348702.12130453
2021-08-10 07:00:00,20.412,20.681,20.287,20.649,314863.1854902
2021-08-10 08:00:00,20.655,20.925,20.535,20.885,367461.40677343
2021-08-10 09:00:00,20.882,20.902,20.603,20.757,313072.36209774
2021-08-10 10:00:00,20.764,20.85,20.365,20.443,492074.1852379
2021-08-10 11:00:00,20.457,20.741,20.391,20.599,407618.9081081
2021-08-10 12:00:00,20.595,21.394,20.491,21.375,866655.68949473
2021-08-10 13:00:00,21.375,21.443,20.546,20.954,986555.17200292
2021-08-10 14:00:00,20.952,21.113,20.566,20.76,594711.84348725
2021-08-10 15:00:00,20.781,20.858,20.455,20.608,552888.0858773
2021-08-10 16:00:00,20.607,20.656,20.109,20.258,738540.23280968
2021-08-10 17:00:00,20.253,20.597,20.238,20.576,282767.10733767
2021-08-10 18:00:00,20.573,20.735,20.489,20.686,286373.69597757
2021-08-10 19:00:00,20.691,20.745,20.588,20.658,200629.05063195
2021-08-10 20:00:00,20.651,20.861,20.633,20.828,328173.46117032
2021-08-10 21:00:00,20.825,21.02,20.758,20.902,270078.441609
2021-08-10 22:00:00,20.901,21.028,20.415,20.49,406904.50407896
2021-08-10 23:00:00,20.472,20.675,20.462,20.625,283064.1062003
2021-08-11 00:00:00,20.628,20.918,20.565,20.886,342577.26006843
2021-08-11 01:00:00,20.891,21.132,20.764,21.025,286825.62097368
2021-08-11 02:00:00,21.022,21.15,20.745,20.9,335095.51165728
2021-08-11 03:00:00,20.904,21.156,20.813,21.088,241230.98786502
2021-08-11 04:00:00,21.088,21.218,20.939,21.142,265432.68755244
2021-08-11 05:00:00,21.154,21.358,21.145,21.315,339938.09828681
2021-08-11 06:00:00,21.307,21.599,21.256,21.519,700488.47117178
2021-08-11 07:00:00,21.526,21.725,21.45,21.503,739035.23206803
2021-08-11 08:00:00,21.503,21.621,21.193,21.471,501128.96498289
2021-08-11 09:00:00,21.472,22.0,21.35,21.721,571385.48553037
2021-08-11 10:00:00,21.723,21.961,21.525,21.703,596445.22229632
2021-08-11 11:00:00,21.688,22.0,21.541,21.55,457448.42236107
2021-08-11 12:00:00,21.551,21.613,21.141,21.428,610874.09859716
2021-08-11 13:00:00,21.428,21.876,21.204,21.755,632963.35199636
2021-08-11 14:00:00,21.751,22.155,21.696,21.931,586787.90897031
2021-08-11 15:00:00,21.934,22.077,21.64,21.763,509462.71291176
2021-08-11 16:00:00,21.772,22.476,21.737,22.07,790457.62800066
2021-08-11 17:00:00,22.072,22.256,21.967,22.245,330169.2850556
2021-08-11 18:00:00,22.246,22.257,21.796,21.92,393383.90920819
2021-08-11 19:00:00,21.914,22.214,21.82,22.198,246327.49207272
2021-08-11 20:00:00,22.196,22.322,22.003,22.035,325370.23972064
2021-08-11 21:00:00,22.027,22.027,21.5,21.888,591551.89580912
2021-08-11 22:00:00,21.882,21.891,21.001,21.303,1168066.33720987
2021-08-11 23:00:00,21.314,21.487,21.195,21.359,477361.96230627
2021-08-12 00:00:00,21.359,21.791,21.287,21.718,513886.71060716
2021-08-12 01:00:00,21.706,22.25,21.556,22.135,492755.0536405
2021-08-12 02:00:00,22.131,22.335,21.995,22.265,601636.30537265
2021-08-12 03:00:00,22.264,22.266,21.911,21.918,396897.37342893
2021-08-12 04:00:00,21.919,22.035,21.448,21.484,718119.7500203
2021-08-12 05:00:00,21.485,21.539,20.484,21.052,1759747.98082141
2021-08-12 06:00:00,21.058,21.172,20.713,21.046,879682.31088689
2021-08-12 07:00:00,21.046,21.301,20.947,21.278,516283.70741106
2021-08-12 08:00:00,21.279,21.353,21.139,21.224,494596.44234167
2021-08-12 09:00:00,21.211,21.483,20.875,21.324,786460.41402084
2021-08-12 10:00:00,21.326,21.399,21.151,21.165,383624.4107532
2021-08-12 11:00:00,21.164,21.277,20.714,20.763,803688.40008832
2021-08-12 12:00:00,20.761,21.031,20.455,20.73,1150500.37908008
2021-08-12 13:00:00,20.745,20.873,20.625,20.627,574297.59433451
2021-08-12 14:00:00,20.63,20.682,20.164,20.299,1324196.09804048
2021-08-12 15:00:00,20.299,20.635,20.256,20.404,612916.57125012
2021-08-12 16:00:00,20.41,20.5,19.928,20.136,1067333.26599992
2021-08-12 17:00:00,20.144,20.57,20.056,20.401,477234.58259622
2021-08-12 18:00:00,20.404,20.765,20.365,20.732,385934.86141755
2021-08-12 19:00:00,20.734,20.775,20.585,20.66,254710.2991663
2021-08-12 20:00:00,20.656,20.828,20.5,20.761,357954.86581653
2021-08-12 21:00:00,20.763,20.788,20.5,20.564,298604.98491764
2021-08-12 22:00:00,20.569,20.647,20.083,20.208,596509.1429648
2021-08-12 23:00:00,20.199,20.822,20.195,20.778,599123.86924762
2021-08-13 00:00:00,20.78,21.075,20.54,20.939,738803.52886983
2021-08-13 01:00:00,20.947,21.261,20.906,21.157,520143.28906866
2021-08-13 02:00:00,21.152,21.368,21.07,21.322,257989.74324502
2021-08-13 03:00:00,21.323,21.391,21.176,21.176,183334.2406124
2021-08-13 04:00:00,21.174,21.886,21.063,21.681,630169.75112724
2021-08-13 05:00:00,21.674,21.799,21.554,21.577,220283.38051152
2021-08-13 06:00:00,21.573,21.935,21.404,21.812,771367.54019049
2021-08-13 07:00:00,21.82,22.134,21.815,22.009,819669.69699312
2021-08-13 08:00:00,22.009,22.173,21.879,22.066,667877.29105907
2021-08-13 09:00:00,22.068,22.222,21.958,22.049,648923.50015428
2021-08-13 10:00:00,22.046,22.176,21.979,22.061,284064.55178132
2021-08-13 11:00:00,22.061,22.191,21.83,21.843,500919.69260564
2021-08-13 12:00:00,21.841,22.167,21.84,22.056,344817.44864189
2021-08-13 13:00:00,22.059,22.066,21.761,21.902,378278.97147015
2021-08-13 14:00:00,21.899,22.015,21.682,21.715,528348.26789503
2021-08-13 15:00:00,21.715,21.828,21.395,21.589,525546.99917041
2021-08-13 16:00:00,21.584,21.976,21.505,21.961,420491.92352676
2021-08-13 17:00:00,21.964,22.009,21.752,21.949,301015.0406597
2021-08-13 18:00:00,21.949,21.982,21.719,21.841,270960.50549273
2021-08-13 19:00:00,21.842,21.873,21.691,21.836,237132.92580712
2021-08-13 20:00:00,21.836,22.33,21.762,22.23,746366.57748478
2021-08-13 21:00:00,22.229,22.37,22.154,22.248,279026.8397106
2021-08-13 22:00:00,22.257,22.424,22.133,22.368,336679.73329688
2021-08-13 23:00:00,22.357,22.759,22.335,22.752,413612.57915597
2021-08-14 00:00:00,22.753,22.757,22.297,22.555,602821.76687397
2021-08-14 01:00:00,22.57,22.803,22.481,22.492,409683.56078993
2021-08-14 02:00:00,22.499,22.597,22.365,22.48,250075.57756185
2021-08-14 03:00:00,22.475,22.679,22.452,22.628,268113.53875743
2021-08-14 04:00:00,22.629,22.637,22.4,22.437,269963.43227473
2021-08-14 05:00:00,22.441,22.6,22.425,22.583,201239.69626292
2021-08-14 06:00:00,22.573,22.946,22.566,22.778,425423.58988734
2021-08-14 07:00:00,22.782,22.999,22.701,22.881,326784.48734403
2021-08-14 08:00:00,22.881,23.376,22.873,23.148,636428.71944506
2021-08-14 09:00:00,23.148,23.496,22.236,22.6,1032960.43278219
2021-08-14 10:00:00,22.592,22.849,21.83,22.018,1966635.58185326
2021-08-14 11:00:00,22.018,22.441,21.792,22.425,672111.13710717
2021-08-14 12:00:00,22.435,22.499,22.034,22.113,381270.68378446
2021-08-14 13:00:00,22.112,22.382,22.018,22.353,361274.41084447
2021-08-14 14:00:00,22.353,22.917,22.264,22.85,579204.42083378
2021-08-14 15:00:00,22.847,22.871,22.418,22.776,515020.74900187
2021-08-14 16:00:00,22.782,22.837,22.545,22.605,479932.35986686
2021-08-14 17:00:00,22.6,22.688,22.311,22.513,398654.23260039
2021-08-14 18:00:00,22.507,22.642,22.372,22.477,210450.23627368
2021-08-14 19:00:00,22.477,22.79,22.327,22.746,409663.03839654
2021-08-14 20:00:00,22.738,22.738,22.115,22.296,523630.37211275
2021-08-14 21:00:00,22.296,22.67,22.293,22.67,145198.30862214
2021-08-14 22:00:00,22.671,22.837,22.53,22.609,361316.93112618
2021-08-14 23:00:00,22.611,22.985,22.566,22.868,361363.43142968
2021-08-15 00:00:00,22.86,23.012,22.65,22.948,415178.0391385
2021-08-15 01:00:00,22.944,23.193,22.786,23.032,370087.88329762
2021-08-15 02:00:00,23.03,23.339,23.027,23.137,441287.55000406
2021-08-15 03:00:00,23.137,23.182,22.655,22.655,484791.09853379
2021-08-15 04:00:00,22.659,22.675,22.387,22.618,558002.19860751
2021-08-15 05:00:00,22.618,22.849,22.522,22.562,411436.5217379
2021-08-15 06:00:00,22.561,22.72,22.311,22.401,606965.54531327
2021-08-15 07:00:00,22.401,22.44,21.815,22.041,998041.6991233
2021-08-15 08:00:00,22.033,22.263,21.915,22.153,541798.91116072
2021-08-15 09:00:00,22.155,22.4,22.068,22.238,429420.32931662
2021-08-15 10:00:00,22.24,22.365,22.081,22.248,376396.6338778
2021-08-15 11:00:00,22.24,22.325,21.962,22.203,436625.20741278
2021-08-15 12:00:00,22.195,22.305,22.0,22.077,357356.20421534
2021-08-15 13:00:00,22.071,22.213,21.855,22.141,533743.00022721
2021-08-15 14:00:00,22.143,22.441,22.0,22.013,661141.95015781
2021-08-15 15:00:00,22.01,22.186,21.976,22.155,264980.14161251
2021-08-15 16:00:00,22.153,22.287,22.005,22.036,248334.57886065
2021-08-15 17:00:00,22.038,22.243,21.892,22.234,367244.99699168
2021-08-15 18:00:00,22.233,22.498,22.147,22.457,353389.91693935
2021-08-15 19:00:00,22.455,22.8,22.352,22.715,467906.944922
2021-08-15 20:00:00,22.721,23.0,22.713,22.973,287056.81837542
2021-08-15 21:00:00,22.974,23.034,22.661,22.911,238800.91082135
2021-08-15 22:00:00,22.908,23.241,22.908,23.215,391468.39464524
2021-08-15 23:00:00,23.215,23.363,23.046,23.178,435284.85490797
2021-08-16 00:00:00,23.177,23.446,22.839,23.219,1050533.98838362
2021-08-16 01:00:00,23.214,23.475,23.107,23.413,436479.68568642
2021-08-16 02:00:00,23.417,23.522,23.321,23.471,434804.40525332
2021-08-16 03:00:00,23.474,23.493,22.929,22.946,502314.16914799
2021-08-16 04:00:00,22.94,23.458,22.94,23.377,430619.69504896
2021-08-16 05:00:00,23.378,24.489,23.375,24.439,1306337.06336965
2021-08-16 06:00:00,24.432,24.461,24.03,24.215,735642.86481002
2021-08-16 07:00:00,24.217,24.539,24.161,24.273,408329.97140638
2021-08-16 08:00:00,24.274,24.444,24.011,24.14,551985.13230237
2021-08-16 09:00:00,24.129,24.949,24.068,24.87,824623.93124037
2021-08-16 10:00:00,24.868,24.95,24.642,24.891,679825.63230604
2021-08-16 11:00:00,24.89,25.463,24.806,25.256,822955.14456753
2021-08-16 12:00:00,25.257,25.314,24.87,25.071,806890.98449991
2021-08-16 13:00:00,25.072,25.129,24.018,24.392,1399136.95928166
2021-08-16 14:00:00,24.392,24.7,24.117,24.141,888906.78108222
2021-08-16 15:00:00,24.14,24.769,24.067,24.764,831175.22848303
2021-08-16 16:00:00,24.76,25.577,24.658,25.49,1135946.72146595
2021-08-16 17:00:00,25.49,25.714,25.254,25.378,833643.20985371
2021-08-16 18:00:00,25.373,25.662,25.262,25.446,460981.78684742
2021-08-16 19:00:00,25.448,25.557,24.621,24.705,745091.16434762
2021-08-16 20:00:00,24.717,24.747,24.062,24.721,1210780.61482499
2021-08-16 21:00:00,24.722,25.248,24.494,24.834,321001.68600018
2021-08-16 22:00:00,24.836,25.157,24.696,24.951,278314.51655265
2021-08-16 23:00:00,24.957,24.957,24.295,24.441,559613.99169981
2021-08-17 00:00:00,24.436,24.626,23.38,24.031,1625534.15459392
2021-08-17 01:00:00,24.036,26.38,24.001,26.359,1595416.40661706
2021-08-17 02:00:00,26.36,26.585,25.725,26.242,1383691.00849533
2021-08-17 03:00:00,26.252,27.43,26.127,26.807,1180356.99631777
2021-08-17 04:00:00,26.812,27.116,26.352,26.513,676460.84248837
2021-08-17 05:00:00,26.512,26.657,26.012,26.143,692671.90713989
2021-08-17 06:00:00,26.147,26.605,25.913,25.98,924911.87711184
2021-08-17 07:00:00,25.98,26.365,25.718,26.311,780118.01381555
2021-08-17 08:00:00,26.319,26.74,26.276,26.304,649961.1769431
2021-08-17 09:00:00,26.307,26.821,26.296,26.604,586096.77115291
2021-08-17 10:00:00,26.627,26.731,25.878,25.907,647865.17547648
2021-08-17 11:00:00,25.908,26.546,25.908,26.423,746565.63878122
2021-08-17 12:00:00,26.41,26.785,26.0,26.018,782252.94185002
2021-08-17 13:00:00,26.021,26.229,25.654,25.927,780822.74718398
2021-08-17 14:00:00,25.925,26.024,25.424,25.695,697465.62919767
2021-08-17 15:00:00,25.692,25.758,25.1,25.2,852108.26910857
2021-08-17 16:00:00,25.203,25.635,25.052,25.122,841949.89585378
2021-08-17 17:00:00,25.122,25.614,25.1,25.456,630422.91010977
2021-08-17 18:00:00,25.461,25.869,25.376,25.455,432758.46455378
2021-08-17 19:00:00,25.452,25.516,24.645,24.727,924291.10119222
2021-08-17 20:00:00,24.729,24.903,23.35,24.093,1876033.21052087
2021-08-17 21:00:00,24.07,24.085,23.65,23.697,487748.62747141
2021-08-17 22:00:00,23.694,24.222,22.972,24.211,1400832.43789477
2021-08-17 23:00:00,24.215,24.215,23.364,23.565,685741.87212613
2021-08-18 00:00:00,23.564,24.727,23.126,23.771,1495551.59733357
2021-08-18 01:00:00,23.77,24.194,22.475,24.194,1930092.5499804
2021-08-18 02:00:00,24.194,24.308,23.576,23.812,1110045.61357153
2021-08-18 03:00:00,23.815,23.917,23.213,23.917,708838.87658284
2021-08-18 04:00:00,23.918,24.19,23.665,24.013,640725.9078583
2021-08-18 05:00:00,24.013,24.518,23.879,24.435,543125.75658534
2021-08-18 06:00:00,24.446,24.5,24.101,24.216,571697.78108395
2021-08-18 07:00:00,24.212,24.299,23.549,23.644,650977.95103287
2021-08-18 08:00:00,23.633,23.924,23.411,23.764,479367.85620419
2021-08-18 09:00:00,23.767,24.292,23.659,24.112,420811.931253
2021-08-18 10:00:00,24.11,24.31,23.732,23.82,542716.24841413
2021-08-18 11:00:00,23.829,24.106,23.303,23.37,747232.39222164
2021-08-18 12:00:00,23.368,24.006,23.351,23.979,763495.05849675
2021-08-18 13:00:00,23.986,24.235,23.786,23.943,449883.92044198
2021-08-18 14:00:00,23.933,24.484,23.904,24.434,564385.0456967
2021-08-18 15:00:00,24.434,24.871,24.088,24.833,705652.02275452
2021-08-18 16:00:00,24.844,25.172,24.667,25.052,1131320.42749567
2021-08-18 17:00:00,25.07,25.179,24.822,24.897,433914.55877697
2021-08-18 18:00:00,24.907,25.024,24.343,24.572,675635.834628
2021-08-18 19:00:00,24.551,24.769,23.707,23.783,918888.12495227
2021-08-18 20:00:00,23.777,23.96,23.345,23.415,567993.69374157
2021-08-18 21:00:00,23.41,23.75,23.34,23.671,318514.98054221
2021-08-18 22:00:00,23.679,24.039,23.571,23.985,410948.04345204
2021-08-18 23:00:00,23.978,24.489,23.854,23.883,493012.39133323
2021-08-19 00:00:00,23.888,24.397,23.517,24.348,775393.81723597
2021-08-19 01:00:00,24.341,24.575,24.022,24.256,552325.83488522
2021-08-19 02:00:00,24.256,24.479,23.984,24.162,457070.35689425
2021-08-19 03:00:00,24.156,24.169,23.644,23.712,589420.16693764
2021-08-19 04:00:00,23.707,24.019,23.542,23.871,491371.02637873
2021-08-19 05:00:00,23.869,24.235,23.662,24.148,459085.30998472
2021-08-19 06:00:00,24.145,24.172,23.825,23.939,438652.66338309
2021-08-19 07:00:00,23.945,24.2,23.709,24.024,419088.2514585
2021-08-19 08:00:00,24.031,24.238,23.819,24.03,535365.59205598
2021-08-19 09:00:00,24.048,24.284,23.957,24.124,302389.11757753
2021-08-19 10:00:00,24.121,24.221,23.702,23.715,319721.63530898
2021-08-19 11:00:00,23.715,24.016,23.661,23.673,421842.60519847
2021-08-19 12:00:00,23.678,23.992,23.45,23.924,447843.79745861
2021-08-19 13:00:00,23.935,24.99,23.928,24.937,933626.41115737
2021-08-19 14:00:00,24.929,25.581,24.929,25.243,1398837.39976586
2021-08-19 15:00:00,25.243,25.874,25.243,25.784,694178.99707018
2021-08-19 16:00:00,25.781,25.878,25.055,25.067,620557.8126116
2021-08-19 17:00:00,25.076,25.752,25.044,25.654,487696.11898164
2021-08-19 18:00:00,25.662,26.382,25.616,26.343,881892.30621726
2021-08-19 19:00:00,26.353,26.855,26.3,26.705,746673.76067143
2021-08-19 20:00:00,26.714,26.807,26.228,26.44,438013.13845643
2021-08-19 21:00:00,26.437,26.597,26.311,26.423,162156.37520045
2021-08-19 22:00:00,26.42,26.574,26.149,26.517,281345.6257118
2021-08-19 23:00:00,26.512,26.675,26.302,26.593,383904.55863446
2021-08-20 00:00:00,26.601,27.047,26.35,26.734,712784.20761416
2021-08-20 01:00:00,26.742,27.081,26.381,27.029,354598.94213388
2021-08-20 02:00:00,27.034,27.166,26.681,26.781,310138.96880176
2021-08-20 03:00:00,26.772,26.941,26.52,26.746,290573.40980498
2021-08-20 04:00:00,26.747,26.896,26.572,26.808,202067.1508958
2021-08-20 05:00:00,26.808,27.029,26.554,26.91,351372.38082918
2021-08-20 06:00:00,26.92,26.988,26.721,26.791,338551.64417121
2021-08-20 07:00:00,26.784,26.819,26.221,26.39,632995.95103174
2021-08-20 08:00:00,26.386,26.734,26.086,26.692,532853.34462205
2021-08-20 09:00:00,26.703,26.813,26.583,26.691,338514.58776606
2021-08-20 10:00:00,26.698,28.11,26.589,27.8,1126140.65513896
2021-08-20 11:00:00,27.807,27.82,27.457,27.64,545324.64405233
2021-08-20 12:00:00,27.629,28.383,27.62,27.991,736932.0544342
2021-08-20 13:00:00,27.981,28.254,27.813,28.017,601195.16072381
2021-08-20 14:00:00,28.021,28.465,27.896,28.377,754309.44017942
2021-08-20 15:00:00,28.374,28.38,27.96,28.04,531263.81903398
2021-08-20 16:00:00,28.044,28.173,27.569,27.718,828331.84150996
2021-08-20 17:00:00,27.705,28.088,27.565,27.945,371756.15048802
2021-08-20 18:00:00,27.942,28.5,27.681,27.838,542324.75769852
2021-08-20 19:00:00,27.847,28.26,27.847,28.055,317906.23031625
2021-08-20 20:00:00,28.067,28.273,27.948,28.115,194113.04592913
2021-08-20 21:00:00,28.108,28.298,27.9,28.242,225025.68464201
2021-08-20 22:00:00,28.244,28.344,27.728,28.026,353795.10869467
2021-08-20 23:00:00,28.035,28.264,27.901,28.171,395009.46177134
2021-08-21 00:00:00,28.188,28.231,27.577,27.664,375080.65627439
2021-08-21 01:00:00,27.671,27.96,27.528,27.919,235462.21165188
2021-08-21 02:00:00,27.931,28.322,27.879,27.998,458854.62523858
2021-08-21 03:00:00,27.993,29.07,27.86,28.923,759960.39120208
2021-08-21 04:00:00,28.923,29.212,28.545,28.748,701995.04337147
2021-08-21 05:00:00,28.748,29.4,28.735,29.325,455228.54494138
2021-08-21 06:00:00,29.325,29.325,28.771,28.921,382325.62062123
2021-08-21 07:00:00,28.92,29.058,28.81,28.962,254971.08672548
2021-08-21 08:00:00,28.969,29.17,28.703,28.893,325675.5742931
2021-08-21 09:00:00,28.903,28.918,28.416,28.67,368624.111084
2021-08-21 10:00:00,28.668,29.013,28.601,28.898,323067.84090485
2021-08-21 11:00:00,28.892,28.94,27.489,28.1,1208817.06198538
2021-08-21 12:00:00,28.092,29.106,28.021,28.906,677620.87878324
2021-08-21 13:00:00,28.912,29.008,28.541,28.607,514598.73777222
2021-08-21 14:00:00,28.607,28.727,28.17,28.238,520927.07312832
2021-08-21 15:00:00,28.239,28.733,28.235,28.6,392857.22085368
2021-08-21 16:00:00,28.582,29.018,28.457,28.765,457708.76703623
2021-08-21 17:00:00,28.774,28.931,28.249,28.315,405281.38230165
2021-08-21 18:00:00,28.315,28.446,27.824,28.36,734835.51678612
2021-08-21 19:00:00,28.344,28.357,27.601,27.777,532668.33211308
2021-08-21 20:00:00,27.782,28.022,27.715,27.895,241854.71289242
2021-08-21 21:00:00,27.912,28.24,27.804,28.106,169641.84504127
2021-08-21 22:00:00,28.109,28.53,28.109,28.4,183316.13117636
2021-08-21 23:00:00,28.408,28.554,27.868,27.896,347539.80596451
2021-08-22 00:00:00,27.884,28.523,27.878,28.416,373115.02311184
2021-08-22 01:00:00,28.417,28.57,28.129,28.445,216678.92760813
2021-08-22 02:00:00,28.439,28.447,27.74,27.91,424440.06490164
2021-08-22 03:00:00,27.896,27.996,27.579,27.632,420340.89088549
2021-08-22 04:00:00,27.627,27.994,27.627,27.853,346167.54752379
2021-08-22 05:00:00,27.858,27.918,27.616,27.74,323002.74473175
2021-08-22 06:00:00,27.762,28.036,27.74,27.927,321000.38894097
2021-08-22 07:00:00,27.933,28.195,27.926,28.107,269659.89211468
2021-08-22 08:00:00,28.108,28.226,27.901,27.932,347326.87618263
2021-08-22 09:00:00,27.931,28.336,27.921,28.222,229770.06430578
2021-08-22 10:00:00,28.22,28.282,27.749,27.826,328198.36557852
2021-08-22 11:00:00,27.834,28.05,27.802,28.038,155642.8858363
2021-08-22 12:00:00,28.042,28.112,27.638,27.656,333953.95089118
2021-08-22 13:00:00,27.661,27.749,27.184,27.604,753800.88161718
2021-08-22 14:00:00,27.604,27.685,26.691,26.812,935821.99098507
2021-08-22 15:00:00,26.812,27.244,26.556,27.156,765128.30311373
2021-08-22 16:00:00,27.163,27.354,26.85,27.137,523710.83843838
2021-08-22 17:00:00,27.144,27.314,26.967,27.077,249873.71013921
2021-08-22 18:00:00,27.073,27.073,26.609,26.887,413583.44478579
2021-08-22 19:00:00,26.884,27.148,26.863,27.11,198915.56089881
2021-08-22 20:00:00,27.094,27.094,26.558,26.778,282952.83309184
2021-08-22 21:00:00,26.77,27.097,26.582,27.058,171275.02492944
2021-08-22 22:00:00,27.03,27.498,26.877,27.481,417300.63325454
2021-08-22 23:00:00,27.472,28.02,27.449,27.722,587549.69954378
2021-08-23 00:00:00,27.722,28.269,27.692,28.022,567181.29592846
2021-08-23 01:00:00,28.014,28.366,27.86,28.168,521622.4420363
2021-08-23 02:00:00,28.147,28.485,28.046,28.419,658932.74824516
2021-08-23 03:00:00,28.412,28.688,28.263,28.607,559684.98765481
2021-08-23 04:00:00,28.621,28.653,28.292,28.542,406416.96958981
2021-08-23 05:00:00,28.532,28.635,28.31,28.39,290322.41468561
2021-08-23 06:00:00,28.388,28.553,28.228,28.294,333473.70154639
2021-08-23 07:00:00,28.294,28.339,28.053,28.087,348408.18442854
2021-08-23 08:00:00,28.088,28.181,27.964,28.11,333473.6206355
2021-08-23 09:00:00,28.109,28.36,28.08,28.228,228404.2435291
2021-08-23 10:00:00,28.228,28.281,27.736,27.82,439773.6946434
2021-08-23 11:00:00,27.832,28.107,27.727,28.061,398819.94467292
2021-08-23 12:00:00,28.07,28.173,27.953,28.024,260470.51754784
2021-08-23 13:00:00,28.024,28.054,27.839,27.941,261604.46937364
2021-08-23 14:00:00,27.943,28.289,27.301,27.533,1000849.83722993
2021-08-23 15:00:00,27.529,27.889,27.441,27.68,581210.67770364
