timestamp,open,high,low,close,volume
2021-08-23 16:00:00,27.683,28.108,27.521,27.957,427940.38927596
2021-08-23 17:00:00,27.965,28.026,27.619,27.636,250687.40147058
2021-08-23 18:00:00,27.631,27.799,27.531,27.687,193531.69421749
2021-08-23 19:00:00,27.694,27.694,27.405,27.553,274450.58924625
2021-08-23 20:00:00,27.558,27.942,27.357,27.904,242032.12279297
2021-08-23 21:00:00,27.904,27.94,27.715,27.837,94278.18222362
2021-08-23 22:00:00,27.837,28.084,27.774,28.019,237160.68294617
2021-08-23 23:00:00,28.025,28.262,27.864,27.9,317184.48815619
2021-08-24 00:00:00,27.9,28.21,27.212,27.479,632193.68877141
2021-08-24 01:00:00,27.483,27.524,27.137,27.293,389181.60915147
2021-08-24 02:00:00,27.27,27.496,27.253,27.479,187839.56046076
2021-08-24 03:00:00,27.477,27.884,27.477,27.612,373693.23387076
2021-08-24 04:00:00,27.623,27.774,27.388,27.72,277577.21557092
2021-08-24 05:00:00,27.724,27.794,27.603,27.711,186030.6203044
2021-08-24 06:00:00,27.711,27.905,27.674,27.866,242243.30279035
2021-08-24 07:00:00,27.864,27.925,27.713,27.776,211418.9514102
2021-08-24 08:00:00,27.775,27.791,27.561,27.566,322833.67551993
2021-08-24 09:00:00,27.561,27.656,27.415,27.557,193109.26729868
2021-08-24 10:00:00,27.575,27.791,27.361,27.388,299919.05711038
2021-08-24 11:00:00,27.372,27.55,27.258,27.55,357521.57286722
2021-08-24 12:00:00,27.55,27.555,27.125,27.36,399003.76434171
2021-08-24 13:00:00,27.355,27.384,26.615,26.806,952664.1103839
2021-08-24 14:00:00,26.806,26.808,25.417,26.309,1556617.30996506
2021-08-24 15:00:00,26.314,26.428,25.74,25.936,828145.87459261
2021-08-24 16:00:00,25.935,25.936,24.161,25.192,2140381.94342163
2021-08-24 17:00:00,25.177,25.717,25.04,25.463,650794.36245098
2021-08-24 18:00:00,25.475,25.574,25.171,25.474,726896.04131498
2021-08-24 19:00:00,25.469,25.626,24.896,25.348,626596.92603557
2021-08-24 20:00:00,25.345,25.902,25.131,25.837,394285.06839468
2021-08-24 21:00:00,25.842,25.963,25.318,25.527,313748.60515233
2021-08-24 22:00:00,25.526,25.864,25.404,25.829,270745.80250912
2021-08-24 23:00:00,25.832,25.849,25.041,25.09,377784.66171332
2021-08-25 00:00:00,25.09,25.741,25.074,25.606,614500.97159205
2021-08-25 01:00:00,25.609,25.971,25.289,25.953,477070.57273547
2021-08-25 02:00:00,25.944,26.539,25.809,26.386,549580.03747905
2021-08-25 03:00:00,26.392,26.44,25.827,25.843,452474.35350346
2021-08-25 04:00:00,25.814,26.096,25.673,25.813,401783.83314898
2021-08-25 05:00:00,25.825,26.394,25.825,26.384,398985.88813313
2021-08-25 06:00:00,26.388,26.46,26.116,26.19,301589.2504907
2021-08-25 07:00:00,26.181,26.368,25.829,25.933,360707.60587158
2021-08-25 08:00:00,25.933,25.971,24.744,24.772,1072848.08283079
2021-08-25 09:00:00,24.777,25.171,24.515,24.877,921691.92808482
2021-08-25 10:00:00,24.867,25.276,24.743,25.129,367300.1873551
2021-08-25 11:00:00,25.133,25.223,24.828,25.114,348080.1841523
2021-08-25 12:00:00,25.114,25.55,24.925,25.406,494198.28240415
2021-08-25 13:00:00,25.401,25.705,25.147,25.204,455840.45487649
2021-08-25 14:00:00,25.207,26.148,24.487,25.947,1312640.83702121
2021-08-25 15:00:00,25.956,26.324,25.728,26.241,678024.5283442
2021-08-25 16:00:00,26.235,26.53,26.032,26.277,615442.01419283
2021-08-25 17:00:00,26.264,26.467,26.031,26.406,408386.61978079
2021-08-25 18:00:00,26.411,26.566,26.288,26.33,258162.62475917
2021-08-25 19:00:00,26.316,26.54,25.821,25.972,337531.88802876
2021-08-25 20:00:00,25.979,26.33,25.881,25.924,207164.46901596
2021-08-25 21:00:00,25.923,26.297,25.919,26.254,163081.63068192
2021-08-25 22:00:00,26.239,26.367,25.677,25.788,355427.19853502
2021-08-25 23:00:00,25.791,26.23,25.689,26.019,306013.4751369
2021-08-26 00:00:00,26.011,26.432,25.765,26.303,415752.46993811
2021-08-26 01:00:00,26.308,26.372,25.738,25.738,235329.77311575
2021-08-26 02:00:00,25.738,26.015,25.694,25.873,228025.37197063
2021-08-26 03:00:00,25.854,25.887,25.128,25.345,714453.29001769
2021-08-26 04:00:00,25.334,25.498,25.062,25.339,352050.58506185
2021-08-26 05:00:00,25.343,25.429,24.7,24.831,946691.69255539
2021-08-26 06:00:00,24.825,25.05,24.567,24.624,740136.43864066
2021-08-26 07:00:00,24.606,24.873,24.334,24.683,761270.4979515
2021-08-26 08:00:00,24.69,24.905,24.47,24.735,550721.77345102
2021-08-26 09:00:00,24.739,24.896,24.411,24.465,368265.08101731
2021-08-26 10:00:00,24.458,24.845,24.365,24.566,472121.75784118
2021-08-26 11:00:00,24.57,24.838,24.433,24.441,497483.59766468
2021-08-26 12:00:00,24.45,24.737,23.838,24.31,1495964.93814519
2021-08-26 13:00:00,24.311,24.62,24.22,24.578,490627.50692625
2021-08-26 14:00:00,24.578,24.84,24.238,24.245,482460.68486718
2021-08-26 15:00:00,24.252,24.534,23.979,24.079,465031.19490055
2021-08-26 16:00:00,24.085,24.225,23.434,23.948,980125.68807958
2021-08-26 17:00:00,23.937,24.217,23.84,23.868,548520.93480582
2021-08-26 18:00:00,23.859,24.074,23.522,23.96,568774.58273517
2021-08-26 19:00:00,23.943,24.017,23.569,23.904,353869.59214358
2021-08-26 20:00:00,23.916,24.173,23.844,24.153,384688.3311087
2021-08-26 21:00:00,24.157,24.429,24.149,24.331,200920.10966955
2021-08-26 22:00:00,24.331,24.484,24.185,24.259,371741.94257014
2021-08-26 23:00:00,24.27,24.514,23.9,23.925,366569.31278176
2021-08-27 00:00:00,23.928,24.42,23.465,24.31,779047.33507715
2021-08-27 01:00:00,24.319,25.033,24.311,24.947,739154.52493345
2021-08-27 02:00:00,24.949,25.019,24.564,24.601,310244.95087934
2021-08-27 03:00:00,24.596,24.803,24.2,24.694,712830.56252404
2021-08-27 04:00:00,24.696,24.814,24.203,24.475,429203.26786516
2021-08-27 05:00:00,24.481,24.994,24.44,24.831,385349.17087888
2021-08-27 06:00:00,24.834,24.971,24.664,24.818,310670.47036327
2021-08-27 07:00:00,24.832,24.99,24.514,24.942,551453.04274972
2021-08-27 08:00:00,24.935,24.935,24.59,24.698,283015.35224372
2021-08-27 09:00:00,24.692,24.858,24.557,24.738,277192.57411607
2021-08-27 10:00:00,24.742,24.913,24.601,24.858,325663.67439685
2021-08-27 11:00:00,24.859,25.46,24.814,25.214,675485.45777887
2021-08-27 12:00:00,25.21,25.398,25.071,25.108,410738.40491707
2021-08-27 13:00:00,25.114,25.148,24.831,25.022,449129.80217082
2021-08-27 14:00:00,25.02,26.05,24.953,25.993,1093970.38568357
2021-08-27 15:00:00,25.994,26.099,25.681,25.887,655867.42343811
2021-08-27 16:00:00,25.882,25.985,25.598,25.833,354932.68176696
2021-08-27 17:00:00,25.833,25.979,25.801,25.897,196044.91910304
2021-08-27 18:00:00,25.89,25.961,25.76,25.893,178433.80891367
2021-08-27 19:00:00,25.901,26.021,25.787,25.837,188585.82231034
2021-08-27 20:00:00,25.831,26.267,25.651,26.193,403759.69964575
2021-08-27 21:00:00,26.199,26.367,26.109,26.259,190296.80601417
2021-08-27 22:00:00,26.257,26.462,25.989,26.438,247461.86655884
2021-08-27 23:00:00,26.445,26.798,26.403,26.529,483144.27998948
2021-08-28 00:00:00,26.536,26.765,26.36,26.518,416321.54434753
2021-08-28 01:00:00,26.515,26.548,26.258,26.398,196132.1293119
2021-08-28 02:00:00,26.381,26.381,26.037,26.175,201642.28563615
2021-08-28 03:00:00,26.178,26.262,26.052,26.06,224483.4746097
2021-08-28 04:00:00,26.065,26.186,26.027,26.1,209982.59861086
2021-08-28 05:00:00,26.1,26.122,25.76,25.915,261621.02055276
2021-08-28 06:00:00,25.91,26.138,25.712,26.092,362621.8321142
2021-08-28 07:00:00,26.091,26.118,25.862,25.923,161449.44389883
2021-08-28 08:00:00,25.923,26.249,25.912,26.054,228328.00329733
2021-08-28 09:00:00,26.058,26.366,26.031,26.221,314970.86960729
2021-08-28 10:00:00,26.218,26.338,26.12,26.156,199148.27631888
2021-08-28 11:00:00,26.156,26.209,25.819,25.896,332031.8620463
2021-08-28 12:00:00,25.895,26.494,25.852,26.278,517990.56542438
2021-08-28 13:00:00,26.278,26.287,25.985,26.003,364887.63409961
2021-08-28 14:00:00,26.007,26.007,25.537,25.827,539507.85032618
2021-08-28 15:00:00,25.826,25.909,25.638,25.835,330817.03060043
2021-08-28 16:00:00,25.836,26.152,25.674,25.858,455586.33137131
2021-08-28 17:00:00,25.861,25.915,25.677,25.766,189609.58408248
2021-08-28 18:00:00,25.766,25.932,25.722,25.748,156692.34791428
2021-08-28 19:00:00,25.729,25.734,25.42,25.595,305943.20860244
2021-08-28 20:00:00,25.595,25.744,25.514,25.715,207579.07850084
2021-08-28 21:00:00,25.714,26.035,25.685,25.989,174029.45136754
2021-08-28 22:00:00,26.006,26.052,25.713,25.773,239956.32694309
2021-08-28 23:00:00,25.769,26.122,25.769,25.979,257773.11221443
2021-08-29 00:00:00,25.988,26.418,25.874,26.418,492094.57030865
2021-08-29 01:00:00,26.417,26.484,26.282,26.311,287061.71789757
2021-08-29 02:00:00,26.309,26.385,25.75,25.867,385070.70185241
2021-08-29 03:00:00,25.87,25.932,25.501,25.535,519871.88032626
2021-08-29 04:00:00,25.543,25.649,25.243,25.538,551727.41786254
2021-08-29 05:00:00,25.533,25.794,25.502,25.713,205729.59811719
2021-08-29 06:00:00,25.718,25.912,25.641,25.841,215930.11444863
2021-08-29 07:00:00,25.836,25.949,25.735,25.857,172361.18675722
2021-08-29 08:00:00,25.848,26.1,25.757,26.092,356750.71206506
2021-08-29 09:00:00,26.087,26.154,25.854,26.042,273342.99936344
2021-08-29 10:00:00,26.044,26.111,25.874,25.939,194296.40111159
2021-08-29 11:00:00,25.935,26.051,25.631,25.675,280244.4715283
2021-08-29 12:00:00,25.668,26.01,25.627,25.903,230968.15736188
2021-08-29 13:00:00,25.885,26.101,25.793,25.826,188149.69335972
2021-08-29 14:00:00,25.815,26.027,25.603,25.619,250101.52511513
2021-08-29 15:00:00,25.618,25.798,25.539,25.74,238402.07809544
2021-08-29 16:00:00,25.737,25.913,25.65,25.883,261239.75059154
2021-08-29 17:00:00,25.886,25.913,25.64,25.707,178329.05240569
2021-08-29 18:00:00,25.707,25.787,25.661,25.759,137030.12222003
2021-08-29 19:00:00,25.761,25.968,25.72,25.914,174510.81200945
2021-08-29 20:00:00,25.924,26.015,25.844,25.977,193624.81040083
2021-08-29 21:00:00,25.975,25.99,25.682,25.892,161222.7692432
2021-08-29 22:00:00,25.895,26.167,25.884,25.987,372019.3287903
2021-08-29 23:00:00,25.986,26.067,25.708,25.741,291345.09122795
2021-08-30 00:00:00,25.739,25.782,25.25,25.346,485730.32668424
2021-08-30 01:00:00,25.347,25.631,25.282,25.412,276970.75835345
2021-08-30 02:00:00,25.41,25.619,25.381,25.424,242228.31538853
2021-08-30 03:00:00,25.422,25.484,25.011,25.126,546277.74768702
2021-08-30 04:00:00,25.132,25.343,25.025,25.106,388580.72478902
2021-08-30 05:00:00,25.106,25.248,25.04,25.203,291253.03172946
2021-08-30 06:00:00,25.203,25.203,24.738,24.999,579773.12586971
2021-08-30 07:00:00,24.995,25.161,24.946,25.056,359368.16301086
2021-08-30 08:00:00,25.056,25.197,24.96,25.158,310465.94315137
2021-08-30 09:00:00,25.154,25.199,25.033,25.055,251857.63393163
2021-08-30 10:00:00,25.054,25.094,24.972,25.029,221658.75356894
2021-08-30 11:00:00,25.025,25.036,24.769,24.847,329523.18836464
2021-08-30 12:00:00,24.848,24.853,24.354,24.557,786520.74553892
2021-08-30 13:00:00,24.556,24.872,24.321,24.872,775481.75479066
2021-08-30 14:00:00,24.872,24.969,24.597,24.643,281568.44932075
2021-08-30 15:00:00,24.649,25.154,24.621,25.129,294180.29904806
2021-08-30 16:00:00,25.128,25.53,25.014,25.53,362111.57055418
2021-08-30 17:00:00,25.533,25.547,25.338,25.512,281981.0026502
2021-08-30 18:00:00,25.512,26.318,25.323,26.297,681459.52684951
2021-08-30 19:00:00,26.298,27.491,26.298,27.302,1200502.21777804
2021-08-30 20:00:00,27.311,27.59,27.065,27.445,698427.89460887
2021-08-30 21:00:00,27.444,27.5,26.866,27.306,434255.20574348
2021-08-30 22:00:00,27.303,27.399,26.401,26.769,956263.5249869
2021-08-30 23:00:00,26.772,26.772,25.685,26.043,1423504.85342778
2021-08-31 00:00:00,26.043,26.47,25.637,26.214,1482777.80050108
2021-08-31 01:00:00,26.207,26.361,25.888,26.149,759432.98933016
2021-08-31 02:00:00,26.154,26.407,25.837,26.385,556217.0375158
2021-08-31 03:00:00,26.395,26.871,26.218,26.689,706559.74126297
2021-08-31 04:00:00,26.691,27.628,26.625,26.896,1172350.24199793
2021-08-31 05:00:00,26.891,27.363,26.835,26.961,653217.90964863
2021-08-31 06:00:00,26.959,27.278,26.629,26.801,959807.8931358
2021-08-31 07:00:00,26.801,27.868,26.66,27.604,1517433.3762299
2021-08-31 08:00:00,27.606,27.858,27.361,27.781,932150.94452044
2021-08-31 09:00:00,27.785,28.148,27.554,27.867,1197165.42101066
2021-08-31 10:00:00,27.88,28.086,27.462,27.925,776214.4917734
2021-08-31 11:00:00,27.929,28.9,27.856,28.771,1551732.26289609
2021-08-31 12:00:00,28.759,30.151,28.54,29.837,2061634.24435784
2021-08-31 13:00:00,29.84,30.797,29.771,29.99,2126288.07314897
2021-08-31 14:00:00,29.992,30.32,29.002,29.155,1774217.59099162
2021-08-31 15:00:00,29.149,31.08,29.141,30.982,1884832.57212285
2021-08-31 16:00:00,30.976,31.702,30.33,30.836,2618795.09090693
2021-08-31 17:00:00,30.847,30.975,29.471,30.108,1619567.59501316
2021-08-31 18:00:00,30.107,30.566,29.64,30.428,1003491.25761517
2021-08-31 19:00:00,30.424,30.755,29.892,30.337,924936.67689388
2021-08-31 20:00:00,30.337,30.846,29.92,30.163,850986.48677161
2021-08-31 21:00:00,30.167,30.518,29.744,30.14,640303.81764087
2021-08-31 22:00:00,30.125,30.57,29.383,30.147,986292.77787758
2021-08-31 23:00:00,30.167,31.964,29.859,31.355,1375247.87918866
2021-09-01 00:00:00,31.349,32.159,30.475,30.567,2246584.8110468
2021-09-01 01:00:00,30.56,31.269,30.307,30.84,1007715.61249299
2021-09-01 02:00:00,30.833,31.093,30.064,30.151,989178.65819446
2021-09-01 03:00:00,30.127,30.312,29.783,30.156,682745.43775063
2021-09-01 04:00:00,30.168,30.384,29.905,30.383,504164.00320648
2021-09-01 05:00:00,30.383,30.8,30.29,30.71,686833.50560421
2021-09-01 06:00:00,30.709,30.753,30.145,30.362,610719.00079641
2021-09-01 07:00:00,30.344,30.705,30.165,30.276,467503.67404059
2021-09-01 08:00:00,30.273,30.492,30.074,30.287,509006.67454806
2021-09-01 09:00:00,30.288,30.594,30.119,30.173,596700.89330069
2021-09-01 10:00:00,30.173,30.523,30.128,30.192,416353.27270957
2021-09-01 11:00:00,30.198,30.412,29.781,29.846,589333.03221221
2021-09-01 12:00:00,29.849,30.364,29.813,30.177,540848.55560834
2021-09-01 13:00:00,30.178,30.298,29.64,29.723,636302.50051377
2021-09-01 14:00:00,29.725,30.037,29.68,29.818,500037.78906019
2021-09-01 15:00:00,29.817,30.422,29.784,30.175,612971.19167683
2021-09-01 16:00:00,30.163,30.947,29.958,30.691,1277040.74936875
2021-09-01 17:00:00,30.707,30.871,30.313,30.711,1028843.66287032
2021-09-01 18:00:00,30.712,32.079,30.676,31.678,1129732.54181693
2021-09-01 19:00:00,31.679,32.857,31.679,32.616,1593520.00120706
2021-09-01 20:00:00,32.615,32.919,32.177,32.485,760306.74402949
2021-09-01 21:00:00,32.484,33.848,32.4,33.598,693684.38646751
2021-09-01 22:00:00,33.597,33.622,32.786,33.134,766324.12781493
2021-09-01 23:00:00,33.131,33.502,32.794,33.197,842192.44408563
2021-09-02 00:00:00,33.197,33.217,32.429,32.6,850193.37172328
2021-09-02 01:00:00,32.599,32.967,32.345,32.481,859668.57444309
2021-09-02 02:00:00,32.483,32.859,32.352,32.473,452210.42578665
2021-09-02 03:00:00,32.469,32.609,32.206,32.351,329290.45835436
2021-09-02 04:00:00,32.349,32.373,32.034,32.309,391139.22057728
2021-09-02 05:00:00,32.302,32.364,31.843,31.952,473829.65985549
2021-09-02 06:00:00,31.953,32.345,31.875,32.32,590060.99394579
2021-09-02 07:00:00,32.318,32.632,31.948,32.083,659221.9737087
2021-09-02 08:00:00,32.082,32.449,32.003,32.194,409509.49372239
2021-09-02 09:00:00,32.192,32.556,32.029,32.436,322262.78930794
2021-09-02 10:00:00,32.431,32.742,32.241,32.605,329791.01920535
2021-09-02 11:00:00,32.601,32.916,32.44,32.667,278644.54673853
2021-09-02 12:00:00,32.666,32.674,32.312,32.428,343140.13332769
2021-09-02 13:00:00,32.428,32.83,32.375,32.694,413541.38837058
2021-09-02 14:00:00,32.693,32.811,31.551,31.767,1171887.08215093
2021-09-02 15:00:00,31.757,31.989,31.272,31.657,948442.43948585
2021-09-02 16:00:00,31.657,32.669,31.657,32.458,797345.02582216
2021-09-02 17:00:00,32.473,32.483,32.032,32.376,503798.84943533
2021-09-02 18:00:00,32.376,32.571,32.053,32.246,419322.13356668
2021-09-02 19:00:00,32.258,32.495,32.202,32.305,291511.92577091
2021-09-02 20:00:00,32.304,32.654,32.214,32.3,385459.25850686
2021-09-02 21:00:00,32.298,32.51,32.2,32.227,173189.66439793
2021-09-02 22:00:00,32.227,32.485,32.151,32.442,330867.64544314
2021-09-02 23:00:00,32.434,32.434,31.791,31.81,598056.81513823
2021-09-03 00:00:00,31.804,32.201,31.001,31.31,1114850.18715057
2021-09-03 01:00:00,31.31,31.496,31.005,31.363,893895.92512104
2021-09-03 02:00:00,31.367,32.283,31.288,32.28,751447.47149107
2021-09-03 03:00:00,32.278,32.814,32.149,32.756,891329.73961929
2021-09-03 04:00:00,32.759,33.527,32.759,33.455,886704.77844248
2021-09-03 05:00:00,33.45,33.673,33.002,33.31,744680.41546428
2021-09-03 06:00:00,33.31,33.523,33.007,33.181,418234.12468569
2021-09-03 07:00:00,33.186,33.307,32.806,33.02,539195.84301094
2021-09-03 08:00:00,33.024,33.343,32.862,33.244,587507.31491521
2021-09-03 09:00:00,33.245,33.254,32.743,32.912,742366.91784025
2021-09-03 10:00:00,32.911,33.227,32.618,32.754,541165.16676281
2021-09-03 11:00:00,32.754,32.874,32.415,32.801,401026.95480383
2021-09-03 12:00:00,32.806,33.056,32.5,32.946,452315.41235276
2021-09-03 13:00:00,32.947,33.401,32.843,32.989,424528.72771157
2021-09-03 14:00:00,32.984,33.101,32.58,32.678,878285.13821881
2021-09-03 15:00:00,32.678,33.031,32.621,32.881,414956.17469225
2021-09-03 16:00:00,32.882,33.993,32.762,33.949,780370.87400057
2021-09-03 17:00:00,33.952,34.093,33.269,33.482,932145.64766513
2021-09-03 18:00:00,33.467,33.694,33.329,33.569,400863.01430838
2021-09-03 19:00:00,33.566,33.911,33.371,33.771,290323.05484626
2021-09-03 20:00:00,33.768,33.958,33.381,33.503,436309.35207194
2021-09-03 21:00:00,33.5,33.8,33.452,33.779,181505.72696443
2021-09-03 22:00:00,33.779,33.779,33.037,33.084,527134.67700449
2021-09-03 23:00:00,33.082,33.712,32.923,33.623,500083.27925341
2021-09-04 00:00:00,33.627,34.21,33.393,33.868,722572.74796309
2021-09-04 01:00:00,33.868,33.871,33.336,33.359,425716.10913115
2021-09-04 02:00:00,33.363,33.699,33.126,33.641,428421.44751464
2021-09-04 03:00:00,33.641,33.643,33.337,33.546,302174.82009021
2021-09-04 04:00:00,33.532,33.56,33.27,33.283,204196.63000103
2021-09-04 05:00:00,33.282,33.415,33.141,33.261,266608.55856395
2021-09-04 06:00:00,33.252,33.445,33.15,33.414,197457.04090034
2021-09-04 07:00:00,33.412,33.521,33.21,33.303,233122.38898434
2021-09-04 08:00:00,33.308,33.448,33.084,33.348,321451.98635995
2021-09-04 09:00:00,33.35,33.474,33.22,33.367,258313.63557444
2021-09-04 10:00:00,33.361,33.498,32.876,32.883,355879.48863507
2021-09-04 11:00:00,32.884,33.175,32.85,33.066,319012.76237716
2021-09-04 12:00:00,33.063,33.457,33.034,33.314,365958.21960811
2021-09-04 13:00:00,33.322,33.396,33.031,33.082,300553.96103324
2021-09-04 14:00:00,33.086,33.122,32.84,32.982,306042.70983446
2021-09-04 15:00:00,32.985,33.406,32.978,33.086,364018.72926037
2021-09-04 16:00:00,33.088,33.204,32.783,32.811,322065.55835239
2021-09-04 17:00:00,32.811,32.849,32.015,32.613,879097.70749869
2021-09-04 18:00:00,32.613,32.918,32.471,32.534,417830.24532367
2021-09-04 19:00:00,32.534,32.534,32.208,32.451,523155.72319293
2021-09-04 20:00:00,32.454,32.699,32.425,32.671,280231.26131258
2021-09-04 21:00:00,32.667,32.841,32.63,32.837,97035.6788642
2021-09-04 22:00:00,32.833,32.904,32.504,32.563,270761.80500094
2021-09-04 23:00:00,32.573,32.723,32.34,32.455,388092.02220833
2021-09-05 00:00:00,32.458,32.722,32.162,32.66,485858.70529617
2021-09-05 01:00:00,32.662,32.83,32.28,32.419,320162.49014132
2021-09-05 02:00:00,32.419,32.7,32.404,32.569,278379.71648416
2021-09-05 03:00:00,32.564,32.614,32.163,32.201,381190.77525648
2021-09-05 04:00:00,32.207,32.453,32.18,32.402,286524.59544902
2021-09-05 05:00:00,32.416,32.455,32.149,32.186,174621.53113188
2021-09-05 06:00:00,32.179,32.325,32.025,32.257,245685.02286513
2021-09-05 07:00:00,32.27,32.434,32.211,32.233,223498.6114541
2021-09-05 08:00:00,32.233,32.584,32.17,32.583,338213.34586973
2021-09-05 09:00:00,32.579,32.69,32.423,32.508,319019.66706221
2021-09-05 10:00:00,32.512,32.86,32.494,32.612,321537.97353015
2021-09-05 11:00:00,32.619,32.831,32.502,32.726,319245.61025169
2021-09-05 12:00:00,32.727,33.06,32.605,32.892,237034.23668793
2021-09-05 13:00:00,32.893,34.059,32.874,33.869,569487.89846153
2021-09-05 14:00:00,33.87,33.988,33.509,33.617,734457.39035188
2021-09-05 15:00:00,33.633,33.728,33.06,33.308,585949.4612574
2021-09-05 16:00:00,33.308,33.699,33.26,33.493,415701.33097578
2021-09-05 17:00:00,33.497,33.744,33.398,33.596,272954.03479208
2021-09-05 18:00:00,33.593,33.658,33.323,33.536,331330.3158713
2021-09-05 19:00:00,33.54,34.149,33.535,33.942,618673.49381222
2021-09-05 20:00:00,33.939,34.7,33.863,34.639,668012.80718857
2021-09-05 21:00:00,34.652,34.817,34.368,34.494,488222.79281195
2021-09-05 22:00:00,34.492,34.633,34.148,34.205,421501.37496526
2021-09-05 23:00:00,34.209,34.5,34.128,34.477,385896.79708849
2021-09-06 00:00:00,34.472,34.598,34.021,34.286,521254.26126175
2021-09-06 01:00:00,34.274,34.311,33.941,34.101,308608.59742137
2021-09-06 02:00:00,34.104,34.145,33.847,33.864,247480.43105545
2021-09-06 03:00:00,33.863,33.927,33.616,33.746,467776.77659915
2021-09-06 04:00:00,33.74,34.288,33.67,34.16,332680.16804169
2021-09-06 05:00:00,34.151,34.371,34.062,34.26,350271.95446798
2021-09-06 06:00:00,34.253,34.586,34.235,34.428,363076.18464302
2021-09-06 07:00:00,34.424,34.75,34.251,34.48,587781.97666902
2021-09-06 08:00:00,34.48,34.659,34.201,34.52,319951.95181007
2021-09-06 09:00:00,34.519,34.88,34.457,34.824,372496.86357135
2021-09-06 10:00:00,34.824,35.112,34.559,34.995,458390.75592731
2021-09-06 11:00:00,34.995,35.093,33.901,34.035,1008202.29087571
2021-09-06 12:00:00,34.041,34.043,32.342,33.489,1799080.31219968
2021-09-06 13:00:00,33.502,34.09,33.336,33.983,557798.41788153
2021-09-06 14:00:00,33.987,34.622,33.885,34.357,714091.29450293
2021-09-06 15:00:00,34.351,34.351,33.937,33.967,364908.67132456
2021-09-06 16:00:00,33.961,35.146,33.704,34.332,1166636.4263892
2021-09-06 17:00:00,34.325,34.652,34.228,34.254,277295.00339031
2021-09-06 18:00:00,34.265,34.52,34.167,34.448,246821.1371646
2021-09-06 19:00:00,34.433,34.452,34.176,34.267,316492.73822003
2021-09-06 20:00:00,34.269,34.35,33.867,34.31,410946.33138007
2021-09-06 21:00:00,34.303,34.719,34.303,34.646,222781.57457769
2021-09-06 22:00:00,34.645,34.795,34.274,34.323,429477.41304047
2021-09-06 23:00:00,34.323,34.434,33.874,34.405,495017.3086435
2021-09-07 00:00:00,34.406,34.5,33.762,33.904,487712.4941789
2021-09-07 01:00:00,33.904,34.189,33.857,34.026,227761.51551423
2021-09-07 02:00:00,34.025,34.99,34.01,34.9,554583.19508166
2021-09-07 03:00:00,34.9,35.067,34.525,34.645,472309.95435865
