timestamp,open,high,low,close,volume
2021-09-07 04:00:00,34.642,35.713,34.527,35.652,766605.67002393
2021-09-07 05:00:00,35.648,35.735,35.093,35.427,760130.17247444
2021-09-07 06:00:00,35.431,35.684,34.652,34.684,600866.39651357
2021-09-07 07:00:00,34.681,35.343,34.2,35.173,981250.35677493
2021-09-07 08:00:00,35.168,35.294,33.195,33.238,1995618.16769283
2021-09-07 09:00:00,33.249,33.732,30.752,32.099,1750598.36759636
2021-09-07 10:00:00,32.092,32.816,32.042,32.695,984712.39626302
2021-09-07 11:00:00,32.7,32.86,32.316,32.388,644224.04373175
2021-09-07 12:00:00,32.391,32.65,31.905,32.514,716557.98924062
2021-09-07 13:00:00,32.514,32.837,32.011,32.041,552696.58270471
2021-09-07 14:00:00,32.04,32.427,25.54,26.4,4723422.94443381
2021-09-07 15:00:00,26.415,29.134,21.501,28.365,7754470.68757274
2021-09-07 16:00:00,28.346,29.909,27.641,29.512,2973357.11383683
2021-09-07 17:00:00,29.515,29.612,27.178,27.249,3396525.58508425
2021-09-07 18:00:00,27.249,27.849,25.453,27.229,3616623.61121879
2021-09-07 19:00:00,27.223,27.992,27.093,27.264,1695290.92893544
2021-09-07 20:00:00,27.261,27.948,26.654,27.305,1665883.52103015
2021-09-07 21:00:00,27.3,27.458,26.529,27.149,678243.90514951
2021-09-07 22:00:00,27.152,28.144,26.815,28.013,978233.43580841
2021-09-07 23:00:00,28.013,28.351,27.419,27.979,1469318.85423726
2021-09-08 00:00:00,27.98,28.456,27.17,28.402,1238655.84984494
2021-09-08 01:00:00,28.395,28.55,27.771,28.492,579263.4151321
2021-09-08 02:00:00,28.494,28.872,28.292,28.321,559152.42036549
2021-09-08 03:00:00,28.331,28.502,27.505,27.607,729940.65619996
2021-09-08 04:00:00,27.626,28.583,27.517,27.997,601558.84622428
2021-09-08 05:00:00,28.009,28.311,27.305,27.353,704919.77529996
2021-09-08 06:00:00,27.349,27.624,25.822,26.057,2285013.7520416
2021-09-08 07:00:00,26.061,26.64,25.545,25.617,1084785.62493852
2021-09-08 08:00:00,25.627,27.125,25.211,27.121,1531922.79380776
2021-09-08 09:00:00,27.117,27.854,26.776,27.639,601108.81878375
2021-09-08 10:00:00,27.637,27.66,26.855,27.374,639171.46887827
2021-09-08 11:00:00,27.371,27.99,27.154,27.371,746410.11658491
2021-09-08 12:00:00,27.374,28.55,27.368,27.756,867085.35415009
2021-09-08 13:00:00,27.769,28.653,27.424,28.073,1347644.20436093
2021-09-08 14:00:00,28.069,28.222,27.27,27.472,696560.10312205
2021-09-08 15:00:00,27.466,28.282,27.466,27.943,716324.84300605
2021-09-08 16:00:00,27.954,28.475,27.672,28.348,685659.6412377
2021-09-08 17:00:00,28.354,28.432,27.835,28.282,382472.75859665
2021-09-08 18:00:00,28.28,28.599,28.118,28.593,321688.7924755
2021-09-08 19:00:00,28.589,28.618,28.162,28.313,375894.04151913
2021-09-08 20:00:00,28.313,28.324,27.697,27.835,484803.12940152
2021-09-08 21:00:00,27.83,27.973,26.917,26.963,725806.08735391
2021-09-08 22:00:00,26.976,28.219,26.828,28.047,1177291.204025
2021-09-08 23:00:00,28.036,28.174,27.404,27.793,552057.62643367
2021-09-09 00:00:00,27.785,28.062,27.365,27.984,818807.59714434
2021-09-09 01:00:00,27.973,27.999,27.362,27.591,493460.63423205
2021-09-09 02:00:00,27.595,27.775,27.053,27.211,426765.63373041
2021-09-09 03:00:00,27.195,27.7,27.001,27.608,449397.45494835
2021-09-09 04:00:00,27.628,28.133,27.439,28.0,474986.76904119
2021-09-09 05:00:00,28.009,29.343,27.831,29.148,821315.60210073
2021-09-09 06:00:00,29.152,29.348,28.579,28.836,447459.34147506
2021-09-09 07:00:00,28.825,29.026,28.357,28.955,582632.65768244
2021-09-09 08:00:00,28.945,29.716,28.835,29.184,808991.55015032
2021-09-09 09:00:00,29.192,29.406,28.851,28.898,443884.63583289
2021-09-09 10:00:00,28.895,28.895,28.146,28.807,485049.76866852
2021-09-09 11:00:00,28.798,29.347,28.698,29.075,465497.94374412
2021-09-09 12:00:00,29.067,29.374,27.472,28.812,1804187.52150063
2021-09-09 13:00:00,28.824,29.526,28.802,29.042,1172932.13865472
2021-09-09 14:00:00,29.059,29.899,29.059,29.708,594157.39894296
2021-09-09 15:00:00,29.725,30.324,29.294,30.237,594109.29898218
2021-09-09 16:00:00,30.236,31.762,29.89,31.365,1067744.41067593
2021-09-09 17:00:00,31.363,31.851,31.006,31.052,735422.00369743
2021-09-09 18:00:00,31.06,31.33,30.211,30.273,853886.76879716
2021-09-09 19:00:00,30.27,30.481,29.898,30.152,731747.21772895
2021-09-09 20:00:00,30.139,30.295,29.635,29.841,663690.88277176
2021-09-09 21:00:00,29.837,30.557,29.759,30.387,223423.50079449
2021-09-09 22:00:00,30.383,30.653,29.877,30.062,531922.76047873
2021-09-09 23:00:00,30.062,30.275,29.411,29.838,573704.58578994
2021-09-10 00:00:00,29.826,32.353,29.757,31.769,1244027.36159066
2021-09-10 01:00:00,31.775,32.574,31.56,32.551,1019711.65128078
2021-09-10 02:00:00,32.548,32.703,31.638,31.971,964474.61903378
2021-09-10 03:00:00,31.973,32.074,31.488,31.722,525939.58452944
2021-09-10 04:00:00,31.744,32.225,31.6,31.694,457119.13343971
2021-09-10 05:00:00,31.696,32.165,31.244,32.013,702789.02638707
2021-09-10 06:00:00,32.014,32.15,31.469,31.495,455160.52694601
2021-09-10 07:00:00,31.502,31.669,30.562,30.849,957806.92495429
2021-09-10 08:00:00,30.849,31.279,30.0,30.747,1338657.15299377
2021-09-10 09:00:00,30.757,32.191,30.26,31.887,1230806.54197822
2021-09-10 10:00:00,31.887,32.1,31.36,31.46,617091.05958279
2021-09-10 11:00:00,31.452,31.452,30.69,31.409,747413.43552749
2021-09-10 12:00:00,31.405,31.609,30.435,30.555,649891.28787729
2021-09-10 13:00:00,30.546,31.007,30.2,30.244,1183821.23480913
2021-09-10 14:00:00,30.238,30.338,28.208,28.698,3630726.10136661
2021-09-10 15:00:00,28.699,29.665,28.1,29.511,1600608.97870822
2021-09-10 16:00:00,29.532,29.686,28.86,28.922,771937.17456915
2021-09-10 17:00:00,28.924,29.694,28.751,29.694,499224.49187324
2021-09-10 18:00:00,29.679,29.999,29.416,29.712,443865.34680321
2021-09-10 19:00:00,29.711,29.762,29.399,29.566,362311.99712399
2021-09-10 20:00:00,29.555,29.935,28.729,28.848,738100.21597206
2021-09-10 21:00:00,28.834,29.164,27.954,28.467,690592.63115268
2021-09-10 22:00:00,28.467,28.915,28.205,28.408,686686.41175552
2021-09-10 23:00:00,28.421,29.26,28.173,29.203,585409.88168082
2021-09-11 00:00:00,29.193,29.487,28.994,29.124,580474.09585633
2021-09-11 01:00:00,29.124,29.83,29.022,29.459,419787.86545582
2021-09-11 02:00:00,29.459,29.71,29.074,29.138,352885.4382204
2021-09-11 03:00:00,29.142,29.201,28.266,28.665,536328.85423589
2021-09-11 04:00:00,28.662,29.335,28.638,29.17,464463.36368906
2021-09-11 05:00:00,29.172,29.262,28.484,29.058,586340.30429042
2021-09-11 06:00:00,29.058,29.262,28.801,29.103,327194.42048281
2021-09-11 07:00:00,29.109,29.189,28.406,28.909,458206.4782019
2021-09-11 08:00:00,28.917,29.078,28.477,28.999,365055.52114702
2021-09-11 09:00:00,29.003,29.49,28.666,29.388,470233.54915709
2021-09-11 10:00:00,29.382,30.247,29.215,30.068,665357.23905231
2021-09-11 11:00:00,30.068,30.147,29.646,29.89,482641.08477435
2021-09-11 12:00:00,29.9,30.777,29.802,30.309,685609.68334174
2021-09-11 13:00:00,30.308,30.856,30.233,30.799,509048.01434584
2021-09-11 14:00:00,30.799,30.989,30.465,30.598,487587.14704464
2021-09-11 15:00:00,30.583,30.629,30.327,30.556,270637.5176404
2021-09-11 16:00:00,30.563,31.012,30.054,30.878,645979.46552217
2021-09-11 17:00:00,30.885,31.562,30.791,31.225,566654.78631338
2021-09-11 18:00:00,31.227,31.383,30.921,31.374,262682.95939569
2021-09-11 19:00:00,31.382,31.968,31.336,31.573,563393.64284088
2021-09-11 20:00:00,31.564,32.018,31.171,31.804,565603.65890689
2021-09-11 21:00:00,31.804,32.11,31.705,31.76,253412.93099776
2021-09-11 22:00:00,31.752,31.772,31.208,31.254,489757.8335686
2021-09-11 23:00:00,31.248,31.592,30.849,31.567,515892.26058899
2021-09-12 00:00:00,31.575,32.791,31.254,31.711,1237380.60002959
2021-09-12 01:00:00,31.709,32.024,30.575,31.61,871977.43154
2021-09-12 02:00:00,31.606,31.955,31.243,31.843,522535.68781152
2021-09-12 03:00:00,31.84,31.847,31.361,31.616,284308.73507596
2021-09-12 04:00:00,31.639,32.088,31.388,31.814,278285.61964125
2021-09-12 05:00:00,31.814,32.08,31.659,31.733,239244.68117935
2021-09-12 06:00:00,31.732,31.805,31.092,31.097,252423.58039308
2021-09-12 07:00:00,31.095,31.546,31.027,31.504,268722.63280527
2021-09-12 08:00:00,31.502,32.329,31.192,32.293,635191.10431693
2021-09-12 09:00:00,32.296,32.4,31.73,31.733,365089.0390965
2021-09-12 10:00:00,31.741,32.366,31.632,32.127,320566.46624261
2021-09-12 11:00:00,32.126,33.217,32.119,33.077,588214.68071624
2021-09-12 12:00:00,33.092,33.406,32.71,32.975,660598.31192738
2021-09-12 13:00:00,32.973,33.88,32.939,33.821,804862.98955425
2021-09-12 14:00:00,33.834,34.154,33.337,33.957,700051.77080061
2021-09-12 15:00:00,33.949,34.979,33.949,34.402,919691.12946848
2021-09-12 16:00:00,34.403,34.98,33.951,34.557,944410.28914007
2021-09-12 17:00:00,34.545,34.71,34.092,34.383,417648.49992177
2021-09-12 18:00:00,34.378,34.594,33.62,34.397,517999.82538345
2021-09-12 19:00:00,34.421,34.681,33.904,34.563,373345.01676851
2021-09-12 20:00:00,34.563,35.053,32.771,32.95,1183869.00044244
2021-09-12 21:00:00,32.949,34.072,32.653,33.97,719269.21566438
2021-09-12 22:00:00,33.98,35.966,33.883,35.819,1038999.85631487
2021-09-12 23:00:00,35.808,36.468,35.5,35.785,756898.53090994
2021-09-13 00:00:00,35.802,37.6,35.783,36.74,937250.62907174
2021-09-13 01:00:00,36.737,37.194,35.538,36.776,996873.2317613
2021-09-13 02:00:00,36.772,37.981,35.616,35.981,1614945.01406334
2021-09-13 03:00:00,35.981,36.857,34.262,34.632,1504793.9160937
2021-09-13 04:00:00,34.641,36.039,34.483,35.933,993622.07079725
2021-09-13 05:00:00,35.931,36.018,34.752,35.622,740682.36552707
2021-09-13 06:00:00,35.567,35.674,34.816,35.482,636830.18413986
2021-09-13 07:00:00,35.471,35.864,32.991,33.811,1606287.83791832
2021-09-13 08:00:00,33.797,34.117,32.771,33.571,1194880.636645
2021-09-13 09:00:00,33.586,34.731,33.548,33.957,943756.62417497
2021-09-13 10:00:00,33.956,34.641,33.314,33.87,752316.08808953
2021-09-13 11:00:00,33.876,34.657,32.767,34.483,1086912.25397786
2021-09-13 12:00:00,34.475,34.831,34.003,34.207,803579.45118759
2021-09-13 13:00:00,34.216,36.421,34.021,35.321,1611649.05980143
2021-09-13 14:00:00,35.32,35.483,31.267,33.428,2443221.97668313
2021-09-13 15:00:00,33.423,36.239,33.312,36.036,1300459.05795762
2021-09-13 16:00:00,36.039,37.043,35.475,35.716,1706381.45085745
2021-09-13 17:00:00,35.716,36.413,35.226,36.162,826072.63772544
2021-09-13 18:00:00,36.161,36.43,35.789,35.987,772020.50003233
2021-09-13 19:00:00,35.986,36.025,35.231,35.432,428979.54065695
2021-09-13 20:00:00,35.433,35.836,35.063,35.648,479247.60181655
2021-09-13 21:00:00,35.657,36.159,35.448,35.488,368368.57249004
2021-09-13 22:00:00,35.498,35.811,34.592,34.789,523351.26943802
2021-09-13 23:00:00,34.791,35.097,34.21,34.835,463392.7840705
2021-09-14 00:00:00,34.836,35.541,34.338,34.918,764702.0062283
2021-09-14 01:00:00,34.921,35.082,34.391,34.538,460852.25736858
2021-09-14 02:00:00,34.558,34.7,34.078,34.334,426016.76509375
2021-09-14 03:00:00,34.342,35.498,34.316,35.212,681317.7995938
2021-09-14 04:00:00,35.201,35.956,35.079,35.346,681602.927383
2021-09-14 05:00:00,35.346,35.823,35.336,35.815,367986.28244759
2021-09-14 06:00:00,35.806,36.772,35.61,36.649,984999.64719904
2021-09-14 07:00:00,36.649,36.864,36.069,36.302,688988.69667618
2021-09-14 08:00:00,36.308,37.433,36.308,37.179,824016.95435271
2021-09-14 09:00:00,37.182,37.339,36.689,37.086,588825.07566908
2021-09-14 10:00:00,37.094,37.279,36.38,36.569,482943.69765774
2021-09-14 11:00:00,36.569,36.779,36.009,36.293,386697.91949688
2021-09-14 12:00:00,36.294,37.381,35.745,37.182,1027412.08814064
2021-09-14 13:00:00,37.182,38.731,36.861,38.113,1347672.42633617
2021-09-14 14:00:00,38.121,38.34,37.537,37.749,778277.32510408
2021-09-14 15:00:00,37.749,38.191,37.286,37.42,770650.01231849
2021-09-14 16:00:00,37.415,37.511,36.615,36.899,580430.36607813
2021-09-14 17:00:00,36.889,37.284,36.601,37.071,529104.76921978
2021-09-14 18:00:00,37.067,37.167,36.36,36.678,453423.52990205
2021-09-14 19:00:00,36.673,37.319,36.51,37.199,307824.58644398
2021-09-14 20:00:00,37.202,37.816,36.93,37.476,347021.25916501
2021-09-14 21:00:00,37.469,37.569,36.634,37.055,380345.38046056
2021-09-14 22:00:00,37.047,38.2,36.947,37.891,770026.53319555
2021-09-14 23:00:00,37.899,38.189,37.254,37.372,497048.91566193
2021-09-15 00:00:00,37.377,38.026,36.772,36.88,626854.14393141
2021-09-15 01:00:00,36.887,37.096,36.524,36.668,456742.77515563
2021-09-15 02:00:00,36.662,37.342,36.611,36.992,407690.67861955
2021-09-15 03:00:00,36.983,37.085,36.653,36.725,387613.85512056
2021-09-15 04:00:00,36.716,37.043,36.4,36.467,323303.26748177
2021-09-15 05:00:00,36.46,36.945,36.234,36.787,309928.80257153
2021-09-15 06:00:00,36.784,36.847,36.133,36.388,349925.66627446
2021-09-15 07:00:00,36.394,36.979,36.269,36.898,285680.43794321
2021-09-15 08:00:00,36.886,37.142,36.356,36.451,403556.85697455
2021-09-15 09:00:00,36.445,36.657,36.203,36.247,298999.40050189
2021-09-15 10:00:00,36.247,36.806,36.206,36.522,447897.60224287
2021-09-15 11:00:00,36.521,36.699,36.235,36.317,377858.10362959
2021-09-15 12:00:00,36.317,36.463,35.546,35.785,604313.39833859
2021-09-15 13:00:00,35.786,36.102,35.66,36.009,388144.81036355
2021-09-15 14:00:00,36.014,36.279,35.764,35.953,455609.48326537
2021-09-15 15:00:00,35.956,36.753,35.888,36.735,657780.03080449
2021-09-15 16:00:00,36.735,36.779,36.518,36.562,298141.04072787
2021-09-15 17:00:00,36.563,37.36,36.558,36.746,345281.32173867
2021-09-15 18:00:00,36.746,36.838,36.479,36.655,234157.55122795
2021-09-15 19:00:00,36.654,36.766,36.383,36.561,225247.34277542
2021-09-15 20:00:00,36.56,36.768,36.124,36.138,261873.93107773
2021-09-15 21:00:00,36.137,36.58,36.126,36.498,144708.44771368
2021-09-15 22:00:00,36.499,36.627,36.334,36.517,209406.73881847
2021-09-15 23:00:00,36.513,36.712,36.231,36.513,252001.43795527
2021-09-16 00:00:00,36.517,37.019,36.106,36.143,550126.13135034
2021-09-16 01:00:00,36.132,36.398,35.942,36.044,301491.35860133
2021-09-16 02:00:00,36.043,36.19,35.565,35.872,496141.2147198
2021-09-16 03:00:00,35.867,35.988,35.137,35.517,735792.04619752
2021-09-16 04:00:00,35.517,36.183,35.464,36.044,754953.52435079
2021-09-16 05:00:00,36.044,36.132,35.848,35.887,260365.9731999
2021-09-16 06:00:00,35.887,36.042,35.668,35.691,273857.1554788
2021-09-16 07:00:00,35.69,36.12,35.69,35.919,235711.79116958
2021-09-16 08:00:00,35.925,36.065,35.52,35.584,415270.80200269
2021-09-16 09:00:00,35.573,35.942,35.427,35.724,363128.40946565
2021-09-16 10:00:00,35.713,35.901,35.308,35.428,368753.18770709
2021-09-16 11:00:00,35.434,35.866,35.427,35.701,202726.58275819
2021-09-16 12:00:00,35.7,36.042,35.392,35.771,452405.10917388
2021-09-16 13:00:00,35.769,35.931,34.201,34.629,994072.63688704
2021-09-16 14:00:00,34.635,35.017,34.249,34.858,860942.26317452
2021-09-16 15:00:00,34.859,35.359,34.512,34.966,754635.82342348
2021-09-16 16:00:00,34.966,35.188,34.664,34.811,288530.92355847
2021-09-16 17:00:00,34.811,35.256,34.59,34.641,408287.01554956
2021-09-16 18:00:00,34.639,34.862,34.405,34.763,352139.1398481
2021-09-16 19:00:00,34.763,35.21,34.673,34.985,272292.69910246
2021-09-16 20:00:00,34.99,35.247,34.0,34.291,673498.00941887
2021-09-16 21:00:00,34.284,35.076,34.199,35.064,280888.09094059
2021-09-16 22:00:00,35.069,35.488,34.866,35.446,361770.19688954
2021-09-16 23:00:00,35.435,35.693,35.258,35.53,346623.17049408
2021-09-17 00:00:00,35.526,35.853,35.2,35.205,433588.28106256
2021-09-17 01:00:00,35.201,36.575,35.082,36.491,633627.61704457
2021-09-17 02:00:00,36.491,36.565,35.853,35.886,346160.30938323
2021-09-17 03:00:00,35.898,36.97,35.865,36.886,464059.35168707
2021-09-17 04:00:00,36.889,36.966,36.367,36.749,385901.80114729
2021-09-17 05:00:00,36.731,36.93,36.451,36.773,327636.7130922
2021-09-17 06:00:00,36.771,36.803,36.12,36.39,393184.57670403
2021-09-17 07:00:00,36.391,36.504,35.637,35.735,415877.94989881
2021-09-17 08:00:00,35.725,36.267,35.556,36.132,379298.61200452
2021-09-17 09:00:00,36.135,36.241,35.163,35.24,445235.53069716
2021-09-17 10:00:00,35.239,35.282,34.018,34.399,935878.52102679
2021-09-17 11:00:00,34.394,34.78,32.78,33.573,861756.50155333
2021-09-17 12:00:00,33.56,33.926,32.988,33.819,536369.62719767
2021-09-17 13:00:00,33.815,33.84,33.301,33.543,387095.16456872
2021-09-17 14:00:00,33.539,34.147,33.51,33.815,447667.62755355
2021-09-17 15:00:00,33.807,34.273,33.621,33.975,415995.45142634
2021-09-17 16:00:00,33.97,34.36,33.662,34.329,223363.37640265
2021-09-17 17:00:00,34.336,34.357,33.657,33.721,281726.42663169
2021-09-17 18:00:00,33.72,33.864,33.101,33.635,451932.83318944
2021-09-17 19:00:00,33.643,33.993,33.506,33.893,150630.13986574
2021-09-17 20:00:00,33.882,33.938,33.248,33.261,173511.45974132
2021-09-17 21:00:00,33.258,33.427,32.913,33.361,220826.26246178
2021-09-17 22:00:00,33.361,33.588,32.0,32.324,828853.97083136
2021-09-17 23:00:00,32.323,33.087,32.261,33.057,510968.4177936
2021-09-18 00:00:00,33.062,33.303,32.509,33.295,583355.93957284
2021-09-18 01:00:00,33.293,33.574,33.116,33.555,425322.08479589
2021-09-18 02:00:00,33.558,33.914,33.372,33.585,241337.52865502
2021-09-18 03:00:00,33.585,34.201,33.585,34.021,326398.65401093
2021-09-18 04:00:00,34.022,34.542,33.946,34.523,401724.50699694
2021-09-18 05:00:00,34.522,35.299,34.507,35.181,606567.4668007
2021-09-18 06:00:00,35.192,35.275,34.758,35.08,373154.42923105
2021-09-18 07:00:00,35.08,35.194,34.846,35.02,191660.51154099
2021-09-18 08:00:00,35.046,35.248,34.845,34.953,237893.22608317
2021-09-18 09:00:00,34.954,35.005,34.57,34.838,314006.91766083
2021-09-18 10:00:00,34.838,35.5,34.804,35.054,241436.13145279
2021-09-18 11:00:00,35.057,35.35,34.635,34.727,204560.16419244
2021-09-18 12:00:00,34.735,35.149,34.542,34.988,237457.42643302
2021-09-18 13:00:00,34.989,35.925,34.989,35.394,459830.7277162
2021-09-18 14:00:00,35.396,35.7,35.214,35.325,218408.079109
2021-09-18 15:00:00,35.321,35.436,34.874,34.997,192332.82298662
2021-09-18 16:00:00,35.0,35.177,34.701,34.745,340193.56757543
2021-09-18 17:00:00,34.744,35.162,34.592,35.069,247073.95309651
2021-09-18 18:00:00,35.062,35.064,34.715,34.867,143374.86905021
2021-09-18 19:00:00,34.85,35.018,34.56,35.018,179167.98687111
2021-09-18 20:00:00,35.008,35.015,34.3,34.587,339290.48023689
2021-09-18 21:00:00,34.583,35.199,34.509,34.827,120188.7222112
2021-09-18 22:00:00,34.824,35.229,34.678,35.002,231538.94675286
2021-09-18 23:00:00,34.998,35.182,34.773,34.893,319308.70039926
2021-09-19 00:00:00,34.895,34.921,33.846,33.91,460948.87158295
2021-09-19 01:00:00,33.91,34.33,33.627,34.271,380429.80464249
2021-09-19 02:00:00,34.257,34.257,33.872,34.051,265457.43491793
2021-09-19 03:00:00,34.054,34.17,33.772,33.921,227356.73455586
2021-09-19 04:00:00,33.916,34.193,33.784,33.98,268516.25919974
2021-09-19 05:00:00,33.983,34.18,33.85,34.149,184096.07385521
2021-09-19 06:00:00,34.144,34.211,33.976,34.111,211968.35991902
2021-09-19 07:00:00,34.119,34.3,33.952,34.128,189256.63939895
2021-09-19 08:00:00,34.141,34.508,34.051,34.328,182787.68130746
2021-09-19 09:00:00,34.321,34.373,34.023,34.083,177718.28594933
2021-09-19 10:00:00,34.076,34.131,33.847,33.881,178337.33081178
2021-09-19 11:00:00,33.889,33.93,33.014,33.234,619761.94034298
2021-09-19 12:00:00,33.229,33.594,33.054,33.471,384304.01364676
2021-09-19 13:00:00,33.472,33.95,33.339,33.738,209512.96607221
2021-09-19 14:00:00,33.731,33.965,33.653,33.724,199500.23330124
2021-09-19 15:00:00,33.716,34.144,33.69,33.898,168534.16564659
2021-09-19 16:00:00,33.898,34.471,33.746,34.052,332984.91407892
2021-09-19 17:00:00,34.051,34.336,33.807,34.036,257470.01013233
2021-09-19 18:00:00,34.024,34.597,33.904,34.538,265242.39757491
2021-09-19 19:00:00,34.541,34.572,34.0,34.058,188735.12212892
2021-09-19 20:00:00,34.052,34.433,33.902,34.301,200374.37474575
2021-09-19 21:00:00,34.283,34.445,33.802,34.054,178956.54701641
2021-09-19 22:00:00,34.055,34.141,33.106,33.281,502557.70152435
2021-09-19 23:00:00,33.277,33.879,33.202,33.879,302174.71166823
2021-09-20 00:00:00,33.879,33.943,32.492,32.985,889459.11505338
2021-09-20 01:00:00,32.986,33.458,32.835,33.366,302372.99890632
2021-09-20 02:00:00,33.356,33.387,31.909,32.02,1260804.48452965
2021-09-20 03:00:00,32.014,32.219,30.6,31.405,1364195.27098567
2021-09-20 04:00:00,31.398,31.884,30.943,31.7,660089.5505455
2021-09-20 05:00:00,31.699,31.991,31.462,31.646,404500.71943602
2021-09-20 06:00:00,31.649,31.795,31.247,31.528,499814.50601203
2021-09-20 07:00:00,31.529,31.755,30.14,30.681,1509082.74830419
2021-09-20 08:00:00,30.678,31.041,30.451,30.917,696477.92280297
2021-09-20 09:00:00,30.911,31.089,30.382,30.499,410371.08344572
2021-09-20 10:00:00,30.499,30.847,29.61,29.786,1434542.59915049
2021-09-20 11:00:00,29.8,29.886,28.117,28.861,2444539.60820774
2021-09-20 12:00:00,28.852,29.343,26.474,28.935,2899634.15606654
2021-09-20 13:00:00,28.935,29.928,28.451,29.784,2231677.86726157
2021-09-20 14:00:00,29.783,29.803,29.112,29.414,1049927.80391077
2021-09-20 15:00:00,29.413,29.908,28.94,29.401,997467.30323567
2021-09-20 16:00:00,29.397,29.851,29.093,29.424,852183.30954929
2021-09-20 17:00:00,29.424,29.755,29.232,29.641,434362.8540365
2021-09-20 18:00:00,29.641,29.757,28.35,28.559,876014.75647897
2021-09-20 19:00:00,28.559,28.975,27.8,28.846,1334980.89659953
2021-09-20 20:00:00,28.844,29.014,28.157,28.536,680026.04222886
2021-09-20 21:00:00,28.536,29.242,28.383,28.893,372896.74556513
2021-09-20 22:00:00,28.905,29.475,28.552,28.714,512142.127674
2021-09-20 23:00:00,28.714,29.036,27.723,28.328,943631.55689076
2021-09-21 00:00:00,28.323,28.357,26.4,27.386,1607551.36270324
2021-09-21 01:00:00,27.393,29.08,27.282,29.013,678502.24526697
2021-09-21 02:00:00,29.022,29.712,28.78,29.472,980989.76734508
2021-09-21 03:00:00,29.462,29.604,28.666,28.738,505937.51326168
2021-09-21 04:00:00,28.759,29.083,28.25,28.511,620328.00564058
2021-09-21 05:00:00,28.512,28.928,27.968,28.703,642821.30535677
2021-09-21 06:00:00,28.711,29.472,28.674,29.257,482139.38568764
2021-09-21 07:00:00,29.26,29.589,28.901,29.579,437430.8015072
2021-09-21 08:00:00,29.579,30.365,29.342,30.152,471734.61403006
2021-09-21 09:00:00,30.149,30.264,29.55,29.688,450845.57484686
2021-09-21 10:00:00,29.697,30.143,29.292,29.952,729353.91840658
2021-09-21 11:00:00,29.948,30.193,29.617,29.694,273136.69576708
2021-09-21 12:00:00,29.681,30.081,29.2,29.266,468623.69009155
2021-09-21 13:00:00,29.276,29.706,29.005,29.275,463654.30606733
2021-09-21 14:00:00,29.275,29.349,28.191,28.462,767162.85987865
2021-09-21 15:00:00,28.458,29.162,28.356,29.095,601850.35225113
