timestamp,open,high,low,close,volume
2021-09-21 16:00:00,29.095,29.29,28.288,28.335,665849.32926718
2021-09-21 17:00:00,28.335,28.524,27.537,27.624,848044.69408986
2021-09-21 18:00:00,27.623,28.124,27.541,27.731,817159.23454291
2021-09-21 19:00:00,27.731,27.984,27.439,27.508,552131.45338736
2021-09-21 20:00:00,27.51,27.751,26.274,26.437,1145995.55981147
2021-09-21 21:00:00,26.44,27.309,25.475,26.956,1130324.63913577
2021-09-21 22:00:00,26.956,27.327,26.114,26.188,1233024.49056505
2021-09-21 23:00:00,26.189,26.542,25.664,26.394,1382344.67575635
2021-09-22 00:00:00,26.388,27.133,25.892,26.682,1277036.06374753
2021-09-22 01:00:00,26.69,27.76,26.34,27.649,1253985.12219585
2021-09-22 02:00:00,27.658,27.789,27.196,27.35,523470.5372348
2021-09-22 03:00:00,27.348,27.676,27.269,27.331,496571.97856352
2021-09-22 04:00:00,27.334,27.527,26.934,27.033,432361.93423694
2021-09-22 05:00:00,27.033,27.765,27.033,27.536,513685.05082908
2021-09-22 06:00:00,27.552,28.012,27.142,27.931,568719.35161071
2021-09-22 07:00:00,27.923,28.781,27.853,28.553,640869.74625877
2021-09-22 08:00:00,28.553,28.573,28.016,28.182,350706.98678288
2021-09-22 09:00:00,28.178,28.658,28.054,28.581,332525.00052959
2021-09-22 10:00:00,28.576,28.835,28.156,28.54,372873.11569098
2021-09-22 11:00:00,28.528,28.754,27.79,27.962,457390.66963174
2021-09-22 12:00:00,27.967,28.704,27.921,28.64,291860.52894955
2021-09-22 13:00:00,28.634,29.259,28.499,29.144,563216.64771246
2021-09-22 14:00:00,29.145,29.985,29.04,29.656,442977.15549815
2021-09-22 15:00:00,29.655,30.46,29.655,30.362,591683.60685971
2021-09-22 16:00:00,30.362,31.32,30.194,31.266,566589.59600043
2021-09-22 17:00:00,31.263,31.36,30.388,30.66,530087.43495369
2021-09-22 18:00:00,30.658,31.85,30.486,30.755,938319.77127656
2021-09-22 19:00:00,30.747,31.795,30.669,31.449,412446.54955682
2021-09-22 20:00:00,31.438,31.845,31.219,31.817,246394.97188366
2021-09-22 21:00:00,31.824,31.891,30.892,31.245,178273.67802511
2021-09-22 22:00:00,31.263,31.999,31.139,31.422,347158.14951715
2021-09-22 23:00:00,31.438,31.637,31.121,31.587,209623.97282699
2021-09-23 00:00:00,31.587,31.827,31.04,31.12,526243.87522722
2021-09-23 01:00:00,31.12,31.443,30.769,31.353,307966.92434829
2021-09-23 02:00:00,31.359,31.558,31.153,31.41,187965.61489004
2021-09-23 03:00:00,31.411,32.065,31.182,31.986,389886.5570938
2021-09-23 04:00:00,31.986,32.562,31.8,32.201,394234.95544897
2021-09-23 05:00:00,32.18,32.307,31.508,31.524,402100.67034141
2021-09-23 06:00:00,31.527,32.066,31.513,32.059,225082.95143298
2021-09-23 07:00:00,32.033,32.051,31.692,31.855,261390.40974943
2021-09-23 08:00:00,31.849,31.931,31.167,31.285,324469.85146158
2021-09-23 09:00:00,31.292,31.575,31.11,31.251,348488.32781874
2021-09-23 10:00:00,31.25,31.472,30.587,30.981,596940.77672264
2021-09-23 11:00:00,30.975,30.975,30.388,30.657,350061.37229117
2021-09-23 12:00:00,30.652,31.443,30.485,30.992,481110.04086607
2021-09-23 13:00:00,31.0,31.63,30.806,31.406,525293.01636069
2021-09-23 14:00:00,31.433,31.799,31.306,31.716,310201.4941815
2021-09-23 15:00:00,31.709,31.77,31.077,31.232,343609.31420429
2021-09-23 16:00:00,31.23,31.467,31.074,31.365,285232.8047392
2021-09-23 17:00:00,31.369,32.818,31.359,32.515,811693.96276224
2021-09-23 18:00:00,32.513,32.645,32.114,32.351,461658.25346994
2021-09-23 19:00:00,32.376,32.806,32.376,32.764,255914.1914556
2021-09-23 20:00:00,32.763,32.957,32.517,32.643,226679.29334981
2021-09-23 21:00:00,32.653,32.787,32.335,32.696,124402.70456494
2021-09-23 22:00:00,32.704,32.997,32.461,32.848,291452.09520109
2021-09-23 23:00:00,32.848,33.581,32.65,33.395,434577.62869121
2021-09-24 00:00:00,33.393,33.52,32.803,32.858,428359.58205367
2021-09-24 01:00:00,32.869,33.285,32.555,32.637,319169.84346062
2021-09-24 02:00:00,32.642,32.758,31.933,32.107,513688.6589797
2021-09-24 03:00:00,32.11,32.523,32.024,32.151,207607.63238921
2021-09-24 04:00:00,32.165,32.316,31.803,32.043,274425.88194183
2021-09-24 05:00:00,32.033,32.217,31.5,32.163,363127.99592346
2021-09-24 06:00:00,32.178,32.859,32.028,32.029,361786.36125791
2021-09-24 07:00:00,32.03,32.933,32.013,32.724,661725.96951794
2021-09-24 08:00:00,32.721,33.202,32.251,32.371,425404.04561805
2021-09-24 09:00:00,32.382,32.401,28.872,28.995,2290437.70700952
2021-09-24 10:00:00,28.995,29.817,28.562,28.97,2026805.3270482
2021-09-24 11:00:00,28.978,29.536,27.864,29.422,2205381.08872512
2021-09-24 12:00:00,29.426,29.516,28.848,29.004,1094858.78605922
2021-09-24 13:00:00,29.007,30.186,28.6,30.078,1219703.52918314
2021-09-24 14:00:00,30.078,31.218,30.001,30.775,1181716.61645635
2021-09-24 15:00:00,30.771,30.806,29.807,30.145,822581.12498007
2021-09-24 16:00:00,30.142,30.626,29.931,30.294,599125.25076881
2021-09-24 17:00:00,30.287,30.367,29.727,30.047,482339.88271718
2021-09-24 18:00:00,30.044,30.361,29.815,29.987,301454.85457413
2021-09-24 19:00:00,29.983,30.736,29.95,30.29,408074.69752108
2021-09-24 20:00:00,30.309,30.896,30.308,30.767,508966.1304555
2021-09-24 21:00:00,30.756,31.421,30.718,31.049,392737.19835487
2021-09-24 22:00:00,31.049,31.385,30.909,31.263,398288.47983107
2021-09-24 23:00:00,31.263,31.326,30.481,30.785,522252.24188853
2021-09-25 00:00:00,30.785,32.229,30.645,31.793,793186.50795552
2021-09-25 01:00:00,31.793,31.856,30.576,31.451,622785.46107962
2021-09-25 02:00:00,31.457,31.662,30.899,30.997,448668.48242739
2021-09-25 03:00:00,30.996,31.687,30.986,31.383,492569.29745284
2021-09-25 04:00:00,31.402,31.94,31.388,31.388,551154.63234029
2021-09-25 05:00:00,31.382,31.578,30.943,30.972,405070.13271198
2021-09-25 06:00:00,30.968,31.394,30.943,31.303,258558.10173277
2021-09-25 07:00:00,31.306,31.338,30.128,30.362,571408.76304356
2021-09-25 08:00:00,30.37,30.608,29.424,30.442,1353869.89322496
2021-09-25 09:00:00,30.441,31.08,30.29,30.779,694132.89090981
2021-09-25 10:00:00,30.782,31.112,30.585,30.699,443434.78421895
2021-09-25 11:00:00,30.7,30.7,30.099,30.556,488919.47187073
2021-09-25 12:00:00,30.555,30.799,30.282,30.346,359482.0949224
2021-09-25 13:00:00,30.353,30.819,30.172,30.385,449764.17944609
2021-09-25 14:00:00,30.386,30.396,29.826,29.961,511981.85015842
2021-09-25 15:00:00,29.95,30.606,29.745,30.278,555498.56034886
2021-09-25 16:00:00,30.259,30.431,29.872,30.145,528422.55357863
2021-09-25 17:00:00,30.153,30.399,30.009,30.119,272942.1576524
2021-09-25 18:00:00,30.116,30.432,29.744,29.91,454824.94640688
2021-09-25 19:00:00,29.904,30.361,29.792,30.24,275683.94784851
2021-09-25 20:00:00,30.244,30.272,29.76,29.99,396888.97469614
2021-09-25 21:00:00,29.991,30.046,29.459,29.797,386430.17042355
2021-09-25 22:00:00,29.798,30.217,29.712,29.952,360410.43625937
2021-09-25 23:00:00,29.959,30.076,29.638,29.839,382409.84488826
2021-09-26 00:00:00,29.839,30.016,28.645,28.973,838844.08830904
2021-09-26 01:00:00,28.967,29.062,28.505,28.874,758994.79993293
2021-09-26 02:00:00,28.874,28.927,28.307,28.661,755685.55595518
2021-09-26 03:00:00,28.66,29.172,28.455,28.971,433999.68571619
2021-09-26 04:00:00,28.975,29.051,28.51,29.047,531979.51190292
2021-09-26 05:00:00,29.04,29.134,28.638,28.731,489663.66145686
2021-09-26 06:00:00,28.731,28.931,28.505,28.561,461959.42173221
2021-09-26 07:00:00,28.56,28.746,26.884,27.337,1957477.60886624
2021-09-26 08:00:00,27.333,27.733,26.765,27.337,1558106.73020808
2021-09-26 09:00:00,27.349,30.103,27.251,29.288,2021275.93391209
2021-09-26 10:00:00,29.287,29.58,28.603,28.782,1212095.99120587
2021-09-26 11:00:00,28.781,29.508,28.776,29.171,424527.03009704
2021-09-26 12:00:00,29.172,29.816,29.172,29.443,610238.57358181
2021-09-26 13:00:00,29.443,29.565,29.107,29.295,389326.16742262
2021-09-26 14:00:00,29.303,29.512,29.072,29.402,521601.23836341
2021-09-26 15:00:00,29.403,29.85,29.292,29.649,456872.96671123
2021-09-26 16:00:00,29.653,29.767,29.083,29.212,559288.87258119
2021-09-26 17:00:00,29.206,29.48,29.093,29.299,372750.21723383
2021-09-26 18:00:00,29.299,29.375,28.982,29.037,318777.43185978
2021-09-26 19:00:00,29.039,29.23,28.909,29.065,301862.74732295
2021-09-26 20:00:00,29.07,29.65,29.047,29.451,451727.58831489
2021-09-26 21:00:00,29.46,29.516,29.238,29.37,125306.19439258
2021-09-26 22:00:00,29.37,29.694,28.578,28.713,481656.39640294
2021-09-26 23:00:00,28.713,28.903,28.429,28.839,818488.60994671
2021-09-27 00:00:00,28.83,29.339,28.292,29.228,884758.4204682
2021-09-27 01:00:00,29.238,30.0,29.137,29.924,489269.95369636
2021-09-27 02:00:00,29.936,29.985,29.492,29.737,462588.24909052
2021-09-27 03:00:00,29.736,30.241,29.45,29.631,461646.38358525
2021-09-27 04:00:00,29.643,29.815,29.418,29.518,239115.34175612
2021-09-27 05:00:00,29.515,29.999,29.496,29.885,327635.13036279
2021-09-27 06:00:00,29.901,30.01,29.342,29.342,339027.41181964
2021-09-27 07:00:00,29.353,29.621,29.24,29.308,397974.95600705
2021-09-27 08:00:00,29.312,29.613,29.291,29.534,227611.71015212
2021-09-27 09:00:00,29.535,29.833,28.959,29.094,648468.03459384
2021-09-27 10:00:00,29.072,29.494,29.018,29.125,292714.06841224
2021-09-27 11:00:00,29.126,29.347,29.008,29.212,310556.28487959
2021-09-27 12:00:00,29.214,29.332,28.701,28.886,507309.10926707
2021-09-27 13:00:00,28.896,29.067,28.666,28.807,462957.30025121
2021-09-27 14:00:00,28.806,29.423,28.441,28.606,818017.2384515
2021-09-27 15:00:00,28.602,28.757,28.401,28.662,604999.00077141
2021-09-27 16:00:00,28.666,28.683,27.804,28.214,702656.51391012
2021-09-27 17:00:00,28.223,28.388,27.822,27.994,629144.93041934
2021-09-27 18:00:00,28.001,28.184,27.834,28.03,325586.16086842
2021-09-27 19:00:00,28.03,28.104,27.792,27.862,328277.6907036
2021-09-27 20:00:00,27.863,28.161,27.569,27.727,583123.19479761
2021-09-27 21:00:00,27.719,28.349,27.637,28.281,282455.64375769
2021-09-27 22:00:00,28.281,28.641,28.142,28.267,446814.11292365
2021-09-27 23:00:00,28.267,28.335,27.613,27.707,706808.51203777
2021-09-28 00:00:00,27.707,28.172,27.507,27.781,446490.58824035
2021-09-28 01:00:00,27.772,27.977,27.386,27.911,352457.53521416
2021-09-28 02:00:00,27.912,28.11,27.64,27.808,254385.41817873
2021-09-28 03:00:00,27.806,28.235,27.711,28.095,265138.35483362
2021-09-28 04:00:00,28.088,28.374,28.01,28.119,275839.22920938
2021-09-28 05:00:00,28.121,28.287,27.907,27.938,251862.49176374
2021-09-28 06:00:00,27.937,28.091,27.525,27.807,431837.00433461
2021-09-28 07:00:00,27.801,27.878,27.216,27.399,503733.80614648
2021-09-28 08:00:00,27.401,27.76,27.229,27.625,528609.80773693
2021-09-28 09:00:00,27.618,27.846,27.378,27.631,272976.79764866
2021-09-28 10:00:00,27.631,27.744,27.371,27.586,302330.472728
2021-09-28 11:00:00,27.58,28.048,27.466,27.902,306911.42322084
2021-09-28 12:00:00,27.909,28.033,27.492,27.576,260561.11517727
2021-09-28 13:00:00,27.567,28.144,27.514,27.691,818688.17636899
2021-09-28 14:00:00,27.681,27.862,27.06,27.244,830862.07927571
2021-09-28 15:00:00,27.249,27.269,26.923,26.934,402542.56841955
2021-09-28 16:00:00,26.935,27.222,26.6,26.616,541462.83880567
2021-09-28 17:00:00,26.622,26.73,26.368,26.688,344207.37327052
2021-09-28 18:00:00,26.688,26.927,26.432,26.77,487164.29609955
2021-09-28 19:00:00,26.769,26.949,26.43,26.651,387150.5301029
2021-09-28 20:00:00,26.656,26.985,26.639,26.806,484311.95116658
2021-09-28 21:00:00,26.808,27.029,26.795,27.024,133328.34328437
2021-09-28 22:00:00,27.037,27.063,26.521,26.537,321157.98359614
2021-09-28 23:00:00,26.537,27.073,26.142,26.317,666355.22463998
2021-09-29 00:00:00,26.313,26.981,26.118,26.87,909777.16396269
2021-09-29 01:00:00,26.866,27.185,26.666,26.939,346441.05668374
2021-09-29 02:00:00,26.945,27.273,26.945,27.046,315158.65489814
2021-09-29 03:00:00,27.059,27.5,26.938,27.469,378189.3703266
2021-09-29 04:00:00,27.466,27.715,27.401,27.51,413932.08128304
2021-09-29 05:00:00,27.51,27.6,27.233,27.486,391894.34593783
2021-09-29 06:00:00,27.493,27.846,27.383,27.758,273807.61267344
2021-09-29 07:00:00,27.767,27.798,27.693,27.762,121313.37087603
2021-09-29 08:00:00,27.762,27.776,27.599,27.711,119553.51389474
2021-09-29 09:00:00,27.706,27.706,27.405,27.576,290171.94662498
2021-09-29 10:00:00,27.576,28.585,27.548,28.369,680560.39073729
2021-09-29 11:00:00,28.365,28.4,28.034,28.33,357898.88826574
2021-09-29 12:00:00,28.327,28.5,27.882,27.983,616346.46420945
2021-09-29 13:00:00,27.983,28.349,27.821,28.263,556925.30787641
2021-09-29 14:00:00,28.262,28.431,28.117,28.232,481091.85186121
2021-09-29 15:00:00,28.232,28.362,27.508,27.635,567939.69859957
2021-09-29 16:00:00,27.631,27.796,27.318,27.427,573151.07251927
2021-09-29 17:00:00,27.426,27.488,27.016,27.047,415174.64561251
2021-09-29 18:00:00,27.046,27.284,26.827,26.945,631297.0461325
2021-09-29 19:00:00,26.944,27.139,26.737,26.831,401880.26779773
2021-09-29 20:00:00,26.834,26.834,26.433,26.649,496797.1963773
2021-09-29 21:00:00,26.651,26.843,26.52,26.814,184890.69521475
2021-09-29 22:00:00,26.814,27.135,26.631,27.071,364518.566317
2021-09-29 23:00:00,27.072,27.306,26.963,27.275,285534.25543482
2021-09-30 00:00:00,27.274,28.021,27.139,27.98,588474.16167939
2021-09-30 01:00:00,27.983,28.4,27.83,28.173,670323.13359735
2021-09-30 02:00:00,28.181,28.246,27.931,28.206,489065.87956913
2021-09-30 03:00:00,28.213,28.345,27.983,28.319,479090.86169786
2021-09-30 04:00:00,28.308,28.484,28.203,28.203,325284.61618304
2021-09-30 05:00:00,28.204,28.295,27.966,28.187,252392.71075083
2021-09-30 06:00:00,28.186,28.315,28.013,28.017,161630.07366359
2021-09-30 07:00:00,28.017,28.067,27.727,27.819,304078.00625465
2021-09-30 08:00:00,27.819,28.027,27.532,27.698,504593.08773849
2021-09-30 09:00:00,27.698,28.112,27.698,27.988,248029.37879663
2021-09-30 10:00:00,27.989,28.17,27.634,27.718,290758.9711353
2021-09-30 11:00:00,27.727,27.933,27.672,27.839,223889.5468815
2021-09-30 12:00:00,27.844,28.394,27.815,28.122,469972.46075399
2021-09-30 13:00:00,28.117,28.339,27.888,27.894,352301.16305887
2021-09-30 14:00:00,27.891,27.992,27.717,27.985,364344.09969263
2021-09-30 15:00:00,27.991,28.325,27.899,28.08,457038.55708245
2021-09-30 16:00:00,28.086,28.144,27.846,28.035,357228.99833084
2021-09-30 17:00:00,28.035,28.247,27.936,28.091,331581.69704111
2021-09-30 18:00:00,28.099,28.788,28.056,28.771,521843.11789951
2021-09-30 19:00:00,28.773,28.986,28.401,28.409,352489.75569489
2021-09-30 20:00:00,28.412,28.553,28.102,28.298,328816.90845122
2021-09-30 21:00:00,28.297,28.689,28.259,28.619,143001.3006725
2021-09-30 22:00:00,28.616,28.66,28.428,28.562,224444.56133997
2021-09-30 23:00:00,28.574,28.642,28.361,28.605,245325.16932873
2021-10-01 00:00:00,28.612,29.323,28.592,29.002,519875.34001227
2021-10-01 01:00:00,29.009,29.193,28.816,29.004,413968.58674843
2021-10-01 02:00:00,28.997,29.029,28.501,28.601,296391.35762646
2021-10-01 03:00:00,28.602,28.912,28.563,28.719,316752.9502621
2021-10-01 04:00:00,28.72,28.876,28.562,28.666,222550.38699286
2021-10-01 05:00:00,28.662,28.95,28.597,28.874,285211.11092224
2021-10-01 06:00:00,28.875,29.116,28.687,28.967,384361.54740604
2021-10-01 07:00:00,28.961,29.428,28.878,29.414,661571.90077747
2021-10-01 08:00:00,29.414,29.744,29.366,29.655,507119.44215973
2021-10-01 09:00:00,29.655,29.941,29.507,29.752,555718.44982419
2021-10-01 10:00:00,29.753,31.019,29.575,30.538,1787248.52062919
2021-10-01 11:00:00,30.538,30.991,30.358,30.98,560443.08499621
2021-10-01 12:00:00,30.98,31.425,30.755,30.8,983739.47019739
2021-10-01 13:00:00,30.804,31.1,30.641,30.661,324982.80240302
2021-10-01 14:00:00,30.661,30.9,30.399,30.705,455445.20899253
2021-10-01 15:00:00,30.718,31.39,30.718,31.386,495484.63463643
2021-10-01 16:00:00,31.385,31.638,31.118,31.522,412201.0314139
2021-10-01 17:00:00,31.531,31.916,31.323,31.826,287997.20761644
2021-10-01 18:00:00,31.818,31.997,31.523,31.742,287424.60750166
2021-10-01 19:00:00,31.733,32.347,31.705,32.132,373332.19483798
2021-10-01 20:00:00,32.135,32.159,31.602,32.001,218282.98550362
2021-10-01 21:00:00,32.001,32.097,31.827,32.056,164395.29235274
2021-10-01 22:00:00,32.061,32.311,31.363,31.637,494871.65649835
2021-10-01 23:00:00,31.654,32.038,31.654,31.97,205507.98280111
2021-10-02 00:00:00,31.973,32.243,31.531,32.224,431865.12347074
2021-10-02 01:00:00,32.224,32.725,32.038,32.195,514999.29767388
2021-10-02 02:00:00,32.194,32.725,32.02,32.446,373726.8109116
2021-10-02 03:00:00,32.446,32.565,31.71,31.824,418355.02709855
2021-10-02 04:00:00,31.816,32.101,31.675,31.96,301848.64601844
2021-10-02 05:00:00,31.965,32.23,31.839,31.933,262485.37155305
2021-10-02 06:00:00,31.934,32.296,31.855,32.255,268344.04328715
2021-10-02 07:00:00,32.261,32.261,31.962,32.048,238622.66578706
2021-10-02 08:00:00,32.048,32.37,31.74,32.307,293007.44117075
2021-10-02 09:00:00,32.313,32.514,32.156,32.245,301144.91952457
2021-10-02 10:00:00,32.25,32.317,31.967,32.032,252980.66692472
2021-10-02 11:00:00,32.045,32.278,31.809,32.196,285645.33202943
2021-10-02 12:00:00,32.2,32.302,32.075,32.089,249341.76182402
2021-10-02 13:00:00,32.089,32.712,32.078,32.435,617421.02363875
2021-10-02 14:00:00,32.434,32.924,32.399,32.869,803130.49836782
2021-10-02 15:00:00,32.873,33.017,32.741,32.964,397038.19721083
2021-10-02 16:00:00,32.96,33.309,32.534,33.213,572895.71144675
2021-10-02 17:00:00,33.205,33.431,32.909,33.061,362755.18575483
2021-10-02 18:00:00,33.06,33.204,32.887,33.06,246996.50853943
2021-10-02 19:00:00,33.063,33.312,32.99,33.101,236869.4533349
2021-10-02 20:00:00,33.102,33.122,32.663,32.707,284572.76052989
2021-10-02 21:00:00,32.707,32.98,32.663,32.811,201893.08369512
2021-10-02 22:00:00,32.828,33.049,32.62,32.626,218062.09541962
2021-10-02 23:00:00,32.625,32.832,31.846,32.03,624182.41863338
2021-10-03 00:00:00,32.038,32.401,31.245,31.526,733491.02075518
2021-10-03 01:00:00,31.527,31.958,31.344,31.847,372855.40019452
2021-10-03 02:00:00,31.832,32.167,31.733,31.751,315767.33413344
2021-10-03 03:00:00,31.758,32.186,31.681,32.173,244396.89947839
2021-10-03 04:00:00,32.176,32.209,31.941,31.977,199172.58406027
2021-10-03 05:00:00,31.983,32.305,31.927,32.218,236988.11777458
2021-10-03 06:00:00,32.217,32.409,32.041,32.236,220412.75286578
2021-10-03 07:00:00,32.235,32.264,31.949,31.98,151565.29767955
2021-10-03 08:00:00,31.98,32.132,31.829,31.851,132800.6091172
2021-10-03 09:00:00,31.842,31.909,31.533,31.831,345634.31209435
2021-10-03 10:00:00,31.83,32.07,31.68,31.82,313785.71754926
2021-10-03 11:00:00,31.82,32.187,31.755,32.134,240268.84134299
2021-10-03 12:00:00,32.118,32.234,31.868,32.074,241000.18371947
2021-10-03 13:00:00,32.071,32.65,31.935,32.639,414919.8348402
2021-10-03 14:00:00,32.64,32.719,32.206,32.239,357566.61897741
2021-10-03 15:00:00,32.244,32.373,31.865,31.977,290819.3999699
2021-10-03 16:00:00,31.997,32.161,31.906,32.007,252549.523368
2021-10-03 17:00:00,32.008,32.469,31.524,32.413,813325.13090428
2021-10-03 18:00:00,32.412,32.696,32.213,32.408,610683.17168331
2021-10-03 19:00:00,32.409,32.593,32.374,32.405,217405.64087876
2021-10-03 20:00:00,32.408,32.478,31.981,32.027,234967.37086869
2021-10-03 21:00:00,32.026,32.085,31.627,31.719,377077.4254943
2021-10-03 22:00:00,31.727,32.203,31.689,31.93,399799.53108311
2021-10-03 23:00:00,31.935,32.263,31.836,32.141,296784.74578791
2021-10-04 00:00:00,32.145,32.145,31.535,31.541,421302.90769815
2021-10-04 01:00:00,31.54,31.888,31.4,31.666,371626.36953343
2021-10-04 02:00:00,31.665,31.665,31.1,31.162,372576.11231794
2021-10-04 03:00:00,31.161,31.322,30.807,30.938,468618.12425449
2021-10-04 04:00:00,30.942,31.2,30.661,31.148,418611.99382131
2021-10-04 05:00:00,31.148,31.272,31.084,31.185,197785.24517521
2021-10-04 06:00:00,31.178,31.185,30.877,31.015,235710.63805265
2021-10-04 07:00:00,31.015,31.37,30.86,31.363,234053.13153599
2021-10-04 08:00:00,31.358,31.358,30.765,31.0,343507.38853142
2021-10-04 09:00:00,30.996,31.16,30.838,31.144,191989.82597814
2021-10-04 10:00:00,31.144,31.161,30.8,30.938,217903.37249067
2021-10-04 11:00:00,30.941,30.996,30.479,30.816,359426.07404906
2021-10-04 12:00:00,30.823,31.26,30.664,31.193,265735.55463851
2021-10-04 13:00:00,31.193,31.482,31.045,31.293,460176.16412017
2021-10-04 14:00:00,31.29,31.586,30.354,30.55,931984.83164511
2021-10-04 15:00:00,30.553,30.966,30.063,30.909,1000357.41830784
2021-10-04 16:00:00,30.904,31.476,30.805,31.046,782683.308424
2021-10-04 17:00:00,31.051,31.583,30.786,31.5,826657.11542586
2021-10-04 18:00:00,31.504,31.62,31.262,31.365,461167.14292046
2021-10-04 19:00:00,31.369,31.499,31.175,31.366,352662.23613841
2021-10-04 20:00:00,31.36,31.515,30.832,30.934,336278.65631425
2021-10-04 21:00:00,30.934,31.09,30.829,31.053,168595.00739184
2021-10-04 22:00:00,31.053,31.17,30.855,30.916,260921.28542095
2021-10-04 23:00:00,30.916,31.315,30.862,31.186,404460.72559433
2021-10-05 00:00:00,31.182,31.439,30.85,31.376,479950.66776891
2021-10-05 01:00:00,31.383,31.712,31.23,31.291,366713.24092908
2021-10-05 02:00:00,31.292,31.339,31.087,31.156,226028.04692493
2021-10-05 03:00:00,31.155,31.619,31.12,31.616,253374.80571081
2021-10-05 04:00:00,31.616,31.625,31.136,31.191,173075.45955923
2021-10-05 05:00:00,31.177,31.493,31.155,31.405,195651.72678413
2021-10-05 06:00:00,31.401,31.512,31.303,31.323,154815.8207191
2021-10-05 07:00:00,31.324,31.58,31.278,31.411,231427.29373702
2021-10-05 08:00:00,31.411,31.7,31.332,31.595,391558.6185539
2021-10-05 09:00:00,31.586,32.046,31.331,31.947,612208.57515504
2021-10-05 10:00:00,31.947,32.181,31.817,31.889,343980.62059751
2021-10-05 11:00:00,31.882,32.076,31.777,31.798,178569.75832754
2021-10-05 12:00:00,31.798,31.84,31.673,31.699,257594.46552852
2021-10-05 13:00:00,31.699,31.72,31.361,31.475,570578.11756132
2021-10-05 14:00:00,31.471,31.545,30.46,30.867,912632.76612899
2021-10-05 15:00:00,30.864,31.078,30.728,30.859,359977.66564726
2021-10-05 16:00:00,30.859,30.993,30.728,30.972,273579.00600697
2021-10-05 17:00:00,30.972,31.003,30.88,30.984,171149.82263474
2021-10-05 18:00:00,30.992,31.295,30.991,31.174,339176.88784671
2021-10-05 19:00:00,31.174,31.524,31.136,31.422,327254.35673174
2021-10-05 20:00:00,31.429,31.869,31.388,31.492,458823.58621531
2021-10-05 21:00:00,31.487,31.823,31.453,31.616,199408.18972319
2021-10-05 22:00:00,31.603,31.75,31.485,31.538,314364.63558084
2021-10-05 23:00:00,31.538,31.665,31.38,31.408,248167.70939843
2021-10-06 00:00:00,31.423,31.443,31.156,31.228,390001.44283633
2021-10-06 01:00:00,31.227,31.227,30.893,31.118,367578.63841649
2021-10-06 02:00:00,31.107,31.143,30.894,31.07,233651.70907092
2021-10-06 03:00:00,31.073,31.127,30.667,30.743,377284.24407937
