timestamp,open,high,low,close,volume
2021-10-06 04:00:00,30.743,30.807,30.5,30.627,306488.15067928
2021-10-06 05:00:00,30.627,30.869,30.566,30.741,331397.3983702
2021-10-06 06:00:00,30.736,30.885,30.632,30.633,219818.12692203
2021-10-06 07:00:00,30.637,30.639,30.163,30.342,393075.902892
2021-10-06 08:00:00,30.342,30.429,29.124,29.509,1240122.45793283
2021-10-06 09:00:00,29.509,29.623,29.152,29.55,511587.75834893
2021-10-06 10:00:00,29.551,30.084,29.464,29.785,495866.47197617
2021-10-06 11:00:00,29.786,29.994,29.7,29.741,217167.48400529
2021-10-06 12:00:00,29.741,30.469,29.628,30.464,772982.14152508
2021-10-06 13:00:00,30.471,31.908,30.328,31.435,2054331.4578948
2021-10-06 14:00:00,31.451,31.82,31.124,31.751,543079.76441596
2021-10-06 15:00:00,31.75,32.035,31.53,31.884,602360.79942524
2021-10-06 16:00:00,31.879,32.866,31.826,32.622,837078.55216528
2021-10-06 17:00:00,32.623,32.714,32.155,32.298,338796.2971204
2021-10-06 18:00:00,32.299,32.526,32.094,32.309,385934.23994415
2021-10-06 19:00:00,32.308,32.631,32.304,32.465,275207.52924653
2021-10-06 20:00:00,32.463,33.084,32.397,32.679,455893.34297265
2021-10-06 21:00:00,32.68,32.812,32.37,32.626,145311.95048249
2021-10-06 22:00:00,32.628,32.847,32.397,32.648,251343.96390563
2021-10-06 23:00:00,32.653,32.73,30.877,32.2,761256.83933186
2021-10-07 00:00:00,32.207,32.219,31.242,31.573,846935.4665306
2021-10-07 01:00:00,31.566,31.746,30.92,31.407,761192.87470806
2021-10-07 02:00:00,31.407,31.804,31.298,31.525,433071.87228838
2021-10-07 03:00:00,31.519,31.617,31.263,31.361,271785.2440494
2021-10-07 04:00:00,31.361,31.819,31.322,31.569,324331.19372841
2021-10-07 05:00:00,31.568,31.595,31.153,31.595,320770.5387907
2021-10-07 06:00:00,31.599,32.138,31.51,31.587,375645.92799703
2021-10-07 07:00:00,31.595,32.495,31.4,32.444,579429.07066603
2021-10-07 08:00:00,32.443,33.788,32.379,33.671,1183204.71472436
2021-10-07 09:00:00,33.663,34.046,32.851,33.48,1338719.65246169
2021-10-07 10:00:00,33.485,33.69,33.018,33.29,614453.45387376
2021-10-07 11:00:00,33.293,34.716,33.269,34.625,1105229.6968014
2021-10-07 12:00:00,34.625,34.635,33.58,34.042,1070410.43231823
2021-10-07 13:00:00,34.041,34.572,33.828,34.531,737740.80515972
2021-10-07 14:00:00,34.531,34.612,33.174,33.938,1142327.78192879
2021-10-07 15:00:00,33.947,35.361,33.863,35.045,1214615.82147806
2021-10-07 16:00:00,35.046,35.105,34.297,34.829,885087.94524791
2021-10-07 17:00:00,34.827,34.903,34.289,34.369,466186.85273677
2021-10-07 18:00:00,34.374,34.441,34.134,34.291,322877.74768944
2021-10-07 19:00:00,34.277,34.7,34.274,34.332,327310.51791884
2021-10-07 20:00:00,34.333,34.679,34.052,34.282,293993.8310889
2021-10-07 21:00:00,34.288,34.737,34.181,34.235,208357.93980217
2021-10-07 22:00:00,34.228,34.228,33.677,34.095,526221.36381071
2021-10-07 23:00:00,34.09,34.112,33.515,34.028,426633.32829787
2021-10-08 00:00:00,34.031,34.306,33.826,34.073,322120.70866111
2021-10-08 01:00:00,34.064,34.195,33.621,33.722,295550.93546674
2021-10-08 02:00:00,33.718,33.8,33.429,33.499,457111.84490456
2021-10-08 03:00:00,33.489,33.555,33.252,33.555,371306.72142613
2021-10-08 04:00:00,33.555,33.801,33.334,33.624,308520.82624418
2021-10-08 05:00:00,33.623,34.151,33.389,34.001,366642.2910929
2021-10-08 06:00:00,34.001,34.011,33.669,33.864,303626.72467059
2021-10-08 07:00:00,33.864,34.275,33.731,34.141,520042.72971906
2021-10-08 08:00:00,34.152,34.534,33.905,34.318,885231.06678116
2021-10-08 09:00:00,34.325,34.337,33.68,33.717,498368.35456025
2021-10-08 10:00:00,33.722,33.908,33.409,33.621,354488.05945512
2021-10-08 11:00:00,33.615,33.927,33.502,33.518,341233.01931266
2021-10-08 12:00:00,33.519,33.879,33.061,33.563,698806.60529185
2021-10-08 13:00:00,33.57,33.687,33.25,33.438,551752.07593417
2021-10-08 14:00:00,33.441,33.906,33.417,33.698,432933.75972444
2021-10-08 15:00:00,33.698,33.913,33.524,33.875,385871.71152354
2021-10-08 16:00:00,33.88,34.462,33.665,33.784,698549.54968766
2021-10-08 17:00:00,33.796,33.89,33.559,33.72,270456.53717414
2021-10-08 18:00:00,33.715,33.998,33.694,33.947,184200.3706494
2021-10-08 19:00:00,33.947,34.137,33.801,33.881,259699.972694
2021-10-08 20:00:00,33.888,33.945,33.31,33.342,273056.69363985
2021-10-08 21:00:00,33.342,33.479,33.243,33.44,142026.32830247
2021-10-08 22:00:00,33.435,33.763,33.332,33.628,200712.87037392
2021-10-08 23:00:00,33.624,33.624,33.198,33.393,266784.66945925
2021-10-09 00:00:00,33.393,33.591,33.109,33.513,339306.78165183
2021-10-09 01:00:00,33.515,33.568,33.121,33.23,274529.83634289
2021-10-09 02:00:00,33.23,33.424,33.01,33.401,370450.47491993
2021-10-09 03:00:00,33.404,33.631,33.31,33.473,336795.51929081
2021-10-09 04:00:00,33.471,33.686,33.431,33.638,254231.76383283
2021-10-09 05:00:00,33.646,33.797,33.458,33.548,298689.3989316
2021-10-09 06:00:00,33.552,34.039,33.552,33.976,520231.56405591
2021-10-09 07:00:00,33.977,34.321,33.851,34.196,345077.47640812
2021-10-09 08:00:00,34.196,34.204,33.663,33.81,446405.86504808
2021-10-09 09:00:00,33.81,34.289,33.775,34.267,348327.03148095
2021-10-09 10:00:00,34.267,34.809,34.211,34.797,688671.16456889
2021-10-09 11:00:00,34.791,34.883,34.406,34.5,601085.26426121
2021-10-09 12:00:00,34.5,34.775,34.5,34.578,307310.24156707
2021-10-09 13:00:00,34.571,34.878,34.49,34.827,380054.77275704
2021-10-09 14:00:00,34.819,35.516,34.819,35.474,677219.70006772
2021-10-09 15:00:00,35.474,35.829,35.085,35.419,617450.82560174
2021-10-09 16:00:00,35.413,36.322,35.407,36.239,803948.16766525
2021-10-09 17:00:00,36.24,36.6,35.926,36.41,597732.10224536
2021-10-09 18:00:00,36.413,36.663,36.137,36.486,320581.6148547
2021-10-09 19:00:00,36.478,36.492,36.013,36.136,202183.80597058
2021-10-09 20:00:00,36.141,36.583,35.834,36.49,297402.25342739
2021-10-09 21:00:00,36.491,36.914,36.229,36.903,213746.35030665
2021-10-09 22:00:00,36.891,36.911,36.426,36.581,168140.00436048
2021-10-09 23:00:00,36.583,36.792,36.274,36.371,252528.14929705
2021-10-10 00:00:00,36.371,36.421,35.66,35.749,396160.03405553
2021-10-10 01:00:00,35.744,36.743,35.353,36.665,823063.53784235
2021-10-10 02:00:00,36.658,37.488,36.341,37.221,979295.2774796
2021-10-10 03:00:00,37.217,37.307,36.902,37.111,429279.84004859
2021-10-10 04:00:00,37.111,37.25,36.707,36.955,564416.15637665
2021-10-10 05:00:00,36.952,37.086,36.449,36.552,401032.96543624
2021-10-10 06:00:00,36.551,36.935,36.409,36.666,400024.38699059
2021-10-10 07:00:00,36.67,36.784,36.104,36.273,379545.41426723
2021-10-10 08:00:00,36.273,36.342,36.051,36.298,306292.51025398
2021-10-10 09:00:00,36.301,36.32,35.62,36.02,679791.1384214
2021-10-10 10:00:00,36.014,36.18,35.818,36.049,314763.83504508
2021-10-10 11:00:00,36.054,36.224,35.791,36.13,245670.24094619
2021-10-10 12:00:00,36.129,36.187,35.804,36.086,282010.23912549
2021-10-10 13:00:00,36.084,36.576,35.83,36.239,524561.60145157
2021-10-10 14:00:00,36.239,36.525,36.168,36.168,257128.84768519
2021-10-10 15:00:00,36.168,36.219,35.959,36.112,254536.33934707
2021-10-10 16:00:00,36.11,36.191,35.537,35.693,331764.938131
2021-10-10 17:00:00,35.695,35.867,35.36,35.759,350151.87883907
2021-10-10 18:00:00,35.759,35.797,35.503,35.732,235532.69206906
2021-10-10 19:00:00,35.732,35.909,35.665,35.668,154831.26266665
2021-10-10 20:00:00,35.664,36.25,35.394,35.445,763704.0077536
2021-10-10 21:00:00,35.445,35.445,34.207,34.782,927273.52166562
2021-10-10 22:00:00,34.782,35.017,34.45,34.962,506510.62826939
2021-10-10 23:00:00,34.965,35.039,34.085,34.433,505803.18541794
2021-10-11 00:00:00,34.43,35.135,34.001,35.026,679375.82705189
2021-10-11 01:00:00,35.029,35.24,34.753,34.762,514192.76291324
2021-10-11 02:00:00,34.763,35.04,34.763,35.039,281103.86923059
2021-10-11 03:00:00,35.032,35.113,34.563,34.814,609708.16550296
2021-10-11 04:00:00,34.819,35.5,34.753,35.054,465833.06636131
2021-10-11 05:00:00,35.053,35.108,34.701,34.772,343855.78113457
2021-10-11 06:00:00,34.782,35.097,34.782,34.999,270151.49934332
2021-10-11 07:00:00,34.991,35.537,34.974,35.378,509272.01195635
2021-10-11 08:00:00,35.378,36.118,35.378,35.929,717890.4536121
2021-10-11 09:00:00,35.929,35.977,35.515,35.664,343199.6387953
2021-10-11 10:00:00,35.664,36.101,35.578,35.644,431074.36938033
2021-10-11 11:00:00,35.645,35.784,34.892,35.259,824288.49009784
2021-10-11 12:00:00,35.263,35.489,34.895,34.996,604461.03765313
2021-10-11 13:00:00,35.004,35.296,34.767,35.157,627095.69822962
2021-10-11 14:00:00,35.164,35.39,34.696,35.218,612956.52011731
2021-10-11 15:00:00,35.22,35.24,34.8,34.93,404897.24447632
2021-10-11 16:00:00,34.93,35.111,34.744,34.851,392024.53342698
2021-10-11 17:00:00,34.848,35.024,34.556,34.57,241002.52831186
2021-10-11 18:00:00,34.573,34.622,34.133,34.212,380281.13790721
2021-10-11 19:00:00,34.21,34.437,33.62,33.654,533708.41629291
2021-10-11 20:00:00,33.66,33.784,33.362,33.431,683775.86086396
2021-10-11 21:00:00,33.434,33.814,33.258,33.776,254989.6960612
2021-10-11 22:00:00,33.775,34.135,33.706,33.883,308684.07326268
2021-10-11 23:00:00,33.889,34.266,33.703,34.14,325617.14083595
2021-10-12 00:00:00,34.146,34.187,33.31,33.711,584291.7982818
2021-10-12 01:00:00,33.712,33.927,33.424,33.771,292046.53880231
2021-10-12 02:00:00,33.771,33.857,33.057,33.189,473838.65732181
2021-10-12 03:00:00,33.188,33.249,32.625,33.058,695299.83231723
2021-10-12 04:00:00,33.061,33.424,32.821,33.315,325268.56826113
2021-10-12 05:00:00,33.316,33.496,32.692,33.412,499168.63025182
2021-10-12 06:00:00,33.414,33.622,33.032,33.079,458720.66616961
2021-10-12 07:00:00,33.078,33.462,32.99,33.296,436899.73841891
2021-10-12 08:00:00,33.305,33.9,33.099,33.648,607010.72682194
2021-10-12 09:00:00,33.647,33.706,32.227,32.606,813399.71664495
2021-10-12 10:00:00,32.604,32.878,32.295,32.83,747959.29950382
2021-10-12 11:00:00,32.83,32.896,32.583,32.816,307913.16844453
2021-10-12 12:00:00,32.816,32.877,32.091,32.305,666172.9602424
2021-10-12 13:00:00,32.304,33.615,32.304,33.375,1207361.46140465
2021-10-12 14:00:00,33.379,33.763,32.79,33.08,886048.09328003
2021-10-12 15:00:00,33.089,33.998,32.76,33.9,742765.03677636
2021-10-12 16:00:00,33.895,34.11,33.612,33.88,661385.49073049
2021-10-12 17:00:00,33.869,33.971,33.401,33.524,440446.08719365
2021-10-12 18:00:00,33.518,34.71,33.518,34.652,397880.33393728
2021-10-12 19:00:00,34.653,34.66,33.92,34.028,451233.06211468
2021-10-12 20:00:00,34.029,35.165,33.768,34.865,957090.54891983
2021-10-12 21:00:00,34.895,35.299,34.832,34.936,281617.5270896
2021-10-12 22:00:00,34.937,35.302,34.858,35.226,225971.03905709
2021-10-12 23:00:00,35.225,35.442,34.958,35.176,269603.03380291
2021-10-13 00:00:00,35.179,35.784,34.936,35.627,456488.16465247
2021-10-13 01:00:00,35.627,35.681,35.331,35.412,268982.96509889
2021-10-13 02:00:00,35.408,35.795,35.36,35.748,296572.72485162
2021-10-13 03:00:00,35.744,35.784,35.065,35.104,280161.463776
2021-10-13 04:00:00,35.104,35.298,34.879,35.198,277108.72412422
2021-10-13 05:00:00,35.201,35.319,33.716,33.718,878251.94512561
2021-10-13 06:00:00,33.711,34.36,33.567,34.271,578264.7948724
2021-10-13 07:00:00,34.262,34.687,34.148,34.285,450070.70035153
2021-10-13 08:00:00,34.285,35.524,34.263,34.896,794779.22385166
2021-10-13 09:00:00,34.898,35.212,34.544,34.884,534339.65028947
2021-10-13 10:00:00,34.883,35.225,34.605,34.717,286710.21780559
2021-10-13 11:00:00,34.714,35.142,34.652,34.955,295030.46254506
2021-10-13 12:00:00,34.961,35.471,34.874,35.393,409761.81454269
2021-10-13 13:00:00,35.381,35.415,34.701,34.824,322295.8814568
2021-10-13 14:00:00,34.824,35.222,34.521,34.834,644123.05284422
2021-10-13 15:00:00,34.833,35.261,34.801,34.837,401090.42216546
2021-10-13 16:00:00,34.842,37.5,34.842,37.334,1745984.59654517
2021-10-13 17:00:00,37.346,38.9,37.346,38.862,1057440.61824478
2021-10-13 18:00:00,38.844,41.795,38.774,41.135,2895833.63672706
2021-10-13 19:00:00,41.136,42.67,40.345,42.374,2392771.50085172
2021-10-13 20:00:00,42.376,43.266,40.799,41.19,3365287.56277638
2021-10-13 21:00:00,41.191,42.258,41.091,41.241,868902.95772887
2021-10-13 22:00:00,41.241,43.155,40.963,42.932,2294794.13502092
2021-10-13 23:00:00,42.932,43.114,41.366,41.771,1059732.46183138
2021-10-14 00:00:00,41.763,42.288,40.693,41.1,1111765.11577449
2021-10-14 01:00:00,41.091,41.5,40.555,41.159,793655.33907652
2021-10-14 02:00:00,41.159,41.987,40.808,41.231,535446.86273762
2021-10-14 03:00:00,41.232,41.67,41.221,41.549,367746.19559982
2021-10-14 04:00:00,41.55,42.418,41.27,41.275,636103.98035262
2021-10-14 05:00:00,41.267,42.031,41.267,41.407,386263.82351031
2021-10-14 06:00:00,41.403,41.515,40.936,41.066,440718.91425749
2021-10-14 07:00:00,41.075,41.328,40.791,41.029,324378.95251505
2021-10-14 08:00:00,41.009,41.79,41.003,41.329,454233.02164028
2021-10-14 09:00:00,41.326,42.564,40.901,42.337,643121.0098031
2021-10-14 10:00:00,42.331,42.52,41.196,41.427,596189.62470102
2021-10-14 11:00:00,41.419,41.916,41.233,41.636,378365.81032485
2021-10-14 12:00:00,41.63,41.67,40.946,40.992,445749.03707862
2021-10-14 13:00:00,40.991,41.449,40.003,40.457,626759.26046463
2021-10-14 14:00:00,40.458,40.944,40.358,40.715,487520.3380951
2021-10-14 15:00:00,40.711,40.853,40.132,40.666,458847.11177865
2021-10-14 16:00:00,40.688,40.846,39.58,39.916,668439.31068477
2021-10-14 17:00:00,39.907,40.447,39.831,40.084,265642.67182606
2021-10-14 18:00:00,40.081,40.366,39.663,40.21,338022.87052775
2021-10-14 19:00:00,40.206,40.206,39.319,40.007,406318.91687013
2021-10-14 20:00:00,40.01,40.304,39.573,40.186,249133.15055118
2021-10-14 21:00:00,40.175,40.68,40.092,40.386,235307.16245608
2021-10-14 22:00:00,40.386,40.737,40.148,40.488,211332.26863863
2021-10-14 23:00:00,40.488,40.942,40.286,40.706,441697.33833815
2021-10-15 00:00:00,40.707,40.942,40.002,40.046,435403.67764727
2021-10-15 01:00:00,40.049,40.245,39.576,40.101,452144.8190063
2021-10-15 02:00:00,40.115,40.815,39.857,40.664,926227.71447932
2021-10-15 03:00:00,40.652,41.526,40.566,40.903,718565.90173098
2021-10-15 04:00:00,40.903,41.021,40.149,40.603,520141.60082623
2021-10-15 05:00:00,40.604,42.058,40.554,41.313,1551536.51865428
2021-10-15 06:00:00,41.314,41.375,40.89,41.259,386672.72269975
2021-10-15 07:00:00,41.248,41.444,40.76,40.815,416615.03663264
2021-10-15 08:00:00,40.812,40.931,39.786,39.797,990085.18486513
2021-10-15 09:00:00,39.798,40.187,39.46,39.931,684395.96697069
2021-10-15 10:00:00,39.942,40.05,39.488,39.994,518286.66989428
2021-10-15 11:00:00,39.993,40.257,39.838,39.929,366339.41365189
2021-10-15 12:00:00,39.92,40.11,39.586,39.647,563981.94613463
2021-10-15 13:00:00,39.647,40.081,39.608,40.036,549899.28333958
2021-10-15 14:00:00,40.032,40.505,39.773,40.12,627123.14397683
2021-10-15 15:00:00,40.113,40.615,40.063,40.228,569123.59536761
2021-10-15 16:00:00,40.223,40.6,39.977,40.564,712593.49150196
2021-10-15 17:00:00,40.561,42.231,40.429,41.986,1328270.29741367
2021-10-15 18:00:00,41.986,42.67,41.697,42.106,833039.0696507
2021-10-15 19:00:00,42.105,43.969,42.091,43.757,1204616.10091023
2021-10-15 20:00:00,43.755,43.863,42.766,43.235,826344.91124816
2021-10-15 21:00:00,43.237,43.809,42.731,43.794,286361.5435316
2021-10-15 22:00:00,43.79,43.911,43.136,43.632,604425.32088975
2021-10-15 23:00:00,43.63,44.24,43.032,43.309,772966.91906173
2021-10-16 00:00:00,43.295,44.456,43.22,44.111,824715.64220317
2021-10-16 01:00:00,44.103,44.77,43.579,44.042,744305.51827098
2021-10-16 02:00:00,44.046,44.365,43.708,44.349,470303.82885055
2021-10-16 03:00:00,44.348,44.348,43.387,43.649,618667.10732755
2021-10-16 04:00:00,43.654,43.858,43.309,43.686,393706.26114046
2021-10-16 05:00:00,43.686,43.85,43.4,43.514,304597.78411576
2021-10-16 06:00:00,43.516,43.532,43.1,43.271,451277.74663269
2021-10-16 07:00:00,43.27,43.534,42.7,43.35,367544.09706589
2021-10-16 08:00:00,43.346,43.888,43.224,43.774,506310.42569465
2021-10-16 09:00:00,43.774,43.786,43.273,43.346,256409.99277868
2021-10-16 10:00:00,43.35,43.429,43.11,43.32,258725.61303352
2021-10-16 11:00:00,43.319,43.577,43.038,43.108,289452.87401243
2021-10-16 12:00:00,43.107,43.254,42.0,42.355,950480.60416941
2021-10-16 13:00:00,42.365,42.89,42.204,42.89,561132.4364629
2021-10-16 14:00:00,42.891,42.9,42.3,42.475,464437.73375528
2021-10-16 15:00:00,42.474,42.656,42.213,42.53,313627.71718367
2021-10-16 16:00:00,42.536,43.289,42.329,42.585,445303.38478971
2021-10-16 17:00:00,42.584,42.584,41.518,42.083,654657.03990831
2021-10-16 18:00:00,42.082,42.138,41.718,41.832,367051.59339618
2021-10-16 19:00:00,41.821,42.038,41.56,41.581,189883.45053162
2021-10-16 20:00:00,41.585,41.976,41.208,41.885,345896.9157987
2021-10-16 21:00:00,41.882,41.891,41.414,41.417,129839.26025253
2021-10-16 22:00:00,41.416,42.04,41.349,41.89,198860.19191738
2021-10-16 23:00:00,41.907,42.227,41.652,41.764,254354.59285147
2021-10-17 00:00:00,41.774,41.849,41.137,41.739,358485.43934988
2021-10-17 01:00:00,41.757,42.311,41.679,42.136,404232.27669265
2021-10-17 02:00:00,42.14,42.687,42.031,42.351,282776.42458238
2021-10-17 03:00:00,42.358,42.745,42.193,42.732,333374.52710049
2021-10-17 04:00:00,42.733,42.906,42.391,42.596,360801.14120646
2021-10-17 05:00:00,42.603,42.863,42.447,42.501,338831.40264251
2021-10-17 06:00:00,42.511,42.747,42.419,42.419,258447.36543731
2021-10-17 07:00:00,42.421,42.81,42.265,42.275,278228.43784696
2021-10-17 08:00:00,42.277,42.547,42.136,42.177,328808.03551058
2021-10-17 09:00:00,42.171,42.449,42.079,42.245,314942.39981693
2021-10-17 10:00:00,42.238,42.406,42.102,42.253,308405.37928366
2021-10-17 11:00:00,42.248,42.471,41.862,41.889,351472.63336676
2021-10-17 12:00:00,41.889,41.992,41.6,41.873,323256.19492366
2021-10-17 13:00:00,41.875,42.655,41.751,42.626,337900.34584931
2021-10-17 14:00:00,42.63,42.678,41.718,41.884,329689.85132668
2021-10-17 15:00:00,41.886,42.004,40.988,41.23,595523.90278866
2021-10-17 16:00:00,41.229,41.562,41.181,41.508,305178.57406287
2021-10-17 17:00:00,41.507,41.661,41.336,41.341,131763.495058
2021-10-17 18:00:00,41.352,42.028,41.313,41.807,188243.94905911
2021-10-17 19:00:00,41.813,41.824,41.138,41.389,209706.53266543
2021-10-17 20:00:00,41.389,41.389,39.5,40.376,1082644.33946309
2021-10-17 21:00:00,40.375,41.399,40.235,41.399,344801.76288575
2021-10-17 22:00:00,41.399,42.3,41.379,41.801,672693.044371
2021-10-17 23:00:00,41.787,42.208,41.711,42.162,435701.39822909
2021-10-18 00:00:00,42.149,42.728,42.114,42.56,592057.06957187
2021-10-18 01:00:00,42.563,43.266,42.329,42.704,645633.81559259
2021-10-18 02:00:00,42.711,43.146,42.685,42.898,366618.54291302
2021-10-18 03:00:00,42.899,42.986,42.323,42.549,263020.34510038
2021-10-18 04:00:00,42.562,42.6,42.269,42.585,282729.76873576
2021-10-18 05:00:00,42.576,42.721,42.375,42.565,152194.22410864
2021-10-18 06:00:00,42.554,42.685,42.342,42.643,131271.19183873
2021-10-18 07:00:00,42.637,43.008,42.515,42.576,422899.42056882
2021-10-18 08:00:00,42.58,43.125,42.423,42.798,497089.24953174
2021-10-18 09:00:00,42.805,42.805,41.439,41.812,498869.30197221
2021-10-18 10:00:00,41.81,42.162,41.271,42.002,525804.4113821
2021-10-18 11:00:00,41.99,42.007,41.295,41.539,388518.9345374
2021-10-18 12:00:00,41.536,41.872,41.153,41.406,386295.24027797
2021-10-18 13:00:00,41.4,41.905,40.719,41.711,650716.73171519
2021-10-18 14:00:00,41.715,42.015,41.101,41.384,547080.92353484
2021-10-18 15:00:00,41.394,41.413,40.851,41.19,369556.87302513
2021-10-18 16:00:00,41.191,41.309,40.501,40.752,350493.75430752
2021-10-18 17:00:00,40.764,40.886,40.396,40.462,230662.16547025
2021-10-18 18:00:00,40.463,40.869,40.319,40.791,166424.38319464
2021-10-18 19:00:00,40.785,40.799,40.27,40.688,325824.51373782
2021-10-18 20:00:00,40.697,41.173,40.384,40.948,252523.70940716
2021-10-18 21:00:00,40.948,41.177,40.816,41.045,89141.43677666
2021-10-18 22:00:00,41.043,41.162,40.73,41.109,231492.15904953
2021-10-18 23:00:00,41.109,41.25,40.971,41.199,190851.33013116
2021-10-19 00:00:00,41.196,41.299,40.725,40.76,262528.47144245
2021-10-19 01:00:00,40.762,41.064,40.567,40.99,256627.76496847
2021-10-19 02:00:00,41.004,41.189,40.949,41.063,229054.13667853
2021-10-19 03:00:00,41.072,41.543,40.837,41.319,526837.70233733
2021-10-19 04:00:00,41.312,41.62,41.201,41.206,288795.49825103
2021-10-19 05:00:00,41.217,41.387,41.009,41.207,237075.77027845
2021-10-19 06:00:00,41.2,41.269,40.857,40.951,205750.83927488
2021-10-19 07:00:00,40.953,41.258,40.864,41.141,111467.41433739
2021-10-19 08:00:00,41.142,41.149,40.718,41.074,192865.38190022
2021-10-19 09:00:00,41.081,41.263,40.801,41.179,231435.59059165
2021-10-19 10:00:00,41.181,41.254,41.0,41.087,158430.76751366
2021-10-19 11:00:00,41.091,41.152,40.947,41.019,111740.80527756
2021-10-19 12:00:00,41.019,41.179,40.882,40.991,189842.06973625
2021-10-19 13:00:00,40.991,41.255,40.709,40.765,458849.04138277
2021-10-19 14:00:00,40.751,40.789,40.0,40.625,654433.04831869
2021-10-19 15:00:00,40.631,40.7,40.209,40.229,269414.96335973
2021-10-19 16:00:00,40.24,40.532,40.214,40.491,186745.64589741
2021-10-19 17:00:00,40.496,41.74,40.45,41.31,363709.40343862
2021-10-19 18:00:00,41.3,41.499,41.083,41.229,230678.09020563
2021-10-19 19:00:00,41.227,41.363,40.74,40.8,335257.25131541
2021-10-19 20:00:00,40.787,40.921,40.653,40.771,138852.11566238
2021-10-19 21:00:00,40.779,41.12,40.676,41.081,150475.65786069
2021-10-19 22:00:00,41.072,41.602,41.055,41.504,382292.33646922
2021-10-19 23:00:00,41.505,41.604,41.3,41.392,204918.77931527
2021-10-20 00:00:00,41.385,41.501,41.115,41.332,199517.65115678
2021-10-20 01:00:00,41.329,42.019,41.169,41.542,442731.87521332
2021-10-20 02:00:00,41.542,41.703,41.3,41.384,226371.7708989
2021-10-20 03:00:00,41.384,41.577,41.242,41.246,229677.6252933
2021-10-20 04:00:00,41.246,41.418,41.214,41.418,141396.29001781
2021-10-20 05:00:00,41.419,41.68,41.236,41.399,218772.18927502
2021-10-20 06:00:00,41.398,41.568,41.273,41.314,169461.41421158
2021-10-20 07:00:00,41.315,41.66,41.297,41.588,155742.17943433
2021-10-20 08:00:00,41.584,41.708,41.484,41.533,198879.38659628
2021-10-20 09:00:00,41.539,41.625,41.301,41.32,247083.07379428
2021-10-20 10:00:00,41.31,41.376,41.167,41.207,189567.35678944
2021-10-20 11:00:00,41.206,41.357,41.128,41.35,124850.60858381
2021-10-20 12:00:00,41.35,42.107,41.325,42.107,503565.468642
2021-10-20 13:00:00,42.109,42.467,41.787,42.344,905072.2880665
2021-10-20 14:00:00,42.341,43.2,42.243,42.859,1061946.54812598
2021-10-20 15:00:00,42.859,44.035,42.527,43.968,1043078.2928686
2021-10-20 16:00:00,43.967,44.983,43.833,44.421,1369046.38149738
