timestamp,open,high,low,close,volume
2021-10-20 17:00:00,44.421,44.792,44.015,44.464,579988.21059114
2021-10-20 18:00:00,44.461,44.909,44.4,44.53,337165.68723455
2021-10-20 19:00:00,44.529,45.304,44.529,44.914,523108.99401275
2021-10-20 20:00:00,44.911,45.01,44.348,44.635,425405.94848124
2021-10-20 21:00:00,44.635,44.659,44.214,44.382,120205.84692323
2021-10-20 22:00:00,44.366,44.537,44.176,44.335,191698.15604763
2021-10-20 23:00:00,44.335,44.664,44.312,44.459,288883.16664857
2021-10-21 00:00:00,44.457,45.54,44.215,45.195,390600.5188471
2021-10-21 01:00:00,45.188,45.617,44.21,44.588,621170.14646705
2021-10-21 02:00:00,44.596,44.86,43.121,44.045,1011697.43925664
2021-10-21 03:00:00,44.043,44.095,43.418,44.017,497174.30258169
2021-10-21 04:00:00,44.023,44.159,43.672,44.051,271318.08707015
2021-10-21 05:00:00,44.057,44.228,43.75,43.765,246030.25653913
2021-10-21 06:00:00,43.761,44.238,43.524,43.81,483527.07157152
2021-10-21 07:00:00,43.813,44.043,43.57,43.945,199201.8376626
2021-10-21 08:00:00,43.944,44.612,43.914,44.253,518318.09106237
2021-10-21 09:00:00,44.262,44.853,44.201,44.809,353617.42698855
2021-10-21 10:00:00,44.808,44.834,44.202,44.586,464518.86838066
2021-10-21 11:00:00,44.614,44.97,43.302,43.63,838751.70187032
2021-10-21 12:00:00,43.631,43.991,42.911,43.952,550689.78009807
2021-10-21 13:00:00,43.951,44.409,43.734,43.926,458654.20323966
2021-10-21 14:00:00,43.926,44.313,42.655,42.81,837437.22543751
2021-10-21 15:00:00,42.811,43.152,41.98,42.75,930346.81494868
2021-10-21 16:00:00,42.737,43.342,42.448,42.552,565942.79786833
2021-10-21 17:00:00,42.544,43.127,42.356,42.533,336311.41054609
2021-10-21 18:00:00,42.534,43.179,42.534,42.866,221118.85293217
2021-10-21 19:00:00,42.873,43.348,42.743,42.911,302152.76291109
2021-10-21 20:00:00,42.911,42.98,42.568,42.757,170977.04603933
2021-10-21 21:00:00,42.763,43.449,42.748,42.882,180140.68617567
2021-10-21 22:00:00,42.878,43.366,42.671,42.709,199652.03942713
2021-10-21 23:00:00,42.716,43.345,42.633,42.846,372811.02496544
2021-10-22 00:00:00,42.846,43.75,42.702,43.539,780686.7834905
2021-10-22 01:00:00,43.547,43.897,43.441,43.512,312287.76675444
2021-10-22 02:00:00,43.507,43.959,43.461,43.781,256629.14475451
2021-10-22 03:00:00,43.782,45.485,43.782,45.09,694426.37826956
2021-10-22 04:00:00,45.091,45.497,44.63,45.084,475699.63634787
2021-10-22 05:00:00,45.079,45.385,44.823,45.226,360919.48814894
2021-10-22 06:00:00,45.221,45.757,44.9,44.948,583577.28008686
2021-10-22 07:00:00,44.948,45.288,44.748,45.259,290936.89412489
2021-10-22 08:00:00,45.262,45.819,45.056,45.63,323737.31124873
2021-10-22 09:00:00,45.63,45.712,45.12,45.378,322801.65177732
2021-10-22 10:00:00,45.377,45.541,44.923,45.372,284122.51928735
2021-10-22 11:00:00,45.375,46.433,45.256,46.183,629693.34647726
2021-10-22 12:00:00,46.188,46.261,45.507,45.656,460684.80177428
2021-10-22 13:00:00,45.662,45.911,44.9,44.972,760931.53519351
2021-10-22 14:00:00,44.971,45.038,43.874,44.939,1148676.75712163
2021-10-22 15:00:00,44.945,45.345,44.313,44.352,697362.80724466
2021-10-22 16:00:00,44.352,44.526,43.299,44.231,811992.92182181
2021-10-22 17:00:00,44.225,44.355,43.753,43.785,271024.6970176
2021-10-22 18:00:00,43.767,44.073,43.15,43.374,983051.69619457
2021-10-22 19:00:00,43.377,43.612,42.967,43.553,373296.23884219
2021-10-22 20:00:00,43.556,43.892,43.394,43.704,198579.09527589
2021-10-22 21:00:00,43.699,43.872,43.021,43.094,157684.95226782
2021-10-22 22:00:00,43.105,43.763,43.04,43.682,222358.41125577
2021-10-22 23:00:00,43.682,43.858,43.482,43.547,129584.86828662
2021-10-23 00:00:00,43.539,44.2,43.192,44.199,236356.1764994
2021-10-23 01:00:00,44.2,44.2,43.852,44.142,143656.53063979
2021-10-23 02:00:00,44.142,44.36,44.057,44.138,238501.24521341
2021-10-23 03:00:00,44.14,44.588,44.14,44.533,289388.69720968
2021-10-23 04:00:00,44.541,44.802,44.315,44.443,234845.19213756
2021-10-23 05:00:00,44.443,44.551,43.964,44.049,279271.85160819
2021-10-23 06:00:00,44.036,44.516,43.93,44.485,159687.84854349
2021-10-23 07:00:00,44.485,44.523,44.061,44.296,175527.46533141
2021-10-23 08:00:00,44.296,44.777,44.287,44.461,216523.84697939
2021-10-23 09:00:00,44.461,44.615,43.924,44.206,285455.27051078
2021-10-23 10:00:00,44.21,44.386,43.401,43.417,265449.15295241
2021-10-23 11:00:00,43.416,44.41,43.11,44.309,603067.085811
2021-10-23 12:00:00,44.322,44.343,44.116,44.164,133176.83994832
2021-10-23 13:00:00,44.169,44.169,43.761,43.811,184454.11385038
2021-10-23 14:00:00,43.815,44.131,43.704,43.865,113118.25803568
2021-10-23 15:00:00,43.853,44.3,43.586,44.043,284121.12928853
2021-10-23 16:00:00,44.048,44.245,43.608,43.708,185903.37484156
2021-10-23 17:00:00,43.703,43.925,43.605,43.637,125601.22676937
2021-10-23 18:00:00,43.64,43.699,43.264,43.408,193014.1756665
2021-10-23 19:00:00,43.404,43.419,43.155,43.192,79825.31545982
2021-10-23 20:00:00,43.192,43.464,43.12,43.438,72275.91083699
2021-10-23 21:00:00,43.443,43.727,43.273,43.593,63187.02312405
2021-10-23 22:00:00,43.592,43.925,43.52,43.716,114915.07732007
2021-10-23 23:00:00,43.711,44.04,43.54,43.967,161633.89267386
2021-10-24 00:00:00,43.965,44.194,43.791,43.895,211252.42959657
2021-10-24 01:00:00,43.888,44.115,43.803,43.97,135465.68953699
2021-10-24 02:00:00,43.96,44.12,43.765,43.91,192993.55680428
2021-10-24 03:00:00,43.906,43.96,43.721,43.745,81782.38199918
2021-10-24 04:00:00,43.745,43.77,43.47,43.5,119946.25920372
2021-10-24 05:00:00,43.499,43.71,43.475,43.479,111911.13770411
2021-10-24 06:00:00,43.48,43.574,43.266,43.431,121587.26695442
2021-10-24 07:00:00,43.44,44.086,43.339,43.966,160558.76394397
2021-10-24 08:00:00,43.977,44.065,43.359,43.37,341791.90186934
2021-10-24 09:00:00,43.375,43.811,43.3,43.425,174205.95597786
2021-10-24 10:00:00,43.429,43.704,43.423,43.5,77695.78537389
2021-10-24 11:00:00,43.498,43.532,42.451,42.561,504022.76408155
2021-10-24 12:00:00,42.56,42.885,42.1,42.493,657725.27619179
2021-10-24 13:00:00,42.492,42.827,42.41,42.518,299671.99566273
2021-10-24 14:00:00,42.517,42.597,42.15,42.217,221807.26953877
2021-10-24 15:00:00,42.221,42.34,41.6,41.762,740376.48909176
2021-10-24 16:00:00,41.762,42.233,41.231,42.186,501580.33637684
2021-10-24 17:00:00,42.185,42.38,41.971,42.12,156322.86099545
2021-10-24 18:00:00,42.119,42.119,41.34,41.626,249787.21308176
2021-10-24 19:00:00,41.622,42.189,41.593,42.136,220137.69243602
2021-10-24 20:00:00,42.135,42.65,42.052,42.626,234792.65876372
2021-10-24 21:00:00,42.631,42.781,42.451,42.545,201676.42910763
2021-10-24 22:00:00,42.555,42.807,42.459,42.558,184849.54430742
2021-10-24 23:00:00,42.564,42.654,42.207,42.338,237000.02300802
2021-10-25 00:00:00,42.335,42.935,42.159,42.934,314241.85184825
2021-10-25 01:00:00,42.935,43.249,42.773,43.037,347494.09561553
2021-10-25 02:00:00,43.038,43.394,42.888,43.382,204928.8947034
2021-10-25 03:00:00,43.382,43.782,43.232,43.329,395264.30235847
2021-10-25 04:00:00,43.329,43.611,43.206,43.477,209953.00901721
2021-10-25 05:00:00,43.473,43.67,43.309,43.644,176704.57212886
2021-10-25 06:00:00,43.644,43.879,43.358,43.493,344846.9334226
2021-10-25 07:00:00,43.493,43.917,43.371,43.59,286587.53246268
2021-10-25 08:00:00,43.59,43.998,43.59,43.821,289323.42947878
2021-10-25 09:00:00,43.821,43.991,43.525,43.724,246792.35009991
2021-10-25 10:00:00,43.725,43.748,43.334,43.646,258403.74091735
2021-10-25 11:00:00,43.641,43.733,43.457,43.598,137585.33571882
2021-10-25 12:00:00,43.598,43.683,43.369,43.466,138322.79551646
2021-10-25 13:00:00,43.47,43.762,43.369,43.725,236784.64287806
2021-10-25 14:00:00,43.722,43.808,43.442,43.624,138967.45156141
2021-10-25 15:00:00,43.624,43.854,43.41,43.779,205053.68556546
2021-10-25 16:00:00,43.776,43.85,43.616,43.64,192225.56587237
2021-10-25 17:00:00,43.632,44.556,43.537,44.127,498090.49796962
2021-10-25 18:00:00,44.142,44.763,43.861,44.747,301925.43713013
2021-10-25 19:00:00,44.744,44.744,44.073,44.328,165256.80888322
2021-10-25 20:00:00,44.333,44.596,44.251,44.427,179060.72324241
2021-10-25 21:00:00,44.42,44.699,44.299,44.519,107006.8572361
2021-10-25 22:00:00,44.524,44.811,44.303,44.621,153233.81132078
2021-10-25 23:00:00,44.621,44.64,44.364,44.57,109889.72419165
2021-10-26 00:00:00,44.574,44.61,44.184,44.378,176088.67334813
2021-10-26 01:00:00,44.38,44.38,43.782,43.857,277803.48955747
2021-10-26 02:00:00,43.857,44.39,43.855,44.314,174023.05200352
2021-10-26 03:00:00,44.313,44.319,43.936,44.035,186349.54448481
2021-10-26 04:00:00,44.035,44.289,43.686,43.988,360538.88935704
2021-10-26 05:00:00,43.986,44.133,43.897,43.926,97408.50735259
2021-10-26 06:00:00,43.926,43.974,43.665,43.776,134713.40414371
2021-10-26 07:00:00,43.777,43.839,43.607,43.759,134488.9096293
2021-10-26 08:00:00,43.758,44.214,43.75,44.042,193602.19661021
2021-10-26 09:00:00,44.042,44.092,43.76,43.833,121548.23191564
2021-10-26 10:00:00,43.834,44.151,43.756,44.132,128672.90856565
2021-10-26 11:00:00,44.129,44.146,43.833,43.947,121889.72062268
2021-10-26 12:00:00,43.947,44.182,43.75,43.908,165334.85062601
2021-10-26 13:00:00,43.905,44.303,43.789,44.092,200842.67013985
2021-10-26 14:00:00,44.103,44.106,43.155,43.593,510222.16915167
2021-10-26 15:00:00,43.594,43.994,43.482,43.888,296459.71306444
2021-10-26 16:00:00,43.885,44.078,43.542,43.878,302648.93105564
2021-10-26 17:00:00,43.88,44.745,43.781,44.649,394772.13240493
2021-10-26 18:00:00,44.65,44.968,44.282,44.471,303310.65124312
2021-10-26 19:00:00,44.471,44.849,44.416,44.583,315516.60092714
2021-10-26 20:00:00,44.588,45.777,44.57,45.771,471211.47527025
2021-10-26 21:00:00,45.777,46.029,44.762,44.998,509768.27901475
2021-10-26 22:00:00,44.998,45.276,43.7,44.39,929368.87385149
2021-10-26 23:00:00,44.39,45.292,44.102,44.974,456717.11612985
2021-10-27 00:00:00,44.981,45.213,44.541,44.641,334717.00429429
2021-10-27 01:00:00,44.647,45.03,44.54,44.607,204993.10386316
2021-10-27 02:00:00,44.602,44.825,44.356,44.642,425311.94888
2021-10-27 03:00:00,44.642,45.17,44.622,44.899,244578.2159894
2021-10-27 04:00:00,44.9,45.473,44.757,45.336,539772.44532739
2021-10-27 05:00:00,45.315,45.828,45.22,45.388,372941.97376691
2021-10-27 06:00:00,45.393,45.549,44.456,44.481,415676.56083271
2021-10-27 07:00:00,44.48,44.488,43.228,43.238,823544.8891395
2021-10-27 08:00:00,43.242,43.253,37.549,42.03,3759488.23745343
2021-10-27 09:00:00,42.024,42.192,40.764,41.831,1240600.51757437
2021-10-27 10:00:00,41.835,42.298,41.203,42.068,827511.3232938
2021-10-27 11:00:00,42.071,42.777,41.605,41.743,742404.39961959
2021-10-27 12:00:00,41.735,42.158,41.391,42.109,503475.95503646
2021-10-27 13:00:00,42.09,42.347,41.614,41.683,346326.81197804
2021-10-27 14:00:00,41.672,42.317,41.364,41.869,506192.27454224
2021-10-27 15:00:00,41.87,42.151,41.4,41.542,423086.64663916
2021-10-27 16:00:00,41.526,41.742,40.942,41.385,564320.95993895
2021-10-27 17:00:00,41.371,41.733,40.883,40.963,355807.25340009
2021-10-27 18:00:00,40.964,41.39,40.661,40.695,523845.0833555
2021-10-27 19:00:00,40.703,41.038,40.059,41.0,681027.24556402
2021-10-27 20:00:00,41.02,41.254,40.059,40.612,450874.41012888
2021-10-27 21:00:00,40.612,41.226,40.605,41.083,120522.4840729
2021-10-27 22:00:00,41.099,41.373,40.801,41.238,182386.6142742
2021-10-27 23:00:00,41.246,41.426,40.335,40.47,306809.7018223
2021-10-28 00:00:00,40.492,41.268,40.009,40.027,609408.17211274
2021-10-28 01:00:00,40.025,40.909,39.825,40.755,596930.53583349
2021-10-28 02:00:00,40.765,40.786,40.361,40.716,193390.7969115
2021-10-28 03:00:00,40.721,41.207,40.721,41.03,198223.65575833
2021-10-28 04:00:00,41.031,41.678,40.921,41.009,411758.13682843
2021-10-28 05:00:00,40.974,41.425,40.862,41.122,283969.78819016
2021-10-28 06:00:00,41.101,41.259,40.15,41.238,571707.91187998
2021-10-28 07:00:00,41.237,41.576,41.025,41.237,333097.06200099
2021-10-28 08:00:00,41.244,43.029,41.241,43.021,654356.56662987
2021-10-28 09:00:00,43.018,43.091,42.371,43.047,478976.7456021
2021-10-28 10:00:00,43.045,43.153,42.74,42.889,266208.90312448
2021-10-28 11:00:00,42.883,42.98,42.3,42.43,312918.80996688
2021-10-28 12:00:00,42.437,42.817,42.31,42.773,190500.94835964
2021-10-28 13:00:00,42.773,42.952,42.52,42.875,263373.31270127
2021-10-28 14:00:00,42.875,42.89,42.419,42.86,256717.24393893
2021-10-28 15:00:00,42.861,42.879,42.441,42.532,204022.54855425
2021-10-28 16:00:00,42.522,42.937,42.436,42.553,224587.53117513
2021-10-28 17:00:00,42.554,42.827,42.445,42.679,255534.77353704
2021-10-28 18:00:00,42.686,42.698,41.349,41.953,890976.43643153
2021-10-28 19:00:00,41.949,42.796,41.561,42.673,351750.52613757
2021-10-28 20:00:00,42.668,43.1,42.354,42.439,433121.72414118
2021-10-28 21:00:00,42.441,42.543,41.978,42.016,230872.82850882
2021-10-28 22:00:00,42.029,42.441,41.971,42.163,216213.42477304
2021-10-28 23:00:00,42.19,42.42,41.779,41.851,304050.99060399
2021-10-29 00:00:00,41.852,42.551,41.563,42.448,474310.67330382
2021-10-29 01:00:00,42.433,43.574,42.351,43.049,658485.54547469
2021-10-29 02:00:00,43.039,43.408,43.017,43.191,267705.53053881
2021-10-29 03:00:00,43.205,43.816,43.191,43.585,469892.03194911
2021-10-29 04:00:00,43.575,43.778,43.246,43.259,278482.73236693
2021-10-29 05:00:00,43.26,43.46,42.714,42.929,399065.24715982
2021-10-29 06:00:00,42.95,43.203,42.767,42.976,268316.6825355
2021-10-29 07:00:00,42.968,43.064,42.542,42.58,241159.10058444
2021-10-29 08:00:00,42.585,43.174,42.38,43.122,294413.62283607
2021-10-29 09:00:00,43.122,43.215,42.78,42.866,147450.21988233
2021-10-29 10:00:00,42.856,43.009,42.442,42.703,324783.83464956
2021-10-29 11:00:00,42.7,43.059,42.406,42.711,333716.83296784
2021-10-29 12:00:00,42.712,42.847,42.375,42.461,318811.34890663
2021-10-29 13:00:00,42.471,42.8,42.301,42.764,222761.67794268
2021-10-29 14:00:00,42.757,42.791,42.395,42.469,208213.89990234
2021-10-29 15:00:00,42.453,43.44,42.414,43.355,402290.33362628
2021-10-29 16:00:00,43.365,43.788,43.353,43.723,493433.60969017
2021-10-29 17:00:00,43.705,44.326,43.572,44.319,246887.83545773
2021-10-29 18:00:00,44.31,44.37,43.919,44.184,297924.26214798
2021-10-29 19:00:00,44.199,44.372,43.849,44.123,199907.93885144
2021-10-29 20:00:00,44.135,44.273,44.01,44.213,107073.53904182
2021-10-29 21:00:00,44.2,44.38,44.132,44.38,94507.6953544
2021-10-29 22:00:00,44.38,44.414,44.03,44.179,187234.98834418
2021-10-29 23:00:00,44.184,44.226,43.9,44.222,217343.65276471
2021-10-30 00:00:00,44.223,44.346,43.627,43.745,303299.01396889
2021-10-30 01:00:00,43.746,44.011,43.521,43.602,156577.03378692
2021-10-30 02:00:00,43.6,43.709,43.372,43.485,173879.19011026
2021-10-30 03:00:00,43.476,43.584,43.1,43.194,200910.867065
2021-10-30 04:00:00,43.194,43.456,42.98,43.037,178114.70611291
2021-10-30 05:00:00,43.035,43.277,42.954,43.269,149480.27957922
2021-10-30 06:00:00,43.271,43.388,43.033,43.308,138034.11875884
2021-10-30 07:00:00,43.308,43.491,43.209,43.321,110316.73373249
2021-10-30 08:00:00,43.323,43.399,42.754,42.946,258475.18003579
2021-10-30 09:00:00,42.96,43.269,42.789,43.04,138987.185615
2021-10-30 10:00:00,43.04,43.514,42.961,43.434,213203.57378633
2021-10-30 11:00:00,43.447,43.626,43.281,43.486,123875.50679995
2021-10-30 12:00:00,43.485,43.501,43.187,43.283,140270.00342398
2021-10-30 13:00:00,43.283,43.45,42.884,43.117,280141.67303134
2021-10-30 14:00:00,43.112,43.141,42.377,42.771,467804.13387786
2021-10-30 15:00:00,42.763,43.104,42.614,43.103,192346.34295007
2021-10-30 16:00:00,43.103,43.129,42.661,42.813,185784.90755341
2021-10-30 17:00:00,42.823,43.05,42.727,42.894,197976.44301057
2021-10-30 18:00:00,42.899,43.258,42.891,43.207,107369.53471201
2021-10-30 19:00:00,43.202,43.365,43.167,43.339,76666.12538154
2021-10-30 20:00:00,43.34,43.457,43.077,43.126,108898.15629722
2021-10-30 21:00:00,43.103,43.116,42.786,42.859,66939.87130086
2021-10-30 22:00:00,42.853,42.973,42.136,42.552,263753.99292744
2021-10-30 23:00:00,42.55,42.881,42.431,42.787,152471.72165834
2021-10-31 00:00:00,42.796,43.441,42.611,43.235,271074.74561387
2021-10-31 01:00:00,43.235,43.288,42.644,42.701,134158.94583795
2021-10-31 02:00:00,42.708,42.888,42.326,42.447,336172.83060591
2021-10-31 03:00:00,42.436,42.506,41.931,42.183,213646.09990898
2021-10-31 04:00:00,42.192,42.277,41.818,41.865,239082.52209476
2021-10-31 05:00:00,41.865,42.108,41.68,41.905,239610.67324777
2021-10-31 06:00:00,41.904,41.941,41.23,41.735,314989.90303693
2021-10-31 07:00:00,41.743,42.064,41.644,42.063,150573.04166705
2021-10-31 08:00:00,42.063,42.063,41.439,41.694,262859.95529382
2021-10-31 09:00:00,41.695,41.95,41.521,41.849,130008.04697262
2021-10-31 10:00:00,41.844,42.053,41.383,41.767,289389.18036402
2021-10-31 11:00:00,41.76,41.926,41.388,41.53,216766.35166012
2021-10-31 12:00:00,41.534,41.84,41.189,41.455,311785.48203697
2021-10-31 13:00:00,41.445,41.719,41.053,41.531,279222.40001221
2021-10-31 14:00:00,41.524,41.894,41.254,41.646,268791.41620744
2021-10-31 15:00:00,41.655,42.361,41.53,42.206,308443.43732857
2021-10-31 16:00:00,42.205,42.397,41.876,42.264,204560.47282881
2021-10-31 17:00:00,42.264,42.587,42.131,42.404,170500.61178727
2021-10-31 18:00:00,42.404,42.554,42.122,42.443,147465.3458664
2021-10-31 19:00:00,42.461,42.57,42.231,42.395,82268.00418313
2021-10-31 20:00:00,42.4,42.65,42.169,42.602,112921.30952807
2021-10-31 21:00:00,42.603,43.135,42.603,43.097,120402.87619452
2021-10-31 22:00:00,43.098,43.135,42.853,42.991,147228.50110122
2021-10-31 23:00:00,42.992,43.128,42.75,42.812,120414.49954608
2021-11-01 00:00:00,42.812,43.451,42.558,43.44,284370.36620807
2021-11-01 01:00:00,43.427,43.56,43.119,43.157,213577.35908651
2021-11-01 02:00:00,43.157,43.414,42.216,42.701,546285.36538128
2021-11-01 03:00:00,42.704,42.795,42.043,42.211,271456.06845792
2021-11-01 04:00:00,42.226,42.593,41.768,42.33,322207.72727241
2021-11-01 05:00:00,42.33,42.755,42.319,42.574,160746.01826031
2021-11-01 06:00:00,42.574,42.956,42.349,42.95,162880.98674326
2021-11-01 07:00:00,42.95,43.562,42.932,43.543,426023.12591263
2021-11-01 08:00:00,43.543,43.898,43.358,43.474,382958.48639747
2021-11-01 09:00:00,43.485,44.658,43.48,44.2,580887.80644825
2021-11-01 10:00:00,44.201,45.0,44.201,44.888,424849.53852433
2021-11-01 11:00:00,44.873,45.17,44.622,44.908,417181.68130755
2021-11-01 12:00:00,44.908,45.5,44.78,45.43,448301.23679673
2021-11-01 13:00:00,45.431,48.245,45.2,47.943,1252588.10442976
2021-11-01 14:00:00,47.952,49.05,47.205,47.623,1560023.29709
2021-11-01 15:00:00,47.633,49.075,47.626,48.879,794826.9166879
2021-11-01 16:00:00,48.871,49.45,47.87,48.093,966589.81064056
2021-11-01 17:00:00,48.095,49.022,47.77,48.593,674739.5785956
2021-11-01 18:00:00,48.584,48.859,48.117,48.439,327972.12404227
2021-11-01 19:00:00,48.439,49.627,48.191,49.189,748160.70267038
2021-11-01 20:00:00,49.181,51.639,48.83,51.241,1414280.27645785
2021-11-01 21:00:00,51.254,51.343,49.776,50.107,587724.72401932
2021-11-01 22:00:00,50.107,50.464,49.545,49.704,376724.28541521
2021-11-01 23:00:00,49.707,50.809,49.69,50.036,454037.24264263
2021-11-02 00:00:00,50.04,50.107,48.5,48.876,783989.9837204
2021-11-02 01:00:00,48.887,49.633,48.649,48.9,469687.98820343
2021-11-02 02:00:00,48.903,49.314,48.686,49.078,227595.55670192
2021-11-02 03:00:00,49.079,49.74,48.927,49.465,317226.68670566
2021-11-02 04:00:00,49.46,49.946,49.189,49.277,307707.00208112
2021-11-02 05:00:00,49.277,49.278,48.512,48.715,325857.10061235
2021-11-02 06:00:00,48.715,48.938,48.403,48.794,250671.41004514
2021-11-02 07:00:00,48.805,48.849,48.111,48.297,289507.56054407
2021-11-02 08:00:00,48.298,49.401,48.241,49.265,328498.46243207
2021-11-02 09:00:00,49.259,49.84,48.617,49.732,736185.9178762
2021-11-02 10:00:00,49.732,53.024,49.522,52.838,1906750.56595183
2021-11-02 11:00:00,52.837,53.458,51.813,52.126,1293829.17682773
2021-11-02 12:00:00,52.121,52.884,51.918,52.019,502543.02609161
2021-11-02 13:00:00,52.019,52.558,51.22,51.993,658362.43166445
2021-11-02 14:00:00,51.975,52.223,50.772,51.07,646157.86231193
2021-11-02 15:00:00,51.09,52.472,51.066,51.449,706207.81038321
2021-11-02 16:00:00,51.446,52.393,51.172,51.248,459841.4497331
2021-11-02 17:00:00,51.257,52.05,51.201,51.81,254340.79159227
2021-11-02 18:00:00,51.81,52.362,51.685,51.806,314900.22162458
2021-11-02 19:00:00,51.816,52.648,51.552,52.36,280352.54864829
2021-11-02 20:00:00,52.373,52.422,51.228,51.252,373241.06615068
2021-11-02 21:00:00,51.266,51.779,51.191,51.608,107109.45608219
2021-11-02 22:00:00,51.635,52.152,51.44,51.783,192055.06934012
2021-11-02 23:00:00,51.784,52.228,50.884,51.756,544006.4909505
2021-11-03 00:00:00,51.753,51.876,50.765,50.775,328302.84754134
2021-11-03 01:00:00,50.781,50.878,49.851,50.35,541171.9973043
2021-11-03 02:00:00,50.35,50.888,50.043,50.875,285860.19473437
2021-11-03 03:00:00,50.875,50.877,50.419,50.66,298972.92325276
2021-11-03 04:00:00,50.671,50.736,49.836,49.898,345173.74205134
2021-11-03 05:00:00,49.89,50.445,49.664,50.163,403800.28750256
2021-11-03 06:00:00,50.166,51.885,50.101,51.127,493828.60002146
2021-11-03 07:00:00,51.109,51.469,50.933,51.469,261525.20707011
2021-11-03 08:00:00,51.469,51.676,51.03,51.199,257093.96739499
2021-11-03 09:00:00,51.2,52.068,51.121,51.937,326342.02990424
2021-11-03 10:00:00,51.926,52.588,51.631,51.642,408934.22749325
2021-11-03 11:00:00,51.652,51.822,51.125,51.312,283063.50313919
2021-11-03 12:00:00,51.311,51.615,49.788,50.214,796758.24526084
2021-11-03 13:00:00,50.238,50.871,49.079,49.708,748853.64241951
2021-11-03 14:00:00,49.705,50.622,49.16,50.467,521329.27235191
2021-11-03 15:00:00,50.466,53.54,50.189,53.419,1333224.64849016
2021-11-03 16:00:00,53.426,53.63,52.158,52.503,1095680.2124994
2021-11-03 17:00:00,52.482,53.255,52.411,53.052,571167.6914663
2021-11-03 18:00:00,53.052,54.464,52.11,54.147,1232231.4395903
2021-11-03 19:00:00,54.132,54.647,53.725,54.211,560034.94719828
2021-11-03 20:00:00,54.205,54.308,53.636,53.98,189288.92640218
2021-11-03 21:00:00,53.965,54.41,53.773,54.074,141663.47316828
2021-11-03 22:00:00,54.069,54.088,53.173,53.354,257614.520499
2021-11-03 23:00:00,53.354,53.574,53.164,53.421,170435.56741003
2021-11-04 00:00:00,53.421,53.475,52.264,52.666,379184.31856832
2021-11-04 01:00:00,52.661,52.91,52.395,52.71,188957.5595887
2021-11-04 02:00:00,52.711,53.411,52.689,53.096,203710.01707564
2021-11-04 03:00:00,53.108,53.406,52.828,53.346,145727.37524505
2021-11-04 04:00:00,53.325,53.688,53.151,53.685,190638.4615501
2021-11-04 05:00:00,53.672,53.68,53.157,53.268,181259.82005343
2021-11-04 06:00:00,53.268,53.642,53.206,53.579,196352.23161711
