timestamp,open,high,low,close,volume
2021-11-04 07:00:00,53.596,53.661,52.419,52.638,370004.75296341
2021-11-04 08:00:00,52.667,53.453,52.615,52.723,410943.70840316
2021-11-04 09:00:00,52.733,53.241,52.525,53.058,311950.31475283
2021-11-04 10:00:00,53.04,53.17,52.674,53.101,211532.15152348
2021-11-04 11:00:00,53.102,53.309,52.3,52.495,369412.20955459
2021-11-04 12:00:00,52.487,53.326,52.344,53.281,282939.74571019
2021-11-04 13:00:00,53.281,55.216,53.272,55.139,1087287.70042426
2021-11-04 14:00:00,55.121,55.183,53.882,53.942,610240.1424274
2021-11-04 15:00:00,53.941,54.163,52.399,52.991,1132439.54224609
2021-11-04 16:00:00,52.999,54.0,52.576,53.546,571900.9465793
2021-11-04 17:00:00,53.528,53.694,52.822,52.822,337330.09082416
2021-11-04 18:00:00,52.813,53.899,52.547,53.074,395664.71700406
2021-11-04 19:00:00,53.065,53.89,53.031,53.701,184358.77609933
2021-11-04 20:00:00,53.718,54.062,53.245,53.916,204738.77211637
2021-11-04 21:00:00,53.916,54.477,53.916,54.079,179394.30303255
2021-11-04 22:00:00,54.08,54.176,53.55,53.787,177956.21865135
2021-11-04 23:00:00,53.793,54.361,53.749,53.894,220580.74590961
2021-11-05 00:00:00,53.893,53.996,52.587,52.628,301930.46520108
2021-11-05 01:00:00,52.627,53.261,52.403,53.227,321907.53189147
2021-11-05 02:00:00,53.222,53.261,52.672,52.69,171365.52612701
2021-11-05 03:00:00,52.69,53.261,52.679,52.862,217295.37230341
2021-11-05 04:00:00,52.854,52.917,52.551,52.9,159211.54790411
2021-11-05 05:00:00,52.896,52.959,52.459,52.937,219953.39064822
2021-11-05 06:00:00,52.936,53.223,52.52,52.642,346290.29507113
2021-11-05 07:00:00,52.643,52.978,52.633,52.877,155312.11623537
2021-11-05 08:00:00,52.877,52.954,52.661,52.864,115655.52910102
2021-11-05 09:00:00,52.864,52.942,52.097,52.419,275350.13292823
2021-11-05 10:00:00,52.419,52.834,51.555,51.94,534351.87489871
2021-11-05 11:00:00,51.94,52.514,51.857,51.962,279234.52780264
2021-11-05 12:00:00,51.947,52.218,51.812,51.926,187745.16120133
2021-11-05 13:00:00,51.92,52.667,51.877,52.444,216563.98538236
2021-11-05 14:00:00,52.458,52.53,50.971,51.221,425689.67985947
2021-11-05 15:00:00,51.212,51.478,50.733,50.977,469527.28383768
2021-11-05 16:00:00,50.991,51.332,50.642,51.332,290456.9289928
2021-11-05 17:00:00,51.331,51.475,51.002,51.329,200083.66972796
2021-11-05 18:00:00,51.314,51.767,51.269,51.742,148520.8144522
2021-11-05 19:00:00,51.747,51.747,51.013,51.383,103696.73869553
2021-11-05 20:00:00,51.381,51.382,50.831,50.86,127349.1161782
2021-11-05 21:00:00,50.833,51.8,50.831,51.409,89004.00895036
2021-11-05 22:00:00,51.418,52.015,51.307,51.967,110867.06678905
2021-11-05 23:00:00,51.949,52.032,51.412,51.818,180893.99910734
2021-11-06 00:00:00,51.796,52.45,51.418,52.356,403068.24866794
2021-11-06 01:00:00,52.353,52.437,51.839,52.0,173760.19331081
2021-11-06 02:00:00,52.002,52.069,50.978,51.155,289933.15088109
2021-11-06 03:00:00,51.154,51.374,50.912,51.325,173215.33636224
2021-11-06 04:00:00,51.316,51.45,50.863,51.224,238961.35895062
2021-11-06 05:00:00,51.218,51.649,51.152,51.565,94992.38685936
2021-11-06 06:00:00,51.575,51.62,51.15,51.236,120272.03446684
2021-11-06 07:00:00,51.236,51.502,50.526,50.811,236226.94167403
2021-11-06 08:00:00,50.817,51.167,50.59,50.864,192879.90269192
2021-11-06 09:00:00,50.864,51.198,50.694,50.793,124370.68505869
2021-11-06 10:00:00,50.792,50.927,49.696,49.97,436611.22621202
2021-11-06 11:00:00,49.971,50.378,49.041,49.712,556666.58968706
2021-11-06 12:00:00,49.724,49.961,49.045,49.512,418539.38049131
2021-11-06 13:00:00,49.501,50.046,49.301,49.934,214288.57563761
2021-11-06 14:00:00,49.934,50.603,49.756,50.53,269937.64960518
2021-11-06 15:00:00,50.52,50.747,50.277,50.422,166542.64014059
2021-11-06 16:00:00,50.433,50.819,50.341,50.703,143973.93946037
2021-11-06 17:00:00,50.706,51.103,50.48,50.636,194690.63194784
2021-11-06 18:00:00,50.624,50.736,50.372,50.648,120307.02488007
2021-11-06 19:00:00,50.656,51.477,50.528,51.438,144053.47900578
2021-11-06 20:00:00,51.452,51.99,51.242,51.582,265428.4559962
2021-11-06 21:00:00,51.569,52.166,51.565,51.911,156354.46425531
2021-11-06 22:00:00,51.912,52.2,51.885,51.927,125825.38668454
2021-11-06 23:00:00,51.927,52.151,51.825,52.052,127439.63126793
2021-11-07 00:00:00,52.052,52.052,51.34,51.827,214356.5092244
2021-11-07 01:00:00,51.834,52.253,51.675,51.703,284299.16194655
2021-11-07 02:00:00,51.703,52.174,51.641,52.034,97748.79493449
2021-11-07 03:00:00,52.03,52.162,51.973,52.121,91910.64391419
2021-11-07 04:00:00,52.121,52.187,51.811,51.934,117496.60318981
2021-11-07 05:00:00,51.948,51.953,51.584,51.71,117742.45547534
2021-11-07 06:00:00,51.716,52.059,51.708,51.773,150567.59951424
2021-11-07 07:00:00,51.777,52.175,51.77,51.945,136118.19646178
2021-11-07 08:00:00,51.935,53.593,51.909,53.051,780796.36890736
2021-11-07 09:00:00,53.051,53.326,52.5,53.166,275627.29811072
2021-11-07 10:00:00,53.177,53.474,52.746,52.994,286410.79894949
2021-11-07 11:00:00,52.995,53.064,52.672,53.031,145579.88613419
2021-11-07 12:00:00,53.03,53.06,52.688,52.754,145468.67897971
2021-11-07 13:00:00,52.763,53.393,52.596,53.281,294978.3013765
2021-11-07 14:00:00,53.272,53.526,53.062,53.209,253144.89245666
2021-11-07 15:00:00,53.204,53.413,52.9,53.047,149750.36466289
2021-11-07 16:00:00,53.048,53.155,52.45,52.673,208682.3682535
2021-11-07 17:00:00,52.684,52.847,52.318,52.341,170575.01389804
2021-11-07 18:00:00,52.342,52.569,52.175,52.28,196596.25976311
2021-11-07 19:00:00,52.28,52.349,51.841,51.984,213642.97455188
2021-11-07 20:00:00,51.992,52.25,51.705,52.194,174323.26532808
2021-11-07 21:00:00,52.194,52.373,52.059,52.29,156997.47128316
2021-11-07 22:00:00,52.29,52.306,51.835,51.932,92858.48962141
2021-11-07 23:00:00,51.935,52.366,51.915,52.302,122615.22798888
2021-11-08 00:00:00,52.299,52.967,51.733,52.818,500409.71328414
2021-11-08 01:00:00,52.818,53.046,52.261,52.511,398040.88375657
2021-11-08 02:00:00,52.511,52.77,52.407,52.656,151926.98128134
2021-11-08 03:00:00,52.656,53.276,52.557,52.907,216209.68693758
2021-11-08 04:00:00,52.912,53.06,52.64,52.712,180051.66733009
2021-11-08 05:00:00,52.704,52.78,52.417,52.428,187411.8636876
2021-11-08 06:00:00,52.428,53.175,52.347,53.058,220957.93266829
2021-11-08 07:00:00,53.052,53.148,52.66,52.91,216846.40475712
2021-11-08 08:00:00,52.927,53.336,52.506,52.839,250235.10441102
2021-11-08 09:00:00,52.84,53.072,52.505,52.999,187995.59889778
2021-11-08 10:00:00,52.987,53.63,52.904,53.114,265921.65549192
2021-11-08 11:00:00,53.114,53.797,52.932,53.604,223651.39921974
2021-11-08 12:00:00,53.588,53.764,53.1,53.116,260388.13845334
2021-11-08 13:00:00,53.116,53.353,52.523,52.661,335053.34354432
2021-11-08 14:00:00,52.661,52.924,52.578,52.847,200549.80574019
2021-11-08 15:00:00,52.853,53.287,52.721,53.247,199394.71972387
2021-11-08 16:00:00,53.246,53.435,52.867,53.266,302504.44488955
2021-11-08 17:00:00,53.266,53.899,53.259,53.822,393373.39446097
2021-11-08 18:00:00,53.822,53.835,53.371,53.668,215471.03073295
2021-11-08 19:00:00,53.662,53.885,53.248,53.523,177610.00479741
2021-11-08 20:00:00,53.536,53.579,53.142,53.261,228968.9890778
2021-11-08 21:00:00,53.262,53.521,53.119,53.203,182919.99576812
2021-11-08 22:00:00,53.207,53.235,53.013,53.192,88843.23907955
2021-11-08 23:00:00,53.194,53.608,53.165,53.436,385808.26137137
2021-11-09 00:00:00,53.429,53.535,52.85,52.946,306995.96878065
2021-11-09 01:00:00,52.946,53.058,52.633,52.779,313642.92733603
2021-11-09 02:00:00,52.772,53.09,52.634,52.897,354661.99569147
2021-11-09 03:00:00,52.89,53.322,52.82,53.104,292707.18222835
2021-11-09 04:00:00,53.107,53.119,52.902,52.987,270008.76523858
2021-11-09 05:00:00,52.987,53.27,52.9,53.043,257822.98804911
2021-11-09 06:00:00,53.045,53.045,52.721,52.884,199526.83240725
2021-11-09 07:00:00,52.881,52.997,52.707,52.794,247448.43432289
2021-11-09 08:00:00,52.793,52.954,52.567,52.844,289339.77643375
2021-11-09 09:00:00,52.844,53.028,52.72,52.937,229821.54126128
2021-11-09 10:00:00,52.934,52.999,52.606,52.61,213444.71904393
2021-11-09 11:00:00,52.611,52.739,51.625,52.18,613781.72566112
2021-11-09 12:00:00,52.188,52.328,51.716,51.786,370223.83864681
2021-11-09 13:00:00,51.784,52.101,51.671,52.097,294754.36756702
2021-11-09 14:00:00,52.096,52.232,51.3,51.459,480770.18458739
2021-11-09 15:00:00,51.459,51.78,50.506,51.158,910617.68911127
2021-11-09 16:00:00,51.159,51.492,50.6,51.208,440847.33056512
2021-11-09 17:00:00,51.213,51.343,50.512,51.149,440012.79152106
2021-11-09 18:00:00,51.153,51.649,50.856,50.863,223331.45361527
2021-11-09 19:00:00,50.862,51.042,50.653,50.946,173045.07903537
2021-11-09 20:00:00,50.95,51.214,50.738,50.913,167418.34584444
2021-11-09 21:00:00,50.927,51.413,50.753,51.274,117860.78358006
2021-11-09 22:00:00,51.274,51.295,50.83,50.934,93626.66483183
2021-11-09 23:00:00,50.938,51.225,50.693,50.789,136463.88164882
2021-11-10 00:00:00,50.797,50.993,50.1,50.349,393120.85571474
2021-11-10 01:00:00,50.348,50.774,50.249,50.598,233781.16017399
2021-11-10 02:00:00,50.601,50.889,50.538,50.692,145897.08388107
2021-11-10 03:00:00,50.696,50.696,50.142,50.352,284533.81553495
2021-11-10 04:00:00,50.351,50.789,50.067,50.724,239796.11048025
2021-11-10 05:00:00,50.725,50.819,50.262,50.279,265681.19644864
2021-11-10 06:00:00,50.279,50.564,50.279,50.46,224364.20233574
2021-11-10 07:00:00,50.466,50.746,50.321,50.554,204721.04711387
2021-11-10 08:00:00,50.56,51.812,50.56,51.405,420877.3611507
2021-11-10 09:00:00,51.406,51.736,51.316,51.458,272390.80400623
2021-11-10 10:00:00,51.463,52.036,51.3,51.992,294123.41906503
2021-11-10 11:00:00,51.981,52.055,50.889,50.916,319790.12243529
2021-11-10 12:00:00,50.916,51.114,50.011,50.177,547498.55012933
2021-11-10 13:00:00,50.184,51.171,50.047,51.102,531601.29482812
2021-11-10 14:00:00,51.1,51.528,50.91,51.009,461800.15445286
2021-11-10 15:00:00,51.01,51.342,50.933,51.28,172569.57764431
2021-11-10 16:00:00,51.279,51.879,51.213,51.807,275073.27479662
2021-11-10 17:00:00,51.806,51.806,50.825,51.069,310415.92234495
2021-11-10 18:00:00,51.069,51.3,50.541,50.702,227087.59832539
2021-11-10 19:00:00,50.699,51.032,49.1,49.269,595729.52225424
2021-11-10 20:00:00,49.269,49.272,45.132,46.972,2312765.92910536
2021-11-10 21:00:00,46.979,47.701,41.501,45.39,2917547.38219597
2021-11-10 22:00:00,45.391,47.671,44.555,47.385,727072.9055743
2021-11-10 23:00:00,47.385,47.385,46.183,46.755,672181.01297392
2021-11-11 00:00:00,46.75,46.779,45.531,46.539,653551.81794425
2021-11-11 01:00:00,46.528,46.633,45.822,46.349,292069.46413406
2021-11-11 02:00:00,46.349,46.512,45.731,46.512,294843.04061506
2021-11-11 03:00:00,46.512,48.144,46.219,47.956,684087.51009339
2021-11-11 04:00:00,47.957,47.969,47.34,47.837,291983.75520847
2021-11-11 05:00:00,47.831,48.74,47.78,48.655,393250.09053326
2021-11-11 06:00:00,48.655,48.922,48.133,48.823,264384.63657989
2021-11-11 07:00:00,48.857,49.426,48.741,49.107,281922.33935531
2021-11-11 08:00:00,49.108,49.37,47.881,49.018,462323.95757873
2021-11-11 09:00:00,49.019,49.483,48.599,49.383,403192.48423151
2021-11-11 10:00:00,49.383,49.451,48.763,48.887,207073.78508868
2021-11-11 11:00:00,48.888,49.366,48.738,49.34,232884.73600062
2021-11-11 12:00:00,49.34,49.469,48.262,48.587,423378.06531899
2021-11-11 13:00:00,48.588,48.716,48.043,48.318,341067.02951108
2021-11-11 14:00:00,48.331,48.566,47.391,48.261,486071.06439813
2021-11-11 15:00:00,48.28,48.301,47.302,47.91,488555.39143486
2021-11-11 16:00:00,47.906,48.227,47.724,48.223,204712.65056555
2021-11-11 17:00:00,48.22,48.41,48.01,48.077,130077.93330117
2021-11-11 18:00:00,48.07,48.343,47.599,47.926,174121.77368475
2021-11-11 19:00:00,47.926,48.698,47.906,48.64,145757.7679082
2021-11-11 20:00:00,48.657,48.711,48.102,48.102,123011.59080259
2021-11-11 21:00:00,48.101,48.337,48.036,48.296,102850.58604667
2021-11-11 22:00:00,48.301,48.301,47.886,48.061,147830.39479626
2021-11-11 23:00:00,48.06,48.277,47.451,47.463,123043.79595616
2021-11-12 00:00:00,47.463,47.748,47.21,47.638,197413.11426091
2021-11-12 01:00:00,47.635,47.711,45.801,47.172,796192.38571397
2021-11-12 02:00:00,47.172,47.517,47.08,47.098,233360.11575442
2021-11-12 03:00:00,47.098,47.16,46.47,47.008,325605.70331278
2021-11-12 04:00:00,47.018,47.291,46.821,47.127,174859.89575694
2021-11-12 05:00:00,47.119,47.155,46.519,46.545,156470.18170542
2021-11-12 06:00:00,46.545,47.446,46.411,46.664,355016.29077778
2021-11-12 07:00:00,46.664,46.917,45.8,46.191,388980.03975408
2021-11-12 08:00:00,46.209,46.766,45.793,46.562,247145.40986453
2021-11-12 09:00:00,46.562,46.643,45.009,45.201,748107.83848948
2021-11-12 10:00:00,45.212,45.64,44.64,44.979,629868.94746452
2021-11-12 11:00:00,44.989,45.787,44.779,45.414,502628.50813351
2021-11-12 12:00:00,45.423,46.276,44.98,46.03,480539.13158634
2021-11-12 13:00:00,46.036,46.278,45.265,45.916,547629.6833802
2021-11-12 14:00:00,45.922,45.99,45.001,45.008,450192.38291163
2021-11-12 15:00:00,45.008,45.522,44.567,45.034,434807.34702952
2021-11-12 16:00:00,45.045,45.329,44.03,44.934,838838.06906407
2021-11-12 17:00:00,44.925,45.719,44.639,45.711,330784.31832067
2021-11-12 18:00:00,45.711,46.341,45.579,45.797,405287.21441795
2021-11-12 19:00:00,45.798,45.876,44.937,44.988,260537.82381882
2021-11-12 20:00:00,44.991,45.763,44.991,45.691,156983.93974491
2021-11-12 21:00:00,45.696,46.133,45.653,45.783,160786.76532449
2021-11-12 22:00:00,45.761,46.016,45.532,45.855,81408.16413459
2021-11-12 23:00:00,45.849,46.183,45.71,45.899,155021.85344293
2021-11-13 00:00:00,45.9,46.452,45.9,46.394,151844.26920386
2021-11-13 01:00:00,46.403,46.811,46.153,46.182,168936.196785
2021-11-13 02:00:00,46.203,46.446,45.785,45.849,182125.51146274
2021-11-13 03:00:00,45.849,46.095,45.711,45.866,140852.7927684
2021-11-13 04:00:00,45.851,45.954,45.508,45.649,118125.17193335
2021-11-13 05:00:00,45.655,45.664,45.372,45.541,133535.84609232
2021-11-13 06:00:00,45.555,46.08,45.532,46.048,149432.18071351
2021-11-13 07:00:00,46.049,46.287,45.809,46.228,130539.7989201
2021-11-13 08:00:00,46.222,46.301,45.918,45.931,108138.43119128
2021-11-13 09:00:00,45.94,46.077,45.2,45.34,198400.23743598
2021-11-13 10:00:00,45.336,45.681,45.306,45.641,113287.00189508
2021-11-13 11:00:00,45.632,45.709,45.481,45.547,60156.85513383
2021-11-13 12:00:00,45.527,45.786,44.851,45.127,490045.8074225
2021-11-13 13:00:00,45.127,45.391,44.906,45.164,139608.71612118
2021-11-13 14:00:00,45.164,46.579,45.126,46.336,515469.91336437
2021-11-13 15:00:00,46.338,46.788,46.152,46.769,233437.88731937
2021-11-13 16:00:00,46.769,47.322,46.756,47.141,305476.81892825
2021-11-13 17:00:00,47.141,47.558,46.994,47.487,177054.24270134
2021-11-13 18:00:00,47.483,47.497,46.554,46.854,301715.91501317
2021-11-13 19:00:00,46.854,47.146,46.512,46.832,222549.92889214
2021-11-13 20:00:00,46.825,47.202,46.69,47.17,120828.27361478
2021-11-13 21:00:00,47.162,47.168,46.784,46.968,51819.65109118
2021-11-13 22:00:00,46.97,47.14,46.801,46.927,106003.70929693
2021-11-13 23:00:00,46.927,47.219,46.907,47.087,61523.66363459
2021-11-14 00:00:00,47.076,47.864,47.076,47.201,318619.88110156
2021-11-14 01:00:00,47.195,47.318,46.712,46.948,146629.66159403
2021-11-14 02:00:00,46.937,47.082,46.637,46.677,167258.60067688
2021-11-14 03:00:00,46.673,46.772,46.59,46.64,92302.24169267
2021-11-14 04:00:00,46.641,47.043,46.616,46.791,154182.99455349
2021-11-14 05:00:00,46.783,46.884,46.554,46.715,113437.58015326
2021-11-14 06:00:00,46.7,47.033,46.653,46.728,188576.7276112
2021-11-14 07:00:00,46.728,46.858,46.201,46.335,228303.64875526
2021-11-14 08:00:00,46.351,46.482,45.802,46.095,376735.09950697
2021-11-14 09:00:00,46.085,46.204,45.832,46.077,122225.7993639
2021-11-14 10:00:00,46.061,46.756,46.013,46.687,267096.34147789
2021-11-14 11:00:00,46.687,46.771,46.432,46.663,100045.7197802
2021-11-14 12:00:00,46.65,46.805,46.387,46.681,218970.23756648
2021-11-14 13:00:00,46.676,46.729,46.088,46.282,195421.97369617
2021-11-14 14:00:00,46.281,46.311,45.887,46.0,225128.49688238
2021-11-14 15:00:00,46.0,46.0,45.608,45.737,241987.75848107
2021-11-14 16:00:00,45.737,45.837,45.07,45.142,388273.69489299
2021-11-14 17:00:00,45.143,45.663,45.023,45.598,216897.40117825
2021-11-14 18:00:00,45.598,45.763,45.235,45.59,192542.14326379
2021-11-14 19:00:00,45.589,45.674,45.329,45.657,129884.04828233
2021-11-14 20:00:00,45.657,45.792,45.542,45.699,92191.73859538
2021-11-14 21:00:00,45.699,45.966,45.588,45.868,162797.08775001
2021-11-14 22:00:00,45.874,46.188,45.834,45.91,141702.44541494
2021-11-14 23:00:00,45.91,46.446,45.672,46.416,220594.98965873
2021-11-15 00:00:00,46.417,47.233,46.417,46.956,486213.29838593
2021-11-15 01:00:00,46.948,47.211,46.746,47.055,221576.18082362
2021-11-15 02:00:00,47.053,47.264,46.809,46.81,266503.2876151
2021-11-15 03:00:00,46.811,46.974,46.667,46.751,144925.46440993
2021-11-15 04:00:00,46.733,46.919,46.715,46.794,92552.22661295
2021-11-15 05:00:00,46.812,46.987,46.681,46.712,86532.65449664
2021-11-15 06:00:00,46.729,46.901,46.666,46.851,65388.67990378
2021-11-15 07:00:00,46.864,46.976,46.5,46.599,114750.72056238
2021-11-15 08:00:00,46.594,46.696,46.209,46.617,272922.17689862
2021-11-15 09:00:00,46.616,47.268,46.513,46.938,362899.71324768
2021-11-15 10:00:00,46.938,47.021,46.705,46.912,99073.44648817
2021-11-15 11:00:00,46.917,47.157,46.78,46.92,136562.73969423
2021-11-15 12:00:00,46.921,47.495,46.78,47.247,315392.36843662
2021-11-15 13:00:00,47.24,47.523,46.925,47.131,311845.69775392
2021-11-15 14:00:00,47.131,47.131,46.405,46.438,276844.77622949
2021-11-15 15:00:00,46.438,46.449,45.53,45.716,711741.2118291
2021-11-15 16:00:00,45.715,45.841,45.274,45.484,369656.97620164
2021-11-15 17:00:00,45.487,45.877,45.403,45.518,323398.02073548
2021-11-15 18:00:00,45.521,45.583,45.0,45.238,256362.7808142
2021-11-15 19:00:00,45.237,45.788,45.106,45.74,176671.17808693
2021-11-15 20:00:00,45.738,45.738,45.101,45.142,266783.71371266
2021-11-15 21:00:00,45.145,45.206,44.501,45.066,350837.44775682
2021-11-15 22:00:00,45.054,45.401,44.597,45.343,197660.52745428
2021-11-15 23:00:00,45.343,45.343,44.663,44.791,174518.53931469
2021-11-16 00:00:00,44.777,44.785,42.899,43.304,1155506.79847195
2021-11-16 01:00:00,43.306,43.41,40.5,42.943,1474597.04582377
2021-11-16 02:00:00,42.935,42.997,41.78,42.066,624999.43956048
2021-11-16 03:00:00,42.061,42.406,41.142,41.778,920253.02284117
2021-11-16 04:00:00,41.785,42.3,40.755,42.053,847940.69053162
2021-11-16 05:00:00,42.053,42.447,41.757,41.9,486022.83541957
2021-11-16 06:00:00,41.907,42.344,41.704,42.26,491301.83313037
2021-11-16 07:00:00,42.261,42.466,41.993,42.302,330567.45655606
2021-11-16 08:00:00,42.305,42.413,41.819,42.373,384653.36975387
2021-11-16 09:00:00,42.374,42.604,41.684,41.763,667374.48103238
2021-11-16 10:00:00,41.759,41.841,36.704,40.566,2952919.56804229
2021-11-16 11:00:00,40.562,41.29,40.401,41.25,689272.57727101
2021-11-16 12:00:00,41.26,41.487,40.597,40.708,745589.4337641
2021-11-16 13:00:00,40.702,41.539,40.702,41.311,606044.56085622
2021-11-16 14:00:00,41.31,42.781,41.233,42.414,906692.45384041
2021-11-16 15:00:00,42.413,42.518,41.885,42.027,474967.5342027
2021-11-16 16:00:00,42.027,42.399,41.907,41.942,537332.35900792
2021-11-16 17:00:00,41.942,42.45,41.871,41.929,616636.46764299
2021-11-16 18:00:00,41.929,42.172,41.26,41.26,273605.76883354
2021-11-16 19:00:00,41.264,42.152,41.162,41.598,444871.6757578
2021-11-16 20:00:00,41.594,41.594,40.052,40.542,675267.01865138
2021-11-16 21:00:00,40.549,41.51,40.501,41.353,375415.69591241
2021-11-16 22:00:00,41.36,41.696,41.321,41.364,219219.15478655
2021-11-16 23:00:00,41.374,41.456,40.839,40.864,175189.95538028
2021-11-17 00:00:00,40.865,41.246,40.227,40.427,361660.65545655
2021-11-17 01:00:00,40.436,40.892,39.916,39.992,337726.84265945
2021-11-17 02:00:00,39.993,40.322,39.56,39.681,349495.14179319
2021-11-17 03:00:00,39.689,40.252,38.752,39.462,812250.09867449
2021-11-17 04:00:00,39.468,39.927,38.95,39.719,507596.96476714
2021-11-17 05:00:00,39.732,40.294,39.587,40.101,375861.71301321
2021-11-17 06:00:00,40.101,40.207,39.59,39.968,319405.72627273
2021-11-17 07:00:00,39.969,40.571,39.632,40.164,371532.5346749
2021-11-17 08:00:00,40.164,40.503,39.98,39.98,343089.89893884
2021-11-17 09:00:00,39.98,40.036,39.037,39.183,565609.7781458
2021-11-17 10:00:00,39.19,40.692,38.975,40.647,915516.30073964
2021-11-17 11:00:00,40.65,41.962,40.394,41.918,519531.32289279
2021-11-17 12:00:00,41.918,42.64,41.801,42.167,435733.97034062
2021-11-17 13:00:00,42.165,42.502,41.742,41.759,357514.33430762
2021-11-17 14:00:00,41.757,41.958,40.748,40.748,658594.57472453
2021-11-17 15:00:00,40.754,41.035,40.212,40.879,512705.08253791
2021-11-17 16:00:00,40.878,41.751,40.472,41.734,458693.78205383
2021-11-17 17:00:00,41.733,41.813,41.239,41.666,262309.11522116
2021-11-17 18:00:00,41.667,42.127,41.667,42.025,275072.13116596
2021-11-17 19:00:00,42.027,42.163,41.673,41.966,226329.46446682
2021-11-17 20:00:00,41.967,42.311,41.582,42.002,334200.69083086
2021-11-17 21:00:00,41.99,42.012,41.321,41.896,250063.19552603
2021-11-17 22:00:00,41.895,42.331,41.826,41.941,167661.64921464
2021-11-17 23:00:00,41.953,42.8,41.873,42.768,151320.73779588
2021-11-18 00:00:00,42.773,43.045,42.429,42.936,414355.30572264
2021-11-18 01:00:00,42.936,43.217,42.492,42.989,352351.21723311
2021-11-18 02:00:00,42.99,43.315,42.847,43.211,281553.43043469
2021-11-18 03:00:00,43.21,43.241,42.404,42.404,354492.98437605
2021-11-18 04:00:00,42.411,42.535,40.535,41.116,1068104.21575902
2021-11-18 05:00:00,41.109,41.477,40.891,41.4,420193.20109002
2021-11-18 06:00:00,41.393,41.495,41.044,41.347,305806.12135461
2021-11-18 07:00:00,41.348,41.374,40.902,41.251,277665.78612269
2021-11-18 08:00:00,41.253,41.345,40.822,41.108,294972.13978429
2021-11-18 09:00:00,41.094,41.17,40.266,40.675,587602.52739198
2021-11-18 10:00:00,40.669,41.036,40.156,40.984,401898.27896935
2021-11-18 11:00:00,40.984,41.315,40.21,40.275,393975.07215973
2021-11-18 12:00:00,40.284,41.088,40.084,40.534,616733.68167841
2021-11-18 13:00:00,40.521,40.734,39.636,40.139,724151.20099711
2021-11-18 14:00:00,40.139,40.281,39.257,39.391,663747.09359334
2021-11-18 15:00:00,39.389,40.186,38.315,38.992,1626046.36340376
2021-11-18 16:00:00,38.99,39.325,38.276,38.625,1332400.3711295
2021-11-18 17:00:00,38.624,39.818,37.525,39.229,1798595.23837666
2021-11-18 18:00:00,39.226,39.83,39.013,39.332,641640.7459454
2021-11-18 19:00:00,39.332,40.099,39.285,39.964,450535.10926558
