timestamp,open,high,low,close,volume
2021-11-18 20:00:00,39.983,40.212,39.581,39.841,442854.95675698
2021-11-18 21:00:00,39.841,40.277,39.201,39.331,443956.79460319
2021-11-18 22:00:00,39.326,39.398,38.49,38.677,555544.16808374
2021-11-18 23:00:00,38.674,39.237,38.469,39.039,438517.93546564
2021-11-19 00:00:00,39.043,40.372,38.538,40.173,791578.51815627
2021-11-19 01:00:00,40.167,40.197,38.965,39.054,613795.68947763
2021-11-19 02:00:00,39.051,39.696,38.472,38.861,650687.57543075
2021-11-19 03:00:00,38.865,39.272,38.367,38.931,524368.03989458
2021-11-19 04:00:00,38.925,39.607,38.854,39.513,282702.71439608
2021-11-19 05:00:00,39.519,39.861,39.201,39.785,272187.02732265
2021-11-19 06:00:00,39.786,39.865,39.301,39.5,238438.83100372
2021-11-19 07:00:00,39.5,39.72,38.942,39.059,304795.93402961
2021-11-19 08:00:00,39.058,40.556,39.052,40.003,574120.02816513
2021-11-19 09:00:00,39.998,40.369,39.931,39.993,295799.44286346
2021-11-19 10:00:00,39.991,40.057,39.682,39.866,229430.5313041
2021-11-19 11:00:00,39.875,40.074,39.405,39.854,287189.74031517
2021-11-19 12:00:00,39.859,40.934,39.787,40.693,503493.2224225
2021-11-19 13:00:00,40.696,41.046,40.386,40.994,536060.15568024
2021-11-19 14:00:00,40.99,41.533,40.876,41.533,443909.01560223
2021-11-19 15:00:00,41.535,41.957,41.353,41.774,504499.38182708
2021-11-19 16:00:00,41.774,42.281,41.4,41.81,759884.15642083
2021-11-19 17:00:00,41.81,42.11,41.52,41.622,422023.83110355
2021-11-19 18:00:00,41.623,41.746,41.189,41.334,415242.94323836
2021-11-19 19:00:00,41.334,41.745,41.258,41.676,228444.18485277
2021-11-19 20:00:00,41.676,41.749,41.198,41.348,412412.91301168
2021-11-19 21:00:00,41.339,41.493,41.014,41.184,361406.57110285
2021-11-19 22:00:00,41.184,41.362,40.854,40.972,343008.9009058
2021-11-19 23:00:00,40.963,41.317,40.825,41.221,216956.00661173
2021-11-20 00:00:00,41.237,41.747,41.2,41.271,319549.74431932
2021-11-20 01:00:00,41.273,41.913,41.213,41.709,211879.17519918
2021-11-20 02:00:00,41.713,41.974,41.57,41.583,153806.13446427
2021-11-20 03:00:00,41.588,41.693,41.321,41.39,132165.60258925
2021-11-20 04:00:00,41.39,41.479,41.063,41.408,209966.09780364
2021-11-20 05:00:00,41.407,41.483,40.97,41.129,167909.86788431
2021-11-20 06:00:00,41.122,41.737,41.097,41.566,241199.48481469
2021-11-20 07:00:00,41.565,41.75,41.263,41.385,146968.0184597
2021-11-20 08:00:00,41.393,41.742,41.356,41.566,165761.38422666
2021-11-20 09:00:00,41.565,41.825,41.417,41.452,165117.70827137
2021-11-20 10:00:00,41.463,41.823,41.373,41.652,187805.77246861
2021-11-20 11:00:00,41.652,41.773,41.44,41.59,95053.08135358
2021-11-20 12:00:00,41.59,42.0,41.564,41.644,179069.31306174
2021-11-20 13:00:00,41.644,41.89,41.388,41.422,250113.4881927
2021-11-20 14:00:00,41.43,41.555,41.092,41.099,201072.04966664
2021-11-20 15:00:00,41.104,41.165,40.039,40.154,949447.27731868
2021-11-20 16:00:00,40.154,40.394,39.809,40.206,392499.43190926
2021-11-20 17:00:00,40.206,40.468,39.975,40.367,270351.82250311
2021-11-20 18:00:00,40.372,41.777,40.258,41.657,597964.06224796
2021-11-20 19:00:00,41.66,41.793,41.429,41.523,111158.02810465
2021-11-20 20:00:00,41.523,41.642,41.434,41.468,74829.75585784
2021-11-20 21:00:00,41.469,41.736,41.469,41.71,59467.08078508
2021-11-20 22:00:00,41.704,41.871,41.594,41.853,56896.80993592
2021-11-20 23:00:00,41.852,42.109,41.713,42.098,167950.86535663
2021-11-21 00:00:00,42.109,42.577,41.889,42.003,241857.1145514
2021-11-21 01:00:00,41.996,42.137,41.697,41.783,139178.98231818
2021-11-21 02:00:00,41.797,41.859,41.107,41.476,310484.51213969
2021-11-21 03:00:00,41.478,41.566,40.956,41.074,254507.36764917
2021-11-21 04:00:00,41.074,41.388,40.974,41.053,241681.06702066
2021-11-21 05:00:00,41.037,41.43,40.987,41.429,149847.78298137
2021-11-21 06:00:00,41.426,41.481,41.062,41.391,219927.40873201
2021-11-21 07:00:00,41.391,41.394,40.835,40.854,119274.82817168
2021-11-21 08:00:00,40.853,42.901,40.645,41.319,1348680.65546454
2021-11-21 09:00:00,41.318,41.997,41.225,41.94,412827.71909133
2021-11-21 10:00:00,41.942,42.0,41.212,41.522,409046.16539639
2021-11-21 11:00:00,41.522,41.875,41.244,41.391,227468.47848794
2021-11-21 12:00:00,41.404,41.757,41.361,41.595,196263.21261064
2021-11-21 13:00:00,41.6,41.717,41.275,41.314,107178.42910735
2021-11-21 14:00:00,41.312,41.339,40.907,40.994,219886.18203461
2021-11-21 15:00:00,40.99,41.667,40.865,41.507,220540.47750106
2021-11-21 16:00:00,41.508,41.747,41.233,41.653,322787.02040001
2021-11-21 17:00:00,41.657,41.836,41.202,41.362,459146.45348057
2021-11-21 18:00:00,41.363,41.641,41.3,41.525,153074.10375429
2021-11-21 19:00:00,41.526,41.68,41.325,41.371,100863.73832573
2021-11-21 20:00:00,41.382,42.028,41.284,41.961,168191.49869589
2021-11-21 21:00:00,41.961,42.975,41.896,42.855,350536.52865932
2021-11-21 22:00:00,42.849,43.616,42.241,43.049,404487.19849551
2021-11-21 23:00:00,43.029,43.178,41.738,41.987,369126.38689644
2021-11-22 00:00:00,41.997,42.198,40.94,41.006,858059.58292003
2021-11-22 01:00:00,41.001,41.337,40.467,41.189,562449.28143087
2021-11-22 02:00:00,41.188,41.295,40.312,40.466,446470.79922844
2021-11-22 03:00:00,40.465,40.59,40.001,40.261,544124.43790915
2021-11-22 04:00:00,40.264,40.443,39.706,39.97,441742.78881364
2021-11-22 05:00:00,39.966,40.093,39.397,40.092,351221.62858937
2021-11-22 06:00:00,40.084,40.095,39.551,39.737,251156.16080624
2021-11-22 07:00:00,39.728,40.322,39.728,39.913,272530.02475969
2021-11-22 08:00:00,39.92,40.319,39.897,40.152,180838.06700066
2021-11-22 09:00:00,40.143,40.593,40.115,40.115,227986.71431402
2021-11-22 10:00:00,40.115,40.363,39.925,40.219,203700.80087932
2021-11-22 11:00:00,40.226,40.341,39.916,39.929,211223.56069638
2021-11-22 12:00:00,39.929,40.284,39.683,39.852,415638.80195802
2021-11-22 13:00:00,39.828,41.127,39.518,40.611,815949.99776889
2021-11-22 14:00:00,40.604,40.837,40.286,40.391,322095.87424492
2021-11-22 15:00:00,40.391,40.591,40.141,40.208,311155.57020826
2021-11-22 16:00:00,40.226,40.468,39.892,40.255,281631.27275601
2021-11-22 17:00:00,40.254,40.534,39.942,40.127,220419.114383
2021-11-22 18:00:00,40.142,40.143,39.387,39.49,273895.5770891
2021-11-22 19:00:00,39.487,39.83,38.918,39.048,765026.33116739
2021-11-22 20:00:00,39.06,39.349,38.917,38.992,293932.11372445
2021-11-22 21:00:00,38.99,39.616,38.835,39.532,460927.67828367
2021-11-22 22:00:00,39.529,39.937,39.356,39.884,170496.53266888
2021-11-22 23:00:00,39.881,39.893,39.362,39.527,193358.75172001
2021-11-23 00:00:00,39.52,39.959,39.142,39.592,398013.72449116
2021-11-23 01:00:00,39.593,39.815,39.377,39.478,242639.31400951
2021-11-23 02:00:00,39.483,39.54,39.165,39.338,244892.9499541
2021-11-23 03:00:00,39.336,39.59,39.248,39.493,293045.18463748
2021-11-23 04:00:00,39.491,39.814,39.4,39.607,212196.08897485
2021-11-23 05:00:00,39.607,39.697,39.226,39.365,290802.91321878
2021-11-23 06:00:00,39.365,39.422,39.053,39.305,343099.279965
2021-11-23 07:00:00,39.308,39.326,38.738,39.063,523984.57710918
2021-11-23 08:00:00,39.059,39.294,38.755,39.292,353514.7944756
2021-11-23 09:00:00,39.297,39.749,38.57,39.264,857479.29492504
2021-11-23 10:00:00,39.267,39.936,38.954,39.239,650891.1988143
2021-11-23 11:00:00,39.24,39.467,38.988,39.08,366761.48193412
2021-11-23 12:00:00,39.085,39.364,39.029,39.126,279790.00750107
2021-11-23 13:00:00,39.135,39.911,39.125,39.757,524068.82231642
2021-11-23 14:00:00,39.758,40.679,39.666,40.625,573352.50263857
2021-11-23 15:00:00,40.623,40.929,40.423,40.786,352077.2621512
2021-11-23 16:00:00,40.792,41.463,40.694,41.451,478074.44535382
2021-11-23 17:00:00,41.451,41.517,40.747,40.89,352520.80293815
2021-11-23 18:00:00,40.889,41.369,40.771,41.198,356077.46313491
2021-11-23 19:00:00,41.189,41.391,40.982,41.384,233984.07686821
2021-11-23 20:00:00,41.383,41.394,40.725,41.002,260132.1374576
2021-11-23 21:00:00,41.003,41.029,40.754,40.842,101749.85541287
2021-11-23 22:00:00,40.839,41.06,40.542,40.6,116179.08721677
2021-11-23 23:00:00,40.599,40.989,40.475,40.801,185240.11842308
2021-11-24 00:00:00,40.792,40.944,40.567,40.619,296744.40324142
2021-11-24 01:00:00,40.627,40.763,39.955,40.011,237943.57584866
2021-11-24 02:00:00,40.012,40.153,39.323,39.396,493077.0208316
2021-11-24 03:00:00,39.397,39.708,39.337,39.553,183253.90368957
2021-11-24 04:00:00,39.564,39.857,39.479,39.585,151759.1822844
2021-11-24 05:00:00,39.59,39.828,39.533,39.699,113157.7614025
2021-11-24 06:00:00,39.699,39.754,39.221,39.549,207834.26448665
2021-11-24 07:00:00,39.558,39.756,39.474,39.642,165789.64493069
2021-11-24 08:00:00,39.643,40.117,39.484,39.831,286223.98310818
2021-11-24 09:00:00,39.831,40.247,39.732,39.788,231564.27487358
2021-11-24 10:00:00,39.795,39.857,39.411,39.435,157397.9084167
2021-11-24 11:00:00,39.436,39.587,39.242,39.381,121241.17176679
2021-11-24 12:00:00,39.384,39.512,39.068,39.261,272997.64969869
2021-11-24 13:00:00,39.257,39.444,38.7,38.709,405690.72642602
2021-11-24 14:00:00,38.709,39.001,38.359,38.799,610567.59098227
2021-11-24 15:00:00,38.798,39.7,38.72,39.385,351458.30320481
2021-11-24 16:00:00,39.382,39.499,38.881,38.996,218839.32961263
2021-11-24 17:00:00,38.996,39.197,38.525,38.584,219168.56717848
2021-11-24 18:00:00,38.583,38.926,38.549,38.79,274904.35404273
2021-11-24 19:00:00,38.788,38.85,38.15,38.32,360297.40666723
2021-11-24 20:00:00,38.32,38.736,38.077,38.715,260709.41975894
2021-11-24 21:00:00,38.712,38.807,38.372,38.505,179108.71497075
2021-11-24 22:00:00,38.498,38.68,38.4,38.401,115290.71027945
2021-11-24 23:00:00,38.404,38.586,38.282,38.32,161493.69159812
2021-11-25 00:00:00,38.328,39.25,38.073,39.084,424770.64402047
2021-11-25 01:00:00,39.074,39.403,39.033,39.166,289259.38059367
2021-11-25 02:00:00,39.158,39.281,38.886,39.096,170800.3595535
2021-11-25 03:00:00,39.107,39.331,38.929,39.166,121521.0109108
2021-11-25 04:00:00,39.161,39.223,38.655,38.699,230036.83132699
2021-11-25 05:00:00,38.699,38.767,38.293,38.372,136127.2138904
2021-11-25 06:00:00,38.372,38.723,38.302,38.464,178790.95694791
2021-11-25 07:00:00,38.465,38.989,38.465,38.761,169696.61713618
2021-11-25 08:00:00,38.756,39.046,38.676,38.676,177774.42399196
2021-11-25 09:00:00,38.68,38.821,38.391,38.793,219855.04576236
2021-11-25 10:00:00,38.801,39.302,38.664,39.157,409224.3663346
2021-11-25 11:00:00,39.162,39.398,38.981,39.346,221591.1338664
2021-11-25 12:00:00,39.346,40.323,39.312,40.187,501424.71187798
2021-11-25 13:00:00,40.195,40.352,39.844,39.946,395530.28025437
2021-11-25 14:00:00,39.954,40.55,39.833,40.113,370199.9881424
2021-11-25 15:00:00,40.116,40.321,39.943,40.222,268870.82817081
2021-11-25 16:00:00,40.222,40.986,40.044,40.477,568930.04372478
2021-11-25 17:00:00,40.477,40.682,40.24,40.434,236184.87444363
2021-11-25 18:00:00,40.434,40.656,40.319,40.556,148101.44460177
2021-11-25 19:00:00,40.555,40.569,39.934,40.103,243535.17080174
2021-11-25 20:00:00,40.096,40.263,39.681,39.714,166764.05543083
2021-11-25 21:00:00,39.716,39.79,39.377,39.42,149436.06538633
2021-11-25 22:00:00,39.434,39.7,39.206,39.692,81240.61351767
2021-11-25 23:00:00,39.692,39.802,39.391,39.528,131297.19211724
2021-11-26 00:00:00,39.54,39.671,39.001,39.099,322624.85366637
2021-11-26 01:00:00,39.098,39.357,39.013,39.141,207693.44162365
2021-11-26 02:00:00,39.14,39.248,38.766,38.878,307324.39373809
2021-11-26 03:00:00,38.878,38.956,38.57,38.606,312884.29831329
2021-11-26 04:00:00,38.605,38.914,38.429,38.867,267329.06972854
2021-11-26 05:00:00,38.868,38.903,38.489,38.867,218274.31601221
2021-11-26 06:00:00,38.867,38.914,38.565,38.762,213980.96386782
2021-11-26 07:00:00,38.774,38.824,37.124,37.669,1131006.33657736
2021-11-26 08:00:00,37.669,37.669,33.706,35.282,4671955.89803942
2021-11-26 09:00:00,35.29,35.726,34.8,35.32,1869358.46353486
2021-11-26 10:00:00,35.321,35.367,34.917,35.011,1005223.0344381
2021-11-26 11:00:00,35.01,35.271,34.356,34.465,1212724.54576441
2021-11-26 12:00:00,34.457,35.249,33.605,35.249,1112900.25134636
2021-11-26 13:00:00,35.249,35.894,34.835,35.822,748320.2596652
2021-11-26 14:00:00,35.822,36.344,35.581,35.894,748705.03208531
2021-11-26 15:00:00,35.896,36.003,35.528,35.649,490697.54171429
2021-11-26 16:00:00,35.657,35.818,34.791,35.481,997761.92900307
2021-11-26 17:00:00,35.482,35.891,35.41,35.445,453428.38251595
2021-11-26 18:00:00,35.446,35.487,34.936,35.285,404484.36495088
2021-11-26 19:00:00,35.277,35.658,35.207,35.475,219526.58389941
2021-11-26 20:00:00,35.467,35.77,35.23,35.675,257727.14559795
2021-11-26 21:00:00,35.658,35.786,34.836,34.881,297790.10650752
2021-11-26 22:00:00,34.873,35.161,34.732,34.85,322189.42398113
2021-11-26 23:00:00,34.858,35.098,34.325,34.559,385377.42558462
2021-11-27 00:00:00,34.555,35.259,34.415,34.837,365424.21535565
2021-11-27 01:00:00,34.84,35.103,34.422,35.046,373723.29107584
2021-11-27 02:00:00,35.042,35.244,34.912,35.129,179638.96091405
2021-11-27 03:00:00,35.113,35.258,34.914,34.957,198273.00545824
2021-11-27 04:00:00,34.94,35.285,34.869,35.191,207218.25508432
2021-11-27 05:00:00,35.192,35.299,34.756,34.778,228754.60266129
2021-11-27 06:00:00,34.777,35.013,34.586,34.645,278719.69194501
2021-11-27 07:00:00,34.642,34.947,34.582,34.911,165032.0531249
2021-11-27 08:00:00,34.903,35.728,34.903,35.518,372798.23358232
2021-11-27 09:00:00,35.519,35.906,35.185,35.231,311078.40832764
2021-11-27 10:00:00,35.23,35.509,35.051,35.402,239967.85279446
2021-11-27 11:00:00,35.418,35.634,35.201,35.243,205769.82083847
2021-11-27 12:00:00,35.243,35.512,35.193,35.427,119578.00591251
2021-11-27 13:00:00,35.429,35.96,35.264,35.593,381592.4589806
2021-11-27 14:00:00,35.599,35.801,35.398,35.465,242850.8525739
2021-11-27 15:00:00,35.468,35.86,35.363,35.628,198540.91129444
2021-11-27 16:00:00,35.631,35.972,35.52,35.576,214139.31744761
2021-11-27 17:00:00,35.563,35.88,35.515,35.737,500959.60589544
2021-11-27 18:00:00,35.722,35.909,35.518,35.816,243888.29967574
2021-11-27 19:00:00,35.82,35.934,35.63,35.661,156300.77539659
2021-11-27 20:00:00,35.64,35.871,34.924,35.028,287724.56091741
2021-11-27 21:00:00,35.021,35.206,34.634,35.122,317896.75552997
2021-11-27 22:00:00,35.115,35.565,35.115,35.428,101342.83552662
2021-11-27 23:00:00,35.435,35.449,34.759,35.192,167556.73915282
2021-11-28 00:00:00,35.161,35.187,34.601,35.047,283411.07864245
2021-11-28 01:00:00,35.048,35.123,34.057,34.279,492221.05135295
2021-11-28 02:00:00,34.274,34.479,32.507,33.234,2629519.14780618
2021-11-28 03:00:00,33.225,33.297,32.467,33.114,1070063.04111801
2021-11-28 04:00:00,33.117,33.384,32.825,32.984,657869.83531442
2021-11-28 05:00:00,32.984,33.307,32.898,33.298,378257.18270708
2021-11-28 06:00:00,33.298,33.734,33.022,33.666,361683.0979225
2021-11-28 07:00:00,33.658,33.915,33.546,33.717,269569.72028266
2021-11-28 08:00:00,33.73,33.882,33.357,33.526,209860.44241048
2021-11-28 09:00:00,33.532,34.069,33.226,33.926,231727.42900027
2021-11-28 10:00:00,33.925,34.179,33.567,34.012,303301.62071329
2021-11-28 11:00:00,33.998,34.173,33.72,33.805,340169.24785368
2021-11-28 12:00:00,33.811,33.986,33.474,33.592,250448.56651918
2021-11-28 13:00:00,33.605,33.749,33.391,33.593,211103.33640123
2021-11-28 14:00:00,33.594,33.964,33.391,33.886,235320.18860747
2021-11-28 15:00:00,33.879,33.954,33.628,33.746,185675.90529352
2021-11-28 16:00:00,33.748,33.824,33.24,33.507,219114.30839565
2021-11-28 17:00:00,33.512,33.696,32.91,33.046,290465.64245845
2021-11-28 18:00:00,33.036,33.225,32.177,33.152,620689.98764503
2021-11-28 19:00:00,33.158,33.802,33.001,33.582,310303.01779292
2021-11-28 20:00:00,33.582,34.254,33.528,33.728,484333.12256364
2021-11-28 21:00:00,33.729,35.211,33.71,34.955,850080.84767498
2021-11-28 22:00:00,34.956,36.005,34.9,34.918,917536.33019046
2021-11-28 23:00:00,34.919,35.875,34.9,35.785,516193.59128841
2021-11-29 00:00:00,35.786,36.575,35.672,36.496,734169.67164896
2021-11-29 01:00:00,36.494,36.995,36.388,36.693,470331.23673669
2021-11-29 02:00:00,36.692,36.732,36.394,36.53,267256.75227777
2021-11-29 03:00:00,36.54,36.566,36.105,36.282,224103.36664016
2021-11-29 04:00:00,36.275,36.545,36.268,36.289,186410.03077989
2021-11-29 05:00:00,36.297,36.438,35.905,36.223,178173.31148307
2021-11-29 06:00:00,36.222,36.327,35.847,36.028,214627.9644639
2021-11-29 07:00:00,36.029,36.573,35.993,36.435,197050.84683117
2021-11-29 08:00:00,36.449,36.499,35.91,36.087,125011.47348843
2021-11-29 09:00:00,36.081,36.3,35.414,35.505,288865.97398226
2021-11-29 10:00:00,35.505,36.052,35.461,35.765,207704.00190454
2021-11-29 11:00:00,35.765,35.938,35.496,35.508,125774.10208228
2021-11-29 12:00:00,35.514,35.752,35.474,35.527,130120.97824909
2021-11-29 13:00:00,35.531,36.331,35.498,36.078,325347.05696089
2021-11-29 14:00:00,36.073,36.275,35.765,35.868,229577.56214671
2021-11-29 15:00:00,35.881,36.021,35.694,35.984,174132.87276128
2021-11-29 16:00:00,35.989,36.339,35.697,36.327,180273.63425947
2021-11-29 17:00:00,36.322,37.112,36.299,36.83,532286.15810048
2021-11-29 18:00:00,36.84,37.316,36.668,37.148,488775.13179753
2021-11-29 19:00:00,37.161,37.286,36.177,36.251,319745.56922559
2021-11-29 20:00:00,36.251,36.797,36.209,36.664,140552.56980458
2021-11-29 21:00:00,36.665,37.005,36.57,36.897,145360.85417883
2021-11-29 22:00:00,36.913,37.612,36.883,37.567,320486.62726736
2021-11-29 23:00:00,37.567,37.567,37.102,37.148,526273.93021589
2021-11-30 00:00:00,37.148,37.623,36.885,37.283,526788.50749257
2021-11-30 01:00:00,37.279,37.497,36.619,36.658,427892.33806312
2021-11-30 02:00:00,36.658,36.946,36.619,36.687,136114.55697354
2021-11-30 03:00:00,36.677,36.761,35.939,36.413,382412.32093271
2021-11-30 04:00:00,36.419,36.627,36.336,36.548,227712.44028962
2021-11-30 05:00:00,36.539,36.635,35.8,35.813,309341.20782396
2021-11-30 06:00:00,35.807,36.03,35.331,35.994,658172.96259624
2021-11-30 07:00:00,35.994,36.108,35.6,35.83,247162.72398702
2021-11-30 08:00:00,35.835,36.397,35.558,35.933,351066.40605317
2021-11-30 09:00:00,35.934,36.109,35.6,35.958,219360.99002073
2021-11-30 10:00:00,35.948,36.315,35.796,36.257,209818.29006609
2021-11-30 11:00:00,36.259,36.732,36.047,36.687,371191.39256592
2021-11-30 12:00:00,36.691,37.438,36.675,37.133,485048.37277807
2021-11-30 13:00:00,37.133,37.811,36.904,37.765,452215.88863258
2021-11-30 14:00:00,37.765,38.643,37.668,38.424,715068.23151468
2021-11-30 15:00:00,38.423,38.852,37.632,37.708,1018754.94919903
2021-11-30 16:00:00,37.708,38.588,37.095,38.027,1309477.16649289
2021-11-30 17:00:00,38.031,39.417,37.563,38.868,908759.67293036
2021-11-30 18:00:00,38.871,39.099,38.382,39.055,421097.74717384
2021-11-30 19:00:00,39.059,39.065,38.363,38.623,374053.26861579
2021-11-30 20:00:00,38.622,38.71,38.207,38.507,280990.13414357
2021-11-30 21:00:00,38.507,38.703,37.92,38.226,255996.83485704
2021-11-30 22:00:00,38.215,38.587,38.138,38.417,131209.35611385
2021-11-30 23:00:00,38.4,38.529,37.893,37.973,186703.7926328
2021-12-01 00:00:00,37.976,38.829,37.662,38.665,442497.62343718
2021-12-01 01:00:00,38.665,38.665,37.97,38.161,232369.53037764
2021-12-01 02:00:00,38.137,38.222,37.704,38.166,252804.57136325
2021-12-01 03:00:00,38.161,38.367,38.024,38.327,241687.76363232
2021-12-01 04:00:00,38.326,38.375,37.743,37.788,200431.02348576
2021-12-01 05:00:00,37.791,37.854,37.55,37.608,171906.64482293
2021-12-01 06:00:00,37.617,37.928,37.436,37.777,187635.21370427
2021-12-01 07:00:00,37.761,38.15,37.671,37.837,241586.72698167
2021-12-01 08:00:00,37.853,38.108,37.436,37.523,384085.02633855
2021-12-01 09:00:00,37.529,37.888,37.412,37.826,191315.58138532
2021-12-01 10:00:00,37.825,37.876,37.371,37.495,134721.44435296
2021-12-01 11:00:00,37.495,37.547,37.203,37.441,202673.83355433
2021-12-01 12:00:00,37.447,37.727,37.281,37.324,171917.96913895
2021-12-01 13:00:00,37.327,37.949,37.295,37.765,223407.79869101
2021-12-01 14:00:00,37.765,38.358,37.741,38.153,292459.34476584
2021-12-01 15:00:00,38.154,38.347,37.887,38.124,254345.21039769
2021-12-01 16:00:00,38.135,38.367,37.954,37.964,490548.33988944
2021-12-01 17:00:00,37.955,38.117,37.491,37.524,188367.56517203
2021-12-01 18:00:00,37.524,37.723,37.4,37.452,237822.39668389
2021-12-01 19:00:00,37.452,37.741,37.07,37.496,212042.35636955
2021-12-01 20:00:00,37.497,37.563,36.577,36.74,413771.24899852
2021-12-01 21:00:00,36.732,36.855,36.25,36.776,260054.15807977
2021-12-01 22:00:00,36.777,36.876,36.483,36.692,83239.90060858
2021-12-01 23:00:00,36.691,36.846,36.646,36.811,152318.98117311
2021-12-02 00:00:00,36.803,36.838,36.161,36.508,241198.2500899
2021-12-02 01:00:00,36.51,36.719,36.179,36.703,244882.30626727
2021-12-02 02:00:00,36.707,36.721,36.339,36.389,132929.75941507
2021-12-02 03:00:00,36.392,36.392,35.097,35.189,741599.20513392
2021-12-02 04:00:00,35.19,35.531,35.175,35.45,349145.68619835
2021-12-02 05:00:00,35.439,35.809,35.411,35.745,156899.1569207
2021-12-02 06:00:00,35.74,35.74,35.355,35.602,294628.99275202
2021-12-02 07:00:00,35.617,35.898,35.586,35.807,139666.99006288
2021-12-02 08:00:00,35.808,36.093,35.776,36.043,251130.18626105
2021-12-02 09:00:00,36.03,36.23,35.878,36.093,321243.17188269
2021-12-02 10:00:00,36.098,36.14,35.748,35.891,176700.37647153
2021-12-02 11:00:00,35.89,35.94,35.428,35.794,308657.58482376
2021-12-02 12:00:00,35.794,36.104,35.493,36.015,284303.23285635
2021-12-02 13:00:00,36.021,36.345,35.752,36.053,257736.86910703
2021-12-02 14:00:00,36.054,36.579,35.971,36.467,257299.38542596
2021-12-02 15:00:00,36.467,36.647,35.752,36.17,402755.17375407
2021-12-02 16:00:00,36.172,36.556,35.663,35.961,339178.03545507
2021-12-02 17:00:00,35.971,36.17,35.908,36.04,156249.483071
2021-12-02 18:00:00,36.046,36.138,35.701,36.138,185749.13825097
2021-12-02 19:00:00,36.138,36.2,35.785,35.88,162748.32764414
2021-12-02 20:00:00,35.88,36.356,35.807,36.285,179453.59634596
2021-12-02 21:00:00,36.289,36.31,36.078,36.238,92426.03590257
2021-12-02 22:00:00,36.241,36.241,35.952,36.118,66188.53680869
2021-12-02 23:00:00,36.108,36.171,35.702,35.787,117863.64348877
2021-12-03 00:00:00,35.782,35.961,35.664,35.749,117891.46052196
2021-12-03 01:00:00,35.749,35.937,35.625,35.843,137912.11819222
2021-12-03 02:00:00,35.835,36.14,35.165,35.342,348257.5718421
2021-12-03 03:00:00,35.348,35.68,35.273,35.544,160504.48775075
2021-12-03 04:00:00,35.531,35.798,35.45,35.636,162677.7729048
2021-12-03 05:00:00,35.622,35.892,35.516,35.686,191995.48786067
2021-12-03 06:00:00,35.686,36.261,35.583,36.06,201572.39451302
2021-12-03 07:00:00,36.06,36.111,35.772,35.926,196208.50135561
