timestamp,open,high,low,close,volume
2021-12-03 08:00:00,35.925,36.009,35.803,35.986,100606.65670284
2021-12-03 09:00:00,35.982,36.01,35.745,35.96,98803.26625929
2021-12-03 10:00:00,35.985,36.331,35.982,36.157,315215.89611912
2021-12-03 11:00:00,36.157,36.567,36.153,36.507,168341.65782143
2021-12-03 12:00:00,36.506,36.813,36.391,36.467,212400.02727415
2021-12-03 13:00:00,36.467,36.899,36.33,36.42,244419.73238132
2021-12-03 14:00:00,36.421,36.56,35.801,35.887,364189.864836
2021-12-03 15:00:00,35.888,35.955,35.211,35.326,582866.98061434
2021-12-03 16:00:00,35.309,35.31,33.877,34.091,1308321.91877839
2021-12-03 17:00:00,34.095,34.449,33.728,34.243,660041.93455657
2021-12-03 18:00:00,34.243,34.488,33.924,34.371,314486.47362252
2021-12-03 19:00:00,34.367,34.377,33.49,33.609,793954.93674795
2021-12-03 20:00:00,33.609,33.866,32.508,33.79,1961086.72194606
2021-12-03 21:00:00,33.795,34.273,33.723,34.019,248918.35013494
2021-12-03 22:00:00,34.011,34.019,33.545,33.574,189885.62755104
2021-12-03 23:00:00,33.574,34.02,33.574,33.738,147341.95225014
2021-12-04 00:00:00,33.717,33.884,32.854,32.902,318980.55146495
2021-12-04 01:00:00,32.902,33.121,32.462,32.981,523529.32326927
2021-12-04 02:00:00,32.98,33.085,32.396,32.935,276808.80706436
2021-12-04 03:00:00,32.934,32.938,31.319,31.377,578602.29939271
2021-12-04 04:00:00,31.377,32.359,28.61,29.893,2068976.50998201
2021-12-04 05:00:00,29.89,30.177,23.174,27.924,6831841.9503552
2021-12-04 06:00:00,27.912,28.435,26.56,27.35,4889531.8636328
2021-12-04 07:00:00,27.35,27.919,26.582,27.804,2211963.87557565
2021-12-04 08:00:00,27.815,28.503,27.576,28.171,1410076.92518562
2021-12-04 09:00:00,28.177,28.663,27.871,28.455,1091017.87888065
2021-12-04 10:00:00,28.455,28.709,27.765,28.371,1130320.28939688
2021-12-04 11:00:00,28.367,28.4,27.101,27.636,1029672.97588926
2021-12-04 12:00:00,27.637,28.556,27.637,28.12,825878.56545298
2021-12-04 13:00:00,28.123,28.453,27.71,28.429,918692.72394538
2021-12-04 14:00:00,28.429,28.779,28.121,28.681,1024835.33632772
2021-12-04 15:00:00,28.68,29.247,28.607,28.887,692938.8676163
2021-12-04 16:00:00,28.875,29.181,28.151,28.216,436342.41150216
2021-12-04 17:00:00,28.227,28.677,27.919,28.576,489838.83879589
2021-12-04 18:00:00,28.57,29.121,28.472,29.068,486062.40031246
2021-12-04 19:00:00,29.065,29.845,28.954,29.692,426479.09028824
2021-12-04 20:00:00,29.693,29.957,29.345,29.705,427357.50363711
2021-12-04 21:00:00,29.725,29.783,28.872,29.144,484772.96484407
2021-12-04 22:00:00,29.156,29.43,28.665,29.293,327273.7897654
2021-12-04 23:00:00,29.293,29.547,29.052,29.413,320362.6064542
2021-12-05 00:00:00,29.397,29.755,28.321,28.856,728539.90512823
2021-12-05 01:00:00,28.847,28.976,28.398,28.767,570422.06511756
2021-12-05 02:00:00,28.762,29.009,28.422,28.553,362418.00737373
2021-12-05 03:00:00,28.554,29.262,28.399,29.078,500428.26606085
2021-12-05 04:00:00,29.081,29.152,28.449,28.527,352701.36477395
2021-12-05 05:00:00,28.529,29.046,28.459,28.875,377868.30919673
2021-12-05 06:00:00,28.873,28.98,28.547,28.889,344821.27996753
2021-12-05 07:00:00,28.889,28.997,28.28,28.526,399080.8206566
2021-12-05 08:00:00,28.517,28.761,28.331,28.623,331731.4063195
2021-12-05 09:00:00,28.624,28.624,27.967,28.081,374489.86759885
2021-12-05 10:00:00,28.081,28.55,28.023,28.282,271107.00109448
2021-12-05 11:00:00,28.283,28.647,28.188,28.496,291670.76062252
2021-12-05 12:00:00,28.485,28.94,28.27,28.702,443474.76341335
2021-12-05 13:00:00,28.703,28.725,28.305,28.465,280971.58463239
2021-12-05 14:00:00,28.464,28.505,27.451,27.661,1096178.10708032
2021-12-05 15:00:00,27.666,27.969,26.35,26.851,1625745.24569134
2021-12-05 16:00:00,26.846,27.883,26.688,27.666,2058491.79892957
2021-12-05 17:00:00,27.667,28.306,27.359,28.091,896095.90737991
2021-12-05 18:00:00,28.092,28.18,27.783,27.92,466250.75648382
2021-12-05 19:00:00,27.921,27.975,27.302,27.821,594824.16309744
2021-12-05 20:00:00,27.822,28.053,27.5,27.798,506499.5054481
2021-12-05 21:00:00,27.782,28.169,27.306,28.039,708755.79893884
2021-12-05 22:00:00,28.046,28.219,27.613,28.198,374748.19219644
2021-12-05 23:00:00,28.195,28.643,28.063,28.346,592688.49664598
2021-12-06 00:00:00,28.346,28.381,26.648,27.02,1196561.58201992
2021-12-06 01:00:00,27.02,27.6,26.614,27.113,1447950.37261007
2021-12-06 02:00:00,27.117,27.309,26.964,27.079,548712.33731749
2021-12-06 03:00:00,27.084,27.5,27.073,27.402,438970.24046732
2021-12-06 04:00:00,27.397,27.785,27.328,27.569,599189.41172355
2021-12-06 05:00:00,27.569,27.724,26.97,26.993,456390.43811056
2021-12-06 06:00:00,26.994,27.243,26.224,26.252,709869.67725153
2021-12-06 07:00:00,26.252,26.5,25.712,26.293,1465742.99442606
2021-12-06 08:00:00,26.3,27.051,25.854,26.544,1665331.47435839
2021-12-06 09:00:00,26.546,26.689,25.258,25.498,1542876.690216
2021-12-06 10:00:00,25.504,25.826,25.107,25.371,1131325.1014992
2021-12-06 11:00:00,25.371,26.334,24.844,26.309,1836946.3608125
2021-12-06 12:00:00,26.307,26.71,25.913,26.295,891168.70373657
2021-12-06 13:00:00,26.295,26.889,26.109,26.376,722069.93749868
2021-12-06 14:00:00,26.382,26.65,25.825,26.286,1232753.46798149
2021-12-06 15:00:00,26.28,27.138,25.936,27.113,928916.8421861
2021-12-06 16:00:00,27.112,27.414,26.773,27.283,906188.56488867
2021-12-06 17:00:00,27.284,27.369,26.976,27.044,579928.5687494
2021-12-06 18:00:00,27.038,27.201,26.801,27.093,335731.31470349
2021-12-06 19:00:00,27.106,27.344,27.106,27.181,288695.21424638
2021-12-06 20:00:00,27.188,27.425,26.951,27.016,303905.40470555
2021-12-06 21:00:00,27.02,28.215,27.005,27.934,592009.42326573
2021-12-06 22:00:00,27.934,28.672,27.934,28.454,509097.84176836
2021-12-06 23:00:00,28.453,28.96,28.145,28.154,551811.89964836
2021-12-07 00:00:00,28.151,28.341,27.923,28.181,394820.84661551
2021-12-07 01:00:00,28.18,28.587,27.723,28.005,923688.25933476
2021-12-07 02:00:00,28.005,28.254,27.895,28.001,296455.58662697
2021-12-07 03:00:00,28.001,28.353,27.9,28.252,417451.49596821
2021-12-07 04:00:00,28.247,28.499,27.915,28.127,314961.62209432
2021-12-07 05:00:00,28.133,28.288,27.952,28.041,224651.78279029
2021-12-07 06:00:00,28.051,28.701,28.024,28.695,754947.87913808
2021-12-07 07:00:00,28.694,28.774,28.445,28.662,359445.97001758
2021-12-07 08:00:00,28.659,29.094,28.54,29.08,517295.87041526
2021-12-07 09:00:00,29.079,29.259,28.808,28.955,477521.17024134
2021-12-07 10:00:00,28.971,29.298,28.767,29.152,219001.43049633
2021-12-07 11:00:00,29.152,29.973,29.098,29.846,498924.76773966
2021-12-07 12:00:00,29.846,29.988,28.579,28.986,848123.8378139
2021-12-07 13:00:00,28.988,29.289,28.734,29.064,311767.37348603
2021-12-07 14:00:00,29.063,29.679,28.957,29.679,389153.47182617
2021-12-07 15:00:00,29.681,31.109,29.555,30.928,1369444.97681907
2021-12-07 16:00:00,30.937,31.511,30.379,30.834,986144.75643369
2021-12-07 17:00:00,30.834,31.295,30.425,30.78,658269.38485528
2021-12-07 18:00:00,30.779,30.978,30.439,30.719,397927.35450313
2021-12-07 19:00:00,30.715,30.715,30.08,30.281,481591.90536401
2021-12-07 20:00:00,30.29,30.506,29.625,29.856,684036.45924444
2021-12-07 21:00:00,29.861,30.381,29.755,29.945,491852.93093939
2021-12-07 22:00:00,29.945,30.052,29.363,29.586,370679.26016715
2021-12-07 23:00:00,29.594,30.538,29.439,30.487,366106.25656444
2021-12-08 00:00:00,30.489,30.633,29.989,30.307,616535.57061691
2021-12-08 01:00:00,30.3,30.418,29.564,29.687,335882.55203892
2021-12-08 02:00:00,29.694,30.065,29.259,29.297,325110.7130119
2021-12-08 03:00:00,29.304,29.48,28.634,28.841,836086.79385727
2021-12-08 04:00:00,28.841,29.238,28.831,29.054,343555.1926979
2021-12-08 05:00:00,29.055,29.249,28.934,29.043,331380.44788364
2021-12-08 06:00:00,29.043,29.503,29.033,29.415,330722.47132839
2021-12-08 07:00:00,29.411,29.589,29.18,29.396,346033.5862304
2021-12-08 08:00:00,29.378,29.665,29.211,29.416,522537.37794287
2021-12-08 09:00:00,29.429,29.539,28.716,28.731,265894.38437207
2021-12-08 10:00:00,28.732,29.132,28.071,28.175,624823.10487988
2021-12-08 11:00:00,28.175,28.722,28.031,28.502,698819.84279503
2021-12-08 12:00:00,28.503,28.824,28.161,28.757,583679.60107231
2021-12-08 13:00:00,28.753,28.989,28.521,28.563,339052.10864171
2021-12-08 14:00:00,28.563,29.862,28.35,29.77,897785.67624883
2021-12-08 15:00:00,29.763,30.172,29.335,29.596,796695.02302542
2021-12-08 16:00:00,29.593,29.795,29.164,29.315,436722.85629363
2021-12-08 17:00:00,29.332,29.393,29.065,29.288,238459.74651019
2021-12-08 18:00:00,29.289,29.559,29.153,29.49,184880.40935551
2021-12-08 19:00:00,29.489,29.68,29.304,29.445,176977.49302123
2021-12-08 20:00:00,29.445,29.579,29.179,29.465,189374.04987045
2021-12-08 21:00:00,29.463,29.603,29.303,29.455,131399.15279275
2021-12-08 22:00:00,29.454,29.596,29.189,29.265,117403.96730185
2021-12-08 23:00:00,29.279,29.919,29.201,29.85,153604.54092873
2021-12-09 00:00:00,29.85,30.159,29.589,29.645,338715.04737654
2021-12-09 01:00:00,29.645,29.857,29.5,29.52,200311.7143752
2021-12-09 02:00:00,29.522,29.662,28.754,28.998,495663.19657815
2021-12-09 03:00:00,28.997,29.125,28.644,28.843,332465.64889482
2021-12-09 04:00:00,28.83,29.176,28.763,29.163,172455.04626346
2021-12-09 05:00:00,29.163,29.201,28.825,28.863,163640.42301956
2021-12-09 06:00:00,28.863,28.981,28.429,28.695,637098.32614023
2021-12-09 07:00:00,28.705,29.086,28.28,28.829,506846.39332979
2021-12-09 08:00:00,28.837,28.837,28.387,28.712,215466.33672998
2021-12-09 09:00:00,28.712,28.732,28.117,28.519,604201.54430474
2021-12-09 10:00:00,28.505,28.875,28.207,28.703,538921.16219909
2021-12-09 11:00:00,28.703,28.775,28.48,28.611,188695.15411062
2021-12-09 12:00:00,28.602,28.855,28.35,28.727,382662.30612658
2021-12-09 13:00:00,28.732,28.79,28.405,28.666,196105.15190466
2021-12-09 14:00:00,28.666,28.736,27.623,27.745,769501.40011528
2021-12-09 15:00:00,27.735,28.039,27.27,27.731,814217.50954073
2021-12-09 16:00:00,27.731,28.062,27.526,27.676,671292.08807224
2021-12-09 17:00:00,27.67,27.874,27.386,27.453,230845.50009184
2021-12-09 18:00:00,27.453,27.676,26.996,27.231,935880.60399809
2021-12-09 19:00:00,27.236,27.495,27.096,27.279,996500.91308276
2021-12-09 20:00:00,27.28,27.384,26.804,27.114,522597.47969456
2021-12-09 21:00:00,27.112,27.454,26.976,27.337,315914.39651169
2021-12-09 22:00:00,27.34,27.615,27.12,27.238,284960.05499222
2021-12-09 23:00:00,27.238,27.385,26.92,26.939,453416.2193873
2021-12-10 00:00:00,26.935,27.683,26.693,27.208,981443.27132892
2021-12-10 01:00:00,27.213,27.533,26.94,27.407,870611.3133103
2021-12-10 02:00:00,27.405,27.67,27.276,27.576,233911.83308626
2021-12-10 03:00:00,27.586,27.618,27.233,27.325,184920.55861438
2021-12-10 04:00:00,27.325,27.497,27.05,27.05,508798.54760996
2021-12-10 05:00:00,27.05,27.241,26.842,27.072,411428.44445766
2021-12-10 06:00:00,27.072,27.422,26.521,26.692,718473.35006651
2021-12-10 07:00:00,26.673,26.761,26.055,26.487,1185020.98065531
2021-12-10 08:00:00,26.494,26.753,26.364,26.646,358743.68530656
2021-12-10 09:00:00,26.641,26.849,26.346,26.818,299218.30341678
2021-12-10 10:00:00,26.818,26.925,26.651,26.703,241648.67073367
2021-12-10 11:00:00,26.703,27.448,26.681,27.383,647991.74245238
2021-12-10 12:00:00,27.383,28.036,27.325,28.012,461165.38870957
2021-12-10 13:00:00,28.013,28.39,27.641,28.203,699307.46100307
2021-12-10 14:00:00,28.208,28.435,26.711,26.8,845970.98995709
2021-12-10 15:00:00,26.786,26.921,26.133,26.3,1200062.81097945
2021-12-10 16:00:00,26.299,26.373,25.7,26.088,1106244.32953653
2021-12-10 17:00:00,26.096,26.3,25.76,26.231,537355.4960514
2021-12-10 18:00:00,26.232,26.509,26.046,26.147,378306.33935975
2021-12-10 19:00:00,26.141,26.479,25.97,26.446,284582.63295951
2021-12-10 20:00:00,26.437,26.939,26.413,26.9,306835.15777297
2021-12-10 21:00:00,26.904,27.59,26.806,27.155,831988.84671658
2021-12-10 22:00:00,27.154,27.343,26.745,26.858,263259.93461983
2021-12-10 23:00:00,26.87,27.223,26.33,26.429,945571.2876787
2021-12-11 00:00:00,26.43,27.563,25.792,26.988,1743241.163275
2021-12-11 01:00:00,26.989,28.119,26.901,27.476,992873.82555809
2021-12-11 02:00:00,27.477,27.672,27.172,27.522,251022.39207226
2021-12-11 03:00:00,27.512,27.88,27.374,27.399,413783.30837073
2021-12-11 04:00:00,27.398,27.91,27.393,27.868,253627.5580599
2021-12-11 05:00:00,27.868,27.979,27.647,27.74,319875.75847899
2021-12-11 06:00:00,27.745,28.2,27.448,27.472,452992.29189918
2021-12-11 07:00:00,27.472,27.846,27.401,27.686,220647.6221453
2021-12-11 08:00:00,27.688,28.124,27.514,27.725,617239.4059943
2021-12-11 09:00:00,27.729,27.89,27.438,27.851,263913.22936593
2021-12-11 10:00:00,27.851,28.025,27.763,27.795,218027.23317609
2021-12-11 11:00:00,27.795,27.833,27.117,27.185,293096.21533731
2021-12-11 12:00:00,27.192,27.508,27.033,27.47,268825.35206041
2021-12-11 13:00:00,27.464,27.601,27.128,27.284,353559.07914679
2021-12-11 14:00:00,27.283,27.373,27.05,27.331,286459.21145889
2021-12-11 15:00:00,27.321,27.673,27.321,27.552,272305.69765513
2021-12-11 16:00:00,27.553,28.021,27.491,27.722,420046.44434101
2021-12-11 17:00:00,27.722,27.81,27.516,27.656,186145.02045621
2021-12-11 18:00:00,27.665,27.792,27.601,27.64,292321.46064699
2021-12-11 19:00:00,27.636,27.874,27.534,27.803,400676.64110248
2021-12-11 20:00:00,27.803,28.05,27.556,27.604,397199.1735413
2021-12-11 21:00:00,27.605,27.655,27.276,27.594,181417.07487248
2021-12-11 22:00:00,27.596,27.893,27.556,27.743,131458.97508775
2021-12-11 23:00:00,27.743,27.996,27.676,27.834,272999.21112316
2021-12-12 00:00:00,27.834,27.958,27.64,27.804,281743.63414718
2021-12-12 01:00:00,27.798,28.009,27.6,27.647,238515.06571561
2021-12-12 02:00:00,27.644,27.824,27.572,27.622,267377.44230875
2021-12-12 03:00:00,27.617,27.843,27.577,27.749,166001.44378798
2021-12-12 04:00:00,27.75,27.809,27.337,27.4,342717.85612861
2021-12-12 05:00:00,27.386,27.547,27.318,27.365,193851.53498087
2021-12-12 06:00:00,27.365,27.864,27.312,27.805,207047.60099218
2021-12-12 07:00:00,27.805,27.942,27.738,27.771,151047.81855622
2021-12-12 08:00:00,27.771,27.791,27.357,27.475,166766.04655715
2021-12-12 09:00:00,27.474,27.741,27.391,27.501,203347.52916492
2021-12-12 10:00:00,27.501,27.999,27.368,27.905,271290.29170901
2021-12-12 11:00:00,27.903,28.478,27.856,28.34,373628.72754788
2021-12-12 12:00:00,28.339,28.5,28.253,28.371,346023.78513955
2021-12-12 13:00:00,28.37,28.75,28.304,28.644,349098.10779761
2021-12-12 14:00:00,28.639,28.826,28.462,28.769,288037.03766967
2021-12-12 15:00:00,28.758,28.786,28.547,28.605,161283.11878174
2021-12-12 16:00:00,28.605,28.776,28.54,28.765,149806.00978554
2021-12-12 17:00:00,28.76,29.33,28.736,29.309,505479.54440292
2021-12-12 18:00:00,29.314,29.626,29.314,29.571,435028.19419481
2021-12-12 19:00:00,29.563,29.725,29.458,29.505,224253.18231077
2021-12-12 20:00:00,29.505,29.68,29.439,29.483,149053.11467193
2021-12-12 21:00:00,29.484,29.518,29.071,29.183,289066.46224442
2021-12-12 22:00:00,29.184,30.0,29.163,29.776,473363.24143998
2021-12-12 23:00:00,29.777,29.909,29.501,29.539,277082.40176256
2021-12-13 00:00:00,29.532,29.854,28.882,29.008,630059.56660515
2021-12-13 01:00:00,29.019,29.065,28.397,28.437,782266.85309586
2021-12-13 02:00:00,28.437,29.018,28.377,28.942,1233970.26391298
2021-12-13 03:00:00,28.943,29.458,28.874,29.025,408581.24771613
2021-12-13 04:00:00,29.033,29.033,28.711,28.893,365379.05281388
2021-12-13 05:00:00,28.893,29.073,28.586,28.914,328640.26709995
2021-12-13 06:00:00,28.913,29.049,28.134,28.184,461239.94494743
2021-12-13 07:00:00,28.176,28.294,27.911,28.017,651429.16925471
2021-12-13 08:00:00,28.012,28.494,27.599,28.2,469392.6096724
2021-12-13 09:00:00,28.191,28.235,27.934,28.147,234025.45423147
2021-12-13 10:00:00,28.147,28.233,27.751,27.947,478646.40075334
2021-12-13 11:00:00,27.949,28.197,27.856,28.17,182552.17885566
2021-12-13 12:00:00,28.161,28.344,27.839,27.921,433930.44140199
2021-12-13 13:00:00,27.927,27.932,27.51,27.711,500270.63179551
2021-12-13 14:00:00,27.709,27.711,26.665,26.954,1163169.28348506
2021-12-13 15:00:00,26.954,26.954,26.264,26.518,1096355.36799659
2021-12-13 16:00:00,26.517,26.914,26.334,26.565,1096952.43801221
2021-12-13 17:00:00,26.562,26.987,26.501,26.694,539602.01591208
2021-12-13 18:00:00,26.694,26.822,26.496,26.587,261653.09572904
2021-12-13 19:00:00,26.577,26.577,25.515,26.149,1752704.52194013
2021-12-13 20:00:00,26.156,26.312,25.777,25.991,597652.17073812
2021-12-13 21:00:00,25.999,26.403,25.745,26.278,765992.83509385
2021-12-13 22:00:00,26.279,26.499,26.183,26.299,284863.49507678
2021-12-13 23:00:00,26.295,26.399,25.901,25.975,324590.21073113
2021-12-14 00:00:00,25.969,26.398,25.674,26.22,615431.19542846
2021-12-14 01:00:00,26.217,26.254,25.809,26.172,377918.99002392
2021-12-14 02:00:00,26.166,26.363,26.026,26.296,318850.32509882
2021-12-14 03:00:00,26.297,26.465,26.169,26.355,390577.10938094
2021-12-14 04:00:00,26.355,26.524,26.094,26.193,399196.26580415
2021-12-14 05:00:00,26.193,26.296,25.9,25.92,383733.12109909
2021-12-14 06:00:00,25.92,26.11,25.41,25.872,641189.7278207
2021-12-14 07:00:00,25.874,26.072,25.724,26.06,369002.38517938
2021-12-14 08:00:00,26.06,26.334,25.982,26.268,502332.80828482
2021-12-14 09:00:00,26.268,26.32,25.667,25.68,365091.00244416
2021-12-14 10:00:00,25.683,26.09,25.664,26.072,361401.09974938
2021-12-14 11:00:00,26.068,26.341,25.94,26.315,378679.43296288
2021-12-14 12:00:00,26.326,26.718,26.198,26.201,677848.97940233
2021-12-14 13:00:00,26.203,26.373,25.7,25.92,506283.08872479
2021-12-14 14:00:00,25.919,26.049,25.6,25.971,539076.05073072
2021-12-14 15:00:00,25.968,26.249,25.48,25.661,632800.18753742
2021-12-14 16:00:00,25.666,26.004,25.486,25.65,587925.41407815
2021-12-14 17:00:00,25.66,25.854,25.503,25.526,404903.20164828
2021-12-14 18:00:00,25.534,25.81,24.984,25.172,678386.4394356
2021-12-14 19:00:00,25.173,25.583,25.136,25.374,345173.37706306
2021-12-14 20:00:00,25.378,25.972,25.364,25.902,567669.0349295
2021-12-14 21:00:00,25.906,26.476,25.797,26.151,688565.97803103
2021-12-14 22:00:00,26.145,26.268,25.912,26.065,254728.92878283
2021-12-14 23:00:00,26.062,26.392,25.93,26.144,514612.22170007
2021-12-15 00:00:00,26.14,26.39,25.956,26.155,765813.86509938
2021-12-15 01:00:00,26.148,26.163,25.952,25.995,323972.50352398
2021-12-15 02:00:00,26.002,26.109,25.759,26.029,391498.17680109
2021-12-15 03:00:00,26.037,26.352,25.956,26.316,345568.78869592
2021-12-15 04:00:00,26.311,26.501,26.123,26.316,457521.21396069
2021-12-15 05:00:00,26.31,26.362,26.027,26.079,340322.19569333
2021-12-15 06:00:00,26.084,26.234,26.043,26.092,303280.09713027
2021-12-15 07:00:00,26.091,26.327,25.767,26.29,854027.21167511
2021-12-15 08:00:00,26.293,26.66,26.244,26.393,578040.09973223
2021-12-15 09:00:00,26.394,26.454,25.953,26.272,704505.32260895
2021-12-15 10:00:00,26.27,26.344,25.952,26.003,446318.41370253
2021-12-15 11:00:00,26.011,26.08,25.829,25.923,210625.05414482
2021-12-15 12:00:00,25.912,26.09,25.501,25.509,420358.22080037
2021-12-15 13:00:00,25.516,25.629,25.349,25.492,408050.37782122
2021-12-15 14:00:00,25.495,25.595,25.056,25.199,394857.87322553
2021-12-15 15:00:00,25.194,25.271,24.417,24.465,1219300.24755913
2021-12-15 16:00:00,24.464,24.758,24.26,24.611,764403.75885062
2021-12-15 17:00:00,24.605,24.867,24.552,24.725,441301.95949477
2021-12-15 18:00:00,24.724,25.916,24.685,25.527,882591.20926891
2021-12-15 19:00:00,25.527,27.454,25.158,27.064,3051754.56358211
2021-12-15 20:00:00,27.064,28.066,26.962,27.589,1501611.38376783
2021-12-15 21:00:00,27.598,27.777,27.049,27.059,632795.46897567
2021-12-15 22:00:00,27.06,27.124,26.616,26.654,270115.54592675
2021-12-15 23:00:00,26.656,27.264,26.656,27.152,483563.84651925
2021-12-16 00:00:00,27.159,27.868,27.159,27.57,576328.47931829
2021-12-16 01:00:00,27.569,27.628,27.282,27.324,310714.48403268
2021-12-16 02:00:00,27.332,27.357,26.969,27.155,270570.64494084
2021-12-16 03:00:00,27.155,27.225,26.838,26.915,187821.01218036
2021-12-16 04:00:00,26.916,27.132,26.701,27.002,250607.92162207
2021-12-16 05:00:00,27.007,27.258,26.706,26.718,231708.16640669
2021-12-16 06:00:00,26.725,26.975,26.652,26.951,212760.37192365
2021-12-16 07:00:00,26.952,27.325,26.906,26.929,462896.68681073
2021-12-16 08:00:00,26.92,27.101,26.8,26.976,298869.05793605
2021-12-16 09:00:00,26.966,27.261,26.913,27.193,231168.13659662
2021-12-16 10:00:00,27.194,27.538,27.156,27.332,479590.85449727
2021-12-16 11:00:00,27.336,27.76,27.19,27.58,468885.49221405
2021-12-16 12:00:00,27.58,27.695,26.967,27.022,433509.30148322
2021-12-16 13:00:00,27.017,27.435,26.847,27.345,379868.71436356
2021-12-16 14:00:00,27.351,27.351,27.001,27.002,358452.10133472
2021-12-16 15:00:00,27.006,27.448,26.736,27.425,597241.42833494
2021-12-16 16:00:00,27.425,27.711,27.222,27.581,636271.33059707
2021-12-16 17:00:00,27.573,27.712,26.569,26.643,524054.94791998
2021-12-16 18:00:00,26.64,26.904,26.131,26.34,657035.41421231
2021-12-16 19:00:00,26.339,26.721,26.06,26.239,690726.29744899
2021-12-16 20:00:00,26.233,27.025,26.183,26.439,639152.48712122
2021-12-16 21:00:00,26.441,26.619,26.377,26.437,158906.71589411
2021-12-16 22:00:00,26.413,26.849,25.713,26.769,992824.33084468
2021-12-16 23:00:00,26.773,26.832,25.925,26.012,774794.59923805
2021-12-17 00:00:00,26.024,26.202,25.882,26.119,435484.22055111
2021-12-17 01:00:00,26.113,26.218,25.941,26.094,201581.64217791
2021-12-17 02:00:00,26.093,26.116,25.672,26.041,672061.908117
2021-12-17 03:00:00,26.04,26.049,25.773,25.876,399214.53070951
2021-12-17 04:00:00,25.878,26.089,25.68,25.947,538529.97184749
2021-12-17 05:00:00,25.948,25.99,25.626,25.743,379790.99532254
2021-12-17 06:00:00,25.744,25.806,25.591,25.598,214530.8930882
2021-12-17 07:00:00,25.603,25.617,25.135,25.45,728089.14422659
2021-12-17 08:00:00,25.441,25.667,25.375,25.635,322855.49180993
2021-12-17 09:00:00,25.63,25.645,25.247,25.334,255650.54479228
2021-12-17 10:00:00,25.334,25.338,24.663,25.001,810027.72055963
2021-12-17 11:00:00,24.998,25.145,24.819,24.942,311876.48006339
2021-12-17 12:00:00,24.941,25.146,24.761,24.961,303756.7993326
2021-12-17 13:00:00,24.951,25.217,24.839,24.888,448725.20914448
2021-12-17 14:00:00,24.894,24.944,24.132,24.571,1274137.26816684
2021-12-17 15:00:00,24.572,25.019,24.285,24.971,917584.14429803
2021-12-17 16:00:00,24.971,25.51,24.843,25.221,1131108.50177322
2021-12-17 17:00:00,25.221,25.223,24.745,24.853,455730.56756292
2021-12-17 18:00:00,24.853,24.943,24.66,24.907,281466.3404834
2021-12-17 19:00:00,24.921,24.997,24.795,24.817,285027.34802541
