timestamp,open,high,low,close,volume
2021-12-17 20:00:00,24.816,24.862,24.43,24.435,384126.22495616
2021-12-17 21:00:00,24.432,24.992,24.396,24.841,358414.56892561
2021-12-17 22:00:00,24.844,24.964,24.24,24.803,451874.38300069
2021-12-17 23:00:00,24.807,24.861,24.581,24.644,238932.72654873
2021-12-18 00:00:00,24.645,24.912,24.354,24.886,480814.35997943
2021-12-18 01:00:00,24.891,24.919,24.312,24.341,420360.56414034
2021-12-18 02:00:00,24.34,24.58,24.212,24.276,321968.46841567
2021-12-18 03:00:00,24.276,24.944,24.264,24.708,449033.8529608
2021-12-18 04:00:00,24.705,24.9,24.57,24.84,290897.01149789
2021-12-18 05:00:00,24.84,25.147,24.728,24.937,344631.53528509
2021-12-18 06:00:00,24.937,25.074,24.727,24.762,294930.19802689
2021-12-18 07:00:00,24.761,25.006,24.732,24.945,163086.89825896
2021-12-18 08:00:00,24.943,25.137,24.842,24.904,409382.58151723
2021-12-18 09:00:00,24.904,25.416,24.904,25.379,459794.33956398
2021-12-18 10:00:00,25.382,25.538,25.222,25.49,366752.23900229
2021-12-18 11:00:00,25.491,25.536,25.165,25.274,535434.25588802
2021-12-18 12:00:00,25.275,25.377,25.068,25.198,328824.59540046
2021-12-18 13:00:00,25.194,25.28,24.925,24.955,399772.98123112
2021-12-18 14:00:00,24.952,25.339,24.939,25.301,350275.31977098
2021-12-18 15:00:00,25.302,25.463,25.142,25.27,417930.66876023
2021-12-18 16:00:00,25.27,25.315,25.032,25.053,339836.45175681
2021-12-18 17:00:00,25.054,25.18,25.017,25.121,252571.93698754
2021-12-18 18:00:00,25.127,25.367,25.091,25.326,340227.23626816
2021-12-18 19:00:00,25.331,25.508,25.039,25.46,529313.35767997
2021-12-18 20:00:00,25.461,25.476,25.282,25.437,222689.68007301
2021-12-18 21:00:00,25.446,25.684,25.408,25.67,222972.2281705
2021-12-18 22:00:00,25.671,25.749,25.404,25.442,189950.17813706
2021-12-18 23:00:00,25.441,25.623,25.348,25.49,298131.81163209
2021-12-19 00:00:00,25.49,25.532,24.863,25.095,1167855.27062209
2021-12-19 01:00:00,25.095,25.236,24.8,25.096,627727.42753844
2021-12-19 02:00:00,25.099,25.336,25.007,25.319,326490.36435948
2021-12-19 03:00:00,25.319,25.699,25.316,25.569,681925.97946058
2021-12-19 04:00:00,25.569,25.846,25.569,25.726,355108.63172265
2021-12-19 05:00:00,25.722,25.778,25.43,25.485,253834.55842709
2021-12-19 06:00:00,25.484,25.559,25.384,25.401,238894.25174632
2021-12-19 07:00:00,25.4,25.519,25.359,25.396,160791.48163453
2021-12-19 08:00:00,25.399,25.456,25.277,25.304,240083.66154893
2021-12-19 09:00:00,25.302,25.347,25.037,25.163,335262.61801893
2021-12-19 10:00:00,25.162,25.18,24.819,25.068,448521.54074237
2021-12-19 11:00:00,25.07,25.126,24.935,25.092,222711.78137357
2021-12-19 12:00:00,25.094,25.163,24.928,25.157,290779.94323869
2021-12-19 13:00:00,25.157,25.33,24.918,25.314,458058.30632858
2021-12-19 14:00:00,25.315,25.524,24.936,25.189,746604.84646239
2021-12-19 15:00:00,25.197,25.219,25.019,25.08,157002.74558943
2021-12-19 16:00:00,25.086,25.281,25.027,25.092,235049.16518348
2021-12-19 17:00:00,25.085,25.141,24.951,25.019,233227.08884078
2021-12-19 18:00:00,25.01,25.01,24.701,24.99,215247.67431334
2021-12-19 19:00:00,24.99,25.029,24.681,24.759,267273.08500569
2021-12-19 20:00:00,24.759,24.915,24.636,24.821,217401.44455614
2021-12-19 21:00:00,24.823,24.933,24.749,24.797,167451.78754679
2021-12-19 22:00:00,24.796,25.144,24.736,25.074,213016.29426863
2021-12-19 23:00:00,25.073,25.129,24.729,24.772,301670.76900527
2021-12-20 00:00:00,24.772,24.811,24.401,24.805,576093.18114617
2021-12-20 01:00:00,24.806,25.017,24.459,24.62,854340.21857386
2021-12-20 02:00:00,24.619,24.819,24.512,24.633,389353.16458233
2021-12-20 03:00:00,24.617,24.729,24.481,24.579,356117.12964775
2021-12-20 04:00:00,24.581,24.784,24.561,24.777,290879.44442309
2021-12-20 05:00:00,24.778,24.877,24.271,24.323,387668.11342322
2021-12-20 06:00:00,24.319,24.483,24.223,24.468,333669.18050914
2021-12-20 07:00:00,24.463,24.463,24.195,24.368,361025.03445416
2021-12-20 08:00:00,24.368,24.484,24.13,24.225,298107.67396165
2021-12-20 09:00:00,24.234,24.267,23.665,23.742,786105.94970506
2021-12-20 10:00:00,23.743,24.041,23.74,23.794,345995.00023515
2021-12-20 11:00:00,23.793,23.975,23.758,23.955,255142.00907045
2021-12-20 12:00:00,23.956,23.963,23.502,23.608,452758.8674395
2021-12-20 13:00:00,23.607,23.779,23.37,23.55,574217.29097748
2021-12-20 14:00:00,23.552,23.948,23.227,23.938,903906.82732301
2021-12-20 15:00:00,23.939,23.939,23.485,23.548,499107.53397184
2021-12-20 16:00:00,23.547,23.87,23.458,23.86,489786.08902391
2021-12-20 17:00:00,23.859,23.872,23.604,23.666,345503.65178804
2021-12-20 18:00:00,23.666,23.824,23.627,23.811,234856.49473855
2021-12-20 19:00:00,23.814,24.17,23.803,24.132,456941.2403152
2021-12-20 20:00:00,24.132,24.491,24.132,24.434,502127.46785672
2021-12-20 21:00:00,24.444,24.65,24.184,24.196,396549.73858928
2021-12-20 22:00:00,24.197,24.289,24.009,24.073,191737.41818276
2021-12-20 23:00:00,24.074,24.279,24.019,24.055,300772.90882018
2021-12-21 00:00:00,24.073,24.147,23.855,23.918,409489.45302256
2021-12-21 01:00:00,23.913,24.023,23.73,23.939,398836.80155527
2021-12-21 02:00:00,23.937,24.002,23.783,23.874,234669.32488441
2021-12-21 03:00:00,23.876,24.511,23.844,24.45,662231.87757852
2021-12-21 04:00:00,24.447,24.831,24.447,24.508,683715.64825979
2021-12-21 05:00:00,24.507,24.669,24.294,24.405,417470.84878964
2021-12-21 06:00:00,24.404,24.563,24.285,24.554,361295.24876978
2021-12-21 07:00:00,24.554,24.559,24.372,24.49,272302.9060811
2021-12-21 08:00:00,24.49,24.703,24.42,24.641,411390.91602748
2021-12-21 09:00:00,24.641,24.687,24.504,24.595,360728.01165781
2021-12-21 10:00:00,24.602,24.845,24.568,24.692,204613.13615059
2021-12-21 11:00:00,24.691,24.955,24.634,24.952,255115.47192839
2021-12-21 12:00:00,24.953,25.212,24.839,25.037,681338.45170607
2021-12-21 13:00:00,25.036,25.347,24.856,25.263,459040.53673865
2021-12-21 14:00:00,25.262,25.328,24.928,24.993,332204.03788498
2021-12-21 15:00:00,24.993,25.073,24.661,24.807,442363.17248486
2021-12-21 16:00:00,24.808,24.959,24.728,24.835,451170.02121349
2021-12-21 17:00:00,24.833,25.06,24.801,24.877,227201.38337594
2021-12-21 18:00:00,24.876,24.992,24.845,24.886,174865.31857996
2021-12-21 19:00:00,24.879,25.124,24.877,25.118,188056.15426311
2021-12-21 20:00:00,25.123,25.185,24.973,25.108,215603.41454779
2021-12-21 21:00:00,25.107,25.467,25.073,25.446,290929.36520309
2021-12-21 22:00:00,25.447,25.59,25.35,25.568,200197.31475474
2021-12-21 23:00:00,25.566,25.566,25.134,25.15,210252.2402604
2021-12-22 00:00:00,25.15,25.315,24.977,25.0,278417.37457665
2021-12-22 01:00:00,24.999,25.244,24.985,25.194,178266.98552543
2021-12-22 02:00:00,25.19,25.62,25.14,25.509,406025.46891646
2021-12-22 03:00:00,25.51,25.922,25.507,25.821,396191.66656157
2021-12-22 04:00:00,25.821,26.002,25.694,25.938,262672.82457307
2021-12-22 05:00:00,25.938,25.945,25.562,25.617,372867.05388069
2021-12-22 06:00:00,25.62,25.924,25.594,25.793,249387.19346513
2021-12-22 07:00:00,25.796,26.157,25.796,26.069,384626.25858493
2021-12-22 08:00:00,26.072,26.545,26.068,26.35,659371.90964429
2021-12-22 09:00:00,26.341,26.373,25.943,26.125,348942.64198992
2021-12-22 10:00:00,26.122,26.613,26.037,26.485,370173.71684013
2021-12-22 11:00:00,26.484,26.843,26.479,26.643,371412.19752923
2021-12-22 12:00:00,26.658,26.947,26.002,26.159,754585.06465841
2021-12-22 13:00:00,26.133,26.526,26.105,26.526,407570.56843088
2021-12-22 14:00:00,26.525,27.325,26.497,27.16,486241.50673688
2021-12-22 15:00:00,27.17,27.348,27.044,27.309,377122.30066004
2021-12-22 16:00:00,27.309,27.729,27.113,27.52,612228.1637252
2021-12-22 17:00:00,27.515,27.768,27.128,27.311,380976.44322642
2021-12-22 18:00:00,27.297,27.772,27.274,27.454,411169.40965351
2021-12-22 19:00:00,27.449,27.969,27.338,27.853,335248.10131205
2021-12-22 20:00:00,27.854,27.897,27.608,27.891,296788.60483768
2021-12-22 21:00:00,27.896,28.227,27.872,28.085,449790.46604232
2021-12-22 22:00:00,28.077,28.083,27.723,27.723,146262.02571491
2021-12-22 23:00:00,27.723,27.733,26.897,27.216,482363.55770482
2021-12-23 00:00:00,27.216,27.458,26.829,27.324,650879.35344879
2021-12-23 01:00:00,27.323,28.305,27.207,28.288,476043.15036404
2021-12-23 02:00:00,28.284,28.487,27.765,27.791,734291.184182
2021-12-23 03:00:00,27.792,28.205,27.581,28.114,332893.71232634
2021-12-23 04:00:00,28.113,28.113,27.581,27.634,272476.18202197
2021-12-23 05:00:00,27.634,27.855,27.443,27.556,278218.7191929
2021-12-23 06:00:00,27.555,27.789,27.407,27.566,220265.85807832
2021-12-23 07:00:00,27.579,27.667,26.996,27.149,420968.60688129
2021-12-23 08:00:00,27.157,27.458,27.12,27.422,375979.95384836
2021-12-23 09:00:00,27.422,27.48,26.933,27.28,443590.50647334
2021-12-23 10:00:00,27.276,27.407,27.027,27.154,230396.98529019
2021-12-23 11:00:00,27.154,27.335,26.725,26.873,461553.95791146
2021-12-23 12:00:00,26.872,27.214,26.701,27.133,357713.48758822
2021-12-23 13:00:00,27.139,27.563,27.137,27.382,326326.25279852
2021-12-23 14:00:00,27.375,27.558,27.168,27.399,261997.64727407
2021-12-23 15:00:00,27.396,28.257,27.368,28.05,469265.31129452
2021-12-23 16:00:00,28.056,28.196,27.49,27.927,561006.69456868
2021-12-23 17:00:00,27.92,28.563,27.751,28.436,714322.48739871
2021-12-23 18:00:00,28.437,29.015,28.437,28.911,811270.77871957
2021-12-23 19:00:00,28.911,29.84,28.817,29.461,1549398.46620678
2021-12-23 20:00:00,29.469,29.559,29.108,29.332,506839.24235506
2021-12-23 21:00:00,29.34,29.476,29.143,29.316,330228.15690428
2021-12-23 22:00:00,29.317,29.528,29.15,29.15,294147.87602873
2021-12-23 23:00:00,29.15,29.336,28.906,29.181,313461.93048976
2021-12-24 00:00:00,29.181,29.208,28.901,29.107,266607.59766112
2021-12-24 01:00:00,29.101,29.335,28.967,29.013,333474.68212097
2021-12-24 02:00:00,29.016,29.313,28.972,29.008,398574.02957553
2021-12-24 03:00:00,29.007,29.092,28.703,28.979,344321.1025803
2021-12-24 04:00:00,28.961,29.135,28.925,28.972,182752.59262844
2021-12-24 05:00:00,28.983,28.983,28.599,28.874,250298.86842042
2021-12-24 06:00:00,28.866,29.02,28.59,28.897,242492.8017075
2021-12-24 07:00:00,28.888,29.216,28.793,29.096,243871.28327883
2021-12-24 08:00:00,29.102,29.303,29.011,29.135,230699.91256333
2021-12-24 09:00:00,29.132,29.37,29.1,29.369,172468.62497523
2021-12-24 10:00:00,29.363,29.515,29.241,29.515,231288.08344307
2021-12-24 11:00:00,29.514,29.684,29.051,29.15,358056.27375448
2021-12-24 12:00:00,29.151,29.358,28.934,29.229,401530.64533352
2021-12-24 13:00:00,29.229,29.361,29.019,29.228,221234.97448042
2021-12-24 14:00:00,29.216,29.506,29.041,29.072,291983.68658989
2021-12-24 15:00:00,29.071,29.071,28.363,28.971,789992.48068219
2021-12-24 16:00:00,28.972,29.369,28.773,29.064,504324.15452713
2021-12-24 17:00:00,29.062,29.223,28.7,29.151,290210.07392083
2021-12-24 18:00:00,29.155,29.492,29.065,29.385,370547.18208942
2021-12-24 19:00:00,29.386,29.538,28.794,28.838,373886.3141485
2021-12-24 20:00:00,28.838,29.032,28.623,29.01,382337.56388216
2021-12-24 21:00:00,29.017,29.06,28.818,28.881,191056.76359175
2021-12-24 22:00:00,28.892,28.913,28.015,28.317,267682.9839841
2021-12-24 23:00:00,28.323,28.326,27.851,28.165,415724.09373924
2021-12-25 00:00:00,28.167,28.589,27.966,28.546,275178.17936827
2021-12-25 01:00:00,28.551,28.59,28.09,28.313,260797.41905183
2021-12-25 02:00:00,28.301,28.522,28.216,28.22,171950.22649076
2021-12-25 03:00:00,28.215,28.411,28.191,28.216,166623.89807999
2021-12-25 04:00:00,28.21,28.432,28.173,28.263,167929.0650229
2021-12-25 05:00:00,28.282,28.551,28.273,28.479,242805.93105513
2021-12-25 06:00:00,28.478,28.566,28.15,28.545,215479.50066796
2021-12-25 07:00:00,28.544,28.739,28.428,28.571,142477.25342908
2021-12-25 08:00:00,28.57,28.756,28.474,28.692,121595.56996877
2021-12-25 09:00:00,28.692,28.804,28.489,28.489,149101.88714968
2021-12-25 10:00:00,28.49,28.587,28.277,28.36,229870.53385055
2021-12-25 11:00:00,28.365,28.504,28.27,28.347,142028.19806139
2021-12-25 12:00:00,28.348,28.488,28.329,28.348,162974.39229319
2021-12-25 13:00:00,28.345,28.495,28.214,28.427,192121.64887432
2021-12-25 14:00:00,28.428,28.454,28.26,28.307,122529.88461018
2021-12-25 15:00:00,28.307,28.468,28.137,28.414,217423.16582853
2021-12-25 16:00:00,28.42,28.589,28.263,28.457,258567.75948147
2021-12-25 17:00:00,28.466,28.551,28.089,28.489,372657.42696886
2021-12-25 18:00:00,28.489,28.789,28.426,28.673,274272.45454357
2021-12-25 19:00:00,28.686,28.75,28.536,28.735,98013.10743405
2021-12-25 20:00:00,28.734,28.965,28.634,28.888,180906.58819423
2021-12-25 21:00:00,28.876,29.142,28.876,28.929,205875.38371239
2021-12-25 22:00:00,28.933,29.086,28.781,28.888,132415.61358267
2021-12-25 23:00:00,28.888,29.063,28.799,28.866,234226.7245381
2021-12-26 00:00:00,28.871,29.456,28.807,29.213,349791.24561808
2021-12-26 01:00:00,29.204,29.476,29.124,29.351,276514.65243052
2021-12-26 02:00:00,29.355,29.389,28.864,29.027,393411.56096032
2021-12-26 03:00:00,29.027,29.027,28.277,28.421,595905.84164359
2021-12-26 04:00:00,28.421,28.765,28.302,28.729,331924.74075277
2021-12-26 05:00:00,28.712,28.808,28.464,28.541,206758.69608649
2021-12-26 06:00:00,28.54,28.655,28.396,28.481,222195.25926336
2021-12-26 07:00:00,28.479,28.687,28.314,28.586,259198.77837992
2021-12-26 08:00:00,28.591,28.936,28.541,28.737,268234.09983188
2021-12-26 09:00:00,28.736,29.21,28.666,29.19,375723.81307028
2021-12-26 10:00:00,29.187,29.434,28.996,29.429,308861.59832778
2021-12-26 11:00:00,29.426,29.572,28.881,29.187,509860.05375168
2021-12-26 12:00:00,29.186,29.574,29.076,29.366,463243.89276692
2021-12-26 13:00:00,29.372,29.579,29.242,29.473,325726.71940302
2021-12-26 14:00:00,29.474,29.499,29.304,29.45,282673.35551623
2021-12-26 15:00:00,29.444,30.005,29.429,29.886,637515.8837824
2021-12-26 16:00:00,29.889,30.724,29.889,30.592,655768.54196613
2021-12-26 17:00:00,30.593,31.22,30.55,30.93,613711.27983862
2021-12-26 18:00:00,30.93,31.288,30.743,31.021,660415.912563
2021-12-26 19:00:00,31.022,31.204,30.712,30.87,308221.37270911
2021-12-26 20:00:00,30.857,30.96,30.403,30.449,280749.38619044
2021-12-26 21:00:00,30.454,30.952,30.067,30.754,705397.24184411
2021-12-26 22:00:00,30.763,31.747,30.752,31.547,450080.14967077
2021-12-26 23:00:00,31.546,31.633,31.199,31.336,313934.23206505
2021-12-27 00:00:00,31.336,31.869,31.286,31.617,520833.81559049
2021-12-27 01:00:00,31.605,31.879,31.449,31.722,333603.55360989
2021-12-27 02:00:00,31.722,31.777,31.3,31.348,378661.63911926
2021-12-27 03:00:00,31.342,31.605,31.339,31.47,241376.10309009
2021-12-27 04:00:00,31.47,31.475,30.878,31.205,370789.03696623
2021-12-27 05:00:00,31.202,31.266,31.023,31.191,281363.39247077
2021-12-27 06:00:00,31.187,31.814,31.173,31.549,356181.45800803
2021-12-27 07:00:00,31.549,31.752,31.394,31.435,288461.85004202
2021-12-27 08:00:00,31.434,31.62,30.963,30.973,326009.43368616
2021-12-27 09:00:00,30.972,31.473,30.922,31.432,346493.43864277
2021-12-27 10:00:00,31.416,31.604,31.371,31.561,313395.18329285
2021-12-27 11:00:00,31.564,31.637,31.309,31.438,292935.73849619
2021-12-27 12:00:00,31.438,31.685,31.12,31.489,408249.82311926
2021-12-27 13:00:00,31.495,32.736,31.467,32.464,930714.21485727
2021-12-27 14:00:00,32.465,32.641,32.309,32.534,481782.51864192
2021-12-27 15:00:00,32.532,32.608,32.213,32.377,409390.03765774
2021-12-27 16:00:00,32.387,32.792,32.25,32.42,483511.09444374
2021-12-27 17:00:00,32.425,32.692,32.377,32.485,384191.3123283
2021-12-27 18:00:00,32.486,32.677,32.364,32.544,352550.56968631
2021-12-27 19:00:00,32.545,32.659,32.047,32.098,540515.31133322
2021-12-27 20:00:00,32.094,32.235,31.646,32.109,445045.18517709
2021-12-27 21:00:00,32.119,32.123,31.296,31.485,356012.15917654
2021-12-27 22:00:00,31.486,31.686,30.835,31.274,244769.35239803
2021-12-27 23:00:00,31.272,31.4,30.921,30.989,320332.88892078
2021-12-28 00:00:00,30.986,30.989,30.05,30.523,1133435.28097772
2021-12-28 01:00:00,30.509,30.509,29.63,29.975,1028036.01572918
2021-12-28 02:00:00,29.964,30.144,29.639,29.852,611316.71034991
2021-12-28 03:00:00,29.852,29.852,29.251,29.531,795763.50790688
2021-12-28 04:00:00,29.516,29.516,28.704,29.006,1223053.49780566
2021-12-28 05:00:00,29.002,29.361,28.8,29.222,497003.70041758
2021-12-28 06:00:00,29.215,29.488,29.073,29.215,411101.50408221
2021-12-28 07:00:00,29.208,29.309,28.824,29.035,346289.74569891
2021-12-28 08:00:00,29.024,29.382,28.892,29.283,433988.39503363
2021-12-28 09:00:00,29.283,29.401,29.067,29.12,397563.10609261
2021-12-28 10:00:00,29.116,29.42,29.02,29.342,466269.83292709
2021-12-28 11:00:00,29.338,29.823,29.224,29.757,398753.9517072
2021-12-28 12:00:00,29.756,29.922,29.459,29.514,453164.73054944
2021-12-28 13:00:00,29.513,29.754,29.259,29.285,685779.95871925
2021-12-28 14:00:00,29.286,29.435,28.631,29.34,1021972.91657561
2021-12-28 15:00:00,29.327,29.604,29.217,29.463,435326.32508462
2021-12-28 16:00:00,29.462,29.51,28.64,29.223,788872.59217035
2021-12-28 17:00:00,29.223,29.236,28.088,28.688,1110708.62875594
2021-12-28 18:00:00,28.687,28.687,27.901,28.194,827178.7648883
2021-12-28 19:00:00,28.194,28.194,27.449,27.96,782599.20226167
2021-12-28 20:00:00,27.979,28.683,27.814,28.332,724903.02158064
2021-12-28 21:00:00,28.337,28.344,27.82,27.928,407841.01165962
2021-12-28 22:00:00,27.93,28.264,27.751,28.219,271984.21824553
2021-12-28 23:00:00,28.218,28.302,27.819,27.847,326507.79775068
2021-12-29 00:00:00,27.847,28.364,27.803,28.258,447578.94871477
2021-12-29 01:00:00,28.261,28.352,28.044,28.176,313214.76566719
2021-12-29 02:00:00,28.175,28.75,28.132,28.686,328795.23100206
2021-12-29 03:00:00,28.686,28.879,28.606,28.789,298941.22965508
2021-12-29 04:00:00,28.789,28.974,28.261,28.286,332727.01209071
2021-12-29 05:00:00,28.286,28.513,28.041,28.215,267798.48062477
2021-12-29 06:00:00,28.216,28.399,28.016,28.196,285878.48534713
2021-12-29 07:00:00,28.198,28.291,27.769,27.985,446737.46875596
2021-12-29 08:00:00,27.982,28.3,27.937,28.203,390625.3953626
2021-12-29 09:00:00,28.2,28.452,27.844,28.316,550082.24437967
2021-12-29 10:00:00,28.318,28.42,28.12,28.298,315715.27847301
2021-12-29 11:00:00,28.304,28.442,28.031,28.405,314281.34296302
2021-12-29 12:00:00,28.387,28.481,27.483,27.821,1207479.5678295
2021-12-29 13:00:00,27.823,27.99,27.002,27.821,1195253.89177797
2021-12-29 14:00:00,27.818,28.62,27.714,28.549,992469.35364976
2021-12-29 15:00:00,28.555,28.835,28.399,28.762,658127.19387692
2021-12-29 16:00:00,28.762,28.847,28.179,28.509,538218.48542507
2021-12-29 17:00:00,28.507,28.507,28.056,28.156,334613.23909713
2021-12-29 18:00:00,28.161,28.519,28.15,28.266,334709.30491743
2021-12-29 19:00:00,28.273,28.308,27.862,27.998,587237.58889505
2021-12-29 20:00:00,27.999,28.312,27.889,27.932,572418.85958119
2021-12-29 21:00:00,27.941,27.977,27.351,27.515,1196831.73427054
2021-12-29 22:00:00,27.515,27.834,27.273,27.374,489925.4346644
2021-12-29 23:00:00,27.373,27.487,26.463,26.803,1401107.71671947
2021-12-30 00:00:00,26.797,26.889,26.153,26.748,1103065.49232826
2021-12-30 01:00:00,26.753,26.784,26.419,26.644,469696.18916678
2021-12-30 02:00:00,26.644,26.691,26.398,26.653,513100.48060591
2021-12-30 03:00:00,26.656,26.717,26.35,26.384,482309.88346501
2021-12-30 04:00:00,26.392,26.838,26.386,26.621,420000.12981972
2021-12-30 05:00:00,26.617,26.905,26.58,26.874,329815.28068086
2021-12-30 06:00:00,26.877,27.217,26.794,27.14,349067.61248871
2021-12-30 07:00:00,27.13,27.537,27.032,27.372,610096.39156525
2021-12-30 08:00:00,27.374,27.563,27.036,27.063,523316.04227791
2021-12-30 09:00:00,27.065,27.46,27.065,27.17,404546.19033423
2021-12-30 10:00:00,27.171,27.395,27.106,27.279,388132.07142404
2021-12-30 11:00:00,27.279,27.877,27.181,27.79,538168.07913035
2021-12-30 12:00:00,27.792,28.169,27.582,27.982,508188.45353057
2021-12-30 13:00:00,27.979,28.106,27.7,27.703,449800.22573005
2021-12-30 14:00:00,27.702,28.21,27.468,27.963,859968.29219585
2021-12-30 15:00:00,27.96,28.099,27.481,27.524,435107.75643389
2021-12-30 16:00:00,27.525,28.084,27.513,27.99,526379.56355666
2021-12-30 17:00:00,27.99,28.168,27.844,28.127,448586.63995398
2021-12-30 18:00:00,28.128,28.335,27.977,28.242,446884.23272222
2021-12-30 19:00:00,28.244,28.411,28.104,28.199,409113.3119166
2021-12-30 20:00:00,28.196,28.297,27.327,27.512,1099029.68936588
2021-12-30 21:00:00,27.515,27.932,27.274,27.813,408262.51172453
2021-12-30 22:00:00,27.811,27.869,27.241,27.527,287793.75263763
2021-12-30 23:00:00,27.528,27.612,27.299,27.536,358055.65536431
2021-12-31 00:00:00,27.536,27.845,27.251,27.474,512418.21189231
2021-12-31 01:00:00,27.474,27.596,27.079,27.373,488226.45298068
2021-12-31 02:00:00,27.37,27.37,26.41,26.46,769035.80990461
2021-12-31 03:00:00,26.46,26.985,26.434,26.942,445645.96331587
2021-12-31 04:00:00,26.938,27.259,26.893,27.047,385230.97358296
2021-12-31 05:00:00,27.046,27.118,26.745,26.941,341169.54474736
2021-12-31 06:00:00,26.941,27.163,26.809,27.031,310791.3006752
2021-12-31 07:00:00,27.036,27.096,26.595,26.929,373656.64044876
2021-12-31 08:00:00,26.93,28.118,26.813,27.993,910306.89475649
2021-12-31 09:00:00,27.994,28.126,27.773,27.812,542268.86203909
2021-12-31 10:00:00,27.814,27.983,27.649,27.72,461181.86221637
2021-12-31 11:00:00,27.72,27.918,27.55,27.605,334099.82178366
2021-12-31 12:00:00,27.606,27.76,27.55,27.653,268952.74090123
2021-12-31 13:00:00,27.652,27.86,27.617,27.737,212769.07712902
2021-12-31 14:00:00,27.74,27.971,27.63,27.861,380852.88267849
2021-12-31 15:00:00,27.858,27.964,27.724,27.868,307660.8896096
2021-12-31 16:00:00,27.863,28.008,27.215,27.262,518952.05804463
2021-12-31 17:00:00,27.262,27.432,26.795,27.05,616245.66318476
2021-12-31 18:00:00,27.049,27.117,26.603,26.827,875397.62785467
2021-12-31 19:00:00,26.826,26.826,26.245,26.281,950614.34818549
2021-12-31 20:00:00,26.284,26.64,26.244,26.33,607416.77228497
2021-12-31 21:00:00,26.333,26.944,26.331,26.813,511107.28078517
2021-12-31 22:00:00,26.811,27.073,26.664,26.734,184175.51903923
2021-12-31 23:00:00,26.731,26.901,26.606,26.656,262328.46061743
2022-01-01 00:00:00,26.656,27.284,26.656,27.241,396295.98376015
2022-01-01 01:00:00,27.243,27.441,27.11,27.227,289724.15052627
2022-01-01 02:00:00,27.228,27.379,27.113,27.192,236455.67953435
2022-01-01 03:00:00,27.189,27.314,27.143,27.177,129657.30187139
2022-01-01 04:00:00,27.178,27.291,26.869,26.905,309338.67935346
2022-01-01 05:00:00,26.904,27.519,26.834,27.226,448666.94101554
2022-01-01 06:00:00,27.227,27.34,27.128,27.156,267633.61570459
2022-01-01 07:00:00,27.157,27.427,27.111,27.36,217246.05689628
