timestamp,open,high,low,close,volume
2022-01-01 08:00:00,27.36,27.429,27.235,27.262,230970.14940172
2022-01-01 09:00:00,27.263,27.309,27.071,27.235,198709.28405757
2022-01-01 10:00:00,27.234,27.285,26.851,27.03,368339.54495657
2022-01-01 11:00:00,27.027,27.19,27.004,27.032,234739.30443457
2022-01-01 12:00:00,27.036,27.335,26.918,27.269,334607.73003087
2022-01-01 13:00:00,27.271,27.327,27.124,27.189,194249.62881843
2022-01-01 14:00:00,27.188,27.299,27.113,27.208,244540.3285867
2022-01-01 15:00:00,27.205,27.732,27.167,27.59,404874.96738666
2022-01-01 16:00:00,27.589,27.773,27.461,27.469,394238.82327378
2022-01-01 17:00:00,27.47,27.946,27.47,27.928,351399.00078227
2022-01-01 18:00:00,27.931,28.077,27.798,27.89,310268.53522129
2022-01-01 19:00:00,27.891,28.0,27.837,27.964,239845.12613365
2022-01-01 20:00:00,27.962,28.386,27.962,28.306,301214.44666449
2022-01-01 21:00:00,28.308,28.443,28.186,28.272,297389.41616945
2022-01-01 22:00:00,28.27,28.41,28.108,28.302,171494.66746062
2022-01-01 23:00:00,28.302,28.631,28.202,28.595,287583.76108436
2022-01-02 00:00:00,28.596,28.628,28.145,28.375,359817.54187533
2022-01-02 01:00:00,28.373,28.398,28.091,28.138,247813.35819735
2022-01-02 02:00:00,28.141,28.268,28.057,28.097,195226.24819145
2022-01-02 03:00:00,28.093,28.365,28.084,28.184,146970.71032824
2022-01-02 04:00:00,28.186,28.403,27.796,27.964,406610.59343548
2022-01-02 05:00:00,27.964,28.389,27.913,28.389,310697.07508378
2022-01-02 06:00:00,28.389,28.473,28.252,28.326,227292.80538213
2022-01-02 07:00:00,28.324,28.492,28.258,28.342,213100.57660228
2022-01-02 08:00:00,28.343,28.517,28.152,28.456,278755.82802666
2022-01-02 09:00:00,28.456,28.878,28.401,28.787,358837.40101298
2022-01-02 10:00:00,28.784,28.786,28.616,28.68,164483.6952174
2022-01-02 11:00:00,28.676,28.916,28.641,28.881,216750.91157502
2022-01-02 12:00:00,28.882,29.25,28.666,29.149,438946.69889462
2022-01-02 13:00:00,29.149,29.29,28.915,29.192,355481.1687743
2022-01-02 14:00:00,29.191,29.446,29.126,29.431,333076.82270658
2022-01-02 15:00:00,29.435,29.791,29.307,29.702,617120.12116616
2022-01-02 16:00:00,29.702,30.491,29.629,30.416,874658.31085489
2022-01-02 17:00:00,30.419,30.612,30.109,30.233,711457.89984951
2022-01-02 18:00:00,30.233,30.239,29.251,29.861,1003766.78819174
2022-01-02 19:00:00,29.859,30.112,29.626,29.903,567560.58727375
2022-01-02 20:00:00,29.902,30.136,29.811,29.936,308034.90779734
2022-01-02 21:00:00,29.934,30.046,29.581,29.587,304615.25812246
2022-01-02 22:00:00,29.59,30.067,29.59,29.99,245682.56542002
2022-01-02 23:00:00,29.989,30.054,29.647,29.683,309536.61439961
2022-01-03 00:00:00,29.685,29.985,29.642,29.705,457667.70059468
2022-01-03 01:00:00,29.701,30.292,29.659,29.822,450478.1899186
2022-01-03 02:00:00,29.821,29.821,29.217,29.49,461475.4219836
2022-01-03 03:00:00,29.491,29.555,28.734,28.814,591177.63121099
2022-01-03 04:00:00,28.814,29.083,28.781,28.86,492996.23249598
2022-01-03 05:00:00,28.859,29.1,28.764,29.065,431691.23316338
2022-01-03 06:00:00,29.066,29.104,28.629,28.704,353960.0234517
2022-01-03 07:00:00,28.704,28.931,28.652,28.888,223038.02616384
2022-01-03 08:00:00,28.89,28.996,28.774,28.972,234758.51053745
2022-01-03 09:00:00,28.971,29.294,28.798,29.293,356504.5328277
2022-01-03 10:00:00,29.292,29.573,29.211,29.464,379781.2931006
2022-01-03 11:00:00,29.465,30.08,29.465,30.004,486119.57091677
2022-01-03 12:00:00,30.007,30.424,29.773,29.844,720518.05676387
2022-01-03 13:00:00,29.844,30.456,29.844,30.402,401895.37794373
2022-01-03 14:00:00,30.4,30.861,30.094,30.457,893570.22197542
2022-01-03 15:00:00,30.458,30.711,30.012,30.149,718584.47379976
2022-01-03 16:00:00,30.151,30.304,29.139,29.653,1351513.37671152
2022-01-03 17:00:00,29.652,30.128,29.597,29.69,750783.40867476
2022-01-03 18:00:00,29.692,30.239,29.684,30.07,516987.13359618
2022-01-03 19:00:00,30.07,30.323,29.884,29.884,430167.6571761
2022-01-03 20:00:00,29.881,29.991,29.235,29.704,1137196.03359844
2022-01-03 21:00:00,29.705,30.149,29.53,29.821,510692.51428524
2022-01-03 22:00:00,29.822,30.66,29.715,30.369,463693.88953071
2022-01-03 23:00:00,30.369,30.515,30.05,30.096,598604.08166247
2022-01-04 00:00:00,30.097,30.591,29.755,29.962,938514.40494413
2022-01-04 01:00:00,29.964,30.24,29.708,29.848,554950.03049088
2022-01-04 02:00:00,29.848,30.031,29.548,29.743,562539.36786135
2022-01-04 03:00:00,29.743,30.046,29.56,29.864,472940.6950468
2022-01-04 04:00:00,29.865,30.073,29.7,29.766,422832.10549085
2022-01-04 05:00:00,29.763,30.159,29.681,29.998,446600.19390218
2022-01-04 06:00:00,29.997,30.047,29.764,29.849,423610.39791307
2022-01-04 07:00:00,29.85,30.057,29.666,29.838,457542.28661682
2022-01-04 08:00:00,29.838,29.92,29.419,29.552,536889.64688929
2022-01-04 09:00:00,29.553,29.655,29.3,29.388,326241.38663334
2022-01-04 10:00:00,29.39,29.948,29.244,29.893,497895.08029395
2022-01-04 11:00:00,29.894,30.048,29.764,30.014,477814.79663713
2022-01-04 12:00:00,30.016,30.072,29.693,30.006,434845.87035619
2022-01-04 13:00:00,30.006,30.063,29.603,29.712,576557.15744933
2022-01-04 14:00:00,29.713,30.031,29.479,29.893,577282.07817952
2022-01-04 15:00:00,29.893,30.306,29.62,29.729,569380.51490149
2022-01-04 16:00:00,29.732,30.091,29.554,29.925,463483.68652535
2022-01-04 17:00:00,29.927,30.112,29.769,29.796,357583.60870572
2022-01-04 18:00:00,29.797,30.029,28.78,29.005,1035992.93650676
2022-01-04 19:00:00,29.005,29.552,28.735,29.18,778039.37926663
2022-01-04 20:00:00,29.18,29.59,29.08,29.385,381040.9710593
2022-01-04 21:00:00,29.385,29.458,29.204,29.333,276779.78899509
2022-01-04 22:00:00,29.333,29.333,29.106,29.183,118542.78754135
2022-01-04 23:00:00,29.185,29.185,28.664,28.679,540533.51524177
2022-01-05 00:00:00,28.677,29.121,28.357,29.04,677485.91873136
2022-01-05 01:00:00,29.037,29.251,28.882,28.898,521861.68223826
2022-01-05 02:00:00,28.899,29.373,28.893,29.319,390160.62909204
2022-01-05 03:00:00,29.319,29.516,29.274,29.43,259567.44984195
2022-01-05 04:00:00,29.43,29.572,29.294,29.431,194922.96195079
2022-01-05 05:00:00,29.426,29.545,29.307,29.443,207772.18617701
2022-01-05 06:00:00,29.443,29.927,29.389,29.854,275144.92703758
2022-01-05 07:00:00,29.856,29.885,29.615,29.677,255832.51463749
2022-01-05 08:00:00,29.679,30.008,29.504,29.898,366841.33607524
2022-01-05 09:00:00,29.9,30.073,29.783,30.051,384665.0134933
2022-01-05 10:00:00,30.05,30.369,30.007,30.164,536251.68474128
2022-01-05 11:00:00,30.163,30.206,29.568,29.777,497279.63963124
2022-01-05 12:00:00,29.775,29.896,29.513,29.785,555195.36322994
2022-01-05 13:00:00,29.786,30.199,29.697,30.197,561337.20307802
2022-01-05 14:00:00,30.197,30.293,29.756,30.053,780417.99527265
2022-01-05 15:00:00,30.053,30.175,29.831,30.031,384070.35780375
2022-01-05 16:00:00,30.029,30.069,29.588,29.634,383874.70959504
2022-01-05 17:00:00,29.636,29.828,29.02,29.067,511610.73841068
2022-01-05 18:00:00,29.067,29.414,28.788,29.226,935346.25850361
2022-01-05 19:00:00,29.225,29.314,27.802,27.99,1802146.92673948
2022-01-05 20:00:00,27.991,28.141,26.886,26.963,2211547.61412412
2022-01-05 21:00:00,26.963,27.323,26.447,26.501,1050979.99909186
2022-01-05 22:00:00,26.501,26.886,25.014,26.647,1295659.99934513
2022-01-05 23:00:00,26.645,27.053,26.338,26.69,1189808.18888114
2022-01-06 00:00:00,26.691,26.949,26.404,26.9,940783.47791206
2022-01-06 01:00:00,26.9,26.942,26.222,26.428,683068.23157733
2022-01-06 02:00:00,26.427,26.527,26.027,26.123,702686.45122872
2022-01-06 03:00:00,26.12,26.248,25.537,25.577,1041610.72527989
2022-01-06 04:00:00,25.578,26.04,25.482,25.898,1176724.23895326
2022-01-06 05:00:00,25.9,26.363,25.759,26.104,847629.48029193
2022-01-06 06:00:00,26.106,26.325,25.96,26.19,634589.94608946
2022-01-06 07:00:00,26.192,26.422,26.026,26.381,616391.40724314
2022-01-06 08:00:00,26.382,26.43,25.867,26.111,822993.42905071
2022-01-06 09:00:00,26.114,26.157,25.599,25.705,1029795.24420359
2022-01-06 10:00:00,25.704,26.156,25.674,26.062,675319.20436431
2022-01-06 11:00:00,26.063,26.158,25.738,25.923,569759.59081819
2022-01-06 12:00:00,25.922,26.019,25.573,25.984,595589.43535254
2022-01-06 13:00:00,25.985,26.33,25.836,26.299,674662.38519233
2022-01-06 14:00:00,26.3,26.387,26.006,26.074,644961.92358943
2022-01-06 15:00:00,26.075,26.205,25.868,26.109,622518.56699828
2022-01-06 16:00:00,26.109,26.268,25.935,26.18,344725.81163325
2022-01-06 17:00:00,26.181,26.554,26.142,26.453,328315.44363279
2022-01-06 18:00:00,26.451,27.2,26.418,27.19,525824.96223636
2022-01-06 19:00:00,27.194,27.3,26.988,27.16,392473.26555966
2022-01-06 20:00:00,27.159,27.336,26.802,26.982,514961.59244977
2022-01-06 21:00:00,26.983,27.184,26.821,26.838,240315.34730762
2022-01-06 22:00:00,26.84,26.916,26.586,26.889,282661.90826009
2022-01-06 23:00:00,26.891,26.921,26.602,26.697,238490.92804812
2022-01-07 00:00:00,26.697,26.834,26.243,26.396,524569.93328229
2022-01-07 01:00:00,26.398,26.564,26.177,26.312,460918.63142056
2022-01-07 02:00:00,26.312,26.395,26.043,26.076,434925.03239721
2022-01-07 03:00:00,26.078,26.165,24.935,25.058,1881718.28389119
2022-01-07 04:00:00,25.061,25.141,24.218,24.989,2335574.32426738
2022-01-07 05:00:00,24.99,25.351,24.897,25.198,845463.9056622
2022-01-07 06:00:00,25.2,25.2,24.635,24.791,847269.26673456
2022-01-07 07:00:00,24.792,25.042,24.422,24.928,1074713.7700937
2022-01-07 08:00:00,24.93,26.378,24.821,25.404,1701339.10211271
2022-01-07 09:00:00,25.403,25.905,25.366,25.681,622707.04316166
2022-01-07 10:00:00,25.683,25.912,25.487,25.502,610819.44476437
2022-01-07 11:00:00,25.505,25.872,25.431,25.51,561668.27242544
2022-01-07 12:00:00,25.508,25.739,25.506,25.608,377018.47086414
2022-01-07 13:00:00,25.611,25.907,24.462,25.042,2030453.39510005
2022-01-07 14:00:00,25.043,25.504,24.931,25.345,913196.44051809
2022-01-07 15:00:00,25.346,25.443,24.432,25.04,1589539.74797751
2022-01-07 16:00:00,25.038,26.028,24.567,25.907,1828389.80961085
2022-01-07 17:00:00,25.906,25.963,25.566,25.845,569544.72799484
2022-01-07 18:00:00,25.843,25.856,25.264,25.354,502762.19641514
2022-01-07 19:00:00,25.357,25.567,25.168,25.495,545953.53388678
2022-01-07 20:00:00,25.497,25.648,25.215,25.546,566101.12802319
2022-01-07 21:00:00,25.547,25.634,25.342,25.382,306955.28546349
2022-01-07 22:00:00,25.381,25.381,24.751,24.936,276191.70863966
2022-01-07 23:00:00,24.938,25.016,24.722,24.892,429961.96086659
2022-01-08 00:00:00,24.893,25.383,24.778,25.317,609470.63204528
2022-01-08 01:00:00,25.318,25.478,25.187,25.192,552316.09349623
2022-01-08 02:00:00,25.193,25.212,24.895,25.14,442816.25261861
2022-01-08 03:00:00,25.139,25.398,24.935,25.321,468347.46914698
2022-01-08 04:00:00,25.322,25.526,25.243,25.474,370875.84949863
2022-01-08 05:00:00,25.471,25.471,25.294,25.454,329752.4368401
2022-01-08 06:00:00,25.456,25.461,25.129,25.365,333386.24399399
2022-01-08 07:00:00,25.365,25.429,25.227,25.299,305803.90948926
2022-01-08 08:00:00,25.301,25.478,25.2,25.248,434874.12862103
2022-01-08 09:00:00,25.249,25.43,25.21,25.423,266467.82703597
2022-01-08 10:00:00,25.424,25.446,25.14,25.305,290591.53187271
2022-01-08 11:00:00,25.311,25.317,25.024,25.232,314903.65734256
2022-01-08 12:00:00,25.229,25.28,24.945,25.011,299315.87037666
2022-01-08 13:00:00,25.01,25.194,24.843,25.088,403025.03049601
2022-01-08 14:00:00,25.09,25.179,24.784,24.79,297520.30927552
2022-01-08 15:00:00,24.791,24.838,24.461,24.65,681811.86848289
2022-01-08 16:00:00,24.649,24.837,24.276,24.348,786946.29502111
2022-01-08 17:00:00,24.347,24.402,23.48,23.524,1499232.00853838
2022-01-08 18:00:00,23.524,23.987,23.095,23.294,1760782.99512884
2022-01-08 19:00:00,23.294,23.641,23.16,23.396,1015721.30840985
2022-01-08 20:00:00,23.396,23.62,23.213,23.311,577642.63476689
2022-01-08 21:00:00,23.311,24.155,23.273,23.903,895167.14038929
2022-01-08 22:00:00,23.903,24.484,23.867,24.286,427567.36298342
2022-01-08 23:00:00,24.285,24.309,23.928,23.979,560660.75064524
2022-01-09 00:00:00,23.979,24.362,23.67,24.284,699053.65776073
2022-01-09 01:00:00,24.282,24.368,23.91,24.091,500540.95466332
2022-01-09 02:00:00,24.091,24.516,24.047,24.357,568162.70170113
2022-01-09 03:00:00,24.355,24.355,24.038,24.105,468159.20602425
2022-01-09 04:00:00,24.105,24.377,24.095,24.355,299193.15121423
2022-01-09 05:00:00,24.355,24.396,23.994,24.082,417692.45710951
2022-01-09 06:00:00,24.08,24.289,24.063,24.246,343436.43216491
2022-01-09 07:00:00,24.247,24.289,24.072,24.072,243663.36285138
2022-01-09 08:00:00,24.072,24.231,23.89,23.95,402438.4818059
2022-01-09 09:00:00,23.95,24.059,23.747,23.83,430659.50154523
2022-01-09 10:00:00,23.83,24.469,23.747,24.407,508403.21002281
2022-01-09 11:00:00,24.408,24.864,24.408,24.695,618623.77303154
2022-01-09 12:00:00,24.696,24.793,24.457,24.502,403108.4978017
2022-01-09 13:00:00,24.503,24.636,24.252,24.256,596222.7356103
2022-01-09 14:00:00,24.257,24.6,24.257,24.456,437270.55880055
2022-01-09 15:00:00,24.453,24.53,24.065,24.371,605404.62107668
2022-01-09 16:00:00,24.371,25.057,24.312,25.057,578905.13587948
2022-01-09 17:00:00,25.059,25.169,24.861,24.955,571214.23248706
2022-01-09 18:00:00,24.955,24.987,24.73,24.788,361861.56936011
2022-01-09 19:00:00,24.785,25.308,24.755,25.247,536930.26427772
2022-01-09 20:00:00,25.252,25.291,24.967,25.067,283864.65416474
2022-01-09 21:00:00,25.065,25.13,24.836,24.927,287233.17954619
2022-01-09 22:00:00,24.925,25.092,24.592,24.709,262463.42329863
2022-01-09 23:00:00,24.709,24.789,24.45,24.625,591337.57161373
2022-01-10 00:00:00,24.626,24.874,24.343,24.399,734024.79588533
2022-01-10 01:00:00,24.398,24.587,24.333,24.517,459260.44487789
2022-01-10 02:00:00,24.517,24.768,24.332,24.659,428052.25649389
2022-01-10 03:00:00,24.66,24.939,24.584,24.894,411076.95471123
2022-01-10 04:00:00,24.893,25.205,24.844,25.148,300398.24092638
2022-01-10 05:00:00,25.148,25.171,24.92,24.989,267737.48570026
2022-01-10 06:00:00,24.987,25.071,24.792,24.927,359303.46157827
2022-01-10 07:00:00,24.928,25.056,24.831,24.953,272864.23283298
2022-01-10 08:00:00,24.955,25.016,24.612,24.676,405878.64032589
2022-01-10 09:00:00,24.673,24.879,24.649,24.74,281297.4563995
2022-01-10 10:00:00,24.738,24.915,24.617,24.646,387385.39975683
2022-01-10 11:00:00,24.647,24.664,24.226,24.324,712796.53199892
2022-01-10 12:00:00,24.325,24.392,23.543,23.547,1067081.88555407
2022-01-10 13:00:00,23.547,23.774,23.489,23.509,839960.71312995
2022-01-10 14:00:00,23.509,23.733,22.319,23.337,3595684.96759371
2022-01-10 15:00:00,23.336,23.451,22.945,23.287,1587826.47382369
2022-01-10 16:00:00,23.289,24.039,23.146,23.859,1838858.07454742
2022-01-10 17:00:00,23.858,23.902,22.779,23.134,2419266.59342867
2022-01-10 18:00:00,23.133,23.473,23.101,23.403,1155031.27990135
2022-01-10 19:00:00,23.403,23.575,23.09,23.223,692417.00433018
2022-01-10 20:00:00,23.225,23.731,23.064,23.674,821385.27042368
2022-01-10 21:00:00,23.673,23.725,23.481,23.64,473141.67118172
2022-01-10 22:00:00,23.641,23.695,23.476,23.55,213034.53832116
2022-01-10 23:00:00,23.549,23.793,23.43,23.712,476612.14342906
2022-01-11 00:00:00,23.713,23.778,23.5,23.509,487776.06623247
2022-01-11 01:00:00,23.51,23.935,23.468,23.896,547817.49042845
2022-01-11 02:00:00,23.897,24.262,23.787,24.086,577581.87366579
2022-01-11 03:00:00,24.086,24.274,24.015,24.273,298337.46005149
2022-01-11 04:00:00,24.276,24.365,23.983,23.985,317139.84680766
2022-01-11 05:00:00,23.987,24.055,23.858,23.976,274568.19633816
2022-01-11 06:00:00,23.978,24.129,23.974,24.07,252071.96982885
2022-01-11 07:00:00,24.071,24.236,24.026,24.213,229255.72536426
2022-01-11 08:00:00,24.215,24.493,24.06,24.132,634795.62643331
2022-01-11 09:00:00,24.132,24.236,23.948,24.035,272837.81669288
2022-01-11 10:00:00,24.036,24.18,23.689,23.775,420451.06801417
2022-01-11 11:00:00,23.776,24.032,23.75,23.894,413960.57212675
2022-01-11 12:00:00,23.894,24.491,23.855,24.315,373306.13653687
2022-01-11 13:00:00,24.313,24.469,24.176,24.32,383540.70939084
2022-01-11 14:00:00,24.32,24.403,23.816,24.242,794361.938639
2022-01-11 15:00:00,24.242,24.842,24.201,24.787,918254.11218198
2022-01-11 16:00:00,24.787,25.924,24.787,25.747,1451892.10710753
2022-01-11 17:00:00,25.745,26.0,25.368,25.697,780689.84908446
2022-01-11 18:00:00,25.695,25.899,25.515,25.806,391589.71347574
2022-01-11 19:00:00,25.808,25.819,25.47,25.671,310698.14222241
2022-01-11 20:00:00,25.67,25.768,25.512,25.592,269774.28795171
2022-01-11 21:00:00,25.593,25.612,25.433,25.497,204785.7387963
2022-01-11 22:00:00,25.494,25.578,25.41,25.439,89671.21470077
2022-01-11 23:00:00,25.439,25.654,25.395,25.549,314490.45830372
2022-01-12 00:00:00,25.549,25.718,25.44,25.552,424622.92665544
2022-01-12 01:00:00,25.552,25.878,25.489,25.779,263246.13572868
2022-01-12 02:00:00,25.78,25.808,25.536,25.73,228639.3776486
2022-01-12 03:00:00,25.733,25.736,25.581,25.72,169430.16877594
2022-01-12 04:00:00,25.721,25.875,25.678,25.777,179564.70299858
2022-01-12 05:00:00,25.774,25.828,25.646,25.719,181587.52418176
2022-01-12 06:00:00,25.721,26.156,25.695,25.917,359114.22236644
2022-01-12 07:00:00,25.915,25.915,25.541,25.765,341611.87753039
2022-01-12 08:00:00,25.767,26.133,25.709,26.003,285932.18247856
2022-01-12 09:00:00,26.0,26.382,25.973,26.161,338471.41374465
2022-01-12 10:00:00,26.158,26.218,25.923,25.939,252921.19285495
2022-01-12 11:00:00,25.939,26.359,25.837,26.151,536121.21438741
2022-01-12 12:00:00,26.151,26.648,26.121,26.601,480036.42365373
2022-01-12 13:00:00,26.601,27.212,26.555,27.18,816428.5350293
2022-01-12 14:00:00,27.18,27.399,26.924,27.254,592075.56750843
2022-01-12 15:00:00,27.257,27.338,26.879,27.117,388907.4219848
2022-01-12 16:00:00,27.118,27.301,26.841,27.25,398514.67997913
2022-01-12 17:00:00,27.25,27.507,27.11,27.219,346436.29103607
2022-01-12 18:00:00,27.219,27.42,27.138,27.186,245326.22383684
2022-01-12 19:00:00,27.186,27.434,27.143,27.359,176964.08426216
2022-01-12 20:00:00,27.362,27.451,27.183,27.373,229427.4404007
2022-01-12 21:00:00,27.373,27.573,27.295,27.311,233652.10369271
2022-01-12 22:00:00,27.313,27.478,27.308,27.36,67893.65089379
2022-01-12 23:00:00,27.356,27.42,27.264,27.32,275914.51775736
2022-01-13 00:00:00,27.321,27.689,26.963,27.027,553835.6836341
2022-01-13 01:00:00,27.028,27.215,26.652,26.795,409400.35365203
2022-01-13 02:00:00,26.795,27.049,26.737,26.852,216226.45119519
2022-01-13 03:00:00,26.852,26.876,26.465,26.607,307846.70899598
2022-01-13 04:00:00,26.605,26.862,26.585,26.745,178147.88980051
2022-01-13 05:00:00,26.745,26.779,26.638,26.742,211945.11352354
2022-01-13 06:00:00,26.739,27.119,26.739,26.966,187345.09277155
2022-01-13 07:00:00,26.965,27.054,26.813,26.83,144332.50454121
2022-01-13 08:00:00,26.833,27.101,26.807,27.073,184232.24016375
2022-01-13 09:00:00,27.075,27.095,26.88,27.053,211698.75652845
2022-01-13 10:00:00,27.053,27.155,26.932,26.949,178808.19880253
2022-01-13 11:00:00,26.949,26.995,26.556,26.686,378692.17583872
2022-01-13 12:00:00,26.684,26.967,26.67,26.949,245831.40263422
2022-01-13 13:00:00,26.946,27.054,26.854,27.034,300250.76757835
2022-01-13 14:00:00,27.033,27.496,27.0,27.28,600476.38354069
2022-01-13 15:00:00,27.277,27.318,26.12,26.445,1133703.73804704
2022-01-13 16:00:00,26.446,26.761,26.324,26.527,531015.80830468
2022-01-13 17:00:00,26.527,26.527,25.948,26.275,815677.62258407
2022-01-13 18:00:00,26.275,26.364,26.081,26.175,355517.68680754
2022-01-13 19:00:00,26.175,26.342,25.948,26.091,490138.57625137
2022-01-13 20:00:00,26.092,26.19,25.818,26.19,621993.8242986
2022-01-13 21:00:00,26.19,26.225,26.052,26.195,213719.33390852
2022-01-13 22:00:00,26.198,26.254,26.0,26.023,102335.4069336
2022-01-13 23:00:00,26.021,26.056,25.714,25.793,420242.16614746
2022-01-14 00:00:00,25.793,26.298,25.503,26.29,889069.58254062
2022-01-14 01:00:00,26.289,26.989,26.212,26.947,866122.42283012
2022-01-14 02:00:00,26.945,27.706,26.623,27.48,626835.99065147
2022-01-14 03:00:00,27.48,27.576,27.267,27.3,273237.74192806
2022-01-14 04:00:00,27.298,27.468,27.065,27.088,281471.41549477
2022-01-14 05:00:00,27.091,27.402,27.011,27.337,191080.68431344
2022-01-14 06:00:00,27.34,27.423,27.061,27.096,320397.79453492
2022-01-14 07:00:00,27.097,27.252,26.786,26.941,313764.63677427
2022-01-14 08:00:00,26.942,26.971,26.439,26.722,548324.43166548
2022-01-14 09:00:00,26.723,26.888,26.67,26.794,238701.89500163
2022-01-14 10:00:00,26.795,26.836,26.127,26.245,664529.71601328
2022-01-14 11:00:00,26.243,26.407,26.125,26.335,705514.60182905
2022-01-14 12:00:00,26.335,26.774,26.056,26.522,686846.50182031
2022-01-14 13:00:00,26.522,26.836,26.488,26.716,542300.21800972
2022-01-14 14:00:00,26.715,27.343,26.638,27.228,893230.48774749
2022-01-14 15:00:00,27.228,27.476,27.05,27.24,856914.07432218
2022-01-14 16:00:00,27.241,27.333,27.029,27.284,515643.45023405
2022-01-14 17:00:00,27.285,27.331,26.876,26.941,341139.15943281
2022-01-14 18:00:00,26.943,27.084,26.781,26.934,336952.72077887
2022-01-14 19:00:00,26.933,27.212,26.867,27.027,334052.61572955
2022-01-14 20:00:00,27.024,27.163,26.962,27.109,187602.6061787
2022-01-14 21:00:00,27.109,27.41,27.078,27.364,199133.82857992
2022-01-14 22:00:00,27.365,27.682,27.314,27.584,317630.39841229
2022-01-14 23:00:00,27.581,27.869,27.57,27.739,336724.66162149
2022-01-15 00:00:00,27.742,27.858,27.375,27.531,259659.58913071
2022-01-15 01:00:00,27.531,27.715,27.242,27.303,187551.88757772
2022-01-15 02:00:00,27.303,27.512,27.191,27.449,170684.58820467
2022-01-15 03:00:00,27.454,27.574,27.329,27.412,190298.09809883
2022-01-15 04:00:00,27.411,27.443,27.127,27.184,303159.49737416
2022-01-15 05:00:00,27.182,27.231,27.051,27.197,125189.62296912
2022-01-15 06:00:00,27.195,27.26,27.063,27.249,171109.82231608
2022-01-15 07:00:00,27.249,27.29,27.113,27.262,193447.69608595
2022-01-15 08:00:00,27.263,27.318,27.185,27.249,222628.46065399
2022-01-15 09:00:00,27.246,27.434,27.2,27.405,143056.05948629
2022-01-15 10:00:00,27.403,27.613,27.373,27.528,265200.61143812
2022-01-15 11:00:00,27.53,27.581,27.311,27.377,128702.53677505
2022-01-15 12:00:00,27.376,27.395,26.818,26.979,491482.28904806
2022-01-15 13:00:00,26.978,27.335,26.872,27.23,396438.93770501
2022-01-15 14:00:00,27.232,27.452,26.98,27.272,400599.50300405
2022-01-15 15:00:00,27.272,27.431,27.217,27.383,203105.38859429
2022-01-15 16:00:00,27.387,27.694,27.348,27.667,160418.88021912
2022-01-15 17:00:00,27.67,28.099,27.67,28.047,379443.57353447
2022-01-15 18:00:00,28.047,28.411,27.962,28.269,249125.47665662
2022-01-15 19:00:00,28.269,28.365,28.141,28.249,115847.41507763
