timestamp,open,high,low,close,volume
2022-01-15 20:00:00,28.25,28.388,28.023,28.036,205819.33790781
2022-01-15 21:00:00,28.036,28.227,27.821,27.831,218129.84082247
2022-01-15 22:00:00,27.832,28.012,27.826,27.987,76585.05170407
2022-01-15 23:00:00,27.989,28.137,27.589,27.591,222679.95884451
2022-01-16 00:00:00,27.589,28.221,27.552,28.221,204191.49660993
2022-01-16 01:00:00,28.221,28.471,27.949,27.95,285559.11323634
2022-01-16 02:00:00,27.953,28.143,27.6,27.715,275584.58591841
2022-01-16 03:00:00,27.715,28.246,27.592,28.168,290214.15043578
2022-01-16 04:00:00,28.169,28.329,28.032,28.083,253674.51342842
2022-01-16 05:00:00,28.083,28.093,27.808,27.82,169941.65766673
2022-01-16 06:00:00,27.819,28.345,27.771,28.195,258215.62173074
2022-01-16 07:00:00,28.193,28.288,28.018,28.147,229069.08009704
2022-01-16 08:00:00,28.149,28.43,28.063,28.095,262357.39259291
2022-01-16 09:00:00,28.097,28.197,27.94,28.034,216138.93802377
2022-01-16 10:00:00,28.034,28.203,27.808,27.835,231592.40181321
2022-01-16 11:00:00,27.835,28.032,27.761,27.83,254895.22013118
2022-01-16 12:00:00,27.83,28.156,27.814,28.035,148087.76322962
2022-01-16 13:00:00,28.034,28.099,27.236,27.705,846318.76577399
2022-01-16 14:00:00,27.703,28.031,27.684,27.965,433256.29148238
2022-01-16 15:00:00,27.966,27.984,27.695,27.773,158131.79316823
2022-01-16 16:00:00,27.776,28.244,27.76,28.163,254354.54788241
2022-01-16 17:00:00,28.161,28.238,27.858,27.914,150457.48498347
2022-01-16 18:00:00,27.917,28.018,27.859,27.887,114313.20009499
2022-01-16 19:00:00,27.889,27.923,27.585,27.643,193569.93602519
2022-01-16 20:00:00,27.64,27.7,27.462,27.593,206576.81059296
2022-01-16 21:00:00,27.596,27.626,27.4,27.486,117323.90241353
2022-01-16 22:00:00,27.484,27.805,27.474,27.729,90417.88242718
2022-01-16 23:00:00,27.729,27.813,27.623,27.684,163388.66546557
2022-01-17 00:00:00,27.684,27.773,27.341,27.423,316926.30279425
2022-01-17 01:00:00,27.425,27.531,26.901,27.07,520244.62502468
2022-01-17 02:00:00,27.07,27.07,26.575,26.855,402836.74346037
2022-01-17 03:00:00,26.854,27.042,26.482,26.514,458681.22137667
2022-01-17 04:00:00,26.516,26.716,26.423,26.435,278438.96902394
2022-01-17 05:00:00,26.437,26.653,26.249,26.638,306695.64934898
2022-01-17 06:00:00,26.636,26.807,26.601,26.694,289226.27801786
2022-01-17 07:00:00,26.691,26.909,26.626,26.639,256352.94921758
2022-01-17 08:00:00,26.642,26.869,26.483,26.776,275071.05878274
2022-01-17 09:00:00,26.775,26.872,26.709,26.775,162763.03823659
2022-01-17 10:00:00,26.774,26.85,26.562,26.781,203576.29150126
2022-01-17 11:00:00,26.782,26.818,26.511,26.534,209330.71825326
2022-01-17 12:00:00,26.532,26.654,26.236,26.39,416766.64300966
2022-01-17 13:00:00,26.387,26.548,26.277,26.483,247451.37637424
2022-01-17 14:00:00,26.479,26.582,26.334,26.414,259752.23527887
2022-01-17 15:00:00,26.414,26.447,25.876,25.974,632772.01345304
2022-01-17 16:00:00,25.974,26.205,25.643,25.882,994667.20172183
2022-01-17 17:00:00,25.88,25.922,25.549,25.749,460927.93425865
2022-01-17 18:00:00,25.75,25.884,25.533,25.826,398840.59467566
2022-01-17 19:00:00,25.825,25.931,25.761,25.793,259765.54740622
2022-01-17 20:00:00,25.796,25.874,25.577,25.626,275691.67291062
2022-01-17 21:00:00,25.624,25.713,25.152,25.329,649059.2557005
2022-01-17 22:00:00,25.33,25.765,25.1,25.576,298351.00645937
2022-01-17 23:00:00,25.575,25.787,25.575,25.681,328737.44559775
2022-01-18 00:00:00,25.684,25.905,25.387,25.763,493149.73076164
2022-01-18 01:00:00,25.763,26.065,25.67,25.768,368867.73607132
2022-01-18 02:00:00,25.77,25.862,25.662,25.834,221854.53316113
2022-01-18 03:00:00,25.835,25.844,25.314,25.426,420230.98021685
2022-01-18 04:00:00,25.423,25.524,25.182,25.283,337336.41276314
2022-01-18 05:00:00,25.283,25.371,25.109,25.21,293660.48908025
2022-01-18 06:00:00,25.209,25.52,25.209,25.486,221215.97952359
2022-01-18 07:00:00,25.487,25.542,25.201,25.361,270181.63102539
2022-01-18 08:00:00,25.361,25.369,24.665,24.738,801073.87383116
2022-01-18 09:00:00,24.74,24.919,24.45,24.825,653156.40109262
2022-01-18 10:00:00,24.826,25.019,24.772,24.881,313742.99758946
2022-01-18 11:00:00,24.883,24.955,24.762,24.926,273926.63444386
2022-01-18 12:00:00,24.925,24.987,24.694,24.848,343091.31111452
2022-01-18 13:00:00,24.85,24.873,24.466,24.759,514706.7377275
2022-01-18 14:00:00,24.76,24.829,24.246,24.538,977663.76641861
2022-01-18 15:00:00,24.534,24.75,24.441,24.594,527180.45680215
2022-01-18 16:00:00,24.593,24.827,24.458,24.737,359302.11618685
2022-01-18 17:00:00,24.738,24.798,24.555,24.567,312670.94840494
2022-01-18 18:00:00,24.566,24.656,24.474,24.593,297148.5557
2022-01-18 19:00:00,24.593,24.942,24.571,24.864,236326.91102482
2022-01-18 20:00:00,24.863,24.951,24.655,24.864,276419.55537568
2022-01-18 21:00:00,24.864,25.358,24.775,25.211,579157.85598537
2022-01-18 22:00:00,25.213,25.3,25.092,25.225,150591.30158516
2022-01-18 23:00:00,25.223,25.23,24.963,25.137,327907.90225731
2022-01-19 00:00:00,25.135,25.289,24.967,25.024,382456.76595449
2022-01-19 01:00:00,25.024,25.244,25.009,25.205,219395.10859658
2022-01-19 02:00:00,25.204,25.252,25.131,25.218,176976.02813853
2022-01-19 03:00:00,25.217,25.217,24.446,24.605,700873.45148316
2022-01-19 04:00:00,24.604,24.716,24.516,24.652,294830.15568895
2022-01-19 05:00:00,24.652,24.768,24.291,24.369,246942.65655923
2022-01-19 06:00:00,24.367,24.445,24.164,24.223,412220.61777856
2022-01-19 07:00:00,24.222,24.222,23.679,23.854,963562.65995172
2022-01-19 08:00:00,23.855,23.957,23.727,23.953,580731.44856938
2022-01-19 09:00:00,23.951,24.179,23.896,24.071,533786.96018795
2022-01-19 10:00:00,24.071,24.134,23.82,23.961,439376.11192095
2022-01-19 11:00:00,23.96,24.414,23.948,24.404,660119.55705039
2022-01-19 12:00:00,24.404,24.487,24.189,24.273,381543.48460229
2022-01-19 13:00:00,24.274,24.558,24.207,24.275,386924.91939228
2022-01-19 14:00:00,24.274,24.8,24.171,24.752,601235.08885152
2022-01-19 15:00:00,24.755,24.772,24.134,24.317,598597.75456675
2022-01-19 16:00:00,24.316,24.443,23.93,24.079,574758.81041026
2022-01-19 17:00:00,24.078,24.425,24.076,24.386,399546.41584016
2022-01-19 18:00:00,24.385,24.484,24.266,24.369,238109.18481596
2022-01-19 19:00:00,24.368,24.403,24.2,24.295,287711.91205821
2022-01-19 20:00:00,24.293,24.308,24.021,24.076,248794.34375109
2022-01-19 21:00:00,24.076,24.247,24.076,24.12,174655.04250123
2022-01-19 22:00:00,24.119,24.33,23.993,24.302,117371.53194849
2022-01-19 23:00:00,24.302,24.367,24.033,24.059,196300.73960479
2022-01-20 00:00:00,24.059,24.248,23.956,24.231,285768.54528885
2022-01-20 01:00:00,24.232,24.279,24.041,24.24,244517.29956005
2022-01-20 02:00:00,24.241,24.562,24.241,24.472,278301.50886337
2022-01-20 03:00:00,24.472,24.542,24.369,24.406,168474.71769751
2022-01-20 04:00:00,24.407,24.556,24.381,24.527,137409.3836889
2022-01-20 05:00:00,24.528,24.639,24.454,24.618,191597.19405918
2022-01-20 06:00:00,24.617,24.731,24.57,24.597,177049.04401795
2022-01-20 07:00:00,24.597,24.68,24.516,24.621,166927.69612782
2022-01-20 08:00:00,24.621,24.634,24.418,24.485,145384.87087213
2022-01-20 09:00:00,24.485,24.583,24.29,24.576,184766.79575823
2022-01-20 10:00:00,24.575,24.592,24.48,24.54,130308.92268623
2022-01-20 11:00:00,24.54,24.685,24.488,24.504,194636.70885383
2022-01-20 12:00:00,24.503,24.503,24.353,24.431,202210.08644569
2022-01-20 13:00:00,24.429,24.916,24.418,24.814,278056.61214577
2022-01-20 14:00:00,24.815,25.264,24.788,25.154,541271.63733204
2022-01-20 15:00:00,25.154,25.594,25.13,25.397,599425.78800461
2022-01-20 16:00:00,25.397,25.527,25.223,25.362,320794.21576238
2022-01-20 17:00:00,25.363,25.377,25.113,25.183,188709.63360548
2022-01-20 18:00:00,25.181,25.225,25.027,25.027,246860.83419841
2022-01-20 19:00:00,25.025,25.193,24.934,24.976,299414.48251291
2022-01-20 20:00:00,24.975,25.015,24.68,24.754,255857.28457556
2022-01-20 21:00:00,24.752,24.759,23.38,23.418,1646856.68776564
2022-01-20 22:00:00,23.417,23.765,23.07,23.561,1011560.95920953
2022-01-20 23:00:00,23.559,23.56,22.83,22.98,851455.38283673
2022-01-21 00:00:00,22.98,23.447,22.73,23.292,767910.45732919
2022-01-21 01:00:00,23.292,23.322,22.311,22.411,925287.30034709
2022-01-21 02:00:00,22.411,23.195,22.341,22.812,1087143.43222717
2022-01-21 03:00:00,22.81,22.815,21.841,22.034,1917952.99516288
2022-01-21 04:00:00,22.035,22.45,22.025,22.265,603375.45549014
2022-01-21 05:00:00,22.266,22.44,22.123,22.325,444293.85244086
2022-01-21 06:00:00,22.326,22.362,22.037,22.104,421036.98257121
2022-01-21 07:00:00,22.102,22.58,22.041,22.445,594962.83043541
2022-01-21 08:00:00,22.443,22.655,22.338,22.612,449199.10525899
2022-01-21 09:00:00,22.613,22.629,22.431,22.459,318512.36191416
2022-01-21 10:00:00,22.458,22.607,22.335,22.447,369455.80182844
2022-01-21 11:00:00,22.447,22.497,22.175,22.317,421674.46376709
2022-01-21 12:00:00,22.318,22.341,21.019,21.633,1881758.35968738
2022-01-21 13:00:00,21.632,21.927,21.483,21.742,932786.24196336
2022-01-21 14:00:00,21.742,22.072,21.45,21.593,1080127.3668852
2022-01-21 15:00:00,21.592,22.219,21.303,22.094,1114377.28579578
2022-01-21 16:00:00,22.094,22.236,21.746,21.956,708338.57263714
2022-01-21 17:00:00,21.955,22.03,21.757,21.872,527111.3763789
2022-01-21 18:00:00,21.873,22.064,21.618,21.777,669663.5495685
2022-01-21 19:00:00,21.776,21.971,21.521,21.543,520548.09660374
2022-01-21 20:00:00,21.544,21.692,21.059,21.411,1133006.83013955
2022-01-21 21:00:00,21.411,21.723,19.073,19.932,2355765.64905523
2022-01-21 22:00:00,19.933,20.333,18.92,19.623,1197614.90984497
2022-01-21 23:00:00,19.632,19.993,19.09,19.633,1495076.27275904
2022-01-22 00:00:00,19.628,20.113,19.414,19.771,1330382.83496882
2022-01-22 01:00:00,19.768,19.926,19.532,19.811,879224.87998504
2022-01-22 02:00:00,19.81,19.862,19.606,19.739,611240.428927
2022-01-22 03:00:00,19.738,19.966,19.191,19.51,1004036.51848842
2022-01-22 04:00:00,19.509,19.665,19.027,19.113,1124128.03390769
2022-01-22 05:00:00,19.113,19.167,18.012,18.235,1861354.39140798
2022-01-22 06:00:00,18.235,18.385,17.363,17.924,1870325.47162543
2022-01-22 07:00:00,17.924,18.168,17.1,17.281,1740755.83325431
2022-01-22 08:00:00,17.286,17.898,17.282,17.562,1098206.26339973
2022-01-22 09:00:00,17.563,17.803,16.979,17.055,1768691.31963681
2022-01-22 10:00:00,17.054,18.865,16.037,18.452,3889385.56702082
2022-01-22 11:00:00,18.453,18.826,18.079,18.417,1433724.6593884
2022-01-22 12:00:00,18.418,18.952,18.313,18.854,1283969.71424462
2022-01-22 13:00:00,18.853,19.268,18.427,18.471,1053980.9493217
2022-01-22 14:00:00,18.472,18.537,17.855,17.86,1033644.90954986
2022-01-22 15:00:00,17.862,18.165,17.516,17.582,1278623.38987066
2022-01-22 16:00:00,17.584,18.383,17.228,18.045,1756451.45263563
2022-01-22 17:00:00,18.043,18.182,17.623,17.746,1545435.98725995
2022-01-22 18:00:00,17.745,17.97,17.334,17.365,1652908.41941939
2022-01-22 19:00:00,17.367,17.828,17.171,17.551,1312073.70441249
2022-01-22 20:00:00,17.55,18.632,17.426,18.441,1897815.70431599
2022-01-22 21:00:00,18.439,18.892,18.264,18.623,1099716.49924463
2022-01-22 22:00:00,18.624,18.627,17.972,18.067,354244.00019895
2022-01-22 23:00:00,18.067,18.344,17.902,18.253,395596.96283359
2022-01-23 00:00:00,18.254,18.908,18.091,18.847,866940.28168793
2022-01-23 01:00:00,18.844,18.844,18.573,18.587,564540.61175247
2022-01-23 02:00:00,18.587,18.615,18.036,18.083,587233.99736461
2022-01-23 03:00:00,18.082,18.327,18.058,18.256,380894.14242185
2022-01-23 04:00:00,18.255,18.443,18.131,18.23,427593.07674167
2022-01-23 05:00:00,18.229,18.522,17.907,18.403,514860.84286216
2022-01-23 06:00:00,18.403,18.453,18.207,18.325,296126.41966774
2022-01-23 07:00:00,18.326,18.855,18.272,18.695,546098.6317846
2022-01-23 08:00:00,18.693,18.889,18.505,18.889,575850.57859576
2022-01-23 09:00:00,18.89,19.188,18.759,18.922,750431.19611458
2022-01-23 10:00:00,18.92,18.948,18.712,18.878,396380.08997575
2022-01-23 11:00:00,18.873,18.88,18.508,18.6,312573.0063973
2022-01-23 12:00:00,18.599,18.62,18.349,18.521,454292.7098996
2022-01-23 13:00:00,18.518,18.916,18.481,18.834,324703.83914582
2022-01-23 14:00:00,18.833,18.929,17.7,18.16,876894.9943054
2022-01-23 15:00:00,18.162,18.226,17.911,18.109,386001.34231238
2022-01-23 16:00:00,18.109,18.347,17.983,18.099,394151.39160217
2022-01-23 17:00:00,18.1,18.334,18.058,18.214,326410.07703672
2022-01-23 18:00:00,18.212,18.307,17.824,17.93,594159.7744958
2022-01-23 19:00:00,17.928,18.087,17.721,17.883,698438.4342691
2022-01-23 20:00:00,17.882,18.25,17.765,18.146,630962.42310296
2022-01-23 21:00:00,18.146,18.205,17.898,17.955,600303.51463392
2022-01-23 22:00:00,17.954,18.203,17.909,18.186,350173.89441312
2022-01-23 23:00:00,18.187,19.051,18.101,18.807,1283490.64713611
2022-01-24 00:00:00,18.806,18.813,18.322,18.391,654821.76276071
2022-01-24 01:00:00,18.393,18.55,17.923,17.974,578640.49963199
2022-01-24 02:00:00,17.973,18.018,17.669,17.711,614573.8410239
2022-01-24 03:00:00,17.712,17.934,17.691,17.841,390726.23786845
2022-01-24 04:00:00,17.839,17.953,17.536,17.603,424585.25059458
2022-01-24 05:00:00,17.604,17.609,17.34,17.565,560942.81360043
2022-01-24 06:00:00,17.566,17.732,17.411,17.508,477301.69889873
2022-01-24 07:00:00,17.509,17.51,17.076,17.176,738389.75894965
2022-01-24 08:00:00,17.176,17.596,16.975,17.155,1011106.40275685
2022-01-24 09:00:00,17.153,17.271,16.634,16.833,1319532.83227871
2022-01-24 10:00:00,16.834,16.885,16.191,16.241,3181002.63676154
2022-01-24 11:00:00,16.241,16.854,16.188,16.417,2214747.69434803
2022-01-24 12:00:00,16.418,16.543,15.823,16.005,1871863.3989532
2022-01-24 13:00:00,16.006,16.375,15.855,16.05,2338900.34869914
2022-01-24 14:00:00,16.049,16.927,15.821,16.401,2582255.64363561
2022-01-24 15:00:00,16.398,17.096,16.003,17.002,2614813.00058251
2022-01-24 16:00:00,17.002,17.194,16.626,16.978,1918734.57853773
2022-01-24 17:00:00,16.976,17.465,16.651,17.312,1719474.06020319
2022-01-24 18:00:00,17.312,17.815,17.162,17.541,1779331.72697769
2022-01-24 19:00:00,17.542,17.604,17.339,17.546,1079522.64354548
2022-01-24 20:00:00,17.544,18.37,17.49,18.254,1432448.32502768
2022-01-24 21:00:00,18.254,18.269,17.829,18.02,849826.16088528
2022-01-24 22:00:00,18.021,18.191,17.871,17.947,380185.17709989
2022-01-24 23:00:00,17.945,18.137,17.902,18.014,373869.85333125
2022-01-25 00:00:00,18.012,18.041,17.648,17.7,622030.08487982
2022-01-25 01:00:00,17.701,17.893,17.638,17.785,501934.26773781
2022-01-25 02:00:00,17.786,18.087,17.697,18.054,404987.66093424
2022-01-25 03:00:00,18.055,18.057,17.735,17.874,371476.13857421
2022-01-25 04:00:00,17.874,17.943,17.512,17.569,415278.0821186
2022-01-25 05:00:00,17.567,17.677,17.535,17.646,350608.40013789
2022-01-25 06:00:00,17.645,17.714,17.462,17.462,359619.79698566
2022-01-25 07:00:00,17.465,17.754,17.358,17.704,533146.02626008
2022-01-25 08:00:00,17.703,18.143,17.665,17.942,778246.6201427
2022-01-25 09:00:00,17.942,18.286,17.869,18.153,561541.17907955
2022-01-25 10:00:00,18.153,18.349,18.066,18.21,496719.03851456
2022-01-25 11:00:00,18.209,18.296,18.023,18.163,399055.9761893
2022-01-25 12:00:00,18.165,18.327,18.018,18.103,469070.24301172
2022-01-25 13:00:00,18.105,18.189,17.768,17.998,565186.11783353
2022-01-25 14:00:00,17.998,18.918,17.916,18.298,1470669.96486964
2022-01-25 15:00:00,18.297,18.719,18.096,18.499,1162588.13189058
2022-01-25 16:00:00,18.497,18.761,18.378,18.594,829892.62315341
2022-01-25 17:00:00,18.592,18.984,18.565,18.841,770645.9849574
2022-01-25 18:00:00,18.839,19.048,18.736,19.03,437035.68851671
2022-01-25 19:00:00,19.03,19.03,18.564,18.722,471630.04651698
2022-01-25 20:00:00,18.721,18.752,18.508,18.529,714131.29374814
2022-01-25 21:00:00,18.529,18.56,18.313,18.366,350999.72315784
2022-01-25 22:00:00,18.366,18.475,18.204,18.426,260674.55034047
2022-01-25 23:00:00,18.427,18.597,18.222,18.299,403595.09898119
2022-01-26 00:00:00,18.3,18.575,18.158,18.385,543576.05729937
2022-01-26 01:00:00,18.383,18.533,18.304,18.5,309573.36132236
2022-01-26 02:00:00,18.501,18.796,18.478,18.499,289596.11633059
2022-01-26 03:00:00,18.498,18.83,18.465,18.787,483457.05120654
2022-01-26 04:00:00,18.788,18.99,18.726,18.985,342117.54347744
2022-01-26 05:00:00,18.984,19.003,18.825,18.854,263729.15557202
2022-01-26 06:00:00,18.856,18.893,18.505,18.553,416127.55043876
2022-01-26 07:00:00,18.553,18.701,18.434,18.635,271464.93430501
2022-01-26 08:00:00,18.635,18.854,18.633,18.804,336470.56463055
2022-01-26 09:00:00,18.804,18.94,18.691,18.742,403954.79474648
2022-01-26 10:00:00,18.741,18.963,18.652,18.898,343835.83943781
2022-01-26 11:00:00,18.897,18.999,18.798,18.956,379413.54682157
2022-01-26 12:00:00,18.956,18.956,18.684,18.689,471041.95052802
2022-01-26 13:00:00,18.688,19.303,18.592,19.228,867728.96150781
2022-01-26 14:00:00,19.228,19.47,19.078,19.191,701817.64171732
2022-01-26 15:00:00,19.192,19.379,18.889,19.189,680994.47027182
2022-01-26 16:00:00,19.189,19.372,19.08,19.213,470219.61933592
2022-01-26 17:00:00,19.214,19.248,18.78,18.833,354450.48380777
2022-01-26 18:00:00,18.833,19.1,18.36,18.953,950508.54726277
2022-01-26 19:00:00,18.956,20.067,18.835,18.936,4040659.47645176
2022-01-26 20:00:00,18.934,18.934,18.127,18.352,1739032.92135464
2022-01-26 21:00:00,18.352,18.449,17.553,17.577,1081717.72056844
2022-01-26 22:00:00,17.576,17.964,17.52,17.939,591641.48924088
2022-01-26 23:00:00,17.939,18.277,17.89,18.082,729685.02842377
2022-01-27 00:00:00,18.081,18.202,17.907,18.103,695840.55234117
2022-01-27 01:00:00,18.104,18.104,17.37,17.434,1214089.76396454
2022-01-27 02:00:00,17.433,17.547,17.291,17.452,951390.65734089
2022-01-27 03:00:00,17.451,17.56,17.133,17.352,841212.61091709
2022-01-27 04:00:00,17.351,17.606,17.303,17.542,615190.9448028
2022-01-27 05:00:00,17.541,17.652,17.427,17.478,415664.20195191
2022-01-27 06:00:00,17.477,17.55,17.338,17.534,351198.30320355
2022-01-27 07:00:00,17.535,17.677,17.458,17.553,454500.0228586
2022-01-27 08:00:00,17.555,17.791,17.388,17.754,503393.93327162
2022-01-27 09:00:00,17.753,17.85,17.651,17.805,584879.99726746
2022-01-27 10:00:00,17.807,17.922,17.725,17.797,395581.79886734
2022-01-27 11:00:00,17.797,18.027,17.797,17.962,370888.60981129
2022-01-27 12:00:00,17.961,18.055,17.821,17.955,396936.97176002
2022-01-27 13:00:00,17.957,18.272,17.928,18.118,524439.44830902
2022-01-27 14:00:00,18.119,18.414,18.06,18.197,773352.00915293
2022-01-27 15:00:00,18.195,18.324,18.021,18.102,624430.41866659
2022-01-27 16:00:00,18.104,18.243,17.873,18.074,578770.41820291
2022-01-27 17:00:00,18.075,18.116,17.872,18.038,470782.48191267
2022-01-27 18:00:00,18.037,18.195,17.84,18.154,578215.0970946
2022-01-27 19:00:00,18.154,18.283,17.704,17.907,568220.64302596
2022-01-27 20:00:00,17.908,18.092,17.362,17.378,911968.76646871
2022-01-27 21:00:00,17.378,17.781,17.248,17.745,900759.06167816
2022-01-27 22:00:00,17.745,18.067,17.499,17.844,633081.51118553
2022-01-27 23:00:00,17.845,18.19,17.843,18.101,603230.98387324
2022-01-28 00:00:00,18.1,18.223,17.948,18.124,645033.53670509
2022-01-28 01:00:00,18.123,18.293,17.731,17.96,526602.03728202
2022-01-28 02:00:00,17.958,18.229,17.705,18.203,541265.13497206
2022-01-28 03:00:00,18.203,18.489,18.158,18.342,627744.68878511
2022-01-28 04:00:00,18.344,18.464,18.07,18.196,437721.69348486
2022-01-28 05:00:00,18.196,18.358,18.143,18.28,302587.19903976
2022-01-28 06:00:00,18.281,18.439,18.085,18.085,477207.48314311
2022-01-28 07:00:00,18.085,18.276,17.861,17.895,567912.95440902
2022-01-28 08:00:00,17.896,17.993,17.665,17.942,815114.34524959
2022-01-28 09:00:00,17.943,18.059,17.707,17.777,388219.46320125
2022-01-28 10:00:00,17.777,17.884,17.632,17.767,443125.63764467
2022-01-28 11:00:00,17.768,17.815,17.489,17.647,521935.48990727
2022-01-28 12:00:00,17.649,17.752,17.342,17.491,692670.83054506
2022-01-28 13:00:00,17.492,17.883,17.432,17.843,720795.62135194
2022-01-28 14:00:00,17.845,17.949,17.544,17.617,722921.53894257
2022-01-28 15:00:00,17.616,17.986,17.553,17.93,704223.88571089
2022-01-28 16:00:00,17.93,18.298,17.866,18.102,619714.92457293
2022-01-28 17:00:00,18.103,18.188,17.87,17.912,433886.24256213
2022-01-28 18:00:00,17.912,18.27,17.907,18.072,458084.99360293
2022-01-28 19:00:00,18.072,18.121,17.725,17.958,443634.75681132
2022-01-28 20:00:00,17.956,18.278,17.852,18.215,733549.86457228
2022-01-28 21:00:00,18.214,18.439,18.202,18.305,380613.05541256
2022-01-28 22:00:00,18.306,18.371,18.163,18.182,102819.58466574
2022-01-28 23:00:00,18.18,18.369,18.18,18.328,155203.70736106
2022-01-29 00:00:00,18.328,18.509,18.248,18.321,327287.2135302
2022-01-29 01:00:00,18.322,18.377,18.077,18.143,227648.61014163
2022-01-29 02:00:00,18.143,18.251,18.118,18.246,141106.50768219
2022-01-29 03:00:00,18.248,18.473,18.243,18.428,212064.5254451
2022-01-29 04:00:00,18.429,18.657,18.369,18.555,260887.53140416
2022-01-29 05:00:00,18.555,18.566,18.401,18.534,218545.08871096
2022-01-29 06:00:00,18.536,18.594,18.464,18.586,217060.78799401
2022-01-29 07:00:00,18.585,18.793,18.585,18.74,203709.97829167
2022-01-29 08:00:00,18.736,18.781,18.656,18.668,118326.26372382
2022-01-29 09:00:00,18.669,18.714,18.503,18.714,183655.91090394
2022-01-29 10:00:00,18.713,18.713,18.539,18.619,113181.70871973
2022-01-29 11:00:00,18.619,18.663,18.53,18.569,118208.5547143
2022-01-29 12:00:00,18.57,18.79,18.543,18.685,180107.0870719
2022-01-29 13:00:00,18.685,18.904,18.634,18.891,245694.62981808
2022-01-29 14:00:00,18.893,18.915,18.365,18.456,298714.54894643
2022-01-29 15:00:00,18.454,18.578,18.251,18.422,371398.29056308
2022-01-29 16:00:00,18.42,18.524,18.256,18.471,302820.51069969
2022-01-29 17:00:00,18.471,18.569,18.445,18.505,237927.29647992
2022-01-29 18:00:00,18.507,18.731,18.492,18.666,172457.14993657
2022-01-29 19:00:00,18.668,18.747,18.614,18.622,122537.35535535
2022-01-29 20:00:00,18.623,18.999,18.606,18.85,493363.73384835
2022-01-29 21:00:00,18.851,19.067,18.781,18.816,249981.79119694
2022-01-29 22:00:00,18.815,18.849,18.681,18.715,103572.22475351
2022-01-29 23:00:00,18.717,18.738,18.549,18.735,189253.08022944
2022-01-30 00:00:00,18.734,18.741,18.383,18.501,367744.34141933
2022-01-30 01:00:00,18.501,18.676,18.489,18.554,212074.13250541
2022-01-30 02:00:00,18.553,18.619,18.431,18.607,167004.84864412
2022-01-30 03:00:00,18.609,18.676,18.535,18.547,140393.66199626
2022-01-30 04:00:00,18.547,18.804,18.509,18.747,136595.27885459
2022-01-30 05:00:00,18.746,18.959,18.738,18.941,222353.05285619
2022-01-30 06:00:00,18.94,18.998,18.74,18.831,332822.83237902
