timestamp,open,high,low,close,volume
2022-01-30 07:00:00,18.831,18.886,18.781,18.864,272114.65247087
2022-01-30 08:00:00,18.865,18.925,18.755,18.778,151921.50064663
2022-01-30 09:00:00,18.778,18.86,18.672,18.744,152306.47834966
2022-01-30 10:00:00,18.745,18.924,18.727,18.91,166529.8164858
2022-01-30 11:00:00,18.909,18.977,18.754,18.845,194168.22567574
2022-01-30 12:00:00,18.846,18.919,18.582,18.669,235237.62166356
2022-01-30 13:00:00,18.67,18.723,18.534,18.601,243000.19729792
2022-01-30 14:00:00,18.601,18.642,18.338,18.485,249059.01709457
2022-01-30 15:00:00,18.485,18.587,18.401,18.509,222229.09488104
2022-01-30 16:00:00,18.509,18.626,18.363,18.384,214898.72952424
2022-01-30 17:00:00,18.385,18.544,18.232,18.525,201973.27583139
2022-01-30 18:00:00,18.525,18.528,18.297,18.324,165772.71067774
2022-01-30 19:00:00,18.323,18.329,17.856,17.936,608092.68275039
2022-01-30 20:00:00,17.935,18.135,17.795,17.964,457616.17318963
2022-01-30 21:00:00,17.962,18.022,17.806,17.974,252863.7784215
2022-01-30 22:00:00,17.975,18.093,17.872,18.038,147752.52703408
2022-01-30 23:00:00,18.036,18.361,18.036,18.143,434517.45060914
2022-01-31 00:00:00,18.142,18.192,17.425,17.659,944829.27325407
2022-01-31 01:00:00,17.658,17.841,17.644,17.722,375343.32159589
2022-01-31 02:00:00,17.721,17.721,17.347,17.495,791183.93109837
2022-01-31 03:00:00,17.496,17.557,17.407,17.521,347119.91289252
2022-01-31 04:00:00,17.52,17.52,17.124,17.26,538784.02187583
2022-01-31 05:00:00,17.262,17.393,17.172,17.393,265820.3614726
2022-01-31 06:00:00,17.393,17.435,17.326,17.334,191585.01383714
2022-01-31 07:00:00,17.333,17.536,17.306,17.507,229874.3656565
2022-01-31 08:00:00,17.507,17.597,17.47,17.575,209960.92548513
2022-01-31 09:00:00,17.575,17.669,17.507,17.644,242368.52548047
2022-01-31 10:00:00,17.644,17.741,17.592,17.71,156485.0185249
2022-01-31 11:00:00,17.707,17.821,17.473,17.685,322429.23589522
2022-01-31 12:00:00,17.685,17.761,17.456,17.639,432352.59792131
2022-01-31 13:00:00,17.639,17.809,17.49,17.77,351905.30846922
2022-01-31 14:00:00,17.77,17.985,17.711,17.976,416486.09905409
2022-01-31 15:00:00,17.976,18.703,17.975,18.659,883421.83810913
2022-01-31 16:00:00,18.659,18.984,18.441,18.895,939877.10626504
2022-01-31 17:00:00,18.897,18.967,18.74,18.862,649918.58966061
2022-01-31 18:00:00,18.862,18.927,18.733,18.805,386252.91635647
2022-01-31 19:00:00,18.807,19.202,18.806,19.107,792347.08329786
2022-01-31 20:00:00,19.105,19.587,19.04,19.566,771210.04128218
2022-01-31 21:00:00,19.565,19.586,19.292,19.434,398940.02405582
2022-01-31 22:00:00,19.435,19.605,19.41,19.47,176002.2800992
2022-01-31 23:00:00,19.468,19.567,19.309,19.38,299951.04279249
2022-02-01 00:00:00,19.381,19.496,19.261,19.278,389180.11495784
2022-02-01 01:00:00,19.277,19.335,19.163,19.204,258788.63754753
2022-02-01 02:00:00,19.205,19.357,19.178,19.323,225240.61981319
2022-02-01 03:00:00,19.324,19.869,19.288,19.757,419733.13512617
2022-02-01 04:00:00,19.755,19.762,19.525,19.552,304317.0406789
2022-02-01 05:00:00,19.551,19.583,19.381,19.381,145814.61377195
2022-02-01 06:00:00,19.38,19.409,19.248,19.326,351220.03051012
2022-02-01 07:00:00,19.327,19.479,19.326,19.416,185061.26999238
2022-02-01 08:00:00,19.416,19.54,19.363,19.535,285107.39658578
2022-02-01 09:00:00,19.54,19.78,19.239,19.352,1051734.50423487
2022-02-01 10:00:00,19.35,19.541,19.148,19.492,460430.84977779
2022-02-01 11:00:00,19.494,19.741,19.446,19.597,543208.21600408
2022-02-01 12:00:00,19.595,19.721,19.518,19.647,368030.05183872
2022-02-01 13:00:00,19.645,19.776,19.475,19.622,529681.30515121
2022-02-01 14:00:00,19.624,19.932,19.418,19.499,877482.65491678
2022-02-01 15:00:00,19.499,19.687,19.287,19.676,913351.77336333
2022-02-01 16:00:00,19.677,20.008,19.549,19.925,677403.49446389
2022-02-01 17:00:00,19.926,19.978,19.671,19.812,442951.14170283
2022-02-01 18:00:00,19.812,19.926,19.66,19.695,368812.2036768
2022-02-01 19:00:00,19.696,19.808,19.581,19.625,500113.71903632
2022-02-01 20:00:00,19.625,19.88,19.555,19.566,490694.7603388
2022-02-01 21:00:00,19.568,19.821,19.558,19.802,219906.68113812
2022-02-01 22:00:00,19.802,19.822,19.662,19.713,93425.18306748
2022-02-01 23:00:00,19.713,19.757,19.544,19.564,362198.86738816
2022-02-02 00:00:00,19.564,19.849,19.456,19.796,528170.42076874
2022-02-02 01:00:00,19.796,20.243,19.733,19.986,606807.12891394
2022-02-02 02:00:00,19.985,20.471,19.891,20.376,475696.92526602
2022-02-02 03:00:00,20.376,20.582,20.246,20.315,377492.70986225
2022-02-02 04:00:00,20.314,20.35,20.131,20.134,481386.24043838
2022-02-02 05:00:00,20.134,20.194,20.007,20.122,286807.62011332
2022-02-02 06:00:00,20.121,20.295,19.993,20.135,337940.80969439
2022-02-02 07:00:00,20.135,20.259,19.966,20.047,339277.04533208
2022-02-02 08:00:00,20.048,20.189,19.937,20.133,370056.78502858
2022-02-02 09:00:00,20.132,20.363,20.102,20.345,262304.20147923
2022-02-02 10:00:00,20.347,20.404,20.2,20.36,285710.51192139
2022-02-02 11:00:00,20.359,20.457,20.301,20.392,257019.79828543
2022-02-02 12:00:00,20.393,20.57,20.367,20.497,501272.02557695
2022-02-02 13:00:00,20.497,20.517,20.237,20.279,365252.73035554
2022-02-02 14:00:00,20.281,20.377,19.413,19.602,1325762.16979524
2022-02-02 15:00:00,19.602,19.792,19.166,19.223,885532.80162009
2022-02-02 16:00:00,19.222,19.243,18.825,19.169,1148122.3580579
2022-02-02 17:00:00,19.169,19.384,19.09,19.343,561647.72353948
2022-02-02 18:00:00,19.345,19.417,19.228,19.402,364502.33618899
2022-02-02 19:00:00,19.4,19.6,19.32,19.493,521942.48719002
2022-02-02 20:00:00,19.494,19.525,19.155,19.332,809149.91791124
2022-02-02 21:00:00,19.332,19.382,18.459,18.886,1512099.15452666
2022-02-02 22:00:00,18.885,19.021,18.685,18.891,333793.48947155
2022-02-02 23:00:00,18.894,18.994,18.681,18.766,485031.46352585
2022-02-03 00:00:00,18.766,18.891,18.6,18.628,734121.58647479
2022-02-03 01:00:00,18.628,18.754,18.249,18.461,885461.55474577
2022-02-03 02:00:00,18.462,18.53,18.34,18.445,504847.398765
2022-02-03 03:00:00,18.446,18.498,18.293,18.346,377305.93089326
2022-02-03 04:00:00,18.344,18.425,18.29,18.373,316464.93655411
2022-02-03 05:00:00,18.375,18.54,18.321,18.472,342615.79182298
2022-02-03 06:00:00,18.473,18.48,18.362,18.444,215156.97489274
2022-02-03 07:00:00,18.441,18.599,18.438,18.551,260719.2086477
2022-02-03 08:00:00,18.55,18.704,18.55,18.64,259648.94535664
2022-02-03 09:00:00,18.641,18.682,18.151,18.206,450829.94821623
2022-02-03 10:00:00,18.206,18.297,18.011,18.198,696149.84382666
2022-02-03 11:00:00,18.198,18.507,18.136,18.345,672255.37759593
2022-02-03 12:00:00,18.346,18.361,17.949,18.331,737357.70621362
2022-02-03 13:00:00,18.333,18.378,18.177,18.323,449528.10738723
2022-02-03 14:00:00,18.324,18.513,18.284,18.35,810539.73321431
2022-02-03 15:00:00,18.348,18.685,18.319,18.588,650512.76770739
2022-02-03 16:00:00,18.587,18.728,18.341,18.341,471176.84470662
2022-02-03 17:00:00,18.34,18.565,18.21,18.537,452698.50135878
2022-02-03 18:00:00,18.537,18.566,18.399,18.513,282653.92660135
2022-02-03 19:00:00,18.511,18.582,18.22,18.313,430094.95383697
2022-02-03 20:00:00,18.312,18.39,18.173,18.273,467079.07007633
2022-02-03 21:00:00,18.275,18.874,18.275,18.72,658709.5345319
2022-02-03 22:00:00,18.72,18.772,18.586,18.701,149103.95836125
2022-02-03 23:00:00,18.7,18.96,18.631,18.914,273182.5369294
2022-02-04 00:00:00,18.912,18.912,18.743,18.872,283624.23546319
2022-02-04 01:00:00,18.873,18.893,18.775,18.815,234240.9475146
2022-02-04 02:00:00,18.816,18.912,18.782,18.863,249850.99199658
2022-02-04 03:00:00,18.864,18.959,18.801,18.82,203004.46006654
2022-02-04 04:00:00,18.822,18.874,18.716,18.771,192249.65560964
2022-02-04 05:00:00,18.771,19.193,18.757,19.093,533779.54949444
2022-02-04 06:00:00,19.094,19.319,19.094,19.271,392301.89978408
2022-02-04 07:00:00,19.273,19.401,19.136,19.214,378746.25688147
2022-02-04 08:00:00,19.214,19.417,19.207,19.332,390395.25375765
2022-02-04 09:00:00,19.332,19.436,19.289,19.385,215931.92150633
2022-02-04 10:00:00,19.383,19.554,19.213,19.306,439635.15036991
2022-02-04 11:00:00,19.305,19.39,19.243,19.307,315907.17559524
2022-02-04 12:00:00,19.307,19.442,19.307,19.391,205261.16317037
2022-02-04 13:00:00,19.392,19.539,18.89,19.007,823114.78020358
2022-02-04 14:00:00,19.008,19.369,18.944,19.217,835798.60068923
2022-02-04 15:00:00,19.215,19.897,19.165,19.685,2006192.35598317
2022-02-04 16:00:00,19.685,20.347,19.665,20.162,1150339.29745973
2022-02-04 17:00:00,20.163,20.243,20.069,20.13,640563.48021179
2022-02-04 18:00:00,20.13,20.206,19.982,20.084,417165.35190467
2022-02-04 19:00:00,20.085,20.288,20.011,20.245,395362.48613109
2022-02-04 20:00:00,20.246,20.283,20.084,20.141,328639.41741794
2022-02-04 21:00:00,20.141,20.155,20.054,20.145,139952.87721189
2022-02-04 22:00:00,20.146,20.149,20.022,20.119,104601.85547762
2022-02-04 23:00:00,20.119,20.541,20.113,20.488,381545.17861419
2022-02-05 00:00:00,20.487,20.809,20.312,20.519,554677.80630306
2022-02-05 01:00:00,20.52,20.624,20.374,20.614,273336.74792609
2022-02-05 02:00:00,20.613,20.744,20.507,20.701,128106.4385548
2022-02-05 03:00:00,20.702,22.109,20.69,21.766,816731.77860122
2022-02-05 04:00:00,21.767,21.948,21.696,21.876,653547.4048021
2022-02-05 05:00:00,21.876,22.23,21.801,22.165,419291.3873819
2022-02-05 06:00:00,22.167,22.287,21.915,21.943,401817.45417634
2022-02-05 07:00:00,21.942,21.992,21.678,21.702,357866.41848681
2022-02-05 08:00:00,21.702,22.001,21.695,21.818,278247.79226117
2022-02-05 09:00:00,21.817,21.881,21.529,21.755,264964.51811949
2022-02-05 10:00:00,21.754,21.809,21.6,21.787,253721.65502103
2022-02-05 11:00:00,21.787,21.806,21.568,21.641,231620.561502
2022-02-05 12:00:00,21.641,21.714,21.441,21.582,240276.76765514
2022-02-05 13:00:00,21.583,21.775,21.551,21.763,188448.41695974
2022-02-05 14:00:00,21.762,21.948,21.535,21.741,427917.79098537
2022-02-05 15:00:00,21.74,21.95,21.554,21.82,452208.56836425
2022-02-05 16:00:00,21.819,21.878,21.232,21.274,391652.07988698
2022-02-05 17:00:00,21.274,21.549,20.875,21.461,665383.22000621
2022-02-05 18:00:00,21.46,21.579,21.35,21.458,282619.43367668
2022-02-05 19:00:00,21.457,21.457,21.137,21.197,211380.01579297
2022-02-05 20:00:00,21.195,21.398,21.075,21.376,239787.66564856
2022-02-05 21:00:00,21.375,21.432,21.275,21.34,162751.65714123
2022-02-05 22:00:00,21.338,21.483,21.319,21.468,108989.28472147
2022-02-05 23:00:00,21.467,21.51,21.304,21.329,177680.82525074
2022-02-06 00:00:00,21.326,21.603,21.315,21.598,216845.27391001
2022-02-06 01:00:00,21.599,21.869,21.596,21.8,184567.85602233
2022-02-06 02:00:00,21.801,21.893,21.554,21.613,185565.79345911
2022-02-06 03:00:00,21.611,21.673,21.464,21.477,104724.57404308
2022-02-06 04:00:00,21.476,21.58,21.046,21.425,372812.47639415
2022-02-06 05:00:00,21.423,21.482,21.315,21.415,123696.2194123
2022-02-06 06:00:00,21.412,21.413,21.162,21.256,201781.21669839
2022-02-06 07:00:00,21.255,21.481,21.193,21.405,220354.70063492
2022-02-06 08:00:00,21.403,21.489,21.291,21.449,200382.74084191
2022-02-06 09:00:00,21.448,21.483,21.364,21.464,112023.51892432
2022-02-06 10:00:00,21.466,21.522,21.333,21.364,116699.54741102
2022-02-06 11:00:00,21.364,21.41,21.218,21.322,122822.33908746
2022-02-06 12:00:00,21.322,21.465,21.275,21.429,197204.64218235
2022-02-06 13:00:00,21.428,21.56,21.303,21.465,351116.85263593
2022-02-06 14:00:00,21.464,21.712,20.936,21.012,698470.59705525
2022-02-06 15:00:00,21.012,21.148,20.774,21.115,541027.48931575
2022-02-06 16:00:00,21.114,21.304,20.997,21.242,332173.86405789
2022-02-06 17:00:00,21.241,21.377,21.223,21.323,197620.61698236
2022-02-06 18:00:00,21.323,21.345,21.05,21.118,152823.04669161
2022-02-06 19:00:00,21.115,21.323,21.097,21.306,138740.20512095
2022-02-06 20:00:00,21.305,21.349,21.083,21.157,223506.30883617
2022-02-06 21:00:00,21.157,21.254,21.091,21.172,112149.62968632
2022-02-06 22:00:00,21.17,21.254,21.125,21.162,88943.94198469
2022-02-06 23:00:00,21.167,21.938,21.118,21.906,738216.52234778
2022-02-07 00:00:00,21.907,22.043,21.391,21.607,685396.08543553
2022-02-07 01:00:00,21.607,21.742,21.419,21.662,304086.1442167
2022-02-07 02:00:00,21.661,21.978,21.656,21.807,314814.3677776
2022-02-07 03:00:00,21.806,22.278,21.806,22.202,472310.93767299
2022-02-07 04:00:00,22.202,22.261,22.066,22.228,316737.04995264
2022-02-07 05:00:00,22.227,22.361,22.151,22.214,281442.00510789
2022-02-07 06:00:00,22.218,22.469,22.163,22.356,210119.55711493
2022-02-07 07:00:00,22.355,22.416,22.13,22.233,200188.4885828
2022-02-07 08:00:00,22.235,22.304,22.067,22.176,287510.80868723
2022-02-07 09:00:00,22.177,22.27,21.828,22.027,397501.69802369
2022-02-07 10:00:00,22.029,22.206,21.962,22.188,188644.1260912
2022-02-07 11:00:00,22.19,22.536,22.176,22.416,316028.30493606
2022-02-07 12:00:00,22.418,22.452,22.274,22.328,236135.62612621
2022-02-07 13:00:00,22.326,22.491,21.629,22.096,894441.59213388
2022-02-07 14:00:00,22.096,22.528,21.97,22.493,912532.81360742
2022-02-07 15:00:00,22.494,22.64,22.165,22.579,684887.44655445
2022-02-07 16:00:00,22.58,22.693,22.286,22.55,616447.16220625
2022-02-07 17:00:00,22.55,22.671,22.359,22.643,368540.79057209
2022-02-07 18:00:00,22.643,22.702,22.206,22.292,521198.40697998
2022-02-07 19:00:00,22.293,22.573,22.265,22.415,382607.5150071
2022-02-07 20:00:00,22.415,22.579,22.242,22.446,415172.88179363
2022-02-07 21:00:00,22.444,22.462,22.216,22.379,264510.76376995
2022-02-07 22:00:00,22.381,22.529,22.316,22.489,105330.47697018
2022-02-07 23:00:00,22.487,22.599,22.284,22.359,294895.62292105
2022-02-08 00:00:00,22.361,22.447,21.879,22.3,650854.09761438
2022-02-08 01:00:00,22.299,22.856,22.246,22.85,593968.00264354
2022-02-08 02:00:00,22.849,22.911,22.547,22.57,656475.96818012
2022-02-08 03:00:00,22.571,22.699,22.398,22.647,445522.8784775
2022-02-08 04:00:00,22.646,22.738,22.534,22.69,449794.96618147
2022-02-08 05:00:00,22.69,22.899,22.584,22.88,574118.51324534
2022-02-08 06:00:00,22.878,23.2,22.559,22.837,1071921.07961775
2022-02-08 07:00:00,22.838,22.861,22.501,22.502,405179.9356998
2022-02-08 08:00:00,22.503,22.584,21.654,21.744,1190830.8652969
2022-02-08 09:00:00,21.743,21.913,21.329,21.642,1067943.5309984
2022-02-08 10:00:00,21.642,21.791,21.453,21.714,535516.00840364
2022-02-08 11:00:00,21.714,21.855,21.619,21.751,359891.29217632
2022-02-08 12:00:00,21.743,21.743,21.223,21.458,849297.57708555
2022-02-08 13:00:00,21.457,21.565,21.277,21.494,603057.55117263
2022-02-08 14:00:00,21.494,21.659,21.44,21.507,750818.09366693
2022-02-08 15:00:00,21.506,21.517,21.087,21.428,1065484.52156245
2022-02-08 16:00:00,21.428,21.552,21.192,21.271,813494.64989165
2022-02-08 17:00:00,21.27,21.376,21.024,21.248,998501.43472598
2022-02-08 18:00:00,21.248,21.412,21.222,21.322,382924.99428003
2022-02-08 19:00:00,21.322,21.364,21.075,21.236,544895.9081945
2022-02-08 20:00:00,21.234,21.705,21.182,21.69,970801.27520933
2022-02-08 21:00:00,21.691,21.726,21.479,21.573,464927.17675247
2022-02-08 22:00:00,21.572,21.746,21.524,21.726,155839.66621748
2022-02-08 23:00:00,21.727,21.779,21.508,21.663,328115.31794872
2022-02-09 00:00:00,21.664,21.87,21.612,21.812,247617.39890093
2022-02-09 01:00:00,21.81,21.823,21.495,21.52,263447.22269022
2022-02-09 02:00:00,21.517,21.584,21.207,21.313,508326.87679997
2022-02-09 03:00:00,21.313,21.426,21.229,21.304,195063.3494114
2022-02-09 04:00:00,21.303,21.405,21.265,21.306,210513.95731557
2022-02-09 05:00:00,21.304,21.448,21.051,21.385,418791.50652105
2022-02-09 06:00:00,21.383,21.589,21.362,21.552,183435.0771153
2022-02-09 07:00:00,21.553,21.633,21.403,21.56,251126.33945573
2022-02-09 08:00:00,21.563,21.628,21.346,21.501,347726.16391361
2022-02-09 09:00:00,21.501,21.651,21.437,21.467,252241.62468406
2022-02-09 10:00:00,21.468,21.675,21.445,21.643,275886.74838464
2022-02-09 11:00:00,21.642,21.822,21.573,21.792,295327.59260592
2022-02-09 12:00:00,21.793,22.056,21.717,21.944,522354.7595694
2022-02-09 13:00:00,21.945,22.203,21.816,21.885,478506.40586688
2022-02-09 14:00:00,21.885,22.146,21.773,22.036,394606.45329945
2022-02-09 15:00:00,22.037,22.097,21.875,21.942,312368.20030016
2022-02-09 16:00:00,21.941,22.053,21.8,21.999,371650.23975687
2022-02-09 17:00:00,21.997,22.071,21.952,21.981,221198.2186568
2022-02-09 18:00:00,21.981,22.028,21.897,22.021,154302.57218002
2022-02-09 19:00:00,22.021,22.184,22.004,22.112,353318.3685253
2022-02-09 20:00:00,22.115,22.258,22.066,22.214,273884.10293898
2022-02-09 21:00:00,22.213,22.222,22.054,22.071,175917.42192697
2022-02-09 22:00:00,22.071,22.131,21.976,22.027,120037.94103014
2022-02-09 23:00:00,22.028,22.037,21.878,21.954,189343.52114328
2022-02-10 00:00:00,21.952,21.961,21.715,21.784,309560.73028131
2022-02-10 01:00:00,21.785,21.833,21.71,21.791,156765.10931759
2022-02-10 02:00:00,21.789,22.03,21.604,21.609,320801.18560416
2022-02-10 03:00:00,21.608,21.69,21.462,21.516,353496.08669972
2022-02-10 04:00:00,21.515,21.69,21.477,21.643,277935.75541992
2022-02-10 05:00:00,21.643,21.687,21.57,21.645,190778.93250095
2022-02-10 06:00:00,21.646,21.696,21.586,21.652,199626.3479089
2022-02-10 07:00:00,21.652,21.806,21.631,21.806,209317.76885808
2022-02-10 08:00:00,21.806,21.882,21.696,21.742,217106.4621817
2022-02-10 09:00:00,21.743,21.961,21.678,21.941,189097.06829827
2022-02-10 10:00:00,21.941,22.413,21.909,22.288,436457.10648109
2022-02-10 11:00:00,22.289,22.474,22.22,22.263,386439.75237188
2022-02-10 12:00:00,22.262,22.341,21.986,22.088,368210.3715098
2022-02-10 13:00:00,22.089,22.272,20.937,21.019,1626643.47534916
2022-02-10 14:00:00,21.021,21.408,20.574,21.4,1394677.23574298
2022-02-10 15:00:00,21.401,22.077,21.294,21.74,1613527.05099521
2022-02-10 16:00:00,21.74,22.021,21.689,21.814,829429.23686059
2022-02-10 17:00:00,21.814,21.983,21.696,21.714,696864.193332
2022-02-10 18:00:00,21.713,21.737,21.318,21.378,541917.62757669
2022-02-10 19:00:00,21.38,21.39,20.869,20.895,671858.24626535
2022-02-10 20:00:00,20.896,21.06,20.701,20.907,653686.86685547
2022-02-10 21:00:00,20.909,20.985,20.755,20.85,304221.28854129
2022-02-10 22:00:00,20.852,21.031,20.749,21.02,148367.5676605
2022-02-10 23:00:00,21.019,21.059,20.493,20.516,479867.2199655
2022-02-11 00:00:00,20.518,20.542,20.033,20.393,853064.83912821
2022-02-11 01:00:00,20.393,20.712,20.325,20.495,598758.44166925
2022-02-11 02:00:00,20.497,20.502,20.105,20.336,606876.32385494
2022-02-11 03:00:00,20.337,20.496,20.312,20.443,342222.35935832
2022-02-11 04:00:00,20.443,20.532,20.38,20.439,264863.88464415
2022-02-11 05:00:00,20.438,20.438,20.179,20.18,364783.51723294
2022-02-11 06:00:00,20.181,20.485,20.167,20.359,391961.65558424
2022-02-11 07:00:00,20.358,20.545,20.28,20.521,282331.59937547
2022-02-11 08:00:00,20.521,20.696,20.288,20.322,421724.2068035
2022-02-11 09:00:00,20.32,20.659,20.261,20.578,496197.6364911
2022-02-11 10:00:00,20.579,20.622,20.45,20.582,290194.67721741
2022-02-11 11:00:00,20.583,20.613,20.425,20.454,217176.57807166
2022-02-11 12:00:00,20.454,20.587,20.352,20.486,341638.44385751
2022-02-11 13:00:00,20.487,20.676,20.428,20.649,358275.17636403
2022-02-11 14:00:00,20.65,20.726,20.417,20.496,711059.83307172
2022-02-11 15:00:00,20.496,20.598,20.466,20.525,435720.32853436
2022-02-11 16:00:00,20.524,20.564,20.213,20.321,521406.77135497
2022-02-11 17:00:00,20.32,20.349,20.141,20.197,317009.55028807
2022-02-11 18:00:00,20.195,20.314,19.606,19.625,967197.33536825
2022-02-11 19:00:00,19.625,19.837,19.292,19.537,1196525.28244922
2022-02-11 20:00:00,19.536,19.599,18.989,19.053,1171700.16881286
2022-02-11 21:00:00,19.055,19.237,19.004,19.028,433296.36370564
2022-02-11 22:00:00,19.027,19.104,18.625,18.711,481645.53401751
2022-02-11 23:00:00,18.711,19.086,18.583,18.971,430035.54270805
2022-02-12 00:00:00,18.971,19.029,18.785,19.009,371893.99921991
2022-02-12 01:00:00,19.012,19.147,18.903,19.129,215411.86234311
2022-02-12 02:00:00,19.129,19.132,18.937,18.992,264230.48425585
2022-02-12 03:00:00,18.993,18.996,18.63,18.748,313820.77467635
2022-02-12 04:00:00,18.75,18.989,18.675,18.917,228200.19442728
2022-02-12 05:00:00,18.915,18.968,18.727,18.755,183662.94194232
2022-02-12 06:00:00,18.758,18.777,18.244,18.656,802139.22724105
2022-02-12 07:00:00,18.656,18.821,18.554,18.697,357580.68723408
2022-02-12 08:00:00,18.692,18.984,18.692,18.937,500203.69422352
2022-02-12 09:00:00,18.941,18.998,18.887,18.983,275549.35120786
2022-02-12 10:00:00,18.982,18.995,18.664,18.781,289335.16160929
2022-02-12 11:00:00,18.782,18.958,18.458,18.926,421771.59992751
2022-02-12 12:00:00,18.924,18.939,18.686,18.805,273367.57949014
2022-02-12 13:00:00,18.807,18.833,18.522,18.537,296111.5986493
2022-02-12 14:00:00,18.538,18.736,18.408,18.657,522962.09583492
2022-02-12 15:00:00,18.659,18.831,18.453,18.775,329285.90692565
2022-02-12 16:00:00,18.775,19.227,18.658,19.176,777275.4347302
2022-02-12 17:00:00,19.178,19.244,19.065,19.195,278107.33922613
2022-02-12 18:00:00,19.196,19.426,19.164,19.185,367353.02344611
2022-02-12 19:00:00,19.184,19.222,18.962,18.99,245378.94253224
2022-02-12 20:00:00,18.992,19.128,18.915,19.025,239998.25277742
2022-02-12 21:00:00,19.026,19.026,18.481,18.646,653527.91313875
2022-02-12 22:00:00,18.644,18.935,18.615,18.92,234529.82359574
2022-02-12 23:00:00,18.919,18.965,18.701,18.826,170174.27533955
2022-02-13 00:00:00,18.826,19.067,18.686,18.987,298838.68771691
2022-02-13 01:00:00,18.986,19.126,18.883,18.919,166440.69071982
2022-02-13 02:00:00,18.918,18.946,18.735,18.877,128119.72283249
2022-02-13 03:00:00,18.88,19.174,18.785,19.119,309498.84466002
2022-02-13 04:00:00,19.12,19.283,18.957,19.058,173994.91718944
2022-02-13 05:00:00,19.059,19.148,18.985,19.114,123922.03099719
2022-02-13 06:00:00,19.113,19.14,18.981,19.128,198198.28992302
2022-02-13 07:00:00,19.127,19.127,19.023,19.09,88919.25966827
2022-02-13 08:00:00,19.088,19.119,19.013,19.092,103995.25113085
2022-02-13 09:00:00,19.092,19.092,18.842,18.867,132248.89239789
2022-02-13 10:00:00,18.866,19.122,18.818,19.078,181484.59800683
2022-02-13 11:00:00,19.077,19.193,19.008,19.043,113604.15269311
2022-02-13 12:00:00,19.045,19.141,18.958,18.981,136750.48721775
2022-02-13 13:00:00,18.983,19.08,18.908,19.028,118130.54556373
2022-02-13 14:00:00,19.028,19.126,18.7,18.932,317292.49512024
2022-02-13 15:00:00,18.931,19.156,18.898,19.018,320502.33000239
2022-02-13 16:00:00,19.019,19.042,18.839,18.911,319362.55352854
2022-02-13 17:00:00,18.909,18.951,18.764,18.932,245450.83756834
2022-02-13 18:00:00,18.931,19.024,18.478,18.516,399980.35029127
