timestamp,open,high,low,close,volume
2022-02-13 19:00:00,18.514,18.676,18.381,18.52,358030.56843832
2022-02-13 20:00:00,18.521,18.893,18.453,18.888,240117.72370112
2022-02-13 21:00:00,18.89,18.921,18.666,18.678,227129.64919767
2022-02-13 22:00:00,18.678,18.855,18.678,18.775,114902.23435001
2022-02-13 23:00:00,18.775,18.89,18.583,18.739,430578.3567191
2022-02-14 00:00:00,18.738,18.9,18.591,18.699,422879.38982421
2022-02-14 01:00:00,18.7,18.713,18.251,18.27,653636.62376877
2022-02-14 02:00:00,18.269,18.274,18.07,18.084,519125.82521695
2022-02-14 03:00:00,18.084,18.308,18.02,18.275,372984.29264027
2022-02-14 04:00:00,18.273,18.28,18.183,18.254,273715.26526756
2022-02-14 05:00:00,18.256,18.303,18.05,18.069,196897.02743265
2022-02-14 06:00:00,18.07,18.311,18.037,18.304,251320.06254007
2022-02-14 07:00:00,18.303,18.421,18.238,18.418,268436.85405619
2022-02-14 08:00:00,18.418,18.498,18.233,18.251,369616.12791592
2022-02-14 09:00:00,18.25,18.37,18.16,18.296,382542.23583273
2022-02-14 10:00:00,18.296,18.343,18.209,18.323,223333.3858547
2022-02-14 11:00:00,18.322,18.399,18.26,18.319,186347.38486659
2022-02-14 12:00:00,18.32,18.55,18.117,18.526,435906.74956955
2022-02-14 13:00:00,18.525,18.842,18.525,18.646,540782.98065621
2022-02-14 14:00:00,18.647,18.94,18.647,18.754,531114.63369042
2022-02-14 15:00:00,18.755,18.81,18.577,18.686,515957.4293727
2022-02-14 16:00:00,18.687,18.915,18.672,18.836,348590.07553358
2022-02-14 17:00:00,18.838,18.862,18.69,18.702,373655.49374746
2022-02-14 18:00:00,18.704,18.792,18.571,18.571,355854.72294062
2022-02-14 19:00:00,18.574,18.634,18.329,18.435,831603.20576202
2022-02-14 20:00:00,18.433,18.564,18.35,18.489,480954.48661474
2022-02-14 21:00:00,18.49,18.603,18.433,18.547,171825.276844
2022-02-14 22:00:00,18.548,18.787,18.548,18.778,141223.66840698
2022-02-14 23:00:00,18.78,18.817,18.682,18.697,146155.74063567
2022-02-15 00:00:00,18.699,18.782,18.681,18.715,154965.16202805
2022-02-15 01:00:00,18.714,19.352,18.644,19.245,595447.51581423
2022-02-15 02:00:00,19.246,19.327,19.134,19.24,351013.77463393
2022-02-15 03:00:00,19.24,19.259,19.17,19.201,84160.16805469
2022-02-15 04:00:00,19.201,19.268,19.117,19.204,191108.40974154
2022-02-15 05:00:00,19.204,19.245,19.176,19.187,155889.99318962
2022-02-15 06:00:00,19.187,19.273,19.165,19.264,169828.75237549
2022-02-15 07:00:00,19.265,19.4,19.233,19.364,215426.46629069
2022-02-15 08:00:00,19.364,19.679,19.364,19.605,395448.70124322
2022-02-15 09:00:00,19.606,19.737,19.474,19.735,341054.66693499
2022-02-15 10:00:00,19.735,19.878,19.655,19.823,319962.46235151
2022-02-15 11:00:00,19.825,19.877,19.693,19.716,200571.48887027
2022-02-15 12:00:00,19.715,19.79,19.66,19.763,162983.1178288
2022-02-15 13:00:00,19.764,19.831,19.652,19.829,183553.44262284
2022-02-15 14:00:00,19.829,19.955,19.707,19.907,355646.24203582
2022-02-15 15:00:00,19.908,20.158,19.871,19.996,284007.49613924
2022-02-15 16:00:00,19.997,20.02,19.853,19.919,230802.89615153
2022-02-15 17:00:00,19.92,19.967,19.68,19.749,258374.06062976
2022-02-15 18:00:00,19.749,19.926,19.594,19.913,179440.71269699
2022-02-15 19:00:00,19.913,19.919,19.758,19.783,118347.04985473
2022-02-15 20:00:00,19.782,19.88,19.773,19.826,129762.60593339
2022-02-15 21:00:00,19.827,19.885,19.761,19.779,61973.48467959
2022-02-15 22:00:00,19.777,20.013,19.758,19.918,83719.12222988
2022-02-15 23:00:00,19.919,20.356,19.872,20.183,303355.36345953
2022-02-16 00:00:00,20.185,20.19,19.877,20.017,177387.31268506
2022-02-16 01:00:00,20.016,20.017,19.763,19.837,241417.45115951
2022-02-16 02:00:00,19.837,19.893,19.8,19.868,91867.69294335
2022-02-16 03:00:00,19.869,19.92,19.792,19.816,80177.80027756
2022-02-16 04:00:00,19.816,19.821,19.401,19.522,307633.90392463
2022-02-16 05:00:00,19.524,19.73,19.523,19.663,162899.91728529
2022-02-16 06:00:00,19.662,19.93,19.653,19.83,148493.68481628
2022-02-16 07:00:00,19.831,19.919,19.739,19.912,76529.29497251
2022-02-16 08:00:00,19.913,19.996,19.839,19.856,162212.71027713
2022-02-16 09:00:00,19.855,19.899,19.674,19.696,114931.11247416
2022-02-16 10:00:00,19.696,19.777,19.58,19.744,120642.2283886
2022-02-16 11:00:00,19.746,19.851,19.739,19.765,106586.93120914
2022-02-16 12:00:00,19.766,19.822,19.647,19.66,98695.7484919
2022-02-16 13:00:00,19.662,19.677,19.12,19.272,535443.13664715
2022-02-16 14:00:00,19.27,19.327,19.058,19.13,403738.25750478
2022-02-16 15:00:00,19.13,19.329,19.11,19.263,179847.0951107
2022-02-16 16:00:00,19.263,19.335,19.101,19.283,215866.16722362
2022-02-16 17:00:00,19.282,19.312,19.182,19.242,148511.13812357
2022-02-16 18:00:00,19.243,19.471,19.169,19.416,168400.2949028
2022-02-16 19:00:00,19.415,20.127,19.33,20.102,598421.50829656
2022-02-16 20:00:00,20.103,20.205,19.943,19.965,381199.71485464
2022-02-16 21:00:00,19.964,20.047,19.722,19.857,230220.12785454
2022-02-16 22:00:00,19.858,20.013,19.812,19.888,92543.15455303
2022-02-16 23:00:00,19.887,20.12,19.736,19.774,221245.65783316
2022-02-17 00:00:00,19.772,20.0,19.761,19.986,152417.81906243
2022-02-17 01:00:00,19.987,20.026,19.834,19.87,87336.5875451
2022-02-17 02:00:00,19.869,19.895,19.643,19.719,161334.43764728
2022-02-17 03:00:00,19.72,19.738,19.35,19.372,221746.79058955
2022-02-17 04:00:00,19.371,19.489,19.141,19.39,324901.15730601
2022-02-17 05:00:00,19.388,19.504,19.293,19.427,140240.02065633
2022-02-17 06:00:00,19.428,19.586,19.386,19.556,169288.0018775
2022-02-17 07:00:00,19.557,19.567,19.414,19.54,124533.74999945
2022-02-17 08:00:00,19.541,19.608,19.026,19.262,388006.57780861
2022-02-17 09:00:00,19.262,19.319,18.976,19.199,355303.60955872
2022-02-17 10:00:00,19.2,19.317,19.037,19.111,202434.63524667
2022-02-17 11:00:00,19.113,19.179,19.022,19.125,185119.40116398
2022-02-17 12:00:00,19.124,19.226,19.084,19.127,150502.60385778
2022-02-17 13:00:00,19.126,19.16,18.633,18.767,680575.05795243
2022-02-17 14:00:00,18.767,18.889,18.432,18.56,588211.04798429
2022-02-17 15:00:00,18.559,18.705,18.44,18.615,380585.26206651
2022-02-17 16:00:00,18.615,18.746,18.469,18.624,550832.10212179
2022-02-17 17:00:00,18.623,18.655,18.385,18.481,382000.06428297
2022-02-17 18:00:00,18.481,18.56,17.888,18.355,1059174.50087032
2022-02-17 19:00:00,18.354,18.354,18.089,18.297,282027.13147648
2022-02-17 20:00:00,18.297,18.297,18.015,18.162,353574.51099457
2022-02-17 21:00:00,18.165,18.236,17.787,18.179,616158.64857489
2022-02-17 22:00:00,18.179,18.256,18.028,18.247,169553.86333389
2022-02-17 23:00:00,18.244,18.257,18.028,18.156,216628.3122791
2022-02-18 00:00:00,18.159,18.333,17.96,18.27,481504.38222821
2022-02-18 01:00:00,18.267,18.359,18.047,18.316,428552.13933192
2022-02-18 02:00:00,18.316,18.399,18.233,18.299,233480.02339938
2022-02-18 03:00:00,18.299,18.407,18.236,18.386,133389.50141121
2022-02-18 04:00:00,18.387,18.493,18.335,18.343,176052.91365211
2022-02-18 05:00:00,18.345,18.388,18.248,18.339,176552.05709173
2022-02-18 06:00:00,18.335,18.405,18.3,18.394,99991.84413877
2022-02-18 07:00:00,18.396,18.538,18.349,18.405,217964.593049
2022-02-18 08:00:00,18.405,18.606,18.392,18.552,228923.96905231
2022-02-18 09:00:00,18.554,18.575,18.48,18.527,119571.22653557
2022-02-18 10:00:00,18.529,18.529,18.332,18.413,115780.77522305
2022-02-18 11:00:00,18.412,18.428,18.044,18.14,315277.1214323
2022-02-18 12:00:00,18.142,18.326,18.056,18.303,200537.73895303
2022-02-18 13:00:00,18.304,18.317,18.109,18.288,221182.34877504
2022-02-18 14:00:00,18.286,18.384,17.6,18.245,846555.75142116
2022-02-18 15:00:00,18.243,18.367,17.716,17.861,728702.94248155
2022-02-18 16:00:00,17.865,18.142,17.61,17.767,792898.52807041
2022-02-18 17:00:00,17.771,18.028,17.771,17.852,435393.24245607
2022-02-18 18:00:00,17.852,17.963,17.691,17.951,288584.60328427
2022-02-18 19:00:00,17.949,18.002,17.851,17.978,187387.49025797
2022-02-18 20:00:00,17.981,18.03,17.774,17.832,234477.09530039
2022-02-18 21:00:00,17.832,17.978,17.797,17.804,197781.64122221
2022-02-18 22:00:00,17.804,17.853,17.628,17.744,126372.40666358
2022-02-18 23:00:00,17.743,17.894,17.707,17.817,105382.81058194
2022-02-19 00:00:00,17.814,18.081,17.744,18.049,93541.43638279
2022-02-19 01:00:00,18.048,18.131,17.974,18.036,111879.12322547
2022-02-19 02:00:00,18.035,18.072,17.966,18.06,50481.92082189
2022-02-19 03:00:00,18.058,18.128,17.954,17.992,48980.98964096
2022-02-19 04:00:00,17.993,18.13,17.953,18.102,59050.93367169
2022-02-19 05:00:00,18.105,18.164,18.04,18.093,39107.84710854
2022-02-19 06:00:00,18.094,18.221,18.072,18.146,87531.42642247
2022-02-19 07:00:00,18.146,18.163,18.047,18.078,100480.99945474
2022-02-19 08:00:00,18.078,18.112,17.926,17.937,157623.53868764
2022-02-19 09:00:00,17.936,18.007,17.823,17.853,165537.68720922
2022-02-19 10:00:00,17.854,17.901,17.701,17.823,150774.95513555
2022-02-19 11:00:00,17.823,17.9,17.362,17.53,452680.52073027
2022-02-19 12:00:00,17.529,17.587,17.333,17.486,211440.77490149
2022-02-19 13:00:00,17.485,17.733,17.341,17.688,279167.04434537
2022-02-19 14:00:00,17.687,17.69,17.5,17.615,151126.05681612
2022-02-19 15:00:00,17.616,17.807,17.566,17.772,132280.23431493
2022-02-19 16:00:00,17.771,18.002,17.672,17.721,322864.49791393
2022-02-19 17:00:00,17.72,17.885,17.665,17.844,172089.77813526
2022-02-19 18:00:00,17.843,17.875,17.704,17.762,185246.8199388
2022-02-19 19:00:00,17.761,17.773,17.577,17.614,100549.79826396
2022-02-19 20:00:00,17.614,17.697,17.55,17.664,79013.45784975
2022-02-19 21:00:00,17.665,17.705,17.518,17.631,83030.7801356
2022-02-19 22:00:00,17.632,17.775,17.619,17.725,42867.0585899
2022-02-19 23:00:00,17.724,17.907,17.713,17.839,78869.58363636
2022-02-20 00:00:00,17.84,17.86,17.588,17.671,112113.79863323
2022-02-20 01:00:00,17.671,17.772,17.568,17.752,81150.56087863
2022-02-20 02:00:00,17.753,17.777,17.495,17.531,88882.61315973
2022-02-20 03:00:00,17.53,17.569,17.378,17.433,172035.18589197
2022-02-20 04:00:00,17.434,17.469,17.141,17.187,354719.4498403
2022-02-20 05:00:00,17.186,17.288,16.857,16.907,394655.08041663
2022-02-20 06:00:00,16.907,16.974,16.651,16.878,603120.11686313
2022-02-20 07:00:00,16.876,17.041,16.783,16.99,351667.04138822
2022-02-20 08:00:00,16.989,16.991,16.708,16.855,479907.98942576
2022-02-20 09:00:00,16.857,17.049,16.805,16.993,364765.37774895
2022-02-20 10:00:00,16.992,17.179,16.943,16.996,166246.11454254
2022-02-20 11:00:00,16.998,17.16,16.975,17.15,282718.10576566
2022-02-20 12:00:00,17.151,17.359,16.993,17.015,402729.20064914
2022-02-20 13:00:00,17.016,17.124,16.94,16.957,259833.11229444
2022-02-20 14:00:00,16.957,17.003,16.676,16.934,312470.77451789
2022-02-20 15:00:00,16.933,17.049,16.848,16.975,203282.68901643
2022-02-20 16:00:00,16.975,17.049,16.709,16.775,284362.65652464
2022-02-20 17:00:00,16.774,16.941,16.761,16.866,185379.27327652
2022-02-20 18:00:00,16.864,17.107,16.834,17.096,238529.73457907
2022-02-20 19:00:00,17.095,17.095,16.994,17.03,118401.22217386
2022-02-20 20:00:00,17.028,17.031,16.894,16.981,118752.58512579
2022-02-20 21:00:00,16.98,17.035,16.707,16.849,232750.06270945
2022-02-20 22:00:00,16.849,17.164,16.843,17.162,163402.97453065
2022-02-20 23:00:00,17.16,17.281,16.859,16.908,360249.76133215
2022-02-21 00:00:00,16.909,17.318,16.813,17.31,275153.2564266
2022-02-21 01:00:00,17.309,17.53,17.193,17.427,534832.06641494
2022-02-21 02:00:00,17.427,17.487,17.387,17.416,138146.30605101
2022-02-21 03:00:00,17.416,17.475,17.256,17.3,196908.43068091
2022-02-21 04:00:00,17.299,17.531,17.295,17.491,216682.92817668
2022-02-21 05:00:00,17.492,17.593,17.434,17.456,194128.3753403
2022-02-21 06:00:00,17.457,17.505,17.379,17.491,147101.43672119
2022-02-21 07:00:00,17.492,17.665,17.432,17.652,184223.86347408
2022-02-21 08:00:00,17.651,17.736,17.495,17.527,218844.98187173
2022-02-21 09:00:00,17.527,17.561,17.375,17.407,168730.00539826
2022-02-21 10:00:00,17.407,17.463,17.063,17.138,333181.30678531
2022-02-21 11:00:00,17.138,17.221,16.463,16.662,977366.29123051
2022-02-21 12:00:00,16.66,16.768,16.401,16.519,629974.8767606
2022-02-21 13:00:00,16.519,16.595,16.305,16.526,720961.49336293
2022-02-21 14:00:00,16.525,17.218,16.463,17.118,1302268.85480879
2022-02-21 15:00:00,17.117,17.552,17.087,17.126,836988.02875059
2022-02-21 16:00:00,17.126,17.3,17.001,17.023,309748.24791111
2022-02-21 17:00:00,17.023,17.066,16.757,16.791,441102.86832778
2022-02-21 18:00:00,16.791,16.929,16.405,16.529,997133.06783938
2022-02-21 19:00:00,16.528,16.705,16.37,16.668,915974.09034229
2022-02-21 20:00:00,16.668,16.732,16.523,16.652,236020.04287467
2022-02-21 21:00:00,16.654,16.783,16.112,16.21,756388.78181932
2022-02-21 22:00:00,16.212,16.467,16.101,16.305,648382.83987536
2022-02-21 23:00:00,16.307,16.421,16.018,16.182,1046729.69028836
2022-02-22 00:00:00,16.181,16.346,16.067,16.298,498194.8518438
2022-02-22 01:00:00,16.299,16.463,16.061,16.318,455590.50690834
2022-02-22 02:00:00,16.319,16.325,16.105,16.234,346096.33216893
2022-02-22 03:00:00,16.235,16.246,15.785,15.9,1079858.82834841
2022-02-22 04:00:00,15.901,16.088,15.859,15.889,367608.45702562
2022-02-22 05:00:00,15.89,16.216,15.841,15.973,413892.58179418
2022-02-22 06:00:00,15.975,16.116,15.933,16.03,379237.30612218
2022-02-22 07:00:00,16.029,16.073,15.822,15.914,404050.48214289
2022-02-22 08:00:00,15.915,16.19,15.895,16.157,315483.36386939
2022-02-22 09:00:00,16.157,16.241,16.083,16.148,296780.26907683
2022-02-22 10:00:00,16.15,16.499,16.075,16.403,608128.1281259
2022-02-22 11:00:00,16.406,16.46,16.244,16.336,291066.38924242
2022-02-22 12:00:00,16.337,16.471,16.156,16.354,389040.80404718
2022-02-22 13:00:00,16.356,16.538,16.263,16.48,292702.94215193
2022-02-22 14:00:00,16.48,16.645,16.265,16.585,604516.02469353
2022-02-22 15:00:00,16.584,16.723,16.49,16.533,450339.38279825
2022-02-22 16:00:00,16.532,16.609,16.187,16.333,410503.4539789
2022-02-22 17:00:00,16.333,16.368,16.065,16.122,396974.85807947
2022-02-22 18:00:00,16.123,16.287,16.035,16.175,236139.40514692
2022-02-22 19:00:00,16.174,16.402,16.105,16.361,461276.31980147
2022-02-22 20:00:00,16.362,16.438,16.216,16.272,343502.08039374
2022-02-22 21:00:00,16.273,16.347,16.258,16.296,84464.35814437
2022-02-22 22:00:00,16.296,16.339,16.153,16.184,57151.50890272
2022-02-22 23:00:00,16.185,16.653,16.161,16.595,468062.77720157
2022-02-23 00:00:00,16.595,16.712,16.401,16.51,358013.0390347
2022-02-23 01:00:00,16.51,16.532,16.246,16.316,218793.67322576
2022-02-23 02:00:00,16.316,16.582,16.119,16.183,420607.01703447
2022-02-23 03:00:00,16.184,16.238,16.089,16.218,229353.86762108
2022-02-23 04:00:00,16.218,16.462,16.178,16.429,256008.53096847
2022-02-23 05:00:00,16.43,16.606,16.359,16.528,268059.066571
2022-02-23 06:00:00,16.529,16.605,16.434,16.465,213713.87169168
2022-02-23 07:00:00,16.465,16.956,16.449,16.93,512131.8497179
2022-02-23 08:00:00,16.93,17.165,16.863,16.98,729552.9274558
2022-02-23 09:00:00,16.981,17.193,16.941,17.174,319422.44951234
2022-02-23 10:00:00,17.175,17.37,17.103,17.257,295940.25606906
2022-02-23 11:00:00,17.256,17.396,17.086,17.235,333687.75262475
2022-02-23 12:00:00,17.236,17.465,17.208,17.387,287998.48379088
2022-02-23 13:00:00,17.386,17.506,17.19,17.224,365818.49644035
2022-02-23 14:00:00,17.223,17.262,17.0,17.016,387726.29494361
2022-02-23 15:00:00,17.017,17.063,16.932,16.974,386332.83611178
2022-02-23 16:00:00,16.975,17.192,16.727,17.154,547514.39468827
2022-02-23 17:00:00,17.158,17.378,16.747,16.827,377030.06203313
2022-02-23 18:00:00,16.827,16.891,16.505,16.527,408303.9298378
2022-02-23 19:00:00,16.527,16.622,16.271,16.294,391490.30793699
2022-02-23 20:00:00,16.293,16.293,16.065,16.188,470415.68095551
2022-02-23 21:00:00,16.189,16.328,16.091,16.156,164108.99278155
2022-02-23 22:00:00,16.157,16.293,15.948,16.257,201406.48533913
2022-02-23 23:00:00,16.257,16.295,15.916,15.973,398188.1989515
2022-02-24 00:00:00,15.973,16.125,15.828,15.865,553884.18101886
2022-02-24 01:00:00,15.868,16.119,15.828,16.107,438939.34246853
2022-02-24 02:00:00,16.108,16.173,15.51,15.591,817008.35067684
2022-02-24 03:00:00,15.592,15.683,14.631,14.812,2683145.71688441
2022-02-24 04:00:00,14.811,15.018,14.574,14.968,1526990.36422866
2022-02-24 05:00:00,14.969,15.001,14.176,14.403,1448388.94164105
2022-02-24 06:00:00,14.403,14.631,14.316,14.446,1215251.15390494
2022-02-24 07:00:00,14.446,14.683,14.096,14.506,1102177.9504257
2022-02-24 08:00:00,14.503,14.796,14.307,14.418,1255160.11782324
2022-02-24 09:00:00,14.416,14.505,14.191,14.206,717798.24270195
2022-02-24 10:00:00,14.207,14.337,14.04,14.266,733903.03465723
2022-02-24 11:00:00,14.265,14.418,14.098,14.39,609885.9480693
2022-02-24 12:00:00,14.389,14.569,14.237,14.552,630799.33336819
2022-02-24 13:00:00,14.553,14.981,14.466,14.874,1126778.20369031
2022-02-24 14:00:00,14.875,15.514,14.714,15.39,1821173.95900551
2022-02-24 15:00:00,15.392,15.541,15.216,15.389,1299607.37250327
2022-02-24 16:00:00,15.39,15.619,15.147,15.359,1073609.96998598
2022-02-24 17:00:00,15.36,15.388,15.114,15.259,460186.66922752
2022-02-24 18:00:00,15.26,15.953,15.254,15.753,906200.39367364
2022-02-24 19:00:00,15.756,16.113,15.668,16.069,983036.15438485
2022-02-24 20:00:00,16.066,16.748,16.064,16.401,1630560.45692867
2022-02-24 21:00:00,16.402,16.411,16.081,16.135,390290.4905587
2022-02-24 22:00:00,16.131,16.197,15.679,15.763,265972.33138552
2022-02-24 23:00:00,15.763,16.206,15.763,16.159,263665.82979899
2022-02-25 00:00:00,16.159,16.344,15.864,15.896,360850.64740977
2022-02-25 01:00:00,15.896,16.342,15.874,16.174,396213.05034279
2022-02-25 02:00:00,16.172,16.278,16.097,16.237,298011.43428254
2022-02-25 03:00:00,16.235,16.276,15.999,16.205,425760.25189657
2022-02-25 04:00:00,16.206,16.251,16.033,16.087,201100.79006856
2022-02-25 05:00:00,16.086,16.151,15.84,16.004,338428.35161395
2022-02-25 06:00:00,16.002,16.196,15.929,16.168,285093.25997567
2022-02-25 07:00:00,16.166,16.239,16.066,16.113,276695.65348513
2022-02-25 08:00:00,16.113,16.181,15.901,16.056,336716.55596239
2022-02-25 09:00:00,16.057,16.099,15.779,16.074,373543.87636198
2022-02-25 10:00:00,16.075,16.151,15.963,16.028,259064.7944946
2022-02-25 11:00:00,16.03,16.139,15.84,16.11,359352.87480565
2022-02-25 12:00:00,16.111,16.544,16.099,16.443,639908.81483804
2022-02-25 13:00:00,16.446,16.733,16.389,16.587,485442.88770369
2022-02-25 14:00:00,16.587,16.599,16.331,16.347,512531.14285502
2022-02-25 15:00:00,16.349,16.602,16.183,16.539,534374.69355599
2022-02-25 16:00:00,16.539,16.642,16.378,16.511,273101.13127254
2022-02-25 17:00:00,16.514,16.528,16.309,16.359,191998.50373971
2022-02-25 18:00:00,16.364,16.447,16.169,16.347,276715.53726956
2022-02-25 19:00:00,16.347,16.504,16.263,16.379,262432.1853679
2022-02-25 20:00:00,16.38,16.602,16.292,16.54,280002.61421636
2022-02-25 21:00:00,16.539,16.658,16.466,16.559,132514.64524583
2022-02-25 22:00:00,16.559,17.199,16.474,17.136,224603.88723096
2022-02-25 23:00:00,17.135,17.533,16.986,17.255,531840.11500355
2022-02-26 00:00:00,17.256,18.055,17.175,17.769,699153.05118104
2022-02-26 01:00:00,17.769,17.969,17.709,17.962,271978.11613321
2022-02-26 02:00:00,17.958,18.192,17.745,17.892,1027535.98673827
2022-02-26 03:00:00,17.893,17.988,17.775,17.905,214471.80969455
2022-02-26 04:00:00,17.905,18.054,17.849,18.052,166751.41284007
2022-02-26 05:00:00,18.051,18.249,17.812,17.878,371381.55878776
2022-02-26 06:00:00,17.874,18.043,17.856,17.908,235818.30178403
2022-02-26 07:00:00,17.908,18.03,17.62,18.03,395111.46530537
2022-02-26 08:00:00,18.032,18.215,17.63,17.742,540497.56446498
2022-02-26 09:00:00,17.742,17.917,17.563,17.73,301368.10944253
2022-02-26 10:00:00,17.733,18.357,17.69,18.266,558404.54420857
2022-02-26 11:00:00,18.262,18.772,18.023,18.398,785071.74981191
2022-02-26 12:00:00,18.398,18.459,18.144,18.291,320408.07808026
2022-02-26 13:00:00,18.288,18.318,18.065,18.235,286431.43553183
2022-02-26 14:00:00,18.24,18.396,18.21,18.365,337213.13470542
2022-02-26 15:00:00,18.361,18.391,18.121,18.144,196326.57589355
2022-02-26 16:00:00,18.151,18.282,17.952,18.003,213504.4014182
2022-02-26 17:00:00,18.002,18.184,17.961,18.12,138705.84823673
2022-02-26 18:00:00,18.12,18.179,17.764,18.179,232423.64441063
2022-02-26 19:00:00,18.178,18.573,18.171,18.458,362017.18634515
2022-02-26 20:00:00,18.459,18.698,18.422,18.492,316319.27127591
2022-02-26 21:00:00,18.494,18.595,18.162,18.277,441219.30225532
2022-02-26 22:00:00,18.27,18.318,17.994,18.026,168674.55292035
2022-02-26 23:00:00,18.023,18.075,17.813,18.018,241723.02694917
2022-02-27 00:00:00,18.026,18.087,17.609,17.801,236644.13185137
2022-02-27 01:00:00,17.8,17.849,17.417,17.434,350256.86441801
2022-02-27 02:00:00,17.443,17.733,17.384,17.705,133376.7944106
2022-02-27 03:00:00,17.702,17.777,17.599,17.656,126925.95310389
2022-02-27 04:00:00,17.656,17.73,17.543,17.604,111602.43029863
2022-02-27 05:00:00,17.601,17.836,17.509,17.721,228234.33323839
2022-02-27 06:00:00,17.717,17.997,17.711,17.928,120976.92966629
2022-02-27 07:00:00,17.929,17.997,17.814,17.838,248450.62582722
2022-02-27 08:00:00,17.83,17.948,17.611,17.883,190265.48618236
2022-02-27 09:00:00,17.884,18.196,17.85,18.137,260529.32439133
2022-02-27 10:00:00,18.136,18.571,18.132,18.474,361072.13369774
2022-02-27 11:00:00,18.474,18.599,18.296,18.503,288479.92581646
2022-02-27 12:00:00,18.504,18.73,18.257,18.645,397249.52519546
2022-02-27 13:00:00,18.645,18.684,17.641,18.036,736364.35885135
2022-02-27 14:00:00,18.042,18.157,17.809,17.969,320126.04436836
2022-02-27 15:00:00,17.973,18.587,17.92,18.561,391559.21091104
2022-02-27 16:00:00,18.557,18.56,18.181,18.223,280127.54473161
2022-02-27 17:00:00,18.222,18.407,18.127,18.371,136243.77917565
2022-02-27 18:00:00,18.374,18.39,17.863,17.936,399038.11819371
2022-02-27 19:00:00,17.932,17.979,17.295,17.381,613572.08936694
2022-02-27 20:00:00,17.379,17.708,17.144,17.423,538501.17925493
2022-02-27 21:00:00,17.418,17.532,17.058,17.38,566360.48180326
2022-02-27 22:00:00,17.379,17.683,17.317,17.587,208579.54235964
2022-02-27 23:00:00,17.588,17.588,17.216,17.493,658935.19889035
2022-02-28 00:00:00,17.489,17.562,17.143,17.233,330267.54297486
2022-02-28 01:00:00,17.24,17.665,17.218,17.499,358712.94771323
2022-02-28 02:00:00,17.502,17.581,17.273,17.375,262340.02611949
2022-02-28 03:00:00,17.373,17.459,17.261,17.359,150378.81211548
2022-02-28 04:00:00,17.367,17.534,17.167,17.221,315816.05989743
2022-02-28 05:00:00,17.206,17.27,17.002,17.051,295242.56181363
2022-02-28 06:00:00,17.052,17.193,16.627,16.962,866896.2106403
2022-02-28 07:00:00,16.965,17.162,16.92,17.094,498164.4243783
