timestamp,open,high,low,close,volume
2022-02-28 08:00:00,17.095,17.276,17.012,17.074,269357.88015056
2022-02-28 09:00:00,17.077,17.176,16.817,16.826,183708.48923642
2022-02-28 10:00:00,16.823,17.054,16.818,17.0,177685.74074169
2022-02-28 11:00:00,16.997,17.044,16.878,16.989,166577.09219395
2022-02-28 12:00:00,16.991,17.1,16.871,16.904,294814.71115538
2022-02-28 13:00:00,16.903,16.999,16.748,16.786,329879.56784584
2022-02-28 14:00:00,16.791,17.581,16.79,17.551,922569.89769199
2022-02-28 15:00:00,17.546,17.957,17.352,17.919,908014.23953651
2022-02-28 16:00:00,17.922,18.088,17.694,17.78,789468.27747655
2022-02-28 17:00:00,17.78,17.8,17.529,17.796,362414.01767047
2022-02-28 18:00:00,17.801,17.837,17.607,17.714,268606.56238716
2022-02-28 19:00:00,17.713,17.793,17.578,17.733,212538.0447176
2022-02-28 20:00:00,17.729,18.023,17.725,18.013,451640.14282544
2022-02-28 21:00:00,18.017,18.2,17.869,18.039,219309.14368424
2022-02-28 22:00:00,18.039,18.887,18.032,18.581,491410.32934307
2022-02-28 23:00:00,18.596,19.107,18.581,18.953,506079.86265142
2022-03-01 00:00:00,18.933,19.314,18.911,19.123,637507.55212833
2022-03-01 01:00:00,19.127,19.139,18.796,18.83,420104.66122741
2022-03-01 02:00:00,18.83,18.904,18.636,18.726,261236.82528138
2022-03-01 03:00:00,18.718,18.729,18.573,18.669,272974.55157492
2022-03-01 04:00:00,18.669,18.802,18.661,18.761,206474.19189606
2022-03-01 05:00:00,18.769,18.829,18.456,18.58,279744.53601254
2022-03-01 06:00:00,18.585,18.695,18.333,18.69,291462.65758771
2022-03-01 07:00:00,18.684,18.88,18.639,18.835,239082.81917614
2022-03-01 08:00:00,18.84,18.997,18.683,18.977,302361.13931585
2022-03-01 09:00:00,18.975,19.004,18.527,18.693,340269.79013581
2022-03-01 10:00:00,18.693,18.934,18.367,18.91,424198.88634564
2022-03-01 11:00:00,18.91,18.97,18.67,18.837,350829.76900837
2022-03-01 12:00:00,18.838,19.096,18.731,18.97,593990.85659841
2022-03-01 13:00:00,18.968,19.566,18.909,19.364,805155.1474996
2022-03-01 14:00:00,19.367,19.477,18.634,18.76,737937.33482056
2022-03-01 15:00:00,18.76,19.06,18.586,18.834,586588.08491117
2022-03-01 16:00:00,18.837,19.028,18.462,18.598,538719.73649649
2022-03-01 17:00:00,18.608,18.9,18.491,18.755,286139.08809133
2022-03-01 18:00:00,18.761,18.881,18.592,18.842,213364.10809551
2022-03-01 19:00:00,18.841,18.966,18.666,18.684,222467.68620348
2022-03-01 20:00:00,18.687,18.92,18.659,18.904,199319.88189265
2022-03-01 21:00:00,18.905,18.969,18.679,18.787,255518.42037562
2022-03-01 22:00:00,18.802,18.998,18.707,18.939,114341.85478708
2022-03-01 23:00:00,18.935,18.954,18.746,18.893,235543.6088153
2022-03-02 00:00:00,18.895,18.949,18.38,18.675,445262.93823329
2022-03-02 01:00:00,18.674,18.776,18.417,18.689,314006.90363363
2022-03-02 02:00:00,18.684,18.729,18.527,18.691,233740.82227384
2022-03-02 03:00:00,18.694,19.215,18.655,19.093,414802.35508366
2022-03-02 04:00:00,19.096,19.257,18.959,19.05,308978.70657019
2022-03-02 05:00:00,19.049,19.112,18.88,19.036,224703.40993979
2022-03-02 06:00:00,19.039,19.081,18.69,18.722,201711.80653882
2022-03-02 07:00:00,18.721,18.77,18.561,18.74,276026.50838376
2022-03-02 08:00:00,18.741,18.912,18.564,18.687,297080.84045558
2022-03-02 09:00:00,18.694,18.932,18.628,18.853,269287.25961125
2022-03-02 10:00:00,18.853,19.071,18.826,18.937,222986.1096144
2022-03-02 11:00:00,18.947,19.003,18.805,18.948,151118.80854655
2022-03-02 12:00:00,18.946,19.173,18.695,18.885,445733.09918897
2022-03-02 13:00:00,18.885,18.886,18.346,18.509,508543.19785143
2022-03-02 14:00:00,18.51,18.989,18.49,18.96,612610.17148476
2022-03-02 15:00:00,18.963,19.138,18.532,18.661,1141575.85950591
2022-03-02 16:00:00,18.659,18.771,18.568,18.655,275591.68101331
2022-03-02 17:00:00,18.655,18.764,18.53,18.534,248334.87871907
2022-03-02 18:00:00,18.535,18.666,18.373,18.456,227260.37775079
2022-03-02 19:00:00,18.468,18.606,18.372,18.538,161317.24724097
2022-03-02 20:00:00,18.538,18.604,18.476,18.503,114133.1318635
2022-03-02 21:00:00,18.496,18.744,18.446,18.735,111155.90155136
2022-03-02 22:00:00,18.739,18.825,18.663,18.722,113634.13880077
2022-03-02 23:00:00,18.727,18.753,18.54,18.605,119190.92904471
2022-03-03 00:00:00,18.609,18.668,18.399,18.59,211688.15561437
2022-03-03 01:00:00,18.594,18.62,18.24,18.341,300993.65105323
2022-03-03 02:00:00,18.341,18.371,18.102,18.29,287754.01885625
2022-03-03 03:00:00,18.288,18.306,18.044,18.184,235968.17379457
2022-03-03 04:00:00,18.183,18.31,18.122,18.218,154446.21242397
2022-03-03 05:00:00,18.209,18.268,18.168,18.204,142898.28715233
2022-03-03 06:00:00,18.2,18.345,18.045,18.311,233475.90599371
2022-03-03 07:00:00,18.309,18.433,18.255,18.327,160055.10228891
2022-03-03 08:00:00,18.326,18.412,18.232,18.284,109390.61140022
2022-03-03 09:00:00,18.281,18.291,18.102,18.159,150437.32755238
2022-03-03 10:00:00,18.159,18.339,18.09,18.296,190748.35583771
2022-03-03 11:00:00,18.298,18.419,18.252,18.327,168100.61321713
2022-03-03 12:00:00,18.323,18.498,18.284,18.44,144711.17354616
2022-03-03 13:00:00,18.441,18.598,18.4,18.591,170901.03176536
2022-03-03 14:00:00,18.591,18.635,18.231,18.384,295275.50360172
2022-03-03 15:00:00,18.381,18.453,18.008,18.116,612148.89343241
2022-03-03 16:00:00,18.119,18.231,17.929,18.098,425219.22114427
2022-03-03 17:00:00,18.099,18.199,17.76,18.101,454281.97101219
2022-03-03 18:00:00,18.1,18.195,18.029,18.071,163220.09142162
2022-03-03 19:00:00,18.063,18.189,17.961,18.052,150016.57094324
2022-03-03 20:00:00,18.05,18.067,17.805,17.883,243275.26545275
2022-03-03 21:00:00,17.89,17.96,17.771,17.878,164619.55503813
2022-03-03 22:00:00,17.876,18.098,17.87,17.977,188528.10007276
2022-03-03 23:00:00,17.971,18.099,17.942,18.022,136543.12069856
2022-03-04 00:00:00,18.017,18.064,17.36,17.459,530426.65813706
2022-03-04 01:00:00,17.462,17.52,17.081,17.437,718359.18035959
2022-03-04 02:00:00,17.437,17.437,17.308,17.342,157937.46201501
2022-03-04 03:00:00,17.343,17.374,17.171,17.332,158823.92331858
2022-03-04 04:00:00,17.325,17.35,17.208,17.32,173641.72750291
2022-03-04 05:00:00,17.325,17.382,17.136,17.266,305071.50122708
2022-03-04 06:00:00,17.263,17.332,17.185,17.259,149667.93845266
2022-03-04 07:00:00,17.258,17.285,17.159,17.268,112733.26556229
2022-03-04 08:00:00,17.27,17.447,16.946,17.349,493872.37557022
2022-03-04 09:00:00,17.353,17.422,17.184,17.248,312981.73037396
2022-03-04 10:00:00,17.247,17.421,17.241,17.367,124814.11293935
2022-03-04 11:00:00,17.372,17.543,17.331,17.426,132094.20286189
2022-03-04 12:00:00,17.429,17.483,17.219,17.34,209623.82273699
2022-03-04 13:00:00,17.334,17.55,17.221,17.244,376490.1345973
2022-03-04 14:00:00,17.244,17.271,16.964,17.145,549994.02414907
2022-03-04 15:00:00,17.144,17.208,16.954,17.013,588567.77046937
2022-03-04 16:00:00,17.013,17.161,16.953,17.122,300286.49403293
2022-03-04 17:00:00,17.114,17.217,17.061,17.169,168478.17030375
2022-03-04 18:00:00,17.17,17.247,17.024,17.032,132703.49609341
2022-03-04 19:00:00,17.036,17.061,16.698,16.766,513530.18249811
2022-03-04 20:00:00,16.772,16.844,16.586,16.778,336966.27615521
2022-03-04 21:00:00,16.775,16.836,16.675,16.747,166304.24137728
2022-03-04 22:00:00,16.731,16.806,16.479,16.739,119462.0401111
2022-03-04 23:00:00,16.744,16.842,16.661,16.772,89615.01694188
2022-03-05 00:00:00,16.777,16.794,16.213,16.242,260398.57516673
2022-03-05 01:00:00,16.243,16.471,16.18,16.424,164541.03380921
2022-03-05 02:00:00,16.424,16.49,16.368,16.412,64497.16742495
2022-03-05 03:00:00,16.409,16.64,16.381,16.572,90010.21852699
2022-03-05 04:00:00,16.573,16.599,16.455,16.579,130985.35155737
2022-03-05 05:00:00,16.578,16.654,16.502,16.638,200452.0966792
2022-03-05 06:00:00,16.639,16.777,16.605,16.724,73037.22927755
2022-03-05 07:00:00,16.736,16.883,16.692,16.814,130454.92858964
2022-03-05 08:00:00,16.818,16.942,16.732,16.841,131005.05102435
2022-03-05 09:00:00,16.846,16.858,16.772,16.849,57979.84395138
2022-03-05 10:00:00,16.845,16.975,16.694,16.971,95727.13356418
2022-03-05 11:00:00,16.969,17.242,16.91,17.019,178841.01647617
2022-03-05 12:00:00,17.016,17.18,16.96,17.061,235454.65623298
2022-03-05 13:00:00,17.062,17.069,16.836,16.907,151334.92648526
2022-03-05 14:00:00,16.904,17.087,16.858,17.075,99715.0728422
2022-03-05 15:00:00,17.076,17.466,17.066,17.309,253689.06423418
2022-03-05 16:00:00,17.314,17.793,17.292,17.527,285713.05591864
2022-03-05 17:00:00,17.521,17.577,17.262,17.291,138075.97187855
2022-03-05 18:00:00,17.292,17.38,17.177,17.35,110014.58175745
2022-03-05 19:00:00,17.351,17.452,17.292,17.422,83259.13075837
2022-03-05 20:00:00,17.414,17.466,17.298,17.336,141024.03237073
2022-03-05 21:00:00,17.333,17.386,17.241,17.279,70406.92445204
2022-03-05 22:00:00,17.281,17.346,17.239,17.346,59911.4103704
2022-03-05 23:00:00,17.347,17.35,17.241,17.315,54816.74489793
2022-03-06 00:00:00,17.311,17.454,17.27,17.38,70959.74396669
2022-03-06 01:00:00,17.377,17.392,17.151,17.213,65080.47796708
2022-03-06 02:00:00,17.208,17.208,17.026,17.087,62661.40577102
2022-03-06 03:00:00,17.085,17.122,16.864,16.948,85564.65801743
2022-03-06 04:00:00,16.949,17.123,16.654,17.017,222620.10194061
2022-03-06 05:00:00,17.02,17.112,16.967,16.978,68421.82483141
2022-03-06 06:00:00,16.98,17.167,16.98,17.106,81517.44536165
2022-03-06 07:00:00,17.098,17.114,16.955,17.054,57136.66660372
2022-03-06 08:00:00,17.047,17.047,16.892,16.949,92074.50739852
2022-03-06 09:00:00,16.947,16.974,16.617,16.636,248057.55537151
2022-03-06 10:00:00,16.636,16.719,16.512,16.647,371512.53951781
2022-03-06 11:00:00,16.646,16.74,16.567,16.722,146680.17574676
2022-03-06 12:00:00,16.722,16.847,16.669,16.788,107515.66905366
2022-03-06 13:00:00,16.789,16.961,16.789,16.868,120671.2531566
2022-03-06 14:00:00,16.867,16.893,16.762,16.806,91135.05572374
2022-03-06 15:00:00,16.798,16.98,16.719,16.951,99221.78927942
2022-03-06 16:00:00,16.953,17.198,16.858,17.139,380808.56893224
2022-03-06 17:00:00,17.153,17.184,17.029,17.125,78006.57690161
2022-03-06 18:00:00,17.122,17.239,17.052,17.16,138905.6102484
2022-03-06 19:00:00,17.165,17.346,17.086,17.171,192644.64663026
2022-03-06 20:00:00,17.174,17.402,17.14,17.346,152271.94903804
2022-03-06 21:00:00,17.351,17.492,17.319,17.484,332323.50367753
2022-03-06 22:00:00,17.485,17.575,17.289,17.311,159506.91563415
2022-03-06 23:00:00,17.311,17.342,16.895,16.979,450360.35267636
2022-03-07 00:00:00,16.982,16.994,16.545,16.708,479031.8635525
2022-03-07 01:00:00,16.709,16.862,16.477,16.501,366994.61393867
2022-03-07 02:00:00,16.5,16.611,16.285,16.418,572389.48521955
2022-03-07 03:00:00,16.419,16.459,16.254,16.392,240950.75949284
2022-03-07 04:00:00,16.391,16.464,16.351,16.408,148065.42297522
2022-03-07 05:00:00,16.406,16.523,16.311,16.477,179426.25662322
2022-03-07 06:00:00,16.481,16.626,16.468,16.606,128961.98598824
2022-03-07 07:00:00,16.61,16.638,16.336,16.385,160194.02338358
2022-03-07 08:00:00,16.399,16.487,16.151,16.443,370797.19853247
2022-03-07 09:00:00,16.45,16.538,16.321,16.321,173584.25081715
2022-03-07 10:00:00,16.322,16.439,16.272,16.344,181330.47919256
2022-03-07 11:00:00,16.345,16.529,16.327,16.515,144393.26412458
2022-03-07 12:00:00,16.508,16.795,16.507,16.694,343409.50198053
2022-03-07 13:00:00,16.695,17.018,16.675,16.93,383878.87085638
2022-03-07 14:00:00,16.928,17.125,16.814,16.814,362204.06850033
2022-03-07 15:00:00,16.81,16.934,16.7,16.888,312948.70942768
2022-03-07 16:00:00,16.891,17.068,16.818,16.853,305035.50681387
2022-03-07 17:00:00,16.855,16.88,16.69,16.752,255250.47583055
2022-03-07 18:00:00,16.74,16.74,16.427,16.535,441016.00349562
2022-03-07 19:00:00,16.53,16.589,16.014,16.104,758247.15265218
2022-03-07 20:00:00,16.113,16.28,15.98,16.236,346876.09232377
2022-03-07 21:00:00,16.235,16.424,16.136,16.196,346858.40414035
2022-03-07 22:00:00,16.209,16.397,16.195,16.324,104169.41644008
2022-03-07 23:00:00,16.329,16.566,16.282,16.39,257693.96448328
2022-03-08 00:00:00,16.388,16.602,16.296,16.491,267494.112625
2022-03-08 01:00:00,16.501,16.604,16.389,16.478,226049.3092369
2022-03-08 02:00:00,16.48,16.731,16.42,16.632,280226.46516225
2022-03-08 03:00:00,16.63,16.694,16.592,16.689,192240.59909256
2022-03-08 04:00:00,16.691,16.85,16.636,16.66,193255.01213671
2022-03-08 05:00:00,16.66,16.71,16.47,16.555,175131.89708463
2022-03-08 06:00:00,16.553,16.606,16.339,16.477,249722.48721318
2022-03-08 07:00:00,16.477,16.701,16.413,16.62,211172.50860299
2022-03-08 08:00:00,16.623,16.864,16.596,16.738,263662.78308864
2022-03-08 09:00:00,16.736,16.88,16.726,16.864,155179.39221212
2022-03-08 10:00:00,16.863,16.939,16.672,16.881,197270.96093349
2022-03-08 11:00:00,16.877,16.918,16.744,16.889,146069.82969971
2022-03-08 12:00:00,16.896,16.962,16.725,16.813,203723.32711969
2022-03-08 13:00:00,16.807,16.875,16.628,16.793,218994.48991634
2022-03-08 14:00:00,16.792,16.997,16.735,16.859,580536.16989318
2022-03-08 15:00:00,16.855,16.908,16.625,16.813,325230.72490736
2022-03-08 16:00:00,16.822,16.931,16.642,16.713,321830.27860521
2022-03-08 17:00:00,16.715,17.105,16.697,17.051,352843.15575908
2022-03-08 18:00:00,17.052,17.257,17.016,17.038,346404.29540446
2022-03-08 19:00:00,17.038,17.155,16.917,17.131,250685.18060631
2022-03-08 20:00:00,17.131,17.164,16.879,16.947,234416.02362645
2022-03-08 21:00:00,16.948,16.983,16.761,16.802,120991.28771519
2022-03-08 22:00:00,16.801,16.917,16.788,16.832,48427.03762477
2022-03-08 23:00:00,16.822,16.975,16.795,16.952,108612.3008115
2022-03-09 00:00:00,16.959,17.087,16.87,17.064,144587.77106554
2022-03-09 01:00:00,17.068,17.467,17.039,17.446,240577.95792089
2022-03-09 02:00:00,17.447,17.468,17.241,17.303,235345.62861488
2022-03-09 03:00:00,17.298,17.799,17.261,17.736,629857.38190729
2022-03-09 04:00:00,17.74,17.832,17.686,17.768,356144.94693257
2022-03-09 05:00:00,17.77,17.772,17.574,17.639,146472.00002548
2022-03-09 06:00:00,17.637,17.761,17.56,17.722,134081.482392
2022-03-09 07:00:00,17.723,17.876,17.671,17.824,139001.57529418
2022-03-09 08:00:00,17.828,17.971,17.716,17.913,417899.83047166
2022-03-09 09:00:00,17.914,17.942,17.814,17.868,151830.87215429
2022-03-09 10:00:00,17.869,17.939,17.821,17.931,91527.60040985
2022-03-09 11:00:00,17.93,17.952,17.686,17.812,169251.35918086
2022-03-09 12:00:00,17.812,17.981,17.659,17.758,252315.72429294
2022-03-09 13:00:00,17.758,17.809,17.632,17.711,171890.04807878
2022-03-09 14:00:00,17.712,17.841,17.69,17.723,216559.52804341
2022-03-09 15:00:00,17.726,17.978,17.681,17.969,203107.09995543
2022-03-09 16:00:00,17.97,18.08,17.876,17.899,160385.1092402
2022-03-09 17:00:00,17.901,17.918,17.753,17.9,72204.64110569
2022-03-09 18:00:00,17.894,17.898,17.652,17.689,118854.24546482
2022-03-09 19:00:00,17.689,17.804,17.551,17.751,138862.19432435
2022-03-09 20:00:00,17.745,17.776,17.562,17.618,107327.01828691
2022-03-09 21:00:00,17.622,17.693,17.571,17.668,74802.01505959
2022-03-09 22:00:00,17.672,17.765,17.658,17.749,38794.90576808
2022-03-09 23:00:00,17.749,17.977,17.72,17.859,135421.52264802
2022-03-10 00:00:00,17.863,17.938,17.74,17.783,139342.76813351
2022-03-10 01:00:00,17.777,17.889,17.467,17.511,330720.86015131
2022-03-10 02:00:00,17.511,17.573,17.388,17.417,233087.04533468
2022-03-10 03:00:00,17.415,17.475,17.351,17.353,119925.14545799
2022-03-10 04:00:00,17.355,17.408,16.982,17.009,633832.81874731
2022-03-10 05:00:00,17.008,17.033,16.671,16.808,386558.64121847
2022-03-10 06:00:00,16.81,16.845,16.677,16.836,226061.21745072
2022-03-10 07:00:00,16.836,16.985,16.812,16.969,147149.18423533
2022-03-10 08:00:00,16.966,17.089,16.826,17.062,239528.42308735
2022-03-10 09:00:00,17.063,17.094,16.924,17.011,228021.43476311
2022-03-10 10:00:00,17.008,17.039,16.883,16.901,142032.02682982
2022-03-10 11:00:00,16.898,16.96,16.85,16.925,110630.52781768
2022-03-10 12:00:00,16.926,17.034,16.861,16.972,163961.58156178
2022-03-10 13:00:00,16.977,17.25,16.671,16.827,732458.96739723
2022-03-10 14:00:00,16.825,16.924,16.729,16.912,202101.55103526
2022-03-10 15:00:00,16.915,17.094,16.809,16.921,229627.81033495
2022-03-10 16:00:00,16.919,17.033,16.883,17.01,258654.22225355
2022-03-10 17:00:00,17.009,17.148,16.949,17.045,162428.20918704
2022-03-10 18:00:00,17.049,17.126,17.001,17.109,159195.99966287
2022-03-10 19:00:00,17.104,17.16,17.042,17.107,169498.87693123
2022-03-10 20:00:00,17.105,17.143,17.001,17.122,103003.15662992
2022-03-10 21:00:00,17.125,17.148,16.977,16.989,69989.08735415
2022-03-10 22:00:00,16.992,17.071,16.841,17.059,72714.41093733
2022-03-10 23:00:00,17.059,17.094,16.88,16.959,128817.82351107
2022-03-11 00:00:00,16.959,16.987,16.813,16.932,156102.53624323
2022-03-11 01:00:00,16.931,16.941,16.761,16.849,294001.72751601
2022-03-11 02:00:00,16.851,17.011,16.682,16.819,277378.86346209
2022-03-11 03:00:00,16.822,17.078,16.776,17.04,154167.08300701
2022-03-11 04:00:00,17.039,17.19,16.934,17.008,203045.98695663
2022-03-11 05:00:00,17.009,17.317,16.984,17.315,195743.90961266
2022-03-11 06:00:00,17.309,17.706,17.305,17.639,517488.75513837
2022-03-11 07:00:00,17.639,17.859,17.639,17.737,365381.699301
2022-03-11 08:00:00,17.739,17.81,17.675,17.693,228712.20221842
2022-03-11 09:00:00,17.692,17.793,17.573,17.758,215110.99145813
2022-03-11 10:00:00,17.76,17.894,17.69,17.721,236653.14259838
2022-03-11 11:00:00,17.718,18.252,17.661,18.231,915192.40137531
2022-03-11 12:00:00,18.226,18.486,18.143,18.27,506784.39504774
2022-03-11 13:00:00,18.271,18.321,18.003,18.061,485120.61927022
2022-03-11 14:00:00,18.057,18.22,17.937,17.993,288375.0549022
2022-03-11 15:00:00,17.996,18.002,17.74,17.899,465157.44749847
2022-03-11 16:00:00,17.905,18.388,17.831,17.887,949254.90909716
2022-03-11 17:00:00,17.884,17.941,17.447,17.612,484086.28258197
2022-03-11 18:00:00,17.61,17.683,17.511,17.516,139370.51342046
2022-03-11 19:00:00,17.515,17.979,17.443,17.968,217207.29702885
2022-03-11 20:00:00,17.966,18.029,17.691,17.728,301336.9830667
2022-03-11 21:00:00,17.725,17.922,17.701,17.845,248415.09262544
2022-03-11 22:00:00,17.855,17.961,17.781,17.921,53872.55181084
2022-03-11 23:00:00,17.92,17.92,17.665,17.684,83789.37832096
2022-03-12 00:00:00,17.682,18.341,17.661,18.194,220941.01553114
2022-03-12 01:00:00,18.194,18.426,18.13,18.383,140617.0735977
2022-03-12 02:00:00,18.384,18.438,18.147,18.184,252845.47511211
2022-03-12 03:00:00,18.176,18.279,18.053,18.115,208586.73235398
2022-03-12 04:00:00,18.114,18.418,18.011,18.296,214882.40825112
2022-03-12 05:00:00,18.296,18.616,18.211,18.598,458595.12028122
2022-03-12 06:00:00,18.598,18.679,18.354,18.449,181627.71965681
2022-03-12 07:00:00,18.45,18.485,18.233,18.287,99360.70556099
2022-03-12 08:00:00,18.291,18.338,18.056,18.217,192955.62112902
2022-03-12 09:00:00,18.214,18.37,18.169,18.268,117359.76165127
2022-03-12 10:00:00,18.267,18.39,18.186,18.279,76352.97483208
2022-03-12 11:00:00,18.281,18.419,18.131,18.183,122125.38779868
2022-03-12 12:00:00,18.182,18.214,18.032,18.063,178534.40130601
2022-03-12 13:00:00,18.063,18.164,18.039,18.11,63975.92031548
2022-03-12 14:00:00,18.108,18.187,17.911,18.022,182337.37556518
2022-03-12 15:00:00,18.019,18.405,17.991,18.276,125338.86710678
2022-03-12 16:00:00,18.275,18.567,18.201,18.436,168233.33527941
2022-03-12 17:00:00,18.435,18.658,18.426,18.6,263952.41230111
2022-03-12 18:00:00,18.594,18.733,18.426,18.473,198293.16116951
2022-03-12 19:00:00,18.47,18.486,18.371,18.434,95561.03316394
2022-03-12 20:00:00,18.432,18.504,18.318,18.345,73795.71900009
2022-03-12 21:00:00,18.345,18.387,18.198,18.228,81235.5399791
2022-03-12 22:00:00,18.231,18.327,18.17,18.246,55636.52942727
2022-03-12 23:00:00,18.238,18.291,18.088,18.132,112237.7737756
2022-03-13 00:00:00,18.136,18.177,18.009,18.165,133010.73755989
2022-03-13 01:00:00,18.163,18.389,18.103,18.116,132939.98015446
2022-03-13 02:00:00,18.114,18.257,18.108,18.201,87584.72212904
2022-03-13 03:00:00,18.206,18.295,18.157,18.201,85389.79923961
2022-03-13 04:00:00,18.208,18.26,18.008,18.021,91691.42876595
2022-03-13 05:00:00,18.019,18.132,18.015,18.057,57344.49173144
2022-03-13 06:00:00,18.057,18.111,18.027,18.108,45402.88568537
2022-03-13 07:00:00,18.111,18.213,18.096,18.125,87988.5262424
2022-03-13 08:00:00,18.126,18.156,18.054,18.108,63781.29143114
2022-03-13 09:00:00,18.111,18.139,17.922,18.029,141295.82723316
2022-03-13 10:00:00,18.027,18.047,17.796,17.967,146900.96435484
2022-03-13 11:00:00,17.966,18.004,17.809,17.873,105138.65359705
2022-03-13 12:00:00,17.869,17.881,17.571,17.67,244131.02282946
2022-03-13 13:00:00,17.666,17.847,17.639,17.797,200985.27925035
2022-03-13 14:00:00,17.796,17.886,17.789,17.807,68557.17550501
2022-03-13 15:00:00,17.806,17.962,17.712,17.751,119918.17292753
2022-03-13 16:00:00,17.747,17.881,17.701,17.8,88628.14975687
2022-03-13 17:00:00,17.792,18.049,17.752,17.955,188979.52691651
2022-03-13 18:00:00,17.951,18.036,17.929,17.992,49237.83726177
2022-03-13 19:00:00,17.996,18.021,17.833,17.856,117195.00761249
2022-03-13 20:00:00,17.853,17.853,17.671,17.831,106526.863706
2022-03-13 21:00:00,17.828,17.922,17.794,17.868,50625.29576211
2022-03-13 22:00:00,17.887,17.933,17.14,17.303,697127.51429627
2022-03-13 23:00:00,17.301,17.382,17.121,17.213,295818.57584871
2022-03-14 00:00:00,17.209,17.215,17.005,17.17,283708.8056182
2022-03-14 01:00:00,17.18,17.361,17.18,17.306,230887.36565755
2022-03-14 02:00:00,17.31,17.324,17.174,17.195,129852.82669282
2022-03-14 03:00:00,17.188,17.367,17.129,17.339,128994.16737615
2022-03-14 04:00:00,17.338,17.695,17.332,17.513,376827.31971223
2022-03-14 05:00:00,17.512,17.61,17.47,17.496,111211.41919982
2022-03-14 06:00:00,17.482,17.635,17.473,17.519,118954.13828374
2022-03-14 07:00:00,17.51,17.728,17.504,17.697,219468.93909606
2022-03-14 08:00:00,17.7,17.846,17.67,17.763,167462.75609222
2022-03-14 09:00:00,17.76,17.838,17.678,17.776,114986.9073153
2022-03-14 10:00:00,17.78,17.803,17.63,17.669,75896.26571443
2022-03-14 11:00:00,17.667,17.688,17.546,17.55,87980.09074463
2022-03-14 12:00:00,17.55,17.586,17.386,17.519,162829.91212429
2022-03-14 13:00:00,17.524,17.606,17.376,17.518,195455.82733873
2022-03-14 14:00:00,17.515,17.66,17.454,17.598,245012.12230985
2022-03-14 15:00:00,17.604,17.629,17.472,17.538,167080.1854899
2022-03-14 16:00:00,17.534,17.618,17.439,17.441,144126.91633622
2022-03-14 17:00:00,17.446,17.45,17.304,17.358,196759.34769734
2022-03-14 18:00:00,17.356,17.36,17.152,17.296,315269.68091925
2022-03-14 19:00:00,17.299,17.349,17.213,17.316,168805.63594651
2022-03-14 20:00:00,17.317,17.42,17.232,17.243,86876.61606075
