timestamp,open,high,low,close,volume
2022-03-14 21:00:00,17.249,17.448,17.218,17.368,50713.91513865
2022-03-14 22:00:00,17.363,17.798,17.362,17.605,400702.739885
2022-03-14 23:00:00,17.605,17.723,17.605,17.68,138992.44158478
2022-03-15 00:00:00,17.683,17.788,17.572,17.706,186914.95799955
2022-03-15 01:00:00,17.706,17.722,17.403,17.436,239575.18604144
2022-03-15 02:00:00,17.431,17.62,17.413,17.565,111823.01261514
2022-03-15 03:00:00,17.564,17.618,17.377,17.419,106794.2082326
2022-03-15 04:00:00,17.414,17.438,17.36,17.396,116286.42448789
2022-03-15 05:00:00,17.391,17.4,17.238,17.346,159613.74331326
2022-03-15 06:00:00,17.348,17.445,17.325,17.373,104426.10110689
2022-03-15 07:00:00,17.37,17.37,17.038,17.184,368828.38001946
2022-03-15 08:00:00,17.184,17.186,17.072,17.09,130363.17674701
2022-03-15 09:00:00,17.083,17.264,17.041,17.194,228549.59924223
2022-03-15 10:00:00,17.195,17.278,17.181,17.262,77315.20472965
2022-03-15 11:00:00,17.265,17.321,17.229,17.258,76834.7165163
2022-03-15 12:00:00,17.258,17.383,17.231,17.352,135335.75075617
2022-03-15 13:00:00,17.353,17.359,17.128,17.248,193924.47317134
2022-03-15 14:00:00,17.247,17.436,17.196,17.353,281860.54429524
2022-03-15 15:00:00,17.353,17.563,17.328,17.477,166611.38606011
2022-03-15 16:00:00,17.464,17.678,17.424,17.631,295615.41033353
2022-03-15 17:00:00,17.631,17.771,17.623,17.771,174275.05207799
2022-03-15 18:00:00,17.776,17.939,17.683,17.92,136625.31140252
2022-03-15 19:00:00,17.915,18.003,17.842,17.943,251412.77369808
2022-03-15 20:00:00,17.939,18.013,17.803,17.84,143969.59327241
2022-03-15 21:00:00,17.843,17.92,17.753,17.92,74082.31779352
2022-03-15 22:00:00,17.922,18.05,17.812,17.84,114333.07454167
2022-03-15 23:00:00,17.837,17.902,17.748,17.796,103987.95045514
2022-03-16 00:00:00,17.795,18.123,17.725,18.093,199886.51099509
2022-03-16 01:00:00,18.088,18.297,17.974,18.226,247154.05820776
2022-03-16 02:00:00,18.224,18.679,18.224,18.362,886684.5723484
2022-03-16 03:00:00,18.361,18.377,17.881,17.956,762850.30435965
2022-03-16 04:00:00,17.958,18.043,17.845,17.918,212638.00522993
2022-03-16 05:00:00,17.918,18.219,17.905,18.177,224781.06504583
2022-03-16 06:00:00,18.177,18.24,18.1,18.192,150823.77513201
2022-03-16 07:00:00,18.192,18.203,18.071,18.203,140195.19347364
2022-03-16 08:00:00,18.204,18.46,18.187,18.355,335788.55923922
2022-03-16 09:00:00,18.363,18.47,18.233,18.279,187252.49264939
2022-03-16 10:00:00,18.282,18.302,18.066,18.134,130869.39795421
2022-03-16 11:00:00,18.135,18.319,18.09,18.257,124826.5241571
2022-03-16 12:00:00,18.259,18.302,18.131,18.131,88175.54123554
2022-03-16 13:00:00,18.131,18.226,18.091,18.156,108462.94863825
2022-03-16 14:00:00,18.167,18.383,18.098,18.366,383841.79540539
2022-03-16 15:00:00,18.365,18.412,18.212,18.247,117243.46720891
2022-03-16 16:00:00,18.247,18.296,18.014,18.082,308968.55371526
2022-03-16 17:00:00,18.079,18.159,17.974,18.095,170739.75845793
2022-03-16 18:00:00,18.093,18.121,17.68,17.973,1141542.66876546
2022-03-16 19:00:00,17.976,18.593,17.932,18.577,495234.38526264
2022-03-16 20:00:00,18.577,19.183,18.515,19.127,607288.5887934
2022-03-16 21:00:00,19.128,19.169,18.976,19.02,153170.94736165
2022-03-16 22:00:00,19.021,19.115,18.859,18.881,118212.52180935
2022-03-16 23:00:00,18.876,19.065,18.854,19.045,106902.75232957
2022-03-17 00:00:00,19.038,19.084,18.885,18.924,143104.47572588
2022-03-17 01:00:00,18.921,19.085,18.736,19.057,292776.85762425
2022-03-17 02:00:00,19.054,19.345,18.986,19.15,276611.67454365
2022-03-17 03:00:00,19.15,19.186,19.061,19.104,109318.86484916
2022-03-17 04:00:00,19.094,19.279,19.044,19.269,133801.33509391
2022-03-17 05:00:00,19.267,19.309,19.062,19.077,162302.6567048
2022-03-17 06:00:00,19.072,19.102,18.862,18.947,156224.84646384
2022-03-17 07:00:00,18.947,19.035,18.891,18.968,157429.1224359
2022-03-17 08:00:00,18.969,19.073,18.944,19.035,116302.7218862
2022-03-17 09:00:00,19.034,19.04,18.89,18.93,65964.77319836
2022-03-17 10:00:00,18.929,18.946,18.788,18.892,162143.77877328
2022-03-17 11:00:00,18.89,18.943,18.739,18.782,100497.90144766
2022-03-17 12:00:00,18.799,19.048,18.765,18.896,310506.35132803
2022-03-17 13:00:00,18.896,19.032,18.869,19.005,191800.32898778
2022-03-17 14:00:00,19.006,19.12,18.823,18.871,143798.03646315
2022-03-17 15:00:00,18.875,18.952,18.845,18.848,91915.23385063
2022-03-17 16:00:00,18.864,18.925,18.735,18.767,181028.03480255
2022-03-17 17:00:00,18.766,18.871,18.627,18.814,201746.73152894
2022-03-17 18:00:00,18.818,18.897,18.811,18.842,74588.70455575
2022-03-17 19:00:00,18.841,18.911,18.793,18.857,129832.91362819
2022-03-17 20:00:00,18.857,18.864,18.669,18.696,159479.97562972
2022-03-17 21:00:00,18.695,18.831,18.662,18.823,69414.41024474
2022-03-17 22:00:00,18.834,18.844,18.666,18.756,134646.62876548
2022-03-17 23:00:00,18.755,18.76,18.692,18.743,54621.9463361
2022-03-18 00:00:00,18.744,18.844,18.407,18.444,303603.1936561
2022-03-18 01:00:00,18.444,18.619,18.411,18.56,136008.78932184
2022-03-18 02:00:00,18.565,18.575,18.423,18.454,120277.54450187
2022-03-18 03:00:00,18.452,18.496,18.365,18.416,109282.78723569
2022-03-18 04:00:00,18.415,18.539,18.368,18.524,70215.60465635
2022-03-18 05:00:00,18.519,18.619,18.512,18.608,109698.1477992
2022-03-18 06:00:00,18.611,18.664,18.571,18.605,71110.41967214
2022-03-18 07:00:00,18.603,18.616,18.438,18.471,75351.4933387
2022-03-18 08:00:00,18.472,18.652,18.411,18.546,148727.20325622
2022-03-18 09:00:00,18.546,18.565,18.453,18.476,70519.83999079
2022-03-18 10:00:00,18.475,18.598,18.44,18.453,91090.1938558
2022-03-18 11:00:00,18.45,18.478,18.319,18.383,150932.56911886
2022-03-18 12:00:00,18.383,18.449,18.32,18.34,181659.1852185
2022-03-18 13:00:00,18.337,18.337,18.111,18.248,464971.26337577
2022-03-18 14:00:00,18.254,18.421,18.238,18.315,308832.95124769
2022-03-18 15:00:00,18.312,18.635,18.312,18.57,217411.52985735
2022-03-18 16:00:00,18.568,18.86,18.553,18.849,257145.31510201
2022-03-18 17:00:00,18.857,18.993,18.797,18.968,333835.85995613
2022-03-18 18:00:00,18.979,19.049,18.914,18.938,164987.76913708
2022-03-18 19:00:00,18.94,19.082,18.927,19.075,109617.71392645
2022-03-18 20:00:00,19.076,19.207,18.868,18.872,236015.8485688
2022-03-18 21:00:00,18.873,19.063,18.839,19.063,69575.76127108
2022-03-18 22:00:00,19.062,19.114,18.925,18.935,87669.76004772
2022-03-18 23:00:00,18.935,19.066,18.935,18.954,64926.5160754
2022-03-19 00:00:00,18.945,19.332,18.944,19.182,216852.23134888
2022-03-19 01:00:00,19.183,19.278,19.053,19.081,131647.30839644
2022-03-19 02:00:00,19.081,19.124,19.002,19.062,43790.86291216
2022-03-19 03:00:00,19.069,19.114,18.853,19.038,154710.77745386
2022-03-19 04:00:00,19.036,19.087,18.99,19.061,58314.63487225
2022-03-19 05:00:00,19.069,19.079,18.966,19.008,46311.48261777
2022-03-19 06:00:00,19.008,19.027,18.957,19.014,53897.74925218
2022-03-19 07:00:00,19.014,19.014,18.881,18.916,142338.34236956
2022-03-19 08:00:00,18.913,19.17,18.887,19.102,193698.36950171
2022-03-19 09:00:00,19.101,19.142,19.007,19.091,86626.16870888
2022-03-19 10:00:00,19.09,19.136,19.062,19.111,57632.41085394
2022-03-19 11:00:00,19.106,19.328,19.092,19.252,112210.84843257
2022-03-19 12:00:00,19.249,19.611,19.229,19.527,468436.91613373
2022-03-19 13:00:00,19.528,19.744,19.397,19.402,237605.37330807
2022-03-19 14:00:00,19.402,19.639,19.345,19.586,106171.88146885
2022-03-19 15:00:00,19.587,19.642,19.445,19.581,164764.66958357
2022-03-19 16:00:00,19.58,19.789,19.528,19.677,241143.86538487
2022-03-19 17:00:00,19.678,19.737,19.519,19.639,203133.94819799
2022-03-19 18:00:00,19.643,19.643,19.512,19.598,118350.47588923
2022-03-19 19:00:00,19.59,19.611,19.397,19.5,113709.41621565
2022-03-19 20:00:00,19.489,19.697,19.387,19.617,151219.77968905
2022-03-19 21:00:00,19.616,19.694,19.543,19.545,35480.53042792
2022-03-19 22:00:00,19.544,19.58,19.161,19.36,254304.99053932
2022-03-19 23:00:00,19.36,19.467,19.256,19.407,151003.86527625
2022-03-20 00:00:00,19.397,19.47,19.126,19.229,111206.10678571
2022-03-20 01:00:00,19.231,19.287,19.081,19.272,123612.74057567
2022-03-20 02:00:00,19.27,19.27,19.109,19.156,69901.95938856
2022-03-20 03:00:00,19.155,19.293,19.143,19.245,52118.28829475
2022-03-20 04:00:00,19.248,19.259,19.184,19.194,52002.14062358
2022-03-20 05:00:00,19.195,19.294,19.168,19.259,44214.08897067
2022-03-20 06:00:00,19.262,19.39,19.233,19.286,47780.74376772
2022-03-20 07:00:00,19.283,19.351,19.038,19.148,212246.94203276
2022-03-20 08:00:00,19.154,19.217,19.101,19.19,52528.06892005
2022-03-20 09:00:00,19.193,19.193,18.697,18.95,416035.26410363
2022-03-20 10:00:00,18.952,19.042,18.841,18.904,215922.56138038
2022-03-20 11:00:00,18.901,18.923,18.644,18.69,183969.96707923
2022-03-20 12:00:00,18.69,18.806,18.51,18.774,232659.55787559
2022-03-20 13:00:00,18.774,18.852,18.701,18.768,101032.61475997
2022-03-20 14:00:00,18.763,18.869,18.655,18.691,117122.41275778
2022-03-20 15:00:00,18.695,18.791,18.577,18.611,77626.37858904
2022-03-20 16:00:00,18.604,18.775,18.521,18.604,133399.91824528
2022-03-20 17:00:00,18.603,18.677,18.3,18.43,342276.26501393
2022-03-20 18:00:00,18.433,18.609,18.389,18.604,120950.91327524
2022-03-20 19:00:00,18.607,18.781,18.583,18.763,92977.61517055
2022-03-20 20:00:00,18.762,18.862,18.577,18.617,142855.16619111
2022-03-20 21:00:00,18.607,18.76,18.502,18.744,94484.48688938
2022-03-20 22:00:00,18.748,18.791,18.576,18.757,81169.99609208
2022-03-20 23:00:00,18.757,18.757,18.602,18.654,60042.65054604
2022-03-21 00:00:00,18.652,18.855,18.6,18.844,115925.09704431
2022-03-21 01:00:00,18.848,18.92,18.63,18.68,138833.86387917
2022-03-21 02:00:00,18.684,18.752,18.391,18.579,406544.84425782
2022-03-21 03:00:00,18.587,18.685,18.549,18.61,123927.39037125
2022-03-21 04:00:00,18.605,18.744,18.481,18.654,308529.26415277
2022-03-21 05:00:00,18.654,18.814,18.642,18.797,85866.41339179
2022-03-21 06:00:00,18.806,18.847,18.7,18.752,82250.87188252
2022-03-21 07:00:00,18.752,18.938,18.692,18.887,147606.78870201
2022-03-21 08:00:00,18.89,19.02,18.867,18.888,160820.84137237
2022-03-21 09:00:00,18.881,19.009,18.809,18.991,117043.10558849
2022-03-21 10:00:00,18.996,19.066,18.904,18.934,115271.99397552
2022-03-21 11:00:00,18.933,19.038,18.838,18.876,81788.3572974
2022-03-21 12:00:00,18.879,18.904,18.606,18.783,447650.0697782
2022-03-21 13:00:00,18.79,19.059,18.787,18.818,202448.15868839
2022-03-21 14:00:00,18.826,18.904,18.665,18.844,248099.16107478
2022-03-21 15:00:00,18.844,19.003,18.735,18.995,304640.23015979
2022-03-21 16:00:00,18.993,19.003,18.652,18.682,209457.06071025
2022-03-21 17:00:00,18.677,18.839,18.598,18.83,173321.31483029
2022-03-21 18:00:00,18.832,18.867,18.707,18.778,101284.71616616
2022-03-21 19:00:00,18.779,18.809,18.682,18.809,126567.28680786
2022-03-21 20:00:00,18.811,18.811,18.707,18.707,45548.90136072
2022-03-21 21:00:00,18.707,18.87,18.671,18.869,47854.74708497
2022-03-21 22:00:00,18.878,18.887,18.72,18.729,83311.91565209
2022-03-21 23:00:00,18.728,18.817,18.661,18.742,127706.41236478
2022-03-22 00:00:00,18.738,18.831,18.67,18.807,120997.90402193
2022-03-22 01:00:00,18.814,18.852,18.733,18.812,55449.42115001
2022-03-22 02:00:00,18.811,19.26,18.757,19.204,615380.88445748
2022-03-22 03:00:00,19.209,19.685,19.209,19.61,580184.97383733
2022-03-22 04:00:00,19.609,19.954,19.609,19.898,673054.10335341
2022-03-22 05:00:00,19.899,19.951,19.744,19.899,252927.26307915
2022-03-22 06:00:00,19.899,19.925,19.582,19.677,513204.95605947
2022-03-22 07:00:00,19.679,19.796,19.676,19.75,138485.72510513
2022-03-22 08:00:00,19.756,19.94,19.686,19.862,206402.58724438
2022-03-22 09:00:00,19.863,19.95,19.762,19.9,131966.63775964
2022-03-22 10:00:00,19.897,20.205,19.843,20.104,465670.03803511
2022-03-22 11:00:00,20.093,20.207,20.023,20.147,249539.62971848
2022-03-22 12:00:00,20.142,20.182,19.912,20.003,217656.04763058
2022-03-22 13:00:00,20.005,20.047,19.806,19.876,200877.94560268
2022-03-22 14:00:00,19.882,20.188,19.882,19.984,266098.0765447
2022-03-22 15:00:00,19.981,20.033,19.881,19.927,152933.62753992
2022-03-22 16:00:00,19.932,20.056,19.835,19.868,150018.10559885
2022-03-22 17:00:00,19.867,20.04,19.845,20.014,82293.03858324
2022-03-22 18:00:00,20.013,20.018,19.884,19.94,91624.69648047
2022-03-22 19:00:00,19.933,20.046,19.773,19.782,152321.43169885
2022-03-22 20:00:00,19.782,19.986,19.771,19.933,145742.29165681
2022-03-22 21:00:00,19.937,20.254,19.935,20.103,166105.02936916
2022-03-22 22:00:00,20.098,20.11,19.952,20.049,182353.90894758
2022-03-22 23:00:00,20.048,20.481,20.003,20.216,546514.53549924
2022-03-23 00:00:00,20.215,20.368,20.032,20.163,291680.02350124
2022-03-23 01:00:00,20.174,20.175,19.801,20.069,384602.94106727
2022-03-23 02:00:00,20.073,20.74,20.061,20.544,453672.72173622
2022-03-23 03:00:00,20.543,20.628,20.23,20.267,273743.34082013
2022-03-23 04:00:00,20.266,20.391,20.075,20.149,342074.33974053
2022-03-23 05:00:00,20.161,20.406,20.093,20.389,263591.76430436
2022-03-23 06:00:00,20.386,20.499,20.318,20.425,183574.0052336
2022-03-23 07:00:00,20.425,20.463,20.267,20.286,131081.1275074
2022-03-23 08:00:00,20.281,20.423,19.956,20.28,350350.30185877
2022-03-23 09:00:00,20.279,20.349,20.134,20.205,192367.71516869
2022-03-23 10:00:00,20.213,20.343,20.16,20.246,83803.61671411
2022-03-23 11:00:00,20.25,20.262,20.091,20.224,152077.03748326
2022-03-23 12:00:00,20.224,20.492,20.185,20.475,272865.00153991
2022-03-23 13:00:00,20.478,20.654,20.315,20.599,382176.46606963
2022-03-23 14:00:00,20.594,20.787,20.532,20.733,367127.15496204
2022-03-23 15:00:00,20.734,20.98,20.617,20.848,409355.84277506
2022-03-23 16:00:00,20.851,20.952,20.687,20.863,351153.86537177
2022-03-23 17:00:00,20.859,20.859,20.373,20.483,403698.99177824
2022-03-23 18:00:00,20.479,20.681,20.409,20.571,221876.9351432
2022-03-23 19:00:00,20.567,20.798,20.556,20.66,164195.86097562
2022-03-23 20:00:00,20.66,21.132,20.647,20.961,365553.68333661
2022-03-23 21:00:00,20.96,21.084,20.852,20.936,130298.71527645
2022-03-23 22:00:00,20.93,20.937,20.704,20.783,193161.8093856
2022-03-23 23:00:00,20.783,21.039,20.688,21.01,226258.38747082
2022-03-24 00:00:00,21.017,21.231,20.781,20.987,503330.49257377
2022-03-24 01:00:00,20.991,21.117,20.808,20.883,304477.41648008
2022-03-24 02:00:00,20.875,21.048,20.706,21.017,151337.39050409
2022-03-24 03:00:00,21.016,21.071,20.773,20.804,162651.13139029
2022-03-24 04:00:00,20.812,20.99,20.794,20.931,196536.00518091
2022-03-24 05:00:00,20.928,21.04,20.816,21.017,153714.89351286
2022-03-24 06:00:00,21.026,21.159,20.91,21.019,340948.0069487
2022-03-24 07:00:00,21.021,21.032,20.894,20.965,213994.57312743
2022-03-24 08:00:00,20.965,20.981,20.737,20.836,215047.40468726
2022-03-24 09:00:00,20.831,20.907,20.664,20.666,508606.59739678
2022-03-24 10:00:00,20.671,20.815,20.502,20.776,385667.35643971
2022-03-24 11:00:00,20.774,20.841,20.635,20.699,177291.18615124
2022-03-24 12:00:00,20.699,20.771,20.351,20.467,382943.03500439
2022-03-24 13:00:00,20.467,20.595,20.251,20.564,614069.28965101
2022-03-24 14:00:00,20.566,20.874,20.482,20.853,550125.41502565
2022-03-24 15:00:00,20.853,21.172,20.729,21.142,1043192.39367894
2022-03-24 16:00:00,21.14,21.496,21.066,21.319,423542.32152024
2022-03-24 17:00:00,21.318,21.394,21.019,21.025,228016.2109781
2022-03-24 18:00:00,21.023,21.127,20.962,21.106,188719.91110697
2022-03-24 19:00:00,21.108,21.261,21.068,21.181,168452.26101628
2022-03-24 20:00:00,21.181,21.254,21.074,21.208,95050.87087236
2022-03-24 21:00:00,21.209,21.238,21.086,21.224,97422.30466849
2022-03-24 22:00:00,21.223,21.384,21.149,21.251,139158.81455143
2022-03-24 23:00:00,21.245,21.309,21.134,21.248,157666.64318429
2022-03-25 00:00:00,21.252,21.265,20.973,21.144,157726.7592231
2022-03-25 01:00:00,21.132,21.378,21.071,21.333,231376.62349967
2022-03-25 02:00:00,21.328,21.333,20.973,21.017,230224.1843097
2022-03-25 03:00:00,21.012,21.109,20.999,21.069,112855.95920779
2022-03-25 04:00:00,21.069,21.223,21.012,21.215,90461.83692757
2022-03-25 05:00:00,21.213,21.218,21.104,21.119,63464.50333385
2022-03-25 06:00:00,21.124,21.213,21.076,21.087,88494.69017754
2022-03-25 07:00:00,21.087,21.087,20.779,20.804,305371.84289765
2022-03-25 08:00:00,20.807,20.88,20.532,20.856,373523.71105732
2022-03-25 09:00:00,20.856,20.975,20.739,20.917,166922.08040914
2022-03-25 10:00:00,20.914,20.977,20.842,20.946,109453.60986117
2022-03-25 11:00:00,20.959,21.172,20.937,21.123,215419.2383763
2022-03-25 12:00:00,21.122,21.176,21.005,21.139,216970.03673989
2022-03-25 13:00:00,21.143,21.168,21.031,21.123,190978.25540036
2022-03-25 14:00:00,21.125,21.146,20.875,21.015,176966.4710209
2022-03-25 15:00:00,21.021,21.025,20.572,20.679,387378.2661748
2022-03-25 16:00:00,20.679,20.794,20.38,20.396,260881.56526437
2022-03-25 17:00:00,20.399,20.501,20.171,20.466,302616.21902225
2022-03-25 18:00:00,20.468,20.7,20.448,20.67,164805.55496817
2022-03-25 19:00:00,20.676,20.676,20.418,20.619,119221.38123685
2022-03-25 20:00:00,20.627,20.774,20.573,20.733,88314.38975342
2022-03-25 21:00:00,20.733,20.791,20.696,20.761,28429.71104897
2022-03-25 22:00:00,20.767,20.771,20.508,20.525,79526.01585143
2022-03-25 23:00:00,20.524,20.603,20.45,20.542,94251.07633062
2022-03-26 00:00:00,20.533,20.647,20.314,20.323,182036.36937727
2022-03-26 01:00:00,20.323,20.465,20.27,20.417,65540.67538306
2022-03-26 02:00:00,20.412,20.465,20.251,20.315,70217.86608404
2022-03-26 03:00:00,20.315,20.483,20.265,20.473,94071.26960638
2022-03-26 04:00:00,20.472,20.62,20.447,20.595,83364.46532653
2022-03-26 05:00:00,20.585,20.763,20.521,20.731,97879.79996001
2022-03-26 06:00:00,20.734,20.762,20.628,20.664,87821.8583932
2022-03-26 07:00:00,20.665,20.918,20.665,20.84,228651.3544766
2022-03-26 08:00:00,20.84,20.936,20.793,20.856,95650.56542691
2022-03-26 09:00:00,20.855,20.88,20.746,20.803,71284.74748485
2022-03-26 10:00:00,20.805,20.835,20.693,20.816,105613.37679495
2022-03-26 11:00:00,20.821,20.978,20.748,20.895,140853.86975273
2022-03-26 12:00:00,20.891,20.962,20.762,20.861,111817.81106019
2022-03-26 13:00:00,20.856,20.897,20.725,20.764,96460.76718995
2022-03-26 14:00:00,20.764,20.878,20.74,20.869,74865.09780195
2022-03-26 15:00:00,20.869,20.922,20.809,20.85,94969.34948741
2022-03-26 16:00:00,20.851,20.974,20.813,20.94,110243.13739281
2022-03-26 17:00:00,20.945,20.986,20.882,20.894,62095.15617877
2022-03-26 18:00:00,20.898,20.943,20.846,20.881,81530.94010818
2022-03-26 19:00:00,20.879,20.914,20.835,20.857,68575.96304593
2022-03-26 20:00:00,20.862,21.035,20.847,20.931,129837.72034915
2022-03-26 21:00:00,20.924,20.934,20.715,20.889,130389.64487469
2022-03-26 22:00:00,20.891,20.892,20.789,20.813,69683.69266923
2022-03-26 23:00:00,20.814,20.919,20.746,20.917,108956.23423113
2022-03-27 00:00:00,20.912,20.984,20.868,20.953,75016.03038987
2022-03-27 01:00:00,20.952,21.026,20.877,20.981,64694.46820236
2022-03-27 02:00:00,20.992,21.164,20.956,21.039,174378.1791517
2022-03-27 03:00:00,21.038,21.094,20.93,21.005,86563.82525187
2022-03-27 04:00:00,21.003,21.121,20.913,21.113,164287.16881164
2022-03-27 05:00:00,21.113,21.213,21.082,21.178,118234.64475026
2022-03-27 06:00:00,21.183,21.214,21.122,21.143,83764.61491966
2022-03-27 07:00:00,21.14,21.18,21.089,21.167,72730.14298453
2022-03-27 08:00:00,21.167,21.175,21.001,21.014,79080.9279911
2022-03-27 09:00:00,21.015,21.138,20.99,20.996,82307.91420799
2022-03-27 10:00:00,20.993,21.076,20.952,20.952,105019.77669048
2022-03-27 11:00:00,20.952,21.039,20.933,20.994,79854.79534542
2022-03-27 12:00:00,20.992,21.016,20.739,20.771,195051.27293324
2022-03-27 13:00:00,20.77,20.96,20.718,20.939,147685.24699987
2022-03-27 14:00:00,20.942,21.049,20.928,21.021,94907.10939651
2022-03-27 15:00:00,21.019,21.149,20.946,21.115,165686.57083085
2022-03-27 16:00:00,21.113,21.276,21.041,21.264,415561.83878741
2022-03-27 17:00:00,21.265,21.295,21.124,21.289,136599.89833936
2022-03-27 18:00:00,21.294,21.369,21.218,21.315,84892.15962045
2022-03-27 19:00:00,21.311,21.498,21.294,21.46,125023.7939201
2022-03-27 20:00:00,21.462,21.759,21.303,21.669,639543.6438441
2022-03-27 21:00:00,21.662,22.002,21.562,21.932,216123.55396142
2022-03-27 22:00:00,21.933,22.217,21.84,22.046,382402.67838797
2022-03-27 23:00:00,22.054,22.481,22.054,22.465,257594.86159271
2022-03-28 00:00:00,22.459,22.763,22.237,22.519,564143.07037605
2022-03-28 01:00:00,22.519,22.563,22.354,22.446,191562.6147342
2022-03-28 02:00:00,22.446,22.621,22.422,22.588,88600.70643892
2022-03-28 03:00:00,22.584,22.978,22.579,22.939,313882.150231
2022-03-28 04:00:00,22.939,22.974,22.771,22.856,229384.64374713
2022-03-28 05:00:00,22.857,22.986,22.84,22.96,204947.46677221
2022-03-28 06:00:00,22.959,22.986,22.609,22.772,275270.21614338
2022-03-28 07:00:00,22.777,22.864,22.741,22.842,107283.26947817
2022-03-28 08:00:00,22.843,22.959,22.701,22.931,147886.05696058
2022-03-28 09:00:00,22.931,23.179,22.86,22.992,342577.57204742
2022-03-28 10:00:00,22.992,23.333,22.954,23.091,212649.8456419
2022-03-28 11:00:00,23.092,23.137,22.95,23.001,224188.24472553
2022-03-28 12:00:00,23.001,23.12,22.88,23.085,173760.38599234
2022-03-28 13:00:00,23.088,23.285,23.066,23.157,318914.69814601
2022-03-28 14:00:00,23.155,23.169,22.92,23.064,271210.83817769
2022-03-28 15:00:00,23.066,23.137,22.821,22.83,237029.44118928
2022-03-28 16:00:00,22.835,22.906,22.576,22.77,316109.92449908
2022-03-28 17:00:00,22.77,22.796,22.654,22.775,243827.85671522
2022-03-28 18:00:00,22.774,22.957,22.739,22.949,188262.36249812
2022-03-28 19:00:00,22.94,22.974,22.586,22.771,302364.20173228
2022-03-28 20:00:00,22.769,22.835,22.654,22.835,105811.05233543
2022-03-28 21:00:00,22.839,22.893,22.239,22.546,259697.46781244
2022-03-28 22:00:00,22.553,22.609,22.379,22.414,221600.11002881
2022-03-28 23:00:00,22.409,22.5,21.789,21.977,551833.21861923
2022-03-29 00:00:00,21.974,22.349,21.926,22.249,267919.83822472
2022-03-29 01:00:00,22.243,22.408,22.169,22.362,179002.50756668
2022-03-29 02:00:00,22.367,22.387,22.19,22.231,161978.18834854
2022-03-29 03:00:00,22.229,22.364,21.95,22.213,279122.92972816
2022-03-29 04:00:00,22.212,22.528,22.151,22.472,334373.39354394
2022-03-29 05:00:00,22.485,22.679,22.485,22.675,198840.37179035
2022-03-29 06:00:00,22.672,22.762,22.594,22.665,235038.98016543
2022-03-29 07:00:00,22.658,22.697,22.452,22.457,174098.46893256
2022-03-29 08:00:00,22.451,22.619,22.395,22.589,190179.69401934
2022-03-29 09:00:00,22.588,22.738,22.55,22.595,173302.03173368
