timestamp,open,high,low,close,volume
2022-03-29 10:00:00,22.609,22.646,22.48,22.646,91237.02855361
2022-03-29 11:00:00,22.652,22.849,22.51,22.843,246161.87000878
2022-03-29 12:00:00,22.843,22.955,22.744,22.91,351329.79624672
2022-03-29 13:00:00,22.913,22.922,22.486,22.586,351187.23009314
2022-03-29 14:00:00,22.586,22.847,22.542,22.783,244509.97402938
2022-03-29 15:00:00,22.782,22.803,22.19,22.263,315571.62763547
2022-03-29 16:00:00,22.263,22.326,21.835,22.308,563331.61251704
2022-03-29 17:00:00,22.307,22.312,21.961,22.293,304983.18784524
2022-03-29 18:00:00,22.294,22.512,22.233,22.491,214240.93543431
2022-03-29 19:00:00,22.486,22.636,22.393,22.453,277653.92057112
2022-03-29 20:00:00,22.456,22.49,22.124,22.267,143597.33295195
2022-03-29 21:00:00,22.267,22.346,22.06,22.145,126803.86045651
2022-03-29 22:00:00,22.139,22.21,21.843,22.066,388055.0304824
2022-03-29 23:00:00,22.069,22.53,22.021,22.431,191616.56803255
2022-03-30 00:00:00,22.427,22.535,22.16,22.319,300485.14982524
2022-03-30 01:00:00,22.321,22.332,21.594,21.836,762796.82264243
2022-03-30 02:00:00,21.84,22.119,21.756,22.045,382871.15580084
2022-03-30 03:00:00,22.043,22.277,22.037,22.254,227787.6787206
2022-03-30 04:00:00,22.254,22.315,22.052,22.141,139212.23069923
2022-03-30 05:00:00,22.141,22.44,22.095,22.437,149029.12499642
2022-03-30 06:00:00,22.437,22.49,22.315,22.356,214399.94217862
2022-03-30 07:00:00,22.355,22.439,22.281,22.372,173617.3516816
2022-03-30 08:00:00,22.371,22.38,22.134,22.326,228908.35870912
2022-03-30 09:00:00,22.32,22.347,22.201,22.287,203267.26384227
2022-03-30 10:00:00,22.284,22.376,22.205,22.336,168787.16426081
2022-03-30 11:00:00,22.343,22.465,22.175,22.311,261574.71200976
2022-03-30 12:00:00,22.315,22.382,22.183,22.331,223079.98096184
2022-03-30 13:00:00,22.337,22.36,21.826,21.992,509675.05534371
2022-03-30 14:00:00,21.983,22.176,21.85,22.077,238422.66551012
2022-03-30 15:00:00,22.07,22.153,21.867,22.11,322270.72397145
2022-03-30 16:00:00,22.109,22.546,22.038,22.403,389830.21422176
2022-03-30 17:00:00,22.406,22.989,22.401,22.918,704991.09466681
2022-03-30 18:00:00,22.916,22.996,22.564,22.586,322757.75400482
2022-03-30 19:00:00,22.588,22.658,22.094,22.261,416285.35140196
2022-03-30 20:00:00,22.265,22.529,22.165,22.528,175796.53623285
2022-03-30 21:00:00,22.527,22.631,22.309,22.417,138646.02622077
2022-03-30 22:00:00,22.414,22.607,22.332,22.573,193899.45252008
2022-03-30 23:00:00,22.571,22.596,22.369,22.449,151278.91824914
2022-03-31 00:00:00,22.454,22.778,22.331,22.565,314004.87726765
2022-03-31 01:00:00,22.56,22.927,22.529,22.849,190378.98401865
2022-03-31 02:00:00,22.852,22.866,22.599,22.699,167938.35073562
2022-03-31 03:00:00,22.699,22.718,22.54,22.599,127633.86536773
2022-03-31 04:00:00,22.597,22.69,22.516,22.618,170423.32164219
2022-03-31 05:00:00,22.619,22.829,22.537,22.779,270182.61178729
2022-03-31 06:00:00,22.771,22.861,22.72,22.795,88098.646587
2022-03-31 07:00:00,22.803,22.829,22.646,22.788,108887.77302302
2022-03-31 08:00:00,22.789,23.029,22.756,22.909,374919.53712384
2022-03-31 09:00:00,22.914,22.959,22.74,22.894,159331.24281186
2022-03-31 10:00:00,22.899,23.06,22.798,22.916,305605.3027376
2022-03-31 11:00:00,22.913,22.945,22.721,22.745,212931.62388407
2022-03-31 12:00:00,22.752,22.924,22.631,22.803,230626.29428966
2022-03-31 13:00:00,22.804,22.933,22.343,22.355,466080.55199588
2022-03-31 14:00:00,22.356,22.363,21.571,22.11,1417448.47681922
2022-03-31 15:00:00,22.109,22.21,21.751,21.837,429578.31629268
2022-03-31 16:00:00,21.837,21.876,21.258,21.282,998753.24020484
2022-03-31 17:00:00,21.282,21.532,21.205,21.472,389760.87313655
2022-03-31 18:00:00,21.465,21.625,21.248,21.614,282915.86350978
2022-03-31 19:00:00,21.619,21.627,21.289,21.307,345849.06280907
2022-03-31 20:00:00,21.304,21.513,21.278,21.47,305796.71514481
2022-03-31 21:00:00,21.469,21.621,21.425,21.514,58962.48568557
2022-03-31 22:00:00,21.508,21.564,21.401,21.536,127136.45573073
2022-03-31 23:00:00,21.53,21.551,21.07,21.318,333614.21916982
2022-04-01 00:00:00,21.321,21.642,21.231,21.558,438978.0594652
2022-04-01 01:00:00,21.558,21.562,21.144,21.196,357080.64423547
2022-04-01 02:00:00,21.195,21.409,20.593,20.751,712077.45935505
2022-04-01 03:00:00,20.759,20.936,20.663,20.931,541554.03267616
2022-04-01 04:00:00,20.93,21.064,20.884,21.008,177457.99111331
2022-04-01 05:00:00,21.005,21.183,20.974,21.069,191435.11068447
2022-04-01 06:00:00,21.076,21.21,20.971,21.203,201776.18230249
2022-04-01 07:00:00,21.2,21.405,21.2,21.377,168862.9456308
2022-04-01 08:00:00,21.374,21.495,21.33,21.347,308729.30014848
2022-04-01 09:00:00,21.347,21.379,21.049,21.108,355214.28618754
2022-04-01 10:00:00,21.106,21.243,21.055,21.229,152156.82781752
2022-04-01 11:00:00,21.229,21.298,21.054,21.059,191620.61865602
2022-04-01 12:00:00,21.06,21.164,20.603,21.032,645545.47355229
2022-04-01 13:00:00,21.03,21.443,21.03,21.293,361055.52439834
2022-04-01 14:00:00,21.296,21.914,21.281,21.898,411578.7583598
2022-04-01 15:00:00,21.894,22.066,21.804,21.987,517329.21824914
2022-04-01 16:00:00,21.988,22.008,21.741,21.752,180230.59486093
2022-04-01 17:00:00,21.751,22.079,21.694,22.058,211752.16418283
2022-04-01 18:00:00,22.052,22.103,21.868,21.896,102160.26003624
2022-04-01 19:00:00,21.899,22.014,21.814,22.013,70667.17648023
2022-04-01 20:00:00,22.013,22.013,21.802,21.903,61020.98223019
2022-04-01 21:00:00,21.9,22.127,21.9,22.077,53415.0549515
2022-04-01 22:00:00,22.082,22.161,21.821,21.975,170604.27894693
2022-04-01 23:00:00,21.965,22.067,21.807,22.064,114625.63669651
2022-04-02 00:00:00,22.066,22.478,21.94,22.417,338102.26600261
2022-04-02 01:00:00,22.414,22.496,22.159,22.227,313776.20897869
2022-04-02 02:00:00,22.228,22.356,22.061,22.182,117079.42631225
2022-04-02 03:00:00,22.182,22.301,22.068,22.287,110366.39593682
2022-04-02 04:00:00,22.288,22.351,22.207,22.284,89341.02663283
2022-04-02 05:00:00,22.286,22.383,22.25,22.361,100314.63359787
2022-04-02 06:00:00,22.365,22.509,22.285,22.469,114155.2964109
2022-04-02 07:00:00,22.475,22.493,22.283,22.385,94510.97721052
2022-04-02 08:00:00,22.394,22.521,22.326,22.515,100731.93346368
2022-04-02 09:00:00,22.511,22.726,22.446,22.701,191648.06262481
2022-04-02 10:00:00,22.706,22.898,22.628,22.884,116714.64417754
2022-04-02 11:00:00,22.894,23.414,22.729,23.212,613659.61652711
2022-04-02 12:00:00,23.207,23.852,23.017,23.705,1049952.80854742
2022-04-02 13:00:00,23.702,23.833,23.291,23.31,470414.37650578
2022-04-02 14:00:00,23.306,23.488,23.141,23.197,318561.45748445
2022-04-02 15:00:00,23.198,23.2,22.614,22.76,886174.47423648
2022-04-02 16:00:00,22.76,23.166,22.65,23.037,456748.0667312
2022-04-02 17:00:00,23.037,23.142,22.909,23.012,225221.9304963
2022-04-02 18:00:00,23.013,23.067,22.421,22.68,789256.49530984
2022-04-02 19:00:00,22.675,23.097,22.65,22.932,240510.86049332
2022-04-02 20:00:00,22.928,23.232,22.819,23.161,328957.15922488
2022-04-02 21:00:00,23.155,23.278,22.919,23.253,96397.42641334
2022-04-02 22:00:00,23.253,23.42,22.946,23.105,205998.39342496
2022-04-02 23:00:00,23.102,23.147,22.538,22.598,444124.50105562
2022-04-03 00:00:00,22.594,23.384,22.558,23.193,532715.12539844
2022-04-03 01:00:00,23.19,23.19,22.5,22.875,650420.98867451
2022-04-03 02:00:00,22.876,22.914,22.567,22.612,184863.03320923
2022-04-03 03:00:00,22.611,22.749,22.563,22.677,143810.04398787
2022-04-03 04:00:00,22.68,22.976,22.614,22.976,132403.11238604
2022-04-03 05:00:00,22.977,22.997,22.826,22.884,129205.09588
2022-04-03 06:00:00,22.885,23.224,22.777,23.137,219429.52119728
2022-04-03 07:00:00,23.134,23.284,22.979,23.136,220216.52144458
2022-04-03 08:00:00,23.142,23.218,22.949,23.045,118194.20699559
2022-04-03 09:00:00,23.055,23.372,22.876,23.31,278025.51456445
2022-04-03 10:00:00,23.309,23.437,23.098,23.146,158984.70080688
2022-04-03 11:00:00,23.145,23.236,22.992,23.115,104872.18148716
2022-04-03 12:00:00,23.106,23.202,23.01,23.086,111539.12495689
2022-04-03 13:00:00,23.086,23.301,22.946,23.201,241826.68663153
2022-04-03 14:00:00,23.198,23.249,23.024,23.246,118488.7410103
2022-04-03 15:00:00,23.248,23.36,23.015,23.081,235632.38618436
2022-04-03 16:00:00,23.081,23.176,22.918,23.01,201475.47365017
2022-04-03 17:00:00,23.007,23.118,22.948,23.013,71109.43192009
2022-04-03 18:00:00,23.025,23.178,22.944,23.094,136452.31975461
2022-04-03 19:00:00,23.096,23.194,23.013,23.045,154366.6569495
2022-04-03 20:00:00,23.047,23.175,23.022,23.1,55141.59561396
2022-04-03 21:00:00,23.094,23.307,23.082,23.307,152244.88418728
2022-04-03 22:00:00,23.307,23.565,23.235,23.312,515200.79552968
2022-04-03 23:00:00,23.314,23.324,23.087,23.203,299393.06630817
2022-04-04 00:00:00,23.206,23.223,22.711,22.752,658782.4038418
2022-04-04 01:00:00,22.755,22.894,22.709,22.822,191469.49722975
2022-04-04 02:00:00,22.822,22.924,22.749,22.903,142917.71239898
2022-04-04 03:00:00,22.902,23.028,22.794,22.813,151535.5483393
2022-04-04 04:00:00,22.809,22.869,22.701,22.723,218337.80155638
2022-04-04 05:00:00,22.727,22.893,22.663,22.888,200608.52638916
2022-04-04 06:00:00,22.888,22.973,22.822,22.875,185410.40862144
2022-04-04 07:00:00,22.88,22.928,22.759,22.864,246500.90108662
2022-04-04 08:00:00,22.864,22.868,22.653,22.776,237750.67650029
2022-04-04 09:00:00,22.774,22.778,22.502,22.527,255767.41888659
2022-04-04 10:00:00,22.527,22.545,22.264,22.456,411806.38402702
2022-04-04 11:00:00,22.453,22.683,22.394,22.653,211410.72732035
2022-04-04 12:00:00,22.653,22.741,22.424,22.501,331832.70801729
2022-04-04 13:00:00,22.495,22.711,22.226,22.488,557148.98371719
2022-04-04 14:00:00,22.481,22.527,22.246,22.276,383178.21520161
2022-04-04 15:00:00,22.277,22.315,21.907,22.043,789610.79591908
2022-04-04 16:00:00,22.046,22.134,21.947,22.07,353116.99971563
2022-04-04 17:00:00,22.065,22.184,21.647,21.81,532968.40795566
2022-04-04 18:00:00,21.806,22.029,21.6,22.002,489219.30332232
2022-04-04 19:00:00,22.002,22.382,22.002,22.337,501686.33903336
2022-04-04 20:00:00,22.34,22.559,22.193,22.503,294311.97864737
2022-04-04 21:00:00,22.503,22.598,22.411,22.536,142657.1972192
2022-04-04 22:00:00,22.543,22.719,22.444,22.676,235988.29079422
2022-04-04 23:00:00,22.675,22.893,22.481,22.883,443317.29241207
2022-04-05 00:00:00,22.89,23.092,22.801,22.934,366949.68017451
2022-04-05 01:00:00,22.938,23.03,22.878,23.015,94095.536176
2022-04-05 02:00:00,23.015,23.058,22.862,22.882,96538.17670783
2022-04-05 03:00:00,22.876,22.92,22.759,22.812,122466.44658471
2022-04-05 04:00:00,22.822,23.029,22.813,22.926,145215.24965863
2022-04-05 05:00:00,22.924,23.046,22.871,22.874,92766.9429046
2022-04-05 06:00:00,22.874,22.906,22.708,22.776,100488.60785389
2022-04-05 07:00:00,22.78,22.95,22.728,22.923,87952.50683482
2022-04-05 08:00:00,22.923,22.996,22.777,22.884,116504.65389748
2022-04-05 09:00:00,22.882,22.904,22.743,22.894,153605.4909245
2022-04-05 10:00:00,22.892,22.95,22.836,22.866,91594.26362253
2022-04-05 11:00:00,22.866,22.913,22.785,22.907,99148.45886954
2022-04-05 12:00:00,22.914,23.109,22.792,22.91,411465.66603665
2022-04-05 13:00:00,22.907,22.939,22.419,22.493,565719.85065984
2022-04-05 14:00:00,22.487,22.489,22.109,22.225,803581.48631409
2022-04-05 15:00:00,22.226,22.372,22.145,22.327,171861.90188648
2022-04-05 16:00:00,22.323,22.378,22.081,22.333,385669.46731916
2022-04-05 17:00:00,22.331,22.389,22.219,22.293,196208.28971911
2022-04-05 18:00:00,22.293,22.372,22.237,22.261,69310.32280706
2022-04-05 19:00:00,22.26,22.328,22.027,22.306,238072.37210764
2022-04-05 20:00:00,22.305,22.343,22.059,22.153,150876.65442356
2022-04-05 21:00:00,22.153,22.247,22.063,22.236,71917.76895291
2022-04-05 22:00:00,22.24,22.271,22.027,22.089,134294.04141237
2022-04-05 23:00:00,22.088,22.123,21.667,21.76,387374.53797506
2022-04-06 00:00:00,21.766,21.812,20.808,21.23,1287273.83816139
2022-04-06 01:00:00,21.224,21.465,21.203,21.434,327430.76613159
2022-04-06 02:00:00,21.432,21.539,21.397,21.46,150080.07899698
2022-04-06 03:00:00,21.473,21.518,21.315,21.476,195551.76151238
2022-04-06 04:00:00,21.475,21.589,21.353,21.589,191345.38834366
2022-04-06 05:00:00,21.589,21.728,21.585,21.641,104560.92786593
2022-04-06 06:00:00,21.645,21.714,21.534,21.692,156996.05334642
2022-04-06 07:00:00,21.698,21.744,21.468,21.502,214009.29421446
2022-04-06 08:00:00,21.501,21.568,21.428,21.523,151625.54240156
2022-04-06 09:00:00,21.523,21.553,21.3,21.413,125254.96895571
2022-04-06 10:00:00,21.416,21.486,21.131,21.143,332916.41617384
2022-04-06 11:00:00,21.145,21.178,20.812,20.926,572740.6104176
2022-04-06 12:00:00,20.926,21.078,20.859,20.9,437716.90653605
2022-04-06 13:00:00,20.895,21.132,20.416,20.444,1193425.00105412
2022-04-06 14:00:00,20.444,20.764,20.148,20.597,935388.64081326
2022-04-06 15:00:00,20.596,20.635,20.034,20.31,807836.46858495
2022-04-06 16:00:00,20.313,20.377,19.77,19.973,991597.23056959
2022-04-06 17:00:00,19.971,20.195,19.688,20.116,785035.4396763
2022-04-06 18:00:00,20.112,20.397,19.817,20.366,1240756.9372438
2022-04-06 19:00:00,20.367,20.414,20.127,20.329,517819.78843995
2022-04-06 20:00:00,20.33,20.432,20.255,20.312,183373.17795374
2022-04-06 21:00:00,20.305,20.388,20.173,20.209,77594.87452166
2022-04-06 22:00:00,20.201,20.235,19.868,19.893,338802.37901699
2022-04-06 23:00:00,19.893,20.072,19.745,19.823,534738.8763235
2022-04-07 00:00:00,19.818,20.169,19.441,19.569,1040929.91479193
2022-04-07 01:00:00,19.566,20.058,19.544,20.034,415106.55309883
2022-04-07 02:00:00,20.03,20.128,19.867,20.048,385402.97865158
2022-04-07 03:00:00,20.046,20.093,19.832,19.949,261905.17942824
2022-04-07 04:00:00,19.955,20.121,19.852,20.054,278233.96262278
2022-04-07 05:00:00,20.05,20.083,19.872,20.058,139663.28699382
2022-04-07 06:00:00,20.058,20.263,19.981,20.162,134322.2984472
2022-04-07 07:00:00,20.165,20.273,20.138,20.206,128332.49839695
2022-04-07 08:00:00,20.212,20.367,20.175,20.269,142624.37738614
2022-04-07 09:00:00,20.267,20.268,20.007,20.157,217510.63089211
2022-04-07 10:00:00,20.15,20.191,20.075,20.169,118980.64355254
2022-04-07 11:00:00,20.172,20.485,20.045,20.402,436055.40443963
2022-04-07 12:00:00,20.398,20.503,20.257,20.261,216519.27606281
2022-04-07 13:00:00,20.261,20.33,20.04,20.3,280269.78623211
2022-04-07 14:00:00,20.306,20.374,19.903,19.964,299192.82368657
2022-04-07 15:00:00,19.966,20.045,19.708,19.992,357756.27375936
2022-04-07 16:00:00,19.985,20.229,19.952,20.229,211071.15311131
2022-04-07 17:00:00,20.229,20.379,20.195,20.277,294908.26679709
2022-04-07 18:00:00,20.275,20.441,20.245,20.407,155479.75725887
2022-04-07 19:00:00,20.403,20.506,20.339,20.343,187689.73159486
2022-04-07 20:00:00,20.344,20.449,20.278,20.439,38754.27571779
2022-04-07 21:00:00,20.44,20.471,20.189,20.35,47003.03063658
2022-04-07 22:00:00,20.352,20.425,20.306,20.416,64181.42557024
2022-04-07 23:00:00,20.415,20.646,20.371,20.393,161694.55794708
2022-04-08 00:00:00,20.381,20.495,20.266,20.284,160556.63722412
2022-04-08 01:00:00,20.284,20.533,20.268,20.485,112180.55583839
2022-04-08 02:00:00,20.487,20.567,20.43,20.491,110431.28756818
2022-04-08 03:00:00,20.493,20.519,20.436,20.475,77227.02941565
2022-04-08 04:00:00,20.479,20.525,20.443,20.468,57175.85107569
2022-04-08 05:00:00,20.472,20.531,20.405,20.5,56336.15963936
2022-04-08 06:00:00,20.499,20.528,20.34,20.436,141856.15378074
2022-04-08 07:00:00,20.442,20.466,20.197,20.437,254173.26012896
2022-04-08 08:00:00,20.438,20.52,20.349,20.395,214026.54995712
2022-04-08 09:00:00,20.391,20.409,20.224,20.253,134271.22139238
2022-04-08 10:00:00,20.252,20.271,20.153,20.211,122820.57585844
2022-04-08 11:00:00,20.213,20.213,20.021,20.071,214687.82150733
2022-04-08 12:00:00,20.071,20.117,19.833,19.908,278169.55224969
2022-04-08 13:00:00,19.911,19.968,19.714,19.818,368690.85678369
2022-04-08 14:00:00,19.814,20.279,19.808,20.23,543073.20013644
2022-04-08 15:00:00,20.226,20.361,20.197,20.296,214797.05600269
2022-04-08 16:00:00,20.292,20.345,20.028,20.044,245821.37351965
2022-04-08 17:00:00,20.044,20.069,19.802,19.939,253948.67589619
2022-04-08 18:00:00,19.937,20.069,19.696,19.961,387224.17309448
2022-04-08 19:00:00,19.962,20.049,19.801,19.851,209220.57304848
2022-04-08 20:00:00,19.851,19.939,19.753,19.864,94038.66394138
2022-04-08 21:00:00,19.853,19.915,19.661,19.692,56391.76457707
2022-04-08 22:00:00,19.698,19.759,19.452,19.471,252463.22526873
2022-04-08 23:00:00,19.469,19.469,19.121,19.41,351941.31313189
2022-04-09 00:00:00,19.41,19.636,19.374,19.621,196008.04038752
2022-04-09 01:00:00,19.62,19.662,19.458,19.576,109037.82100752
2022-04-09 02:00:00,19.57,19.624,19.281,19.312,104598.63787155
2022-04-09 03:00:00,19.312,19.548,19.273,19.532,162084.00183815
2022-04-09 04:00:00,19.535,19.689,19.52,19.551,151085.9146276
2022-04-09 05:00:00,19.563,19.742,19.551,19.704,63598.28442876
2022-04-09 06:00:00,19.697,19.722,19.522,19.636,81108.13679852
2022-04-09 07:00:00,19.627,19.699,19.537,19.676,84264.1090556
2022-04-09 08:00:00,19.665,19.72,19.586,19.701,57918.74941487
2022-04-09 09:00:00,19.706,19.721,19.607,19.642,80158.4216753
2022-04-09 10:00:00,19.648,19.666,19.508,19.642,75163.05996181
2022-04-09 11:00:00,19.646,19.681,19.588,19.634,35301.87156373
2022-04-09 12:00:00,19.649,19.755,19.545,19.741,83522.97547981
2022-04-09 13:00:00,19.75,19.776,19.666,19.681,54404.42086819
2022-04-09 14:00:00,19.673,19.72,19.551,19.701,109063.43636508
2022-04-09 15:00:00,19.7,19.71,19.391,19.423,236851.29769205
2022-04-09 16:00:00,19.419,19.578,19.391,19.514,100452.84718481
2022-04-09 17:00:00,19.511,19.685,19.487,19.624,74537.23343171
2022-04-09 18:00:00,19.625,19.672,19.493,19.515,38150.03302404
2022-04-09 19:00:00,19.517,19.639,19.502,19.521,199687.84897266
2022-04-09 20:00:00,19.516,19.614,19.402,19.417,108854.12147657
2022-04-09 21:00:00,19.418,19.553,19.406,19.532,36072.30004447
2022-04-09 22:00:00,19.548,19.671,19.537,19.611,40925.3103672
2022-04-09 23:00:00,19.608,19.824,19.544,19.747,136749.47056235
2022-04-10 00:00:00,19.753,19.771,19.581,19.614,57578.39564943
2022-04-10 01:00:00,19.617,19.76,19.596,19.736,39916.32247863
2022-04-10 02:00:00,19.736,19.863,19.702,19.862,76383.46672401
2022-04-10 03:00:00,19.863,19.97,19.781,19.832,195536.57914529
2022-04-10 04:00:00,19.822,19.868,19.78,19.826,56312.65057586
2022-04-10 05:00:00,19.836,19.893,19.759,19.779,56904.12323025
2022-04-10 06:00:00,19.769,19.838,19.709,19.801,48413.75549442
2022-04-10 07:00:00,19.798,19.819,19.651,19.677,49707.8752683
2022-04-10 08:00:00,19.678,19.764,19.625,19.726,152601.85970186
2022-04-10 09:00:00,19.726,19.735,19.555,19.569,90140.61667511
2022-04-10 10:00:00,19.565,19.593,19.444,19.539,93969.19346862
2022-04-10 11:00:00,19.541,19.581,19.485,19.56,31552.358803
2022-04-10 12:00:00,19.561,19.673,19.345,19.4,139303.26166944
2022-04-10 13:00:00,19.402,19.471,19.352,19.442,67851.24577294
2022-04-10 14:00:00,19.438,19.544,19.401,19.491,70785.74934452
2022-04-10 15:00:00,19.497,19.567,19.464,19.548,49109.84733648
2022-04-10 16:00:00,19.552,19.81,19.461,19.743,216560.52963579
2022-04-10 17:00:00,19.741,20.172,19.741,19.997,445775.69602692
2022-04-10 18:00:00,19.999,20.237,19.999,20.058,176371.14498176
2022-04-10 19:00:00,20.066,20.171,20.057,20.105,78107.06768643
2022-04-10 20:00:00,20.105,20.214,20.063,20.079,89775.52447324
2022-04-10 21:00:00,20.073,20.126,19.811,19.821,95148.15282108
2022-04-10 22:00:00,19.821,19.886,19.427,19.548,475075.1827088
2022-04-10 23:00:00,19.542,19.673,19.129,19.209,829117.5963414
2022-04-11 00:00:00,19.209,19.249,18.91,19.198,489683.6436496
2022-04-11 01:00:00,19.191,19.279,19.072,19.088,199318.09000498
2022-04-11 02:00:00,19.081,19.149,18.733,18.82,392374.2727598
2022-04-11 03:00:00,18.82,18.92,18.734,18.88,258700.3202311
2022-04-11 04:00:00,18.879,19.034,18.866,18.998,147364.42115624
2022-04-11 05:00:00,18.998,19.043,18.934,18.978,109834.03209139
2022-04-11 06:00:00,18.977,18.982,18.82,18.883,149815.54097557
2022-04-11 07:00:00,18.893,18.931,18.79,18.852,161355.12822579
2022-04-11 08:00:00,18.851,18.893,18.404,18.541,586653.70068411
2022-04-11 09:00:00,18.538,18.574,17.679,17.693,956088.29523184
2022-04-11 10:00:00,17.691,18.087,17.689,18.049,706703.86431728
2022-04-11 11:00:00,18.039,18.061,17.818,17.94,490780.13761708
2022-04-11 12:00:00,17.943,18.046,17.841,17.949,614644.81879139
2022-04-11 13:00:00,17.945,17.969,17.545,17.858,854710.23264423
2022-04-11 14:00:00,17.857,17.928,17.696,17.772,490086.17649992
2022-04-11 15:00:00,17.775,17.895,17.632,17.637,248831.95411194
2022-04-11 16:00:00,17.637,17.831,17.543,17.8,540975.44278392
2022-04-11 17:00:00,17.801,17.909,17.639,17.777,337800.24662577
2022-04-11 18:00:00,17.778,17.839,17.655,17.822,230595.56289625
2022-04-11 19:00:00,17.825,17.859,17.523,17.611,540581.23006145
2022-04-11 20:00:00,17.611,17.659,17.145,17.268,826390.65981161
2022-04-11 21:00:00,17.266,17.349,16.974,17.103,357571.08409051
2022-04-11 22:00:00,17.103,17.44,17.019,17.334,459323.45535595
2022-04-11 23:00:00,17.332,17.397,17.074,17.191,333979.1139352
2022-04-12 00:00:00,17.194,17.491,17.193,17.314,489590.28323419
2022-04-12 01:00:00,17.315,17.497,17.268,17.401,292467.27770277
2022-04-12 02:00:00,17.403,17.451,17.194,17.259,347826.01782327
2022-04-12 03:00:00,17.259,17.301,17.164,17.289,221051.49525637
2022-04-12 04:00:00,17.29,17.548,17.254,17.544,166868.74266035
2022-04-12 05:00:00,17.541,17.754,17.513,17.743,233130.51593217
2022-04-12 06:00:00,17.744,17.8,17.592,17.643,183040.26128303
2022-04-12 07:00:00,17.642,17.739,17.591,17.72,180491.55723513
2022-04-12 08:00:00,17.72,17.843,17.694,17.761,194618.35100229
2022-04-12 09:00:00,17.758,17.785,17.658,17.707,227182.59402524
2022-04-12 10:00:00,17.705,17.745,17.517,17.593,200108.94897856
2022-04-12 11:00:00,17.593,17.854,17.569,17.797,268552.16094613
2022-04-12 12:00:00,17.796,18.002,17.665,17.994,671053.48917559
2022-04-12 13:00:00,17.996,18.025,17.797,17.922,595442.3320867
2022-04-12 14:00:00,17.922,17.942,17.561,17.648,527064.52634431
2022-04-12 15:00:00,17.647,17.84,17.607,17.723,240204.84386903
2022-04-12 16:00:00,17.722,17.83,17.632,17.742,211550.49445782
2022-04-12 17:00:00,17.744,17.8,17.561,17.585,147950.27830049
2022-04-12 18:00:00,17.586,17.611,17.298,17.348,257396.73484251
2022-04-12 19:00:00,17.345,17.387,17.149,17.187,304392.20840833
2022-04-12 20:00:00,17.188,17.384,17.161,17.359,181866.46075726
2022-04-12 21:00:00,17.356,17.595,17.345,17.565,110142.24538698
2022-04-12 22:00:00,17.564,17.759,17.43,17.688,287341.51467187
