timestamp,open,high,low,close,volume
2022-04-12 23:00:00,17.691,17.879,17.679,17.765,336987.09908436
2022-04-13 00:00:00,17.761,17.856,17.643,17.671,229160.30620633
2022-04-13 01:00:00,17.675,17.742,17.566,17.737,167613.56887501
2022-04-13 02:00:00,17.737,17.88,17.632,17.819,176567.09905727
2022-04-13 03:00:00,17.817,17.93,17.786,17.821,228756.62962312
2022-04-13 04:00:00,17.82,17.888,17.741,17.857,145346.28031057
2022-04-13 05:00:00,17.857,17.994,17.823,17.972,132127.6845938
2022-04-13 06:00:00,17.971,17.981,17.762,17.809,265000.97923666
2022-04-13 07:00:00,17.808,17.909,17.74,17.843,396805.95775367
2022-04-13 08:00:00,17.844,17.909,17.815,17.89,216928.97776819
2022-04-13 09:00:00,17.888,17.9,17.753,17.803,183379.15200504
2022-04-13 10:00:00,17.799,17.822,17.505,17.564,306755.87076157
2022-04-13 11:00:00,17.565,17.649,17.445,17.464,194844.31360682
2022-04-13 12:00:00,17.464,17.548,17.427,17.427,343220.11785711
2022-04-13 13:00:00,17.426,18.038,17.363,18.008,749855.95390439
2022-04-13 14:00:00,18.007,18.192,17.849,17.949,640519.03371821
2022-04-13 15:00:00,17.95,18.267,17.947,18.095,588582.47142518
2022-04-13 16:00:00,18.095,18.258,18.056,18.081,312277.0847484
2022-04-13 17:00:00,18.079,18.143,18.003,18.059,273555.94875763
2022-04-13 18:00:00,18.06,18.245,18.02,18.231,146872.26923458
2022-04-13 19:00:00,18.23,18.273,18.092,18.104,134886.99897091
2022-04-13 20:00:00,18.104,18.236,18.069,18.192,127053.29415403
2022-04-13 21:00:00,18.191,18.24,18.113,18.165,47219.37866418
2022-04-13 22:00:00,18.164,18.285,18.108,18.227,105279.0429505
2022-04-13 23:00:00,18.227,18.256,18.111,18.191,183757.18354813
2022-04-14 00:00:00,18.191,18.27,18.114,18.247,112041.12563626
2022-04-14 01:00:00,18.257,18.475,18.239,18.445,157408.85366557
2022-04-14 02:00:00,18.445,18.448,18.343,18.381,160034.266804
2022-04-14 03:00:00,18.38,18.407,18.254,18.321,154948.98308344
2022-04-14 04:00:00,18.321,18.39,18.277,18.323,53993.65051896
2022-04-14 05:00:00,18.322,18.374,18.27,18.302,65961.21557825
2022-04-14 06:00:00,18.305,18.329,18.172,18.199,96401.20342389
2022-04-14 07:00:00,18.199,18.291,18.112,18.243,83726.56097921
2022-04-14 08:00:00,18.243,18.332,18.204,18.248,105963.65954039
2022-04-14 09:00:00,18.248,18.266,18.058,18.168,293315.62985548
2022-04-14 10:00:00,18.167,18.172,18.015,18.028,181203.61286944
2022-04-14 11:00:00,18.027,18.103,17.967,18.028,215554.90005375
2022-04-14 12:00:00,18.026,18.268,18.011,18.241,175833.02642316
2022-04-14 13:00:00,18.239,18.403,17.917,17.937,482646.43648624
2022-04-14 14:00:00,17.936,18.052,17.769,17.985,527150.73452669
2022-04-14 15:00:00,17.983,18.028,17.614,17.654,377109.70326144
2022-04-14 16:00:00,17.655,17.732,17.511,17.621,373778.60836081
2022-04-14 17:00:00,17.62,17.754,17.581,17.749,421146.28855861
2022-04-14 18:00:00,17.747,17.78,17.502,17.523,378827.48324936
2022-04-14 19:00:00,17.524,17.62,17.462,17.591,106219.74528853
2022-04-14 20:00:00,17.592,17.74,17.543,17.74,68445.14810528
2022-04-14 21:00:00,17.739,17.87,17.714,17.868,42339.21281758
2022-04-14 22:00:00,17.869,17.87,17.762,17.794,74479.89058785
2022-04-14 23:00:00,17.794,17.964,17.782,17.904,61006.80711445
2022-04-15 00:00:00,17.904,18.088,17.77,17.837,172569.65215027
2022-04-15 01:00:00,17.837,17.959,17.781,17.946,66132.9673934
2022-04-15 02:00:00,17.944,18.022,17.904,17.976,54656.18827725
2022-04-15 03:00:00,17.977,18.278,17.977,18.232,118278.45192726
2022-04-15 04:00:00,18.233,18.263,18.103,18.133,259753.07043266
2022-04-15 05:00:00,18.134,18.224,18.085,18.174,100901.11447632
2022-04-15 06:00:00,18.175,18.194,18.002,18.059,124296.84526753
2022-04-15 07:00:00,18.059,18.237,17.956,18.145,216923.0924443
2022-04-15 08:00:00,18.149,18.221,18.048,18.073,178642.44086453
2022-04-15 09:00:00,18.075,18.168,18.064,18.113,99244.30837801
2022-04-15 10:00:00,18.111,18.273,18.091,18.233,119182.06295476
2022-04-15 11:00:00,18.234,18.337,18.161,18.21,118774.53565139
2022-04-15 12:00:00,18.212,18.246,18.054,18.073,99743.65056678
2022-04-15 13:00:00,18.084,18.136,17.901,17.939,172274.22214533
2022-04-15 14:00:00,17.939,18.453,17.915,18.253,351762.78473337
2022-04-15 15:00:00,18.255,18.342,18.114,18.145,219392.99959325
2022-04-15 16:00:00,18.145,18.245,18.021,18.198,154141.77460086
2022-04-15 17:00:00,18.199,18.287,18.123,18.151,133490.6660533
2022-04-15 18:00:00,18.152,18.172,18.095,18.139,47897.26821313
2022-04-15 19:00:00,18.139,18.166,18.071,18.15,59795.65201974
2022-04-15 20:00:00,18.148,18.261,18.111,18.252,58249.11408
2022-04-15 21:00:00,18.253,18.327,18.246,18.312,36295.85533565
2022-04-15 22:00:00,18.311,18.321,18.22,18.274,33154.05098911
2022-04-15 23:00:00,18.277,18.388,18.238,18.335,42098.76577762
2022-04-16 00:00:00,18.336,18.393,18.255,18.361,56613.39766458
2022-04-16 01:00:00,18.36,18.6,18.351,18.534,284675.7288598
2022-04-16 02:00:00,18.534,18.536,18.454,18.456,47707.4219989
2022-04-16 03:00:00,18.456,18.456,18.314,18.326,103442.14480759
2022-04-16 04:00:00,18.33,18.422,18.32,18.408,59381.48235429
2022-04-16 05:00:00,18.409,18.422,18.314,18.367,80699.86381806
2022-04-16 06:00:00,18.366,18.371,18.261,18.331,210508.77258088
2022-04-16 07:00:00,18.329,18.363,18.278,18.334,54521.57437802
2022-04-16 08:00:00,18.332,18.357,18.243,18.284,29217.40326423
2022-04-16 09:00:00,18.284,18.334,18.229,18.269,69372.25293851
2022-04-16 10:00:00,18.27,18.406,18.267,18.35,61101.57744387
2022-04-16 11:00:00,18.351,18.396,18.326,18.338,66802.68658339
2022-04-16 12:00:00,18.339,18.553,18.333,18.407,172554.17888937
2022-04-16 13:00:00,18.413,18.467,18.393,18.441,52298.52759249
2022-04-16 14:00:00,18.442,18.492,18.385,18.481,53041.59112624
2022-04-16 15:00:00,18.482,18.543,18.191,18.24,254606.05068078
2022-04-16 16:00:00,18.239,18.549,18.16,18.526,168101.22054471
2022-04-16 17:00:00,18.524,18.634,18.383,18.453,169404.84536931
2022-04-16 18:00:00,18.455,18.5,18.385,18.437,66694.9402346
2022-04-16 19:00:00,18.438,18.47,18.303,18.342,83232.04227785
2022-04-16 20:00:00,18.339,18.458,18.297,18.396,73165.0171773
2022-04-16 21:00:00,18.397,18.597,18.397,18.517,73774.46931179
2022-04-16 22:00:00,18.524,18.659,18.518,18.529,127160.87190419
2022-04-16 23:00:00,18.527,18.691,18.526,18.595,105494.40318804
2022-04-17 00:00:00,18.594,18.814,18.565,18.761,174438.58810383
2022-04-17 01:00:00,18.764,18.806,18.726,18.743,128151.1964606
2022-04-17 02:00:00,18.743,18.743,18.493,18.535,182795.71081486
2022-04-17 03:00:00,18.531,18.595,18.505,18.533,66527.79068653
2022-04-17 04:00:00,18.532,18.588,18.509,18.517,110936.35845619
2022-04-17 05:00:00,18.517,18.607,18.507,18.586,73792.34499666
2022-04-17 06:00:00,18.589,18.598,18.509,18.551,28097.74076086
2022-04-17 07:00:00,18.545,18.573,18.503,18.551,53519.80684621
2022-04-17 08:00:00,18.551,18.58,18.53,18.575,65333.78559007
2022-04-17 09:00:00,18.576,18.659,18.576,18.614,59890.33904815
2022-04-17 10:00:00,18.615,18.738,18.61,18.658,65997.60907779
2022-04-17 11:00:00,18.66,18.677,18.564,18.596,42386.97978389
2022-04-17 12:00:00,18.597,18.63,18.574,18.613,25861.27183486
2022-04-17 13:00:00,18.614,18.678,18.52,18.52,153233.61875807
2022-04-17 14:00:00,18.517,18.596,18.41,18.521,124513.73128739
2022-04-17 15:00:00,18.522,18.591,18.475,18.56,47693.9011848
2022-04-17 16:00:00,18.56,18.575,18.395,18.412,69768.15711
2022-04-17 17:00:00,18.411,18.411,18.222,18.272,138677.43659972
2022-04-17 18:00:00,18.272,18.307,18.049,18.137,217364.03540584
2022-04-17 19:00:00,18.14,18.316,18.111,18.254,119852.17237657
2022-04-17 20:00:00,18.253,18.335,18.16,18.284,224969.20135845
2022-04-17 21:00:00,18.284,18.287,18.182,18.27,93239.1895786
2022-04-17 22:00:00,18.269,18.306,18.082,18.099,202737.31448008
2022-04-17 23:00:00,18.1,18.1,17.645,17.724,674341.86062358
2022-04-18 00:00:00,17.725,17.838,17.661,17.787,285283.83040378
2022-04-18 01:00:00,17.784,17.875,17.763,17.843,157401.49878683
2022-04-18 02:00:00,17.843,17.943,17.833,17.909,290469.4499305
2022-04-18 03:00:00,17.908,17.974,17.88,17.881,73630.86830368
2022-04-18 04:00:00,17.881,17.92,17.157,17.24,952831.635013
2022-04-18 05:00:00,17.239,17.327,17.092,17.259,311920.32247679
2022-04-18 06:00:00,17.254,17.378,17.244,17.321,134304.71894672
2022-04-18 07:00:00,17.321,17.358,17.126,17.224,247769.46646644
2022-04-18 08:00:00,17.225,17.304,17.127,17.158,218766.66901034
2022-04-18 09:00:00,17.158,17.359,17.108,17.33,304392.53230812
2022-04-18 10:00:00,17.335,17.469,17.291,17.328,218438.23643219
2022-04-18 11:00:00,17.328,17.508,17.328,17.421,113161.5260499
2022-04-18 12:00:00,17.422,17.725,17.421,17.659,289344.50053298
2022-04-18 13:00:00,17.659,17.751,17.544,17.578,464518.11370405
2022-04-18 14:00:00,17.577,17.704,17.557,17.637,236750.04203486
2022-04-18 15:00:00,17.64,17.651,17.481,17.576,141391.086489
2022-04-18 16:00:00,17.575,17.757,17.388,17.687,313831.04943188
2022-04-18 17:00:00,17.687,18.129,17.679,18.081,584230.83301776
2022-04-18 18:00:00,18.082,18.366,18.058,18.25,487767.24802163
2022-04-18 19:00:00,18.248,18.337,18.181,18.263,165365.98946453
2022-04-18 20:00:00,18.263,18.357,18.131,18.165,226376.64769844
2022-04-18 21:00:00,18.165,18.294,18.165,18.197,127244.90395621
2022-04-18 22:00:00,18.199,18.249,18.136,18.231,149602.14452672
2022-04-18 23:00:00,18.231,18.272,18.107,18.145,236177.02103148
2022-04-19 00:00:00,18.145,18.333,18.134,18.155,274757.27732839
2022-04-19 01:00:00,18.155,18.208,18.072,18.139,111822.47327401
2022-04-19 02:00:00,18.139,18.185,18.065,18.076,85034.69408326
2022-04-19 03:00:00,18.075,18.219,18.075,18.159,111848.91187085
2022-04-19 04:00:00,18.16,18.28,18.143,18.275,91811.42612212
2022-04-19 05:00:00,18.275,18.282,18.163,18.163,102214.27266315
2022-04-19 06:00:00,18.162,18.231,18.122,18.128,63657.0689137
2022-04-19 07:00:00,18.128,18.175,18.075,18.096,78290.54275019
2022-04-19 08:00:00,18.094,18.199,18.08,18.112,90914.35980021
2022-04-19 09:00:00,18.111,18.146,18.035,18.082,109423.75105437
2022-04-19 10:00:00,18.082,18.192,18.077,18.182,74835.51343244
2022-04-19 11:00:00,18.183,18.394,18.183,18.239,155015.91626283
2022-04-19 12:00:00,18.238,18.473,18.209,18.458,195318.94053553
2022-04-19 13:00:00,18.461,18.641,18.362,18.63,325239.59422904
2022-04-19 14:00:00,18.628,18.795,18.628,18.68,467474.33028829
2022-04-19 15:00:00,18.678,18.756,18.56,18.565,203179.35003258
2022-04-19 16:00:00,18.565,18.732,18.549,18.597,170186.31060734
2022-04-19 17:00:00,18.595,18.681,18.527,18.638,103174.63254219
2022-04-19 18:00:00,18.636,18.793,18.572,18.71,160286.46500298
2022-04-19 19:00:00,18.71,18.888,18.677,18.811,114889.41076112
2022-04-19 20:00:00,18.809,18.864,18.753,18.822,122803.9951853
2022-04-19 21:00:00,18.823,18.951,18.82,18.888,65560.43780038
2022-04-19 22:00:00,18.889,18.915,18.811,18.836,68515.20341054
2022-04-19 23:00:00,18.836,18.928,18.81,18.873,98043.58832538
2022-04-20 00:00:00,18.875,18.908,18.565,18.689,227522.09114314
2022-04-20 01:00:00,18.688,18.811,18.621,18.67,164090.64768189
2022-04-20 02:00:00,18.669,18.727,18.617,18.699,147413.01943228
2022-04-20 03:00:00,18.699,18.707,18.604,18.665,88501.40545607
2022-04-20 04:00:00,18.665,18.709,18.541,18.591,102568.94313295
2022-04-20 05:00:00,18.593,18.935,18.541,18.935,228645.95917147
2022-04-20 06:00:00,18.935,19.132,18.931,19.076,280597.37789019
2022-04-20 07:00:00,19.077,19.157,19.033,19.12,222322.18212737
2022-04-20 08:00:00,19.121,19.281,19.061,19.126,260465.01149918
2022-04-20 09:00:00,19.127,19.247,19.095,19.133,184051.46657584
2022-04-20 10:00:00,19.134,19.276,19.083,19.217,266114.23250433
2022-04-20 11:00:00,19.22,19.392,19.139,19.267,450553.8638473
2022-04-20 12:00:00,19.267,19.336,19.186,19.303,204492.3497272
2022-04-20 13:00:00,19.305,19.318,19.047,19.238,477000.79591416
2022-04-20 14:00:00,19.238,19.532,19.118,19.186,702023.18422552
2022-04-20 15:00:00,19.187,19.194,18.866,19.087,626224.54482343
2022-04-20 16:00:00,19.09,19.127,18.81,19.02,435314.26052954
2022-04-20 17:00:00,19.02,19.079,18.965,19.048,233112.24850565
2022-04-20 18:00:00,19.047,19.047,18.645,18.731,419199.82058105
2022-04-20 19:00:00,18.731,18.875,18.712,18.841,205603.66239721
2022-04-20 20:00:00,18.841,19.058,18.747,19.026,251159.01627228
2022-04-20 21:00:00,19.027,19.174,19.001,19.11,137900.98561847
2022-04-20 22:00:00,19.111,19.404,19.069,19.201,250816.3143145
2022-04-20 23:00:00,19.2,19.219,18.983,19.088,155235.57633571
2022-04-21 00:00:00,19.088,19.243,19.035,19.205,163671.38280431
2022-04-21 01:00:00,19.205,19.288,19.128,19.282,127385.66315534
2022-04-21 02:00:00,19.284,19.335,19.139,19.243,92458.17683149
2022-04-21 03:00:00,19.242,19.446,19.16,19.334,293593.28819291
2022-04-21 04:00:00,19.334,19.398,19.23,19.274,137470.9142721
2022-04-21 05:00:00,19.273,19.36,19.039,19.071,125089.51546104
2022-04-21 06:00:00,19.07,19.198,18.976,19.078,137355.82633141
2022-04-21 07:00:00,19.079,19.375,18.988,19.307,189279.20624204
2022-04-21 08:00:00,19.309,19.377,19.205,19.303,233197.22399761
2022-04-21 09:00:00,19.303,19.314,19.098,19.143,139801.46787347
2022-04-21 10:00:00,19.143,19.438,19.127,19.311,345618.69132883
2022-04-21 11:00:00,19.312,19.524,19.305,19.407,224195.32750422
2022-04-21 12:00:00,19.407,19.49,19.335,19.428,216473.40085493
2022-04-21 13:00:00,19.428,19.678,19.414,19.473,284394.21609074
2022-04-21 14:00:00,19.474,19.55,19.332,19.369,168337.55057333
2022-04-21 15:00:00,19.369,19.422,19.226,19.305,251995.02129502
2022-04-21 16:00:00,19.304,19.315,18.995,18.997,281269.58036525
2022-04-21 17:00:00,18.998,19.13,18.933,18.977,189736.02562392
2022-04-21 18:00:00,18.977,18.977,18.788,18.842,181443.50378576
2022-04-21 19:00:00,18.842,18.885,18.694,18.738,189411.05267743
2022-04-21 20:00:00,18.738,18.789,18.394,18.521,375059.52517748
2022-04-21 21:00:00,18.522,18.611,18.476,18.546,130619.58391502
2022-04-21 22:00:00,18.537,18.537,17.994,18.245,610211.38526618
2022-04-21 23:00:00,18.244,18.269,18.091,18.164,226568.9326732
2022-04-22 00:00:00,18.166,18.305,18.065,18.251,332213.12671732
2022-04-22 01:00:00,18.251,18.335,18.217,18.306,164090.95625099
2022-04-22 02:00:00,18.306,18.38,18.248,18.282,170380.99427933
2022-04-22 03:00:00,18.281,18.345,18.235,18.269,166650.04967363
2022-04-22 04:00:00,18.269,18.364,18.263,18.354,75952.63021578
2022-04-22 05:00:00,18.356,18.479,18.339,18.426,113237.92381208
2022-04-22 06:00:00,18.426,18.516,18.372,18.409,68349.19463676
2022-04-22 07:00:00,18.409,18.452,18.157,18.336,320948.59829101
2022-04-22 08:00:00,18.335,18.499,18.28,18.326,276681.37306879
2022-04-22 09:00:00,18.327,18.338,18.174,18.219,159378.43969385
2022-04-22 10:00:00,18.218,18.346,18.111,18.34,163771.60010221
2022-04-22 11:00:00,18.34,18.421,18.303,18.396,139706.38978782
2022-04-22 12:00:00,18.397,18.436,18.265,18.321,124332.96101007
2022-04-22 13:00:00,18.321,18.488,18.169,18.26,404116.46000666
2022-04-22 14:00:00,18.264,18.354,18.054,18.226,374625.47463818
2022-04-22 15:00:00,18.227,18.371,18.113,18.205,392633.00581305
2022-04-22 16:00:00,18.205,18.376,18.119,18.275,276247.27797776
2022-04-22 17:00:00,18.274,18.426,18.239,18.26,158018.22693652
2022-04-22 18:00:00,18.261,18.397,18.157,18.285,159080.76426362
2022-04-22 19:00:00,18.286,18.394,18.211,18.246,124081.16691912
2022-04-22 20:00:00,18.245,18.39,18.226,18.366,78713.11238321
2022-04-22 21:00:00,18.366,18.408,18.32,18.402,62046.67812384
2022-04-22 22:00:00,18.399,18.399,18.221,18.348,53027.31630787
2022-04-22 23:00:00,18.346,18.41,18.253,18.269,102716.79119382
2022-04-23 00:00:00,18.27,18.332,18.147,18.174,81223.903407
2022-04-23 01:00:00,18.174,18.388,18.158,18.326,71959.09351146
2022-04-23 02:00:00,18.325,18.342,18.2,18.268,39839.88914335
2022-04-23 03:00:00,18.267,18.277,18.15,18.22,69298.55476454
2022-04-23 04:00:00,18.22,18.322,17.94,18.242,262035.58570947
2022-04-23 05:00:00,18.241,18.281,18.197,18.23,45923.60258978
2022-04-23 06:00:00,18.231,18.368,18.202,18.293,107565.62666116
2022-04-23 07:00:00,18.292,18.379,18.292,18.363,64114.64948691
2022-04-23 08:00:00,18.363,18.661,18.317,18.584,160529.77122939
2022-04-23 09:00:00,18.591,18.699,18.542,18.617,215088.36020669
2022-04-23 10:00:00,18.617,18.769,18.609,18.697,145618.1268297
2022-04-23 11:00:00,18.697,18.795,18.614,18.637,139007.64329271
2022-04-23 12:00:00,18.637,18.731,18.513,18.635,163073.26966035
2022-04-23 13:00:00,18.637,18.732,18.612,18.73,129899.59994145
2022-04-23 14:00:00,18.729,18.886,18.675,18.766,208439.90898939
2022-04-23 15:00:00,18.767,18.977,18.726,18.899,325563.20344959
2022-04-23 16:00:00,18.9,19.248,18.854,19.082,393074.95479208
2022-04-23 17:00:00,19.081,19.126,18.968,19.052,161104.76201347
2022-04-23 18:00:00,19.053,19.115,18.938,18.958,89424.51820719
2022-04-23 19:00:00,18.957,19.005,18.863,18.903,144349.76899489
2022-04-23 20:00:00,18.905,18.998,18.885,18.97,111975.65069994
2022-04-23 21:00:00,18.972,19.095,18.954,19.062,70144.48596369
2022-04-23 22:00:00,19.061,19.065,18.889,18.915,51326.49248415
2022-04-23 23:00:00,18.914,19.031,18.637,18.688,263859.62763303
2022-04-24 00:00:00,18.687,18.975,18.662,18.852,198766.77166676
2022-04-24 01:00:00,18.851,19.001,18.8,18.807,78132.1561639
2022-04-24 02:00:00,18.808,19.047,18.759,18.965,87114.19214252
2022-04-24 03:00:00,18.962,19.15,18.94,19.046,135549.92281708
2022-04-24 04:00:00,19.046,19.111,18.97,18.987,78134.99565367
2022-04-24 05:00:00,18.985,19.012,18.835,18.868,126254.0831575
2022-04-24 06:00:00,18.866,19.022,18.851,18.914,108058.28164777
2022-04-24 07:00:00,18.913,19.015,18.891,18.925,53637.96224379
2022-04-24 08:00:00,18.925,18.945,18.794,18.801,69267.3961118
2022-04-24 09:00:00,18.8,18.853,18.757,18.826,43197.66961345
2022-04-24 10:00:00,18.825,18.855,18.722,18.788,111998.54841049
2022-04-24 11:00:00,18.785,18.811,18.581,18.631,130809.65159139
2022-04-24 12:00:00,18.63,18.658,18.535,18.592,125681.46869587
2022-04-24 13:00:00,18.591,18.654,18.365,18.601,310634.06200469
2022-04-24 14:00:00,18.602,18.651,18.356,18.583,262965.88608287
2022-04-24 15:00:00,18.584,18.636,18.42,18.475,137302.50467634
2022-04-24 16:00:00,18.476,18.495,18.061,18.271,460004.54969014
2022-04-24 17:00:00,18.271,18.299,18.074,18.144,260132.82889632
2022-04-24 18:00:00,18.143,18.4,18.127,18.356,153508.44011953
2022-04-24 19:00:00,18.357,18.429,18.331,18.368,148060.84643429
2022-04-24 20:00:00,18.369,18.388,18.202,18.211,113628.44864437
2022-04-24 21:00:00,18.211,18.382,18.178,18.364,59010.96637561
2022-04-24 22:00:00,18.364,18.455,18.228,18.266,202243.38526404
2022-04-24 23:00:00,18.265,18.28,18.123,18.158,121450.01749876
2022-04-25 00:00:00,18.156,18.192,17.582,17.709,992932.39270768
2022-04-25 01:00:00,17.71,17.784,17.55,17.722,547928.70630222
2022-04-25 02:00:00,17.722,17.769,17.605,17.721,267218.17603243
2022-04-25 03:00:00,17.719,17.891,17.717,17.829,210697.51410281
2022-04-25 04:00:00,17.826,17.854,17.753,17.819,108230.70312773
2022-04-25 05:00:00,17.819,17.845,17.591,17.618,181907.14570029
2022-04-25 06:00:00,17.618,17.666,17.284,17.323,368370.84612059
2022-04-25 07:00:00,17.323,17.34,17.116,17.187,541249.41881076
2022-04-25 08:00:00,17.186,17.272,17.14,17.188,184016.94557319
2022-04-25 09:00:00,17.187,17.392,17.115,17.314,320832.22006257
2022-04-25 10:00:00,17.313,17.353,17.229,17.246,164099.94795366
2022-04-25 11:00:00,17.247,17.453,17.145,17.447,363281.77575171
2022-04-25 12:00:00,17.447,17.621,17.427,17.504,214258.9154743
2022-04-25 13:00:00,17.504,17.662,17.321,17.412,425306.97972142
2022-04-25 14:00:00,17.41,17.711,17.345,17.536,489257.71681131
2022-04-25 15:00:00,17.537,17.679,17.465,17.483,190917.12227156
2022-04-25 16:00:00,17.482,17.864,17.463,17.739,360836.25251164
2022-04-25 17:00:00,17.738,17.799,17.609,17.637,166697.37435245
2022-04-25 18:00:00,17.638,17.926,17.6,17.792,208289.44441744
2022-04-25 19:00:00,17.792,18.015,17.736,18.004,360496.4258552
2022-04-25 20:00:00,18.005,18.073,17.911,17.968,257053.22263928
2022-04-25 21:00:00,17.969,18.06,17.941,18.059,49011.30352385
2022-04-25 22:00:00,18.056,18.232,17.991,18.164,133556.32214883
2022-04-25 23:00:00,18.165,18.238,18.089,18.093,114984.6664453
2022-04-26 00:00:00,18.093,18.316,18.093,18.205,207502.78060146
2022-04-26 01:00:00,18.206,18.227,18.007,18.026,137876.55039928
2022-04-26 02:00:00,18.027,18.123,17.954,18.029,123621.84327336
2022-04-26 03:00:00,18.028,18.053,17.972,17.991,80469.53110931
2022-04-26 04:00:00,17.992,18.09,17.921,18.008,88464.0635621
2022-04-26 05:00:00,18.008,18.122,17.988,18.025,74691.1499764
2022-04-26 06:00:00,18.025,18.045,17.858,17.89,138222.40785736
2022-04-26 07:00:00,17.892,17.974,17.771,17.894,145468.36853837
2022-04-26 08:00:00,17.895,18.072,17.862,17.889,139349.58193705
2022-04-26 09:00:00,17.889,17.936,17.764,17.844,183415.23515127
2022-04-26 10:00:00,17.844,17.933,17.787,17.902,103219.87849821
2022-04-26 11:00:00,17.899,17.984,17.789,17.853,110611.66435418
2022-04-26 12:00:00,17.854,17.942,17.657,17.73,192248.27208375
2022-04-26 13:00:00,17.728,17.791,17.487,17.499,292625.54033448
2022-04-26 14:00:00,17.5,17.5,17.118,17.19,526494.44294984
2022-04-26 15:00:00,17.19,17.308,16.944,17.089,539472.440385
2022-04-26 16:00:00,17.089,17.204,16.908,17.114,412586.38397948
2022-04-26 17:00:00,17.115,17.123,16.654,16.997,494361.36803583
2022-04-26 18:00:00,16.998,17.037,16.918,17.028,273812.27618917
2022-04-26 19:00:00,17.028,17.086,16.602,16.846,488066.69238577
2022-04-26 20:00:00,16.847,16.909,16.6,16.754,257760.63447669
2022-04-26 21:00:00,16.754,16.924,16.711,16.91,37764.57995729
2022-04-26 22:00:00,16.92,16.978,16.826,16.856,129043.12722101
2022-04-26 23:00:00,16.856,16.87,16.306,16.661,610246.28478723
2022-04-27 00:00:00,16.661,16.741,16.468,16.618,278533.51414064
2022-04-27 01:00:00,16.618,16.827,16.6,16.82,186590.55275928
2022-04-27 02:00:00,16.82,16.912,16.791,16.896,121250.24381662
2022-04-27 03:00:00,16.895,16.908,16.771,16.786,105976.27703335
2022-04-27 04:00:00,16.787,17.007,16.765,16.994,97702.99779168
2022-04-27 05:00:00,16.994,17.034,16.913,16.94,84786.29980688
2022-04-27 06:00:00,16.938,17.129,16.938,17.121,86774.0361787
2022-04-27 07:00:00,17.121,17.214,17.046,17.214,167451.81081438
2022-04-27 08:00:00,17.21,17.263,16.901,17.021,349842.26893156
2022-04-27 09:00:00,17.021,17.151,16.916,17.12,180169.20588952
2022-04-27 10:00:00,17.117,17.16,16.992,17.112,172235.00442285
2022-04-27 11:00:00,17.113,17.118,16.766,16.958,272662.27987574
2022-04-27 12:00:00,16.958,17.058,16.864,16.872,182987.35962587
