timestamp,open,high,low,close,volume
2022-04-27 13:00:00,16.875,17.231,16.825,17.117,410813.17685109
2022-04-27 14:00:00,17.117,17.149,16.654,16.766,600340.42272713
2022-04-27 15:00:00,16.766,16.982,16.734,16.92,354544.9429811
2022-04-27 16:00:00,16.92,17.071,16.878,16.953,244660.96107127
2022-04-27 17:00:00,16.952,16.994,16.853,16.985,187553.97684923
2022-04-27 18:00:00,16.986,17.006,16.786,16.811,120799.33115493
2022-04-27 19:00:00,16.81,16.891,16.723,16.814,166955.12011531
2022-04-27 20:00:00,16.815,16.993,16.794,16.9,162854.50343944
2022-04-27 21:00:00,16.901,17.009,16.862,16.955,35458.79804233
2022-04-27 22:00:00,16.955,17.022,16.816,16.828,77582.08885929
2022-04-27 23:00:00,16.828,16.953,16.806,16.938,76275.42333103
2022-04-28 00:00:00,16.937,17.069,16.863,17.041,115963.39685042
2022-04-28 01:00:00,17.039,17.151,16.802,16.854,252226.67871439
2022-04-28 02:00:00,16.855,17.038,16.832,17.0,126149.23686155
2022-04-28 03:00:00,17.0,17.049,16.879,16.904,82822.15408204
2022-04-28 04:00:00,16.907,16.983,16.88,16.97,58381.19717129
2022-04-28 05:00:00,16.969,17.009,16.816,16.872,98172.85029773
2022-04-28 06:00:00,16.872,16.936,16.825,16.871,76234.82243064
2022-04-28 07:00:00,16.874,17.042,16.844,16.931,149222.50794889
2022-04-28 08:00:00,16.93,17.312,16.915,17.154,389323.86186196
2022-04-28 09:00:00,17.16,17.41,17.16,17.263,371256.58862972
2022-04-28 10:00:00,17.266,17.277,17.082,17.111,138125.31285837
2022-04-28 11:00:00,17.11,17.223,17.11,17.177,103204.1924135
2022-04-28 12:00:00,17.179,17.252,16.939,16.962,260644.50572317
2022-04-28 13:00:00,16.962,16.972,16.8,16.873,489118.70445478
2022-04-28 14:00:00,16.876,17.02,16.751,16.972,327767.86281378
2022-04-28 15:00:00,16.975,17.327,16.743,16.867,809650.0360753
2022-04-28 16:00:00,16.866,17.098,16.745,17.056,285094.45668821
2022-04-28 17:00:00,17.054,17.201,16.964,17.192,322326.41765202
2022-04-28 18:00:00,17.193,17.268,17.144,17.148,169427.48231186
2022-04-28 19:00:00,17.148,17.255,17.01,17.05,129340.99448931
2022-04-28 20:00:00,17.05,17.208,16.922,17.077,361393.28641886
2022-04-28 21:00:00,17.075,17.144,16.962,17.044,102583.62485307
2022-04-28 22:00:00,17.045,17.045,16.893,16.986,112709.65774087
2022-04-28 23:00:00,16.985,17.039,16.914,16.976,68109.88062021
2022-04-29 00:00:00,16.977,17.061,16.865,16.99,80733.76705439
2022-04-29 01:00:00,16.995,17.051,16.934,16.986,65989.62240644
2022-04-29 02:00:00,16.984,16.984,16.757,16.83,161625.06590191
2022-04-29 03:00:00,16.831,16.923,16.768,16.888,117489.33540045
2022-04-29 04:00:00,16.889,16.913,16.709,16.867,117105.68295083
2022-04-29 05:00:00,16.865,16.944,16.833,16.878,111389.47118998
2022-04-29 06:00:00,16.877,16.959,16.821,16.891,78804.7612287
2022-04-29 07:00:00,16.891,16.968,16.848,16.949,88511.82445804
2022-04-29 08:00:00,16.949,16.954,16.731,16.744,115803.24864231
2022-04-29 09:00:00,16.745,16.745,16.505,16.535,286758.81483721
2022-04-29 10:00:00,16.534,16.592,16.24,16.352,396852.199593
2022-04-29 11:00:00,16.352,16.431,16.25,16.354,226535.42436235
2022-04-29 12:00:00,16.353,16.551,16.28,16.468,254388.16207147
2022-04-29 13:00:00,16.467,16.648,16.377,16.6,344177.25320829
2022-04-29 14:00:00,16.598,16.618,16.418,16.563,237927.21326345
2022-04-29 15:00:00,16.563,16.649,16.478,16.573,195516.82526274
2022-04-29 16:00:00,16.572,16.619,16.263,16.334,431040.94203475
2022-04-29 17:00:00,16.333,16.449,16.226,16.366,171690.64162306
2022-04-29 18:00:00,16.365,16.392,16.037,16.182,337682.27042071
2022-04-29 19:00:00,16.18,16.199,15.978,16.101,435570.34628868
2022-04-29 20:00:00,16.101,16.215,16.056,16.081,301434.88885953
2022-04-29 21:00:00,16.082,16.143,16.064,16.084,54763.61510955
2022-04-29 22:00:00,16.084,16.154,15.972,16.103,148676.82324181
2022-04-29 23:00:00,16.102,16.179,16.036,16.174,78414.10015614
2022-04-30 00:00:00,16.174,16.435,16.154,16.343,168254.80103065
2022-04-30 01:00:00,16.344,16.369,16.262,16.3,78461.81949719
2022-04-30 02:00:00,16.301,16.378,16.267,16.271,69527.5149471
2022-04-30 03:00:00,16.271,16.284,16.191,16.252,52839.42885905
2022-04-30 04:00:00,16.254,16.312,16.206,16.276,47510.96813027
2022-04-30 05:00:00,16.276,16.37,16.254,16.343,71765.32742632
2022-04-30 06:00:00,16.344,16.347,16.261,16.341,31287.06996031
2022-04-30 07:00:00,16.342,16.357,16.201,16.213,61430.35996968
2022-04-30 08:00:00,16.212,16.267,16.085,16.09,131295.04455718
2022-04-30 09:00:00,16.088,16.143,16.05,16.137,84979.83321021
2022-04-30 10:00:00,16.137,16.175,16.012,16.018,134312.81643363
2022-04-30 11:00:00,16.017,16.133,16.01,16.097,68384.71662479
2022-04-30 12:00:00,16.096,16.144,16.041,16.052,64964.70200049
2022-04-30 13:00:00,16.053,16.121,15.845,15.907,242447.01821439
2022-04-30 14:00:00,15.907,15.938,15.545,15.568,528146.9370813
2022-04-30 15:00:00,15.571,15.829,15.522,15.769,260784.35451208
2022-04-30 16:00:00,15.769,15.884,15.68,15.705,161912.60699405
2022-04-30 17:00:00,15.704,15.704,15.521,15.566,325224.27131098
2022-04-30 18:00:00,15.566,15.673,15.525,15.621,260899.96367556
2022-04-30 19:00:00,15.621,15.699,15.53,15.679,197102.909435
2022-04-30 20:00:00,15.678,15.681,15.498,15.505,202111.70941422
2022-04-30 21:00:00,15.505,15.555,15.414,15.476,117031.03253319
2022-04-30 22:00:00,15.474,15.474,15.062,15.112,510923.61863324
2022-04-30 23:00:00,15.11,15.197,14.139,14.484,2486064.35998495
2022-05-01 00:00:00,14.48,14.814,14.472,14.665,545238.03405385
2022-05-01 01:00:00,14.664,14.958,14.491,14.859,580020.46689854
2022-05-01 02:00:00,14.86,14.921,14.706,14.729,220619.34723737
2022-05-01 03:00:00,14.729,14.897,14.725,14.881,165929.17898013
2022-05-01 04:00:00,14.882,14.976,14.743,14.81,210180.63188901
2022-05-01 05:00:00,14.811,15.066,14.802,14.946,296917.71314962
2022-05-01 06:00:00,14.947,15.028,14.888,14.899,176189.82978534
2022-05-01 07:00:00,14.901,14.937,14.867,14.905,116261.16838639
2022-05-01 08:00:00,14.904,15.075,14.893,15.056,162923.21010686
2022-05-01 09:00:00,15.056,15.084,14.893,14.981,120158.04740136
2022-05-01 10:00:00,14.98,15.057,14.951,15.004,73812.13388537
2022-05-01 11:00:00,15.004,15.013,14.87,14.886,133979.11378834
2022-05-01 12:00:00,14.886,15.009,14.835,14.947,201759.43338602
2022-05-01 13:00:00,14.946,15.017,14.889,14.915,109595.16618142
2022-05-01 14:00:00,14.914,15.01,14.876,14.901,152381.02368286
2022-05-01 15:00:00,14.901,15.386,14.9,15.311,437237.24739977
2022-05-01 16:00:00,15.314,15.507,15.261,15.41,368140.01511365
2022-05-01 17:00:00,15.41,15.514,15.328,15.342,178703.07479862
2022-05-01 18:00:00,15.343,15.353,14.98,15.01,223369.89898792
2022-05-01 19:00:00,15.009,15.057,14.864,14.982,240374.45229181
2022-05-01 20:00:00,14.982,15.286,14.921,15.269,200934.14931601
2022-05-01 21:00:00,15.269,15.305,15.003,15.126,195594.22657274
2022-05-01 22:00:00,15.127,15.333,15.109,15.219,223573.33549861
2022-05-01 23:00:00,15.22,15.474,15.174,15.341,223160.00432878
2022-05-02 00:00:00,15.341,15.582,15.331,15.486,263243.08476538
2022-05-02 01:00:00,15.485,15.569,15.316,15.327,133206.70373152
2022-05-02 02:00:00,15.327,15.379,15.247,15.37,109145.06681605
2022-05-02 03:00:00,15.371,15.419,15.325,15.368,101099.23760286
2022-05-02 04:00:00,15.369,15.517,15.269,15.469,192393.19415433
2022-05-02 05:00:00,15.469,15.563,15.424,15.499,161530.48733906
2022-05-02 06:00:00,15.499,15.561,15.348,15.355,200872.77671664
2022-05-02 07:00:00,15.356,15.443,15.29,15.322,131186.76721111
2022-05-02 08:00:00,15.326,15.356,15.124,15.174,228624.82118405
2022-05-02 09:00:00,15.173,15.299,15.044,15.081,216323.29065929
2022-05-02 10:00:00,15.081,15.113,14.939,15.007,239365.0126383
2022-05-02 11:00:00,15.008,15.025,14.772,14.827,390440.81615189
2022-05-02 12:00:00,14.826,14.944,14.695,14.774,317264.56021172
2022-05-02 13:00:00,14.773,15.081,14.623,14.952,938777.24609881
2022-05-02 14:00:00,14.951,15.08,14.764,15.033,472781.17445462
2022-05-02 15:00:00,15.034,15.094,14.829,14.955,323537.49705867
2022-05-02 16:00:00,14.955,15.059,14.795,14.817,252586.77748462
2022-05-02 17:00:00,14.815,14.885,14.569,14.649,286224.32318643
2022-05-02 18:00:00,14.649,14.779,14.544,14.676,465722.80472351
2022-05-02 19:00:00,14.676,14.923,14.628,14.897,386363.05025524
2022-05-02 20:00:00,14.9,14.959,14.772,14.816,178184.76499813
2022-05-02 21:00:00,14.817,15.077,14.759,15.057,78329.96892496
2022-05-02 22:00:00,15.058,15.278,14.986,14.997,208875.1985238
2022-05-02 23:00:00,14.997,15.078,14.907,14.954,153730.54280652
2022-05-03 00:00:00,14.958,15.005,14.872,14.923,144619.44790708
2022-05-03 01:00:00,14.923,15.059,14.874,15.059,127516.56543071
2022-05-03 02:00:00,15.06,15.162,14.902,15.046,206014.15714068
2022-05-03 03:00:00,15.046,15.219,15.04,15.145,185228.0356645
2022-05-03 04:00:00,15.145,15.177,15.072,15.127,74051.94107553
2022-05-03 05:00:00,15.128,15.161,14.991,15.103,140140.08584511
2022-05-03 06:00:00,15.103,15.182,15.012,15.095,103106.67643242
2022-05-03 07:00:00,15.095,15.184,15.067,15.152,113498.04663543
2022-05-03 08:00:00,15.153,15.197,15.105,15.124,92003.63820178
2022-05-03 09:00:00,15.123,15.132,15.001,15.048,122620.25812388
2022-05-03 10:00:00,15.049,15.056,14.847,14.962,162807.72811022
2022-05-03 11:00:00,14.964,15.186,14.891,15.135,177416.01625456
2022-05-03 12:00:00,15.136,15.158,15.003,15.013,140385.09730471
2022-05-03 13:00:00,15.013,15.038,14.844,14.965,307578.08038593
2022-05-03 14:00:00,14.966,15.029,14.853,14.972,154802.39585263
2022-05-03 15:00:00,14.971,15.088,14.93,15.0,146375.3512515
2022-05-03 16:00:00,15.0,15.045,14.84,14.889,169975.02052146
2022-05-03 17:00:00,14.892,14.93,14.758,14.758,128641.06887687
2022-05-03 18:00:00,14.758,14.758,14.56,14.69,405671.51239345
2022-05-03 19:00:00,14.69,14.698,14.52,14.611,238446.23859005
2022-05-03 20:00:00,14.612,14.763,14.497,14.734,195922.05750066
2022-05-03 21:00:00,14.731,14.786,14.596,14.732,132024.94276112
2022-05-03 22:00:00,14.732,14.865,14.683,14.708,168392.65665871
2022-05-03 23:00:00,14.709,14.736,14.604,14.717,145603.98818218
2022-05-04 00:00:00,14.718,14.924,14.651,14.893,198543.07835453
2022-05-04 01:00:00,14.894,14.938,14.827,14.832,121934.28015425
2022-05-04 02:00:00,14.832,15.035,14.827,14.923,124945.08147148
2022-05-04 03:00:00,14.926,15.032,14.926,14.981,77884.57233316
2022-05-04 04:00:00,14.981,15.155,14.981,15.024,194555.36431467
2022-05-04 05:00:00,15.024,15.036,14.902,14.969,119883.98834091
2022-05-04 06:00:00,14.968,15.282,14.964,15.208,277137.73298709
2022-05-04 07:00:00,15.208,15.315,15.125,15.253,250490.66279634
2022-05-04 08:00:00,15.253,15.441,15.253,15.303,388804.39942766
2022-05-04 09:00:00,15.305,15.348,15.235,15.282,222921.62400728
2022-05-04 10:00:00,15.282,15.478,15.259,15.394,265819.85593211
2022-05-04 11:00:00,15.395,15.496,15.31,15.4,267529.40728061
2022-05-04 12:00:00,15.4,15.461,15.208,15.25,252398.1449719
2022-05-04 13:00:00,15.25,15.367,15.04,15.056,304536.99147986
2022-05-04 14:00:00,15.056,15.196,15.036,15.086,247480.1808575
2022-05-04 15:00:00,15.087,15.178,14.959,15.102,271323.93739721
2022-05-04 16:00:00,15.1,15.348,15.043,15.268,314812.53263604
2022-05-04 17:00:00,15.268,15.295,15.024,15.143,343155.22102195
2022-05-04 18:00:00,15.145,15.89,15.061,15.789,1470342.73337034
2022-05-04 19:00:00,15.79,16.133,15.768,16.05,762213.38039679
2022-05-04 20:00:00,16.05,16.158,16.036,16.135,156786.50678895
2022-05-04 21:00:00,16.135,16.21,16.101,16.162,78986.32756055
2022-05-04 22:00:00,16.163,16.277,16.095,16.11,317282.87886746
2022-05-04 23:00:00,16.109,16.337,16.095,16.315,252947.7164347
2022-05-05 00:00:00,16.316,16.436,16.207,16.281,257702.4670878
2022-05-05 01:00:00,16.281,16.367,16.249,16.262,156684.86967941
2022-05-05 02:00:00,16.263,16.377,16.244,16.356,114661.41666951
2022-05-05 03:00:00,16.356,16.357,16.288,16.307,81877.19767971
2022-05-05 04:00:00,16.307,16.359,16.252,16.293,113142.19670986
2022-05-05 05:00:00,16.292,16.369,16.208,16.226,147922.21139307
2022-05-05 06:00:00,16.227,16.319,16.15,16.154,60676.66115972
2022-05-05 07:00:00,16.154,16.218,16.062,16.166,105931.52024948
2022-05-05 08:00:00,16.164,16.213,16.024,16.04,137379.0843178
2022-05-05 09:00:00,16.039,16.117,15.871,15.926,159154.77991575
2022-05-05 10:00:00,15.925,16.041,15.768,15.995,297790.61692128
2022-05-05 11:00:00,15.994,16.076,15.846,15.898,109260.73565034
2022-05-05 12:00:00,15.897,16.024,15.878,15.995,126427.0551024
2022-05-05 13:00:00,15.993,16.009,15.601,15.632,360087.44833926
2022-05-05 14:00:00,15.632,15.685,14.888,14.991,1181670.77085424
2022-05-05 15:00:00,14.99,15.015,14.194,14.458,2273408.89498819
2022-05-05 16:00:00,14.457,14.645,14.346,14.455,837805.50241042
2022-05-05 17:00:00,14.455,14.552,14.348,14.366,385138.1518133
2022-05-05 18:00:00,14.366,14.454,13.992,14.36,744531.49514124
2022-05-05 19:00:00,14.359,14.5,14.059,14.431,1329466.50314842
2022-05-05 20:00:00,14.429,14.581,14.311,14.575,451515.41128373
2022-05-05 21:00:00,14.576,14.638,14.47,14.483,143687.31764656
2022-05-05 22:00:00,14.484,14.524,14.37,14.403,272880.46389715
2022-05-05 23:00:00,14.407,14.618,14.396,14.572,349224.65355931
2022-05-06 00:00:00,14.572,14.602,14.254,14.409,377687.85400683
2022-05-06 01:00:00,14.411,14.473,14.285,14.381,297800.10503368
2022-05-06 02:00:00,14.382,14.545,14.381,14.447,112727.0803441
2022-05-06 03:00:00,14.447,14.527,14.392,14.51,163946.91238253
2022-05-06 04:00:00,14.511,14.622,14.381,14.538,382698.05345712
2022-05-06 05:00:00,14.537,14.619,14.524,14.598,128115.63273954
2022-05-06 06:00:00,14.597,14.645,14.486,14.496,156577.16551412
2022-05-06 07:00:00,14.501,14.621,14.107,14.365,648844.55016424
2022-05-06 08:00:00,14.359,14.495,14.291,14.363,403849.92316724
2022-05-06 09:00:00,14.36,14.556,14.322,14.509,195451.152043
2022-05-06 10:00:00,14.51,14.532,14.131,14.243,365949.5212279
2022-05-06 11:00:00,14.245,14.338,14.001,14.129,660411.93637727
2022-05-06 12:00:00,14.131,14.514,14.124,14.248,777577.03630341
2022-05-06 13:00:00,14.247,14.344,13.8,14.08,1510411.60062402
2022-05-06 14:00:00,14.079,14.368,14.035,14.327,1163613.76835511
2022-05-06 15:00:00,14.325,14.518,14.202,14.202,528764.03914865
2022-05-06 16:00:00,14.2,14.39,14.158,14.344,497739.60596162
2022-05-06 17:00:00,14.345,14.361,14.172,14.204,346568.63124024
2022-05-06 18:00:00,14.204,14.254,14.119,14.181,315914.02430942
2022-05-06 19:00:00,14.178,14.35,14.128,14.276,349494.73753029
2022-05-06 20:00:00,14.279,14.332,14.155,14.308,104848.38637651
2022-05-06 21:00:00,14.31,14.48,14.22,14.264,206813.26302746
2022-05-06 22:00:00,14.264,14.364,14.188,14.299,151108.78507344
2022-05-06 23:00:00,14.299,14.41,14.25,14.32,164303.62263334
2022-05-07 00:00:00,14.32,14.356,14.227,14.265,249593.32757661
2022-05-07 01:00:00,14.264,14.364,14.19,14.271,175503.72819607
2022-05-07 02:00:00,14.271,14.291,14.148,14.162,218010.16776746
2022-05-07 03:00:00,14.162,14.19,14.021,14.055,281289.75540648
2022-05-07 04:00:00,14.055,14.104,13.907,13.929,359021.17205503
2022-05-07 05:00:00,13.933,14.187,13.895,14.182,330972.3913529
2022-05-07 06:00:00,14.181,14.181,14.026,14.052,206632.48235921
2022-05-07 07:00:00,14.05,14.24,14.017,14.181,329029.83176838
2022-05-07 08:00:00,14.181,14.323,14.141,14.246,236997.43552158
2022-05-07 09:00:00,14.246,14.303,14.121,14.164,241996.42183989
2022-05-07 10:00:00,14.163,14.282,14.128,14.231,183363.63219316
2022-05-07 11:00:00,14.232,14.31,14.152,14.205,197378.76077787
2022-05-07 12:00:00,14.215,14.233,14.105,14.211,151414.46344389
2022-05-07 13:00:00,14.212,14.242,14.068,14.12,261059.84807681
2022-05-07 14:00:00,14.12,14.195,14.093,14.183,137171.52797968
2022-05-07 15:00:00,14.182,14.222,14.101,14.171,119547.74556445
2022-05-07 16:00:00,14.17,14.183,14.049,14.164,126856.9939221
2022-05-07 17:00:00,14.164,14.167,14.051,14.076,139018.30785396
2022-05-07 18:00:00,14.076,14.192,14.07,14.098,131187.61436097
2022-05-07 19:00:00,14.095,14.159,14.081,14.103,116922.76066794
2022-05-07 20:00:00,14.102,14.14,13.991,14.081,177896.90792158
2022-05-07 21:00:00,14.079,14.114,13.636,13.655,290545.51026582
2022-05-07 22:00:00,13.655,13.799,13.349,13.558,715257.85133555
2022-05-07 23:00:00,13.558,13.898,13.528,13.732,639176.53188774
2022-05-08 00:00:00,13.731,13.869,13.539,13.58,301101.37033114
2022-05-08 01:00:00,13.58,13.647,13.445,13.509,536869.07122871
2022-05-08 02:00:00,13.506,13.547,13.25,13.441,1053744.12699758
2022-05-08 03:00:00,13.44,13.504,13.281,13.483,434047.95668287
2022-05-08 04:00:00,13.483,13.638,13.478,13.529,329870.90108544
2022-05-08 05:00:00,13.528,13.603,13.468,13.514,126340.05556048
2022-05-08 06:00:00,13.512,13.711,13.512,13.647,172553.57704867
2022-05-08 07:00:00,13.647,13.71,13.432,13.444,180263.83520927
2022-05-08 08:00:00,13.445,13.546,13.394,13.398,172848.90922171
2022-05-08 09:00:00,13.399,13.452,13.328,13.398,194056.57358856
2022-05-08 10:00:00,13.399,13.575,13.327,13.524,166808.19177788
2022-05-08 11:00:00,13.524,13.624,13.487,13.547,185229.19823247
2022-05-08 12:00:00,13.544,13.597,13.408,13.438,222972.66532071
2022-05-08 13:00:00,13.438,13.476,13.253,13.267,331658.88317355
2022-05-08 14:00:00,13.266,13.512,13.212,13.448,414488.8589415
2022-05-08 15:00:00,13.443,13.57,13.361,13.364,187915.02059568
2022-05-08 16:00:00,13.364,13.544,13.363,13.405,147036.37884716
2022-05-08 17:00:00,13.407,13.414,13.009,13.234,1000076.29380054
2022-05-08 18:00:00,13.233,13.433,13.108,13.409,268430.96638413
2022-05-08 19:00:00,13.41,13.519,13.383,13.454,112555.4335987
2022-05-08 20:00:00,13.45,13.48,13.329,13.362,165049.79796201
2022-05-08 21:00:00,13.365,13.524,13.365,13.493,63530.66183612
2022-05-08 22:00:00,13.491,13.513,13.303,13.401,325667.74152156
2022-05-08 23:00:00,13.4,13.422,13.147,13.24,259617.9595166
2022-05-09 00:00:00,13.241,13.474,13.215,13.413,182143.9838453
2022-05-09 01:00:00,13.413,13.449,13.231,13.249,177865.06895786
2022-05-09 02:00:00,13.249,13.264,12.815,12.913,900295.21250771
2022-05-09 03:00:00,12.916,13.134,12.88,12.994,444204.21845509
2022-05-09 04:00:00,12.995,13.131,12.972,12.989,168597.37086726
2022-05-09 05:00:00,12.99,13.053,12.815,12.841,272432.88702062
2022-05-09 06:00:00,12.841,12.911,12.615,12.745,535953.69737136
2022-05-09 07:00:00,12.744,12.849,12.603,12.615,386807.20368804
2022-05-09 08:00:00,12.613,12.636,12.38,12.607,836804.15626854
2022-05-09 09:00:00,12.605,12.65,12.258,12.303,501149.73520247
2022-05-09 10:00:00,12.301,12.322,11.764,11.93,2307624.99354101
2022-05-09 11:00:00,11.936,12.045,11.878,12.014,907592.50905041
2022-05-09 12:00:00,12.015,12.077,11.85,11.915,618152.76746968
2022-05-09 13:00:00,11.917,12.15,11.709,11.983,1559943.30487984
2022-05-09 14:00:00,11.984,12.015,11.714,11.8,1003712.23957712
2022-05-09 15:00:00,11.799,11.916,11.345,11.477,1489869.4411808
2022-05-09 16:00:00,11.478,11.651,10.938,11.173,2083047.21160335
2022-05-09 17:00:00,11.173,11.486,10.873,11.203,2567085.28880958
2022-05-09 18:00:00,11.2,11.29,10.677,11.026,3446322.87016069
2022-05-09 19:00:00,11.029,11.208,10.791,11.074,2206690.72665625
2022-05-09 20:00:00,11.074,11.563,11.072,11.282,1862164.69209482
2022-05-09 21:00:00,11.283,11.436,11.104,11.142,761185.64572167
2022-05-09 22:00:00,11.142,11.354,11.05,11.093,1399955.27279243
2022-05-09 23:00:00,11.092,11.196,10.473,10.612,2854973.35319585
2022-05-10 00:00:00,10.611,11.068,10.3,11.043,5729061.75877544
2022-05-10 01:00:00,11.045,11.328,10.912,10.967,2949010.15468765
2022-05-10 02:00:00,10.971,11.18,10.88,11.039,1886681.58693435
2022-05-10 03:00:00,11.044,11.148,10.924,10.925,1546364.97799584
2022-05-10 04:00:00,10.926,11.445,10.88,11.35,1539728.5963578
2022-05-10 05:00:00,11.351,11.972,11.342,11.815,1504190.65606487
2022-05-10 06:00:00,11.813,12.431,11.744,11.944,1503308.71689779
2022-05-10 07:00:00,11.937,12.021,11.692,11.692,1067789.85588527
2022-05-10 08:00:00,11.692,11.921,11.673,11.774,751263.80074993
2022-05-10 09:00:00,11.775,11.834,11.539,11.596,847768.2722327
2022-05-10 10:00:00,11.597,11.856,11.56,11.645,669964.07095016
2022-05-10 11:00:00,11.646,11.979,11.595,11.895,590854.26666051
2022-05-10 12:00:00,11.894,12.341,11.837,12.258,1106980.63881115
2022-05-10 13:00:00,12.261,12.306,11.822,12.057,1251058.79339491
2022-05-10 14:00:00,12.059,12.183,11.386,11.456,1655310.14865654
2022-05-10 15:00:00,11.458,11.899,11.278,11.678,1989396.0508826
2022-05-10 16:00:00,11.68,11.768,11.476,11.623,1189317.43981888
2022-05-10 17:00:00,11.622,12.099,11.615,11.924,1260539.41246167
2022-05-10 18:00:00,11.932,11.932,11.603,11.657,716199.83136511
2022-05-10 19:00:00,11.661,11.72,11.427,11.54,510739.83147232
2022-05-10 20:00:00,11.54,11.557,11.259,11.311,506848.28613113
2022-05-10 21:00:00,11.308,11.388,10.766,10.825,651498.4823585
2022-05-10 22:00:00,10.822,11.261,10.77,11.077,2174526.41277552
2022-05-10 23:00:00,11.077,11.455,11.022,11.337,1827366.18970264
2022-05-11 00:00:00,11.338,11.636,11.181,11.443,1372617.39918157
2022-05-11 01:00:00,11.442,11.483,11.116,11.141,1117598.15127418
2022-05-11 02:00:00,11.141,11.512,11.01,11.447,1195307.90071856
2022-05-11 03:00:00,11.446,11.557,11.252,11.29,592908.72949265
2022-05-11 04:00:00,11.289,11.382,10.998,11.066,883149.48717338
2022-05-11 05:00:00,11.077,11.406,10.947,11.074,1079227.05550426
2022-05-11 06:00:00,11.074,11.132,10.443,10.555,1354037.06003929
2022-05-11 07:00:00,10.556,10.789,10.202,10.493,3139522.86155038
2022-05-11 08:00:00,10.492,11.056,10.417,11.037,2088974.68837119
2022-05-11 09:00:00,11.036,11.119,10.69,11.092,1266581.00994185
2022-05-11 10:00:00,11.094,11.279,10.879,10.898,1122883.95683811
2022-05-11 11:00:00,10.898,10.906,10.369,10.446,1225713.13646438
2022-05-11 12:00:00,10.446,10.759,7.917,8.377,5056082.46723562
2022-05-11 13:00:00,8.377,10.574,8.219,10.2,5687747.18153318
2022-05-11 14:00:00,10.202,10.519,9.899,10.226,3912950.28922327
2022-05-11 15:00:00,10.227,10.239,9.693,9.821,2348567.84375892
2022-05-11 16:00:00,9.828,9.97,9.172,9.174,2331988.69289588
2022-05-11 17:00:00,9.173,9.373,8.94,9.053,2699773.76128346
2022-05-11 18:00:00,9.052,9.204,8.971,9.095,2663928.25963144
2022-05-11 19:00:00,9.095,9.119,8.716,8.759,2633559.58503316
2022-05-11 20:00:00,8.758,8.963,8.184,8.253,2845257.2994399
2022-05-11 21:00:00,8.256,8.891,8.147,8.837,1813659.98828143
2022-05-11 22:00:00,8.837,9.122,8.64,8.892,2813701.59095642
2022-05-11 23:00:00,8.892,9.112,8.735,9.045,2187727.45629896
2022-05-12 00:00:00,9.044,9.484,8.877,9.295,3278093.26073689
2022-05-12 01:00:00,9.299,9.471,9.006,9.05,1867454.3056961
