timestamp,open,high,low,close,volume
2022-05-12 02:00:00,9.049,9.076,8.521,8.603,1980813.14811258
2022-05-12 03:00:00,8.602,8.674,8.193,8.222,2840097.70753302
2022-05-12 04:00:00,8.22,8.401,7.884,8.006,4486130.84876667
2022-05-12 05:00:00,8.01,8.062,7.392,7.629,4120722.66679898
2022-05-12 06:00:00,7.628,8.057,7.49,7.507,3831573.80820846
2022-05-12 07:00:00,7.506,8.152,6.836,7.929,3617832.62229161
2022-05-12 08:00:00,7.931,8.088,7.659,7.839,2078530.17206835
2022-05-12 09:00:00,7.838,8.15,7.726,7.751,1935173.92937659
2022-05-12 10:00:00,7.753,8.401,7.713,8.246,1644602.28279019
2022-05-12 11:00:00,8.249,8.572,8.07,8.127,1312017.18899961
2022-05-12 12:00:00,8.123,8.405,7.938,8.3,1012137.01448455
2022-05-12 13:00:00,8.307,8.364,7.886,8.1,1291228.76700302
2022-05-12 14:00:00,8.097,8.863,8.021,8.85,1400822.0144583
2022-05-12 15:00:00,8.861,9.208,8.731,8.747,1699065.94782149
2022-05-12 16:00:00,8.747,9.217,8.69,9.153,1336903.88500049
2022-05-12 17:00:00,9.153,9.198,8.745,8.799,1292145.06110182
2022-05-12 18:00:00,8.801,8.852,8.524,8.56,1088285.70841091
2022-05-12 19:00:00,8.56,8.839,8.539,8.749,1210724.02760579
2022-05-12 20:00:00,8.746,8.842,8.569,8.569,678834.76396504
2022-05-12 21:00:00,8.567,8.572,8.181,8.296,568781.95461472
2022-05-12 22:00:00,8.29,8.403,8.172,8.387,902708.27811004
2022-05-12 23:00:00,8.385,8.823,8.384,8.674,967161.02039814
2022-05-13 00:00:00,8.665,9.079,8.519,9.03,1237070.43308498
2022-05-13 01:00:00,9.028,9.183,8.868,9.005,798909.46236173
2022-05-13 02:00:00,9.005,9.485,8.958,9.414,1116635.36946795
2022-05-13 03:00:00,9.408,9.793,9.363,9.645,1349102.63290963
2022-05-13 04:00:00,9.643,9.734,9.489,9.689,848331.40365341
2022-05-13 05:00:00,9.688,10.319,9.584,9.815,1139340.98126256
2022-05-13 06:00:00,9.816,10.2,9.776,10.048,781301.36965943
2022-05-13 07:00:00,10.046,10.246,9.801,9.956,1053827.63858964
2022-05-13 08:00:00,9.954,10.293,9.952,10.251,660932.76479301
2022-05-13 09:00:00,10.25,10.7,10.239,10.542,1084607.42940982
2022-05-13 10:00:00,10.54,10.972,10.495,10.82,1061547.99218179
2022-05-13 11:00:00,10.82,11.379,10.74,11.256,890151.66602549
2022-05-13 12:00:00,11.258,11.333,10.994,11.272,745799.42560316
2022-05-13 13:00:00,11.273,11.736,11.119,11.584,1297825.29164862
2022-05-13 14:00:00,11.584,11.78,11.3,11.301,959351.39951646
2022-05-13 15:00:00,11.3,11.507,10.868,11.158,736668.6283042
2022-05-13 16:00:00,11.158,11.337,10.636,10.773,955127.11101528
2022-05-13 17:00:00,10.774,11.2,10.725,10.726,714492.49273872
2022-05-13 18:00:00,10.727,10.879,10.614,10.824,708007.51786097
2022-05-13 19:00:00,10.825,10.83,10.537,10.642,542334.60019887
2022-05-13 20:00:00,10.643,10.913,10.538,10.725,267464.92020608
2022-05-13 21:00:00,10.722,11.191,10.68,11.107,148652.34902615
2022-05-13 22:00:00,11.106,11.106,10.604,10.635,204740.92267001
2022-05-13 23:00:00,10.63,10.796,10.199,10.432,469365.30951409
2022-05-14 00:00:00,10.432,10.601,10.298,10.542,266113.36276357
2022-05-14 01:00:00,10.542,10.892,10.437,10.762,197847.72538887
2022-05-14 02:00:00,10.763,11.044,10.588,10.677,212698.86509003
2022-05-14 03:00:00,10.681,10.938,10.579,10.707,310469.26467801
2022-05-14 04:00:00,10.706,10.706,10.154,10.25,260297.38528097
2022-05-14 05:00:00,10.249,10.441,10.167,10.393,194644.56890991
2022-05-14 06:00:00,10.393,10.579,10.256,10.51,190464.99384349
2022-05-14 07:00:00,10.51,10.647,10.411,10.461,245770.19890121
2022-05-14 08:00:00,10.466,10.677,10.373,10.561,196332.36565244
2022-05-14 09:00:00,10.564,10.922,10.42,10.581,361305.71841807
2022-05-14 10:00:00,10.583,10.596,10.115,10.206,256608.61156218
2022-05-14 11:00:00,10.205,10.315,9.835,10.238,479708.37729363
2022-05-14 12:00:00,10.235,10.311,10.086,10.192,278369.66861925
2022-05-14 13:00:00,10.193,10.294,9.987,10.128,375293.70377585
2022-05-14 14:00:00,10.128,10.16,9.882,9.976,346730.07204367
2022-05-14 15:00:00,9.977,9.985,9.737,9.838,392116.84704141
2022-05-14 16:00:00,9.835,10.901,9.781,10.684,634444.76664304
2022-05-14 17:00:00,10.685,10.831,10.569,10.76,339568.58446972
2022-05-14 18:00:00,10.763,11.31,10.714,10.998,485726.56609267
2022-05-14 19:00:00,10.998,11.053,10.75,10.848,232605.67381645
2022-05-14 20:00:00,10.848,11.319,10.841,10.972,281472.06921312
2022-05-14 21:00:00,10.969,11.358,10.849,11.133,224591.32012615
2022-05-14 22:00:00,11.134,11.524,11.095,11.445,237413.25951563
2022-05-14 23:00:00,11.448,11.531,11.218,11.272,295106.00322662
2022-05-15 00:00:00,11.274,11.453,11.118,11.174,420148.24623857
2022-05-15 01:00:00,11.175,11.197,10.939,11.092,296158.43851214
2022-05-15 02:00:00,11.098,11.186,10.825,10.9,247826.63254946
2022-05-15 03:00:00,10.906,10.939,10.727,10.915,212902.72452801
2022-05-15 04:00:00,10.916,11.114,10.841,10.988,269849.7935492
2022-05-15 05:00:00,10.988,11.253,10.863,11.214,221721.23883723
2022-05-15 06:00:00,11.216,11.273,10.996,11.108,200412.70729925
2022-05-15 07:00:00,11.113,11.24,10.931,10.939,207011.05481719
2022-05-15 08:00:00,10.938,11.028,10.833,10.92,228343.75422013
2022-05-15 09:00:00,10.921,11.105,10.856,10.995,317074.05636088
2022-05-15 10:00:00,10.994,11.095,10.89,11.088,221188.91650952
2022-05-15 11:00:00,11.093,11.237,10.934,11.156,334863.24767323
2022-05-15 12:00:00,11.156,11.253,10.958,11.018,265414.22854102
2022-05-15 13:00:00,11.019,11.091,10.84,10.879,160215.86022953
2022-05-15 14:00:00,10.876,10.907,10.546,10.757,333167.97636785
2022-05-15 15:00:00,10.755,10.919,10.598,10.751,164002.37577204
2022-05-15 16:00:00,10.755,11.148,10.66,11.042,262137.88327025
2022-05-15 17:00:00,11.042,11.172,10.934,10.971,156864.04750571
2022-05-15 18:00:00,10.973,11.52,10.925,11.397,316631.20227529
2022-05-15 19:00:00,11.398,11.458,11.245,11.421,160880.61026402
2022-05-15 20:00:00,11.423,11.636,11.341,11.574,267996.0839045
2022-05-15 21:00:00,11.576,11.65,11.383,11.565,268807.06194394
2022-05-15 22:00:00,11.568,11.833,11.562,11.669,615334.17256752
2022-05-15 23:00:00,11.669,11.821,11.628,11.78,326598.02126928
2022-05-16 00:00:00,11.78,11.78,11.402,11.448,323210.64198128
2022-05-16 01:00:00,11.446,11.501,11.243,11.322,431390.34476068
2022-05-16 02:00:00,11.325,11.373,11.193,11.316,433000.58105226
2022-05-16 03:00:00,11.319,11.351,11.145,11.22,392648.54763378
2022-05-16 04:00:00,11.223,11.257,11.05,11.195,341629.60616297
2022-05-16 05:00:00,11.194,11.437,11.194,11.245,244676.74162874
2022-05-16 06:00:00,11.244,11.244,10.681,10.751,775579.86915065
2022-05-16 07:00:00,10.747,10.951,10.59,10.845,546939.66343809
2022-05-16 08:00:00,10.845,11.088,10.828,10.874,456099.96944067
2022-05-16 09:00:00,10.87,10.876,10.635,10.748,572113.80782596
2022-05-16 10:00:00,10.748,11.084,10.594,11.071,705495.16743501
2022-05-16 11:00:00,11.071,11.139,10.778,10.846,477761.2681437
2022-05-16 12:00:00,10.847,11.101,10.721,10.899,855789.1720165
2022-05-16 13:00:00,10.897,11.047,10.446,10.478,1095502.83192728
2022-05-16 14:00:00,10.478,10.762,10.415,10.494,578534.29672951
2022-05-16 15:00:00,10.491,10.632,10.344,10.587,464657.31781591
2022-05-16 16:00:00,10.586,10.677,10.384,10.404,419824.2756073
2022-05-16 17:00:00,10.403,10.676,10.388,10.623,290243.11156477
2022-05-16 18:00:00,10.623,10.783,10.578,10.742,327078.53759907
2022-05-16 19:00:00,10.743,10.798,10.552,10.604,274838.42014182
2022-05-16 20:00:00,10.603,10.701,10.577,10.682,214773.73895889
2022-05-16 21:00:00,10.683,10.861,10.647,10.825,251279.02963036
2022-05-16 22:00:00,10.826,10.963,10.753,10.781,792556.95900777
2022-05-16 23:00:00,10.782,10.787,10.501,10.605,392429.43084661
2022-05-17 00:00:00,10.608,10.9,10.572,10.865,309118.780166
2022-05-17 01:00:00,10.865,10.888,10.708,10.79,311412.11738199
2022-05-17 02:00:00,10.794,10.901,10.665,10.785,198078.58317321
2022-05-17 03:00:00,10.784,11.075,10.773,10.982,220361.04731592
2022-05-17 04:00:00,10.983,11.102,10.909,11.059,157890.82940636
2022-05-17 05:00:00,11.055,11.165,10.965,11.142,198229.0333724
2022-05-17 06:00:00,11.146,11.229,11.061,11.211,123871.65030151
2022-05-17 07:00:00,11.212,11.213,10.986,11.043,131508.06822365
2022-05-17 08:00:00,11.043,11.22,11.041,11.097,232021.1734893
2022-05-17 09:00:00,11.097,11.26,11.09,11.236,222616.39948811
2022-05-17 10:00:00,11.239,11.239,11.049,11.062,210188.88887712
2022-05-17 11:00:00,11.061,11.137,10.843,10.879,260710.56312212
2022-05-17 12:00:00,10.879,11.194,10.826,11.124,296159.18832728
2022-05-17 13:00:00,11.125,11.318,11.001,11.109,317583.57754913
2022-05-17 14:00:00,11.11,11.153,10.752,10.787,435715.8467983
2022-05-17 15:00:00,10.785,10.832,10.629,10.781,441127.73439583
2022-05-17 16:00:00,10.781,10.83,10.576,10.81,367560.56127101
2022-05-17 17:00:00,10.809,10.924,10.734,10.752,310477.92903989
2022-05-17 18:00:00,10.753,10.857,10.407,10.599,636911.28424211
2022-05-17 19:00:00,10.599,10.864,10.575,10.767,329772.80172244
2022-05-17 20:00:00,10.767,10.872,10.736,10.758,125721.42269358
2022-05-17 21:00:00,10.757,11.118,10.754,11.067,107064.48650449
2022-05-17 22:00:00,11.068,11.16,10.967,11.002,190129.79208711
2022-05-17 23:00:00,10.998,11.117,10.985,11.026,279283.86554076
2022-05-18 00:00:00,11.013,11.159,11.013,11.032,213363.95113514
2022-05-18 01:00:00,11.034,11.035,10.703,10.734,351669.12571621
2022-05-18 02:00:00,10.745,10.834,10.63,10.788,262182.15244776
2022-05-18 03:00:00,10.788,10.806,10.45,10.526,575379.3501883
2022-05-18 04:00:00,10.52,10.594,10.478,10.496,274194.88658839
2022-05-18 05:00:00,10.495,10.603,10.462,10.583,238270.2350533
2022-05-18 06:00:00,10.584,10.605,10.354,10.379,248390.11167136
2022-05-18 07:00:00,10.379,10.471,10.346,10.471,209351.35087818
2022-05-18 08:00:00,10.471,10.51,10.29,10.377,257312.80114252
2022-05-18 09:00:00,10.377,10.441,10.257,10.432,256687.25661371
2022-05-18 10:00:00,10.436,10.476,10.379,10.417,192479.09143895
2022-05-18 11:00:00,10.417,10.442,10.301,10.356,252103.63517346
2022-05-18 12:00:00,10.357,10.375,10.102,10.144,384770.38374179
2022-05-18 13:00:00,10.144,10.205,9.991,10.034,547327.48800346
2022-05-18 14:00:00,10.033,10.179,9.835,9.968,474708.03553061
2022-05-18 15:00:00,9.968,9.985,9.656,9.845,752235.96677881
2022-05-18 16:00:00,9.846,10.036,9.69,10.03,764744.51482507
2022-05-18 17:00:00,10.031,10.044,9.862,9.905,332168.92981547
2022-05-18 18:00:00,9.903,10.015,9.831,9.988,312103.5163881
2022-05-18 19:00:00,9.989,10.123,9.98,10.041,343130.28564032
2022-05-18 20:00:00,10.04,10.053,9.808,9.909,249965.22291837
2022-05-18 21:00:00,9.909,9.921,9.715,9.791,118436.18231097
2022-05-18 22:00:00,9.791,9.925,9.726,9.747,252392.39837474
2022-05-18 23:00:00,9.747,9.821,9.413,9.465,485330.18922224
2022-05-19 00:00:00,9.465,9.668,9.432,9.515,581244.42913242
2022-05-19 01:00:00,9.516,9.616,9.24,9.298,325165.55319303
2022-05-19 02:00:00,9.299,9.6,9.206,9.575,626054.2666444
2022-05-19 03:00:00,9.571,9.744,9.558,9.676,332748.39115334
2022-05-19 04:00:00,9.675,9.769,9.559,9.563,384521.08698918
2022-05-19 05:00:00,9.563,9.611,9.514,9.521,139071.58966076
2022-05-19 06:00:00,9.521,9.865,9.521,9.828,224548.00115192
2022-05-19 07:00:00,9.834,9.855,9.661,9.707,209181.4298834
2022-05-19 08:00:00,9.704,9.709,9.503,9.507,246603.27840325
2022-05-19 09:00:00,9.505,9.584,9.382,9.506,357802.1668779
2022-05-19 10:00:00,9.504,9.659,9.433,9.606,341034.87246592
2022-05-19 11:00:00,9.607,10.07,9.539,10.023,513097.36101722
2022-05-19 12:00:00,10.024,10.066,9.799,9.799,716092.89687723
2022-05-19 13:00:00,9.8,10.097,9.688,9.818,749878.67368371
2022-05-19 14:00:00,9.818,10.077,9.814,9.949,831308.9252162
2022-05-19 15:00:00,9.954,10.39,9.903,10.201,845421.60393657
2022-05-19 16:00:00,10.202,10.234,10.057,10.114,425081.44245567
2022-05-19 17:00:00,10.116,10.214,10.0,10.12,426657.38370498
2022-05-19 18:00:00,10.123,10.188,10.029,10.081,355737.33575329
2022-05-19 19:00:00,10.085,10.147,9.93,9.933,400838.45784364
2022-05-19 20:00:00,9.931,10.059,9.922,10.056,161152.46424679
2022-05-19 21:00:00,10.058,10.08,9.965,10.011,142599.47442524
2022-05-19 22:00:00,10.014,10.014,9.804,9.911,174405.14091058
2022-05-19 23:00:00,9.917,10.109,9.874,10.014,401350.86460969
2022-05-20 00:00:00,10.012,10.024,9.883,9.976,279058.42966533
2022-05-20 01:00:00,9.969,10.239,9.892,10.122,362727.27103634
2022-05-20 02:00:00,10.121,10.131,9.968,9.998,205442.96359584
2022-05-20 03:00:00,9.996,10.015,9.888,9.937,158131.93899011
2022-05-20 04:00:00,9.938,10.052,9.873,9.98,227638.1975985
2022-05-20 05:00:00,9.973,10.098,9.925,10.023,168741.07358814
2022-05-20 06:00:00,10.021,10.048,9.631,9.756,367211.90500004
2022-05-20 07:00:00,9.759,9.96,9.716,9.901,336315.40282678
2022-05-20 08:00:00,9.893,10.015,9.855,9.999,186839.82689302
2022-05-20 09:00:00,10.001,10.087,9.935,10.006,250816.21631654
2022-05-20 10:00:00,10.005,10.137,10.005,10.105,232148.40359805
2022-05-20 11:00:00,10.107,10.171,9.996,10.128,248704.86900484
2022-05-20 12:00:00,10.132,10.141,9.889,9.993,324471.37300332
2022-05-20 13:00:00,9.992,10.08,9.895,10.045,564490.91650785
2022-05-20 14:00:00,10.046,10.055,9.671,9.715,529750.15682448
2022-05-20 15:00:00,9.715,9.715,9.511,9.603,650316.9486294
2022-05-20 16:00:00,9.601,9.625,9.439,9.519,550823.05646733
2022-05-20 17:00:00,9.51,9.542,9.423,9.53,389660.38189827
2022-05-20 18:00:00,9.529,9.59,9.437,9.56,244216.24037025
2022-05-20 19:00:00,9.56,9.764,9.537,9.737,335897.9882485
2022-05-20 20:00:00,9.736,9.791,9.622,9.67,186820.36810493
2022-05-20 21:00:00,9.665,9.742,9.637,9.652,87113.63687645
2022-05-20 22:00:00,9.653,9.771,9.628,9.674,201262.17708268
2022-05-20 23:00:00,9.676,9.784,9.628,9.65,279087.21832302
2022-05-21 00:00:00,9.651,9.738,9.561,9.621,266743.4539491
2022-05-21 01:00:00,9.621,9.64,9.448,9.59,265248.47991487
2022-05-21 02:00:00,9.6,9.673,9.517,9.64,228706.18391798
2022-05-21 03:00:00,9.638,9.747,9.59,9.724,308971.07531276
2022-05-21 04:00:00,9.724,9.762,9.662,9.718,106776.18217822
2022-05-21 05:00:00,9.72,9.743,9.643,9.707,129620.39281169
2022-05-21 06:00:00,9.712,9.744,9.655,9.73,136404.59743643
2022-05-21 07:00:00,9.74,9.839,9.686,9.799,158165.86390374
2022-05-21 08:00:00,9.799,9.859,9.765,9.79,139944.4549846
2022-05-21 09:00:00,9.792,9.801,9.725,9.793,97884.02998297
2022-05-21 10:00:00,9.797,9.845,9.725,9.802,144410.28522499
2022-05-21 11:00:00,9.806,9.81,9.69,9.748,115338.63883785
2022-05-21 12:00:00,9.748,9.768,9.651,9.718,157020.20964147
2022-05-21 13:00:00,9.716,9.79,9.677,9.749,99488.11813869
2022-05-21 14:00:00,9.752,9.836,9.696,9.779,149406.67576048
2022-05-21 15:00:00,9.781,9.9,9.705,9.891,205864.10106957
2022-05-21 16:00:00,9.892,10.08,9.883,9.969,244368.94018529
2022-05-21 17:00:00,9.97,10.018,9.848,9.859,137697.16607904
2022-05-21 18:00:00,9.86,9.947,9.849,9.943,114873.76761495
2022-05-21 19:00:00,9.94,9.998,9.826,9.897,143489.39798959
2022-05-21 20:00:00,9.898,9.955,9.852,9.918,99012.05696112
2022-05-21 21:00:00,9.918,9.937,9.834,9.849,52494.62155076
2022-05-21 22:00:00,9.849,9.963,9.819,9.954,112484.68857024
2022-05-21 23:00:00,9.961,10.039,9.944,9.972,128767.09286479
2022-05-22 00:00:00,9.972,10.048,9.933,10.006,129829.54334548
2022-05-22 01:00:00,10.007,10.044,9.947,9.957,103521.18454611
2022-05-22 02:00:00,9.962,9.968,9.85,9.896,102951.35580485
2022-05-22 03:00:00,9.888,9.968,9.876,9.957,94558.65106173
2022-05-22 04:00:00,9.954,10.08,9.931,10.014,149783.27196685
2022-05-22 05:00:00,10.013,10.103,10.011,10.036,127087.54940478
2022-05-22 06:00:00,10.036,10.098,10.015,10.06,85479.96845417
2022-05-22 07:00:00,10.059,10.074,9.969,10.05,138545.80779107
2022-05-22 08:00:00,10.047,10.126,10.017,10.1,134524.51155049
2022-05-22 09:00:00,10.102,10.297,10.088,10.272,402049.19922764
2022-05-22 10:00:00,10.272,10.312,10.206,10.213,160993.65407115
2022-05-22 11:00:00,10.212,10.251,10.043,10.068,200203.75705698
2022-05-22 12:00:00,10.071,10.242,10.071,10.203,143638.63438069
2022-05-22 13:00:00,10.207,10.217,10.103,10.156,95917.21783034
2022-05-22 14:00:00,10.155,10.217,10.113,10.154,169000.53599108
2022-05-22 15:00:00,10.157,10.181,9.988,10.056,244563.64942697
2022-05-22 16:00:00,10.058,10.084,9.947,10.067,125044.80718871
2022-05-22 17:00:00,10.068,10.138,9.988,9.995,157539.98252297
2022-05-22 18:00:00,9.995,10.043,9.916,10.011,112050.96763883
2022-05-22 19:00:00,10.01,10.04,9.953,9.964,86970.081509
2022-05-22 20:00:00,9.964,10.058,9.957,9.995,97930.67787376
2022-05-22 21:00:00,9.993,10.045,9.969,10.004,72052.37178621
2022-05-22 22:00:00,10.001,10.185,10.001,10.126,202385.96309871
2022-05-22 23:00:00,10.131,10.236,10.117,10.138,181183.97806952
2022-05-23 00:00:00,10.136,10.285,10.121,10.185,211564.9252338
2022-05-23 01:00:00,10.187,10.187,10.055,10.083,128138.55541874
2022-05-23 02:00:00,10.083,10.083,9.963,9.994,167328.35885546
2022-05-23 03:00:00,10.002,10.07,9.997,10.058,97669.55877666
2022-05-23 04:00:00,10.056,10.138,10.029,10.078,91091.94849839
2022-05-23 05:00:00,10.078,10.174,10.077,10.164,115173.46443674
2022-05-23 06:00:00,10.163,10.266,10.152,10.236,172538.86524798
2022-05-23 07:00:00,10.236,10.423,10.204,10.318,330308.70482532
2022-05-23 08:00:00,10.319,10.397,10.227,10.262,178250.6825645
2022-05-23 09:00:00,10.262,10.368,10.217,10.346,128508.29787447
2022-05-23 10:00:00,10.354,10.433,10.339,10.371,133345.34535499
2022-05-23 11:00:00,10.376,10.448,10.355,10.389,198519.53134453
2022-05-23 12:00:00,10.391,10.497,10.308,10.323,195772.73505979
2022-05-23 13:00:00,10.322,10.496,10.238,10.42,545034.41668743
2022-05-23 14:00:00,10.423,10.467,10.271,10.457,445177.45933826
2022-05-23 15:00:00,10.455,10.642,10.44,10.574,505215.35558017
2022-05-23 16:00:00,10.571,10.715,10.517,10.547,299286.56789922
2022-05-23 17:00:00,10.552,10.554,10.422,10.492,225251.49871557
2022-05-23 18:00:00,10.493,10.545,10.273,10.301,280966.64276377
2022-05-23 19:00:00,10.303,10.43,10.035,10.157,1246071.83740698
2022-05-23 20:00:00,10.162,10.398,10.124,10.359,394680.63287827
2022-05-23 21:00:00,10.358,10.471,10.207,10.215,236885.57811143
2022-05-23 22:00:00,10.223,10.223,9.954,10.012,544774.75234689
2022-05-23 23:00:00,10.01,10.01,9.782,9.87,468753.7214512
2022-05-24 00:00:00,9.874,9.947,9.812,9.894,280485.49652767
2022-05-24 01:00:00,9.894,10.019,9.874,10.002,222407.25011422
2022-05-24 02:00:00,9.998,10.037,9.946,10.009,156824.70788806
2022-05-24 03:00:00,10.005,10.037,9.979,9.994,110776.83038734
2022-05-24 04:00:00,9.995,10.013,9.937,9.963,190806.99763766
2022-05-24 05:00:00,9.965,10.012,9.908,9.919,132047.61570865
2022-05-24 06:00:00,9.914,9.978,9.851,9.909,178731.1497427
2022-05-24 07:00:00,9.909,9.977,9.888,9.971,183331.90159845
2022-05-24 08:00:00,9.971,9.976,9.751,9.773,233933.51944512
2022-05-24 09:00:00,9.774,9.873,9.664,9.84,358303.86369574
2022-05-24 10:00:00,9.846,9.894,9.808,9.877,204551.68237926
2022-05-24 11:00:00,9.881,9.915,9.775,9.844,297252.5600526
2022-05-24 12:00:00,9.84,9.879,9.72,9.802,215040.45248132
2022-05-24 13:00:00,9.8,9.812,9.539,9.608,633366.28693197
2022-05-24 14:00:00,9.608,9.828,9.545,9.756,688936.71034118
2022-05-24 15:00:00,9.755,10.065,9.734,9.969,523430.54179082
2022-05-24 16:00:00,9.967,10.06,9.857,9.954,414497.94697681
2022-05-24 17:00:00,9.955,10.0,9.866,9.973,340935.41672739
2022-05-24 18:00:00,9.976,10.135,9.921,9.954,613126.64496582
2022-05-24 19:00:00,9.948,10.07,9.942,10.002,351989.73956358
2022-05-24 20:00:00,10.002,10.116,9.938,10.099,181166.376672
2022-05-24 21:00:00,10.096,10.203,10.089,10.167,105237.57243214
2022-05-24 22:00:00,10.162,10.215,10.105,10.147,178964.79316619
2022-05-24 23:00:00,10.149,10.253,10.119,10.168,231953.36719506
2022-05-25 00:00:00,10.166,10.216,10.067,10.095,182570.91901145
2022-05-25 01:00:00,10.096,10.125,10.001,10.116,194865.71873638
2022-05-25 02:00:00,10.117,10.316,10.084,10.294,370579.07604328
2022-05-25 03:00:00,10.297,10.314,10.188,10.265,187238.66321237
2022-05-25 04:00:00,10.269,10.272,10.169,10.183,203220.9018385
2022-05-25 05:00:00,10.182,10.226,9.992,10.027,264147.74503314
2022-05-25 06:00:00,10.03,10.049,9.875,10.008,359838.43284732
2022-05-25 07:00:00,10.006,10.014,9.941,9.975,200864.65976252
2022-05-25 08:00:00,9.973,10.034,9.848,9.992,312909.03748437
2022-05-25 09:00:00,9.999,10.048,9.945,10.033,220141.6363031
2022-05-25 10:00:00,10.034,10.119,10.015,10.035,246097.39491533
2022-05-25 11:00:00,10.035,10.064,9.902,9.941,426315.4159109
2022-05-25 12:00:00,9.94,10.032,9.901,10.002,348781.26440782
2022-05-25 13:00:00,10.003,10.126,9.967,10.05,574770.32355649
2022-05-25 14:00:00,10.05,10.079,9.791,9.865,772265.41513454
2022-05-25 15:00:00,9.867,9.939,9.818,9.918,348982.68165058
2022-05-25 16:00:00,9.913,9.943,9.814,9.868,291709.33303257
2022-05-25 17:00:00,9.867,9.938,9.847,9.864,219872.567321
2022-05-25 18:00:00,9.86,9.97,9.755,9.94,832525.86509237
2022-05-25 19:00:00,9.94,10.015,9.898,9.911,317904.10266385
2022-05-25 20:00:00,9.914,9.983,9.89,9.967,212723.92484085
2022-05-25 21:00:00,9.967,10.043,9.959,9.999,90095.58771722
2022-05-25 22:00:00,9.996,10.013,9.933,9.978,367681.77952184
2022-05-25 23:00:00,9.979,9.984,9.816,9.856,316905.81980693
2022-05-26 00:00:00,9.855,9.988,9.84,9.929,357168.38902833
2022-05-26 01:00:00,9.932,9.94,9.845,9.858,202439.64983042
2022-05-26 02:00:00,9.86,9.94,9.851,9.914,177735.60086455
2022-05-26 03:00:00,9.913,9.92,9.768,9.886,313376.40875019
2022-05-26 04:00:00,9.885,9.887,9.787,9.81,192063.69488382
2022-05-26 05:00:00,9.807,9.863,9.584,9.64,526945.32386772
2022-05-26 06:00:00,9.643,9.661,9.534,9.601,493360.95599673
2022-05-26 07:00:00,9.601,9.756,9.583,9.718,480274.69117979
2022-05-26 08:00:00,9.717,9.726,9.109,9.269,932651.75424406
2022-05-26 09:00:00,9.269,9.437,9.204,9.366,360595.04279942
2022-05-26 10:00:00,9.365,9.435,9.241,9.258,223703.64845899
2022-05-26 11:00:00,9.261,9.296,9.07,9.185,460468.85942047
2022-05-26 12:00:00,9.19,9.279,9.094,9.215,906674.34005152
2022-05-26 13:00:00,9.215,9.253,8.807,9.202,2397868.56844399
2022-05-26 14:00:00,9.203,9.415,9.201,9.351,994333.4797865
2022-05-26 15:00:00,9.351,9.485,9.296,9.352,578712.33033256
2022-05-26 16:00:00,9.353,9.54,9.325,9.387,627270.0323483
2022-05-26 17:00:00,9.387,9.424,9.292,9.365,289278.46530953
2022-05-26 18:00:00,9.365,9.378,9.223,9.232,496580.11926514
2022-05-26 19:00:00,9.236,9.245,9.122,9.137,508632.71434342
2022-05-26 20:00:00,9.138,9.239,9.106,9.198,399698.51382382
2022-05-26 21:00:00,9.191,9.378,9.191,9.35,193559.11695536
2022-05-26 22:00:00,9.345,9.402,9.211,9.226,202593.44189426
2022-05-26 23:00:00,9.225,9.294,9.094,9.125,615662.41632037
