timestamp,open,high,low,close,volume
2022-05-27 00:00:00,9.121,9.198,8.948,8.968,953597.50200453
2022-05-27 01:00:00,8.969,9.015,8.717,8.772,942094.7801001
2022-05-27 02:00:00,8.77,8.96,8.677,8.861,1039674.0171746
2022-05-27 03:00:00,8.863,9.082,8.847,8.993,509611.67611779
2022-05-27 04:00:00,8.994,9.049,8.767,8.799,604827.54465053
2022-05-27 05:00:00,8.797,8.846,8.556,8.658,1171322.41564808
2022-05-27 06:00:00,8.659,8.878,8.554,8.849,1088914.58340691
2022-05-27 07:00:00,8.847,8.998,8.81,8.84,657308.73028126
2022-05-27 08:00:00,8.839,8.924,8.747,8.842,816472.67226699
2022-05-27 09:00:00,8.846,9.464,8.836,9.434,1182622.36162617
2022-05-27 10:00:00,9.433,9.957,9.318,9.694,2278012.03675857
2022-05-27 11:00:00,9.703,9.841,9.597,9.657,731521.8137278
2022-05-27 12:00:00,9.654,9.819,9.617,9.694,927921.1489084
2022-05-27 13:00:00,9.692,9.819,9.601,9.767,829172.61625258
2022-05-27 14:00:00,9.772,9.988,9.488,9.512,1015576.08175752
2022-05-27 15:00:00,9.514,9.653,9.416,9.536,1216467.67967716
2022-05-27 16:00:00,9.536,9.612,9.412,9.483,721687.39834654
2022-05-27 17:00:00,9.487,9.538,9.212,9.274,860828.92648295
2022-05-27 18:00:00,9.276,9.323,9.078,9.133,775565.03552323
2022-05-27 19:00:00,9.135,9.347,9.007,9.249,982498.54320092
2022-05-27 20:00:00,9.247,9.333,9.168,9.179,519631.41530546
2022-05-27 21:00:00,9.179,9.359,9.178,9.238,171806.09656644
2022-05-27 22:00:00,9.238,9.334,9.197,9.241,79878.64058249
2022-05-27 23:00:00,9.241,9.256,9.018,9.106,478475.83606851
2022-05-28 00:00:00,9.107,9.289,9.067,9.276,288021.62349684
2022-05-28 01:00:00,9.274,9.327,9.086,9.115,362432.9752502
2022-05-28 02:00:00,9.119,9.185,8.943,9.017,293555.9606224
2022-05-28 03:00:00,9.019,9.238,8.964,9.233,491337.56835775
2022-05-28 04:00:00,9.234,9.307,9.127,9.248,303328.47756616
2022-05-28 05:00:00,9.245,9.413,9.219,9.334,323719.76284738
2022-05-28 06:00:00,9.335,9.37,9.255,9.326,399658.75632847
2022-05-28 07:00:00,9.33,9.34,9.091,9.156,296236.10645398
2022-05-28 08:00:00,9.155,9.253,9.12,9.225,342603.78310775
2022-05-28 09:00:00,9.228,9.381,9.208,9.315,413143.47791288
2022-05-28 10:00:00,9.313,9.353,9.267,9.326,172088.46138371
2022-05-28 11:00:00,9.329,9.493,9.288,9.363,291264.91182101
2022-05-28 12:00:00,9.36,9.467,9.311,9.44,261571.02333059
2022-05-28 13:00:00,9.444,9.579,9.419,9.509,389980.41524309
2022-05-28 14:00:00,9.507,9.565,9.365,9.412,321763.17956458
2022-05-28 15:00:00,9.415,9.523,9.388,9.441,307549.9549298
2022-05-28 16:00:00,9.443,9.501,9.375,9.412,240198.76642866
2022-05-28 17:00:00,9.414,9.459,9.315,9.375,352156.36659209
2022-05-28 18:00:00,9.374,9.575,9.371,9.55,212616.44217115
2022-05-28 19:00:00,9.553,9.695,9.501,9.631,253063.43231621
2022-05-28 20:00:00,9.634,9.715,9.601,9.632,237844.58033127
2022-05-28 21:00:00,9.634,9.666,9.586,9.595,91914.30453067
2022-05-28 22:00:00,9.587,9.626,9.559,9.571,81442.32348451
2022-05-28 23:00:00,9.574,9.787,9.565,9.635,289465.20219722
2022-05-29 00:00:00,9.636,9.675,9.548,9.576,267436.67674671
2022-05-29 01:00:00,9.576,9.59,9.361,9.427,847352.4661597
2022-05-29 02:00:00,9.42,9.432,9.316,9.394,331667.971624
2022-05-29 03:00:00,9.388,9.432,9.317,9.398,284675.61517644
2022-05-29 04:00:00,9.398,9.425,9.324,9.37,186253.32677665
2022-05-29 05:00:00,9.371,9.414,9.341,9.401,204438.23819435
2022-05-29 06:00:00,9.401,9.483,9.401,9.447,178673.36972155
2022-05-29 07:00:00,9.446,9.468,9.397,9.43,160335.22514404
2022-05-29 08:00:00,9.428,9.585,9.399,9.478,300978.19697211
2022-05-29 09:00:00,9.476,9.513,9.39,9.405,275374.10158326
2022-05-29 10:00:00,9.404,9.56,9.401,9.522,372635.26692522
2022-05-29 11:00:00,9.52,9.631,9.52,9.608,230989.16987965
2022-05-29 12:00:00,9.611,9.951,9.595,9.933,605481.36198826
2022-05-29 13:00:00,9.933,10.017,9.838,9.855,426046.65446471
2022-05-29 14:00:00,9.857,9.898,9.8,9.86,287213.16825737
2022-05-29 15:00:00,9.859,9.859,9.772,9.792,319658.40791089
2022-05-29 16:00:00,9.796,9.933,9.794,9.87,320956.09123143
2022-05-29 17:00:00,9.87,9.889,9.787,9.815,257158.58577619
2022-05-29 18:00:00,9.815,9.863,9.792,9.858,155653.77661154
2022-05-29 19:00:00,9.858,9.881,9.804,9.84,185876.63395413
2022-05-29 20:00:00,9.832,9.892,9.827,9.892,262184.1135949
2022-05-29 21:00:00,9.892,9.907,9.822,9.892,85556.77169269
2022-05-29 22:00:00,9.893,9.918,9.746,9.88,598544.80857384
2022-05-29 23:00:00,9.876,10.013,9.862,9.967,301905.05713796
2022-05-30 00:00:00,9.966,9.996,9.895,9.934,308374.43323384
2022-05-30 01:00:00,9.935,10.28,9.928,10.271,572217.54667753
2022-05-30 02:00:00,10.273,10.417,10.222,10.274,555158.01257467
2022-05-30 03:00:00,10.274,10.315,10.22,10.238,369326.03013154
2022-05-30 04:00:00,10.242,10.265,10.161,10.182,271047.6808915
2022-05-30 05:00:00,10.183,10.407,10.18,10.404,303590.87951609
2022-05-30 06:00:00,10.403,10.661,10.394,10.445,768566.49931346
2022-05-30 07:00:00,10.445,10.477,10.362,10.444,308124.28740456
2022-05-30 08:00:00,10.441,10.467,10.318,10.36,227526.93201103
2022-05-30 09:00:00,10.363,10.378,10.101,10.147,500819.52830517
2022-05-30 10:00:00,10.145,10.188,10.101,10.117,326341.34371288
2022-05-30 11:00:00,10.118,10.245,10.107,10.171,216343.77342677
2022-05-30 12:00:00,10.171,10.286,10.01,10.178,535898.53460113
2022-05-30 13:00:00,10.177,10.271,10.132,10.268,331198.47356642
2022-05-30 14:00:00,10.272,10.393,10.201,10.201,409639.09686039
2022-05-30 15:00:00,10.201,10.319,10.186,10.281,290373.87745039
2022-05-30 16:00:00,10.285,10.38,10.226,10.293,357551.3832138
2022-05-30 17:00:00,10.293,10.326,10.225,10.265,182090.08677142
2022-05-30 18:00:00,10.264,10.284,10.16,10.283,160165.46388805
2022-05-30 19:00:00,10.28,10.371,10.224,10.281,199778.93338431
2022-05-30 20:00:00,10.28,10.523,10.241,10.523,617870.82696783
2022-05-30 21:00:00,10.527,10.772,10.458,10.551,636798.68459503
2022-05-30 22:00:00,10.551,10.584,10.442,10.555,497555.32086222
2022-05-30 23:00:00,10.558,10.615,10.413,10.461,488043.02959469
2022-05-31 00:00:00,10.454,10.599,10.3,10.37,566210.11805282
2022-05-31 01:00:00,10.368,10.418,10.3,10.374,232377.13326398
2022-05-31 02:00:00,10.368,10.596,10.36,10.588,240519.73626852
2022-05-31 03:00:00,10.586,10.636,10.462,10.506,345583.41856772
2022-05-31 04:00:00,10.504,10.584,10.456,10.491,209655.04707525
2022-05-31 05:00:00,10.495,10.563,10.404,10.406,306414.98296949
2022-05-31 06:00:00,10.404,10.455,10.225,10.28,475681.4990524
2022-05-31 07:00:00,10.284,10.368,10.254,10.368,249007.92081434
2022-05-31 08:00:00,10.367,10.427,10.327,10.36,274190.83570682
2022-05-31 09:00:00,10.363,10.369,10.183,10.239,290313.98094466
2022-05-31 10:00:00,10.236,10.346,10.193,10.32,250031.21193941
2022-05-31 11:00:00,10.318,10.481,10.292,10.394,260700.68235696
2022-05-31 12:00:00,10.393,10.485,10.171,10.239,427413.12957945
2022-05-31 13:00:00,10.242,10.346,9.937,10.154,1258690.95597214
2022-05-31 14:00:00,10.154,10.247,9.991,10.246,521110.84489089
2022-05-31 15:00:00,10.244,10.432,10.131,10.396,529228.83839835
2022-05-31 16:00:00,10.394,10.482,10.214,10.354,581812.43976692
2022-05-31 17:00:00,10.349,10.465,10.259,10.367,432478.98542383
2022-05-31 18:00:00,10.366,10.426,10.166,10.205,514531.38873903
2022-05-31 19:00:00,10.212,10.311,10.162,10.255,340142.32826559
2022-05-31 20:00:00,10.255,10.346,10.255,10.337,203007.72541769
2022-05-31 21:00:00,10.337,10.422,10.273,10.416,102373.14392219
2022-05-31 22:00:00,10.417,10.554,10.361,10.549,529140.13172833
2022-05-31 23:00:00,10.551,10.559,10.317,10.344,385831.95400458
2022-06-01 00:00:00,10.343,10.388,10.203,10.305,573655.30843671
2022-06-01 01:00:00,10.308,10.324,10.223,10.299,265223.61389997
2022-06-01 02:00:00,10.304,10.305,10.134,10.194,341637.32766847
2022-06-01 03:00:00,10.191,10.191,10.082,10.106,321217.36381032
2022-06-01 04:00:00,10.104,10.273,10.027,10.256,460127.33664001
2022-06-01 05:00:00,10.257,10.315,10.163,10.263,383195.9354978
2022-06-01 06:00:00,10.264,10.423,10.239,10.359,329347.54863218
2022-06-01 07:00:00,10.36,10.485,10.27,10.291,483763.96899821
2022-06-01 08:00:00,10.29,10.329,10.221,10.245,332827.09231584
2022-06-01 09:00:00,10.242,10.421,10.233,10.394,197665.44303972
2022-06-01 10:00:00,10.392,10.437,10.347,10.385,266662.29231256
2022-06-01 11:00:00,10.385,10.573,10.301,10.384,556111.71535877
2022-06-01 12:00:00,10.388,10.555,10.368,10.488,421215.62010697
2022-06-01 13:00:00,10.49,10.74,10.441,10.462,1043053.73330356
2022-06-01 14:00:00,10.462,10.501,10.121,10.261,1030051.5023795
2022-06-01 15:00:00,10.257,10.273,10.001,10.022,950833.1789608
2022-06-01 16:00:00,10.019,10.019,9.827,9.861,1050041.41322107
2022-06-01 17:00:00,9.858,9.874,9.662,9.76,643542.60489115
2022-06-01 18:00:00,9.754,9.798,9.6,9.642,657316.68409613
2022-06-01 19:00:00,9.642,9.704,9.562,9.593,578304.72964208
2022-06-01 20:00:00,9.591,9.604,9.185,9.429,1293960.77349423
2022-06-01 21:00:00,9.43,9.474,9.394,9.4,164606.33226795
2022-06-01 22:00:00,9.401,9.458,9.332,9.437,330666.2057774
2022-06-01 23:00:00,9.434,9.523,9.409,9.44,499392.8558218
2022-06-02 00:00:00,9.443,9.448,9.279,9.377,558894.84451977
2022-06-02 01:00:00,9.378,9.502,9.353,9.473,418759.45529687
2022-06-02 02:00:00,9.471,9.563,9.437,9.458,393366.15245783
2022-06-02 03:00:00,9.459,9.506,9.367,9.397,446253.76726432
2022-06-02 04:00:00,9.399,9.436,9.337,9.416,266046.4221984
2022-06-02 05:00:00,9.417,9.5,9.361,9.447,435165.96903554
2022-06-02 06:00:00,9.449,9.449,9.449,9.449,76.19853953
2022-06-02 07:00:00,9.451,9.529,9.419,9.479,245535.70441759
2022-06-02 08:00:00,9.477,9.514,9.429,9.498,429216.824163
2022-06-02 09:00:00,9.498,9.555,9.451,9.491,247447.7914393
2022-06-02 10:00:00,9.49,9.586,9.443,9.523,287437.76716003
2022-06-02 11:00:00,9.524,9.627,9.458,9.613,320466.91855833
2022-06-02 12:00:00,9.611,9.666,9.546,9.565,329339.18918145
2022-06-02 13:00:00,9.57,9.596,9.366,9.471,1119024.13991892
2022-06-02 14:00:00,9.467,9.565,9.422,9.517,774804.57965986
2022-06-02 15:00:00,9.518,9.637,9.513,9.585,434915.80678807
2022-06-02 16:00:00,9.588,9.689,9.572,9.627,382262.54762877
2022-06-02 17:00:00,9.624,9.679,9.557,9.592,372081.88961688
2022-06-02 18:00:00,9.59,9.942,9.578,9.742,788294.77668181
2022-06-02 19:00:00,9.741,9.878,9.685,9.853,449854.89120266
2022-06-02 20:00:00,9.855,9.946,9.806,9.812,403779.0603215
2022-06-02 21:00:00,9.808,9.892,9.798,9.884,63543.45444174
2022-06-02 22:00:00,9.883,10.071,9.873,9.888,531266.05998223
2022-06-02 23:00:00,9.886,9.974,9.858,9.868,423640.70794342
2022-06-03 00:00:00,9.868,9.905,9.762,9.782,300108.8574731
2022-06-03 01:00:00,9.776,9.895,9.719,9.864,305115.4816988
2022-06-03 02:00:00,9.864,9.881,9.793,9.798,166322.21805361
2022-06-03 03:00:00,9.797,9.804,9.762,9.787,183831.58131286
2022-06-03 04:00:00,9.791,9.821,9.751,9.769,160766.57607131
2022-06-03 05:00:00,9.77,9.897,9.762,9.852,180531.63177006
2022-06-03 06:00:00,9.855,9.874,9.758,9.761,136949.27933359
2022-06-03 07:00:00,9.76,9.826,9.738,9.765,242092.03046083
2022-06-03 08:00:00,9.763,9.831,9.706,9.732,217752.5629092
2022-06-03 09:00:00,9.734,9.752,9.531,9.55,513964.68766778
2022-06-03 10:00:00,9.552,9.556,9.332,9.357,653913.05646575
2022-06-03 11:00:00,9.358,9.468,9.279,9.315,879292.38070952
2022-06-03 12:00:00,9.316,9.399,9.201,9.243,892740.47662677
2022-06-03 13:00:00,9.244,9.341,9.186,9.339,720941.10136177
2022-06-03 14:00:00,9.339,9.368,9.209,9.294,478885.02903989
2022-06-03 15:00:00,9.29,9.304,9.198,9.235,637757.58024366
2022-06-03 16:00:00,9.234,9.375,9.211,9.368,219257.49655756
2022-06-03 17:00:00,9.363,9.434,9.306,9.362,576960.5799596
2022-06-03 18:00:00,9.361,9.403,9.308,9.386,187480.81825684
2022-06-03 19:00:00,9.385,9.408,9.302,9.306,200242.7744322
2022-06-03 20:00:00,9.312,9.406,9.282,9.376,190061.4372607
2022-06-03 21:00:00,9.378,9.464,9.378,9.457,82226.93609369
2022-06-03 22:00:00,9.459,9.493,9.338,9.396,157980.94209379
2022-06-03 23:00:00,9.398,9.401,9.304,9.358,152021.18393997
2022-06-04 00:00:00,9.359,9.41,9.317,9.362,118564.88044703
2022-06-04 01:00:00,9.362,9.394,9.194,9.226,268572.81312511
2022-06-04 02:00:00,9.227,9.264,9.109,9.189,306690.06053829
2022-06-04 03:00:00,9.189,9.247,9.168,9.2,148892.70935986
2022-06-04 04:00:00,9.196,9.345,9.188,9.3,195664.90695597
2022-06-04 05:00:00,9.302,9.333,9.267,9.316,106963.7943256
2022-06-04 06:00:00,9.315,9.399,9.304,9.39,142589.9515019
2022-06-04 07:00:00,9.39,9.401,9.34,9.372,94535.03632356
2022-06-04 08:00:00,9.368,9.446,9.354,9.378,237011.71955393
2022-06-04 09:00:00,9.378,9.424,9.306,9.337,181166.95208631
2022-06-04 10:00:00,9.338,9.374,9.32,9.351,158165.24434242
2022-06-04 11:00:00,9.352,9.378,9.287,9.306,105693.57182434
2022-06-04 12:00:00,9.313,9.323,9.191,9.218,196214.68875325
2022-06-04 13:00:00,9.219,9.357,9.198,9.336,194800.93056325
2022-06-04 14:00:00,9.336,9.478,9.268,9.406,385722.13793702
2022-06-04 15:00:00,9.408,9.444,9.376,9.423,213441.06244341
2022-06-04 16:00:00,9.422,9.426,9.377,9.399,119956.628253
2022-06-04 17:00:00,9.398,9.429,9.335,9.41,150540.41904779
2022-06-04 18:00:00,9.409,9.471,9.409,9.429,120736.07302835
2022-06-04 19:00:00,9.427,9.444,9.347,9.365,114395.5779216
2022-06-04 20:00:00,9.362,9.433,9.356,9.43,79237.07354636
2022-06-04 21:00:00,9.432,9.468,9.389,9.447,56475.14860133
2022-06-04 22:00:00,9.448,9.55,9.36,9.36,230294.20452817
2022-06-04 23:00:00,9.356,9.439,9.354,9.436,116927.89159322
2022-06-05 00:00:00,9.44,9.477,9.373,9.377,156836.23622288
2022-06-05 01:00:00,9.368,9.374,9.264,9.268,196260.89030721
2022-06-05 02:00:00,9.266,9.349,9.254,9.332,111596.72634224
2022-06-05 03:00:00,9.333,9.381,9.309,9.378,108338.44188354
2022-06-05 04:00:00,9.378,9.378,9.301,9.326,106904.54940421
2022-06-05 05:00:00,9.325,9.393,9.324,9.355,91441.19559952
2022-06-05 06:00:00,9.354,9.366,9.302,9.311,112093.48410868
2022-06-05 07:00:00,9.311,9.372,9.297,9.301,92355.34682459
2022-06-05 08:00:00,9.302,9.371,9.297,9.326,111180.26304977
2022-06-05 09:00:00,9.324,9.331,9.238,9.306,151311.42121862
2022-06-05 10:00:00,9.306,9.346,9.287,9.319,84782.32071938
2022-06-05 11:00:00,9.316,9.339,9.245,9.314,113329.01645123
2022-06-05 12:00:00,9.312,9.371,9.306,9.345,79960.86493448
2022-06-05 13:00:00,9.355,9.362,9.277,9.287,91001.80373355
2022-06-05 14:00:00,9.286,9.342,9.258,9.325,154752.23728631
2022-06-05 15:00:00,9.332,9.444,9.319,9.436,171173.33440304
2022-06-05 16:00:00,9.436,9.528,9.36,9.389,279079.59388742
2022-06-05 17:00:00,9.395,9.513,9.362,9.492,193964.21918095
2022-06-05 18:00:00,9.491,9.532,9.443,9.451,111124.06334831
2022-06-05 19:00:00,9.449,9.511,9.434,9.492,86268.36480711
2022-06-05 20:00:00,9.491,9.541,9.429,9.432,160179.29708514
2022-06-05 21:00:00,9.43,9.454,9.404,9.433,78702.81171397
2022-06-05 22:00:00,9.438,9.491,9.375,9.436,281646.83090165
2022-06-05 23:00:00,9.44,9.454,9.301,9.33,297945.80380544
2022-06-06 00:00:00,9.329,9.565,9.301,9.517,547720.42508031
2022-06-06 01:00:00,9.514,9.729,9.507,9.692,516471.8493044
2022-06-06 02:00:00,9.693,9.772,9.682,9.684,280181.9203821
2022-06-06 03:00:00,9.682,9.835,9.682,9.808,330166.79000787
2022-06-06 04:00:00,9.81,9.855,9.729,9.732,264132.98008443
2022-06-06 05:00:00,9.733,9.783,9.702,9.721,178222.22775885
2022-06-06 06:00:00,9.722,9.87,9.679,9.839,366772.56253301
2022-06-06 07:00:00,9.845,9.872,9.804,9.855,210529.34041415
2022-06-06 08:00:00,9.856,9.92,9.85,9.895,243914.87262438
2022-06-06 09:00:00,9.896,9.918,9.859,9.898,173912.40489802
2022-06-06 10:00:00,9.901,9.918,9.847,9.856,143864.43051439
2022-06-06 11:00:00,9.853,9.869,9.756,9.764,189087.59987292
2022-06-06 12:00:00,9.765,9.814,9.756,9.765,146424.72238059
2022-06-06 13:00:00,9.763,9.776,9.621,9.698,412087.17147114
2022-06-06 14:00:00,9.7,9.849,9.684,9.759,374070.83877452
2022-06-06 15:00:00,9.76,9.77,9.621,9.694,387759.02308547
2022-06-06 16:00:00,9.694,9.698,9.5,9.541,397646.60779371
2022-06-06 17:00:00,9.542,9.542,9.434,9.505,398151.06889458
2022-06-06 18:00:00,9.504,9.532,9.451,9.486,225530.62822412
2022-06-06 19:00:00,9.485,9.572,9.447,9.558,200141.57703242
2022-06-06 20:00:00,9.559,9.561,9.383,9.455,218704.68987385
2022-06-06 21:00:00,9.455,9.544,9.439,9.538,72488.43210553
2022-06-06 22:00:00,9.538,9.554,9.428,9.451,168031.50667506
2022-06-06 23:00:00,9.449,9.497,9.429,9.491,221289.40990664
2022-06-07 00:00:00,9.489,9.498,9.006,9.055,1441542.20337529
2022-06-07 01:00:00,9.047,9.098,8.821,8.963,846943.43388818
2022-06-07 02:00:00,8.963,8.998,8.869,8.985,470123.74910097
2022-06-07 03:00:00,8.984,9.113,8.951,9.075,400251.80291616
2022-06-07 04:00:00,9.075,9.111,9.042,9.096,248034.64879844
2022-06-07 05:00:00,9.093,9.125,9.037,9.08,215122.36199954
2022-06-07 06:00:00,9.081,9.107,9.054,9.083,158855.49764239
2022-06-07 07:00:00,9.089,9.094,9.016,9.059,218495.71156098
2022-06-07 08:00:00,9.057,9.145,9.039,9.117,217807.44493418
2022-06-07 09:00:00,9.118,9.124,9.056,9.072,105712.53060802
2022-06-07 10:00:00,9.073,9.12,9.065,9.093,156376.99877302
2022-06-07 11:00:00,9.091,9.102,8.94,8.987,369203.32225667
2022-06-07 12:00:00,8.988,9.016,8.921,9.001,229327.51991422
2022-06-07 13:00:00,9.0,9.106,8.978,9.052,282568.43647457
2022-06-07 14:00:00,9.051,9.217,9.037,9.145,328914.02352682
2022-06-07 15:00:00,9.148,9.168,9.04,9.097,243675.12917327
2022-06-07 16:00:00,9.097,9.103,9.033,9.085,160044.8165816
2022-06-07 17:00:00,9.086,9.133,9.074,9.127,149231.143465
2022-06-07 18:00:00,9.127,9.24,9.107,9.207,239854.13165332
2022-06-07 19:00:00,9.209,9.444,9.207,9.326,626058.7357081
2022-06-07 20:00:00,9.326,9.486,9.318,9.329,588344.567187
2022-06-07 21:00:00,9.33,9.382,9.282,9.323,160012.9499473
2022-06-07 22:00:00,9.323,9.368,8.964,9.2,756708.68592013
2022-06-07 23:00:00,9.2,9.286,9.102,9.212,420275.1384956
2022-06-08 00:00:00,9.212,9.305,9.155,9.241,240058.23226262
2022-06-08 01:00:00,9.24,9.277,9.126,9.268,398882.06633201
2022-06-08 02:00:00,9.264,9.383,9.224,9.226,282776.55212534
2022-06-08 03:00:00,9.232,9.242,8.961,9.022,807158.56458164
2022-06-08 04:00:00,9.021,9.089,8.964,9.027,335163.43079522
2022-06-08 05:00:00,9.027,9.201,9.017,9.141,274160.32171615
2022-06-08 06:00:00,9.144,9.164,9.059,9.103,156706.56854094
2022-06-08 07:00:00,9.102,9.186,9.026,9.132,234144.23505416
2022-06-08 08:00:00,9.131,9.15,9.08,9.126,173932.59000541
2022-06-08 09:00:00,9.127,9.165,9.088,9.165,124773.55943189
2022-06-08 10:00:00,9.165,9.169,9.058,9.06,141427.13998944
2022-06-08 11:00:00,9.057,9.119,9.038,9.082,133841.12032664
2022-06-08 12:00:00,9.083,9.097,8.97,9.01,230036.98326243
2022-06-08 13:00:00,9.01,9.229,8.995,9.186,435127.93609047
2022-06-08 14:00:00,9.188,9.204,9.052,9.07,298734.92866282
2022-06-08 15:00:00,9.068,9.167,9.046,9.13,255614.98415623
2022-06-08 16:00:00,9.129,9.152,9.023,9.051,227336.94633577
2022-06-08 17:00:00,9.05,9.083,9.037,9.073,140918.40943218
2022-06-08 18:00:00,9.071,9.095,8.876,9.023,356925.74011236
2022-06-08 19:00:00,9.018,9.037,8.941,8.999,169701.93474393
2022-06-08 20:00:00,8.999,9.064,8.981,9.023,102545.47891396
2022-06-08 21:00:00,9.021,9.092,9.017,9.091,54328.46296133
2022-06-08 22:00:00,9.095,9.105,9.024,9.025,148892.46812202
2022-06-08 23:00:00,9.031,9.053,8.952,8.989,192126.99078875
2022-06-09 00:00:00,8.99,9.003,8.9,8.973,266004.64545291
2022-06-09 01:00:00,8.972,9.02,8.942,8.942,148288.91688947
2022-06-09 02:00:00,8.941,9.028,8.937,9.016,119342.22408547
2022-06-09 03:00:00,9.016,9.097,8.988,9.08,146553.8314061
2022-06-09 04:00:00,9.078,9.087,9.048,9.071,125359.56039296
2022-06-09 05:00:00,9.071,9.142,9.058,9.117,220742.02918169
2022-06-09 06:00:00,9.117,9.294,9.117,9.181,266363.18664875
2022-06-09 07:00:00,9.185,9.249,9.169,9.234,153912.07958
2022-06-09 08:00:00,9.23,9.288,9.205,9.271,174291.9238285
2022-06-09 09:00:00,9.277,9.366,9.257,9.274,221018.33781709
2022-06-09 10:00:00,9.276,9.288,9.175,9.188,153889.00136431
2022-06-09 11:00:00,9.189,9.249,9.155,9.166,230683.01307031
2022-06-09 12:00:00,9.165,9.203,9.066,9.153,384318.92470477
2022-06-09 13:00:00,9.147,9.213,9.101,9.2,291860.24497755
2022-06-09 14:00:00,9.202,9.357,9.172,9.22,370313.1180472
2022-06-09 15:00:00,9.221,9.271,9.144,9.251,306856.04862074
2022-06-09 16:00:00,9.249,9.439,9.249,9.397,466542.93575299
2022-06-09 17:00:00,9.397,9.456,9.324,9.352,205863.89529319
2022-06-09 18:00:00,9.353,9.366,9.238,9.241,174268.57769578
2022-06-09 19:00:00,9.242,9.261,9.154,9.172,149823.36115593
2022-06-09 20:00:00,9.172,9.303,9.145,9.295,149366.80170606
2022-06-09 21:00:00,9.295,9.306,9.219,9.223,44082.84932136
2022-06-09 22:00:00,9.224,9.25,9.181,9.207,167124.46973136
2022-06-09 23:00:00,9.208,9.234,9.148,9.219,179840.36220207
2022-06-10 00:00:00,9.222,9.247,8.998,9.117,395673.86820932
2022-06-10 01:00:00,9.117,9.163,9.08,9.124,187051.75844562
2022-06-10 02:00:00,9.123,9.203,9.121,9.191,130589.93168232
2022-06-10 03:00:00,9.192,9.361,9.192,9.263,443650.18761276
2022-06-10 04:00:00,9.264,9.286,9.217,9.263,157356.70914169
2022-06-10 05:00:00,9.264,9.359,9.264,9.282,150509.25955631
2022-06-10 06:00:00,9.286,9.302,9.205,9.213,211814.83952789
2022-06-10 07:00:00,9.214,9.228,9.136,9.207,325747.08431941
2022-06-10 08:00:00,9.206,9.225,9.127,9.138,181799.93743088
2022-06-10 09:00:00,9.138,9.142,8.997,9.091,334100.43143381
2022-06-10 10:00:00,9.09,9.124,9.046,9.109,204900.45952771
2022-06-10 11:00:00,9.114,9.156,9.091,9.104,164385.64011254
2022-06-10 12:00:00,9.103,9.185,8.72,8.854,1456660.32419898
2022-06-10 13:00:00,8.853,8.888,8.619,8.692,912359.19268311
2022-06-10 14:00:00,8.691,8.917,8.656,8.868,497892.04249629
2022-06-10 15:00:00,8.866,8.894,8.76,8.832,293920.53479216
2022-06-10 16:00:00,8.83,8.838,8.542,8.682,901905.66015334
2022-06-10 17:00:00,8.681,8.84,8.61,8.73,557880.88939838
2022-06-10 18:00:00,8.725,8.739,8.631,8.688,315068.52347856
2022-06-10 19:00:00,8.688,8.804,8.658,8.688,357589.09464244
2022-06-10 20:00:00,8.689,8.797,8.685,8.767,211066.40895434
2022-06-10 21:00:00,8.762,8.778,8.713,8.747,64905.93666702
2022-06-10 22:00:00,8.747,8.781,8.687,8.702,106915.69123004
2022-06-10 23:00:00,8.702,8.738,8.5,8.649,271743.10641155
2022-06-11 00:00:00,8.65,8.74,8.623,8.733,175950.43034202
2022-06-11 01:00:00,8.733,8.741,8.686,8.712,151383.04122444
2022-06-11 02:00:00,8.711,8.721,8.662,8.708,73470.93081537
2022-06-11 03:00:00,8.718,8.783,8.703,8.743,136145.65193893
2022-06-11 04:00:00,8.744,8.786,8.738,8.772,74905.06687169
2022-06-11 05:00:00,8.772,8.794,8.674,8.706,127254.09350289
2022-06-11 06:00:00,8.707,8.759,8.695,8.757,63369.09024102
