timestamp,open,high,low,close,volume
2022-06-11 07:00:00,8.765,8.833,8.754,8.815,108655.79551984
2022-06-11 08:00:00,8.816,8.83,8.543,8.547,385568.06389863
2022-06-11 09:00:00,8.546,8.703,8.354,8.643,678105.9874697
2022-06-11 10:00:00,8.646,8.673,8.557,8.6,187281.36961405
2022-06-11 11:00:00,8.599,8.599,8.228,8.335,610294.2123574
2022-06-11 12:00:00,8.331,8.385,8.125,8.143,484758.66291461
2022-06-11 13:00:00,8.144,8.317,8.107,8.27,363965.15047982
2022-06-11 14:00:00,8.27,8.288,8.015,8.044,562399.74137225
2022-06-11 15:00:00,8.043,8.138,7.884,8.03,704058.01102296
2022-06-11 16:00:00,8.033,8.182,7.982,8.15,512267.3868507
2022-06-11 17:00:00,8.152,8.175,8.07,8.111,235185.47884122
2022-06-11 18:00:00,8.107,8.304,8.09,8.206,262751.70112966
2022-06-11 19:00:00,8.208,8.263,8.135,8.14,174623.89512117
2022-06-11 20:00:00,8.138,8.156,8.015,8.043,197543.1751634
2022-06-11 21:00:00,8.049,8.157,8.035,8.141,79596.39742383
2022-06-11 22:00:00,8.141,8.206,8.127,8.181,53597.17376629
2022-06-11 23:00:00,8.178,8.18,7.932,8.023,250538.44713066
2022-06-12 00:00:00,8.024,8.091,8.001,8.053,132304.71895222
2022-06-12 01:00:00,8.049,8.059,7.846,7.873,296734.52231711
2022-06-12 02:00:00,7.874,7.947,7.518,7.606,937591.12907375
2022-06-12 03:00:00,7.607,7.719,7.58,7.658,356509.15676204
2022-06-12 04:00:00,7.655,7.759,7.545,7.572,562196.42728349
2022-06-12 05:00:00,7.568,7.631,7.475,7.547,512342.40622616
2022-06-12 06:00:00,7.546,7.64,7.536,7.579,557008.58791895
2022-06-12 07:00:00,7.581,7.716,7.5,7.701,256535.42193058
2022-06-12 08:00:00,7.7,7.78,7.633,7.688,306761.43140248
2022-06-12 09:00:00,7.686,7.751,7.564,7.594,287759.57979581
2022-06-12 10:00:00,7.591,7.678,7.52,7.597,351083.69018377
2022-06-12 11:00:00,7.593,7.709,7.545,7.663,347914.63395074
2022-06-12 12:00:00,7.662,7.71,7.615,7.615,254732.40768698
2022-06-12 13:00:00,7.614,7.669,7.52,7.546,391954.87971006
2022-06-12 14:00:00,7.547,8.036,7.444,7.983,1039302.9476731
2022-06-12 15:00:00,7.985,8.092,7.964,7.977,580289.83911069
2022-06-12 16:00:00,7.975,8.017,7.803,7.83,323400.19779222
2022-06-12 17:00:00,7.834,7.929,7.83,7.892,280078.55107847
2022-06-12 18:00:00,7.892,7.901,7.835,7.849,134563.61818437
2022-06-12 19:00:00,7.847,7.871,7.725,7.771,440136.71183159
2022-06-12 20:00:00,7.767,7.818,7.679,7.697,285675.76226254
2022-06-12 21:00:00,7.698,7.771,7.674,7.708,114122.63972627
2022-06-12 22:00:00,7.705,7.708,7.533,7.549,410878.69164899
2022-06-12 23:00:00,7.548,7.608,7.37,7.381,548874.03295554
2022-06-13 00:00:00,7.383,7.464,7.15,7.179,1557031.07314141
2022-06-13 01:00:00,7.18,7.244,7.003,7.108,1413448.6970647
2022-06-13 02:00:00,7.11,7.128,6.938,6.983,1256432.95706371
2022-06-13 03:00:00,6.985,7.133,6.882,7.078,1220179.78098418
2022-06-13 04:00:00,7.076,7.313,7.051,7.064,1028622.2721353
2022-06-13 05:00:00,7.063,7.137,6.86,6.876,852405.83978877
2022-06-13 06:00:00,6.872,7.03,6.753,6.905,1236767.65048853
2022-06-13 07:00:00,6.904,6.984,6.649,6.749,1508659.75091278
2022-06-13 08:00:00,6.75,6.793,6.477,6.485,1976248.93614466
2022-06-13 09:00:00,6.483,6.766,6.318,6.69,2096562.42103352
2022-06-13 10:00:00,6.686,6.783,6.572,6.588,1073165.80601768
2022-06-13 11:00:00,6.586,6.629,6.398,6.528,986902.54363315
2022-06-13 12:00:00,6.53,6.807,6.528,6.656,1309811.6199221
2022-06-13 13:00:00,6.655,6.842,6.57,6.772,1356075.54784674
2022-06-13 14:00:00,6.764,6.824,6.584,6.707,1420624.93194834
2022-06-13 15:00:00,6.703,7.003,6.634,6.938,1731486.98111072
2022-06-13 16:00:00,6.938,7.174,6.885,6.993,1861679.60881788
2022-06-13 17:00:00,6.996,7.108,6.821,7.077,1026473.95949693
2022-06-13 18:00:00,7.079,7.191,7.023,7.045,916691.22769349
2022-06-13 19:00:00,7.044,7.194,6.95,7.005,896094.11076339
2022-06-13 20:00:00,7.002,7.199,7.002,7.059,844291.37343901
2022-06-13 21:00:00,7.059,7.16,7.009,7.042,246759.27327909
2022-06-13 22:00:00,7.044,7.11,6.761,6.775,827799.15907388
2022-06-13 23:00:00,6.779,7.041,6.779,7.018,1231814.22253729
2022-06-14 00:00:00,7.02,7.115,6.886,6.904,1100271.74022287
2022-06-14 01:00:00,6.903,6.934,6.685,6.757,1572727.22020763
2022-06-14 02:00:00,6.755,7.264,6.66,7.106,1868874.58231559
2022-06-14 03:00:00,7.107,7.263,7.014,7.235,1352376.05559657
2022-06-14 04:00:00,7.235,7.312,7.029,7.08,1009304.76273442
2022-06-14 05:00:00,7.082,7.383,7.075,7.331,1296294.67911271
2022-06-14 06:00:00,7.332,7.444,7.2,7.329,1075412.20690889
2022-06-14 07:00:00,7.332,7.527,7.275,7.492,1035483.3058316
2022-06-14 08:00:00,7.493,7.506,7.391,7.434,598071.31424617
2022-06-14 09:00:00,7.435,7.456,7.286,7.291,835745.91077004
2022-06-14 10:00:00,7.292,7.338,7.201,7.224,689508.67473362
2022-06-14 11:00:00,7.224,7.249,7.133,7.19,1023940.30772268
2022-06-14 12:00:00,7.192,7.334,7.069,7.231,1146725.66791234
2022-06-14 13:00:00,7.234,7.491,7.22,7.418,773057.97122802
2022-06-14 14:00:00,7.423,7.449,7.223,7.368,749214.87216538
2022-06-14 15:00:00,7.368,7.479,7.304,7.443,583049.66054968
2022-06-14 16:00:00,7.442,7.483,7.3,7.334,598106.13204131
2022-06-14 17:00:00,7.333,7.434,7.243,7.251,551825.72744537
2022-06-14 18:00:00,7.253,7.399,7.238,7.258,378456.50210855
2022-06-14 19:00:00,7.257,7.303,7.218,7.277,358620.85409141
2022-06-14 20:00:00,7.279,7.306,7.108,7.169,376509.10566286
2022-06-14 21:00:00,7.168,7.217,7.045,7.085,274473.4301838
2022-06-14 22:00:00,7.085,7.272,7.068,7.201,385337.37946628
2022-06-14 23:00:00,7.197,7.424,7.189,7.344,670715.51613071
2022-06-15 00:00:00,7.345,7.488,7.312,7.391,580640.45601905
2022-06-15 01:00:00,7.391,7.682,7.382,7.634,852426.7059885
2022-06-15 02:00:00,7.631,7.676,7.418,7.441,777055.14905745
2022-06-15 03:00:00,7.444,7.461,7.365,7.394,504941.79034381
2022-06-15 04:00:00,7.392,7.392,7.157,7.276,1286600.97479704
2022-06-15 05:00:00,7.276,7.298,7.054,7.157,1000940.08172912
2022-06-15 06:00:00,7.158,7.275,7.06,7.243,669297.79942148
2022-06-15 07:00:00,7.242,7.254,6.981,7.055,820140.34800992
2022-06-15 08:00:00,7.054,7.054,6.845,6.872,1753857.56730155
2022-06-15 09:00:00,6.876,6.959,6.821,6.933,903645.93698494
2022-06-15 10:00:00,6.936,7.124,6.886,7.058,1185873.53332466
2022-06-15 11:00:00,7.059,7.327,6.992,7.17,1055381.61590159
2022-06-15 12:00:00,7.169,7.314,7.12,7.149,855963.1543097
2022-06-15 13:00:00,7.153,7.343,7.136,7.318,936315.22496878
2022-06-15 14:00:00,7.32,7.391,7.095,7.138,805121.90372194
2022-06-15 15:00:00,7.136,7.33,7.12,7.287,514685.34817735
2022-06-15 16:00:00,7.285,7.376,7.02,7.06,724621.85592032
2022-06-15 17:00:00,7.056,7.204,6.955,7.18,1110736.77022931
2022-06-15 18:00:00,7.18,7.654,6.844,7.451,4270795.22870215
2022-06-15 19:00:00,7.448,8.132,7.441,7.853,1754064.91401405
2022-06-15 20:00:00,7.854,8.195,7.804,7.997,1205247.50962776
2022-06-15 21:00:00,8.001,8.227,7.986,8.157,249071.78941092
2022-06-15 22:00:00,8.16,8.357,8.105,8.183,945665.11774317
2022-06-15 23:00:00,8.182,8.782,8.171,8.477,1263127.14201774
2022-06-16 00:00:00,8.477,8.537,8.282,8.296,551677.83977608
2022-06-16 01:00:00,8.292,8.481,8.234,8.256,395700.37080692
2022-06-16 02:00:00,8.255,8.347,8.205,8.31,357931.72804151
2022-06-16 03:00:00,8.312,8.339,8.186,8.192,276669.39750871
2022-06-16 04:00:00,8.19,8.318,8.038,8.069,456547.32251676
2022-06-16 05:00:00,8.069,8.152,7.963,7.988,273474.98020774
2022-06-16 06:00:00,7.981,8.008,7.812,7.846,339141.92982255
2022-06-16 07:00:00,7.844,8.014,7.819,7.858,444851.2647862
2022-06-16 08:00:00,7.858,7.915,7.77,7.886,280532.40033775
2022-06-16 09:00:00,7.885,7.885,7.528,7.609,592559.63336941
2022-06-16 10:00:00,7.605,7.612,7.424,7.578,524061.84844617
2022-06-16 11:00:00,7.576,7.605,7.407,7.498,443130.65705074
2022-06-16 12:00:00,7.495,7.697,7.443,7.444,615519.5884666
2022-06-16 13:00:00,7.445,7.538,7.229,7.3,809659.9596326
2022-06-16 14:00:00,7.297,7.401,7.214,7.29,834923.67827615
2022-06-16 15:00:00,7.29,7.5,7.288,7.409,655304.62868923
2022-06-16 16:00:00,7.41,7.532,7.305,7.484,598432.71965757
2022-06-16 17:00:00,7.486,7.515,7.338,7.352,363108.67042823
2022-06-16 18:00:00,7.351,7.368,7.254,7.316,336712.15755537
2022-06-16 19:00:00,7.315,7.357,7.123,7.192,480761.62424308
2022-06-16 20:00:00,7.191,7.372,7.181,7.319,545376.67424179
2022-06-16 21:00:00,7.321,7.399,7.281,7.291,154856.24035427
2022-06-16 22:00:00,7.291,7.304,7.028,7.049,514258.68572735
2022-06-16 23:00:00,7.05,7.121,6.958,7.105,450365.30465431
2022-06-17 00:00:00,7.107,7.262,7.019,7.127,440161.50648305
2022-06-17 01:00:00,7.127,7.357,7.114,7.336,503112.44539011
2022-06-17 02:00:00,7.34,7.375,7.2,7.209,296470.73252265
2022-06-17 03:00:00,7.208,7.26,7.088,7.101,325583.93797078
2022-06-17 04:00:00,7.102,7.222,7.063,7.163,268121.30177349
2022-06-17 05:00:00,7.163,7.332,7.138,7.257,306399.24575503
2022-06-17 06:00:00,7.257,7.325,7.149,7.3,267311.03289441
2022-06-17 07:00:00,7.304,7.409,7.254,7.31,401086.10723105
2022-06-17 08:00:00,7.314,7.396,7.21,7.278,458752.79245013
2022-06-17 09:00:00,7.278,7.294,7.194,7.228,244855.61378544
2022-06-17 10:00:00,7.223,7.361,7.171,7.353,327548.15155928
2022-06-17 11:00:00,7.353,7.429,7.297,7.319,363902.10206325
2022-06-17 12:00:00,7.318,7.379,7.215,7.243,333798.1458552
2022-06-17 13:00:00,7.243,7.446,7.17,7.388,674987.77485548
2022-06-17 14:00:00,7.388,7.404,7.202,7.287,429122.89425606
2022-06-17 15:00:00,7.286,7.331,7.216,7.286,326748.42005967
2022-06-17 16:00:00,7.284,7.323,7.19,7.198,315383.98170055
2022-06-17 17:00:00,7.194,7.252,7.141,7.219,316212.23522949
2022-06-17 18:00:00,7.223,7.295,7.197,7.27,227367.85728432
2022-06-17 19:00:00,7.271,7.309,7.208,7.257,233590.60977688
2022-06-17 20:00:00,7.256,7.402,7.253,7.365,283695.71695424
2022-06-17 21:00:00,7.366,7.396,7.324,7.339,50197.89267897
2022-06-17 22:00:00,7.342,7.362,7.233,7.287,114565.09192059
2022-06-17 23:00:00,7.284,7.353,7.251,7.259,108807.37735244
2022-06-18 00:00:00,7.261,7.395,7.225,7.328,169488.55498117
2022-06-18 01:00:00,7.33,7.363,7.143,7.167,190470.13064121
2022-06-18 02:00:00,7.166,7.185,7.086,7.185,192168.50309427
2022-06-18 03:00:00,7.186,7.216,7.153,7.205,93931.76695942
2022-06-18 04:00:00,7.201,7.244,7.192,7.226,124373.61441371
2022-06-18 05:00:00,7.227,7.248,7.147,7.165,92279.0010255
2022-06-18 06:00:00,7.168,7.189,6.831,6.921,811614.33097401
2022-06-18 07:00:00,6.922,6.947,6.734,6.771,748181.89134168
2022-06-18 08:00:00,6.767,6.787,6.615,6.669,868751.21514187
2022-06-18 09:00:00,6.666,6.745,6.628,6.709,305823.49307971
2022-06-18 10:00:00,6.708,6.842,6.683,6.781,404715.1160427
2022-06-18 11:00:00,6.78,6.849,6.733,6.745,333573.00165688
2022-06-18 12:00:00,6.746,6.789,6.727,6.764,252046.72931316
2022-06-18 13:00:00,6.766,6.833,6.737,6.81,185171.89619768
2022-06-18 14:00:00,6.813,6.865,6.783,6.832,220675.24186884
2022-06-18 15:00:00,6.832,6.898,6.799,6.818,442951.13905813
2022-06-18 16:00:00,6.816,6.923,6.775,6.805,297066.94439836
2022-06-18 17:00:00,6.804,6.859,6.694,6.762,497705.30879316
2022-06-18 18:00:00,6.76,6.779,6.645,6.667,439350.34072082
2022-06-18 19:00:00,6.673,6.731,6.533,6.551,385394.72650244
2022-06-18 20:00:00,6.552,6.728,6.439,6.717,948497.62823159
2022-06-18 21:00:00,6.715,7.171,6.705,7.013,516676.83023659
2022-06-18 22:00:00,7.014,7.208,6.966,7.066,661609.18056661
2022-06-18 23:00:00,7.066,7.131,6.978,7.031,244633.45630186
2022-06-19 00:00:00,7.029,7.131,6.992,7.017,308674.22515765
2022-06-19 01:00:00,7.019,7.04,6.891,6.904,341744.8651601
2022-06-19 02:00:00,6.905,6.925,6.746,6.871,308454.74847171
2022-06-19 03:00:00,6.868,7.012,6.846,6.863,296117.47369632
2022-06-19 04:00:00,6.865,6.982,6.85,6.942,160164.77196492
2022-06-19 05:00:00,6.946,7.068,6.788,6.874,506572.14654857
2022-06-19 06:00:00,6.873,6.989,6.799,6.905,427103.60022902
2022-06-19 07:00:00,6.907,7.006,6.883,6.907,334697.81185578
2022-06-19 08:00:00,6.909,7.001,6.863,6.979,259972.81695281
2022-06-19 09:00:00,6.98,7.141,6.949,7.034,484631.52922296
2022-06-19 10:00:00,7.037,7.325,7.01,7.269,971113.49567017
2022-06-19 11:00:00,7.27,7.289,7.193,7.207,417516.69060647
2022-06-19 12:00:00,7.21,7.298,7.112,7.137,412175.40985752
2022-06-19 13:00:00,7.137,7.23,7.093,7.109,204604.29836516
2022-06-19 14:00:00,7.105,7.213,7.092,7.204,271617.93678797
2022-06-19 15:00:00,7.208,7.353,7.152,7.335,479796.27766043
2022-06-19 16:00:00,7.331,7.344,7.151,7.185,210025.6844222
2022-06-19 17:00:00,7.181,7.261,7.124,7.235,165484.73085275
2022-06-19 18:00:00,7.232,7.519,7.219,7.46,435618.81683456
2022-06-19 19:00:00,7.462,7.569,7.371,7.403,541974.0790065
2022-06-19 20:00:00,7.404,7.625,7.395,7.54,491480.4807977
2022-06-19 21:00:00,7.545,7.545,7.424,7.452,241981.60641654
2022-06-19 22:00:00,7.451,7.543,7.411,7.49,383649.65235294
2022-06-19 23:00:00,7.492,7.518,7.421,7.509,294814.46458934
2022-06-20 00:00:00,7.505,7.554,7.327,7.335,356773.87473385
2022-06-20 01:00:00,7.333,7.358,7.197,7.266,320879.10393832
2022-06-20 02:00:00,7.266,7.35,7.153,7.253,317825.99452699
2022-06-20 03:00:00,7.252,7.315,7.208,7.294,270335.32749859
2022-06-20 04:00:00,7.289,7.34,7.213,7.223,220435.63272351
2022-06-20 05:00:00,7.221,7.346,7.19,7.342,226533.91709346
2022-06-20 06:00:00,7.34,7.376,7.232,7.372,296155.14612666
2022-06-20 07:00:00,7.369,7.378,7.262,7.333,222998.38856979
2022-06-20 08:00:00,7.336,7.501,7.315,7.462,699806.43798826
2022-06-20 09:00:00,7.461,7.584,7.436,7.581,568048.2534807
2022-06-20 10:00:00,7.582,7.961,7.543,7.934,1069305.30048301
2022-06-20 11:00:00,7.937,8.005,7.898,7.954,427917.20063004
2022-06-20 12:00:00,7.955,7.966,7.767,7.891,675802.51147439
2022-06-20 13:00:00,7.889,7.941,7.751,7.762,441665.83557972
2022-06-20 14:00:00,7.763,7.957,7.757,7.927,305576.35854121
2022-06-20 15:00:00,7.923,7.971,7.707,7.825,452030.00510029
2022-06-20 16:00:00,7.826,7.837,7.686,7.743,336580.10716264
2022-06-20 17:00:00,7.744,7.835,7.656,7.663,306054.20455384
2022-06-20 18:00:00,7.66,7.719,7.608,7.707,274045.36704504
2022-06-20 19:00:00,7.712,7.753,7.635,7.724,293505.82883255
2022-06-20 20:00:00,7.726,7.83,7.682,7.803,250960.7758054
2022-06-20 21:00:00,7.803,7.853,7.656,7.696,202539.86755746
2022-06-20 22:00:00,7.699,7.828,7.61,7.801,348715.6450597
2022-06-20 23:00:00,7.801,7.93,7.728,7.848,327079.86406064
2022-06-21 00:00:00,7.848,7.88,7.704,7.852,292211.21167613
2022-06-21 01:00:00,7.851,7.913,7.741,7.848,226322.30118975
2022-06-21 02:00:00,7.847,7.858,7.686,7.805,255796.55862957
2022-06-21 03:00:00,7.806,7.909,7.771,7.907,233612.12396735
2022-06-21 04:00:00,7.908,8.112,7.891,8.062,373573.00092614
2022-06-21 05:00:00,8.064,8.195,8.04,8.154,605057.27161551
2022-06-21 06:00:00,8.156,8.248,8.137,8.204,316608.03423694
2022-06-21 07:00:00,8.199,8.211,8.031,8.075,408274.05893755
2022-06-21 08:00:00,8.074,8.222,8.058,8.174,405118.63363847
2022-06-21 09:00:00,8.172,8.217,8.087,8.092,353440.01207889
2022-06-21 10:00:00,8.092,8.147,8.016,8.14,415536.99034432
2022-06-21 11:00:00,8.142,8.148,7.929,7.947,446144.32977293
2022-06-21 12:00:00,7.945,8.048,7.942,7.996,405404.26894453
2022-06-21 13:00:00,7.994,8.199,7.927,8.179,589304.06241459
2022-06-21 14:00:00,8.179,8.255,8.083,8.185,431214.49049976
2022-06-21 15:00:00,8.187,8.197,8.043,8.06,291055.38702042
2022-06-21 16:00:00,8.059,8.141,8.026,8.065,213720.20433691
2022-06-21 17:00:00,8.066,8.112,7.963,7.972,368856.74347992
2022-06-21 18:00:00,7.972,7.985,7.877,7.909,308774.24182605
2022-06-21 19:00:00,7.908,7.987,7.772,7.792,397154.0489364
2022-06-21 20:00:00,7.788,7.819,7.73,7.743,302370.70587139
2022-06-21 21:00:00,7.744,7.807,7.722,7.788,118601.34096372
2022-06-21 22:00:00,7.785,7.836,7.724,7.825,201739.00439595
2022-06-21 23:00:00,7.823,7.864,7.656,7.748,248526.47782423
2022-06-22 00:00:00,7.747,7.754,7.561,7.651,307277.008416
2022-06-22 01:00:00,7.652,7.727,7.506,7.51,257981.22826472
2022-06-22 02:00:00,7.505,7.56,7.487,7.538,240586.94254899
2022-06-22 03:00:00,7.538,7.574,7.438,7.461,264872.54878087
2022-06-22 04:00:00,7.462,7.54,7.439,7.529,265485.90353238
2022-06-22 05:00:00,7.527,7.61,7.527,7.53,190469.30963977
2022-06-22 06:00:00,7.53,7.574,7.379,7.465,334805.56610703
2022-06-22 07:00:00,7.467,7.484,7.366,7.383,366329.5869858
2022-06-22 08:00:00,7.388,7.469,7.336,7.462,252156.62916685
2022-06-22 09:00:00,7.464,7.598,7.452,7.588,260153.8957259
2022-06-22 10:00:00,7.585,7.61,7.513,7.545,227007.75737742
2022-06-22 11:00:00,7.544,7.648,7.534,7.577,196580.17252904
2022-06-22 12:00:00,7.578,7.607,7.448,7.544,243435.59316473
2022-06-22 13:00:00,7.538,7.741,7.487,7.722,300797.13376251
2022-06-22 14:00:00,7.72,7.802,7.681,7.697,394530.9781073
2022-06-22 15:00:00,7.697,7.703,7.493,7.508,424681.26540357
2022-06-22 16:00:00,7.507,7.568,7.412,7.56,433892.11208039
2022-06-22 17:00:00,7.563,7.635,7.528,7.602,291566.34460031
2022-06-22 18:00:00,7.602,7.659,7.578,7.593,233750.28845862
2022-06-22 19:00:00,7.592,7.616,7.464,7.542,243449.30713382
2022-06-22 20:00:00,7.543,7.585,7.384,7.421,335133.52827503
2022-06-22 21:00:00,7.418,7.5,7.382,7.492,170905.49666415
2022-06-22 22:00:00,7.496,7.535,7.451,7.494,243980.2016401
2022-06-22 23:00:00,7.494,7.519,7.365,7.375,186736.6488965
2022-06-23 00:00:00,7.377,7.608,7.345,7.564,376314.42025678
2022-06-23 01:00:00,7.562,7.631,7.52,7.522,213782.95275412
2022-06-23 02:00:00,7.525,7.562,7.492,7.534,142126.60199118
2022-06-23 03:00:00,7.54,7.545,7.477,7.493,204361.4515911
2022-06-23 04:00:00,7.491,7.609,7.481,7.595,258196.21085844
2022-06-23 05:00:00,7.593,7.645,7.537,7.592,132065.83804534
2022-06-23 06:00:00,7.592,7.69,7.558,7.635,244610.52523049
2022-06-23 07:00:00,7.635,7.681,7.55,7.56,153815.28608738
2022-06-23 08:00:00,7.556,7.634,7.5,7.532,206935.7589848
2022-06-23 09:00:00,7.534,7.61,7.503,7.591,300980.50820087
2022-06-23 10:00:00,7.589,7.678,7.57,7.647,370949.70894916
2022-06-23 11:00:00,7.648,7.654,7.574,7.596,265564.82159639
2022-06-23 12:00:00,7.596,7.764,7.586,7.654,364225.91410374
2022-06-23 13:00:00,7.654,7.705,7.562,7.594,386930.87681111
2022-06-23 14:00:00,7.592,7.641,7.509,7.634,220758.05489521
2022-06-23 15:00:00,7.634,7.666,7.47,7.55,311661.56657909
2022-06-23 16:00:00,7.55,7.568,7.496,7.501,245194.0800662
2022-06-23 17:00:00,7.494,7.554,7.444,7.516,231165.53731984
2022-06-23 18:00:00,7.517,7.568,7.492,7.511,157911.55401382
2022-06-23 19:00:00,7.511,7.731,7.493,7.718,337307.48541244
2022-06-23 20:00:00,7.715,7.811,7.671,7.691,446823.38503207
2022-06-23 21:00:00,7.691,7.701,7.608,7.608,93301.46882717
2022-06-23 22:00:00,7.613,7.773,7.608,7.692,573563.29941156
2022-06-23 23:00:00,7.689,7.802,7.686,7.759,221964.76113289
2022-06-24 00:00:00,7.76,7.845,7.715,7.735,365800.92267355
2022-06-24 01:00:00,7.737,7.917,7.71,7.856,343584.8217066
2022-06-24 02:00:00,7.857,8.083,7.855,7.972,464139.96944058
2022-06-24 03:00:00,7.973,8.036,7.96,7.97,200772.75819657
2022-06-24 04:00:00,7.972,8.008,7.87,7.889,221001.8062747
2022-06-24 05:00:00,7.886,7.96,7.809,7.834,144862.39872696
2022-06-24 06:00:00,7.837,7.858,7.789,7.823,242982.18838744
2022-06-24 07:00:00,7.826,7.934,7.794,7.895,267151.50690244
2022-06-24 08:00:00,7.894,8.052,7.892,7.997,306151.05168906
2022-06-24 09:00:00,7.998,8.018,7.897,7.934,171631.61103384
2022-06-24 10:00:00,7.934,8.007,7.912,7.992,168485.61448637
2022-06-24 11:00:00,7.989,8.152,7.98,8.042,396487.47008397
2022-06-24 12:00:00,8.042,8.17,8.012,8.107,426384.91007391
2022-06-24 13:00:00,8.108,8.179,8.097,8.097,325026.54842875
2022-06-24 14:00:00,8.096,8.16,7.977,8.026,310201.45009598
2022-06-24 15:00:00,8.027,8.111,7.974,8.068,285154.90318238
2022-06-24 16:00:00,8.066,8.105,7.985,8.091,216798.01739724
2022-06-24 17:00:00,8.094,8.15,7.996,8.003,254064.19156897
2022-06-24 18:00:00,7.998,8.095,7.982,8.085,161816.57760597
2022-06-24 19:00:00,8.086,8.173,8.037,8.173,195487.50731435
2022-06-24 20:00:00,8.174,8.231,8.094,8.128,283067.63172182
2022-06-24 21:00:00,8.13,8.196,8.112,8.178,72593.98194158
2022-06-24 22:00:00,8.182,8.333,8.178,8.228,226459.05314424
2022-06-24 23:00:00,8.224,8.287,8.162,8.172,138079.51865351
2022-06-25 00:00:00,8.173,8.224,8.094,8.159,313472.84274485
2022-06-25 01:00:00,8.16,8.284,8.116,8.248,110558.76989065
2022-06-25 02:00:00,8.251,8.251,8.051,8.067,214807.87909958
2022-06-25 03:00:00,8.066,8.198,8.062,8.167,137975.51256787
2022-06-25 04:00:00,8.169,8.188,8.099,8.176,150679.30686638
2022-06-25 05:00:00,8.174,8.235,8.154,8.154,99958.51726953
2022-06-25 06:00:00,8.152,8.194,8.116,8.189,129031.07816902
2022-06-25 07:00:00,8.188,8.297,8.185,8.257,182672.52598779
2022-06-25 08:00:00,8.256,8.296,8.182,8.203,108028.80536557
2022-06-25 09:00:00,8.202,8.328,8.195,8.275,159395.78983065
2022-06-25 10:00:00,8.273,8.35,8.259,8.284,111425.9639827
2022-06-25 11:00:00,8.281,8.313,8.14,8.153,163896.84047246
2022-06-25 12:00:00,8.155,8.19,7.883,7.914,485035.48064961
2022-06-25 13:00:00,7.912,8.013,7.861,7.96,168690.48015078
2022-06-25 14:00:00,7.965,8.002,7.896,7.934,147567.56014892
2022-06-25 15:00:00,7.931,7.97,7.776,7.796,233045.16353035
2022-06-25 16:00:00,7.795,7.906,7.78,7.896,130130.80966814
2022-06-25 17:00:00,7.896,7.979,7.848,7.929,121827.75271876
2022-06-25 18:00:00,7.931,8.015,7.877,8.012,110376.15956954
2022-06-25 19:00:00,8.013,8.03,7.964,7.991,82054.81822159
2022-06-25 20:00:00,7.989,8.02,7.935,7.981,97854.3040215
2022-06-25 21:00:00,7.982,8.153,7.973,8.145,156015.66502549
2022-06-25 22:00:00,8.145,8.166,8.05,8.078,112193.01852029
2022-06-25 23:00:00,8.08,8.151,8.069,8.121,113287.56149079
2022-06-26 00:00:00,8.121,8.175,8.038,8.111,144511.13927827
2022-06-26 01:00:00,8.115,8.205,7.978,8.035,191995.77486258
2022-06-26 02:00:00,8.038,8.107,7.995,8.052,127702.43027535
2022-06-26 03:00:00,8.051,8.089,8.038,8.065,59303.56873281
2022-06-26 04:00:00,8.066,8.11,8.03,8.079,121619.19129272
2022-06-26 05:00:00,8.076,8.108,8.032,8.081,87132.08201124
2022-06-26 06:00:00,8.089,8.246,8.05,8.239,195636.03134342
2022-06-26 07:00:00,8.237,8.273,8.177,8.21,116240.38050492
2022-06-26 08:00:00,8.208,8.284,8.202,8.251,96589.7947318
2022-06-26 09:00:00,8.249,8.27,8.136,8.167,247945.85789207
2022-06-26 10:00:00,8.168,8.205,8.135,8.201,102756.7428677
2022-06-26 11:00:00,8.202,8.439,8.171,8.369,361944.0579803
2022-06-26 12:00:00,8.368,8.474,8.211,8.223,444023.44391563
2022-06-26 13:00:00,8.22,8.236,8.162,8.233,248979.30149475
2022-06-26 14:00:00,8.231,8.284,8.214,8.215,159130.76368404
2022-06-26 15:00:00,8.219,8.224,8.016,8.109,314704.72224232
2022-06-26 16:00:00,8.113,8.144,8.052,8.087,146198.84188678
2022-06-26 17:00:00,8.088,8.099,7.941,8.009,281276.53837778
