timestamp,open,high,low,close,volume
2022-06-26 18:00:00,8.007,8.012,7.893,7.969,163043.47559288
2022-06-26 19:00:00,7.965,8.046,7.952,8.022,117658.3215028
2022-06-26 20:00:00,8.02,8.209,8.014,8.208,225845.44917761
2022-06-26 21:00:00,8.209,8.257,8.123,8.136,152478.1034521
2022-06-26 22:00:00,8.143,8.147,7.814,7.912,584748.23546435
2022-06-26 23:00:00,7.91,7.951,7.798,7.832,350371.47513729
2022-06-27 00:00:00,7.825,7.935,7.793,7.914,314605.90813652
2022-06-27 01:00:00,7.908,7.944,7.846,7.925,214806.54067574
2022-06-27 02:00:00,7.926,7.981,7.906,7.978,187582.58642717
2022-06-27 03:00:00,7.974,8.008,7.937,7.982,129770.96407111
2022-06-27 04:00:00,7.983,7.998,7.921,7.996,160846.67081852
2022-06-27 05:00:00,7.99,8.006,7.904,7.936,136602.66498138
2022-06-27 06:00:00,7.934,7.991,7.91,7.989,90918.95242558
2022-06-27 07:00:00,7.99,8.079,7.979,8.071,208126.88454615
2022-06-27 08:00:00,8.071,8.177,8.069,8.159,180325.55483274
2022-06-27 09:00:00,8.158,8.174,8.132,8.144,107728.9263639
2022-06-27 10:00:00,8.147,8.189,8.129,8.175,145511.22926203
2022-06-27 11:00:00,8.175,8.186,8.071,8.078,149321.7216804
2022-06-27 12:00:00,8.079,8.119,8.026,8.074,220141.77402433
2022-06-27 13:00:00,8.074,8.151,7.852,7.862,458592.1105387
2022-06-27 14:00:00,7.859,7.911,7.784,7.897,423782.96534956
2022-06-27 15:00:00,7.898,7.957,7.845,7.937,256649.4120606
2022-06-27 16:00:00,7.934,7.936,7.828,7.879,167226.28297053
2022-06-27 17:00:00,7.88,7.888,7.821,7.826,172367.85342924
2022-06-27 18:00:00,7.821,7.894,7.66,7.793,517229.1952576
2022-06-27 19:00:00,7.792,7.795,7.705,7.758,258981.2004598
2022-06-27 20:00:00,7.76,7.809,7.742,7.782,151640.84788895
2022-06-27 21:00:00,7.78,7.82,7.764,7.765,57279.41632585
2022-06-27 22:00:00,7.766,7.879,7.758,7.807,248758.63662058
2022-06-27 23:00:00,7.808,7.853,7.691,7.73,230016.71423641
2022-06-28 00:00:00,7.729,7.818,7.607,7.67,356420.60588482
2022-06-28 01:00:00,7.668,7.71,7.504,7.536,395767.15674551
2022-06-28 02:00:00,7.535,7.568,7.451,7.531,477344.70444587
2022-06-28 03:00:00,7.53,7.58,7.519,7.552,229761.70135811
2022-06-28 04:00:00,7.551,7.61,7.524,7.599,193369.56570379
2022-06-28 05:00:00,7.596,7.647,7.572,7.587,169422.33331827
2022-06-28 06:00:00,7.587,7.706,7.587,7.665,269130.48553849
2022-06-28 07:00:00,7.663,7.733,7.662,7.708,211946.16578017
2022-06-28 08:00:00,7.705,7.84,7.677,7.824,320374.68112908
2022-06-28 09:00:00,7.824,7.875,7.802,7.802,259418.1696542
2022-06-28 10:00:00,7.802,7.835,7.746,7.774,148143.13367833
2022-06-28 11:00:00,7.776,7.879,7.733,7.843,203449.13782967
2022-06-28 12:00:00,7.839,7.969,7.83,7.884,300649.42575465
2022-06-28 13:00:00,7.882,7.985,7.843,7.932,397693.27670134
2022-06-28 14:00:00,7.93,7.952,7.695,7.751,423874.26711905
2022-06-28 15:00:00,7.747,7.75,7.56,7.562,409928.24813198
2022-06-28 16:00:00,7.563,7.633,7.507,7.596,309312.60606295
2022-06-28 17:00:00,7.594,7.621,7.543,7.597,145430.48171144
2022-06-28 18:00:00,7.595,7.6,7.397,7.475,543426.03955478
2022-06-28 19:00:00,7.477,7.488,7.425,7.447,155805.72115274
2022-06-28 20:00:00,7.445,7.504,7.403,7.48,174717.86154161
2022-06-28 21:00:00,7.479,7.509,7.471,7.505,105908.49303379
2022-06-28 22:00:00,7.505,7.505,7.265,7.294,347766.42492846
2022-06-28 23:00:00,7.293,7.349,7.242,7.296,387444.75923318
2022-06-29 00:00:00,7.299,7.356,7.246,7.298,289579.89384184
2022-06-29 01:00:00,7.298,7.397,7.29,7.379,262179.29330397
2022-06-29 02:00:00,7.38,7.429,7.297,7.413,214857.3656817
2022-06-29 03:00:00,7.412,7.425,7.253,7.283,310095.75686269
2022-06-29 04:00:00,7.282,7.313,7.204,7.254,323293.65266076
2022-06-29 05:00:00,7.254,7.289,7.12,7.195,429351.62929514
2022-06-29 06:00:00,7.199,7.203,7.036,7.122,557155.43408826
2022-06-29 07:00:00,7.125,7.243,7.102,7.227,370048.91111615
2022-06-29 08:00:00,7.23,7.257,7.155,7.174,323893.89903724
2022-06-29 09:00:00,7.173,7.287,7.16,7.22,259181.52453157
2022-06-29 10:00:00,7.221,7.245,7.174,7.205,202909.86412819
2022-06-29 11:00:00,7.206,7.216,7.109,7.19,395113.12932204
2022-06-29 12:00:00,7.189,7.239,7.06,7.077,385479.79851165
2022-06-29 13:00:00,7.075,7.173,6.992,7.154,539346.67925951
2022-06-29 14:00:00,7.155,7.25,7.141,7.207,284102.05513467
2022-06-29 15:00:00,7.205,7.22,7.125,7.178,211510.14664604
2022-06-29 16:00:00,7.171,7.19,7.035,7.079,292966.62373366
2022-06-29 17:00:00,7.078,7.144,7.02,7.143,269482.8088932
2022-06-29 18:00:00,7.146,7.186,7.058,7.06,176257.55042854
2022-06-29 19:00:00,7.059,7.147,7.021,7.136,241982.62003384
2022-06-29 20:00:00,7.136,7.201,7.077,7.099,340109.78864457
2022-06-29 21:00:00,7.098,7.145,7.086,7.102,69454.00452378
2022-06-29 22:00:00,7.104,7.143,6.998,7.056,187836.43722501
2022-06-29 23:00:00,7.056,7.059,6.934,7.022,379785.82780478
2022-06-30 00:00:00,7.023,7.028,6.877,6.891,419076.85123499
2022-06-30 01:00:00,6.892,6.947,6.815,6.888,339330.82532121
2022-06-30 02:00:00,6.891,6.982,6.886,6.946,155374.93821562
2022-06-30 03:00:00,6.948,6.956,6.881,6.906,197453.22964992
2022-06-30 04:00:00,6.907,6.96,6.853,6.873,218039.25581481
2022-06-30 05:00:00,6.876,6.912,6.802,6.891,272505.5509024
2022-06-30 06:00:00,6.888,6.917,6.748,6.785,630958.21997308
2022-06-30 07:00:00,6.786,6.853,6.759,6.797,314513.40843269
2022-06-30 08:00:00,6.796,6.801,6.703,6.745,399773.95751055
2022-06-30 09:00:00,6.745,6.773,6.634,6.763,589687.41045535
2022-06-30 10:00:00,6.763,6.766,6.666,6.73,274422.87718815
2022-06-30 11:00:00,6.729,6.795,6.676,6.729,277289.86270213
2022-06-30 12:00:00,6.732,6.875,6.714,6.848,448296.99834381
2022-06-30 13:00:00,6.846,6.883,6.625,6.665,636774.41248315
2022-06-30 14:00:00,6.663,6.791,6.658,6.775,311048.25081287
2022-06-30 15:00:00,6.776,6.896,6.77,6.813,442843.47536587
2022-06-30 16:00:00,6.814,6.928,6.764,6.809,266435.99626303
2022-06-30 17:00:00,6.808,6.891,6.791,6.841,263239.11486882
2022-06-30 18:00:00,6.842,6.854,6.719,6.774,272168.70604367
2022-06-30 19:00:00,6.77,6.829,6.733,6.799,256569.37807594
2022-06-30 20:00:00,6.799,6.82,6.662,6.702,514237.799163
2022-06-30 21:00:00,6.7,6.799,6.69,6.725,227803.94323525
2022-06-30 22:00:00,6.725,6.862,6.724,6.78,318449.57302028
2022-06-30 23:00:00,6.776,7.088,6.697,7.05,757716.65779215
2022-07-01 00:00:00,7.047,7.237,6.969,7.118,1087086.86250629
2022-07-01 01:00:00,7.119,7.185,7.065,7.105,434756.59861172
2022-07-01 02:00:00,7.105,7.128,7.034,7.034,349381.64882805
2022-07-01 03:00:00,7.033,7.062,6.822,6.833,443042.82008656
2022-07-01 04:00:00,6.834,6.85,6.734,6.756,484135.63954036
2022-07-01 05:00:00,6.757,6.782,6.523,6.596,661321.72738664
2022-07-01 06:00:00,6.591,6.695,6.586,6.678,226740.7198551
2022-07-01 07:00:00,6.676,6.793,6.654,6.775,228534.43259319
2022-07-01 08:00:00,6.776,6.868,6.726,6.763,319715.02944429
2022-07-01 09:00:00,6.763,6.802,6.729,6.757,195030.36756982
2022-07-01 10:00:00,6.76,6.785,6.633,6.654,327951.04700332
2022-07-01 11:00:00,6.655,6.706,6.616,6.694,250634.50752717
2022-07-01 12:00:00,6.695,6.719,6.643,6.66,246049.2544592
2022-07-01 13:00:00,6.661,6.817,6.651,6.772,423586.90757425
2022-07-01 14:00:00,6.767,6.795,6.635,6.707,323362.66523763
2022-07-01 15:00:00,6.709,6.753,6.661,6.698,297155.19870604
2022-07-01 16:00:00,6.692,6.792,6.675,6.727,266439.56231596
2022-07-01 17:00:00,6.725,6.8,6.694,6.787,308541.30061856
2022-07-01 18:00:00,6.787,6.81,6.736,6.775,205572.16508345
2022-07-01 19:00:00,6.768,6.831,6.754,6.816,229107.60079713
2022-07-01 20:00:00,6.817,6.927,6.796,6.821,295785.52465031
2022-07-01 21:00:00,6.824,6.855,6.749,6.804,100006.04865741
2022-07-01 22:00:00,6.804,6.821,6.744,6.749,169133.47876512
2022-07-01 23:00:00,6.75,6.819,6.691,6.741,172985.90691109
2022-07-02 00:00:00,6.742,6.807,6.664,6.666,357787.55889041
2022-07-02 01:00:00,6.669,6.74,6.645,6.697,147342.11232849
2022-07-02 02:00:00,6.696,6.746,6.61,6.646,266459.89028769
2022-07-02 03:00:00,6.647,6.692,6.625,6.653,222466.19187391
2022-07-02 04:00:00,6.656,6.716,6.651,6.689,142091.31561485
2022-07-02 05:00:00,6.69,6.741,6.679,6.683,137244.24048102
2022-07-02 06:00:00,6.684,6.735,6.658,6.682,84945.58196188
2022-07-02 07:00:00,6.682,6.731,6.663,6.67,109328.75825696
2022-07-02 08:00:00,6.668,6.734,6.668,6.677,150396.12683964
2022-07-02 09:00:00,6.679,6.731,6.626,6.729,139002.55144556
2022-07-02 10:00:00,6.728,6.8,6.709,6.79,86782.203512
2022-07-02 11:00:00,6.79,6.826,6.747,6.792,134960.32569504
2022-07-02 12:00:00,6.792,6.863,6.766,6.829,248653.92798562
2022-07-02 13:00:00,6.83,6.833,6.748,6.77,124735.96557316
2022-07-02 14:00:00,6.77,6.814,6.755,6.759,134263.57308533
2022-07-02 15:00:00,6.761,6.77,6.696,6.739,191318.65630899
2022-07-02 16:00:00,6.739,6.807,6.712,6.788,154954.18711653
2022-07-02 17:00:00,6.787,6.824,6.77,6.795,112645.46861793
2022-07-02 18:00:00,6.793,6.894,6.786,6.857,210793.49535741
2022-07-02 19:00:00,6.859,6.894,6.803,6.835,128527.31174639
2022-07-02 20:00:00,6.837,6.847,6.79,6.806,63970.96762549
2022-07-02 21:00:00,6.81,6.889,6.807,6.881,69919.83086992
2022-07-02 22:00:00,6.88,6.89,6.816,6.821,98731.46292236
2022-07-02 23:00:00,6.823,6.85,6.796,6.808,59173.53562589
2022-07-03 00:00:00,6.811,6.857,6.76,6.811,103818.90300442
2022-07-03 01:00:00,6.815,6.816,6.729,6.743,94751.19130691
2022-07-03 02:00:00,6.743,6.78,6.718,6.761,96320.33752036
2022-07-03 03:00:00,6.76,6.782,6.716,6.769,75519.84783041
2022-07-03 04:00:00,6.769,6.803,6.591,6.761,345001.79223433
2022-07-03 05:00:00,6.761,6.835,6.676,6.679,423338.80724489
2022-07-03 06:00:00,6.685,6.738,6.657,6.719,157397.33996636
2022-07-03 07:00:00,6.72,6.734,6.682,6.701,121298.08150964
2022-07-03 08:00:00,6.701,6.707,6.649,6.691,116292.73664398
2022-07-03 09:00:00,6.689,6.714,6.654,6.701,101468.97445655
2022-07-03 10:00:00,6.703,6.724,6.689,6.695,54343.46237761
2022-07-03 11:00:00,6.691,6.727,6.691,6.705,39735.16305852
2022-07-03 12:00:00,6.704,6.754,6.653,6.698,131337.5631443
2022-07-03 13:00:00,6.7,6.711,6.621,6.64,167356.5068123
2022-07-03 14:00:00,6.64,6.69,6.616,6.673,92575.04679154
2022-07-03 15:00:00,6.674,6.696,6.661,6.665,94303.60937499
2022-07-03 16:00:00,6.661,6.733,6.648,6.716,95211.26230208
2022-07-03 17:00:00,6.719,6.743,6.686,6.727,40801.2472762
2022-07-03 18:00:00,6.733,6.773,6.719,6.76,164465.69746434
2022-07-03 19:00:00,6.759,6.907,6.759,6.897,283187.70231753
2022-07-03 20:00:00,6.896,6.976,6.896,6.934,239388.9006936
2022-07-03 21:00:00,6.93,6.943,6.829,6.845,128150.32273745
2022-07-03 22:00:00,6.845,6.89,6.783,6.812,196307.45956794
2022-07-03 23:00:00,6.808,6.861,6.786,6.837,144778.95751592
2022-07-04 00:00:00,6.836,6.877,6.794,6.851,137836.56730771
2022-07-04 01:00:00,6.849,6.858,6.78,6.833,146535.45719906
2022-07-04 02:00:00,6.833,6.844,6.678,6.69,199060.72506704
2022-07-04 03:00:00,6.684,6.711,6.648,6.694,104402.43809959
2022-07-04 04:00:00,6.693,6.72,6.645,6.715,125315.29345261
2022-07-04 05:00:00,6.715,6.746,6.694,6.725,85998.72962916
2022-07-04 06:00:00,6.724,6.771,6.666,6.692,145900.18157717
2022-07-04 07:00:00,6.694,6.728,6.68,6.709,122910.96741937
2022-07-04 08:00:00,6.709,6.736,6.696,6.699,105833.9427849
2022-07-04 09:00:00,6.7,6.814,6.698,6.808,274919.8836573
2022-07-04 10:00:00,6.81,6.837,6.786,6.791,204340.66570622
2022-07-04 11:00:00,6.79,6.97,6.779,6.947,409123.3264301
2022-07-04 12:00:00,6.947,7.039,6.927,6.963,499081.20157064
2022-07-04 13:00:00,6.961,6.997,6.915,6.916,218527.02758743
2022-07-04 14:00:00,6.918,6.975,6.913,6.959,166184.38465356
2022-07-04 15:00:00,6.956,7.138,6.954,6.983,686993.86561971
2022-07-04 16:00:00,6.985,7.019,6.949,6.988,185737.03484039
2022-07-04 17:00:00,6.989,7.069,6.978,7.022,210536.28722713
2022-07-04 18:00:00,7.024,7.053,6.984,7.039,166422.48341236
2022-07-04 19:00:00,7.04,7.048,6.968,6.999,120417.94661548
2022-07-04 20:00:00,7.0,7.037,6.963,7.009,130525.99654615
2022-07-04 21:00:00,7.01,7.1,6.993,7.075,140568.7292898
2022-07-04 22:00:00,7.072,7.154,7.033,7.121,423851.15109417
2022-07-04 23:00:00,7.121,7.199,7.107,7.155,342078.93174354
2022-07-05 00:00:00,7.152,7.208,7.124,7.176,391750.11110126
2022-07-05 01:00:00,7.176,7.191,7.111,7.158,235510.94040589
2022-07-05 02:00:00,7.153,7.155,6.767,6.966,1044974.28323452
2022-07-05 03:00:00,6.966,7.038,6.961,7.028,309955.21683542
2022-07-05 04:00:00,7.025,7.054,6.959,7.046,172436.90919199
2022-07-05 05:00:00,7.046,7.103,7.004,7.018,245201.24422401
2022-07-05 06:00:00,7.018,7.071,7.012,7.057,187769.28917696
2022-07-05 07:00:00,7.061,7.068,6.987,7.029,260792.67292094
2022-07-05 08:00:00,7.028,7.029,6.814,6.861,581661.61154783
2022-07-05 09:00:00,6.858,6.861,6.773,6.837,512766.40849818
2022-07-05 10:00:00,6.835,6.868,6.788,6.81,233408.09785087
2022-07-05 11:00:00,6.809,6.861,6.777,6.803,370078.37252245
2022-07-05 12:00:00,6.802,6.807,6.57,6.642,885362.30971006
2022-07-05 13:00:00,6.638,6.717,6.622,6.665,458665.36915254
2022-07-05 14:00:00,6.662,6.722,6.65,6.696,343778.77893424
2022-07-05 15:00:00,6.692,6.722,6.631,6.715,324463.7053944
2022-07-05 16:00:00,6.714,6.747,6.676,6.708,316943.32227103
2022-07-05 17:00:00,6.706,6.738,6.682,6.711,269390.20829635
2022-07-05 18:00:00,6.711,6.817,6.66,6.816,360806.5137487
2022-07-05 19:00:00,6.816,6.935,6.792,6.879,591698.16590805
2022-07-05 20:00:00,6.88,6.975,6.852,6.898,488762.46717316
2022-07-05 21:00:00,6.896,6.912,6.791,6.865,289053.1619571
2022-07-05 22:00:00,6.868,6.935,6.834,6.897,239028.16765152
2022-07-05 23:00:00,6.898,6.907,6.799,6.828,212241.13972392
2022-07-06 00:00:00,6.827,6.919,6.752,6.878,284578.89871004
2022-07-06 01:00:00,6.878,6.91,6.752,6.771,355637.73289487
2022-07-06 02:00:00,6.766,6.783,6.674,6.727,456171.27864912
2022-07-06 03:00:00,6.727,6.82,6.697,6.801,309834.57005272
2022-07-06 04:00:00,6.802,6.878,6.768,6.809,412099.93704112
2022-07-06 05:00:00,6.813,6.859,6.761,6.811,227560.95113135
2022-07-06 06:00:00,6.812,6.839,6.763,6.836,261758.70672115
2022-07-06 07:00:00,6.838,6.886,6.825,6.829,319506.02137382
2022-07-06 08:00:00,6.828,6.895,6.787,6.835,304706.0096551
2022-07-06 09:00:00,6.832,6.972,6.829,6.918,758437.65187358
2022-07-06 10:00:00,6.921,6.947,6.866,6.891,278960.88260886
2022-07-06 11:00:00,6.891,6.917,6.849,6.87,229573.55460256
2022-07-06 12:00:00,6.869,6.924,6.837,6.874,297035.35182971
2022-07-06 13:00:00,6.872,6.957,6.847,6.922,410299.08284809
2022-07-06 14:00:00,6.921,6.944,6.86,6.91,273222.23290325
2022-07-06 15:00:00,6.909,6.916,6.852,6.888,126995.71190063
2022-07-06 16:00:00,6.888,6.943,6.873,6.928,234416.4838135
2022-07-06 17:00:00,6.927,6.944,6.876,6.876,146858.34900576
2022-07-06 18:00:00,6.876,6.928,6.784,6.895,597262.80535424
2022-07-06 19:00:00,6.896,6.916,6.838,6.857,194665.23276166
2022-07-06 20:00:00,6.859,6.893,6.826,6.877,184624.06859291
2022-07-06 21:00:00,6.876,6.889,6.851,6.883,82434.7562773
2022-07-06 22:00:00,6.884,6.983,6.88,6.933,419738.8746443
2022-07-06 23:00:00,6.933,6.996,6.905,6.908,312197.95875557
2022-07-07 00:00:00,6.908,6.979,6.896,6.939,277864.88608345
2022-07-07 01:00:00,6.94,7.007,6.907,6.962,263897.52779014
2022-07-07 02:00:00,6.962,6.997,6.906,6.918,222834.67805913
2022-07-07 03:00:00,6.919,6.928,6.878,6.921,180344.66267255
2022-07-07 04:00:00,6.92,6.928,6.88,6.924,122787.48714953
2022-07-07 05:00:00,6.922,6.942,6.877,6.887,186635.38265937
2022-07-07 06:00:00,6.887,6.915,6.872,6.895,263933.956432
2022-07-07 07:00:00,6.897,6.955,6.891,6.947,149402.67033097
2022-07-07 08:00:00,6.948,7.058,6.948,7.05,303942.02617468
2022-07-07 09:00:00,7.048,7.059,7.004,7.039,216437.91144458
2022-07-07 10:00:00,7.038,7.049,6.988,7.013,150738.79457632
2022-07-07 11:00:00,7.013,7.029,6.975,7.022,124446.14837461
2022-07-07 12:00:00,7.024,7.028,6.957,6.982,159856.84992189
2022-07-07 13:00:00,6.981,7.053,6.959,7.026,243370.60894541
2022-07-07 14:00:00,7.029,7.134,7.01,7.121,727692.96669476
2022-07-07 15:00:00,7.124,7.147,7.085,7.101,250363.72991829
2022-07-07 16:00:00,7.105,7.265,7.105,7.217,586548.05706454
2022-07-07 17:00:00,7.218,7.218,7.141,7.157,197452.08941778
2022-07-07 18:00:00,7.157,7.236,7.153,7.221,236453.49827712
2022-07-07 19:00:00,7.218,7.307,7.215,7.291,372710.49376922
2022-07-07 20:00:00,7.291,7.298,7.22,7.24,245910.49514157
2022-07-07 21:00:00,7.238,7.277,7.214,7.277,129945.53944297
2022-07-07 22:00:00,7.272,7.288,7.203,7.228,180962.20436486
2022-07-07 23:00:00,7.227,7.343,7.213,7.292,261004.67594186
2022-07-08 00:00:00,7.295,7.308,7.236,7.293,198903.5146902
2022-07-08 01:00:00,7.296,7.466,7.282,7.379,566556.11248577
2022-07-08 02:00:00,7.385,7.385,7.283,7.321,241463.21632727
2022-07-08 03:00:00,7.322,7.339,7.28,7.323,128507.87290683
2022-07-08 04:00:00,7.328,7.378,7.294,7.3,167828.8757865
2022-07-08 05:00:00,7.299,7.308,7.14,7.218,322267.20705016
2022-07-08 06:00:00,7.221,7.245,7.196,7.215,270395.16407018
2022-07-08 07:00:00,7.215,7.216,7.15,7.21,180417.13519425
2022-07-08 08:00:00,7.21,7.22,7.05,7.06,447221.26328705
2022-07-08 09:00:00,7.057,7.057,6.961,7.022,562904.16073281
2022-07-08 10:00:00,7.02,7.077,7.006,7.011,221298.26078626
2022-07-08 11:00:00,7.012,7.065,6.99,7.021,195601.50321754
2022-07-08 12:00:00,7.027,7.081,6.914,6.985,588575.40253344
2022-07-08 13:00:00,6.983,7.036,6.929,6.955,345360.2360895
2022-07-08 14:00:00,6.956,7.116,6.937,7.091,412112.38874829
2022-07-08 15:00:00,7.091,7.159,7.072,7.109,540927.58879488
2022-07-08 16:00:00,7.107,7.113,7.015,7.058,251224.63974128
2022-07-08 17:00:00,7.056,7.103,7.034,7.084,142013.73294437
2022-07-08 18:00:00,7.085,7.15,7.06,7.079,156760.74918115
2022-07-08 19:00:00,7.08,7.148,7.062,7.111,200352.81881185
2022-07-08 20:00:00,7.116,7.179,7.095,7.137,174545.92678964
2022-07-08 21:00:00,7.137,7.18,7.063,7.068,94565.28723687
2022-07-08 22:00:00,7.066,7.103,7.038,7.085,118487.11366216
2022-07-08 23:00:00,7.086,7.159,7.005,7.029,178134.54367766
2022-07-09 00:00:00,7.027,7.131,7.027,7.073,216444.28849377
2022-07-09 01:00:00,7.075,7.138,7.048,7.071,215229.8536279
2022-07-09 02:00:00,7.07,7.116,7.061,7.084,119804.53800681
2022-07-09 03:00:00,7.086,7.1,7.027,7.092,105276.08166236
2022-07-09 04:00:00,7.092,7.126,7.06,7.115,101619.22403892
2022-07-09 05:00:00,7.116,7.171,7.116,7.135,144212.59952936
2022-07-09 06:00:00,7.136,7.23,7.124,7.211,190327.5288163
2022-07-09 07:00:00,7.213,7.291,7.213,7.259,229268.55561344
2022-07-09 08:00:00,7.254,7.293,7.245,7.293,103258.82449585
2022-07-09 09:00:00,7.291,7.353,7.278,7.32,192763.51488601
2022-07-09 10:00:00,7.321,7.346,7.292,7.335,110762.76872981
2022-07-09 11:00:00,7.336,7.347,7.201,7.212,137485.63362455
2022-07-09 12:00:00,7.206,7.242,7.171,7.201,187203.3208944
2022-07-09 13:00:00,7.202,7.236,7.174,7.195,155256.68189714
2022-07-09 14:00:00,7.193,7.251,7.183,7.226,90765.60937377
2022-07-09 15:00:00,7.22,7.247,7.206,7.209,48491.20183063
2022-07-09 16:00:00,7.206,7.26,7.201,7.254,117362.99029
2022-07-09 17:00:00,7.251,7.306,7.231,7.301,147856.42510631
2022-07-09 18:00:00,7.304,7.332,7.27,7.275,118495.73062358
2022-07-09 19:00:00,7.274,7.295,7.226,7.251,86095.4522626
2022-07-09 20:00:00,7.251,7.269,7.232,7.254,55190.97431908
2022-07-09 21:00:00,7.253,7.285,7.25,7.275,64994.83131749
2022-07-09 22:00:00,7.272,7.303,7.239,7.259,95917.24455518
2022-07-09 23:00:00,7.256,7.288,7.239,7.241,71939.39916808
2022-07-10 00:00:00,7.24,7.258,7.104,7.136,234035.10742687
2022-07-10 01:00:00,7.135,7.173,7.071,7.12,161564.93433399
2022-07-10 02:00:00,7.12,7.158,7.0,7.061,351150.08280329
2022-07-10 03:00:00,7.061,7.069,7.021,7.037,160150.09015213
2022-07-10 04:00:00,7.034,7.06,6.964,7.044,226326.59796685
2022-07-10 05:00:00,7.044,7.09,7.042,7.08,98703.8732812
2022-07-10 06:00:00,7.08,7.091,7.037,7.074,91878.96012467
2022-07-10 07:00:00,7.073,7.091,7.049,7.08,58008.42061257
2022-07-10 08:00:00,7.082,7.113,7.031,7.06,98997.04129394
2022-07-10 09:00:00,7.06,7.077,7.038,7.063,94437.85707286
2022-07-10 10:00:00,7.06,7.074,6.984,7.015,133004.40405851
2022-07-10 11:00:00,7.017,7.024,6.947,7.006,184313.02638667
2022-07-10 12:00:00,7.009,7.029,6.998,7.026,106983.36944937
2022-07-10 13:00:00,7.025,7.025,6.868,6.905,369173.09516761
2022-07-10 14:00:00,6.905,6.905,6.776,6.787,417895.00653639
2022-07-10 15:00:00,6.79,6.828,6.754,6.811,276608.27123361
2022-07-10 16:00:00,6.811,6.886,6.755,6.878,356711.3632209
2022-07-10 17:00:00,6.877,6.881,6.843,6.849,93449.20945421
2022-07-10 18:00:00,6.851,6.855,6.808,6.848,131578.95673192
2022-07-10 19:00:00,6.848,6.877,6.804,6.877,126575.37157066
2022-07-10 20:00:00,6.88,6.883,6.832,6.86,178516.36831757
2022-07-10 21:00:00,6.861,6.908,6.856,6.882,89084.36505626
2022-07-10 22:00:00,6.879,6.88,6.795,6.858,251878.16354137
2022-07-10 23:00:00,6.855,6.856,6.805,6.845,163120.08956927
2022-07-11 00:00:00,6.848,6.852,6.755,6.827,227728.87474961
2022-07-11 01:00:00,6.824,6.826,6.685,6.73,368439.40277481
2022-07-11 02:00:00,6.733,6.761,6.706,6.723,232714.96841668
2022-07-11 03:00:00,6.726,6.785,6.688,6.777,259467.01630591
2022-07-11 04:00:00,6.775,6.788,6.729,6.776,169011.75675879
2022-07-11 05:00:00,6.775,6.805,6.734,6.754,153303.32955353
2022-07-11 06:00:00,6.753,6.762,6.705,6.714,294847.89927906
2022-07-11 07:00:00,6.712,6.783,6.704,6.757,199106.58270986
2022-07-11 08:00:00,6.757,6.847,6.751,6.818,254694.93133709
2022-07-11 09:00:00,6.817,6.869,6.816,6.852,196016.540543
2022-07-11 10:00:00,6.851,6.893,6.836,6.854,128651.64903377
2022-07-11 11:00:00,6.855,6.875,6.787,6.805,135924.4107911
2022-07-11 12:00:00,6.804,6.867,6.778,6.863,197015.51652229
2022-07-11 13:00:00,6.863,6.902,6.718,6.75,673133.91094826
2022-07-11 14:00:00,6.749,6.801,6.687,6.766,365426.20836462
2022-07-11 15:00:00,6.766,6.799,6.742,6.787,188463.81275468
2022-07-11 16:00:00,6.788,6.839,6.772,6.783,237987.7196595
2022-07-11 17:00:00,6.783,6.859,6.777,6.855,184043.37425783
2022-07-11 18:00:00,6.861,6.884,6.807,6.811,222515.87700361
2022-07-11 19:00:00,6.81,6.827,6.764,6.826,195587.3870835
2022-07-11 20:00:00,6.827,6.83,6.765,6.789,151368.02704723
2022-07-11 21:00:00,6.79,6.795,6.601,6.687,420311.26090146
2022-07-11 22:00:00,6.686,6.686,6.489,6.541,866342.01586985
2022-07-11 23:00:00,6.54,6.581,6.488,6.512,510654.8079721
2022-07-12 00:00:00,6.514,6.598,6.486,6.539,456834.15831629
2022-07-12 01:00:00,6.537,6.582,6.533,6.571,327934.38379345
2022-07-12 02:00:00,6.571,6.614,6.564,6.589,188839.29306897
2022-07-12 03:00:00,6.588,6.596,6.513,6.532,187429.45555913
2022-07-12 04:00:00,6.532,6.593,6.525,6.565,109613.4445316
2022-07-12 05:00:00,6.567,6.615,6.558,6.566,203953.19834731
2022-07-12 06:00:00,6.566,6.574,6.505,6.514,310496.85697518
