timestamp,open,high,low,close,volume
2022-07-12 07:00:00,6.514,6.524,6.417,6.449,636290.91673806
2022-07-12 08:00:00,6.447,6.477,6.411,6.454,291013.49334403
2022-07-12 09:00:00,6.454,6.465,6.324,6.365,667646.62258964
2022-07-12 10:00:00,6.366,6.431,6.358,6.409,293578.50199229
2022-07-12 11:00:00,6.408,6.489,6.398,6.465,340789.06877374
2022-07-12 12:00:00,6.466,6.508,6.46,6.479,231904.20667872
2022-07-12 13:00:00,6.48,6.533,6.452,6.466,534151.72899257
2022-07-12 14:00:00,6.462,6.512,6.437,6.504,291431.07912576
2022-07-12 15:00:00,6.503,6.547,6.492,6.504,228239.98917286
2022-07-12 16:00:00,6.505,6.553,6.498,6.525,233612.07485351
2022-07-12 17:00:00,6.525,6.532,6.479,6.487,183758.43384776
2022-07-12 18:00:00,6.49,6.493,6.396,6.408,235215.19316202
2022-07-12 19:00:00,6.408,6.415,6.324,6.367,664582.64780596
2022-07-12 20:00:00,6.365,6.416,6.351,6.4,247973.15989591
2022-07-12 21:00:00,6.402,6.414,6.351,6.351,67813.78931164
2022-07-12 22:00:00,6.353,6.401,6.325,6.36,181582.21622394
2022-07-12 23:00:00,6.362,6.39,6.24,6.27,443353.57442774
2022-07-13 00:00:00,6.269,6.334,6.212,6.331,387415.71912308
2022-07-13 01:00:00,6.331,6.363,6.309,6.325,163489.22526926
2022-07-13 02:00:00,6.329,6.385,6.329,6.369,125655.73197275
2022-07-13 03:00:00,6.369,6.382,6.334,6.352,131820.26318667
2022-07-13 04:00:00,6.353,6.382,6.348,6.366,112520.72570715
2022-07-13 05:00:00,6.365,6.426,6.341,6.385,230785.39795604
2022-07-13 06:00:00,6.386,6.395,6.357,6.39,106621.37096651
2022-07-13 07:00:00,6.391,6.45,6.375,6.449,325638.23128002
2022-07-13 08:00:00,6.448,6.498,6.423,6.472,352642.06436373
2022-07-13 09:00:00,6.475,6.494,6.449,6.452,102835.90433065
2022-07-13 10:00:00,6.452,6.461,6.422,6.445,124021.96765426
2022-07-13 11:00:00,6.444,6.473,6.423,6.456,193322.40060874
2022-07-13 12:00:00,6.458,6.541,5.968,6.152,3246415.24603703
2022-07-13 13:00:00,6.152,6.19,6.071,6.18,1380567.25027117
2022-07-13 14:00:00,6.181,6.316,6.154,6.277,1004259.0460504
2022-07-13 15:00:00,6.278,6.303,6.214,6.228,307772.88876379
2022-07-13 16:00:00,6.228,6.281,6.169,6.275,460206.60815669
2022-07-13 17:00:00,6.276,6.391,6.271,6.348,791951.25472966
2022-07-13 18:00:00,6.35,6.351,6.293,6.324,362451.50445977
2022-07-13 19:00:00,6.323,6.34,6.273,6.277,316104.39965573
2022-07-13 20:00:00,6.275,6.298,6.265,6.277,173326.9355318
2022-07-13 21:00:00,6.277,6.362,6.268,6.346,100250.24772209
2022-07-13 22:00:00,6.347,6.402,6.323,6.334,185968.63542337
2022-07-13 23:00:00,6.337,6.478,6.334,6.454,705912.25263307
2022-07-14 00:00:00,6.453,6.496,6.426,6.46,488831.02967965
2022-07-14 01:00:00,6.459,6.5,6.437,6.493,440130.20312005
2022-07-14 02:00:00,6.493,6.508,6.448,6.473,182998.33498429
2022-07-14 03:00:00,6.475,6.492,6.45,6.454,152730.96322238
2022-07-14 04:00:00,6.454,6.479,6.404,6.409,255250.54448265
2022-07-14 05:00:00,6.41,6.497,6.408,6.488,292857.17160459
2022-07-14 06:00:00,6.487,6.502,6.442,6.488,246756.63669873
2022-07-14 07:00:00,6.486,6.493,6.42,6.428,160080.28437828
2022-07-14 08:00:00,6.427,6.444,6.337,6.341,312473.86676503
2022-07-14 09:00:00,6.341,6.362,6.284,6.362,296096.70669804
2022-07-14 10:00:00,6.359,6.385,6.33,6.359,210481.72500159
2022-07-14 11:00:00,6.358,6.369,6.293,6.336,350219.34724297
2022-07-14 12:00:00,6.336,6.377,6.283,6.366,476741.51264115
2022-07-14 13:00:00,6.365,6.382,6.282,6.33,504660.13576497
2022-07-14 14:00:00,6.329,6.4,6.304,6.385,377936.63904967
2022-07-14 15:00:00,6.386,6.538,6.38,6.521,749332.2821822
2022-07-14 16:00:00,6.523,6.57,6.482,6.503,485924.56144023
2022-07-14 17:00:00,6.503,6.716,6.487,6.688,828086.80533361
2022-07-14 18:00:00,6.689,6.732,6.676,6.706,545263.08820827
2022-07-14 19:00:00,6.705,6.754,6.66,6.706,552066.50697118
2022-07-14 20:00:00,6.711,6.75,6.694,6.73,299631.92010711
2022-07-14 21:00:00,6.732,6.735,6.66,6.67,115301.51568785
2022-07-14 22:00:00,6.671,6.688,6.63,6.669,197395.74882255
2022-07-14 23:00:00,6.669,6.737,6.657,6.714,224978.55800983
2022-07-15 00:00:00,6.712,6.745,6.645,6.657,227876.14608055
2022-07-15 01:00:00,6.655,6.768,6.652,6.76,275223.70962065
2022-07-15 02:00:00,6.759,6.799,6.674,6.692,358987.67787433
2022-07-15 03:00:00,6.692,6.719,6.666,6.708,185650.02459807
2022-07-15 04:00:00,6.708,6.733,6.663,6.696,238496.60823323
2022-07-15 05:00:00,6.697,6.732,6.665,6.729,111617.24869457
2022-07-15 06:00:00,6.729,6.755,6.7,6.733,147102.88123184
2022-07-15 07:00:00,6.732,6.787,6.703,6.776,298895.69728937
2022-07-15 08:00:00,6.775,6.843,6.769,6.789,390900.46993215
2022-07-15 09:00:00,6.789,6.917,6.789,6.872,485293.06976756
2022-07-15 10:00:00,6.87,6.931,6.86,6.905,326390.98395393
2022-07-15 11:00:00,6.908,6.927,6.824,6.83,377365.90481567
2022-07-15 12:00:00,6.831,6.933,6.799,6.912,580690.67970191
2022-07-15 13:00:00,6.909,6.934,6.836,6.86,475584.3795245
2022-07-15 14:00:00,6.861,6.924,6.854,6.89,447315.98919001
2022-07-15 15:00:00,6.884,6.912,6.816,6.816,235018.95574035
2022-07-15 16:00:00,6.815,6.837,6.743,6.786,407269.55966098
2022-07-15 17:00:00,6.786,6.863,6.763,6.769,225985.1503103
2022-07-15 18:00:00,6.769,6.902,6.765,6.895,335626.81723076
2022-07-15 19:00:00,6.898,6.946,6.843,6.937,302468.13911683
2022-07-15 20:00:00,6.938,6.984,6.804,6.835,467484.96170415
2022-07-15 21:00:00,6.836,6.877,6.798,6.862,152085.56803143
2022-07-15 22:00:00,6.863,6.882,6.826,6.876,177885.58115629
2022-07-15 23:00:00,6.877,6.882,6.769,6.793,152208.92555034
2022-07-16 00:00:00,6.79,6.808,6.684,6.702,277830.0294972
2022-07-16 01:00:00,6.7,6.751,6.69,6.738,145442.80148584
2022-07-16 02:00:00,6.739,6.751,6.679,6.729,146207.81668124
2022-07-16 03:00:00,6.732,6.754,6.72,6.747,134394.33845939
2022-07-16 04:00:00,6.748,6.758,6.702,6.741,151772.67937977
2022-07-16 05:00:00,6.741,6.749,6.677,6.685,198620.57563219
2022-07-16 06:00:00,6.685,6.685,6.612,6.636,361101.11929071
2022-07-16 07:00:00,6.635,6.646,6.555,6.581,303593.92029585
2022-07-16 08:00:00,6.579,6.631,6.573,6.599,157696.94849883
2022-07-16 09:00:00,6.598,6.616,6.586,6.601,113407.57579383
2022-07-16 10:00:00,6.596,6.633,6.581,6.608,124423.47482291
2022-07-16 11:00:00,6.609,6.636,6.598,6.612,81166.27855621
2022-07-16 12:00:00,6.61,6.686,6.605,6.66,196916.02961952
2022-07-16 13:00:00,6.661,6.728,6.655,6.712,294571.94409035
2022-07-16 14:00:00,6.71,6.72,6.666,6.699,157813.84573812
2022-07-16 15:00:00,6.704,6.839,6.701,6.831,343560.60764515
2022-07-16 16:00:00,6.831,7.136,6.829,7.111,1426303.84312155
2022-07-16 17:00:00,7.112,7.18,7.05,7.055,415197.3527087
2022-07-16 18:00:00,7.053,7.107,7.048,7.088,281661.86323447
2022-07-16 19:00:00,7.088,7.15,7.075,7.086,195629.63574555
2022-07-16 20:00:00,7.087,7.124,7.024,7.123,272493.80283805
2022-07-16 21:00:00,7.122,7.138,7.09,7.107,95333.00474852
2022-07-16 22:00:00,7.11,7.211,7.085,7.198,177245.73661977
2022-07-16 23:00:00,7.197,7.206,7.136,7.182,152028.28191058
2022-07-17 00:00:00,7.182,7.246,7.129,7.142,223020.94034839
2022-07-17 01:00:00,7.144,7.168,7.067,7.099,179270.64033485
2022-07-17 02:00:00,7.1,7.12,7.081,7.094,117009.77985994
2022-07-17 03:00:00,7.093,7.203,7.093,7.163,186799.6525985
2022-07-17 04:00:00,7.163,7.195,7.133,7.15,91760.84872201
2022-07-17 05:00:00,7.149,7.195,7.141,7.153,143482.23742427
2022-07-17 06:00:00,7.157,7.313,7.155,7.306,320448.18832696
2022-07-17 07:00:00,7.307,7.319,7.195,7.198,187425.52054549
2022-07-17 08:00:00,7.199,7.226,7.113,7.179,264471.25136622
2022-07-17 09:00:00,7.176,7.202,7.096,7.128,163731.88781202
2022-07-17 10:00:00,7.128,7.136,7.062,7.115,228774.82553211
2022-07-17 11:00:00,7.115,7.14,7.069,7.131,125500.25399734
2022-07-17 12:00:00,7.13,7.15,7.074,7.097,177130.55320604
2022-07-17 13:00:00,7.095,7.102,6.989,7.019,435917.62186341
2022-07-17 14:00:00,7.021,7.09,7.012,7.045,141043.40821036
2022-07-17 15:00:00,7.047,7.081,6.992,7.019,159363.73789952
2022-07-17 16:00:00,7.018,7.044,6.913,6.999,296768.77034655
2022-07-17 17:00:00,6.995,7.129,6.868,6.909,439128.41592244
2022-07-17 18:00:00,6.906,6.992,6.896,6.957,207365.39242454
2022-07-17 19:00:00,6.959,7.028,6.948,6.997,139294.23757756
2022-07-17 20:00:00,6.998,7.015,6.966,6.989,114418.93060605
2022-07-17 21:00:00,6.991,7.039,6.962,7.018,160578.07892002
2022-07-17 22:00:00,7.022,7.05,6.968,7.009,149619.23844312
2022-07-17 23:00:00,7.007,7.025,6.901,6.914,212239.76373426
2022-07-18 00:00:00,6.913,7.01,6.896,6.933,273915.78093724
2022-07-18 01:00:00,6.934,7.087,6.932,7.071,285736.50430354
2022-07-18 02:00:00,7.072,7.225,7.069,7.207,711048.82628294
2022-07-18 03:00:00,7.207,7.251,7.17,7.19,329135.82870456
2022-07-18 04:00:00,7.187,7.201,7.127,7.201,183950.19222416
2022-07-18 05:00:00,7.201,7.367,7.181,7.362,831862.82684369
2022-07-18 06:00:00,7.359,7.518,7.342,7.488,762519.76434446
2022-07-18 07:00:00,7.488,7.564,7.444,7.521,488190.41799087
2022-07-18 08:00:00,7.522,7.62,7.473,7.517,646608.58064113
2022-07-18 09:00:00,7.518,7.545,7.484,7.488,326018.83251438
2022-07-18 10:00:00,7.489,7.578,7.466,7.514,424975.257072
2022-07-18 11:00:00,7.515,7.562,7.384,7.436,511690.68137989
2022-07-18 12:00:00,7.437,7.515,7.356,7.509,482613.02218292
2022-07-18 13:00:00,7.51,7.605,7.494,7.525,523173.42929914
2022-07-18 14:00:00,7.525,7.558,7.458,7.558,423691.44382593
2022-07-18 15:00:00,7.557,7.719,7.551,7.673,636838.25751942
2022-07-18 16:00:00,7.673,7.677,7.457,7.511,634826.49457314
2022-07-18 17:00:00,7.508,7.515,7.355,7.366,561369.25418259
2022-07-18 18:00:00,7.368,7.421,7.319,7.329,297827.32131025
2022-07-18 19:00:00,7.328,7.373,7.235,7.317,701755.70376713
2022-07-18 20:00:00,7.32,7.365,7.278,7.285,378526.79415052
2022-07-18 21:00:00,7.283,7.374,7.257,7.343,122409.81115066
2022-07-18 22:00:00,7.349,7.444,7.311,7.427,259918.83121414
2022-07-18 23:00:00,7.428,7.714,7.413,7.647,741174.74617346
2022-07-19 00:00:00,7.646,7.98,7.573,7.868,2146965.98963269
2022-07-19 01:00:00,7.868,7.921,7.66,7.679,785926.73542188
2022-07-19 02:00:00,7.676,7.711,7.598,7.685,462460.64776702
2022-07-19 03:00:00,7.684,7.763,7.565,7.595,551311.36049186
2022-07-19 04:00:00,7.596,7.636,7.496,7.596,454005.05554425
2022-07-19 05:00:00,7.598,7.68,7.533,7.629,384364.68891239
2022-07-19 06:00:00,7.629,7.699,7.485,7.58,582114.40176153
2022-07-19 07:00:00,7.58,7.637,7.528,7.561,304284.18322608
2022-07-19 08:00:00,7.558,7.659,7.526,7.65,302408.75582889
2022-07-19 09:00:00,7.647,7.698,7.575,7.677,328550.63864438
2022-07-19 10:00:00,7.676,7.734,7.614,7.707,372056.56527206
2022-07-19 11:00:00,7.709,7.804,7.683,7.714,425537.65398707
2022-07-19 12:00:00,7.715,7.877,7.714,7.861,379700.60000726
2022-07-19 13:00:00,7.866,7.908,7.758,7.866,654034.44020169
2022-07-19 14:00:00,7.866,7.866,7.709,7.828,395109.1859007
2022-07-19 15:00:00,7.83,7.866,7.62,7.796,1155430.99306473
2022-07-19 16:00:00,7.796,8.024,7.776,7.905,1206441.76909912
2022-07-19 17:00:00,7.905,7.988,7.859,7.956,468308.43586157
2022-07-19 18:00:00,7.956,7.971,7.877,7.892,351592.7971813
2022-07-19 19:00:00,7.893,7.957,7.825,7.837,399066.41680227
2022-07-19 20:00:00,7.837,7.889,7.815,7.857,403075.15452787
2022-07-19 21:00:00,7.855,7.924,7.849,7.906,190506.93774349
2022-07-19 22:00:00,7.908,7.935,7.824,7.878,90326.65230789
2022-07-19 23:00:00,7.88,7.966,7.742,7.789,467126.56835221
2022-07-20 00:00:00,7.787,7.817,7.643,7.687,610905.8025962
2022-07-20 01:00:00,7.686,7.829,7.649,7.803,342380.83117796
2022-07-20 02:00:00,7.804,7.846,7.785,7.822,259724.20641841
2022-07-20 03:00:00,7.822,7.923,7.807,7.89,322755.8870923
2022-07-20 04:00:00,7.889,7.924,7.841,7.89,228625.24484451
2022-07-20 05:00:00,7.891,7.979,7.86,7.971,192966.68638568
2022-07-20 06:00:00,7.971,8.071,7.971,8.065,472713.48627083
2022-07-20 07:00:00,8.063,8.064,7.813,7.815,539554.27283696
2022-07-20 08:00:00,7.815,7.874,7.691,7.716,478911.44374209
2022-07-20 09:00:00,7.716,7.823,7.688,7.805,301870.86238766
2022-07-20 10:00:00,7.803,7.965,7.787,7.875,718860.61349131
2022-07-20 11:00:00,7.879,7.926,7.774,7.835,372571.21841206
2022-07-20 12:00:00,7.833,7.872,7.703,7.813,597382.73363406
2022-07-20 13:00:00,7.814,7.963,7.792,7.814,715183.11699258
2022-07-20 14:00:00,7.812,7.987,7.795,7.987,345592.52971159
2022-07-20 15:00:00,7.987,7.997,7.898,7.941,294418.49467337
2022-07-20 16:00:00,7.941,7.957,7.647,7.72,827736.93702442
2022-07-20 17:00:00,7.718,7.775,7.609,7.655,623035.86373812
2022-07-20 18:00:00,7.65,7.768,7.649,7.737,322490.16927631
2022-07-20 19:00:00,7.737,7.788,7.67,7.682,298109.14855344
2022-07-20 20:00:00,7.681,7.727,7.359,7.464,1590330.71624196
2022-07-20 21:00:00,7.47,7.655,7.443,7.626,183450.00750767
2022-07-20 22:00:00,7.626,7.627,7.462,7.462,238827.10637051
2022-07-20 23:00:00,7.462,7.528,7.392,7.465,454941.79348123
2022-07-21 00:00:00,7.465,7.546,7.416,7.461,327084.12278443
2022-07-21 01:00:00,7.461,7.521,7.385,7.408,378833.88071014
2022-07-21 02:00:00,7.408,7.455,7.213,7.223,807360.8211199
2022-07-21 03:00:00,7.22,7.283,7.188,7.251,359948.84661243
2022-07-21 04:00:00,7.255,7.309,7.173,7.282,437640.71821422
2022-07-21 05:00:00,7.284,7.331,7.261,7.311,317647.3011489
2022-07-21 06:00:00,7.312,7.327,7.256,7.274,323029.55898588
2022-07-21 07:00:00,7.271,7.409,7.268,7.358,361176.86746981
2022-07-21 08:00:00,7.357,7.382,7.301,7.351,330170.95731788
2022-07-21 09:00:00,7.352,7.411,7.344,7.408,321751.40063724
2022-07-21 10:00:00,7.408,7.43,7.324,7.329,224337.69793269
2022-07-21 11:00:00,7.33,7.359,7.268,7.317,473115.12638133
2022-07-21 12:00:00,7.315,7.434,7.286,7.392,394311.06710629
2022-07-21 13:00:00,7.392,7.399,7.324,7.351,436468.39707488
2022-07-21 14:00:00,7.349,7.368,7.223,7.292,502826.26503474
2022-07-21 15:00:00,7.293,7.336,7.29,7.323,277239.3823463
2022-07-21 16:00:00,7.321,7.492,7.316,7.486,652327.35251099
2022-07-21 17:00:00,7.486,7.519,7.397,7.419,368337.81559761
2022-07-21 18:00:00,7.421,7.47,7.418,7.453,150220.38854999
2022-07-21 19:00:00,7.457,7.547,7.451,7.54,289839.93390965
2022-07-21 20:00:00,7.538,7.589,7.512,7.525,373066.26587128
2022-07-21 21:00:00,7.524,7.552,7.506,7.539,81345.77542379
2022-07-21 22:00:00,7.54,7.547,7.453,7.492,316083.57766764
2022-07-21 23:00:00,7.492,7.566,7.479,7.523,217366.36808584
2022-07-22 00:00:00,7.522,7.634,7.48,7.612,234833.59393468
2022-07-22 01:00:00,7.613,7.637,7.521,7.533,281306.30274031
2022-07-22 02:00:00,7.529,7.544,7.429,7.435,342692.70539272
2022-07-22 03:00:00,7.437,7.476,7.407,7.437,222148.90020431
2022-07-22 04:00:00,7.437,7.475,7.364,7.467,330099.43296666
2022-07-22 05:00:00,7.467,7.55,7.42,7.547,346825.86949543
2022-07-22 06:00:00,7.546,7.654,7.529,7.643,226921.43402259
2022-07-22 07:00:00,7.639,7.714,7.591,7.671,390524.60256435
2022-07-22 08:00:00,7.671,7.774,7.638,7.746,487096.40842076
2022-07-22 09:00:00,7.747,7.844,7.742,7.797,581643.67099191
2022-07-22 10:00:00,7.797,7.841,7.744,7.746,334781.4716881
2022-07-22 11:00:00,7.746,7.804,7.739,7.803,324342.62630054
2022-07-22 12:00:00,7.803,7.829,7.746,7.756,290084.8004872
2022-07-22 13:00:00,7.756,7.786,7.647,7.66,548273.76446004
2022-07-22 14:00:00,7.662,7.731,7.594,7.71,460050.34460555
2022-07-22 15:00:00,7.71,7.718,7.501,7.518,609926.10461859
2022-07-22 16:00:00,7.518,7.562,7.492,7.546,339304.94559943
2022-07-22 17:00:00,7.543,7.59,7.471,7.533,394776.57396544
2022-07-22 18:00:00,7.532,7.594,7.5,7.584,193771.32787437
2022-07-22 19:00:00,7.582,7.61,7.303,7.329,576272.47235579
2022-07-22 20:00:00,7.329,7.332,7.256,7.282,356751.44787996
2022-07-22 21:00:00,7.282,7.339,7.269,7.323,93142.99772457
2022-07-22 22:00:00,7.325,7.376,7.275,7.36,194616.77042425
2022-07-22 23:00:00,7.359,7.369,7.268,7.286,172752.60456569
2022-07-23 00:00:00,7.286,7.381,7.205,7.37,312051.32914354
2022-07-23 01:00:00,7.371,7.409,7.367,7.387,144005.8309508
2022-07-23 02:00:00,7.386,7.451,7.334,7.343,226817.19340416
2022-07-23 03:00:00,7.347,7.391,7.33,7.351,135204.97434026
2022-07-23 04:00:00,7.353,7.489,7.35,7.44,227233.02431953
2022-07-23 05:00:00,7.44,7.484,7.406,7.416,159149.50911742
2022-07-23 06:00:00,7.416,7.458,7.396,7.433,126934.68875674
2022-07-23 07:00:00,7.431,7.451,7.366,7.403,160001.95775807
2022-07-23 08:00:00,7.402,7.45,7.294,7.309,236875.56968725
2022-07-23 09:00:00,7.308,7.363,7.296,7.331,227877.66433081
2022-07-23 10:00:00,7.333,7.378,7.241,7.289,451253.04365678
2022-07-23 11:00:00,7.29,7.294,7.159,7.161,382820.78914849
2022-07-23 12:00:00,7.157,7.262,7.13,7.238,376839.39189704
2022-07-23 13:00:00,7.24,7.286,7.22,7.264,160297.40507719
2022-07-23 14:00:00,7.267,7.294,7.164,7.212,271065.0614145
2022-07-23 15:00:00,7.211,7.27,7.197,7.248,240068.63783812
2022-07-23 16:00:00,7.246,7.275,7.212,7.223,247508.59454045
2022-07-23 17:00:00,7.222,7.248,7.124,7.135,413015.74294924
2022-07-23 18:00:00,7.138,7.175,7.088,7.122,301041.99601178
2022-07-23 19:00:00,7.12,7.217,7.081,7.201,329047.30717959
2022-07-23 20:00:00,7.202,7.282,7.191,7.277,218608.90606669
2022-07-23 21:00:00,7.276,7.288,7.237,7.244,104681.87612083
2022-07-23 22:00:00,7.245,7.365,7.239,7.336,211787.74785306
2022-07-23 23:00:00,7.335,7.369,7.312,7.32,172080.21321046
2022-07-24 00:00:00,7.319,7.393,7.319,7.341,155126.02900314
2022-07-24 01:00:00,7.346,7.399,7.302,7.344,142821.50607758
2022-07-24 02:00:00,7.344,7.536,7.312,7.467,356028.6523628
2022-07-24 03:00:00,7.466,7.476,7.335,7.342,177555.69873781
2022-07-24 04:00:00,7.338,7.396,7.331,7.377,214470.0958211
2022-07-24 05:00:00,7.375,7.49,7.369,7.461,477105.54023191
2022-07-24 06:00:00,7.466,7.494,7.45,7.456,187575.27260144
2022-07-24 07:00:00,7.457,7.479,7.449,7.457,113513.65369188
2022-07-24 08:00:00,7.456,7.546,7.446,7.505,267604.1525081
2022-07-24 09:00:00,7.505,7.53,7.469,7.479,143059.71817951
2022-07-24 10:00:00,7.479,7.5,7.37,7.412,359559.13317214
2022-07-24 11:00:00,7.415,7.536,7.405,7.443,257058.22554626
2022-07-24 12:00:00,7.441,7.47,7.342,7.361,247489.1262357
2022-07-24 13:00:00,7.362,7.401,7.336,7.37,181614.87867157
2022-07-24 14:00:00,7.371,7.449,7.32,7.44,326182.26727632
2022-07-24 15:00:00,7.439,7.485,7.422,7.483,193148.76362375
2022-07-24 16:00:00,7.483,7.488,7.383,7.4,180847.71788218
2022-07-24 17:00:00,7.401,7.465,7.377,7.438,143423.43299457
2022-07-24 18:00:00,7.439,7.439,7.381,7.404,87654.49676418
2022-07-24 19:00:00,7.403,7.437,7.381,7.42,139230.69071734
2022-07-24 20:00:00,7.419,7.467,7.403,7.423,142049.20044919
2022-07-24 21:00:00,7.423,7.515,7.412,7.494,169855.70869606
2022-07-24 22:00:00,7.494,7.575,7.403,7.415,520076.80785566
2022-07-24 23:00:00,7.415,7.472,7.35,7.396,368518.77072316
2022-07-25 00:00:00,7.395,7.443,7.085,7.155,799747.28802604
2022-07-25 01:00:00,7.153,7.153,7.054,7.106,470618.08390671
2022-07-25 02:00:00,7.104,7.121,7.031,7.07,555603.07271766
2022-07-25 03:00:00,7.071,7.071,7.01,7.055,335556.3380156
2022-07-25 04:00:00,7.055,7.104,7.007,7.099,298320.10662857
2022-07-25 05:00:00,7.098,7.109,7.075,7.104,214358.97093158
2022-07-25 06:00:00,7.104,7.107,7.052,7.083,203512.7947513
2022-07-25 07:00:00,7.082,7.12,7.062,7.102,189217.06946065
2022-07-25 08:00:00,7.101,7.156,7.064,7.14,262913.16723115
2022-07-25 09:00:00,7.139,7.176,7.128,7.136,154006.05812725
2022-07-25 10:00:00,7.134,7.183,7.12,7.169,165486.71641326
2022-07-25 11:00:00,7.165,7.191,7.128,7.131,150382.91183549
2022-07-25 12:00:00,7.132,7.135,7.069,7.114,295297.76862051
2022-07-25 13:00:00,7.111,7.112,7.022,7.073,428620.58297775
2022-07-25 14:00:00,7.074,7.087,6.957,7.05,457363.62340378
2022-07-25 15:00:00,7.051,7.066,7.0,7.053,182128.63375419
2022-07-25 16:00:00,7.052,7.089,7.017,7.069,237113.74007001
2022-07-25 17:00:00,7.068,7.112,7.014,7.022,226467.79909527
2022-07-25 18:00:00,7.018,7.061,7.001,7.025,157625.86333679
2022-07-25 19:00:00,7.026,7.026,6.822,6.951,788998.3001912
2022-07-25 20:00:00,6.948,7.078,6.932,7.037,773931.45565311
2022-07-25 21:00:00,7.032,7.041,6.979,6.988,149984.33433402
2022-07-25 22:00:00,6.986,6.989,6.874,6.917,677732.66554342
2022-07-25 23:00:00,6.918,6.933,6.721,6.748,885639.64217705
2022-07-26 00:00:00,6.749,6.763,6.642,6.655,953870.00722533
2022-07-26 01:00:00,6.655,6.732,6.639,6.684,562767.18502415
2022-07-26 02:00:00,6.683,6.717,6.681,6.688,234258.40716713
2022-07-26 03:00:00,6.689,6.716,6.596,6.711,653299.4690765
2022-07-26 04:00:00,6.711,6.757,6.69,6.695,291914.08587111
2022-07-26 05:00:00,6.698,6.705,6.657,6.676,248915.5970623
2022-07-26 06:00:00,6.676,6.685,6.615,6.627,263157.34809724
2022-07-26 07:00:00,6.626,6.684,6.623,6.66,271645.25566332
2022-07-26 08:00:00,6.658,6.71,6.642,6.677,299680.56158503
2022-07-26 09:00:00,6.677,6.717,6.659,6.696,239947.04249106
2022-07-26 10:00:00,6.695,6.713,6.656,6.671,160268.7011824
2022-07-26 11:00:00,6.673,6.7,6.609,6.671,237324.20801293
2022-07-26 12:00:00,6.669,6.714,6.579,6.608,425024.35116742
2022-07-26 13:00:00,6.61,6.615,6.528,6.61,521497.70392483
2022-07-26 14:00:00,6.609,6.648,6.563,6.624,351389.25171231
2022-07-26 15:00:00,6.624,6.628,6.522,6.542,327434.00158564
2022-07-26 16:00:00,6.543,6.628,6.54,6.624,225387.92834713
2022-07-26 17:00:00,6.624,6.641,6.569,6.57,300676.65149465
2022-07-26 18:00:00,6.57,6.602,6.534,6.567,200477.7238815
2022-07-26 19:00:00,6.568,6.597,6.517,6.592,199012.23311011
2022-07-26 20:00:00,6.588,6.656,6.555,6.646,333991.77047552
2022-07-26 21:00:00,6.646,6.708,6.59,6.639,190115.34799698
2022-07-26 22:00:00,6.639,6.723,6.634,6.711,293203.37386636
2022-07-26 23:00:00,6.711,6.786,6.688,6.771,394892.11909229
2022-07-27 00:00:00,6.771,6.791,6.696,6.728,375768.87403816
2022-07-27 01:00:00,6.728,6.745,6.673,6.676,173919.73784874
2022-07-27 02:00:00,6.677,6.709,6.655,6.703,214698.99686628
2022-07-27 03:00:00,6.704,6.709,6.645,6.658,220340.57647832
2022-07-27 04:00:00,6.659,6.721,6.659,6.71,135908.89586769
2022-07-27 05:00:00,6.71,6.79,6.704,6.776,203210.49784284
2022-07-27 06:00:00,6.776,6.787,6.733,6.768,175178.88964118
2022-07-27 07:00:00,6.766,6.843,6.762,6.799,370066.15664829
2022-07-27 08:00:00,6.799,6.844,6.776,6.783,280906.36737552
2022-07-27 09:00:00,6.78,6.79,6.753,6.758,143293.93282841
2022-07-27 10:00:00,6.759,6.791,6.743,6.755,229066.66925634
2022-07-27 11:00:00,6.752,6.785,6.707,6.72,196410.90582029
2022-07-27 12:00:00,6.723,6.84,6.705,6.818,298031.96912108
2022-07-27 13:00:00,6.821,6.86,6.75,6.85,415812.66852644
2022-07-27 14:00:00,6.851,6.867,6.811,6.827,247365.83981854
2022-07-27 15:00:00,6.826,6.834,6.789,6.814,225567.13855856
2022-07-27 16:00:00,6.814,6.892,6.718,6.739,412044.69117634
2022-07-27 17:00:00,6.741,6.89,6.719,6.865,547701.17006263
