timestamp,open,high,low,close,volume
2022-07-27 18:00:00,6.866,7.194,6.866,7.155,2344172.79939257
2022-07-27 19:00:00,7.154,7.278,7.154,7.243,1011365.17352576
2022-07-27 20:00:00,7.245,7.285,7.234,7.257,494820.90969953
2022-07-27 21:00:00,7.259,7.317,7.226,7.29,183882.5010484
2022-07-27 22:00:00,7.29,7.352,7.287,7.328,500669.20645561
2022-07-27 23:00:00,7.326,7.708,7.316,7.675,1144386.12332004
2022-07-28 00:00:00,7.675,7.8,7.658,7.732,950209.80802374
2022-07-28 01:00:00,7.733,7.783,7.716,7.762,391645.23701874
2022-07-28 02:00:00,7.759,7.936,7.747,7.849,985336.26883463
2022-07-28 03:00:00,7.848,7.877,7.689,7.702,502425.26510537
2022-07-28 04:00:00,7.703,7.754,7.665,7.668,368806.82115655
2022-07-28 05:00:00,7.668,7.734,7.63,7.725,363894.62441702
2022-07-28 06:00:00,7.724,7.735,7.636,7.676,304120.98783945
2022-07-28 07:00:00,7.678,7.678,7.563,7.57,404644.36750599
2022-07-28 08:00:00,7.568,7.612,7.522,7.601,372774.93137722
2022-07-28 09:00:00,7.602,7.627,7.539,7.573,251854.05608876
2022-07-28 10:00:00,7.573,7.675,7.564,7.608,373346.7129877
2022-07-28 11:00:00,7.612,7.686,7.602,7.677,298724.15911995
2022-07-28 12:00:00,7.678,7.678,7.455,7.615,1256887.29706421
2022-07-28 13:00:00,7.618,7.722,7.48,7.537,852396.04568862
2022-07-28 14:00:00,7.536,7.663,7.514,7.66,404843.3464506
2022-07-28 15:00:00,7.66,7.962,7.628,7.857,1761887.44860595
2022-07-28 16:00:00,7.858,7.945,7.819,7.838,641900.85470858
2022-07-28 17:00:00,7.839,7.954,7.836,7.91,601072.16258466
2022-07-28 18:00:00,7.91,7.973,7.821,7.9,646909.11661514
2022-07-28 19:00:00,7.901,7.931,7.845,7.89,371833.94859778
2022-07-28 20:00:00,7.89,8.069,7.873,7.988,821037.6921393
2022-07-28 21:00:00,7.988,8.0,7.856,7.922,285444.52440199
2022-07-28 22:00:00,7.92,7.942,7.86,7.901,321705.11831548
2022-07-28 23:00:00,7.9,7.907,7.822,7.852,243032.90857426
2022-07-29 00:00:00,7.852,8.036,7.756,7.983,838826.50287279
2022-07-29 01:00:00,7.985,7.986,7.847,7.882,271440.50397142
2022-07-29 02:00:00,7.882,7.945,7.834,7.88,313551.11304103
2022-07-29 03:00:00,7.879,8.17,7.86,8.128,651013.08432104
2022-07-29 04:00:00,8.128,8.245,8.113,8.194,664546.70917817
2022-07-29 05:00:00,8.192,8.239,8.1,8.162,328429.79663861
2022-07-29 06:00:00,8.162,8.203,7.999,8.034,567399.36267736
2022-07-29 07:00:00,8.032,8.066,7.926,7.992,385285.05353913
2022-07-29 08:00:00,7.992,8.038,7.878,8.013,501658.70307012
2022-07-29 09:00:00,8.019,8.123,7.968,8.115,339298.94059446
2022-07-29 10:00:00,8.115,8.143,8.025,8.092,465129.60256975
2022-07-29 11:00:00,8.089,8.134,7.809,7.909,804721.67351938
2022-07-29 12:00:00,7.908,7.939,7.77,7.835,801624.46139513
2022-07-29 13:00:00,7.836,8.051,7.821,8.035,713213.26961106
2022-07-29 14:00:00,8.036,8.333,8.019,8.196,1568925.51493268
2022-07-29 15:00:00,8.196,8.289,8.136,8.251,670988.34163525
2022-07-29 16:00:00,8.252,8.256,8.029,8.148,731386.52800954
2022-07-29 17:00:00,8.148,8.164,7.981,8.137,323457.05236443
2022-07-29 18:00:00,8.141,8.262,8.121,8.219,523933.68093053
2022-07-29 19:00:00,8.221,8.287,8.152,8.218,426169.33804069
2022-07-29 20:00:00,8.216,8.285,8.18,8.246,357036.20894142
2022-07-29 21:00:00,8.246,8.278,8.136,8.221,177956.73078143
2022-07-29 22:00:00,8.222,8.374,8.182,8.334,381110.88610117
2022-07-29 23:00:00,8.334,8.415,8.144,8.181,559460.39942034
2022-07-30 00:00:00,8.181,8.338,8.165,8.297,343677.41278866
2022-07-30 01:00:00,8.298,8.361,8.152,8.34,450319.82220502
2022-07-30 02:00:00,8.34,8.377,8.192,8.371,417929.53144299
2022-07-30 03:00:00,8.367,8.442,8.334,8.381,500038.51143393
2022-07-30 04:00:00,8.38,8.392,8.223,8.274,391173.03008983
2022-07-30 05:00:00,8.275,8.322,8.256,8.301,149955.62073119
2022-07-30 06:00:00,8.299,8.416,8.284,8.395,199689.98415322
2022-07-30 07:00:00,8.393,8.521,8.385,8.459,292718.72372056
2022-07-30 08:00:00,8.46,8.839,8.442,8.761,997876.69982524
2022-07-30 09:00:00,8.761,8.796,8.611,8.644,398176.88048852
2022-07-30 10:00:00,8.647,8.649,8.518,8.588,337608.85534369
2022-07-30 11:00:00,8.587,8.708,8.587,8.63,242435.79675607
2022-07-30 12:00:00,8.629,8.699,8.6,8.638,386132.2016129
2022-07-30 13:00:00,8.637,8.703,8.605,8.655,483444.91509684
2022-07-30 14:00:00,8.653,8.698,8.51,8.549,320493.68126571
2022-07-30 15:00:00,8.551,8.699,8.526,8.653,337891.78921415
2022-07-30 16:00:00,8.653,8.667,8.568,8.662,217998.67368354
2022-07-30 17:00:00,8.662,8.804,8.623,8.702,388115.04193643
2022-07-30 18:00:00,8.702,8.718,8.642,8.66,112878.0134489
2022-07-30 19:00:00,8.659,8.669,8.409,8.448,488695.03085759
2022-07-30 20:00:00,8.438,8.482,8.372,8.408,341470.73053885
2022-07-30 21:00:00,8.407,8.423,8.315,8.321,160238.81190701
2022-07-30 22:00:00,8.316,8.316,8.173,8.267,458348.60862497
2022-07-30 23:00:00,8.266,8.288,8.15,8.206,235563.70453099
2022-07-31 00:00:00,8.206,8.315,8.151,8.305,193004.66222654
2022-07-31 01:00:00,8.305,8.349,8.236,8.244,238853.64006375
2022-07-31 02:00:00,8.243,8.327,8.202,8.23,254686.00234388
2022-07-31 03:00:00,8.23,8.247,8.16,8.185,223084.14211813
2022-07-31 04:00:00,8.187,8.276,8.187,8.265,157201.18430206
2022-07-31 05:00:00,8.265,8.296,8.214,8.217,164932.84388358
2022-07-31 06:00:00,8.218,8.3,8.215,8.288,158653.56924801
2022-07-31 07:00:00,8.289,8.332,8.234,8.249,121960.19009026
2022-07-31 08:00:00,8.248,8.259,8.067,8.115,376660.86890964
2022-07-31 09:00:00,8.113,8.241,8.086,8.241,126825.19738473
2022-07-31 10:00:00,8.242,8.339,8.204,8.322,172801.93634067
2022-07-31 11:00:00,8.326,8.352,8.266,8.307,201857.03658435
2022-07-31 12:00:00,8.308,8.387,8.26,8.364,207979.70501693
2022-07-31 13:00:00,8.363,8.377,8.267,8.314,249900.88721297
2022-07-31 14:00:00,8.306,8.392,8.251,8.321,307240.98474283
2022-07-31 15:00:00,8.323,8.37,8.289,8.361,170473.42284835
2022-07-31 16:00:00,8.366,8.997,8.328,8.91,1288531.23324316
2022-07-31 17:00:00,8.909,9.105,8.869,9.041,545961.3209281
2022-07-31 18:00:00,9.043,9.197,8.796,8.969,1073650.67559705
2022-07-31 19:00:00,8.969,9.142,8.947,8.993,312844.36772302
2022-07-31 20:00:00,8.992,9.123,8.986,9.071,256186.26722147
2022-07-31 21:00:00,9.069,9.197,8.92,8.95,318667.62931825
2022-07-31 22:00:00,8.954,8.967,8.645,8.749,650650.28990294
2022-07-31 23:00:00,8.755,8.761,8.612,8.618,305782.90154815
2022-08-01 00:00:00,8.616,8.764,8.567,8.763,383028.30593851
2022-08-01 01:00:00,8.758,8.927,8.707,8.864,308943.77033595
2022-08-01 02:00:00,8.864,8.99,8.827,8.864,308141.49018452
2022-08-01 03:00:00,8.86,8.923,8.758,8.912,177251.16659041
2022-08-01 04:00:00,8.91,8.938,8.821,8.918,191521.65870988
2022-08-01 05:00:00,8.914,8.937,8.717,8.743,287844.34426436
2022-08-01 06:00:00,8.743,8.754,8.616,8.657,268944.80979256
2022-08-01 07:00:00,8.654,8.826,8.601,8.799,279275.70676786
2022-08-01 08:00:00,8.8,8.838,8.702,8.717,258233.67159392
2022-08-01 09:00:00,8.716,8.747,8.658,8.677,187528.30848731
2022-08-01 10:00:00,8.678,8.682,8.409,8.424,563099.86623319
2022-08-01 11:00:00,8.422,8.497,8.361,8.491,441678.39255609
2022-08-01 12:00:00,8.492,8.532,8.37,8.392,295023.84470706
2022-08-01 13:00:00,8.392,8.519,8.269,8.492,651440.54725799
2022-08-01 14:00:00,8.486,8.593,8.452,8.556,452604.9719268
2022-08-01 15:00:00,8.558,8.561,8.44,8.458,175624.91053609
2022-08-01 16:00:00,8.457,8.472,8.297,8.302,289859.07320778
2022-08-01 17:00:00,8.306,8.307,8.11,8.125,686623.98631471
2022-08-01 18:00:00,8.122,8.197,8.078,8.182,292364.76268516
2022-08-01 19:00:00,8.184,8.211,8.138,8.187,238443.95946945
2022-08-01 20:00:00,8.182,8.237,8.145,8.219,135968.46453972
2022-08-01 21:00:00,8.221,8.228,8.132,8.162,61477.38581622
2022-08-01 22:00:00,8.161,8.244,8.024,8.217,381215.13696312
2022-08-01 23:00:00,8.221,8.261,8.113,8.175,262851.63203548
2022-08-02 00:00:00,8.178,8.273,8.105,8.122,334826.39778472
2022-08-02 01:00:00,8.118,8.178,7.933,7.969,449426.89846279
2022-08-02 02:00:00,7.968,8.018,7.848,7.885,518621.00546811
2022-08-02 03:00:00,7.883,7.883,7.677,7.694,623174.68240538
2022-08-02 04:00:00,7.692,7.767,7.66,7.766,383869.23719912
2022-08-02 05:00:00,7.764,7.818,7.743,7.781,205458.75528929
2022-08-02 06:00:00,7.782,7.868,7.775,7.825,172258.29427771
2022-08-02 07:00:00,7.827,7.832,7.736,7.824,215919.57417352
2022-08-02 08:00:00,7.822,7.825,7.742,7.771,176034.1179831
2022-08-02 09:00:00,7.771,7.801,7.708,7.763,266741.16251345
2022-08-02 10:00:00,7.763,7.938,7.736,7.9,371159.05169725
2022-08-02 11:00:00,7.899,7.97,7.867,7.897,317827.93689382
2022-08-02 12:00:00,7.895,7.913,7.756,7.797,298306.79471714
2022-08-02 13:00:00,7.796,7.88,7.781,7.825,328617.97894036
2022-08-02 14:00:00,7.828,8.073,7.747,8.048,762734.0327972
2022-08-02 15:00:00,8.047,8.094,7.912,8.003,407779.05001816
2022-08-02 16:00:00,8.003,8.22,7.993,8.174,513422.48388949
2022-08-02 17:00:00,8.173,8.191,7.971,8.007,298760.81036168
2022-08-02 18:00:00,8.008,8.067,7.933,7.938,215010.23767923
2022-08-02 19:00:00,7.943,7.992,7.872,7.928,219505.92822997
2022-08-02 20:00:00,7.929,7.994,7.916,7.976,220111.57680512
2022-08-02 21:00:00,7.976,8.021,7.877,8.012,100229.64830332
2022-08-02 22:00:00,8.013,8.029,7.956,7.999,222673.67552536
2022-08-02 23:00:00,7.999,8.033,7.901,7.923,315351.91735446
2022-08-03 00:00:00,7.923,7.971,7.667,7.716,703399.39753231
2022-08-03 01:00:00,7.717,7.897,7.693,7.856,373540.75959388
2022-08-03 02:00:00,7.859,7.883,7.79,7.82,225550.32129911
2022-08-03 03:00:00,7.818,7.921,7.798,7.908,233417.264406
2022-08-03 04:00:00,7.908,7.955,7.882,7.933,218078.72399209
2022-08-03 05:00:00,7.933,8.003,7.906,7.981,216737.31487126
2022-08-03 06:00:00,7.985,8.043,7.98,8.016,198999.76402685
2022-08-03 07:00:00,8.016,8.021,7.964,7.987,113449.53605133
2022-08-03 08:00:00,7.987,8.079,7.987,8.068,241838.05840041
2022-08-03 09:00:00,8.067,8.177,8.067,8.13,241984.14511379
2022-08-03 10:00:00,8.129,8.18,8.111,8.13,190715.8977298
2022-08-03 11:00:00,8.132,8.177,8.098,8.151,163390.23569079
2022-08-03 12:00:00,8.153,8.291,8.151,8.216,477767.53851093
2022-08-03 13:00:00,8.217,8.26,8.177,8.222,258973.63945544
2022-08-03 14:00:00,8.22,8.277,8.138,8.197,214657.8281604
2022-08-03 15:00:00,8.198,8.327,8.167,8.274,274708.88904443
2022-08-03 16:00:00,8.272,8.403,8.252,8.351,300200.2519517
2022-08-03 17:00:00,8.352,8.391,8.327,8.358,185476.53247273
2022-08-03 18:00:00,8.357,8.386,8.317,8.376,132158.53089652
2022-08-03 19:00:00,8.378,8.412,8.327,8.378,155633.83388425
2022-08-03 20:00:00,8.378,8.443,8.321,8.337,260458.43978046
2022-08-03 21:00:00,8.338,8.393,8.283,8.291,151138.48646351
2022-08-03 22:00:00,8.293,8.301,8.087,8.112,289633.40608276
2022-08-03 23:00:00,8.11,8.112,7.95,7.987,383343.23494404
2022-08-04 00:00:00,7.988,8.146,7.97,8.134,270777.5572099
2022-08-04 01:00:00,8.132,8.243,8.129,8.184,177887.22044185
2022-08-04 02:00:00,8.186,8.218,8.139,8.195,170407.92962458
2022-08-04 03:00:00,8.193,8.233,8.109,8.182,158059.93586536
2022-08-04 04:00:00,8.183,8.25,8.169,8.235,153772.99125525
2022-08-04 05:00:00,8.232,8.271,8.202,8.224,161904.20379019
2022-08-04 06:00:00,8.223,8.253,7.968,8.121,422685.92994453
2022-08-04 07:00:00,8.12,8.151,8.074,8.09,118809.50044094
2022-08-04 08:00:00,8.09,8.11,8.001,8.02,257620.37450679
2022-08-04 09:00:00,8.018,8.078,8.002,8.072,180407.60100254
2022-08-04 10:00:00,8.073,8.11,8.019,8.044,177915.42031768
2022-08-04 11:00:00,8.042,8.075,8.01,8.05,134956.6249845
2022-08-04 12:00:00,8.048,8.083,7.969,8.047,262411.18616972
2022-08-04 13:00:00,8.048,8.24,8.027,8.175,332187.83404782
2022-08-04 14:00:00,8.174,8.216,8.036,8.127,310770.32747196
2022-08-04 15:00:00,8.13,8.152,8.077,8.134,178544.26808212
2022-08-04 16:00:00,8.139,8.203,7.875,7.913,524042.35095488
2022-08-04 17:00:00,7.914,8.013,7.911,8.011,153895.6690997
2022-08-04 18:00:00,8.013,8.067,7.91,7.984,352155.38704094
2022-08-04 19:00:00,7.983,8.04,7.919,7.957,184521.1412919
2022-08-04 20:00:00,7.956,8.03,7.956,8.014,127513.41867049
2022-08-04 21:00:00,8.015,8.049,7.968,7.971,66122.32999796
2022-08-04 22:00:00,7.972,8.074,7.947,8.051,209891.36704317
2022-08-04 23:00:00,8.05,8.102,8.043,8.092,143770.5382279
2022-08-05 00:00:00,8.09,8.176,8.07,8.121,259101.7306491
2022-08-05 01:00:00,8.124,8.289,8.119,8.285,243889.54194125
2022-08-05 02:00:00,8.286,8.365,8.273,8.312,282724.431147
2022-08-05 03:00:00,8.315,8.413,8.303,8.38,263407.03795248
2022-08-05 04:00:00,8.378,8.439,8.371,8.412,222571.32832036
2022-08-05 05:00:00,8.413,8.423,8.348,8.406,170965.40614938
2022-08-05 06:00:00,8.402,8.517,8.402,8.452,273962.12319023
2022-08-05 07:00:00,8.452,8.459,8.346,8.366,151981.57894564
2022-08-05 08:00:00,8.366,8.419,8.346,8.39,174209.72864016
2022-08-05 09:00:00,8.387,8.406,8.356,8.378,173841.34898215
2022-08-05 10:00:00,8.377,8.438,8.348,8.396,131379.70178799
2022-08-05 11:00:00,8.4,8.539,8.377,8.522,267380.60326758
2022-08-05 12:00:00,8.521,8.55,8.302,8.348,579109.63983522
2022-08-05 13:00:00,8.342,8.393,8.263,8.366,256341.43585566
2022-08-05 14:00:00,8.366,8.508,8.356,8.445,401352.32443313
2022-08-05 15:00:00,8.444,8.458,8.351,8.37,172349.90541544
2022-08-05 16:00:00,8.368,8.435,8.336,8.429,170368.80153909
2022-08-05 17:00:00,8.431,8.583,8.428,8.523,386625.79474772
2022-08-05 18:00:00,8.52,8.677,8.468,8.492,292390.3544345
2022-08-05 19:00:00,8.492,8.572,8.481,8.516,114807.8408774
2022-08-05 20:00:00,8.51,8.572,8.475,8.553,91314.00668039
2022-08-05 21:00:00,8.553,8.7,8.553,8.629,170194.65753921
2022-08-05 22:00:00,8.63,8.783,8.622,8.761,299230.37060432
2022-08-05 23:00:00,8.764,8.83,8.721,8.801,209069.94265287
2022-08-06 00:00:00,8.799,8.824,8.629,8.641,264945.86213081
2022-08-06 01:00:00,8.643,8.704,8.598,8.631,181715.49342418
2022-08-06 02:00:00,8.629,8.704,8.621,8.698,100830.60888124
2022-08-06 03:00:00,8.701,8.711,8.621,8.634,109525.9703486
2022-08-06 04:00:00,8.637,8.667,8.624,8.644,78991.65187035
2022-08-06 05:00:00,8.646,8.765,8.637,8.728,159048.42853333
2022-08-06 06:00:00,8.729,8.731,8.661,8.709,79016.73457011
2022-08-06 07:00:00,8.709,8.807,8.709,8.775,137832.95106629
2022-08-06 08:00:00,8.779,8.875,8.705,8.712,233199.83603118
2022-08-06 09:00:00,8.708,8.748,8.682,8.725,84943.4565839
2022-08-06 10:00:00,8.724,8.783,8.714,8.717,69508.56965148
2022-08-06 11:00:00,8.72,8.746,8.653,8.677,77636.82454877
2022-08-06 12:00:00,8.682,8.71,8.637,8.66,123128.99002251
2022-08-06 13:00:00,8.661,8.728,8.657,8.706,83215.48191754
2022-08-06 14:00:00,8.704,8.746,8.679,8.727,123941.50667888
2022-08-06 15:00:00,8.728,8.774,8.653,8.695,209197.04928588
2022-08-06 16:00:00,8.696,8.728,8.635,8.637,131757.15078193
2022-08-06 17:00:00,8.637,8.7,8.528,8.621,247981.35519321
2022-08-06 18:00:00,8.621,8.67,8.565,8.648,135159.317284
2022-08-06 19:00:00,8.647,8.652,8.568,8.615,93956.43013054
2022-08-06 20:00:00,8.616,8.624,8.548,8.594,104090.61694227
2022-08-06 21:00:00,8.597,8.614,8.581,8.605,33512.88861169
2022-08-06 22:00:00,8.607,8.622,8.569,8.582,51712.3352835
2022-08-06 23:00:00,8.58,8.585,8.48,8.516,179477.46307429
2022-08-07 00:00:00,8.516,8.561,8.337,8.39,227575.96425699
2022-08-07 01:00:00,8.39,8.48,8.354,8.466,170615.07219643
2022-08-07 02:00:00,8.469,8.549,8.461,8.542,77719.64453149
2022-08-07 03:00:00,8.546,8.566,8.508,8.522,107671.14816735
2022-08-07 04:00:00,8.523,8.562,8.478,8.481,97387.64845901
2022-08-07 05:00:00,8.482,8.502,8.415,8.439,128662.87141078
2022-08-07 06:00:00,8.439,8.472,8.432,8.469,76818.13936948
2022-08-07 07:00:00,8.469,8.488,8.448,8.478,70776.69560973
2022-08-07 08:00:00,8.48,8.485,8.417,8.431,165892.91374791
2022-08-07 09:00:00,8.432,8.461,8.403,8.459,106988.05622575
2022-08-07 10:00:00,8.457,8.499,8.437,8.495,52835.0186328
2022-08-07 11:00:00,8.494,8.532,8.473,8.532,95509.44720058
2022-08-07 12:00:00,8.532,8.605,8.51,8.589,200438.59320696
2022-08-07 13:00:00,8.589,8.629,8.568,8.596,188876.27956318
2022-08-07 14:00:00,8.594,8.611,8.531,8.587,129959.04145063
2022-08-07 15:00:00,8.585,8.59,8.529,8.543,83800.8785287
2022-08-07 16:00:00,8.546,8.934,8.506,8.757,605263.86244886
2022-08-07 17:00:00,8.759,8.806,8.742,8.747,233479.75587705
2022-08-07 18:00:00,8.747,8.78,8.732,8.768,99877.1705342
2022-08-07 19:00:00,8.769,8.776,8.738,8.755,50999.90358696
2022-08-07 20:00:00,8.759,8.819,8.759,8.799,112732.66832467
2022-08-07 21:00:00,8.803,8.837,8.771,8.801,107324.40665242
2022-08-07 22:00:00,8.804,8.814,8.703,8.72,235795.2191201
2022-08-07 23:00:00,8.723,8.73,8.583,8.647,316920.52266629
2022-08-08 00:00:00,8.648,8.794,8.63,8.764,345386.45603289
2022-08-08 01:00:00,8.762,8.777,8.703,8.748,203747.06052683
2022-08-08 02:00:00,8.745,8.857,8.717,8.827,223288.30159909
2022-08-08 03:00:00,8.828,8.835,8.777,8.781,109449.36311475
2022-08-08 04:00:00,8.782,8.81,8.773,8.782,102770.91609631
2022-08-08 05:00:00,8.782,8.862,8.777,8.845,203875.75807614
2022-08-08 06:00:00,8.845,8.956,8.813,8.928,492592.04837646
2022-08-08 07:00:00,8.93,9.096,8.882,9.063,295054.11833821
2022-08-08 08:00:00,9.059,9.292,9.057,9.223,863633.02906236
2022-08-08 09:00:00,9.223,9.365,9.223,9.303,592278.22246213
2022-08-08 10:00:00,9.301,9.363,9.251,9.347,210278.12964292
2022-08-08 11:00:00,9.346,9.387,9.3,9.328,230771.25493258
2022-08-08 12:00:00,9.327,9.352,9.264,9.304,325036.75831553
2022-08-08 13:00:00,9.303,9.362,9.235,9.33,271715.75864838
2022-08-08 14:00:00,9.33,9.34,9.182,9.202,251079.08658221
2022-08-08 15:00:00,9.199,9.238,9.13,9.19,332742.04612741
2022-08-08 16:00:00,9.189,9.273,9.085,9.221,253884.60177411
2022-08-08 17:00:00,9.212,9.276,9.196,9.261,119853.18096025
2022-08-08 18:00:00,9.261,9.292,9.188,9.278,190315.0049327
2022-08-08 19:00:00,9.28,9.297,9.212,9.267,87410.63613729
2022-08-08 20:00:00,9.26,9.359,9.258,9.34,137374.66335047
2022-08-08 21:00:00,9.34,9.342,9.152,9.23,160617.94056826
2022-08-08 22:00:00,9.228,9.322,9.053,9.32,358403.28471645
2022-08-08 23:00:00,9.322,9.342,9.236,9.271,243375.29456941
2022-08-09 00:00:00,9.267,9.466,9.181,9.272,459870.88713239
2022-08-09 01:00:00,9.265,9.292,9.12,9.135,799170.32900355
2022-08-09 02:00:00,9.138,9.194,9.106,9.187,126635.41941192
2022-08-09 03:00:00,9.187,9.209,9.176,9.201,58156.94742211
2022-08-09 04:00:00,9.203,9.261,9.176,9.254,85276.39116853
2022-08-09 05:00:00,9.255,9.269,9.192,9.221,119093.23822511
2022-08-09 06:00:00,9.224,9.224,9.072,9.137,209818.2753603
2022-08-09 07:00:00,9.137,9.191,9.11,9.151,198594.87543939
2022-08-09 08:00:00,9.152,9.153,9.033,9.043,235624.12792838
2022-08-09 09:00:00,9.041,9.077,8.909,8.909,566641.62802828
2022-08-09 10:00:00,8.911,8.98,8.856,8.894,496487.80786602
2022-08-09 11:00:00,8.896,8.966,8.831,8.879,371063.69707266
2022-08-09 12:00:00,8.878,8.987,8.855,8.969,272745.37983316
2022-08-09 13:00:00,8.971,9.053,8.831,8.86,508706.4929677
2022-08-09 14:00:00,8.856,8.868,8.651,8.706,758457.35885127
2022-08-09 15:00:00,8.706,8.769,8.663,8.694,367613.60774105
2022-08-09 16:00:00,8.694,8.769,8.673,8.753,245496.21211506
2022-08-09 17:00:00,8.754,8.793,8.721,8.766,245388.78577475
2022-08-09 18:00:00,8.766,8.812,8.727,8.787,139336.50231302
2022-08-09 19:00:00,8.787,8.811,8.759,8.773,143290.92418327
2022-08-09 20:00:00,8.771,8.892,8.767,8.873,141798.38263325
2022-08-09 21:00:00,8.874,8.964,8.869,8.907,104961.31597211
2022-08-09 22:00:00,8.907,8.94,8.854,8.907,183076.73264918
2022-08-09 23:00:00,8.902,8.961,8.872,8.898,194694.70182677
2022-08-10 00:00:00,8.894,8.922,8.555,8.624,829097.75784584
2022-08-10 01:00:00,8.622,8.739,8.617,8.657,332998.26536771
2022-08-10 02:00:00,8.655,8.68,8.543,8.634,302201.75657966
2022-08-10 03:00:00,8.634,8.663,8.594,8.615,218291.43594973
2022-08-10 04:00:00,8.618,8.696,8.609,8.673,235047.55917842
2022-08-10 05:00:00,8.672,8.698,8.626,8.645,148604.82830968
2022-08-10 06:00:00,8.643,8.656,8.57,8.642,177006.32848699
2022-08-10 07:00:00,8.641,8.724,8.632,8.687,187510.17406929
2022-08-10 08:00:00,8.687,8.757,8.674,8.75,169804.36021777
2022-08-10 09:00:00,8.755,8.764,8.684,8.712,157025.63916318
2022-08-10 10:00:00,8.712,8.721,8.672,8.702,122712.5768675
2022-08-10 11:00:00,8.701,8.796,8.685,8.779,237995.38477868
2022-08-10 12:00:00,8.779,9.319,8.705,9.265,2404813.36154533
2022-08-10 13:00:00,9.264,9.487,9.201,9.474,1300553.34766783
2022-08-10 14:00:00,9.476,9.608,9.43,9.575,700142.85876885
2022-08-10 15:00:00,9.573,9.643,9.523,9.524,443307.70515236
2022-08-10 16:00:00,9.525,9.632,9.514,9.538,354811.21950862
2022-08-10 17:00:00,9.544,9.612,9.499,9.584,283398.61561997
2022-08-10 18:00:00,9.585,9.614,9.436,9.485,363516.16279033
2022-08-10 19:00:00,9.484,9.583,9.484,9.5,242899.98205674
2022-08-10 20:00:00,9.5,9.592,9.5,9.577,279132.77249075
2022-08-10 21:00:00,9.57,9.608,9.509,9.569,176519.54381548
2022-08-10 22:00:00,9.57,9.589,9.465,9.469,194376.64159411
2022-08-10 23:00:00,9.472,9.528,9.44,9.527,211366.99116127
2022-08-11 00:00:00,9.525,9.573,9.444,9.551,299026.31364727
2022-08-11 01:00:00,9.552,9.647,9.539,9.613,445288.56681588
2022-08-11 02:00:00,9.614,9.623,9.452,9.491,339716.73337664
2022-08-11 03:00:00,9.492,9.52,9.439,9.48,264210.24906223
2022-08-11 04:00:00,9.485,9.52,9.457,9.512,231665.31876153
2022-08-11 05:00:00,9.51,9.524,9.408,9.47,328190.34453948
2022-08-11 06:00:00,9.471,9.497,9.435,9.467,239666.86325015
2022-08-11 07:00:00,9.465,9.521,9.317,9.378,359189.17912945
2022-08-11 08:00:00,9.38,9.444,9.344,9.434,226062.46384991
2022-08-11 09:00:00,9.431,9.431,9.335,9.335,175391.83157177
2022-08-11 10:00:00,9.335,9.369,9.301,9.338,186203.43612986
2022-08-11 11:00:00,9.341,9.418,9.333,9.373,230563.41486402
2022-08-11 12:00:00,9.374,9.56,9.369,9.521,659519.77295698
2022-08-11 13:00:00,9.519,9.525,9.381,9.481,370858.9714836
2022-08-11 14:00:00,9.481,9.522,9.27,9.348,496385.84575555
2022-08-11 15:00:00,9.352,9.373,9.25,9.273,364262.25497076
2022-08-11 16:00:00,9.274,9.334,9.256,9.325,244567.59867512
2022-08-11 17:00:00,9.326,9.364,9.302,9.337,168175.45589433
2022-08-11 18:00:00,9.336,9.337,9.202,9.276,320031.30233004
2022-08-11 19:00:00,9.276,9.303,9.213,9.297,158927.1461444
2022-08-11 20:00:00,9.303,9.321,9.251,9.3,166166.19166266
2022-08-11 21:00:00,9.298,9.314,9.221,9.291,102034.66759506
2022-08-11 22:00:00,9.287,9.287,9.174,9.181,274976.58873882
2022-08-11 23:00:00,9.178,9.216,9.124,9.196,330113.11994977
2022-08-12 00:00:00,9.196,9.217,9.032,9.18,397443.70945906
2022-08-12 01:00:00,9.179,9.222,9.141,9.181,158959.40817359
2022-08-12 02:00:00,9.178,9.282,9.099,9.23,191333.18973706
2022-08-12 03:00:00,9.232,9.266,9.212,9.243,138539.99438369
2022-08-12 04:00:00,9.243,9.274,9.206,9.206,96730.92872629
2022-08-12 05:00:00,9.206,9.253,9.184,9.193,101022.01220603
