timestamp,open,high,low,close,volume
2022-08-12 06:00:00,9.195,9.217,9.108,9.165,192082.15036592
2022-08-12 07:00:00,9.164,9.225,9.134,9.225,104345.33601562
2022-08-12 08:00:00,9.225,9.309,9.206,9.256,242522.19001541
2022-08-12 09:00:00,9.252,9.367,9.252,9.313,289980.5693778
2022-08-12 10:00:00,9.314,9.367,9.106,9.118,307246.60908737
2022-08-12 11:00:00,9.118,9.161,9.043,9.102,327253.93954459
2022-08-12 12:00:00,9.104,9.237,9.097,9.228,286913.89038309
2022-08-12 13:00:00,9.227,9.302,9.183,9.289,476481.1288013
2022-08-12 14:00:00,9.288,9.354,9.243,9.293,326223.39020123
2022-08-12 15:00:00,9.292,9.476,9.283,9.377,398413.72669784
2022-08-12 16:00:00,9.378,9.434,9.339,9.341,202051.98441054
2022-08-12 17:00:00,9.344,9.369,9.32,9.342,101977.43375124
2022-08-12 18:00:00,9.34,9.463,9.334,9.404,262393.96228793
2022-08-12 19:00:00,9.405,9.449,9.382,9.409,192190.23066525
2022-08-12 20:00:00,9.403,9.438,9.307,9.415,195372.00616396
2022-08-12 21:00:00,9.415,9.423,9.326,9.342,111458.13677515
2022-08-12 22:00:00,9.346,9.419,9.329,9.394,137923.78847454
2022-08-12 23:00:00,9.39,9.497,9.372,9.478,303740.01621357
2022-08-13 00:00:00,9.48,9.481,9.395,9.469,170960.1283995
2022-08-13 01:00:00,9.471,9.52,9.432,9.464,226270.06667548
2022-08-13 02:00:00,9.465,9.507,9.421,9.504,144446.83001803
2022-08-13 03:00:00,9.503,9.591,9.468,9.571,430653.16041943
2022-08-13 04:00:00,9.574,9.605,9.524,9.547,245921.83675663
2022-08-13 05:00:00,9.543,9.554,9.514,9.541,110377.37171771
2022-08-13 06:00:00,9.539,9.678,9.506,9.531,372141.6370599
2022-08-13 07:00:00,9.533,9.567,9.466,9.477,135675.83118187
2022-08-13 08:00:00,9.472,9.553,9.443,9.459,187324.60491384
2022-08-13 09:00:00,9.459,9.544,9.427,9.525,167228.1811475
2022-08-13 10:00:00,9.524,9.533,9.471,9.512,177623.29413657
2022-08-13 11:00:00,9.514,9.523,9.436,9.5,105079.41461903
2022-08-13 12:00:00,9.496,9.496,9.404,9.484,96076.92369445
2022-08-13 13:00:00,9.482,9.502,9.438,9.467,85333.61479039
2022-08-13 14:00:00,9.464,9.499,9.449,9.471,130369.612612
2022-08-13 15:00:00,9.472,9.541,9.451,9.478,148578.0020708
2022-08-13 16:00:00,9.478,9.519,9.464,9.487,91149.23208126
2022-08-13 17:00:00,9.491,9.499,9.453,9.493,89959.94703854
2022-08-13 18:00:00,9.5,9.501,9.391,9.432,143712.66062741
2022-08-13 19:00:00,9.433,9.433,9.336,9.345,206542.16340486
2022-08-13 20:00:00,9.345,9.408,9.321,9.396,107009.58358896
2022-08-13 21:00:00,9.392,9.41,9.373,9.381,37023.87310149
2022-08-13 22:00:00,9.384,9.404,9.277,9.291,145976.57515011
2022-08-13 23:00:00,9.289,9.318,9.249,9.3,132840.41176883
2022-08-14 00:00:00,9.302,9.336,9.219,9.315,138886.88918068
2022-08-14 01:00:00,9.311,9.379,9.237,9.367,181047.65084923
2022-08-14 02:00:00,9.366,9.383,9.326,9.36,110491.04555514
2022-08-14 03:00:00,9.357,9.369,9.321,9.348,110579.27329708
2022-08-14 04:00:00,9.351,9.424,9.321,9.38,127419.67068278
2022-08-14 05:00:00,9.384,9.451,9.368,9.421,73453.59718988
2022-08-14 06:00:00,9.421,9.479,9.421,9.478,85477.10611834
2022-08-14 07:00:00,9.479,9.558,9.477,9.501,244089.42861795
2022-08-14 08:00:00,9.499,9.521,9.416,9.463,175441.94707405
2022-08-14 09:00:00,9.458,9.486,9.442,9.48,97279.30262499
2022-08-14 10:00:00,9.481,9.481,9.407,9.416,88240.9769066
2022-08-14 11:00:00,9.418,9.435,9.341,9.364,93330.20636661
2022-08-14 12:00:00,9.364,9.364,9.264,9.293,194577.00527964
2022-08-14 13:00:00,9.29,9.29,9.108,9.165,265304.45574631
2022-08-14 14:00:00,9.167,9.188,9.123,9.147,134644.83638844
2022-08-14 15:00:00,9.146,9.188,9.114,9.186,106716.8273162
2022-08-14 16:00:00,9.186,9.214,8.938,8.938,472919.32081964
2022-08-14 17:00:00,8.941,8.965,8.819,8.909,412701.50867982
2022-08-14 18:00:00,8.911,8.978,8.854,8.973,222303.10928728
2022-08-14 19:00:00,8.969,8.989,8.936,8.959,106046.59773176
2022-08-14 20:00:00,8.956,8.984,8.93,8.941,122186.90900366
2022-08-14 21:00:00,8.939,9.022,8.931,8.98,82199.00433645
2022-08-14 22:00:00,8.978,9.022,8.881,8.971,254718.44878698
2022-08-14 23:00:00,8.972,9.011,8.931,8.948,221582.96812785
2022-08-15 00:00:00,8.951,9.067,8.874,9.061,319214.28210362
2022-08-15 01:00:00,9.061,9.129,8.994,9.121,317510.69239994
2022-08-15 02:00:00,9.12,9.337,9.099,9.292,572451.62258208
2022-08-15 03:00:00,9.294,9.381,9.229,9.264,421213.40272346
2022-08-15 04:00:00,9.265,9.288,9.171,9.189,260806.32996586
2022-08-15 05:00:00,9.189,9.24,9.104,9.141,235202.25363043
2022-08-15 06:00:00,9.141,9.147,8.812,8.84,669744.94488913
2022-08-15 07:00:00,8.839,8.849,8.711,8.745,375288.60924143
2022-08-15 08:00:00,8.745,8.833,8.686,8.822,419100.81814984
2022-08-15 09:00:00,8.823,8.859,8.743,8.859,252373.75640683
2022-08-15 10:00:00,8.86,8.868,8.798,8.865,193376.6273705
2022-08-15 11:00:00,8.867,8.893,8.767,8.784,225776.19430765
2022-08-15 12:00:00,8.784,8.856,8.711,8.743,207025.15828626
2022-08-15 13:00:00,8.747,8.911,8.732,8.894,321873.78913164
2022-08-15 14:00:00,8.896,8.903,8.816,8.847,257149.45315877
2022-08-15 15:00:00,8.845,8.93,8.81,8.917,257949.98012475
2022-08-15 16:00:00,8.917,8.955,8.867,8.941,219807.54589102
2022-08-15 17:00:00,8.943,8.962,8.828,8.838,216723.59535219
2022-08-15 18:00:00,8.839,8.851,8.785,8.806,155454.99263927
2022-08-15 19:00:00,8.806,8.852,8.757,8.78,171636.71992954
2022-08-15 20:00:00,8.784,8.83,8.761,8.799,169118.54688225
2022-08-15 21:00:00,8.801,8.844,8.762,8.78,106449.22889614
2022-08-15 22:00:00,8.782,8.839,8.71,8.719,249548.29882621
2022-08-15 23:00:00,8.719,8.814,8.615,8.783,638184.90507506
2022-08-16 00:00:00,8.782,8.862,8.72,8.852,350240.53976995
2022-08-16 01:00:00,8.855,8.894,8.803,8.811,278801.98810147
2022-08-16 02:00:00,8.811,8.825,8.73,8.746,212663.90623767
2022-08-16 03:00:00,8.746,8.833,8.632,8.795,445062.77540315
2022-08-16 04:00:00,8.797,8.827,8.732,8.733,215898.81338141
2022-08-16 05:00:00,8.732,8.74,8.639,8.694,237300.77087127
2022-08-16 06:00:00,8.695,8.723,8.68,8.707,169707.29062756
2022-08-16 07:00:00,8.707,8.755,8.701,8.753,109537.51776889
2022-08-16 08:00:00,8.753,8.757,8.706,8.725,139623.09934204
2022-08-16 09:00:00,8.725,8.879,8.717,8.846,201227.53629825
2022-08-16 10:00:00,8.846,8.856,8.8,8.812,145911.63452448
2022-08-16 11:00:00,8.819,8.9,8.808,8.864,202201.4620306
2022-08-16 12:00:00,8.863,8.952,8.792,8.809,283673.79129476
2022-08-16 13:00:00,8.809,8.823,8.689,8.727,331838.57852539
2022-08-16 14:00:00,8.727,8.739,8.636,8.697,398736.34544805
2022-08-16 15:00:00,8.698,8.813,8.677,8.796,242048.91540793
2022-08-16 16:00:00,8.796,8.809,8.673,8.77,296211.67657751
2022-08-16 17:00:00,8.771,8.809,8.73,8.778,200951.17555144
2022-08-16 18:00:00,8.779,8.912,8.693,8.803,537532.92533335
2022-08-16 19:00:00,8.804,8.938,8.786,8.843,321241.32361241
2022-08-16 20:00:00,8.841,8.899,8.814,8.898,230503.45897648
2022-08-16 21:00:00,8.895,8.932,8.82,8.865,120237.43035836
2022-08-16 22:00:00,8.866,8.903,8.772,8.833,166397.86606766
2022-08-16 23:00:00,8.832,8.882,8.776,8.831,280132.2262846
2022-08-17 00:00:00,8.831,8.997,8.816,8.959,430239.4425883
2022-08-17 01:00:00,8.961,8.993,8.905,8.913,327068.64392406
2022-08-17 02:00:00,8.915,9.027,8.87,8.959,280916.03091216
2022-08-17 03:00:00,8.958,9.0,8.948,8.959,159229.38102445
2022-08-17 04:00:00,8.96,9.075,8.96,9.064,206168.78401695
2022-08-17 05:00:00,9.065,9.101,9.033,9.091,249814.73221182
2022-08-17 06:00:00,9.092,9.168,9.09,9.125,351738.65033527
2022-08-17 07:00:00,9.126,9.134,8.805,8.817,763465.35879441
2022-08-17 08:00:00,8.817,8.901,8.8,8.851,284651.55211271
2022-08-17 09:00:00,8.85,8.9,8.843,8.865,188531.79387299
2022-08-17 10:00:00,8.862,8.862,8.749,8.78,271518.43536871
2022-08-17 11:00:00,8.779,8.795,8.72,8.755,175843.29295625
2022-08-17 12:00:00,8.751,8.752,8.483,8.585,831621.06219787
2022-08-17 13:00:00,8.583,8.585,8.291,8.408,1023860.71632021
2022-08-17 14:00:00,8.408,8.462,8.315,8.35,514736.10904042
2022-08-17 15:00:00,8.348,8.453,8.34,8.393,330492.60275504
2022-08-17 16:00:00,8.394,8.469,8.361,8.44,388462.18175128
2022-08-17 17:00:00,8.44,8.476,8.4,8.472,331361.96452388
2022-08-17 18:00:00,8.472,8.528,8.375,8.459,516377.39737802
2022-08-17 19:00:00,8.46,8.487,8.362,8.407,268299.74959632
2022-08-17 20:00:00,8.407,8.5,8.37,8.494,278863.39216454
2022-08-17 21:00:00,8.49,8.49,8.328,8.424,284419.66979614
2022-08-17 22:00:00,8.425,8.425,8.347,8.357,286445.97150183
2022-08-17 23:00:00,8.358,8.383,8.312,8.367,282377.89439984
2022-08-18 00:00:00,8.37,8.415,8.256,8.394,518410.69984528
2022-08-18 01:00:00,8.391,8.483,8.363,8.462,312186.54380675
2022-08-18 02:00:00,8.455,8.477,8.408,8.462,313131.00145161
2022-08-18 03:00:00,8.461,8.473,8.397,8.419,305844.20228973
2022-08-18 04:00:00,8.419,8.433,8.372,8.394,253891.58238723
2022-08-18 05:00:00,8.396,8.467,8.381,8.423,233919.12792348
2022-08-18 06:00:00,8.42,8.459,8.412,8.441,187764.23451126
2022-08-18 07:00:00,8.441,8.501,8.426,8.483,221167.14292487
2022-08-18 08:00:00,8.483,8.49,8.405,8.478,233254.04122831
2022-08-18 09:00:00,8.484,8.488,8.401,8.47,250573.47724364
2022-08-18 10:00:00,8.47,8.514,8.44,8.44,294411.989069
2022-08-18 11:00:00,8.44,8.492,8.437,8.483,175902.03025727
2022-08-18 12:00:00,8.485,8.559,8.462,8.544,325427.37932903
2022-08-18 13:00:00,8.545,8.596,8.465,8.49,336161.14898979
2022-08-18 14:00:00,8.493,8.511,8.439,8.467,196202.96551642
2022-08-18 15:00:00,8.463,8.512,8.425,8.489,211825.79045567
2022-08-18 16:00:00,8.489,8.5,8.376,8.417,343964.39147814
2022-08-18 17:00:00,8.416,8.457,8.36,8.372,293540.55244513
2022-08-18 18:00:00,8.369,8.396,8.292,8.379,364042.79574785
2022-08-18 19:00:00,8.377,8.411,8.367,8.374,208257.4186759
2022-08-18 20:00:00,8.372,8.445,8.343,8.437,243467.97143091
2022-08-18 21:00:00,8.44,8.443,8.39,8.413,138705.60472981
2022-08-18 22:00:00,8.411,8.427,8.343,8.344,359306.23405504
2022-08-18 23:00:00,8.342,8.372,7.965,8.08,2459334.20814775
2022-08-19 00:00:00,8.08,8.09,7.841,7.901,1450404.13033446
2022-08-19 01:00:00,7.899,7.921,7.748,7.801,1068557.94614945
2022-08-19 02:00:00,7.801,7.874,7.781,7.825,507256.89510246
2022-08-19 03:00:00,7.821,7.838,7.773,7.797,377915.00190003
2022-08-19 04:00:00,7.796,7.832,7.765,7.824,258668.4547138
2022-08-19 05:00:00,7.823,7.864,7.816,7.855,181555.73711922
2022-08-19 06:00:00,7.854,7.856,7.246,7.399,2193290.06031179
2022-08-19 07:00:00,7.398,7.536,7.386,7.513,770989.882761
2022-08-19 08:00:00,7.515,7.519,7.432,7.466,543505.74458308
2022-08-19 09:00:00,7.467,7.514,7.429,7.492,377008.99328363
2022-08-19 10:00:00,7.491,7.6,7.473,7.519,559908.92773845
2022-08-19 11:00:00,7.518,7.524,7.359,7.478,898519.35706214
2022-08-19 12:00:00,7.478,7.53,7.368,7.515,804809.90704066
2022-08-19 13:00:00,7.51,7.529,7.447,7.461,472917.91127282
2022-08-19 14:00:00,7.462,7.565,7.462,7.478,413008.88227045
2022-08-19 15:00:00,7.477,7.541,7.462,7.526,303530.91834636
2022-08-19 16:00:00,7.525,7.677,7.506,7.605,670744.95706967
2022-08-19 17:00:00,7.606,7.622,7.476,7.511,382126.00886929
2022-08-19 18:00:00,7.511,7.524,7.471,7.483,292957.18889756
2022-08-19 19:00:00,7.485,7.555,7.393,7.491,478715.4920783
2022-08-19 20:00:00,7.488,7.519,7.396,7.45,302231.329217
2022-08-19 21:00:00,7.451,7.498,7.256,7.313,334811.34204947
2022-08-19 22:00:00,7.314,7.429,7.267,7.317,570981.4793032
2022-08-19 23:00:00,7.318,7.459,7.22,7.299,957601.53208443
2022-08-20 00:00:00,7.297,7.469,7.267,7.284,742805.25830394
2022-08-20 01:00:00,7.284,7.411,7.283,7.349,326134.3882037
2022-08-20 02:00:00,7.351,7.435,7.343,7.383,296282.53552323
2022-08-20 03:00:00,7.383,7.42,7.356,7.402,336655.15374698
2022-08-20 04:00:00,7.401,7.469,7.369,7.452,613364.35578048
2022-08-20 05:00:00,7.451,7.454,7.367,7.389,446698.26237437
2022-08-20 06:00:00,7.388,7.485,7.388,7.481,397316.32634083
2022-08-20 07:00:00,7.484,7.513,7.449,7.48,392543.87179068
2022-08-20 08:00:00,7.48,7.483,7.415,7.421,237406.11226304
2022-08-20 09:00:00,7.42,7.454,7.394,7.439,211214.26299191
2022-08-20 10:00:00,7.438,7.445,7.385,7.436,161184.10872916
2022-08-20 11:00:00,7.433,7.441,7.408,7.41,120826.94166449
2022-08-20 12:00:00,7.41,7.432,7.376,7.396,346931.48294868
2022-08-20 13:00:00,7.396,7.434,7.384,7.422,208902.25473308
2022-08-20 14:00:00,7.423,7.445,7.387,7.407,182494.28083269
2022-08-20 15:00:00,7.407,7.419,7.365,7.412,262334.24919307
2022-08-20 16:00:00,7.411,7.43,7.346,7.351,302476.06268733
2022-08-20 17:00:00,7.351,7.376,7.284,7.309,372160.11789795
2022-08-20 18:00:00,7.307,7.344,7.143,7.188,604778.06542775
2022-08-20 19:00:00,7.189,7.215,7.078,7.138,738866.97615815
2022-08-20 20:00:00,7.141,7.264,7.028,7.049,531509.16728565
2022-08-20 21:00:00,7.052,7.21,7.028,7.203,324202.96867646
2022-08-20 22:00:00,7.203,7.271,7.186,7.219,323975.84046535
2022-08-20 23:00:00,7.218,7.264,7.17,7.221,237628.82386413
2022-08-21 00:00:00,7.222,7.288,7.2,7.2,240338.53712463
2022-08-21 01:00:00,7.2,7.297,7.199,7.287,173587.81543744
2022-08-21 02:00:00,7.287,7.299,7.254,7.268,176337.36959462
2022-08-21 03:00:00,7.267,7.268,7.195,7.223,183243.86366802
2022-08-21 04:00:00,7.223,7.272,7.207,7.221,122732.00680806
2022-08-21 05:00:00,7.223,7.269,7.2,7.261,217576.41341164
2022-08-21 06:00:00,7.261,7.269,7.163,7.183,371528.62392334
2022-08-21 07:00:00,7.186,7.392,7.172,7.37,480317.82525602
2022-08-21 08:00:00,7.369,7.496,7.311,7.347,592448.32561335
2022-08-21 09:00:00,7.347,7.425,7.329,7.39,290763.58996717
2022-08-21 10:00:00,7.39,7.432,7.366,7.401,408558.00678194
2022-08-21 11:00:00,7.398,7.451,7.39,7.438,265769.73500037
2022-08-21 12:00:00,7.438,7.462,7.385,7.386,192789.87668854
2022-08-21 13:00:00,7.385,7.402,7.362,7.368,241241.47448806
2022-08-21 14:00:00,7.369,7.405,7.336,7.386,218610.85432542
2022-08-21 15:00:00,7.386,7.407,7.36,7.392,136016.23754512
2022-08-21 16:00:00,7.392,7.469,7.361,7.437,230341.21328051
2022-08-21 17:00:00,7.442,7.473,7.406,7.422,193220.05904081
2022-08-21 18:00:00,7.421,7.434,7.39,7.426,235121.03041877
2022-08-21 19:00:00,7.425,7.442,7.405,7.431,213012.22431098
2022-08-21 20:00:00,7.432,7.527,7.392,7.432,393064.13161711
2022-08-21 21:00:00,7.431,7.526,7.429,7.453,255838.67366303
2022-08-21 22:00:00,7.451,7.478,7.293,7.437,686744.57213382
2022-08-21 23:00:00,7.441,7.484,7.418,7.432,254940.78187607
2022-08-22 00:00:00,7.432,7.439,7.34,7.378,324825.80468953
2022-08-22 01:00:00,7.379,7.386,7.334,7.366,253579.6106835
2022-08-22 02:00:00,7.363,7.389,7.339,7.382,170954.80183208
2022-08-22 03:00:00,7.377,7.393,7.327,7.332,203285.25422593
2022-08-22 04:00:00,7.327,7.373,7.284,7.359,289929.25775392
2022-08-22 05:00:00,7.356,7.372,7.324,7.351,260753.22494292
2022-08-22 06:00:00,7.352,7.352,7.196,7.221,481851.71843243
2022-08-22 07:00:00,7.22,7.25,7.105,7.131,658995.62258917
2022-08-22 08:00:00,7.13,7.132,6.986,7.124,981992.05111717
2022-08-22 09:00:00,7.124,7.159,7.084,7.14,329092.40928138
2022-08-22 10:00:00,7.139,7.253,7.114,7.204,281611.80297716
2022-08-22 11:00:00,7.203,7.223,7.146,7.164,248538.36252111
2022-08-22 12:00:00,7.166,7.195,7.088,7.118,409941.26568827
2022-08-22 13:00:00,7.121,7.2,7.057,7.17,571451.92101226
2022-08-22 14:00:00,7.169,7.218,7.101,7.129,447928.74423999
2022-08-22 15:00:00,7.13,7.285,7.123,7.262,457222.1671687
2022-08-22 16:00:00,7.261,7.304,7.208,7.229,280464.02096661
2022-08-22 17:00:00,7.231,7.239,7.206,7.217,229440.22630296
2022-08-22 18:00:00,7.218,7.218,7.133,7.176,284453.66234314
2022-08-22 19:00:00,7.178,7.212,7.166,7.198,160396.52336753
2022-08-22 20:00:00,7.2,7.319,7.2,7.284,380452.52893053
2022-08-22 21:00:00,7.284,7.293,7.232,7.252,184450.99346254
2022-08-22 22:00:00,7.252,7.332,7.238,7.289,228584.75414347
2022-08-22 23:00:00,7.292,7.409,7.283,7.399,337064.28333883
2022-08-23 00:00:00,7.4,7.43,7.36,7.381,337723.94326988
2022-08-23 01:00:00,7.384,7.439,7.382,7.399,195515.0594306
2022-08-23 02:00:00,7.399,7.429,7.38,7.427,167014.77224094
2022-08-23 03:00:00,7.43,7.46,7.387,7.392,145942.27834031
2022-08-23 04:00:00,7.394,7.426,7.393,7.402,130892.95184878
2022-08-23 05:00:00,7.402,7.413,7.193,7.2,375451.2836087
2022-08-23 06:00:00,7.196,7.289,7.181,7.281,189992.4298222
2022-08-23 07:00:00,7.284,7.388,7.273,7.388,245126.26453312
2022-08-23 08:00:00,7.388,7.622,7.387,7.587,671023.4850215
2022-08-23 09:00:00,7.587,7.711,7.517,7.652,562863.13604322
2022-08-23 10:00:00,7.653,7.666,7.594,7.613,255828.42744516
2022-08-23 11:00:00,7.612,7.642,7.567,7.621,304842.51828779
2022-08-23 12:00:00,7.624,7.653,7.534,7.538,241172.97644943
2022-08-23 13:00:00,7.535,7.627,7.505,7.6,353636.59617066
2022-08-23 14:00:00,7.601,7.68,7.562,7.572,318286.60839253
2022-08-23 15:00:00,7.572,7.62,7.543,7.586,245351.89431422
2022-08-23 16:00:00,7.585,7.587,7.516,7.565,226825.30283893
2022-08-23 17:00:00,7.561,7.596,7.537,7.541,115180.52360873
2022-08-23 18:00:00,7.541,7.644,7.53,7.612,238063.73386084
2022-08-23 19:00:00,7.612,7.633,7.59,7.615,117785.1002031
2022-08-23 20:00:00,7.618,7.656,7.574,7.606,192469.96234489
2022-08-23 21:00:00,7.607,7.622,7.578,7.611,78528.42083819
2022-08-23 22:00:00,7.612,7.69,7.602,7.615,234277.77770652
2022-08-23 23:00:00,7.617,7.683,7.605,7.635,300882.48351421
2022-08-24 00:00:00,7.636,7.68,7.506,7.554,412686.38691479
2022-08-24 01:00:00,7.556,7.578,7.427,7.479,378688.77185115
2022-08-24 02:00:00,7.478,7.534,7.431,7.441,235199.27063552
2022-08-24 03:00:00,7.441,7.475,7.425,7.463,285899.99133929
2022-08-24 04:00:00,7.462,7.518,7.451,7.511,114095.01544228
2022-08-24 05:00:00,7.508,7.567,7.502,7.525,213545.3056849
2022-08-24 06:00:00,7.526,7.549,7.492,7.544,149144.05105777
2022-08-24 07:00:00,7.543,7.567,7.411,7.47,362842.79760678
2022-08-24 08:00:00,7.473,7.542,7.47,7.518,298328.35666031
2022-08-24 09:00:00,7.518,7.552,7.517,7.531,149856.82068239
2022-08-24 10:00:00,7.53,7.623,7.527,7.561,292194.50469036
2022-08-24 11:00:00,7.563,7.624,7.556,7.594,210497.22278155
2022-08-24 12:00:00,7.592,7.609,7.544,7.578,160400.65332482
2022-08-24 13:00:00,7.577,7.583,7.502,7.532,146933.93156974
2022-08-24 14:00:00,7.525,7.593,7.507,7.538,141821.95248283
2022-08-24 15:00:00,7.539,7.681,7.537,7.66,268163.85917184
2022-08-24 16:00:00,7.662,7.772,7.637,7.721,507005.28614434
2022-08-24 17:00:00,7.722,7.737,7.651,7.699,150118.72758409
2022-08-24 18:00:00,7.699,7.714,7.661,7.673,122116.90459481
2022-08-24 19:00:00,7.675,7.734,7.657,7.663,146681.99234876
2022-08-24 20:00:00,7.663,7.707,7.655,7.686,92403.76180648
2022-08-24 21:00:00,7.687,7.717,7.645,7.663,77325.1959313
2022-08-24 22:00:00,7.665,7.684,7.598,7.608,286320.32840534
2022-08-24 23:00:00,7.607,7.653,7.549,7.56,258291.86423912
2022-08-25 00:00:00,7.558,7.645,7.542,7.628,279199.56638176
2022-08-25 01:00:00,7.63,7.695,7.616,7.647,275277.51606058
2022-08-25 02:00:00,7.645,7.65,7.601,7.612,116577.18523974
2022-08-25 03:00:00,7.61,7.645,7.526,7.552,233532.68464288
2022-08-25 04:00:00,7.552,7.592,7.545,7.585,77259.31529132
2022-08-25 05:00:00,7.587,7.608,7.565,7.592,118546.77122219
2022-08-25 06:00:00,7.595,7.743,7.593,7.735,458103.60884352
2022-08-25 07:00:00,7.735,7.761,7.698,7.73,374478.26940222
2022-08-25 08:00:00,7.729,7.743,7.697,7.705,143380.77262819
2022-08-25 09:00:00,7.702,7.724,7.663,7.684,197037.59157462
2022-08-25 10:00:00,7.678,7.69,7.632,7.632,115777.28341565
2022-08-25 11:00:00,7.635,7.689,7.629,7.678,120595.8626055
2022-08-25 12:00:00,7.676,7.7,7.611,7.632,224644.65594828
2022-08-25 13:00:00,7.631,7.644,7.567,7.621,242824.56630184
2022-08-25 14:00:00,7.627,7.669,7.599,7.614,125605.79478571
2022-08-25 15:00:00,7.613,7.623,7.45,7.53,316313.00318019
2022-08-25 16:00:00,7.53,7.536,7.482,7.515,188126.84374991
2022-08-25 17:00:00,7.511,7.58,7.495,7.558,188017.7630091
2022-08-25 18:00:00,7.558,7.57,7.52,7.54,62333.35808764
2022-08-25 19:00:00,7.541,7.589,7.537,7.585,59284.0656072
2022-08-25 20:00:00,7.584,7.622,7.569,7.616,66531.35420622
2022-08-25 21:00:00,7.618,7.641,7.581,7.596,42594.85089242
2022-08-25 22:00:00,7.599,7.611,7.547,7.551,130512.77325336
2022-08-25 23:00:00,7.553,7.607,7.513,7.577,134961.1888131
2022-08-26 00:00:00,7.576,7.577,7.463,7.496,377600.35814234
2022-08-26 01:00:00,7.492,7.542,7.485,7.521,183181.83750771
2022-08-26 02:00:00,7.521,7.565,7.519,7.563,112693.11368011
2022-08-26 03:00:00,7.566,7.572,7.541,7.554,83831.84032508
2022-08-26 04:00:00,7.55,7.566,7.52,7.53,102455.86269277
2022-08-26 05:00:00,7.527,7.535,7.373,7.428,360858.80089115
2022-08-26 06:00:00,7.423,7.478,7.419,7.43,110893.72861312
2022-08-26 07:00:00,7.43,7.442,7.361,7.438,252635.20154411
2022-08-26 08:00:00,7.438,7.472,7.407,7.431,228100.92382144
2022-08-26 09:00:00,7.435,7.495,7.429,7.462,244614.28949685
2022-08-26 10:00:00,7.462,7.465,7.402,7.412,216005.21730879
2022-08-26 11:00:00,7.412,7.426,7.288,7.378,713914.57599406
2022-08-26 12:00:00,7.378,7.605,7.343,7.594,840855.43263414
2022-08-26 13:00:00,7.596,7.678,7.515,7.578,545662.57316948
2022-08-26 14:00:00,7.581,7.634,7.36,7.364,2090367.10861873
2022-08-26 15:00:00,7.361,7.364,7.124,7.19,1528557.92907402
2022-08-26 16:00:00,7.191,7.203,7.067,7.147,848617.60170451
2022-08-26 17:00:00,7.146,7.156,7.085,7.094,303377.34157799
2022-08-26 18:00:00,7.095,7.112,7.018,7.091,767371.43062278
2022-08-26 19:00:00,7.09,7.11,7.066,7.089,248879.1584061
2022-08-26 20:00:00,7.089,7.13,7.087,7.103,143192.84170494
2022-08-26 21:00:00,7.099,7.141,7.08,7.113,90017.6759409
2022-08-26 22:00:00,7.109,7.114,6.967,7.032,408913.79152369
2022-08-26 23:00:00,7.033,7.044,6.858,6.918,997250.83227754
2022-08-27 00:00:00,6.92,6.983,6.869,6.937,436384.71132196
2022-08-27 01:00:00,6.938,6.971,6.925,6.948,218739.34053818
2022-08-27 02:00:00,6.947,6.984,6.886,6.941,405148.5699606
2022-08-27 03:00:00,6.935,6.964,6.906,6.932,217161.23681954
2022-08-27 04:00:00,6.933,6.954,6.901,6.915,164180.1875547
2022-08-27 05:00:00,6.914,6.921,6.791,6.915,515718.87183158
2022-08-27 06:00:00,6.909,6.973,6.901,6.959,219940.25781353
2022-08-27 07:00:00,6.959,7.038,6.941,7.031,286511.20505771
2022-08-27 08:00:00,7.035,7.036,6.991,7.005,254624.06798524
2022-08-27 09:00:00,7.002,7.018,6.977,6.995,194060.70225884
2022-08-27 10:00:00,6.993,7.061,6.992,7.025,454118.64723635
2022-08-27 11:00:00,7.023,7.043,6.994,7.024,221004.77001828
2022-08-27 12:00:00,7.024,7.032,6.997,7.012,109906.57969585
2022-08-27 13:00:00,7.012,7.065,6.966,7.01,263755.88534435
2022-08-27 14:00:00,7.015,7.051,6.971,6.976,256900.4751151
2022-08-27 15:00:00,6.976,7.013,6.9,6.976,462148.76409027
2022-08-27 16:00:00,6.976,7.037,6.891,7.032,476729.77848294
2022-08-27 17:00:00,7.032,7.064,6.998,7.006,327510.6466592
