timestamp,open,high,low,close,volume
2022-08-27 18:00:00,7.005,7.026,6.97,6.979,192383.69445423
2022-08-27 19:00:00,6.976,7.038,6.968,7.019,232058.14895205
2022-08-27 20:00:00,7.02,7.039,6.995,7.037,195236.36617753
2022-08-27 21:00:00,7.04,7.048,6.983,6.984,133989.6075916
2022-08-27 22:00:00,6.982,7.098,6.976,7.053,392094.13408668
2022-08-27 23:00:00,7.052,7.072,7.036,7.04,242357.33166284
2022-08-28 00:00:00,7.04,7.049,6.969,7.047,240937.9161684
2022-08-28 01:00:00,7.049,7.099,7.035,7.06,227827.19544389
2022-08-28 02:00:00,7.061,7.123,7.04,7.044,218066.14974721
2022-08-28 03:00:00,7.044,7.064,7.02,7.031,144924.03747309
2022-08-28 04:00:00,7.03,7.041,7.01,7.037,132565.60612107
2022-08-28 05:00:00,7.038,7.057,7.007,7.057,157142.28553642
2022-08-28 06:00:00,7.058,7.074,7.041,7.048,199237.57033665
2022-08-28 07:00:00,7.049,7.112,7.039,7.084,207693.39338707
2022-08-28 08:00:00,7.083,7.107,7.041,7.074,201084.69577549
2022-08-28 09:00:00,7.072,7.082,7.05,7.072,101375.49086368
2022-08-28 10:00:00,7.069,7.102,7.036,7.072,212047.51638479
2022-08-28 11:00:00,7.072,7.086,7.027,7.062,239007.82793519
2022-08-28 12:00:00,7.066,7.079,7.008,7.018,350372.52728027
2022-08-28 13:00:00,7.018,7.058,7.012,7.033,186067.00604276
2022-08-28 14:00:00,7.032,7.059,6.943,7.021,403183.22992845
2022-08-28 15:00:00,7.022,7.085,7.016,7.078,224520.78328084
2022-08-28 16:00:00,7.077,7.147,7.045,7.053,391496.23412665
2022-08-28 17:00:00,7.05,7.101,7.05,7.064,231534.88160701
2022-08-28 18:00:00,7.066,7.107,7.066,7.1,130007.22233503
2022-08-28 19:00:00,7.102,7.116,7.05,7.063,193542.51169558
2022-08-28 20:00:00,7.061,7.098,7.059,7.071,209710.32748139
2022-08-28 21:00:00,7.07,7.089,7.008,7.027,138616.36771081
2022-08-28 22:00:00,7.026,7.032,6.957,6.986,610920.7876767
2022-08-28 23:00:00,6.985,6.986,6.807,6.857,927984.56312281
2022-08-29 00:00:00,6.856,6.897,6.777,6.854,614013.93276721
2022-08-29 01:00:00,6.852,6.885,6.813,6.884,364936.89014313
2022-08-29 02:00:00,6.883,6.942,6.877,6.912,170088.64773301
2022-08-29 03:00:00,6.912,7.004,6.9,6.958,385941.64806742
2022-08-29 04:00:00,6.961,6.974,6.924,6.933,180316.25192793
2022-08-29 05:00:00,6.934,6.96,6.893,6.904,191761.92161458
2022-08-29 06:00:00,6.904,6.965,6.904,6.951,151146.25404135
2022-08-29 07:00:00,6.953,6.974,6.919,6.964,173533.93389251
2022-08-29 08:00:00,6.966,6.971,6.903,6.907,172125.83742022
2022-08-29 09:00:00,6.908,6.959,6.907,6.95,137481.31337081
2022-08-29 10:00:00,6.954,6.965,6.922,6.939,166092.27660112
2022-08-29 11:00:00,6.943,6.952,6.915,6.942,176829.29638055
2022-08-29 12:00:00,6.942,7.115,6.936,7.022,473301.81363529
2022-08-29 13:00:00,7.023,7.102,7.018,7.053,496674.02523646
2022-08-29 14:00:00,7.051,7.287,7.051,7.165,951081.03620284
2022-08-29 15:00:00,7.164,7.243,7.164,7.218,230074.30323072
2022-08-29 16:00:00,7.22,7.253,7.172,7.21,334831.368367
2022-08-29 17:00:00,7.21,7.219,7.188,7.205,146412.76691414
2022-08-29 18:00:00,7.204,7.206,7.144,7.163,173428.74134854
2022-08-29 19:00:00,7.161,7.176,7.133,7.163,135760.96229059
2022-08-29 20:00:00,7.162,7.223,7.153,7.222,159380.41161107
2022-08-29 21:00:00,7.219,7.236,7.204,7.226,65534.33158927
2022-08-29 22:00:00,7.226,7.241,7.205,7.224,159462.94751668
2022-08-29 23:00:00,7.225,7.307,7.198,7.271,354330.95126071
2022-08-30 00:00:00,7.27,7.288,7.219,7.244,233969.63396638
2022-08-30 01:00:00,7.242,7.25,7.178,7.196,223544.42121041
2022-08-30 02:00:00,7.195,7.22,7.182,7.219,97140.65032572
2022-08-30 03:00:00,7.219,7.26,7.206,7.253,152342.69236394
2022-08-30 04:00:00,7.255,7.362,7.249,7.319,435495.93606186
2022-08-30 05:00:00,7.317,7.322,7.285,7.291,187596.49086251
2022-08-30 06:00:00,7.291,7.31,7.277,7.303,97608.92694712
2022-08-30 07:00:00,7.301,7.347,7.299,7.303,165663.98737976
2022-08-30 08:00:00,7.304,7.376,7.299,7.309,175962.23801078
2022-08-30 09:00:00,7.31,7.325,7.291,7.3,125943.15701058
2022-08-30 10:00:00,7.299,7.32,7.221,7.251,286125.40598263
2022-08-30 11:00:00,7.252,7.266,7.244,7.256,118253.1518449
2022-08-30 12:00:00,7.255,7.272,7.174,7.213,343715.84419131
2022-08-30 13:00:00,7.211,7.249,7.189,7.201,224067.48866932
2022-08-30 14:00:00,7.2,7.205,6.954,7.007,703269.16106773
2022-08-30 15:00:00,7.008,7.057,6.974,7.032,392068.27408699
2022-08-30 16:00:00,7.03,7.062,6.876,6.937,539406.18839933
2022-08-30 17:00:00,6.936,6.953,6.909,6.945,196531.10569663
2022-08-30 18:00:00,6.944,6.974,6.938,6.954,258471.0950174
2022-08-30 19:00:00,6.953,7.1,6.947,7.017,618754.37184267
2022-08-30 20:00:00,7.018,7.089,6.976,7.061,266859.46744477
2022-08-30 21:00:00,7.063,7.071,6.981,7.015,132410.59303104
2022-08-30 22:00:00,7.017,7.066,7.002,7.058,289039.19589956
2022-08-30 23:00:00,7.058,7.067,6.978,7.004,260166.59965882
2022-08-31 00:00:00,7.004,7.119,7.004,7.097,270176.38967278
2022-08-31 01:00:00,7.098,7.191,7.086,7.161,367468.54547614
2022-08-31 02:00:00,7.161,7.248,7.161,7.213,207289.62788192
2022-08-31 03:00:00,7.214,7.268,7.206,7.238,258584.16752919
2022-08-31 04:00:00,7.239,7.275,7.225,7.247,213471.07910915
2022-08-31 05:00:00,7.247,7.262,7.228,7.24,146555.26794159
2022-08-31 06:00:00,7.24,7.284,7.164,7.181,279301.03849887
2022-08-31 07:00:00,7.181,7.201,7.157,7.169,166151.18340114
2022-08-31 08:00:00,7.169,7.206,7.108,7.163,264218.43051708
2022-08-31 09:00:00,7.164,7.17,7.127,7.149,157558.70638151
2022-08-31 10:00:00,7.149,7.257,7.138,7.22,269691.66030864
2022-08-31 11:00:00,7.22,7.245,7.176,7.197,157489.77560365
2022-08-31 12:00:00,7.196,7.244,7.145,7.189,252221.6813171
2022-08-31 13:00:00,7.193,7.237,7.142,7.18,314126.63942067
2022-08-31 14:00:00,7.181,7.196,7.105,7.113,357421.00597162
2022-08-31 15:00:00,7.112,7.127,6.992,7.1,540691.32281359
2022-08-31 16:00:00,7.098,7.113,7.047,7.061,279172.36778064
2022-08-31 17:00:00,7.058,7.093,6.977,7.025,400434.41394244
2022-08-31 18:00:00,7.022,7.051,7.015,7.035,214877.78139733
2022-08-31 19:00:00,7.034,7.142,7.03,7.093,294114.40632871
2022-08-31 20:00:00,7.094,7.101,7.056,7.089,141649.13471122
2022-08-31 21:00:00,7.088,7.118,7.081,7.116,92561.74637952
2022-08-31 22:00:00,7.117,7.134,7.05,7.089,225558.21724163
2022-08-31 23:00:00,7.089,7.089,6.978,7.028,209195.63687968
2022-09-01 00:00:00,7.027,7.071,6.943,7.011,321749.63191972
2022-09-01 01:00:00,7.012,7.058,7.002,7.036,168977.53419525
2022-09-01 02:00:00,7.037,7.08,7.009,7.028,218821.07774269
2022-09-01 03:00:00,7.028,7.051,6.943,6.987,283504.48176135
2022-09-01 04:00:00,6.988,7.018,6.97,7.002,137612.69837181
2022-09-01 05:00:00,7.003,7.048,6.995,7.004,201801.16730153
2022-09-01 06:00:00,7.002,7.005,6.96,6.979,236929.19351752
2022-09-01 07:00:00,6.978,6.978,6.909,6.956,371170.15414359
2022-09-01 08:00:00,6.956,6.976,6.921,6.976,209042.83562986
2022-09-01 09:00:00,6.976,7.009,6.944,6.985,291375.3658151
2022-09-01 10:00:00,6.986,7.049,6.986,7.044,183509.95352882
2022-09-01 11:00:00,7.045,7.083,7.025,7.062,316054.66547895
2022-09-01 12:00:00,7.062,7.076,6.982,7.025,320965.72663534
2022-09-01 13:00:00,7.025,7.053,6.987,7.023,296109.24777188
2022-09-01 14:00:00,7.024,7.029,6.857,6.906,830083.38537907
2022-09-01 15:00:00,6.905,6.987,6.892,6.958,336711.57750268
2022-09-01 16:00:00,6.957,6.98,6.921,6.964,393327.02667046
2022-09-01 17:00:00,6.965,7.06,6.956,7.006,282458.84369488
2022-09-01 18:00:00,7.005,7.057,6.994,7.01,251506.95416721
2022-09-01 19:00:00,7.01,7.068,7.008,7.053,167838.46584346
2022-09-01 20:00:00,7.056,7.153,7.056,7.145,326199.5211137
2022-09-01 21:00:00,7.146,7.179,7.128,7.146,130449.71083494
2022-09-01 22:00:00,7.147,7.199,7.143,7.157,235762.99221472
2022-09-01 23:00:00,7.157,7.193,7.146,7.176,232035.3139551
2022-09-02 00:00:00,7.178,7.196,7.159,7.164,250164.4876094
2022-09-02 01:00:00,7.165,7.172,7.136,7.148,113164.98591976
2022-09-02 02:00:00,7.147,7.164,7.119,7.152,156896.16124924
2022-09-02 03:00:00,7.153,7.3,7.153,7.26,528843.98380842
2022-09-02 04:00:00,7.26,7.298,7.235,7.242,258949.24864792
2022-09-02 05:00:00,7.242,7.248,7.217,7.231,142923.09512399
2022-09-02 06:00:00,7.23,7.241,7.196,7.239,182845.06348766
2022-09-02 07:00:00,7.239,7.272,7.221,7.272,129176.65438944
2022-09-02 08:00:00,7.272,7.289,7.255,7.269,208291.79610176
2022-09-02 09:00:00,7.268,7.29,7.258,7.282,203518.3613418
2022-09-02 10:00:00,7.283,7.305,7.199,7.239,342650.14856471
2022-09-02 11:00:00,7.24,7.258,7.209,7.256,199092.45579765
2022-09-02 12:00:00,7.26,7.456,7.241,7.378,1542559.85063437
2022-09-02 13:00:00,7.378,7.442,7.364,7.396,412296.40580854
2022-09-02 14:00:00,7.396,7.502,7.377,7.469,516892.36294375
2022-09-02 15:00:00,7.47,7.564,7.47,7.538,363282.24502117
2022-09-02 16:00:00,7.539,7.56,7.465,7.477,537932.6835041
2022-09-02 17:00:00,7.477,7.482,7.313,7.327,667494.01642643
2022-09-02 18:00:00,7.328,7.397,7.311,7.364,379001.94591514
2022-09-02 19:00:00,7.361,7.375,7.256,7.302,430990.49295318
2022-09-02 20:00:00,7.302,7.36,7.27,7.359,167432.47638833
2022-09-02 21:00:00,7.359,7.373,7.339,7.339,82067.37085649
2022-09-02 22:00:00,7.341,7.375,7.272,7.299,221096.02087053
2022-09-02 23:00:00,7.302,7.311,7.279,7.296,141495.1340158
2022-09-03 00:00:00,7.294,7.306,7.231,7.291,194132.97548122
2022-09-03 01:00:00,7.291,7.292,7.254,7.269,135969.59151102
2022-09-03 02:00:00,7.267,7.278,7.228,7.268,148273.27917883
2022-09-03 03:00:00,7.269,7.301,7.162,7.22,667906.29594843
2022-09-03 04:00:00,7.221,7.247,7.207,7.244,217352.99167945
2022-09-03 05:00:00,7.246,7.305,7.243,7.293,291997.49133963
2022-09-03 06:00:00,7.294,7.299,7.24,7.281,119186.02206972
2022-09-03 07:00:00,7.278,7.284,7.176,7.229,241435.08754599
2022-09-03 08:00:00,7.228,7.267,7.208,7.234,179515.79720833
2022-09-03 09:00:00,7.235,7.264,7.217,7.25,172767.27555699
2022-09-03 10:00:00,7.25,7.268,7.226,7.261,169739.3865879
2022-09-03 11:00:00,7.26,7.26,7.204,7.222,143453.57610327
2022-09-03 12:00:00,7.22,7.265,7.214,7.258,157502.36866518
2022-09-03 13:00:00,7.256,7.29,7.251,7.273,154272.77228945
2022-09-03 14:00:00,7.274,7.279,7.227,7.254,157089.44678528
2022-09-03 15:00:00,7.253,7.266,7.234,7.248,174348.74620713
2022-09-03 16:00:00,7.248,7.272,7.244,7.266,109122.71552959
2022-09-03 17:00:00,7.265,7.284,7.248,7.281,152503.37276466
2022-09-03 18:00:00,7.28,7.286,7.24,7.251,138756.45440372
2022-09-03 19:00:00,7.251,7.297,7.193,7.243,301845.88437746
2022-09-03 20:00:00,7.241,7.262,7.234,7.254,189191.61293287
2022-09-03 21:00:00,7.254,7.268,7.249,7.262,69810.93133271
2022-09-03 22:00:00,7.263,7.281,7.252,7.258,89600.37534773
2022-09-03 23:00:00,7.258,7.283,7.25,7.282,55912.60678244
2022-09-04 00:00:00,7.283,7.402,7.283,7.347,295562.59809193
2022-09-04 01:00:00,7.347,7.368,7.319,7.326,175154.76713994
2022-09-04 02:00:00,7.326,7.348,7.315,7.325,102357.61301214
2022-09-04 03:00:00,7.326,7.34,7.274,7.301,138251.10261057
2022-09-04 04:00:00,7.302,7.324,7.281,7.321,126456.64557994
2022-09-04 05:00:00,7.318,7.333,7.305,7.323,120006.33191111
2022-09-04 06:00:00,7.321,7.334,7.261,7.28,152861.6128724
2022-09-04 07:00:00,7.281,7.288,7.201,7.201,235126.19069133
2022-09-04 08:00:00,7.2,7.231,7.142,7.222,389349.75509379
2022-09-04 09:00:00,7.224,7.246,7.19,7.233,250930.18718223
2022-09-04 10:00:00,7.233,7.245,7.217,7.23,95554.95684749
2022-09-04 11:00:00,7.229,7.277,7.207,7.276,157621.98792619
2022-09-04 12:00:00,7.277,7.331,7.234,7.305,238671.15593385
2022-09-04 13:00:00,7.308,7.309,7.208,7.216,209957.29843056
2022-09-04 14:00:00,7.216,7.24,7.151,7.231,236094.14259508
2022-09-04 15:00:00,7.23,7.244,7.202,7.24,135874.62530984
2022-09-04 16:00:00,7.24,7.251,7.205,7.25,209206.37359212
2022-09-04 17:00:00,7.25,7.277,7.245,7.272,210537.9041805
2022-09-04 18:00:00,7.272,7.291,7.253,7.273,139963.48363102
2022-09-04 19:00:00,7.274,7.293,7.26,7.272,110974.68069399
2022-09-04 20:00:00,7.273,7.294,7.26,7.287,146894.34853987
2022-09-04 21:00:00,7.287,7.308,7.249,7.27,126793.48217475
2022-09-04 22:00:00,7.275,7.416,7.275,7.302,592212.33768362
2022-09-04 23:00:00,7.301,7.385,7.296,7.374,338516.00324705
2022-09-05 00:00:00,7.374,7.48,7.374,7.462,505601.22492371
2022-09-05 01:00:00,7.461,7.59,7.461,7.532,632772.47958538
2022-09-05 02:00:00,7.532,7.555,7.52,7.53,169171.37997535
2022-09-05 03:00:00,7.531,7.582,7.502,7.579,217721.38600269
2022-09-05 04:00:00,7.582,7.631,7.557,7.573,364237.00005471
2022-09-05 05:00:00,7.569,7.579,7.466,7.513,477166.99772018
2022-09-05 06:00:00,7.513,7.537,7.489,7.516,177417.1624112
2022-09-05 07:00:00,7.517,7.523,7.442,7.463,222197.11553687
2022-09-05 08:00:00,7.463,7.499,7.436,7.491,232581.76547427
2022-09-05 09:00:00,7.489,7.527,7.449,7.524,267409.86505921
2022-09-05 10:00:00,7.524,7.542,7.436,7.457,373115.75662555
2022-09-05 11:00:00,7.457,7.495,7.456,7.487,212528.98558182
2022-09-05 12:00:00,7.486,7.537,7.467,7.513,300897.24496964
2022-09-05 13:00:00,7.514,7.579,7.492,7.498,295584.19646754
2022-09-05 14:00:00,7.497,7.559,7.485,7.55,264947.07392957
2022-09-05 15:00:00,7.551,7.582,7.514,7.52,327869.36744813
2022-09-05 16:00:00,7.522,7.557,7.477,7.483,168213.42947571
2022-09-05 17:00:00,7.482,7.488,7.418,7.421,199168.25240311
2022-09-05 18:00:00,7.422,7.422,7.292,7.313,561201.16486057
2022-09-05 19:00:00,7.312,7.312,7.261,7.271,227478.13475977
2022-09-05 20:00:00,7.271,7.317,7.269,7.305,287384.1575389
2022-09-05 21:00:00,7.302,7.324,7.257,7.321,123707.60823605
2022-09-05 22:00:00,7.32,7.361,7.29,7.345,215278.64165828
2022-09-05 23:00:00,7.344,7.393,7.306,7.367,237380.86442587
2022-09-06 00:00:00,7.367,7.594,7.363,7.542,606237.65861551
2022-09-06 01:00:00,7.547,7.675,7.511,7.512,643176.33223042
2022-09-06 02:00:00,7.513,7.591,7.441,7.591,426735.05436027
2022-09-06 03:00:00,7.595,7.599,7.493,7.526,158643.30134965
2022-09-06 04:00:00,7.526,7.569,7.509,7.52,148890.45054815
2022-09-06 05:00:00,7.522,7.609,7.513,7.559,203981.28027947
2022-09-06 06:00:00,7.558,7.617,7.549,7.601,199810.15384235
2022-09-06 07:00:00,7.599,7.618,7.573,7.58,138179.65813496
2022-09-06 08:00:00,7.581,7.617,7.555,7.615,200537.72526934
2022-09-06 09:00:00,7.618,7.626,7.536,7.626,166671.14794441
2022-09-06 10:00:00,7.628,7.691,7.613,7.639,224996.74116065
2022-09-06 11:00:00,7.639,7.662,7.588,7.616,166085.50368823
2022-09-06 12:00:00,7.615,7.652,7.561,7.561,191206.03315546
2022-09-06 13:00:00,7.56,7.6,7.499,7.559,352424.97605939
2022-09-06 14:00:00,7.559,7.592,7.451,7.581,507411.41439476
2022-09-06 15:00:00,7.58,7.629,7.56,7.569,346393.2810797
2022-09-06 16:00:00,7.571,7.588,7.479,7.53,329581.56274588
2022-09-06 17:00:00,7.526,7.527,7.023,7.08,2390020.39661667
2022-09-06 18:00:00,7.078,7.078,6.93,6.935,654874.63687595
2022-09-06 19:00:00,6.935,6.978,6.87,6.919,482672.40208855
2022-09-06 20:00:00,6.92,6.959,6.807,6.937,698006.93438333
2022-09-06 21:00:00,6.936,6.941,6.88,6.91,260899.71700512
2022-09-06 22:00:00,6.91,6.947,6.874,6.927,200124.90186376
2022-09-06 23:00:00,6.926,6.932,6.86,6.869,326045.31861673
2022-09-07 00:00:00,6.872,6.929,6.803,6.887,642262.37371177
2022-09-07 01:00:00,6.889,6.921,6.854,6.902,245421.2363171
2022-09-07 02:00:00,6.902,6.911,6.75,6.811,659400.51233624
2022-09-07 03:00:00,6.812,6.875,6.807,6.874,262628.50756556
2022-09-07 04:00:00,6.871,6.914,6.847,6.908,213760.60117643
2022-09-07 05:00:00,6.908,6.92,6.886,6.898,201088.74885772
2022-09-07 06:00:00,6.902,6.935,6.888,6.911,164814.75723643
2022-09-07 07:00:00,6.913,6.975,6.896,6.97,191533.61258924
2022-09-07 08:00:00,6.969,6.998,6.947,6.984,288626.80824258
2022-09-07 09:00:00,6.984,6.989,6.937,6.952,247182.13129399
2022-09-07 10:00:00,6.952,6.981,6.93,6.97,176386.25001555
2022-09-07 11:00:00,6.972,6.984,6.933,6.964,209676.19504248
2022-09-07 12:00:00,6.966,7.026,6.932,7.022,326030.90354343
2022-09-07 13:00:00,7.022,7.107,7.018,7.043,681308.28399661
2022-09-07 14:00:00,7.04,7.172,7.04,7.116,456792.54927282
2022-09-07 15:00:00,7.116,7.139,7.09,7.104,226823.40269251
2022-09-07 16:00:00,7.104,7.141,7.068,7.114,360299.77285211
2022-09-07 17:00:00,7.112,7.19,7.109,7.166,158906.28464681
2022-09-07 18:00:00,7.167,7.223,7.151,7.167,283218.9707896
2022-09-07 19:00:00,7.17,7.196,7.118,7.121,212262.99005115
2022-09-07 20:00:00,7.124,7.301,7.123,7.247,1015274.46914938
2022-09-07 21:00:00,7.248,7.291,7.211,7.241,242373.97974713
2022-09-07 22:00:00,7.247,7.268,7.209,7.209,152097.08557116
2022-09-07 23:00:00,7.208,7.233,7.166,7.193,125302.96937124
2022-09-08 00:00:00,7.195,7.242,7.168,7.211,175834.07873732
2022-09-08 01:00:00,7.211,7.217,7.167,7.171,160969.73210488
2022-09-08 02:00:00,7.175,7.211,7.175,7.192,102375.88029753
2022-09-08 03:00:00,7.192,7.201,7.158,7.173,87076.78074743
2022-09-08 04:00:00,7.174,7.223,7.16,7.183,190185.90343685
2022-09-08 05:00:00,7.182,7.185,7.154,7.174,146472.15082782
2022-09-08 06:00:00,7.174,7.211,7.156,7.158,112012.82619274
2022-09-08 07:00:00,7.157,7.172,7.052,7.114,401721.43150363
2022-09-08 08:00:00,7.111,7.124,7.032,7.12,497974.85708446
2022-09-08 09:00:00,7.121,7.124,7.082,7.113,173626.60731803
2022-09-08 10:00:00,7.113,7.264,7.108,7.22,499407.79434978
2022-09-08 11:00:00,7.221,7.324,7.22,7.232,721012.42242837
2022-09-08 12:00:00,7.233,7.26,7.136,7.158,581756.69012944
2022-09-08 13:00:00,7.156,7.224,7.072,7.19,892222.19788162
2022-09-08 14:00:00,7.192,7.321,7.143,7.321,606157.54002522
2022-09-08 15:00:00,7.321,7.325,7.237,7.249,368209.4936455
2022-09-08 16:00:00,7.249,7.254,7.168,7.22,401499.37217473
2022-09-08 17:00:00,7.219,7.289,7.2,7.266,321475.52935124
2022-09-08 18:00:00,7.267,7.29,7.253,7.273,170301.65472856
2022-09-08 19:00:00,7.273,7.426,7.259,7.42,439557.15324318
2022-09-08 20:00:00,7.419,7.445,7.4,7.434,392535.92990817
2022-09-08 21:00:00,7.434,7.436,7.39,7.399,84701.576333
2022-09-08 22:00:00,7.399,7.414,7.349,7.381,201082.15484232
2022-09-08 23:00:00,7.384,7.406,7.357,7.383,122324.50591739
2022-09-09 00:00:00,7.382,7.439,7.353,7.428,187587.40816727
2022-09-09 01:00:00,7.429,7.48,7.404,7.406,209874.06180346
2022-09-09 02:00:00,7.406,7.47,7.406,7.436,93503.38115815
2022-09-09 03:00:00,7.436,7.574,7.424,7.544,647033.70216115
2022-09-09 04:00:00,7.544,7.638,7.523,7.616,810541.22601438
2022-09-09 05:00:00,7.617,7.656,7.592,7.628,313890.16447283
2022-09-09 06:00:00,7.631,7.67,7.598,7.624,257401.01876446
2022-09-09 07:00:00,7.624,7.729,7.608,7.71,302111.26451999
2022-09-09 08:00:00,7.711,7.853,7.685,7.795,703012.62546977
2022-09-09 09:00:00,7.797,7.807,7.708,7.762,365943.01912872
2022-09-09 10:00:00,7.76,7.849,7.745,7.845,444290.94711718
2022-09-09 11:00:00,7.841,7.872,7.735,7.791,338896.63535027
2022-09-09 12:00:00,7.789,7.933,7.788,7.855,436129.97808225
2022-09-09 13:00:00,7.856,7.865,7.762,7.822,554035.62086292
2022-09-09 14:00:00,7.821,7.859,7.755,7.807,242783.85186351
2022-09-09 15:00:00,7.808,7.831,7.776,7.79,293386.89037967
2022-09-09 16:00:00,7.79,7.92,7.73,7.909,452062.718153
2022-09-09 17:00:00,7.908,7.912,7.716,7.751,516426.4167683
2022-09-09 18:00:00,7.751,7.762,7.663,7.697,184045.4157083
2022-09-09 19:00:00,7.698,7.749,7.692,7.737,155251.9885139
2022-09-09 20:00:00,7.736,7.775,7.714,7.769,120298.91565438
2022-09-09 21:00:00,7.769,7.816,7.74,7.745,105161.14409303
2022-09-09 22:00:00,7.746,7.798,7.743,7.756,142783.09167071
2022-09-09 23:00:00,7.753,7.867,7.665,7.756,558421.68242794
2022-09-10 00:00:00,7.755,7.805,7.702,7.779,263560.37212996
2022-09-10 01:00:00,7.779,7.835,7.727,7.749,228397.13431563
2022-09-10 02:00:00,7.75,7.791,7.726,7.785,148045.28399113
2022-09-10 03:00:00,7.784,7.786,7.722,7.728,126908.00646336
2022-09-10 04:00:00,7.729,7.805,7.708,7.744,256704.79964762
2022-09-10 05:00:00,7.746,7.873,7.731,7.812,365473.73245578
2022-09-10 06:00:00,7.814,7.864,7.806,7.825,199773.88047168
2022-09-10 07:00:00,7.825,7.827,7.627,7.67,449268.16130966
2022-09-10 08:00:00,7.672,7.737,7.63,7.706,384047.66346578
2022-09-10 09:00:00,7.705,7.744,7.705,7.728,199996.67133399
2022-09-10 10:00:00,7.724,7.738,7.665,7.689,150933.7316416
2022-09-10 11:00:00,7.688,7.712,7.68,7.693,183069.92816217
2022-09-10 12:00:00,7.693,7.735,7.583,7.721,372657.34361522
2022-09-10 13:00:00,7.721,7.744,7.588,7.616,319038.45056017
2022-09-10 14:00:00,7.617,7.677,7.6,7.643,287542.69921954
2022-09-10 15:00:00,7.644,7.689,7.628,7.654,157927.46819993
2022-09-10 16:00:00,7.654,7.749,7.629,7.701,295251.08712724
2022-09-10 17:00:00,7.701,7.709,7.651,7.67,176072.36089872
2022-09-10 18:00:00,7.672,7.71,7.667,7.694,213362.13435845
2022-09-10 19:00:00,7.694,7.729,7.688,7.724,153946.94901126
2022-09-10 20:00:00,7.723,7.73,7.67,7.703,129862.45299591
2022-09-10 21:00:00,7.702,7.771,7.689,7.714,134073.58548222
2022-09-10 22:00:00,7.717,7.796,7.717,7.778,207656.38649187
2022-09-10 23:00:00,7.777,7.829,7.768,7.769,138445.50490971
2022-09-11 00:00:00,7.77,7.831,7.754,7.776,167698.40438606
2022-09-11 01:00:00,7.776,7.826,7.754,7.768,226104.62634893
2022-09-11 02:00:00,7.769,7.782,7.709,7.746,152851.85947988
2022-09-11 03:00:00,7.745,7.757,7.708,7.719,120051.98025028
2022-09-11 04:00:00,7.718,7.773,7.718,7.727,98374.12074764
2022-09-11 05:00:00,7.728,7.746,7.707,7.727,140509.41944738
2022-09-11 06:00:00,7.725,7.738,7.61,7.688,351241.44205095
2022-09-11 07:00:00,7.686,7.712,7.656,7.711,155176.47767157
2022-09-11 08:00:00,7.711,7.738,7.684,7.719,181691.96225529
2022-09-11 09:00:00,7.719,7.72,7.673,7.692,108511.58485712
2022-09-11 10:00:00,7.694,7.731,7.687,7.694,151883.93236443
2022-09-11 11:00:00,7.696,7.721,7.695,7.703,98595.94687192
2022-09-11 12:00:00,7.703,7.9,7.679,7.829,492493.62834199
2022-09-11 13:00:00,7.824,7.881,7.775,7.781,229789.22708925
2022-09-11 14:00:00,7.782,7.79,7.673,7.716,324501.01189607
2022-09-11 15:00:00,7.716,7.751,7.709,7.728,135056.08062923
2022-09-11 16:00:00,7.731,7.793,7.731,7.779,178230.84117396
2022-09-11 17:00:00,7.78,7.825,7.74,7.74,211337.2809966
2022-09-11 18:00:00,7.739,7.757,7.704,7.712,128206.27984473
2022-09-11 19:00:00,7.711,7.731,7.709,7.727,92694.38712835
2022-09-11 20:00:00,7.725,7.739,7.618,7.691,362155.7634877
2022-09-11 21:00:00,7.692,7.705,7.537,7.597,306200.97898558
2022-09-11 22:00:00,7.596,7.679,7.578,7.649,203902.8794145
2022-09-11 23:00:00,7.646,7.711,7.604,7.696,284997.4221284
2022-09-12 00:00:00,7.696,7.698,7.588,7.588,196314.9672176
2022-09-12 01:00:00,7.586,7.877,7.563,7.819,806913.34895852
2022-09-12 02:00:00,7.823,7.88,7.642,7.674,541705.20922793
2022-09-12 03:00:00,7.673,7.694,7.563,7.614,455233.09651582
2022-09-12 04:00:00,7.614,7.663,7.603,7.663,157585.05148307
2022-09-12 05:00:00,7.664,7.679,7.611,7.662,179649.25887924
