timestamp,open,high,low,close,volume
2022-09-12 06:00:00,7.664,7.706,7.628,7.7,146468.59613172
2022-09-12 07:00:00,7.699,7.775,7.693,7.759,422799.26323171
2022-09-12 08:00:00,7.758,7.861,7.722,7.826,499486.23041415
2022-09-12 09:00:00,7.826,7.971,7.826,7.965,534235.99709092
2022-09-12 10:00:00,7.964,8.015,7.888,7.962,525273.68386682
2022-09-12 11:00:00,7.963,7.97,7.885,7.912,358387.8863766
2022-09-12 12:00:00,7.915,7.949,7.875,7.943,290559.39624749
2022-09-12 13:00:00,7.945,8.049,7.922,7.994,456375.50643536
2022-09-12 14:00:00,7.994,8.014,7.877,7.911,307671.15312491
2022-09-12 15:00:00,7.912,7.938,7.656,7.709,1049763.58772009
2022-09-12 16:00:00,7.708,7.724,7.604,7.686,494954.49646869
2022-09-12 17:00:00,7.682,7.748,7.665,7.74,306414.70824211
2022-09-12 18:00:00,7.739,7.749,7.684,7.736,179774.37055438
2022-09-12 19:00:00,7.735,7.757,7.711,7.741,118413.0180633
2022-09-12 20:00:00,7.743,7.782,7.706,7.773,183177.07300134
2022-09-12 21:00:00,7.772,7.772,7.633,7.66,144853.46262276
2022-09-12 22:00:00,7.661,7.689,7.638,7.651,256626.10783747
2022-09-12 23:00:00,7.651,7.693,7.633,7.659,213360.84256827
2022-09-13 00:00:00,7.661,7.67,7.518,7.582,470478.95053824
2022-09-13 01:00:00,7.581,7.597,7.501,7.542,241622.3161415
2022-09-13 02:00:00,7.543,7.593,7.463,7.593,238400.02575861
2022-09-13 03:00:00,7.593,7.613,7.532,7.613,217073.43609924
2022-09-13 04:00:00,7.614,7.631,7.575,7.585,184187.57736865
2022-09-13 05:00:00,7.587,7.639,7.579,7.614,198231.41147097
2022-09-13 06:00:00,7.614,7.714,7.588,7.674,418434.99616215
2022-09-13 07:00:00,7.675,7.695,7.61,7.659,207192.3744528
2022-09-13 08:00:00,7.66,7.675,7.607,7.628,139391.18109451
2022-09-13 09:00:00,7.627,7.686,7.627,7.642,261684.59076501
2022-09-13 10:00:00,7.641,7.747,7.633,7.743,181548.31068249
2022-09-13 11:00:00,7.742,7.892,7.742,7.881,557225.32305055
2022-09-13 12:00:00,7.881,7.955,7.3,7.362,2538168.79896055
2022-09-13 13:00:00,7.36,7.392,7.295,7.298,743009.86382398
2022-09-13 14:00:00,7.297,7.35,7.2,7.242,500846.87589625
2022-09-13 15:00:00,7.245,7.262,7.203,7.23,290964.42723421
2022-09-13 16:00:00,7.23,7.269,7.2,7.245,245078.68905455
2022-09-13 17:00:00,7.241,7.274,7.222,7.229,163943.69273214
2022-09-13 18:00:00,7.228,7.243,7.096,7.112,437597.04930202
2022-09-13 19:00:00,7.107,7.179,7.053,7.159,376633.06514292
2022-09-13 20:00:00,7.152,7.204,7.149,7.153,230894.58271901
2022-09-13 21:00:00,7.153,7.168,7.037,7.121,203038.43736891
2022-09-13 22:00:00,7.119,7.129,7.047,7.077,224136.1047072
2022-09-13 23:00:00,7.075,7.088,7.028,7.064,229310.66969871
2022-09-14 00:00:00,7.064,7.109,7.023,7.104,281750.73599067
2022-09-14 01:00:00,7.104,7.143,7.096,7.142,184219.09016945
2022-09-14 02:00:00,7.141,7.197,7.135,7.196,204716.01479613
2022-09-14 03:00:00,7.193,7.223,7.168,7.193,135982.96012093
2022-09-14 04:00:00,7.192,7.228,7.179,7.213,132792.41229575
2022-09-14 05:00:00,7.213,7.213,7.172,7.179,95299.35696664
2022-09-14 06:00:00,7.18,7.203,7.136,7.152,129682.90492538
2022-09-14 07:00:00,7.154,7.184,7.057,7.138,211856.75938108
2022-09-14 08:00:00,7.14,7.183,7.085,7.166,237612.52380179
2022-09-14 09:00:00,7.166,7.198,7.144,7.181,334455.21243298
2022-09-14 10:00:00,7.182,7.191,7.155,7.191,103945.21471093
2022-09-14 11:00:00,7.191,7.194,7.12,7.162,185243.85317715
2022-09-14 12:00:00,7.167,7.284,7.093,7.256,522383.1857551
2022-09-14 13:00:00,7.256,7.301,7.162,7.259,396124.82709563
2022-09-14 14:00:00,7.255,7.26,7.158,7.241,233106.0631153
2022-09-14 15:00:00,7.245,7.249,7.188,7.202,188328.82405684
2022-09-14 16:00:00,7.204,7.21,7.151,7.2,195533.98814012
2022-09-14 17:00:00,7.199,7.239,7.176,7.184,149324.50165976
2022-09-14 18:00:00,7.183,7.183,7.009,7.09,717239.83493989
2022-09-14 19:00:00,7.088,7.157,7.078,7.151,308239.27994069
2022-09-14 20:00:00,7.147,7.16,7.133,7.153,130997.29072192
2022-09-14 21:00:00,7.154,7.202,7.11,7.197,145558.12809647
2022-09-14 22:00:00,7.199,7.241,7.173,7.216,294340.54384704
2022-09-14 23:00:00,7.217,7.224,7.182,7.204,245020.28565798
2022-09-15 00:00:00,7.203,7.233,7.102,7.11,465176.24956337
2022-09-15 01:00:00,7.11,7.125,7.028,7.111,433652.63408941
2022-09-15 02:00:00,7.112,7.112,6.979,7.057,606171.08782789
2022-09-15 03:00:00,7.056,7.059,6.949,7.039,601002.32346111
2022-09-15 04:00:00,7.039,7.051,6.997,7.035,334893.76089473
2022-09-15 05:00:00,7.036,7.088,7.013,7.07,290804.03659762
2022-09-15 06:00:00,7.071,7.17,6.935,7.097,1951963.87537377
2022-09-15 07:00:00,7.099,7.214,7.086,7.167,499529.83550458
2022-09-15 08:00:00,7.166,7.167,7.066,7.097,328806.01444954
2022-09-15 09:00:00,7.095,7.11,7.072,7.095,234626.38273001
2022-09-15 10:00:00,7.095,7.12,7.05,7.065,172334.23613891
2022-09-15 11:00:00,7.063,7.1,7.05,7.091,213703.75917087
2022-09-15 12:00:00,7.093,7.139,7.059,7.108,267182.55165068
2022-09-15 13:00:00,7.11,7.12,7.042,7.114,271545.87359169
2022-09-15 14:00:00,7.115,7.129,6.937,6.965,812218.20670828
2022-09-15 15:00:00,6.966,6.987,6.886,6.942,921001.56845038
2022-09-15 16:00:00,6.942,7.008,6.906,7.007,299991.76221047
2022-09-15 17:00:00,7.009,7.036,6.991,6.998,170922.6220328
2022-09-15 18:00:00,6.997,7.002,6.943,6.955,190150.42041449
2022-09-15 19:00:00,6.956,6.991,6.934,6.969,200394.6142641
2022-09-15 20:00:00,6.972,7.001,6.951,6.984,146254.44560551
2022-09-15 21:00:00,6.983,6.983,6.936,6.96,82431.05149554
2022-09-15 22:00:00,6.961,6.961,6.87,6.913,304878.62261464
2022-09-15 23:00:00,6.91,6.941,6.868,6.929,225267.70746922
2022-09-16 00:00:00,6.929,6.969,6.842,6.969,396992.67373621
2022-09-16 01:00:00,6.97,6.97,6.911,6.924,159420.12840151
2022-09-16 02:00:00,6.921,6.929,6.846,6.894,352982.23222268
2022-09-16 03:00:00,6.894,6.917,6.869,6.914,165250.97243437
2022-09-16 04:00:00,6.914,6.937,6.906,6.909,147347.16392737
2022-09-16 05:00:00,6.91,6.928,6.891,6.892,150647.71205659
2022-09-16 06:00:00,6.892,6.919,6.88,6.893,133231.05562326
2022-09-16 07:00:00,6.896,6.913,6.885,6.889,116535.79344845
2022-09-16 08:00:00,6.888,6.89,6.812,6.825,325531.37667128
2022-09-16 09:00:00,6.822,6.885,6.821,6.877,154643.83755716
2022-09-16 10:00:00,6.877,6.918,6.869,6.906,136813.08207455
2022-09-16 11:00:00,6.906,6.916,6.868,6.915,229238.41070032
2022-09-16 12:00:00,6.915,6.918,6.83,6.839,189962.71155692
2022-09-16 13:00:00,6.839,6.867,6.746,6.767,592801.77614495
2022-09-16 14:00:00,6.77,6.885,6.756,6.832,415507.53710803
2022-09-16 15:00:00,6.831,6.868,6.812,6.841,270008.55686816
2022-09-16 16:00:00,6.84,6.84,6.724,6.789,389224.57459236
2022-09-16 17:00:00,6.789,6.798,6.695,6.753,685051.40753232
2022-09-16 18:00:00,6.754,6.795,6.72,6.765,215001.12476548
2022-09-16 19:00:00,6.763,6.888,6.759,6.813,522310.2095717
2022-09-16 20:00:00,6.811,6.868,6.81,6.863,139700.68978007
2022-09-16 21:00:00,6.864,6.872,6.839,6.849,92957.78533726
2022-09-16 22:00:00,6.851,6.894,6.838,6.861,201846.35043795
2022-09-16 23:00:00,6.863,6.907,6.859,6.901,103547.47373493
2022-09-17 00:00:00,6.902,7.038,6.901,7.015,458332.2446276
2022-09-17 01:00:00,7.016,7.055,7.009,7.032,142001.8405366
2022-09-17 02:00:00,7.031,7.036,6.984,6.996,151701.49472782
2022-09-17 03:00:00,6.995,7.0,6.978,6.981,52051.94273003
2022-09-17 04:00:00,6.983,7.025,6.982,7.014,102662.70263335
2022-09-17 05:00:00,7.013,7.013,6.981,6.995,93774.20511765
2022-09-17 06:00:00,6.995,6.999,6.963,6.991,89327.64769717
2022-09-17 07:00:00,6.992,7.019,6.992,7.018,79305.75803877
2022-09-17 08:00:00,7.02,7.028,7.013,7.019,79295.77386547
2022-09-17 09:00:00,7.019,7.034,7.01,7.027,66412.92796144
2022-09-17 10:00:00,7.027,7.032,6.951,6.977,183788.50219609
2022-09-17 11:00:00,6.977,6.984,6.944,6.951,77564.37766545
2022-09-17 12:00:00,6.95,6.978,6.92,6.972,88758.35580888
2022-09-17 13:00:00,6.972,6.999,6.959,6.994,98963.92780047
2022-09-17 14:00:00,6.993,7.067,6.993,7.064,161297.46673412
2022-09-17 15:00:00,7.064,7.085,7.045,7.073,109842.74987864
2022-09-17 16:00:00,7.073,7.143,7.071,7.123,219689.11532568
2022-09-17 17:00:00,7.123,7.145,7.107,7.113,152562.08832109
2022-09-17 18:00:00,7.113,7.129,7.101,7.122,84712.82691652
2022-09-17 19:00:00,7.123,7.127,7.09,7.111,79187.17634112
2022-09-17 20:00:00,7.109,7.153,7.105,7.149,80821.49288313
2022-09-17 21:00:00,7.149,7.152,7.076,7.083,101087.22309247
2022-09-17 22:00:00,7.081,7.089,7.002,7.008,272101.99088006
2022-09-17 23:00:00,7.011,7.062,7.011,7.055,130646.5894673
2022-09-18 00:00:00,7.055,7.061,6.991,7.002,145386.93867324
2022-09-18 01:00:00,7.001,7.014,6.973,6.993,180225.27368042
2022-09-18 02:00:00,6.994,7.009,6.959,6.974,147891.53778034
2022-09-18 03:00:00,6.974,6.989,6.954,6.967,94879.49979927
2022-09-18 04:00:00,6.969,7.0,6.964,6.992,119072.57336615
2022-09-18 05:00:00,6.993,7.041,6.987,7.031,105470.59888555
2022-09-18 06:00:00,7.029,7.033,6.997,6.999,125493.74644593
2022-09-18 07:00:00,7.0,7.014,6.982,6.99,228832.16919538
2022-09-18 08:00:00,6.99,7.016,6.989,6.999,89726.76051574
2022-09-18 09:00:00,6.999,7.018,6.858,6.866,344259.23632617
2022-09-18 10:00:00,6.865,6.941,6.842,6.896,321550.36437865
2022-09-18 11:00:00,6.896,6.909,6.89,6.896,102138.26345214
2022-09-18 12:00:00,6.897,6.904,6.863,6.901,221972.83996432
2022-09-18 13:00:00,6.9,6.904,6.884,6.887,131275.78465577
2022-09-18 14:00:00,6.886,6.889,6.788,6.828,414820.35985569
2022-09-18 15:00:00,6.827,6.839,6.788,6.806,178624.4274769
2022-09-18 16:00:00,6.802,6.826,6.72,6.783,519018.81659422
2022-09-18 17:00:00,6.78,6.789,6.72,6.729,365720.99194609
2022-09-18 18:00:00,6.727,6.771,6.702,6.749,310166.73501432
2022-09-18 19:00:00,6.75,6.787,6.729,6.773,179367.32859988
2022-09-18 20:00:00,6.772,6.776,6.724,6.745,170156.05020952
2022-09-18 21:00:00,6.745,6.745,6.194,6.492,1859576.01161776
2022-09-18 22:00:00,6.489,6.496,6.416,6.48,482672.2275971
2022-09-18 23:00:00,6.482,6.517,6.418,6.441,337098.48566491
2022-09-19 00:00:00,6.441,6.522,6.422,6.513,432037.40216954
2022-09-19 01:00:00,6.509,6.554,6.484,6.499,214523.2122089
2022-09-19 02:00:00,6.498,6.502,6.249,6.322,1640589.67128804
2022-09-19 03:00:00,6.321,6.348,6.268,6.299,546365.18565509
2022-09-19 04:00:00,6.298,6.333,6.272,6.291,507139.33237176
2022-09-19 05:00:00,6.289,6.328,6.182,6.216,542908.48911201
2022-09-19 06:00:00,6.218,6.258,6.101,6.147,861885.04282482
2022-09-19 07:00:00,6.147,6.211,6.106,6.195,569733.19058643
2022-09-19 08:00:00,6.194,6.219,6.161,6.164,371785.25677382
2022-09-19 09:00:00,6.164,6.204,6.147,6.189,343067.73962175
2022-09-19 10:00:00,6.19,6.27,6.183,6.265,374311.48606934
2022-09-19 11:00:00,6.265,6.269,6.224,6.252,290079.99759604
2022-09-19 12:00:00,6.251,6.339,6.25,6.311,506526.95758345
2022-09-19 13:00:00,6.312,6.378,6.269,6.368,646567.40623639
2022-09-19 14:00:00,6.37,6.444,6.338,6.381,788541.38989336
2022-09-19 15:00:00,6.38,6.405,6.319,6.339,359068.2707055
2022-09-19 16:00:00,6.341,6.372,6.321,6.365,249017.15221083
2022-09-19 17:00:00,6.366,6.373,6.229,6.26,419035.57124803
2022-09-19 18:00:00,6.26,6.329,6.255,6.327,316856.93675655
2022-09-19 19:00:00,6.326,6.403,6.326,6.392,458806.60596427
2022-09-19 20:00:00,6.396,6.424,6.364,6.375,226477.51283194
2022-09-19 21:00:00,6.374,6.421,6.368,6.373,136643.31248993
2022-09-19 22:00:00,6.371,6.438,6.364,6.413,213599.80316218
2022-09-19 23:00:00,6.411,6.426,6.375,6.381,312995.241854
2022-09-20 00:00:00,6.381,6.411,6.328,6.35,638062.10427005
2022-09-20 01:00:00,6.35,6.35,6.294,6.324,242250.27970976
2022-09-20 02:00:00,6.326,6.385,6.313,6.364,194499.23473214
2022-09-20 03:00:00,6.365,6.367,6.249,6.322,408952.41700992
2022-09-20 04:00:00,6.32,6.32,6.277,6.297,140852.31726395
2022-09-20 05:00:00,6.296,6.348,6.296,6.307,169136.70300474
2022-09-20 06:00:00,6.306,6.349,6.292,6.344,96271.60574979
2022-09-20 07:00:00,6.344,6.41,6.293,6.321,385983.5283989
2022-09-20 08:00:00,6.322,6.352,6.304,6.308,204707.02460395
2022-09-20 09:00:00,6.308,6.316,6.239,6.265,426344.23704578
2022-09-20 10:00:00,6.264,6.303,6.246,6.301,291644.74490803
2022-09-20 11:00:00,6.3,6.332,6.276,6.289,180746.73834163
2022-09-20 12:00:00,6.289,6.297,6.253,6.275,212830.95852936
2022-09-20 13:00:00,6.274,6.282,6.171,6.239,894648.26747031
2022-09-20 14:00:00,6.239,6.357,6.205,6.352,522702.99007282
2022-09-20 15:00:00,6.354,6.366,6.284,6.357,365519.9602566
2022-09-20 16:00:00,6.356,6.385,6.305,6.323,429486.25160376
2022-09-20 17:00:00,6.32,6.342,6.203,6.22,497408.96643657
2022-09-20 18:00:00,6.22,6.297,6.219,6.281,413496.78513629
2022-09-20 19:00:00,6.281,6.321,6.271,6.298,334925.15203881
2022-09-20 20:00:00,6.3,6.319,6.263,6.275,225398.67073572
2022-09-20 21:00:00,6.274,6.303,6.22,6.227,177249.5651541
2022-09-20 22:00:00,6.226,6.273,6.208,6.271,317386.3607608
2022-09-20 23:00:00,6.27,6.292,6.205,6.282,337168.39746009
2022-09-21 00:00:00,6.284,6.354,6.255,6.344,573578.40255349
2022-09-21 01:00:00,6.344,6.347,6.283,6.297,231501.93975307
2022-09-21 02:00:00,6.295,6.358,6.295,6.33,305735.149393
2022-09-21 03:00:00,6.331,6.337,6.304,6.327,98495.02254094
2022-09-21 04:00:00,6.327,6.339,6.304,6.326,119302.68191939
2022-09-21 05:00:00,6.327,6.377,6.26,6.271,313785.26654683
2022-09-21 06:00:00,6.271,6.299,6.137,6.189,1074058.34545207
2022-09-21 07:00:00,6.19,6.253,6.157,6.243,286590.35936013
2022-09-21 08:00:00,6.243,6.266,6.219,6.258,352372.36319154
2022-09-21 09:00:00,6.256,6.328,6.221,6.307,448234.76818532
2022-09-21 10:00:00,6.307,6.328,6.28,6.324,276748.03989963
2022-09-21 11:00:00,6.325,6.359,6.305,6.347,244354.62007504
2022-09-21 12:00:00,6.348,6.409,6.331,6.348,482454.1572673
2022-09-21 13:00:00,6.348,6.361,6.321,6.341,270298.60140472
2022-09-21 14:00:00,6.342,6.363,6.291,6.307,245706.50332401
2022-09-21 15:00:00,6.309,6.315,6.254,6.279,327802.99529714
2022-09-21 16:00:00,6.278,6.324,6.266,6.268,238086.05189112
2022-09-21 17:00:00,6.267,6.415,6.258,6.415,668317.25459548
2022-09-21 18:00:00,6.414,6.572,6.042,6.536,4980482.80948635
2022-09-21 19:00:00,6.537,6.567,6.252,6.255,943403.91722592
2022-09-21 20:00:00,6.254,6.268,6.167,6.23,509828.96458756
2022-09-21 21:00:00,6.229,6.229,6.011,6.043,871078.11172735
2022-09-21 22:00:00,6.044,6.078,5.963,6.076,611363.02818938
2022-09-21 23:00:00,6.075,6.16,6.063,6.123,269510.44081827
2022-09-22 00:00:00,6.119,6.167,6.08,6.1,359682.83566447
2022-09-22 01:00:00,6.098,6.173,6.091,6.171,259637.27496571
2022-09-22 02:00:00,6.17,6.243,6.164,6.235,292126.24667861
2022-09-22 03:00:00,6.234,6.241,6.202,6.213,169125.56789217
2022-09-22 04:00:00,6.213,6.264,6.213,6.252,154429.8494851
2022-09-22 05:00:00,6.251,6.258,6.211,6.233,238224.25911828
2022-09-22 06:00:00,6.233,6.316,6.228,6.277,348083.35850403
2022-09-22 07:00:00,6.272,6.348,6.269,6.34,260496.21887808
2022-09-22 08:00:00,6.339,6.412,6.323,6.382,506526.69266492
2022-09-22 09:00:00,6.383,6.443,6.38,6.43,337804.55833547
2022-09-22 10:00:00,6.431,6.462,6.423,6.441,188684.47376554
2022-09-22 11:00:00,6.442,6.472,6.391,6.46,275922.34907235
2022-09-22 12:00:00,6.462,6.483,6.427,6.458,297254.55729148
2022-09-22 13:00:00,6.456,6.461,6.326,6.335,502081.9663754
2022-09-22 14:00:00,6.334,6.413,6.32,6.325,343984.3811442
2022-09-22 15:00:00,6.325,6.384,6.313,6.368,262904.70111334
2022-09-22 16:00:00,6.365,6.396,6.31,6.375,236648.23493363
2022-09-22 17:00:00,6.375,6.415,6.351,6.384,240925.64976224
2022-09-22 18:00:00,6.385,6.438,6.36,6.408,311441.46672942
2022-09-22 19:00:00,6.409,6.519,6.407,6.451,366674.24128407
2022-09-22 20:00:00,6.452,6.469,6.427,6.431,156711.19758342
2022-09-22 21:00:00,6.434,6.457,6.394,6.394,134230.88783022
2022-09-22 22:00:00,6.395,6.465,6.395,6.451,185575.68457697
2022-09-22 23:00:00,6.452,6.514,6.421,6.441,404280.60465797
2022-09-23 00:00:00,6.442,6.478,6.413,6.416,194272.74679824
2022-09-23 01:00:00,6.415,6.482,6.382,6.482,310839.90581649
2022-09-23 02:00:00,6.482,6.62,6.454,6.489,843941.90836201
2022-09-23 03:00:00,6.488,6.581,6.488,6.553,472316.5607828
2022-09-23 04:00:00,6.554,6.634,6.526,6.576,452642.96076392
2022-09-23 05:00:00,6.577,6.611,6.561,6.564,330364.92800544
2022-09-23 06:00:00,6.56,6.592,6.54,6.544,219184.94560042
2022-09-23 07:00:00,6.54,6.54,6.454,6.47,386952.26584403
2022-09-23 08:00:00,6.473,6.501,6.36,6.381,637424.33129657
2022-09-23 09:00:00,6.378,6.406,6.344,6.395,248988.49070084
2022-09-23 10:00:00,6.395,6.404,6.319,6.343,340261.01181965
2022-09-23 11:00:00,6.343,6.351,6.253,6.289,546958.8361414
2022-09-23 12:00:00,6.286,6.335,6.277,6.313,341011.61881014
2022-09-23 13:00:00,6.311,6.431,6.224,6.234,1073159.8929737
2022-09-23 14:00:00,6.234,6.301,6.188,6.272,746542.01578762
2022-09-23 15:00:00,6.272,6.359,6.253,6.302,349478.18384053
2022-09-23 16:00:00,6.301,6.31,6.233,6.29,334302.08959175
2022-09-23 17:00:00,6.288,6.319,6.249,6.29,324590.85660351
2022-09-23 18:00:00,6.288,6.326,6.231,6.253,486007.46921838
2022-09-23 19:00:00,6.251,6.338,6.245,6.329,502627.6716342
2022-09-23 20:00:00,6.327,6.42,6.327,6.39,287224.4883409
2022-09-23 21:00:00,6.396,6.408,6.291,6.388,384593.67581965
2022-09-23 22:00:00,6.39,6.467,6.39,6.452,327559.0144059
2022-09-23 23:00:00,6.452,6.479,6.404,6.428,200771.86450735
2022-09-24 00:00:00,6.426,6.451,6.376,6.43,246413.36779006
2022-09-24 01:00:00,6.429,6.45,6.396,6.42,180800.63877817
2022-09-24 02:00:00,6.421,6.506,6.412,6.451,320095.96598119
2022-09-24 03:00:00,6.451,6.46,6.407,6.427,172668.57089567
2022-09-24 04:00:00,6.427,6.471,6.425,6.469,128077.04557854
2022-09-24 05:00:00,6.474,6.49,6.442,6.478,217777.8976799
2022-09-24 06:00:00,6.479,6.483,6.437,6.459,140283.07233543
2022-09-24 07:00:00,6.459,6.461,6.38,6.406,201441.14049442
2022-09-24 08:00:00,6.406,6.444,6.365,6.442,176809.06090998
2022-09-24 09:00:00,6.444,6.454,6.398,6.43,130134.64810679
2022-09-24 10:00:00,6.429,6.435,6.382,6.424,145138.61183432
2022-09-24 11:00:00,6.424,6.445,6.401,6.413,147069.5290321
2022-09-24 12:00:00,6.412,6.472,6.411,6.449,144912.5757907
2022-09-24 13:00:00,6.45,6.475,6.441,6.442,142540.69539349
2022-09-24 14:00:00,6.444,6.461,6.424,6.44,179545.59059186
2022-09-24 15:00:00,6.441,6.448,6.406,6.448,129805.80790565
2022-09-24 16:00:00,6.449,6.46,6.424,6.435,141736.06203913
2022-09-24 17:00:00,6.435,6.45,6.403,6.409,123614.42743368
2022-09-24 18:00:00,6.407,6.467,6.403,6.459,261005.06061574
2022-09-24 19:00:00,6.459,6.46,6.419,6.423,104804.86543195
2022-09-24 20:00:00,6.423,6.439,6.41,6.431,93532.9300944
2022-09-24 21:00:00,6.429,6.434,6.341,6.359,203620.94910466
2022-09-24 22:00:00,6.357,6.357,6.232,6.273,400707.49974395
2022-09-24 23:00:00,6.27,6.282,6.234,6.27,212740.13718381
2022-09-25 00:00:00,6.269,6.299,6.249,6.297,255509.09642181
2022-09-25 01:00:00,6.297,6.302,6.271,6.285,153059.37499308
2022-09-25 02:00:00,6.285,6.298,6.261,6.289,75101.62933461
2022-09-25 03:00:00,6.293,6.333,6.272,6.332,199233.99766791
2022-09-25 04:00:00,6.331,6.331,6.308,6.32,102308.95336972
2022-09-25 05:00:00,6.319,6.33,6.273,6.304,242369.07474897
2022-09-25 06:00:00,6.304,6.326,6.292,6.313,123226.87665605
2022-09-25 07:00:00,6.311,6.35,6.294,6.34,231633.98719882
2022-09-25 08:00:00,6.341,6.37,6.321,6.323,264135.15709116
2022-09-25 09:00:00,6.323,6.334,6.291,6.296,181138.02331738
2022-09-25 10:00:00,6.296,6.326,6.259,6.325,182783.80049065
2022-09-25 11:00:00,6.325,6.352,6.311,6.331,220213.84367032
2022-09-25 12:00:00,6.329,6.337,6.294,6.313,236753.126945
2022-09-25 13:00:00,6.311,6.313,6.216,6.256,474869.03106571
2022-09-25 14:00:00,6.256,6.263,6.21,6.243,285716.54053417
2022-09-25 15:00:00,6.242,6.284,6.239,6.274,177908.10288745
2022-09-25 16:00:00,6.273,6.317,6.219,6.229,284325.25397063
2022-09-25 17:00:00,6.23,6.245,6.164,6.24,539052.18898611
2022-09-25 18:00:00,6.241,6.255,6.204,6.234,280792.10359731
2022-09-25 19:00:00,6.234,6.254,6.217,6.234,259762.4783237
2022-09-25 20:00:00,6.233,6.243,6.193,6.204,271792.2724818
2022-09-25 21:00:00,6.204,6.212,6.124,6.149,310595.10723856
2022-09-25 22:00:00,6.148,6.217,6.082,6.166,656691.1827499
2022-09-25 23:00:00,6.166,6.213,6.157,6.198,350003.53568572
2022-09-26 00:00:00,6.197,6.265,6.176,6.197,530307.36637373
2022-09-26 01:00:00,6.197,6.342,6.171,6.317,583183.64839445
2022-09-26 02:00:00,6.317,6.335,6.275,6.329,309159.29770017
2022-09-26 03:00:00,6.328,6.395,6.288,6.307,723299.90034547
2022-09-26 04:00:00,6.306,6.328,6.249,6.249,331287.44832585
2022-09-26 05:00:00,6.246,6.276,6.226,6.252,469818.18060713
2022-09-26 06:00:00,6.252,6.282,6.159,6.162,637004.91997486
2022-09-26 07:00:00,6.163,6.28,6.154,6.262,640257.245392
2022-09-26 08:00:00,6.263,6.414,6.257,6.402,762276.1287569
2022-09-26 09:00:00,6.402,6.435,6.331,6.332,400217.92993225
2022-09-26 10:00:00,6.331,6.377,6.317,6.351,258036.08013466
2022-09-26 11:00:00,6.353,6.412,6.273,6.387,503241.13120779
2022-09-26 12:00:00,6.388,6.491,6.364,6.454,740168.34238673
2022-09-26 13:00:00,6.45,6.487,6.415,6.465,408474.02268579
2022-09-26 14:00:00,6.465,6.53,6.447,6.496,516462.22980295
2022-09-26 15:00:00,6.496,6.556,6.483,6.534,600825.95150168
2022-09-26 16:00:00,6.535,6.542,6.443,6.492,433595.8401727
2022-09-26 17:00:00,6.493,6.509,6.452,6.494,290123.05735964
2022-09-26 18:00:00,6.495,6.524,6.471,6.514,353528.19539791
2022-09-26 19:00:00,6.51,6.576,6.506,6.526,372966.67761929
2022-09-26 20:00:00,6.527,6.573,6.52,6.549,222691.42801671
2022-09-26 21:00:00,6.549,6.557,6.507,6.508,91641.85231224
2022-09-26 22:00:00,6.508,6.561,6.495,6.513,213699.64744391
2022-09-26 23:00:00,6.513,6.556,6.505,6.556,142845.40245809
2022-09-27 00:00:00,6.554,6.645,6.54,6.605,467678.82963585
2022-09-27 01:00:00,6.606,6.693,6.599,6.669,535676.95714607
2022-09-27 02:00:00,6.67,6.698,6.642,6.698,378982.04123937
2022-09-27 03:00:00,6.698,6.781,6.694,6.748,785955.99140394
2022-09-27 04:00:00,6.749,6.766,6.733,6.741,161722.46415921
2022-09-27 05:00:00,6.742,6.78,6.726,6.778,159372.51111127
2022-09-27 06:00:00,6.777,6.798,6.763,6.771,185609.43425685
2022-09-27 07:00:00,6.771,6.783,6.729,6.729,147768.54920928
2022-09-27 08:00:00,6.73,6.741,6.687,6.692,171746.6900245
2022-09-27 09:00:00,6.691,6.715,6.673,6.705,188309.82511081
2022-09-27 10:00:00,6.705,6.747,6.704,6.72,168758.99681053
2022-09-27 11:00:00,6.72,6.757,6.69,6.71,208088.03834802
2022-09-27 12:00:00,6.711,6.754,6.703,6.714,235565.91795078
2022-09-27 13:00:00,6.712,6.768,6.667,6.715,406496.92355942
2022-09-27 14:00:00,6.715,6.725,6.672,6.698,303180.46247828
2022-09-27 15:00:00,6.698,6.706,6.625,6.636,380299.71198497
2022-09-27 16:00:00,6.637,6.655,6.287,6.332,1484595.76048417
2022-09-27 17:00:00,6.331,6.339,6.239,6.258,689788.34789629
