timestamp,open,high,low,close,volume
2022-09-27 18:00:00,6.258,6.387,6.248,6.381,443169.60571601
2022-09-27 19:00:00,6.38,6.381,6.304,6.348,363627.74920885
2022-09-27 20:00:00,6.344,6.356,6.305,6.354,219054.29868374
2022-09-27 21:00:00,6.353,6.355,6.322,6.342,142971.87463357
2022-09-27 22:00:00,6.341,6.395,6.314,6.368,286402.42841035
2022-09-27 23:00:00,6.367,6.397,6.356,6.364,242960.80020708
2022-09-28 00:00:00,6.365,6.412,6.353,6.372,334513.01005209
2022-09-28 01:00:00,6.373,6.399,6.272,6.308,554199.30292532
2022-09-28 02:00:00,6.308,6.317,6.168,6.233,926294.3381448
2022-09-28 03:00:00,6.233,6.268,6.229,6.259,268334.56305391
2022-09-28 04:00:00,6.259,6.274,6.229,6.265,220392.6942313
2022-09-28 05:00:00,6.265,6.294,6.231,6.293,226689.95845007
2022-09-28 06:00:00,6.292,6.31,6.258,6.262,226721.30122943
2022-09-28 07:00:00,6.263,6.306,6.24,6.303,347084.55129304
2022-09-28 08:00:00,6.301,6.303,6.245,6.273,225698.29563823
2022-09-28 09:00:00,6.274,6.296,6.213,6.276,354667.33309146
2022-09-28 10:00:00,6.276,6.349,6.248,6.317,829802.84768311
2022-09-28 11:00:00,6.316,6.329,6.283,6.325,271693.35675286
2022-09-28 12:00:00,6.327,6.363,6.299,6.332,315320.33219551
2022-09-28 13:00:00,6.332,6.362,6.314,6.344,567042.82653702
2022-09-28 14:00:00,6.343,6.435,6.325,6.403,497608.23520938
2022-09-28 15:00:00,6.401,6.436,6.372,6.436,279432.61742925
2022-09-28 16:00:00,6.435,6.448,6.378,6.387,369499.60551189
2022-09-28 17:00:00,6.388,6.41,6.345,6.384,381940.359164
2022-09-28 18:00:00,6.385,6.434,6.384,6.42,300571.33601252
2022-09-28 19:00:00,6.42,6.465,6.412,6.423,277640.52010153
2022-09-28 20:00:00,6.425,6.465,6.404,6.426,436069.07275719
2022-09-28 21:00:00,6.427,6.434,6.381,6.382,120759.2348035
2022-09-28 22:00:00,6.382,6.419,6.365,6.388,249525.50805041
2022-09-28 23:00:00,6.389,6.424,6.376,6.384,191924.42749133
2022-09-29 00:00:00,6.384,6.428,6.363,6.387,316146.16135643
2022-09-29 01:00:00,6.387,6.45,6.383,6.416,244576.42710657
2022-09-29 02:00:00,6.418,6.44,6.388,6.41,286960.6687939
2022-09-29 03:00:00,6.408,6.438,6.39,6.432,247038.00158865
2022-09-29 04:00:00,6.433,6.47,6.427,6.432,258398.95306337
2022-09-29 05:00:00,6.433,6.469,6.417,6.428,260257.67340083
2022-09-29 06:00:00,6.427,6.427,6.375,6.401,314674.82225804
2022-09-29 07:00:00,6.402,6.409,6.337,6.387,433504.57890414
2022-09-29 08:00:00,6.386,6.405,6.368,6.386,224229.02728163
2022-09-29 09:00:00,6.387,6.451,6.371,6.44,259675.0415071
2022-09-29 10:00:00,6.443,6.488,6.439,6.447,290113.01820458
2022-09-29 11:00:00,6.447,6.481,6.425,6.446,289718.88351187
2022-09-29 12:00:00,6.444,6.446,6.351,6.387,538151.15165444
2022-09-29 13:00:00,6.388,6.414,6.269,6.292,776951.42626394
2022-09-29 14:00:00,6.29,6.362,6.256,6.35,588886.14305545
2022-09-29 15:00:00,6.351,6.37,6.318,6.36,465086.09045826
2022-09-29 16:00:00,6.361,6.409,6.322,6.361,456705.11338909
2022-09-29 17:00:00,6.362,6.39,6.338,6.338,292147.94642669
2022-09-29 18:00:00,6.337,6.381,6.324,6.339,251337.00581108
2022-09-29 19:00:00,6.341,6.396,6.341,6.372,303243.77600942
2022-09-29 20:00:00,6.376,6.41,6.375,6.402,167148.57701785
2022-09-29 21:00:00,6.403,6.431,6.385,6.393,331408.13824467
2022-09-29 22:00:00,6.393,6.431,6.364,6.379,246280.39701568
2022-09-29 23:00:00,6.38,6.44,6.375,6.43,219146.15522777
2022-09-30 00:00:00,6.43,6.472,6.395,6.455,414215.24700972
2022-09-30 01:00:00,6.456,6.482,6.413,6.443,253301.10730381
2022-09-30 02:00:00,6.442,6.444,6.405,6.423,250709.45426024
2022-09-30 03:00:00,6.426,6.445,6.395,6.407,290288.69623945
2022-09-30 04:00:00,6.408,6.431,6.403,6.422,136394.78617461
2022-09-30 05:00:00,6.422,6.444,6.414,6.42,151769.9967345
2022-09-30 06:00:00,6.423,6.443,6.413,6.432,151951.61416794
2022-09-30 07:00:00,6.433,6.528,6.424,6.506,476132.20937692
2022-09-30 08:00:00,6.506,6.533,6.486,6.512,247247.09117382
2022-09-30 09:00:00,6.512,6.512,6.473,6.482,207042.47189863
2022-09-30 10:00:00,6.482,6.489,6.451,6.462,185347.68860527
2022-09-30 11:00:00,6.462,6.469,6.405,6.419,220107.7746384
2022-09-30 12:00:00,6.422,6.474,6.337,6.413,1698492.03691436
2022-09-30 13:00:00,6.411,6.431,6.356,6.429,500675.00781025
2022-09-30 14:00:00,6.429,6.494,6.386,6.49,810706.30240611
2022-09-30 15:00:00,6.493,6.565,6.435,6.446,515243.32809765
2022-09-30 16:00:00,6.445,6.478,6.413,6.443,302853.39835075
2022-09-30 17:00:00,6.444,6.471,6.377,6.402,330236.23735139
2022-09-30 18:00:00,6.398,6.426,6.368,6.369,356343.36755137
2022-09-30 19:00:00,6.369,6.395,6.23,6.236,750346.72376007
2022-09-30 20:00:00,6.234,6.261,6.214,6.253,394709.22435559
2022-09-30 21:00:00,6.251,6.279,6.244,6.271,129040.01767576
2022-09-30 22:00:00,6.27,6.292,6.241,6.287,277461.69859343
2022-09-30 23:00:00,6.281,6.327,6.272,6.318,288864.28247919
2022-10-01 00:00:00,6.318,6.331,6.282,6.302,198086.63870566
2022-10-01 01:00:00,6.3,6.321,6.285,6.303,316204.13602889
2022-10-01 02:00:00,6.306,6.323,6.294,6.315,195274.95943502
2022-10-01 03:00:00,6.314,6.323,6.294,6.317,167747.1422058
2022-10-01 04:00:00,6.317,6.319,6.292,6.308,166053.22294708
2022-10-01 05:00:00,6.309,6.311,6.264,6.303,167738.11006309
2022-10-01 06:00:00,6.301,6.301,6.279,6.284,112012.9182245
2022-10-01 07:00:00,6.283,6.323,6.275,6.319,157386.14008441
2022-10-01 08:00:00,6.319,6.326,6.297,6.311,182332.56826894
2022-10-01 09:00:00,6.313,6.321,6.294,6.305,144279.05021533
2022-10-01 10:00:00,6.306,6.318,6.288,6.31,168836.24936912
2022-10-01 11:00:00,6.31,6.324,6.265,6.299,204682.69957786
2022-10-01 12:00:00,6.298,6.298,6.274,6.293,158002.45236663
2022-10-01 13:00:00,6.292,6.315,6.285,6.294,186127.91308706
2022-10-01 14:00:00,6.292,6.3,6.271,6.285,175817.25791358
2022-10-01 15:00:00,6.285,6.292,6.274,6.29,188383.23254775
2022-10-01 16:00:00,6.29,6.293,6.242,6.256,481688.9047158
2022-10-01 17:00:00,6.254,6.265,6.222,6.237,274069.74538619
2022-10-01 18:00:00,6.238,6.274,6.208,6.272,235886.49592487
2022-10-01 19:00:00,6.271,6.284,6.252,6.27,184220.38162519
2022-10-01 20:00:00,6.269,6.272,6.232,6.261,197306.74981732
2022-10-01 21:00:00,6.261,6.285,6.258,6.283,73996.88089211
2022-10-01 22:00:00,6.282,6.293,6.273,6.283,186259.27867112
2022-10-01 23:00:00,6.283,6.288,6.263,6.267,98490.82466204
2022-10-02 00:00:00,6.266,6.291,6.253,6.271,133440.12447085
2022-10-02 01:00:00,6.27,6.3,6.265,6.293,124194.56745907
2022-10-02 02:00:00,6.295,6.315,6.292,6.301,142543.51282746
2022-10-02 03:00:00,6.303,6.318,6.289,6.308,218857.50499947
2022-10-02 04:00:00,6.307,6.319,6.294,6.312,145355.43353043
2022-10-02 05:00:00,6.312,6.322,6.285,6.292,143704.86371931
2022-10-02 06:00:00,6.292,6.315,6.279,6.28,113931.89344359
2022-10-02 07:00:00,6.282,6.299,6.273,6.296,142192.24888342
2022-10-02 08:00:00,6.295,6.311,6.281,6.311,152309.57353586
2022-10-02 09:00:00,6.31,6.31,6.281,6.294,107684.81345639
2022-10-02 10:00:00,6.295,6.297,6.143,6.196,908524.48789956
2022-10-02 11:00:00,6.199,6.243,6.172,6.219,314888.49300598
2022-10-02 12:00:00,6.216,6.23,6.193,6.203,205214.56563417
2022-10-02 13:00:00,6.2,6.225,6.186,6.215,137352.94009137
2022-10-02 14:00:00,6.216,6.226,6.181,6.202,324685.66945217
2022-10-02 15:00:00,6.202,6.22,6.193,6.22,213199.61786543
2022-10-02 16:00:00,6.219,6.249,6.213,6.239,288424.41715046
2022-10-02 17:00:00,6.24,6.276,6.231,6.261,214109.02185482
2022-10-02 18:00:00,6.261,6.269,6.246,6.264,208626.09499385
2022-10-02 19:00:00,6.264,6.313,6.264,6.297,377959.62206957
2022-10-02 20:00:00,6.297,6.312,6.275,6.279,176256.40534465
2022-10-02 21:00:00,6.28,6.283,6.246,6.265,191755.44797823
2022-10-02 22:00:00,6.265,6.308,6.223,6.237,588791.76186566
2022-10-02 23:00:00,6.236,6.237,6.121,6.153,1070495.87824078
2022-10-03 00:00:00,6.153,6.191,6.084,6.187,778746.65590215
2022-10-03 01:00:00,6.188,6.263,6.183,6.256,447621.07040249
2022-10-03 02:00:00,6.256,6.261,6.229,6.233,313376.2828361
2022-10-03 03:00:00,6.235,6.248,6.23,6.234,239792.23985975
2022-10-03 04:00:00,6.234,6.237,6.184,6.184,294438.69803368
2022-10-03 05:00:00,6.183,6.26,6.178,6.25,285872.86336145
2022-10-03 06:00:00,6.253,6.266,6.21,6.213,361232.63817698
2022-10-03 07:00:00,6.213,6.244,6.191,6.222,349168.58490234
2022-10-03 08:00:00,6.221,6.232,6.207,6.231,214879.74618775
2022-10-03 09:00:00,6.23,6.244,6.21,6.242,198118.75868325
2022-10-03 10:00:00,6.244,6.289,6.23,6.275,259133.54619805
2022-10-03 11:00:00,6.277,6.304,6.26,6.291,415216.85086189
2022-10-03 12:00:00,6.291,6.307,6.269,6.293,313107.97937068
2022-10-03 13:00:00,6.293,6.316,6.249,6.26,457334.47182974
2022-10-03 14:00:00,6.261,6.356,6.261,6.329,485277.37901888
2022-10-03 15:00:00,6.328,6.363,6.313,6.317,301331.38917679
2022-10-03 16:00:00,6.317,6.331,6.294,6.32,233472.71949706
2022-10-03 17:00:00,6.323,6.373,6.323,6.334,283106.08285002
2022-10-03 18:00:00,6.334,6.361,6.32,6.321,259242.45792703
2022-10-03 19:00:00,6.32,6.338,6.293,6.326,216053.17400401
2022-10-03 20:00:00,6.33,6.383,6.325,6.37,288998.00809801
2022-10-03 21:00:00,6.372,6.374,6.348,6.361,69282.73453063
2022-10-03 22:00:00,6.363,6.379,6.357,6.37,295895.86603163
2022-10-03 23:00:00,6.371,6.402,6.36,6.365,449771.20160574
2022-10-04 00:00:00,6.364,6.403,6.358,6.364,289892.5546669
2022-10-04 01:00:00,6.364,6.365,6.347,6.351,130434.78712287
2022-10-04 02:00:00,6.35,6.359,6.343,6.358,94285.69873677
2022-10-04 03:00:00,6.357,6.386,6.346,6.383,188665.80107
2022-10-04 04:00:00,6.383,6.386,6.344,6.355,197565.64919768
2022-10-04 05:00:00,6.355,6.371,6.353,6.358,153021.42401168
2022-10-04 06:00:00,6.358,6.439,6.358,6.417,405696.99524281
2022-10-04 07:00:00,6.418,6.448,6.417,6.436,276659.23567269
2022-10-04 08:00:00,6.436,6.47,6.418,6.422,374548.31394281
2022-10-04 09:00:00,6.423,6.433,6.394,6.421,213218.76303052
2022-10-04 10:00:00,6.42,6.446,6.415,6.42,183347.38436889
2022-10-04 11:00:00,6.42,6.445,6.419,6.443,131876.68179632
2022-10-04 12:00:00,6.443,6.476,6.443,6.465,212813.29895583
2022-10-04 13:00:00,6.466,6.488,6.446,6.464,314429.20463152
2022-10-04 14:00:00,6.466,6.509,6.46,6.464,398593.46782237
2022-10-04 15:00:00,6.465,6.472,6.445,6.47,204286.1646488
2022-10-04 16:00:00,6.47,6.491,6.427,6.434,224531.97032679
2022-10-04 17:00:00,6.432,6.444,6.395,6.438,265271.76633817
2022-10-04 18:00:00,6.44,6.476,6.434,6.466,156279.42906544
2022-10-04 19:00:00,6.467,6.489,6.427,6.481,329815.20517906
2022-10-04 20:00:00,6.482,6.536,6.478,6.504,542722.3651397
2022-10-04 21:00:00,6.503,6.514,6.493,6.498,112532.45435032
2022-10-04 22:00:00,6.499,6.505,6.466,6.479,247514.61202052
2022-10-04 23:00:00,6.478,6.507,6.474,6.489,240849.07452317
2022-10-05 00:00:00,6.49,6.501,6.445,6.454,201329.7606309
2022-10-05 01:00:00,6.454,6.466,6.444,6.446,230185.37911464
2022-10-05 02:00:00,6.447,6.465,6.416,6.422,170805.08150726
2022-10-05 03:00:00,6.421,6.436,6.376,6.395,505875.10594551
2022-10-05 04:00:00,6.394,6.431,6.392,6.413,207284.94378895
2022-10-05 05:00:00,6.412,6.445,6.41,6.444,153311.94115119
2022-10-05 06:00:00,6.442,6.469,6.431,6.439,251007.727043
2022-10-05 07:00:00,6.439,6.448,6.413,6.422,234047.15293071
2022-10-05 08:00:00,6.421,6.424,6.355,6.392,459188.53769552
2022-10-05 09:00:00,6.392,6.392,6.365,6.374,193118.63741925
2022-10-05 10:00:00,6.373,6.393,6.361,6.382,252675.26295675
2022-10-05 11:00:00,6.383,6.383,6.318,6.331,349143.55210354
2022-10-05 12:00:00,6.331,6.337,6.303,6.326,238279.52048332
2022-10-05 13:00:00,6.324,6.332,6.272,6.312,477003.28878151
2022-10-05 14:00:00,6.312,6.319,6.268,6.296,346999.14116764
2022-10-05 15:00:00,6.297,6.333,6.297,6.333,162158.03664521
2022-10-05 16:00:00,6.333,6.389,6.319,6.368,286491.53251605
2022-10-05 17:00:00,6.368,6.399,6.356,6.356,201491.21274278
2022-10-05 18:00:00,6.357,6.392,6.345,6.392,194139.00844179
2022-10-05 19:00:00,6.392,6.412,6.369,6.386,298700.39706927
2022-10-05 20:00:00,6.386,6.431,6.376,6.416,267726.5559228
2022-10-05 21:00:00,6.415,6.416,6.387,6.391,112624.7732229
2022-10-05 22:00:00,6.39,6.429,6.379,6.419,259528.7115721
2022-10-05 23:00:00,6.42,6.441,6.403,6.431,224498.01030379
2022-10-06 00:00:00,6.432,6.488,6.43,6.457,544127.79138616
2022-10-06 01:00:00,6.458,6.512,6.458,6.51,225975.81639189
2022-10-06 02:00:00,6.51,6.521,6.486,6.503,159407.13520839
2022-10-06 03:00:00,6.504,6.507,6.47,6.484,218310.39725059
2022-10-06 04:00:00,6.484,6.513,6.468,6.474,196798.19394289
2022-10-06 05:00:00,6.476,6.486,6.453,6.479,190405.24257469
2022-10-06 06:00:00,6.477,6.478,6.435,6.435,158031.83497015
2022-10-06 07:00:00,6.435,6.452,6.422,6.445,162517.39668273
2022-10-06 08:00:00,6.445,6.451,6.412,6.448,162073.37161589
2022-10-06 09:00:00,6.449,6.451,6.427,6.427,103053.63976741
2022-10-06 10:00:00,6.426,6.438,6.407,6.418,100874.33639529
2022-10-06 11:00:00,6.417,6.469,6.406,6.464,215927.96165869
2022-10-06 12:00:00,6.465,6.49,6.436,6.445,254316.36540883
2022-10-06 13:00:00,6.442,6.477,6.413,6.423,342105.50757655
2022-10-06 14:00:00,6.421,6.421,6.35,6.398,379192.10367982
2022-10-06 15:00:00,6.399,6.409,6.373,6.375,281535.23361358
2022-10-06 16:00:00,6.374,6.4,6.354,6.386,266247.79460714
2022-10-06 17:00:00,6.387,6.419,6.374,6.396,236185.86021643
2022-10-06 18:00:00,6.397,6.397,6.352,6.372,229898.42806063
2022-10-06 19:00:00,6.371,6.399,6.369,6.385,239438.02698333
2022-10-06 20:00:00,6.384,6.385,6.356,6.374,85423.54276061
2022-10-06 21:00:00,6.372,6.372,6.32,6.329,147297.96154849
2022-10-06 22:00:00,6.329,6.343,6.312,6.324,231897.85195404
2022-10-06 23:00:00,6.324,6.341,6.316,6.34,173792.80845842
2022-10-07 00:00:00,6.341,6.373,6.336,6.35,201069.47749846
2022-10-07 01:00:00,6.349,6.367,6.346,6.355,190992.51384945
2022-10-07 02:00:00,6.356,6.385,6.342,6.373,139579.4493417
2022-10-07 03:00:00,6.373,6.374,6.36,6.368,103611.5100194
2022-10-07 04:00:00,6.369,6.38,6.354,6.354,121639.00180078
2022-10-07 05:00:00,6.352,6.383,6.347,6.372,118168.86056784
2022-10-07 06:00:00,6.372,6.392,6.337,6.348,216761.1005603
2022-10-07 07:00:00,6.349,6.371,6.344,6.36,169137.44179832
2022-10-07 08:00:00,6.361,6.388,6.357,6.372,115240.30116672
2022-10-07 09:00:00,6.372,6.387,6.362,6.364,144925.12577657
2022-10-07 10:00:00,6.364,6.364,6.348,6.363,121757.33306419
2022-10-07 11:00:00,6.365,6.371,6.354,6.371,134519.61438015
2022-10-07 12:00:00,6.37,6.383,6.255,6.295,1305790.2949593
2022-10-07 13:00:00,6.292,6.312,6.267,6.291,315666.01737091
2022-10-07 14:00:00,6.291,6.322,6.285,6.315,249909.88291446
2022-10-07 15:00:00,6.316,6.322,6.293,6.303,163717.64383728
2022-10-07 16:00:00,6.302,6.312,6.251,6.29,362172.39059308
2022-10-07 17:00:00,6.29,6.302,6.281,6.287,155610.72785901
2022-10-07 18:00:00,6.285,6.305,6.274,6.305,115685.84874244
2022-10-07 19:00:00,6.305,6.314,6.293,6.311,129488.96570954
2022-10-07 20:00:00,6.31,6.324,6.301,6.321,148015.28324376
2022-10-07 21:00:00,6.319,6.331,6.314,6.324,87773.99098097
2022-10-07 22:00:00,6.325,6.336,6.318,6.324,101634.10645013
2022-10-07 23:00:00,6.324,6.332,6.311,6.325,141000.31315194
2022-10-08 00:00:00,6.325,6.383,6.321,6.382,187207.26771953
2022-10-08 01:00:00,6.383,6.391,6.37,6.38,111154.92211639
2022-10-08 02:00:00,6.38,6.389,6.365,6.372,146441.93735931
2022-10-08 03:00:00,6.372,6.374,6.359,6.364,94128.3959778
2022-10-08 04:00:00,6.364,6.375,6.335,6.341,121188.79973174
2022-10-08 05:00:00,6.339,6.357,6.333,6.346,92852.20489909
2022-10-08 06:00:00,6.347,6.357,6.336,6.353,119903.06548534
2022-10-08 07:00:00,6.354,6.368,6.35,6.354,96190.97680383
2022-10-08 08:00:00,6.354,6.364,6.331,6.341,125749.92807524
2022-10-08 09:00:00,6.341,6.355,6.337,6.344,99045.96059752
2022-10-08 10:00:00,6.344,6.359,6.341,6.353,91836.73159434
2022-10-08 11:00:00,6.355,6.366,6.345,6.361,126355.36217199
2022-10-08 12:00:00,6.361,6.363,6.343,6.354,154128.37415707
2022-10-08 13:00:00,6.355,6.355,6.329,6.339,135371.64361938
2022-10-08 14:00:00,6.338,6.34,6.314,6.332,140951.95770251
2022-10-08 15:00:00,6.332,6.336,6.322,6.335,101302.70534558
2022-10-08 16:00:00,6.334,6.355,6.327,6.354,86302.20308897
2022-10-08 17:00:00,6.354,6.354,6.333,6.349,34579.78298836
2022-10-08 18:00:00,6.349,6.352,6.323,6.33,57202.88668445
2022-10-08 19:00:00,6.329,6.329,6.314,6.32,64026.52068884
2022-10-08 20:00:00,6.319,6.334,6.313,6.325,59438.30501181
2022-10-08 21:00:00,6.323,6.323,6.266,6.271,145297.2589575
2022-10-08 22:00:00,6.271,6.303,6.266,6.295,114147.5945593
2022-10-08 23:00:00,6.296,6.308,6.293,6.308,134517.93380947
2022-10-09 00:00:00,6.306,6.325,6.301,6.304,142618.93027392
2022-10-09 01:00:00,6.304,6.311,6.287,6.303,119733.14916363
2022-10-09 02:00:00,6.304,6.313,6.282,6.293,103872.54315551
2022-10-09 03:00:00,6.295,6.302,6.281,6.299,81423.42414687
2022-10-09 04:00:00,6.299,6.313,6.285,6.313,105732.17241884
2022-10-09 05:00:00,6.313,6.321,6.311,6.317,116545.90717834
2022-10-09 06:00:00,6.317,6.327,6.311,6.315,110615.43527795
2022-10-09 07:00:00,6.316,6.362,6.316,6.349,279395.44681062
2022-10-09 08:00:00,6.35,6.358,6.335,6.341,138330.38827355
2022-10-09 09:00:00,6.341,6.36,6.337,6.355,149536.18797853
2022-10-09 10:00:00,6.355,6.377,6.337,6.377,177585.2024115
2022-10-09 11:00:00,6.378,6.412,6.378,6.392,177519.44706458
2022-10-09 12:00:00,6.394,6.41,6.39,6.404,179265.17582896
2022-10-09 13:00:00,6.405,6.409,6.38,6.38,102676.36308762
2022-10-09 14:00:00,6.382,6.409,6.382,6.397,102892.03825743
2022-10-09 15:00:00,6.398,6.46,6.398,6.459,270802.0391118
2022-10-09 16:00:00,6.46,6.492,6.454,6.482,344585.60327739
2022-10-09 17:00:00,6.482,6.488,6.47,6.475,106573.9763829
2022-10-09 18:00:00,6.476,6.483,6.462,6.481,176399.87177011
2022-10-09 19:00:00,6.481,6.489,6.45,6.47,216114.62798854
2022-10-09 20:00:00,6.471,6.471,6.457,6.469,63389.8901176
2022-10-09 21:00:00,6.468,6.469,6.445,6.464,75077.36914445
2022-10-09 22:00:00,6.464,6.464,6.436,6.441,217455.93988884
2022-10-09 23:00:00,6.44,6.48,6.43,6.474,134202.47212076
2022-10-10 00:00:00,6.474,6.54,6.467,6.521,391028.70934601
2022-10-10 01:00:00,6.523,6.539,6.505,6.51,228812.26626155
2022-10-10 02:00:00,6.51,6.515,6.477,6.481,153915.15622948
2022-10-10 03:00:00,6.482,6.49,6.435,6.442,196890.10691985
2022-10-10 04:00:00,6.441,6.467,6.439,6.466,124849.50627326
2022-10-10 05:00:00,6.466,6.468,6.41,6.427,210960.92908423
2022-10-10 06:00:00,6.427,6.436,6.384,6.401,315238.32846691
2022-10-10 07:00:00,6.399,6.422,6.39,6.408,125191.31637455
2022-10-10 08:00:00,6.407,6.411,6.278,6.312,688027.44050675
2022-10-10 09:00:00,6.311,6.357,6.303,6.354,182373.95538297
2022-10-10 10:00:00,6.354,6.355,6.331,6.334,162136.22729026
2022-10-10 11:00:00,6.333,6.369,6.333,6.357,160730.87427215
2022-10-10 12:00:00,6.356,6.384,6.338,6.382,155938.53500751
2022-10-10 13:00:00,6.385,6.399,6.344,6.347,257120.58925866
2022-10-10 14:00:00,6.346,6.383,6.319,6.335,286588.26444853
2022-10-10 15:00:00,6.334,6.355,6.327,6.342,169437.60006461
2022-10-10 16:00:00,6.343,6.348,6.293,6.314,247813.05462246
2022-10-10 17:00:00,6.313,6.375,6.307,6.362,196612.65065341
2022-10-10 18:00:00,6.361,6.363,6.326,6.338,156095.58829849
2022-10-10 19:00:00,6.338,6.364,6.335,6.348,163159.75648715
2022-10-10 20:00:00,6.347,6.364,6.343,6.347,102855.48668332
2022-10-10 21:00:00,6.348,6.369,6.336,6.349,105808.0301494
2022-10-10 22:00:00,6.348,6.349,6.257,6.294,524382.14827976
2022-10-10 23:00:00,6.291,6.314,6.238,6.252,358699.57425542
2022-10-11 00:00:00,6.25,6.25,6.12,6.192,821766.39153413
2022-10-11 01:00:00,6.191,6.205,6.153,6.163,264772.60787051
2022-10-11 02:00:00,6.163,6.19,6.137,6.188,217548.10872969
2022-10-11 03:00:00,6.188,6.197,6.18,6.192,125118.03390626
2022-10-11 04:00:00,6.192,6.206,6.18,6.181,220911.70325923
2022-10-11 05:00:00,6.18,6.199,6.177,6.182,116526.04632359
2022-10-11 06:00:00,6.182,6.21,6.171,6.189,220171.28829252
2022-10-11 07:00:00,6.191,6.205,6.17,6.199,196034.17214902
2022-10-11 08:00:00,6.198,6.212,6.192,6.2,143349.83171604
2022-10-11 09:00:00,6.2,6.204,6.159,6.172,177564.90719166
2022-10-11 10:00:00,6.171,6.187,6.161,6.18,184036.82838511
2022-10-11 11:00:00,6.183,6.209,6.183,6.207,161292.80728683
2022-10-11 12:00:00,6.208,6.24,6.195,6.2,212208.12386597
2022-10-11 13:00:00,6.198,6.21,6.159,6.162,239351.60019118
2022-10-11 14:00:00,6.159,6.202,6.134,6.182,360231.32644486
2022-10-11 15:00:00,6.184,6.238,6.184,6.225,215477.58533029
2022-10-11 16:00:00,6.225,6.245,6.207,6.234,188138.59098017
2022-10-11 17:00:00,6.235,6.238,6.215,6.224,163684.42295687
2022-10-11 18:00:00,6.224,6.227,6.168,6.176,174199.53878494
2022-10-11 19:00:00,6.176,6.199,6.165,6.192,152982.61858649
2022-10-11 20:00:00,6.192,6.203,6.18,6.18,78033.65173629
2022-10-11 21:00:00,6.18,6.188,6.167,6.169,88263.15256355
2022-10-11 22:00:00,6.168,6.196,6.166,6.183,124673.58821166
2022-10-11 23:00:00,6.185,6.191,6.151,6.176,207193.49374803
2022-10-12 00:00:00,6.175,6.217,6.162,6.204,189965.57620761
2022-10-12 01:00:00,6.204,6.205,6.172,6.179,97903.15606804
2022-10-12 02:00:00,6.179,6.191,6.162,6.175,105103.75042338
2022-10-12 03:00:00,6.175,6.193,6.175,6.182,75977.23848184
2022-10-12 04:00:00,6.181,6.225,6.181,6.209,91533.01636244
2022-10-12 05:00:00,6.21,6.214,6.187,6.211,73382.82000764
2022-10-12 06:00:00,6.21,6.23,6.2,6.214,106671.27060674
2022-10-12 07:00:00,6.213,6.226,6.198,6.202,122977.65782275
2022-10-12 08:00:00,6.201,6.216,6.193,6.214,95161.29495638
2022-10-12 09:00:00,6.213,6.24,6.21,6.221,161211.43605207
2022-10-12 10:00:00,6.221,6.223,6.201,6.211,113939.31998795
2022-10-12 11:00:00,6.211,6.221,6.202,6.205,148006.01573262
2022-10-12 12:00:00,6.204,6.224,6.14,6.179,476963.56583623
2022-10-12 13:00:00,6.178,6.215,6.163,6.191,250522.46763672
2022-10-12 14:00:00,6.192,6.2,6.169,6.185,183693.47261016
2022-10-12 15:00:00,6.183,6.201,6.177,6.186,154183.11376134
2022-10-12 16:00:00,6.185,6.191,6.159,6.163,117769.75031496
2022-10-12 17:00:00,6.161,6.167,6.128,6.143,146631.89547395
2022-10-12 18:00:00,6.142,6.171,6.125,6.146,246929.10514424
2022-10-12 19:00:00,6.144,6.182,6.14,6.161,103387.75757268
2022-10-12 20:00:00,6.163,6.163,6.144,6.159,97350.0825641
2022-10-12 21:00:00,6.158,6.17,6.155,6.16,60396.16449845
2022-10-12 22:00:00,6.16,6.185,6.157,6.158,97129.900687
2022-10-12 23:00:00,6.155,6.174,6.155,6.169,76991.80583928
2022-10-13 00:00:00,6.168,6.177,6.16,6.161,78380.44767362
2022-10-13 01:00:00,6.161,6.172,6.11,6.126,199973.60775831
2022-10-13 02:00:00,6.126,6.126,6.015,6.083,641795.25983843
2022-10-13 03:00:00,6.083,6.098,6.076,6.091,133936.27542584
2022-10-13 04:00:00,6.09,6.098,6.074,6.09,148717.92515007
2022-10-13 05:00:00,6.089,6.095,6.058,6.083,169622.21165907
