timestamp,open,high,low,close,volume
2022-10-13 06:00:00,6.083,6.088,6.008,6.041,529997.36074293
2022-10-13 07:00:00,6.04,6.04,5.811,5.882,1330497.04160099
2022-10-13 08:00:00,5.88,5.911,5.819,5.892,573418.82025167
2022-10-13 09:00:00,5.891,5.926,5.89,5.917,278535.38415251
2022-10-13 10:00:00,5.917,5.927,5.697,5.85,1463239.15228419
2022-10-13 11:00:00,5.849,5.895,5.84,5.861,369372.94354744
2022-10-13 12:00:00,5.862,6.028,5.675,5.845,2507248.00201579
2022-10-13 13:00:00,5.845,5.884,5.783,5.88,464940.80414671
2022-10-13 14:00:00,5.881,5.902,5.851,5.883,376510.66779933
2022-10-13 15:00:00,5.882,6.019,5.876,6.002,530484.25183633
2022-10-13 16:00:00,6.004,6.066,5.987,6.036,306506.48690777
2022-10-13 17:00:00,6.037,6.069,6.034,6.054,324648.41724863
2022-10-13 18:00:00,6.054,6.13,6.052,6.118,395268.21583961
2022-10-13 19:00:00,6.119,6.146,6.103,6.114,288986.48434813
2022-10-13 20:00:00,6.115,6.15,6.114,6.127,215521.2695671
2022-10-13 21:00:00,6.128,6.142,6.123,6.135,78713.05181178
2022-10-13 22:00:00,6.135,6.152,6.119,6.131,169290.65222776
2022-10-13 23:00:00,6.131,6.137,6.106,6.108,111326.28523903
2022-10-14 00:00:00,6.107,6.123,6.084,6.109,199711.22957268
2022-10-14 01:00:00,6.109,6.238,6.109,6.223,372759.44292333
2022-10-14 02:00:00,6.223,6.252,6.208,6.232,160952.55377822
2022-10-14 03:00:00,6.232,6.269,6.228,6.233,129535.83285701
2022-10-14 04:00:00,6.233,6.244,6.228,6.234,90801.55080789
2022-10-14 05:00:00,6.234,6.244,6.21,6.227,146623.85386023
2022-10-14 06:00:00,6.226,6.234,6.219,6.219,105899.44442522
2022-10-14 07:00:00,6.219,6.222,6.187,6.202,133937.83219922
2022-10-14 08:00:00,6.2,6.235,6.188,6.205,215390.85608549
2022-10-14 09:00:00,6.204,6.227,6.189,6.223,133493.66961362
2022-10-14 10:00:00,6.223,6.227,6.203,6.207,168606.67571323
2022-10-14 11:00:00,6.206,6.221,6.177,6.177,135169.9945417
2022-10-14 12:00:00,6.178,6.26,6.171,6.253,240433.2408185
2022-10-14 13:00:00,6.253,6.254,6.198,6.203,204452.91924553
2022-10-14 14:00:00,6.203,6.203,6.111,6.155,357073.1634762
2022-10-14 15:00:00,6.155,6.166,6.104,6.105,218257.52146477
2022-10-14 16:00:00,6.105,6.116,6.033,6.081,272511.98193289
2022-10-14 17:00:00,6.081,6.091,6.06,6.091,118950.63515106
2022-10-14 18:00:00,6.09,6.092,6.036,6.055,157049.20645951
2022-10-14 19:00:00,6.053,6.07,6.028,6.05,152245.26241438
2022-10-14 20:00:00,6.05,6.066,6.037,6.062,83579.27868952
2022-10-14 21:00:00,6.061,6.065,6.012,6.021,79730.80623214
2022-10-14 22:00:00,6.02,6.029,6.009,6.028,72045.49085815
2022-10-14 23:00:00,6.027,6.045,6.023,6.039,71364.95421151
2022-10-15 00:00:00,6.039,6.065,6.032,6.051,86213.9079651
2022-10-15 01:00:00,6.05,6.058,6.04,6.042,108615.23182936
2022-10-15 02:00:00,6.043,6.068,6.033,6.053,68714.92525162
2022-10-15 03:00:00,6.054,6.065,6.045,6.063,62334.0866404
2022-10-15 04:00:00,6.063,6.077,6.056,6.062,94455.36007773
2022-10-15 05:00:00,6.062,6.092,6.046,6.082,88649.2196939
2022-10-15 06:00:00,6.082,6.089,6.061,6.07,91809.39909443
2022-10-15 07:00:00,6.07,6.085,6.06,6.074,84920.70633638
2022-10-15 08:00:00,6.075,6.078,6.02,6.034,197122.69940704
2022-10-15 09:00:00,6.034,6.051,6.027,6.037,103429.32491655
2022-10-15 10:00:00,6.037,6.067,6.027,6.064,119368.58862044
2022-10-15 11:00:00,6.064,6.079,6.059,6.077,99919.39634746
2022-10-15 12:00:00,6.078,6.098,6.07,6.074,119299.48103327
2022-10-15 13:00:00,6.074,6.081,6.048,6.077,121355.31429735
2022-10-15 14:00:00,6.078,6.091,6.064,6.076,131945.60645327
2022-10-15 15:00:00,6.077,6.088,6.064,6.071,117066.01981577
2022-10-15 16:00:00,6.071,6.09,6.053,6.062,140003.272333
2022-10-15 17:00:00,6.063,6.066,6.032,6.038,120780.41919579
2022-10-15 18:00:00,6.037,6.067,6.036,6.062,105079.25457538
2022-10-15 19:00:00,6.061,6.075,6.05,6.073,100194.37013457
2022-10-15 20:00:00,6.073,6.088,6.062,6.085,61527.86896454
2022-10-15 21:00:00,6.084,6.084,6.054,6.065,80668.83761024
2022-10-15 22:00:00,6.065,6.07,6.052,6.052,72479.66521544
2022-10-15 23:00:00,6.053,6.082,6.029,6.046,150658.8288752
2022-10-16 00:00:00,6.047,6.137,6.044,6.116,231091.67779033
2022-10-16 01:00:00,6.116,6.14,6.108,6.128,118579.99524121
2022-10-16 02:00:00,6.129,6.136,6.11,6.119,93824.23470458
2022-10-16 03:00:00,6.12,6.133,6.113,6.121,92370.07575763
2022-10-16 04:00:00,6.121,6.146,6.119,6.133,128539.60407743
2022-10-16 05:00:00,6.133,6.154,6.129,6.139,111406.77488248
2022-10-16 06:00:00,6.139,6.143,6.117,6.128,95858.99257844
2022-10-16 07:00:00,6.128,6.136,6.122,6.123,93086.04278499
2022-10-16 08:00:00,6.124,6.187,6.124,6.171,168478.4243426
2022-10-16 09:00:00,6.171,6.171,6.15,6.154,117356.18095615
2022-10-16 10:00:00,6.154,6.164,6.128,6.134,120804.72891222
2022-10-16 11:00:00,6.135,6.156,6.129,6.154,95027.91980618
2022-10-16 12:00:00,6.155,6.161,6.127,6.14,146262.17244042
2022-10-16 13:00:00,6.141,6.148,6.133,6.137,115383.95400956
2022-10-16 14:00:00,6.137,6.142,6.121,6.132,119307.70841887
2022-10-16 15:00:00,6.131,6.164,6.129,6.158,158902.243174
2022-10-16 16:00:00,6.159,6.168,6.139,6.142,87265.22227339
2022-10-16 17:00:00,6.141,6.152,6.137,6.138,70158.89944224
2022-10-16 18:00:00,6.138,6.143,6.13,6.134,79141.3270987
2022-10-16 19:00:00,6.134,6.235,6.133,6.23,294353.28400584
2022-10-16 20:00:00,6.231,6.241,6.192,6.209,227378.67633394
2022-10-16 21:00:00,6.209,6.215,6.131,6.143,116862.89191611
2022-10-16 22:00:00,6.143,6.209,6.121,6.196,168822.16776738
2022-10-16 23:00:00,6.196,6.203,6.172,6.181,88022.33287258
2022-10-17 00:00:00,6.18,6.202,6.149,6.162,116766.9870718
2022-10-17 01:00:00,6.164,6.176,6.141,6.145,114271.77657477
2022-10-17 02:00:00,6.146,6.151,6.122,6.135,114357.83098199
2022-10-17 03:00:00,6.135,6.147,6.127,6.139,156579.18642001
2022-10-17 04:00:00,6.138,6.165,6.129,6.164,92156.53340287
2022-10-17 05:00:00,6.164,6.184,6.157,6.183,140163.31502807
2022-10-17 06:00:00,6.185,6.215,6.167,6.171,126717.1765842
2022-10-17 07:00:00,6.172,6.204,6.171,6.183,181610.23968696
2022-10-17 08:00:00,6.184,6.188,6.15,6.158,132664.39021457
2022-10-17 09:00:00,6.159,6.202,6.159,6.19,191842.49273995
2022-10-17 10:00:00,6.189,6.212,6.186,6.203,209221.91378108
2022-10-17 11:00:00,6.204,6.226,6.19,6.206,168842.7929252
2022-10-17 12:00:00,6.206,6.229,6.185,6.213,171887.79407226
2022-10-17 13:00:00,6.213,6.264,6.213,6.243,272660.17664376
2022-10-17 14:00:00,6.243,6.26,6.202,6.211,191445.88963234
2022-10-17 15:00:00,6.211,6.232,6.199,6.224,143536.52536612
2022-10-17 16:00:00,6.224,6.24,6.204,6.216,125533.49697406
2022-10-17 17:00:00,6.215,6.221,6.194,6.209,100229.6208182
2022-10-17 18:00:00,6.21,6.215,6.178,6.211,150982.74761061
2022-10-17 19:00:00,6.211,6.223,6.208,6.216,136284.68287596
2022-10-17 20:00:00,6.217,6.239,6.209,6.219,170219.29036031
2022-10-17 21:00:00,6.219,6.292,6.204,6.245,315782.51075487
2022-10-17 22:00:00,6.244,6.273,6.241,6.246,130995.84967476
2022-10-17 23:00:00,6.246,6.264,6.24,6.246,109635.71815515
2022-10-18 00:00:00,6.247,6.284,6.244,6.263,123623.81064673
2022-10-18 01:00:00,6.263,6.294,6.212,6.223,260553.78409733
2022-10-18 02:00:00,6.223,6.233,6.2,6.2,118257.40404506
2022-10-18 03:00:00,6.2,6.252,6.2,6.238,122228.34041505
2022-10-18 04:00:00,6.239,6.251,6.233,6.234,153186.48640963
2022-10-18 05:00:00,6.234,6.24,6.215,6.223,123442.89933747
2022-10-18 06:00:00,6.223,6.264,6.223,6.25,125030.63844196
2022-10-18 07:00:00,6.25,6.262,6.232,6.259,115028.62353146
2022-10-18 08:00:00,6.258,6.258,6.155,6.156,282439.05933528
2022-10-18 09:00:00,6.156,6.179,6.133,6.167,333500.52691799
2022-10-18 10:00:00,6.167,6.195,6.162,6.169,166222.13195909
2022-10-18 11:00:00,6.169,6.199,6.169,6.182,138019.02518011
2022-10-18 12:00:00,6.183,6.217,6.183,6.214,167743.90845076
2022-10-18 13:00:00,6.215,6.22,6.14,6.148,351836.70999281
2022-10-18 14:00:00,6.151,6.173,6.087,6.124,402108.02524166
2022-10-18 15:00:00,6.124,6.142,6.102,6.137,264396.08381848
2022-10-18 16:00:00,6.136,6.155,6.123,6.135,202463.92448861
2022-10-18 17:00:00,6.135,6.165,6.115,6.145,152185.43007346
2022-10-18 18:00:00,6.145,6.147,6.066,6.084,349373.36121511
2022-10-18 19:00:00,6.084,6.152,6.069,6.146,222553.7294171
2022-10-18 20:00:00,6.146,6.193,6.137,6.17,216487.84721001
2022-10-18 21:00:00,6.169,6.17,6.139,6.148,96418.66272389
2022-10-18 22:00:00,6.147,6.152,6.131,6.144,114195.64988587
2022-10-18 23:00:00,6.145,6.171,6.141,6.153,104154.70033794
2022-10-19 00:00:00,6.152,6.172,6.104,6.117,196904.20253922
2022-10-19 01:00:00,6.115,6.147,6.105,6.132,92244.7171849
2022-10-19 02:00:00,6.132,6.132,6.104,6.128,77465.04795807
2022-10-19 03:00:00,6.128,6.138,6.117,6.129,75784.78232437
2022-10-19 04:00:00,6.129,6.133,6.103,6.113,91365.05472719
2022-10-19 05:00:00,6.115,6.126,6.088,6.101,124671.27922553
2022-10-19 06:00:00,6.1,6.107,6.063,6.083,129450.50275699
2022-10-19 07:00:00,6.083,6.11,6.076,6.106,106813.62164121
2022-10-19 08:00:00,6.105,6.117,6.072,6.113,122265.72914894
2022-10-19 09:00:00,6.112,6.142,6.109,6.136,141079.30013065
2022-10-19 10:00:00,6.137,6.142,6.101,6.111,202257.66401405
2022-10-19 11:00:00,6.112,6.115,6.08,6.106,243007.85873612
2022-10-19 12:00:00,6.106,6.112,6.086,6.11,158617.91423002
2022-10-19 13:00:00,6.11,6.129,6.078,6.089,250322.45287045
2022-10-19 14:00:00,6.088,6.162,6.081,6.127,214225.50662974
2022-10-19 15:00:00,6.127,6.237,6.126,6.233,312037.17323234
2022-10-19 16:00:00,6.234,6.25,6.192,6.199,315983.69573473
2022-10-19 17:00:00,6.199,6.205,6.165,6.202,181364.39023978
2022-10-19 18:00:00,6.202,6.224,6.186,6.198,131783.27971858
2022-10-19 19:00:00,6.199,6.235,6.192,6.226,237300.95203871
2022-10-19 20:00:00,6.226,6.239,6.186,6.198,219410.71301392
2022-10-19 21:00:00,6.198,6.227,6.198,6.223,113078.83636585
2022-10-19 22:00:00,6.221,6.221,6.116,6.143,498561.38484288
2022-10-19 23:00:00,6.143,6.157,6.066,6.1,386401.55519895
2022-10-20 00:00:00,6.1,6.107,5.991,6.008,488516.76440174
2022-10-20 01:00:00,6.007,6.06,5.991,6.06,244059.44842562
2022-10-20 02:00:00,6.061,6.079,6.042,6.079,206954.15970642
2022-10-20 03:00:00,6.079,6.079,6.05,6.065,91343.66077612
2022-10-20 04:00:00,6.064,6.139,6.063,6.138,330857.12379694
2022-10-20 05:00:00,6.14,6.149,6.125,6.132,204138.57743932
2022-10-20 06:00:00,6.132,6.136,6.104,6.108,207617.92729107
2022-10-20 07:00:00,6.108,6.119,6.1,6.112,152573.76859531
2022-10-20 08:00:00,6.111,6.116,6.098,6.101,136155.84839044
2022-10-20 09:00:00,6.101,6.136,6.086,6.136,143600.81049126
2022-10-20 10:00:00,6.137,6.142,6.108,6.134,185346.41644056
2022-10-20 11:00:00,6.135,6.142,6.12,6.125,114561.82858502
2022-10-20 12:00:00,6.126,6.142,6.085,6.085,224952.4206075
2022-10-20 13:00:00,6.085,6.121,6.08,6.104,198042.42907432
2022-10-20 14:00:00,6.103,6.14,6.101,6.121,210398.54701042
2022-10-20 15:00:00,6.121,6.125,6.107,6.109,133143.11850836
2022-10-20 16:00:00,6.108,6.108,6.089,6.093,120134.73660749
2022-10-20 17:00:00,6.094,6.097,6.03,6.047,243864.0408773
2022-10-20 18:00:00,6.046,6.046,5.89,5.942,670795.387863
2022-10-20 19:00:00,5.941,5.972,5.932,5.956,210069.4781197
2022-10-20 20:00:00,5.956,5.967,5.887,5.918,347681.65272695
2022-10-20 21:00:00,5.918,5.918,5.82,5.884,443058.40069045
2022-10-20 22:00:00,5.883,5.902,5.857,5.881,243398.86372935
2022-10-20 23:00:00,5.881,5.895,5.844,5.881,265273.08179362
2022-10-21 00:00:00,5.881,5.881,5.775,5.846,585541.71934504
2022-10-21 01:00:00,5.846,5.862,5.814,5.859,233931.02858419
2022-10-21 02:00:00,5.859,5.884,5.853,5.877,154915.83141966
2022-10-21 03:00:00,5.876,5.885,5.86,5.86,120195.75049712
2022-10-21 04:00:00,5.861,5.873,5.846,5.86,146429.42334799
2022-10-21 05:00:00,5.859,5.866,5.843,5.856,182360.22381736
2022-10-21 06:00:00,5.855,5.871,5.833,5.836,145022.18760554
2022-10-21 07:00:00,5.837,5.863,5.817,5.834,194365.19976754
2022-10-21 08:00:00,5.833,5.837,5.725,5.775,545234.88225977
2022-10-21 09:00:00,5.775,5.827,5.757,5.82,268091.76832169
2022-10-21 10:00:00,5.821,5.859,5.802,5.847,295905.63266007
2022-10-21 11:00:00,5.845,5.86,5.806,5.819,356679.53886769
2022-10-21 12:00:00,5.819,5.836,5.738,5.829,870465.99348772
2022-10-21 13:00:00,5.829,5.888,5.818,5.885,577371.83383932
2022-10-21 14:00:00,5.89,5.899,5.827,5.842,380823.1851127
2022-10-21 15:00:00,5.843,5.871,5.759,5.851,981089.13132418
2022-10-21 16:00:00,5.852,5.888,5.826,5.829,329855.83302615
2022-10-21 17:00:00,5.829,5.835,5.784,5.816,239864.01834853
2022-10-21 18:00:00,5.816,5.845,5.799,5.819,229085.66311478
2022-10-21 19:00:00,5.819,5.884,5.813,5.862,288623.55229189
2022-10-21 20:00:00,5.861,5.875,5.845,5.852,115297.90232254
2022-10-21 21:00:00,5.852,5.857,5.829,5.835,67291.77579667
2022-10-21 22:00:00,5.836,5.846,5.827,5.837,147422.49128419
2022-10-21 23:00:00,5.837,5.84,5.82,5.833,133931.37888546
2022-10-22 00:00:00,5.834,5.847,5.811,5.835,116762.04252009
2022-10-22 01:00:00,5.837,5.844,5.801,5.807,142642.24724638
2022-10-22 02:00:00,5.809,5.818,5.789,5.792,127040.46349127
2022-10-22 03:00:00,5.792,5.808,5.787,5.808,72163.91659797
2022-10-22 04:00:00,5.808,5.81,5.778,5.783,124916.62020526
2022-10-22 05:00:00,5.783,5.788,5.766,5.787,155947.98122062
2022-10-22 06:00:00,5.786,5.819,5.784,5.815,121349.18596453
2022-10-22 07:00:00,5.815,5.83,5.797,5.813,180110.96362066
2022-10-22 08:00:00,5.813,5.824,5.812,5.815,111666.07577165
2022-10-22 09:00:00,5.816,5.826,5.801,5.801,190066.23027263
2022-10-22 10:00:00,5.801,5.829,5.801,5.826,125139.12165802
2022-10-22 11:00:00,5.826,5.856,5.821,5.845,210788.33397523
2022-10-22 12:00:00,5.846,5.854,5.819,5.838,326371.85115644
2022-10-22 13:00:00,5.839,5.874,5.839,5.847,195580.433122
2022-10-22 14:00:00,5.847,5.865,5.841,5.851,73704.34397948
2022-10-22 15:00:00,5.855,5.86,5.831,5.837,118772.17487318
2022-10-22 16:00:00,5.837,5.841,5.797,5.813,127125.75746913
2022-10-22 17:00:00,5.813,5.823,5.805,5.813,63024.44043317
2022-10-22 18:00:00,5.815,5.829,5.804,5.829,81923.11123899
2022-10-22 19:00:00,5.828,5.839,5.813,5.829,91644.0450547
2022-10-22 20:00:00,5.83,5.845,5.818,5.845,114641.64686235
2022-10-22 21:00:00,5.845,5.855,5.835,5.842,68751.47368174
2022-10-22 22:00:00,5.84,5.857,5.83,5.844,109217.24306813
2022-10-22 23:00:00,5.843,5.857,5.837,5.844,157728.73984748
2022-10-23 00:00:00,5.844,5.862,5.819,5.832,175199.42480489
2022-10-23 01:00:00,5.832,5.84,5.804,5.824,184514.67180351
2022-10-23 02:00:00,5.824,5.879,5.824,5.868,266871.61197361
2022-10-23 03:00:00,5.867,5.881,5.851,5.858,143653.26893812
2022-10-23 04:00:00,5.859,5.866,5.839,5.845,132983.15906678
2022-10-23 05:00:00,5.844,5.857,5.837,5.841,106426.30334919
2022-10-23 06:00:00,5.84,5.856,5.824,5.844,165808.88726578
2022-10-23 07:00:00,5.845,5.847,5.83,5.835,109567.55267327
2022-10-23 08:00:00,5.835,5.846,5.832,5.845,128204.83990854
2022-10-23 09:00:00,5.847,5.855,5.832,5.834,76113.51278788
2022-10-23 10:00:00,5.834,5.847,5.832,5.836,123764.51646041
2022-10-23 11:00:00,5.835,5.835,5.778,5.793,295568.94797998
2022-10-23 12:00:00,5.793,5.815,5.751,5.81,262828.15906925
2022-10-23 13:00:00,5.809,5.821,5.8,5.811,116770.33174281
2022-10-23 14:00:00,5.811,5.825,5.807,5.815,92376.47441788
2022-10-23 15:00:00,5.816,5.827,5.81,5.82,96724.67002788
2022-10-23 16:00:00,5.821,5.831,5.807,5.82,109245.33150243
2022-10-23 17:00:00,5.822,5.926,5.817,5.917,360466.57086455
2022-10-23 18:00:00,5.923,5.946,5.89,5.896,230631.75456258
2022-10-23 19:00:00,5.896,5.923,5.896,5.919,133786.58329511
2022-10-23 20:00:00,5.922,5.935,5.9,5.901,141075.83649194
2022-10-23 21:00:00,5.901,5.919,5.892,5.907,114352.26123449
2022-10-23 22:00:00,5.907,5.976,5.907,5.953,321632.83695529
2022-10-23 23:00:00,5.955,5.967,5.936,5.96,158943.66497753
2022-10-24 00:00:00,5.96,5.987,5.937,5.94,236720.76312022
2022-10-24 01:00:00,5.94,5.947,5.886,5.899,205969.96216321
2022-10-24 02:00:00,5.898,5.905,5.886,5.891,119955.79089066
2022-10-24 03:00:00,5.889,5.897,5.862,5.866,164258.04114533
2022-10-24 04:00:00,5.866,5.866,5.823,5.858,213247.42998244
2022-10-24 05:00:00,5.859,5.859,5.839,5.845,139144.37548276
2022-10-24 06:00:00,5.845,5.867,5.833,5.834,135836.90324623
2022-10-24 07:00:00,5.837,5.858,5.804,5.834,259873.3974542
2022-10-24 08:00:00,5.835,5.855,5.815,5.852,142502.40871065
2022-10-24 09:00:00,5.851,5.871,5.835,5.865,133957.88308294
2022-10-24 10:00:00,5.863,5.886,5.86,5.885,159078.22777798
2022-10-24 11:00:00,5.885,5.908,5.878,5.904,167184.69377811
2022-10-24 12:00:00,5.906,5.908,5.857,5.888,210247.02386296
2022-10-24 13:00:00,5.889,5.894,5.853,5.887,308688.99729921
2022-10-24 14:00:00,5.887,5.887,5.802,5.844,423653.08167856
2022-10-24 15:00:00,5.843,5.867,5.83,5.864,191187.9475919
2022-10-24 16:00:00,5.862,5.881,5.848,5.863,215183.31500469
2022-10-24 17:00:00,5.861,5.874,5.845,5.868,90838.12696101
2022-10-24 18:00:00,5.868,5.89,5.867,5.883,118064.85283278
2022-10-24 19:00:00,5.883,5.907,5.878,5.882,125332.5521081
2022-10-24 20:00:00,5.883,5.901,5.869,5.897,152659.78322096
2022-10-24 21:00:00,5.896,5.95,5.865,5.918,335670.55471172
2022-10-24 22:00:00,5.919,5.941,5.891,5.93,194432.76221205
2022-10-24 23:00:00,5.932,5.935,5.904,5.911,132374.24129857
2022-10-25 00:00:00,5.911,5.952,5.898,5.93,270779.2914065
2022-10-25 01:00:00,5.929,5.94,5.894,5.926,196358.82771772
2022-10-25 02:00:00,5.927,5.932,5.914,5.924,85743.22324981
2022-10-25 03:00:00,5.924,5.94,5.924,5.933,86544.92398195
2022-10-25 04:00:00,5.934,5.948,5.912,5.924,120597.18599026
2022-10-25 05:00:00,5.924,5.928,5.906,5.926,58688.47102137
2022-10-25 06:00:00,5.927,5.965,5.926,5.939,129672.65205196
2022-10-25 07:00:00,5.94,5.95,5.925,5.944,125620.97697598
2022-10-25 08:00:00,5.943,5.962,5.929,5.937,201707.17671989
2022-10-25 09:00:00,5.937,5.944,5.918,5.926,136685.99968002
2022-10-25 10:00:00,5.926,5.949,5.911,5.941,100541.24733935
2022-10-25 11:00:00,5.943,5.955,5.928,5.948,101546.58821523
2022-10-25 12:00:00,5.948,5.967,5.934,5.962,155943.87131897
2022-10-25 13:00:00,5.963,6.043,5.958,6.026,421840.49842633
2022-10-25 14:00:00,6.026,6.134,6.026,6.109,490751.18568103
2022-10-25 15:00:00,6.111,6.174,6.097,6.15,476915.26533466
2022-10-25 16:00:00,6.15,6.377,6.15,6.375,833111.9799299
2022-10-25 17:00:00,6.374,6.482,6.374,6.438,979041.6189845
2022-10-25 18:00:00,6.438,6.568,6.433,6.495,820574.19423297
2022-10-25 19:00:00,6.493,6.62,6.493,6.543,754288.79749124
2022-10-25 20:00:00,6.542,6.556,6.428,6.473,504079.99490178
2022-10-25 21:00:00,6.474,6.484,6.399,6.483,420007.837173
2022-10-25 22:00:00,6.483,6.485,6.404,6.421,260405.44453415
2022-10-25 23:00:00,6.422,6.46,6.407,6.435,183511.36968282
2022-10-26 00:00:00,6.436,6.481,6.427,6.477,237918.45328121
2022-10-26 01:00:00,6.477,6.486,6.427,6.474,231689.60744011
2022-10-26 02:00:00,6.474,6.512,6.46,6.5,197973.29398549
2022-10-26 03:00:00,6.499,6.52,6.48,6.488,106044.22758659
2022-10-26 04:00:00,6.487,6.498,6.468,6.48,126077.82663842
2022-10-26 05:00:00,6.48,6.492,6.467,6.478,155786.60860504
2022-10-26 06:00:00,6.478,6.54,6.477,6.523,373115.02242388
2022-10-26 07:00:00,6.524,6.546,6.493,6.513,222110.53541479
2022-10-26 08:00:00,6.518,6.606,6.481,6.576,498880.09481618
2022-10-26 09:00:00,6.577,6.588,6.547,6.563,177887.14090869
2022-10-26 10:00:00,6.563,6.609,6.537,6.574,250773.58336434
2022-10-26 11:00:00,6.575,6.592,6.515,6.515,162408.56939459
2022-10-26 12:00:00,6.515,6.518,6.444,6.463,333230.8203033
2022-10-26 13:00:00,6.463,6.496,6.408,6.461,335193.75976088
2022-10-26 14:00:00,6.463,6.584,6.463,6.493,764587.48675507
2022-10-26 15:00:00,6.492,6.523,6.456,6.473,180958.53286582
2022-10-26 16:00:00,6.475,6.501,6.447,6.462,256559.99846424
2022-10-26 17:00:00,6.458,6.491,6.445,6.486,152899.66567885
2022-10-26 18:00:00,6.486,6.5,6.428,6.438,124026.77042233
2022-10-26 19:00:00,6.44,6.474,6.427,6.46,151150.16572038
2022-10-26 20:00:00,6.463,6.477,6.431,6.452,184556.07067189
2022-10-26 21:00:00,6.454,6.459,6.434,6.453,51674.88533407
2022-10-26 22:00:00,6.452,6.479,6.425,6.466,190706.6755109
2022-10-26 23:00:00,6.466,6.496,6.457,6.465,135527.88969264
2022-10-27 00:00:00,6.465,6.514,6.458,6.489,140556.09604701
2022-10-27 01:00:00,6.489,6.534,6.489,6.519,111002.61415049
2022-10-27 02:00:00,6.515,6.537,6.469,6.469,189793.3576225
2022-10-27 03:00:00,6.472,6.525,6.452,6.505,199836.77668091
2022-10-27 04:00:00,6.509,6.54,6.49,6.527,108144.94964594
2022-10-27 05:00:00,6.524,6.585,6.515,6.564,171706.68263955
2022-10-27 06:00:00,6.568,6.64,6.547,6.547,263607.27945152
2022-10-27 07:00:00,6.545,6.564,6.461,6.517,254331.61488719
2022-10-27 08:00:00,6.518,6.534,6.479,6.503,162247.49359028
2022-10-27 09:00:00,6.503,6.503,6.446,6.472,185601.39598318
2022-10-27 10:00:00,6.471,6.488,6.429,6.457,241499.30677191
2022-10-27 11:00:00,6.456,6.491,6.436,6.455,168832.29814524
2022-10-27 12:00:00,6.453,6.538,6.405,6.537,504760.72345482
2022-10-27 13:00:00,6.537,6.541,6.397,6.431,273868.75101723
2022-10-27 14:00:00,6.431,6.491,6.406,6.423,393131.40080249
2022-10-27 15:00:00,6.425,6.46,6.413,6.427,205916.40480742
2022-10-27 16:00:00,6.426,6.434,6.374,6.409,261735.47457331
2022-10-27 17:00:00,6.411,6.436,6.4,6.417,135255.45137855
2022-10-27 18:00:00,6.418,6.425,6.404,6.418,78325.03616449
2022-10-27 19:00:00,6.425,6.466,6.425,6.448,125478.3566674
2022-10-27 20:00:00,6.448,6.453,6.278,6.341,606134.4972804
2022-10-27 21:00:00,6.34,6.345,6.313,6.344,86872.52573649
2022-10-27 22:00:00,6.344,6.361,6.293,6.34,282155.12444514
2022-10-27 23:00:00,6.338,6.352,6.304,6.329,283111.82984168
2022-10-28 00:00:00,6.326,6.366,6.26,6.351,390887.56347053
2022-10-28 01:00:00,6.351,6.402,6.333,6.394,197738.0888539
2022-10-28 02:00:00,6.395,6.395,6.307,6.341,379198.80085673
2022-10-28 03:00:00,6.341,6.378,6.328,6.374,170550.14251358
2022-10-28 04:00:00,6.374,6.389,6.366,6.376,151748.17566505
2022-10-28 05:00:00,6.378,6.388,6.342,6.386,143749.8825722
2022-10-28 06:00:00,6.386,6.413,6.372,6.383,102916.78339472
2022-10-28 07:00:00,6.384,6.388,6.318,6.361,262388.16158214
2022-10-28 08:00:00,6.363,6.408,6.363,6.395,169504.00231103
2022-10-28 09:00:00,6.395,6.403,6.364,6.397,92980.16961663
2022-10-28 10:00:00,6.395,6.409,6.363,6.39,124760.94934898
2022-10-28 11:00:00,6.389,6.402,6.359,6.375,127904.45611182
2022-10-28 12:00:00,6.375,6.419,6.326,6.396,344354.61366344
2022-10-28 13:00:00,6.395,6.487,6.389,6.444,412987.10333925
2022-10-28 14:00:00,6.445,6.47,6.4,6.45,265937.68839051
2022-10-28 15:00:00,6.45,6.453,6.416,6.444,104903.73888209
2022-10-28 16:00:00,6.445,6.535,6.44,6.526,344568.792319
2022-10-28 17:00:00,6.526,6.552,6.491,6.495,208493.71840978
2022-10-28 18:00:00,6.495,6.511,6.479,6.498,80141.48062902
