timestamp,open,high,low,close,volume
2022-10-28 19:00:00,6.497,6.527,6.473,6.518,95618.74953712
2022-10-28 20:00:00,6.519,6.584,6.519,6.54,144922.64903794
2022-10-28 21:00:00,6.541,6.547,6.497,6.506,61819.20222321
2022-10-28 22:00:00,6.508,6.532,6.501,6.526,58672.89397157
2022-10-28 23:00:00,6.529,6.532,6.506,6.513,91566.85760771
2022-10-29 00:00:00,6.513,6.541,6.494,6.536,134761.70093015
2022-10-29 01:00:00,6.534,6.534,6.513,6.52,47158.83792457
2022-10-29 02:00:00,6.522,6.562,6.514,6.557,110034.72125505
2022-10-29 03:00:00,6.557,6.664,6.547,6.664,319592.70075108
2022-10-29 04:00:00,6.664,6.687,6.574,6.588,134511.51493874
2022-10-29 05:00:00,6.587,6.624,6.556,6.572,170330.02199179
2022-10-29 06:00:00,6.57,6.594,6.56,6.564,89433.7388752
2022-10-29 07:00:00,6.563,6.6,6.562,6.598,119113.26578695
2022-10-29 08:00:00,6.596,6.695,6.587,6.672,336294.6320003
2022-10-29 09:00:00,6.672,6.672,6.639,6.66,138668.66718615
2022-10-29 10:00:00,6.659,6.685,6.589,6.602,280578.7550254
2022-10-29 11:00:00,6.604,6.614,6.54,6.564,194663.01580503
2022-10-29 12:00:00,6.564,6.592,6.556,6.575,154746.70945155
2022-10-29 13:00:00,6.575,6.577,6.492,6.541,221762.82019994
2022-10-29 14:00:00,6.543,6.585,6.521,6.533,268211.48800387
2022-10-29 15:00:00,6.534,6.568,6.528,6.534,342807.0672007
2022-10-29 16:00:00,6.533,6.773,6.519,6.697,674530.49407891
2022-10-29 17:00:00,6.696,6.765,6.609,6.632,629299.09110715
2022-10-29 18:00:00,6.631,6.695,6.605,6.668,505033.50660499
2022-10-29 19:00:00,6.668,6.681,6.627,6.675,265557.19073478
2022-10-29 20:00:00,6.677,6.698,6.652,6.667,221036.11821811
2022-10-29 21:00:00,6.666,6.698,6.656,6.657,121712.99036722
2022-10-29 22:00:00,6.657,6.676,6.564,6.597,271689.90205118
2022-10-29 23:00:00,6.595,6.637,6.576,6.635,107268.27039131
2022-10-30 00:00:00,6.634,6.64,6.58,6.584,134964.56642046
2022-10-30 01:00:00,6.584,6.646,6.572,6.646,120692.29457982
2022-10-30 02:00:00,6.649,6.654,6.605,6.618,98312.99003615
2022-10-30 03:00:00,6.619,6.649,6.614,6.628,85554.06963587
2022-10-30 04:00:00,6.63,6.635,6.6,6.606,108747.15181318
2022-10-30 05:00:00,6.604,6.641,6.595,6.603,150249.09844426
2022-10-30 06:00:00,6.603,6.651,6.588,6.644,178540.71204798
2022-10-30 07:00:00,6.643,6.736,6.63,6.732,252935.22846411
2022-10-30 08:00:00,6.732,6.739,6.594,6.656,351965.26057215
2022-10-30 09:00:00,6.654,6.679,6.543,6.578,289132.78123475
2022-10-30 10:00:00,6.577,6.605,6.56,6.589,191116.50297542
2022-10-30 11:00:00,6.588,6.623,6.558,6.613,150845.92279777
2022-10-30 12:00:00,6.613,6.617,6.573,6.606,177940.98201811
2022-10-30 13:00:00,6.605,6.609,6.542,6.559,256044.35334121
2022-10-30 14:00:00,6.563,6.629,6.554,6.619,154243.81513861
2022-10-30 15:00:00,6.618,6.629,6.525,6.537,238254.79016604
2022-10-30 16:00:00,6.536,6.585,6.515,6.548,214772.12150316
2022-10-30 17:00:00,6.554,6.586,6.535,6.581,120189.80120905
2022-10-30 18:00:00,6.582,6.613,6.564,6.594,126308.04218196
2022-10-30 19:00:00,6.597,6.627,6.586,6.608,121288.47468468
2022-10-30 20:00:00,6.611,6.645,6.611,6.63,121578.68486963
2022-10-30 21:00:00,6.633,6.654,6.633,6.647,79304.43994872
2022-10-30 22:00:00,6.65,6.653,6.539,6.613,375460.63152714
2022-10-30 23:00:00,6.612,6.659,6.593,6.651,160347.94625594
2022-10-31 00:00:00,6.65,6.693,6.626,6.628,259161.32876565
2022-10-31 01:00:00,6.631,6.652,6.57,6.616,285209.90600896
2022-10-31 02:00:00,6.615,6.629,6.574,6.627,195419.50655266
2022-10-31 03:00:00,6.627,6.791,6.616,6.753,468122.28535459
2022-10-31 04:00:00,6.753,6.759,6.693,6.716,196680.73675145
2022-10-31 05:00:00,6.713,6.737,6.676,6.693,134846.19831472
2022-10-31 06:00:00,6.695,6.699,6.635,6.684,178662.37478229
2022-10-31 07:00:00,6.686,6.735,6.648,6.734,194362.51786652
2022-10-31 08:00:00,6.733,6.733,6.649,6.671,159541.73231369
2022-10-31 09:00:00,6.668,6.821,6.654,6.798,390569.8873417
2022-10-31 10:00:00,6.798,6.829,6.761,6.784,229826.6602163
2022-10-31 11:00:00,6.784,6.822,6.781,6.785,178908.42899579
2022-10-31 12:00:00,6.784,6.8,6.74,6.745,183935.7782942
2022-10-31 13:00:00,6.744,6.801,6.603,6.605,528330.79485445
2022-10-31 14:00:00,6.606,6.698,6.587,6.641,545427.27303936
2022-10-31 15:00:00,6.639,6.68,6.61,6.645,285962.71050361
2022-10-31 16:00:00,6.646,6.694,6.601,6.633,325081.98627623
2022-10-31 17:00:00,6.631,6.686,6.61,6.661,211952.70603035
2022-10-31 18:00:00,6.66,6.698,6.651,6.673,217892.4888323
2022-10-31 19:00:00,6.676,6.676,6.628,6.636,129080.74984293
2022-10-31 20:00:00,6.634,6.663,6.619,6.626,132116.02217034
2022-10-31 21:00:00,6.624,6.628,6.594,6.598,107259.99656603
2022-10-31 22:00:00,6.596,6.647,6.564,6.63,312550.7126156
2022-10-31 23:00:00,6.632,6.643,6.614,6.62,115493.49193304
2022-11-01 00:00:00,6.621,6.649,6.591,6.622,256279.03111941
2022-11-01 01:00:00,6.618,6.664,6.617,6.654,96512.29650739
2022-11-01 02:00:00,6.655,6.685,6.641,6.678,111170.52574841
2022-11-01 03:00:00,6.678,6.69,6.617,6.624,98827.85631453
2022-11-01 04:00:00,6.623,6.628,6.598,6.616,128755.54585553
2022-11-01 05:00:00,6.616,6.65,6.608,6.644,92678.2744494
2022-11-01 06:00:00,6.646,6.702,6.632,6.694,165284.00518074
2022-11-01 07:00:00,6.696,6.71,6.67,6.683,80528.31161331
2022-11-01 08:00:00,6.683,6.71,6.674,6.677,88290.8929088
2022-11-01 09:00:00,6.68,6.701,6.654,6.665,187682.58748859
2022-11-01 10:00:00,6.663,6.693,6.646,6.676,149566.81674631
2022-11-01 11:00:00,6.679,6.679,6.596,6.626,209857.89076806
2022-11-01 12:00:00,6.624,6.633,6.598,6.614,159265.55613162
2022-11-01 13:00:00,6.613,6.613,6.493,6.539,387822.24858131
2022-11-01 14:00:00,6.54,6.544,6.494,6.5,294081.27116676
2022-11-01 15:00:00,6.505,6.531,6.474,6.513,173750.18720942
2022-11-01 16:00:00,6.512,6.528,6.458,6.477,177263.76201001
2022-11-01 17:00:00,6.475,6.508,6.465,6.507,99551.72706818
2022-11-01 18:00:00,6.508,6.514,6.494,6.511,74314.08663278
2022-11-01 19:00:00,6.512,6.517,6.484,6.491,54927.90908139
2022-11-01 20:00:00,6.49,6.49,6.471,6.485,77914.7305779
2022-11-01 21:00:00,6.482,6.488,6.464,6.466,30096.77211915
2022-11-01 22:00:00,6.469,6.483,6.466,6.483,68369.83971921
2022-11-01 23:00:00,6.482,6.487,6.448,6.454,81501.63747438
2022-11-02 00:00:00,6.452,6.463,6.395,6.462,266827.85379403
2022-11-02 01:00:00,6.462,6.465,6.438,6.438,60930.38734981
2022-11-02 02:00:00,6.439,6.44,6.404,6.425,96400.4532613
2022-11-02 03:00:00,6.426,6.462,6.424,6.44,100888.7079091
2022-11-02 04:00:00,6.443,6.453,6.422,6.439,66107.28190682
2022-11-02 05:00:00,6.439,6.462,6.423,6.423,105501.82605156
2022-11-02 06:00:00,6.424,6.424,6.4,6.402,76694.71288069
2022-11-02 07:00:00,6.403,6.408,6.323,6.357,235848.54863697
2022-11-02 08:00:00,6.357,6.455,6.343,6.434,305935.0247861
2022-11-02 09:00:00,6.436,6.463,6.324,6.328,405430.77732354
2022-11-02 10:00:00,6.33,6.354,6.283,6.352,357071.25997059
2022-11-02 11:00:00,6.35,6.373,6.348,6.353,95486.9929353
2022-11-02 12:00:00,6.351,6.372,6.332,6.341,133705.99291454
2022-11-02 13:00:00,6.34,6.372,6.316,6.342,153006.68346769
2022-11-02 14:00:00,6.343,6.396,6.33,6.357,244681.20732759
2022-11-02 15:00:00,6.358,6.359,6.321,6.322,174886.30340958
2022-11-02 16:00:00,6.321,6.351,6.263,6.344,210664.95988602
2022-11-02 17:00:00,6.344,6.35,6.275,6.303,265460.43322991
2022-11-02 18:00:00,6.304,6.521,6.26,6.381,2090301.5198575
2022-11-02 19:00:00,6.38,6.464,6.25,6.286,742428.18297888
2022-11-02 20:00:00,6.286,6.315,6.157,6.212,794006.05730258
2022-11-02 21:00:00,6.21,6.23,6.204,6.229,124671.40681778
2022-11-02 22:00:00,6.228,6.231,6.168,6.193,229973.3413615
2022-11-02 23:00:00,6.194,6.252,6.178,6.252,177794.78058146
2022-11-03 00:00:00,6.251,6.338,6.223,6.327,258230.98518282
2022-11-03 01:00:00,6.328,6.374,6.32,6.369,209664.86678296
2022-11-03 02:00:00,6.371,6.416,6.367,6.4,147302.19059698
2022-11-03 03:00:00,6.404,6.439,6.4,6.429,154377.44876988
2022-11-03 04:00:00,6.43,6.499,6.42,6.423,191117.46121643
2022-11-03 05:00:00,6.423,6.464,6.419,6.464,141776.52493486
2022-11-03 06:00:00,6.465,6.48,6.437,6.468,183121.1436814
2022-11-03 07:00:00,6.467,6.528,6.43,6.434,324674.66680837
2022-11-03 08:00:00,6.433,6.462,6.41,6.45,202112.25703344
2022-11-03 09:00:00,6.452,6.474,6.44,6.458,151099.95041664
2022-11-03 10:00:00,6.46,6.493,6.45,6.459,221058.38440417
2022-11-03 11:00:00,6.461,6.474,6.342,6.38,384347.37421952
2022-11-03 12:00:00,6.382,6.416,6.321,6.359,437702.35005478
2022-11-03 13:00:00,6.359,6.428,6.353,6.361,435471.87667775
2022-11-03 14:00:00,6.364,6.48,6.342,6.473,562145.4881984
2022-11-03 15:00:00,6.472,6.478,6.42,6.44,279108.97219746
2022-11-03 16:00:00,6.441,6.492,6.436,6.489,210473.31701177
2022-11-03 17:00:00,6.489,6.494,6.442,6.461,277585.04854569
2022-11-03 18:00:00,6.461,6.492,6.437,6.491,159003.21583996
2022-11-03 19:00:00,6.492,6.52,6.48,6.495,262678.59475124
2022-11-03 20:00:00,6.498,6.502,6.458,6.458,196164.50329092
2022-11-03 21:00:00,6.458,6.498,6.457,6.49,103766.01704237
2022-11-03 22:00:00,6.488,6.495,6.44,6.447,331160.90823483
2022-11-03 23:00:00,6.448,6.466,6.407,6.418,236693.72197328
2022-11-04 00:00:00,6.418,6.564,6.383,6.531,551216.1007196
2022-11-04 01:00:00,6.53,6.581,6.5,6.521,337649.66463437
2022-11-04 02:00:00,6.522,6.557,6.512,6.525,172668.75580352
2022-11-04 03:00:00,6.527,6.606,6.527,6.589,271094.22153042
2022-11-04 04:00:00,6.59,6.618,6.575,6.596,254172.54260588
2022-11-04 05:00:00,6.599,6.635,6.572,6.631,301974.87211724
2022-11-04 06:00:00,6.631,6.717,6.631,6.711,439703.33580735
2022-11-04 07:00:00,6.712,6.72,6.678,6.685,177157.02601906
2022-11-04 08:00:00,6.686,6.738,6.686,6.698,193480.95863336
2022-11-04 09:00:00,6.698,6.712,6.675,6.689,148308.94470326
2022-11-04 10:00:00,6.69,6.774,6.69,6.763,223351.25647777
2022-11-04 11:00:00,6.762,6.763,6.676,6.681,259562.91735559
2022-11-04 12:00:00,6.682,6.824,6.595,6.808,1107100.43368746
2022-11-04 13:00:00,6.807,6.886,6.784,6.827,691946.6977481
2022-11-04 14:00:00,6.829,6.952,6.822,6.946,898772.78754829
2022-11-04 15:00:00,6.949,6.96,6.744,6.744,532436.35419736
2022-11-04 16:00:00,6.742,6.817,6.717,6.798,423793.47359185
2022-11-04 17:00:00,6.797,6.807,6.767,6.79,177258.25412593
2022-11-04 18:00:00,6.793,7.0,6.778,6.922,329834.87169038
2022-11-04 19:00:00,6.923,6.995,6.905,6.988,202887.87473448
2022-11-04 20:00:00,6.986,7.002,6.955,6.979,142033.86677555
2022-11-04 21:00:00,6.977,6.996,6.961,6.987,49550.23518864
2022-11-04 22:00:00,6.985,7.091,6.947,7.066,270455.9409059
2022-11-04 23:00:00,7.065,7.091,7.026,7.05,270635.00437131
2022-11-05 00:00:00,7.051,7.178,7.012,7.15,661539.2136932
2022-11-05 01:00:00,7.145,7.236,7.111,7.122,584707.27649645
2022-11-05 02:00:00,7.123,7.165,7.059,7.064,309587.60974355
2022-11-05 03:00:00,7.063,7.099,7.032,7.072,345250.67964184
2022-11-05 04:00:00,7.07,7.094,7.02,7.022,220030.06299703
2022-11-05 05:00:00,7.022,7.093,7.019,7.06,152689.23947393
2022-11-05 06:00:00,7.06,7.087,7.044,7.085,115425.33746859
2022-11-05 07:00:00,7.085,7.086,7.051,7.063,112508.22390457
2022-11-05 08:00:00,7.061,7.061,6.958,7.002,322045.02089718
2022-11-05 09:00:00,7.003,7.042,6.956,6.996,208238.45903474
2022-11-05 10:00:00,6.997,7.026,6.994,7.022,199474.71974227
2022-11-05 11:00:00,7.026,7.09,7.024,7.061,341457.94816011
2022-11-05 12:00:00,7.058,7.076,7.014,7.017,155407.19363667
2022-11-05 13:00:00,7.017,7.034,6.984,7.001,101628.37075936
2022-11-05 14:00:00,7.001,7.042,6.966,7.013,93023.86829932
2022-11-05 15:00:00,7.015,7.132,7.007,7.106,294392.29987715
2022-11-05 16:00:00,7.105,7.244,7.105,7.17,327228.2251606
2022-11-05 17:00:00,7.167,7.167,7.123,7.136,100023.69696045
2022-11-05 18:00:00,7.135,7.145,7.042,7.052,154201.69182228
2022-11-05 19:00:00,7.055,7.132,7.055,7.129,155841.2868546
2022-11-05 20:00:00,7.129,7.129,7.095,7.105,64158.90489317
2022-11-05 21:00:00,7.106,7.106,7.076,7.096,27320.32087431
2022-11-05 22:00:00,7.096,7.105,7.045,7.052,98484.23318717
2022-11-05 23:00:00,7.052,7.063,6.936,7.022,375324.26130889
2022-11-06 00:00:00,7.021,7.059,6.946,7.018,292745.71598795
2022-11-06 01:00:00,7.016,7.062,6.972,6.991,371859.28911033
2022-11-06 02:00:00,6.986,7.053,6.975,6.998,180705.49365128
2022-11-06 03:00:00,7.002,7.07,7.002,7.069,147916.02019333
2022-11-06 04:00:00,7.069,7.069,7.01,7.019,84239.92656812
2022-11-06 05:00:00,7.02,7.023,6.948,6.962,117874.71340811
2022-11-06 06:00:00,6.962,7.002,6.961,6.987,86839.69569418
2022-11-06 07:00:00,6.989,7.017,6.977,7.003,79517.48112556
2022-11-06 08:00:00,7.002,7.077,6.984,7.04,212833.10221955
2022-11-06 09:00:00,7.043,7.062,7.025,7.029,85631.1464365
2022-11-06 10:00:00,7.033,7.134,7.031,7.097,203920.13704503
2022-11-06 11:00:00,7.1,7.118,7.028,7.1,159616.83816066
2022-11-06 12:00:00,7.1,7.112,7.063,7.075,72819.60910289
2022-11-06 13:00:00,7.073,7.096,7.035,7.041,130431.43836996
2022-11-06 14:00:00,7.042,7.092,7.018,7.072,158730.456581
2022-11-06 15:00:00,7.076,7.14,7.071,7.092,165977.08622907
2022-11-06 16:00:00,7.092,7.138,6.991,7.101,353953.14816061
2022-11-06 17:00:00,7.098,7.099,7.034,7.079,141188.1444785
2022-11-06 18:00:00,7.075,7.095,7.001,7.048,186333.85538997
2022-11-06 19:00:00,7.046,7.048,6.97,7.019,198115.48807828
2022-11-06 20:00:00,7.017,7.03,6.994,7.03,133515.23220471
2022-11-06 21:00:00,7.031,7.038,6.955,6.961,218782.22353136
2022-11-06 22:00:00,6.962,6.992,6.886,6.916,176662.62949769
2022-11-06 23:00:00,6.913,6.913,6.787,6.812,630636.68067828
2022-11-07 00:00:00,6.809,6.861,6.786,6.821,395900.5268043
2022-11-07 01:00:00,6.817,6.892,6.793,6.884,255553.7174373
2022-11-07 02:00:00,6.884,6.938,6.874,6.916,190630.3863589
2022-11-07 03:00:00,6.915,6.919,6.856,6.869,147345.01553236
2022-11-07 04:00:00,6.872,6.901,6.845,6.901,86620.72035979
2022-11-07 05:00:00,6.901,6.917,6.868,6.869,193372.41693205
2022-11-07 06:00:00,6.868,6.883,6.844,6.857,136899.05004374
2022-11-07 07:00:00,6.854,6.854,6.66,6.668,607295.58687289
2022-11-07 08:00:00,6.668,6.769,6.652,6.761,287495.85555419
2022-11-07 09:00:00,6.763,6.78,6.74,6.746,146406.81390316
2022-11-07 10:00:00,6.746,6.836,6.746,6.822,213186.91859631
2022-11-07 11:00:00,6.822,6.845,6.81,6.813,123370.62645488
2022-11-07 12:00:00,6.814,6.891,6.808,6.89,252775.88149148
2022-11-07 13:00:00,6.893,6.95,6.878,6.905,397990.85884596
2022-11-07 14:00:00,6.908,6.976,6.898,6.96,355618.3246901
2022-11-07 15:00:00,6.964,7.135,6.963,7.134,541607.92680454
2022-11-07 16:00:00,7.134,7.164,7.083,7.112,340075.14313594
2022-11-07 17:00:00,7.111,7.21,7.111,7.206,237151.9080413
2022-11-07 18:00:00,7.206,7.378,7.206,7.292,599986.00069185
2022-11-07 19:00:00,7.293,7.413,7.269,7.343,410365.33440669
2022-11-07 20:00:00,7.341,7.358,7.293,7.313,213639.49076363
2022-11-07 21:00:00,7.311,7.335,7.211,7.229,269983.20216274
2022-11-07 22:00:00,7.228,7.228,7.031,7.098,392969.32449906
2022-11-07 23:00:00,7.101,7.15,7.093,7.112,331885.72277733
2022-11-08 00:00:00,7.116,7.195,7.013,7.022,503769.66367329
2022-11-08 01:00:00,7.021,7.169,7.006,7.103,336609.33439146
2022-11-08 02:00:00,7.103,7.129,6.933,6.946,534603.51792829
2022-11-08 03:00:00,6.944,6.967,6.703,6.727,1420824.68416517
2022-11-08 04:00:00,6.727,6.789,6.513,6.566,2062108.17289816
2022-11-08 05:00:00,6.564,6.592,6.365,6.515,1725348.85671887
2022-11-08 06:00:00,6.515,6.704,6.479,6.673,1200261.35074608
2022-11-08 07:00:00,6.672,6.703,6.611,6.637,717807.95512113
2022-11-08 08:00:00,6.639,6.672,6.589,6.621,552020.45245252
2022-11-08 09:00:00,6.62,6.655,6.583,6.613,565334.5593072
2022-11-08 10:00:00,6.612,6.638,6.566,6.583,495480.06052297
2022-11-08 11:00:00,6.582,6.626,6.522,6.571,481335.62573869
2022-11-08 12:00:00,6.57,6.621,6.555,6.612,361271.08381431
2022-11-08 13:00:00,6.61,6.622,6.52,6.53,453707.50414075
2022-11-08 14:00:00,6.528,6.587,6.41,6.497,1047008.89041717
2022-11-08 15:00:00,6.497,6.583,6.408,6.583,520070.27331316
2022-11-08 16:00:00,6.583,6.967,6.542,6.813,2736963.19583467
2022-11-08 17:00:00,6.814,6.86,6.48,6.501,1942782.9285452
2022-11-08 18:00:00,6.502,6.582,6.125,6.296,5253727.45369572
2022-11-08 19:00:00,6.292,6.326,5.8,6.197,4567264.60078192
2022-11-08 20:00:00,6.196,6.263,6.046,6.194,3328691.829835
2022-11-08 21:00:00,6.194,6.284,6.147,6.279,1263461.03335475
2022-11-08 22:00:00,6.276,6.302,6.204,6.226,443813.90190568
2022-11-08 23:00:00,6.228,6.388,6.201,6.299,1173703.04708138
2022-11-09 00:00:00,6.299,6.376,6.226,6.244,1014104.86751389
2022-11-09 01:00:00,6.243,6.298,6.217,6.225,914418.21144661
2022-11-09 02:00:00,6.222,6.315,6.12,6.129,1149762.06335647
2022-11-09 03:00:00,6.128,6.203,6.063,6.185,995828.40572336
2022-11-09 04:00:00,6.186,6.217,6.113,6.173,794324.95875686
2022-11-09 05:00:00,6.174,6.262,6.097,6.172,764196.04919044
2022-11-09 06:00:00,6.175,6.314,6.169,6.231,579035.2361068
2022-11-09 07:00:00,6.231,6.325,6.231,6.271,635239.54727912
2022-11-09 08:00:00,6.273,6.275,6.083,6.196,1026430.16328298
2022-11-09 09:00:00,6.197,6.21,5.992,6.065,1088123.01737633
2022-11-09 10:00:00,6.063,6.119,5.89,6.048,1171354.59113043
2022-11-09 11:00:00,6.052,6.261,6.02,6.244,649650.26166325
2022-11-09 12:00:00,6.245,6.315,6.173,6.233,710389.92956317
2022-11-09 13:00:00,6.234,6.259,6.13,6.15,556362.60090707
2022-11-09 14:00:00,6.15,6.216,6.031,6.136,618834.95923681
2022-11-09 15:00:00,6.133,6.19,5.957,5.99,914363.06572825
2022-11-09 16:00:00,5.987,6.082,5.891,5.973,586451.68261773
2022-11-09 17:00:00,5.971,6.016,5.893,5.91,380147.29296227
2022-11-09 18:00:00,5.909,5.936,5.786,5.876,568306.54289322
2022-11-09 19:00:00,5.876,6.006,5.86,5.929,480948.11991395
2022-11-09 20:00:00,5.928,5.988,5.787,5.846,542835.39312214
2022-11-09 21:00:00,5.847,5.85,5.321,5.418,2088058.19326586
2022-11-09 22:00:00,5.418,5.512,5.368,5.398,526742.04692232
2022-11-09 23:00:00,5.396,5.48,5.327,5.406,929576.46498645
2022-11-10 00:00:00,5.408,5.501,5.311,5.497,685588.14478449
2022-11-10 01:00:00,5.497,5.569,5.356,5.4,718199.13988541
2022-11-10 02:00:00,5.399,5.446,5.349,5.443,539815.57443393
2022-11-10 03:00:00,5.446,5.673,5.439,5.577,806429.00709548
2022-11-10 04:00:00,5.579,5.647,5.527,5.626,682871.13900256
2022-11-10 05:00:00,5.626,5.755,5.607,5.743,911452.64853943
2022-11-10 06:00:00,5.743,5.801,5.69,5.742,516913.82863066
2022-11-10 07:00:00,5.742,5.796,5.696,5.733,377886.97390154
2022-11-10 08:00:00,5.733,5.755,5.588,5.735,558057.25087272
2022-11-10 09:00:00,5.735,5.772,5.694,5.697,320399.23888324
2022-11-10 10:00:00,5.699,5.721,5.564,5.581,449417.30580353
2022-11-10 11:00:00,5.58,5.653,5.549,5.596,447448.04905418
2022-11-10 12:00:00,5.596,5.734,5.55,5.663,823244.12453987
2022-11-10 13:00:00,5.662,6.054,5.654,6.033,1003873.86515869
2022-11-10 14:00:00,6.034,6.038,5.923,6.032,373655.70818386
2022-11-10 15:00:00,6.031,6.135,5.985,6.034,480339.76860471
2022-11-10 16:00:00,6.031,6.15,5.995,6.063,458913.20305665
2022-11-10 17:00:00,6.063,6.066,5.834,5.898,717223.64128332
2022-11-10 18:00:00,5.899,5.948,5.853,5.917,391126.27058382
2022-11-10 19:00:00,5.917,5.951,5.867,5.943,197347.88340684
2022-11-10 20:00:00,5.943,6.049,5.889,6.019,433145.50600009
2022-11-10 21:00:00,6.023,6.053,5.97,5.996,248828.90350548
2022-11-10 22:00:00,5.992,6.016,5.939,5.975,122759.67470016
2022-11-10 23:00:00,5.975,5.992,5.868,5.955,217234.02665553
2022-11-11 00:00:00,5.954,5.976,5.861,5.939,227605.16838185
2022-11-11 01:00:00,5.94,5.991,5.785,5.803,337632.37341681
2022-11-11 02:00:00,5.804,5.825,5.694,5.784,500067.89410873
2022-11-11 03:00:00,5.784,5.784,5.664,5.706,419055.69975474
2022-11-11 04:00:00,5.705,5.746,5.673,5.705,213917.8067495
2022-11-11 05:00:00,5.704,5.804,5.698,5.796,229427.82273741
2022-11-11 06:00:00,5.795,5.806,5.745,5.764,158499.5009604
2022-11-11 07:00:00,5.763,5.845,5.732,5.811,209303.97986293
2022-11-11 08:00:00,5.811,5.845,5.787,5.815,188268.26509822
2022-11-11 09:00:00,5.816,5.816,5.764,5.785,272372.8826134
2022-11-11 10:00:00,5.784,5.822,5.751,5.791,195662.75980609
2022-11-11 11:00:00,5.789,5.849,5.782,5.816,147996.32653175
2022-11-11 12:00:00,5.815,5.828,5.765,5.819,176395.10564562
2022-11-11 13:00:00,5.817,5.915,5.816,5.852,315278.15237758
2022-11-11 14:00:00,5.851,5.851,5.524,5.68,1600026.39423247
2022-11-11 15:00:00,5.677,5.715,5.605,5.622,584409.27725307
2022-11-11 16:00:00,5.625,5.648,5.5,5.607,563507.67899192
2022-11-11 17:00:00,5.607,5.639,5.575,5.62,246410.04244472
2022-11-11 18:00:00,5.619,5.663,5.589,5.596,330709.39221757
2022-11-11 19:00:00,5.594,5.656,5.558,5.624,377036.42910396
2022-11-11 20:00:00,5.625,5.656,5.561,5.626,289631.39167838
2022-11-11 21:00:00,5.63,5.692,5.604,5.668,242372.26180894
2022-11-11 22:00:00,5.671,5.775,5.671,5.741,186950.8806956
2022-11-11 23:00:00,5.744,5.77,5.689,5.739,99294.28004928
2022-11-12 00:00:00,5.741,5.756,5.7,5.741,119787.20661542
2022-11-12 01:00:00,5.743,5.787,5.695,5.754,77839.88225575
2022-11-12 02:00:00,5.753,5.82,5.735,5.781,107090.26468935
2022-11-12 03:00:00,5.782,5.806,5.759,5.772,147682.29548886
2022-11-12 04:00:00,5.773,5.779,5.633,5.645,164058.38636292
2022-11-12 05:00:00,5.646,5.65,5.55,5.586,326186.19455248
2022-11-12 06:00:00,5.586,5.69,5.57,5.666,261745.00470281
2022-11-12 07:00:00,5.665,5.741,5.665,5.689,257814.32472851
2022-11-12 08:00:00,5.69,5.718,5.631,5.684,180464.23405299
2022-11-12 09:00:00,5.683,5.702,5.662,5.683,106935.66035046
2022-11-12 10:00:00,5.683,5.724,5.659,5.693,131018.760322
2022-11-12 11:00:00,5.693,5.71,5.67,5.705,85087.1121421
2022-11-12 12:00:00,5.708,5.749,5.694,5.729,163546.86451989
2022-11-12 13:00:00,5.73,5.73,5.67,5.715,109781.33438399
2022-11-12 14:00:00,5.72,5.763,5.663,5.732,151340.16686413
2022-11-12 15:00:00,5.732,5.798,5.729,5.766,148249.09241963
2022-11-12 16:00:00,5.766,5.814,5.749,5.783,108248.88016085
2022-11-12 17:00:00,5.783,5.806,5.755,5.806,201652.12098359
2022-11-12 18:00:00,5.806,5.838,5.767,5.803,236921.33449356
2022-11-12 19:00:00,5.805,5.828,5.798,5.822,55047.0423071
2022-11-12 20:00:00,5.819,5.828,5.799,5.807,148398.83433892
2022-11-12 21:00:00,5.807,5.864,5.792,5.829,159105.03102645
2022-11-12 22:00:00,5.829,5.865,5.822,5.83,80719.65247049
2022-11-12 23:00:00,5.832,5.834,5.715,5.766,234445.63658971
2022-11-13 00:00:00,5.767,5.829,5.745,5.812,142719.06711191
2022-11-13 01:00:00,5.812,5.841,5.811,5.823,70077.69283452
2022-11-13 02:00:00,5.826,5.86,5.805,5.855,58348.62133493
2022-11-13 03:00:00,5.856,5.865,5.804,5.839,95975.54684673
2022-11-13 04:00:00,5.838,5.849,5.809,5.81,44325.11498244
2022-11-13 05:00:00,5.812,5.839,5.803,5.839,47137.91005878
2022-11-13 06:00:00,5.835,5.888,5.795,5.854,199965.03549488
