timestamp,open,high,low,close,volume
2022-11-13 07:00:00,5.853,5.958,5.787,5.874,348723.09094681
2022-11-13 08:00:00,5.872,5.877,5.684,5.717,362762.67260678
2022-11-13 09:00:00,5.718,5.738,5.666,5.71,305920.95281151
2022-11-13 10:00:00,5.711,5.734,5.685,5.722,113842.74608591
2022-11-13 11:00:00,5.721,5.798,5.718,5.777,154169.39765748
2022-11-13 12:00:00,5.773,5.781,5.722,5.741,170444.97068062
2022-11-13 13:00:00,5.74,5.864,5.729,5.809,370710.58544882
2022-11-13 14:00:00,5.808,5.857,5.808,5.822,195237.0980082
2022-11-13 15:00:00,5.824,5.883,5.786,5.828,297268.9446642
2022-11-13 16:00:00,5.829,5.835,5.759,5.779,161802.70568387
2022-11-13 17:00:00,5.778,5.781,5.71,5.758,268861.72483745
2022-11-13 18:00:00,5.759,5.799,5.742,5.797,172607.14334397
2022-11-13 19:00:00,5.799,5.816,5.768,5.789,136537.34012225
2022-11-13 20:00:00,5.789,5.793,5.681,5.687,287549.91583328
2022-11-13 21:00:00,5.687,5.754,5.613,5.686,348116.9459628
2022-11-13 22:00:00,5.686,5.77,5.678,5.742,175267.62016814
2022-11-13 23:00:00,5.745,5.769,5.673,5.744,321323.41403194
2022-11-14 00:00:00,5.745,5.782,5.53,5.642,697917.49767568
2022-11-14 01:00:00,5.642,5.665,5.491,5.546,409248.23767156
2022-11-14 02:00:00,5.546,5.599,5.46,5.576,359362.5315987
2022-11-14 03:00:00,5.572,5.593,5.516,5.527,145633.8985602
2022-11-14 04:00:00,5.528,5.543,5.444,5.527,284871.424988
2022-11-14 05:00:00,5.529,5.561,5.494,5.54,161783.91303865
2022-11-14 06:00:00,5.54,5.753,5.519,5.748,399425.03369482
2022-11-14 07:00:00,5.741,5.806,5.663,5.789,337424.25692697
2022-11-14 08:00:00,5.791,5.845,5.776,5.812,220949.46345443
2022-11-14 09:00:00,5.811,5.819,5.757,5.787,135793.87292133
2022-11-14 10:00:00,5.789,5.816,5.783,5.81,94237.32380753
2022-11-14 11:00:00,5.814,5.828,5.776,5.788,99413.18781613
2022-11-14 12:00:00,5.784,5.815,5.747,5.807,135421.59597459
2022-11-14 13:00:00,5.811,5.891,5.689,5.771,554756.44150353
2022-11-14 14:00:00,5.773,5.813,5.667,5.767,433535.40170476
2022-11-14 15:00:00,5.768,5.85,5.742,5.819,204182.4154905
2022-11-14 16:00:00,5.82,5.877,5.756,5.787,261942.1809972
2022-11-14 17:00:00,5.788,5.824,5.77,5.804,98695.24603282
2022-11-14 18:00:00,5.806,5.812,5.763,5.774,114699.89382692
2022-11-14 19:00:00,5.774,5.783,5.684,5.712,342041.44816559
2022-11-14 20:00:00,5.713,5.757,5.702,5.742,143173.59405732
2022-11-14 21:00:00,5.744,5.786,5.726,5.785,118576.05187964
2022-11-14 22:00:00,5.785,5.814,5.779,5.808,48358.21836396
2022-11-14 23:00:00,5.806,5.876,5.806,5.858,145942.55164144
2022-11-15 00:00:00,5.857,5.89,5.8,5.813,197259.37474807
2022-11-15 01:00:00,5.814,5.884,5.794,5.843,140612.06744059
2022-11-15 02:00:00,5.844,5.897,5.836,5.868,68483.43246547
2022-11-15 03:00:00,5.87,5.898,5.862,5.869,72027.5486633
2022-11-15 04:00:00,5.869,5.879,5.851,5.854,51169.50552145
2022-11-15 05:00:00,5.855,5.864,5.824,5.826,84805.01249236
2022-11-15 06:00:00,5.827,5.853,5.827,5.851,41083.96081617
2022-11-15 07:00:00,5.852,5.913,5.848,5.901,106504.89396149
2022-11-15 08:00:00,5.9,5.934,5.889,5.914,87878.91802208
2022-11-15 09:00:00,5.915,5.921,5.874,5.91,106606.97278208
2022-11-15 10:00:00,5.91,5.932,5.884,5.932,53478.86462642
2022-11-15 11:00:00,5.932,5.949,5.893,5.926,102682.2399844
2022-11-15 12:00:00,5.928,5.99,5.923,5.983,140428.36449583
2022-11-15 13:00:00,5.983,6.038,5.944,5.996,291583.13048109
2022-11-15 14:00:00,5.999,6.01,5.96,5.999,122426.85144596
2022-11-15 15:00:00,5.999,6.044,5.968,5.999,130338.10530905
2022-11-15 16:00:00,5.999,6.025,5.98,6.007,132769.76810823
2022-11-15 17:00:00,6.007,6.026,5.97,6.008,81194.45152349
2022-11-15 18:00:00,6.009,6.009,5.881,5.921,177382.84779226
2022-11-15 19:00:00,5.921,5.934,5.877,5.912,110807.72970329
2022-11-15 20:00:00,5.914,5.929,5.889,5.914,103945.22757997
2022-11-15 21:00:00,5.909,5.925,5.889,5.908,68156.84775787
2022-11-15 22:00:00,5.913,5.922,5.899,5.899,43989.71057346
2022-11-15 23:00:00,5.898,5.933,5.883,5.917,107666.34296469
2022-11-16 00:00:00,5.917,5.935,5.865,5.889,170783.24768694
2022-11-16 01:00:00,5.89,5.935,5.886,5.935,81301.43383725
2022-11-16 02:00:00,5.938,5.972,5.914,5.948,95868.43412556
2022-11-16 03:00:00,5.95,5.981,5.947,5.981,63168.04820851
2022-11-16 04:00:00,5.981,5.983,5.951,5.965,40283.63714593
2022-11-16 05:00:00,5.964,5.978,5.947,5.969,28103.14244126
2022-11-16 06:00:00,5.969,5.988,5.917,5.947,85598.24227306
2022-11-16 07:00:00,5.945,5.956,5.926,5.93,34781.00277696
2022-11-16 08:00:00,5.93,5.94,5.82,5.856,209415.11517497
2022-11-16 09:00:00,5.857,5.865,5.825,5.845,93715.05678135
2022-11-16 10:00:00,5.844,5.859,5.81,5.831,86209.47668616
2022-11-16 11:00:00,5.834,5.856,5.795,5.801,194078.37724364
2022-11-16 12:00:00,5.798,5.809,5.762,5.784,162772.45415278
2022-11-16 13:00:00,5.783,5.783,5.705,5.712,269404.80270689
2022-11-16 14:00:00,5.715,5.725,5.641,5.696,271338.65744821
2022-11-16 15:00:00,5.696,5.711,5.625,5.658,202367.42409873
2022-11-16 16:00:00,5.657,5.718,5.609,5.69,207271.42603972
2022-11-16 17:00:00,5.689,5.723,5.689,5.701,105762.25726913
2022-11-16 18:00:00,5.702,5.713,5.68,5.684,95205.18493447
2022-11-16 19:00:00,5.684,5.686,5.652,5.673,93208.4136538
2022-11-16 20:00:00,5.672,5.673,5.64,5.663,99090.13365167
2022-11-16 21:00:00,5.665,5.69,5.66,5.686,69401.29442535
2022-11-16 22:00:00,5.687,5.726,5.671,5.722,58918.43232919
2022-11-16 23:00:00,5.723,5.737,5.694,5.702,129632.99633206
2022-11-17 00:00:00,5.703,5.724,5.688,5.709,236755.26315595
2022-11-17 01:00:00,5.709,5.718,5.691,5.7,45043.40959361
2022-11-17 02:00:00,5.7,5.702,5.672,5.675,59685.02709702
2022-11-17 03:00:00,5.675,5.694,5.646,5.661,102800.22861675
2022-11-17 04:00:00,5.663,5.667,5.586,5.641,197756.67827688
2022-11-17 05:00:00,5.641,5.689,5.629,5.689,115515.43813394
2022-11-17 06:00:00,5.688,5.705,5.645,5.653,84303.23694628
2022-11-17 07:00:00,5.653,5.684,5.634,5.679,118617.14363261
2022-11-17 08:00:00,5.679,5.689,5.664,5.672,69387.40083431
2022-11-17 09:00:00,5.671,5.671,5.61,5.625,163265.09919278
2022-11-17 10:00:00,5.625,5.64,5.616,5.631,80706.49703455
2022-11-17 11:00:00,5.632,5.656,5.631,5.643,38646.06051402
2022-11-17 12:00:00,5.645,5.646,5.622,5.638,71315.11198684
2022-11-17 13:00:00,5.638,5.638,5.562,5.61,271363.02732507
2022-11-17 14:00:00,5.607,5.627,5.574,5.611,142967.61143695
2022-11-17 15:00:00,5.61,5.694,5.601,5.65,240602.41309965
2022-11-17 16:00:00,5.65,5.698,5.633,5.693,168417.49132593
2022-11-17 17:00:00,5.694,5.703,5.672,5.701,141921.65531953
2022-11-17 18:00:00,5.701,5.717,5.697,5.704,53279.63323554
2022-11-17 19:00:00,5.705,5.706,5.676,5.68,38562.91131165
2022-11-17 20:00:00,5.678,5.706,5.677,5.701,51692.15004839
2022-11-17 21:00:00,5.703,5.711,5.684,5.686,69888.25586443
2022-11-17 22:00:00,5.684,5.704,5.684,5.7,26585.89950542
2022-11-17 23:00:00,5.7,5.702,5.647,5.672,105151.65434854
2022-11-18 00:00:00,5.671,5.733,5.667,5.727,146958.7511927
2022-11-18 01:00:00,5.726,5.738,5.709,5.723,65969.01483175
2022-11-18 02:00:00,5.725,5.768,5.71,5.748,119943.74803584
2022-11-18 03:00:00,5.747,5.773,5.74,5.742,55132.87444807
2022-11-18 04:00:00,5.741,5.745,5.731,5.734,37794.67301047
2022-11-18 05:00:00,5.732,5.745,5.728,5.734,27284.53432554
2022-11-18 06:00:00,5.735,5.739,5.71,5.719,47026.21341172
2022-11-18 07:00:00,5.72,5.726,5.7,5.711,62961.27501921
2022-11-18 08:00:00,5.71,5.71,5.678,5.685,90981.52163475
2022-11-18 09:00:00,5.685,5.692,5.679,5.681,45933.11762949
2022-11-18 10:00:00,5.68,5.723,5.678,5.71,72376.7339484
2022-11-18 11:00:00,5.711,5.732,5.709,5.73,56207.61697371
2022-11-18 12:00:00,5.731,5.747,5.728,5.738,46662.94653049
2022-11-18 13:00:00,5.737,5.753,5.714,5.725,126908.88591572
2022-11-18 14:00:00,5.725,5.744,5.686,5.713,137378.59792559
2022-11-18 15:00:00,5.712,5.716,5.676,5.703,113161.11745336
2022-11-18 16:00:00,5.704,5.715,5.671,5.679,82754.36504666
2022-11-18 17:00:00,5.678,5.683,5.635,5.651,158914.05210236
2022-11-18 18:00:00,5.652,5.658,5.629,5.655,162451.01667674
2022-11-18 19:00:00,5.654,5.664,5.639,5.656,75624.59404659
2022-11-18 20:00:00,5.658,5.658,5.631,5.634,88670.50564983
2022-11-18 21:00:00,5.634,5.645,5.625,5.633,40165.216685
2022-11-18 22:00:00,5.632,5.632,5.608,5.617,52224.60510351
2022-11-18 23:00:00,5.617,5.643,5.604,5.64,78600.76086913
2022-11-19 00:00:00,5.64,5.653,5.619,5.62,53259.98171701
2022-11-19 01:00:00,5.62,5.628,5.612,5.624,39698.78865497
2022-11-19 02:00:00,5.624,5.624,5.586,5.606,98494.4886398
2022-11-19 03:00:00,5.607,5.617,5.598,5.604,40301.46081152
2022-11-19 04:00:00,5.605,5.61,5.593,5.596,65238.02963659
2022-11-19 05:00:00,5.595,5.604,5.524,5.567,369235.22097543
2022-11-19 06:00:00,5.566,5.569,5.531,5.545,146590.89540284
2022-11-19 07:00:00,5.546,5.569,5.545,5.551,155188.21674256
2022-11-19 08:00:00,5.548,5.57,5.54,5.563,88311.5799714
2022-11-19 09:00:00,5.561,5.567,5.551,5.554,30062.98237618
2022-11-19 10:00:00,5.554,5.564,5.548,5.558,28221.04930098
2022-11-19 11:00:00,5.558,5.573,5.558,5.571,37899.15343609
2022-11-19 12:00:00,5.574,5.576,5.557,5.562,29356.78424003
2022-11-19 13:00:00,5.562,5.573,5.555,5.562,34270.65759128
2022-11-19 14:00:00,5.56,5.566,5.548,5.554,59729.89758718
2022-11-19 15:00:00,5.553,5.605,5.551,5.588,138902.39451146
2022-11-19 16:00:00,5.589,5.606,5.584,5.592,47911.50483542
2022-11-19 17:00:00,5.593,5.594,5.565,5.567,137130.59432469
2022-11-19 18:00:00,5.567,5.577,5.566,5.573,18503.32414234
2022-11-19 19:00:00,5.574,5.575,5.561,5.565,28391.49034825
2022-11-19 20:00:00,5.565,5.567,5.555,5.564,36910.88091589
2022-11-19 21:00:00,5.566,5.578,5.556,5.578,36490.68148042
2022-11-19 22:00:00,5.578,5.634,5.578,5.595,78231.75057148
2022-11-19 23:00:00,5.595,5.612,5.579,5.595,57614.70533675
2022-11-20 00:00:00,5.594,5.655,5.594,5.62,90459.95594799
2022-11-20 01:00:00,5.619,5.63,5.603,5.612,49367.39020932
2022-11-20 02:00:00,5.613,5.615,5.606,5.609,20772.15800828
2022-11-20 03:00:00,5.608,5.608,5.59,5.591,29232.71032873
2022-11-20 04:00:00,5.592,5.628,5.592,5.625,122232.38260717
2022-11-20 05:00:00,5.624,5.628,5.596,5.602,51410.38264148
2022-11-20 06:00:00,5.601,5.609,5.598,5.608,12798.73867356
2022-11-20 07:00:00,5.607,5.623,5.6,5.613,32065.06763085
2022-11-20 08:00:00,5.613,5.618,5.499,5.534,288779.02183068
2022-11-20 09:00:00,5.532,5.568,5.521,5.554,76387.81256133
2022-11-20 10:00:00,5.554,5.572,5.517,5.547,81694.80777563
2022-11-20 11:00:00,5.547,5.547,5.42,5.457,425149.90152887
2022-11-20 12:00:00,5.455,5.479,5.416,5.467,315979.83144219
2022-11-20 13:00:00,5.466,5.495,5.458,5.469,118083.82873995
2022-11-20 14:00:00,5.467,5.48,5.459,5.461,66752.26010375
2022-11-20 15:00:00,5.461,5.472,5.445,5.461,113720.01309842
2022-11-20 16:00:00,5.461,5.462,5.409,5.433,241412.42924648
2022-11-20 17:00:00,5.433,5.454,5.414,5.419,107223.20696602
2022-11-20 18:00:00,5.419,5.442,5.385,5.442,207918.15244134
2022-11-20 19:00:00,5.444,5.464,5.434,5.448,176334.57211047
2022-11-20 20:00:00,5.449,5.452,5.373,5.403,253437.87522708
2022-11-20 21:00:00,5.402,5.404,5.263,5.294,673800.77363706
2022-11-20 22:00:00,5.295,5.327,5.249,5.28,276578.60289646
2022-11-20 23:00:00,5.281,5.294,5.242,5.286,297747.96976307
2022-11-21 00:00:00,5.284,5.289,5.188,5.277,705270.85001484
2022-11-21 01:00:00,5.278,5.285,5.234,5.247,243437.48312773
2022-11-21 02:00:00,5.246,5.255,5.132,5.205,611313.88286794
2022-11-21 03:00:00,5.204,5.238,5.165,5.231,299467.30544139
2022-11-21 04:00:00,5.232,5.274,5.226,5.237,301226.77894128
2022-11-21 05:00:00,5.237,5.279,5.235,5.271,112938.40320715
2022-11-21 06:00:00,5.271,5.279,5.236,5.237,166485.07592483
2022-11-21 07:00:00,5.236,5.245,5.177,5.208,378552.76706325
2022-11-21 08:00:00,5.208,5.212,5.177,5.181,179474.25281346
2022-11-21 09:00:00,5.182,5.228,5.164,5.213,292108.60544155
2022-11-21 10:00:00,5.213,5.228,5.193,5.22,124221.91756184
2022-11-21 11:00:00,5.22,5.228,5.194,5.195,118564.00687926
2022-11-21 12:00:00,5.195,5.216,5.177,5.207,139863.856816
2022-11-21 13:00:00,5.208,5.265,5.205,5.252,231842.92227041
2022-11-21 14:00:00,5.252,5.265,5.229,5.241,193476.16935412
2022-11-21 15:00:00,5.241,5.247,5.219,5.232,147289.79277457
2022-11-21 16:00:00,5.23,5.238,5.133,5.197,432244.02726612
2022-11-21 17:00:00,5.197,5.209,5.151,5.166,285712.58942041
2022-11-21 18:00:00,5.166,5.177,5.109,5.152,464592.48308579
2022-11-21 19:00:00,5.151,5.171,5.055,5.128,598970.95668933
2022-11-21 20:00:00,5.127,5.225,5.123,5.182,341626.50084941
2022-11-21 21:00:00,5.183,5.214,5.115,5.151,337847.76650906
2022-11-21 22:00:00,5.151,5.215,5.146,5.181,182970.87992614
2022-11-21 23:00:00,5.18,5.216,5.172,5.182,311093.71127939
2022-11-22 00:00:00,5.184,5.253,5.167,5.218,345327.5656909
2022-11-22 01:00:00,5.217,5.222,5.185,5.189,85734.71421243
2022-11-22 02:00:00,5.19,5.195,5.155,5.178,135002.1082202
2022-11-22 03:00:00,5.179,5.205,5.166,5.171,69803.11415087
2022-11-22 04:00:00,5.172,5.184,5.157,5.162,99055.68373986
2022-11-22 05:00:00,5.164,5.167,5.13,5.133,176558.43043476
2022-11-22 06:00:00,5.134,5.143,5.067,5.071,303741.77981642
2022-11-22 07:00:00,5.071,5.071,4.962,5.049,674832.4119972
2022-11-22 08:00:00,5.048,5.048,4.99,5.015,294543.09420959
2022-11-22 09:00:00,5.016,5.034,4.995,5.003,156357.4965725
2022-11-22 10:00:00,5.001,5.036,4.985,5.033,159166.03726093
2022-11-22 11:00:00,5.034,5.038,5.008,5.013,166722.85980449
2022-11-22 12:00:00,5.015,5.093,5.001,5.084,399092.17182307
2022-11-22 13:00:00,5.084,5.301,5.084,5.29,913441.77296126
2022-11-22 14:00:00,5.29,5.3,5.22,5.257,487712.02721236
2022-11-22 15:00:00,5.257,5.305,5.254,5.287,333493.89874333
2022-11-22 16:00:00,5.288,5.31,5.263,5.275,242925.16625323
2022-11-22 17:00:00,5.276,5.286,5.208,5.216,168181.08171867
2022-11-22 18:00:00,5.217,5.254,5.207,5.231,172304.59682335
2022-11-22 19:00:00,5.229,5.248,5.216,5.234,168026.83854661
2022-11-22 20:00:00,5.235,5.269,5.234,5.258,170192.37669565
2022-11-22 21:00:00,5.258,5.278,5.237,5.271,183181.49590819
2022-11-22 22:00:00,5.271,5.283,5.243,5.267,87044.81389641
2022-11-22 23:00:00,5.265,5.287,5.255,5.277,151927.59007048
2022-11-23 00:00:00,5.278,5.303,5.252,5.26,249691.87315738
2022-11-23 01:00:00,5.259,5.271,5.247,5.259,88032.74424308
2022-11-23 02:00:00,5.258,5.368,5.258,5.35,488361.95808698
2022-11-23 03:00:00,5.351,5.41,5.344,5.394,304669.47558383
2022-11-23 04:00:00,5.396,5.403,5.373,5.389,122755.90345277
2022-11-23 05:00:00,5.391,5.415,5.387,5.397,154132.17384398
2022-11-23 06:00:00,5.396,5.42,5.392,5.411,118827.76300233
2022-11-23 07:00:00,5.411,5.438,5.409,5.438,108951.41830518
2022-11-23 08:00:00,5.438,5.476,5.412,5.414,307772.05903374
2022-11-23 09:00:00,5.413,5.431,5.379,5.394,187665.42957659
2022-11-23 10:00:00,5.394,5.43,5.368,5.409,226518.83149936
2022-11-23 11:00:00,5.409,5.42,5.381,5.386,166257.10228132
2022-11-23 12:00:00,5.386,5.393,5.344,5.347,249778.35300123
2022-11-23 13:00:00,5.346,5.371,5.311,5.316,216349.36972392
2022-11-23 14:00:00,5.315,5.378,5.308,5.37,243787.9223703
2022-11-23 15:00:00,5.371,5.385,5.343,5.367,217326.49189776
2022-11-23 16:00:00,5.367,5.375,5.306,5.311,204511.89175194
2022-11-23 17:00:00,5.311,5.34,5.306,5.33,99547.91714608
2022-11-23 18:00:00,5.328,5.391,5.326,5.377,180480.89501849
2022-11-23 19:00:00,5.377,5.436,5.357,5.388,415854.97265435
2022-11-23 20:00:00,5.389,5.412,5.367,5.412,200207.62396245
2022-11-23 21:00:00,5.411,5.418,5.392,5.401,154494.33587962
2022-11-23 22:00:00,5.4,5.42,5.385,5.392,74791.18509067
2022-11-23 23:00:00,5.392,5.444,5.39,5.427,224096.33675554
2022-11-24 00:00:00,5.427,5.44,5.387,5.397,207581.45017393
2022-11-24 01:00:00,5.396,5.46,5.386,5.454,213432.85104803
2022-11-24 02:00:00,5.454,5.469,5.416,5.433,176040.87992036
2022-11-24 03:00:00,5.433,5.465,5.432,5.462,233610.63208115
2022-11-24 04:00:00,5.463,5.477,5.44,5.463,191941.01172002
2022-11-24 05:00:00,5.464,5.466,5.441,5.458,152142.6981808
2022-11-24 06:00:00,5.459,5.497,5.459,5.493,162016.24840875
2022-11-24 07:00:00,5.492,5.512,5.463,5.471,182434.78891481
2022-11-24 08:00:00,5.471,5.476,5.417,5.436,155754.26285064
2022-11-24 09:00:00,5.436,5.457,5.436,5.445,155071.56934384
2022-11-24 10:00:00,5.445,5.449,5.371,5.394,201577.57148385
2022-11-24 11:00:00,5.394,5.398,5.362,5.384,120329.32536231
2022-11-24 12:00:00,5.385,5.393,5.347,5.365,181196.79417903
2022-11-24 13:00:00,5.364,5.391,5.359,5.383,157002.10614228
2022-11-24 14:00:00,5.383,5.385,5.341,5.362,200761.64196351
2022-11-24 15:00:00,5.362,5.386,5.357,5.372,80343.38038538
2022-11-24 16:00:00,5.372,5.413,5.362,5.395,313485.55870575
2022-11-24 17:00:00,5.394,5.415,5.379,5.381,158016.04812626
2022-11-24 18:00:00,5.381,5.384,5.361,5.38,118263.56408318
2022-11-24 19:00:00,5.378,5.383,5.358,5.368,102653.502
2022-11-24 20:00:00,5.369,5.383,5.355,5.362,104043.69132791
2022-11-24 21:00:00,5.362,5.371,5.325,5.348,133287.45381919
2022-11-24 22:00:00,5.347,5.369,5.339,5.367,86696.37457112
2022-11-24 23:00:00,5.367,5.405,5.348,5.382,280442.94334678
2022-11-25 00:00:00,5.381,5.383,5.321,5.343,305340.53084884
2022-11-25 01:00:00,5.341,5.354,5.323,5.328,137492.02650029
2022-11-25 02:00:00,5.328,5.334,5.27,5.286,348339.7529681
2022-11-25 03:00:00,5.287,5.292,5.261,5.283,178395.90307369
2022-11-25 04:00:00,5.282,5.284,5.241,5.28,286501.92176195
2022-11-25 05:00:00,5.279,5.285,5.256,5.26,174889.54010461
2022-11-25 06:00:00,5.259,5.305,5.249,5.29,221879.63013311
2022-11-25 07:00:00,5.291,5.296,5.279,5.292,81982.33015512
2022-11-25 08:00:00,5.29,5.303,5.271,5.281,164003.6089724
2022-11-25 09:00:00,5.28,5.294,5.275,5.278,118583.39883667
2022-11-25 10:00:00,5.278,5.322,5.266,5.319,200867.37827771
2022-11-25 11:00:00,5.318,5.375,5.316,5.325,350968.71210394
2022-11-25 12:00:00,5.325,5.362,5.301,5.302,203315.4376794
2022-11-25 13:00:00,5.301,5.312,5.272,5.274,149186.42580658
2022-11-25 14:00:00,5.274,5.286,5.251,5.284,174204.62492105
2022-11-25 15:00:00,5.285,5.291,5.273,5.279,118666.14979367
2022-11-25 16:00:00,5.278,5.278,5.244,5.268,145030.13434194
2022-11-25 17:00:00,5.267,5.304,5.261,5.29,165978.75591249
2022-11-25 18:00:00,5.289,5.294,5.261,5.269,163820.78173095
2022-11-25 19:00:00,5.27,5.288,5.261,5.277,93921.32006051
2022-11-25 20:00:00,5.278,5.308,5.277,5.286,160236.49503556
2022-11-25 21:00:00,5.287,5.288,5.277,5.279,48277.05558508
2022-11-25 22:00:00,5.278,5.279,5.256,5.262,100565.49375757
2022-11-25 23:00:00,5.263,5.279,5.254,5.26,128980.99365455
2022-11-26 00:00:00,5.261,5.301,5.234,5.29,358256.21745579
2022-11-26 01:00:00,5.29,5.346,5.289,5.313,287521.57596611
2022-11-26 02:00:00,5.316,5.34,5.314,5.317,121962.26433679
2022-11-26 03:00:00,5.317,5.319,5.295,5.305,69395.04287031
2022-11-26 04:00:00,5.306,5.315,5.292,5.311,157718.06454045
2022-11-26 05:00:00,5.31,5.338,5.309,5.336,111354.04870484
2022-11-26 06:00:00,5.335,5.335,5.297,5.303,89525.04383434
2022-11-26 07:00:00,5.303,5.344,5.301,5.342,131035.30351059
2022-11-26 08:00:00,5.342,5.388,5.337,5.362,242598.21788179
2022-11-26 09:00:00,5.362,5.415,5.36,5.408,136397.8269786
2022-11-26 10:00:00,5.408,5.428,5.394,5.402,130705.3466856
2022-11-26 11:00:00,5.402,5.405,5.375,5.395,65480.69715091
2022-11-26 12:00:00,5.395,5.4,5.385,5.399,39223.81669539
2022-11-26 13:00:00,5.399,5.411,5.396,5.407,39076.72510022
2022-11-26 14:00:00,5.408,5.449,5.339,5.366,345971.04660911
2022-11-26 15:00:00,5.368,5.401,5.328,5.384,457189.50868932
2022-11-26 16:00:00,5.384,5.404,5.347,5.349,197736.56420631
2022-11-26 17:00:00,5.346,5.372,5.325,5.364,137752.49472493
2022-11-26 18:00:00,5.363,5.377,5.334,5.337,138371.77671999
2022-11-26 19:00:00,5.333,5.333,5.287,5.33,205762.47133125
2022-11-26 20:00:00,5.329,5.336,5.32,5.331,57213.35054673
2022-11-26 21:00:00,5.332,5.335,5.323,5.325,32043.02163601
2022-11-26 22:00:00,5.325,5.331,5.252,5.274,210216.01378857
2022-11-26 23:00:00,5.273,5.3,5.265,5.293,100560.43900913
2022-11-27 00:00:00,5.293,5.321,5.291,5.306,62906.61826886
2022-11-27 01:00:00,5.304,5.335,5.304,5.33,52064.01374673
2022-11-27 02:00:00,5.331,5.351,5.331,5.351,52669.08264015
2022-11-27 03:00:00,5.352,5.372,5.349,5.372,43809.44891965
2022-11-27 04:00:00,5.373,5.393,5.373,5.375,67774.31368734
2022-11-27 05:00:00,5.374,5.374,5.355,5.357,78221.81120223
2022-11-27 06:00:00,5.358,5.391,5.357,5.386,67340.11531935
2022-11-27 07:00:00,5.387,5.429,5.387,5.399,88810.77684486
2022-11-27 08:00:00,5.398,5.41,5.362,5.385,103902.51829403
2022-11-27 09:00:00,5.383,5.389,5.338,5.341,127014.98069402
2022-11-27 10:00:00,5.342,5.382,5.321,5.34,168369.47788834
2022-11-27 11:00:00,5.338,5.356,5.322,5.353,100492.82982099
2022-11-27 12:00:00,5.353,5.376,5.352,5.359,79661.1035297
2022-11-27 13:00:00,5.36,5.388,5.352,5.387,106100.65798845
2022-11-27 14:00:00,5.387,5.389,5.365,5.38,139908.84371338
2022-11-27 15:00:00,5.38,5.408,5.368,5.407,58572.56914498
2022-11-27 16:00:00,5.408,5.42,5.385,5.388,116570.2797196
2022-11-27 17:00:00,5.39,5.397,5.372,5.376,96683.64449864
2022-11-27 18:00:00,5.378,5.403,5.378,5.401,73562.61986212
2022-11-27 19:00:00,5.401,5.403,5.385,5.397,99769.23402814
2022-11-27 20:00:00,5.397,5.403,5.393,5.399,24700.87622047
2022-11-27 21:00:00,5.399,5.404,5.382,5.396,64806.87733413
2022-11-27 22:00:00,5.395,5.399,5.384,5.387,39475.53689957
2022-11-27 23:00:00,5.385,5.385,5.254,5.294,905643.11690502
2022-11-28 00:00:00,5.295,5.311,5.275,5.279,265771.16587659
2022-11-28 01:00:00,5.28,5.294,5.048,5.092,1429057.58921086
2022-11-28 02:00:00,5.089,5.11,5.058,5.065,408519.3245495
2022-11-28 03:00:00,5.065,5.121,5.055,5.114,154465.22051001
2022-11-28 04:00:00,5.113,5.142,5.105,5.141,121983.48057636
2022-11-28 05:00:00,5.14,5.155,5.117,5.121,209697.53503054
2022-11-28 06:00:00,5.121,5.151,5.12,5.15,239487.22436781
2022-11-28 07:00:00,5.15,5.178,5.141,5.176,131160.83797342
2022-11-28 08:00:00,5.175,5.187,5.155,5.18,202432.22795108
2022-11-28 09:00:00,5.18,5.194,5.159,5.175,168938.56582476
2022-11-28 10:00:00,5.175,5.179,5.156,5.175,140686.56550917
2022-11-28 11:00:00,5.175,5.197,5.168,5.19,103755.28274172
2022-11-28 12:00:00,5.187,5.19,5.137,5.151,195265.5618056
2022-11-28 13:00:00,5.151,5.161,5.131,5.15,143474.11969744
2022-11-28 14:00:00,5.151,5.201,5.147,5.163,284904.72706548
2022-11-28 15:00:00,5.163,5.173,5.098,5.119,500682.0153151
2022-11-28 16:00:00,5.12,5.202,5.07,5.178,615006.44470816
2022-11-28 17:00:00,5.179,5.225,5.168,5.189,481071.05396176
2022-11-28 18:00:00,5.187,5.198,5.155,5.158,199167.08406144
2022-11-28 19:00:00,5.156,5.175,5.146,5.16,149372.03273977
2022-11-28 20:00:00,5.16,5.179,5.156,5.179,97155.11146504
