timestamp,open,high,low,close,volume
2022-11-28 21:00:00,5.178,5.181,5.152,5.173,103818.13590422
2022-11-28 22:00:00,5.173,5.174,5.158,5.162,46366.09271189
2022-11-28 23:00:00,5.163,5.166,5.099,5.128,348547.5625261
2022-11-29 00:00:00,5.127,5.137,5.089,5.109,455474.24683349
2022-11-29 01:00:00,5.109,5.172,5.109,5.16,219344.4333674
2022-11-29 02:00:00,5.161,5.185,5.148,5.151,177745.17505245
2022-11-29 03:00:00,5.152,5.17,5.151,5.162,91047.64074337
2022-11-29 04:00:00,5.162,5.248,5.161,5.23,458629.76471658
2022-11-29 05:00:00,5.231,5.274,5.231,5.249,180419.69273964
2022-11-29 06:00:00,5.252,5.278,5.246,5.267,134323.30172195
2022-11-29 07:00:00,5.268,5.279,5.254,5.255,187543.59184209
2022-11-29 08:00:00,5.254,5.303,5.251,5.288,179622.72896482
2022-11-29 09:00:00,5.289,5.3,5.278,5.292,98453.16513321
2022-11-29 10:00:00,5.291,5.303,5.274,5.282,100076.47740308
2022-11-29 11:00:00,5.281,5.303,5.278,5.287,130925.50606213
2022-11-29 12:00:00,5.287,5.309,5.283,5.297,80351.85103533
2022-11-29 13:00:00,5.295,5.299,5.238,5.263,272601.00235675
2022-11-29 14:00:00,5.263,5.291,5.239,5.255,310444.93824309
2022-11-29 15:00:00,5.253,5.298,5.25,5.27,192559.52622173
2022-11-29 16:00:00,5.271,5.284,5.222,5.268,243365.57118305
2022-11-29 17:00:00,5.268,5.269,5.225,5.25,116185.12343023
2022-11-29 18:00:00,5.25,5.347,5.246,5.333,237458.62668987
2022-11-29 19:00:00,5.334,5.34,5.294,5.295,150191.01356731
2022-11-29 20:00:00,5.296,5.329,5.29,5.319,168083.39037924
2022-11-29 21:00:00,5.322,5.329,5.305,5.309,107175.6777663
2022-11-29 22:00:00,5.311,5.32,5.308,5.318,65999.19119852
2022-11-29 23:00:00,5.321,5.332,5.297,5.301,148137.08570945
2022-11-30 00:00:00,5.301,5.492,5.301,5.472,790345.42845623
2022-11-30 01:00:00,5.473,5.498,5.411,5.451,272243.2065062
2022-11-30 02:00:00,5.449,5.473,5.437,5.445,123355.94107082
2022-11-30 03:00:00,5.445,5.459,5.347,5.347,256408.73928091
2022-11-30 04:00:00,5.348,5.39,5.348,5.38,198335.45478505
2022-11-30 05:00:00,5.381,5.394,5.371,5.393,89447.13367939
2022-11-30 06:00:00,5.392,5.395,5.37,5.384,70103.76875696
2022-11-30 07:00:00,5.385,5.427,5.385,5.419,118155.81281973
2022-11-30 08:00:00,5.42,5.443,5.388,5.399,163098.51936989
2022-11-30 09:00:00,5.399,5.412,5.351,5.389,216742.38046069
2022-11-30 10:00:00,5.389,5.407,5.38,5.388,109609.68773555
2022-11-30 11:00:00,5.388,5.423,5.38,5.398,172759.50034494
2022-11-30 12:00:00,5.398,5.405,5.358,5.36,135166.70601201
2022-11-30 13:00:00,5.36,5.407,5.358,5.371,140192.52064209
2022-11-30 14:00:00,5.372,5.398,5.367,5.39,71075.4333427
2022-11-30 15:00:00,5.388,5.418,5.376,5.418,93213.18489876
2022-11-30 16:00:00,5.417,5.419,5.377,5.392,123623.44926012
2022-11-30 17:00:00,5.393,5.395,5.299,5.33,355008.08188162
2022-11-30 18:00:00,5.331,5.404,5.297,5.374,447501.10616371
2022-11-30 19:00:00,5.372,5.459,5.372,5.414,418256.39527711
2022-11-30 20:00:00,5.415,5.451,5.409,5.45,138231.17709673
2022-11-30 21:00:00,5.445,5.462,5.426,5.461,176669.04518
2022-11-30 22:00:00,5.461,5.485,5.444,5.469,82746.74496358
2022-11-30 23:00:00,5.468,5.487,5.447,5.461,187309.45768696
2022-12-01 00:00:00,5.463,5.474,5.413,5.442,111962.26320059
2022-12-01 01:00:00,5.441,5.441,5.391,5.414,120929.00456944
2022-12-01 02:00:00,5.416,5.422,5.394,5.412,132456.498018
2022-12-01 03:00:00,5.412,5.432,5.412,5.429,63701.67699099
2022-12-01 04:00:00,5.43,5.435,5.403,5.409,94650.86969149
2022-12-01 05:00:00,5.412,5.433,5.38,5.404,212701.43126288
2022-12-01 06:00:00,5.405,5.41,5.392,5.402,77734.48641453
2022-12-01 07:00:00,5.403,5.404,5.37,5.37,156514.58891838
2022-12-01 08:00:00,5.37,5.39,5.364,5.384,147032.5588204
2022-12-01 09:00:00,5.384,5.387,5.366,5.386,109694.86102337
2022-12-01 10:00:00,5.385,5.39,5.375,5.381,101817.84609756
2022-12-01 11:00:00,5.382,5.397,5.367,5.397,123284.39891075
2022-12-01 12:00:00,5.397,5.412,5.386,5.411,147640.6982624
2022-12-01 13:00:00,5.41,5.438,5.331,5.369,560110.86508284
2022-12-01 14:00:00,5.369,5.396,5.341,5.387,280791.15742726
2022-12-01 15:00:00,5.387,5.397,5.314,5.377,543799.52703898
2022-12-01 16:00:00,5.376,5.395,5.347,5.378,151454.32316816
2022-12-01 17:00:00,5.376,5.392,5.351,5.389,132376.84096687
2022-12-01 18:00:00,5.388,5.399,5.374,5.387,100127.10382402
2022-12-01 19:00:00,5.388,5.391,5.375,5.379,80646.92904205
2022-12-01 20:00:00,5.378,5.381,5.364,5.364,36168.70169982
2022-12-01 21:00:00,5.364,5.383,5.35,5.38,133731.46755159
2022-12-01 22:00:00,5.378,5.403,5.378,5.391,67142.95317812
2022-12-01 23:00:00,5.393,5.406,5.365,5.406,131484.28736246
2022-12-02 00:00:00,5.405,5.48,5.393,5.454,395819.50059622
2022-12-02 01:00:00,5.452,5.463,5.363,5.407,302333.64772907
2022-12-02 02:00:00,5.408,5.437,5.367,5.435,336402.80374365
2022-12-02 03:00:00,5.435,5.46,5.416,5.422,169429.5936145
2022-12-02 04:00:00,5.422,5.427,5.381,5.42,243152.02865823
2022-12-02 05:00:00,5.422,5.442,5.402,5.413,159160.10580406
2022-12-02 06:00:00,5.413,5.422,5.398,5.399,96806.66267215
2022-12-02 07:00:00,5.399,5.429,5.392,5.427,86913.27854375
2022-12-02 08:00:00,5.424,5.542,5.42,5.528,397727.75277133
2022-12-02 09:00:00,5.529,5.554,5.497,5.533,284800.31278958
2022-12-02 10:00:00,5.535,5.574,5.529,5.567,238406.3288406
2022-12-02 11:00:00,5.567,5.617,5.549,5.61,412684.51618743
2022-12-02 12:00:00,5.611,5.632,5.577,5.614,552861.30499594
2022-12-02 13:00:00,5.615,5.623,5.532,5.559,751425.44220109
2022-12-02 14:00:00,5.558,5.646,5.534,5.607,411351.52096081
2022-12-02 15:00:00,5.607,5.68,5.607,5.642,499885.37266372
2022-12-02 16:00:00,5.641,5.652,5.605,5.621,202218.3076555
2022-12-02 17:00:00,5.62,5.628,5.589,5.604,124598.66780125
2022-12-02 18:00:00,5.604,5.615,5.596,5.607,51031.99776149
2022-12-02 19:00:00,5.61,5.625,5.598,5.621,112625.12594384
2022-12-02 20:00:00,5.621,5.637,5.611,5.628,123041.89491638
2022-12-02 21:00:00,5.628,5.633,5.608,5.621,92382.69386485
2022-12-02 22:00:00,5.623,5.645,5.622,5.625,75707.64729237
2022-12-02 23:00:00,5.622,5.646,5.617,5.621,136415.5691712
2022-12-03 00:00:00,5.621,5.704,5.611,5.656,451440.5090787
2022-12-03 01:00:00,5.655,5.665,5.623,5.628,133813.77382457
2022-12-03 02:00:00,5.628,5.638,5.583,5.604,331426.3025936
2022-12-03 03:00:00,5.605,5.605,5.584,5.594,106490.19551262
2022-12-03 04:00:00,5.593,5.618,5.578,5.585,159439.60726
2022-12-03 05:00:00,5.583,5.614,5.571,5.595,168573.95369854
2022-12-03 06:00:00,5.597,5.599,5.558,5.58,144282.1401201
2022-12-03 07:00:00,5.577,5.581,5.549,5.554,131842.37124473
2022-12-03 08:00:00,5.552,5.565,5.533,5.543,99903.75522148
2022-12-03 09:00:00,5.54,5.595,5.534,5.579,117861.08795736
2022-12-03 10:00:00,5.58,5.584,5.566,5.58,41130.43698393
2022-12-03 11:00:00,5.579,5.596,5.558,5.595,113521.05002119
2022-12-03 12:00:00,5.595,5.599,5.574,5.585,76495.78085021
2022-12-03 13:00:00,5.584,5.587,5.57,5.573,27769.2642591
2022-12-03 14:00:00,5.572,5.575,5.546,5.558,89442.42846231
2022-12-03 15:00:00,5.558,5.564,5.549,5.553,46738.36556867
2022-12-03 16:00:00,5.552,5.556,5.53,5.554,75312.30567092
2022-12-03 17:00:00,5.552,5.583,5.548,5.56,68743.73041633
2022-12-03 18:00:00,5.56,5.562,5.546,5.553,43037.57877385
2022-12-03 19:00:00,5.554,5.556,5.537,5.55,54951.99877168
2022-12-03 20:00:00,5.55,5.552,5.531,5.542,52426.59581702
2022-12-03 21:00:00,5.541,5.544,5.513,5.533,144099.46054145
2022-12-03 22:00:00,5.536,5.536,5.482,5.508,131058.79872929
2022-12-03 23:00:00,5.509,5.509,5.48,5.492,74374.73953416
2022-12-04 00:00:00,5.49,5.546,5.487,5.526,101302.17091083
2022-12-04 01:00:00,5.527,5.554,5.517,5.542,50692.71952466
2022-12-04 02:00:00,5.542,5.544,5.532,5.535,25012.66909195
2022-12-04 03:00:00,5.538,5.538,5.519,5.52,52244.80051785
2022-12-04 04:00:00,5.522,5.551,5.518,5.544,65555.41116334
2022-12-04 05:00:00,5.543,5.552,5.526,5.543,65444.09232076
2022-12-04 06:00:00,5.544,5.569,5.541,5.566,45158.47879639
2022-12-04 07:00:00,5.565,5.6,5.559,5.58,180864.94588416
2022-12-04 08:00:00,5.579,5.589,5.556,5.562,74692.49548578
2022-12-04 09:00:00,5.562,5.562,5.533,5.533,103122.34370584
2022-12-04 10:00:00,5.532,5.538,5.518,5.53,83739.24756754
2022-12-04 11:00:00,5.529,5.546,5.506,5.516,229987.41921274
2022-12-04 12:00:00,5.516,5.529,5.512,5.526,34022.64225062
2022-12-04 13:00:00,5.526,5.528,5.511,5.526,56225.27818006
2022-12-04 14:00:00,5.526,5.542,5.507,5.542,113899.13971036
2022-12-04 15:00:00,5.542,5.553,5.536,5.542,40877.46373757
2022-12-04 16:00:00,5.542,5.562,5.535,5.555,67869.09012263
2022-12-04 17:00:00,5.556,5.565,5.539,5.556,54268.89792455
2022-12-04 18:00:00,5.559,5.583,5.549,5.562,220159.80573472
2022-12-04 19:00:00,5.564,5.572,5.551,5.551,78365.82385038
2022-12-04 20:00:00,5.551,5.566,5.519,5.556,162036.78309609
2022-12-04 21:00:00,5.557,5.565,5.555,5.561,12049.11417079
2022-12-04 22:00:00,5.56,5.574,5.558,5.574,51620.20806155
2022-12-04 23:00:00,5.575,5.609,5.57,5.587,180599.02807622
2022-12-05 00:00:00,5.588,5.647,5.574,5.627,230155.81876096
2022-12-05 01:00:00,5.629,5.634,5.617,5.633,43338.51646316
2022-12-05 02:00:00,5.635,5.677,5.632,5.658,119627.33999896
2022-12-05 03:00:00,5.657,5.696,5.657,5.675,57969.28874845
2022-12-05 04:00:00,5.675,5.716,5.673,5.714,143942.50746946
2022-12-05 05:00:00,5.71,5.726,5.706,5.711,124469.68130749
2022-12-05 06:00:00,5.711,5.713,5.687,5.691,127406.12402575
2022-12-05 07:00:00,5.692,5.717,5.678,5.699,92601.29375049
2022-12-05 08:00:00,5.699,5.723,5.697,5.712,290924.6214301
2022-12-05 09:00:00,5.712,5.713,5.684,5.684,101658.0944734
2022-12-05 10:00:00,5.683,5.687,5.661,5.674,72205.83837952
2022-12-05 11:00:00,5.676,5.677,5.668,5.67,35408.0922535
2022-12-05 12:00:00,5.669,5.669,5.624,5.635,70013.01785171
2022-12-05 13:00:00,5.635,5.639,5.613,5.617,74957.68071841
2022-12-05 14:00:00,5.613,5.63,5.6,5.625,81200.63884195
2022-12-05 15:00:00,5.625,5.625,5.528,5.543,453384.80846509
2022-12-05 16:00:00,5.542,5.551,5.511,5.533,196037.88727764
2022-12-05 17:00:00,5.532,5.562,5.523,5.552,168032.81889106
2022-12-05 18:00:00,5.549,5.566,5.541,5.545,82833.02361519
2022-12-05 19:00:00,5.54,5.544,5.437,5.474,460145.37793733
2022-12-05 20:00:00,5.471,5.481,5.452,5.481,143697.52873196
2022-12-05 21:00:00,5.482,5.501,5.474,5.491,89372.27866138
2022-12-05 22:00:00,5.491,5.495,5.476,5.481,41246.34673458
2022-12-05 23:00:00,5.479,5.491,5.455,5.485,130436.1636192
2022-12-06 00:00:00,5.486,5.494,5.462,5.49,123409.74597113
2022-12-06 01:00:00,5.494,5.511,5.493,5.501,67515.04750048
2022-12-06 02:00:00,5.502,5.511,5.492,5.494,48278.40928609
2022-12-06 03:00:00,5.494,5.508,5.492,5.492,57981.58401179
2022-12-06 04:00:00,5.492,5.498,5.467,5.487,128028.85268056
2022-12-06 05:00:00,5.486,5.487,5.463,5.473,75808.2938859
2022-12-06 06:00:00,5.471,5.488,5.466,5.48,49737.81503792
2022-12-06 07:00:00,5.481,5.488,5.474,5.486,45975.10840318
2022-12-06 08:00:00,5.485,5.5,5.467,5.495,62846.38797068
2022-12-06 09:00:00,5.497,5.497,5.454,5.457,59833.99698894
2022-12-06 10:00:00,5.457,5.465,5.441,5.459,117829.06634935
2022-12-06 11:00:00,5.458,5.463,5.421,5.463,117878.68123556
2022-12-06 12:00:00,5.463,5.487,5.463,5.484,176620.08925982
2022-12-06 13:00:00,5.485,5.495,5.476,5.482,102053.87740284
2022-12-06 14:00:00,5.482,5.496,5.467,5.471,92107.43236604
2022-12-06 15:00:00,5.472,5.486,5.432,5.476,318159.37183463
2022-12-06 16:00:00,5.475,5.486,5.469,5.473,72040.67698201
2022-12-06 17:00:00,5.474,5.478,5.455,5.468,111100.38021453
2022-12-06 18:00:00,5.468,5.479,5.448,5.476,95288.03350531
2022-12-06 19:00:00,5.475,5.476,5.455,5.466,83011.8047497
2022-12-06 20:00:00,5.464,5.467,5.451,5.464,39957.89423115
2022-12-06 21:00:00,5.463,5.468,5.461,5.465,24301.18422246
2022-12-06 22:00:00,5.465,5.468,5.426,5.443,124656.88253679
2022-12-06 23:00:00,5.443,5.513,5.443,5.499,283808.12366713
2022-12-07 00:00:00,5.499,5.522,5.488,5.498,220782.52247978
2022-12-07 01:00:00,5.499,5.506,5.48,5.487,39156.20723255
2022-12-07 02:00:00,5.489,5.491,5.451,5.474,106791.97948793
2022-12-07 03:00:00,5.473,5.476,5.462,5.474,72036.08658947
2022-12-07 04:00:00,5.472,5.479,5.459,5.476,91618.10081383
2022-12-07 05:00:00,5.473,5.473,5.451,5.457,84935.6476046
2022-12-07 06:00:00,5.456,5.456,5.376,5.388,209348.96170863
2022-12-07 07:00:00,5.387,5.397,5.243,5.257,895962.06892424
2022-12-07 08:00:00,5.255,5.295,5.235,5.279,373935.79866025
2022-12-07 09:00:00,5.278,5.304,5.275,5.304,187573.65336312
2022-12-07 10:00:00,5.303,5.332,5.299,5.328,171271.78732103
2022-12-07 11:00:00,5.328,5.328,5.292,5.302,174544.7488306
2022-12-07 12:00:00,5.302,5.322,5.295,5.312,194848.58435677
2022-12-07 13:00:00,5.314,5.346,5.308,5.334,171956.86156593
2022-12-07 14:00:00,5.334,5.351,5.314,5.318,147972.75834344
2022-12-07 15:00:00,5.317,5.332,5.305,5.324,192372.03206124
2022-12-07 16:00:00,5.324,5.326,5.301,5.312,155746.97056103
2022-12-07 17:00:00,5.312,5.314,5.282,5.284,66471.44908166
2022-12-07 18:00:00,5.284,5.301,5.269,5.27,147764.91888447
2022-12-07 19:00:00,5.27,5.284,5.264,5.277,187996.91828493
2022-12-07 20:00:00,5.275,5.277,5.251,5.253,177758.26039376
2022-12-07 21:00:00,5.256,5.276,5.256,5.275,136170.31529568
2022-12-07 22:00:00,5.277,5.297,5.26,5.283,75045.69179936
2022-12-07 23:00:00,5.283,5.303,5.273,5.294,126701.66312186
2022-12-08 00:00:00,5.294,5.312,5.272,5.272,172778.91707905
2022-12-08 01:00:00,5.273,5.298,5.261,5.279,191164.87835969
2022-12-08 02:00:00,5.279,5.323,5.263,5.304,154748.20254127
2022-12-08 03:00:00,5.302,5.32,5.301,5.301,76030.7556699
2022-12-08 04:00:00,5.303,5.304,5.28,5.285,104819.05328203
2022-12-08 05:00:00,5.284,5.295,5.272,5.292,70315.57351948
2022-12-08 06:00:00,5.29,5.294,5.278,5.287,86877.79825087
2022-12-08 07:00:00,5.287,5.304,5.287,5.297,76244.07663858
2022-12-08 08:00:00,5.297,5.315,5.294,5.306,98133.41103516
2022-12-08 09:00:00,5.306,5.308,5.279,5.279,60800.02255817
2022-12-08 10:00:00,5.281,5.303,5.28,5.294,59977.35758357
2022-12-08 11:00:00,5.295,5.325,5.247,5.316,390087.40630785
2022-12-08 12:00:00,5.317,5.322,5.291,5.302,154858.04436493
2022-12-08 13:00:00,5.304,5.32,5.292,5.317,103555.40890294
2022-12-08 14:00:00,5.317,5.329,5.294,5.316,139556.62594844
2022-12-08 15:00:00,5.317,5.337,5.301,5.314,206634.45328583
2022-12-08 16:00:00,5.314,5.317,5.302,5.313,100817.8116541
2022-12-08 17:00:00,5.313,5.324,5.308,5.32,64489.64058122
2022-12-08 18:00:00,5.322,5.424,5.315,5.401,477380.26340993
2022-12-08 19:00:00,5.402,5.46,5.4,5.451,303884.13642294
2022-12-08 20:00:00,5.452,5.455,5.402,5.41,180820.52684431
2022-12-08 21:00:00,5.41,5.418,5.408,5.418,87945.85405007
2022-12-08 22:00:00,5.417,5.427,5.413,5.421,65737.51241374
2022-12-08 23:00:00,5.421,5.44,5.419,5.427,87153.57805504
2022-12-09 00:00:00,5.427,5.435,5.405,5.411,139136.30804785
2022-12-09 01:00:00,5.412,5.437,5.41,5.422,64321.28507428
2022-12-09 02:00:00,5.422,5.426,5.404,5.411,45064.91088257
2022-12-09 03:00:00,5.411,5.412,5.395,5.409,108866.54449741
2022-12-09 04:00:00,5.409,5.412,5.393,5.399,75061.48745873
2022-12-09 05:00:00,5.399,5.4,5.388,5.389,50723.85542792
2022-12-09 06:00:00,5.388,5.396,5.383,5.396,59791.34453023
2022-12-09 07:00:00,5.396,5.415,5.396,5.409,60719.18183974
2022-12-09 08:00:00,5.409,5.409,5.39,5.401,75379.97505404
2022-12-09 09:00:00,5.403,5.419,5.4,5.408,72847.00577321
2022-12-09 10:00:00,5.407,5.416,5.387,5.393,93012.32254498
2022-12-09 11:00:00,5.393,5.398,5.383,5.392,68392.21137908
2022-12-09 12:00:00,5.391,5.417,5.358,5.395,174585.13549577
2022-12-09 13:00:00,5.395,5.398,5.32,5.355,425005.39813355
2022-12-09 14:00:00,5.355,5.357,5.312,5.338,187509.64338908
2022-12-09 15:00:00,5.339,5.35,5.331,5.35,76748.37348131
2022-12-09 16:00:00,5.349,5.357,5.321,5.324,107380.91657768
2022-12-09 17:00:00,5.323,5.327,5.31,5.323,75266.0061232
2022-12-09 18:00:00,5.322,5.322,5.279,5.28,156698.25766986
2022-12-09 19:00:00,5.279,5.288,5.258,5.279,170205.87525336
2022-12-09 20:00:00,5.278,5.29,5.274,5.279,73721.83941347
2022-12-09 21:00:00,5.279,5.287,5.267,5.276,97168.02048715
2022-12-09 22:00:00,5.276,5.286,5.273,5.286,26566.10890763
2022-12-09 23:00:00,5.286,5.303,5.284,5.298,47260.76552044
2022-12-10 00:00:00,5.297,5.298,5.278,5.297,86630.69053909
2022-12-10 01:00:00,5.298,5.301,5.291,5.292,40859.64622376
2022-12-10 02:00:00,5.293,5.294,5.286,5.292,42241.44246002
2022-12-10 03:00:00,5.292,5.296,5.289,5.291,43616.65033394
2022-12-10 04:00:00,5.291,5.292,5.286,5.288,44692.94652379
2022-12-10 05:00:00,5.287,5.288,5.281,5.281,33172.13320399
2022-12-10 06:00:00,5.281,5.297,5.281,5.297,44648.70589391
2022-12-10 07:00:00,5.298,5.298,5.285,5.286,26541.64671761
2022-12-10 08:00:00,5.285,5.286,5.271,5.276,37965.36355649
2022-12-10 09:00:00,5.275,5.279,5.256,5.278,95450.90422876
2022-12-10 10:00:00,5.278,5.303,5.277,5.299,83867.00214189
2022-12-10 11:00:00,5.3,5.3,5.293,5.299,25329.6333032
2022-12-10 12:00:00,5.298,5.299,5.283,5.285,59479.61731094
2022-12-10 13:00:00,5.286,5.292,5.272,5.286,81623.33771753
2022-12-10 14:00:00,5.287,5.303,5.284,5.295,51069.80601666
2022-12-10 15:00:00,5.294,5.318,5.291,5.318,118425.76077049
2022-12-10 16:00:00,5.318,5.326,5.301,5.307,79934.5246809
2022-12-10 17:00:00,5.307,5.309,5.296,5.302,58449.91281891
2022-12-10 18:00:00,5.302,5.309,5.29,5.304,48712.57821432
2022-12-10 19:00:00,5.304,5.306,5.301,5.305,10641.27443302
2022-12-10 20:00:00,5.305,5.305,5.293,5.294,36097.57761425
2022-12-10 21:00:00,5.294,5.295,5.265,5.265,73876.9441791
2022-12-10 22:00:00,5.263,5.274,5.257,5.269,75362.72569518
2022-12-10 23:00:00,5.268,5.277,5.261,5.277,102694.94734919
2022-12-11 00:00:00,5.276,5.286,5.272,5.285,52812.03468704
2022-12-11 01:00:00,5.286,5.29,5.283,5.288,22534.24290745
2022-12-11 02:00:00,5.288,5.288,5.278,5.285,23577.49423808
2022-12-11 03:00:00,5.283,5.289,5.282,5.287,29503.671745
2022-12-11 04:00:00,5.288,5.288,5.279,5.288,30127.0743547
2022-12-11 05:00:00,5.288,5.295,5.284,5.292,34874.27197861
2022-12-11 06:00:00,5.293,5.298,5.286,5.287,41007.52281909
2022-12-11 07:00:00,5.286,5.286,5.273,5.278,62449.05062036
2022-12-11 08:00:00,5.277,5.28,5.274,5.28,35460.32647473
2022-12-11 09:00:00,5.28,5.28,5.275,5.278,26172.10589999
2022-12-11 10:00:00,5.278,5.281,5.273,5.277,41633.52239654
2022-12-11 11:00:00,5.276,5.278,5.271,5.278,14480.62251909
2022-12-11 12:00:00,5.278,5.29,5.275,5.288,31944.33430886
2022-12-11 13:00:00,5.288,5.292,5.278,5.28,39935.72230207
2022-12-11 14:00:00,5.279,5.288,5.269,5.287,64241.97680639
2022-12-11 15:00:00,5.288,5.297,5.282,5.297,37137.73226717
2022-12-11 16:00:00,5.297,5.3,5.281,5.286,56258.61860101
2022-12-11 17:00:00,5.287,5.293,5.286,5.293,17193.71364887
2022-12-11 18:00:00,5.293,5.305,5.285,5.304,56313.89255584
2022-12-11 19:00:00,5.306,5.319,5.275,5.291,206853.60255842
2022-12-11 20:00:00,5.289,5.289,5.121,5.2,984250.01083698
2022-12-11 21:00:00,5.199,5.2,5.174,5.19,156826.63300099
2022-12-11 22:00:00,5.189,5.202,5.121,5.154,406012.09638727
2022-12-11 23:00:00,5.153,5.177,5.149,5.163,354810.46002019
2022-12-12 00:00:00,5.162,5.162,5.121,5.138,654124.73018925
2022-12-12 01:00:00,5.138,5.157,5.129,5.157,191868.27063382
2022-12-12 02:00:00,5.156,5.156,5.007,5.065,1450368.31172321
2022-12-12 03:00:00,5.064,5.094,5.051,5.09,414518.88969667
2022-12-12 04:00:00,5.089,5.114,5.081,5.112,193359.32900244
2022-12-12 05:00:00,5.113,5.141,5.11,5.14,139778.05192624
2022-12-12 06:00:00,5.141,5.141,5.111,5.125,152894.9282502
2022-12-12 07:00:00,5.124,5.139,5.119,5.122,248902.27778489
2022-12-12 08:00:00,5.122,5.133,5.113,5.133,154524.22085732
2022-12-12 09:00:00,5.132,5.146,5.132,5.136,139858.07784444
2022-12-12 10:00:00,5.135,5.155,5.134,5.15,120003.49112593
2022-12-12 11:00:00,5.151,5.159,5.151,5.157,43207.37491681
2022-12-12 12:00:00,5.157,5.162,5.115,5.131,498494.93267538
2022-12-12 13:00:00,5.132,5.147,5.123,5.129,192029.97785592
2022-12-12 14:00:00,5.128,5.151,5.115,5.134,387355.21352789
2022-12-12 15:00:00,5.135,5.146,5.124,5.126,185175.43461223
2022-12-12 16:00:00,5.126,5.143,5.126,5.133,109265.45904435
2022-12-12 17:00:00,5.134,5.135,5.126,5.131,97838.32186411
2022-12-12 18:00:00,5.132,5.137,5.123,5.136,97985.65725101
2022-12-12 19:00:00,5.136,5.137,5.117,5.131,89445.03749405
2022-12-12 20:00:00,5.131,5.155,5.123,5.152,128172.96680441
2022-12-12 21:00:00,5.151,5.18,5.143,5.175,301211.00064587
2022-12-12 22:00:00,5.176,5.201,5.154,5.161,154991.74684021
2022-12-12 23:00:00,5.161,5.175,5.155,5.175,113081.78132066
2022-12-13 00:00:00,5.174,5.187,5.155,5.157,122904.90798416
2022-12-13 01:00:00,5.157,5.162,5.141,5.144,107429.99120736
2022-12-13 02:00:00,5.143,5.147,5.126,5.137,101875.7143095
2022-12-13 03:00:00,5.137,5.143,5.112,5.116,141619.77024473
2022-12-13 04:00:00,5.114,5.125,5.08,5.124,203130.25036455
2022-12-13 05:00:00,5.125,5.126,5.11,5.122,53213.97971723
2022-12-13 06:00:00,5.121,5.129,5.077,5.079,181260.34052662
2022-12-13 07:00:00,5.08,5.081,4.99,5.067,757249.28123512
2022-12-13 08:00:00,5.067,5.087,5.061,5.068,124383.18817634
2022-12-13 09:00:00,5.067,5.14,5.065,5.127,326352.29977551
2022-12-13 10:00:00,5.126,5.158,5.121,5.133,336131.41133397
2022-12-13 11:00:00,5.134,5.157,5.134,5.152,188553.33555916
2022-12-13 12:00:00,5.153,5.169,5.144,5.152,173965.70236654
2022-12-13 13:00:00,5.15,5.312,5.141,5.312,1152691.36610915
2022-12-13 14:00:00,5.313,5.34,5.284,5.295,538958.19234119
2022-12-13 15:00:00,5.296,5.309,5.256,5.263,254675.42967118
2022-12-13 16:00:00,5.263,5.282,5.255,5.264,121750.60843873
2022-12-13 17:00:00,5.267,5.278,5.213,5.225,283934.13930829
2022-12-13 18:00:00,5.224,5.249,5.22,5.246,106059.78155247
2022-12-13 19:00:00,5.243,5.266,5.24,5.255,61738.23673436
2022-12-13 20:00:00,5.254,5.268,5.252,5.26,48092.23168399
2022-12-13 21:00:00,5.26,5.278,5.259,5.277,78610.51161734
2022-12-13 22:00:00,5.274,5.282,5.262,5.275,66887.60400909
2022-12-13 23:00:00,5.277,5.29,5.274,5.289,93738.83239914
2022-12-14 00:00:00,5.289,5.316,5.28,5.302,282046.55904788
2022-12-14 01:00:00,5.303,5.309,5.277,5.277,144172.88845015
2022-12-14 02:00:00,5.277,5.283,5.266,5.28,95123.9025892
2022-12-14 03:00:00,5.28,5.305,5.28,5.286,147420.79124235
2022-12-14 04:00:00,5.288,5.294,5.267,5.278,135332.04558614
2022-12-14 05:00:00,5.279,5.287,5.268,5.285,167142.06574
2022-12-14 06:00:00,5.285,5.296,5.273,5.291,98988.14547068
2022-12-14 07:00:00,5.291,5.306,5.28,5.291,362067.6432551
2022-12-14 08:00:00,5.292,5.31,5.287,5.295,132464.55663148
2022-12-14 09:00:00,5.295,5.3,5.268,5.279,112549.67666564
2022-12-14 10:00:00,5.279,5.296,5.275,5.294,125778.74209604
