timestamp,open,high,low,close,volume
2022-12-14 11:00:00,5.295,5.31,5.292,5.304,88339.17938499
2022-12-14 12:00:00,5.304,5.33,5.301,5.319,155185.17662872
2022-12-14 13:00:00,5.322,5.327,5.292,5.299,172086.1708128
2022-12-14 14:00:00,5.298,5.339,5.291,5.335,139361.64003848
2022-12-14 15:00:00,5.336,5.352,5.33,5.342,125019.74841844
2022-12-14 16:00:00,5.343,5.358,5.301,5.307,164714.935254
2022-12-14 17:00:00,5.308,5.32,5.295,5.295,106895.463771
2022-12-14 18:00:00,5.295,5.342,5.269,5.286,421377.40020427
2022-12-14 19:00:00,5.285,5.316,5.162,5.21,1161279.57253762
2022-12-14 20:00:00,5.21,5.241,5.176,5.208,386960.48022943
2022-12-14 21:00:00,5.205,5.22,5.204,5.213,120971.8506031
2022-12-14 22:00:00,5.212,5.217,5.205,5.215,66050.04220558
2022-12-14 23:00:00,5.215,5.219,5.198,5.213,578685.92492843
2022-12-15 00:00:00,5.214,5.219,5.193,5.194,237662.4832913
2022-12-15 01:00:00,5.196,5.203,5.118,5.144,816515.47228789
2022-12-15 02:00:00,5.141,5.16,5.119,5.158,432147.79203749
2022-12-15 03:00:00,5.158,5.185,5.158,5.175,187244.05419211
2022-12-15 04:00:00,5.177,5.178,5.163,5.174,107436.62056583
2022-12-15 05:00:00,5.174,5.181,5.16,5.173,124514.16506505
2022-12-15 06:00:00,5.172,5.188,5.167,5.168,143192.23225772
2022-12-15 07:00:00,5.168,5.191,5.164,5.18,206201.54787864
2022-12-15 08:00:00,5.18,5.2,5.173,5.184,141355.27738935
2022-12-15 09:00:00,5.185,5.209,5.181,5.206,191327.36565869
2022-12-15 10:00:00,5.206,5.206,5.191,5.201,132043.98345795
2022-12-15 11:00:00,5.201,5.221,5.194,5.216,154721.65337006
2022-12-15 12:00:00,5.216,5.243,5.199,5.238,192362.23176526
2022-12-15 13:00:00,5.238,5.242,5.21,5.223,359608.32761595
2022-12-15 14:00:00,5.221,5.224,5.2,5.214,192700.62729138
2022-12-15 15:00:00,5.213,5.253,5.21,5.218,199873.20393268
2022-12-15 16:00:00,5.218,5.224,5.193,5.207,159096.1400668
2022-12-15 17:00:00,5.206,5.206,5.176,5.186,93589.49010149
2022-12-15 18:00:00,5.185,5.189,5.146,5.169,165203.84983903
2022-12-15 19:00:00,5.169,5.223,5.169,5.213,94347.50979729
2022-12-15 20:00:00,5.214,5.216,5.204,5.208,58025.74701452
2022-12-15 21:00:00,5.208,5.246,5.198,5.234,115337.7393371
2022-12-15 22:00:00,5.233,5.233,5.203,5.223,80085.84560613
2022-12-15 23:00:00,5.224,5.233,5.21,5.23,230773.56564756
2022-12-16 00:00:00,5.23,5.25,5.213,5.24,213483.56492795
2022-12-16 01:00:00,5.241,5.249,5.205,5.205,207112.053226
2022-12-16 02:00:00,5.208,5.222,5.208,5.21,76119.92763087
2022-12-16 03:00:00,5.209,5.216,5.208,5.212,80504.14627739
2022-12-16 04:00:00,5.215,5.215,5.201,5.202,58789.2836485
2022-12-16 05:00:00,5.202,5.203,5.187,5.203,50616.7983232
2022-12-16 06:00:00,5.206,5.212,5.199,5.212,37538.8491391
2022-12-16 07:00:00,5.211,5.244,5.211,5.235,77165.59088695
2022-12-16 08:00:00,5.235,5.249,5.148,5.162,264747.15400102
2022-12-16 09:00:00,5.16,5.16,5.068,5.116,1010637.75881638
2022-12-16 10:00:00,5.116,5.119,5.096,5.111,165660.98505915
2022-12-16 11:00:00,5.111,5.117,5.094,5.098,98203.11803052
2022-12-16 12:00:00,5.098,5.099,5.074,5.098,133994.56004399
2022-12-16 13:00:00,5.097,5.097,5.036,5.054,184351.21974029
2022-12-16 14:00:00,5.055,5.087,5.018,5.08,281423.42842398
2022-12-16 15:00:00,5.079,5.079,5.038,5.053,122311.72395933
2022-12-16 16:00:00,5.052,5.053,4.999,5.013,445298.36433656
2022-12-16 17:00:00,5.013,5.052,5.009,5.024,172794.26826702
2022-12-16 18:00:00,5.025,5.038,5.023,5.03,41887.61058127
2022-12-16 19:00:00,5.026,5.042,5.021,5.042,39581.31187566
2022-12-16 20:00:00,5.041,5.056,5.033,5.044,50894.99220413
2022-12-16 21:00:00,5.046,5.046,4.926,4.959,244112.16812342
2022-12-16 22:00:00,4.958,4.977,4.492,4.699,1636874.67208831
2022-12-16 23:00:00,4.698,4.719,4.579,4.65,1101249.20798453
2022-12-17 00:00:00,4.649,4.705,4.629,4.689,265890.66859324
2022-12-17 01:00:00,4.688,4.689,4.631,4.638,228984.74186088
2022-12-17 02:00:00,4.638,4.641,4.581,4.64,422955.35541159
2022-12-17 03:00:00,4.64,4.669,4.634,4.651,159958.27125995
2022-12-17 04:00:00,4.651,4.673,4.641,4.67,111237.21812605
2022-12-17 05:00:00,4.671,4.683,4.663,4.664,133759.7556798
2022-12-17 06:00:00,4.664,4.698,4.64,4.679,199312.32656563
2022-12-17 07:00:00,4.677,4.703,4.666,4.697,109688.57825373
2022-12-17 08:00:00,4.697,4.701,4.678,4.688,102921.54891839
2022-12-17 09:00:00,4.689,4.693,4.667,4.667,104640.36754999
2022-12-17 10:00:00,4.667,4.698,4.661,4.69,102612.66004183
2022-12-17 11:00:00,4.689,4.698,4.661,4.671,84161.1111117
2022-12-17 12:00:00,4.671,4.687,4.666,4.672,79120.66573526
2022-12-17 13:00:00,4.675,4.68,4.664,4.669,85026.52478071
2022-12-17 14:00:00,4.669,4.686,4.666,4.666,58773.3610935
2022-12-17 15:00:00,4.667,4.697,4.664,4.688,69604.4634999
2022-12-17 16:00:00,4.687,4.687,4.671,4.674,66541.51560653
2022-12-17 17:00:00,4.674,4.676,4.647,4.668,96749.5339906
2022-12-17 18:00:00,4.666,4.684,4.664,4.677,62168.76417384
2022-12-17 19:00:00,4.677,4.689,4.666,4.669,47158.70544287
2022-12-17 20:00:00,4.67,4.676,4.662,4.671,43202.88039579
2022-12-17 21:00:00,4.669,4.683,4.667,4.679,37171.33192865
2022-12-17 22:00:00,4.678,4.718,4.672,4.704,70047.26441463
2022-12-17 23:00:00,4.704,4.717,4.683,4.706,317453.36667427
2022-12-18 00:00:00,4.705,4.713,4.678,4.683,126562.17663583
2022-12-18 01:00:00,4.682,4.683,4.668,4.679,71521.88379842
2022-12-18 02:00:00,4.678,4.691,4.676,4.689,48202.15254051
2022-12-18 03:00:00,4.688,4.691,4.681,4.689,53108.2467628
2022-12-18 04:00:00,4.687,4.704,4.684,4.694,56096.61336088
2022-12-18 05:00:00,4.694,4.695,4.681,4.682,27615.04804783
2022-12-18 06:00:00,4.682,4.684,4.675,4.68,39762.81116065
2022-12-18 07:00:00,4.681,4.686,4.68,4.681,11148.38322771
2022-12-18 08:00:00,4.681,4.681,4.676,4.679,23069.13346354
2022-12-18 09:00:00,4.678,4.678,4.625,4.65,154128.4441798
2022-12-18 10:00:00,4.647,4.66,4.639,4.654,82253.16996303
2022-12-18 11:00:00,4.655,4.667,4.648,4.649,38952.87703635
2022-12-18 12:00:00,4.651,4.662,4.649,4.658,57030.26242594
2022-12-18 13:00:00,4.658,4.658,4.644,4.645,36961.1763429
2022-12-18 14:00:00,4.645,4.649,4.633,4.641,33983.98337882
2022-12-18 15:00:00,4.641,4.642,4.619,4.62,46079.23779783
2022-12-18 16:00:00,4.62,4.641,4.616,4.64,56101.04490184
2022-12-18 17:00:00,4.64,4.657,4.637,4.657,33477.557366
2022-12-18 18:00:00,4.658,4.685,4.643,4.661,182103.49334869
2022-12-18 19:00:00,4.662,4.667,4.65,4.662,131170.34157398
2022-12-18 20:00:00,4.663,4.683,4.656,4.676,94999.2241542
2022-12-18 21:00:00,4.675,4.675,4.65,4.656,100387.28083298
2022-12-18 22:00:00,4.653,4.681,4.641,4.663,130124.00237688
2022-12-18 23:00:00,4.663,4.694,4.646,4.653,178116.18320002
2022-12-19 00:00:00,4.653,4.701,4.639,4.683,156763.11712595
2022-12-19 01:00:00,4.683,4.702,4.676,4.688,73342.19464949
2022-12-19 02:00:00,4.688,4.689,4.647,4.657,80153.69656455
2022-12-19 03:00:00,4.657,4.657,4.566,4.603,602937.32709529
2022-12-19 04:00:00,4.602,4.635,4.597,4.625,147327.88081579
2022-12-19 05:00:00,4.627,4.632,4.609,4.611,106600.02232662
2022-12-19 06:00:00,4.611,4.629,4.609,4.629,101862.74275905
2022-12-19 07:00:00,4.629,4.633,4.602,4.615,108999.63260901
2022-12-19 08:00:00,4.615,4.627,4.605,4.619,119771.1306765
2022-12-19 09:00:00,4.619,4.628,4.612,4.617,74567.30378917
2022-12-19 10:00:00,4.617,4.634,4.612,4.625,121857.20426796
2022-12-19 11:00:00,4.625,4.63,4.616,4.621,126483.20381086
2022-12-19 12:00:00,4.621,4.642,4.615,4.636,88357.76886083
2022-12-19 13:00:00,4.636,4.651,4.622,4.626,132553.07109976
2022-12-19 14:00:00,4.624,4.646,4.594,4.637,179581.7322403
2022-12-19 15:00:00,4.638,4.649,4.616,4.617,102105.84462072
2022-12-19 16:00:00,4.616,4.62,4.563,4.577,294623.10803379
2022-12-19 17:00:00,4.577,4.581,4.501,4.536,474512.04946011
2022-12-19 18:00:00,4.535,4.549,4.448,4.478,450587.66150234
2022-12-19 19:00:00,4.478,4.525,4.475,4.514,183393.98820996
2022-12-19 20:00:00,4.514,4.532,4.505,4.531,115913.00178259
2022-12-19 21:00:00,4.53,4.541,4.524,4.525,109908.60509889
2022-12-19 22:00:00,4.52,4.521,4.404,4.47,245578.11456828
2022-12-19 23:00:00,4.47,4.486,4.451,4.479,256581.56462763
2022-12-20 00:00:00,4.477,4.51,4.456,4.5,174498.02583733
2022-12-20 01:00:00,4.501,4.549,4.498,4.538,183248.44502868
2022-12-20 02:00:00,4.538,4.592,4.522,4.568,223357.46270922
2022-12-20 03:00:00,4.568,4.592,4.545,4.554,164580.74467204
2022-12-20 04:00:00,4.554,4.613,4.545,4.589,231793.3290552
2022-12-20 05:00:00,4.59,4.598,4.579,4.593,86391.03324218
2022-12-20 06:00:00,4.594,4.617,4.579,4.615,98273.03325687
2022-12-20 07:00:00,4.616,4.618,4.59,4.602,72997.40572405
2022-12-20 08:00:00,4.602,4.617,4.587,4.612,68475.72301732
2022-12-20 09:00:00,4.613,4.619,4.603,4.613,52879.30299772
2022-12-20 10:00:00,4.614,4.615,4.601,4.603,67039.87349022
2022-12-20 11:00:00,4.603,4.619,4.598,4.608,79463.46566467
2022-12-20 12:00:00,4.609,4.622,4.603,4.603,35446.1834943
2022-12-20 13:00:00,4.603,4.605,4.578,4.593,68349.33703786
2022-12-20 14:00:00,4.591,4.621,4.557,4.607,208758.73804032
2022-12-20 15:00:00,4.607,4.65,4.602,4.618,196438.04665201
2022-12-20 16:00:00,4.617,4.623,4.579,4.597,96379.77880157
2022-12-20 17:00:00,4.595,4.598,4.581,4.583,52975.58197763
2022-12-20 18:00:00,4.584,4.599,4.574,4.59,55875.33168786
2022-12-20 19:00:00,4.59,4.603,4.59,4.597,59279.95270203
2022-12-20 20:00:00,4.597,4.604,4.581,4.583,34141.92579913
2022-12-20 21:00:00,4.583,4.602,4.58,4.599,39999.47067592
2022-12-20 22:00:00,4.599,4.606,4.594,4.602,24982.99884237
2022-12-20 23:00:00,4.602,4.619,4.602,4.604,137593.76925526
2022-12-21 00:00:00,4.604,4.614,4.572,4.574,210735.06631947
2022-12-21 01:00:00,4.573,4.582,4.565,4.57,98839.97370032
2022-12-21 02:00:00,4.568,4.569,4.544,4.547,82831.55426545
2022-12-21 03:00:00,4.547,4.547,4.513,4.526,203797.64160805
2022-12-21 04:00:00,4.525,4.526,4.497,4.5,163731.82296525
2022-12-21 05:00:00,4.499,4.515,4.481,4.51,128272.70071255
2022-12-21 06:00:00,4.51,4.52,4.499,4.513,85894.47714347
2022-12-21 07:00:00,4.514,4.526,4.51,4.516,81042.61944585
2022-12-21 08:00:00,4.515,4.531,4.469,4.518,339596.87988784
2022-12-21 09:00:00,4.518,4.525,4.506,4.525,93027.06232481
2022-12-21 10:00:00,4.525,4.533,4.519,4.519,68219.29102825
2022-12-21 11:00:00,4.519,4.522,4.507,4.52,111455.93612908
2022-12-21 12:00:00,4.52,4.521,4.494,4.495,116095.10247686
2022-12-21 13:00:00,4.496,4.505,4.453,4.481,267549.93092784
2022-12-21 14:00:00,4.482,4.496,4.446,4.461,281452.5404158
2022-12-21 15:00:00,4.462,4.487,4.455,4.487,172936.74959121
2022-12-21 16:00:00,4.487,4.492,4.47,4.473,79939.67856998
2022-12-21 17:00:00,4.474,4.478,4.465,4.475,47480.27205764
2022-12-21 18:00:00,4.476,4.478,4.463,4.468,55116.74232705
2022-12-21 19:00:00,4.467,4.482,4.439,4.454,124395.84499476
2022-12-21 20:00:00,4.451,4.463,4.444,4.459,44178.69859294
2022-12-21 21:00:00,4.459,4.479,4.457,4.479,83675.54674132
2022-12-21 22:00:00,4.48,4.48,4.458,4.458,54083.6650536
2022-12-21 23:00:00,4.459,4.485,4.447,4.485,103684.36237426
2022-12-22 00:00:00,4.484,4.493,4.462,4.493,96441.7688936
2022-12-22 01:00:00,4.493,4.495,4.472,4.473,55765.0398839
2022-12-22 02:00:00,4.472,4.483,4.471,4.481,35862.3998117
2022-12-22 03:00:00,4.482,4.484,4.476,4.483,48494.13141939
2022-12-22 04:00:00,4.483,4.483,4.465,4.465,50007.68563093
2022-12-22 05:00:00,4.465,4.466,4.455,4.457,52769.54218639
2022-12-22 06:00:00,4.454,4.454,4.435,4.439,102402.79735322
2022-12-22 07:00:00,4.439,4.444,4.415,4.433,206857.76501662
2022-12-22 08:00:00,4.432,4.447,4.424,4.442,101856.70200779
2022-12-22 09:00:00,4.442,4.474,4.437,4.472,119237.90525424
2022-12-22 10:00:00,4.471,4.471,4.456,4.457,66182.3386985
2022-12-22 11:00:00,4.458,4.496,4.45,4.476,221500.91468089
2022-12-22 12:00:00,4.479,4.492,4.464,4.467,146517.65684902
2022-12-22 13:00:00,4.467,4.47,4.44,4.445,197156.35297633
2022-12-22 14:00:00,4.445,4.45,4.395,4.416,289446.03287013
2022-12-22 15:00:00,4.41,4.415,4.369,4.39,290848.84523938
2022-12-22 16:00:00,4.389,4.412,4.379,4.408,198869.91040268
2022-12-22 17:00:00,4.409,4.41,4.368,4.381,159780.43479603
2022-12-22 18:00:00,4.38,4.391,4.372,4.385,65754.31136123
2022-12-22 19:00:00,4.386,4.414,4.386,4.406,95890.82909586
2022-12-22 20:00:00,4.408,4.491,4.404,4.471,279256.53119963
2022-12-22 21:00:00,4.471,4.485,4.465,4.481,55535.07224245
2022-12-22 22:00:00,4.481,4.494,4.476,4.483,60107.91032595
2022-12-22 23:00:00,4.482,4.531,4.482,4.528,299274.02717554
2022-12-23 00:00:00,4.528,4.536,4.494,4.496,251115.60593578
2022-12-23 01:00:00,4.495,4.505,4.478,4.504,184448.45025876
2022-12-23 02:00:00,4.506,4.537,4.504,4.531,120121.91578745
2022-12-23 03:00:00,4.533,4.543,4.511,4.517,158076.20227241
2022-12-23 04:00:00,4.518,4.531,4.514,4.531,92000.42346235
2022-12-23 05:00:00,4.531,4.535,4.517,4.517,106911.34129156
2022-12-23 06:00:00,4.517,4.521,4.5,4.514,131309.26599209
2022-12-23 07:00:00,4.513,4.518,4.51,4.514,61589.19488624
2022-12-23 08:00:00,4.514,4.52,4.497,4.503,139399.47490952
2022-12-23 09:00:00,4.504,4.51,4.499,4.503,35880.18772423
2022-12-23 10:00:00,4.505,4.527,4.501,4.521,91166.26410112
2022-12-23 11:00:00,4.521,4.523,4.5,4.506,36518.37616835
2022-12-23 12:00:00,4.506,4.513,4.491,4.503,90036.27467233
2022-12-23 13:00:00,4.503,4.518,4.459,4.493,512605.31628239
2022-12-23 14:00:00,4.491,4.494,4.452,4.464,109248.82818013
2022-12-23 15:00:00,4.462,4.498,4.456,4.486,94190.40901321
2022-12-23 16:00:00,4.485,4.491,4.481,4.481,58382.5702748
2022-12-23 17:00:00,4.483,4.495,4.483,4.486,36045.29803951
2022-12-23 18:00:00,4.486,4.496,4.478,4.479,59532.11969578
2022-12-23 19:00:00,4.478,4.49,4.477,4.482,39375.51966746
2022-12-23 20:00:00,4.483,4.492,4.465,4.465,63526.99563106
2022-12-23 21:00:00,4.466,4.471,4.46,4.47,32787.91359969
2022-12-23 22:00:00,4.469,4.469,4.459,4.465,21996.69599569
2022-12-23 23:00:00,4.465,4.472,4.463,4.472,23218.2681638
2022-12-24 00:00:00,4.472,4.489,4.472,4.48,39868.78271652
2022-12-24 01:00:00,4.479,4.485,4.474,4.475,14780.13962516
2022-12-24 02:00:00,4.474,4.482,4.472,4.479,36481.48920697
2022-12-24 03:00:00,4.479,4.48,4.468,4.477,79278.16845391
2022-12-24 04:00:00,4.477,4.486,4.477,4.484,32919.17297977
2022-12-24 05:00:00,4.483,4.483,4.462,4.47,65059.20418563
2022-12-24 06:00:00,4.469,4.469,4.453,4.454,35757.3826995
2022-12-24 07:00:00,4.453,4.468,4.447,4.467,90819.75666325
2022-12-24 08:00:00,4.466,4.466,4.444,4.444,61146.01521744
2022-12-24 09:00:00,4.444,4.445,4.429,4.441,90407.63937273
2022-12-24 10:00:00,4.437,4.446,4.437,4.443,31945.58301309
2022-12-24 11:00:00,4.444,4.446,4.44,4.442,16014.7435787
2022-12-24 12:00:00,4.441,4.444,4.436,4.442,18973.39678154
2022-12-24 13:00:00,4.442,4.457,4.442,4.456,26145.4086324
2022-12-24 14:00:00,4.455,4.455,4.45,4.451,19490.92229071
2022-12-24 15:00:00,4.451,4.457,4.447,4.457,22730.06447576
2022-12-24 16:00:00,4.456,4.458,4.452,4.456,16631.58702564
2022-12-24 17:00:00,4.457,4.464,4.454,4.46,33802.86343835
2022-12-24 18:00:00,4.46,4.466,4.456,4.462,42762.82368627
2022-12-24 19:00:00,4.462,4.471,4.46,4.461,57190.56073872
2022-12-24 20:00:00,4.46,4.46,4.452,4.454,16794.43469578
2022-12-24 21:00:00,4.454,4.463,4.441,4.444,53430.53285829
2022-12-24 22:00:00,4.443,4.447,4.441,4.443,28221.81176046
2022-12-24 23:00:00,4.443,4.455,4.438,4.452,55541.59796942
2022-12-25 00:00:00,4.452,4.467,4.447,4.467,69883.79809396
2022-12-25 01:00:00,4.468,4.47,4.46,4.464,26930.84781249
2022-12-25 02:00:00,4.464,4.464,4.445,4.447,28088.7218632
2022-12-25 03:00:00,4.448,4.458,4.447,4.454,16947.38252438
2022-12-25 04:00:00,4.453,4.455,4.439,4.445,51526.47505571
2022-12-25 05:00:00,4.445,4.445,4.431,4.437,52755.78236624
2022-12-25 06:00:00,4.437,4.441,4.433,4.441,33262.65706747
2022-12-25 07:00:00,4.441,4.442,4.434,4.438,38988.61705201
2022-12-25 08:00:00,4.437,4.44,4.435,4.437,25678.37363015
2022-12-25 09:00:00,4.437,4.441,4.437,4.44,21153.85617971
2022-12-25 10:00:00,4.441,4.441,4.434,4.436,13550.63285484
2022-12-25 11:00:00,4.435,4.445,4.428,4.441,57482.65079535
2022-12-25 12:00:00,4.439,4.443,4.433,4.441,19001.68745375
2022-12-25 13:00:00,4.442,4.449,4.433,4.436,36849.91491344
2022-12-25 14:00:00,4.438,4.442,4.401,4.434,239603.8070784
2022-12-25 15:00:00,4.433,4.46,4.43,4.437,66172.53418411
2022-12-25 16:00:00,4.436,4.437,4.421,4.432,45449.69878318
2022-12-25 17:00:00,4.431,4.431,4.416,4.418,51120.37186921
2022-12-25 18:00:00,4.418,4.426,4.416,4.418,23111.93339636
2022-12-25 19:00:00,4.418,4.429,4.394,4.427,207311.43931199
2022-12-25 20:00:00,4.428,4.428,4.419,4.424,16499.65008915
2022-12-25 21:00:00,4.425,4.466,4.425,4.465,75772.91705045
2022-12-25 22:00:00,4.467,4.479,4.465,4.47,72190.45630635
2022-12-25 23:00:00,4.469,4.496,4.468,4.491,89457.32462926
2022-12-26 00:00:00,4.491,4.497,4.466,4.468,76217.42635005
2022-12-26 01:00:00,4.469,4.487,4.468,4.487,37505.97028211
2022-12-26 02:00:00,4.489,4.5,4.48,4.495,46089.55342622
2022-12-26 03:00:00,4.495,4.498,4.48,4.49,31729.61883185
2022-12-26 04:00:00,4.493,4.497,4.486,4.489,43915.86010716
2022-12-26 05:00:00,4.491,4.495,4.472,4.476,75019.52486072
2022-12-26 06:00:00,4.476,4.486,4.476,4.477,36538.37357497
2022-12-26 07:00:00,4.477,4.488,4.474,4.48,54302.50131142
2022-12-26 08:00:00,4.48,4.481,4.463,4.473,47115.38927943
2022-12-26 09:00:00,4.473,4.485,4.47,4.479,29847.40225143
2022-12-26 10:00:00,4.477,4.499,4.475,4.487,55337.75419199
2022-12-26 11:00:00,4.488,4.504,4.487,4.501,112994.97504444
2022-12-26 12:00:00,4.501,4.513,4.501,4.502,71592.3786152
2022-12-26 13:00:00,4.503,4.507,4.497,4.505,41288.47493542
2022-12-26 14:00:00,4.506,4.515,4.5,4.505,62254.23982243
2022-12-26 15:00:00,4.506,4.506,4.497,4.501,61699.88946914
2022-12-26 16:00:00,4.5,4.522,4.498,4.519,44614.51440906
2022-12-26 17:00:00,4.52,4.523,4.507,4.519,74251.10845996
2022-12-26 18:00:00,4.519,4.522,4.513,4.519,35674.21961859
2022-12-26 19:00:00,4.519,4.534,4.515,4.526,66909.86330022
2022-12-26 20:00:00,4.526,4.531,4.517,4.522,25256.82529457
2022-12-26 21:00:00,4.521,4.532,4.516,4.52,60653.33103756
2022-12-26 22:00:00,4.52,4.535,4.518,4.531,43960.12348616
2022-12-26 23:00:00,4.532,4.573,4.528,4.568,90488.51245694
2022-12-27 00:00:00,4.568,4.582,4.53,4.535,125205.9077972
2022-12-27 01:00:00,4.535,4.539,4.517,4.521,27793.84295351
2022-12-27 02:00:00,4.52,4.529,4.52,4.523,27443.48975839
2022-12-27 03:00:00,4.522,4.522,4.505,4.509,70529.14673328
2022-12-27 04:00:00,4.509,4.525,4.507,4.52,35364.20732192
2022-12-27 05:00:00,4.52,4.52,4.507,4.508,29964.77455619
2022-12-27 06:00:00,4.508,4.527,4.508,4.524,35248.05406577
2022-12-27 07:00:00,4.526,4.527,4.516,4.522,36143.87949266
2022-12-27 08:00:00,4.521,4.526,4.498,4.5,88109.85609973
2022-12-27 09:00:00,4.5,4.54,4.494,4.536,74642.24338517
2022-12-27 10:00:00,4.537,4.568,4.537,4.546,173409.26075089
2022-12-27 11:00:00,4.544,4.544,4.526,4.531,40102.6895625
2022-12-27 12:00:00,4.53,4.53,4.51,4.515,79684.64633299
2022-12-27 13:00:00,4.511,4.53,4.511,4.516,37894.04161524
2022-12-27 14:00:00,4.516,4.531,4.475,4.501,227860.78364885
2022-12-27 15:00:00,4.499,4.516,4.485,4.49,212025.94544434
2022-12-27 16:00:00,4.489,4.499,4.473,4.48,104640.99880761
2022-12-27 17:00:00,4.478,4.486,4.451,4.469,213837.64150683
2022-12-27 18:00:00,4.468,4.487,4.462,4.481,75257.38663264
2022-12-27 19:00:00,4.481,4.491,4.468,4.491,80042.70797463
2022-12-27 20:00:00,4.491,4.492,4.474,4.475,29294.57550024
2022-12-27 21:00:00,4.476,4.476,4.465,4.469,33550.46064838
2022-12-27 22:00:00,4.469,4.48,4.467,4.479,30999.77849111
2022-12-27 23:00:00,4.477,4.48,4.47,4.476,45222.53262842
2022-12-28 00:00:00,4.476,4.481,4.46,4.466,73838.28365182
2022-12-28 01:00:00,4.466,4.479,4.435,4.462,163016.45310048
2022-12-28 02:00:00,4.463,4.468,4.448,4.456,62189.54150293
2022-12-28 03:00:00,4.453,4.453,4.402,4.433,246921.43905142
2022-12-28 04:00:00,4.431,4.441,4.421,4.438,98005.46296182
2022-12-28 05:00:00,4.435,4.441,4.26,4.317,1475228.88232563
2022-12-28 06:00:00,4.314,4.333,4.309,4.321,174951.33167141
2022-12-28 07:00:00,4.322,4.354,4.321,4.352,187208.92917012
2022-12-28 08:00:00,4.351,4.361,4.338,4.345,74679.92657631
2022-12-28 09:00:00,4.342,4.357,4.336,4.343,104366.4275905
2022-12-28 10:00:00,4.343,4.35,4.334,4.338,76055.98817533
2022-12-28 11:00:00,4.339,4.353,4.339,4.349,44412.80619557
2022-12-28 12:00:00,4.35,4.354,4.337,4.337,47119.92729702
2022-12-28 13:00:00,4.337,4.342,4.334,4.335,57436.62771266
2022-12-28 14:00:00,4.335,4.375,4.323,4.357,244688.98002887
2022-12-28 15:00:00,4.359,4.385,4.315,4.316,186462.05244136
2022-12-28 16:00:00,4.316,4.358,4.311,4.322,199576.22287512
2022-12-28 17:00:00,4.32,4.324,4.309,4.32,88720.02591523
2022-12-28 18:00:00,4.319,4.326,4.303,4.308,49433.47079047
2022-12-28 19:00:00,4.307,4.315,4.289,4.297,101935.72349583
2022-12-28 20:00:00,4.296,4.316,4.296,4.312,63799.97045953
2022-12-28 21:00:00,4.312,4.312,4.238,4.267,434325.67964921
2022-12-28 22:00:00,4.265,4.268,4.246,4.262,64148.88242254
2022-12-28 23:00:00,4.262,4.283,4.262,4.282,59298.6919939
2022-12-29 00:00:00,4.283,4.294,4.266,4.293,77820.61751222
2022-12-29 01:00:00,4.293,4.295,4.271,4.272,20976.10491244
2022-12-29 02:00:00,4.272,4.272,4.221,4.264,298827.02110525
2022-12-29 03:00:00,4.264,4.304,4.264,4.301,96553.05840017
2022-12-29 04:00:00,4.302,4.309,4.288,4.304,109230.84525261
2022-12-29 05:00:00,4.305,4.314,4.295,4.312,62132.18753466
2022-12-29 06:00:00,4.311,4.317,4.304,4.31,27524.15994336
2022-12-29 07:00:00,4.312,4.319,4.3,4.319,50903.89135642
2022-12-29 08:00:00,4.319,4.322,4.29,4.303,119751.70618092
2022-12-29 09:00:00,4.304,4.34,4.304,4.325,58078.82263463
2022-12-29 10:00:00,4.326,4.341,4.324,4.334,71537.68761147
2022-12-29 11:00:00,4.335,4.344,4.331,4.333,49587.96240264
2022-12-29 12:00:00,4.333,4.341,4.324,4.329,27942.68203904
2022-12-29 13:00:00,4.33,4.338,4.32,4.328,72191.76012763
2022-12-29 14:00:00,4.324,4.345,4.317,4.333,41365.1222084
2022-12-29 15:00:00,4.334,4.349,4.331,4.332,86047.38323408
2022-12-29 16:00:00,4.332,4.342,4.321,4.333,44086.76313559
2022-12-29 17:00:00,4.334,4.336,4.317,4.328,44258.03351955
2022-12-29 18:00:00,4.328,4.328,4.314,4.323,59897.91771063
2022-12-29 19:00:00,4.323,4.333,4.292,4.309,86461.45781819
2022-12-29 20:00:00,4.309,4.31,4.234,4.262,340109.87974489
2022-12-29 21:00:00,4.262,4.268,4.253,4.256,87128.00050163
2022-12-29 22:00:00,4.256,4.308,4.253,4.28,110564.85127127
2022-12-29 23:00:00,4.28,4.315,4.279,4.303,103481.64125134
2022-12-30 00:00:00,4.303,4.321,4.297,4.308,64319.97584374
2022-12-30 01:00:00,4.309,4.31,4.281,4.284,53708.88524442
