timestamp,open,high,low,close,volume
2022-12-30 02:00:00,4.282,4.301,4.271,4.29,84672.06359635
2022-12-30 03:00:00,4.291,4.302,4.288,4.292,49617.60681055
2022-12-30 04:00:00,4.291,4.296,4.284,4.296,16425.33661839
2022-12-30 05:00:00,4.296,4.296,4.264,4.272,49035.83773189
2022-12-30 06:00:00,4.27,4.274,4.26,4.263,46101.74073778
2022-12-30 07:00:00,4.264,4.265,4.221,4.246,218546.82510334
2022-12-30 08:00:00,4.245,4.259,4.242,4.255,46389.01970594
2022-12-30 09:00:00,4.254,4.269,4.254,4.269,48193.2926477
2022-12-30 10:00:00,4.268,4.28,4.262,4.262,48142.46475181
2022-12-30 11:00:00,4.263,4.277,4.26,4.268,33004.91689811
2022-12-30 12:00:00,4.268,4.286,4.263,4.276,105736.47998487
2022-12-30 13:00:00,4.276,4.285,4.263,4.265,20674.38638411
2022-12-30 14:00:00,4.265,4.28,4.234,4.265,172144.73756025
2022-12-30 15:00:00,4.267,4.297,4.257,4.289,82190.4657195
2022-12-30 16:00:00,4.29,4.297,4.282,4.296,57819.83024379
2022-12-30 17:00:00,4.297,4.319,4.292,4.313,48814.88602332
2022-12-30 18:00:00,4.315,4.33,4.302,4.329,38320.81752393
2022-12-30 19:00:00,4.328,4.328,4.316,4.316,15952.34507179
2022-12-30 20:00:00,4.316,4.326,4.315,4.324,18404.43807864
2022-12-30 21:00:00,4.326,4.336,4.317,4.317,42316.28341361
2022-12-30 22:00:00,4.314,4.314,4.284,4.306,46340.67975343
2022-12-30 23:00:00,4.307,4.322,4.304,4.32,22669.89353111
2022-12-31 00:00:00,4.32,4.33,4.318,4.318,54695.47610303
2022-12-31 01:00:00,4.318,4.318,4.304,4.307,30652.7358737
2022-12-31 02:00:00,4.305,4.319,4.304,4.317,18872.96039769
2022-12-31 03:00:00,4.32,4.32,4.305,4.306,16224.57912638
2022-12-31 04:00:00,4.306,4.319,4.306,4.318,12477.51422606
2022-12-31 05:00:00,4.317,4.323,4.309,4.313,28036.07874327
2022-12-31 06:00:00,4.314,4.318,4.314,4.316,4628.04523585
2022-12-31 07:00:00,4.318,4.343,4.318,4.338,44294.48907331
2022-12-31 08:00:00,4.338,4.345,4.334,4.341,26965.97448783
2022-12-31 09:00:00,4.34,4.341,4.335,4.337,27415.31203096
2022-12-31 10:00:00,4.338,4.348,4.338,4.343,24858.55785784
2022-12-31 11:00:00,4.343,4.36,4.343,4.346,34236.86022665
2022-12-31 12:00:00,4.346,4.349,4.338,4.343,29425.3267783
2022-12-31 13:00:00,4.343,4.358,4.34,4.356,17025.82579951
2022-12-31 14:00:00,4.356,4.376,4.347,4.374,83990.80941302
2022-12-31 15:00:00,4.372,4.389,4.358,4.363,34842.30561897
2022-12-31 16:00:00,4.364,4.37,4.345,4.351,51852.97539552
2022-12-31 17:00:00,4.348,4.351,4.332,4.335,37399.93148774
2022-12-31 18:00:00,4.335,4.347,4.333,4.339,20884.07646612
2022-12-31 19:00:00,4.338,4.35,4.333,4.345,24061.19756582
2022-12-31 20:00:00,4.341,4.344,4.335,4.341,41305.7597761
2022-12-31 21:00:00,4.341,4.343,4.311,4.321,64178.04894262
2022-12-31 22:00:00,4.322,4.326,4.301,4.315,85166.62456365
2022-12-31 23:00:00,4.315,4.318,4.295,4.304,59449.66711727
2023-01-01 00:00:00,4.305,4.308,4.276,4.284,90457.42603179
2023-01-01 01:00:00,4.283,4.301,4.274,4.296,69805.48974312
2023-01-01 02:00:00,4.293,4.303,4.288,4.297,28675.40138814
2023-01-01 03:00:00,4.296,4.3,4.29,4.3,33799.74753344
2023-01-01 04:00:00,4.298,4.3,4.275,4.278,38267.68195375
2023-01-01 05:00:00,4.279,4.294,4.277,4.293,39910.17597235
2023-01-01 06:00:00,4.293,4.302,4.29,4.298,15603.18080129
2023-01-01 07:00:00,4.299,4.303,4.287,4.301,70910.54243541
2023-01-01 08:00:00,4.301,4.301,4.288,4.289,17573.79351938
2023-01-01 09:00:00,4.29,4.316,4.285,4.311,50213.10910346
2023-01-01 10:00:00,4.313,4.339,4.305,4.339,187776.2073599
2023-01-01 11:00:00,4.338,4.339,4.326,4.335,76485.78833581
2023-01-01 12:00:00,4.333,4.339,4.325,4.325,32615.97012159
2023-01-01 13:00:00,4.325,4.33,4.315,4.315,17120.88784247
2023-01-01 14:00:00,4.316,4.327,4.316,4.321,7704.63117658
2023-01-01 15:00:00,4.321,4.336,4.321,4.336,10742.30992128
2023-01-01 16:00:00,4.336,4.341,4.332,4.337,25621.84760519
2023-01-01 17:00:00,4.338,4.356,4.338,4.356,14909.2919655
2023-01-01 18:00:00,4.356,4.368,4.356,4.357,20848.25443807
2023-01-01 19:00:00,4.358,4.372,4.347,4.35,51684.83644652
2023-01-01 20:00:00,4.351,4.373,4.351,4.367,21215.99051794
2023-01-01 21:00:00,4.366,4.382,4.36,4.377,45990.48337963
2023-01-01 22:00:00,4.375,4.376,4.364,4.369,39140.70522395
2023-01-01 23:00:00,4.369,4.381,4.358,4.367,52319.68489642
2023-01-02 00:00:00,4.367,4.373,4.342,4.345,70728.82431113
2023-01-02 01:00:00,4.344,4.345,4.312,4.334,161315.60155877
2023-01-02 02:00:00,4.332,4.393,4.33,4.369,145785.46478432
2023-01-02 03:00:00,4.368,4.446,4.368,4.437,224462.01800482
2023-01-02 04:00:00,4.438,4.466,4.43,4.436,179079.6293895
2023-01-02 05:00:00,4.439,4.449,4.432,4.439,40214.2606099
2023-01-02 06:00:00,4.438,4.449,4.422,4.427,32226.3146639
2023-01-02 07:00:00,4.427,4.491,4.423,4.466,356753.44492653
2023-01-02 08:00:00,4.469,4.496,4.466,4.487,99691.07513381
2023-01-02 09:00:00,4.486,4.515,4.486,4.486,59720.46224519
2023-01-02 10:00:00,4.488,4.497,4.478,4.484,88239.43074852
2023-01-02 11:00:00,4.484,4.486,4.472,4.485,44862.56122379
2023-01-02 12:00:00,4.485,4.493,4.48,4.48,30489.9515007
2023-01-02 13:00:00,4.481,4.483,4.467,4.472,41186.19292942
2023-01-02 14:00:00,4.472,4.491,4.472,4.491,39730.78353843
2023-01-02 15:00:00,4.491,4.511,4.483,4.495,80330.37851161
2023-01-02 16:00:00,4.496,4.531,4.492,4.503,241343.12529432
2023-01-02 17:00:00,4.502,4.51,4.483,4.493,55458.3373312
2023-01-02 18:00:00,4.494,4.509,4.493,4.505,14279.50019988
2023-01-02 19:00:00,4.506,4.52,4.506,4.515,22108.40941306
2023-01-02 20:00:00,4.514,4.518,4.495,4.501,42992.35911252
2023-01-02 21:00:00,4.499,4.519,4.492,4.506,62910.58772341
2023-01-02 22:00:00,4.507,4.508,4.474,4.481,37868.25918778
2023-01-02 23:00:00,4.481,4.499,4.472,4.488,41875.77071417
2023-01-03 00:00:00,4.487,4.504,4.485,4.497,36480.13319776
2023-01-03 01:00:00,4.499,4.499,4.463,4.479,62233.13466718
2023-01-03 02:00:00,4.476,4.492,4.476,4.478,39367.71138926
2023-01-03 03:00:00,4.478,4.497,4.475,4.491,37492.06694424
2023-01-03 04:00:00,4.491,4.491,4.478,4.483,37567.11538392
2023-01-03 05:00:00,4.484,4.51,4.479,4.51,78993.33514831
2023-01-03 06:00:00,4.511,4.539,4.502,4.504,153536.08392147
2023-01-03 07:00:00,4.507,4.512,4.496,4.508,49792.13840038
2023-01-03 08:00:00,4.508,4.515,4.486,4.504,34871.13990867
2023-01-03 09:00:00,4.503,4.536,4.503,4.527,62172.6739541
2023-01-03 10:00:00,4.53,4.532,4.521,4.521,41211.01562324
2023-01-03 11:00:00,4.521,4.529,4.507,4.515,63976.21319029
2023-01-03 12:00:00,4.517,4.529,4.51,4.514,57911.46730855
2023-01-03 13:00:00,4.515,4.525,4.513,4.515,50152.89786771
2023-01-03 14:00:00,4.516,4.541,4.484,4.492,204516.22168715
2023-01-03 15:00:00,4.492,4.512,4.486,4.506,100007.7250666
2023-01-03 16:00:00,4.505,4.518,4.488,4.492,117856.15363386
2023-01-03 17:00:00,4.488,4.502,4.476,4.485,62349.61460383
2023-01-03 18:00:00,4.483,4.496,4.48,4.491,42488.68169549
2023-01-03 19:00:00,4.491,4.511,4.479,4.507,33482.38571898
2023-01-03 20:00:00,4.508,4.52,4.508,4.511,29107.66470787
2023-01-03 21:00:00,4.512,4.516,4.502,4.508,36170.56047066
2023-01-03 22:00:00,4.506,4.512,4.499,4.51,28172.31944391
2023-01-03 23:00:00,4.513,4.524,4.512,4.522,40442.05005091
2023-01-04 00:00:00,4.522,4.55,4.522,4.538,92054.73888843
2023-01-04 01:00:00,4.538,4.63,4.535,4.621,474169.42839179
2023-01-04 02:00:00,4.62,4.656,4.615,4.648,257057.34191604
2023-01-04 03:00:00,4.647,4.685,4.644,4.675,195315.55467163
2023-01-04 04:00:00,4.678,4.678,4.647,4.659,88247.5474688
2023-01-04 05:00:00,4.658,4.659,4.644,4.655,38490.48887901
2023-01-04 06:00:00,4.655,4.663,4.639,4.663,77139.99274808
2023-01-04 07:00:00,4.663,4.673,4.648,4.659,87801.58739641
2023-01-04 08:00:00,4.659,4.669,4.623,4.638,107257.77780815
2023-01-04 09:00:00,4.639,4.654,4.634,4.64,105977.58770157
2023-01-04 10:00:00,4.641,4.644,4.632,4.636,62265.54915667
2023-01-04 11:00:00,4.636,4.639,4.625,4.631,44529.09144586
2023-01-04 12:00:00,4.63,4.647,4.625,4.631,58389.74761271
2023-01-04 13:00:00,4.632,4.648,4.632,4.646,23085.77308529
2023-01-04 14:00:00,4.646,4.647,4.624,4.634,84357.69885488
2023-01-04 15:00:00,4.633,4.654,4.605,4.652,144109.26404068
2023-01-04 16:00:00,4.651,4.663,4.631,4.638,101451.87325066
2023-01-04 17:00:00,4.637,4.664,4.627,4.643,104316.11285334
2023-01-04 18:00:00,4.642,4.663,4.637,4.655,82736.71682473
2023-01-04 19:00:00,4.655,4.661,4.608,4.615,131402.4629397
2023-01-04 20:00:00,4.616,4.622,4.582,4.589,77422.20061371
2023-01-04 21:00:00,4.588,4.609,4.586,4.601,37750.04608989
2023-01-04 22:00:00,4.604,4.615,4.6,4.608,17932.02148226
2023-01-04 23:00:00,4.607,4.63,4.607,4.628,45143.58095011
2023-01-05 00:00:00,4.629,4.645,4.615,4.615,68959.77940625
2023-01-05 01:00:00,4.613,4.633,4.596,4.622,79218.681505
2023-01-05 02:00:00,4.622,4.636,4.611,4.612,91244.49348573
2023-01-05 03:00:00,4.614,4.62,4.582,4.598,108101.29443135
2023-01-05 04:00:00,4.598,4.63,4.598,4.622,130025.10626469
2023-01-05 05:00:00,4.621,4.634,4.621,4.628,92763.75246852
2023-01-05 06:00:00,4.628,4.632,4.595,4.607,46968.91516808
2023-01-05 07:00:00,4.604,4.61,4.564,4.584,46929.17829184
2023-01-05 08:00:00,4.58,4.585,4.553,4.566,66579.75791702
2023-01-05 09:00:00,4.566,4.571,4.544,4.562,137275.88491291
2023-01-05 10:00:00,4.562,4.578,4.556,4.574,58484.97484054
2023-01-05 11:00:00,4.574,4.583,4.565,4.581,39731.98474674
2023-01-05 12:00:00,4.58,4.585,4.565,4.574,52034.78777643
2023-01-05 13:00:00,4.575,4.583,4.544,4.546,106711.1670164
2023-01-05 14:00:00,4.544,4.573,4.542,4.568,113654.68247136
2023-01-05 15:00:00,4.568,4.59,4.567,4.573,81162.77226704
2023-01-05 16:00:00,4.569,4.583,4.564,4.57,54314.94332264
2023-01-05 17:00:00,4.57,4.574,4.561,4.563,37688.02866774
2023-01-05 18:00:00,4.562,4.584,4.559,4.582,61204.14257737
2023-01-05 19:00:00,4.583,4.601,4.581,4.6,71055.87049922
2023-01-05 20:00:00,4.599,4.613,4.595,4.609,53320.58480783
2023-01-05 21:00:00,4.609,4.619,4.598,4.615,128770.30401727
2023-01-05 22:00:00,4.616,4.634,4.612,4.618,101008.54691556
2023-01-05 23:00:00,4.619,4.625,4.591,4.617,168412.31305485
2023-01-06 00:00:00,4.617,4.66,4.616,4.655,207452.139536
2023-01-06 01:00:00,4.655,4.655,4.628,4.633,66643.3669587
2023-01-06 02:00:00,4.634,4.639,4.615,4.639,82146.99339654
2023-01-06 03:00:00,4.64,4.655,4.631,4.631,52186.20547347
2023-01-06 04:00:00,4.631,4.642,4.604,4.622,101252.35162949
2023-01-06 05:00:00,4.623,4.625,4.611,4.619,60708.81036784
2023-01-06 06:00:00,4.619,4.624,4.553,4.558,255265.89133967
2023-01-06 07:00:00,4.557,4.578,4.549,4.575,68260.63171144
2023-01-06 08:00:00,4.574,4.59,4.574,4.582,71762.07952054
2023-01-06 09:00:00,4.58,4.581,4.56,4.573,47651.34317145
2023-01-06 10:00:00,4.572,4.589,4.566,4.572,92890.80012428
2023-01-06 11:00:00,4.573,4.605,4.567,4.6,114487.89535773
2023-01-06 12:00:00,4.599,4.601,4.572,4.584,84456.30322637
2023-01-06 13:00:00,4.584,4.65,4.558,4.616,382108.63122385
2023-01-06 14:00:00,4.617,4.643,4.61,4.633,99721.28708609
2023-01-06 15:00:00,4.634,4.674,4.634,4.666,132999.81796087
2023-01-06 16:00:00,4.666,4.678,4.649,4.659,87852.75217204
2023-01-06 17:00:00,4.658,4.665,4.652,4.66,37026.60896725
2023-01-06 18:00:00,4.659,4.681,4.656,4.656,107916.31361307
2023-01-06 19:00:00,4.658,4.683,4.646,4.673,102083.50622913
2023-01-06 20:00:00,4.675,4.683,4.646,4.649,69900.74896976
2023-01-06 21:00:00,4.65,4.659,4.647,4.653,15065.95769385
2023-01-06 22:00:00,4.654,4.694,4.654,4.693,36238.41120375
2023-01-06 23:00:00,4.693,4.701,4.676,4.68,174118.56839615
2023-01-07 00:00:00,4.681,4.691,4.67,4.689,59990.64501929
2023-01-07 01:00:00,4.689,4.696,4.682,4.689,41072.6172551
2023-01-07 02:00:00,4.69,4.701,4.683,4.684,44392.74397458
2023-01-07 03:00:00,4.684,4.693,4.678,4.685,67405.47204677
2023-01-07 04:00:00,4.685,4.688,4.664,4.666,41566.51444108
2023-01-07 05:00:00,4.667,4.671,4.662,4.662,53210.56749554
2023-01-07 06:00:00,4.663,4.664,4.652,4.659,42655.07086911
2023-01-07 07:00:00,4.659,4.667,4.658,4.665,44922.35910816
2023-01-07 08:00:00,4.667,4.669,4.654,4.654,35998.70219276
2023-01-07 09:00:00,4.654,4.664,4.651,4.661,37367.8786701
2023-01-07 10:00:00,4.659,4.659,4.65,4.658,21378.31394453
2023-01-07 11:00:00,4.657,4.657,4.646,4.646,33148.54734199
2023-01-07 12:00:00,4.646,4.648,4.633,4.647,35152.36391164
2023-01-07 13:00:00,4.647,4.658,4.644,4.651,51426.42695533
2023-01-07 14:00:00,4.65,4.654,4.637,4.654,44960.05121096
2023-01-07 15:00:00,4.653,4.66,4.651,4.658,32055.87027666
2023-01-07 16:00:00,4.657,4.661,4.641,4.644,42433.05827864
2023-01-07 17:00:00,4.645,4.648,4.637,4.641,25889.06325283
2023-01-07 18:00:00,4.641,4.651,4.64,4.648,14257.86349039
2023-01-07 19:00:00,4.649,4.676,4.649,4.669,121303.93228776
2023-01-07 20:00:00,4.67,4.676,4.659,4.666,117242.66609959
2023-01-07 21:00:00,4.666,4.667,4.655,4.655,18977.76366886
2023-01-07 22:00:00,4.656,4.658,4.646,4.654,21508.39840405
2023-01-07 23:00:00,4.656,4.664,4.649,4.663,35931.04930635
2023-01-08 00:00:00,4.665,4.676,4.607,4.611,136130.51016047
2023-01-08 01:00:00,4.61,4.622,4.601,4.622,61515.25069766
2023-01-08 02:00:00,4.621,4.622,4.607,4.621,21620.13340134
2023-01-08 03:00:00,4.622,4.631,4.621,4.631,22162.96263954
2023-01-08 04:00:00,4.631,4.632,4.625,4.627,26341.92038773
2023-01-08 05:00:00,4.627,4.639,4.627,4.637,22270.72145132
2023-01-08 06:00:00,4.639,4.641,4.634,4.64,26105.33055378
2023-01-08 07:00:00,4.641,4.642,4.633,4.636,24533.65469906
2023-01-08 08:00:00,4.636,4.643,4.634,4.639,35524.66432056
2023-01-08 09:00:00,4.64,4.668,4.639,4.666,219214.49118347
2023-01-08 10:00:00,4.667,4.686,4.662,4.664,65071.95963189
2023-01-08 11:00:00,4.666,4.675,4.659,4.661,29563.25716581
2023-01-08 12:00:00,4.66,4.67,4.66,4.664,22686.43747491
2023-01-08 13:00:00,4.663,4.685,4.663,4.685,23970.83730434
2023-01-08 14:00:00,4.685,4.749,4.685,4.722,177917.80975924
2023-01-08 15:00:00,4.722,4.755,4.71,4.747,93317.03279233
2023-01-08 16:00:00,4.747,4.753,4.701,4.72,97133.41075657
2023-01-08 17:00:00,4.72,4.74,4.706,4.707,58283.55836824
2023-01-08 18:00:00,4.707,4.717,4.704,4.714,16409.42590551
2023-01-08 19:00:00,4.714,4.731,4.707,4.727,44943.24981262
2023-01-08 20:00:00,4.727,4.758,4.719,4.751,141505.63249205
2023-01-08 21:00:00,4.752,4.755,4.736,4.744,58016.44353602
2023-01-08 22:00:00,4.745,4.756,4.737,4.752,31329.07745115
2023-01-08 23:00:00,4.753,4.823,4.753,4.822,280234.26471775
2023-01-09 00:00:00,4.82,4.866,4.797,4.863,357079.92552277
2023-01-09 01:00:00,4.863,4.906,4.847,4.9,379002.78956881
2023-01-09 02:00:00,4.902,4.919,4.875,4.881,220671.10022151
2023-01-09 03:00:00,4.882,4.914,4.87,4.901,154032.52072381
2023-01-09 04:00:00,4.901,4.955,4.901,4.926,202849.34088819
2023-01-09 05:00:00,4.927,4.941,4.92,4.92,71562.06945632
2023-01-09 06:00:00,4.922,4.927,4.884,4.886,55022.37462881
2023-01-09 07:00:00,4.89,4.922,4.883,4.909,69163.93825826
2023-01-09 08:00:00,4.91,4.916,4.882,4.893,134060.93604113
2023-01-09 09:00:00,4.895,4.946,4.894,4.946,120851.10612227
2023-01-09 10:00:00,4.946,5.056,4.938,4.985,477589.24831515
2023-01-09 11:00:00,4.986,5.03,4.964,4.967,350664.31897748
2023-01-09 12:00:00,4.968,4.988,4.956,4.98,183759.82214318
2023-01-09 13:00:00,4.978,5.034,4.956,4.977,370704.04893396
2023-01-09 14:00:00,4.977,5.013,4.935,4.996,386456.24317173
2023-01-09 15:00:00,4.996,5.073,4.977,5.034,440390.55884851
2023-01-09 16:00:00,5.034,5.051,4.998,5.027,305314.98683579
2023-01-09 17:00:00,5.029,5.036,4.987,5.005,244652.37378182
2023-01-09 18:00:00,5.005,5.012,4.94,4.964,264747.95607676
2023-01-09 19:00:00,4.963,4.968,4.938,4.945,78693.13137351
2023-01-09 20:00:00,4.944,4.951,4.858,4.884,334242.70470454
2023-01-09 21:00:00,4.882,4.922,4.874,4.888,119213.10726119
2023-01-09 22:00:00,4.889,4.916,4.882,4.905,36444.76023879
2023-01-09 23:00:00,4.903,4.903,4.867,4.888,77435.50706971
2023-01-10 00:00:00,4.885,4.936,4.885,4.935,81499.6782847
2023-01-10 01:00:00,4.935,4.936,4.894,4.9,80833.95860139
2023-01-10 02:00:00,4.901,4.921,4.822,4.865,222735.48943378
2023-01-10 03:00:00,4.866,4.886,4.852,4.883,47792.44431257
2023-01-10 04:00:00,4.888,4.908,4.876,4.908,37431.15875382
2023-01-10 05:00:00,4.91,4.911,4.894,4.905,28199.547167
2023-01-10 06:00:00,4.909,4.912,4.884,4.9,55050.19062733
2023-01-10 07:00:00,4.897,4.903,4.87,4.885,72223.082694
2023-01-10 08:00:00,4.885,4.917,4.875,4.912,139132.57441213
2023-01-10 09:00:00,4.908,4.918,4.901,4.912,51425.32818001
2023-01-10 10:00:00,4.912,4.926,4.904,4.923,29650.97744716
2023-01-10 11:00:00,4.922,4.927,4.891,4.901,68054.19179354
2023-01-10 12:00:00,4.9,4.904,4.872,4.872,81333.05379759
2023-01-10 13:00:00,4.874,4.893,4.859,4.88,99817.20223166
2023-01-10 14:00:00,4.882,4.921,4.861,4.901,140547.01247729
2023-01-10 15:00:00,4.9,4.931,4.892,4.918,116979.00846795
2023-01-10 16:00:00,4.923,4.925,4.885,4.902,46323.09678589
2023-01-10 17:00:00,4.899,4.915,4.893,4.915,61869.58155747
2023-01-10 18:00:00,4.914,4.946,4.912,4.939,119810.21949627
2023-01-10 19:00:00,4.941,4.958,4.933,4.953,73402.95949988
2023-01-10 20:00:00,4.953,4.967,4.937,4.959,103792.02566787
2023-01-10 21:00:00,4.959,4.959,4.932,4.937,70125.99409176
2023-01-10 22:00:00,4.937,4.937,4.889,4.909,124593.87907018
2023-01-10 23:00:00,4.908,4.923,4.903,4.918,61741.69958391
2023-01-11 00:00:00,4.918,4.933,4.901,4.927,85764.20763446
2023-01-11 01:00:00,4.928,4.938,4.909,4.922,136985.48755755
2023-01-11 02:00:00,4.921,4.921,4.862,4.867,98614.26023833
2023-01-11 03:00:00,4.866,4.879,4.837,4.861,123758.44774716
2023-01-11 04:00:00,4.861,4.876,4.849,4.861,53568.88164869
2023-01-11 05:00:00,4.861,4.88,4.857,4.864,46362.97906664
2023-01-11 06:00:00,4.864,4.884,4.857,4.878,57618.71014729
2023-01-11 07:00:00,4.878,4.891,4.872,4.883,30150.81535189
2023-01-11 08:00:00,4.883,4.883,4.859,4.882,62890.03888311
2023-01-11 09:00:00,4.882,4.898,4.877,4.889,50747.04757867
2023-01-11 10:00:00,4.892,4.905,4.887,4.905,49812.05517589
2023-01-11 11:00:00,4.906,4.912,4.888,4.902,120603.00695895
2023-01-11 12:00:00,4.9,4.909,4.889,4.892,51505.82696911
2023-01-11 13:00:00,4.895,4.907,4.871,4.882,82731.56679047
2023-01-11 14:00:00,4.882,4.89,4.856,4.882,87185.56242287
2023-01-11 15:00:00,4.882,4.893,4.833,4.846,178499.53896468
2023-01-11 16:00:00,4.843,4.853,4.828,4.832,96369.41777872
2023-01-11 17:00:00,4.83,4.846,4.828,4.837,34291.55039887
2023-01-11 18:00:00,4.838,4.896,4.838,4.893,133692.72437945
2023-01-11 19:00:00,4.893,5.024,4.89,5.019,386021.64813693
2023-01-11 20:00:00,5.02,5.031,4.978,4.991,212433.53196661
2023-01-11 21:00:00,4.992,4.995,4.966,4.978,66890.16457256
2023-01-11 22:00:00,4.979,5.031,4.943,5.031,145432.1764704
2023-01-11 23:00:00,5.028,5.135,5.025,5.129,525936.76036122
2023-01-12 00:00:00,5.129,5.175,5.089,5.172,360121.9561866
2023-01-12 01:00:00,5.173,5.173,5.108,5.136,256992.03668671
2023-01-12 02:00:00,5.132,5.167,5.104,5.113,168089.84623495
2023-01-12 03:00:00,5.116,5.158,5.115,5.144,107679.49076134
2023-01-12 04:00:00,5.146,5.168,5.144,5.154,63066.4986064
2023-01-12 05:00:00,5.155,5.163,5.108,5.108,190569.19763949
2023-01-12 06:00:00,5.111,5.127,5.086,5.104,93931.32697893
2023-01-12 07:00:00,5.105,5.128,5.101,5.119,82198.78106731
2023-01-12 08:00:00,5.118,5.118,5.072,5.091,111966.27687333
2023-01-12 09:00:00,5.092,5.096,5.073,5.076,57402.01286153
2023-01-12 10:00:00,5.074,5.076,5.043,5.075,105844.72669133
2023-01-12 11:00:00,5.075,5.08,5.066,5.077,57234.36365449
2023-01-12 12:00:00,5.077,5.108,5.071,5.108,86512.87817338
2023-01-12 13:00:00,5.107,5.18,5.01,5.163,943971.57987918
2023-01-12 14:00:00,5.161,5.167,5.017,5.046,462706.58454393
2023-01-12 15:00:00,5.047,5.088,5.046,5.071,130910.70034162
2023-01-12 16:00:00,5.069,5.091,5.06,5.08,62729.10196212
2023-01-12 17:00:00,5.078,5.22,5.075,5.216,581624.90190841
2023-01-12 18:00:00,5.215,5.235,5.145,5.18,400155.26307128
2023-01-12 19:00:00,5.185,5.232,5.17,5.194,150594.76865631
2023-01-12 20:00:00,5.2,5.233,5.182,5.223,103007.11552196
2023-01-12 21:00:00,5.225,5.231,5.185,5.217,140414.9219782
2023-01-12 22:00:00,5.218,5.256,5.193,5.227,96390.16034377
2023-01-12 23:00:00,5.226,5.242,5.213,5.231,105602.2549178
2023-01-13 00:00:00,5.23,5.245,5.171,5.193,124927.34222899
2023-01-13 01:00:00,5.197,5.205,5.166,5.188,68274.96662258
2023-01-13 02:00:00,5.189,5.203,5.17,5.203,90003.11627521
2023-01-13 03:00:00,5.202,5.232,5.199,5.231,50830.43789257
2023-01-13 04:00:00,5.232,5.267,5.226,5.247,119522.16489291
2023-01-13 05:00:00,5.246,5.261,5.209,5.209,113475.3777327
2023-01-13 06:00:00,5.208,5.253,5.207,5.247,87238.52747572
2023-01-13 07:00:00,5.247,5.249,5.214,5.216,61733.13228017
2023-01-13 08:00:00,5.219,5.235,5.21,5.23,64942.04724013
2023-01-13 09:00:00,5.231,5.282,5.231,5.263,138743.46566387
2023-01-13 10:00:00,5.262,5.269,5.207,5.258,168402.40637524
2023-01-13 11:00:00,5.258,5.258,5.206,5.215,83446.38788704
2023-01-13 12:00:00,5.212,5.232,5.169,5.181,119611.69989751
2023-01-13 13:00:00,5.181,5.2,5.162,5.178,79257.41877609
2023-01-13 14:00:00,5.176,5.232,5.166,5.212,138991.84967531
2023-01-13 15:00:00,5.212,5.299,5.21,5.285,282154.4166713
2023-01-13 16:00:00,5.285,5.291,5.225,5.252,256662.77936492
2023-01-13 17:00:00,5.25,5.28,5.226,5.251,143585.66754721
2023-01-13 18:00:00,5.252,5.262,5.239,5.241,63656.78190818
2023-01-13 19:00:00,5.242,5.279,5.235,5.273,63942.2720695
2023-01-13 20:00:00,5.278,5.329,5.256,5.317,159050.04548588
2023-01-13 21:00:00,5.316,5.421,5.29,5.392,330289.67154861
2023-01-13 22:00:00,5.392,5.418,5.312,5.356,174420.58692409
2023-01-13 23:00:00,5.357,5.399,5.352,5.397,102787.08964112
2023-01-14 00:00:00,5.397,5.623,5.393,5.511,1347640.92642715
2023-01-14 01:00:00,5.51,5.708,5.494,5.676,319947.126402
2023-01-14 02:00:00,5.676,5.725,5.622,5.641,388867.78385826
2023-01-14 03:00:00,5.644,5.659,5.576,5.639,296804.97292521
2023-01-14 04:00:00,5.638,5.663,5.618,5.641,134133.14321034
2023-01-14 05:00:00,5.645,5.764,5.601,5.71,287355.30100656
2023-01-14 06:00:00,5.711,6.551,5.709,6.34,1832333.49882298
2023-01-14 07:00:00,6.341,6.346,6.115,6.213,839529.41312048
2023-01-14 08:00:00,6.213,6.395,6.207,6.305,466663.08120393
2023-01-14 09:00:00,6.305,6.327,5.837,6.044,1880626.06979681
2023-01-14 10:00:00,6.042,6.05,5.855,6.034,637724.18897257
2023-01-14 11:00:00,6.033,6.101,5.987,6.056,300948.33246331
2023-01-14 12:00:00,6.053,6.135,5.993,6.099,197353.685223
2023-01-14 13:00:00,6.096,6.101,6.003,6.075,161991.76654295
2023-01-14 14:00:00,6.076,6.263,5.938,6.06,601997.12950957
2023-01-14 15:00:00,6.061,6.126,6.013,6.114,414210.1094023
2023-01-14 16:00:00,6.115,6.143,6.057,6.084,234173.92329389
2023-01-14 17:00:00,6.082,6.158,6.015,6.023,267184.35094339
