timestamp,open,high,low,close,volume
2023-01-14 18:00:00,6.022,6.045,5.975,6.033,88861.8823957
2023-01-14 19:00:00,6.033,6.056,5.988,6.01,89132.05761671
2023-01-14 20:00:00,6.009,6.059,5.971,6.026,109197.17738531
2023-01-14 21:00:00,6.029,6.033,5.939,5.973,153620.15754499
2023-01-14 22:00:00,5.976,6.034,5.944,6.021,68961.48839573
2023-01-14 23:00:00,6.021,6.063,6.006,6.03,85158.37179151
2023-01-15 00:00:00,6.029,6.068,5.78,5.933,609106.17991172
2023-01-15 01:00:00,5.935,5.953,5.869,5.946,177496.67283611
2023-01-15 02:00:00,5.945,5.967,5.842,5.845,244808.42660726
2023-01-15 03:00:00,5.846,5.896,5.819,5.895,162344.96289028
2023-01-15 04:00:00,5.892,5.908,5.875,5.9,59859.48803089
2023-01-15 05:00:00,5.899,5.927,5.872,5.899,63020.55260913
2023-01-15 06:00:00,5.902,5.902,5.835,5.846,79258.97587166
2023-01-15 07:00:00,5.85,5.874,5.807,5.874,91654.67575111
2023-01-15 08:00:00,5.875,5.888,5.772,5.794,244809.21626165
2023-01-15 09:00:00,5.799,5.931,5.796,5.916,201134.89633366
2023-01-15 10:00:00,5.917,5.93,5.887,5.925,59035.10803702
2023-01-15 11:00:00,5.925,5.982,5.91,5.946,86026.94415327
2023-01-15 12:00:00,5.946,5.971,5.894,5.95,113351.69781308
2023-01-15 13:00:00,5.951,5.981,5.905,5.918,135334.11563395
2023-01-15 14:00:00,5.916,6.024,5.913,6.022,132273.72778834
2023-01-15 15:00:00,6.023,6.055,5.954,6.031,345839.18969051
2023-01-15 16:00:00,6.03,6.034,5.936,5.977,344324.34175202
2023-01-15 17:00:00,5.977,6.037,5.923,5.964,164244.9552698
2023-01-15 18:00:00,5.965,5.983,5.855,5.964,297511.20790708
2023-01-15 19:00:00,5.964,5.966,5.91,5.917,124197.68085456
2023-01-15 20:00:00,5.92,5.92,5.883,5.918,64067.1073827
2023-01-15 21:00:00,5.916,5.921,5.888,5.913,229111.68316468
2023-01-15 22:00:00,5.912,5.971,5.885,5.96,143038.82867231
2023-01-15 23:00:00,5.959,5.973,5.909,5.934,92081.76309771
2023-01-16 00:00:00,5.928,5.989,5.862,5.959,251398.06483629
2023-01-16 01:00:00,5.961,6.033,5.94,6.02,258856.17497487
2023-01-16 02:00:00,6.019,6.086,5.997,6.029,160575.07746804
2023-01-16 03:00:00,6.03,6.032,5.961,5.968,159369.17227074
2023-01-16 04:00:00,5.97,6.008,5.933,5.986,132356.3330285
2023-01-16 05:00:00,5.986,6.046,5.972,6.046,56401.43734485
2023-01-16 06:00:00,6.042,6.054,5.987,6.005,116457.59489582
2023-01-16 07:00:00,6.004,6.004,5.95,5.968,104292.43171161
2023-01-16 08:00:00,5.972,5.975,5.636,5.77,1127656.12828951
2023-01-16 09:00:00,5.77,5.828,5.749,5.818,271371.13976469
2023-01-16 10:00:00,5.817,5.847,5.782,5.812,291607.58414371
2023-01-16 11:00:00,5.811,5.817,5.762,5.78,229461.74864854
2023-01-16 12:00:00,5.78,5.806,5.755,5.762,157194.4894933
2023-01-16 13:00:00,5.76,5.815,5.746,5.791,190924.50985401
2023-01-16 14:00:00,5.791,5.81,5.723,5.763,299398.76604564
2023-01-16 15:00:00,5.764,5.789,5.609,5.764,1116333.66296454
2023-01-16 16:00:00,5.764,5.789,5.734,5.766,301025.32276663
2023-01-16 17:00:00,5.767,5.804,5.756,5.799,206816.64758498
2023-01-16 18:00:00,5.8,5.842,5.769,5.84,277127.73579212
2023-01-16 19:00:00,5.839,5.888,5.826,5.865,324010.44844183
2023-01-16 20:00:00,5.867,5.91,5.845,5.86,270580.47239321
2023-01-16 21:00:00,5.861,5.863,5.798,5.845,215042.01013806
2023-01-16 22:00:00,5.843,5.863,5.812,5.823,63469.93589513
2023-01-16 23:00:00,5.82,5.827,5.782,5.81,154857.83174614
2023-01-17 00:00:00,5.811,5.857,5.748,5.785,273898.48508204
2023-01-17 01:00:00,5.782,5.808,5.689,5.762,257574.98578003
2023-01-17 02:00:00,5.76,5.774,5.725,5.773,119991.8661798
2023-01-17 03:00:00,5.772,5.792,5.761,5.787,92157.752873
2023-01-17 04:00:00,5.789,5.847,5.779,5.837,131764.383856
2023-01-17 05:00:00,5.838,5.898,5.825,5.895,94894.22856635
2023-01-17 06:00:00,5.896,5.899,5.861,5.885,125195.12816335
2023-01-17 07:00:00,5.888,6.105,5.878,6.006,463974.96318025
2023-01-17 08:00:00,6.001,6.015,5.971,5.998,106020.53142406
2023-01-17 09:00:00,5.994,6.035,5.962,6.004,103329.46097194
2023-01-17 10:00:00,6.002,6.013,5.972,5.988,59750.60711258
2023-01-17 11:00:00,5.989,5.997,5.928,5.989,169901.3213891
2023-01-17 12:00:00,5.99,6.009,5.969,5.995,99938.78186722
2023-01-17 13:00:00,5.997,6.081,5.979,6.025,221063.56523131
2023-01-17 14:00:00,6.025,6.097,5.921,6.003,632131.8974049
2023-01-17 15:00:00,6.003,6.21,5.961,6.005,638221.65942558
2023-01-17 16:00:00,6.008,6.113,5.929,6.047,380284.98790397
2023-01-17 17:00:00,6.049,6.064,5.979,6.053,201643.98509366
2023-01-17 18:00:00,6.053,6.094,6.028,6.083,135452.32258824
2023-01-17 19:00:00,6.085,6.119,6.057,6.119,207659.51266083
2023-01-17 20:00:00,6.121,6.126,6.056,6.078,98302.87009416
2023-01-17 21:00:00,6.083,6.083,6.007,6.029,217763.9200483
2023-01-17 22:00:00,6.028,6.039,5.978,5.985,81143.49301867
2023-01-17 23:00:00,5.988,6.011,5.931,5.951,196631.43289955
2023-01-18 00:00:00,5.952,5.999,5.934,5.976,114612.61885796
2023-01-18 01:00:00,5.976,6.015,5.956,6.008,99474.80295395
2023-01-18 02:00:00,6.011,6.064,5.99,6.049,177459.77174016
2023-01-18 03:00:00,6.05,6.071,6.019,6.026,129862.67606715
2023-01-18 04:00:00,6.029,6.051,6.003,6.032,120945.81220163
2023-01-18 05:00:00,6.033,6.063,6.019,6.061,32665.64472808
2023-01-18 06:00:00,6.063,6.063,5.995,6.01,70751.099194
2023-01-18 07:00:00,6.012,6.032,5.991,6.008,104515.98160581
2023-01-18 08:00:00,6.013,6.017,5.925,5.944,189295.59455494
2023-01-18 09:00:00,5.942,5.961,5.881,5.937,259346.95515835
2023-01-18 10:00:00,5.934,5.941,5.872,5.886,148679.9356516
2023-01-18 11:00:00,5.883,5.933,5.881,5.916,87530.50141595
2023-01-18 12:00:00,5.915,5.971,5.915,5.963,99329.82182992
2023-01-18 13:00:00,5.964,6.128,5.917,6.098,609175.87652973
2023-01-18 14:00:00,6.099,6.219,6.091,6.172,690875.22402489
2023-01-18 15:00:00,6.173,6.193,5.677,5.829,1299439.82247022
2023-01-18 16:00:00,5.829,5.829,5.601,5.776,1779869.63199603
2023-01-18 17:00:00,5.776,5.865,5.711,5.763,736575.6960589
2023-01-18 18:00:00,5.765,5.833,5.742,5.769,314977.66220871
2023-01-18 19:00:00,5.768,5.772,5.727,5.734,174270.74400551
2023-01-18 20:00:00,5.736,5.757,5.623,5.652,611938.47292015
2023-01-18 21:00:00,5.655,5.849,5.622,5.705,869509.04043474
2023-01-18 22:00:00,5.704,5.723,5.65,5.722,125001.82173926
2023-01-18 23:00:00,5.721,5.724,5.585,5.648,395122.80221203
2023-01-19 00:00:00,5.648,5.705,5.645,5.674,154481.08171482
2023-01-19 01:00:00,5.674,5.735,5.671,5.688,214266.96823591
2023-01-19 02:00:00,5.688,5.753,5.678,5.744,62167.22462068
2023-01-19 03:00:00,5.745,5.764,5.734,5.744,87442.26110008
2023-01-19 04:00:00,5.744,5.798,5.743,5.781,65049.90909611
2023-01-19 05:00:00,5.785,5.798,5.752,5.77,140520.80987755
2023-01-19 06:00:00,5.771,5.784,5.756,5.761,86623.47341668
2023-01-19 07:00:00,5.765,5.765,5.734,5.734,95824.96374605
2023-01-19 08:00:00,5.741,5.797,5.741,5.759,80852.7761623
2023-01-19 09:00:00,5.758,5.782,5.736,5.777,60393.4526223
2023-01-19 10:00:00,5.776,5.785,5.743,5.768,38275.48800652
2023-01-19 11:00:00,5.77,5.776,5.703,5.724,165093.55084557
2023-01-19 12:00:00,5.723,5.749,5.684,5.718,90320.46775215
2023-01-19 13:00:00,5.718,5.747,5.665,5.736,201585.60323795
2023-01-19 14:00:00,5.737,5.763,5.685,5.748,372504.72361534
2023-01-19 15:00:00,5.748,5.798,5.734,5.74,176131.62718475
2023-01-19 16:00:00,5.741,5.769,5.725,5.749,67785.02384808
2023-01-19 17:00:00,5.751,5.772,5.706,5.723,95174.7215277
2023-01-19 18:00:00,5.723,5.756,5.714,5.755,66613.37371046
2023-01-19 19:00:00,5.757,5.817,5.752,5.798,308939.98412851
2023-01-19 20:00:00,5.798,5.842,5.792,5.819,146950.31534072
2023-01-19 21:00:00,5.817,5.826,5.771,5.771,98314.75166335
2023-01-19 22:00:00,5.772,5.793,5.772,5.792,42761.77008236
2023-01-19 23:00:00,5.791,5.814,5.778,5.802,57213.48859474
2023-01-20 00:00:00,5.802,5.826,5.767,5.787,205759.27306049
2023-01-20 01:00:00,5.787,5.856,5.773,5.847,164614.43921352
2023-01-20 02:00:00,5.847,5.88,5.834,5.834,92059.09745564
2023-01-20 03:00:00,5.833,5.866,5.833,5.851,44231.13880425
2023-01-20 04:00:00,5.852,5.882,5.808,5.818,155702.51621793
2023-01-20 05:00:00,5.816,5.838,5.797,5.812,197110.75839435
2023-01-20 06:00:00,5.811,5.837,5.797,5.809,62456.70412937
2023-01-20 07:00:00,5.81,5.861,5.807,5.836,87847.43642325
2023-01-20 08:00:00,5.834,5.838,5.81,5.829,112867.69113582
2023-01-20 09:00:00,5.83,5.83,5.784,5.82,82720.35382738
2023-01-20 10:00:00,5.823,5.823,5.79,5.81,42027.4043465
2023-01-20 11:00:00,5.809,5.811,5.755,5.763,66754.58013113
2023-01-20 12:00:00,5.762,5.823,5.753,5.806,62644.22488484
2023-01-20 13:00:00,5.808,5.838,5.797,5.813,72930.56037561
2023-01-20 14:00:00,5.812,5.87,5.799,5.87,166452.78242623
2023-01-20 15:00:00,5.87,5.917,5.847,5.852,438020.46884966
2023-01-20 16:00:00,5.853,5.903,5.841,5.878,281548.34672652
2023-01-20 17:00:00,5.88,5.941,5.88,5.921,230922.41735381
2023-01-20 18:00:00,5.921,5.948,5.905,5.931,155970.63542645
2023-01-20 19:00:00,5.934,6.008,5.919,5.995,215141.75097986
2023-01-20 20:00:00,5.997,6.188,5.997,6.177,773099.14000409
2023-01-20 21:00:00,6.178,6.22,6.115,6.166,357290.03726319
2023-01-20 22:00:00,6.167,6.236,6.139,6.194,261625.50791185
2023-01-20 23:00:00,6.191,6.297,6.191,6.25,293468.75927783
2023-01-21 00:00:00,6.251,6.312,6.155,6.25,633798.83611915
2023-01-21 01:00:00,6.248,6.312,6.235,6.237,280568.188758
2023-01-21 02:00:00,6.24,6.267,6.185,6.2,207373.63894502
2023-01-21 03:00:00,6.201,6.24,6.177,6.237,150325.35972356
2023-01-21 04:00:00,6.237,6.265,6.224,6.244,115525.75489464
2023-01-21 05:00:00,6.245,6.255,6.213,6.22,102075.91564155
2023-01-21 06:00:00,6.219,6.26,6.199,6.252,183355.5200733
2023-01-21 07:00:00,6.253,6.289,6.243,6.26,154336.99356673
2023-01-21 08:00:00,6.258,6.292,6.198,6.22,256661.48923904
2023-01-21 09:00:00,6.221,6.304,6.199,6.283,363624.43444657
2023-01-21 10:00:00,6.286,6.348,5.998,6.179,2491866.06543278
2023-01-21 11:00:00,6.179,6.216,6.123,6.201,351152.97435332
2023-01-21 12:00:00,6.201,6.233,6.188,6.23,316770.52861987
2023-01-21 13:00:00,6.229,6.236,6.159,6.205,360167.4365934
2023-01-21 14:00:00,6.206,6.246,6.193,6.204,203382.95099423
2023-01-21 15:00:00,6.206,6.259,6.119,6.153,1456563.48307108
2023-01-21 16:00:00,6.153,6.404,6.151,6.303,611675.19062245
2023-01-21 17:00:00,6.303,6.369,6.26,6.338,396992.54079355
2023-01-21 18:00:00,6.337,6.368,6.309,6.355,193845.91261834
2023-01-21 19:00:00,6.354,6.38,6.328,6.359,179677.2385646
2023-01-21 20:00:00,6.363,6.438,6.307,6.398,277528.50508983
2023-01-21 21:00:00,6.398,6.465,6.359,6.405,220251.43051865
2023-01-21 22:00:00,6.407,6.407,6.223,6.223,220633.84374882
2023-01-21 23:00:00,6.223,6.343,6.217,6.241,342131.37759543
2023-01-22 00:00:00,6.241,6.309,6.234,6.28,137759.58717383
2023-01-22 01:00:00,6.279,6.279,6.167,6.207,157050.58153605
2023-01-22 02:00:00,6.205,6.214,6.14,6.168,129404.80223316
2023-01-22 03:00:00,6.169,6.213,6.169,6.209,81268.13157951
2023-01-22 04:00:00,6.209,6.257,6.203,6.251,70426.80603206
2023-01-22 05:00:00,6.252,6.275,6.233,6.275,82354.46486793
2023-01-22 06:00:00,6.271,6.295,6.258,6.274,57267.87577743
2023-01-22 07:00:00,6.276,6.287,6.25,6.256,67682.1282325
2023-01-22 08:00:00,6.26,6.313,6.223,6.3,159085.80700988
2023-01-22 09:00:00,6.3,6.301,6.24,6.245,146985.2474837
2023-01-22 10:00:00,6.244,6.297,6.243,6.291,111971.10439643
2023-01-22 11:00:00,6.295,6.304,6.238,6.252,148112.35967284
2023-01-22 12:00:00,6.255,6.293,6.206,6.293,169358.13459133
2023-01-22 13:00:00,6.293,6.304,6.26,6.303,78734.14415431
2023-01-22 14:00:00,6.303,6.376,6.285,6.368,162366.93754896
2023-01-22 15:00:00,6.368,6.418,6.213,6.307,618150.33678388
2023-01-22 16:00:00,6.311,6.4,6.262,6.363,313995.12348258
2023-01-22 17:00:00,6.365,6.468,6.346,6.433,336264.52069464
2023-01-22 18:00:00,6.436,6.441,6.357,6.372,176356.82611233
2023-01-22 19:00:00,6.371,6.389,6.274,6.301,252333.87916431
2023-01-22 20:00:00,6.297,6.3,6.08,6.126,994809.41866162
2023-01-22 21:00:00,6.123,6.187,6.096,6.18,289266.10933457
2023-01-22 22:00:00,6.177,6.19,6.135,6.186,91985.57417521
2023-01-22 23:00:00,6.184,6.215,6.169,6.206,123439.65991385
2023-01-23 00:00:00,6.206,6.304,6.199,6.279,225167.57835704
2023-01-23 01:00:00,6.278,6.362,6.278,6.304,156265.51076876
2023-01-23 02:00:00,6.308,6.374,6.306,6.358,111285.32768208
2023-01-23 03:00:00,6.357,6.368,6.286,6.294,192474.74770138
2023-01-23 04:00:00,6.295,6.337,6.287,6.337,66625.61236635
2023-01-23 05:00:00,6.337,6.343,6.276,6.28,95064.97752756
2023-01-23 06:00:00,6.282,6.333,6.263,6.32,131854.63751543
2023-01-23 07:00:00,6.324,6.327,6.252,6.285,132955.81156724
2023-01-23 08:00:00,6.286,6.345,6.266,6.298,149334.01524076
2023-01-23 09:00:00,6.296,6.329,6.291,6.314,98698.79328796
2023-01-23 10:00:00,6.315,6.38,6.304,6.354,140799.46595581
2023-01-23 11:00:00,6.359,6.415,6.346,6.415,113007.72945349
2023-01-23 12:00:00,6.415,6.457,6.341,6.44,274198.63016562
2023-01-23 13:00:00,6.44,6.513,6.3,6.362,641548.46416418
2023-01-23 14:00:00,6.364,6.562,6.294,6.354,1217543.49120518
2023-01-23 15:00:00,6.356,6.597,6.318,6.547,983307.59678493
2023-01-23 16:00:00,6.547,6.625,6.52,6.532,699826.49525535
2023-01-23 17:00:00,6.535,6.629,6.476,6.606,513589.448159
2023-01-23 18:00:00,6.607,6.818,6.593,6.709,938332.16625496
2023-01-23 19:00:00,6.707,6.767,6.623,6.676,555494.65456471
2023-01-23 20:00:00,6.672,6.726,6.613,6.672,442706.86224871
2023-01-23 21:00:00,6.67,6.725,6.641,6.683,226635.72377706
2023-01-23 22:00:00,6.684,6.76,6.63,6.659,153616.26078868
2023-01-23 23:00:00,6.662,6.68,6.55,6.563,235562.23586612
2023-01-24 00:00:00,6.565,6.625,6.531,6.605,428148.34691392
2023-01-24 01:00:00,6.604,6.68,6.576,6.679,179679.07212411
2023-01-24 02:00:00,6.676,6.706,6.631,6.655,190301.36106612
2023-01-24 03:00:00,6.655,6.705,6.642,6.658,155842.58285935
2023-01-24 04:00:00,6.662,6.675,6.608,6.632,100279.94624326
2023-01-24 05:00:00,6.632,6.653,6.608,6.631,73815.76983206
2023-01-24 06:00:00,6.633,6.654,6.6,6.615,75325.96625137
2023-01-24 07:00:00,6.614,6.62,6.579,6.607,97212.36348184
2023-01-24 08:00:00,6.607,6.65,6.6,6.618,78141.71912585
2023-01-24 09:00:00,6.618,6.618,6.53,6.549,300721.10521917
2023-01-24 10:00:00,6.546,6.578,6.535,6.552,93146.20720943
2023-01-24 11:00:00,6.551,6.556,6.476,6.512,215824.58766699
2023-01-24 12:00:00,6.517,6.519,6.473,6.486,120466.35070903
2023-01-24 13:00:00,6.487,6.519,6.418,6.476,218368.33478881
2023-01-24 14:00:00,6.474,6.504,6.433,6.461,299908.69332154
2023-01-24 15:00:00,6.461,6.491,6.431,6.484,157403.52609365
2023-01-24 16:00:00,6.488,6.5,6.429,6.459,121691.36990208
2023-01-24 17:00:00,6.459,6.464,6.373,6.453,269483.57626973
2023-01-24 18:00:00,6.452,6.515,6.435,6.499,138084.54206931
2023-01-24 19:00:00,6.501,6.521,6.493,6.509,92600.13775031
2023-01-24 20:00:00,6.51,6.523,6.428,6.479,137263.89112343
2023-01-24 21:00:00,6.476,6.514,6.333,6.388,475212.11166312
2023-01-24 22:00:00,6.39,6.401,6.087,6.217,614479.2806993
2023-01-24 23:00:00,6.216,6.244,6.118,6.192,594848.81102099
2023-01-25 00:00:00,6.194,6.21,6.06,6.136,537222.75445033
2023-01-25 01:00:00,6.133,6.148,6.011,6.112,576824.32265676
2023-01-25 02:00:00,6.111,6.19,6.094,6.156,303683.91235515
2023-01-25 03:00:00,6.155,6.194,6.14,6.194,79317.53339427
2023-01-25 04:00:00,6.19,6.193,6.167,6.17,90295.00831409
2023-01-25 05:00:00,6.172,6.207,6.167,6.192,89991.52844194
2023-01-25 06:00:00,6.194,6.252,6.171,6.242,124101.49550306
2023-01-25 07:00:00,6.24,6.282,6.226,6.267,103458.61111897
2023-01-25 08:00:00,6.267,6.293,6.245,6.253,144125.38916129
2023-01-25 09:00:00,6.25,6.252,6.201,6.203,136387.35949828
2023-01-25 10:00:00,6.205,6.212,6.156,6.199,156002.38189822
2023-01-25 11:00:00,6.197,6.199,6.154,6.177,118818.67922534
2023-01-25 12:00:00,6.177,6.283,6.175,6.261,273062.79382978
2023-01-25 13:00:00,6.264,6.296,6.234,6.241,288724.83409917
2023-01-25 14:00:00,6.241,6.262,6.165,6.182,474104.08040245
2023-01-25 15:00:00,6.182,6.219,6.113,6.174,538175.33316809
2023-01-25 16:00:00,6.172,6.209,6.136,6.201,161784.46203807
2023-01-25 17:00:00,6.202,6.202,6.145,6.183,181469.42006975
2023-01-25 18:00:00,6.183,6.218,6.161,6.218,143074.6947681
2023-01-25 19:00:00,6.22,6.248,6.199,6.244,134636.59323245
2023-01-25 20:00:00,6.249,6.365,6.247,6.354,390460.19630151
2023-01-25 21:00:00,6.357,6.499,6.3,6.49,525200.60512846
2023-01-25 22:00:00,6.49,6.561,6.28,6.316,570150.03663379
2023-01-25 23:00:00,6.314,6.422,6.301,6.397,329347.88274473
2023-01-26 00:00:00,6.399,6.475,6.392,6.457,233333.50766183
2023-01-26 01:00:00,6.459,6.497,6.444,6.471,172996.15976413
2023-01-26 02:00:00,6.468,6.482,6.427,6.438,128112.19294393
2023-01-26 03:00:00,6.443,6.454,6.421,6.422,114899.6556447
2023-01-26 04:00:00,6.423,6.461,6.41,6.436,71552.8253527
2023-01-26 05:00:00,6.446,6.48,6.432,6.474,69720.87697565
2023-01-26 06:00:00,6.474,6.495,6.354,6.461,343977.23096129
2023-01-26 07:00:00,6.463,6.465,6.395,6.396,127333.1692976
2023-01-26 08:00:00,6.395,6.432,6.368,6.392,114301.8262817
2023-01-26 09:00:00,6.397,6.414,6.333,6.378,121381.37275137
2023-01-26 10:00:00,6.378,6.378,6.301,6.333,184804.1326022
2023-01-26 11:00:00,6.335,6.368,6.321,6.354,102083.26005816
2023-01-26 12:00:00,6.353,6.418,6.352,6.414,118923.44461653
2023-01-26 13:00:00,6.412,6.505,6.322,6.502,537479.88902622
2023-01-26 14:00:00,6.502,6.56,6.401,6.464,1181203.72291213
2023-01-26 15:00:00,6.464,6.537,6.378,6.403,421788.39957442
2023-01-26 16:00:00,6.401,6.454,6.306,6.423,714736.13685273
2023-01-26 17:00:00,6.421,6.474,6.409,6.416,154760.46185213
2023-01-26 18:00:00,6.419,6.489,6.394,6.449,152609.46337666
2023-01-26 19:00:00,6.453,6.462,6.407,6.456,93945.20277064
2023-01-26 20:00:00,6.455,6.513,6.443,6.509,144210.56025367
2023-01-26 21:00:00,6.51,6.512,6.433,6.478,219593.36155606
2023-01-26 22:00:00,6.478,6.496,6.459,6.464,54160.06681583
2023-01-26 23:00:00,6.465,6.49,6.437,6.467,152240.45007887
2023-01-27 00:00:00,6.469,6.511,6.377,6.396,227951.6411942
2023-01-27 01:00:00,6.395,6.423,6.233,6.326,620810.04840244
2023-01-27 02:00:00,6.325,6.375,6.319,6.375,118868.68571854
2023-01-27 03:00:00,6.377,6.401,6.37,6.376,111188.59671595
2023-01-27 04:00:00,6.377,6.407,6.365,6.369,88850.42970364
2023-01-27 05:00:00,6.368,6.434,6.362,6.421,127508.7638953
2023-01-27 06:00:00,6.422,6.433,6.403,6.423,86234.13481503
2023-01-27 07:00:00,6.424,6.462,6.388,6.454,115025.55562839
2023-01-27 08:00:00,6.457,6.476,6.42,6.423,162949.49714597
2023-01-27 09:00:00,6.423,6.442,6.411,6.433,79029.54067302
2023-01-27 10:00:00,6.435,6.437,6.378,6.397,79733.64083653
2023-01-27 11:00:00,6.396,6.433,6.39,6.429,90060.6018907
2023-01-27 12:00:00,6.428,6.452,6.393,6.399,116450.78581206
2023-01-27 13:00:00,6.403,6.435,6.345,6.387,261018.63909352
2023-01-27 14:00:00,6.388,6.427,6.354,6.397,157262.11220899
2023-01-27 15:00:00,6.401,6.468,6.391,6.407,175720.61414065
2023-01-27 16:00:00,6.405,6.465,6.404,6.45,103635.8208158
2023-01-27 17:00:00,6.45,6.506,6.443,6.497,109564.26841887
2023-01-27 18:00:00,6.497,6.507,6.472,6.503,88541.50886778
2023-01-27 19:00:00,6.503,6.535,6.477,6.535,79234.12296366
2023-01-27 20:00:00,6.535,6.623,6.48,6.513,367906.16287591
2023-01-27 21:00:00,6.513,6.543,6.484,6.513,137085.4770844
2023-01-27 22:00:00,6.515,6.534,6.497,6.502,326576.97714304
2023-01-27 23:00:00,6.504,6.587,6.504,6.586,113214.03204305
2023-01-28 00:00:00,6.589,6.666,6.564,6.649,248562.98435891
2023-01-28 01:00:00,6.648,6.669,6.585,6.592,109375.44772899
2023-01-28 02:00:00,6.59,6.629,6.576,6.579,107330.78356401
2023-01-28 03:00:00,6.58,6.6,6.565,6.594,43178.97770621
2023-01-28 04:00:00,6.595,6.615,6.593,6.608,60196.14381366
2023-01-28 05:00:00,6.609,6.623,6.58,6.62,103666.71924905
2023-01-28 06:00:00,6.62,6.642,6.565,6.581,150087.2287734
2023-01-28 07:00:00,6.58,6.58,6.463,6.522,238192.30313337
2023-01-28 08:00:00,6.522,6.533,6.488,6.488,102832.43229566
2023-01-28 09:00:00,6.492,6.522,6.47,6.508,77372.57755073
2023-01-28 10:00:00,6.509,6.518,6.482,6.482,73978.0564456
2023-01-28 11:00:00,6.48,6.517,6.47,6.503,80761.9766776
2023-01-28 12:00:00,6.505,6.509,6.427,6.453,217545.18343005
2023-01-28 13:00:00,6.449,6.452,6.327,6.417,554858.2110477
2023-01-28 14:00:00,6.413,6.42,6.373,6.376,104401.97441672
2023-01-28 15:00:00,6.374,6.455,6.359,6.44,175777.8844621
2023-01-28 16:00:00,6.442,6.459,6.433,6.448,55201.12241599
2023-01-28 17:00:00,6.449,6.458,6.383,6.409,139626.93320922
2023-01-28 18:00:00,6.413,6.413,6.383,6.395,58911.84675798
2023-01-28 19:00:00,6.396,6.433,6.391,6.425,44833.3621878
2023-01-28 20:00:00,6.427,6.428,6.341,6.348,126601.99632642
2023-01-28 21:00:00,6.346,6.37,6.337,6.359,61770.64380047
2023-01-28 22:00:00,6.361,6.377,6.328,6.353,104599.19977557
2023-01-28 23:00:00,6.351,6.411,6.333,6.4,107382.98827515
2023-01-29 00:00:00,6.4,6.446,6.325,6.442,263365.77319532
2023-01-29 01:00:00,6.44,6.525,6.44,6.493,386219.71039871
2023-01-29 02:00:00,6.49,6.52,6.44,6.469,187928.79931367
2023-01-29 03:00:00,6.47,6.499,6.461,6.496,60173.1803009
2023-01-29 04:00:00,6.496,6.517,6.479,6.512,87967.12172203
2023-01-29 05:00:00,6.515,6.516,6.494,6.508,50927.12383962
2023-01-29 06:00:00,6.514,6.516,6.487,6.489,55210.74476917
2023-01-29 07:00:00,6.491,6.506,6.483,6.503,53986.74053126
2023-01-29 08:00:00,6.503,6.515,6.488,6.493,48830.05923635
2023-01-29 09:00:00,6.495,6.593,6.488,6.579,183905.65469259
2023-01-29 10:00:00,6.581,6.607,6.567,6.598,106682.78861776
2023-01-29 11:00:00,6.6,6.626,6.548,6.595,207257.36613179
2023-01-29 12:00:00,6.596,6.6,6.553,6.586,111906.91307069
2023-01-29 13:00:00,6.585,6.619,6.58,6.59,116739.53615244
2023-01-29 14:00:00,6.591,6.608,6.555,6.591,94201.73035868
2023-01-29 15:00:00,6.59,6.595,6.565,6.567,89655.42891043
2023-01-29 16:00:00,6.568,6.583,6.521,6.562,178794.2010972
2023-01-29 17:00:00,6.563,6.655,6.555,6.613,190053.14893214
2023-01-29 18:00:00,6.614,6.641,6.587,6.632,142589.99490807
2023-01-29 19:00:00,6.632,6.7,6.625,6.683,287880.6846075
2023-01-29 20:00:00,6.685,6.691,6.577,6.605,288399.72433663
2023-01-29 21:00:00,6.604,6.629,6.589,6.616,54960.43388166
2023-01-29 22:00:00,6.617,6.627,6.608,6.616,35147.29626553
2023-01-29 23:00:00,6.612,6.646,6.591,6.611,124065.42150414
2023-01-30 00:00:00,6.612,6.649,6.593,6.644,137483.94674
2023-01-30 01:00:00,6.644,6.651,6.562,6.572,141021.46830996
2023-01-30 02:00:00,6.567,6.569,6.518,6.544,120337.62809901
2023-01-30 03:00:00,6.544,6.566,6.529,6.558,69665.78129066
2023-01-30 04:00:00,6.56,6.587,6.556,6.562,47661.07016364
2023-01-30 05:00:00,6.561,6.561,6.528,6.548,52859.08425556
2023-01-30 06:00:00,6.544,6.544,6.515,6.522,65249.16961983
2023-01-30 07:00:00,6.522,6.525,6.46,6.48,245898.75716542
