timestamp,open,high,low,close,volume
2023-01-30 08:00:00,6.476,6.504,6.426,6.446,154575.10549511
2023-01-30 09:00:00,6.444,6.445,6.225,6.269,1321828.54798103
2023-01-30 10:00:00,6.267,6.328,6.222,6.294,377057.91701572
2023-01-30 11:00:00,6.294,6.309,6.263,6.277,297298.31958611
2023-01-30 12:00:00,6.275,6.301,6.238,6.264,329302.8779969
2023-01-30 13:00:00,6.263,6.294,6.248,6.251,135035.9787662
2023-01-30 14:00:00,6.251,6.337,6.242,6.335,183427.15592504
2023-01-30 15:00:00,6.336,6.34,6.242,6.288,213475.2399232
2023-01-30 16:00:00,6.288,6.319,6.272,6.299,209351.35420351
2023-01-30 17:00:00,6.297,6.344,6.268,6.271,227104.45190331
2023-01-30 18:00:00,6.268,6.289,6.251,6.273,164508.92624072
2023-01-30 19:00:00,6.273,6.273,6.015,6.146,1200964.01788786
2023-01-30 20:00:00,6.141,6.15,6.056,6.129,363730.804879
2023-01-30 21:00:00,6.13,6.167,6.127,6.145,120782.6106651
2023-01-30 22:00:00,6.144,6.181,6.112,6.179,56524.16179552
2023-01-30 23:00:00,6.179,6.199,6.159,6.194,148630.14432279
2023-01-31 00:00:00,6.196,6.227,6.147,6.212,250524.39779923
2023-01-31 01:00:00,6.213,6.241,6.182,6.22,185255.89515663
2023-01-31 02:00:00,6.221,6.269,6.217,6.229,206613.36596125
2023-01-31 03:00:00,6.229,6.237,6.21,6.22,126639.98552185
2023-01-31 04:00:00,6.221,6.233,6.212,6.224,80361.57116636
2023-01-31 05:00:00,6.224,6.225,6.167,6.167,67702.14715385
2023-01-31 06:00:00,6.17,6.214,6.164,6.191,325845.55542126
2023-01-31 07:00:00,6.189,6.269,6.189,6.258,164629.28856794
2023-01-31 08:00:00,6.26,6.272,6.198,6.222,105310.09545096
2023-01-31 09:00:00,6.222,6.241,6.219,6.224,55548.27548526
2023-01-31 10:00:00,6.222,6.223,6.169,6.179,96925.74602776
2023-01-31 11:00:00,6.179,6.21,6.163,6.207,74898.26097124
2023-01-31 12:00:00,6.208,6.219,6.194,6.207,56007.96966588
2023-01-31 13:00:00,6.208,6.276,6.207,6.275,223133.94237992
2023-01-31 14:00:00,6.276,6.289,6.242,6.263,129926.0087309
2023-01-31 15:00:00,6.261,6.303,6.261,6.274,151638.1007618
2023-01-31 16:00:00,6.276,6.322,6.261,6.277,181321.68554906
2023-01-31 17:00:00,6.275,6.297,6.264,6.291,65668.37656598
2023-01-31 18:00:00,6.294,6.3,6.276,6.3,85692.32029679
2023-01-31 19:00:00,6.294,6.309,6.274,6.304,66872.61842501
2023-01-31 20:00:00,6.306,6.309,6.262,6.294,76096.82823711
2023-01-31 21:00:00,6.291,6.312,6.19,6.234,374717.42019493
2023-01-31 22:00:00,6.237,6.309,6.2,6.271,123128.73379989
2023-01-31 23:00:00,6.272,6.28,6.244,6.262,170361.17009301
2023-02-01 00:00:00,6.263,6.286,6.227,6.25,228376.66622882
2023-02-01 01:00:00,6.251,6.281,6.221,6.268,105010.2131949
2023-02-01 02:00:00,6.268,6.273,6.238,6.255,77503.73725581
2023-02-01 03:00:00,6.257,6.259,6.221,6.248,85640.72755531
2023-02-01 04:00:00,6.247,6.259,6.24,6.249,38611.69170873
2023-02-01 05:00:00,6.248,6.276,6.24,6.241,69664.07581828
2023-02-01 06:00:00,6.24,6.241,6.172,6.179,168335.28793665
2023-02-01 07:00:00,6.178,6.22,6.155,6.211,145205.67542351
2023-02-01 08:00:00,6.21,6.217,6.134,6.155,251419.214782
2023-02-01 09:00:00,6.158,6.178,6.107,6.108,883402.51855846
2023-02-01 10:00:00,6.108,6.142,6.101,6.131,157139.36734358
2023-02-01 11:00:00,6.13,6.162,6.125,6.155,89287.88818254
2023-02-01 12:00:00,6.155,6.171,6.146,6.17,51428.14234576
2023-02-01 13:00:00,6.169,6.196,6.126,6.168,168646.01233034
2023-02-01 14:00:00,6.168,6.205,6.15,6.183,137032.31731798
2023-02-01 15:00:00,6.183,6.194,6.029,6.06,647213.67654589
2023-02-01 16:00:00,6.059,6.103,6.044,6.083,234791.29211635
2023-02-01 17:00:00,6.082,6.1,6.025,6.063,181075.57415087
2023-02-01 18:00:00,6.06,6.12,6.03,6.105,374952.40370272
2023-02-01 19:00:00,6.105,6.346,6.058,6.293,2112087.9761816
2023-02-01 20:00:00,6.296,6.412,6.283,6.381,652744.64682065
2023-02-01 21:00:00,6.383,6.438,6.383,6.419,389831.84844605
2023-02-01 22:00:00,6.424,6.482,6.424,6.454,155366.34566671
2023-02-01 23:00:00,6.457,6.487,6.442,6.464,166872.47213505
2023-02-02 00:00:00,6.466,6.588,6.448,6.58,851283.27889235
2023-02-02 01:00:00,6.579,6.582,6.521,6.534,165524.51169673
2023-02-02 02:00:00,6.534,6.553,6.515,6.541,94573.33933048
2023-02-02 03:00:00,6.54,6.575,6.53,6.539,70802.13563411
2023-02-02 04:00:00,6.54,6.574,6.538,6.561,58912.33932275
2023-02-02 05:00:00,6.561,6.584,6.532,6.535,169594.55511572
2023-02-02 06:00:00,6.534,6.544,6.47,6.503,181674.76356598
2023-02-02 07:00:00,6.504,6.519,6.473,6.493,80994.86562609
2023-02-02 08:00:00,6.492,6.526,6.485,6.514,58402.04806736
2023-02-02 09:00:00,6.513,6.568,6.507,6.568,138726.18503831
2023-02-02 10:00:00,6.569,6.571,6.522,6.535,58651.88750422
2023-02-02 11:00:00,6.537,6.568,6.534,6.557,66097.69686423
2023-02-02 12:00:00,6.558,6.667,6.558,6.642,230377.76457121
2023-02-02 13:00:00,6.638,6.647,6.579,6.647,187921.83185693
2023-02-02 14:00:00,6.649,6.66,6.522,6.558,476497.45993451
2023-02-02 15:00:00,6.556,6.649,6.548,6.629,205745.88879594
2023-02-02 16:00:00,6.631,6.916,6.628,6.76,1116831.80490476
2023-02-02 17:00:00,6.761,6.829,6.733,6.759,280537.98250468
2023-02-02 18:00:00,6.758,6.834,6.757,6.81,278096.12776573
2023-02-02 19:00:00,6.811,6.816,6.668,6.714,255400.71221423
2023-02-02 20:00:00,6.714,6.714,6.676,6.714,83730.34870554
2023-02-02 21:00:00,6.715,6.733,6.487,6.5,756892.4699978
2023-02-02 22:00:00,6.501,6.591,6.465,6.581,245624.47091479
2023-02-02 23:00:00,6.58,6.599,6.517,6.543,215300.80833683
2023-02-03 00:00:00,6.545,6.599,6.506,6.572,270065.16178189
2023-02-03 01:00:00,6.576,6.59,6.551,6.554,90733.95255209
2023-02-03 02:00:00,6.556,6.577,6.52,6.558,117452.48549427
2023-02-03 03:00:00,6.555,6.641,6.517,6.626,236006.15730381
2023-02-03 04:00:00,6.626,6.685,6.612,6.675,123170.66135633
2023-02-03 05:00:00,6.675,6.761,6.673,6.76,247564.63252754
2023-02-03 06:00:00,6.76,6.773,6.687,6.697,88657.86790261
2023-02-03 07:00:00,6.697,6.733,6.665,6.676,92364.49574524
2023-02-03 08:00:00,6.68,6.748,6.645,6.739,115220.3047794
2023-02-03 09:00:00,6.742,6.843,6.734,6.786,314370.31948495
2023-02-03 10:00:00,6.787,6.834,6.776,6.787,134024.52463562
2023-02-03 11:00:00,6.79,6.823,6.758,6.81,114395.4167676
2023-02-03 12:00:00,6.813,6.866,6.79,6.83,121059.35074132
2023-02-03 13:00:00,6.831,6.888,6.744,6.78,745310.65442567
2023-02-03 14:00:00,6.78,7.019,6.725,6.946,861428.91926356
2023-02-03 15:00:00,6.944,7.042,6.9,6.953,526508.49158941
2023-02-03 16:00:00,6.957,7.058,6.924,6.983,303139.08592005
2023-02-03 17:00:00,6.98,7.121,6.979,7.043,386714.48181965
2023-02-03 18:00:00,7.041,7.048,6.973,7.028,244853.95500239
2023-02-03 19:00:00,7.029,7.075,6.976,6.982,175749.96667054
2023-02-03 20:00:00,6.977,6.98,6.924,6.948,211685.49326875
2023-02-03 21:00:00,6.949,6.988,6.944,6.972,110671.6744685
2023-02-03 22:00:00,6.973,7.033,6.973,7.002,80474.14707972
2023-02-03 23:00:00,7.002,7.034,6.995,7.005,61109.27852694
2023-02-04 00:00:00,7.006,7.04,6.967,6.986,152106.11531804
2023-02-04 01:00:00,6.985,6.985,6.903,6.903,104774.37141831
2023-02-04 02:00:00,6.906,6.923,6.87,6.901,169146.47876521
2023-02-04 03:00:00,6.9,6.904,6.871,6.878,85242.60394014
2023-02-04 04:00:00,6.878,6.887,6.856,6.864,53906.88625009
2023-02-04 05:00:00,6.863,6.863,6.822,6.848,117730.13714084
2023-02-04 06:00:00,6.848,6.875,6.816,6.869,56549.92035602
2023-02-04 07:00:00,6.868,6.886,6.857,6.87,54475.15836032
2023-02-04 08:00:00,6.87,6.887,6.847,6.847,33345.42337853
2023-02-04 09:00:00,6.847,6.882,6.846,6.869,26920.30119754
2023-02-04 10:00:00,6.869,6.893,6.866,6.885,58588.68381117
2023-02-04 11:00:00,6.887,6.907,6.885,6.891,60099.18488218
2023-02-04 12:00:00,6.891,6.948,6.891,6.948,153794.31871313
2023-02-04 13:00:00,6.946,7.071,6.946,6.996,284292.17227577
2023-02-04 14:00:00,6.995,7.006,6.941,6.982,121916.52016988
2023-02-04 15:00:00,6.983,6.983,6.921,6.943,149345.31369744
2023-02-04 16:00:00,6.942,6.954,6.887,6.909,150724.28769435
2023-02-04 17:00:00,6.909,6.964,6.895,6.957,153636.15898449
2023-02-04 18:00:00,6.957,6.957,6.901,6.937,125664.47000981
2023-02-04 19:00:00,6.938,6.941,6.931,6.935,32701.12213095
2023-02-04 20:00:00,6.932,6.947,6.923,6.935,31691.72681622
2023-02-04 21:00:00,6.934,6.967,6.922,6.964,48547.14832773
2023-02-04 22:00:00,6.966,6.981,6.942,6.956,26518.47039399
2023-02-04 23:00:00,6.953,6.975,6.835,6.867,316022.45316102
2023-02-05 00:00:00,6.867,6.888,6.766,6.787,372479.85480469
2023-02-05 01:00:00,6.788,6.827,6.781,6.821,98976.83873589
2023-02-05 02:00:00,6.821,6.856,6.788,6.788,220281.808215
2023-02-05 03:00:00,6.788,6.829,6.786,6.81,81938.78115831
2023-02-05 04:00:00,6.812,6.855,6.809,6.853,44990.42293912
2023-02-05 05:00:00,6.854,6.863,6.844,6.854,50569.62409077
2023-02-05 06:00:00,6.855,6.879,6.835,6.879,65306.98776015
2023-02-05 07:00:00,6.879,6.886,6.851,6.854,46935.97240494
2023-02-05 08:00:00,6.853,6.882,6.844,6.867,85518.0256008
2023-02-05 09:00:00,6.868,6.88,6.844,6.849,50219.09995352
2023-02-05 10:00:00,6.848,6.866,6.839,6.855,104226.71726057
2023-02-05 11:00:00,6.854,6.855,6.797,6.815,147150.96644673
2023-02-05 12:00:00,6.814,6.841,6.6,6.661,1022315.89290501
2023-02-05 13:00:00,6.662,6.71,6.616,6.686,499986.13616696
2023-02-05 14:00:00,6.685,6.704,6.661,6.68,197084.88854392
2023-02-05 15:00:00,6.68,6.698,6.62,6.628,220670.72789973
2023-02-05 16:00:00,6.628,6.67,6.598,6.619,296674.87100215
2023-02-05 17:00:00,6.62,6.641,6.539,6.575,729982.90049524
2023-02-05 18:00:00,6.574,6.604,6.558,6.569,219206.05613909
2023-02-05 19:00:00,6.568,6.6,6.539,6.59,283124.45262155
2023-02-05 20:00:00,6.59,6.605,6.555,6.565,119611.84292279
2023-02-05 21:00:00,6.566,6.574,6.513,6.573,281647.60834923
2023-02-05 22:00:00,6.573,6.651,6.561,6.648,124382.6876414
2023-02-05 23:00:00,6.646,6.651,6.623,6.637,71914.44077473
2023-02-06 00:00:00,6.637,6.766,6.637,6.75,239528.9359432
2023-02-06 01:00:00,6.751,6.79,6.704,6.708,174560.68730832
2023-02-06 02:00:00,6.708,6.721,6.651,6.651,89559.49773178
2023-02-06 03:00:00,6.651,6.689,6.627,6.666,88374.31922691
2023-02-06 04:00:00,6.665,6.684,6.647,6.649,45156.23294963
2023-02-06 05:00:00,6.649,6.668,6.566,6.643,248862.6908304
2023-02-06 06:00:00,6.643,6.683,6.612,6.665,217196.3062716
2023-02-06 07:00:00,6.667,6.782,6.648,6.746,123716.39465098
2023-02-06 08:00:00,6.746,6.772,6.716,6.72,59639.94877378
2023-02-06 09:00:00,6.721,6.733,6.688,6.703,95347.24879977
2023-02-06 10:00:00,6.705,6.727,6.67,6.697,95135.19063345
2023-02-06 11:00:00,6.696,6.71,6.608,6.707,216256.68264591
2023-02-06 12:00:00,6.707,6.728,6.672,6.699,91156.03826483
2023-02-06 13:00:00,6.7,6.731,6.658,6.668,91957.60204251
2023-02-06 14:00:00,6.669,6.697,6.629,6.662,181627.98692288
2023-02-06 15:00:00,6.663,6.759,6.612,6.759,229410.00969952
2023-02-06 16:00:00,6.758,6.776,6.683,6.709,346710.99344917
2023-02-06 17:00:00,6.71,6.734,6.692,6.715,98884.44265249
2023-02-06 18:00:00,6.716,6.727,6.654,6.679,176343.69502487
2023-02-06 19:00:00,6.678,6.708,6.644,6.658,69775.50421382
2023-02-06 20:00:00,6.658,6.658,6.624,6.637,66659.31125227
2023-02-06 21:00:00,6.635,6.642,6.572,6.591,88402.8575675
2023-02-06 22:00:00,6.592,6.6,6.564,6.573,56407.53123055
2023-02-06 23:00:00,6.574,6.578,6.414,6.494,752631.77758641
2023-02-07 00:00:00,6.493,6.519,6.474,6.511,145421.64835267
2023-02-07 01:00:00,6.511,6.561,6.506,6.559,66008.00125078
2023-02-07 02:00:00,6.56,6.603,6.552,6.602,77615.2441726
2023-02-07 03:00:00,6.604,6.608,6.578,6.599,41234.73866985
2023-02-07 04:00:00,6.6,6.629,6.593,6.596,93600.01286375
2023-02-07 05:00:00,6.596,6.643,6.596,6.639,79993.71808196
2023-02-07 06:00:00,6.641,6.666,6.626,6.629,103561.12726801
2023-02-07 07:00:00,6.629,6.661,6.617,6.627,81806.75113014
2023-02-07 08:00:00,6.626,6.649,6.599,6.626,94646.99791272
2023-02-07 09:00:00,6.626,6.707,6.626,6.703,116512.17668977
2023-02-07 10:00:00,6.703,6.731,6.689,6.693,95713.66863246
2023-02-07 11:00:00,6.693,6.72,6.686,6.709,140411.8163163
2023-02-07 12:00:00,6.71,6.743,6.698,6.737,92166.82555117
2023-02-07 13:00:00,6.738,6.74,6.683,6.723,146038.82236698
2023-02-07 14:00:00,6.723,6.739,6.702,6.712,147364.45833644
2023-02-07 15:00:00,6.714,6.717,6.644,6.678,292299.80492497
2023-02-07 16:00:00,6.678,6.722,6.645,6.709,172641.39044486
2023-02-07 17:00:00,6.708,6.832,6.653,6.82,627251.03740178
2023-02-07 18:00:00,6.821,6.848,6.586,6.688,1106619.21571563
2023-02-07 19:00:00,6.688,6.779,6.688,6.774,340141.13821326
2023-02-07 20:00:00,6.775,6.839,6.746,6.823,175639.96219897
2023-02-07 21:00:00,6.825,6.87,6.824,6.845,223304.33350219
2023-02-07 22:00:00,6.844,6.915,6.834,6.885,264767.98664486
2023-02-07 23:00:00,6.885,6.945,6.885,6.938,216472.99713859
2023-02-08 00:00:00,6.938,6.991,6.922,6.965,208561.49437271
2023-02-08 01:00:00,6.966,7.018,6.93,6.969,222973.27650422
2023-02-08 02:00:00,6.969,6.983,6.936,6.936,65703.53867311
2023-02-08 03:00:00,6.937,6.944,6.926,6.936,59453.52443359
2023-02-08 04:00:00,6.936,6.948,6.916,6.923,38302.0927309
2023-02-08 05:00:00,6.922,6.924,6.847,6.879,110949.58134975
2023-02-08 06:00:00,6.879,6.899,6.85,6.886,65324.14250232
2023-02-08 07:00:00,6.885,6.918,6.873,6.904,78463.12490667
2023-02-08 08:00:00,6.904,6.904,6.861,6.874,179642.3122698
2023-02-08 09:00:00,6.875,6.887,6.843,6.857,148703.30739484
2023-02-08 10:00:00,6.858,6.86,6.83,6.845,161656.79834079
2023-02-08 11:00:00,6.846,6.901,6.834,6.893,97263.07147508
2023-02-08 12:00:00,6.894,6.915,6.853,6.867,98986.54943665
2023-02-08 13:00:00,6.868,6.891,6.835,6.886,142043.07194161
2023-02-08 14:00:00,6.883,6.895,6.831,6.861,264701.44237742
2023-02-08 15:00:00,6.86,6.86,6.753,6.763,564517.42416983
2023-02-08 16:00:00,6.763,6.776,6.619,6.754,864581.88704613
2023-02-08 17:00:00,6.754,6.813,6.716,6.788,325336.81819184
2023-02-08 18:00:00,6.788,6.811,6.701,6.727,231375.15870052
2023-02-08 19:00:00,6.728,6.768,6.704,6.725,182092.40043395
2023-02-08 20:00:00,6.723,6.723,6.655,6.667,271377.87997091
2023-02-08 21:00:00,6.666,6.752,6.655,6.738,84727.9163965
2023-02-08 22:00:00,6.737,6.756,6.724,6.735,43237.9412942
2023-02-08 23:00:00,6.737,6.768,6.702,6.753,120670.34742893
2023-02-09 00:00:00,6.755,6.864,6.727,6.857,189893.37586991
2023-02-09 01:00:00,6.858,6.869,6.788,6.788,191327.15690341
2023-02-09 02:00:00,6.787,6.787,6.652,6.652,389571.3671678
2023-02-09 03:00:00,6.654,6.657,6.513,6.562,1903616.13944802
2023-02-09 04:00:00,6.561,6.613,6.512,6.599,484362.08659139
2023-02-09 05:00:00,6.599,6.645,6.591,6.623,233288.44634951
2023-02-09 06:00:00,6.624,6.693,6.613,6.684,169201.84497891
2023-02-09 07:00:00,6.684,6.693,6.651,6.683,159609.94095889
2023-02-09 08:00:00,6.683,6.977,6.679,6.929,1099215.32819638
2023-02-09 09:00:00,6.93,6.97,6.822,6.875,434369.00435321
2023-02-09 10:00:00,6.877,6.893,6.811,6.851,196942.57329061
2023-02-09 11:00:00,6.852,6.877,6.814,6.826,254202.23075903
2023-02-09 12:00:00,6.826,6.886,6.768,6.85,471314.95053526
2023-02-09 13:00:00,6.849,6.885,6.828,6.877,274554.61179808
2023-02-09 14:00:00,6.877,6.91,6.828,6.84,607473.0574194
2023-02-09 15:00:00,6.84,6.945,6.79,6.847,822593.5635195
2023-02-09 16:00:00,6.848,6.886,6.705,6.754,776546.90892647
2023-02-09 17:00:00,6.752,6.799,6.697,6.729,546455.24577457
2023-02-09 18:00:00,6.728,6.752,6.672,6.691,392672.97010025
2023-02-09 19:00:00,6.689,6.694,6.26,6.403,2892439.69755445
2023-02-09 20:00:00,6.403,6.403,6.287,6.341,857880.12390899
2023-02-09 21:00:00,6.342,6.347,6.196,6.284,1466581.81510697
2023-02-09 22:00:00,6.285,6.313,6.076,6.164,741705.43013443
2023-02-09 23:00:00,6.163,6.25,6.157,6.238,444886.77041008
2023-02-10 00:00:00,6.237,6.281,6.207,6.227,358586.84435545
2023-02-10 01:00:00,6.228,6.272,6.208,6.271,200741.56815043
2023-02-10 02:00:00,6.272,6.282,6.243,6.276,124909.2150513
2023-02-10 03:00:00,6.274,6.276,6.243,6.25,66935.49427234
2023-02-10 04:00:00,6.249,6.262,6.201,6.225,161045.57020813
2023-02-10 05:00:00,6.225,6.255,6.165,6.233,420113.15620493
2023-02-10 06:00:00,6.231,6.28,6.222,6.28,116408.2057865
2023-02-10 07:00:00,6.279,6.294,6.251,6.291,99261.21870975
2023-02-10 08:00:00,6.291,6.3,6.259,6.28,131232.27895603
2023-02-10 09:00:00,6.282,6.306,6.267,6.271,90722.65926512
2023-02-10 10:00:00,6.271,6.278,6.242,6.274,74422.84995202
2023-02-10 11:00:00,6.273,6.273,6.202,6.21,217255.74406119
2023-02-10 12:00:00,6.211,6.239,6.188,6.193,146386.02765732
2023-02-10 13:00:00,6.194,6.253,6.194,6.221,152975.57886424
2023-02-10 14:00:00,6.217,6.275,6.205,6.255,183855.04638221
2023-02-10 15:00:00,6.255,6.277,6.124,6.204,812000.07192464
2023-02-10 16:00:00,6.205,6.241,6.155,6.172,271413.42087123
2023-02-10 17:00:00,6.171,6.21,6.145,6.205,174725.64143647
2023-02-10 18:00:00,6.208,6.243,6.198,6.23,100677.90859938
2023-02-10 19:00:00,6.231,6.306,6.215,6.291,194053.64846563
2023-02-10 20:00:00,6.291,6.295,6.259,6.268,66032.73113253
2023-02-10 21:00:00,6.269,6.271,6.151,6.177,479029.6412497
2023-02-10 22:00:00,6.178,6.203,6.142,6.156,162849.88099896
2023-02-10 23:00:00,6.154,6.201,6.112,6.183,192922.41451498
2023-02-11 00:00:00,6.181,6.202,6.156,6.192,138007.1982919
2023-02-11 01:00:00,6.191,6.206,6.161,6.179,56084.39350531
2023-02-11 02:00:00,6.18,6.212,6.177,6.195,46017.31612564
2023-02-11 03:00:00,6.197,6.237,6.196,6.224,77508.36666605
2023-02-11 04:00:00,6.224,6.243,6.212,6.235,80338.84561958
2023-02-11 05:00:00,6.235,6.241,6.204,6.211,31028.63311922
2023-02-11 06:00:00,6.212,6.212,6.191,6.201,27688.46378923
2023-02-11 07:00:00,6.201,6.215,6.18,6.208,40257.93248312
2023-02-11 08:00:00,6.209,6.21,6.196,6.206,23666.24234826
2023-02-11 09:00:00,6.208,6.222,6.203,6.222,14989.38154914
2023-02-11 10:00:00,6.222,6.222,6.194,6.205,42748.67252452
2023-02-11 11:00:00,6.205,6.209,6.197,6.207,22411.01192535
2023-02-11 12:00:00,6.208,6.233,6.186,6.208,57737.59572719
2023-02-11 13:00:00,6.209,6.233,6.201,6.233,77329.22867999
2023-02-11 14:00:00,6.233,6.255,6.211,6.25,129307.41512556
2023-02-11 15:00:00,6.25,6.255,6.216,6.237,77143.58598078
2023-02-11 16:00:00,6.238,6.238,6.198,6.212,60876.33989976
2023-02-11 17:00:00,6.213,6.213,6.178,6.197,49950.63018778
2023-02-11 18:00:00,6.197,6.217,6.168,6.189,112535.02545104
2023-02-11 19:00:00,6.188,6.212,6.185,6.211,32109.40704633
2023-02-11 20:00:00,6.212,6.227,6.198,6.208,40039.58453017
2023-02-11 21:00:00,6.208,6.272,6.195,6.263,150033.23114325
2023-02-11 22:00:00,6.264,6.286,6.239,6.27,116881.10641668
2023-02-11 23:00:00,6.269,6.293,6.261,6.276,57442.06480453
2023-02-12 00:00:00,6.276,6.281,6.249,6.26,76907.77369523
2023-02-12 01:00:00,6.26,6.268,6.249,6.257,25682.66643784
2023-02-12 02:00:00,6.258,6.273,6.251,6.266,8459.5141617
2023-02-12 03:00:00,6.266,6.267,6.235,6.239,28502.85864361
2023-02-12 04:00:00,6.238,6.241,6.224,6.233,26498.9334804
2023-02-12 05:00:00,6.233,6.244,6.228,6.241,18821.25447475
2023-02-12 06:00:00,6.241,6.251,6.241,6.251,6876.1539303
2023-02-12 07:00:00,6.252,6.26,6.247,6.247,51130.76491047
2023-02-12 08:00:00,6.249,6.27,6.245,6.249,17793.37534027
2023-02-12 09:00:00,6.248,6.316,6.248,6.302,137514.43560996
2023-02-12 10:00:00,6.302,6.336,6.287,6.322,77729.77234054
2023-02-12 11:00:00,6.324,6.332,6.302,6.323,25102.755241
2023-02-12 12:00:00,6.325,6.336,6.278,6.29,87941.96736483
2023-02-12 13:00:00,6.29,6.311,6.26,6.283,128778.39221263
2023-02-12 14:00:00,6.283,6.343,6.279,6.313,118552.28853088
2023-02-12 15:00:00,6.314,6.342,6.295,6.324,83176.93769552
2023-02-12 16:00:00,6.325,6.382,6.322,6.359,213575.03669619
2023-02-12 17:00:00,6.358,6.377,6.351,6.357,75566.22933023
2023-02-12 18:00:00,6.356,6.373,6.339,6.351,107114.18444741
2023-02-12 19:00:00,6.35,6.365,6.318,6.355,44991.90643155
2023-02-12 20:00:00,6.357,6.372,6.332,6.339,32023.71545521
2023-02-12 21:00:00,6.339,6.339,6.155,6.16,544397.7959287
2023-02-12 22:00:00,6.159,6.182,6.065,6.17,432725.45583659
2023-02-12 23:00:00,6.171,6.191,6.142,6.18,169751.6593304
2023-02-13 00:00:00,6.18,6.217,6.142,6.188,157061.51229551
2023-02-13 01:00:00,6.188,6.192,6.096,6.125,289361.08141457
2023-02-13 02:00:00,6.125,6.147,6.036,6.145,508028.00864532
2023-02-13 03:00:00,6.145,6.171,6.127,6.17,178311.28919476
2023-02-13 04:00:00,6.169,6.235,6.161,6.189,517055.3323718
2023-02-13 05:00:00,6.19,6.207,6.181,6.197,101419.14165871
2023-02-13 06:00:00,6.197,6.217,6.193,6.205,93333.79853246
2023-02-13 07:00:00,6.205,6.24,6.191,6.218,267375.84789696
2023-02-13 08:00:00,6.218,6.219,6.084,6.1,663267.28594102
2023-02-13 09:00:00,6.1,6.117,5.957,6.019,1844143.34717437
2023-02-13 10:00:00,6.019,6.056,5.972,6.048,487750.75445284
2023-02-13 11:00:00,6.049,6.076,6.041,6.049,222493.01500476
2023-02-13 12:00:00,6.051,6.099,6.041,6.075,163545.22231111
2023-02-13 13:00:00,6.075,6.088,6.044,6.046,195045.37814834
2023-02-13 14:00:00,6.047,6.091,6.041,6.087,355442.02421594
2023-02-13 15:00:00,6.088,6.088,5.999,6.002,254316.69220549
2023-02-13 16:00:00,6.003,6.054,5.929,5.979,709083.89216452
2023-02-13 17:00:00,5.978,5.993,5.883,5.929,618450.68049159
2023-02-13 18:00:00,5.929,6.032,5.926,6.01,309380.92529585
2023-02-13 19:00:00,6.011,6.031,5.995,6.029,121568.3314183
2023-02-13 20:00:00,6.029,6.037,6.007,6.037,112260.26090736
2023-02-13 21:00:00,6.038,6.043,6.011,6.016,92877.67300538
2023-02-13 22:00:00,6.016,6.056,6.003,6.043,148925.39146003
2023-02-13 23:00:00,6.043,6.151,6.037,6.151,751223.50748856
2023-02-14 00:00:00,6.152,6.163,6.105,6.107,332635.17385265
2023-02-14 01:00:00,6.109,6.113,6.085,6.09,144122.15785695
2023-02-14 02:00:00,6.09,6.111,6.082,6.099,76727.75728995
2023-02-14 03:00:00,6.099,6.13,6.091,6.095,84417.0117028
2023-02-14 04:00:00,6.095,6.124,6.089,6.099,65088.9278112
2023-02-14 05:00:00,6.101,6.117,6.088,6.103,77040.58763454
2023-02-14 06:00:00,6.104,6.129,6.099,6.113,63567.80297631
2023-02-14 07:00:00,6.115,6.132,6.107,6.124,56717.52739761
2023-02-14 08:00:00,6.125,6.126,6.063,6.072,113364.87038534
2023-02-14 09:00:00,6.071,6.158,6.064,6.134,254939.87038343
2023-02-14 10:00:00,6.135,6.14,6.111,6.116,174473.82960259
2023-02-14 11:00:00,6.117,6.121,6.089,6.1,85297.63438597
2023-02-14 12:00:00,6.101,6.13,6.097,6.113,110592.68890535
2023-02-14 13:00:00,6.113,6.153,6.014,6.122,1595074.47530512
2023-02-14 14:00:00,6.121,6.235,6.016,6.22,1485622.71352682
2023-02-14 15:00:00,6.221,6.266,6.134,6.205,882511.72832809
2023-02-14 16:00:00,6.206,6.226,6.149,6.183,459438.87726721
2023-02-14 17:00:00,6.181,6.205,6.18,6.2,127637.0486012
2023-02-14 18:00:00,6.202,6.235,6.202,6.228,258423.10378997
2023-02-14 19:00:00,6.228,6.26,6.212,6.257,231745.43515129
2023-02-14 20:00:00,6.258,6.263,6.229,6.234,181508.32937143
2023-02-14 21:00:00,6.236,6.246,6.207,6.221,195596.2071776
