timestamp,open,high,low,close,volume
2023-02-14 22:00:00,6.222,6.236,6.212,6.224,39253.07885019
2023-02-14 23:00:00,6.223,6.245,6.218,6.231,53063.33436902
2023-02-15 00:00:00,6.231,6.239,6.183,6.193,101067.24410416
2023-02-15 01:00:00,6.193,6.206,6.18,6.182,56815.81876051
2023-02-15 02:00:00,6.184,6.195,6.165,6.172,39940.77466883
2023-02-15 03:00:00,6.173,6.22,6.166,6.186,182758.67823144
2023-02-15 04:00:00,6.186,6.203,6.181,6.183,52637.3030159
2023-02-15 05:00:00,6.184,6.214,6.184,6.203,89211.58165167
2023-02-15 06:00:00,6.202,6.216,6.189,6.197,54574.46903947
2023-02-15 07:00:00,6.198,6.215,6.189,6.197,69578.87514665
2023-02-15 08:00:00,6.197,6.205,6.177,6.184,70940.49316732
2023-02-15 09:00:00,6.184,6.214,6.176,6.21,64489.7202415
2023-02-15 10:00:00,6.211,6.227,6.196,6.217,83818.06481023
2023-02-15 11:00:00,6.217,6.273,6.204,6.272,402526.25759869
2023-02-15 12:00:00,6.271,6.349,6.271,6.327,490896.1350367
2023-02-15 13:00:00,6.328,6.353,6.308,6.318,231822.80615814
2023-02-15 14:00:00,6.317,6.325,6.271,6.289,158069.70704084
2023-02-15 15:00:00,6.289,6.325,6.276,6.308,157578.0524318
2023-02-15 16:00:00,6.306,6.335,6.281,6.288,183967.01493409
2023-02-15 17:00:00,6.289,6.305,6.277,6.298,102758.40134165
2023-02-15 18:00:00,6.298,6.343,6.295,6.332,142915.9495964
2023-02-15 19:00:00,6.331,6.425,6.324,6.424,349382.14478162
2023-02-15 20:00:00,6.424,6.568,6.416,6.55,672629.4360828
2023-02-15 21:00:00,6.552,6.573,6.504,6.533,328095.53040016
2023-02-15 22:00:00,6.535,6.601,6.534,6.566,183528.61873363
2023-02-15 23:00:00,6.566,6.616,6.559,6.613,244141.15135588
2023-02-16 00:00:00,6.614,6.684,6.558,6.58,810021.26259234
2023-02-16 01:00:00,6.581,6.634,6.581,6.628,215872.14110747
2023-02-16 02:00:00,6.628,6.637,6.607,6.626,164250.64256251
2023-02-16 03:00:00,6.626,6.642,6.611,6.629,221202.14820475
2023-02-16 04:00:00,6.629,6.644,6.601,6.629,184140.26853557
2023-02-16 05:00:00,6.628,6.659,6.626,6.636,87499.65739583
2023-02-16 06:00:00,6.635,6.671,6.627,6.643,217073.53920144
2023-02-16 07:00:00,6.643,6.646,6.568,6.605,271139.16562115
2023-02-16 08:00:00,6.605,6.612,6.583,6.588,63448.0783507
2023-02-16 09:00:00,6.587,6.619,6.579,6.619,77997.19495868
2023-02-16 10:00:00,6.617,6.628,6.59,6.593,85840.95621634
2023-02-16 11:00:00,6.594,6.597,6.538,6.564,126613.14570101
2023-02-16 12:00:00,6.564,6.601,6.527,6.58,117223.64790944
2023-02-16 13:00:00,6.579,6.611,6.47,6.503,639044.28316667
2023-02-16 14:00:00,6.504,6.545,6.481,6.538,338476.50127797
2023-02-16 15:00:00,6.538,6.657,6.521,6.657,447718.9200089
2023-02-16 16:00:00,6.657,6.677,6.543,6.633,1070997.73494419
2023-02-16 17:00:00,6.634,6.664,6.599,6.646,375345.54015226
2023-02-16 18:00:00,6.647,6.736,6.638,6.694,427499.27834966
2023-02-16 19:00:00,6.694,6.709,6.646,6.68,193158.51538471
2023-02-16 20:00:00,6.68,6.747,6.576,6.617,650631.28812147
2023-02-16 21:00:00,6.618,6.618,6.522,6.583,418460.45801243
2023-02-16 22:00:00,6.584,6.596,6.389,6.391,290715.41938046
2023-02-16 23:00:00,6.39,6.425,6.318,6.327,838891.21807593
2023-02-17 00:00:00,6.327,6.445,6.288,6.425,341886.62981326
2023-02-17 01:00:00,6.425,6.482,6.422,6.477,152189.32171457
2023-02-17 02:00:00,6.479,6.507,6.462,6.496,108780.10993115
2023-02-17 03:00:00,6.496,6.571,6.496,6.57,117639.90130758
2023-02-17 04:00:00,6.57,6.82,6.57,6.793,1023228.90997885
2023-02-17 05:00:00,6.793,6.806,6.643,6.68,518520.57745168
2023-02-17 06:00:00,6.68,6.768,6.659,6.724,360620.66326672
2023-02-17 07:00:00,6.722,6.747,6.638,6.645,363033.38925647
2023-02-17 08:00:00,6.646,6.699,6.618,6.696,362391.26929604
2023-02-17 09:00:00,6.694,6.709,6.658,6.694,164806.0835293
2023-02-17 10:00:00,6.695,6.767,6.694,6.734,384207.4212717
2023-02-17 11:00:00,6.733,6.787,6.722,6.759,256509.25849434
2023-02-17 12:00:00,6.76,6.77,6.715,6.746,133274.42718704
2023-02-17 13:00:00,6.748,6.79,6.683,6.758,491349.51685057
2023-02-17 14:00:00,6.757,6.856,6.695,6.754,1177168.40173383
2023-02-17 15:00:00,6.754,6.893,6.749,6.834,814429.08744837
2023-02-17 16:00:00,6.833,7.121,6.811,7.032,1627897.00872282
2023-02-17 17:00:00,7.03,7.357,7.03,7.181,2474870.85850213
2023-02-17 18:00:00,7.184,7.368,7.182,7.366,819004.43138352
2023-02-17 19:00:00,7.365,7.396,7.242,7.374,643550.25167467
2023-02-17 20:00:00,7.375,7.418,7.332,7.357,472070.24269882
2023-02-17 21:00:00,7.359,7.398,7.308,7.308,236528.84711819
2023-02-17 22:00:00,7.307,7.343,7.142,7.341,461593.08126932
2023-02-17 23:00:00,7.342,7.356,7.259,7.287,165841.41221764
2023-02-18 00:00:00,7.287,7.345,7.167,7.198,381805.50313252
2023-02-18 01:00:00,7.197,7.267,7.196,7.26,118909.56133101
2023-02-18 02:00:00,7.259,7.37,7.249,7.265,213380.51352134
2023-02-18 03:00:00,7.264,7.375,7.252,7.323,141323.60035081
2023-02-18 04:00:00,7.323,7.337,7.281,7.288,149429.26237707
2023-02-18 05:00:00,7.288,7.313,7.263,7.291,136642.05287007
2023-02-18 06:00:00,7.291,7.341,7.262,7.267,97736.09805663
2023-02-18 07:00:00,7.266,7.287,7.214,7.249,387248.55241288
2023-02-18 08:00:00,7.249,7.26,7.182,7.215,178655.85341681
2023-02-18 09:00:00,7.216,7.234,7.194,7.229,64215.54555212
2023-02-18 10:00:00,7.23,7.234,7.117,7.132,262158.96323514
2023-02-18 11:00:00,7.133,7.213,7.133,7.193,126391.18998255
2023-02-18 12:00:00,7.192,7.257,7.179,7.234,282219.56726061
2023-02-18 13:00:00,7.233,7.258,7.208,7.214,169000.1816529
2023-02-18 14:00:00,7.214,7.295,7.186,7.225,245762.08107092
2023-02-18 15:00:00,7.223,7.247,7.208,7.219,93512.54860277
2023-02-18 16:00:00,7.217,7.235,7.166,7.186,216811.73712202
2023-02-18 17:00:00,7.186,7.218,7.146,7.197,199597.6677969
2023-02-18 18:00:00,7.198,7.267,7.19,7.246,251239.32263498
2023-02-18 19:00:00,7.247,7.314,7.183,7.221,217464.75818669
2023-02-18 20:00:00,7.223,7.232,7.174,7.226,114843.01518626
2023-02-18 21:00:00,7.225,7.252,7.211,7.25,65822.43516138
2023-02-18 22:00:00,7.25,7.269,7.231,7.249,50623.0914259
2023-02-18 23:00:00,7.248,7.271,7.232,7.232,52977.9929188
2023-02-19 00:00:00,7.233,7.295,7.216,7.294,89380.61644465
2023-02-19 01:00:00,7.294,7.325,7.194,7.216,182148.44729787
2023-02-19 02:00:00,7.218,7.26,7.218,7.248,50973.79887187
2023-02-19 03:00:00,7.246,7.259,7.191,7.208,99754.0343759
2023-02-19 04:00:00,7.207,7.309,7.192,7.293,135978.49325366
2023-02-19 05:00:00,7.293,7.344,7.277,7.303,334453.80795637
2023-02-19 06:00:00,7.303,7.553,7.296,7.444,673378.12282791
2023-02-19 07:00:00,7.443,7.554,7.342,7.402,490190.81359493
2023-02-19 08:00:00,7.403,7.523,7.403,7.41,295466.02027557
2023-02-19 09:00:00,7.409,7.431,7.37,7.38,339513.73109362
2023-02-19 10:00:00,7.382,7.461,7.351,7.443,398639.00422208
2023-02-19 11:00:00,7.441,7.785,7.441,7.649,1163742.1174064
2023-02-19 12:00:00,7.649,7.775,7.644,7.731,444808.00373664
2023-02-19 13:00:00,7.732,7.8,7.657,7.663,504065.33322933
2023-02-19 14:00:00,7.665,7.705,7.639,7.662,254545.91907461
2023-02-19 15:00:00,7.662,7.755,7.604,7.735,513572.40428603
2023-02-19 16:00:00,7.735,7.897,7.474,7.61,1402091.6352032
2023-02-19 17:00:00,7.609,7.654,7.426,7.482,833111.27496365
2023-02-19 18:00:00,7.478,7.62,7.478,7.612,323546.24350733
2023-02-19 19:00:00,7.611,7.645,7.547,7.554,256975.11670814
2023-02-19 20:00:00,7.554,7.602,7.483,7.602,461744.48324566
2023-02-19 21:00:00,7.602,7.613,7.52,7.538,175647.78042135
2023-02-19 22:00:00,7.538,7.543,7.477,7.486,113115.70016614
2023-02-19 23:00:00,7.487,7.525,7.414,7.445,264799.17476667
2023-02-20 00:00:00,7.446,7.526,7.446,7.464,172484.7995444
2023-02-20 01:00:00,7.464,7.467,7.246,7.403,724647.87905896
2023-02-20 02:00:00,7.404,7.503,7.383,7.484,273003.85728228
2023-02-20 03:00:00,7.484,7.508,7.447,7.5,170660.70470784
2023-02-20 04:00:00,7.501,7.537,7.488,7.515,192825.54835383
2023-02-20 05:00:00,7.516,7.516,7.443,7.481,161985.0638804
2023-02-20 06:00:00,7.48,7.54,7.459,7.525,112968.49978405
2023-02-20 07:00:00,7.523,7.547,7.493,7.504,196639.00438354
2023-02-20 08:00:00,7.505,7.523,7.426,7.449,169808.25182989
2023-02-20 09:00:00,7.45,7.528,7.412,7.504,367481.44205658
2023-02-20 10:00:00,7.504,7.545,7.484,7.523,204098.90815779
2023-02-20 11:00:00,7.523,7.567,7.511,7.542,204937.85681532
2023-02-20 12:00:00,7.544,7.575,7.452,7.493,256470.27751092
2023-02-20 13:00:00,7.492,7.518,7.484,7.509,99024.94730945
2023-02-20 14:00:00,7.507,7.542,7.457,7.527,382969.34885539
2023-02-20 15:00:00,7.526,7.556,7.501,7.513,237930.24088688
2023-02-20 16:00:00,7.516,7.516,7.383,7.488,490398.44290793
2023-02-20 17:00:00,7.489,7.567,7.466,7.47,294999.45379398
2023-02-20 18:00:00,7.472,7.492,7.441,7.467,262246.52809315
2023-02-20 19:00:00,7.465,7.523,7.459,7.518,214247.05466001
2023-02-20 20:00:00,7.519,7.528,7.481,7.499,179101.61945834
2023-02-20 21:00:00,7.5,7.537,7.485,7.498,84178.10714755
2023-02-20 22:00:00,7.499,7.553,7.487,7.518,47278.44193375
2023-02-20 23:00:00,7.517,7.572,7.511,7.558,127178.10505562
2023-02-21 00:00:00,7.558,7.578,7.493,7.505,173995.71552343
2023-02-21 01:00:00,7.505,7.531,7.446,7.48,212550.83645708
2023-02-21 02:00:00,7.479,7.529,7.461,7.471,148023.45056076
2023-02-21 03:00:00,7.471,7.508,7.446,7.462,73266.812619
2023-02-21 04:00:00,7.461,7.473,7.423,7.435,66398.32076634
2023-02-21 05:00:00,7.435,7.473,7.43,7.468,50400.68123968
2023-02-21 06:00:00,7.468,7.506,7.463,7.506,96992.19308023
2023-02-21 07:00:00,7.506,7.506,7.459,7.482,73386.67087586
2023-02-21 08:00:00,7.484,7.538,7.25,7.313,631736.51762324
2023-02-21 09:00:00,7.311,7.384,7.277,7.358,212188.07866187
2023-02-21 10:00:00,7.355,7.355,7.244,7.287,259781.23616718
2023-02-21 11:00:00,7.287,7.326,7.256,7.287,252859.99188907
2023-02-21 12:00:00,7.287,7.355,7.278,7.335,193120.97972262
2023-02-21 13:00:00,7.335,7.353,7.242,7.281,218457.65519283
2023-02-21 14:00:00,7.281,7.357,7.27,7.307,216252.86466365
2023-02-21 15:00:00,7.307,7.327,7.243,7.275,211209.60444045
2023-02-21 16:00:00,7.276,7.291,7.222,7.246,327807.33149881
2023-02-21 17:00:00,7.247,7.348,7.231,7.344,154741.80774903
2023-02-21 18:00:00,7.346,7.37,7.321,7.363,93816.38352766
2023-02-21 19:00:00,7.365,7.366,7.287,7.311,127667.53093752
2023-02-21 20:00:00,7.312,7.321,7.263,7.264,204256.33895113
2023-02-21 21:00:00,7.264,7.276,7.116,7.139,759350.58570707
2023-02-21 22:00:00,7.138,7.219,7.129,7.219,139099.08154689
2023-02-21 23:00:00,7.219,7.259,7.202,7.254,107847.03504731
2023-02-22 00:00:00,7.255,7.275,7.194,7.25,160841.73254815
2023-02-22 01:00:00,7.249,7.257,7.123,7.162,240903.78686221
2023-02-22 02:00:00,7.162,7.168,7.033,7.147,886409.24886121
2023-02-22 03:00:00,7.147,7.203,7.134,7.196,130460.32737521
2023-02-22 04:00:00,7.196,7.2,7.139,7.186,168347.44257225
2023-02-22 05:00:00,7.187,7.187,7.119,7.159,192709.58647806
2023-02-22 06:00:00,7.158,7.165,7.061,7.077,411999.86848141
2023-02-22 07:00:00,7.078,7.131,7.048,7.119,292607.44634155
2023-02-22 08:00:00,7.119,7.127,6.959,7.003,634249.92707888
2023-02-22 09:00:00,7.003,7.097,6.979,7.065,455142.76810563
2023-02-22 10:00:00,7.064,7.146,7.061,7.125,296782.4652546
2023-02-22 11:00:00,7.125,7.147,7.059,7.102,313531.53222393
2023-02-22 12:00:00,7.103,7.137,7.073,7.094,176763.99454057
2023-02-22 13:00:00,7.095,7.12,7.057,7.102,173450.53255402
2023-02-22 14:00:00,7.103,7.103,7.004,7.025,340873.52862767
2023-02-22 15:00:00,7.026,7.039,6.877,6.927,928082.3810741
2023-02-22 16:00:00,6.926,6.952,6.886,6.922,650297.36058818
2023-02-22 17:00:00,6.923,7.016,6.916,6.995,364934.58404184
2023-02-22 18:00:00,6.994,7.034,6.985,7.002,146750.2956901
2023-02-22 19:00:00,7.002,7.094,6.983,7.035,577593.27691694
2023-02-22 20:00:00,7.036,7.068,7.008,7.03,135063.42852427
2023-02-22 21:00:00,7.032,7.067,7.022,7.055,73242.33624152
2023-02-22 22:00:00,7.057,7.149,7.052,7.149,73704.59203551
2023-02-22 23:00:00,7.148,7.186,7.14,7.184,137920.62266148
2023-02-23 00:00:00,7.185,7.225,7.167,7.201,151045.1577973
2023-02-23 01:00:00,7.203,7.251,7.2,7.233,142308.46803521
2023-02-23 02:00:00,7.233,7.347,7.233,7.34,261715.64512009
2023-02-23 03:00:00,7.341,7.361,7.327,7.329,131563.09961516
2023-02-23 04:00:00,7.33,7.382,7.313,7.38,133807.50943761
2023-02-23 05:00:00,7.38,7.383,7.302,7.306,232827.07595139
2023-02-23 06:00:00,7.306,7.334,7.265,7.298,103772.64201461
2023-02-23 07:00:00,7.299,7.344,7.294,7.321,102337.34312915
2023-02-23 08:00:00,7.321,7.336,7.283,7.284,75398.09167246
2023-02-23 09:00:00,7.285,7.302,7.252,7.265,108631.28552372
2023-02-23 10:00:00,7.264,7.324,7.258,7.312,112491.69459596
2023-02-23 11:00:00,7.312,7.312,7.121,7.161,566318.7037947
2023-02-23 12:00:00,7.16,7.266,7.127,7.259,270698.9374818
2023-02-23 13:00:00,7.259,7.33,7.22,7.265,385653.93468413
2023-02-23 14:00:00,7.264,7.299,7.217,7.226,256754.68033832
2023-02-23 15:00:00,7.227,7.243,7.186,7.209,203684.02044559
2023-02-23 16:00:00,7.209,7.215,7.138,7.139,196278.66643241
2023-02-23 17:00:00,7.141,7.178,7.102,7.121,188598.56819335
2023-02-23 18:00:00,7.121,7.136,7.044,7.092,195647.70689187
2023-02-23 19:00:00,7.09,7.148,7.075,7.119,90802.27187125
2023-02-23 20:00:00,7.117,7.162,7.111,7.118,73796.89844464
2023-02-23 21:00:00,7.12,7.143,7.058,7.058,93838.90628767
2023-02-23 22:00:00,7.059,7.073,7.02,7.071,74246.39335285
2023-02-23 23:00:00,7.07,7.099,7.054,7.097,43555.10877986
2023-02-24 00:00:00,7.099,7.125,7.056,7.096,120763.67279777
2023-02-24 01:00:00,7.096,7.149,7.091,7.092,105712.85422786
2023-02-24 02:00:00,7.092,7.116,7.062,7.069,88432.63005544
2023-02-24 03:00:00,7.069,7.082,7.049,7.053,44536.13856425
2023-02-24 04:00:00,7.053,7.076,7.045,7.054,68096.96223057
2023-02-24 05:00:00,7.054,7.056,7.011,7.036,99581.49632916
2023-02-24 06:00:00,7.036,7.088,7.016,7.077,98228.11867663
2023-02-24 07:00:00,7.077,7.08,7.033,7.053,75960.8973604
2023-02-24 08:00:00,7.054,7.073,7.016,7.056,107852.503251
2023-02-24 09:00:00,7.056,7.066,6.995,7.004,139077.53419894
2023-02-24 10:00:00,7.004,7.011,6.921,7.009,210686.06205091
2023-02-24 11:00:00,7.008,7.03,6.991,7.01,88012.20598838
2023-02-24 12:00:00,7.009,7.045,6.988,7.006,165915.42871045
2023-02-24 13:00:00,7.004,7.01,6.915,6.94,429565.22548128
2023-02-24 14:00:00,6.94,6.966,6.904,6.944,367048.78345353
2023-02-24 15:00:00,6.944,6.955,6.7,6.715,1202615.14528551
2023-02-24 16:00:00,6.715,6.731,6.536,6.636,1786814.3428335
2023-02-24 17:00:00,6.635,6.659,6.597,6.622,443262.18721097
2023-02-24 18:00:00,6.621,6.648,6.59,6.625,223956.03438967
2023-02-24 19:00:00,6.624,6.65,6.524,6.648,701606.58173657
2023-02-24 20:00:00,6.647,6.69,6.616,6.637,458290.60102776
2023-02-24 21:00:00,6.636,6.636,6.505,6.529,255653.24152861
2023-02-24 22:00:00,6.528,6.56,6.469,6.558,180828.46931901
2023-02-24 23:00:00,6.556,6.624,6.531,6.616,275306.21077972
2023-02-25 00:00:00,6.616,6.636,6.605,6.63,56993.33247731
2023-02-25 01:00:00,6.629,6.645,6.616,6.635,39202.05477602
2023-02-25 02:00:00,6.636,6.653,6.589,6.622,89553.70699873
2023-02-25 03:00:00,6.624,6.634,6.609,6.612,31262.91203182
2023-02-25 04:00:00,6.611,6.615,6.586,6.595,62014.21657869
2023-02-25 05:00:00,6.596,6.596,6.532,6.554,63449.21869067
2023-02-25 06:00:00,6.555,6.605,6.555,6.599,39235.48819604
2023-02-25 07:00:00,6.599,6.603,6.581,6.6,68615.07509309
2023-02-25 08:00:00,6.603,6.643,6.601,6.628,104473.31756297
2023-02-25 09:00:00,6.629,6.631,6.586,6.602,84380.40274529
2023-02-25 10:00:00,6.602,6.602,6.547,6.55,157890.56829892
2023-02-25 11:00:00,6.551,6.597,6.547,6.59,124049.55128854
2023-02-25 12:00:00,6.589,6.598,6.521,6.598,333090.75605891
2023-02-25 13:00:00,6.598,6.618,6.574,6.593,119834.14100169
2023-02-25 14:00:00,6.593,6.601,6.57,6.58,227329.42723823
2023-02-25 15:00:00,6.581,6.598,6.549,6.571,119934.67482241
2023-02-25 16:00:00,6.571,6.608,6.556,6.562,91705.68036278
2023-02-25 17:00:00,6.561,6.577,6.551,6.564,71961.02670815
2023-02-25 18:00:00,6.563,6.565,6.447,6.459,219361.86647505
2023-02-25 19:00:00,6.46,6.495,6.412,6.466,292652.11565995
2023-02-25 20:00:00,6.465,6.479,6.338,6.423,555316.10104576
2023-02-25 21:00:00,6.423,6.424,6.335,6.379,296558.09862877
2023-02-25 22:00:00,6.377,6.511,6.372,6.507,149292.80572755
2023-02-25 23:00:00,6.505,6.545,6.491,6.544,77537.65029264
2023-02-26 00:00:00,6.543,6.543,6.5,6.512,107437.30780994
2023-02-26 01:00:00,6.512,6.532,6.499,6.526,37286.65012864
2023-02-26 02:00:00,6.526,6.593,6.509,6.589,151515.66963391
2023-02-26 03:00:00,6.588,6.616,6.567,6.605,66253.43910848
2023-02-26 04:00:00,6.606,6.617,6.567,6.578,38558.96631698
2023-02-26 05:00:00,6.578,6.586,6.563,6.563,19286.26742612
2023-02-26 06:00:00,6.563,6.571,6.541,6.57,24456.13521445
2023-02-26 07:00:00,6.571,6.603,6.56,6.579,95607.94289914
2023-02-26 08:00:00,6.579,6.585,6.557,6.585,22186.71771935
2023-02-26 09:00:00,6.586,6.615,6.583,6.607,97356.99408561
2023-02-26 10:00:00,6.607,6.609,6.594,6.597,37373.59906909
2023-02-26 11:00:00,6.599,6.605,6.576,6.595,36901.62509919
2023-02-26 12:00:00,6.595,6.599,6.537,6.548,43132.23737089
2023-02-26 13:00:00,6.549,6.575,6.535,6.575,145136.60097277
2023-02-26 14:00:00,6.574,6.61,6.558,6.575,110622.53370054
2023-02-26 15:00:00,6.574,6.605,6.574,6.604,36210.82017743
2023-02-26 16:00:00,6.603,6.609,6.576,6.583,82244.65012092
2023-02-26 17:00:00,6.584,6.609,6.558,6.609,26482.71179613
2023-02-26 18:00:00,6.609,6.693,6.601,6.679,175309.71461014
2023-02-26 19:00:00,6.68,6.701,6.65,6.693,69814.41441222
2023-02-26 20:00:00,6.692,6.726,6.681,6.707,133247.64171817
2023-02-26 21:00:00,6.705,6.707,6.678,6.693,169922.69084374
2023-02-26 22:00:00,6.692,6.692,6.612,6.645,99074.46362342
2023-02-26 23:00:00,6.644,6.693,6.638,6.691,130764.07361567
2023-02-27 00:00:00,6.691,6.691,6.663,6.674,84483.18972682
2023-02-27 01:00:00,6.674,6.674,6.642,6.672,60802.25524605
2023-02-27 02:00:00,6.673,6.7,6.669,6.675,41897.63862346
2023-02-27 03:00:00,6.676,6.707,6.662,6.666,100464.09582544
2023-02-27 04:00:00,6.667,6.67,6.618,6.638,142174.03134888
2023-02-27 05:00:00,6.638,6.644,6.59,6.603,150866.2225002
2023-02-27 06:00:00,6.604,6.625,6.587,6.612,75501.34902581
2023-02-27 07:00:00,6.612,6.632,6.609,6.611,61635.26142488
2023-02-27 08:00:00,6.612,6.625,6.564,6.566,152876.52719148
2023-02-27 09:00:00,6.565,6.597,6.544,6.587,107129.30371981
2023-02-27 10:00:00,6.587,6.591,6.545,6.566,81163.22574458
2023-02-27 11:00:00,6.565,6.614,6.563,6.605,48740.30218928
2023-02-27 12:00:00,6.605,6.616,6.575,6.592,59644.23442276
2023-02-27 13:00:00,6.593,6.728,6.593,6.716,242817.40624908
2023-02-27 14:00:00,6.717,6.745,6.702,6.738,174830.29095541
2023-02-27 15:00:00,6.738,6.782,6.657,6.69,379193.450892
2023-02-27 16:00:00,6.692,6.706,6.592,6.645,394113.14184582
2023-02-27 17:00:00,6.644,6.644,6.586,6.607,113790.9938216
2023-02-27 18:00:00,6.606,6.615,6.487,6.528,437387.09417011
2023-02-27 19:00:00,6.528,6.559,6.508,6.527,118796.1766619
2023-02-27 20:00:00,6.526,6.548,6.489,6.547,208810.39613345
2023-02-27 21:00:00,6.547,6.563,6.54,6.556,88072.85354876
2023-02-27 22:00:00,6.555,6.592,6.54,6.578,66990.3774656
2023-02-27 23:00:00,6.578,6.614,6.574,6.588,96897.75363662
2023-02-28 00:00:00,6.586,6.6,6.551,6.556,117647.99145153
2023-02-28 01:00:00,6.557,6.572,6.531,6.557,89237.84275054
2023-02-28 02:00:00,6.556,6.557,6.525,6.547,42762.65478541
2023-02-28 03:00:00,6.548,6.591,6.547,6.585,83179.03855089
2023-02-28 04:00:00,6.585,6.59,6.536,6.554,54279.80378419
2023-02-28 05:00:00,6.553,6.568,6.535,6.538,37443.54651655
2023-02-28 06:00:00,6.537,6.553,6.526,6.533,38171.91578455
2023-02-28 07:00:00,6.534,6.539,6.443,6.445,326608.9279541
2023-02-28 08:00:00,6.445,6.469,6.427,6.445,179707.33947667
2023-02-28 09:00:00,6.445,6.474,6.431,6.441,126833.1573424
2023-02-28 10:00:00,6.441,6.481,6.42,6.474,132436.0919264
2023-02-28 11:00:00,6.473,6.479,6.444,6.47,45733.02936024
2023-02-28 12:00:00,6.471,6.52,6.467,6.5,85041.15119008
2023-02-28 13:00:00,6.501,6.512,6.461,6.466,92793.96910764
2023-02-28 14:00:00,6.467,6.513,6.435,6.449,183006.30159983
2023-02-28 15:00:00,6.45,6.491,6.433,6.482,98528.05490483
2023-02-28 16:00:00,6.482,6.509,6.436,6.443,119901.99615604
2023-02-28 17:00:00,6.441,6.492,6.44,6.485,77238.2623244
2023-02-28 18:00:00,6.484,6.498,6.443,6.465,53713.02992194
2023-02-28 19:00:00,6.465,6.467,6.362,6.388,191870.62751873
2023-02-28 20:00:00,6.389,6.426,6.363,6.4,95696.66234101
2023-02-28 21:00:00,6.4,6.4,6.274,6.312,358732.20345374
2023-02-28 22:00:00,6.313,6.361,6.3,6.35,83570.53595864
2023-02-28 23:00:00,6.348,6.368,6.335,6.35,157626.29065636
2023-03-01 00:00:00,6.348,6.395,6.317,6.341,200061.57698034
2023-03-01 01:00:00,6.343,6.424,6.338,6.406,155856.24011396
2023-03-01 02:00:00,6.406,6.462,6.406,6.452,84969.00052541
2023-03-01 03:00:00,6.454,6.528,6.449,6.526,144786.45492624
2023-03-01 04:00:00,6.527,6.586,6.516,6.577,179400.71715515
2023-03-01 05:00:00,6.579,6.594,6.528,6.54,119462.81040554
2023-03-01 06:00:00,6.541,6.558,6.53,6.543,82692.51095837
2023-03-01 07:00:00,6.543,6.559,6.536,6.539,50200.05690939
2023-03-01 08:00:00,6.538,6.602,6.527,6.564,146175.55231443
2023-03-01 09:00:00,6.563,6.571,6.53,6.536,78090.97853952
2023-03-01 10:00:00,6.535,6.555,6.526,6.555,78083.2874528
2023-03-01 11:00:00,6.554,6.554,6.535,6.549,59069.23854124
2023-03-01 12:00:00,6.55,6.557,6.529,6.539,52723.26404202
2023-03-01 13:00:00,6.539,6.542,6.488,6.512,88902.24833519
2023-03-01 14:00:00,6.511,6.574,6.482,6.521,276293.65077833
2023-03-01 15:00:00,6.521,6.545,6.485,6.528,162424.03058594
2023-03-01 16:00:00,6.526,6.526,6.444,6.485,139961.94938841
2023-03-01 17:00:00,6.485,6.485,6.457,6.46,72725.38319197
2023-03-01 18:00:00,6.46,6.464,6.433,6.448,42479.19806379
2023-03-01 19:00:00,6.448,6.455,6.38,6.395,182337.57847252
2023-03-01 20:00:00,6.393,6.441,6.384,6.431,87694.13710221
2023-03-01 21:00:00,6.431,6.495,6.421,6.484,102276.8664882
2023-03-01 22:00:00,6.483,6.492,6.461,6.488,74020.56311919
2023-03-01 23:00:00,6.488,6.54,6.479,6.535,104910.62860146
2023-03-02 00:00:00,6.534,6.56,6.477,6.478,172603.1601903
2023-03-02 01:00:00,6.479,6.49,6.391,6.428,138341.77318138
2023-03-02 02:00:00,6.428,6.442,6.364,6.387,94477.72909851
2023-03-02 03:00:00,6.387,6.405,6.352,6.401,117999.8285063
2023-03-02 04:00:00,6.4,6.439,6.394,6.439,30714.79164835
2023-03-02 05:00:00,6.438,6.438,6.389,6.398,83843.22910756
2023-03-02 06:00:00,6.399,6.405,6.366,6.396,52682.4720194
2023-03-02 07:00:00,6.394,6.404,6.373,6.391,46626.30772993
2023-03-02 08:00:00,6.39,6.404,6.357,6.393,121973.92287411
2023-03-02 09:00:00,6.394,6.406,6.371,6.371,81431.45719078
2023-03-02 10:00:00,6.371,6.385,6.337,6.362,91449.05094991
