timestamp,open,high,low,close,volume
2023-03-02 11:00:00,6.362,6.375,6.35,6.361,48178.66802473
2023-03-02 12:00:00,6.36,6.372,6.307,6.335,137992.18326665
2023-03-02 13:00:00,6.335,6.346,6.266,6.278,230380.03019671
2023-03-02 14:00:00,6.279,6.293,6.223,6.275,379657.29014633
2023-03-02 15:00:00,6.274,6.314,6.273,6.313,78483.51940518
2023-03-02 16:00:00,6.311,6.32,6.256,6.264,84701.95367653
2023-03-02 17:00:00,6.264,6.285,6.258,6.263,45757.13605057
2023-03-02 18:00:00,6.262,6.316,6.255,6.316,101598.98479809
2023-03-02 19:00:00,6.315,6.343,6.292,6.328,91604.93935028
2023-03-02 20:00:00,6.33,6.338,6.299,6.301,75620.98819392
2023-03-02 21:00:00,6.303,6.31,6.272,6.272,54354.34092251
2023-03-02 22:00:00,6.272,6.334,6.271,6.316,40730.60253599
2023-03-02 23:00:00,6.316,6.336,6.309,6.336,68030.85909355
2023-03-03 00:00:00,6.336,6.34,6.3,6.312,93522.08122851
2023-03-03 01:00:00,6.314,6.32,5.772,5.859,3665586.57760522
2023-03-03 02:00:00,5.86,5.953,5.841,5.948,719933.63146575
2023-03-03 03:00:00,5.947,6.05,5.941,6.043,420908.5957788
2023-03-03 04:00:00,6.043,6.116,6.011,6.07,485501.81224052
2023-03-03 05:00:00,6.071,6.086,6.032,6.05,188014.79299817
2023-03-03 06:00:00,6.05,6.062,6.028,6.032,224659.54477093
2023-03-03 07:00:00,6.032,6.056,6.024,6.044,84686.81024581
2023-03-03 08:00:00,6.043,6.072,6.036,6.072,137465.53178701
2023-03-03 09:00:00,6.072,6.085,6.043,6.046,146486.89127516
2023-03-03 10:00:00,6.048,6.058,6.033,6.035,94261.60232418
2023-03-03 11:00:00,6.034,6.053,6.032,6.036,103007.89767613
2023-03-03 12:00:00,6.034,6.048,6.026,6.032,143212.69568027
2023-03-03 13:00:00,6.03,6.071,6.005,6.063,368146.83980114
2023-03-03 14:00:00,6.062,6.091,6.051,6.053,200988.973368
2023-03-03 15:00:00,6.053,6.065,6.018,6.044,223358.02268211
2023-03-03 16:00:00,6.045,6.062,6.036,6.062,77024.72326358
2023-03-03 17:00:00,6.061,6.076,6.053,6.068,72009.46679209
2023-03-03 18:00:00,6.068,6.073,6.02,6.035,178191.01456969
2023-03-03 19:00:00,6.036,6.05,6.023,6.044,64643.05263026
2023-03-03 20:00:00,6.045,6.058,6.031,6.039,59911.80142511
2023-03-03 21:00:00,6.037,6.038,5.982,6.003,304322.92937856
2023-03-03 22:00:00,6.004,6.027,5.991,6.026,45706.75057918
2023-03-03 23:00:00,6.025,6.042,6.021,6.039,40075.03936639
2023-03-04 00:00:00,6.04,6.049,6.012,6.04,65378.09971088
2023-03-04 01:00:00,6.04,6.057,6.008,6.01,56866.20262162
2023-03-04 02:00:00,6.011,6.016,5.978,5.981,114079.33042127
2023-03-04 03:00:00,5.98,5.988,5.969,5.976,52657.88312779
2023-03-04 04:00:00,5.975,5.988,5.947,5.966,59300.44539643
2023-03-04 05:00:00,5.966,5.974,5.911,5.941,94551.16515784
2023-03-04 06:00:00,5.94,6.0,5.934,5.991,62211.64085194
2023-03-04 07:00:00,5.99,5.998,5.987,5.989,26423.75974519
2023-03-04 08:00:00,5.988,6.006,5.977,5.999,53548.04096166
2023-03-04 09:00:00,5.997,6.02,5.997,6.012,33467.66375359
2023-03-04 10:00:00,6.013,6.034,6.005,6.016,60918.40836365
2023-03-04 11:00:00,6.015,6.021,5.99,6.011,53372.0079867
2023-03-04 12:00:00,6.012,6.02,5.99,6.013,54388.09422485
2023-03-04 13:00:00,6.013,6.019,5.992,5.994,59156.32711593
2023-03-04 14:00:00,5.994,6.004,5.978,5.991,46275.6178764
2023-03-04 15:00:00,5.991,6.011,5.971,5.971,50784.47669213
2023-03-04 16:00:00,5.971,5.981,5.959,5.978,93184.73807092
2023-03-04 17:00:00,5.978,5.984,5.961,5.962,71879.61402396
2023-03-04 18:00:00,5.962,5.963,5.913,5.955,166727.53778143
2023-03-04 19:00:00,5.954,5.959,5.864,5.885,343801.04927551
2023-03-04 20:00:00,5.883,5.883,5.78,5.843,323570.00216994
2023-03-04 21:00:00,5.844,5.845,5.726,5.779,513529.79562533
2023-03-04 22:00:00,5.778,5.902,5.765,5.859,215030.11642281
2023-03-04 23:00:00,5.859,5.918,5.854,5.918,79079.6458652
2023-03-05 00:00:00,5.917,5.954,5.896,5.95,86357.76139674
2023-03-05 01:00:00,5.952,6.028,5.936,6.011,365615.60917562
2023-03-05 02:00:00,6.013,6.039,5.884,5.976,332372.227007
2023-03-05 03:00:00,5.977,6.018,5.976,5.998,44792.12588655
2023-03-05 04:00:00,5.999,6.022,5.999,6.004,67102.20257453
2023-03-05 05:00:00,6.004,6.005,5.978,5.979,37687.66554614
2023-03-05 06:00:00,5.979,5.99,5.967,5.988,31771.69037313
2023-03-05 07:00:00,5.988,5.988,5.963,5.979,44318.98823166
2023-03-05 08:00:00,5.978,5.991,5.95,5.953,53517.8385895
2023-03-05 09:00:00,5.954,5.998,5.944,5.986,85598.06543067
2023-03-05 10:00:00,5.984,6.012,5.984,6.011,53343.01351499
2023-03-05 11:00:00,6.012,6.022,5.997,6.008,38095.69214325
2023-03-05 12:00:00,6.008,6.034,6.006,6.03,53492.23114465
2023-03-05 13:00:00,6.03,6.061,6.02,6.044,109192.19693216
2023-03-05 14:00:00,6.044,6.051,6.021,6.023,56881.578566
2023-03-05 15:00:00,6.023,6.048,6.022,6.038,51666.27174745
2023-03-05 16:00:00,6.038,6.038,6.023,6.027,33949.26905147
2023-03-05 17:00:00,6.028,6.029,6.0,6.0,44086.9164981
2023-03-05 18:00:00,5.999,6.013,5.993,6.006,30895.21340943
2023-03-05 19:00:00,6.007,6.018,5.989,6.017,64736.24361346
2023-03-05 20:00:00,6.016,6.027,6.008,6.017,65645.89746312
2023-03-05 21:00:00,6.017,6.046,5.965,6.021,164836.46171571
2023-03-05 22:00:00,6.02,6.02,5.967,5.982,76858.73485149
2023-03-05 23:00:00,5.982,5.988,5.931,5.973,180398.88701947
2023-03-06 00:00:00,5.973,5.991,5.94,5.966,147135.04328072
2023-03-06 01:00:00,5.967,5.992,5.888,5.9,474366.77657132
2023-03-06 02:00:00,5.899,5.921,5.856,5.917,506652.02813713
2023-03-06 03:00:00,5.917,5.935,5.912,5.93,95084.88266983
2023-03-06 04:00:00,5.93,5.944,5.903,5.905,182210.22921371
2023-03-06 05:00:00,5.906,5.913,5.875,5.91,168124.062233
2023-03-06 06:00:00,5.909,5.942,5.909,5.928,95021.57612302
2023-03-06 07:00:00,5.928,5.942,5.916,5.927,76097.13605543
2023-03-06 08:00:00,5.927,5.943,5.891,5.942,121275.80360218
2023-03-06 09:00:00,5.942,5.945,5.924,5.941,96096.88080794
2023-03-06 10:00:00,5.942,5.968,5.934,5.956,148053.55056561
2023-03-06 11:00:00,5.956,5.961,5.922,5.927,114866.10463221
2023-03-06 12:00:00,5.928,5.947,5.906,5.943,128427.48153869
2023-03-06 13:00:00,5.943,6.005,5.933,5.982,198403.6774051
2023-03-06 14:00:00,5.983,6.003,5.96,5.996,207639.49588449
2023-03-06 15:00:00,5.997,6.038,5.975,6.029,237346.41023422
2023-03-06 16:00:00,6.029,6.039,5.985,6.006,181758.58763446
2023-03-06 17:00:00,6.006,6.006,5.984,5.986,51171.34475885
2023-03-06 18:00:00,5.987,6.001,5.984,5.986,67085.96952322
2023-03-06 19:00:00,5.987,5.993,5.942,5.954,199533.74071403
2023-03-06 20:00:00,5.955,5.956,5.908,5.909,188857.81501959
2023-03-06 21:00:00,5.908,5.939,5.89,5.923,94567.47278716
2023-03-06 22:00:00,5.922,5.933,5.918,5.931,34051.41688579
2023-03-06 23:00:00,5.93,5.933,5.909,5.919,92291.50128929
2023-03-07 00:00:00,5.918,5.922,5.883,5.905,192453.19996935
2023-03-07 01:00:00,5.907,5.992,5.907,5.97,170490.52713571
2023-03-07 02:00:00,5.97,5.996,5.963,5.985,65044.5655639
2023-03-07 03:00:00,5.986,6.015,5.947,5.954,89278.00221769
2023-03-07 04:00:00,5.955,5.961,5.941,5.952,45488.29379254
2023-03-07 05:00:00,5.952,5.957,5.936,5.955,20458.62651119
2023-03-07 06:00:00,5.954,5.955,5.92,5.933,35501.24313782
2023-03-07 07:00:00,5.932,5.943,5.916,5.923,55364.53107361
2023-03-07 08:00:00,5.924,5.933,5.917,5.931,22916.8018832
2023-03-07 09:00:00,5.93,5.931,5.869,5.878,127904.88710892
2023-03-07 10:00:00,5.878,5.9,5.822,5.83,292712.03960747
2023-03-07 11:00:00,5.829,5.844,5.812,5.815,201785.14570158
2023-03-07 12:00:00,5.816,5.854,5.806,5.848,120052.97416807
2023-03-07 13:00:00,5.846,5.85,5.814,5.819,73388.76285261
2023-03-07 14:00:00,5.818,5.854,5.787,5.837,325566.47247459
2023-03-07 15:00:00,5.835,5.886,5.734,5.855,1607292.41617583
2023-03-07 16:00:00,5.854,5.883,5.798,5.82,398085.03377164
2023-03-07 17:00:00,5.821,5.903,5.815,5.888,159818.22128231
2023-03-07 18:00:00,5.887,5.901,5.837,5.845,129362.75654866
2023-03-07 19:00:00,5.844,5.852,5.8,5.81,114231.95846532
2023-03-07 20:00:00,5.808,5.817,5.772,5.781,200436.98116532
2023-03-07 21:00:00,5.779,5.798,5.74,5.787,125108.1134062
2023-03-07 22:00:00,5.787,5.798,5.74,5.797,66514.01274773
2023-03-07 23:00:00,5.795,5.857,5.791,5.843,100509.78349823
2023-03-08 00:00:00,5.843,5.941,5.843,5.891,130242.87203429
2023-03-08 01:00:00,5.892,5.902,5.846,5.848,101865.9699491
2023-03-08 02:00:00,5.849,5.869,5.834,5.835,36597.85789749
2023-03-08 03:00:00,5.835,5.848,5.802,5.83,72321.64016544
2023-03-08 04:00:00,5.83,5.842,5.816,5.823,36348.26220869
2023-03-08 05:00:00,5.823,5.823,5.62,5.653,713782.24832355
2023-03-08 06:00:00,5.652,5.709,5.626,5.706,227587.27244833
2023-03-08 07:00:00,5.706,5.717,5.683,5.689,70193.27222735
2023-03-08 08:00:00,5.69,5.727,5.676,5.711,65694.84255299
2023-03-08 09:00:00,5.711,5.725,5.697,5.714,107140.90869995
2023-03-08 10:00:00,5.714,5.742,5.699,5.732,108405.84726669
2023-03-08 11:00:00,5.732,5.735,5.688,5.697,104256.70152577
2023-03-08 12:00:00,5.698,5.707,5.669,5.68,77263.25281666
2023-03-08 13:00:00,5.678,5.692,5.591,5.62,422752.66629767
2023-03-08 14:00:00,5.622,5.628,5.557,5.589,714765.76813109
2023-03-08 15:00:00,5.59,5.689,5.545,5.677,845330.33888915
2023-03-08 16:00:00,5.675,5.704,5.628,5.675,322610.78370274
2023-03-08 17:00:00,5.675,5.71,5.659,5.659,93797.52859944
2023-03-08 18:00:00,5.66,5.681,5.618,5.65,206758.21439352
2023-03-08 19:00:00,5.65,5.704,5.636,5.683,182730.3210144
2023-03-08 20:00:00,5.683,5.763,5.655,5.734,374883.55978467
2023-03-08 21:00:00,5.735,5.751,5.63,5.664,224846.70305774
2023-03-08 22:00:00,5.665,5.667,5.496,5.56,441569.73429246
2023-03-08 23:00:00,5.558,5.61,5.52,5.594,641904.67825055
2023-03-09 00:00:00,5.593,5.616,5.557,5.589,248433.13284384
2023-03-09 01:00:00,5.589,5.611,5.562,5.591,150849.99186957
2023-03-09 02:00:00,5.592,5.645,5.592,5.634,103730.66131563
2023-03-09 03:00:00,5.633,5.646,5.619,5.631,58187.6025278
2023-03-09 04:00:00,5.633,5.639,5.621,5.632,83246.05058434
2023-03-09 05:00:00,5.634,5.652,5.623,5.629,63707.27086863
2023-03-09 06:00:00,5.628,5.662,5.623,5.658,54612.7998155
2023-03-09 07:00:00,5.657,5.659,5.593,5.607,95724.66025547
2023-03-09 08:00:00,5.607,5.624,5.558,5.617,267795.30418481
2023-03-09 09:00:00,5.617,5.628,5.599,5.615,136927.75209594
2023-03-09 10:00:00,5.615,5.644,5.6,5.641,87682.61852093
2023-03-09 11:00:00,5.641,5.698,5.638,5.68,107072.68904552
2023-03-09 12:00:00,5.681,5.713,5.665,5.69,88866.74806628
2023-03-09 13:00:00,5.691,5.751,5.658,5.744,350862.46295847
2023-03-09 14:00:00,5.742,5.79,5.74,5.755,296506.1358092
2023-03-09 15:00:00,5.756,5.781,5.719,5.737,179696.28957565
2023-03-09 16:00:00,5.736,5.796,5.694,5.714,465182.50532822
2023-03-09 17:00:00,5.715,5.74,5.693,5.707,194357.4430151
2023-03-09 18:00:00,5.706,5.71,5.593,5.617,1187145.57529379
2023-03-09 19:00:00,5.617,5.617,5.457,5.492,1083194.15267221
2023-03-09 20:00:00,5.491,5.494,5.233,5.272,3413619.32586308
2023-03-09 21:00:00,5.274,5.406,5.274,5.337,948261.11205743
2023-03-09 22:00:00,5.335,5.403,5.309,5.309,317521.78968513
2023-03-09 23:00:00,5.31,5.389,5.293,5.382,410155.83772377
2023-03-10 00:00:00,5.383,5.385,5.304,5.327,493266.64328922
2023-03-10 01:00:00,5.328,5.433,5.284,5.431,970884.68873183
2023-03-10 02:00:00,5.431,5.453,5.402,5.408,213621.38281518
2023-03-10 03:00:00,5.41,5.417,5.373,5.377,127155.37886998
2023-03-10 04:00:00,5.376,5.393,5.346,5.39,407193.77814886
2023-03-10 05:00:00,5.389,5.431,5.382,5.415,194820.18132596
2023-03-10 06:00:00,5.415,5.453,5.383,5.399,327435.84141362
2023-03-10 07:00:00,5.4,5.434,5.353,5.378,653823.68490505
2023-03-10 08:00:00,5.378,5.379,5.273,5.316,470845.78586833
2023-03-10 09:00:00,5.317,5.322,5.22,5.23,740163.30598009
2023-03-10 10:00:00,5.23,5.248,5.14,5.215,1643880.81683819
2023-03-10 11:00:00,5.215,5.292,5.214,5.286,422778.50942734
2023-03-10 12:00:00,5.285,5.34,5.263,5.332,510354.80495332
2023-03-10 13:00:00,5.332,5.553,5.321,5.524,1359513.02485341
2023-03-10 14:00:00,5.525,5.56,5.361,5.416,957845.52070801
2023-03-10 15:00:00,5.418,5.48,5.39,5.475,414408.04577274
2023-03-10 16:00:00,5.473,5.546,5.441,5.483,315461.66773454
2023-03-10 17:00:00,5.482,5.511,5.439,5.476,207385.51863934
2023-03-10 18:00:00,5.475,5.526,5.441,5.448,167816.9027522
2023-03-10 19:00:00,5.448,5.535,5.447,5.526,183874.8581281
2023-03-10 20:00:00,5.526,5.551,5.481,5.481,163617.72089169
2023-03-10 21:00:00,5.482,5.525,5.434,5.51,196981.81767791
2023-03-10 22:00:00,5.51,5.572,5.494,5.565,154716.18908874
2023-03-10 23:00:00,5.564,5.593,5.549,5.559,163385.26573465
2023-03-11 00:00:00,5.561,5.597,5.551,5.576,194952.70022173
2023-03-11 01:00:00,5.576,5.722,5.576,5.705,612672.8871611
2023-03-11 02:00:00,5.705,5.717,5.658,5.678,483997.75922265
2023-03-11 03:00:00,5.679,5.679,5.614,5.63,375391.22898901
2023-03-11 04:00:00,5.629,5.63,5.556,5.563,273939.91235935
2023-03-11 05:00:00,5.564,5.601,5.552,5.593,155802.083605
2023-03-11 06:00:00,5.59,5.603,5.513,5.543,243570.02618647
2023-03-11 07:00:00,5.544,5.557,5.304,5.344,1193492.00218794
2023-03-11 08:00:00,5.344,5.448,5.317,5.381,761942.87833023
2023-03-11 09:00:00,5.381,5.426,5.355,5.396,312646.62698569
2023-03-11 10:00:00,5.395,5.409,5.361,5.365,174198.96454217
2023-03-11 11:00:00,5.363,5.369,5.309,5.335,265876.80486062
2023-03-11 12:00:00,5.334,5.371,5.321,5.321,169314.22891659
2023-03-11 13:00:00,5.321,5.359,5.319,5.321,194571.83516276
2023-03-11 14:00:00,5.32,5.368,5.306,5.325,247622.52795579
2023-03-11 15:00:00,5.326,5.341,5.27,5.295,320290.76639425
2023-03-11 16:00:00,5.295,5.375,5.265,5.349,477169.36247155
2023-03-11 17:00:00,5.349,5.411,5.337,5.39,413712.6061979
2023-03-11 18:00:00,5.391,5.422,5.378,5.412,229128.37607621
2023-03-11 19:00:00,5.411,5.439,5.397,5.408,264092.2541987
2023-03-11 20:00:00,5.41,5.512,5.403,5.469,485474.68769309
2023-03-11 21:00:00,5.466,5.48,5.43,5.454,171971.38806696
2023-03-11 22:00:00,5.454,5.48,5.435,5.444,96950.57888932
2023-03-11 23:00:00,5.444,5.513,5.444,5.501,225423.40550585
2023-03-12 00:00:00,5.501,5.502,5.44,5.473,233180.96391973
2023-03-12 01:00:00,5.474,5.511,5.445,5.469,136847.80100792
2023-03-12 02:00:00,5.469,5.49,5.446,5.489,86864.33136934
2023-03-12 03:00:00,5.489,5.53,5.485,5.494,148728.76471385
2023-03-12 04:00:00,5.494,5.517,5.476,5.509,72272.08578496
2023-03-12 05:00:00,5.509,5.549,5.5,5.511,154812.54060902
2023-03-12 06:00:00,5.511,5.529,5.491,5.491,74050.27447412
2023-03-12 07:00:00,5.492,5.519,5.478,5.497,122728.26397558
2023-03-12 08:00:00,5.496,5.525,5.489,5.516,101061.30034649
2023-03-12 09:00:00,5.517,5.55,5.512,5.518,109236.2631478
2023-03-12 10:00:00,5.519,5.532,5.504,5.524,47181.88091245
2023-03-12 11:00:00,5.521,5.533,5.5,5.505,47665.24706851
2023-03-12 12:00:00,5.505,5.505,5.447,5.467,177193.35471892
2023-03-12 13:00:00,5.467,5.505,5.441,5.441,85518.02978777
2023-03-12 14:00:00,5.442,5.466,5.423,5.431,109563.62241501
2023-03-12 15:00:00,5.431,5.455,5.406,5.438,134927.9141788
2023-03-12 16:00:00,5.437,5.479,5.415,5.466,139841.06100789
2023-03-12 17:00:00,5.466,5.643,5.447,5.618,1426931.14393526
2023-03-12 18:00:00,5.62,5.718,5.601,5.684,1080901.4798974
2023-03-12 19:00:00,5.684,5.718,5.625,5.634,621083.45749875
2023-03-12 20:00:00,5.634,5.767,5.631,5.751,644703.09798053
2023-03-12 21:00:00,5.751,5.768,5.723,5.765,185942.97728552
2023-03-12 22:00:00,5.766,5.889,5.72,5.826,1648698.34204699
2023-03-12 23:00:00,5.826,5.938,5.817,5.931,837728.65344021
2023-03-13 00:00:00,5.931,6.079,5.891,6.014,1395996.96686008
2023-03-13 01:00:00,6.015,6.024,5.965,5.97,451374.6585225
2023-03-13 02:00:00,5.971,5.988,5.899,5.932,458382.58094659
2023-03-13 03:00:00,5.932,5.943,5.899,5.9,448430.25436565
2023-03-13 04:00:00,5.902,5.965,5.902,5.936,357911.39280085
2023-03-13 05:00:00,5.936,5.96,5.934,5.939,123724.1649152
2023-03-13 06:00:00,5.939,5.961,5.906,5.932,152787.93812985
2023-03-13 07:00:00,5.934,5.955,5.914,5.928,200122.49486965
2023-03-13 08:00:00,5.925,5.929,5.84,5.842,379815.43951078
2023-03-13 09:00:00,5.842,5.876,5.731,5.755,683782.85510663
2023-03-13 10:00:00,5.754,5.827,5.749,5.817,252639.57239265
2023-03-13 11:00:00,5.817,5.837,5.761,5.794,236737.30954349
2023-03-13 12:00:00,5.792,5.798,5.715,5.762,414226.76844026
2023-03-13 13:00:00,5.763,5.852,5.747,5.82,1048950.04739827
2023-03-13 14:00:00,5.819,6.024,5.804,6.016,1300068.53534469
2023-03-13 15:00:00,6.017,6.135,6.011,6.044,1347756.94490486
2023-03-13 16:00:00,6.045,6.115,5.994,6.053,601213.54056222
2023-03-13 17:00:00,6.052,6.059,5.997,6.039,325162.15950164
2023-03-13 18:00:00,6.04,6.104,6.018,6.097,264376.64572082
2023-03-13 19:00:00,6.098,6.138,6.071,6.094,352077.7664753
2023-03-13 20:00:00,6.094,6.108,6.047,6.086,272572.44497458
2023-03-13 21:00:00,6.088,6.123,6.086,6.107,82183.46303128
2023-03-13 22:00:00,6.107,6.166,6.107,6.16,217910.78081229
2023-03-13 23:00:00,6.159,6.16,6.049,6.117,411528.56217849
2023-03-14 00:00:00,6.118,6.147,6.081,6.097,566338.77632673
2023-03-14 01:00:00,6.097,6.137,6.077,6.121,320993.8337498
2023-03-14 02:00:00,6.121,6.147,6.088,6.092,194114.50751955
2023-03-14 03:00:00,6.091,6.169,6.089,6.164,191095.95590988
2023-03-14 04:00:00,6.162,6.162,6.118,6.153,113567.29339259
2023-03-14 05:00:00,6.154,6.219,6.099,6.149,706996.1291291
2023-03-14 06:00:00,6.15,6.189,6.131,6.139,236437.53938789
2023-03-14 07:00:00,6.141,6.155,6.059,6.069,300736.3204315
2023-03-14 08:00:00,6.07,6.155,6.013,6.119,418527.74759103
2023-03-14 09:00:00,6.117,6.131,6.085,6.125,238373.68264586
2023-03-14 10:00:00,6.125,6.153,6.105,6.14,174828.41982068
2023-03-14 11:00:00,6.138,6.153,6.085,6.109,252038.80659764
2023-03-14 12:00:00,6.108,6.439,6.084,6.387,2819272.19300978
2023-03-14 13:00:00,6.387,6.496,6.347,6.481,1448021.80815449
2023-03-14 14:00:00,6.482,6.534,6.428,6.494,751375.24480507
2023-03-14 15:00:00,6.494,6.561,6.47,6.539,594869.84563362
2023-03-14 16:00:00,6.539,6.553,6.467,6.515,425879.1311274
2023-03-14 17:00:00,6.514,6.525,6.451,6.478,248889.48203666
2023-03-14 18:00:00,6.478,6.509,6.378,6.381,665022.62483421
2023-03-14 19:00:00,6.38,6.46,6.235,6.368,1729631.49654138
2023-03-14 20:00:00,6.368,6.386,6.224,6.239,641207.92793772
2023-03-14 21:00:00,6.24,6.247,6.107,6.215,722716.37562236
2023-03-14 22:00:00,6.216,6.265,6.186,6.265,297001.71107235
2023-03-14 23:00:00,6.264,6.286,6.239,6.249,240648.29065705
2023-03-15 00:00:00,6.249,6.285,6.173,6.261,673294.06303651
2023-03-15 01:00:00,6.259,6.395,6.252,6.329,600320.27480147
2023-03-15 02:00:00,6.329,6.363,6.311,6.323,166667.59378105
2023-03-15 03:00:00,6.325,6.342,6.272,6.312,190230.841154
2023-03-15 04:00:00,6.314,6.358,6.298,6.358,177668.89095433
2023-03-15 05:00:00,6.358,6.393,6.315,6.318,92980.52846879
2023-03-15 06:00:00,6.319,6.332,6.27,6.318,203488.59690857
2023-03-15 07:00:00,6.319,6.348,6.296,6.346,109833.0882649
2023-03-15 08:00:00,6.345,6.353,6.316,6.349,155554.84229718
2023-03-15 09:00:00,6.348,6.373,6.247,6.278,341835.90811954
2023-03-15 10:00:00,6.276,6.328,6.229,6.233,343140.68753851
2023-03-15 11:00:00,6.233,6.237,6.115,6.217,759560.73585951
2023-03-15 12:00:00,6.216,6.273,6.1,6.202,1417009.67271036
2023-03-15 13:00:00,6.202,6.277,6.14,6.147,688000.71339875
2023-03-15 14:00:00,6.146,6.201,6.02,6.113,1399728.98099487
2023-03-15 15:00:00,6.112,6.13,5.951,5.982,1468226.25788434
2023-03-15 16:00:00,5.984,5.994,5.789,5.81,1753788.42571941
2023-03-15 17:00:00,5.809,5.911,5.797,5.909,750750.07361835
2023-03-15 18:00:00,5.909,5.97,5.833,5.97,524979.19283228
2023-03-15 19:00:00,5.97,5.98,5.89,5.932,441229.59594698
2023-03-15 20:00:00,5.935,5.976,5.9,5.941,425913.2850444
2023-03-15 21:00:00,5.939,5.956,5.911,5.926,122394.39543789
2023-03-15 22:00:00,5.928,5.969,5.851,5.86,406297.65822936
2023-03-15 23:00:00,5.859,5.908,5.85,5.901,394299.35858231
2023-03-16 00:00:00,5.899,5.945,5.83,5.833,372830.49768479
2023-03-16 01:00:00,5.836,5.889,5.772,5.874,451191.33536601
2023-03-16 02:00:00,5.874,5.959,5.865,5.95,141273.27709774
2023-03-16 03:00:00,5.949,5.959,5.904,5.932,98527.07901717
2023-03-16 04:00:00,5.934,5.943,5.881,5.907,112404.17372548
2023-03-16 05:00:00,5.908,5.982,5.89,5.965,131776.05207789
2023-03-16 06:00:00,5.964,6.004,5.943,5.979,208770.86217981
2023-03-16 07:00:00,5.979,6.022,5.969,5.999,217372.82058736
2023-03-16 08:00:00,5.998,6.007,5.969,5.992,165844.73536658
2023-03-16 09:00:00,5.992,6.077,5.963,6.033,493608.47698928
2023-03-16 10:00:00,6.034,6.106,6.002,6.074,416044.40973777
2023-03-16 11:00:00,6.073,6.102,6.056,6.085,231516.50089492
2023-03-16 12:00:00,6.084,6.085,5.969,5.993,609990.48122344
2023-03-16 13:00:00,5.993,6.053,5.928,6.045,328257.53144764
2023-03-16 14:00:00,6.046,6.101,6.008,6.057,358887.95073071
2023-03-16 15:00:00,6.059,6.087,6.02,6.073,294288.18425078
2023-03-16 16:00:00,6.073,6.126,6.042,6.087,318131.86524861
2023-03-16 17:00:00,6.085,6.093,6.04,6.051,179095.68809908
2023-03-16 18:00:00,6.048,6.079,6.038,6.075,74915.42449085
2023-03-16 19:00:00,6.075,6.155,6.072,6.133,292968.49477086
2023-03-16 20:00:00,6.132,6.132,5.998,6.006,248296.38196515
2023-03-16 21:00:00,6.006,6.115,5.999,6.085,158683.56801036
2023-03-16 22:00:00,6.085,6.111,6.074,6.089,116164.62267731
2023-03-16 23:00:00,6.089,6.116,6.077,6.098,92837.15107418
2023-03-17 00:00:00,6.096,6.108,6.04,6.052,134383.49607856
2023-03-17 01:00:00,6.052,6.195,6.036,6.186,320090.60097502
2023-03-17 02:00:00,6.187,6.252,6.165,6.201,360396.84544187
2023-03-17 03:00:00,6.199,6.227,6.186,6.217,97111.07680138
2023-03-17 04:00:00,6.218,6.231,6.193,6.204,99916.88371199
2023-03-17 05:00:00,6.205,6.218,6.169,6.197,105964.62491323
2023-03-17 06:00:00,6.198,6.296,6.194,6.291,339275.17454522
2023-03-17 07:00:00,6.29,6.296,6.23,6.282,236271.39740785
2023-03-17 08:00:00,6.28,6.305,6.261,6.289,170526.05211675
2023-03-17 09:00:00,6.29,6.369,6.287,6.356,243658.2902707
2023-03-17 10:00:00,6.355,6.482,6.354,6.469,380173.42710184
2023-03-17 11:00:00,6.469,6.554,6.444,6.545,370284.23761781
2023-03-17 12:00:00,6.545,6.553,6.424,6.448,507136.40331051
2023-03-17 13:00:00,6.45,6.484,6.419,6.428,409191.85697105
2023-03-17 14:00:00,6.429,6.473,6.276,6.325,699077.8114623
2023-03-17 15:00:00,6.324,6.379,6.305,6.373,261221.72754194
2023-03-17 16:00:00,6.375,6.408,6.332,6.351,258354.10968478
2023-03-17 17:00:00,6.351,6.421,6.35,6.405,374658.82161093
2023-03-17 18:00:00,6.406,6.445,6.365,6.445,135979.62692838
2023-03-17 19:00:00,6.445,6.474,6.415,6.439,237755.61991605
2023-03-17 20:00:00,6.44,6.452,6.378,6.41,149413.99164032
2023-03-17 21:00:00,6.411,6.474,6.384,6.441,82989.15088585
2023-03-17 22:00:00,6.442,6.646,6.404,6.55,542010.71245752
2023-03-17 23:00:00,6.548,6.645,6.546,6.635,329707.84596136
