timestamp,open,high,low,close,volume
2023-03-18 00:00:00,6.634,6.688,6.537,6.683,462583.026717
2023-03-18 01:00:00,6.684,6.716,6.615,6.63,349991.04617691
2023-03-18 02:00:00,6.631,6.676,6.597,6.622,297628.47582748
2023-03-18 03:00:00,6.621,6.697,6.609,6.686,151330.49400341
2023-03-18 04:00:00,6.686,6.691,6.595,6.604,97188.4683229
2023-03-18 05:00:00,6.605,6.657,6.586,6.651,119917.50846229
2023-03-18 06:00:00,6.65,6.65,6.597,6.625,93714.68997294
2023-03-18 07:00:00,6.626,6.662,6.602,6.659,88625.59286122
2023-03-18 08:00:00,6.657,6.665,6.537,6.621,263301.85183403
2023-03-18 09:00:00,6.622,6.624,6.576,6.604,151074.29200455
2023-03-18 10:00:00,6.605,6.619,6.585,6.615,56129.20417223
2023-03-18 11:00:00,6.614,6.635,6.579,6.618,99493.05100693
2023-03-18 12:00:00,6.617,6.648,6.557,6.626,263245.59095886
2023-03-18 13:00:00,6.627,6.63,6.575,6.597,137667.01121874
2023-03-18 14:00:00,6.598,6.641,6.594,6.606,102490.14947396
2023-03-18 15:00:00,6.606,6.611,6.407,6.487,810984.32377992
2023-03-18 16:00:00,6.488,6.527,6.318,6.503,1134543.00702544
2023-03-18 17:00:00,6.501,6.525,6.37,6.466,431874.27700802
2023-03-18 18:00:00,6.465,6.518,6.445,6.51,130058.71660978
2023-03-18 19:00:00,6.51,6.523,6.452,6.457,177641.74887313
2023-03-18 20:00:00,6.458,6.508,6.448,6.481,154109.82419428
2023-03-18 21:00:00,6.481,6.482,6.423,6.428,67216.77031034
2023-03-18 22:00:00,6.428,6.453,6.361,6.381,167925.08347525
2023-03-18 23:00:00,6.383,6.385,6.296,6.327,309304.72407795
2023-03-19 00:00:00,6.329,6.468,6.328,6.44,151899.86639133
2023-03-19 01:00:00,6.442,6.463,6.407,6.435,109041.4593766
2023-03-19 02:00:00,6.434,6.472,6.425,6.441,47488.07207793
2023-03-19 03:00:00,6.441,6.497,6.439,6.485,67956.55996878
2023-03-19 04:00:00,6.485,6.507,6.444,6.452,79364.32924155
2023-03-19 05:00:00,6.451,6.462,6.422,6.434,65348.02093707
2023-03-19 06:00:00,6.436,6.453,6.388,6.39,84326.92206492
2023-03-19 07:00:00,6.391,6.437,6.338,6.437,81190.24677481
2023-03-19 08:00:00,6.437,6.445,6.393,6.4,85643.06914151
2023-03-19 09:00:00,6.401,6.436,6.391,6.425,58838.78544939
2023-03-19 10:00:00,6.428,6.445,6.404,6.404,61870.87003002
2023-03-19 11:00:00,6.403,6.475,6.367,6.463,107763.56345659
2023-03-19 12:00:00,6.466,6.499,6.436,6.452,102485.85930264
2023-03-19 13:00:00,6.452,6.482,6.421,6.479,93036.74641016
2023-03-19 14:00:00,6.48,6.529,6.451,6.526,288784.43437887
2023-03-19 15:00:00,6.524,6.593,6.508,6.52,314296.4058345
2023-03-19 16:00:00,6.52,6.615,6.509,6.572,406518.48386789
2023-03-19 17:00:00,6.572,6.579,6.519,6.528,190797.50681815
2023-03-19 18:00:00,6.527,6.582,6.515,6.581,187828.67763281
2023-03-19 19:00:00,6.583,6.616,6.555,6.559,136753.88866193
2023-03-19 20:00:00,6.56,6.574,6.427,6.466,500668.61041886
2023-03-19 21:00:00,6.468,6.518,6.466,6.474,136468.24779612
2023-03-19 22:00:00,6.475,6.529,6.468,6.52,126317.40742143
2023-03-19 23:00:00,6.518,6.557,6.435,6.467,186762.79574001
2023-03-20 00:00:00,6.468,6.497,6.406,6.421,387784.82393912
2023-03-20 01:00:00,6.42,6.459,6.385,6.455,186772.40382375
2023-03-20 02:00:00,6.455,6.483,6.361,6.421,319056.47531412
2023-03-20 03:00:00,6.422,6.435,6.281,6.304,468068.17670926
2023-03-20 04:00:00,6.303,6.326,6.235,6.304,275694.26057946
2023-03-20 05:00:00,6.303,6.345,6.302,6.345,105588.38064102
2023-03-20 06:00:00,6.343,6.362,6.292,6.332,139790.25551006
2023-03-20 07:00:00,6.331,6.454,6.331,6.441,235456.49255187
2023-03-20 08:00:00,6.442,6.479,6.411,6.461,203649.36074736
2023-03-20 09:00:00,6.462,6.479,6.412,6.44,204992.73489407
2023-03-20 10:00:00,6.44,6.456,6.394,6.437,205950.21521908
2023-03-20 11:00:00,6.438,6.484,6.42,6.452,131933.6498106
2023-03-20 12:00:00,6.451,6.469,6.424,6.467,129519.72812409
2023-03-20 13:00:00,6.466,6.466,6.367,6.38,418144.49596502
2023-03-20 14:00:00,6.381,6.438,6.341,6.393,268146.41819024
2023-03-20 15:00:00,6.393,6.404,6.344,6.351,138488.27489934
2023-03-20 16:00:00,6.35,6.387,6.204,6.227,643555.78398925
2023-03-20 17:00:00,6.227,6.282,6.18,6.186,364554.08680414
2023-03-20 18:00:00,6.186,6.243,6.153,6.222,425956.66930907
2023-03-20 19:00:00,6.221,6.222,6.108,6.162,353160.08306856
2023-03-20 20:00:00,6.162,6.214,6.156,6.204,270323.17104515
2023-03-20 21:00:00,6.204,6.226,6.154,6.173,83511.28381883
2023-03-20 22:00:00,6.174,6.174,6.102,6.141,371960.93284321
2023-03-20 23:00:00,6.141,6.168,6.066,6.105,493616.4743759
2023-03-21 00:00:00,6.106,6.2,6.083,6.154,340340.73055167
2023-03-21 01:00:00,6.155,6.16,6.093,6.138,144524.6622617
2023-03-21 02:00:00,6.14,6.144,6.087,6.124,128417.70528909
2023-03-21 03:00:00,6.122,6.16,6.121,6.16,48229.27913599
2023-03-21 04:00:00,6.161,6.184,6.159,6.179,77967.93930697
2023-03-21 05:00:00,6.178,6.178,6.101,6.141,135864.3747987
2023-03-21 06:00:00,6.14,6.176,6.13,6.138,118278.34194284
2023-03-21 07:00:00,6.137,6.152,6.018,6.057,583572.41715121
2023-03-21 08:00:00,6.057,6.088,6.009,6.054,222734.21690952
2023-03-21 09:00:00,6.053,6.155,6.04,6.121,254449.46916629
2023-03-21 10:00:00,6.12,6.193,6.115,6.151,170534.40098331
2023-03-21 11:00:00,6.152,6.175,6.13,6.166,115659.46198547
2023-03-21 12:00:00,6.166,6.279,6.144,6.271,349827.1210521
2023-03-21 13:00:00,6.272,6.343,6.257,6.323,385417.82635364
2023-03-21 14:00:00,6.325,6.361,6.208,6.234,435328.60106681
2023-03-21 15:00:00,6.234,6.276,6.229,6.252,147254.74537459
2023-03-21 16:00:00,6.253,6.33,6.238,6.298,266266.94178587
2023-03-21 17:00:00,6.297,6.311,6.196,6.223,317550.13034809
2023-03-21 18:00:00,6.222,6.24,6.143,6.19,273900.53438002
2023-03-21 19:00:00,6.189,6.308,6.179,6.294,144769.47044062
2023-03-21 20:00:00,6.295,6.349,6.279,6.344,215595.73579186
2023-03-21 21:00:00,6.345,6.468,6.339,6.375,427686.96633768
2023-03-21 22:00:00,6.375,6.404,6.294,6.363,350085.25448263
2023-03-21 23:00:00,6.363,6.394,6.35,6.375,90865.01810225
2023-03-22 00:00:00,6.376,6.395,6.263,6.29,213008.78608464
2023-03-22 01:00:00,6.292,6.331,6.278,6.313,184470.58043979
2023-03-22 02:00:00,6.312,6.348,6.306,6.327,95990.00672247
2023-03-22 03:00:00,6.327,6.375,6.309,6.337,90741.09827305
2023-03-22 04:00:00,6.338,6.346,6.31,6.336,49883.13029782
2023-03-22 05:00:00,6.338,6.38,6.322,6.374,62730.20000854
2023-03-22 06:00:00,6.374,6.379,6.324,6.362,89648.84086806
2023-03-22 07:00:00,6.363,6.381,6.29,6.314,126876.71151318
2023-03-22 08:00:00,6.314,6.326,6.237,6.245,133131.06996371
2023-03-22 09:00:00,6.244,6.283,6.224,6.248,194413.64633686
2023-03-22 10:00:00,6.248,6.306,6.243,6.294,152434.32359349
2023-03-22 11:00:00,6.293,6.309,6.243,6.255,123360.33320332
2023-03-22 12:00:00,6.254,6.3,6.229,6.278,141626.78913614
2023-03-22 13:00:00,6.279,6.328,6.255,6.287,179369.03301638
2023-03-22 14:00:00,6.287,6.373,6.287,6.334,373740.9554572
2023-03-22 15:00:00,6.334,6.397,6.283,6.311,476214.00736784
2023-03-22 16:00:00,6.311,6.325,6.238,6.258,250213.64203131
2023-03-22 17:00:00,6.26,6.263,6.153,6.212,461810.02764865
2023-03-22 18:00:00,6.211,6.346,6.108,6.259,1735267.34979295
2023-03-22 19:00:00,6.259,6.263,5.92,5.963,1469766.31899342
2023-03-22 20:00:00,5.962,6.061,5.929,6.051,302425.26667323
2023-03-22 21:00:00,6.053,6.064,6.014,6.014,90168.57035212
2023-03-22 22:00:00,6.015,6.055,6.001,6.05,111766.52510261
2023-03-22 23:00:00,6.049,6.072,6.045,6.066,109479.37915342
2023-03-23 00:00:00,6.066,6.113,6.039,6.068,172223.26376875
2023-03-23 01:00:00,6.069,6.076,6.007,6.007,116053.03078927
2023-03-23 02:00:00,6.008,6.096,6.005,6.09,97096.86544851
2023-03-23 03:00:00,6.09,6.114,6.074,6.075,68278.15496906
2023-03-23 04:00:00,6.076,6.097,6.054,6.071,64171.54479717
2023-03-23 05:00:00,6.072,6.145,6.064,6.137,115794.07652756
2023-03-23 06:00:00,6.137,6.164,6.129,6.146,71456.17857063
2023-03-23 07:00:00,6.146,6.187,6.146,6.179,81679.06080514
2023-03-23 08:00:00,6.18,6.213,6.18,6.194,106138.62812136
2023-03-23 09:00:00,6.195,6.207,6.169,6.192,79765.19871826
2023-03-23 10:00:00,6.194,6.212,6.179,6.199,137772.06705622
2023-03-23 11:00:00,6.199,6.209,6.163,6.203,72888.21173706
2023-03-23 12:00:00,6.204,6.206,6.167,6.17,126722.46088296
2023-03-23 13:00:00,6.169,6.176,6.113,6.131,282414.29778002
2023-03-23 14:00:00,6.132,6.262,6.108,6.259,355256.66283684
2023-03-23 15:00:00,6.259,6.404,6.249,6.39,876211.34292749
2023-03-23 16:00:00,6.391,6.423,6.362,6.408,290636.9205489
2023-03-23 17:00:00,6.409,6.432,6.339,6.351,229594.07416776
2023-03-23 18:00:00,6.352,6.356,6.247,6.276,240811.17397118
2023-03-23 19:00:00,6.277,6.35,6.249,6.334,263480.77678395
2023-03-23 20:00:00,6.332,6.332,6.235,6.265,104018.94262511
2023-03-23 21:00:00,6.264,6.274,6.22,6.272,115424.41430807
2023-03-23 22:00:00,6.274,6.315,6.272,6.299,64756.08521973
2023-03-23 23:00:00,6.301,6.339,6.299,6.332,66935.28813546
2023-03-24 00:00:00,6.333,6.349,6.304,6.31,56594.51467864
2023-03-24 01:00:00,6.311,6.347,6.294,6.33,50052.72234005
2023-03-24 02:00:00,6.329,6.353,6.307,6.319,92715.11246273
2023-03-24 03:00:00,6.319,6.32,6.291,6.294,30504.43137226
2023-03-24 04:00:00,6.292,6.307,6.261,6.266,43364.85831035
2023-03-24 05:00:00,6.266,6.32,6.266,6.317,64065.23512337
2023-03-24 06:00:00,6.317,6.324,6.298,6.305,33425.28124439
2023-03-24 07:00:00,6.303,6.336,6.3,6.332,41811.5713078
2023-03-24 08:00:00,6.331,6.34,6.187,6.199,243859.33791275
2023-03-24 09:00:00,6.198,6.216,6.125,6.133,290286.32183128
2023-03-24 10:00:00,6.132,6.153,6.108,6.15,133305.28471942
2023-03-24 11:00:00,6.149,6.175,6.022,6.1,305911.0796683
2023-03-24 12:00:00,6.098,6.184,6.084,6.15,232538.35196173
2023-03-24 13:00:00,6.149,6.155,6.07,6.12,309873.56348831
2023-03-24 14:00:00,6.12,6.168,6.066,6.101,453175.90588517
2023-03-24 15:00:00,6.1,6.1,6.04,6.084,263336.48119765
2023-03-24 16:00:00,6.083,6.118,6.066,6.099,181355.63833727
2023-03-24 17:00:00,6.1,6.107,5.963,6.014,573392.23814852
2023-03-24 18:00:00,6.015,6.067,5.997,6.044,251652.00530924
2023-03-24 19:00:00,6.044,6.093,6.034,6.081,130444.76676028
2023-03-24 20:00:00,6.083,6.093,5.993,6.002,269822.11207325
2023-03-24 21:00:00,6.001,6.029,5.955,6.025,198838.16339626
2023-03-24 22:00:00,6.025,6.036,6.006,6.012,70901.27628791
2023-03-24 23:00:00,6.011,6.046,6.01,6.024,68162.69878077
2023-03-25 00:00:00,6.025,6.065,6.007,6.064,42015.31904675
2023-03-25 01:00:00,6.065,6.07,6.029,6.055,60254.39172173
2023-03-25 02:00:00,6.055,6.086,6.052,6.071,30165.9239682
2023-03-25 03:00:00,6.072,6.08,6.058,6.066,17964.86530323
2023-03-25 04:00:00,6.067,6.077,6.051,6.061,31619.99213371
2023-03-25 05:00:00,6.062,6.063,6.003,6.016,61781.15220951
2023-03-25 06:00:00,6.015,6.053,6.006,6.046,40936.49271122
2023-03-25 07:00:00,6.048,6.062,6.029,6.029,65527.21490318
2023-03-25 08:00:00,6.029,6.042,5.998,6.018,97291.08728183
2023-03-25 09:00:00,6.018,6.025,5.979,6.02,63110.55034877
2023-03-25 10:00:00,6.019,6.04,5.998,6.023,74809.14817851
2023-03-25 11:00:00,6.024,6.037,6.011,6.023,22233.61888936
2023-03-25 12:00:00,6.023,6.029,5.998,6.011,39548.60159018
2023-03-25 13:00:00,6.01,6.049,5.978,6.04,61769.28511328
2023-03-25 14:00:00,6.039,6.049,5.99,5.99,50215.66843138
2023-03-25 15:00:00,5.992,6.052,5.98,6.027,74348.37686192
2023-03-25 16:00:00,6.027,6.038,6.015,6.02,40737.87298203
2023-03-25 17:00:00,6.021,6.023,5.973,5.986,98318.50704888
2023-03-25 18:00:00,5.986,5.993,5.932,5.932,123235.12211784
2023-03-25 19:00:00,5.933,5.933,5.836,5.855,382348.72881391
2023-03-25 20:00:00,5.854,5.922,5.84,5.898,85256.9438558
2023-03-25 21:00:00,5.897,5.914,5.871,5.88,49938.12624912
2023-03-25 22:00:00,5.879,5.917,5.872,5.888,55317.81704553
2023-03-25 23:00:00,5.888,5.914,5.877,5.914,32931.73531264
2023-03-26 00:00:00,5.912,5.974,5.887,5.966,84472.57592174
2023-03-26 01:00:00,5.967,5.991,5.952,5.981,44690.90769574
2023-03-26 02:00:00,5.982,5.998,5.979,5.995,34017.42446781
2023-03-26 03:00:00,5.994,5.997,5.96,5.971,27684.63241735
2023-03-26 04:00:00,5.972,5.979,5.965,5.977,12580.84338152
2023-03-26 05:00:00,5.979,6.011,5.953,6.01,40743.4632135
2023-03-26 06:00:00,6.01,6.022,5.996,6.005,54811.22641982
2023-03-26 07:00:00,6.005,6.01,5.989,6.003,50850.09634021
2023-03-26 08:00:00,6.004,6.07,5.992,6.047,127551.88143314
2023-03-26 09:00:00,6.048,6.063,6.026,6.035,77429.05376342
2023-03-26 10:00:00,6.037,6.048,6.023,6.04,48077.67080607
2023-03-26 11:00:00,6.041,6.052,6.018,6.05,91011.10255656
2023-03-26 12:00:00,6.05,6.063,6.031,6.052,82597.69557279
2023-03-26 13:00:00,6.053,6.1,6.045,6.1,95313.47117514
2023-03-26 14:00:00,6.101,6.109,6.016,6.039,196426.27365792
2023-03-26 15:00:00,6.04,6.052,6.014,6.031,80785.79455335
2023-03-26 16:00:00,6.029,6.04,5.966,5.987,108447.66731684
2023-03-26 17:00:00,5.987,6.029,5.98,6.026,73794.35197294
2023-03-26 18:00:00,6.026,6.043,6.008,6.017,37059.36263342
2023-03-26 19:00:00,6.018,6.032,6.012,6.018,36884.4500276
2023-03-26 20:00:00,6.016,6.032,5.982,6.004,50054.61874371
2023-03-26 21:00:00,6.005,6.02,5.999,6.02,34712.02974372
2023-03-26 22:00:00,6.02,6.065,6.019,6.062,44917.93035778
2023-03-26 23:00:00,6.063,6.077,6.051,6.053,128693.5091228
2023-03-27 00:00:00,6.053,6.063,6.033,6.046,73302.92240956
2023-03-27 01:00:00,6.046,6.054,6.004,6.009,68492.66058627
2023-03-27 02:00:00,6.009,6.025,5.991,6.011,82282.51190058
2023-03-27 03:00:00,6.011,6.024,6.001,6.007,37245.60765561
2023-03-27 04:00:00,6.006,6.02,6.0,6.011,29691.40778189
2023-03-27 05:00:00,6.012,6.012,5.951,5.965,79139.73958111
2023-03-27 06:00:00,5.964,5.981,5.948,5.977,73161.91912354
2023-03-27 07:00:00,5.976,5.984,5.957,5.974,54006.76262925
2023-03-27 08:00:00,5.973,5.992,5.957,5.984,47665.70854055
2023-03-27 09:00:00,5.985,6.009,5.976,6.001,117520.5682307
2023-03-27 10:00:00,6.002,6.015,5.988,6.011,56518.85244879
2023-03-27 11:00:00,6.009,6.03,6.007,6.026,47229.1922199
2023-03-27 12:00:00,6.025,6.077,6.021,6.046,86385.72167597
2023-03-27 13:00:00,6.046,6.109,6.022,6.077,219652.92922228
2023-03-27 14:00:00,6.078,6.118,5.91,5.91,665197.539981
2023-03-27 15:00:00,5.909,5.911,5.747,5.849,1362541.65936124
2023-03-27 16:00:00,5.85,5.899,5.804,5.812,469124.60050909
2023-03-27 17:00:00,5.813,5.833,5.79,5.803,285637.46078407
2023-03-27 18:00:00,5.803,5.859,5.803,5.852,151089.27618151
2023-03-27 19:00:00,5.851,5.877,5.81,5.819,257245.45179582
2023-03-27 20:00:00,5.818,5.841,5.792,5.825,177600.72124117
2023-03-27 21:00:00,5.826,5.863,5.821,5.862,88028.99793665
2023-03-27 22:00:00,5.862,5.864,5.839,5.848,94356.4290981
2023-03-27 23:00:00,5.848,5.882,5.847,5.87,53843.46462203
2023-03-28 00:00:00,5.869,5.882,5.817,5.825,111572.85988473
2023-03-28 01:00:00,5.827,5.893,5.787,5.85,227284.34494414
2023-03-28 02:00:00,5.851,5.868,5.823,5.831,76753.81212697
2023-03-28 03:00:00,5.83,5.837,5.798,5.816,68207.4016859
2023-03-28 04:00:00,5.817,5.848,5.808,5.848,86048.10742978
2023-03-28 05:00:00,5.849,5.868,5.835,5.866,81996.9766677
2023-03-28 06:00:00,5.866,5.917,5.866,5.896,110103.22925346
2023-03-28 07:00:00,5.897,5.905,5.865,5.867,83793.37178345
2023-03-28 08:00:00,5.867,5.888,5.854,5.88,63669.25145077
2023-03-28 09:00:00,5.88,5.885,5.834,5.843,61997.70875736
2023-03-28 10:00:00,5.842,5.865,5.812,5.84,104311.47666278
2023-03-28 11:00:00,5.841,5.928,5.838,5.925,210613.37486262
2023-03-28 12:00:00,5.926,5.961,5.925,5.944,360259.14738856
2023-03-28 13:00:00,5.944,5.996,5.912,5.964,259712.53000265
2023-03-28 14:00:00,5.964,6.005,5.957,5.985,215470.94066013
2023-03-28 15:00:00,5.986,5.999,5.951,5.97,121825.49799098
2023-03-28 16:00:00,5.971,5.976,5.918,5.932,110175.24449526
2023-03-28 17:00:00,5.933,5.947,5.907,5.93,158581.9511935
2023-03-28 18:00:00,5.93,6.063,5.929,6.042,459008.99811589
2023-03-28 19:00:00,6.045,6.114,6.039,6.088,327565.23650611
2023-03-28 20:00:00,6.09,6.104,6.053,6.064,135859.14269331
2023-03-28 21:00:00,6.065,6.073,6.023,6.036,37860.40129872
2023-03-28 22:00:00,6.035,6.06,6.023,6.057,57992.49703892
2023-03-28 23:00:00,6.059,6.085,6.057,6.059,51137.87744275
2023-03-29 00:00:00,6.06,6.104,6.053,6.064,106630.78922622
2023-03-29 01:00:00,6.064,6.116,6.064,6.102,96380.63367325
2023-03-29 02:00:00,6.103,6.141,6.1,6.115,71606.44278724
2023-03-29 03:00:00,6.116,6.12,6.094,6.108,98378.31961467
2023-03-29 04:00:00,6.11,6.174,6.098,6.162,168913.65890741
2023-03-29 05:00:00,6.164,6.21,6.158,6.169,174058.20335666
2023-03-29 06:00:00,6.17,6.263,6.162,6.233,372227.66002154
2023-03-29 07:00:00,6.234,6.253,6.228,6.228,194742.00832064
2023-03-29 08:00:00,6.229,6.282,6.218,6.265,284738.58525166
2023-03-29 09:00:00,6.266,6.282,6.243,6.245,160924.64802252
2023-03-29 10:00:00,6.244,6.283,6.236,6.246,81968.90328526
2023-03-29 11:00:00,6.246,6.272,6.227,6.268,56471.48706536
2023-03-29 12:00:00,6.269,6.279,6.227,6.244,130833.57392432
2023-03-29 13:00:00,6.245,6.256,6.195,6.216,150732.36727057
2023-03-29 14:00:00,6.217,6.233,6.148,6.167,190152.63734983
2023-03-29 15:00:00,6.168,6.215,6.145,6.209,102959.93332543
2023-03-29 16:00:00,6.209,6.21,6.163,6.164,77779.04373035
2023-03-29 17:00:00,6.163,6.212,6.163,6.203,75824.02150988
2023-03-29 18:00:00,6.204,6.214,6.179,6.198,101765.10441932
2023-03-29 19:00:00,6.197,6.216,6.176,6.208,76103.30241522
2023-03-29 20:00:00,6.208,6.21,6.181,6.191,71712.03602209
2023-03-29 21:00:00,6.189,6.208,6.169,6.17,35114.35988083
2023-03-29 22:00:00,6.17,6.189,6.121,6.186,135663.44865701
2023-03-29 23:00:00,6.185,6.213,6.171,6.182,67545.42177668
2023-03-30 00:00:00,6.184,6.213,6.122,6.151,197869.71484799
2023-03-30 01:00:00,6.152,6.171,6.117,6.159,178324.68007685
2023-03-30 02:00:00,6.159,6.298,6.154,6.257,630060.52905398
2023-03-30 03:00:00,6.258,6.271,6.07,6.169,866704.49947185
2023-03-30 04:00:00,6.169,6.208,6.151,6.201,167915.92845113
2023-03-30 05:00:00,6.201,6.206,6.17,6.183,112089.64261795
2023-03-30 06:00:00,6.181,6.217,6.16,6.164,159149.04164608
2023-03-30 07:00:00,6.163,6.202,6.146,6.19,218330.14652531
2023-03-30 08:00:00,6.19,6.197,6.154,6.159,131743.76606716
2023-03-30 09:00:00,6.157,6.157,6.108,6.15,267903.44449544
2023-03-30 10:00:00,6.149,6.158,6.132,6.157,123876.0656287
2023-03-30 11:00:00,6.158,6.172,6.151,6.165,79170.44787105
2023-03-30 12:00:00,6.166,6.168,6.134,6.152,148115.18853024
2023-03-30 13:00:00,6.151,6.166,6.137,6.144,158629.50752314
2023-03-30 14:00:00,6.145,6.161,6.109,6.147,462560.58373774
2023-03-30 15:00:00,6.147,6.166,6.099,6.114,332768.26625696
2023-03-30 16:00:00,6.113,6.113,6.044,6.08,588279.17343994
2023-03-30 17:00:00,6.079,6.095,6.028,6.035,590432.56729026
2023-03-30 18:00:00,6.034,6.068,6.027,6.064,256547.71655249
2023-03-30 19:00:00,6.064,6.086,6.06,6.08,110331.83325024
2023-03-30 20:00:00,6.08,6.123,6.071,6.112,122738.28933521
2023-03-30 21:00:00,6.111,6.119,6.084,6.098,46133.34352695
2023-03-30 22:00:00,6.097,6.119,6.066,6.083,79779.20498872
2023-03-30 23:00:00,6.082,6.128,6.072,6.123,90629.48714577
2023-03-31 00:00:00,6.124,6.16,6.103,6.146,90896.08069873
2023-03-31 01:00:00,6.147,6.211,6.147,6.21,193076.64142431
2023-03-31 02:00:00,6.211,6.251,6.204,6.214,182008.53263748
2023-03-31 03:00:00,6.216,6.225,6.196,6.216,87371.43828096
2023-03-31 04:00:00,6.216,6.216,6.195,6.207,50280.15858077
2023-03-31 05:00:00,6.208,6.223,6.168,6.182,90841.45837651
2023-03-31 06:00:00,6.184,6.248,6.164,6.21,233311.36866666
2023-03-31 07:00:00,6.21,6.211,6.115,6.193,362412.85219309
2023-03-31 08:00:00,6.194,6.269,6.172,6.181,254316.08347815
2023-03-31 09:00:00,6.181,6.196,6.16,6.167,156666.68314746
2023-03-31 10:00:00,6.167,6.194,6.161,6.161,102227.7359343
2023-03-31 11:00:00,6.16,6.202,6.15,6.189,91965.46322797
2023-03-31 12:00:00,6.189,6.259,6.172,6.258,269627.5445782
2023-03-31 13:00:00,6.259,6.341,6.235,6.338,515141.23603924
2023-03-31 14:00:00,6.338,6.364,6.301,6.328,319063.40981788
2023-03-31 15:00:00,6.328,6.368,6.288,6.327,306678.20569619
2023-03-31 16:00:00,6.328,6.381,6.316,6.359,224708.43899197
2023-03-31 17:00:00,6.359,6.364,6.311,6.326,134994.50075383
2023-03-31 18:00:00,6.325,6.325,6.304,6.304,34887.53996214
2023-03-31 19:00:00,6.306,6.347,6.302,6.324,186351.45397991
2023-03-31 20:00:00,6.324,6.33,6.297,6.315,92531.51766381
2023-03-31 21:00:00,6.316,6.333,6.299,6.321,26462.65954891
2023-03-31 22:00:00,6.32,6.348,6.312,6.33,35582.57482733
2023-03-31 23:00:00,6.331,6.339,6.329,6.336,38330.90015516
2023-04-01 00:00:00,6.337,6.371,6.337,6.349,50249.16695689
2023-04-01 01:00:00,6.351,6.368,6.328,6.367,28171.86166352
2023-04-01 02:00:00,6.367,6.391,6.324,6.338,87614.17302987
2023-04-01 03:00:00,6.338,6.341,6.322,6.337,29317.40905053
2023-04-01 04:00:00,6.336,6.336,6.321,6.332,37849.58945056
2023-04-01 05:00:00,6.332,6.333,6.302,6.317,49606.03262519
2023-04-01 06:00:00,6.319,6.321,6.23,6.279,139530.69593702
2023-04-01 07:00:00,6.279,6.283,6.251,6.268,34988.10620173
2023-04-01 08:00:00,6.267,6.267,6.236,6.237,64080.20149661
2023-04-01 09:00:00,6.236,6.278,6.225,6.26,126966.80882669
2023-04-01 10:00:00,6.26,6.293,6.255,6.293,30985.00265757
2023-04-01 11:00:00,6.294,6.299,6.259,6.265,39918.22882823
2023-04-01 12:00:00,6.264,6.277,6.25,6.277,45100.44465358
2023-04-01 13:00:00,6.278,6.307,6.265,6.287,51624.60976904
2023-04-01 14:00:00,6.287,6.289,6.233,6.237,63347.10963206
2023-04-01 15:00:00,6.238,6.265,6.234,6.262,36695.05701893
2023-04-01 16:00:00,6.263,6.27,6.188,6.214,120929.96398015
2023-04-01 17:00:00,6.215,6.242,6.21,6.237,47213.78127363
2023-04-01 18:00:00,6.236,6.257,6.232,6.256,38108.44694214
2023-04-01 19:00:00,6.257,6.273,6.255,6.266,24493.97868567
2023-04-01 20:00:00,6.266,6.329,6.266,6.305,57352.34419748
2023-04-01 21:00:00,6.305,6.341,6.298,6.305,110498.28722632
2023-04-01 22:00:00,6.307,6.345,6.307,6.337,80894.68322379
2023-04-01 23:00:00,6.338,6.37,6.333,6.345,55965.89562825
2023-04-02 00:00:00,6.344,6.374,6.311,6.312,28919.89107872
2023-04-02 01:00:00,6.313,6.377,6.311,6.359,74937.58178818
2023-04-02 02:00:00,6.357,6.428,6.355,6.4,103964.9619069
2023-04-02 03:00:00,6.399,6.403,6.381,6.398,51903.36747828
2023-04-02 04:00:00,6.398,6.428,6.387,6.407,60500.74414633
2023-04-02 05:00:00,6.406,6.446,6.402,6.421,56322.63767569
2023-04-02 06:00:00,6.421,6.427,6.399,6.409,66546.14510111
2023-04-02 07:00:00,6.408,6.418,6.394,6.402,57444.55777599
2023-04-02 08:00:00,6.402,6.413,6.367,6.374,85447.00079282
2023-04-02 09:00:00,6.374,6.4,6.372,6.38,35661.45868295
2023-04-02 10:00:00,6.379,6.379,6.34,6.342,45491.42766876
2023-04-02 11:00:00,6.343,6.362,6.342,6.344,40099.79864422
2023-04-02 12:00:00,6.343,6.351,6.307,6.332,91518.88608945
2023-04-02 13:00:00,6.33,6.393,6.32,6.35,207542.96218697
2023-04-02 14:00:00,6.35,6.39,6.34,6.361,139845.08361092
