timestamp,open,high,low,close,volume
2023-04-02 15:00:00,6.359,6.359,6.264,6.345,271980.58415834
2023-04-02 16:00:00,6.342,6.342,6.278,6.292,168720.28934768
2023-04-02 17:00:00,6.291,6.362,6.288,6.341,38742.94744315
2023-04-02 18:00:00,6.343,6.344,6.302,6.302,31755.15216157
2023-04-02 19:00:00,6.301,6.304,6.181,6.22,260760.6824628
2023-04-02 20:00:00,6.22,6.271,6.213,6.266,45153.0950665
2023-04-02 21:00:00,6.266,6.287,6.239,6.252,152824.70833711
2023-04-02 22:00:00,6.251,6.283,6.209,6.277,270036.65901324
2023-04-02 23:00:00,6.278,6.284,6.26,6.265,34938.70321457
2023-04-03 00:00:00,6.266,6.271,6.224,6.248,51078.84059841
2023-04-03 01:00:00,6.249,6.263,6.089,6.136,286441.12808725
2023-04-03 02:00:00,6.134,6.166,6.116,6.161,90510.95613745
2023-04-03 03:00:00,6.162,6.194,6.162,6.185,65118.51032171
2023-04-03 04:00:00,6.184,6.192,6.168,6.19,53997.99045329
2023-04-03 05:00:00,6.19,6.196,6.163,6.179,20334.81847577
2023-04-03 06:00:00,6.18,6.22,6.18,6.219,50818.78712495
2023-04-03 07:00:00,6.219,6.256,6.204,6.256,190035.99644822
2023-04-03 08:00:00,6.257,6.377,6.257,6.367,277361.19831446
2023-04-03 09:00:00,6.368,6.397,6.368,6.378,183572.00145147
2023-04-03 10:00:00,6.379,6.393,6.34,6.342,123959.38435148
2023-04-03 11:00:00,6.342,6.352,6.309,6.345,93518.65357712
2023-04-03 12:00:00,6.343,6.364,6.302,6.347,93058.72782945
2023-04-03 13:00:00,6.347,6.387,6.339,6.357,130816.84562438
2023-04-03 14:00:00,6.359,6.371,6.288,6.29,149460.18787647
2023-04-03 15:00:00,6.289,6.329,6.272,6.326,116759.54156752
2023-04-03 16:00:00,6.325,6.348,6.304,6.307,75770.50759426
2023-04-03 17:00:00,6.306,6.383,6.285,6.383,143072.64778528
2023-04-03 18:00:00,6.383,6.498,6.347,6.479,350824.90878337
2023-04-03 19:00:00,6.48,6.5,6.43,6.448,189171.12215287
2023-04-03 20:00:00,6.448,6.465,6.19,6.21,807347.0415449
2023-04-03 21:00:00,6.21,6.277,6.115,6.253,426657.4885845
2023-04-03 22:00:00,6.255,6.397,6.249,6.395,247961.14304898
2023-04-03 23:00:00,6.395,6.441,6.383,6.42,144326.52011775
2023-04-04 00:00:00,6.42,6.444,6.368,6.382,115414.76747197
2023-04-04 01:00:00,6.383,6.408,6.369,6.399,74020.66532915
2023-04-04 02:00:00,6.399,6.459,6.396,6.455,93333.69348934
2023-04-04 03:00:00,6.455,6.477,6.407,6.413,75033.49072977
2023-04-04 04:00:00,6.414,6.445,6.381,6.391,68439.53455561
2023-04-04 05:00:00,6.391,6.431,6.391,6.401,51605.01983538
2023-04-04 06:00:00,6.399,6.444,6.379,6.426,84808.90669055
2023-04-04 07:00:00,6.428,6.437,6.403,6.408,87025.45628128
2023-04-04 08:00:00,6.408,6.46,6.407,6.451,77301.57806844
2023-04-04 09:00:00,6.448,6.475,6.421,6.445,107602.94590639
2023-04-04 10:00:00,6.445,6.465,6.425,6.426,110162.62424414
2023-04-04 11:00:00,6.427,6.499,6.422,6.483,263945.27072167
2023-04-04 12:00:00,6.484,6.52,6.463,6.479,140416.31178732
2023-04-04 13:00:00,6.48,6.499,6.421,6.431,115867.99516124
2023-04-04 14:00:00,6.432,6.491,6.432,6.44,69372.75272795
2023-04-04 15:00:00,6.441,6.46,6.405,6.432,166877.23949791
2023-04-04 16:00:00,6.432,6.457,6.426,6.452,165052.36264004
2023-04-04 17:00:00,6.451,6.497,6.443,6.488,65147.21759984
2023-04-04 18:00:00,6.488,6.495,6.471,6.476,48760.69299294
2023-04-04 19:00:00,6.477,6.527,6.477,6.516,61909.41369113
2023-04-04 20:00:00,6.517,6.534,6.503,6.523,51302.16414708
2023-04-04 21:00:00,6.522,6.525,6.467,6.48,32237.59967625
2023-04-04 22:00:00,6.482,6.498,6.453,6.454,38148.77356417
2023-04-04 23:00:00,6.455,6.469,6.401,6.441,80418.18002326
2023-04-05 00:00:00,6.44,6.566,6.401,6.546,338283.61948571
2023-04-05 01:00:00,6.547,6.558,6.519,6.534,126427.23830848
2023-04-05 02:00:00,6.535,6.588,6.532,6.544,106429.61307972
2023-04-05 03:00:00,6.543,6.566,6.524,6.564,57819.63969643
2023-04-05 04:00:00,6.565,6.565,6.532,6.532,38896.11581459
2023-04-05 05:00:00,6.533,6.556,6.533,6.549,46670.99138091
2023-04-05 06:00:00,6.548,6.556,6.528,6.537,26118.50130052
2023-04-05 07:00:00,6.538,6.54,6.512,6.537,48563.89079125
2023-04-05 08:00:00,6.537,6.564,6.517,6.54,60337.09866703
2023-04-05 09:00:00,6.541,6.548,6.514,6.521,40355.60278309
2023-04-05 10:00:00,6.52,6.535,6.52,6.53,24758.42398446
2023-04-05 11:00:00,6.532,6.54,6.49,6.501,74461.95379937
2023-04-05 12:00:00,6.502,6.524,6.43,6.493,232541.44087563
2023-04-05 13:00:00,6.493,6.502,6.436,6.453,143721.66991557
2023-04-05 14:00:00,6.453,6.463,6.38,6.386,208631.36390077
2023-04-05 15:00:00,6.385,6.399,6.321,6.38,257504.33528633
2023-04-05 16:00:00,6.379,6.38,6.323,6.344,133489.5636989
2023-04-05 17:00:00,6.343,6.379,6.329,6.352,53962.1548488
2023-04-05 18:00:00,6.352,6.37,6.325,6.365,45490.641989
2023-04-05 19:00:00,6.364,6.407,6.335,6.389,113929.63192222
2023-04-05 20:00:00,6.39,6.407,6.377,6.391,46415.08008631
2023-04-05 21:00:00,6.39,6.396,6.377,6.388,17376.7425044
2023-04-05 22:00:00,6.388,6.406,6.378,6.402,20386.28554478
2023-04-05 23:00:00,6.401,6.414,6.382,6.405,26618.9988727
2023-04-06 00:00:00,6.405,6.411,6.342,6.353,110015.76289098
2023-04-06 01:00:00,6.353,6.371,6.286,6.37,129598.85513081
2023-04-06 02:00:00,6.369,6.389,6.356,6.376,48396.41692136
2023-04-06 03:00:00,6.377,6.413,6.368,6.406,48929.27922813
2023-04-06 04:00:00,6.406,6.407,6.374,6.38,30361.66367598
2023-04-06 05:00:00,6.379,6.382,6.352,6.374,41309.28980331
2023-04-06 06:00:00,6.372,6.384,6.356,6.378,35612.97333156
2023-04-06 07:00:00,6.377,6.38,6.3,6.309,124139.01999346
2023-04-06 08:00:00,6.309,6.333,6.283,6.328,150123.80300908
2023-04-06 09:00:00,6.328,6.334,6.292,6.294,52271.50314656
2023-04-06 10:00:00,6.294,6.307,6.257,6.287,160639.50050099
2023-04-06 11:00:00,6.286,6.333,6.281,6.328,93363.81108938
2023-04-06 12:00:00,6.328,6.415,6.319,6.381,240540.93923435
2023-04-06 13:00:00,6.38,6.381,6.321,6.379,125217.78431151
2023-04-06 14:00:00,6.38,6.417,6.35,6.361,114718.23661993
2023-04-06 15:00:00,6.359,6.387,6.355,6.36,56305.63873242
2023-04-06 16:00:00,6.362,6.38,6.343,6.349,62297.81095149
2023-04-06 17:00:00,6.348,6.37,6.342,6.348,32126.27189167
2023-04-06 18:00:00,6.346,6.347,6.314,6.316,35344.69671524
2023-04-06 19:00:00,6.314,6.345,6.305,6.332,34629.65300374
2023-04-06 20:00:00,6.331,6.354,6.29,6.295,70194.36828107
2023-04-06 21:00:00,6.293,6.328,6.284,6.31,44508.90926348
2023-04-06 22:00:00,6.309,6.315,6.28,6.294,42522.38647615
2023-04-06 23:00:00,6.295,6.311,6.271,6.283,42340.53184205
2023-04-07 00:00:00,6.281,6.321,6.27,6.311,37501.38965723
2023-04-07 01:00:00,6.311,6.32,6.283,6.283,40871.25492617
2023-04-07 02:00:00,6.282,6.293,6.214,6.237,117549.41480223
2023-04-07 03:00:00,6.237,6.245,6.215,6.233,152598.47320299
2023-04-07 04:00:00,6.233,6.259,6.228,6.246,42160.36198613
2023-04-07 05:00:00,6.246,6.247,6.186,6.21,182637.96695021
2023-04-07 06:00:00,6.21,6.215,6.156,6.188,121712.19607905
2023-04-07 07:00:00,6.188,6.199,6.146,6.166,111900.46555059
2023-04-07 08:00:00,6.163,6.184,6.144,6.156,76412.12739135
2023-04-07 09:00:00,6.154,6.171,6.139,6.17,49745.45391919
2023-04-07 10:00:00,6.169,6.219,6.162,6.187,74054.84241566
2023-04-07 11:00:00,6.186,6.186,6.142,6.165,52135.44017721
2023-04-07 12:00:00,6.164,6.205,6.141,6.178,162689.53489378
2023-04-07 13:00:00,6.177,6.197,6.164,6.191,45053.739401
2023-04-07 14:00:00,6.189,6.216,6.181,6.209,62424.92635027
2023-04-07 15:00:00,6.21,6.223,6.2,6.206,37826.22159784
2023-04-07 16:00:00,6.206,6.222,6.174,6.181,45353.37917622
2023-04-07 17:00:00,6.181,6.195,6.177,6.181,26511.91116658
2023-04-07 18:00:00,6.182,6.188,6.164,6.168,18584.04602668
2023-04-07 19:00:00,6.168,6.177,6.155,6.177,21450.20563325
2023-04-07 20:00:00,6.178,6.178,6.146,6.153,21656.83118278
2023-04-07 21:00:00,6.153,6.17,6.153,6.158,13878.01154681
2023-04-07 22:00:00,6.159,6.201,6.159,6.191,24469.73731672
2023-04-07 23:00:00,6.191,6.2,6.173,6.18,17662.33981743
2023-04-08 00:00:00,6.18,6.18,6.126,6.139,56479.14841558
2023-04-08 01:00:00,6.139,6.153,6.11,6.141,41721.15708829
2023-04-08 02:00:00,6.14,6.147,6.127,6.147,48301.95150882
2023-04-08 03:00:00,6.146,6.177,6.146,6.166,53086.11428096
2023-04-08 04:00:00,6.168,6.174,6.158,6.168,12306.98225653
2023-04-08 05:00:00,6.169,6.22,6.161,6.215,91943.68747632
2023-04-08 06:00:00,6.216,6.236,6.208,6.219,97989.7383575
2023-04-08 07:00:00,6.22,6.22,6.201,6.202,41419.83453603
2023-04-08 08:00:00,6.203,6.211,6.181,6.183,37593.18653706
2023-04-08 09:00:00,6.181,6.2,6.178,6.191,21917.60695697
2023-04-08 10:00:00,6.191,6.207,6.181,6.207,25223.28425296
2023-04-08 11:00:00,6.206,6.206,6.188,6.197,17830.21446506
2023-04-08 12:00:00,6.196,6.197,6.183,6.192,23034.53211562
2023-04-08 13:00:00,6.192,6.205,6.19,6.204,18367.86282836
2023-04-08 14:00:00,6.203,6.223,6.203,6.208,27618.01314295
2023-04-08 15:00:00,6.208,6.217,6.206,6.208,17784.84632887
2023-04-08 16:00:00,6.209,6.211,6.182,6.189,23504.83292073
2023-04-08 17:00:00,6.189,6.202,6.144,6.153,60977.5977988
2023-04-08 18:00:00,6.152,6.175,6.091,6.12,120432.69537809
2023-04-08 19:00:00,6.117,6.141,6.096,6.133,56629.70951351
2023-04-08 20:00:00,6.132,6.149,6.129,6.133,17682.66920573
2023-04-08 21:00:00,6.131,6.147,6.124,6.136,17755.14834662
2023-04-08 22:00:00,6.134,6.139,6.105,6.137,24559.85160295
2023-04-08 23:00:00,6.137,6.151,6.129,6.131,15561.49111437
2023-04-09 00:00:00,6.131,6.166,6.131,6.165,47661.13813236
2023-04-09 01:00:00,6.162,6.244,6.162,6.221,115340.96603838
2023-04-09 02:00:00,6.222,6.231,6.198,6.203,65011.46898153
2023-04-09 03:00:00,6.203,6.203,6.171,6.176,51373.63140864
2023-04-09 04:00:00,6.176,6.192,6.176,6.186,21859.35842349
2023-04-09 05:00:00,6.187,6.196,6.174,6.176,15928.02472467
2023-04-09 06:00:00,6.174,6.174,6.114,6.119,200384.46450182
2023-04-09 07:00:00,6.119,6.137,6.1,6.131,88346.22705299
2023-04-09 08:00:00,6.131,6.137,6.098,6.118,50740.42613053
2023-04-09 09:00:00,6.118,6.126,6.102,6.113,65780.90339456
2023-04-09 10:00:00,6.113,6.132,6.106,6.122,27926.91136468
2023-04-09 11:00:00,6.122,6.141,6.112,6.136,90046.05953512
2023-04-09 12:00:00,6.136,6.151,6.127,6.13,84053.03703142
2023-04-09 13:00:00,6.131,6.141,6.111,6.141,19949.10947767
2023-04-09 14:00:00,6.14,6.143,6.098,6.121,53629.84483059
2023-04-09 15:00:00,6.122,6.144,6.106,6.136,40055.30664012
2023-04-09 16:00:00,6.134,6.152,6.127,6.134,31548.88689138
2023-04-09 17:00:00,6.135,6.139,6.108,6.123,21435.37843807
2023-04-09 18:00:00,6.123,6.178,6.119,6.168,50115.11600459
2023-04-09 19:00:00,6.168,6.214,6.164,6.197,143954.34518697
2023-04-09 20:00:00,6.2,6.2,6.179,6.184,23952.93794995
2023-04-09 21:00:00,6.185,6.233,6.185,6.228,53579.71191497
2023-04-09 22:00:00,6.228,6.267,6.228,6.24,105093.66592874
2023-04-09 23:00:00,6.24,6.245,6.205,6.21,64048.08872082
2023-04-10 00:00:00,6.211,6.228,6.193,6.195,30806.95740681
2023-04-10 01:00:00,6.196,6.196,6.12,6.133,63118.92856702
2023-04-10 02:00:00,6.132,6.162,6.12,6.147,55434.68930859
2023-04-10 03:00:00,6.147,6.177,6.144,6.164,27044.67414584
2023-04-10 04:00:00,6.165,6.173,6.153,6.153,20888.31655307
2023-04-10 05:00:00,6.155,6.185,6.146,6.173,32108.94963734
2023-04-10 06:00:00,6.175,6.182,6.175,6.18,27773.76780006
2023-04-10 07:00:00,6.179,6.185,6.167,6.181,16105.5558058
2023-04-10 08:00:00,6.183,6.193,6.169,6.169,18254.9658252
2023-04-10 09:00:00,6.169,6.179,6.165,6.178,9964.46526195
2023-04-10 10:00:00,6.178,6.186,6.163,6.181,35718.36289537
2023-04-10 11:00:00,6.181,6.186,6.159,6.165,55269.5022421
2023-04-10 12:00:00,6.164,6.165,6.141,6.151,38995.4039439
2023-04-10 13:00:00,6.151,6.156,6.126,6.134,39013.90994382
2023-04-10 14:00:00,6.135,6.154,6.122,6.144,59054.58656439
2023-04-10 15:00:00,6.143,6.173,6.142,6.151,56390.31646275
2023-04-10 16:00:00,6.153,6.205,6.12,6.2,102611.02243781
2023-04-10 17:00:00,6.203,6.254,6.2,6.214,225248.97308903
2023-04-10 18:00:00,6.219,6.251,6.219,6.25,61614.58260464
2023-04-10 19:00:00,6.252,6.257,6.21,6.224,130413.97320399
2023-04-10 20:00:00,6.223,6.227,6.185,6.218,118927.24653708
2023-04-10 21:00:00,6.218,6.258,6.218,6.244,41224.80732543
2023-04-10 22:00:00,6.245,6.316,6.245,6.286,247741.44118954
2023-04-10 23:00:00,6.287,6.315,6.275,6.291,67448.01309564
2023-04-11 00:00:00,6.291,6.334,6.284,6.313,107970.76165864
2023-04-11 01:00:00,6.315,6.337,6.277,6.321,99649.85836199
2023-04-11 02:00:00,6.321,6.344,6.307,6.331,74064.02516655
2023-04-11 03:00:00,6.331,6.343,6.292,6.336,57045.70285218
2023-04-11 04:00:00,6.335,6.354,6.317,6.352,30980.36141912
2023-04-11 05:00:00,6.352,6.375,6.313,6.328,80458.51370095
2023-04-11 06:00:00,6.328,6.414,6.327,6.408,78350.73769077
2023-04-11 07:00:00,6.406,6.468,6.398,6.447,159666.69919035
2023-04-11 08:00:00,6.448,6.454,6.392,6.409,72628.14110471
2023-04-11 09:00:00,6.409,6.439,6.388,6.437,51567.19539175
2023-04-11 10:00:00,6.437,6.442,6.423,6.425,34158.72155279
2023-04-11 11:00:00,6.425,6.425,6.407,6.417,28930.17148877
2023-04-11 12:00:00,6.416,6.438,6.393,6.428,44945.17683858
2023-04-11 13:00:00,6.427,6.467,6.425,6.452,59916.19241232
2023-04-11 14:00:00,6.453,6.483,6.408,6.424,76566.22499737
2023-04-11 15:00:00,6.429,6.456,6.418,6.438,54162.17970005
2023-04-11 16:00:00,6.439,6.442,6.389,6.413,100107.3484543
2023-04-11 17:00:00,6.413,6.476,6.397,6.45,76813.31714422
2023-04-11 18:00:00,6.45,6.464,6.44,6.452,52528.61718302
2023-04-11 19:00:00,6.453,6.497,6.418,6.428,233739.04851355
2023-04-11 20:00:00,6.428,6.445,6.401,6.428,116301.33348719
2023-04-11 21:00:00,6.428,6.433,6.415,6.422,32774.51553899
2023-04-11 22:00:00,6.42,6.441,6.416,6.434,54199.68993585
2023-04-11 23:00:00,6.435,6.44,6.404,6.42,69456.04772737
2023-04-12 00:00:00,6.42,6.471,6.391,6.408,83936.76373544
2023-04-12 01:00:00,6.407,6.424,6.336,6.347,160255.52942796
2023-04-12 02:00:00,6.348,6.348,6.211,6.245,372955.59946511
2023-04-12 03:00:00,6.244,6.255,6.221,6.25,139978.55136825
2023-04-12 04:00:00,6.251,6.266,6.23,6.266,47590.47853081
2023-04-12 05:00:00,6.265,6.272,6.237,6.248,98662.09777254
2023-04-12 06:00:00,6.247,6.284,6.244,6.283,40767.00221284
2023-04-12 07:00:00,6.283,6.328,6.28,6.298,169678.10217224
2023-04-12 08:00:00,6.3,6.311,6.274,6.276,47556.62041744
2023-04-12 09:00:00,6.277,6.289,6.267,6.275,46462.16184459
2023-04-12 10:00:00,6.272,6.297,6.269,6.288,30068.61930888
2023-04-12 11:00:00,6.288,6.289,6.267,6.283,26776.88537785
2023-04-12 12:00:00,6.284,6.382,6.26,6.337,272343.61765487
2023-04-12 13:00:00,6.337,6.424,6.322,6.352,188407.56589596
2023-04-12 14:00:00,6.352,6.441,6.344,6.388,175758.78013632
2023-04-12 15:00:00,6.387,6.42,6.325,6.395,203335.88476079
2023-04-12 16:00:00,6.395,6.426,6.381,6.395,167931.06120356
2023-04-12 17:00:00,6.394,6.433,6.394,6.398,115360.43782026
2023-04-12 18:00:00,6.404,6.425,6.361,6.365,104055.75410008
2023-04-12 19:00:00,6.366,6.377,6.321,6.355,86631.26608168
2023-04-12 20:00:00,6.357,6.393,6.357,6.389,32510.24266015
2023-04-12 21:00:00,6.388,6.403,6.383,6.399,18615.65649333
2023-04-12 22:00:00,6.4,6.414,6.38,6.382,86348.64549371
2023-04-12 23:00:00,6.383,6.425,6.379,6.405,51203.07314974
2023-04-13 00:00:00,6.406,6.416,6.377,6.383,35731.38665021
2023-04-13 01:00:00,6.384,6.396,6.348,6.391,93530.72924522
2023-04-13 02:00:00,6.39,6.397,6.359,6.387,70462.60863192
2023-04-13 03:00:00,6.387,6.415,6.384,6.412,26638.37961828
2023-04-13 04:00:00,6.414,6.425,6.397,6.415,38049.2537077
2023-04-13 05:00:00,6.415,6.428,6.404,6.42,46668.2729276
2023-04-13 06:00:00,6.421,6.429,6.391,6.391,35684.84215448
2023-04-13 07:00:00,6.392,6.422,6.384,6.416,31197.48010547
2023-04-13 08:00:00,6.415,6.472,6.397,6.459,177767.22699889
2023-04-13 09:00:00,6.458,6.494,6.456,6.469,202547.12265196
2023-04-13 10:00:00,6.468,6.487,6.451,6.478,47670.47988093
2023-04-13 11:00:00,6.476,6.488,6.465,6.469,34672.35802888
2023-04-13 12:00:00,6.467,6.544,6.467,6.532,195361.28968445
2023-04-13 13:00:00,6.533,6.544,6.5,6.511,140045.21450447
2023-04-13 14:00:00,6.512,6.553,6.493,6.546,100536.00396587
2023-04-13 15:00:00,6.547,6.585,6.532,6.558,217784.24072105
2023-04-13 16:00:00,6.56,6.579,6.538,6.549,42192.23897727
2023-04-13 17:00:00,6.55,6.622,6.547,6.601,196305.68159471
2023-04-13 18:00:00,6.6,6.617,6.583,6.601,218076.35832342
2023-04-13 19:00:00,6.599,6.614,6.585,6.59,36405.34689975
2023-04-13 20:00:00,6.591,6.596,6.545,6.55,76387.06145643
2023-04-13 21:00:00,6.55,6.58,6.527,6.576,167254.46399717
2023-04-13 22:00:00,6.577,6.617,6.577,6.602,107218.20913764
2023-04-13 23:00:00,6.603,6.651,6.603,6.64,93633.90153494
2023-04-14 00:00:00,6.64,6.793,6.624,6.785,486207.04165147
2023-04-14 01:00:00,6.784,6.852,6.76,6.76,351077.99567153
2023-04-14 02:00:00,6.762,6.81,6.748,6.761,127132.56487441
2023-04-14 03:00:00,6.763,6.815,6.756,6.791,64191.70914006
2023-04-14 04:00:00,6.791,6.843,6.78,6.79,153536.08931763
2023-04-14 05:00:00,6.79,6.799,6.77,6.785,103344.5590445
2023-04-14 06:00:00,6.786,6.819,6.776,6.811,135930.73390327
2023-04-14 07:00:00,6.81,6.811,6.719,6.735,123591.265131
2023-04-14 08:00:00,6.737,6.775,6.736,6.753,72790.45111287
2023-04-14 09:00:00,6.754,6.764,6.735,6.758,67050.75728996
2023-04-14 10:00:00,6.758,6.783,6.758,6.766,51616.10288617
2023-04-14 11:00:00,6.768,6.788,6.75,6.78,51183.16398295
2023-04-14 12:00:00,6.779,6.779,6.652,6.667,190919.87753058
2023-04-14 13:00:00,6.664,6.732,6.664,6.726,131901.76279054
2023-04-14 14:00:00,6.724,6.729,6.654,6.666,170357.30264646
2023-04-14 15:00:00,6.667,6.672,6.546,6.563,397634.71500357
2023-04-14 16:00:00,6.562,6.605,6.544,6.602,210633.89645143
2023-04-14 17:00:00,6.601,6.663,6.597,6.656,108950.19524034
2023-04-14 18:00:00,6.656,6.713,6.648,6.711,78491.02518664
2023-04-14 19:00:00,6.711,6.764,6.691,6.75,66863.47962922
2023-04-14 20:00:00,6.752,6.769,6.723,6.728,86321.38120908
2023-04-14 21:00:00,6.728,6.735,6.702,6.725,58133.36738775
2023-04-14 22:00:00,6.725,6.763,6.711,6.757,33142.90027471
2023-04-14 23:00:00,6.755,6.768,6.722,6.734,44219.41407897
2023-04-15 00:00:00,6.736,6.739,6.672,6.687,107738.44061012
2023-04-15 01:00:00,6.688,6.694,6.636,6.676,99962.09573109
2023-04-15 02:00:00,6.674,6.692,6.662,6.665,38581.34602307
2023-04-15 03:00:00,6.665,6.679,6.651,6.665,20940.24360758
2023-04-15 04:00:00,6.665,6.689,6.645,6.684,32989.29754234
2023-04-15 05:00:00,6.686,6.702,6.672,6.674,31736.53931774
2023-04-15 06:00:00,6.675,6.682,6.652,6.658,41688.66660399
2023-04-15 07:00:00,6.66,6.721,6.66,6.705,34665.71086127
2023-04-15 08:00:00,6.705,6.732,6.694,6.713,56800.22373531
2023-04-15 09:00:00,6.713,6.795,6.713,6.774,108253.87473617
2023-04-15 10:00:00,6.775,6.784,6.755,6.778,59957.8617403
2023-04-15 11:00:00,6.778,6.784,6.759,6.772,86393.10846299
2023-04-15 12:00:00,6.774,6.816,6.759,6.811,94557.76666741
2023-04-15 13:00:00,6.81,6.826,6.731,6.745,186698.77205852
2023-04-15 14:00:00,6.746,6.798,6.729,6.784,88507.87127967
2023-04-15 15:00:00,6.783,6.806,6.769,6.772,71596.32592488
2023-04-15 16:00:00,6.772,6.845,6.764,6.834,162672.07544614
2023-04-15 17:00:00,6.832,6.878,6.783,6.796,234440.51679601
2023-04-15 18:00:00,6.797,6.843,6.794,6.824,77056.83046661
2023-04-15 19:00:00,6.826,6.826,6.748,6.792,101053.5086066
2023-04-15 20:00:00,6.791,6.801,6.756,6.759,69069.76037434
2023-04-15 21:00:00,6.759,6.779,6.738,6.764,38341.57429057
2023-04-15 22:00:00,6.764,6.8,6.748,6.798,40230.7481609
2023-04-15 23:00:00,6.797,6.834,6.794,6.808,42127.65530416
2023-04-16 00:00:00,6.809,6.833,6.794,6.807,50119.4526812
2023-04-16 01:00:00,6.807,6.807,6.711,6.791,162890.47749943
2023-04-16 02:00:00,6.792,6.81,6.775,6.792,59660.70610732
2023-04-16 03:00:00,6.792,6.803,6.747,6.759,44489.59309121
2023-04-16 04:00:00,6.759,6.796,6.753,6.794,63785.56017841
2023-04-16 05:00:00,6.794,6.817,6.786,6.8,49309.50525935
2023-04-16 06:00:00,6.801,6.807,6.779,6.781,43637.21196846
2023-04-16 07:00:00,6.782,6.807,6.782,6.792,35703.26589062
2023-04-16 08:00:00,6.792,6.804,6.774,6.795,61344.10885068
2023-04-16 09:00:00,6.796,6.799,6.736,6.74,64214.13718073
2023-04-16 10:00:00,6.737,6.748,6.718,6.729,68921.14048949
2023-04-16 11:00:00,6.728,6.739,6.683,6.698,75087.36814273
2023-04-16 12:00:00,6.695,6.743,6.689,6.738,39680.26482239
2023-04-16 13:00:00,6.738,6.745,6.688,6.718,60873.80593798
2023-04-16 14:00:00,6.72,6.754,6.705,6.753,76696.23081211
2023-04-16 15:00:00,6.752,6.789,6.73,6.784,77803.13322455
2023-04-16 16:00:00,6.784,6.79,6.745,6.782,85513.66880513
2023-04-16 17:00:00,6.784,6.804,6.768,6.768,55088.37001195
2023-04-16 18:00:00,6.769,6.848,6.768,6.847,67010.24338442
2023-04-16 19:00:00,6.847,6.882,6.801,6.804,154153.21156069
2023-04-16 20:00:00,6.804,6.852,6.749,6.835,165072.31909712
2023-04-16 21:00:00,6.836,6.87,6.823,6.868,49795.60406764
2023-04-16 22:00:00,6.868,6.876,6.832,6.861,44999.15217511
2023-04-16 23:00:00,6.861,6.867,6.807,6.829,53310.88232353
2023-04-17 00:00:00,6.828,6.836,6.638,6.661,311712.63351027
2023-04-17 01:00:00,6.66,6.724,6.626,6.696,144973.21307472
2023-04-17 02:00:00,6.695,6.763,6.688,6.758,104977.03371379
2023-04-17 03:00:00,6.758,6.769,6.729,6.732,58377.67646525
2023-04-17 04:00:00,6.732,6.734,6.683,6.724,69715.3182908
2023-04-17 05:00:00,6.725,6.73,6.705,6.73,45332.54376134
2023-04-17 06:00:00,6.73,6.743,6.693,6.699,58136.56134723
2023-04-17 07:00:00,6.699,6.743,6.688,6.715,148444.18668487
2023-04-17 08:00:00,6.714,6.737,6.691,6.734,64810.10058762
2023-04-17 09:00:00,6.732,6.739,6.671,6.682,54527.11521266
2023-04-17 10:00:00,6.681,6.717,6.65,6.713,99891.23707647
2023-04-17 11:00:00,6.712,6.719,6.638,6.699,158892.39627489
2023-04-17 12:00:00,6.697,6.748,6.697,6.731,109839.27303591
2023-04-17 13:00:00,6.73,6.742,6.646,6.689,201392.74083443
2023-04-17 14:00:00,6.688,6.73,6.669,6.704,101901.57089507
2023-04-17 15:00:00,6.703,6.721,6.653,6.69,97479.75691771
2023-04-17 16:00:00,6.689,6.728,6.676,6.694,82301.16379296
2023-04-17 17:00:00,6.691,6.717,6.688,6.709,38498.36819613
2023-04-17 18:00:00,6.709,6.732,6.708,6.73,37018.90305288
2023-04-17 19:00:00,6.729,6.733,6.695,6.705,53949.35619975
2023-04-17 20:00:00,6.706,6.714,6.687,6.696,32373.06532795
2023-04-17 21:00:00,6.695,6.698,6.664,6.687,42829.5659415
2023-04-17 22:00:00,6.686,6.73,6.686,6.727,38822.48093433
2023-04-17 23:00:00,6.728,6.73,6.685,6.706,44482.4315629
2023-04-18 00:00:00,6.707,6.718,6.646,6.674,73193.62434946
2023-04-18 01:00:00,6.674,6.695,6.569,6.685,202187.09620428
2023-04-18 02:00:00,6.686,6.72,6.684,6.713,39218.97660675
2023-04-18 03:00:00,6.714,6.728,6.706,6.719,26289.99673046
2023-04-18 04:00:00,6.72,6.771,6.711,6.77,58785.12558183
2023-04-18 05:00:00,6.771,6.787,6.77,6.774,75683.90792772
2023-04-18 06:00:00,6.775,6.825,6.775,6.825,107195.23023668
