timestamp,open,high,low,close,volume
2023-04-18 07:00:00,6.826,6.846,6.807,6.841,75910.23926786
2023-04-18 08:00:00,6.843,6.861,6.829,6.844,107269.13145191
2023-04-18 09:00:00,6.846,6.964,6.844,6.926,229461.76480309
2023-04-18 10:00:00,6.928,6.951,6.905,6.946,115737.55614131
2023-04-18 11:00:00,6.946,6.966,6.93,6.956,95929.11603966
2023-04-18 12:00:00,6.957,6.988,6.931,6.938,175195.3371486
2023-04-18 13:00:00,6.939,6.958,6.913,6.948,116721.99362551
2023-04-18 14:00:00,6.948,6.953,6.875,6.91,171945.72836926
2023-04-18 15:00:00,6.911,6.922,6.859,6.884,177115.22758631
2023-04-18 16:00:00,6.885,6.933,6.885,6.899,85883.91060267
2023-04-18 17:00:00,6.899,6.922,6.83,6.836,162797.21614633
2023-04-18 18:00:00,6.837,6.898,6.816,6.865,160993.26140467
2023-04-18 19:00:00,6.866,6.886,6.857,6.871,34222.30649002
2023-04-18 20:00:00,6.87,6.908,6.846,6.906,43374.13627305
2023-04-18 21:00:00,6.905,6.906,6.886,6.906,29465.08910111
2023-04-18 22:00:00,6.906,6.916,6.894,6.907,68392.60114525
2023-04-18 23:00:00,6.909,6.935,6.893,6.919,34999.02013963
2023-04-19 00:00:00,6.92,6.922,6.878,6.888,39810.67673358
2023-04-19 01:00:00,6.889,6.901,6.871,6.88,59322.68591562
2023-04-19 02:00:00,6.88,6.888,6.853,6.855,41286.63640811
2023-04-19 03:00:00,6.854,6.869,6.838,6.852,42330.89158078
2023-04-19 04:00:00,6.851,6.876,6.838,6.863,65931.32479673
2023-04-19 05:00:00,6.863,6.888,6.862,6.874,51254.40193657
2023-04-19 06:00:00,6.874,6.9,6.779,6.798,185983.11254629
2023-04-19 07:00:00,6.797,6.839,6.792,6.829,89733.4071621
2023-04-19 08:00:00,6.828,6.831,6.29,6.432,2223956.18595776
2023-04-19 09:00:00,6.431,6.458,6.409,6.438,395321.89394948
2023-04-19 10:00:00,6.437,6.474,6.428,6.456,315324.8378243
2023-04-19 11:00:00,6.455,6.488,6.447,6.477,138589.21583613
2023-04-19 12:00:00,6.477,6.477,6.447,6.464,164055.86759769
2023-04-19 13:00:00,6.464,6.485,6.454,6.483,135311.88023686
2023-04-19 14:00:00,6.483,6.546,6.483,6.505,262714.6990498
2023-04-19 15:00:00,6.504,6.516,6.456,6.468,241363.55051284
2023-04-19 16:00:00,6.47,6.501,6.465,6.481,134861.40086353
2023-04-19 17:00:00,6.482,6.488,6.381,6.437,377433.6715851
2023-04-19 18:00:00,6.439,6.451,6.38,6.412,174407.27453854
2023-04-19 19:00:00,6.411,6.443,6.39,6.398,162756.83702107
2023-04-19 20:00:00,6.399,6.425,6.376,6.39,181948.98223871
2023-04-19 21:00:00,6.389,6.4,6.27,6.385,331115.65656593
2023-04-19 22:00:00,6.386,6.401,6.362,6.375,71752.64881136
2023-04-19 23:00:00,6.374,6.376,6.237,6.315,353750.01250661
2023-04-20 00:00:00,6.314,6.388,6.301,6.382,127850.03206176
2023-04-20 01:00:00,6.383,6.435,6.36,6.404,126471.17328333
2023-04-20 02:00:00,6.404,6.409,6.329,6.333,125691.67823163
2023-04-20 03:00:00,6.332,6.401,6.289,6.398,139724.37015209
2023-04-20 04:00:00,6.399,6.427,6.386,6.409,81223.55354777
2023-04-20 05:00:00,6.41,6.428,6.374,6.399,74522.60470343
2023-04-20 06:00:00,6.4,6.436,6.399,6.415,78533.26676307
2023-04-20 07:00:00,6.414,6.426,6.394,6.396,63724.56455553
2023-04-20 08:00:00,6.399,6.439,6.393,6.403,87421.78371591
2023-04-20 09:00:00,6.404,6.42,6.403,6.41,43208.46177882
2023-04-20 10:00:00,6.408,6.425,6.38,6.398,69049.5848155
2023-04-20 11:00:00,6.397,6.401,6.326,6.342,135038.04728806
2023-04-20 12:00:00,6.344,6.424,6.324,6.406,226259.12081431
2023-04-20 13:00:00,6.408,6.409,6.344,6.374,157649.01248005
2023-04-20 14:00:00,6.374,6.388,6.324,6.331,105381.31500582
2023-04-20 15:00:00,6.333,6.334,6.233,6.241,203179.36514914
2023-04-20 16:00:00,6.24,6.246,6.127,6.171,488634.35565024
2023-04-20 17:00:00,6.17,6.21,6.124,6.144,245380.33565794
2023-04-20 18:00:00,6.143,6.182,6.097,6.159,410322.55190779
2023-04-20 19:00:00,6.157,6.157,6.072,6.108,263034.56921097
2023-04-20 20:00:00,6.108,6.147,6.063,6.121,90478.58468497
2023-04-20 21:00:00,6.12,6.124,6.084,6.102,90490.38985387
2023-04-20 22:00:00,6.102,6.14,6.087,6.092,89377.81636794
2023-04-20 23:00:00,6.093,6.12,6.088,6.108,58846.10485665
2023-04-21 00:00:00,6.107,6.171,6.09,6.157,130343.75338156
2023-04-21 01:00:00,6.157,6.165,6.097,6.103,61247.38901174
2023-04-21 02:00:00,6.101,6.133,6.089,6.133,57368.35750794
2023-04-21 03:00:00,6.133,6.154,6.132,6.152,56533.99728064
2023-04-21 04:00:00,6.151,6.161,6.119,6.12,45295.20318807
2023-04-21 05:00:00,6.12,6.12,6.089,6.092,64840.71411136
2023-04-21 06:00:00,6.091,6.115,6.001,6.036,360193.830149
2023-04-21 07:00:00,6.037,6.124,6.03,6.12,218979.15762374
2023-04-21 08:00:00,6.121,6.134,6.072,6.077,111986.59089079
2023-04-21 09:00:00,6.078,6.095,6.061,6.087,72509.38447803
2023-04-21 10:00:00,6.084,6.103,6.04,6.052,98071.16981023
2023-04-21 11:00:00,6.051,6.059,6.022,6.047,129611.76327963
2023-04-21 12:00:00,6.049,6.074,5.992,6.071,192414.42932373
2023-04-21 13:00:00,6.072,6.097,6.038,6.042,125183.11684133
2023-04-21 14:00:00,6.042,6.079,6.028,6.038,109497.96275321
2023-04-21 15:00:00,6.039,6.054,6.017,6.029,117223.25644641
2023-04-21 16:00:00,6.028,6.036,5.983,5.999,319265.33382544
2023-04-21 17:00:00,6.0,6.0,5.919,5.964,471994.29072997
2023-04-21 18:00:00,5.962,5.982,5.933,5.941,101580.7375527
2023-04-21 19:00:00,5.941,5.945,5.765,5.823,891184.6221012
2023-04-21 20:00:00,5.822,5.844,5.781,5.784,308286.81827789
2023-04-21 21:00:00,5.783,5.834,5.775,5.793,144620.36425065
2023-04-21 22:00:00,5.793,5.825,5.788,5.818,127951.34086995
2023-04-21 23:00:00,5.817,5.853,5.81,5.845,85298.15328766
2023-04-22 00:00:00,5.846,5.861,5.826,5.83,51783.92560521
2023-04-22 01:00:00,5.831,5.865,5.816,5.859,78903.98795554
2023-04-22 02:00:00,5.859,5.87,5.847,5.862,44747.90211095
2023-04-22 03:00:00,5.864,5.882,5.86,5.878,49580.82858803
2023-04-22 04:00:00,5.878,5.904,5.862,5.894,40574.2698232
2023-04-22 05:00:00,5.893,5.918,5.876,5.917,72046.37663227
2023-04-22 06:00:00,5.917,5.92,5.886,5.909,39666.15011511
2023-04-22 07:00:00,5.91,5.916,5.876,5.887,56318.08370736
2023-04-22 08:00:00,5.889,5.899,5.865,5.874,39943.53345884
2023-04-22 09:00:00,5.876,5.898,5.874,5.881,19186.49681426
2023-04-22 10:00:00,5.882,5.895,5.867,5.894,31940.45517412
2023-04-22 11:00:00,5.894,5.919,5.891,5.913,38756.32073307
2023-04-22 12:00:00,5.913,5.923,5.9,5.922,34614.4935786
2023-04-22 13:00:00,5.923,5.934,5.894,5.91,44698.69642584
2023-04-22 14:00:00,5.91,5.969,5.905,5.96,104248.01676504
2023-04-22 15:00:00,5.96,5.976,5.929,5.948,130827.57064029
2023-04-22 16:00:00,5.948,5.972,5.93,5.937,129818.22868123
2023-04-22 17:00:00,5.935,5.975,5.93,5.967,109281.87215021
2023-04-22 18:00:00,5.967,5.967,5.932,5.947,51501.87004111
2023-04-22 19:00:00,5.947,5.957,5.944,5.948,33218.39394422
2023-04-22 20:00:00,5.948,5.955,5.936,5.937,19327.23228673
2023-04-22 21:00:00,5.936,5.941,5.921,5.941,34199.73018811
2023-04-22 22:00:00,5.942,5.963,5.934,5.95,88319.92774144
2023-04-22 23:00:00,5.95,5.955,5.942,5.944,25312.97724012
2023-04-23 00:00:00,5.945,5.946,5.846,5.896,176661.21056629
2023-04-23 01:00:00,5.893,5.908,5.877,5.893,37778.70116247
2023-04-23 02:00:00,5.892,5.905,5.874,5.898,33340.44656275
2023-04-23 03:00:00,5.897,5.929,5.894,5.918,29993.55340819
2023-04-23 04:00:00,5.917,5.942,5.915,5.934,14505.75880075
2023-04-23 05:00:00,5.937,5.945,5.919,5.942,28970.37530316
2023-04-23 06:00:00,5.942,5.949,5.935,5.941,25780.82911437
2023-04-23 07:00:00,5.941,5.96,5.928,5.955,35237.58559186
2023-04-23 08:00:00,5.956,5.973,5.95,5.955,41682.9158655
2023-04-23 09:00:00,5.955,5.966,5.948,5.955,31529.35771231
2023-04-23 10:00:00,5.954,5.96,5.916,5.938,32755.90305282
2023-04-23 11:00:00,5.938,5.957,5.928,5.956,44929.30330559
2023-04-23 12:00:00,5.956,5.972,5.944,5.944,37311.62460742
2023-04-23 13:00:00,5.944,5.954,5.925,5.952,39371.67915512
2023-04-23 14:00:00,5.952,5.953,5.889,5.898,76165.92685791
2023-04-23 15:00:00,5.897,5.909,5.826,5.87,274616.14457793
2023-04-23 16:00:00,5.869,5.912,5.828,5.884,128990.12045596
2023-04-23 17:00:00,5.885,5.897,5.846,5.846,114014.15428327
2023-04-23 18:00:00,5.846,5.856,5.757,5.794,290435.70180776
2023-04-23 19:00:00,5.795,5.844,5.782,5.824,128477.25621497
2023-04-23 20:00:00,5.822,5.863,5.805,5.863,69604.40348879
2023-04-23 21:00:00,5.861,5.873,5.834,5.866,38491.26178914
2023-04-23 22:00:00,5.868,5.897,5.841,5.895,75927.52911652
2023-04-23 23:00:00,5.895,5.957,5.893,5.901,123306.62428156
2023-04-24 00:00:00,5.902,5.965,5.856,5.961,91991.2361623
2023-04-24 01:00:00,5.962,6.0,5.944,5.961,285265.63606348
2023-04-24 02:00:00,5.964,5.974,5.943,5.959,36471.07991695
2023-04-24 03:00:00,5.962,5.986,5.936,5.978,51908.47831417
2023-04-24 04:00:00,5.978,6.0,5.975,5.999,83425.44031477
2023-04-24 05:00:00,5.998,6.006,5.963,5.963,195407.39458643
2023-04-24 06:00:00,5.963,5.981,5.89,5.915,99515.98097332
2023-04-24 07:00:00,5.915,5.945,5.896,5.924,100101.05199276
2023-04-24 08:00:00,5.923,5.945,5.862,5.881,154379.47768299
2023-04-24 09:00:00,5.88,5.916,5.876,5.904,81483.50264061
2023-04-24 10:00:00,5.907,5.943,5.907,5.931,70904.15451167
2023-04-24 11:00:00,5.932,5.971,5.932,5.97,42466.9896176
2023-04-24 12:00:00,5.971,5.974,5.924,5.93,53441.9858329
2023-04-24 13:00:00,5.931,5.988,5.924,5.967,85857.98918796
2023-04-24 14:00:00,5.967,5.98,5.878,5.919,121356.91211317
2023-04-24 15:00:00,5.92,5.92,5.841,5.849,164817.20072648
2023-04-24 16:00:00,5.848,5.881,5.804,5.826,161610.48046427
2023-04-24 17:00:00,5.825,5.906,5.791,5.904,177074.69596288
2023-04-24 18:00:00,5.904,5.959,5.899,5.917,170571.76217116
2023-04-24 19:00:00,5.918,5.93,5.904,5.921,49880.15642313
2023-04-24 20:00:00,5.919,5.945,5.908,5.926,35907.85257313
2023-04-24 21:00:00,5.926,5.928,5.884,5.888,36041.1035194
2023-04-24 22:00:00,5.887,5.914,5.885,5.889,39175.04249281
2023-04-24 23:00:00,5.889,5.907,5.876,5.882,28249.99501653
2023-04-25 00:00:00,5.884,5.905,5.872,5.887,63612.95551142
2023-04-25 01:00:00,5.886,5.909,5.872,5.878,36344.80435364
2023-04-25 02:00:00,5.878,5.888,5.853,5.861,50827.91489894
2023-04-25 03:00:00,5.86,5.883,5.841,5.861,46703.48224634
2023-04-25 04:00:00,5.863,5.894,5.85,5.882,29561.05230123
2023-04-25 05:00:00,5.883,5.891,5.856,5.884,41595.31487145
2023-04-25 06:00:00,5.884,5.888,5.851,5.852,44808.25648624
2023-04-25 07:00:00,5.851,5.864,5.818,5.831,112054.08496812
2023-04-25 08:00:00,5.832,5.867,5.805,5.861,83195.05417761
2023-04-25 09:00:00,5.862,5.864,5.841,5.85,59858.04112652
2023-04-25 10:00:00,5.849,5.858,5.836,5.849,50484.09425874
2023-04-25 11:00:00,5.85,5.879,5.839,5.864,71010.1036706
2023-04-25 12:00:00,5.865,5.87,5.847,5.866,41341.88171086
2023-04-25 13:00:00,5.866,5.889,5.85,5.86,60287.25202167
2023-04-25 14:00:00,5.859,5.876,5.805,5.816,171959.82587083
2023-04-25 15:00:00,5.815,5.844,5.776,5.795,120865.36663176
2023-04-25 16:00:00,5.793,5.825,5.781,5.818,76028.78017219
2023-04-25 17:00:00,5.82,5.868,5.791,5.864,117363.53444854
2023-04-25 18:00:00,5.868,5.879,5.849,5.852,176078.55220028
2023-04-25 19:00:00,5.851,5.857,5.814,5.842,62021.60066755
2023-04-25 20:00:00,5.842,5.956,5.841,5.948,130943.06050662
2023-04-25 21:00:00,5.949,5.998,5.949,5.997,94500.31537767
2023-04-25 22:00:00,5.996,6.011,5.97,5.978,109462.02096941
2023-04-25 23:00:00,5.978,6.009,5.973,5.997,39902.14756786
2023-04-26 00:00:00,5.997,6.041,5.964,5.964,134208.05985053
2023-04-26 01:00:00,5.964,5.986,5.953,5.978,63504.06839284
2023-04-26 02:00:00,5.978,5.987,5.978,5.985,29878.3893631
2023-04-26 03:00:00,5.985,5.998,5.976,5.993,28986.93216533
2023-04-26 04:00:00,5.994,6.037,5.994,6.025,35985.9894629
2023-04-26 05:00:00,6.024,6.049,6.02,6.032,50183.35050153
2023-04-26 06:00:00,6.032,6.046,6.014,6.036,78521.54739003
2023-04-26 07:00:00,6.035,6.04,6.002,6.021,43405.10207131
2023-04-26 08:00:00,6.019,6.08,6.015,6.077,73446.44821643
2023-04-26 09:00:00,6.077,6.087,6.046,6.08,119361.20698262
2023-04-26 10:00:00,6.081,6.115,6.071,6.101,122244.54330052
2023-04-26 11:00:00,6.101,6.121,6.076,6.077,103012.60684053
2023-04-26 12:00:00,6.078,6.198,6.078,6.198,313159.25229847
2023-04-26 13:00:00,6.196,6.216,6.151,6.191,147683.00648312
2023-04-26 14:00:00,6.191,6.204,6.144,6.172,182531.61780611
2023-04-26 15:00:00,6.173,6.214,6.173,6.203,53173.25846871
2023-04-26 16:00:00,6.201,6.208,6.17,6.189,107294.07127422
2023-04-26 17:00:00,6.191,6.192,6.138,6.141,80537.96730682
2023-04-26 18:00:00,6.142,6.158,6.132,6.138,52693.59597605
2023-04-26 19:00:00,6.139,6.139,5.7,5.759,2086403.97778461
2023-04-26 20:00:00,5.758,5.811,5.584,5.81,1617834.34563932
2023-04-26 21:00:00,5.811,5.872,5.744,5.872,259289.80339428
2023-04-26 22:00:00,5.871,5.879,5.801,5.833,180404.72127408
2023-04-26 23:00:00,5.834,5.863,5.82,5.849,94031.98977776
2023-04-27 00:00:00,5.85,6.015,5.832,5.985,473489.95652974
2023-04-27 01:00:00,5.985,6.015,5.873,5.916,316859.94500481
2023-04-27 02:00:00,5.917,5.966,5.916,5.936,106809.78162489
2023-04-27 03:00:00,5.935,5.937,5.895,5.906,82566.79436262
2023-04-27 04:00:00,5.906,5.966,5.904,5.962,65488.24732202
2023-04-27 05:00:00,5.96,5.979,5.941,5.943,51210.44821418
2023-04-27 06:00:00,5.944,5.948,5.848,5.895,210266.03294616
2023-04-27 07:00:00,5.894,5.915,5.872,5.906,102558.32330314
2023-04-27 08:00:00,5.904,5.919,5.87,5.885,62167.32735326
2023-04-27 09:00:00,5.884,5.908,5.876,5.894,47819.23073208
2023-04-27 10:00:00,5.893,5.909,5.887,5.899,31726.49133813
2023-04-27 11:00:00,5.901,5.922,5.877,5.895,66545.97956671
2023-04-27 12:00:00,5.899,5.921,5.84,5.878,252562.48700874
2023-04-27 13:00:00,5.88,5.912,5.88,5.907,104575.24025738
2023-04-27 14:00:00,5.908,5.937,5.905,5.908,65064.86105463
2023-04-27 15:00:00,5.908,6.0,5.881,5.944,243362.24060026
2023-04-27 16:00:00,5.944,5.953,5.917,5.936,98349.89148756
2023-04-27 17:00:00,5.939,5.984,5.929,5.969,80627.35300204
2023-04-27 18:00:00,5.969,6.051,5.958,6.009,205614.9585864
2023-04-27 19:00:00,6.009,6.024,5.961,6.009,314191.44598749
2023-04-27 20:00:00,6.01,6.035,5.98,5.988,188790.81834326
2023-04-27 21:00:00,5.987,6.004,5.973,5.989,67869.18668645
2023-04-27 22:00:00,5.989,5.995,5.905,5.948,149607.79384354
2023-04-27 23:00:00,5.95,5.975,5.947,5.969,48445.52008854
2023-04-28 00:00:00,5.969,5.977,5.937,5.972,69992.48430786
2023-04-28 01:00:00,5.975,5.976,5.929,5.952,47548.01553556
2023-04-28 02:00:00,5.951,5.955,5.927,5.936,36816.34383781
2023-04-28 03:00:00,5.936,5.936,5.914,5.921,40050.96724858
2023-04-28 04:00:00,5.92,5.96,5.92,5.95,36963.93142659
2023-04-28 05:00:00,5.949,5.963,5.927,5.936,46978.98660732
2023-04-28 06:00:00,5.937,5.941,5.911,5.921,27868.96177447
2023-04-28 07:00:00,5.922,5.941,5.922,5.937,28093.61817502
2023-04-28 08:00:00,5.936,5.936,5.851,5.877,133407.58342763
2023-04-28 09:00:00,5.875,5.888,5.862,5.875,48801.13024002
2023-04-28 10:00:00,5.873,5.896,5.862,5.879,51329.33685989
2023-04-28 11:00:00,5.878,5.881,5.834,5.846,56224.17668125
2023-04-28 12:00:00,5.846,5.886,5.821,5.84,115464.44265419
2023-04-28 13:00:00,5.84,5.865,5.774,5.82,215548.84979766
2023-04-28 14:00:00,5.82,5.865,5.816,5.828,108280.43835723
2023-04-28 15:00:00,5.828,5.881,5.812,5.879,74407.99682756
2023-04-28 16:00:00,5.878,5.936,5.871,5.933,113240.31837581
2023-04-28 17:00:00,5.932,5.946,5.891,5.914,88021.81085256
2023-04-28 18:00:00,5.913,5.924,5.891,5.922,85739.65226687
2023-04-28 19:00:00,5.923,5.951,5.908,5.908,65600.38051787
2023-04-28 20:00:00,5.909,5.941,5.909,5.93,54920.57429229
2023-04-28 21:00:00,5.931,5.937,5.919,5.924,30375.26111034
2023-04-28 22:00:00,5.923,5.945,5.923,5.927,33833.73899304
2023-04-28 23:00:00,5.927,5.952,5.919,5.949,34336.97322994
2023-04-29 00:00:00,5.949,5.949,5.923,5.929,48962.38968218
2023-04-29 01:00:00,5.931,5.955,5.924,5.951,23275.66413332
2023-04-29 02:00:00,5.95,6.0,5.95,5.994,40903.64531223
2023-04-29 03:00:00,5.996,6.0,5.983,5.985,31402.373208
2023-04-29 04:00:00,5.984,6.004,5.984,5.992,30936.56539711
2023-04-29 05:00:00,5.993,5.995,5.968,5.97,27955.68395801
2023-04-29 06:00:00,5.971,5.986,5.948,5.955,32565.92827036
2023-04-29 07:00:00,5.956,5.972,5.951,5.955,26322.83069991
2023-04-29 08:00:00,5.956,5.969,5.927,5.95,84949.41799638
2023-04-29 09:00:00,5.949,5.979,5.943,5.974,66375.45140957
2023-04-29 10:00:00,5.974,5.984,5.955,5.964,67717.05188914
2023-04-29 11:00:00,5.964,5.982,5.957,5.979,43788.90447937
2023-04-29 12:00:00,5.98,6.0,5.979,5.98,52735.38116956
2023-04-29 13:00:00,5.981,6.024,5.981,6.018,79540.11398685
2023-04-29 14:00:00,6.017,6.03,6.006,6.014,91616.91639655
2023-04-29 15:00:00,6.014,6.03,5.986,5.993,57289.12619237
2023-04-29 16:00:00,5.995,6.015,5.985,6.004,54093.76473488
2023-04-29 17:00:00,6.005,6.006,5.922,5.976,149024.41219305
2023-04-29 18:00:00,5.978,5.996,5.971,5.992,27502.85827802
2023-04-29 19:00:00,5.994,6.056,5.986,6.05,54704.48791134
2023-04-29 20:00:00,6.051,6.051,6.021,6.031,41251.61005633
2023-04-29 21:00:00,6.031,6.038,6.008,6.017,34370.11730607
2023-04-29 22:00:00,6.022,6.026,6.005,6.014,27514.92776038
2023-04-29 23:00:00,6.013,6.041,6.001,6.04,43424.40299338
2023-04-30 00:00:00,6.041,6.041,5.972,5.977,59413.69935232
2023-04-30 01:00:00,5.979,6.003,5.959,5.96,85483.78334426
2023-04-30 02:00:00,5.961,5.99,5.952,5.99,30760.89983265
2023-04-30 03:00:00,5.99,5.997,5.97,5.977,59921.98563231
2023-04-30 04:00:00,5.978,5.987,5.975,5.985,21231.60817333
2023-04-30 05:00:00,5.989,6.013,5.985,6.013,31468.90008138
2023-04-30 06:00:00,6.014,6.028,6.014,6.014,28709.26708937
2023-04-30 07:00:00,6.012,6.019,6.002,6.009,21009.21331822
2023-04-30 08:00:00,6.01,6.048,6.01,6.047,29336.272937
2023-04-30 09:00:00,6.048,6.073,6.033,6.045,91047.00685315
2023-04-30 10:00:00,6.045,6.069,6.017,6.027,49888.59199897
2023-04-30 11:00:00,6.028,6.036,6.012,6.018,20531.48293256
2023-04-30 12:00:00,6.018,6.028,6.0,6.001,43433.36730598
2023-04-30 13:00:00,6.0,6.008,5.992,6.0,29607.26922291
2023-04-30 14:00:00,5.999,6.028,5.982,6.023,40813.05006061
2023-04-30 15:00:00,6.024,6.083,6.005,6.033,207745.84389342
2023-04-30 16:00:00,6.033,6.068,6.016,6.054,74021.92258731
2023-04-30 17:00:00,6.054,6.064,6.029,6.029,34836.05290269
2023-04-30 18:00:00,6.029,6.039,6.0,6.021,45873.01386261
2023-04-30 19:00:00,6.021,6.021,5.9,5.936,185346.26698284
2023-04-30 20:00:00,5.936,5.936,5.843,5.88,199759.25530773
2023-04-30 21:00:00,5.878,5.911,5.867,5.909,49302.24567522
2023-04-30 22:00:00,5.908,5.924,5.899,5.919,22142.66032546
2023-04-30 23:00:00,5.919,5.931,5.868,5.875,44277.52137691
2023-05-01 00:00:00,5.875,5.909,5.872,5.897,57016.5383985
2023-05-01 01:00:00,5.898,5.901,5.738,5.788,502885.77987683
2023-05-01 02:00:00,5.785,5.821,5.775,5.819,105442.35604617
2023-05-01 03:00:00,5.818,5.837,5.802,5.837,57229.62102449
2023-05-01 04:00:00,5.836,5.85,5.824,5.85,38916.93704762
2023-05-01 05:00:00,5.85,5.856,5.795,5.838,86988.08624169
2023-05-01 06:00:00,5.838,5.849,5.832,5.845,44542.78635712
2023-05-01 07:00:00,5.844,5.855,5.837,5.841,43577.60360841
2023-05-01 08:00:00,5.841,5.842,5.824,5.842,31386.57680072
2023-05-01 09:00:00,5.842,5.86,5.832,5.835,44227.1742546
2023-05-01 10:00:00,5.836,5.841,5.824,5.825,20383.38817671
2023-05-01 11:00:00,5.825,5.827,5.804,5.804,91084.85574667
2023-05-01 12:00:00,5.804,5.828,5.787,5.817,99207.03591412
2023-05-01 13:00:00,5.817,5.818,5.782,5.784,65861.85362454
2023-05-01 14:00:00,5.783,5.814,5.745,5.796,132206.83813929
2023-05-01 15:00:00,5.797,5.799,5.745,5.751,277459.12497512
2023-05-01 16:00:00,5.75,5.752,5.674,5.737,259224.23744451
2023-05-01 17:00:00,5.738,5.74,5.697,5.72,69167.94108325
2023-05-01 18:00:00,5.72,5.722,5.68,5.683,34410.78657727
2023-05-01 19:00:00,5.683,5.683,5.603,5.622,256158.13398707
2023-05-01 20:00:00,5.62,5.646,5.591,5.612,221585.84215508
2023-05-01 21:00:00,5.61,5.663,5.609,5.646,65323.95313652
2023-05-01 22:00:00,5.646,5.674,5.641,5.653,61157.61362333
2023-05-01 23:00:00,5.653,5.673,5.653,5.671,23744.03540325
2023-05-02 00:00:00,5.669,5.671,5.63,5.655,48829.60450624
2023-05-02 01:00:00,5.655,5.661,5.622,5.633,48517.31457404
2023-05-02 02:00:00,5.632,5.653,5.627,5.652,40925.55262603
2023-05-02 03:00:00,5.651,5.672,5.635,5.67,40898.11493202
2023-05-02 04:00:00,5.672,5.676,5.653,5.653,19293.77614939
2023-05-02 05:00:00,5.655,5.672,5.648,5.668,26269.71654924
2023-05-02 06:00:00,5.667,5.683,5.663,5.674,31626.18192731
2023-05-02 07:00:00,5.674,5.712,5.674,5.7,48292.09417914
2023-05-02 08:00:00,5.701,5.706,5.687,5.687,46379.98679649
2023-05-02 09:00:00,5.687,5.691,5.665,5.67,47748.42557868
2023-05-02 10:00:00,5.67,5.671,5.652,5.66,25545.74065797
2023-05-02 11:00:00,5.66,5.682,5.66,5.672,27169.84426931
2023-05-02 12:00:00,5.671,5.717,5.65,5.68,99032.65595619
2023-05-02 13:00:00,5.682,5.695,5.648,5.652,81557.46132658
2023-05-02 14:00:00,5.653,5.736,5.622,5.688,266565.77792355
2023-05-02 15:00:00,5.69,5.734,5.671,5.697,110836.85825879
2023-05-02 16:00:00,5.698,5.714,5.686,5.691,37957.858172
2023-05-02 17:00:00,5.691,5.714,5.682,5.71,24220.47736882
2023-05-02 18:00:00,5.71,5.748,5.696,5.738,62469.25201773
2023-05-02 19:00:00,5.739,5.758,5.729,5.73,55404.40757259
2023-05-02 20:00:00,5.733,5.737,5.714,5.714,41271.39236422
2023-05-02 21:00:00,5.714,5.721,5.71,5.714,19448.19868028
2023-05-02 22:00:00,5.715,5.74,5.715,5.725,43640.70379184
2023-05-02 23:00:00,5.727,5.736,5.706,5.715,28203.34990735
2023-05-03 00:00:00,5.713,5.714,5.673,5.674,55487.53712976
2023-05-03 01:00:00,5.673,5.696,5.668,5.693,22363.90528992
2023-05-03 02:00:00,5.693,5.693,5.643,5.677,50094.81423942
2023-05-03 03:00:00,5.678,5.683,5.661,5.676,11889.99203696
2023-05-03 04:00:00,5.676,5.681,5.667,5.68,20547.86793966
2023-05-03 05:00:00,5.68,5.68,5.66,5.665,10245.44087396
2023-05-03 06:00:00,5.665,5.699,5.653,5.683,54591.56570138
2023-05-03 07:00:00,5.684,5.691,5.676,5.688,31109.82462575
2023-05-03 08:00:00,5.689,5.698,5.664,5.693,40663.77071609
2023-05-03 09:00:00,5.691,5.696,5.682,5.691,13570.12831725
2023-05-03 10:00:00,5.691,5.695,5.674,5.677,31310.7726409
2023-05-03 11:00:00,5.678,5.68,5.626,5.628,65688.88241525
2023-05-03 12:00:00,5.628,5.633,5.556,5.566,200598.9835959
2023-05-03 13:00:00,5.565,5.617,5.557,5.603,91023.05260018
2023-05-03 14:00:00,5.604,5.616,5.568,5.594,72671.52759015
2023-05-03 15:00:00,5.594,5.611,5.577,5.605,30637.27561578
2023-05-03 16:00:00,5.605,5.627,5.592,5.625,82164.85745092
2023-05-03 17:00:00,5.626,5.669,5.597,5.635,146464.71287819
2023-05-03 18:00:00,5.635,5.705,5.626,5.683,413751.81401534
2023-05-03 19:00:00,5.683,5.717,5.648,5.653,114022.22166826
2023-05-03 20:00:00,5.653,5.694,5.645,5.682,41835.34162027
2023-05-03 21:00:00,5.684,5.769,5.683,5.743,132687.22030112
2023-05-03 22:00:00,5.743,5.805,5.743,5.802,119117.12326539
