timestamp,open,high,low,close,volume
2023-05-03 23:00:00,5.802,5.811,5.767,5.777,68006.30527886
2023-05-04 00:00:00,5.779,5.781,5.732,5.751,60734.5794624
2023-05-04 01:00:00,5.753,5.764,5.745,5.764,21695.09747071
2023-05-04 02:00:00,5.765,5.794,5.753,5.793,47630.37228454
2023-05-04 03:00:00,5.795,5.798,5.763,5.774,29212.55282054
2023-05-04 04:00:00,5.778,5.789,5.773,5.78,34270.05882444
2023-05-04 05:00:00,5.78,5.785,5.769,5.769,26843.34236774
2023-05-04 06:00:00,5.771,5.776,5.737,5.746,51282.57056505
2023-05-04 07:00:00,5.747,5.75,5.737,5.747,26760.33122578
2023-05-04 08:00:00,5.745,5.753,5.737,5.75,23962.75451728
2023-05-04 09:00:00,5.753,5.753,5.739,5.746,10792.61272938
2023-05-04 10:00:00,5.746,5.783,5.737,5.766,77844.50175087
2023-05-04 11:00:00,5.766,5.767,5.74,5.75,33533.83736196
2023-05-04 12:00:00,5.75,5.754,5.711,5.72,56441.10216909
2023-05-04 13:00:00,5.72,5.728,5.666,5.68,181228.80219792
2023-05-04 14:00:00,5.679,5.702,5.67,5.678,50896.44721286
2023-05-04 15:00:00,5.678,5.7,5.663,5.666,25401.28509997
2023-05-04 16:00:00,5.666,5.692,5.651,5.692,36646.95226073
2023-05-04 17:00:00,5.691,5.695,5.668,5.677,31295.41207871
2023-05-04 18:00:00,5.677,5.677,5.64,5.648,44445.76009518
2023-05-04 19:00:00,5.648,5.652,5.619,5.636,38353.34772375
2023-05-04 20:00:00,5.636,5.648,5.628,5.641,26879.16549427
2023-05-04 21:00:00,5.642,5.645,5.626,5.634,23445.93624512
2023-05-04 22:00:00,5.634,5.654,5.627,5.65,61596.14119511
2023-05-04 23:00:00,5.65,5.672,5.646,5.671,24584.50337268
2023-05-05 00:00:00,5.672,5.71,5.667,5.704,23202.39718253
2023-05-05 01:00:00,5.704,5.774,5.676,5.75,136509.30765675
2023-05-05 02:00:00,5.749,5.786,5.726,5.749,99619.65362759
2023-05-05 03:00:00,5.749,5.76,5.728,5.73,37019.86363101
2023-05-05 04:00:00,5.734,5.751,5.734,5.742,15999.76462695
2023-05-05 05:00:00,5.745,5.746,5.714,5.722,37929.423798
2023-05-05 06:00:00,5.721,5.744,5.721,5.726,30713.64819361
2023-05-05 07:00:00,5.727,5.764,5.717,5.761,295927.05017936
2023-05-05 08:00:00,5.761,5.799,5.756,5.763,142835.60033871
2023-05-05 09:00:00,5.763,5.779,5.751,5.759,52725.07814116
2023-05-05 10:00:00,5.759,5.769,5.746,5.76,20135.17920801
2023-05-05 11:00:00,5.761,5.768,5.744,5.755,38136.92247746
2023-05-05 12:00:00,5.757,5.775,5.653,5.741,280315.81846128
2023-05-05 13:00:00,5.739,5.806,5.727,5.791,138866.42640209
2023-05-05 14:00:00,5.791,5.877,5.791,5.829,186517.463329
2023-05-05 15:00:00,5.83,5.846,5.806,5.825,76314.13962739
2023-05-05 16:00:00,5.826,5.902,5.825,5.86,271338.53920181
2023-05-05 17:00:00,5.864,5.874,5.843,5.858,87378.86607114
2023-05-05 18:00:00,5.858,5.873,5.826,5.852,120385.70263896
2023-05-05 19:00:00,5.854,5.871,5.849,5.871,63747.36764079
2023-05-05 20:00:00,5.873,5.877,5.859,5.863,49441.19738693
2023-05-05 21:00:00,5.862,5.883,5.857,5.857,60346.01608671
2023-05-05 22:00:00,5.856,5.869,5.856,5.86,18914.64977557
2023-05-05 23:00:00,5.859,5.869,5.843,5.848,36265.95257877
2023-05-06 00:00:00,5.847,5.901,5.837,5.876,103070.47959606
2023-05-06 01:00:00,5.874,5.876,5.827,5.831,68019.32985254
2023-05-06 02:00:00,5.831,5.838,5.812,5.838,36603.37405004
2023-05-06 03:00:00,5.839,5.839,5.788,5.813,77603.1316369
2023-05-06 04:00:00,5.812,5.832,5.805,5.824,35566.37949122
2023-05-06 05:00:00,5.824,5.825,5.79,5.791,26673.13928825
2023-05-06 06:00:00,5.789,5.789,5.765,5.778,68641.79575235
2023-05-06 07:00:00,5.776,5.785,5.76,5.763,20050.75782728
2023-05-06 08:00:00,5.759,5.759,5.708,5.749,177041.83271339
2023-05-06 09:00:00,5.75,5.757,5.738,5.75,31911.90883881
2023-05-06 10:00:00,5.747,5.773,5.74,5.773,32715.59500526
2023-05-06 11:00:00,5.773,5.79,5.768,5.79,24156.88599921
2023-05-06 12:00:00,5.788,5.788,5.724,5.737,112771.19236567
2023-05-06 13:00:00,5.735,5.735,5.664,5.698,215363.86944703
2023-05-06 14:00:00,5.696,5.696,5.592,5.623,323192.36114661
2023-05-06 15:00:00,5.622,5.641,5.59,5.609,99232.79577684
2023-05-06 16:00:00,5.608,5.645,5.598,5.641,45678.44278793
2023-05-06 17:00:00,5.64,5.653,5.628,5.645,42341.70998121
2023-05-06 18:00:00,5.646,5.703,5.646,5.684,84189.06851755
2023-05-06 19:00:00,5.686,5.7,5.656,5.669,60189.17506435
2023-05-06 20:00:00,5.667,5.672,5.651,5.653,32849.62040905
2023-05-06 21:00:00,5.653,5.662,5.634,5.661,26181.89961374
2023-05-06 22:00:00,5.659,5.659,5.645,5.65,29072.75210768
2023-05-06 23:00:00,5.648,5.659,5.631,5.641,24481.11525168
2023-05-07 00:00:00,5.64,5.668,5.627,5.665,90120.7175355
2023-05-07 01:00:00,5.665,5.688,5.629,5.639,83339.30219076
2023-05-07 02:00:00,5.642,5.655,5.611,5.611,59534.13621649
2023-05-07 03:00:00,5.611,5.626,5.606,5.625,31957.00248429
2023-05-07 04:00:00,5.623,5.635,5.61,5.634,29810.86472569
2023-05-07 05:00:00,5.635,5.651,5.63,5.646,25667.37476048
2023-05-07 06:00:00,5.648,5.658,5.644,5.657,32950.23453032
2023-05-07 07:00:00,5.657,5.667,5.653,5.658,18085.9316604
2023-05-07 08:00:00,5.657,5.667,5.64,5.644,33835.21544197
2023-05-07 09:00:00,5.645,5.659,5.634,5.64,33048.01762216
2023-05-07 10:00:00,5.639,5.673,5.635,5.67,30848.11511805
2023-05-07 11:00:00,5.672,5.677,5.646,5.662,38720.83814994
2023-05-07 12:00:00,5.665,5.684,5.665,5.675,53360.55395367
2023-05-07 13:00:00,5.676,5.695,5.67,5.673,78010.51872916
2023-05-07 14:00:00,5.676,5.7,5.662,5.687,48700.7332923
2023-05-07 15:00:00,5.687,5.69,5.664,5.672,33341.49791978
2023-05-07 16:00:00,5.675,5.68,5.644,5.675,59818.24284439
2023-05-07 17:00:00,5.674,5.694,5.656,5.665,35946.92755168
2023-05-07 18:00:00,5.663,5.69,5.662,5.673,33718.06563334
2023-05-07 19:00:00,5.674,5.689,5.66,5.68,48114.51285268
2023-05-07 20:00:00,5.68,5.699,5.68,5.699,22607.51272998
2023-05-07 21:00:00,5.696,5.708,5.662,5.674,49079.53016205
2023-05-07 22:00:00,5.673,5.689,5.656,5.675,47922.38470375
2023-05-07 23:00:00,5.676,5.693,5.615,5.634,300655.00059427
2023-05-08 00:00:00,5.634,5.655,5.601,5.649,206681.66837204
2023-05-08 01:00:00,5.649,5.649,5.357,5.447,960624.80526004
2023-05-08 02:00:00,5.449,5.472,5.415,5.471,183961.67472985
2023-05-08 03:00:00,5.469,5.477,5.42,5.47,229753.73638101
2023-05-08 04:00:00,5.47,5.477,5.416,5.421,126359.75185339
2023-05-08 05:00:00,5.42,5.455,5.411,5.452,83619.19066006
2023-05-08 06:00:00,5.451,5.46,5.438,5.447,48720.21813416
2023-05-08 07:00:00,5.447,5.457,5.344,5.391,291841.86262868
2023-05-08 08:00:00,5.39,5.405,5.363,5.377,183282.74771237
2023-05-08 09:00:00,5.376,5.429,5.373,5.427,172962.52910926
2023-05-08 10:00:00,5.427,5.439,5.423,5.437,48442.49247179
2023-05-08 11:00:00,5.438,5.454,5.429,5.435,54453.76918778
2023-05-08 12:00:00,5.436,5.449,5.426,5.435,57370.28520113
2023-05-08 13:00:00,5.435,5.466,5.425,5.427,93607.56216018
2023-05-08 14:00:00,5.428,5.446,5.393,5.441,164797.25124938
2023-05-08 15:00:00,5.44,5.451,5.414,5.415,158077.47241493
2023-05-08 16:00:00,5.416,5.425,5.394,5.403,92893.6550582
2023-05-08 17:00:00,5.405,5.406,5.272,5.272,506914.85717787
2023-05-08 18:00:00,5.272,5.311,5.157,5.311,1228798.85886506
2023-05-08 19:00:00,5.311,5.336,5.291,5.3,183478.82618259
2023-05-08 20:00:00,5.3,5.329,5.288,5.306,164839.87819237
2023-05-08 21:00:00,5.305,5.339,5.279,5.32,96688.55178998
2023-05-08 22:00:00,5.32,5.364,5.311,5.364,80031.91703555
2023-05-08 23:00:00,5.364,5.38,5.355,5.369,51077.07940175
2023-05-09 00:00:00,5.368,5.384,5.362,5.376,48042.46228555
2023-05-09 01:00:00,5.376,5.414,5.374,5.384,104555.0900008
2023-05-09 02:00:00,5.383,5.383,5.337,5.367,61213.23433737
2023-05-09 03:00:00,5.369,5.381,5.346,5.38,42784.40638337
2023-05-09 04:00:00,5.379,5.393,5.371,5.381,40593.38770259
2023-05-09 05:00:00,5.381,5.397,5.367,5.385,45492.75893677
2023-05-09 06:00:00,5.383,5.384,5.341,5.36,77646.08788758
2023-05-09 07:00:00,5.36,5.38,5.338,5.378,142902.58753726
2023-05-09 08:00:00,5.377,5.378,5.316,5.328,230935.8258025
2023-05-09 09:00:00,5.329,5.335,5.304,5.327,202675.39865848
2023-05-09 10:00:00,5.327,5.358,5.322,5.34,72164.52686832
2023-05-09 11:00:00,5.341,5.355,5.314,5.349,79372.55116966
2023-05-09 12:00:00,5.348,5.357,5.324,5.344,86890.93200401
2023-05-09 13:00:00,5.346,5.36,5.322,5.348,110108.62923686
2023-05-09 14:00:00,5.349,5.365,5.314,5.335,100641.70018386
2023-05-09 15:00:00,5.335,5.343,5.288,5.3,102531.31712899
2023-05-09 16:00:00,5.302,5.353,5.291,5.353,89180.64770649
2023-05-09 17:00:00,5.354,5.366,5.323,5.332,67085.67217514
2023-05-09 18:00:00,5.334,5.334,5.295,5.304,53102.55165766
2023-05-09 19:00:00,5.304,5.321,5.301,5.312,46782.48709897
2023-05-09 20:00:00,5.312,5.335,5.291,5.303,65074.47560873
2023-05-09 21:00:00,5.302,5.319,5.292,5.303,59661.21859953
2023-05-09 22:00:00,5.304,5.314,5.298,5.31,23552.06080444
2023-05-09 23:00:00,5.311,5.331,5.311,5.323,25378.5958439
2023-05-10 00:00:00,5.323,5.352,5.321,5.344,48638.81743275
2023-05-10 01:00:00,5.344,5.377,5.34,5.344,69611.83747951
2023-05-10 02:00:00,5.343,5.35,5.327,5.327,39399.81199523
2023-05-10 03:00:00,5.328,5.34,5.326,5.329,27592.49043547
2023-05-10 04:00:00,5.328,5.352,5.323,5.351,47258.1704681
2023-05-10 05:00:00,5.353,5.368,5.339,5.353,75301.29877534
2023-05-10 06:00:00,5.354,5.356,5.32,5.34,68643.07861112
2023-05-10 07:00:00,5.341,5.35,5.321,5.322,43746.23145222
2023-05-10 08:00:00,5.32,5.33,5.303,5.317,51005.99563432
2023-05-10 09:00:00,5.317,5.326,5.303,5.319,36735.46805634
2023-05-10 10:00:00,5.319,5.324,5.305,5.316,45200.69352525
2023-05-10 11:00:00,5.316,5.337,5.31,5.337,48000.20244007
2023-05-10 12:00:00,5.336,5.451,5.307,5.431,497617.49694827
2023-05-10 13:00:00,5.432,5.476,5.407,5.441,156811.36563757
2023-05-10 14:00:00,5.442,5.488,5.434,5.474,128428.63333157
2023-05-10 15:00:00,5.472,5.499,5.442,5.481,92494.31913493
2023-05-10 16:00:00,5.482,5.504,5.475,5.48,116465.22977966
2023-05-10 17:00:00,5.48,5.484,5.208,5.369,1435264.98995034
2023-05-10 18:00:00,5.369,5.398,5.346,5.397,142726.95863118
2023-05-10 19:00:00,5.396,5.471,5.391,5.439,277463.7172345
2023-05-10 20:00:00,5.437,5.521,5.433,5.504,228841.78418363
2023-05-10 21:00:00,5.504,5.509,5.437,5.45,148959.34607195
2023-05-10 22:00:00,5.45,5.477,5.447,5.474,43644.96680403
2023-05-10 23:00:00,5.473,5.493,5.46,5.465,42606.45002131
2023-05-11 00:00:00,5.465,5.47,5.408,5.417,76114.67637961
2023-05-11 01:00:00,5.417,5.45,5.417,5.431,40274.25681003
2023-05-11 02:00:00,5.431,5.432,5.405,5.43,45594.75523911
2023-05-11 03:00:00,5.431,5.431,5.382,5.383,73037.09158686
2023-05-11 04:00:00,5.383,5.405,5.38,5.402,46150.55809938
2023-05-11 05:00:00,5.401,5.404,5.367,5.398,100430.35781872
2023-05-11 06:00:00,5.399,5.41,5.369,5.41,53054.48385285
2023-05-11 07:00:00,5.408,5.467,5.401,5.433,104106.79738282
2023-05-11 08:00:00,5.431,5.431,5.362,5.384,214998.44894165
2023-05-11 09:00:00,5.383,5.389,5.371,5.381,52887.08907494
2023-05-11 10:00:00,5.38,5.393,5.371,5.371,73599.19970923
2023-05-11 11:00:00,5.37,5.397,5.36,5.368,96671.63223153
2023-05-11 12:00:00,5.367,5.418,5.326,5.331,243690.26708942
2023-05-11 13:00:00,5.332,5.354,5.289,5.313,423065.95473227
2023-05-11 14:00:00,5.314,5.328,5.264,5.306,251179.88866995
2023-05-11 15:00:00,5.306,5.32,5.276,5.297,124153.89386404
2023-05-11 16:00:00,5.297,5.318,5.276,5.286,129757.79300774
2023-05-11 17:00:00,5.284,5.289,5.196,5.224,418396.72276464
2023-05-11 18:00:00,5.224,5.247,5.178,5.24,172179.67438792
2023-05-11 19:00:00,5.238,5.265,5.221,5.259,107385.75388434
2023-05-11 20:00:00,5.259,5.297,5.245,5.292,53473.72597201
2023-05-11 21:00:00,5.292,5.301,5.275,5.282,27945.82004611
2023-05-11 22:00:00,5.282,5.302,5.263,5.27,59488.30768892
2023-05-11 23:00:00,5.272,5.289,5.241,5.276,44010.19786087
2023-05-12 00:00:00,5.278,5.306,5.259,5.301,80490.87491018
2023-05-12 01:00:00,5.302,5.312,5.238,5.244,85820.49846259
2023-05-12 02:00:00,5.241,5.256,5.152,5.189,155209.82474111
2023-05-12 03:00:00,5.189,5.211,5.171,5.182,94755.79301885
2023-05-12 04:00:00,5.181,5.243,5.16,5.243,83165.95420527
2023-05-12 05:00:00,5.242,5.248,5.142,5.177,242357.8885379
2023-05-12 06:00:00,5.178,5.205,5.149,5.202,155319.29307176
2023-05-12 07:00:00,5.202,5.234,5.201,5.215,72896.91217989
2023-05-12 08:00:00,5.215,5.234,5.207,5.218,47873.96296299
2023-05-12 09:00:00,5.218,5.263,5.218,5.243,122036.25004521
2023-05-12 10:00:00,5.244,5.259,5.226,5.226,77276.80816407
2023-05-12 11:00:00,5.226,5.235,5.212,5.22,55234.4461027
2023-05-12 12:00:00,5.219,5.267,5.216,5.25,88312.5121326
2023-05-12 13:00:00,5.25,5.267,5.236,5.248,83096.07066536
2023-05-12 14:00:00,5.247,5.28,5.219,5.225,155410.77663509
2023-05-12 15:00:00,5.226,5.242,5.21,5.223,75852.29800003
2023-05-12 16:00:00,5.221,5.251,5.204,5.22,90646.08954441
2023-05-12 17:00:00,5.22,5.244,5.219,5.223,63914.84076192
2023-05-12 18:00:00,5.222,5.25,5.222,5.238,78198.54699776
2023-05-12 19:00:00,5.236,5.255,5.114,5.25,875987.37038842
2023-05-12 20:00:00,5.25,5.281,5.233,5.275,313072.31723041
2023-05-12 21:00:00,5.274,5.328,5.274,5.32,173959.57022698
2023-05-12 22:00:00,5.32,5.346,5.32,5.328,75037.21545059
2023-05-12 23:00:00,5.328,5.35,5.328,5.34,39095.14847678
2023-05-13 00:00:00,5.342,5.353,5.311,5.343,58309.02943511
2023-05-13 01:00:00,5.343,5.375,5.334,5.373,103026.07933305
2023-05-13 02:00:00,5.374,5.378,5.352,5.356,35457.45147819
2023-05-13 03:00:00,5.355,5.388,5.355,5.368,79975.23241664
2023-05-13 04:00:00,5.368,5.372,5.344,5.349,52081.29201188
2023-05-13 05:00:00,5.349,5.367,5.342,5.344,36600.13064266
2023-05-13 06:00:00,5.345,5.361,5.342,5.355,20113.21760761
2023-05-13 07:00:00,5.355,5.371,5.354,5.37,45974.5916952
2023-05-13 08:00:00,5.371,5.377,5.363,5.371,16682.74703727
2023-05-13 09:00:00,5.369,5.387,5.367,5.38,51555.96922164
2023-05-13 10:00:00,5.381,5.394,5.367,5.376,38409.9892522
2023-05-13 11:00:00,5.376,5.379,5.358,5.363,26781.59540667
2023-05-13 12:00:00,5.364,5.381,5.352,5.364,41173.46281453
2023-05-13 13:00:00,5.364,5.38,5.341,5.353,53847.77896215
2023-05-13 14:00:00,5.354,5.361,5.311,5.336,119509.67339898
2023-05-13 15:00:00,5.337,5.345,5.328,5.336,31757.89951203
2023-05-13 16:00:00,5.336,5.337,5.317,5.332,41270.83445082
2023-05-13 17:00:00,5.331,5.341,5.322,5.335,40992.12436318
2023-05-13 18:00:00,5.335,5.38,5.324,5.336,96020.61246056
2023-05-13 19:00:00,5.336,5.366,5.325,5.347,85623.50310321
2023-05-13 20:00:00,5.348,5.363,5.333,5.345,64380.77319365
2023-05-13 21:00:00,5.344,5.357,5.335,5.348,48090.98055923
2023-05-13 22:00:00,5.348,5.364,5.346,5.364,44134.1319777
2023-05-13 23:00:00,5.365,5.372,5.34,5.344,42599.58953298
2023-05-14 00:00:00,5.345,5.368,5.313,5.352,122363.36750605
2023-05-14 01:00:00,5.352,5.355,5.313,5.331,53698.77406783
2023-05-14 02:00:00,5.33,5.363,5.323,5.361,46156.31955997
2023-05-14 03:00:00,5.362,5.377,5.358,5.376,22432.00627746
2023-05-14 04:00:00,5.376,5.379,5.357,5.369,83520.72052901
2023-05-14 05:00:00,5.368,5.375,5.364,5.367,18795.51640296
2023-05-14 06:00:00,5.368,5.387,5.365,5.366,82034.28157662
2023-05-14 07:00:00,5.366,5.378,5.366,5.369,38910.12913772
2023-05-14 08:00:00,5.369,5.369,5.353,5.362,34290.05061751
2023-05-14 09:00:00,5.362,5.371,5.348,5.369,17734.44913517
2023-05-14 10:00:00,5.369,5.369,5.354,5.362,16096.38994076
2023-05-14 11:00:00,5.363,5.371,5.357,5.364,21155.00023059
2023-05-14 12:00:00,5.365,5.372,5.35,5.371,42596.06412691
2023-05-14 13:00:00,5.373,5.379,5.358,5.378,47754.05778913
2023-05-14 14:00:00,5.377,5.382,5.364,5.38,51794.93416522
2023-05-14 15:00:00,5.38,5.448,5.379,5.419,189554.03124772
2023-05-14 16:00:00,5.42,5.433,5.37,5.377,98617.24603759
2023-05-14 17:00:00,5.376,5.387,5.357,5.364,94397.85401856
2023-05-14 18:00:00,5.364,5.366,5.327,5.349,86474.29970351
2023-05-14 19:00:00,5.348,5.348,5.315,5.333,79856.88549695
2023-05-14 20:00:00,5.332,5.346,5.311,5.345,78517.24840374
2023-05-14 21:00:00,5.346,5.35,5.337,5.349,30128.48371438
2023-05-14 22:00:00,5.35,5.369,5.333,5.363,33973.39048535
2023-05-14 23:00:00,5.362,5.365,5.341,5.349,44750.91571109
2023-05-15 00:00:00,5.349,5.353,5.266,5.293,394805.68827248
2023-05-15 01:00:00,5.29,5.407,5.285,5.382,197943.53597817
2023-05-15 02:00:00,5.384,5.405,5.371,5.371,118527.41840467
2023-05-15 03:00:00,5.371,5.402,5.371,5.387,44563.43239486
2023-05-15 04:00:00,5.388,5.403,5.376,5.387,32349.83747017
2023-05-15 05:00:00,5.388,5.404,5.368,5.389,139046.96920172
2023-05-15 06:00:00,5.391,5.424,5.382,5.423,104475.19706511
2023-05-15 07:00:00,5.424,5.431,5.41,5.417,49744.23569885
2023-05-15 08:00:00,5.417,5.423,5.409,5.416,31320.94994533
2023-05-15 09:00:00,5.417,5.424,5.402,5.409,37039.80097035
2023-05-15 10:00:00,5.409,5.409,5.39,5.4,37702.47333134
2023-05-15 11:00:00,5.401,5.405,5.376,5.378,41947.9838751
2023-05-15 12:00:00,5.378,5.392,5.377,5.386,13886.44462153
2023-05-15 13:00:00,5.386,5.395,5.364,5.372,42114.53396867
2023-05-15 14:00:00,5.373,5.399,5.338,5.379,165579.69849034
2023-05-15 15:00:00,5.379,5.388,5.367,5.373,34070.16699889
2023-05-15 16:00:00,5.375,5.397,5.348,5.374,139146.11106069
2023-05-15 17:00:00,5.377,5.407,5.369,5.383,74716.24644501
2023-05-15 18:00:00,5.384,5.388,5.35,5.354,55628.07718526
2023-05-15 19:00:00,5.354,5.361,5.324,5.345,85290.76435035
2023-05-15 20:00:00,5.346,5.346,5.328,5.334,34012.9837679
2023-05-15 21:00:00,5.335,5.348,5.332,5.348,50521.47779067
2023-05-15 22:00:00,5.348,5.349,5.328,5.336,62343.95198992
2023-05-15 23:00:00,5.335,5.337,5.3,5.313,88267.4107775
2023-05-16 00:00:00,5.311,5.333,5.273,5.295,171013.7062825
2023-05-16 01:00:00,5.294,5.3,5.229,5.263,329928.57568415
2023-05-16 02:00:00,5.262,5.273,5.246,5.271,62283.31777074
2023-05-16 03:00:00,5.271,5.277,5.264,5.271,37838.16849894
2023-05-16 04:00:00,5.271,5.275,5.26,5.273,30183.48885261
2023-05-16 05:00:00,5.273,5.288,5.27,5.275,33867.28333047
2023-05-16 06:00:00,5.276,5.281,5.251,5.277,45370.07499552
2023-05-16 07:00:00,5.277,5.305,5.276,5.297,84799.15696283
2023-05-16 08:00:00,5.298,5.3,5.279,5.292,42279.21500927
2023-05-16 09:00:00,5.292,5.309,5.281,5.293,73842.85842544
2023-05-16 10:00:00,5.292,5.293,5.257,5.26,40792.91785532
2023-05-16 11:00:00,5.26,5.284,5.256,5.283,32664.87606716
2023-05-16 12:00:00,5.285,5.292,5.248,5.27,136567.35690662
2023-05-16 13:00:00,5.271,5.28,5.248,5.248,75215.46070081
2023-05-16 14:00:00,5.247,5.277,5.231,5.273,160714.38516411
2023-05-16 15:00:00,5.275,5.284,5.264,5.274,60804.41561958
2023-05-16 16:00:00,5.274,5.305,5.267,5.293,120950.01587378
2023-05-16 17:00:00,5.294,5.301,5.27,5.295,44871.76868959
2023-05-16 18:00:00,5.298,5.304,5.282,5.288,34179.47631343
2023-05-16 19:00:00,5.289,5.292,5.253,5.26,39540.60383625
2023-05-16 20:00:00,5.259,5.274,5.24,5.264,43765.647571
2023-05-16 21:00:00,5.264,5.298,5.263,5.294,30846.66286175
2023-05-16 22:00:00,5.295,5.302,5.286,5.291,33032.28733145
2023-05-16 23:00:00,5.29,5.305,5.277,5.293,31042.6639287
2023-05-17 00:00:00,5.294,5.323,5.277,5.315,79612.43598495
2023-05-17 01:00:00,5.314,5.36,5.311,5.351,116031.5612575
2023-05-17 02:00:00,5.351,5.354,5.324,5.326,150839.50940263
2023-05-17 03:00:00,5.328,5.35,5.324,5.343,21718.57586416
2023-05-17 04:00:00,5.342,5.375,5.342,5.359,27506.43338118
2023-05-17 05:00:00,5.359,5.359,5.312,5.312,121603.80483789
2023-05-17 06:00:00,5.313,5.331,5.286,5.322,113649.4279459
2023-05-17 07:00:00,5.321,5.342,5.273,5.297,187054.89299306
2023-05-17 08:00:00,5.295,5.295,5.26,5.284,92099.29130825
2023-05-17 09:00:00,5.284,5.317,5.274,5.314,73180.46014348
2023-05-17 10:00:00,5.313,5.313,5.291,5.296,70025.770599
2023-05-17 11:00:00,5.296,5.297,5.242,5.249,202858.31357111
2023-05-17 12:00:00,5.249,5.271,5.24,5.265,111348.30404284
2023-05-17 13:00:00,5.266,5.278,5.244,5.248,152285.76971644
2023-05-17 14:00:00,5.246,5.271,5.217,5.242,195307.86785333
2023-05-17 15:00:00,5.242,5.265,5.234,5.257,98865.88313378
2023-05-17 16:00:00,5.255,5.276,5.238,5.27,100073.4621378
2023-05-17 17:00:00,5.272,5.311,5.263,5.299,100168.48398498
2023-05-17 18:00:00,5.299,5.361,5.299,5.336,139633.68650796
2023-05-17 19:00:00,5.337,5.424,5.337,5.402,235414.98804057
2023-05-17 20:00:00,5.402,5.438,5.383,5.408,125735.50309631
2023-05-17 21:00:00,5.409,5.419,5.389,5.41,63935.36249341
2023-05-17 22:00:00,5.41,5.416,5.39,5.396,31856.22568073
2023-05-17 23:00:00,5.396,5.42,5.396,5.419,30426.7326211
2023-05-18 00:00:00,5.42,5.422,5.392,5.397,49973.34042108
2023-05-18 01:00:00,5.397,5.412,5.388,5.392,45017.75818172
2023-05-18 02:00:00,5.392,5.427,5.392,5.415,31820.49994646
2023-05-18 03:00:00,5.414,5.463,5.414,5.455,43872.79794091
2023-05-18 04:00:00,5.455,5.462,5.448,5.45,38391.45585498
2023-05-18 05:00:00,5.449,5.451,5.426,5.434,43039.32009169
2023-05-18 06:00:00,5.432,5.438,5.396,5.409,67663.79028356
2023-05-18 07:00:00,5.407,5.445,5.404,5.43,100645.5611371
2023-05-18 08:00:00,5.431,5.448,5.422,5.424,54276.60138231
2023-05-18 09:00:00,5.425,5.436,5.409,5.413,67799.35580952
2023-05-18 10:00:00,5.413,5.448,5.411,5.434,36683.45469082
2023-05-18 11:00:00,5.432,5.436,5.406,5.425,41253.68394043
2023-05-18 12:00:00,5.425,5.428,5.394,5.399,67769.3061869
2023-05-18 13:00:00,5.396,5.414,5.39,5.405,57183.78677551
2023-05-18 14:00:00,5.405,5.42,5.34,5.396,264207.56819089
2023-05-18 15:00:00,5.395,5.414,5.363,5.37,103973.27322359
2023-05-18 16:00:00,5.37,5.392,5.355,5.377,156988.83119909
2023-05-18 17:00:00,5.374,5.381,5.253,5.278,406385.38176019
2023-05-18 18:00:00,5.277,5.285,5.245,5.261,156220.1112469
2023-05-18 19:00:00,5.26,5.325,5.25,5.298,94405.683895
2023-05-18 20:00:00,5.296,5.314,5.286,5.301,42202.35788728
2023-05-18 21:00:00,5.302,5.357,5.302,5.343,83134.33752437
2023-05-18 22:00:00,5.344,5.366,5.341,5.35,78720.01287169
2023-05-18 23:00:00,5.352,5.354,5.335,5.336,32932.33119682
2023-05-19 00:00:00,5.336,5.362,5.323,5.357,68956.28086938
2023-05-19 01:00:00,5.357,5.36,5.333,5.335,39729.88141436
2023-05-19 02:00:00,5.334,5.35,5.324,5.345,35840.73281869
2023-05-19 03:00:00,5.346,5.362,5.334,5.347,29270.66561805
2023-05-19 04:00:00,5.348,5.367,5.344,5.365,25854.88509686
2023-05-19 05:00:00,5.365,5.378,5.362,5.365,36226.75690971
2023-05-19 06:00:00,5.366,5.375,5.355,5.357,55308.12868245
2023-05-19 07:00:00,5.358,5.363,5.34,5.351,63917.66990812
2023-05-19 08:00:00,5.35,5.362,5.345,5.358,40791.63945201
2023-05-19 09:00:00,5.359,5.36,5.342,5.357,36098.11500091
2023-05-19 10:00:00,5.358,5.36,5.346,5.351,34991.23456667
2023-05-19 11:00:00,5.351,5.357,5.337,5.341,49909.96121278
2023-05-19 12:00:00,5.341,5.355,5.34,5.351,49906.50882389
2023-05-19 13:00:00,5.352,5.352,5.339,5.345,98189.63058173
2023-05-19 14:00:00,5.345,5.345,5.32,5.342,96879.95370897
2023-05-19 15:00:00,5.344,5.392,5.309,5.361,250986.4942522
