timestamp,open,high,low,close,volume
2023-05-19 16:00:00,5.361,5.369,5.338,5.356,108921.75974781
2023-05-19 17:00:00,5.356,5.379,5.355,5.366,41834.07474422
2023-05-19 18:00:00,5.366,5.372,5.348,5.36,62809.1155309
2023-05-19 19:00:00,5.36,5.36,5.325,5.341,69654.09264887
2023-05-19 20:00:00,5.341,5.361,5.338,5.36,24312.95959856
2023-05-19 21:00:00,5.36,5.373,5.358,5.365,20282.06583481
2023-05-19 22:00:00,5.366,5.378,5.365,5.37,23912.15282584
2023-05-19 23:00:00,5.372,5.381,5.359,5.369,20561.08248914
2023-05-20 00:00:00,5.369,5.377,5.325,5.339,67410.46094413
2023-05-20 01:00:00,5.339,5.361,5.338,5.361,44434.12800477
2023-05-20 02:00:00,5.36,5.38,5.36,5.368,59024.23647001
2023-05-20 03:00:00,5.368,5.381,5.367,5.37,39925.44101386
2023-05-20 04:00:00,5.371,5.372,5.357,5.361,26090.23418534
2023-05-20 05:00:00,5.36,5.36,5.341,5.353,34007.56983752
2023-05-20 06:00:00,5.354,5.364,5.344,5.359,29478.05561084
2023-05-20 07:00:00,5.36,5.373,5.359,5.36,17579.3096027
2023-05-20 08:00:00,5.361,5.378,5.361,5.376,25849.13000324
2023-05-20 09:00:00,5.379,5.391,5.379,5.391,49333.61177414
2023-05-20 10:00:00,5.392,5.404,5.391,5.394,43737.66600204
2023-05-20 11:00:00,5.393,5.396,5.383,5.386,34330.80610006
2023-05-20 12:00:00,5.387,5.403,5.387,5.394,25131.85264139
2023-05-20 13:00:00,5.395,5.405,5.39,5.401,18014.3099756
2023-05-20 14:00:00,5.402,5.417,5.397,5.416,52532.82422102
2023-05-20 15:00:00,5.415,5.431,5.413,5.422,38061.39732948
2023-05-20 16:00:00,5.423,5.435,5.411,5.418,52180.45200137
2023-05-20 17:00:00,5.418,5.438,5.409,5.435,41120.11921477
2023-05-20 18:00:00,5.435,5.447,5.417,5.417,63329.47671922
2023-05-20 19:00:00,5.417,5.428,5.403,5.423,39056.37758399
2023-05-20 20:00:00,5.424,5.427,5.402,5.405,26145.12122225
2023-05-20 21:00:00,5.405,5.42,5.399,5.413,32509.87056509
2023-05-20 22:00:00,5.414,5.418,5.405,5.406,15118.21977853
2023-05-20 23:00:00,5.405,5.42,5.404,5.41,56413.21017932
2023-05-21 00:00:00,5.41,5.428,5.406,5.428,60894.31385118
2023-05-21 01:00:00,5.43,5.431,5.391,5.391,39012.1668381
2023-05-21 02:00:00,5.391,5.397,5.382,5.392,125662.69997744
2023-05-21 03:00:00,5.392,5.396,5.381,5.387,43812.06224658
2023-05-21 04:00:00,5.387,5.399,5.386,5.399,17490.28315663
2023-05-21 05:00:00,5.4,5.404,5.395,5.395,23474.48924802
2023-05-21 06:00:00,5.394,5.394,5.382,5.389,18234.6876096
2023-05-21 07:00:00,5.388,5.389,5.38,5.381,17944.73639874
2023-05-21 08:00:00,5.382,5.386,5.371,5.376,53148.41986772
2023-05-21 09:00:00,5.375,5.38,5.367,5.373,50104.93478993
2023-05-21 10:00:00,5.372,5.376,5.342,5.347,104512.9320515
2023-05-21 11:00:00,5.347,5.347,5.314,5.325,104920.13636907
2023-05-21 12:00:00,5.323,5.331,5.316,5.33,48580.42726553
2023-05-21 13:00:00,5.329,5.34,5.328,5.337,18237.00028255
2023-05-21 14:00:00,5.336,5.34,5.328,5.33,21501.91913913
2023-05-21 15:00:00,5.33,5.346,5.268,5.288,231298.47477526
2023-05-21 16:00:00,5.289,5.309,5.274,5.285,79352.3961685
2023-05-21 17:00:00,5.283,5.298,5.279,5.292,60194.58505246
2023-05-21 18:00:00,5.291,5.304,5.287,5.297,38717.22028699
2023-05-21 19:00:00,5.296,5.305,5.292,5.301,21205.18772758
2023-05-21 20:00:00,5.303,5.306,5.278,5.281,37554.43322573
2023-05-21 21:00:00,5.279,5.291,5.244,5.291,217921.02914221
2023-05-21 22:00:00,5.291,5.299,5.282,5.283,27633.9502634
2023-05-21 23:00:00,5.281,5.289,5.261,5.273,34960.84659269
2023-05-22 00:00:00,5.272,5.292,5.222,5.263,245635.6296782
2023-05-22 01:00:00,5.264,5.264,5.235,5.243,95341.93169333
2023-05-22 02:00:00,5.244,5.286,5.236,5.286,65934.19824949
2023-05-22 03:00:00,5.286,5.286,5.274,5.279,29814.30028318
2023-05-22 04:00:00,5.278,5.286,5.272,5.283,31939.34661245
2023-05-22 05:00:00,5.284,5.286,5.273,5.28,66535.24938774
2023-05-22 06:00:00,5.281,5.314,5.277,5.295,61354.94875029
2023-05-22 07:00:00,5.295,5.299,5.287,5.291,31194.0815118
2023-05-22 08:00:00,5.291,5.306,5.287,5.301,47632.21289751
2023-05-22 09:00:00,5.301,5.327,5.301,5.326,67173.15645104
2023-05-22 10:00:00,5.325,5.333,5.316,5.331,47199.90491315
2023-05-22 11:00:00,5.33,5.33,5.308,5.316,37625.0710695
2023-05-22 12:00:00,5.316,5.326,5.296,5.296,55358.69043997
2023-05-22 13:00:00,5.294,5.338,5.293,5.316,65139.93242106
2023-05-22 14:00:00,5.318,5.323,5.287,5.312,95360.20185096
2023-05-22 15:00:00,5.313,5.316,5.297,5.306,52473.59079963
2023-05-22 16:00:00,5.307,5.315,5.291,5.3,50232.34727375
2023-05-22 17:00:00,5.301,5.321,5.279,5.311,120756.53683501
2023-05-22 18:00:00,5.31,5.325,5.308,5.32,48913.77034135
2023-05-22 19:00:00,5.32,5.321,5.306,5.314,37999.44324162
2023-05-22 20:00:00,5.315,5.327,5.302,5.318,40366.50057812
2023-05-22 21:00:00,5.317,5.329,5.311,5.312,38809.04800945
2023-05-22 22:00:00,5.314,5.321,5.308,5.312,25358.66637786
2023-05-22 23:00:00,5.315,5.32,5.307,5.309,33389.99311366
2023-05-23 00:00:00,5.31,5.325,5.298,5.301,67773.73151271
2023-05-23 01:00:00,5.302,5.35,5.291,5.337,115041.61086582
2023-05-23 02:00:00,5.34,5.366,5.34,5.363,73734.74877185
2023-05-23 03:00:00,5.362,5.455,5.36,5.426,301884.51153224
2023-05-23 04:00:00,5.427,5.443,5.401,5.408,138348.26262231
2023-05-23 05:00:00,5.409,5.418,5.396,5.396,77701.48740501
2023-05-23 06:00:00,5.397,5.411,5.374,5.379,107469.50724364
2023-05-23 07:00:00,5.379,5.394,5.366,5.384,131401.25697772
2023-05-23 08:00:00,5.386,5.388,5.365,5.376,49541.48925172
2023-05-23 09:00:00,5.376,5.385,5.371,5.384,32074.5224741
2023-05-23 10:00:00,5.384,5.404,5.383,5.392,33534.81130487
2023-05-23 11:00:00,5.392,5.393,5.373,5.376,42344.08403377
2023-05-23 12:00:00,5.377,5.38,5.361,5.376,63136.81064
2023-05-23 13:00:00,5.377,5.379,5.348,5.363,147908.49256447
2023-05-23 14:00:00,5.363,5.395,5.363,5.386,47248.96896104
2023-05-23 15:00:00,5.386,5.392,5.377,5.389,27857.54089633
2023-05-23 16:00:00,5.389,5.393,5.372,5.382,69449.77252361
2023-05-23 17:00:00,5.381,5.387,5.372,5.38,43891.86953088
2023-05-23 18:00:00,5.38,5.382,5.353,5.36,65102.07381806
2023-05-23 19:00:00,5.36,5.373,5.353,5.371,44731.11166866
2023-05-23 20:00:00,5.371,5.394,5.367,5.392,31204.86672901
2023-05-23 21:00:00,5.392,5.4,5.382,5.39,31815.98977789
2023-05-23 22:00:00,5.39,5.404,5.383,5.4,25853.24663528
2023-05-23 23:00:00,5.399,5.418,5.396,5.4,36533.5386157
2023-05-24 00:00:00,5.401,5.404,5.377,5.389,44549.9000111
2023-05-24 01:00:00,5.389,5.389,5.366,5.372,60970.97552329
2023-05-24 02:00:00,5.371,5.388,5.368,5.385,39409.80165589
2023-05-24 03:00:00,5.383,5.385,5.272,5.299,349342.12186927
2023-05-24 04:00:00,5.298,5.319,5.278,5.316,90114.16932106
2023-05-24 05:00:00,5.316,5.331,5.309,5.331,63770.97803635
2023-05-24 06:00:00,5.331,5.332,5.285,5.3,78289.43869064
2023-05-24 07:00:00,5.3,5.31,5.284,5.286,77490.04559256
2023-05-24 08:00:00,5.285,5.303,5.282,5.302,38246.34534406
2023-05-24 09:00:00,5.301,5.314,5.293,5.294,71846.01824274
2023-05-24 10:00:00,5.295,5.297,5.28,5.285,39287.95362508
2023-05-24 11:00:00,5.284,5.29,5.275,5.288,49908.92297071
2023-05-24 12:00:00,5.288,5.299,5.279,5.295,44141.8327881
2023-05-24 13:00:00,5.295,5.302,5.2,5.244,538092.56496207
2023-05-24 14:00:00,5.244,5.249,5.2,5.23,304965.93689067
2023-05-24 15:00:00,5.229,5.246,5.204,5.241,352593.14232396
2023-05-24 16:00:00,5.242,5.245,5.207,5.211,69456.47876896
2023-05-24 17:00:00,5.212,5.233,5.197,5.227,92812.13687775
2023-05-24 18:00:00,5.226,5.233,5.215,5.222,77661.88258328
2023-05-24 19:00:00,5.221,5.251,5.218,5.236,115140.1945025
2023-05-24 20:00:00,5.236,5.275,5.234,5.266,110794.68309249
2023-05-24 21:00:00,5.265,5.276,5.243,5.255,48946.64034342
2023-05-24 22:00:00,5.253,5.266,5.25,5.256,42462.73895018
2023-05-24 23:00:00,5.258,5.274,5.254,5.255,55068.06042655
2023-05-25 00:00:00,5.254,5.26,5.205,5.206,147951.9371659
2023-05-25 01:00:00,5.209,5.235,5.139,5.211,434127.05171297
2023-05-25 02:00:00,5.211,5.23,5.206,5.223,59397.33746494
2023-05-25 03:00:00,5.224,5.241,5.21,5.239,61026.16016091
2023-05-25 04:00:00,5.238,5.244,5.224,5.237,53438.42213833
2023-05-25 05:00:00,5.238,5.249,5.233,5.249,33720.22594798
2023-05-25 06:00:00,5.249,5.255,5.243,5.244,62563.99391416
2023-05-25 07:00:00,5.245,5.257,5.238,5.247,81317.69346137
2023-05-25 08:00:00,5.247,5.267,5.247,5.263,47797.49472995
2023-05-25 09:00:00,5.262,5.273,5.255,5.261,53586.83368325
2023-05-25 10:00:00,5.26,5.263,5.25,5.263,42558.4416364
2023-05-25 11:00:00,5.263,5.27,5.251,5.269,46002.68352598
2023-05-25 12:00:00,5.269,5.299,5.269,5.277,126596.3925235
2023-05-25 13:00:00,5.276,5.29,5.26,5.271,60723.43555493
2023-05-25 14:00:00,5.273,5.282,5.264,5.269,44857.38406796
2023-05-25 15:00:00,5.27,5.275,5.23,5.233,166121.4589939
2023-05-25 16:00:00,5.233,5.259,5.227,5.246,119287.50772214
2023-05-25 17:00:00,5.246,5.258,5.229,5.251,87815.61205519
2023-05-25 18:00:00,5.251,5.263,5.249,5.253,64831.48952291
2023-05-25 19:00:00,5.253,5.296,5.253,5.256,147478.26033279
2023-05-25 20:00:00,5.256,5.262,5.243,5.252,70405.74810128
2023-05-25 21:00:00,5.251,5.251,5.234,5.243,25961.35834784
2023-05-25 22:00:00,5.242,5.245,5.237,5.245,29803.93435709
2023-05-25 23:00:00,5.246,5.25,5.236,5.245,34955.22415555
2023-05-26 00:00:00,5.246,5.247,5.228,5.242,62229.60514396
2023-05-26 01:00:00,5.242,5.254,5.206,5.211,146556.57337464
2023-05-26 02:00:00,5.212,5.217,5.207,5.213,43679.3315781
2023-05-26 03:00:00,5.212,5.228,5.207,5.219,58688.86128717
2023-05-26 04:00:00,5.219,5.228,5.209,5.223,29550.91216057
2023-05-26 05:00:00,5.224,5.225,5.2,5.204,52610.1936864
2023-05-26 06:00:00,5.204,5.238,5.185,5.236,79597.81558779
2023-05-26 07:00:00,5.236,5.244,5.222,5.243,46150.44976866
2023-05-26 08:00:00,5.244,5.244,5.228,5.235,61909.09967992
2023-05-26 09:00:00,5.236,5.242,5.229,5.236,33055.00598118
2023-05-26 10:00:00,5.236,5.239,5.23,5.23,18740.57167574
2023-05-26 11:00:00,5.23,5.233,5.218,5.226,37123.16962314
2023-05-26 12:00:00,5.226,5.243,5.206,5.217,134267.4611117
2023-05-26 13:00:00,5.217,5.245,5.217,5.231,84086.08159444
2023-05-26 14:00:00,5.233,5.274,5.232,5.253,144258.74874866
2023-05-26 15:00:00,5.252,5.267,5.25,5.263,69663.38102665
2023-05-26 16:00:00,5.264,5.264,5.241,5.243,40742.85852037
2023-05-26 17:00:00,5.243,5.245,5.217,5.229,63650.8292897
2023-05-26 18:00:00,5.229,5.261,5.225,5.257,67999.86587938
2023-05-26 19:00:00,5.257,5.265,5.254,5.258,29237.02926585
2023-05-26 20:00:00,5.259,5.265,5.244,5.257,70625.06081906
2023-05-26 21:00:00,5.258,5.266,5.258,5.263,15200.96593064
2023-05-26 22:00:00,5.262,5.264,5.244,5.245,25491.41800235
2023-05-26 23:00:00,5.246,5.251,5.242,5.245,22766.81886633
2023-05-27 00:00:00,5.246,5.247,5.232,5.244,53899.29018317
2023-05-27 01:00:00,5.245,5.25,5.243,5.244,16290.39071035
2023-05-27 02:00:00,5.244,5.254,5.234,5.254,24986.63710009
2023-05-27 03:00:00,5.254,5.277,5.254,5.268,50124.31012578
2023-05-27 04:00:00,5.268,5.29,5.266,5.282,49001.2942067
2023-05-27 05:00:00,5.283,5.287,5.27,5.272,23800.86046741
2023-05-27 06:00:00,5.273,5.287,5.264,5.284,21420.81831527
2023-05-27 07:00:00,5.285,5.285,5.269,5.273,14946.91703552
2023-05-27 08:00:00,5.274,5.274,5.259,5.262,24555.22050035
2023-05-27 09:00:00,5.261,5.272,5.261,5.272,22021.23732268
2023-05-27 10:00:00,5.273,5.283,5.273,5.279,23719.91503971
2023-05-27 11:00:00,5.28,5.289,5.277,5.28,22077.14166703
2023-05-27 12:00:00,5.28,5.293,5.279,5.288,29945.52084965
2023-05-27 13:00:00,5.289,5.297,5.257,5.271,68938.54785711
2023-05-27 14:00:00,5.269,5.375,5.268,5.339,304649.02007821
2023-05-27 15:00:00,5.34,5.341,5.311,5.32,73923.56571248
2023-05-27 16:00:00,5.321,5.323,5.307,5.32,40755.68701082
2023-05-27 17:00:00,5.321,5.33,5.317,5.323,37663.04807472
2023-05-27 18:00:00,5.321,5.333,5.305,5.305,47336.33790496
2023-05-27 19:00:00,5.305,5.319,5.302,5.316,25211.98490281
2023-05-27 20:00:00,5.318,5.33,5.318,5.329,20177.45309357
2023-05-27 21:00:00,5.33,5.333,5.32,5.323,15232.10866516
2023-05-27 22:00:00,5.324,5.345,5.324,5.335,31912.62612621
2023-05-27 23:00:00,5.336,5.341,5.333,5.337,28486.21705225
2023-05-28 00:00:00,5.338,5.377,5.319,5.37,153304.78421261
2023-05-28 01:00:00,5.37,5.386,5.364,5.377,117275.94297293
2023-05-28 02:00:00,5.379,5.382,5.356,5.359,19802.68319968
2023-05-28 03:00:00,5.36,5.383,5.36,5.373,43806.77596141
2023-05-28 04:00:00,5.374,5.39,5.374,5.374,39515.93236536
2023-05-28 05:00:00,5.375,5.377,5.363,5.372,24158.45244089
2023-05-28 06:00:00,5.372,5.381,5.371,5.371,29394.33472991
2023-05-28 07:00:00,5.371,5.386,5.37,5.383,17255.34364398
2023-05-28 08:00:00,5.384,5.388,5.366,5.376,35188.31352499
2023-05-28 09:00:00,5.376,5.379,5.365,5.366,11888.51677307
2023-05-28 10:00:00,5.367,5.397,5.364,5.392,43447.14185302
2023-05-28 11:00:00,5.392,5.409,5.366,5.374,64111.03631948
2023-05-28 12:00:00,5.374,5.388,5.367,5.388,33221.33891102
2023-05-28 13:00:00,5.388,5.396,5.38,5.39,23971.97274196
2023-05-28 14:00:00,5.39,5.395,5.382,5.39,32193.89264788
2023-05-28 15:00:00,5.39,5.401,5.383,5.389,37488.58855898
2023-05-28 16:00:00,5.388,5.388,5.375,5.381,23665.31210496
2023-05-28 17:00:00,5.38,5.4,5.375,5.4,56723.06291959
2023-05-28 18:00:00,5.4,5.444,5.395,5.434,170061.75860016
2023-05-28 19:00:00,5.434,5.448,5.422,5.424,98428.24195928
2023-05-28 20:00:00,5.425,5.47,5.425,5.457,78378.43473376
2023-05-28 21:00:00,5.458,5.506,5.458,5.484,105246.9179064
2023-05-28 22:00:00,5.485,5.562,5.485,5.532,351403.60722879
2023-05-28 23:00:00,5.533,5.539,5.501,5.501,92747.37952834
2023-05-29 00:00:00,5.502,5.534,5.494,5.516,142795.01642846
2023-05-29 01:00:00,5.516,5.537,5.5,5.512,66686.15596659
2023-05-29 02:00:00,5.512,5.514,5.485,5.496,51321.44246688
2023-05-29 03:00:00,5.497,5.5,5.459,5.465,55257.54832767
2023-05-29 04:00:00,5.465,5.484,5.443,5.483,83363.28651738
2023-05-29 05:00:00,5.483,5.498,5.477,5.498,68589.33240187
2023-05-29 06:00:00,5.498,5.502,5.492,5.5,23234.36744797
2023-05-29 07:00:00,5.501,5.501,5.466,5.474,33053.52766461
2023-05-29 08:00:00,5.475,5.486,5.468,5.478,30454.13811789
2023-05-29 09:00:00,5.478,5.484,5.47,5.476,41577.99788269
2023-05-29 10:00:00,5.477,5.478,5.45,5.463,61823.36416351
2023-05-29 11:00:00,5.464,5.487,5.462,5.487,20168.56769862
2023-05-29 12:00:00,5.487,5.489,5.462,5.468,30013.47059506
2023-05-29 13:00:00,5.471,5.48,5.455,5.465,34359.93733945
2023-05-29 14:00:00,5.465,5.472,5.439,5.457,115410.281917
2023-05-29 15:00:00,5.457,5.472,5.428,5.436,150960.85139353
2023-05-29 16:00:00,5.435,5.454,5.415,5.448,198213.39543498
2023-05-29 17:00:00,5.447,5.464,5.429,5.463,68600.92417572
2023-05-29 18:00:00,5.462,5.48,5.459,5.471,43194.87250378
2023-05-29 19:00:00,5.47,5.475,5.446,5.457,66808.85396186
2023-05-29 20:00:00,5.456,5.481,5.455,5.472,52628.95832143
2023-05-29 21:00:00,5.473,5.479,5.456,5.458,40202.30131777
2023-05-29 22:00:00,5.457,5.474,5.448,5.468,80551.19232715
2023-05-29 23:00:00,5.467,5.48,5.458,5.463,44432.19832776
2023-05-30 00:00:00,5.462,5.472,5.441,5.472,77551.87934789
2023-05-30 01:00:00,5.474,5.482,5.467,5.481,47524.66066197
2023-05-30 02:00:00,5.482,5.486,5.469,5.481,31669.6689624
2023-05-30 03:00:00,5.481,5.498,5.477,5.484,72260.11506012
2023-05-30 04:00:00,5.484,5.494,5.464,5.468,30119.93888315
2023-05-30 05:00:00,5.468,5.468,5.442,5.461,42787.72840559
2023-05-30 06:00:00,5.461,5.475,5.461,5.474,27642.88446992
2023-05-30 07:00:00,5.475,5.479,5.454,5.454,31390.88239569
2023-05-30 08:00:00,5.454,5.495,5.454,5.487,60057.42054115
2023-05-30 09:00:00,5.487,5.507,5.487,5.495,55642.76165827
2023-05-30 10:00:00,5.494,5.53,5.494,5.505,82400.18840781
2023-05-30 11:00:00,5.503,5.506,5.489,5.503,62387.42750548
2023-05-30 12:00:00,5.504,5.512,5.467,5.486,61221.7142462
2023-05-30 13:00:00,5.487,5.487,5.454,5.458,70769.52617526
2023-05-30 14:00:00,5.457,5.473,5.426,5.426,162773.9526897
2023-05-30 15:00:00,5.429,5.445,5.42,5.438,104302.95772793
2023-05-30 16:00:00,5.438,5.449,5.41,5.439,131917.35436945
2023-05-30 17:00:00,5.438,5.46,5.432,5.448,48375.75773162
2023-05-30 18:00:00,5.447,5.464,5.433,5.456,32719.58658831
2023-05-30 19:00:00,5.456,5.463,5.447,5.455,22339.27438955
2023-05-30 20:00:00,5.456,5.462,5.443,5.448,78010.92500263
2023-05-30 21:00:00,5.448,5.467,5.436,5.444,84845.59949099
2023-05-30 22:00:00,5.444,5.456,5.432,5.456,44146.17062468
2023-05-30 23:00:00,5.455,5.455,5.439,5.44,38319.21741927
2023-05-31 00:00:00,5.441,5.459,5.427,5.457,66199.80828626
2023-05-31 01:00:00,5.456,5.463,5.445,5.447,43996.5552139
2023-05-31 02:00:00,5.448,5.448,5.401,5.426,141016.25374761
2023-05-31 03:00:00,5.425,5.443,5.414,5.438,39826.03710775
2023-05-31 04:00:00,5.439,5.441,5.323,5.339,546430.85707593
2023-05-31 05:00:00,5.338,5.345,5.301,5.314,460033.74940198
2023-05-31 06:00:00,5.313,5.346,5.304,5.346,154536.04089399
2023-05-31 07:00:00,5.343,5.345,5.329,5.336,53634.30293104
2023-05-31 08:00:00,5.336,5.341,5.317,5.318,66181.08637264
2023-05-31 09:00:00,5.318,5.334,5.311,5.327,62767.64707569
2023-05-31 10:00:00,5.328,5.328,5.305,5.314,58613.08700869
2023-05-31 11:00:00,5.312,5.319,5.306,5.313,28073.96462871
2023-05-31 12:00:00,5.314,5.314,5.289,5.308,75802.02257107
2023-05-31 13:00:00,5.307,5.331,5.306,5.328,48542.69907661
2023-05-31 14:00:00,5.327,5.327,5.267,5.297,218553.95325919
2023-05-31 15:00:00,5.298,5.299,5.277,5.282,54538.770913
2023-05-31 16:00:00,5.28,5.29,5.27,5.286,47888.19799345
2023-05-31 17:00:00,5.286,5.319,5.286,5.313,61218.7813023
2023-05-31 18:00:00,5.314,5.317,5.302,5.308,31587.26013916
2023-05-31 19:00:00,5.308,5.31,5.291,5.294,32053.7953593
2023-05-31 20:00:00,5.292,5.315,5.291,5.307,41174.38854247
2023-05-31 21:00:00,5.306,5.306,5.299,5.302,20738.33079262
2023-05-31 22:00:00,5.302,5.315,5.3,5.308,32258.19769198
2023-05-31 23:00:00,5.308,5.322,5.304,5.316,16082.54979003
2023-06-01 00:00:00,5.316,5.337,5.287,5.295,141514.54779838
2023-06-01 01:00:00,5.296,5.312,5.29,5.295,58045.11402166
2023-06-01 02:00:00,5.295,5.295,5.222,5.228,252615.00693525
2023-06-01 03:00:00,5.227,5.244,5.203,5.24,147332.75777853
2023-06-01 04:00:00,5.239,5.243,5.228,5.235,39003.67711037
2023-06-01 05:00:00,5.234,5.244,5.226,5.227,42251.77228505
2023-06-01 06:00:00,5.227,5.235,5.226,5.227,37426.4369333
2023-06-01 07:00:00,5.226,5.228,5.211,5.219,35467.83495578
2023-06-01 08:00:00,5.218,5.232,5.212,5.229,18205.46334506
2023-06-01 09:00:00,5.23,5.247,5.23,5.24,32553.13982692
2023-06-01 10:00:00,5.24,5.241,5.226,5.228,46505.46356301
2023-06-01 11:00:00,5.227,5.232,5.224,5.232,9791.60288782
2023-06-01 12:00:00,5.232,5.241,5.218,5.241,39575.13634833
2023-06-01 13:00:00,5.242,5.245,5.222,5.226,21498.27359769
2023-06-01 14:00:00,5.225,5.242,5.22,5.231,36401.80791081
2023-06-01 15:00:00,5.231,5.241,5.221,5.23,40972.10777717
2023-06-01 16:00:00,5.229,5.264,5.216,5.257,53484.30202613
2023-06-01 17:00:00,5.256,5.265,5.232,5.236,84383.07584683
2023-06-01 18:00:00,5.237,5.257,5.237,5.248,35306.65619351
2023-06-01 19:00:00,5.248,5.252,5.191,5.226,167737.51036807
2023-06-01 20:00:00,5.225,5.23,5.215,5.22,34390.83633674
2023-06-01 21:00:00,5.221,5.23,5.214,5.214,32726.27642521
2023-06-01 22:00:00,5.215,5.22,5.206,5.218,38541.92642698
2023-06-01 23:00:00,5.218,5.218,5.188,5.207,56367.22512034
2023-06-02 00:00:00,5.207,5.226,5.156,5.225,296141.68333892
2023-06-02 01:00:00,5.224,5.241,5.206,5.231,104166.98024924
2023-06-02 02:00:00,5.231,5.265,5.231,5.263,66099.43998443
2023-06-02 03:00:00,5.265,5.271,5.248,5.254,48148.4875912
2023-06-02 04:00:00,5.253,5.278,5.247,5.268,95610.56202026
2023-06-02 05:00:00,5.269,5.302,5.258,5.288,161374.50002593
2023-06-02 06:00:00,5.288,5.288,5.266,5.267,51161.13339971
2023-06-02 07:00:00,5.267,5.275,5.26,5.26,40322.98008321
2023-06-02 08:00:00,5.261,5.289,5.261,5.279,38483.19274775
2023-06-02 09:00:00,5.28,5.289,5.266,5.273,36058.40276533
2023-06-02 10:00:00,5.273,5.276,5.268,5.275,23354.27686103
2023-06-02 11:00:00,5.275,5.282,5.268,5.271,45136.7543294
2023-06-02 12:00:00,5.271,5.278,5.234,5.256,189012.09871476
2023-06-02 13:00:00,5.255,5.256,5.206,5.218,148500.79290996
2023-06-02 14:00:00,5.217,5.237,5.211,5.236,87833.58851453
2023-06-02 15:00:00,5.236,5.246,5.231,5.246,44199.63307008
2023-06-02 16:00:00,5.246,5.25,5.226,5.229,43251.96376183
2023-06-02 17:00:00,5.229,5.233,5.225,5.227,27389.59435278
2023-06-02 18:00:00,5.228,5.247,5.219,5.242,44305.98088655
2023-06-02 19:00:00,5.243,5.283,5.24,5.277,48347.11896182
2023-06-02 20:00:00,5.278,5.284,5.263,5.274,33554.43155743
2023-06-02 21:00:00,5.273,5.284,5.266,5.283,13116.20674148
2023-06-02 22:00:00,5.284,5.299,5.284,5.29,65062.10371965
2023-06-02 23:00:00,5.291,5.293,5.273,5.279,22513.46658197
2023-06-03 00:00:00,5.278,5.278,5.257,5.264,32438.39215063
2023-06-03 01:00:00,5.264,5.265,5.244,5.257,26372.15186562
2023-06-03 02:00:00,5.257,5.272,5.257,5.26,13453.56273303
2023-06-03 03:00:00,5.26,5.269,5.255,5.267,21843.54210077
2023-06-03 04:00:00,5.266,5.267,5.256,5.261,18489.52934445
2023-06-03 05:00:00,5.261,5.27,5.26,5.264,21281.10441176
2023-06-03 06:00:00,5.263,5.273,5.263,5.271,12819.75008734
2023-06-03 07:00:00,5.27,5.287,5.27,5.286,29328.74692971
2023-06-03 08:00:00,5.286,5.293,5.281,5.282,56639.07251046
2023-06-03 09:00:00,5.282,5.29,5.281,5.29,23709.68778583
2023-06-03 10:00:00,5.289,5.295,5.277,5.294,43000.02049953
2023-06-03 11:00:00,5.295,5.299,5.285,5.286,18598.87160591
2023-06-03 12:00:00,5.286,5.305,5.286,5.301,31932.75030375
2023-06-03 13:00:00,5.3,5.3,5.282,5.29,22026.71442649
2023-06-03 14:00:00,5.29,5.296,5.284,5.285,12151.24954287
2023-06-03 15:00:00,5.283,5.293,5.264,5.293,47208.14956064
2023-06-03 16:00:00,5.293,5.302,5.288,5.293,24951.93288755
2023-06-03 17:00:00,5.293,5.296,5.271,5.279,27781.29434755
2023-06-03 18:00:00,5.279,5.279,5.258,5.269,34003.70006609
2023-06-03 19:00:00,5.269,5.269,5.243,5.256,64472.78905533
2023-06-03 20:00:00,5.256,5.279,5.248,5.276,40088.94533857
2023-06-03 21:00:00,5.276,5.286,5.257,5.282,32967.36589289
2023-06-03 22:00:00,5.282,5.299,5.282,5.297,9480.94157582
2023-06-03 23:00:00,5.298,5.343,5.298,5.343,46659.24283399
2023-06-04 00:00:00,5.342,5.386,5.322,5.322,156648.25902245
2023-06-04 01:00:00,5.324,5.337,5.312,5.319,57077.75548269
2023-06-04 02:00:00,5.319,5.333,5.314,5.332,43318.15969862
2023-06-04 03:00:00,5.333,5.343,5.32,5.339,57281.5957482
2023-06-04 04:00:00,5.339,5.344,5.335,5.339,20364.45387438
2023-06-04 05:00:00,5.34,5.34,5.33,5.332,24514.91970152
2023-06-04 06:00:00,5.334,5.349,5.324,5.345,30740.68857809
2023-06-04 07:00:00,5.346,5.36,5.345,5.357,49760.36431683
2023-06-04 08:00:00,5.357,5.362,5.351,5.355,42317.06020616
