timestamp,open,high,low,close,volume
2023-06-04 09:00:00,5.357,5.369,5.357,5.369,25246.89235417
2023-06-04 10:00:00,5.37,5.37,5.36,5.36,23234.3602344
2023-06-04 11:00:00,5.361,5.363,5.341,5.346,60765.30088917
2023-06-04 12:00:00,5.347,5.36,5.346,5.36,13245.96361486
2023-06-04 13:00:00,5.36,5.365,5.354,5.354,21918.01235275
2023-06-04 14:00:00,5.354,5.357,5.33,5.346,41595.23123269
2023-06-04 15:00:00,5.346,5.347,5.329,5.336,77365.1283429
2023-06-04 16:00:00,5.334,5.339,5.321,5.322,32993.38486765
2023-06-04 17:00:00,5.321,5.335,5.315,5.328,43310.97133088
2023-06-04 18:00:00,5.328,5.35,5.326,5.35,27381.99443101
2023-06-04 19:00:00,5.352,5.358,5.339,5.342,18291.28802267
2023-06-04 20:00:00,5.341,5.361,5.336,5.353,36749.30457109
2023-06-04 21:00:00,5.354,5.363,5.333,5.333,30166.28178395
2023-06-04 22:00:00,5.332,5.372,5.332,5.356,87262.57219687
2023-06-04 23:00:00,5.357,5.374,5.305,5.313,133316.98991661
2023-06-05 00:00:00,5.313,5.316,5.278,5.296,126881.94587735
2023-06-05 01:00:00,5.295,5.312,5.269,5.304,122921.33172063
2023-06-05 02:00:00,5.304,5.323,5.261,5.275,99531.05631425
2023-06-05 03:00:00,5.274,5.281,5.259,5.264,90167.34846733
2023-06-05 04:00:00,5.265,5.279,5.257,5.267,82305.49726622
2023-06-05 05:00:00,5.267,5.267,5.239,5.262,88646.7095189
2023-06-05 06:00:00,5.262,5.271,5.248,5.261,52328.31872666
2023-06-05 07:00:00,5.261,5.299,5.26,5.296,52705.48504346
2023-06-05 08:00:00,5.298,5.312,5.295,5.308,45005.06746618
2023-06-05 09:00:00,5.31,5.319,5.294,5.294,51935.69358374
2023-06-05 10:00:00,5.295,5.296,5.268,5.27,51022.02492388
2023-06-05 11:00:00,5.271,5.308,5.27,5.307,98588.51914724
2023-06-05 12:00:00,5.307,5.31,5.276,5.287,63655.09297665
2023-06-05 13:00:00,5.287,5.295,5.267,5.281,119055.57780608
2023-06-05 14:00:00,5.28,5.293,5.274,5.282,42289.56987122
2023-06-05 15:00:00,5.285,5.286,5.017,5.018,1272056.3299503
2023-06-05 16:00:00,5.018,5.063,4.815,5.02,1986750.02274762
2023-06-05 17:00:00,5.021,5.069,4.994,5.065,164346.23232106
2023-06-05 18:00:00,5.066,5.066,5.02,5.029,106568.34774427
2023-06-05 19:00:00,5.03,5.059,5.005,5.052,197978.50417189
2023-06-05 20:00:00,5.051,5.084,5.047,5.084,72647.18500292
2023-06-05 21:00:00,5.084,5.084,5.015,5.058,99147.04766342
2023-06-05 22:00:00,5.059,5.062,5.049,5.058,32552.27110428
2023-06-05 23:00:00,5.058,5.083,5.052,5.065,36693.73547625
2023-06-06 00:00:00,5.064,5.078,5.055,5.068,69013.73487276
2023-06-06 01:00:00,5.067,5.067,5.033,5.038,38591.41154998
2023-06-06 02:00:00,5.039,5.068,5.029,5.068,69182.02887453
2023-06-06 03:00:00,5.067,5.08,5.064,5.074,34754.9463474
2023-06-06 04:00:00,5.072,5.092,5.067,5.091,34884.96480489
2023-06-06 05:00:00,5.092,5.094,5.075,5.076,31678.71884556
2023-06-06 06:00:00,5.076,5.079,5.066,5.07,49438.31455075
2023-06-06 07:00:00,5.071,5.08,5.065,5.068,32384.81577303
2023-06-06 08:00:00,5.068,5.071,5.061,5.069,24686.76982502
2023-06-06 09:00:00,5.068,5.087,5.065,5.083,68228.51148886
2023-06-06 10:00:00,5.084,5.09,5.08,5.082,31477.2097963
2023-06-06 11:00:00,5.083,5.084,5.056,5.063,22567.21308406
2023-06-06 12:00:00,5.063,5.068,4.99,5.02,308944.10414339
2023-06-06 13:00:00,5.02,5.067,4.984,5.065,227772.35022705
2023-06-06 14:00:00,5.064,5.119,5.061,5.083,366048.54323395
2023-06-06 15:00:00,5.084,5.092,5.059,5.085,181209.61694674
2023-06-06 16:00:00,5.086,5.13,5.086,5.123,136462.32650179
2023-06-06 17:00:00,5.124,5.152,5.105,5.141,236274.61125129
2023-06-06 18:00:00,5.14,5.169,5.14,5.165,58817.92012787
2023-06-06 19:00:00,5.166,5.259,5.166,5.246,207735.62951976
2023-06-06 20:00:00,5.247,5.265,5.209,5.209,212303.21346802
2023-06-06 21:00:00,5.209,5.219,5.204,5.206,48581.87290314
2023-06-06 22:00:00,5.205,5.219,5.194,5.218,38708.55546638
2023-06-06 23:00:00,5.217,5.226,5.199,5.2,46641.29730064
2023-06-07 00:00:00,5.201,5.213,5.173,5.177,82594.20771243
2023-06-07 01:00:00,5.177,5.179,5.147,5.15,56970.15786255
2023-06-07 02:00:00,5.149,5.159,5.141,5.157,32912.3494942
2023-06-07 03:00:00,5.156,5.176,5.132,5.174,78847.65405449
2023-06-07 04:00:00,5.174,5.193,5.172,5.19,33683.42393745
2023-06-07 05:00:00,5.19,5.211,5.183,5.186,47899.85488396
2023-06-07 06:00:00,5.185,5.193,5.163,5.165,24633.68071912
2023-06-07 07:00:00,5.164,5.177,5.154,5.171,34528.79085248
2023-06-07 08:00:00,5.171,5.188,5.171,5.186,18727.26548668
2023-06-07 09:00:00,5.186,5.187,5.09,5.108,191989.22629432
2023-06-07 10:00:00,5.107,5.142,5.069,5.121,203692.89440894
2023-06-07 11:00:00,5.121,5.158,5.113,5.139,69926.12851544
2023-06-07 12:00:00,5.14,5.142,5.115,5.122,57239.99992112
2023-06-07 13:00:00,5.123,5.132,5.083,5.114,103377.45158492
2023-06-07 14:00:00,5.114,5.114,5.011,5.036,208316.4047657
2023-06-07 15:00:00,5.035,5.087,5.01,5.034,168809.74089131
2023-06-07 16:00:00,5.034,5.041,5.0,5.016,111836.38611844
2023-06-07 17:00:00,5.015,5.042,4.995,5.042,88028.58811094
2023-06-07 18:00:00,5.041,5.049,5.033,5.035,31002.29286612
2023-06-07 19:00:00,5.035,5.048,5.021,5.046,26557.37905768
2023-06-07 20:00:00,5.044,5.046,5.015,5.025,32366.69914823
2023-06-07 21:00:00,5.025,5.031,4.971,4.98,97134.47848713
2023-06-07 22:00:00,4.98,5.016,4.977,5.006,56946.94453481
2023-06-07 23:00:00,5.007,5.026,4.998,5.022,22434.82871297
2023-06-08 00:00:00,5.023,5.043,5.016,5.038,29901.27309877
2023-06-08 01:00:00,5.039,5.058,5.039,5.042,26111.24455766
2023-06-08 02:00:00,5.042,5.044,5.028,5.028,20879.11980727
2023-06-08 03:00:00,5.028,5.029,4.976,5.006,79684.78843297
2023-06-08 04:00:00,5.006,5.022,5.003,5.018,33942.52362555
2023-06-08 05:00:00,5.017,5.033,5.001,5.005,34615.8034512
2023-06-08 06:00:00,5.004,5.029,4.987,5.029,105951.51495168
2023-06-08 07:00:00,5.029,5.039,5.023,5.026,36425.06443979
2023-06-08 08:00:00,5.026,5.026,4.99,4.995,96228.62331555
2023-06-08 09:00:00,4.995,5.006,4.986,4.989,77547.86790011
2023-06-08 10:00:00,4.989,5.017,4.986,5.016,52329.03171273
2023-06-08 11:00:00,5.016,5.022,5.007,5.01,44702.97906397
2023-06-08 12:00:00,5.011,5.039,5.001,5.022,85235.38881201
2023-06-08 13:00:00,5.022,5.028,4.997,5.016,129873.53218331
2023-06-08 14:00:00,5.017,5.054,5.006,5.042,95833.67397741
2023-06-08 15:00:00,5.043,5.056,5.025,5.044,79419.51677599
2023-06-08 16:00:00,5.044,5.047,4.989,5.013,79221.27642306
2023-06-08 17:00:00,5.01,5.013,4.996,5.008,27910.37188575
2023-06-08 18:00:00,5.008,5.026,4.994,5.021,43960.07430723
2023-06-08 19:00:00,5.021,5.03,5.021,5.029,13151.5345871
2023-06-08 20:00:00,5.03,5.038,5.023,5.025,29967.83391592
2023-06-08 21:00:00,5.025,5.032,5.014,5.025,20469.56568771
2023-06-08 22:00:00,5.024,5.044,5.021,5.03,52039.45406748
2023-06-08 23:00:00,5.031,5.035,5.021,5.023,11610.61235011
2023-06-09 00:00:00,5.021,5.021,5.0,5.003,16471.74138523
2023-06-09 01:00:00,5.003,5.027,4.996,5.017,35063.13829271
2023-06-09 02:00:00,5.016,5.019,4.954,4.999,157681.53550302
2023-06-09 03:00:00,4.999,5.011,4.99,5.009,31277.23147679
2023-06-09 04:00:00,5.008,5.016,5.004,5.015,25285.75959487
2023-06-09 05:00:00,5.012,5.018,5.001,5.014,25572.52702651
2023-06-09 06:00:00,5.013,5.021,4.996,5.004,31650.21151327
2023-06-09 07:00:00,5.003,5.003,4.973,4.989,43318.60553407
2023-06-09 08:00:00,4.988,5.012,4.984,5.009,51192.5417796
2023-06-09 09:00:00,5.009,5.023,5.007,5.014,30113.45640549
2023-06-09 10:00:00,5.015,5.025,5.011,5.017,18810.28670145
2023-06-09 11:00:00,5.017,5.03,5.007,5.026,22970.81102385
2023-06-09 12:00:00,5.026,5.07,5.026,5.066,60771.03030295
2023-06-09 13:00:00,5.068,5.07,5.045,5.045,88394.37927436
2023-06-09 14:00:00,5.046,5.062,5.028,5.036,47867.28876854
2023-06-09 15:00:00,5.038,5.055,5.021,5.03,58815.74827053
2023-06-09 16:00:00,5.03,5.046,5.022,5.024,46302.1427332
2023-06-09 17:00:00,5.025,5.026,4.998,5.002,45457.43991823
2023-06-09 18:00:00,5.001,5.001,4.969,4.98,52605.74468214
2023-06-09 19:00:00,4.979,4.984,4.927,4.935,150727.62693181
2023-06-09 20:00:00,4.934,4.982,4.93,4.981,135159.41891455
2023-06-09 21:00:00,4.983,4.997,4.983,4.994,39570.46047363
2023-06-09 22:00:00,4.994,4.994,4.976,4.987,19184.28651825
2023-06-09 23:00:00,4.988,4.988,4.961,4.979,37158.85932578
2023-06-10 00:00:00,4.98,4.985,4.938,4.945,64169.20623627
2023-06-10 01:00:00,4.946,4.965,4.868,4.909,239315.31362777
2023-06-10 02:00:00,4.908,4.92,4.806,4.862,310516.17384216
2023-06-10 03:00:00,4.862,4.877,4.798,4.814,155326.85245338
2023-06-10 04:00:00,4.813,4.838,4.072,4.347,3892742.88037125
2023-06-10 05:00:00,4.347,4.415,4.251,4.26,1097904.3021955
2023-06-10 06:00:00,4.261,4.331,4.193,4.275,807010.28688457
2023-06-10 07:00:00,4.275,4.347,4.26,4.345,467151.49613835
2023-06-10 08:00:00,4.346,4.42,4.321,4.418,501513.49131004
2023-06-10 09:00:00,4.418,4.446,4.398,4.418,242240.78760774
2023-06-10 10:00:00,4.418,4.468,4.408,4.464,146122.86941716
2023-06-10 11:00:00,4.465,4.489,4.448,4.479,133629.91739118
2023-06-10 12:00:00,4.478,4.478,4.423,4.43,178288.2943348
2023-06-10 13:00:00,4.429,4.457,4.411,4.447,170816.47612615
2023-06-10 14:00:00,4.447,4.467,4.426,4.453,126194.82140852
2023-06-10 15:00:00,4.451,4.454,4.401,4.413,119606.09519714
2023-06-10 16:00:00,4.412,4.447,4.403,4.422,123828.90148373
2023-06-10 17:00:00,4.422,4.538,4.373,4.495,625901.49222558
2023-06-10 18:00:00,4.494,4.502,4.412,4.451,301604.56942805
2023-06-10 19:00:00,4.451,4.501,4.444,4.501,72590.72210516
2023-06-10 20:00:00,4.503,4.505,4.473,4.501,76445.052271
2023-06-10 21:00:00,4.502,4.532,4.494,4.522,49462.9114371
2023-06-10 22:00:00,4.522,4.537,4.508,4.526,123411.31089053
2023-06-10 23:00:00,4.527,4.537,4.516,4.517,118588.47326979
2023-06-11 00:00:00,4.517,4.522,4.471,4.477,90944.79533827
2023-06-11 01:00:00,4.477,4.5,4.465,4.487,89020.57767069
2023-06-11 02:00:00,4.486,4.498,4.471,4.493,56713.28999538
2023-06-11 03:00:00,4.493,4.506,4.482,4.488,62429.31383121
2023-06-11 04:00:00,4.49,4.49,4.443,4.48,112712.12787957
2023-06-11 05:00:00,4.481,4.491,4.467,4.467,69552.38641012
2023-06-11 06:00:00,4.469,4.473,4.458,4.458,21695.2095104
2023-06-11 07:00:00,4.455,4.456,4.433,4.442,57827.28704464
2023-06-11 08:00:00,4.441,4.455,4.427,4.433,147166.98803482
2023-06-11 09:00:00,4.432,4.462,4.43,4.445,52209.13446357
2023-06-11 10:00:00,4.446,4.498,4.445,4.493,44007.71195216
2023-06-11 11:00:00,4.493,4.499,4.482,4.488,34166.21376253
2023-06-11 12:00:00,4.488,4.494,4.467,4.468,40319.01135199
2023-06-11 13:00:00,4.467,4.475,4.436,4.451,97821.47816312
2023-06-11 14:00:00,4.451,4.479,4.448,4.462,67427.00343008
2023-06-11 15:00:00,4.46,4.471,4.446,4.45,37553.13049546
2023-06-11 16:00:00,4.449,4.497,4.449,4.487,118173.57052059
2023-06-11 17:00:00,4.486,4.503,4.47,4.489,112915.31491267
2023-06-11 18:00:00,4.489,4.51,4.472,4.478,53410.43409741
2023-06-11 19:00:00,4.479,4.523,4.468,4.512,35831.51936498
2023-06-11 20:00:00,4.513,4.549,4.51,4.531,69500.65983715
2023-06-11 21:00:00,4.531,4.541,4.506,4.533,40891.35823835
2023-06-11 22:00:00,4.533,4.539,4.469,4.503,169885.69740951
2023-06-11 23:00:00,4.503,4.522,4.491,4.521,58877.66306459
2023-06-12 00:00:00,4.52,4.52,4.474,4.51,126976.46421203
2023-06-12 01:00:00,4.51,4.515,4.48,4.503,99695.01800309
2023-06-12 02:00:00,4.503,4.511,4.409,4.449,352698.65423522
2023-06-12 03:00:00,4.448,4.486,4.441,4.481,85192.71298464
2023-06-12 04:00:00,4.483,4.5,4.467,4.494,50174.74890251
2023-06-12 05:00:00,4.494,4.496,4.467,4.475,42445.06316313
2023-06-12 06:00:00,4.476,4.514,4.476,4.495,78821.41114542
2023-06-12 07:00:00,4.495,4.501,4.452,4.463,62803.86371899
2023-06-12 08:00:00,4.461,4.511,4.451,4.511,109769.02184272
2023-06-12 09:00:00,4.509,4.553,4.506,4.519,116250.67098498
2023-06-12 10:00:00,4.52,4.543,4.517,4.533,62526.06559883
2023-06-12 11:00:00,4.532,4.54,4.504,4.518,40129.60656367
2023-06-12 12:00:00,4.521,4.528,4.512,4.528,36181.18824887
2023-06-12 13:00:00,4.527,4.527,4.486,4.504,73433.10220827
2023-06-12 14:00:00,4.503,4.53,4.497,4.517,72911.71291097
2023-06-12 15:00:00,4.52,4.531,4.501,4.507,133396.29073848
2023-06-12 16:00:00,4.506,4.514,4.491,4.504,52763.57282958
2023-06-12 17:00:00,4.503,4.547,4.455,4.523,225013.85109561
2023-06-12 18:00:00,4.522,4.528,4.498,4.526,62595.78772056
2023-06-12 19:00:00,4.527,4.527,4.497,4.519,32028.29113839
2023-06-12 20:00:00,4.517,4.528,4.51,4.526,33776.00630011
2023-06-12 21:00:00,4.528,4.536,4.524,4.529,60409.9472898
2023-06-12 22:00:00,4.529,4.538,4.516,4.522,21311.25078364
2023-06-12 23:00:00,4.523,4.54,4.519,4.53,25041.39646601
2023-06-13 00:00:00,4.53,4.547,4.497,4.508,47401.32945859
2023-06-13 01:00:00,4.507,4.554,4.493,4.542,69822.49497354
2023-06-13 02:00:00,4.542,4.586,4.531,4.579,171481.69735723
2023-06-13 03:00:00,4.58,4.608,4.565,4.597,107526.2835956
2023-06-13 04:00:00,4.598,4.599,4.557,4.592,76797.95263016
2023-06-13 05:00:00,4.592,4.624,4.589,4.612,89925.21701586
2023-06-13 06:00:00,4.611,4.628,4.609,4.616,43809.28682418
2023-06-13 07:00:00,4.615,4.644,4.61,4.614,44138.93347107
2023-06-13 08:00:00,4.614,4.663,4.601,4.642,83705.27195003
2023-06-13 09:00:00,4.641,4.652,4.622,4.629,117269.21640492
2023-06-13 10:00:00,4.63,4.636,4.622,4.631,35155.60131548
2023-06-13 11:00:00,4.631,4.664,4.629,4.657,111100.44162095
2023-06-13 12:00:00,4.656,4.719,4.587,4.628,526969.74457971
2023-06-13 13:00:00,4.629,4.655,4.616,4.617,155585.52068662
2023-06-13 14:00:00,4.617,4.626,4.585,4.606,97596.19408915
2023-06-13 15:00:00,4.606,4.606,4.532,4.554,158640.79575594
2023-06-13 16:00:00,4.553,4.588,4.55,4.587,60553.6570882
2023-06-13 17:00:00,4.586,4.598,4.574,4.58,25605.08927389
2023-06-13 18:00:00,4.578,4.617,4.572,4.593,32804.70576763
2023-06-13 19:00:00,4.594,4.606,4.586,4.606,18682.82551895
2023-06-13 20:00:00,4.605,4.627,4.589,4.622,67464.66131467
2023-06-13 21:00:00,4.624,4.629,4.611,4.612,13386.55673049
2023-06-13 22:00:00,4.612,4.615,4.591,4.595,23928.03101036
2023-06-13 23:00:00,4.596,4.625,4.595,4.625,26612.77675319
2023-06-14 00:00:00,4.623,4.64,4.614,4.639,65197.58021317
2023-06-14 01:00:00,4.639,4.646,4.624,4.646,19886.27502692
2023-06-14 02:00:00,4.647,4.65,4.634,4.639,32503.51229714
2023-06-14 03:00:00,4.639,4.642,4.62,4.636,37984.99869184
2023-06-14 04:00:00,4.638,4.64,4.629,4.633,25477.67633536
2023-06-14 05:00:00,4.633,4.637,4.607,4.61,21996.67398986
2023-06-14 06:00:00,4.607,4.625,4.607,4.62,33231.05055663
2023-06-14 07:00:00,4.62,4.624,4.606,4.618,68381.42730958
2023-06-14 08:00:00,4.617,4.635,4.614,4.632,49736.73517152
2023-06-14 09:00:00,4.631,4.646,4.627,4.645,48906.66135961
2023-06-14 10:00:00,4.646,4.655,4.641,4.654,50536.10144068
2023-06-14 11:00:00,4.655,4.675,4.653,4.672,58838.76240907
2023-06-14 12:00:00,4.673,4.7,4.673,4.696,76128.5846465
2023-06-14 13:00:00,4.697,4.699,4.662,4.669,62350.70672703
2023-06-14 14:00:00,4.671,4.684,4.666,4.684,31207.10264056
2023-06-14 15:00:00,4.683,4.687,4.665,4.67,24329.84830312
2023-06-14 16:00:00,4.669,4.754,4.666,4.746,122520.64119487
2023-06-14 17:00:00,4.747,4.779,4.713,4.776,277938.6437449
2023-06-14 18:00:00,4.777,4.798,4.689,4.775,409854.27349182
2023-06-14 19:00:00,4.775,4.796,4.722,4.722,130945.08613469
2023-06-14 20:00:00,4.722,4.728,4.507,4.52,1619718.43601779
2023-06-14 21:00:00,4.52,4.597,4.505,4.597,227792.10985763
2023-06-14 22:00:00,4.597,4.609,4.555,4.559,95897.98070963
2023-06-14 23:00:00,4.558,4.578,4.542,4.568,61043.34674215
2023-06-15 00:00:00,4.568,4.618,4.552,4.611,53107.68539982
2023-06-15 01:00:00,4.613,4.613,4.57,4.583,68360.21786907
2023-06-15 02:00:00,4.584,4.613,4.583,4.604,28782.31512373
2023-06-15 03:00:00,4.601,4.614,4.591,4.609,26193.91167189
2023-06-15 04:00:00,4.609,4.613,4.557,4.557,135145.07117909
2023-06-15 05:00:00,4.555,4.56,4.477,4.522,114418.40132406
2023-06-15 06:00:00,4.522,4.542,4.441,4.441,170078.62015508
2023-06-15 07:00:00,4.44,4.451,4.39,4.398,143900.7996561
2023-06-15 08:00:00,4.398,4.417,4.338,4.342,135132.82425231
2023-06-15 09:00:00,4.344,4.367,4.325,4.35,103313.86297112
2023-06-15 10:00:00,4.35,4.354,4.308,4.312,132353.97848291
2023-06-15 11:00:00,4.311,4.359,4.296,4.359,165894.50369411
2023-06-15 12:00:00,4.358,4.379,4.345,4.352,96377.82973728
2023-06-15 13:00:00,4.353,4.401,4.346,4.378,79472.05328596
2023-06-15 14:00:00,4.38,4.381,4.344,4.348,99654.72484054
2023-06-15 15:00:00,4.35,4.351,4.326,4.328,47244.85083783
2023-06-15 16:00:00,4.326,4.336,4.29,4.308,57639.1033105
2023-06-15 17:00:00,4.309,4.325,4.267,4.321,137291.27116444
2023-06-15 18:00:00,4.325,4.372,4.29,4.372,123493.00866106
2023-06-15 19:00:00,4.372,4.388,4.361,4.388,101864.25565998
2023-06-15 20:00:00,4.389,4.406,4.35,4.404,154360.90570543
2023-06-15 21:00:00,4.403,4.449,4.398,4.405,131636.10049712
2023-06-15 22:00:00,4.405,4.407,4.375,4.375,45695.1093737
2023-06-15 23:00:00,4.375,4.38,4.36,4.372,28580.64724215
2023-06-16 00:00:00,4.369,4.369,4.324,4.345,55960.34622241
2023-06-16 01:00:00,4.341,4.368,4.336,4.355,18409.18221633
2023-06-16 02:00:00,4.354,4.371,4.351,4.371,11809.36191592
2023-06-16 03:00:00,4.37,4.383,4.37,4.376,16276.18729635
2023-06-16 04:00:00,4.375,4.384,4.359,4.364,22948.18985569
2023-06-16 05:00:00,4.364,4.387,4.361,4.384,37954.36437015
2023-06-16 06:00:00,4.384,4.395,4.379,4.389,28552.17029988
2023-06-16 07:00:00,4.388,4.393,4.368,4.371,18039.57833633
2023-06-16 08:00:00,4.37,4.39,4.37,4.371,61835.25804127
2023-06-16 09:00:00,4.371,4.383,4.368,4.375,27421.18090303
2023-06-16 10:00:00,4.373,4.377,4.351,4.354,58416.36334796
2023-06-16 11:00:00,4.354,4.365,4.307,4.336,89812.19283396
2023-06-16 12:00:00,4.336,4.379,4.331,4.348,137306.66861625
2023-06-16 13:00:00,4.346,4.355,4.326,4.328,38554.75207443
2023-06-16 14:00:00,4.328,4.351,4.27,4.34,231098.96265175
2023-06-16 15:00:00,4.34,4.371,4.323,4.366,180614.57786189
2023-06-16 16:00:00,4.367,4.384,4.352,4.38,137796.64282858
2023-06-16 17:00:00,4.378,4.425,4.376,4.419,172548.2912345
2023-06-16 18:00:00,4.42,4.465,4.41,4.411,197404.13822964
2023-06-16 19:00:00,4.41,4.422,4.39,4.41,114946.9541763
2023-06-16 20:00:00,4.411,4.425,4.403,4.41,66084.1058934
2023-06-16 21:00:00,4.412,4.414,4.377,4.39,26466.36700722
2023-06-16 22:00:00,4.392,4.409,4.391,4.409,9344.3373863
2023-06-16 23:00:00,4.41,4.416,4.41,4.415,12751.04295108
2023-06-17 00:00:00,4.415,4.415,4.392,4.405,17624.17286433
2023-06-17 01:00:00,4.404,4.414,4.391,4.391,73815.15275455
2023-06-17 02:00:00,4.391,4.423,4.39,4.421,41954.70367397
2023-06-17 03:00:00,4.421,4.431,4.414,4.416,15488.71346615
2023-06-17 04:00:00,4.417,4.44,4.408,4.437,48412.4886244
2023-06-17 05:00:00,4.437,4.518,4.427,4.51,273067.83175556
2023-06-17 06:00:00,4.511,4.53,4.499,4.506,72595.10943781
2023-06-17 07:00:00,4.508,4.511,4.488,4.5,60232.39209762
2023-06-17 08:00:00,4.5,4.514,4.493,4.511,27010.64833424
2023-06-17 09:00:00,4.511,4.524,4.502,4.516,20063.6511138
2023-06-17 10:00:00,4.518,4.528,4.511,4.512,17388.29110734
2023-06-17 11:00:00,4.513,4.538,4.501,4.531,123904.96858251
2023-06-17 12:00:00,4.53,4.554,4.524,4.538,170928.9122798
2023-06-17 13:00:00,4.538,4.543,4.531,4.537,30877.2268972
2023-06-17 14:00:00,4.537,4.54,4.511,4.516,34426.09146673
2023-06-17 15:00:00,4.515,4.55,4.487,4.548,127604.52969753
2023-06-17 16:00:00,4.549,4.561,4.536,4.55,68477.02192606
2023-06-17 17:00:00,4.55,4.555,4.526,4.531,29386.9135662
2023-06-17 18:00:00,4.53,4.548,4.521,4.522,36636.51851109
2023-06-17 19:00:00,4.522,4.523,4.503,4.511,32921.41933032
2023-06-17 20:00:00,4.511,4.523,4.502,4.522,65501.11371535
2023-06-17 21:00:00,4.525,4.526,4.509,4.512,15169.67760996
2023-06-17 22:00:00,4.513,4.542,4.513,4.542,15370.05853891
2023-06-17 23:00:00,4.541,4.544,4.517,4.526,29892.33438161
2023-06-18 00:00:00,4.525,4.525,4.477,4.497,85781.52724758
2023-06-18 01:00:00,4.496,4.512,4.491,4.509,17508.78400974
2023-06-18 02:00:00,4.512,4.522,4.507,4.517,14376.08502891
2023-06-18 03:00:00,4.518,4.53,4.514,4.526,9707.55009004
2023-06-18 04:00:00,4.527,4.533,4.521,4.528,5826.45206128
2023-06-18 05:00:00,4.53,4.545,4.521,4.523,37192.43521492
2023-06-18 06:00:00,4.524,4.536,4.503,4.525,31360.04920174
2023-06-18 07:00:00,4.526,4.551,4.524,4.528,41031.52417408
2023-06-18 08:00:00,4.53,4.577,4.529,4.571,44463.34711712
2023-06-18 09:00:00,4.573,4.633,4.565,4.621,192220.29820877
2023-06-18 10:00:00,4.621,4.663,4.613,4.642,138373.81407214
2023-06-18 11:00:00,4.642,4.642,4.604,4.608,42365.42854131
2023-06-18 12:00:00,4.608,4.609,4.582,4.6,65309.13280008
2023-06-18 13:00:00,4.602,4.606,4.58,4.586,19148.00152002
2023-06-18 14:00:00,4.586,4.621,4.582,4.615,24524.66391638
2023-06-18 15:00:00,4.614,4.617,4.587,4.593,27519.90244895
2023-06-18 16:00:00,4.593,4.598,4.581,4.595,27930.9725078
2023-06-18 17:00:00,4.597,4.603,4.579,4.588,27468.6032139
2023-06-18 18:00:00,4.587,4.587,4.569,4.581,17393.05724408
2023-06-18 19:00:00,4.582,4.603,4.579,4.603,37751.4063448
2023-06-18 20:00:00,4.603,4.606,4.5,4.557,289431.28475567
2023-06-18 21:00:00,4.556,4.564,4.533,4.559,44220.49772939
2023-06-18 22:00:00,4.558,4.571,4.524,4.528,66603.14753743
2023-06-18 23:00:00,4.528,4.538,4.504,4.533,113958.13556029
2023-06-19 00:00:00,4.532,4.54,4.505,4.528,48819.72403286
2023-06-19 01:00:00,4.528,4.562,4.526,4.555,13312.03172365
2023-06-19 02:00:00,4.555,4.576,4.554,4.576,16417.74731292
2023-06-19 03:00:00,4.576,4.585,4.554,4.562,45758.35201454
2023-06-19 04:00:00,4.562,4.579,4.548,4.574,31823.47331347
2023-06-19 05:00:00,4.574,4.576,4.557,4.569,14377.55246593
2023-06-19 06:00:00,4.569,4.569,4.539,4.547,30115.2459824
2023-06-19 07:00:00,4.545,4.552,4.53,4.537,37598.50015578
2023-06-19 08:00:00,4.536,4.551,4.526,4.535,35611.15639653
2023-06-19 09:00:00,4.533,4.541,4.525,4.53,41600.83271535
2023-06-19 10:00:00,4.53,4.534,4.51,4.511,20027.23897113
2023-06-19 11:00:00,4.511,4.523,4.511,4.518,19745.32509747
2023-06-19 12:00:00,4.519,4.536,4.515,4.532,28696.87361835
2023-06-19 13:00:00,4.534,4.54,4.532,4.533,42988.8231281
2023-06-19 14:00:00,4.533,4.535,4.468,4.481,225226.0915856
2023-06-19 15:00:00,4.479,4.486,4.456,4.484,82263.76738901
2023-06-19 16:00:00,4.482,4.482,4.433,4.462,163479.66746286
2023-06-19 17:00:00,4.463,4.491,4.46,4.488,130197.35394753
2023-06-19 18:00:00,4.488,4.545,4.447,4.452,408038.59307741
2023-06-19 19:00:00,4.453,4.506,4.428,4.5,131213.01120958
2023-06-19 20:00:00,4.497,4.526,4.494,4.513,143191.84217476
2023-06-19 21:00:00,4.516,4.522,4.49,4.5,33168.06010116
2023-06-19 22:00:00,4.501,4.516,4.494,4.506,28879.6336609
2023-06-19 23:00:00,4.508,4.526,4.501,4.526,23975.34081621
2023-06-20 00:00:00,4.526,4.539,4.512,4.533,77932.5141296
