timestamp,open,high,low,close,volume
2023-06-20 01:00:00,4.533,4.561,4.512,4.512,100277.21954999
2023-06-20 02:00:00,4.515,4.517,4.505,4.514,24071.91059086
2023-06-20 03:00:00,4.513,4.521,4.492,4.494,26578.099186
2023-06-20 04:00:00,4.493,4.499,4.488,4.491,23487.5222946
2023-06-20 05:00:00,4.492,4.502,4.472,4.479,76559.06265955
2023-06-20 06:00:00,4.478,4.486,4.467,4.479,31069.85776836
2023-06-20 07:00:00,4.48,4.486,4.472,4.481,22261.85070462
2023-06-20 08:00:00,4.479,4.479,4.453,4.455,41086.88178659
2023-06-20 09:00:00,4.458,4.468,4.447,4.466,48951.24239698
2023-06-20 10:00:00,4.466,4.478,4.457,4.458,61882.44352271
2023-06-20 11:00:00,4.458,4.479,4.457,4.478,34175.14904018
2023-06-20 12:00:00,4.479,4.486,4.454,4.457,60043.37517104
2023-06-20 13:00:00,4.456,4.465,4.412,4.418,98910.90372145
2023-06-20 14:00:00,4.417,4.43,4.368,4.392,175724.50829206
2023-06-20 15:00:00,4.392,4.426,4.381,4.42,82220.14575853
2023-06-20 16:00:00,4.419,4.455,4.402,4.45,159544.28941553
2023-06-20 17:00:00,4.452,4.557,4.447,4.543,319702.08245552
2023-06-20 18:00:00,4.544,4.631,4.544,4.626,265713.36595863
2023-06-20 19:00:00,4.625,4.635,4.579,4.63,204472.43796294
2023-06-20 20:00:00,4.631,4.664,4.608,4.644,131741.981351
2023-06-20 21:00:00,4.644,4.652,4.616,4.627,87246.23429388
2023-06-20 22:00:00,4.627,4.666,4.627,4.661,29113.64933459
2023-06-20 23:00:00,4.663,4.675,4.651,4.659,79821.05962784
2023-06-21 00:00:00,4.659,4.685,4.63,4.667,152052.20833254
2023-06-21 01:00:00,4.67,4.762,4.67,4.7,383393.96329048
2023-06-21 02:00:00,4.699,4.714,4.693,4.7,47336.3632816
2023-06-21 03:00:00,4.702,4.725,4.689,4.721,24195.99878705
2023-06-21 04:00:00,4.722,4.723,4.695,4.702,98700.54752803
2023-06-21 05:00:00,4.703,4.749,4.699,4.747,42424.15658979
2023-06-21 06:00:00,4.747,4.75,4.678,4.699,81081.66994701
2023-06-21 07:00:00,4.7,4.72,4.691,4.708,56921.22864889
2023-06-21 08:00:00,4.706,4.71,4.674,4.685,51990.08114211
2023-06-21 09:00:00,4.687,4.7,4.685,4.689,19927.98734656
2023-06-21 10:00:00,4.689,4.712,4.649,4.656,94659.85100807
2023-06-21 11:00:00,4.655,4.687,4.645,4.687,51330.87764966
2023-06-21 12:00:00,4.687,4.705,4.66,4.667,164595.95725504
2023-06-21 13:00:00,4.666,4.732,4.661,4.715,90595.81088363
2023-06-21 14:00:00,4.717,4.755,4.69,4.743,231362.60417336
2023-06-21 15:00:00,4.743,4.769,4.721,4.722,238242.18932951
2023-06-21 16:00:00,4.722,4.857,4.709,4.792,411284.02560136
2023-06-21 17:00:00,4.793,4.828,4.752,4.796,225074.70536195
2023-06-21 18:00:00,4.795,4.847,4.793,4.815,109545.58286019
2023-06-21 19:00:00,4.818,4.824,4.773,4.801,82168.2443469
2023-06-21 20:00:00,4.802,4.804,4.765,4.781,47924.21473291
2023-06-21 21:00:00,4.781,4.802,4.756,4.8,91644.1200657
2023-06-21 22:00:00,4.795,4.841,4.794,4.841,45918.19762857
2023-06-21 23:00:00,4.839,4.849,4.817,4.817,109155.18365329
2023-06-22 00:00:00,4.817,4.894,4.809,4.892,89481.62987008
2023-06-22 01:00:00,4.895,4.918,4.865,4.911,90396.03186298
2023-06-22 02:00:00,4.916,4.971,4.895,4.97,98732.11164194
2023-06-22 03:00:00,4.971,4.972,4.904,4.916,125192.02929765
2023-06-22 04:00:00,4.923,4.923,4.894,4.909,52476.66434333
2023-06-22 05:00:00,4.91,4.916,4.856,4.869,65924.51355131
2023-06-22 06:00:00,4.87,4.874,4.814,4.87,113569.97981669
2023-06-22 07:00:00,4.866,4.907,4.859,4.906,68016.84184791
2023-06-22 08:00:00,4.908,4.92,4.889,4.903,66279.10089534
2023-06-22 09:00:00,4.906,4.932,4.889,4.917,59329.93795417
2023-06-22 10:00:00,4.92,4.943,4.9,4.913,69217.96813813
2023-06-22 11:00:00,4.912,4.915,4.769,4.82,512684.80952541
2023-06-22 12:00:00,4.819,4.892,4.814,4.854,156679.95990522
2023-06-22 13:00:00,4.853,4.893,4.846,4.861,73099.82107647
2023-06-22 14:00:00,4.86,4.87,4.745,4.792,331293.7623888
2023-06-22 15:00:00,4.791,4.817,4.783,4.796,91309.92236314
2023-06-22 16:00:00,4.796,4.856,4.792,4.85,75895.42300053
2023-06-22 17:00:00,4.851,4.887,4.829,4.887,70666.00424616
2023-06-22 18:00:00,4.888,4.891,4.84,4.859,67172.53192014
2023-06-22 19:00:00,4.858,4.861,4.839,4.849,74011.06562922
2023-06-22 20:00:00,4.85,4.866,4.825,4.864,60600.59160201
2023-06-22 21:00:00,4.861,4.862,4.83,4.853,12800.70027567
2023-06-22 22:00:00,4.853,4.856,4.807,4.815,89284.19153332
2023-06-22 23:00:00,4.812,4.848,4.812,4.822,18534.95249274
2023-06-23 00:00:00,4.821,4.878,4.817,4.878,33935.40441909
2023-06-23 01:00:00,4.874,4.882,4.856,4.866,21731.84211354
2023-06-23 02:00:00,4.868,4.871,4.837,4.869,50109.10909031
2023-06-23 03:00:00,4.872,4.888,4.866,4.873,28407.96816546
2023-06-23 04:00:00,4.874,4.898,4.861,4.898,38616.13715211
2023-06-23 05:00:00,4.899,4.906,4.875,4.887,30011.13387443
2023-06-23 06:00:00,4.888,4.936,4.888,4.917,45588.04186776
2023-06-23 07:00:00,4.917,4.918,4.875,4.882,165791.93320006
2023-06-23 08:00:00,4.884,4.903,4.867,4.896,81796.76717865
2023-06-23 09:00:00,4.894,4.902,4.854,4.899,69999.13440365
2023-06-23 10:00:00,4.899,4.929,4.889,4.911,58992.31621525
2023-06-23 11:00:00,4.914,4.932,4.909,4.925,34737.95444825
2023-06-23 12:00:00,4.924,4.943,4.864,4.9,99839.92418998
2023-06-23 13:00:00,4.901,4.926,4.858,4.892,105240.05778003
2023-06-23 14:00:00,4.891,4.987,4.876,4.985,161795.9585871
2023-06-23 15:00:00,4.985,5.105,4.979,5.084,613672.2135498
2023-06-23 16:00:00,5.085,5.127,5.007,5.063,464035.84223971
2023-06-23 17:00:00,5.066,5.115,5.06,5.111,139646.67001905
2023-06-23 18:00:00,5.109,5.129,5.056,5.086,93239.22258061
2023-06-23 19:00:00,5.089,5.116,5.051,5.098,145066.63137408
2023-06-23 20:00:00,5.099,5.129,5.092,5.128,54241.88116579
2023-06-23 21:00:00,5.128,5.136,5.022,5.035,103492.80335553
2023-06-23 22:00:00,5.038,5.082,5.014,5.072,107795.93080819
2023-06-23 23:00:00,5.067,5.098,5.067,5.096,34914.73938805
2023-06-24 00:00:00,5.097,5.124,5.072,5.101,78647.05037656
2023-06-24 01:00:00,5.102,5.137,5.061,5.07,89809.29096954
2023-06-24 02:00:00,5.073,5.104,5.065,5.101,72163.74950232
2023-06-24 03:00:00,5.1,5.102,5.083,5.097,36566.89469517
2023-06-24 04:00:00,5.097,5.121,5.09,5.096,40727.61120124
2023-06-24 05:00:00,5.096,5.117,5.09,5.108,24293.78711709
2023-06-24 06:00:00,5.107,5.109,5.057,5.075,74395.59604559
2023-06-24 07:00:00,5.074,5.075,5.031,5.04,69497.59062164
2023-06-24 08:00:00,5.04,5.061,5.031,5.046,64942.56006259
2023-06-24 09:00:00,5.046,5.062,5.031,5.042,24426.56412016
2023-06-24 10:00:00,5.043,5.058,5.033,5.051,29978.21396457
2023-06-24 11:00:00,5.051,5.051,5.026,5.046,49685.10864297
2023-06-24 12:00:00,5.046,5.065,5.037,5.04,21459.47012076
2023-06-24 13:00:00,5.038,5.043,4.993,5.008,85714.3484033
2023-06-24 14:00:00,5.004,5.034,5.002,5.029,41654.94290211
2023-06-24 15:00:00,5.028,5.037,4.897,4.988,394147.70702786
2023-06-24 16:00:00,4.986,5.004,4.937,4.958,180499.53267269
2023-06-24 17:00:00,4.959,5.0,4.957,5.0,57016.34998417
2023-06-24 18:00:00,5.001,5.007,4.981,5.002,34106.70013721
2023-06-24 19:00:00,5.001,5.022,4.992,5.001,19464.45102236
2023-06-24 20:00:00,5.001,5.006,4.967,4.992,96013.67186942
2023-06-24 21:00:00,4.992,4.994,4.953,4.986,62836.69411733
2023-06-24 22:00:00,4.986,4.999,4.981,4.991,24714.08701566
2023-06-24 23:00:00,4.989,5.01,4.989,5.006,32806.4193797
2023-06-25 00:00:00,5.007,5.033,5.0,5.021,60344.14306353
2023-06-25 01:00:00,5.023,5.047,5.001,5.034,29214.70054214
2023-06-25 02:00:00,5.035,5.084,5.03,5.073,27537.83871713
2023-06-25 03:00:00,5.071,5.136,5.069,5.132,76395.28886467
2023-06-25 04:00:00,5.132,5.151,5.114,5.13,71350.69843158
2023-06-25 05:00:00,5.132,5.166,5.102,5.166,88566.07248988
2023-06-25 06:00:00,5.166,5.198,5.135,5.162,73778.46170023
2023-06-25 07:00:00,5.165,5.206,5.135,5.202,224506.67395371
2023-06-25 08:00:00,5.202,5.233,5.187,5.222,68944.7104991
2023-06-25 09:00:00,5.222,5.244,5.187,5.225,63687.12225446
2023-06-25 10:00:00,5.223,5.236,5.171,5.172,71484.55377316
2023-06-25 11:00:00,5.177,5.179,5.15,5.171,60399.08023797
2023-06-25 12:00:00,5.172,5.197,5.158,5.173,66449.64211197
2023-06-25 13:00:00,5.175,5.18,5.101,5.15,109348.48122713
2023-06-25 14:00:00,5.147,5.164,5.109,5.115,72100.1478247
2023-06-25 15:00:00,5.114,5.165,5.099,5.128,99861.52032877
2023-06-25 16:00:00,5.125,5.171,5.115,5.143,48427.60501698
2023-06-25 17:00:00,5.142,5.161,5.132,5.152,29100.33457096
2023-06-25 18:00:00,5.152,5.152,5.11,5.134,44499.33337454
2023-06-25 19:00:00,5.134,5.15,5.094,5.126,85708.7429953
2023-06-25 20:00:00,5.127,5.171,5.122,5.145,87085.41205116
2023-06-25 21:00:00,5.147,5.182,5.147,5.165,43791.35780745
2023-06-25 22:00:00,5.163,5.203,5.154,5.177,35512.04921871
2023-06-25 23:00:00,5.177,5.196,5.167,5.19,17357.19517592
2023-06-26 00:00:00,5.19,5.216,5.127,5.139,101369.56138922
2023-06-26 01:00:00,5.138,5.151,5.065,5.098,361933.60421759
2023-06-26 02:00:00,5.095,5.148,5.087,5.138,72543.09215538
2023-06-26 03:00:00,5.137,5.209,5.132,5.184,72091.60206882
2023-06-26 04:00:00,5.182,5.222,5.152,5.161,74833.3205433
2023-06-26 05:00:00,5.163,5.163,5.113,5.12,115161.33815716
2023-06-26 06:00:00,5.12,5.159,5.111,5.157,101249.10632162
2023-06-26 07:00:00,5.158,5.192,5.142,5.181,123714.77721309
2023-06-26 08:00:00,5.18,5.2,5.15,5.178,102666.40507622
2023-06-26 09:00:00,5.179,5.194,5.157,5.163,73751.01354345
2023-06-26 10:00:00,5.162,5.193,5.117,5.183,104747.05553604
2023-06-26 11:00:00,5.183,5.21,5.172,5.181,127250.34036379
2023-06-26 12:00:00,5.181,5.188,5.162,5.163,97927.00841984
2023-06-26 13:00:00,5.162,5.23,5.156,5.229,126987.87064788
2023-06-26 14:00:00,5.229,5.236,5.146,5.169,248430.00559383
2023-06-26 15:00:00,5.168,5.204,5.148,5.191,117871.35860412
2023-06-26 16:00:00,5.19,5.216,5.071,5.133,492551.3255378
2023-06-26 17:00:00,5.133,5.15,5.085,5.102,204750.88885949
2023-06-26 18:00:00,5.103,5.139,5.093,5.131,63914.25064173
2023-06-26 19:00:00,5.129,5.137,5.089,5.136,86396.61889974
2023-06-26 20:00:00,5.133,5.147,5.073,5.074,62845.5478614
2023-06-26 21:00:00,5.075,5.091,5.038,5.055,102996.35942485
2023-06-26 22:00:00,5.054,5.099,5.037,5.064,111253.8859353
2023-06-26 23:00:00,5.064,5.064,4.999,5.022,152934.14608272
2023-06-27 00:00:00,5.021,5.031,4.992,5.025,58099.48441352
2023-06-27 01:00:00,5.022,5.067,5.003,5.065,49530.97056902
2023-06-27 02:00:00,5.065,5.096,5.051,5.095,33297.25967081
2023-06-27 03:00:00,5.096,5.097,5.072,5.075,32652.09337953
2023-06-27 04:00:00,5.074,5.097,5.066,5.09,17864.1806641
2023-06-27 05:00:00,5.087,5.09,5.052,5.061,33740.98052075
2023-06-27 06:00:00,5.062,5.063,5.039,5.063,76204.07036166
2023-06-27 07:00:00,5.064,5.109,5.055,5.098,72480.26709634
2023-06-27 08:00:00,5.102,5.104,5.066,5.073,77949.31685594
2023-06-27 09:00:00,5.073,5.076,5.056,5.062,45168.73586143
2023-06-27 10:00:00,5.062,5.116,5.062,5.107,84571.1265009
2023-06-27 11:00:00,5.108,5.121,5.085,5.116,33746.94491728
2023-06-27 12:00:00,5.117,5.142,5.115,5.13,21509.16783946
2023-06-27 13:00:00,5.129,5.129,5.078,5.113,41850.54652156
2023-06-27 14:00:00,5.114,5.15,5.094,5.102,71473.62851359
2023-06-27 15:00:00,5.102,5.106,5.04,5.065,105756.82081934
2023-06-27 16:00:00,5.065,5.112,5.05,5.11,65984.9777518
2023-06-27 17:00:00,5.109,5.118,5.081,5.115,43504.13167214
2023-06-27 18:00:00,5.116,5.122,5.109,5.111,31083.95881335
2023-06-27 19:00:00,5.111,5.118,5.094,5.102,30369.96828487
2023-06-27 20:00:00,5.101,5.107,5.09,5.107,34129.6609142
2023-06-27 21:00:00,5.108,5.123,5.091,5.122,31348.47730782
2023-06-27 22:00:00,5.12,5.123,5.08,5.086,44309.48986482
2023-06-27 23:00:00,5.085,5.098,5.076,5.091,15303.40599379
2023-06-28 00:00:00,5.092,5.097,5.007,5.049,122475.45887057
2023-06-28 01:00:00,5.047,5.058,5.023,5.057,29907.92068076
2023-06-28 02:00:00,5.055,5.079,5.029,5.044,55009.28469258
2023-06-28 03:00:00,5.041,5.07,5.035,5.069,52630.41452898
2023-06-28 04:00:00,5.065,5.085,5.062,5.076,40134.13969704
2023-06-28 05:00:00,5.075,5.092,5.052,5.091,27834.6531928
2023-06-28 06:00:00,5.091,5.094,5.045,5.049,44916.97547105
2023-06-28 07:00:00,5.047,5.052,4.953,4.972,356611.09915799
2023-06-28 08:00:00,4.969,4.993,4.956,4.99,53823.25837164
2023-06-28 09:00:00,4.991,5.013,4.981,4.998,47463.75117238
2023-06-28 10:00:00,4.998,5.006,4.986,4.995,47349.61138503
2023-06-28 11:00:00,4.995,5.003,4.978,4.982,31088.67923563
2023-06-28 12:00:00,4.984,5.017,4.965,4.966,148340.94041993
2023-06-28 13:00:00,4.966,5.024,4.95,4.986,105116.41076389
2023-06-28 14:00:00,4.987,5.034,4.976,4.995,58250.52952707
2023-06-28 15:00:00,4.996,5.017,4.992,5.002,33310.49324128
2023-06-28 16:00:00,5.001,5.009,4.975,4.975,27477.37368704
2023-06-28 17:00:00,4.975,4.978,4.92,4.929,144785.00656625
2023-06-28 18:00:00,4.927,4.945,4.916,4.916,40531.57033314
2023-06-28 19:00:00,4.917,4.932,4.745,4.867,780281.74018985
2023-06-28 20:00:00,4.868,4.891,4.84,4.883,79651.49129197
2023-06-28 21:00:00,4.885,4.891,4.872,4.882,38833.76208599
2023-06-28 22:00:00,4.881,4.901,4.878,4.89,60613.84911984
2023-06-28 23:00:00,4.892,4.909,4.871,4.875,110757.51099642
2023-06-29 00:00:00,4.876,4.899,4.865,4.88,87433.44101167
2023-06-29 01:00:00,4.88,4.938,4.877,4.909,34904.15410213
2023-06-29 02:00:00,4.908,4.912,4.891,4.905,20361.05847402
2023-06-29 03:00:00,4.907,4.928,4.896,4.913,37275.94743477
2023-06-29 04:00:00,4.911,4.932,4.908,4.925,36229.35161392
2023-06-29 05:00:00,4.926,4.936,4.916,4.923,19449.57550735
2023-06-29 06:00:00,4.925,4.937,4.92,4.92,25406.75973741
2023-06-29 07:00:00,4.921,4.951,4.915,4.937,65811.349182
2023-06-29 08:00:00,4.936,4.944,4.919,4.933,44160.8007026
2023-06-29 09:00:00,4.934,4.958,4.925,4.948,77334.32299849
2023-06-29 10:00:00,4.947,4.985,4.933,4.982,86440.04853789
2023-06-29 11:00:00,4.982,4.995,4.963,4.991,88399.43236809
2023-06-29 12:00:00,4.992,4.995,4.957,4.964,52043.95424202
2023-06-29 13:00:00,4.963,5.039,4.95,5.019,259529.57703981
2023-06-29 14:00:00,5.023,5.229,5.021,5.09,619773.07661219
2023-06-29 15:00:00,5.088,5.099,5.016,5.02,151045.00116262
2023-06-29 16:00:00,5.02,5.059,5.01,5.014,88659.88392248
2023-06-29 17:00:00,5.014,5.026,4.984,4.994,143169.03738131
2023-06-29 18:00:00,4.994,5.005,4.984,5.001,40614.30571903
2023-06-29 19:00:00,5.001,5.001,4.961,4.984,62295.59373321
2023-06-29 20:00:00,4.985,4.987,4.922,4.938,140818.16174114
2023-06-29 21:00:00,4.934,4.953,4.928,4.942,31357.54073829
2023-06-29 22:00:00,4.941,4.973,4.939,4.96,24493.80948467
2023-06-29 23:00:00,4.961,4.997,4.958,4.981,42626.61971866
2023-06-30 00:00:00,4.981,4.989,4.931,4.941,79673.43666174
2023-06-30 01:00:00,4.942,4.942,4.905,4.938,75345.866135
2023-06-30 02:00:00,4.938,5.02,4.935,5.01,172334.81303848
2023-06-30 03:00:00,5.01,5.107,5.006,5.093,156640.43534383
2023-06-30 04:00:00,5.097,5.184,5.077,5.11,242096.92232776
2023-06-30 05:00:00,5.11,5.154,5.073,5.088,123605.18827238
2023-06-30 06:00:00,5.09,5.101,5.019,5.041,107175.53841543
2023-06-30 07:00:00,5.043,5.096,5.042,5.076,84035.71318466
2023-06-30 08:00:00,5.076,5.15,5.06,5.13,99339.73775233
2023-06-30 09:00:00,5.132,5.144,5.096,5.109,92075.83683677
2023-06-30 10:00:00,5.109,5.174,5.105,5.152,85759.75136423
2023-06-30 11:00:00,5.152,5.169,5.121,5.164,70141.09781983
2023-06-30 12:00:00,5.165,5.195,5.139,5.19,101718.95510162
2023-06-30 13:00:00,5.192,5.193,4.759,4.933,2028539.5684141
2023-06-30 14:00:00,4.93,4.986,4.887,4.942,418618.89786542
2023-06-30 15:00:00,4.942,4.991,4.938,4.972,198296.08647956
2023-06-30 16:00:00,4.97,5.097,4.945,5.077,278576.67914978
2023-06-30 17:00:00,5.079,5.168,5.079,5.122,329065.76798093
2023-06-30 18:00:00,5.126,5.148,5.062,5.12,243897.27775738
2023-06-30 19:00:00,5.121,5.14,5.101,5.113,74440.19262549
2023-06-30 20:00:00,5.114,5.137,5.102,5.122,91816.40491133
2023-06-30 21:00:00,5.125,5.157,5.093,5.156,63706.0817797
2023-06-30 22:00:00,5.157,5.183,5.156,5.163,22322.19170365
2023-06-30 23:00:00,5.161,5.18,5.15,5.174,30385.60015938
2023-07-01 00:00:00,5.176,5.194,5.147,5.178,67710.23641939
2023-07-01 01:00:00,5.178,5.232,5.154,5.213,161996.40095659
2023-07-01 02:00:00,5.209,5.216,5.161,5.163,169687.64271716
2023-07-01 03:00:00,5.163,5.193,5.162,5.185,37305.20535072
2023-07-01 04:00:00,5.186,5.196,5.106,5.173,115973.86575869
2023-07-01 05:00:00,5.174,5.19,5.157,5.18,37830.29011492
2023-07-01 06:00:00,5.18,5.212,5.166,5.212,45382.08324298
2023-07-01 07:00:00,5.21,5.22,5.19,5.216,41129.51398115
2023-07-01 08:00:00,5.219,5.28,5.216,5.261,96669.17418117
2023-07-01 09:00:00,5.259,5.309,5.256,5.277,110025.75840247
2023-07-01 10:00:00,5.279,5.321,5.273,5.296,81749.31071389
2023-07-01 11:00:00,5.295,5.306,5.266,5.294,85579.85690439
2023-07-01 12:00:00,5.294,5.363,5.289,5.328,147999.96803552
2023-07-01 13:00:00,5.325,5.362,5.325,5.343,69045.9916017
2023-07-01 14:00:00,5.346,5.365,5.294,5.297,75130.15576058
2023-07-01 15:00:00,5.3,5.306,5.271,5.28,34597.03304293
2023-07-01 16:00:00,5.283,5.308,5.262,5.27,51044.69200974
2023-07-01 17:00:00,5.27,5.288,5.243,5.248,47099.40317223
2023-07-01 18:00:00,5.249,5.309,5.243,5.3,32237.70988106
2023-07-01 19:00:00,5.299,5.337,5.296,5.334,39540.45248772
2023-07-01 20:00:00,5.333,5.353,5.32,5.35,37509.14374676
2023-07-01 21:00:00,5.352,5.36,5.338,5.339,39190.35664347
2023-07-01 22:00:00,5.337,5.357,5.305,5.317,41045.49756443
2023-07-01 23:00:00,5.318,5.355,5.317,5.349,60097.27872298
2023-07-02 00:00:00,5.35,5.353,5.286,5.307,157135.81342481
2023-07-02 01:00:00,5.308,5.344,5.293,5.303,65828.31324291
2023-07-02 02:00:00,5.302,5.318,5.254,5.296,138888.17327917
2023-07-02 03:00:00,5.296,5.304,5.22,5.238,88997.66263458
2023-07-02 04:00:00,5.239,5.277,5.227,5.263,57680.70571608
2023-07-02 05:00:00,5.263,5.288,5.256,5.282,62823.34309105
2023-07-02 06:00:00,5.28,5.287,5.265,5.266,51952.92626705
2023-07-02 07:00:00,5.266,5.282,5.261,5.274,26255.43019577
2023-07-02 08:00:00,5.275,5.275,5.231,5.235,43350.48523814
2023-07-02 09:00:00,5.236,5.26,5.23,5.239,56514.90322719
2023-07-02 10:00:00,5.233,5.257,5.233,5.255,48761.1993272
2023-07-02 11:00:00,5.256,5.289,5.252,5.288,49507.60866513
2023-07-02 12:00:00,5.288,5.331,5.273,5.321,45589.41797561
2023-07-02 13:00:00,5.322,5.324,5.262,5.276,55848.18974074
2023-07-02 14:00:00,5.276,5.322,5.26,5.318,83117.72146067
2023-07-02 15:00:00,5.319,5.397,5.255,5.341,574320.33615677
2023-07-02 16:00:00,5.34,5.393,5.32,5.371,133765.77960432
2023-07-02 17:00:00,5.374,5.385,5.327,5.353,167005.99265223
2023-07-02 18:00:00,5.353,5.397,5.332,5.373,81678.76757731
2023-07-02 19:00:00,5.374,5.407,5.37,5.376,52404.18244675
2023-07-02 20:00:00,5.377,5.44,5.377,5.437,57762.200525
2023-07-02 21:00:00,5.438,5.5,5.434,5.455,135528.68193638
2023-07-02 22:00:00,5.454,5.527,5.431,5.482,373289.94834254
2023-07-02 23:00:00,5.483,5.524,5.475,5.496,166623.78630101
2023-07-03 00:00:00,5.495,5.549,5.486,5.515,150622.59662585
2023-07-03 01:00:00,5.515,5.562,5.515,5.552,90183.92659818
2023-07-03 02:00:00,5.559,5.631,5.546,5.547,118332.8217266
2023-07-03 03:00:00,5.549,5.586,5.548,5.57,61493.77865969
2023-07-03 04:00:00,5.571,5.59,5.489,5.515,429741.70233204
2023-07-03 05:00:00,5.516,5.531,5.503,5.509,76088.22861967
2023-07-03 06:00:00,5.509,5.518,5.458,5.477,186220.48431277
2023-07-03 07:00:00,5.479,5.508,5.464,5.495,108107.77217612
2023-07-03 08:00:00,5.495,5.516,5.47,5.485,95992.28782246
2023-07-03 09:00:00,5.486,5.495,5.453,5.456,64607.27403308
2023-07-03 10:00:00,5.454,5.487,5.438,5.474,78136.39679017
2023-07-03 11:00:00,5.47,5.477,5.447,5.453,55364.03150491
2023-07-03 12:00:00,5.45,5.457,5.405,5.442,104152.109254
2023-07-03 13:00:00,5.44,5.45,5.39,5.421,105406.83988781
2023-07-03 14:00:00,5.425,5.476,5.418,5.467,101145.44189091
2023-07-03 15:00:00,5.467,5.511,5.467,5.488,142475.18937857
2023-07-03 16:00:00,5.49,5.494,5.42,5.443,176228.18586197
2023-07-03 17:00:00,5.444,5.454,5.413,5.435,90309.98913704
2023-07-03 18:00:00,5.435,5.459,5.412,5.455,103733.46652984
2023-07-03 19:00:00,5.454,5.485,5.435,5.465,132833.32018539
2023-07-03 20:00:00,5.465,5.472,5.413,5.424,46578.4554037
2023-07-03 21:00:00,5.425,5.426,5.374,5.403,58877.14775359
2023-07-03 22:00:00,5.402,5.42,5.395,5.402,47910.29273736
2023-07-03 23:00:00,5.401,5.43,5.39,5.43,35787.16786526
2023-07-04 00:00:00,5.429,5.448,5.406,5.411,35632.54550242
2023-07-04 01:00:00,5.411,5.439,5.4,5.431,48768.11275831
2023-07-04 02:00:00,5.427,5.458,5.426,5.446,15216.12226074
2023-07-04 03:00:00,5.449,5.491,5.432,5.483,26669.05246577
2023-07-04 04:00:00,5.482,5.487,5.436,5.457,34235.44812727
2023-07-04 05:00:00,5.452,5.472,5.441,5.459,20014.90790816
2023-07-04 06:00:00,5.459,5.492,5.44,5.476,33390.31421228
2023-07-04 07:00:00,5.478,5.492,5.438,5.439,40822.31383117
2023-07-04 08:00:00,5.44,5.457,5.404,5.41,76287.01593892
2023-07-04 09:00:00,5.409,5.462,5.391,5.451,30749.93589126
2023-07-04 10:00:00,5.452,5.475,5.437,5.473,49217.81850842
2023-07-04 11:00:00,5.471,5.504,5.467,5.494,71931.0860839
2023-07-04 12:00:00,5.495,5.495,5.457,5.471,42216.46530246
2023-07-04 13:00:00,5.469,5.497,5.444,5.497,64528.86213694
2023-07-04 14:00:00,5.497,5.512,5.477,5.478,54179.44679727
2023-07-04 15:00:00,5.477,5.492,5.418,5.428,123441.1923092
2023-07-04 16:00:00,5.424,5.444,5.357,5.37,176486.39186475
2023-07-04 17:00:00,5.374,5.387,5.333,5.343,130566.61340704
2023-07-04 18:00:00,5.343,5.351,5.318,5.327,62217.77809365
2023-07-04 19:00:00,5.326,5.329,5.253,5.314,204442.36370004
2023-07-04 20:00:00,5.314,5.349,5.306,5.34,47677.16897082
2023-07-04 21:00:00,5.343,5.352,5.336,5.35,23959.48449814
2023-07-04 22:00:00,5.348,5.364,5.336,5.361,34479.38788377
2023-07-04 23:00:00,5.361,5.369,5.338,5.346,31995.93397217
2023-07-05 00:00:00,5.345,5.377,5.333,5.333,28516.88821119
2023-07-05 01:00:00,5.331,5.378,5.33,5.344,35554.92566219
2023-07-05 02:00:00,5.343,5.378,5.337,5.364,21694.0102455
2023-07-05 03:00:00,5.364,5.376,5.346,5.375,22187.26145119
2023-07-05 04:00:00,5.377,5.377,5.345,5.351,18234.39151876
2023-07-05 05:00:00,5.348,5.361,5.339,5.357,18964.07151017
2023-07-05 06:00:00,5.357,5.359,5.329,5.343,32880.57189783
2023-07-05 07:00:00,5.341,5.361,5.337,5.341,42986.02668225
2023-07-05 08:00:00,5.34,5.346,5.265,5.313,124030.83029564
2023-07-05 09:00:00,5.315,5.338,5.288,5.299,68173.23999907
2023-07-05 10:00:00,5.297,5.311,5.165,5.214,551332.79429759
2023-07-05 11:00:00,5.212,5.265,5.191,5.203,107019.87896746
2023-07-05 12:00:00,5.201,5.221,5.172,5.197,104157.98503879
2023-07-05 13:00:00,5.197,5.222,5.186,5.208,75407.94687445
2023-07-05 14:00:00,5.209,5.228,5.191,5.195,64583.53349391
2023-07-05 15:00:00,5.196,5.203,5.113,5.168,248535.62189947
2023-07-05 16:00:00,5.165,5.216,5.154,5.214,74521.21028189
