timestamp,open,high,low,close,volume
2023-07-05 17:00:00,5.213,5.25,5.202,5.221,32954.77656579
2023-07-05 18:00:00,5.22,5.249,5.213,5.214,27195.458081
2023-07-05 19:00:00,5.217,5.226,5.182,5.182,32127.01317757
2023-07-05 20:00:00,5.184,5.204,5.162,5.192,21779.14201033
2023-07-05 21:00:00,5.193,5.211,5.181,5.186,14875.86364476
2023-07-05 22:00:00,5.187,5.216,5.181,5.189,19653.89264642
2023-07-05 23:00:00,5.189,5.224,5.185,5.204,32120.4375913
2023-07-06 00:00:00,5.205,5.218,5.177,5.183,35692.79132128
2023-07-06 01:00:00,5.185,5.209,5.163,5.208,45058.57630737
2023-07-06 02:00:00,5.21,5.228,5.181,5.183,32816.47279831
2023-07-06 03:00:00,5.187,5.21,5.184,5.2,18417.8672366
2023-07-06 04:00:00,5.201,5.211,5.192,5.192,45794.39913025
2023-07-06 05:00:00,5.195,5.25,5.192,5.248,26710.57528521
2023-07-06 06:00:00,5.25,5.278,5.228,5.271,100497.03469131
2023-07-06 07:00:00,5.273,5.289,5.26,5.264,37504.68332133
2023-07-06 08:00:00,5.267,5.346,5.256,5.341,109833.71264941
2023-07-06 09:00:00,5.343,5.36,5.293,5.294,134303.21649219
2023-07-06 10:00:00,5.296,5.312,5.274,5.312,60236.83585331
2023-07-06 11:00:00,5.313,5.313,5.198,5.23,314374.80611344
2023-07-06 12:00:00,5.229,5.237,5.141,5.165,254124.1826504
2023-07-06 13:00:00,5.165,5.194,5.136,5.141,161500.21003425
2023-07-06 14:00:00,5.142,5.159,5.039,5.104,399419.10044563
2023-07-06 15:00:00,5.103,5.15,5.068,5.142,173659.99008699
2023-07-06 16:00:00,5.142,5.15,5.075,5.107,155997.33300678
2023-07-06 17:00:00,5.106,5.129,5.103,5.127,33268.13306035
2023-07-06 18:00:00,5.129,5.152,5.106,5.142,60261.07020638
2023-07-06 19:00:00,5.141,5.141,5.084,5.097,68155.64864869
2023-07-06 20:00:00,5.093,5.104,5.078,5.087,48926.75009105
2023-07-06 21:00:00,5.087,5.088,5.051,5.066,39202.48302279
2023-07-06 22:00:00,5.067,5.088,5.049,5.069,64303.21383111
2023-07-06 23:00:00,5.07,5.07,5.004,5.007,147399.56590679
2023-07-07 00:00:00,5.007,5.045,4.97,5.033,305969.45567564
2023-07-07 01:00:00,5.032,5.062,5.024,5.058,69432.140728
2023-07-07 02:00:00,5.056,5.083,5.05,5.078,76714.98084228
2023-07-07 03:00:00,5.078,5.091,5.066,5.089,21008.83240307
2023-07-07 04:00:00,5.09,5.094,5.064,5.08,35932.79886292
2023-07-07 05:00:00,5.078,5.116,5.061,5.1,51705.05447928
2023-07-07 06:00:00,5.103,5.108,5.082,5.097,52453.55146641
2023-07-07 07:00:00,5.097,5.112,5.066,5.08,63682.59237954
2023-07-07 08:00:00,5.077,5.114,5.066,5.097,42036.28678576
2023-07-07 09:00:00,5.098,5.138,5.096,5.123,37838.39598295
2023-07-07 10:00:00,5.123,5.128,5.099,5.122,23487.07079941
2023-07-07 11:00:00,5.125,5.131,5.106,5.114,69304.68590815
2023-07-07 12:00:00,5.116,5.151,5.077,5.119,227464.56568916
2023-07-07 13:00:00,5.121,5.167,5.103,5.167,60227.56746444
2023-07-07 14:00:00,5.168,5.177,5.134,5.154,70977.40324177
2023-07-07 15:00:00,5.152,5.161,5.136,5.147,49578.16722077
2023-07-07 16:00:00,5.147,5.152,5.118,5.127,53477.36544932
2023-07-07 17:00:00,5.127,5.127,5.091,5.108,35258.08369532
2023-07-07 18:00:00,5.106,5.122,5.07,5.076,78392.94134729
2023-07-07 19:00:00,5.076,5.104,5.068,5.096,31127.81898915
2023-07-07 20:00:00,5.098,5.098,5.077,5.087,17942.29153623
2023-07-07 21:00:00,5.089,5.102,5.083,5.084,13044.51193508
2023-07-07 22:00:00,5.085,5.1,5.08,5.1,16968.95491917
2023-07-07 23:00:00,5.099,5.116,5.098,5.115,17408.29882082
2023-07-08 00:00:00,5.116,5.138,5.104,5.138,39662.57159417
2023-07-08 01:00:00,5.134,5.166,5.129,5.159,53997.55866057
2023-07-08 02:00:00,5.16,5.164,5.141,5.156,13309.94530152
2023-07-08 03:00:00,5.156,5.163,5.134,5.136,14759.12588184
2023-07-08 04:00:00,5.135,5.162,5.131,5.144,31295.46256264
2023-07-08 05:00:00,5.142,5.15,5.111,5.15,28718.17674363
2023-07-08 06:00:00,5.149,5.153,5.131,5.138,43966.63929316
2023-07-08 07:00:00,5.136,5.163,5.136,5.145,28130.70836512
2023-07-08 08:00:00,5.144,5.182,5.139,5.174,42461.44448261
2023-07-08 09:00:00,5.174,5.193,5.164,5.19,20802.75009074
2023-07-08 10:00:00,5.191,5.193,5.173,5.181,39565.57455086
2023-07-08 11:00:00,5.18,5.191,5.132,5.16,67508.58754527
2023-07-08 12:00:00,5.161,5.174,5.142,5.153,39531.94611306
2023-07-08 13:00:00,5.154,5.185,5.154,5.167,39997.48425546
2023-07-08 14:00:00,5.171,5.177,5.157,5.158,24364.71531416
2023-07-08 15:00:00,5.162,5.168,5.142,5.148,41590.56470376
2023-07-08 16:00:00,5.147,5.17,5.143,5.156,55441.45772251
2023-07-08 17:00:00,5.153,5.154,5.138,5.141,21577.78148951
2023-07-08 18:00:00,5.138,5.138,5.118,5.127,30843.20887205
2023-07-08 19:00:00,5.127,5.127,5.064,5.066,134045.22279413
2023-07-08 20:00:00,5.065,5.085,5.055,5.083,29304.59904338
2023-07-08 21:00:00,5.084,5.108,5.074,5.108,23362.03224578
2023-07-08 22:00:00,5.108,5.122,5.098,5.121,34769.82145341
2023-07-08 23:00:00,5.122,5.129,5.107,5.127,24680.96901116
2023-07-09 00:00:00,5.127,5.139,5.114,5.138,33925.80132538
2023-07-09 01:00:00,5.138,5.16,5.138,5.149,40677.61904738
2023-07-09 02:00:00,5.15,5.153,5.128,5.149,54921.46555063
2023-07-09 03:00:00,5.149,5.158,5.138,5.143,11226.90897217
2023-07-09 04:00:00,5.144,5.144,5.127,5.135,40448.47772873
2023-07-09 05:00:00,5.136,5.146,5.128,5.132,24513.53388144
2023-07-09 06:00:00,5.132,5.134,5.111,5.112,41211.76498153
2023-07-09 07:00:00,5.111,5.119,5.092,5.114,46845.87504297
2023-07-09 08:00:00,5.113,5.121,5.102,5.121,34480.26241168
2023-07-09 09:00:00,5.12,5.122,5.103,5.109,16715.1925824
2023-07-09 10:00:00,5.11,5.114,5.102,5.103,11567.11594223
2023-07-09 11:00:00,5.103,5.114,5.091,5.103,24113.07936714
2023-07-09 12:00:00,5.102,5.123,5.095,5.121,36873.81865689
2023-07-09 13:00:00,5.121,5.124,5.091,5.092,17848.14770434
2023-07-09 14:00:00,5.09,5.12,5.063,5.102,86628.17974158
2023-07-09 15:00:00,5.101,5.112,5.089,5.091,32870.03072962
2023-07-09 16:00:00,5.091,5.104,5.081,5.082,20491.91788015
2023-07-09 17:00:00,5.082,5.095,5.077,5.093,20856.93467379
2023-07-09 18:00:00,5.091,5.092,5.073,5.075,6337.03146815
2023-07-09 19:00:00,5.075,5.084,5.06,5.082,26105.60664987
2023-07-09 20:00:00,5.081,5.085,5.056,5.085,36697.53738797
2023-07-09 21:00:00,5.084,5.094,5.069,5.079,29514.5868307
2023-07-09 22:00:00,5.082,5.107,5.06,5.101,59798.8780393
2023-07-09 23:00:00,5.1,5.1,5.064,5.078,44366.91237298
2023-07-10 00:00:00,5.078,5.079,4.978,5.029,382425.40576675
2023-07-10 01:00:00,5.028,5.054,5.01,5.019,72402.85579235
2023-07-10 02:00:00,5.018,5.057,5.005,5.056,48475.24714111
2023-07-10 03:00:00,5.059,5.068,5.028,5.028,34229.29415262
2023-07-10 04:00:00,5.03,5.053,5.017,5.04,13964.46522612
2023-07-10 05:00:00,5.04,5.049,5.017,5.019,35006.44839388
2023-07-10 06:00:00,5.02,5.036,5.014,5.021,45468.22621633
2023-07-10 07:00:00,5.026,5.057,5.026,5.056,41625.5920885
2023-07-10 08:00:00,5.057,5.057,4.998,5.026,75551.13548191
2023-07-10 09:00:00,5.025,5.082,5.007,5.049,159082.64937621
2023-07-10 10:00:00,5.049,5.079,5.047,5.064,39039.16821772
2023-07-10 11:00:00,5.066,5.09,5.06,5.087,61607.03251774
2023-07-10 12:00:00,5.088,5.096,5.056,5.06,80215.86494763
2023-07-10 13:00:00,5.064,5.095,5.057,5.077,52567.27888144
2023-07-10 14:00:00,5.076,5.122,5.075,5.104,53194.69553427
2023-07-10 15:00:00,5.104,5.109,5.089,5.105,52709.29538168
2023-07-10 16:00:00,5.107,5.116,5.081,5.112,58740.5077311
2023-07-10 17:00:00,5.112,5.155,5.112,5.127,84021.96256238
2023-07-10 18:00:00,5.128,5.165,5.114,5.163,79179.35351717
2023-07-10 19:00:00,5.162,5.203,5.16,5.191,85214.33865515
2023-07-10 20:00:00,5.193,5.227,5.169,5.186,120651.98936141
2023-07-10 21:00:00,5.183,5.202,5.134,5.145,61330.53909261
2023-07-10 22:00:00,5.142,5.156,5.095,5.113,172268.93256815
2023-07-10 23:00:00,5.115,5.134,5.112,5.13,97189.94696323
2023-07-11 00:00:00,5.129,5.149,5.086,5.105,84315.84754946
2023-07-11 01:00:00,5.106,5.133,5.1,5.121,53763.40306282
2023-07-11 02:00:00,5.121,5.137,5.101,5.108,55521.00582393
2023-07-11 03:00:00,5.108,5.121,5.105,5.12,38123.44309407
2023-07-11 04:00:00,5.123,5.138,5.121,5.127,25738.74660871
2023-07-11 05:00:00,5.128,5.133,5.123,5.131,13563.58458523
2023-07-11 06:00:00,5.132,5.176,5.131,5.173,54625.88731411
2023-07-11 07:00:00,5.173,5.175,5.146,5.146,31725.77903088
2023-07-11 08:00:00,5.145,5.154,5.133,5.133,18494.895427
2023-07-11 09:00:00,5.133,5.134,5.101,5.115,65550.91903198
2023-07-11 10:00:00,5.116,5.118,5.091,5.113,63226.45416343
2023-07-11 11:00:00,5.11,5.134,5.108,5.121,63589.07031643
2023-07-11 12:00:00,5.121,5.139,5.109,5.138,32536.36130066
2023-07-11 13:00:00,5.139,5.154,5.119,5.147,59674.77450871
2023-07-11 14:00:00,5.146,5.167,5.116,5.151,68202.24151337
2023-07-11 15:00:00,5.15,5.171,5.131,5.146,66401.20900786
2023-07-11 16:00:00,5.148,5.158,5.123,5.152,38350.92434915
2023-07-11 17:00:00,5.152,5.167,5.144,5.151,26255.98346604
2023-07-11 18:00:00,5.149,5.166,5.137,5.155,25441.80613402
2023-07-11 19:00:00,5.154,5.17,5.144,5.163,31130.91064751
2023-07-11 20:00:00,5.163,5.181,5.163,5.172,18191.01416621
2023-07-11 21:00:00,5.171,5.18,5.161,5.166,9910.58648178
2023-07-11 22:00:00,5.168,5.206,5.164,5.197,42593.6060588
2023-07-11 23:00:00,5.197,5.214,5.197,5.209,23505.36812159
2023-07-12 00:00:00,5.211,5.248,5.201,5.227,89464.98065779
2023-07-12 01:00:00,5.227,5.271,5.225,5.268,56230.03326083
2023-07-12 02:00:00,5.27,5.3,5.265,5.296,95496.05198922
2023-07-12 03:00:00,5.297,5.307,5.246,5.248,49110.11850422
2023-07-12 04:00:00,5.249,5.25,5.224,5.244,77787.76705012
2023-07-12 05:00:00,5.244,5.254,5.234,5.248,32469.21259116
2023-07-12 06:00:00,5.249,5.26,5.226,5.256,62562.99995369
2023-07-12 07:00:00,5.256,5.26,5.243,5.245,45153.43062708
2023-07-12 08:00:00,5.247,5.253,5.232,5.253,31310.06688048
2023-07-12 09:00:00,5.257,5.262,5.239,5.25,35128.91799012
2023-07-12 10:00:00,5.25,5.25,5.238,5.246,29852.53079679
2023-07-12 11:00:00,5.244,5.254,5.235,5.241,88127.21510852
2023-07-12 12:00:00,5.241,5.285,5.225,5.253,321788.4562066
2023-07-12 13:00:00,5.253,5.271,5.2,5.231,125273.8277012
2023-07-12 14:00:00,5.231,5.255,5.228,5.241,67054.23276466
2023-07-12 15:00:00,5.24,5.245,5.165,5.175,188391.42576389
2023-07-12 16:00:00,5.175,5.183,5.137,5.179,115278.21024395
2023-07-12 17:00:00,5.181,5.194,5.17,5.18,37812.07989686
2023-07-12 18:00:00,5.181,5.194,5.178,5.183,31499.36609588
2023-07-12 19:00:00,5.184,5.186,5.105,5.11,218157.50440768
2023-07-12 20:00:00,5.111,5.132,5.097,5.127,46663.22814504
2023-07-12 21:00:00,5.128,5.129,5.111,5.121,26582.36433179
2023-07-12 22:00:00,5.121,5.132,5.109,5.132,23556.36273911
2023-07-12 23:00:00,5.131,5.153,5.129,5.145,24568.22182949
2023-07-13 00:00:00,5.146,5.159,5.115,5.115,50946.75935716
2023-07-13 01:00:00,5.119,5.14,5.106,5.138,51345.42613236
2023-07-13 02:00:00,5.137,5.137,5.113,5.118,22075.28859383
2023-07-13 03:00:00,5.116,5.124,5.1,5.113,32700.88819847
2023-07-13 04:00:00,5.112,5.129,5.093,5.127,61118.81922551
2023-07-13 05:00:00,5.127,5.153,5.114,5.152,27999.188521
2023-07-13 06:00:00,5.154,5.175,5.152,5.17,49772.19610426
2023-07-13 07:00:00,5.173,5.177,5.157,5.159,38441.04298469
2023-07-13 08:00:00,5.158,5.169,5.153,5.166,30084.4604047
2023-07-13 09:00:00,5.168,5.255,5.162,5.239,136668.01256327
2023-07-13 10:00:00,5.241,5.254,5.222,5.244,86224.77075526
2023-07-13 11:00:00,5.247,5.262,5.246,5.25,42480.52267939
2023-07-13 12:00:00,5.252,5.262,5.211,5.226,113782.10615098
2023-07-13 13:00:00,5.225,5.251,5.223,5.249,74435.68047488
2023-07-13 14:00:00,5.25,5.25,5.214,5.223,42139.26540743
2023-07-13 15:00:00,5.226,5.394,5.218,5.353,1060877.5824297
2023-07-13 16:00:00,5.356,5.403,5.322,5.368,503391.9160802
2023-07-13 17:00:00,5.368,5.452,5.353,5.438,502157.31778315
2023-07-13 18:00:00,5.438,5.545,5.433,5.528,1118691.47845227
2023-07-13 19:00:00,5.524,5.554,5.497,5.526,306218.50097595
2023-07-13 20:00:00,5.526,5.529,5.461,5.467,161104.69348823
2023-07-13 21:00:00,5.467,5.47,5.384,5.466,209488.80432812
2023-07-13 22:00:00,5.468,5.53,5.465,5.524,156244.51179294
2023-07-13 23:00:00,5.523,5.553,5.522,5.542,90320.35783192
2023-07-14 00:00:00,5.546,5.741,5.545,5.623,1003155.52792173
2023-07-14 01:00:00,5.622,5.641,5.552,5.636,303367.6792838
2023-07-14 02:00:00,5.639,5.647,5.595,5.625,112797.75438892
2023-07-14 03:00:00,5.62,5.673,5.616,5.662,62964.81521205
2023-07-14 04:00:00,5.662,5.682,5.627,5.637,113021.11380016
2023-07-14 05:00:00,5.635,5.639,5.597,5.625,97216.90366086
2023-07-14 06:00:00,5.623,5.633,5.605,5.628,54733.464075
2023-07-14 07:00:00,5.628,5.638,5.534,5.55,172676.02440372
2023-07-14 08:00:00,5.548,5.612,5.531,5.611,135276.31645659
2023-07-14 09:00:00,5.61,5.613,5.547,5.6,121411.91762915
2023-07-14 10:00:00,5.599,5.609,5.568,5.578,126851.97223912
2023-07-14 11:00:00,5.577,5.642,5.569,5.625,103729.06283896
2023-07-14 12:00:00,5.624,5.628,5.575,5.602,122600.67778975
2023-07-14 13:00:00,5.598,5.653,5.592,5.647,142918.19579319
2023-07-14 14:00:00,5.648,5.653,5.614,5.638,155032.07227905
2023-07-14 15:00:00,5.638,5.681,5.629,5.653,116443.37815807
2023-07-14 16:00:00,5.654,5.682,5.523,5.604,736658.0226388
2023-07-14 17:00:00,5.602,5.602,5.45,5.479,1268806.86252784
2023-07-14 18:00:00,5.481,5.519,5.285,5.335,1398791.22879353
2023-07-14 19:00:00,5.334,5.403,5.306,5.336,294851.36459329
2023-07-14 20:00:00,5.33,5.389,5.317,5.373,100664.95158015
2023-07-14 21:00:00,5.371,5.404,5.366,5.402,43320.26836126
2023-07-14 22:00:00,5.402,5.405,5.381,5.391,27594.12260618
2023-07-14 23:00:00,5.392,5.458,5.392,5.45,30006.74222347
2023-07-15 00:00:00,5.45,5.45,5.41,5.432,52719.2669145
2023-07-15 01:00:00,5.428,5.435,5.4,5.412,22181.65473984
2023-07-15 02:00:00,5.416,5.448,5.406,5.434,21976.57160153
2023-07-15 03:00:00,5.436,5.442,5.391,5.4,43046.679834
2023-07-15 04:00:00,5.399,5.422,5.397,5.413,15377.40343539
2023-07-15 05:00:00,5.413,5.416,5.385,5.409,19903.40775932
2023-07-15 06:00:00,5.409,5.455,5.394,5.452,59749.74987374
2023-07-15 07:00:00,5.455,5.561,5.453,5.543,131740.56676271
2023-07-15 08:00:00,5.547,5.549,5.503,5.503,46202.49199101
2023-07-15 09:00:00,5.504,5.509,5.485,5.495,19996.67496175
2023-07-15 10:00:00,5.493,5.524,5.487,5.495,38795.58522925
2023-07-15 11:00:00,5.492,5.497,5.469,5.483,42691.56610835
2023-07-15 12:00:00,5.484,5.506,5.473,5.484,115852.09421939
2023-07-15 13:00:00,5.488,5.488,5.441,5.48,50527.41188562
2023-07-15 14:00:00,5.48,5.492,5.458,5.472,30752.33326185
2023-07-15 15:00:00,5.476,5.515,5.457,5.486,50911.86597158
2023-07-15 16:00:00,5.483,5.489,5.452,5.469,29715.57651165
2023-07-15 17:00:00,5.472,5.484,5.446,5.455,15232.03389533
2023-07-15 18:00:00,5.458,5.499,5.451,5.478,82829.80073407
2023-07-15 19:00:00,5.481,5.494,5.466,5.466,41498.99950138
2023-07-15 20:00:00,5.465,5.465,5.413,5.429,40011.43451885
2023-07-15 21:00:00,5.429,5.429,5.394,5.404,39182.06706141
2023-07-15 22:00:00,5.407,5.419,5.397,5.419,14536.93149807
2023-07-15 23:00:00,5.416,5.431,5.412,5.43,8823.9178156
2023-07-16 00:00:00,5.432,5.443,5.41,5.414,17179.99086166
2023-07-16 01:00:00,5.413,5.447,5.413,5.425,13588.98579772
2023-07-16 02:00:00,5.421,5.431,5.315,5.368,185716.53930418
2023-07-16 03:00:00,5.374,5.376,5.332,5.351,47554.680912
2023-07-16 04:00:00,5.352,5.365,5.342,5.356,34994.56037927
2023-07-16 05:00:00,5.359,5.384,5.357,5.383,17886.24847135
2023-07-16 06:00:00,5.384,5.395,5.359,5.383,33237.74143312
2023-07-16 07:00:00,5.382,5.396,5.378,5.378,10130.16017765
2023-07-16 08:00:00,5.378,5.391,5.364,5.365,21985.27903772
2023-07-16 09:00:00,5.367,5.391,5.367,5.379,30603.42552056
2023-07-16 10:00:00,5.381,5.407,5.364,5.377,53680.35185834
2023-07-16 11:00:00,5.378,5.404,5.376,5.396,33115.14365844
2023-07-16 12:00:00,5.395,5.412,5.37,5.372,40457.81982492
2023-07-16 13:00:00,5.372,5.387,5.358,5.37,23653.14804241
2023-07-16 14:00:00,5.369,5.411,5.366,5.397,109745.96474543
2023-07-16 15:00:00,5.395,5.409,5.376,5.383,52573.8644605
2023-07-16 16:00:00,5.383,5.386,5.361,5.368,35155.16595822
2023-07-16 17:00:00,5.371,5.392,5.366,5.386,17297.16704837
2023-07-16 18:00:00,5.387,5.394,5.329,5.334,76246.39910317
2023-07-16 19:00:00,5.335,5.349,5.303,5.309,92770.3948048
2023-07-16 20:00:00,5.308,5.347,5.299,5.33,49291.44488647
2023-07-16 21:00:00,5.331,5.359,5.326,5.357,18878.78902781
2023-07-16 22:00:00,5.356,5.365,5.336,5.34,15748.23385982
2023-07-16 23:00:00,5.34,5.341,5.259,5.309,126959.21640482
2023-07-17 00:00:00,5.308,5.342,5.286,5.304,75120.67407752
2023-07-17 01:00:00,5.306,5.349,5.293,5.335,69734.84992188
2023-07-17 02:00:00,5.335,5.369,5.335,5.344,29599.65267879
2023-07-17 03:00:00,5.345,5.4,5.342,5.392,35820.5098744
2023-07-17 04:00:00,5.392,5.408,5.378,5.407,72479.97001371
2023-07-17 05:00:00,5.408,5.417,5.377,5.382,39343.0471752
2023-07-17 06:00:00,5.382,5.408,5.368,5.384,43028.81548962
2023-07-17 07:00:00,5.383,5.394,5.376,5.392,23800.66609658
2023-07-17 08:00:00,5.393,5.415,5.375,5.385,51554.44006319
2023-07-17 09:00:00,5.383,5.393,5.291,5.299,125867.05661489
2023-07-17 10:00:00,5.297,5.32,5.176,5.276,353273.77727083
2023-07-17 11:00:00,5.275,5.3,5.266,5.267,96908.00067882
2023-07-17 12:00:00,5.268,5.273,5.199,5.252,105888.74453643
2023-07-17 13:00:00,5.256,5.304,5.24,5.303,52197.83486257
2023-07-17 14:00:00,5.302,5.318,5.288,5.317,32415.45919379
2023-07-17 15:00:00,5.311,5.317,5.263,5.279,50741.03495088
2023-07-17 16:00:00,5.278,5.303,5.227,5.239,80190.28835432
2023-07-17 17:00:00,5.242,5.26,5.17,5.228,151496.38436236
2023-07-17 18:00:00,5.229,5.246,5.173,5.214,115653.44877549
2023-07-17 19:00:00,5.215,5.24,5.197,5.219,35346.38429239
2023-07-17 20:00:00,5.221,5.237,5.194,5.206,27807.9206856
2023-07-17 21:00:00,5.205,5.291,5.205,5.286,29384.64060902
2023-07-17 22:00:00,5.285,5.302,5.269,5.269,79156.05004079
2023-07-17 23:00:00,5.272,5.305,5.264,5.3,25045.45654727
2023-07-18 00:00:00,5.3,5.379,5.292,5.379,59715.47659609
2023-07-18 01:00:00,5.378,5.389,5.351,5.369,45859.85320475
2023-07-18 02:00:00,5.37,5.375,5.336,5.34,50275.18966092
2023-07-18 03:00:00,5.341,5.362,5.334,5.344,24086.11256306
2023-07-18 04:00:00,5.343,5.353,5.316,5.324,47439.49483099
2023-07-18 05:00:00,5.326,5.332,5.285,5.287,51724.40261716
2023-07-18 06:00:00,5.29,5.294,5.197,5.221,101961.88363495
2023-07-18 07:00:00,5.22,5.247,5.203,5.226,54424.85584929
2023-07-18 08:00:00,5.226,5.269,5.193,5.229,70934.1156003
2023-07-18 09:00:00,5.23,5.246,5.224,5.23,31651.02788959
2023-07-18 10:00:00,5.227,5.274,5.224,5.26,33202.90554734
2023-07-18 11:00:00,5.258,5.269,5.18,5.189,62723.72153179
2023-07-18 12:00:00,5.186,5.211,5.156,5.194,120886.43860123
2023-07-18 13:00:00,5.192,5.208,5.181,5.204,68834.31512735
2023-07-18 14:00:00,5.205,5.239,5.197,5.225,55990.32208899
2023-07-18 15:00:00,5.228,5.228,5.181,5.194,24368.92777203
2023-07-18 16:00:00,5.192,5.216,5.077,5.136,259319.17985726
2023-07-18 17:00:00,5.134,5.153,5.117,5.143,48293.75501422
2023-07-18 18:00:00,5.143,5.19,5.135,5.168,47029.40362145
2023-07-18 19:00:00,5.169,5.179,5.125,5.127,24625.24511666
2023-07-18 20:00:00,5.127,5.156,5.123,5.15,36417.92377113
2023-07-18 21:00:00,5.148,5.17,5.137,5.166,22434.88760378
2023-07-18 22:00:00,5.166,5.179,5.152,5.174,22871.14807462
2023-07-18 23:00:00,5.176,5.185,5.162,5.181,74402.53989447
2023-07-19 00:00:00,5.181,5.232,5.161,5.23,59603.94166875
2023-07-19 01:00:00,5.231,5.245,5.213,5.235,53887.66811126
2023-07-19 02:00:00,5.235,5.241,5.209,5.23,68376.9580819
2023-07-19 03:00:00,5.235,5.251,5.227,5.229,31888.87196883
2023-07-19 04:00:00,5.228,5.245,5.22,5.223,21013.33503596
2023-07-19 05:00:00,5.224,5.256,5.221,5.248,23160.34827363
2023-07-19 06:00:00,5.246,5.252,5.205,5.215,32707.88535718
2023-07-19 07:00:00,5.215,5.236,5.206,5.212,25325.93223001
2023-07-19 08:00:00,5.21,5.212,5.17,5.172,50167.70176288
2023-07-19 09:00:00,5.172,5.209,5.154,5.199,64642.60196531
2023-07-19 10:00:00,5.199,5.209,5.18,5.182,22960.63290946
2023-07-19 11:00:00,5.182,5.199,5.177,5.197,24547.27811648
2023-07-19 12:00:00,5.198,5.2,5.165,5.189,23464.75880952
2023-07-19 13:00:00,5.186,5.223,5.162,5.206,63260.00192596
2023-07-19 14:00:00,5.201,5.208,5.132,5.142,68917.51885003
2023-07-19 15:00:00,5.142,5.185,5.127,5.175,58911.74915871
2023-07-19 16:00:00,5.176,5.179,5.144,5.151,36683.74143748
2023-07-19 17:00:00,5.146,5.214,5.146,5.199,55130.01888858
2023-07-19 18:00:00,5.198,5.227,5.189,5.221,43484.98047196
2023-07-19 19:00:00,5.222,5.244,5.213,5.215,37790.03807349
2023-07-19 20:00:00,5.215,5.225,5.196,5.198,36763.95879908
2023-07-19 21:00:00,5.196,5.205,5.16,5.202,28050.49279388
2023-07-19 22:00:00,5.203,5.208,5.17,5.177,35274.43618356
2023-07-19 23:00:00,5.177,5.21,5.169,5.188,24784.14083464
2023-07-20 00:00:00,5.189,5.232,5.179,5.229,50915.49697928
2023-07-20 01:00:00,5.23,5.239,5.22,5.234,34029.21892227
2023-07-20 02:00:00,5.234,5.28,5.234,5.264,72936.3312439
2023-07-20 03:00:00,5.264,5.27,5.225,5.236,52384.95231796
2023-07-20 04:00:00,5.235,5.249,5.218,5.233,35177.28683516
2023-07-20 05:00:00,5.232,5.295,5.224,5.288,78367.19940147
2023-07-20 06:00:00,5.288,5.291,5.255,5.275,42180.50314155
2023-07-20 07:00:00,5.274,5.311,5.274,5.311,44179.78195301
2023-07-20 08:00:00,5.312,5.373,5.312,5.366,126533.22271046
2023-07-20 09:00:00,5.367,5.429,5.347,5.41,177888.49197438
2023-07-20 10:00:00,5.41,5.436,5.399,5.405,83787.22389044
2023-07-20 11:00:00,5.405,5.448,5.392,5.447,104533.84616738
2023-07-20 12:00:00,5.447,5.484,5.395,5.395,179524.59388729
2023-07-20 13:00:00,5.395,5.415,5.383,5.4,77957.92209061
2023-07-20 14:00:00,5.401,5.407,5.253,5.291,308306.80381159
2023-07-20 15:00:00,5.291,5.333,5.274,5.297,181919.77015669
2023-07-20 16:00:00,5.297,5.32,5.266,5.288,166424.64744899
2023-07-20 17:00:00,5.289,5.32,5.284,5.302,86032.43063458
2023-07-20 18:00:00,5.302,5.308,5.255,5.261,94802.18614085
2023-07-20 19:00:00,5.26,5.3,5.254,5.294,54387.2195863
2023-07-20 20:00:00,5.293,5.295,5.228,5.256,91764.20878245
2023-07-20 21:00:00,5.256,5.318,5.256,5.317,41526.9362794
2023-07-20 22:00:00,5.316,5.349,5.309,5.349,59244.35765121
2023-07-20 23:00:00,5.347,5.356,5.333,5.352,52613.67705388
2023-07-21 00:00:00,5.35,5.409,5.332,5.4,115631.18165915
2023-07-21 01:00:00,5.404,5.594,5.402,5.572,437047.4442246
2023-07-21 02:00:00,5.573,5.62,5.533,5.619,226585.28375017
2023-07-21 03:00:00,5.619,5.7,5.602,5.652,311365.66006572
2023-07-21 04:00:00,5.652,5.655,5.555,5.591,359568.64988188
2023-07-21 05:00:00,5.587,5.595,5.509,5.512,162718.19405137
2023-07-21 06:00:00,5.512,5.552,5.482,5.488,134891.40502548
2023-07-21 07:00:00,5.488,5.492,5.428,5.428,168079.04265067
2023-07-21 08:00:00,5.427,5.463,5.425,5.451,118926.65972676
2023-07-21 09:00:00,5.452,5.507,5.436,5.49,139306.9191876
