timestamp,open,high,low,close,volume
2023-07-21 10:00:00,5.488,5.54,5.484,5.488,103603.20703528
2023-07-21 11:00:00,5.488,5.507,5.458,5.477,93527.32616053
2023-07-21 12:00:00,5.478,5.529,5.457,5.515,94956.1369574
2023-07-21 13:00:00,5.515,5.515,5.439,5.454,118369.98895648
2023-07-21 14:00:00,5.454,5.499,5.444,5.496,81477.44337206
2023-07-21 15:00:00,5.495,5.503,5.46,5.466,50463.18085719
2023-07-21 16:00:00,5.465,5.472,5.439,5.444,56166.58749026
2023-07-21 17:00:00,5.444,5.495,5.44,5.495,87540.41109108
2023-07-21 18:00:00,5.495,5.534,5.494,5.508,113593.62874518
2023-07-21 19:00:00,5.509,5.511,5.437,5.484,136991.26273129
2023-07-21 20:00:00,5.482,5.499,5.45,5.495,48845.69651034
2023-07-21 21:00:00,5.495,5.508,5.464,5.484,19377.57193128
2023-07-21 22:00:00,5.484,5.517,5.482,5.484,57900.84956398
2023-07-21 23:00:00,5.483,5.504,5.475,5.482,25995.06986511
2023-07-22 00:00:00,5.481,5.514,5.48,5.494,45546.58769137
2023-07-22 01:00:00,5.494,5.498,5.447,5.448,43691.95188522
2023-07-22 02:00:00,5.448,5.478,5.435,5.475,25075.98800111
2023-07-22 03:00:00,5.474,5.486,5.439,5.439,36000.91444068
2023-07-22 04:00:00,5.438,5.462,5.431,5.439,38040.21944119
2023-07-22 05:00:00,5.44,5.44,5.408,5.425,53965.35979136
2023-07-22 06:00:00,5.425,5.432,5.366,5.402,98204.47031543
2023-07-22 07:00:00,5.399,5.424,5.391,5.414,30838.18214925
2023-07-22 08:00:00,5.414,5.415,5.394,5.397,75079.32308231
2023-07-22 09:00:00,5.397,5.418,5.352,5.373,154950.22836721
2023-07-22 10:00:00,5.374,5.374,5.29,5.355,496454.96272375
2023-07-22 11:00:00,5.355,5.373,5.354,5.367,59891.9823704
2023-07-22 12:00:00,5.368,5.377,5.349,5.354,59463.54517282
2023-07-22 13:00:00,5.353,5.361,5.346,5.354,52962.62081077
2023-07-22 14:00:00,5.354,5.366,5.345,5.359,30429.63232363
2023-07-22 15:00:00,5.358,5.38,5.347,5.369,55848.91514749
2023-07-22 16:00:00,5.37,5.374,5.35,5.362,58423.02332408
2023-07-22 17:00:00,5.363,5.37,5.348,5.35,30211.78908316
2023-07-22 18:00:00,5.35,5.354,5.331,5.34,57726.35676942
2023-07-22 19:00:00,5.341,5.358,5.336,5.354,31699.50798836
2023-07-22 20:00:00,5.353,5.365,5.341,5.354,19246.30827287
2023-07-22 21:00:00,5.353,5.364,5.35,5.364,27426.20219019
2023-07-22 22:00:00,5.366,5.373,5.339,5.35,16456.47205142
2023-07-22 23:00:00,5.352,5.353,5.26,5.31,165814.14288193
2023-07-23 00:00:00,5.31,5.31,5.272,5.291,36578.56208951
2023-07-23 01:00:00,5.291,5.353,5.289,5.338,40765.46333138
2023-07-23 02:00:00,5.337,5.375,5.337,5.375,38008.5971517
2023-07-23 03:00:00,5.373,5.417,5.37,5.417,111131.32761122
2023-07-23 04:00:00,5.417,5.466,5.417,5.426,150225.13042335
2023-07-23 05:00:00,5.428,5.449,5.401,5.407,56645.04992198
2023-07-23 06:00:00,5.406,5.423,5.385,5.394,56464.57506044
2023-07-23 07:00:00,5.393,5.424,5.389,5.422,65342.43936227
2023-07-23 08:00:00,5.421,5.476,5.408,5.474,63579.8013121
2023-07-23 09:00:00,5.477,5.487,5.408,5.41,65602.94174217
2023-07-23 10:00:00,5.413,5.434,5.412,5.426,28237.23582098
2023-07-23 11:00:00,5.426,5.434,5.399,5.405,18097.5491114
2023-07-23 12:00:00,5.406,5.423,5.401,5.409,16863.27494442
2023-07-23 13:00:00,5.41,5.41,5.372,5.388,33010.50738916
2023-07-23 14:00:00,5.387,5.39,5.377,5.38,26112.24195729
2023-07-23 15:00:00,5.38,5.382,5.365,5.373,25612.40565986
2023-07-23 16:00:00,5.373,5.407,5.371,5.404,60938.31989692
2023-07-23 17:00:00,5.405,5.444,5.395,5.443,38327.24269527
2023-07-23 18:00:00,5.445,5.466,5.426,5.466,46673.49811036
2023-07-23 19:00:00,5.466,5.478,5.41,5.433,48359.53307572
2023-07-23 20:00:00,5.434,5.454,5.434,5.45,19157.2684916
2023-07-23 21:00:00,5.45,5.45,5.366,5.376,66575.18948515
2023-07-23 22:00:00,5.376,5.401,5.376,5.384,18740.95980111
2023-07-23 23:00:00,5.383,5.406,5.383,5.388,20826.84135117
2023-07-24 00:00:00,5.388,5.412,5.376,5.388,31953.76424093
2023-07-24 01:00:00,5.386,5.387,5.313,5.324,96585.6902237
2023-07-24 02:00:00,5.323,5.329,5.293,5.325,97637.81484235
2023-07-24 03:00:00,5.324,5.325,5.287,5.305,67206.03134279
2023-07-24 04:00:00,5.304,5.33,5.264,5.329,56069.17163699
2023-07-24 05:00:00,5.329,5.345,5.323,5.342,30069.2282308
2023-07-24 06:00:00,5.342,5.343,5.328,5.332,23473.62835043
2023-07-24 07:00:00,5.332,5.368,5.326,5.332,63532.8025585
2023-07-24 08:00:00,5.328,5.328,5.299,5.301,87646.46306781
2023-07-24 09:00:00,5.301,5.328,5.072,5.148,597322.05580763
2023-07-24 10:00:00,5.148,5.221,5.121,5.217,293279.34784571
2023-07-24 11:00:00,5.216,5.219,5.191,5.195,148725.1020957
2023-07-24 12:00:00,5.195,5.211,5.175,5.185,101306.46104344
2023-07-24 13:00:00,5.186,5.195,5.154,5.176,78746.97835574
2023-07-24 14:00:00,5.176,5.189,5.142,5.145,116796.93454944
2023-07-24 15:00:00,5.145,5.178,5.114,5.172,197914.92295468
2023-07-24 16:00:00,5.171,5.226,5.158,5.223,84832.28839804
2023-07-24 17:00:00,5.221,5.242,5.193,5.217,133042.71196273
2023-07-24 18:00:00,5.217,5.235,5.195,5.228,61791.32454356
2023-07-24 19:00:00,5.228,5.228,5.2,5.205,33248.10849898
2023-07-24 20:00:00,5.207,5.218,5.191,5.216,18408.14089689
2023-07-24 21:00:00,5.215,5.244,5.211,5.236,57220.29061666
2023-07-24 22:00:00,5.237,5.242,5.204,5.215,37373.01675206
2023-07-24 23:00:00,5.215,5.222,5.208,5.208,15625.64329517
2023-07-25 00:00:00,5.207,5.219,5.192,5.208,25973.71418614
2023-07-25 01:00:00,5.208,5.212,5.191,5.204,27256.20810419
2023-07-25 02:00:00,5.203,5.251,5.201,5.233,42408.34929595
2023-07-25 03:00:00,5.236,5.242,5.212,5.216,34908.50814369
2023-07-25 04:00:00,5.217,5.217,5.193,5.198,21060.42227946
2023-07-25 05:00:00,5.199,5.221,5.191,5.207,46990.7044931
2023-07-25 06:00:00,5.21,5.212,5.181,5.193,29391.54262565
2023-07-25 07:00:00,5.193,5.211,5.167,5.175,74876.3912133
2023-07-25 08:00:00,5.176,5.196,5.159,5.195,44229.50448894
2023-07-25 09:00:00,5.195,5.227,5.189,5.197,47279.29413206
2023-07-25 10:00:00,5.197,5.197,5.181,5.181,46245.33772403
2023-07-25 11:00:00,5.181,5.196,5.174,5.195,18958.92772833
2023-07-25 12:00:00,5.197,5.201,5.163,5.164,50498.37456833
2023-07-25 13:00:00,5.164,5.172,5.13,5.149,166614.31425852
2023-07-25 14:00:00,5.149,5.187,5.123,5.143,80228.99537759
2023-07-25 15:00:00,5.137,5.164,5.134,5.152,33019.29692159
2023-07-25 16:00:00,5.153,5.181,5.151,5.16,49580.86365574
2023-07-25 17:00:00,5.159,5.188,5.137,5.187,61598.1027128
2023-07-25 18:00:00,5.186,5.196,5.166,5.166,49072.23077123
2023-07-25 19:00:00,5.165,5.177,5.158,5.159,24335.44954871
2023-07-25 20:00:00,5.159,5.159,5.137,5.153,31083.48872975
2023-07-25 21:00:00,5.153,5.172,5.153,5.163,35106.5441455
2023-07-25 22:00:00,5.163,5.179,5.163,5.165,18002.52555939
2023-07-25 23:00:00,5.165,5.176,5.159,5.171,6459.41775471
2023-07-26 00:00:00,5.171,5.183,5.153,5.156,30278.56089408
2023-07-26 01:00:00,5.156,5.162,5.111,5.14,98331.36667136
2023-07-26 02:00:00,5.14,5.175,5.13,5.175,37838.41983159
2023-07-26 03:00:00,5.176,5.198,5.165,5.174,45109.34889458
2023-07-26 04:00:00,5.174,5.183,5.164,5.176,25569.19431435
2023-07-26 05:00:00,5.176,5.206,5.173,5.204,20347.28697833
2023-07-26 06:00:00,5.205,5.21,5.182,5.187,55355.98929652
2023-07-26 07:00:00,5.188,5.201,5.182,5.192,20677.64608002
2023-07-26 08:00:00,5.191,5.199,5.185,5.185,16480.88678396
2023-07-26 09:00:00,5.185,5.191,5.153,5.167,36210.93537098
2023-07-26 10:00:00,5.167,5.185,5.162,5.17,48563.70776954
2023-07-26 11:00:00,5.171,5.185,5.168,5.171,23818.9464048
2023-07-26 12:00:00,5.171,5.203,5.171,5.202,34991.277355
2023-07-26 13:00:00,5.203,5.221,5.189,5.202,36422.22728209
2023-07-26 14:00:00,5.203,5.227,5.19,5.213,55617.26202876
2023-07-26 15:00:00,5.213,5.232,5.213,5.224,34167.43794526
2023-07-26 16:00:00,5.224,5.236,5.202,5.208,26058.74335903
2023-07-26 17:00:00,5.209,5.215,5.178,5.185,23875.67633543
2023-07-26 18:00:00,5.186,5.269,5.182,5.25,238837.87928028
2023-07-26 19:00:00,5.251,5.256,5.193,5.254,91600.01800824
2023-07-26 20:00:00,5.255,5.289,5.249,5.27,83814.96267148
2023-07-26 21:00:00,5.27,5.279,5.223,5.224,52232.85634071
2023-07-26 22:00:00,5.226,5.234,5.21,5.231,46487.80748895
2023-07-26 23:00:00,5.231,5.25,5.219,5.234,37359.5236363
2023-07-27 00:00:00,5.232,5.235,5.212,5.219,52154.21566142
2023-07-27 01:00:00,5.218,5.273,5.213,5.273,19724.82472661
2023-07-27 02:00:00,5.272,5.279,5.248,5.273,33139.43730432
2023-07-27 03:00:00,5.273,5.284,5.262,5.263,20452.15435999
2023-07-27 04:00:00,5.263,5.296,5.263,5.293,25211.29497509
2023-07-27 05:00:00,5.292,5.303,5.278,5.278,45303.9900155
2023-07-27 06:00:00,5.277,5.284,5.244,5.244,33001.39999163
2023-07-27 07:00:00,5.244,5.337,5.243,5.286,102866.22229231
2023-07-27 08:00:00,5.285,5.297,5.269,5.291,86094.91294671
2023-07-27 09:00:00,5.293,5.309,5.28,5.296,30138.29451328
2023-07-27 10:00:00,5.298,5.298,5.272,5.275,23519.85390558
2023-07-27 11:00:00,5.274,5.288,5.271,5.288,25341.18776372
2023-07-27 12:00:00,5.287,5.291,5.273,5.278,15670.89349307
2023-07-27 13:00:00,5.279,5.28,5.263,5.267,27098.07427908
2023-07-27 14:00:00,5.267,5.278,5.226,5.232,50943.96706535
2023-07-27 15:00:00,5.231,5.25,5.211,5.23,46325.0410704
2023-07-27 16:00:00,5.23,5.247,5.228,5.24,23104.20569475
2023-07-27 17:00:00,5.241,5.241,5.22,5.226,15593.65813636
2023-07-27 18:00:00,5.226,5.227,5.176,5.188,61271.37259266
2023-07-27 19:00:00,5.187,5.208,5.187,5.206,34480.86912414
2023-07-27 20:00:00,5.208,5.209,5.197,5.209,12128.76909718
2023-07-27 21:00:00,5.21,5.233,5.207,5.227,16822.41960983
2023-07-27 22:00:00,5.229,5.244,5.229,5.23,17850.22189216
2023-07-27 23:00:00,5.229,5.236,5.223,5.232,16727.24291673
2023-07-28 00:00:00,5.234,5.24,5.223,5.233,19674.73785758
2023-07-28 01:00:00,5.232,5.236,5.219,5.228,17369.10195945
2023-07-28 02:00:00,5.227,5.228,5.203,5.215,23663.04969103
2023-07-28 03:00:00,5.212,5.231,5.205,5.214,17096.39790879
2023-07-28 04:00:00,5.214,5.214,5.196,5.207,14271.89034499
2023-07-28 05:00:00,5.209,5.21,5.161,5.173,29483.20591346
2023-07-28 06:00:00,5.172,5.183,5.161,5.182,27487.70300522
2023-07-28 07:00:00,5.181,5.187,5.168,5.173,24816.80361521
2023-07-28 08:00:00,5.173,5.19,5.155,5.19,27143.70522553
2023-07-28 09:00:00,5.192,5.235,5.191,5.222,48037.14026866
2023-07-28 10:00:00,5.223,5.227,5.215,5.22,21958.80611734
2023-07-28 11:00:00,5.219,5.23,5.215,5.224,11666.73673743
2023-07-28 12:00:00,5.222,5.237,5.22,5.235,56878.24251797
2023-07-28 13:00:00,5.235,5.235,5.209,5.224,43881.02939956
2023-07-28 14:00:00,5.224,5.26,5.224,5.256,75788.94933617
2023-07-28 15:00:00,5.257,5.269,5.24,5.244,40682.46813301
2023-07-28 16:00:00,5.243,5.244,5.229,5.231,24769.58409754
2023-07-28 17:00:00,5.231,5.235,5.193,5.202,52603.00039988
2023-07-28 18:00:00,5.203,5.218,5.203,5.215,11058.30829322
2023-07-28 19:00:00,5.214,5.216,5.206,5.207,10175.78133381
2023-07-28 20:00:00,5.207,5.211,5.195,5.207,10632.21863699
2023-07-28 21:00:00,5.207,5.213,5.2,5.211,7606.20473511
2023-07-28 22:00:00,5.21,5.213,5.206,5.206,6180.6681083
2023-07-28 23:00:00,5.205,5.216,5.205,5.214,5932.28402937
2023-07-29 00:00:00,5.214,5.229,5.202,5.226,18696.72862103
2023-07-29 01:00:00,5.227,5.24,5.216,5.237,25589.97556595
2023-07-29 02:00:00,5.238,5.242,5.226,5.24,16683.18971911
2023-07-29 03:00:00,5.241,5.244,5.228,5.228,9839.16200215
2023-07-29 04:00:00,5.227,5.236,5.226,5.231,3272.61361276
2023-07-29 05:00:00,5.231,5.24,5.227,5.24,10735.82429519
2023-07-29 06:00:00,5.24,5.252,5.237,5.24,12232.27570491
2023-07-29 07:00:00,5.241,5.241,5.224,5.226,19486.06994639
2023-07-29 08:00:00,5.227,5.241,5.222,5.23,10074.59009261
2023-07-29 09:00:00,5.23,5.239,5.225,5.232,8253.50488875
2023-07-29 10:00:00,5.232,5.239,5.224,5.235,6110.16740848
2023-07-29 11:00:00,5.236,5.239,5.221,5.223,5909.25518122
2023-07-29 12:00:00,5.222,5.243,5.219,5.229,21513.19087217
2023-07-29 13:00:00,5.229,5.241,5.229,5.235,12614.76108855
2023-07-29 14:00:00,5.237,5.241,5.227,5.23,4852.20810605
2023-07-29 15:00:00,5.231,5.237,5.227,5.23,12838.46390759
2023-07-29 16:00:00,5.229,5.237,5.223,5.231,14107.31925627
2023-07-29 17:00:00,5.232,5.255,5.228,5.244,17931.96626646
2023-07-29 18:00:00,5.244,5.247,5.228,5.24,19024.47595868
2023-07-29 19:00:00,5.239,5.252,5.237,5.247,9076.78867189
2023-07-29 20:00:00,5.247,5.254,5.239,5.243,12559.59645534
2023-07-29 21:00:00,5.244,5.245,5.233,5.234,9943.25412137
2023-07-29 22:00:00,5.235,5.241,5.234,5.239,6458.08736932
2023-07-29 23:00:00,5.239,5.253,5.239,5.247,8379.35505816
2023-07-30 00:00:00,5.245,5.247,5.233,5.246,21214.35894768
2023-07-30 01:00:00,5.246,5.259,5.241,5.258,10083.73846041
2023-07-30 02:00:00,5.259,5.271,5.247,5.259,23300.94458281
2023-07-30 03:00:00,5.258,5.265,5.248,5.253,8104.32394661
2023-07-30 04:00:00,5.253,5.266,5.253,5.253,10411.78705731
2023-07-30 05:00:00,5.253,5.257,5.249,5.253,6254.57374524
2023-07-30 06:00:00,5.255,5.256,5.234,5.242,13286.00062126
2023-07-30 07:00:00,5.241,5.241,5.231,5.232,12341.27631762
2023-07-30 08:00:00,5.231,5.247,5.226,5.247,16482.89507189
2023-07-30 09:00:00,5.248,5.248,5.23,5.23,7750.85988012
2023-07-30 10:00:00,5.23,5.236,5.203,5.21,58938.99000902
2023-07-30 11:00:00,5.211,5.225,5.206,5.223,15091.80961205
2023-07-30 12:00:00,5.223,5.231,5.219,5.229,10892.4017623
2023-07-30 13:00:00,5.228,5.228,5.206,5.206,13585.14975896
2023-07-30 14:00:00,5.207,5.242,5.205,5.238,46379.13966008
2023-07-30 15:00:00,5.237,5.254,5.231,5.246,37804.59539848
2023-07-30 16:00:00,5.246,5.246,5.217,5.23,19038.35089971
2023-07-30 17:00:00,5.231,5.241,5.226,5.241,11280.16633271
2023-07-30 18:00:00,5.241,5.241,5.214,5.219,8974.70861839
2023-07-30 19:00:00,5.219,5.22,5.114,5.138,412944.02527409
2023-07-30 20:00:00,5.137,5.192,5.081,5.186,245046.05329705
2023-07-30 21:00:00,5.187,5.187,5.156,5.167,14606.39627245
2023-07-30 22:00:00,5.166,5.167,5.151,5.156,16536.23868294
2023-07-30 23:00:00,5.156,5.188,5.154,5.182,17023.10073052
2023-07-31 00:00:00,5.179,5.256,5.166,5.247,76903.32481807
2023-07-31 01:00:00,5.249,5.256,5.208,5.22,25312.04938836
2023-07-31 02:00:00,5.221,5.233,5.209,5.227,22273.79475988
2023-07-31 03:00:00,5.226,5.228,5.203,5.205,36389.67787725
2023-07-31 04:00:00,5.206,5.21,5.171,5.186,49394.77947252
2023-07-31 05:00:00,5.184,5.197,5.182,5.188,14781.7753099
2023-07-31 06:00:00,5.187,5.205,5.184,5.204,22982.86813338
2023-07-31 07:00:00,5.204,5.21,5.163,5.171,35742.94479865
2023-07-31 08:00:00,5.17,5.202,5.17,5.182,83142.1436407
2023-07-31 09:00:00,5.186,5.188,5.166,5.168,19924.91708633
2023-07-31 10:00:00,5.17,5.18,5.161,5.164,21006.01742272
2023-07-31 11:00:00,5.165,5.17,5.162,5.169,7995.31710089
2023-07-31 12:00:00,5.168,5.184,5.154,5.184,41004.2083968
2023-07-31 13:00:00,5.184,5.184,5.122,5.138,73773.42316581
2023-07-31 14:00:00,5.139,5.145,5.118,5.143,64713.64060679
2023-07-31 15:00:00,5.144,5.156,5.114,5.122,89671.37750565
2023-07-31 16:00:00,5.12,5.135,5.111,5.129,33485.82323455
2023-07-31 17:00:00,5.129,5.157,5.122,5.146,47255.18249447
2023-07-31 18:00:00,5.146,5.146,5.113,5.117,81443.30381718
2023-07-31 19:00:00,5.117,5.128,5.035,5.072,289222.10426245
2023-07-31 20:00:00,5.074,5.108,5.047,5.085,117312.59543314
2023-07-31 21:00:00,5.085,5.111,5.071,5.1,56873.36484426
2023-07-31 22:00:00,5.099,5.108,5.091,5.106,18562.1110791
2023-07-31 23:00:00,5.105,5.112,5.099,5.105,8850.06059999
2023-08-01 00:00:00,5.105,5.12,5.087,5.119,31363.57107072
2023-08-01 01:00:00,5.119,5.127,5.075,5.086,35101.33031706
2023-08-01 02:00:00,5.088,5.089,4.937,5.042,602118.80072002
2023-08-01 03:00:00,5.04,5.047,5.019,5.03,57424.18704239
2023-08-01 04:00:00,5.028,5.04,5.018,5.026,42827.26695286
2023-08-01 05:00:00,5.026,5.054,5.026,5.054,44198.3674171
2023-08-01 06:00:00,5.053,5.079,5.051,5.079,49187.97992798
2023-08-01 07:00:00,5.078,5.082,5.054,5.058,69057.66835687
2023-08-01 08:00:00,5.059,5.089,5.054,5.089,27034.70053103
2023-08-01 09:00:00,5.088,5.095,5.067,5.075,108111.48948893
2023-08-01 10:00:00,5.076,5.081,5.07,5.08,7246.36264196
2023-08-01 11:00:00,5.08,5.095,5.055,5.062,168815.443337
2023-08-01 12:00:00,5.065,5.093,5.057,5.083,51359.3509232
2023-08-01 13:00:00,5.083,5.096,5.083,5.089,23183.42911335
2023-08-01 14:00:00,5.087,5.103,5.065,5.075,70230.20517698
2023-08-01 15:00:00,5.074,5.098,5.021,5.09,231378.40308274
2023-08-01 16:00:00,5.093,5.116,5.077,5.082,57244.65411873
2023-08-01 17:00:00,5.086,5.107,5.086,5.097,29481.18131344
2023-08-01 18:00:00,5.098,5.138,5.098,5.137,58649.71114088
2023-08-01 19:00:00,5.137,5.144,5.123,5.131,22473.66181607
2023-08-01 20:00:00,5.133,5.135,5.116,5.123,24560.37116397
2023-08-01 21:00:00,5.124,5.139,5.124,5.139,15314.09909125
2023-08-01 22:00:00,5.139,5.147,5.135,5.139,18081.01584583
2023-08-01 23:00:00,5.14,5.2,5.139,5.2,242676.70178959
2023-08-02 00:00:00,5.201,5.209,5.178,5.184,65922.85621286
2023-08-02 01:00:00,5.185,5.216,5.178,5.192,71226.0343527
2023-08-02 02:00:00,5.191,5.195,5.181,5.191,18395.56432968
2023-08-02 03:00:00,5.19,5.19,5.156,5.159,59021.29515153
2023-08-02 04:00:00,5.16,5.167,5.152,5.155,17304.65995855
2023-08-02 05:00:00,5.154,5.162,5.149,5.157,19372.05800616
2023-08-02 06:00:00,5.156,5.165,5.139,5.139,39026.87252391
2023-08-02 07:00:00,5.139,5.152,5.123,5.13,23044.39879753
2023-08-02 08:00:00,5.131,5.142,5.111,5.131,38246.58819668
2023-08-02 09:00:00,5.132,5.151,5.128,5.134,50008.69266964
2023-08-02 10:00:00,5.134,5.17,5.131,5.166,38613.54760905
2023-08-02 11:00:00,5.167,5.175,5.155,5.16,27850.55340955
2023-08-02 12:00:00,5.16,5.17,5.129,5.133,41950.61206379
2023-08-02 13:00:00,5.133,5.143,5.122,5.133,23444.94083246
2023-08-02 14:00:00,5.131,5.133,5.065,5.07,340183.24720825
2023-08-02 15:00:00,5.069,5.09,5.051,5.09,99177.6012966
2023-08-02 16:00:00,5.089,5.096,5.007,5.04,378574.36526582
2023-08-02 17:00:00,5.041,5.071,5.035,5.061,129383.5127012
2023-08-02 18:00:00,5.061,5.076,5.042,5.049,37212.78649418
2023-08-02 19:00:00,5.049,5.072,5.048,5.066,20493.27097581
2023-08-02 20:00:00,5.065,5.069,5.058,5.058,6629.6582727
2023-08-02 21:00:00,5.059,5.07,5.041,5.066,39486.61712422
2023-08-02 22:00:00,5.065,5.072,5.051,5.051,15452.08411798
2023-08-02 23:00:00,5.051,5.055,5.041,5.055,14253.42730486
2023-08-03 00:00:00,5.053,5.059,5.033,5.042,23273.19913543
2023-08-03 01:00:00,5.04,5.069,5.04,5.066,11124.31509906
2023-08-03 02:00:00,5.066,5.069,5.034,5.044,21429.4729132
2023-08-03 03:00:00,5.043,5.043,5.025,5.027,22041.51735528
2023-08-03 04:00:00,5.027,5.028,5.014,5.023,25289.28600552
2023-08-03 05:00:00,5.023,5.025,5.008,5.022,28450.54952085
2023-08-03 06:00:00,5.023,5.03,4.996,5.003,44068.02927421
2023-08-03 07:00:00,5.002,5.014,4.984,4.999,67042.48836712
2023-08-03 08:00:00,4.998,5.01,4.975,5.005,59648.34258043
2023-08-03 09:00:00,5.006,5.026,5.0,5.024,19914.67594981
2023-08-03 10:00:00,5.023,5.029,5.013,5.017,18954.50705064
2023-08-03 11:00:00,5.018,5.026,5.015,5.024,13962.6676377
2023-08-03 12:00:00,5.024,5.024,4.998,5.006,12654.59692761
2023-08-03 13:00:00,5.007,5.023,5.006,5.02,45301.43999059
2023-08-03 14:00:00,5.02,5.051,5.012,5.044,49343.13597214
2023-08-03 15:00:00,5.045,5.047,5.017,5.018,53294.78105318
2023-08-03 16:00:00,5.017,5.031,5.012,5.029,21217.5526573
2023-08-03 17:00:00,5.028,5.04,5.003,5.008,26677.52526759
2023-08-03 18:00:00,5.006,5.009,4.995,5.009,19290.19086516
2023-08-03 19:00:00,5.008,5.008,4.994,5.005,19849.48835047
2023-08-03 20:00:00,5.005,5.021,5.002,5.002,18124.37411317
2023-08-03 21:00:00,5.003,5.006,4.986,4.992,22932.86963868
2023-08-03 22:00:00,4.992,4.997,4.923,4.978,292705.95151263
2023-08-03 23:00:00,4.978,4.984,4.968,4.97,27594.40193806
2023-08-04 00:00:00,4.969,4.991,4.959,4.991,82779.68753332
2023-08-04 01:00:00,4.991,4.996,4.974,4.985,15597.9913702
2023-08-04 02:00:00,4.985,4.99,4.968,4.987,12443.7226964
2023-08-04 03:00:00,4.985,4.99,4.98,4.985,17901.6675852
2023-08-04 04:00:00,4.985,4.988,4.967,4.984,35356.43597449
2023-08-04 05:00:00,4.984,5.001,4.978,4.999,12489.97364937
2023-08-04 06:00:00,5.0,5.003,4.985,4.986,35747.78366839
2023-08-04 07:00:00,4.986,4.992,4.979,4.983,14960.98155471
2023-08-04 08:00:00,4.982,4.994,4.971,4.974,40178.77559773
2023-08-04 09:00:00,4.973,4.997,4.971,4.997,9049.77623126
2023-08-04 10:00:00,4.997,5.003,4.985,4.986,15620.0296631
2023-08-04 11:00:00,4.985,4.992,4.979,4.99,4170.22510818
2023-08-04 12:00:00,4.988,5.021,4.984,5.013,44666.55974853
2023-08-04 13:00:00,5.013,5.036,5.009,5.017,59072.64975025
2023-08-04 14:00:00,5.016,5.029,5.003,5.024,53000.09559899
2023-08-04 15:00:00,5.026,5.028,5.013,5.021,29211.08809664
2023-08-04 16:00:00,5.021,5.034,5.016,5.031,21818.58082168
2023-08-04 17:00:00,5.031,5.034,5.008,5.01,12446.51409472
2023-08-04 18:00:00,5.01,5.01,4.941,4.97,121939.81049901
2023-08-04 19:00:00,4.968,4.984,4.964,4.971,39471.35359501
2023-08-04 20:00:00,4.971,4.993,4.928,4.959,176844.44157245
2023-08-04 21:00:00,4.958,4.992,4.956,4.977,25961.69244162
2023-08-04 22:00:00,4.975,4.987,4.974,4.98,8617.68806849
2023-08-04 23:00:00,4.979,4.99,4.976,4.987,12429.34378412
2023-08-05 00:00:00,4.986,4.986,4.973,4.978,11726.08764986
2023-08-05 01:00:00,4.978,4.986,4.94,4.943,44520.43950495
2023-08-05 02:00:00,4.942,4.966,4.94,4.962,17425.30493992
2023-08-05 03:00:00,4.961,4.967,4.956,4.96,8978.60793694
2023-08-05 04:00:00,4.961,4.961,4.933,4.943,21943.06407242
2023-08-05 05:00:00,4.943,4.955,4.935,4.955,10970.35796635
2023-08-05 06:00:00,4.955,4.958,4.95,4.95,4008.95483368
2023-08-05 07:00:00,4.95,4.956,4.945,4.952,16678.66229037
2023-08-05 08:00:00,4.951,4.954,4.938,4.953,45926.97583486
2023-08-05 09:00:00,4.952,4.96,4.946,4.947,7186.14640722
2023-08-05 10:00:00,4.946,4.955,4.942,4.95,5488.01840183
2023-08-05 11:00:00,4.95,4.96,4.941,4.944,7518.30668301
2023-08-05 12:00:00,4.943,4.945,4.938,4.939,14574.61217462
2023-08-05 13:00:00,4.939,4.95,4.939,4.943,5226.74045453
2023-08-05 14:00:00,4.944,4.959,4.94,4.953,28010.9357399
2023-08-05 15:00:00,4.954,4.957,4.921,4.935,35164.03260216
2023-08-05 16:00:00,4.934,4.944,4.919,4.93,67254.17273924
2023-08-05 17:00:00,4.93,4.955,4.93,4.949,14749.18016914
2023-08-05 18:00:00,4.948,4.964,4.944,4.96,9541.80598443
2023-08-05 19:00:00,4.958,4.959,4.948,4.951,12487.82242573
2023-08-05 20:00:00,4.95,4.958,4.947,4.948,2453.72077547
2023-08-05 21:00:00,4.948,4.964,4.948,4.963,9245.77858307
2023-08-05 22:00:00,4.962,4.972,4.96,4.971,8981.62417275
2023-08-05 23:00:00,4.972,4.972,4.961,4.97,41457.73353242
2023-08-06 00:00:00,4.97,4.979,4.961,4.971,20777.31536386
2023-08-06 01:00:00,4.972,4.973,4.956,4.96,7119.05893154
2023-08-06 02:00:00,4.958,5.003,4.958,4.992,58928.42467241
2023-08-06 03:00:00,4.992,4.996,4.979,4.993,35352.2089393
