timestamp,open,high,low,close,volume
2023-08-06 04:00:00,4.996,5.01,4.992,5.001,15198.46856125
2023-08-06 05:00:00,5.002,5.012,4.997,5.012,41340.84614743
2023-08-06 06:00:00,5.012,5.015,4.989,4.996,30367.46967433
2023-08-06 07:00:00,4.995,5.0,4.986,4.99,12473.30616544
2023-08-06 08:00:00,4.99,5.012,4.989,5.008,15370.49061881
2023-08-06 09:00:00,5.007,5.007,4.991,4.996,13307.73788402
2023-08-06 10:00:00,4.996,4.996,4.982,4.987,6616.7905981
2023-08-06 11:00:00,4.987,4.998,4.987,4.995,5121.38473141
2023-08-06 12:00:00,4.998,5.009,4.983,4.984,39144.10891988
2023-08-06 13:00:00,4.983,4.994,4.978,4.983,22099.10356439
2023-08-06 14:00:00,4.981,4.988,4.951,4.958,57314.65751879
2023-08-06 15:00:00,4.96,4.97,4.951,4.96,46364.49168973
2023-08-06 16:00:00,4.959,4.989,4.952,4.985,13721.87505359
2023-08-06 17:00:00,4.985,4.991,4.98,4.987,14920.28153894
2023-08-06 18:00:00,4.988,4.999,4.988,4.995,5680.84412579
2023-08-06 19:00:00,4.995,5.003,4.989,4.991,8318.82841615
2023-08-06 20:00:00,4.992,5.018,4.991,5.009,23471.86994356
2023-08-06 21:00:00,5.008,5.037,4.996,5.001,42158.22761032
2023-08-06 22:00:00,5.0,5.029,4.998,5.0,20475.77550176
2023-08-06 23:00:00,5.001,5.004,4.986,4.997,11709.20205898
2023-08-07 00:00:00,4.997,5.01,4.978,4.986,17132.62794089
2023-08-07 01:00:00,4.987,5.04,4.987,5.024,36423.72670189
2023-08-07 02:00:00,5.026,5.033,5.013,5.029,25104.19572168
2023-08-07 03:00:00,5.03,5.036,5.013,5.013,9902.5617498
2023-08-07 04:00:00,5.011,5.025,5.009,5.019,6529.9034295
2023-08-07 05:00:00,5.02,5.021,5.003,5.003,10368.82447603
2023-08-07 06:00:00,5.002,5.003,4.966,4.973,32191.95813379
2023-08-07 07:00:00,4.972,4.999,4.972,4.998,31799.01260353
2023-08-07 08:00:00,4.998,5.0,4.975,4.981,16702.82309368
2023-08-07 09:00:00,4.98,5.005,4.975,4.992,20446.95017019
2023-08-07 10:00:00,4.992,5.002,4.981,4.998,16718.26124228
2023-08-07 11:00:00,4.999,5.004,4.997,5.004,6279.87196176
2023-08-07 12:00:00,5.004,5.005,4.979,4.991,17353.47366316
2023-08-07 13:00:00,4.992,4.994,4.969,4.969,23385.68328156
2023-08-07 14:00:00,4.969,4.974,4.944,4.952,49147.20017949
2023-08-07 15:00:00,4.951,4.953,4.909,4.923,95967.92848197
2023-08-07 16:00:00,4.922,4.925,4.817,4.898,400445.53700061
2023-08-07 17:00:00,4.897,4.918,4.89,4.917,49944.6387987
2023-08-07 18:00:00,4.916,4.956,4.912,4.926,51008.14749196
2023-08-07 19:00:00,4.926,4.946,4.92,4.944,36427.71464397
2023-08-07 20:00:00,4.945,4.949,4.938,4.947,24370.39112068
2023-08-07 21:00:00,4.949,4.969,4.943,4.947,27273.2218443
2023-08-07 22:00:00,4.947,4.958,4.946,4.954,7764.29220412
2023-08-07 23:00:00,4.955,4.961,4.943,4.96,22409.96510063
2023-08-08 00:00:00,4.959,4.964,4.942,4.964,14776.46127109
2023-08-08 01:00:00,4.963,4.963,4.928,4.93,15186.02433329
2023-08-08 02:00:00,4.929,4.948,4.926,4.94,28527.55134392
2023-08-08 03:00:00,4.941,4.949,4.937,4.945,8552.10945543
2023-08-08 04:00:00,4.945,4.959,4.936,4.959,8278.4824579
2023-08-08 05:00:00,4.959,4.977,4.955,4.972,38847.1305277
2023-08-08 06:00:00,4.972,4.978,4.966,4.966,12588.32675243
2023-08-08 07:00:00,4.965,4.969,4.957,4.958,16327.7997328
2023-08-08 08:00:00,4.957,4.964,4.952,4.963,10736.7196929
2023-08-08 09:00:00,4.962,4.973,4.96,4.967,48008.16837865
2023-08-08 10:00:00,4.966,4.987,4.966,4.985,46990.2540893
2023-08-08 11:00:00,4.986,5.005,4.973,5.005,83385.78875388
2023-08-08 12:00:00,5.005,5.03,4.995,5.027,55989.85136678
2023-08-08 13:00:00,5.028,5.036,4.992,4.995,78234.58280134
2023-08-08 14:00:00,4.994,5.014,4.994,4.999,28207.02635166
2023-08-08 15:00:00,5.0,5.033,5.0,5.02,34188.59671987
2023-08-08 16:00:00,5.02,5.072,5.015,5.056,67296.00433836
2023-08-08 17:00:00,5.057,5.066,5.038,5.058,43690.31102739
2023-08-08 18:00:00,5.059,5.087,5.039,5.048,93418.24995399
2023-08-08 19:00:00,5.048,5.063,5.039,5.043,42467.66595534
2023-08-08 20:00:00,5.044,5.063,5.037,5.055,26204.6740888
2023-08-08 21:00:00,5.056,5.094,5.047,5.064,84609.63916818
2023-08-08 22:00:00,5.065,5.07,5.039,5.044,24995.61365325
2023-08-08 23:00:00,5.045,5.059,5.045,5.052,18293.18234641
2023-08-09 00:00:00,5.052,5.064,5.045,5.046,17102.9711667
2023-08-09 01:00:00,5.046,5.07,5.041,5.055,16645.0195654
2023-08-09 02:00:00,5.057,5.06,5.021,5.035,35667.54029838
2023-08-09 03:00:00,5.034,5.04,5.032,5.038,3654.22886982
2023-08-09 04:00:00,5.037,5.047,5.034,5.044,24122.80284255
2023-08-09 05:00:00,5.045,5.045,5.033,5.039,16836.77288007
2023-08-09 06:00:00,5.04,5.042,5.021,5.03,32562.22854801
2023-08-09 07:00:00,5.03,5.043,5.03,5.041,17561.42158663
2023-08-09 08:00:00,5.041,5.05,5.034,5.047,23154.39401424
2023-08-09 09:00:00,5.047,5.05,5.039,5.04,23936.17699149
2023-08-09 10:00:00,5.041,5.057,5.04,5.056,46259.06017566
2023-08-09 11:00:00,5.057,5.065,5.043,5.051,59694.73091168
2023-08-09 12:00:00,5.052,5.097,5.044,5.094,89073.46697734
2023-08-09 13:00:00,5.094,5.1,5.066,5.07,75871.39318196
2023-08-09 14:00:00,5.07,5.083,5.043,5.043,50530.61176814
2023-08-09 15:00:00,5.042,5.053,5.033,5.048,40915.41425199
2023-08-09 16:00:00,5.047,5.054,5.025,5.03,72150.31627141
2023-08-09 17:00:00,5.029,5.037,5.005,5.009,70799.75169661
2023-08-09 18:00:00,5.009,5.03,5.008,5.017,66589.10948467
2023-08-09 19:00:00,5.018,5.024,5.004,5.009,26260.98139018
2023-08-09 20:00:00,5.007,5.026,5.006,5.024,12672.26912061
2023-08-09 21:00:00,5.024,5.029,4.989,5.029,33342.03837268
2023-08-09 22:00:00,5.027,5.043,5.023,5.042,10220.20820131
2023-08-09 23:00:00,5.043,5.054,5.04,5.054,14369.257656
2023-08-10 00:00:00,5.054,5.055,5.036,5.047,23675.57163098
2023-08-10 01:00:00,5.05,5.059,5.044,5.053,11994.5375763
2023-08-10 02:00:00,5.052,5.058,5.046,5.047,14391.75913703
2023-08-10 03:00:00,5.047,5.05,5.039,5.042,21153.12443887
2023-08-10 04:00:00,5.041,5.041,5.03,5.03,16441.88981505
2023-08-10 05:00:00,5.029,5.032,5.018,5.031,8614.31368097
2023-08-10 06:00:00,5.031,5.039,5.01,5.012,16832.35266376
2023-08-10 07:00:00,5.012,5.02,5.006,5.01,39986.00150576
2023-08-10 08:00:00,5.009,5.013,5.001,5.007,7304.80512834
2023-08-10 09:00:00,5.006,5.01,4.987,5.01,49165.68967724
2023-08-10 10:00:00,5.011,5.018,5.004,5.016,44844.28169972
2023-08-10 11:00:00,5.014,5.015,4.995,4.998,49338.50122675
2023-08-10 12:00:00,4.998,5.032,4.996,5.024,103646.46453355
2023-08-10 13:00:00,5.025,5.044,5.013,5.041,73792.10606469
2023-08-10 14:00:00,5.043,5.051,4.996,5.004,48620.33476155
2023-08-10 15:00:00,5.003,5.01,4.992,5.003,21226.19750456
2023-08-10 16:00:00,5.003,5.009,4.995,5.002,15169.56365142
2023-08-10 17:00:00,5.001,5.001,4.969,4.984,43167.72866261
2023-08-10 18:00:00,4.983,4.996,4.979,4.984,63074.78571067
2023-08-10 19:00:00,4.984,4.984,4.968,4.983,23955.27217598
2023-08-10 20:00:00,4.983,4.99,4.977,4.979,21007.22382475
2023-08-10 21:00:00,4.982,4.99,4.982,4.988,4459.74365876
2023-08-10 22:00:00,4.987,4.997,4.984,4.989,11105.93482015
2023-08-10 23:00:00,4.988,4.999,4.983,4.999,5001.50406337
2023-08-11 00:00:00,4.998,5.011,4.993,5.008,24912.39853271
2023-08-11 01:00:00,5.009,5.009,4.999,5.005,17692.92239464
2023-08-11 02:00:00,5.006,5.011,4.977,4.981,55516.89784672
2023-08-11 03:00:00,4.98,4.989,4.975,4.986,11504.84628183
2023-08-11 04:00:00,4.986,4.991,4.985,4.988,13453.65449798
2023-08-11 05:00:00,4.988,4.998,4.982,4.998,13770.60366891
2023-08-11 06:00:00,4.998,5.005,4.994,5.003,20473.2527072
2023-08-11 07:00:00,5.004,5.004,4.991,4.993,11503.46095491
2023-08-11 08:00:00,4.993,4.996,4.987,4.99,7799.5997772
2023-08-11 09:00:00,4.991,4.996,4.985,4.985,25918.16146053
2023-08-11 10:00:00,4.983,4.989,4.982,4.989,6594.47129685
2023-08-11 11:00:00,4.989,5.0,4.989,4.999,6378.76574758
2023-08-11 12:00:00,4.999,5.002,4.984,4.986,7180.02576795
2023-08-11 13:00:00,4.986,4.992,4.977,4.989,13461.28184693
2023-08-11 14:00:00,4.99,5.007,4.99,4.999,25139.44633136
2023-08-11 15:00:00,4.999,5.004,4.958,4.964,66190.32488384
2023-08-11 16:00:00,4.963,4.977,4.947,4.966,48731.45321676
2023-08-11 17:00:00,4.966,4.975,4.962,4.969,18101.19133232
2023-08-11 18:00:00,4.969,4.983,4.966,4.978,11824.30691908
2023-08-11 19:00:00,4.978,4.987,4.974,4.986,5956.21798301
2023-08-11 20:00:00,4.986,4.992,4.983,4.992,12638.43092109
2023-08-11 21:00:00,4.992,4.997,4.99,4.995,12714.11382619
2023-08-11 22:00:00,4.996,4.998,4.993,4.998,5583.72913342
2023-08-11 23:00:00,4.998,5.001,4.995,5.0,19145.62517452
2023-08-12 00:00:00,4.997,5.012,4.992,5.009,31885.43173059
2023-08-12 01:00:00,5.011,5.012,4.999,4.999,4576.89781379
2023-08-12 02:00:00,4.999,5.003,4.994,4.995,18041.2199472
2023-08-12 03:00:00,4.995,4.995,4.988,4.993,8889.2828807
2023-08-12 04:00:00,4.993,4.997,4.993,4.995,4089.68834494
2023-08-12 05:00:00,4.995,4.996,4.988,4.989,6267.13564311
2023-08-12 06:00:00,4.988,4.997,4.988,4.997,38189.49986669
2023-08-12 07:00:00,4.999,5.002,4.999,5.001,6993.36939746
2023-08-12 08:00:00,5.001,5.004,4.996,5.0,5926.30167447
2023-08-12 09:00:00,5.0,5.015,5.0,5.014,37520.07105608
2023-08-12 10:00:00,5.015,5.03,5.015,5.026,39434.55500236
2023-08-12 11:00:00,5.027,5.028,5.01,5.02,43215.64932597
2023-08-12 12:00:00,5.021,5.025,5.012,5.022,23310.30897172
2023-08-12 13:00:00,5.022,5.027,5.011,5.012,11530.56413566
2023-08-12 14:00:00,5.012,5.024,5.012,5.021,9468.42219588
2023-08-12 15:00:00,5.022,5.027,5.02,5.023,18498.41685345
2023-08-12 16:00:00,5.022,5.034,5.021,5.031,26642.10380751
2023-08-12 17:00:00,5.031,5.031,5.016,5.016,28588.41591026
2023-08-12 18:00:00,5.014,5.025,5.012,5.022,13498.15633904
2023-08-12 19:00:00,5.023,5.025,5.016,5.018,30925.59154877
2023-08-12 20:00:00,5.018,5.025,5.016,5.019,7090.77373743
2023-08-12 21:00:00,5.018,5.02,5.015,5.02,4777.17251513
2023-08-12 22:00:00,5.019,5.037,5.019,5.033,18554.16498383
2023-08-12 23:00:00,5.031,5.034,5.026,5.033,7390.96672872
2023-08-13 00:00:00,5.033,5.034,5.021,5.034,11495.71256972
2023-08-13 01:00:00,5.034,5.034,5.022,5.029,3979.74919635
2023-08-13 02:00:00,5.029,5.03,5.024,5.024,7834.80676035
2023-08-13 03:00:00,5.024,5.027,5.02,5.027,9059.53753281
2023-08-13 04:00:00,5.026,5.038,5.026,5.033,23930.30004013
2023-08-13 05:00:00,5.032,5.032,5.021,5.025,16323.00358637
2023-08-13 06:00:00,5.024,5.025,5.011,5.02,31590.27736817
2023-08-13 07:00:00,5.021,5.036,5.021,5.029,74272.42522759
2023-08-13 08:00:00,5.029,5.035,5.028,5.034,7653.79017555
2023-08-13 09:00:00,5.034,5.034,5.028,5.03,7892.42780517
2023-08-13 10:00:00,5.03,5.033,5.029,5.03,3053.55677753
2023-08-13 11:00:00,5.029,5.029,5.021,5.027,5821.58267061
2023-08-13 12:00:00,5.027,5.027,5.021,5.025,14557.92947438
2023-08-13 13:00:00,5.024,5.025,5.016,5.016,23283.61771317
2023-08-13 14:00:00,5.017,5.026,5.014,5.014,20943.68052266
2023-08-13 15:00:00,5.015,5.022,5.007,5.01,45516.70184411
2023-08-13 16:00:00,5.01,5.011,4.992,4.996,40805.01785503
2023-08-13 17:00:00,4.995,5.012,4.995,5.005,26601.36927853
2023-08-13 18:00:00,5.005,5.029,5.005,5.024,39991.4610393
2023-08-13 19:00:00,5.024,5.036,5.024,5.034,10424.7972616
2023-08-13 20:00:00,5.034,5.038,5.026,5.028,16081.15070228
2023-08-13 21:00:00,5.028,5.029,5.012,5.022,26406.02621389
2023-08-13 22:00:00,5.021,5.022,4.961,4.975,96163.27336477
2023-08-13 23:00:00,4.974,4.992,4.963,4.981,51611.48978284
2023-08-14 00:00:00,4.98,4.986,4.969,4.982,36268.18827486
2023-08-14 01:00:00,4.981,4.991,4.979,4.987,12700.48382966
2023-08-14 02:00:00,4.986,4.993,4.94,4.985,109672.18505039
2023-08-14 03:00:00,4.987,5.001,4.986,4.993,30790.55331021
2023-08-14 04:00:00,4.996,5.004,4.989,5.001,32032.67160963
2023-08-14 05:00:00,5.002,5.012,5.0,5.007,16022.76033031
2023-08-14 06:00:00,5.009,5.012,4.994,4.997,32194.65144602
2023-08-14 07:00:00,4.996,4.998,4.988,4.996,21803.67685905
2023-08-14 08:00:00,4.997,5.008,4.996,5.002,32293.28160151
2023-08-14 09:00:00,5.001,5.001,4.946,4.991,274593.64869127
2023-08-14 10:00:00,4.991,4.999,4.985,4.998,34615.63257949
2023-08-14 11:00:00,4.997,4.997,4.979,4.986,33765.35631915
2023-08-14 12:00:00,4.985,4.986,4.968,4.979,70701.23267478
2023-08-14 13:00:00,4.98,4.982,4.97,4.98,15021.31516657
2023-08-14 14:00:00,4.98,5.021,4.98,5.012,65289.77050411
2023-08-14 15:00:00,5.013,5.046,5.006,5.032,105723.2452228
2023-08-14 16:00:00,5.032,5.041,5.028,5.028,19103.81085794
2023-08-14 17:00:00,5.028,5.032,4.997,5.003,74499.67145352
2023-08-14 18:00:00,5.0,5.0,4.961,4.974,116536.74415966
2023-08-14 19:00:00,4.975,4.979,4.966,4.969,29813.40242935
2023-08-14 20:00:00,4.969,4.983,4.964,4.981,46299.58538827
2023-08-14 21:00:00,4.981,4.99,4.976,4.987,27349.53973773
2023-08-14 22:00:00,4.987,4.994,4.985,4.985,13364.80901485
2023-08-14 23:00:00,4.984,4.99,4.981,4.982,6173.10842713
2023-08-15 00:00:00,4.981,4.988,4.976,4.982,33981.89268606
2023-08-15 01:00:00,4.984,4.989,4.969,4.978,25102.88790512
2023-08-15 02:00:00,4.978,4.983,4.972,4.972,9642.29814335
2023-08-15 03:00:00,4.972,4.973,4.96,4.965,7567.93946579
2023-08-15 04:00:00,4.965,4.965,4.957,4.963,16070.42858059
2023-08-15 05:00:00,4.962,4.962,4.944,4.946,34956.24564368
2023-08-15 06:00:00,4.947,4.957,4.943,4.957,20956.958256
2023-08-15 07:00:00,4.956,4.963,4.937,4.96,137074.4744702
2023-08-15 08:00:00,4.96,4.973,4.96,4.97,30956.5976075
2023-08-15 09:00:00,4.97,4.976,4.968,4.976,33271.49792088
2023-08-15 10:00:00,4.976,4.976,4.965,4.97,11092.57161419
2023-08-15 11:00:00,4.971,4.973,4.953,4.953,32176.34166579
2023-08-15 12:00:00,4.952,4.962,4.949,4.959,19959.47786711
2023-08-15 13:00:00,4.958,4.966,4.955,4.955,18259.68843303
2023-08-15 14:00:00,4.954,4.964,4.935,4.96,52631.71965261
2023-08-15 15:00:00,4.959,4.965,4.941,4.943,41456.58316109
2023-08-15 16:00:00,4.943,4.948,4.933,4.938,43565.80052846
2023-08-15 17:00:00,4.938,4.943,4.933,4.937,51259.8780329
2023-08-15 18:00:00,4.937,4.938,4.918,4.929,32151.88069201
2023-08-15 19:00:00,4.929,4.929,4.521,4.769,1712844.7712943
2023-08-15 20:00:00,4.768,4.798,4.754,4.781,85090.27529124
2023-08-15 21:00:00,4.781,4.819,4.779,4.815,39184.62165221
2023-08-15 22:00:00,4.815,4.816,4.792,4.798,59234.88022967
2023-08-15 23:00:00,4.8,4.813,4.794,4.809,22578.36222549
2023-08-16 00:00:00,4.808,4.823,4.807,4.809,33926.32383839
2023-08-16 01:00:00,4.808,4.813,4.798,4.81,39190.91374616
2023-08-16 02:00:00,4.81,4.83,4.81,4.825,21022.32518787
2023-08-16 03:00:00,4.825,4.826,4.812,4.816,32260.21256335
2023-08-16 04:00:00,4.817,4.828,4.802,4.807,42740.23672915
2023-08-16 05:00:00,4.808,4.808,4.784,4.785,42952.73820462
2023-08-16 06:00:00,4.785,4.79,4.771,4.786,46374.84376153
2023-08-16 07:00:00,4.785,4.791,4.779,4.781,35724.2355476
2023-08-16 08:00:00,4.78,4.783,4.763,4.777,20548.95063885
2023-08-16 09:00:00,4.775,4.783,4.757,4.763,34169.42384912
2023-08-16 10:00:00,4.764,4.783,4.759,4.773,49194.51425893
2023-08-16 11:00:00,4.772,4.777,4.759,4.769,48496.60111015
2023-08-16 12:00:00,4.768,4.768,4.702,4.741,214628.95292686
2023-08-16 13:00:00,4.738,4.756,4.699,4.702,137824.04542356
2023-08-16 14:00:00,4.703,4.746,4.7,4.736,59195.28431637
2023-08-16 15:00:00,4.736,4.74,4.706,4.712,25584.30772262
2023-08-16 16:00:00,4.712,4.728,4.684,4.72,117928.45105696
2023-08-16 17:00:00,4.72,4.729,4.699,4.729,58637.00641259
2023-08-16 18:00:00,4.728,4.749,4.718,4.727,17675.85454076
2023-08-16 19:00:00,4.729,4.729,4.699,4.699,39219.87667939
2023-08-16 20:00:00,4.699,4.704,4.55,4.625,1022245.51704884
2023-08-16 21:00:00,4.624,4.624,4.517,4.608,435768.25298036
2023-08-16 22:00:00,4.609,4.653,4.609,4.651,75323.5913604
2023-08-16 23:00:00,4.651,4.663,4.629,4.661,33002.0862469
2023-08-17 00:00:00,4.66,4.661,4.574,4.654,213019.42601059
2023-08-17 01:00:00,4.653,4.68,4.65,4.672,52167.82006647
2023-08-17 02:00:00,4.674,4.696,4.671,4.696,22578.5340099
2023-08-17 03:00:00,4.696,4.713,4.696,4.703,24858.15218874
2023-08-17 04:00:00,4.704,4.807,4.703,4.739,988365.72042253
2023-08-17 05:00:00,4.738,4.8,4.733,4.8,112803.64969931
2023-08-17 06:00:00,4.8,4.803,4.738,4.74,161456.56382834
2023-08-17 07:00:00,4.74,4.752,4.73,4.751,47828.58184419
2023-08-17 08:00:00,4.751,4.751,4.738,4.738,24430.663221
2023-08-17 09:00:00,4.739,4.779,4.73,4.779,81845.58323205
2023-08-17 10:00:00,4.779,4.79,4.752,4.772,135909.01230603
2023-08-17 11:00:00,4.771,4.779,4.754,4.754,31843.98197929
2023-08-17 12:00:00,4.755,4.789,4.755,4.769,48134.8893476
2023-08-17 13:00:00,4.768,4.786,4.754,4.757,61287.78601351
2023-08-17 14:00:00,4.758,4.763,4.721,4.728,76052.81999194
2023-08-17 15:00:00,4.727,4.749,4.635,4.664,704558.17435908
2023-08-17 16:00:00,4.663,4.706,4.619,4.686,321647.9798814
2023-08-17 17:00:00,4.688,4.726,4.684,4.703,130286.65253138
2023-08-17 18:00:00,4.705,4.713,4.675,4.686,90613.32576646
2023-08-17 19:00:00,4.685,4.704,4.682,4.692,124916.41226993
2023-08-17 20:00:00,4.692,4.694,4.613,4.648,158437.7790242
2023-08-17 21:00:00,4.649,4.656,4.18,4.332,1273653.45584736
2023-08-17 22:00:00,4.332,4.489,4.318,4.473,403835.62869578
2023-08-17 23:00:00,4.473,4.504,4.421,4.426,150387.47555873
2023-08-18 00:00:00,4.426,4.473,4.418,4.463,132096.1688081
2023-08-18 01:00:00,4.46,4.466,4.388,4.39,153044.10615998
2023-08-18 02:00:00,4.391,4.428,4.375,4.377,110108.82231196
2023-08-18 03:00:00,4.378,4.416,4.377,4.4,78859.22115067
2023-08-18 04:00:00,4.4,4.41,4.359,4.38,146836.30748461
2023-08-18 05:00:00,4.381,4.434,4.379,4.434,46627.99339017
2023-08-18 06:00:00,4.434,4.513,4.432,4.504,153740.52035967
2023-08-18 07:00:00,4.503,4.508,4.486,4.496,75342.82211973
2023-08-18 08:00:00,4.495,4.512,4.472,4.499,124867.73188231
2023-08-18 09:00:00,4.499,4.509,4.476,4.478,25166.78326054
2023-08-18 10:00:00,4.479,4.5,4.478,4.488,18784.8071033
2023-08-18 11:00:00,4.488,4.517,4.476,4.501,47834.34107694
2023-08-18 12:00:00,4.502,4.51,4.484,4.509,32654.63958485
2023-08-18 13:00:00,4.51,4.522,4.496,4.498,95590.36020251
2023-08-18 14:00:00,4.498,4.531,4.484,4.499,137993.16960196
2023-08-18 15:00:00,4.498,4.556,4.493,4.5,126404.08175673
2023-08-18 16:00:00,4.501,4.527,4.474,4.504,155953.86598258
2023-08-18 17:00:00,4.505,4.547,4.441,4.519,386804.74053739
2023-08-18 18:00:00,4.52,4.547,4.503,4.519,134408.32861491
2023-08-18 19:00:00,4.519,4.522,4.491,4.498,107478.52738806
2023-08-18 20:00:00,4.499,4.535,4.498,4.507,70192.54790762
2023-08-18 21:00:00,4.508,4.546,4.508,4.52,68667.47547429
2023-08-18 22:00:00,4.52,4.528,4.514,4.52,11075.82968005
2023-08-18 23:00:00,4.519,4.529,4.502,4.508,9418.3929643
2023-08-19 00:00:00,4.508,4.535,4.498,4.517,20349.16186981
2023-08-19 01:00:00,4.517,4.52,4.487,4.487,16333.68290868
2023-08-19 02:00:00,4.486,4.497,4.478,4.486,17656.47572194
2023-08-19 03:00:00,4.487,4.487,4.473,4.484,19880.4578628
2023-08-19 04:00:00,4.484,4.492,4.478,4.491,8504.38389976
2023-08-19 05:00:00,4.492,4.492,4.465,4.468,8762.62968288
2023-08-19 06:00:00,4.468,4.478,4.464,4.467,8232.98130768
2023-08-19 07:00:00,4.467,4.476,4.448,4.476,34911.45866602
2023-08-19 08:00:00,4.477,4.489,4.467,4.472,60286.06271519
2023-08-19 09:00:00,4.473,4.484,4.468,4.484,44930.19799041
2023-08-19 10:00:00,4.483,4.488,4.481,4.488,10280.48173335
2023-08-19 11:00:00,4.489,4.49,4.473,4.473,47660.322341
2023-08-19 12:00:00,4.473,4.488,4.468,4.485,43331.42980957
2023-08-19 13:00:00,4.485,4.498,4.481,4.481,24330.27311458
2023-08-19 14:00:00,4.482,4.5,4.479,4.488,22333.87548651
2023-08-19 15:00:00,4.488,4.526,4.487,4.526,89423.82981821
2023-08-19 16:00:00,4.527,4.548,4.501,4.547,73340.8756127
2023-08-19 17:00:00,4.546,4.547,4.512,4.524,52056.94927992
2023-08-19 18:00:00,4.524,4.534,4.516,4.526,18472.14015423
2023-08-19 19:00:00,4.526,4.539,4.524,4.527,18747.68232015
2023-08-19 20:00:00,4.529,4.538,4.51,4.517,34252.85404046
2023-08-19 21:00:00,4.516,4.521,4.504,4.513,16218.52368493
2023-08-19 22:00:00,4.513,4.516,4.498,4.502,3617.51029674
2023-08-19 23:00:00,4.502,4.52,4.501,4.514,4936.55728083
2023-08-20 00:00:00,4.514,4.524,4.504,4.521,17457.19889452
2023-08-20 01:00:00,4.522,4.524,4.489,4.491,30573.98460948
2023-08-20 02:00:00,4.49,4.502,4.486,4.493,14221.40306046
2023-08-20 03:00:00,4.493,4.501,4.49,4.493,8396.37092505
2023-08-20 04:00:00,4.493,4.496,4.484,4.488,11535.28009304
2023-08-20 05:00:00,4.487,4.488,4.47,4.472,98465.55953488
2023-08-20 06:00:00,4.471,4.476,4.462,4.471,34331.62793995
2023-08-20 07:00:00,4.471,4.482,4.47,4.481,26456.90908385
2023-08-20 08:00:00,4.482,4.495,4.477,4.495,10920.68503491
2023-08-20 09:00:00,4.496,4.505,4.489,4.503,16078.82444826
2023-08-20 10:00:00,4.502,4.518,4.501,4.515,17044.17629718
2023-08-20 11:00:00,4.515,4.529,4.509,4.528,21814.65671024
2023-08-20 12:00:00,4.528,4.528,4.518,4.523,12181.13861435
2023-08-20 13:00:00,4.524,4.53,4.511,4.511,10429.86041945
2023-08-20 14:00:00,4.512,4.515,4.471,4.475,52320.56062944
2023-08-20 15:00:00,4.475,4.498,4.464,4.486,46469.33545395
2023-08-20 16:00:00,4.487,4.49,4.467,4.474,28370.42902854
2023-08-20 17:00:00,4.475,4.508,4.469,4.497,16824.85748986
2023-08-20 18:00:00,4.499,4.511,4.495,4.495,12453.3685625
2023-08-20 19:00:00,4.496,4.498,4.487,4.496,9062.16869869
2023-08-20 20:00:00,4.497,4.524,4.497,4.521,25044.02721501
2023-08-20 21:00:00,4.521,4.525,4.496,4.502,22849.64968229
2023-08-20 22:00:00,4.502,4.514,4.502,4.513,4672.04766368
2023-08-20 23:00:00,4.513,4.52,4.51,4.515,6391.81930138
2023-08-21 00:00:00,4.517,4.534,4.503,4.524,42581.06160923
2023-08-21 01:00:00,4.524,4.535,4.506,4.513,27750.99413361
2023-08-21 02:00:00,4.514,4.515,4.491,4.502,41708.72570748
2023-08-21 03:00:00,4.501,4.505,4.485,4.491,12043.79320537
2023-08-21 04:00:00,4.491,4.491,4.475,4.476,14797.30844862
2023-08-21 05:00:00,4.475,4.511,4.475,4.493,68068.18951102
2023-08-21 06:00:00,4.494,4.499,4.473,4.477,17109.09299286
2023-08-21 07:00:00,4.477,4.483,4.471,4.482,21905.00697362
2023-08-21 08:00:00,4.482,4.502,4.472,4.499,30888.62907663
2023-08-21 09:00:00,4.499,4.503,4.489,4.489,21851.23781178
2023-08-21 10:00:00,4.489,4.49,4.451,4.47,148064.95086713
2023-08-21 11:00:00,4.469,4.501,4.467,4.499,54455.6814149
2023-08-21 12:00:00,4.5,4.506,4.459,4.466,50751.74005174
2023-08-21 13:00:00,4.466,4.484,4.437,4.484,67509.08095638
2023-08-21 14:00:00,4.484,4.497,4.452,4.454,55115.42975806
2023-08-21 15:00:00,4.454,4.455,4.352,4.388,334027.22621131
2023-08-21 16:00:00,4.387,4.406,4.376,4.38,109155.49446728
2023-08-21 17:00:00,4.381,4.416,4.378,4.411,73317.5697907
2023-08-21 18:00:00,4.411,4.436,4.408,4.415,40101.10249355
2023-08-21 19:00:00,4.416,4.45,4.416,4.437,52392.3682939
2023-08-21 20:00:00,4.437,4.448,4.432,4.439,32537.38337123
2023-08-21 21:00:00,4.439,4.467,4.43,4.46,33481.43375612
2023-08-21 22:00:00,4.458,4.458,4.437,4.437,53358.9345918
