timestamp,open,high,low,close,volume
2023-08-21 23:00:00,4.437,4.445,4.423,4.424,11331.29772262
2023-08-22 00:00:00,4.423,4.445,4.421,4.44,21131.28551243
2023-08-22 01:00:00,4.44,4.445,4.423,4.426,13170.8516089
2023-08-22 02:00:00,4.427,4.432,4.425,4.427,23454.76505114
2023-08-22 03:00:00,4.427,4.431,4.417,4.425,12793.52295995
2023-08-22 04:00:00,4.426,4.426,4.41,4.411,7444.75097042
2023-08-22 05:00:00,4.412,4.415,4.402,4.408,17096.99142351
2023-08-22 06:00:00,4.409,4.421,4.401,4.421,21740.47735346
2023-08-22 07:00:00,4.421,4.435,4.42,4.429,21352.74678541
2023-08-22 08:00:00,4.43,4.439,4.416,4.423,127724.54279009
2023-08-22 09:00:00,4.422,4.429,4.406,4.406,70818.74576102
2023-08-22 10:00:00,4.406,4.409,4.392,4.397,17508.47391754
2023-08-22 11:00:00,4.398,4.399,4.384,4.394,23992.37322946
2023-08-22 12:00:00,4.393,4.423,4.392,4.404,99951.16826525
2023-08-22 13:00:00,4.403,4.407,4.371,4.384,87028.07024227
2023-08-22 14:00:00,4.384,4.404,4.363,4.37,88507.03768538
2023-08-22 15:00:00,4.37,4.389,4.353,4.365,72400.78975776
2023-08-22 16:00:00,4.363,4.377,4.326,4.368,185911.92247048
2023-08-22 17:00:00,4.369,4.372,4.292,4.308,134622.38029507
2023-08-22 18:00:00,4.307,4.354,4.28,4.338,109641.19445521
2023-08-22 19:00:00,4.339,4.356,4.316,4.318,40971.67408057
2023-08-22 20:00:00,4.318,4.342,4.318,4.34,18393.4723818
2023-08-22 21:00:00,4.34,4.341,4.231,4.313,331961.66806212
2023-08-22 22:00:00,4.313,4.369,4.309,4.368,63051.28605582
2023-08-22 23:00:00,4.367,4.428,4.367,4.418,144812.25134933
2023-08-23 00:00:00,4.42,4.432,4.412,4.412,88654.0438465
2023-08-23 01:00:00,4.413,4.426,4.399,4.416,48291.15521369
2023-08-23 02:00:00,4.416,4.428,4.404,4.408,45363.87482005
2023-08-23 03:00:00,4.408,4.415,4.391,4.392,32448.98835972
2023-08-23 04:00:00,4.392,4.411,4.39,4.402,20946.78574814
2023-08-23 05:00:00,4.402,4.402,4.376,4.395,20308.64783805
2023-08-23 06:00:00,4.394,4.433,4.394,4.407,67017.9093731
2023-08-23 07:00:00,4.408,4.422,4.401,4.408,54214.61809046
2023-08-23 08:00:00,4.408,4.415,4.404,4.409,22289.44824643
2023-08-23 09:00:00,4.41,4.422,4.408,4.416,10354.55808902
2023-08-23 10:00:00,4.414,4.42,4.403,4.408,36356.45698953
2023-08-23 11:00:00,4.408,4.416,4.399,4.412,39373.34769868
2023-08-23 12:00:00,4.411,4.417,4.39,4.391,81631.46475529
2023-08-23 13:00:00,4.391,4.43,4.387,4.422,133200.01236164
2023-08-23 14:00:00,4.421,4.457,4.419,4.447,107719.56437008
2023-08-23 15:00:00,4.447,4.46,4.433,4.453,159377.58671796
2023-08-23 16:00:00,4.453,4.515,4.444,4.496,241853.33258658
2023-08-23 17:00:00,4.498,4.518,4.485,4.487,93629.06754783
2023-08-23 18:00:00,4.486,4.496,4.485,4.496,23680.23518492
2023-08-23 19:00:00,4.497,4.534,4.493,4.51,111465.85291793
2023-08-23 20:00:00,4.509,4.513,4.489,4.489,95831.35497016
2023-08-23 21:00:00,4.488,4.5,4.449,4.463,69179.19542814
2023-08-23 22:00:00,4.465,4.498,4.464,4.484,84969.2711973
2023-08-23 23:00:00,4.484,4.496,4.48,4.485,41081.41675056
2023-08-24 00:00:00,4.485,4.5,4.482,4.5,101575.00231243
2023-08-24 01:00:00,4.5,4.5,4.482,4.489,32788.07062511
2023-08-24 02:00:00,4.488,4.504,4.487,4.497,94776.38351196
2023-08-24 03:00:00,4.498,4.504,4.492,4.503,21901.00214015
2023-08-24 04:00:00,4.503,4.511,4.498,4.508,18856.19482177
2023-08-24 05:00:00,4.508,4.513,4.499,4.503,13643.93686447
2023-08-24 06:00:00,4.503,4.509,4.492,4.502,19811.30446951
2023-08-24 07:00:00,4.501,4.503,4.491,4.492,22346.88939608
2023-08-24 08:00:00,4.493,4.497,4.475,4.484,26675.99050795
2023-08-24 09:00:00,4.484,4.492,4.467,4.469,27226.17460986
2023-08-24 10:00:00,4.469,4.48,4.464,4.479,28006.58132364
2023-08-24 11:00:00,4.479,4.484,4.468,4.468,13836.03834365
2023-08-24 12:00:00,4.467,4.467,4.446,4.45,44742.38030505
2023-08-24 13:00:00,4.449,4.46,4.429,4.446,150735.84900657
2023-08-24 14:00:00,4.445,4.447,4.396,4.403,140979.73696295
2023-08-24 15:00:00,4.402,4.414,4.38,4.384,80916.7326759
2023-08-24 16:00:00,4.384,4.423,4.382,4.413,50111.83449225
2023-08-24 17:00:00,4.414,4.416,4.367,4.409,112153.63920674
2023-08-24 18:00:00,4.409,4.417,4.4,4.404,35459.25804461
2023-08-24 19:00:00,4.403,4.421,4.397,4.401,52410.63398905
2023-08-24 20:00:00,4.401,4.404,4.36,4.382,77066.75656383
2023-08-24 21:00:00,4.382,4.401,4.38,4.401,31952.87541116
2023-08-24 22:00:00,4.401,4.405,4.396,4.401,14575.18680315
2023-08-24 23:00:00,4.402,4.427,4.395,4.421,62775.91141271
2023-08-25 00:00:00,4.42,4.42,4.398,4.401,20521.23709471
2023-08-25 01:00:00,4.402,4.425,4.395,4.425,27991.4688066
2023-08-25 02:00:00,4.425,4.433,4.411,4.418,32156.32021629
2023-08-25 03:00:00,4.419,4.421,4.363,4.403,130886.98150636
2023-08-25 04:00:00,4.406,4.407,4.351,4.364,113636.68208941
2023-08-25 05:00:00,4.364,4.406,4.36,4.399,54314.84366612
2023-08-25 06:00:00,4.398,4.406,4.387,4.4,41078.05583638
2023-08-25 07:00:00,4.4,4.41,4.4,4.403,28857.62321542
2023-08-25 08:00:00,4.402,4.43,4.402,4.428,69059.95764756
2023-08-25 09:00:00,4.428,4.476,4.425,4.448,163208.42101924
2023-08-25 10:00:00,4.45,4.462,4.447,4.451,26665.80468076
2023-08-25 11:00:00,4.452,4.467,4.447,4.451,38044.74685346
2023-08-25 12:00:00,4.451,4.461,4.444,4.452,26737.42515359
2023-08-25 13:00:00,4.452,4.48,4.44,4.44,98350.79436654
2023-08-25 14:00:00,4.442,4.479,4.418,4.424,207764.96258757
2023-08-25 15:00:00,4.425,4.479,4.411,4.454,95167.88059032
2023-08-25 16:00:00,4.453,4.46,4.429,4.436,48941.85031207
2023-08-25 17:00:00,4.436,4.455,4.419,4.435,32588.95082359
2023-08-25 18:00:00,4.435,4.492,4.433,4.478,50832.0907052
2023-08-25 19:00:00,4.477,4.478,4.447,4.459,31722.8936517
2023-08-25 20:00:00,4.458,4.461,4.447,4.458,24752.50391087
2023-08-25 21:00:00,4.457,4.475,4.455,4.474,13289.70327576
2023-08-25 22:00:00,4.474,4.486,4.47,4.479,13126.66833665
2023-08-25 23:00:00,4.479,4.485,4.474,4.485,13517.60598593
2023-08-26 00:00:00,4.485,4.496,4.47,4.478,46371.60824344
2023-08-26 01:00:00,4.478,4.494,4.477,4.481,14074.77439301
2023-08-26 02:00:00,4.48,4.489,4.477,4.488,24853.12108137
2023-08-26 03:00:00,4.489,4.504,4.482,4.496,153999.87669073
2023-08-26 04:00:00,4.497,4.499,4.484,4.488,55154.52098401
2023-08-26 05:00:00,4.489,4.494,4.479,4.485,13246.86531325
2023-08-26 06:00:00,4.485,4.5,4.481,4.5,14287.13819187
2023-08-26 07:00:00,4.501,4.503,4.487,4.487,13332.65928717
2023-08-26 08:00:00,4.486,4.493,4.475,4.478,28985.64751925
2023-08-26 09:00:00,4.479,4.493,4.474,4.486,12725.29122533
2023-08-26 10:00:00,4.486,4.495,4.486,4.495,28221.80846789
2023-08-26 11:00:00,4.495,4.502,4.492,4.498,13299.4527818
2023-08-26 12:00:00,4.498,4.502,4.495,4.502,13129.56036227
2023-08-26 13:00:00,4.503,4.506,4.498,4.505,10107.30754378
2023-08-26 14:00:00,4.506,4.506,4.5,4.503,12099.81567385
2023-08-26 15:00:00,4.504,4.504,4.493,4.494,16774.18429528
2023-08-26 16:00:00,4.494,4.495,4.477,4.491,41149.98391041
2023-08-26 17:00:00,4.489,4.489,4.479,4.488,24571.37542073
2023-08-26 18:00:00,4.488,4.49,4.481,4.489,5396.90629178
2023-08-26 19:00:00,4.489,4.499,4.487,4.494,7424.22869274
2023-08-26 20:00:00,4.492,4.501,4.489,4.5,48628.04318113
2023-08-26 21:00:00,4.5,4.508,4.5,4.507,39059.11511967
2023-08-26 22:00:00,4.508,4.508,4.504,4.506,4241.17962514
2023-08-26 23:00:00,4.506,4.506,4.495,4.502,9398.01184774
2023-08-27 00:00:00,4.502,4.521,4.5,4.513,38055.13888337
2023-08-27 01:00:00,4.512,4.516,4.504,4.516,21906.70930342
2023-08-27 02:00:00,4.516,4.52,4.507,4.508,9006.4651578
2023-08-27 03:00:00,4.508,4.519,4.508,4.515,17488.09735668
2023-08-27 04:00:00,4.516,4.522,4.514,4.521,10932.8075857
2023-08-27 05:00:00,4.521,4.525,4.51,4.512,14036.14401824
2023-08-27 06:00:00,4.513,4.519,4.501,4.514,43142.45866074
2023-08-27 07:00:00,4.514,4.527,4.511,4.512,21050.45627779
2023-08-27 08:00:00,4.514,4.522,4.51,4.519,9719.77473092
2023-08-27 09:00:00,4.519,4.521,4.51,4.518,6110.63110734
2023-08-27 10:00:00,4.519,4.523,4.516,4.516,6870.08723307
2023-08-27 11:00:00,4.515,4.516,4.504,4.508,13153.09234468
2023-08-27 12:00:00,4.509,4.509,4.5,4.506,27305.73436449
2023-08-27 13:00:00,4.507,4.515,4.502,4.515,89016.38933771
2023-08-27 14:00:00,4.515,4.539,4.512,4.518,79866.49940839
2023-08-27 15:00:00,4.518,4.52,4.491,4.498,72012.58992006
2023-08-27 16:00:00,4.499,4.501,4.481,4.491,26293.78538364
2023-08-27 17:00:00,4.491,4.494,4.46,4.466,29984.50057666
2023-08-27 18:00:00,4.466,4.48,4.456,4.479,49059.98969628
2023-08-27 19:00:00,4.478,4.499,4.478,4.491,18605.82089882
2023-08-27 20:00:00,4.492,4.492,4.482,4.483,9492.06504188
2023-08-27 21:00:00,4.483,4.502,4.471,4.476,23448.41727001
2023-08-27 22:00:00,4.477,4.49,4.474,4.49,8981.63445669
2023-08-27 23:00:00,4.491,4.496,4.486,4.486,9658.31248476
2023-08-28 00:00:00,4.485,4.486,4.43,4.453,73244.88670428
2023-08-28 01:00:00,4.454,4.464,4.433,4.452,135190.00767736
2023-08-28 02:00:00,4.452,4.473,4.45,4.456,36087.7766126
2023-08-28 03:00:00,4.456,4.47,4.456,4.465,13686.53824337
2023-08-28 04:00:00,4.466,4.477,4.464,4.469,15361.27719862
2023-08-28 05:00:00,4.467,4.473,4.413,4.451,62146.17523955
2023-08-28 06:00:00,4.451,4.456,4.438,4.455,83855.76788632
2023-08-28 07:00:00,4.454,4.458,4.437,4.445,99865.57228441
2023-08-28 08:00:00,4.442,4.445,4.421,4.445,54257.29286387
2023-08-28 09:00:00,4.445,4.447,4.409,4.439,118329.85928104
2023-08-28 10:00:00,4.44,4.449,4.435,4.449,10594.01779832
2023-08-28 11:00:00,4.449,4.455,4.441,4.454,17184.8990688
2023-08-28 12:00:00,4.454,4.509,4.454,4.48,114581.12256899
2023-08-28 13:00:00,4.481,4.493,4.472,4.491,24679.34994658
2023-08-28 14:00:00,4.492,4.585,4.488,4.537,263690.85492668
2023-08-28 15:00:00,4.536,4.581,4.519,4.561,129796.70147173
2023-08-28 16:00:00,4.562,4.599,4.562,4.577,105632.53777425
2023-08-28 17:00:00,4.578,4.598,4.575,4.577,87568.35577871
2023-08-28 18:00:00,4.578,4.584,4.565,4.582,43927.42572655
2023-08-28 19:00:00,4.583,4.6,4.545,4.578,143518.86957762
2023-08-28 20:00:00,4.577,4.586,4.566,4.571,25802.43428645
2023-08-28 21:00:00,4.571,4.585,4.564,4.572,36875.59760647
2023-08-28 22:00:00,4.572,4.596,4.569,4.593,18627.15248697
2023-08-28 23:00:00,4.594,4.615,4.588,4.603,46631.02201038
2023-08-29 00:00:00,4.604,4.629,4.599,4.627,184785.87710748
2023-08-29 01:00:00,4.625,4.677,4.621,4.661,167193.39612483
2023-08-29 02:00:00,4.661,4.666,4.611,4.615,231160.81473239
2023-08-29 03:00:00,4.615,4.623,4.59,4.595,66009.49143745
2023-08-29 04:00:00,4.594,4.601,4.58,4.597,44475.18327216
2023-08-29 05:00:00,4.597,4.623,4.597,4.616,64457.65086921
2023-08-29 06:00:00,4.615,4.618,4.579,4.582,73109.75098069
2023-08-29 07:00:00,4.581,4.589,4.57,4.57,127899.90337799
2023-08-29 08:00:00,4.569,4.578,4.561,4.562,85086.49365927
2023-08-29 09:00:00,4.561,4.569,4.55,4.559,114009.86307211
2023-08-29 10:00:00,4.559,4.562,4.535,4.557,79433.87113326
2023-08-29 11:00:00,4.557,4.573,4.555,4.569,36233.2047603
2023-08-29 12:00:00,4.568,4.572,4.538,4.563,71053.65062485
2023-08-29 13:00:00,4.564,4.59,4.559,4.562,66411.56056673
2023-08-29 14:00:00,4.562,4.802,4.562,4.753,1810293.38296669
2023-08-29 15:00:00,4.755,4.761,4.673,4.679,297862.98017896
2023-08-29 16:00:00,4.68,4.737,4.659,4.706,296356.24705021
2023-08-29 17:00:00,4.708,4.721,4.682,4.695,116132.49456639
2023-08-29 18:00:00,4.695,4.7,4.68,4.682,41586.67705524
2023-08-29 19:00:00,4.679,4.695,4.668,4.684,39659.96498591
2023-08-29 20:00:00,4.684,4.695,4.65,4.654,57456.43935654
2023-08-29 21:00:00,4.652,4.678,4.647,4.678,29341.24646367
2023-08-29 22:00:00,4.678,4.686,4.668,4.681,30079.81964076
2023-08-29 23:00:00,4.682,4.682,4.657,4.674,54043.09098051
2023-08-30 00:00:00,4.675,4.675,4.623,4.644,90453.75683732
2023-08-30 01:00:00,4.642,4.645,4.623,4.634,47994.48955184
2023-08-30 02:00:00,4.634,4.636,4.621,4.624,81269.78546575
2023-08-30 03:00:00,4.624,4.628,4.595,4.619,131765.36371239
2023-08-30 04:00:00,4.618,4.621,4.594,4.601,45858.76639102
2023-08-30 05:00:00,4.602,4.607,4.592,4.603,53583.08970381
2023-08-30 06:00:00,4.603,4.603,4.581,4.585,30011.35664062
2023-08-30 07:00:00,4.585,4.602,4.584,4.601,24467.17539875
2023-08-30 08:00:00,4.601,4.606,4.589,4.605,28473.21507055
2023-08-30 09:00:00,4.606,4.606,4.579,4.584,69781.45088501
2023-08-30 10:00:00,4.583,4.596,4.579,4.593,30659.36258103
2023-08-30 11:00:00,4.593,4.593,4.564,4.564,62454.31360897
2023-08-30 12:00:00,4.564,4.579,4.551,4.571,71651.37093594
2023-08-30 13:00:00,4.57,4.587,4.542,4.581,87928.04292052
2023-08-30 14:00:00,4.581,4.589,4.51,4.531,238819.51819125
2023-08-30 15:00:00,4.531,4.557,4.515,4.544,142091.49008076
2023-08-30 16:00:00,4.543,4.56,4.536,4.554,51193.56658699
2023-08-30 17:00:00,4.553,4.571,4.548,4.55,33742.61356328
2023-08-30 18:00:00,4.55,4.55,4.534,4.549,32599.82342964
2023-08-30 19:00:00,4.548,4.549,4.541,4.541,8913.66106942
2023-08-30 20:00:00,4.541,4.552,4.538,4.54,10571.59662024
2023-08-30 21:00:00,4.539,4.552,4.526,4.53,23951.09703343
2023-08-30 22:00:00,4.529,4.535,4.525,4.53,13654.94513574
2023-08-30 23:00:00,4.529,4.535,4.526,4.53,15598.90041002
2023-08-31 00:00:00,4.53,4.53,4.504,4.509,41806.81654395
2023-08-31 01:00:00,4.509,4.509,4.486,4.492,53949.01310045
2023-08-31 02:00:00,4.492,4.498,4.477,4.479,131503.08239938
2023-08-31 03:00:00,4.479,4.481,4.472,4.481,44478.68119815
2023-08-31 04:00:00,4.48,4.499,4.474,4.491,37502.1473913
2023-08-31 05:00:00,4.49,4.499,4.486,4.489,91228.42734626
2023-08-31 06:00:00,4.49,4.498,4.483,4.491,26540.11025252
2023-08-31 07:00:00,4.492,4.498,4.484,4.487,68213.06717173
2023-08-31 08:00:00,4.486,4.494,4.478,4.485,84962.5300925
2023-08-31 09:00:00,4.485,4.485,4.462,4.472,54240.657552
2023-08-31 10:00:00,4.472,4.479,4.47,4.471,21269.96219657
2023-08-31 11:00:00,4.471,4.516,4.471,4.489,166000.40280743
2023-08-31 12:00:00,4.487,4.487,4.442,4.465,248274.01610266
2023-08-31 13:00:00,4.466,4.467,4.44,4.457,65134.77903847
2023-08-31 14:00:00,4.456,4.458,4.406,4.448,232583.29895881
2023-08-31 15:00:00,4.447,4.45,4.337,4.367,458364.3577549
2023-08-31 16:00:00,4.367,4.375,4.27,4.277,528196.50667232
2023-08-31 17:00:00,4.277,4.322,4.233,4.321,613849.25830944
2023-08-31 18:00:00,4.32,4.324,4.309,4.313,100365.00177732
2023-08-31 19:00:00,4.313,4.318,4.275,4.31,198141.3163722
2023-08-31 20:00:00,4.308,4.308,4.245,4.254,242991.72111027
2023-08-31 21:00:00,4.254,4.267,4.229,4.262,318266.32428878
2023-08-31 22:00:00,4.261,4.267,4.249,4.264,101267.45037169
2023-08-31 23:00:00,4.265,4.269,4.249,4.268,41630.49843186
2023-09-01 00:00:00,4.267,4.292,4.26,4.281,94552.81237409
2023-09-01 01:00:00,4.28,4.28,4.261,4.261,96343.45525817
2023-09-01 02:00:00,4.26,4.273,4.26,4.265,46803.79039803
2023-09-01 03:00:00,4.264,4.279,4.256,4.276,35383.44084499
2023-09-01 04:00:00,4.275,4.277,4.261,4.261,21757.58796494
2023-09-01 05:00:00,4.261,4.276,4.26,4.269,30221.60656
2023-09-01 06:00:00,4.268,4.273,4.25,4.253,86046.75573394
2023-09-01 07:00:00,4.255,4.257,4.246,4.257,41377.94067607
2023-09-01 08:00:00,4.257,4.262,4.245,4.25,38420.59781054
2023-09-01 09:00:00,4.25,4.264,4.248,4.255,35773.49372743
2023-09-01 10:00:00,4.256,4.258,4.252,4.253,21322.24006688
2023-09-01 11:00:00,4.254,4.272,4.252,4.269,32549.94013618
2023-09-01 12:00:00,4.268,4.278,4.262,4.271,75865.1044771
2023-09-01 13:00:00,4.271,4.272,4.239,4.259,60241.16400503
2023-09-01 14:00:00,4.258,4.258,4.191,4.212,266145.65672582
2023-09-01 15:00:00,4.212,4.244,4.197,4.218,120093.32084128
2023-09-01 16:00:00,4.217,4.236,4.199,4.203,93253.27560362
2023-09-01 17:00:00,4.201,4.204,4.128,4.164,634002.94251666
2023-09-01 18:00:00,4.163,4.222,4.159,4.2,130564.65371416
2023-09-01 19:00:00,4.2,4.202,4.177,4.201,39679.04035618
2023-09-01 20:00:00,4.202,4.231,4.194,4.216,97416.87478497
2023-09-01 21:00:00,4.216,4.227,4.197,4.21,42797.77460897
2023-09-01 22:00:00,4.209,4.212,4.194,4.199,23300.7447266
2023-09-01 23:00:00,4.199,4.22,4.199,4.214,32609.83899403
2023-09-02 00:00:00,4.214,4.22,4.201,4.203,41612.46316366
2023-09-02 01:00:00,4.203,4.22,4.201,4.214,26053.96037946
2023-09-02 02:00:00,4.214,4.225,4.202,4.205,23760.50204793
2023-09-02 03:00:00,4.205,4.226,4.205,4.226,18979.5419405
2023-09-02 04:00:00,4.227,4.244,4.225,4.231,56171.30221905
2023-09-02 05:00:00,4.232,4.239,4.224,4.23,37460.22361269
2023-09-02 06:00:00,4.229,4.233,4.215,4.223,39411.58762045
2023-09-02 07:00:00,4.223,4.231,4.221,4.23,20852.67229726
2023-09-02 08:00:00,4.23,4.244,4.225,4.232,80135.3927024
2023-09-02 09:00:00,4.233,4.256,4.232,4.248,61676.031988
2023-09-02 10:00:00,4.249,4.253,4.242,4.242,28738.95017155
2023-09-02 11:00:00,4.242,4.244,4.234,4.239,26969.90136224
2023-09-02 12:00:00,4.239,4.239,4.226,4.232,18537.89789956
2023-09-02 13:00:00,4.231,4.249,4.216,4.244,31847.42193754
2023-09-02 14:00:00,4.244,4.252,4.237,4.246,25565.24898828
2023-09-02 15:00:00,4.246,4.269,4.245,4.249,61777.77297487
2023-09-02 16:00:00,4.247,4.254,4.234,4.24,31735.93929803
2023-09-02 17:00:00,4.241,4.245,4.221,4.225,67787.82141493
2023-09-02 18:00:00,4.226,4.231,4.197,4.22,93566.44710148
2023-09-02 19:00:00,4.22,4.245,4.218,4.243,23908.23554165
2023-09-02 20:00:00,4.243,4.245,4.233,4.243,9797.01801962
2023-09-02 21:00:00,4.244,4.253,4.242,4.245,24282.48418675
2023-09-02 22:00:00,4.244,4.255,4.244,4.255,20179.7211995
2023-09-02 23:00:00,4.255,4.264,4.25,4.256,19283.13735956
2023-09-03 00:00:00,4.256,4.274,4.246,4.272,47051.30728757
2023-09-03 01:00:00,4.272,4.276,4.256,4.26,78301.06297052
2023-09-03 02:00:00,4.259,4.26,4.254,4.259,11958.63008019
2023-09-03 03:00:00,4.259,4.282,4.259,4.28,24284.21434844
2023-09-03 04:00:00,4.279,4.28,4.268,4.274,24991.55250569
2023-09-03 05:00:00,4.274,4.289,4.273,4.283,18299.24117493
2023-09-03 06:00:00,4.283,4.297,4.279,4.294,26391.98919045
2023-09-03 07:00:00,4.295,4.296,4.278,4.292,20392.40140528
2023-09-03 08:00:00,4.291,4.292,4.261,4.274,78025.51241593
2023-09-03 09:00:00,4.275,4.284,4.268,4.276,23908.27735803
2023-09-03 10:00:00,4.277,4.282,4.267,4.281,10081.44552096
2023-09-03 11:00:00,4.281,4.281,4.266,4.276,39640.7753308
2023-09-03 12:00:00,4.275,4.282,4.253,4.258,68923.64261138
2023-09-03 13:00:00,4.258,4.269,4.242,4.259,44689.03989716
2023-09-03 14:00:00,4.258,4.265,4.254,4.255,39098.29997058
2023-09-03 15:00:00,4.255,4.26,4.246,4.251,18206.60204636
2023-09-03 16:00:00,4.25,4.261,4.222,4.239,94119.34048315
2023-09-03 17:00:00,4.239,4.263,4.235,4.263,52347.10322678
2023-09-03 18:00:00,4.262,4.29,4.26,4.265,60595.04633949
2023-09-03 19:00:00,4.266,4.276,4.261,4.276,16318.74144321
2023-09-03 20:00:00,4.275,4.286,4.259,4.28,45465.76424305
2023-09-03 21:00:00,4.28,4.286,4.256,4.256,30140.10981646
2023-09-03 22:00:00,4.257,4.261,4.253,4.255,23940.87495757
2023-09-03 23:00:00,4.256,4.262,4.253,4.256,4273.0791797
2023-09-04 00:00:00,4.256,4.266,4.249,4.262,38597.92706408
2023-09-04 01:00:00,4.263,4.273,4.252,4.258,116109.26020221
2023-09-04 02:00:00,4.259,4.296,4.258,4.291,108341.01402508
2023-09-04 03:00:00,4.291,4.317,4.278,4.28,62635.3820526
2023-09-04 04:00:00,4.28,4.29,4.274,4.278,12747.60878573
2023-09-04 05:00:00,4.279,4.28,4.258,4.258,15506.30595065
2023-09-04 06:00:00,4.258,4.273,4.256,4.264,176907.02477748
2023-09-04 07:00:00,4.264,4.275,4.26,4.274,18058.5669797
2023-09-04 08:00:00,4.274,4.292,4.274,4.285,16357.31641027
2023-09-04 09:00:00,4.286,4.288,4.276,4.28,22585.6005095
2023-09-04 10:00:00,4.281,4.286,4.275,4.283,21579.47976927
2023-09-04 11:00:00,4.283,4.286,4.257,4.259,22467.76713939
2023-09-04 12:00:00,4.259,4.264,4.243,4.243,32984.98215312
2023-09-04 13:00:00,4.243,4.265,4.237,4.245,58452.91050318
2023-09-04 14:00:00,4.245,4.252,4.223,4.23,61280.87813307
2023-09-04 15:00:00,4.229,4.246,4.189,4.228,125563.68186787
2023-09-04 16:00:00,4.231,4.239,4.227,4.239,24184.76824221
2023-09-04 17:00:00,4.24,4.26,4.238,4.256,46327.53041737
2023-09-04 18:00:00,4.257,4.275,4.255,4.272,14185.77799673
2023-09-04 19:00:00,4.273,4.275,4.238,4.248,25813.86524734
2023-09-04 20:00:00,4.246,4.249,4.223,4.233,21815.96778561
2023-09-04 21:00:00,4.235,4.235,4.192,4.198,61446.36956047
2023-09-04 22:00:00,4.198,4.217,4.187,4.216,58456.83964807
2023-09-04 23:00:00,4.215,4.256,4.214,4.255,66497.42965255
2023-09-05 00:00:00,4.255,4.259,4.244,4.248,54037.59632701
2023-09-05 01:00:00,4.249,4.256,4.241,4.241,26766.24325326
2023-09-05 02:00:00,4.242,4.244,4.217,4.217,38979.94129314
2023-09-05 03:00:00,4.217,4.231,4.194,4.231,299988.78512893
2023-09-05 04:00:00,4.232,4.24,4.232,4.235,18514.29198225
2023-09-05 05:00:00,4.238,4.249,4.235,4.244,15061.69120473
2023-09-05 06:00:00,4.244,4.247,4.23,4.232,5221.11418889
2023-09-05 07:00:00,4.232,4.249,4.231,4.248,13969.71722937
2023-09-05 08:00:00,4.248,4.258,4.232,4.243,64703.42437798
2023-09-05 09:00:00,4.244,4.271,4.244,4.261,26601.38394056
2023-09-05 10:00:00,4.263,4.276,4.263,4.263,46973.47653229
2023-09-05 11:00:00,4.264,4.273,4.256,4.27,27895.86478292
2023-09-05 12:00:00,4.271,4.283,4.255,4.275,32252.19924131
2023-09-05 13:00:00,4.275,4.279,4.262,4.263,21873.78186013
2023-09-05 14:00:00,4.262,4.275,4.257,4.27,27008.80188907
2023-09-05 15:00:00,4.27,4.298,4.264,4.276,90777.63662768
2023-09-05 16:00:00,4.276,4.282,4.247,4.252,32861.57367081
2023-09-05 17:00:00,4.252,4.256,4.242,4.249,39886.62888935
2023-09-05 18:00:00,4.25,4.258,4.245,4.256,25771.38092922
2023-09-05 19:00:00,4.257,4.26,4.231,4.232,34202.05913522
2023-09-05 20:00:00,4.233,4.235,4.221,4.227,35168.5076702
2023-09-05 21:00:00,4.226,4.245,4.226,4.237,28075.37144746
2023-09-05 22:00:00,4.238,4.255,4.237,4.254,14033.22053479
2023-09-05 23:00:00,4.254,4.263,4.25,4.252,23537.032308
2023-09-06 00:00:00,4.252,4.265,4.237,4.252,39780.21630148
2023-09-06 01:00:00,4.251,4.269,4.241,4.245,23626.15783727
2023-09-06 02:00:00,4.245,4.262,4.241,4.262,41614.42206558
2023-09-06 03:00:00,4.262,4.264,4.243,4.247,15823.15673402
2023-09-06 04:00:00,4.247,4.252,4.237,4.237,11447.25120195
2023-09-06 05:00:00,4.237,4.241,4.227,4.237,204894.48981829
2023-09-06 06:00:00,4.237,4.242,4.229,4.233,61070.61965044
2023-09-06 07:00:00,4.233,4.236,4.23,4.231,30720.87522128
2023-09-06 08:00:00,4.23,4.239,4.23,4.238,41553.87937732
2023-09-06 09:00:00,4.237,4.239,4.23,4.238,19011.54616443
2023-09-06 10:00:00,4.238,4.241,4.232,4.232,9690.8183157
2023-09-06 11:00:00,4.232,4.24,4.232,4.239,14521.93026732
2023-09-06 12:00:00,4.24,4.248,4.226,4.235,23531.3907539
2023-09-06 13:00:00,4.236,4.252,4.23,4.24,33900.3755785
2023-09-06 14:00:00,4.24,4.24,4.21,4.217,144280.30448009
2023-09-06 15:00:00,4.217,4.228,4.2,4.215,49851.74647479
2023-09-06 16:00:00,4.214,4.224,4.205,4.215,97988.48039366
