timestamp,open,high,low,close,volume
2023-09-06 17:00:00,4.214,4.284,4.164,4.245,436009.41530304
2023-09-06 18:00:00,4.245,4.276,4.218,4.218,123974.11335984
2023-09-06 19:00:00,4.218,4.23,4.212,4.221,22915.82771189
2023-09-06 20:00:00,4.222,4.232,4.219,4.223,16953.66002745
2023-09-06 21:00:00,4.222,4.249,4.221,4.248,9958.39650525
2023-09-06 22:00:00,4.248,4.263,4.243,4.257,59705.54525588
2023-09-06 23:00:00,4.258,4.27,4.253,4.267,34073.91907615
2023-09-07 00:00:00,4.267,4.271,4.255,4.261,42186.33002919
2023-09-07 01:00:00,4.261,4.277,4.258,4.272,176189.83632915
2023-09-07 02:00:00,4.272,4.278,4.272,4.272,17762.15313552
2023-09-07 03:00:00,4.272,4.276,4.264,4.275,10946.72455123
2023-09-07 04:00:00,4.275,4.281,4.261,4.262,19914.18992398
2023-09-07 05:00:00,4.263,4.263,4.255,4.255,18143.22762293
2023-09-07 06:00:00,4.255,4.257,4.25,4.25,11143.49394898
2023-09-07 07:00:00,4.248,4.255,4.245,4.25,25094.00318627
2023-09-07 08:00:00,4.25,4.25,4.24,4.241,17162.68172006
2023-09-07 09:00:00,4.241,4.257,4.24,4.254,19436.29228246
2023-09-07 10:00:00,4.255,4.26,4.248,4.252,13139.60340736
2023-09-07 11:00:00,4.252,4.255,4.234,4.236,41628.85701899
2023-09-07 12:00:00,4.235,4.244,4.229,4.239,49659.47168682
2023-09-07 13:00:00,4.239,4.256,4.234,4.239,52575.74323884
2023-09-07 14:00:00,4.239,4.258,4.234,4.251,59348.96563807
2023-09-07 15:00:00,4.251,4.262,4.244,4.247,67962.91422539
2023-09-07 16:00:00,4.247,4.277,4.246,4.255,37392.80806054
2023-09-07 17:00:00,4.256,4.266,4.245,4.264,44371.65530685
2023-09-07 18:00:00,4.264,4.27,4.252,4.262,14983.66474216
2023-09-07 19:00:00,4.262,4.269,4.252,4.268,20612.6511382
2023-09-07 20:00:00,4.267,4.269,4.258,4.268,31087.62902449
2023-09-07 21:00:00,4.268,4.305,4.261,4.265,248381.04243034
2023-09-07 22:00:00,4.265,4.29,4.265,4.283,56082.23341927
2023-09-07 23:00:00,4.284,4.293,4.263,4.289,36776.20146589
2023-09-08 00:00:00,4.289,4.326,4.283,4.318,66998.20012018
2023-09-08 01:00:00,4.319,4.327,4.292,4.292,66537.44503726
2023-09-08 02:00:00,4.292,4.301,4.284,4.287,84714.39757974
2023-09-08 03:00:00,4.289,4.307,4.289,4.299,23074.29167419
2023-09-08 04:00:00,4.299,4.313,4.299,4.307,28946.52150775
2023-09-08 05:00:00,4.308,4.311,4.288,4.29,32209.43219236
2023-09-08 06:00:00,4.289,4.295,4.28,4.289,28027.91603238
2023-09-08 07:00:00,4.291,4.3,4.281,4.29,25192.69793309
2023-09-08 08:00:00,4.289,4.289,4.268,4.285,42625.13042416
2023-09-08 09:00:00,4.284,4.287,4.263,4.263,32974.22601124
2023-09-08 10:00:00,4.264,4.264,4.196,4.234,235492.80080151
2023-09-08 11:00:00,4.235,4.244,4.224,4.227,52833.71851844
2023-09-08 12:00:00,4.227,4.235,4.216,4.229,32957.11294372
2023-09-08 13:00:00,4.23,4.238,4.222,4.233,33773.30512734
2023-09-08 14:00:00,4.233,4.234,4.219,4.223,17498.49210885
2023-09-08 15:00:00,4.222,4.228,4.208,4.222,46054.62909544
2023-09-08 16:00:00,4.221,4.234,4.214,4.23,126682.9744658
2023-09-08 17:00:00,4.23,4.245,4.225,4.242,78640.22804146
2023-09-08 18:00:00,4.242,4.246,4.226,4.228,39019.65016637
2023-09-08 19:00:00,4.228,4.239,4.224,4.237,23522.08207836
2023-09-08 20:00:00,4.238,4.238,4.225,4.231,22653.47872522
2023-09-08 21:00:00,4.231,4.233,4.227,4.232,19273.07238149
2023-09-08 22:00:00,4.232,4.242,4.231,4.24,10920.75001842
2023-09-08 23:00:00,4.24,4.248,4.237,4.248,18584.4626409
2023-09-09 00:00:00,4.248,4.251,4.234,4.235,24460.48747448
2023-09-09 01:00:00,4.236,4.245,4.236,4.243,22821.78070872
2023-09-09 02:00:00,4.243,4.248,4.238,4.241,11997.90929937
2023-09-09 03:00:00,4.242,4.252,4.237,4.246,31180.57133165
2023-09-09 04:00:00,4.246,4.255,4.244,4.253,21488.97015097
2023-09-09 05:00:00,4.253,4.26,4.245,4.246,8184.68031698
2023-09-09 06:00:00,4.247,4.267,4.247,4.266,20212.57141902
2023-09-09 07:00:00,4.266,4.273,4.261,4.267,48347.78156551
2023-09-09 08:00:00,4.267,4.272,4.256,4.26,30467.81065947
2023-09-09 09:00:00,4.262,4.271,4.258,4.271,13337.43721383
2023-09-09 10:00:00,4.272,4.274,4.262,4.264,10124.26396693
2023-09-09 11:00:00,4.265,4.27,4.261,4.268,11742.03865424
2023-09-09 12:00:00,4.267,4.267,4.257,4.257,10401.18367946
2023-09-09 13:00:00,4.257,4.26,4.249,4.254,23481.85097951
2023-09-09 14:00:00,4.254,4.26,4.25,4.26,8164.93919888
2023-09-09 15:00:00,4.26,4.274,4.258,4.259,31907.41060062
2023-09-09 16:00:00,4.258,4.259,4.249,4.252,14184.2894111
2023-09-09 17:00:00,4.251,4.251,4.237,4.241,21071.87484059
2023-09-09 18:00:00,4.24,4.243,4.234,4.243,18064.13333744
2023-09-09 19:00:00,4.242,4.248,4.242,4.248,13193.71442867
2023-09-09 20:00:00,4.248,4.249,4.242,4.242,14458.07152089
2023-09-09 21:00:00,4.242,4.246,4.238,4.24,11897.22841836
2023-09-09 22:00:00,4.24,4.243,4.235,4.24,9612.65443757
2023-09-09 23:00:00,4.239,4.24,4.232,4.234,15334.87364719
2023-09-10 00:00:00,4.233,4.233,4.193,4.217,132877.31866197
2023-09-10 01:00:00,4.217,4.218,4.203,4.215,54239.71269771
2023-09-10 02:00:00,4.215,4.217,4.203,4.216,22514.65164216
2023-09-10 03:00:00,4.215,4.215,4.205,4.207,18921.65113517
2023-09-10 04:00:00,4.206,4.206,4.09,4.157,750653.80907571
2023-09-10 05:00:00,4.157,4.173,4.144,4.171,107084.78749472
2023-09-10 06:00:00,4.171,4.182,4.162,4.169,73446.7023627
2023-09-10 07:00:00,4.17,4.188,4.17,4.177,88692.86194335
2023-09-10 08:00:00,4.176,4.188,4.171,4.185,29916.14219374
2023-09-10 09:00:00,4.184,4.188,4.17,4.172,73878.49541455
2023-09-10 10:00:00,4.171,4.172,4.154,4.154,53173.35999176
2023-09-10 11:00:00,4.154,4.166,4.149,4.149,41040.30186125
2023-09-10 12:00:00,4.148,4.16,4.145,4.154,60686.46737793
2023-09-10 13:00:00,4.153,4.182,4.152,4.182,131599.80359612
2023-09-10 14:00:00,4.181,4.194,4.132,4.142,162232.96556201
2023-09-10 15:00:00,4.141,4.143,4.102,4.135,202713.62174502
2023-09-10 16:00:00,4.135,4.137,4.098,4.137,193260.85458571
2023-09-10 17:00:00,4.135,4.138,4.117,4.123,51528.98001323
2023-09-10 18:00:00,4.123,4.151,4.121,4.148,46132.7235236
2023-09-10 19:00:00,4.149,4.165,4.108,4.153,159079.70311121
2023-09-10 20:00:00,4.152,4.176,4.144,4.153,122585.51322035
2023-09-10 21:00:00,4.153,4.169,4.148,4.162,47437.64046639
2023-09-10 22:00:00,4.163,4.178,4.145,4.145,68837.68396719
2023-09-10 23:00:00,4.146,4.156,4.143,4.145,13832.06617682
2023-09-11 00:00:00,4.145,4.151,4.09,4.118,161432.14833334
2023-09-11 01:00:00,4.119,4.123,4.072,4.095,236155.43092564
2023-09-11 02:00:00,4.094,4.115,4.084,4.111,35196.15808751
2023-09-11 03:00:00,4.111,4.127,4.111,4.115,21862.16021771
2023-09-11 04:00:00,4.115,4.125,4.108,4.12,257491.90304302
2023-09-11 05:00:00,4.119,4.123,4.099,4.122,72844.03650423
2023-09-11 06:00:00,4.124,4.132,4.117,4.117,47014.55249534
2023-09-11 07:00:00,4.118,4.127,4.113,4.113,36703.78940735
2023-09-11 08:00:00,4.113,4.117,4.063,4.087,197272.09441013
2023-09-11 09:00:00,4.086,4.087,4.001,4.04,553306.66669995
2023-09-11 10:00:00,4.04,4.041,3.95,4.012,649838.13042629
2023-09-11 11:00:00,4.011,4.021,3.995,4.005,121180.99248617
2023-09-11 12:00:00,4.003,4.032,4.0,4.032,80949.29765493
2023-09-11 13:00:00,4.032,4.036,4.006,4.006,72842.65666207
2023-09-11 14:00:00,4.008,4.021,3.963,3.993,923084.7598265
2023-09-11 15:00:00,3.993,4.01,3.973,4.005,249697.09372829
2023-09-11 16:00:00,4.004,4.025,4.003,4.01,91907.98490385
2023-09-11 17:00:00,4.009,4.019,3.985,4.016,101413.69925736
2023-09-11 18:00:00,4.015,4.016,3.974,3.978,49963.7355895
2023-09-11 19:00:00,3.977,3.982,3.901,3.932,460350.58824689
2023-09-11 20:00:00,3.931,3.962,3.913,3.958,155107.11734885
2023-09-11 21:00:00,3.958,3.975,3.945,3.956,72942.6321208
2023-09-11 22:00:00,3.955,3.977,3.953,3.975,34218.70383611
2023-09-11 23:00:00,3.975,3.986,3.97,3.986,28864.87665946
2023-09-12 00:00:00,3.985,3.999,3.973,3.984,64923.7451234
2023-09-12 01:00:00,3.986,3.987,3.963,3.965,44527.39077867
2023-09-12 02:00:00,3.966,3.979,3.964,3.973,22492.56959581
2023-09-12 03:00:00,3.973,4.06,3.965,4.022,397582.26244839
2023-09-12 04:00:00,4.023,4.042,4.011,4.011,102946.6771994
2023-09-12 05:00:00,4.013,4.014,3.99,4.009,94252.01695768
2023-09-12 06:00:00,4.01,4.019,3.997,4.002,79292.39902272
2023-09-12 07:00:00,4.003,4.017,3.995,4.006,44414.49297801
2023-09-12 08:00:00,4.007,4.02,3.986,3.99,66396.22928226
2023-09-12 09:00:00,3.992,4.025,3.991,4.024,69413.64004662
2023-09-12 10:00:00,4.024,4.092,4.019,4.059,639816.09743264
2023-09-12 11:00:00,4.06,4.063,4.04,4.042,84081.98083738
2023-09-12 12:00:00,4.043,4.044,4.0,4.0,128328.4435626
2023-09-12 13:00:00,4.002,4.015,3.974,4.013,118434.35499924
2023-09-12 14:00:00,4.012,4.022,3.985,3.993,184183.74234981
2023-09-12 15:00:00,3.993,4.01,3.991,4.002,59296.82999876
2023-09-12 16:00:00,4.002,4.05,3.982,3.992,275753.76353785
2023-09-12 17:00:00,3.991,4.0,3.95,3.973,213899.18449667
2023-09-12 18:00:00,3.972,3.984,3.966,3.982,45775.78172815
2023-09-12 19:00:00,3.981,4.009,3.98,3.985,81334.81927296
2023-09-12 20:00:00,3.985,3.991,3.981,3.984,14344.89538521
2023-09-12 21:00:00,3.983,4.003,3.981,3.996,28692.5082464
2023-09-12 22:00:00,3.996,3.997,3.982,3.994,16376.51849221
2023-09-12 23:00:00,3.994,3.996,3.976,3.983,36301.90146083
2023-09-13 00:00:00,3.983,4.008,3.968,4.003,33044.23064502
2023-09-13 01:00:00,4.001,4.002,3.98,3.991,20064.37735359
2023-09-13 02:00:00,3.99,3.993,3.977,3.981,25428.5311526
2023-09-13 03:00:00,3.979,3.983,3.965,3.979,29808.53567006
2023-09-13 04:00:00,3.979,3.992,3.971,3.976,52069.67157953
2023-09-13 05:00:00,3.976,3.979,3.946,3.953,74456.61504665
2023-09-13 06:00:00,3.953,3.977,3.947,3.973,61981.81556453
2023-09-13 07:00:00,3.973,4.098,3.958,3.971,830915.22015746
2023-09-13 08:00:00,3.973,4.0,3.969,4.0,47539.22059442
2023-09-13 09:00:00,3.999,4.027,3.989,4.021,105615.58029882
2023-09-13 10:00:00,4.023,4.03,4.003,4.01,74644.01614507
2023-09-13 11:00:00,4.012,4.025,3.998,4.018,49073.45144871
2023-09-13 12:00:00,4.019,4.024,3.988,4.016,113510.1976422
2023-09-13 13:00:00,4.017,4.029,4.003,4.014,53540.19244384
2023-09-13 14:00:00,4.014,4.039,3.999,4.026,50129.41173315
2023-09-13 15:00:00,4.027,4.05,4.022,4.025,62265.49028673
2023-09-13 16:00:00,4.026,4.033,4.015,4.018,57498.85268155
2023-09-13 17:00:00,4.018,4.028,3.993,3.996,128120.90734189
2023-09-13 18:00:00,3.997,4.004,3.99,3.994,42535.38157184
2023-09-13 19:00:00,3.994,4.005,3.984,3.998,32541.99856967
2023-09-13 20:00:00,3.997,4.014,3.997,4.011,34096.54179156
2023-09-13 21:00:00,4.013,4.02,4.006,4.011,34758.45220011
2023-09-13 22:00:00,4.01,4.025,4.006,4.007,62398.22086077
2023-09-13 23:00:00,4.007,4.007,3.994,3.996,16050.30227703
2023-09-14 00:00:00,3.996,4.06,3.994,4.059,155525.27776414
2023-09-14 01:00:00,4.059,4.074,4.013,4.017,189347.90761651
2023-09-14 02:00:00,4.016,4.024,4.008,4.016,42160.76076395
2023-09-14 03:00:00,4.018,4.019,3.995,4.003,23371.77688961
2023-09-14 04:00:00,4.004,4.01,3.985,3.992,39536.5050768
2023-09-14 05:00:00,3.991,3.991,3.97,3.976,29016.55561778
2023-09-14 06:00:00,3.978,3.999,3.974,3.997,234609.22362545
2023-09-14 07:00:00,3.997,4.023,3.994,4.01,98084.59786807
2023-09-14 08:00:00,4.01,4.021,4.004,4.02,41378.52664392
2023-09-14 09:00:00,4.019,4.025,4.015,4.023,34795.16232267
2023-09-14 10:00:00,4.024,4.032,4.022,4.029,21925.3602383
2023-09-14 11:00:00,4.029,4.043,4.026,4.036,40825.57377745
2023-09-14 12:00:00,4.036,4.039,4.011,4.029,70243.47163704
2023-09-14 13:00:00,4.029,4.061,4.026,4.04,229479.27309384
2023-09-14 14:00:00,4.039,4.058,4.029,4.057,50368.60906309
2023-09-14 15:00:00,4.057,4.069,4.031,4.042,63859.88271917
2023-09-14 16:00:00,4.043,4.052,4.026,4.046,47210.68195259
2023-09-14 17:00:00,4.047,4.053,4.036,4.046,33282.71461779
2023-09-14 18:00:00,4.047,4.083,4.043,4.043,90962.53153356
2023-09-14 19:00:00,4.043,4.067,4.042,4.065,24274.00502447
2023-09-14 20:00:00,4.065,4.078,4.054,4.056,41897.17556525
2023-09-14 21:00:00,4.054,4.067,4.052,4.061,22401.7110001
2023-09-14 22:00:00,4.062,4.085,4.062,4.077,19918.09678662
2023-09-14 23:00:00,4.076,4.077,4.046,4.056,23384.85755653
2023-09-15 00:00:00,4.057,4.061,4.046,4.05,45766.99397116
2023-09-15 01:00:00,4.051,4.071,4.043,4.071,43572.39865541
2023-09-15 02:00:00,4.072,4.097,4.071,4.085,51216.67826297
2023-09-15 03:00:00,4.087,4.093,4.079,4.083,22611.08908969
2023-09-15 04:00:00,4.084,4.094,4.075,4.089,37396.07358697
2023-09-15 05:00:00,4.088,4.098,4.081,4.085,43966.21600461
2023-09-15 06:00:00,4.086,4.089,4.067,4.073,21277.5454111
2023-09-15 07:00:00,4.072,4.073,4.06,4.063,24413.19330699
2023-09-15 08:00:00,4.065,4.083,4.063,4.081,22476.82276917
2023-09-15 09:00:00,4.081,4.088,4.071,4.085,43832.3536043
2023-09-15 10:00:00,4.086,4.095,4.082,4.095,19302.12823658
2023-09-15 11:00:00,4.094,4.095,4.069,4.07,72747.36602456
2023-09-15 12:00:00,4.071,4.09,4.071,4.075,36088.80320488
2023-09-15 13:00:00,4.073,4.107,4.073,4.091,60471.38972861
2023-09-15 14:00:00,4.092,4.098,4.063,4.067,55257.99396601
2023-09-15 15:00:00,4.066,4.119,4.066,4.111,74286.21340443
2023-09-15 16:00:00,4.112,4.132,4.11,4.112,68713.43726743
2023-09-15 17:00:00,4.112,4.113,4.099,4.099,21109.79787517
2023-09-15 18:00:00,4.099,4.103,4.091,4.097,14468.95171204
2023-09-15 19:00:00,4.097,4.116,4.095,4.107,16863.49370876
2023-09-15 20:00:00,4.108,4.121,4.108,4.12,10068.8949519
2023-09-15 21:00:00,4.121,4.149,4.121,4.129,82938.09799802
2023-09-15 22:00:00,4.13,4.174,4.13,4.161,113563.47053958
2023-09-15 23:00:00,4.165,4.168,4.133,4.136,80407.14757875
2023-09-16 00:00:00,4.137,4.166,4.133,4.157,56634.41371733
2023-09-16 01:00:00,4.159,4.183,4.153,4.179,57827.69386707
2023-09-16 02:00:00,4.179,4.215,4.179,4.201,79732.10005985
2023-09-16 03:00:00,4.202,4.221,4.19,4.193,73680.99143622
2023-09-16 04:00:00,4.194,4.218,4.183,4.215,68675.34755614
2023-09-16 05:00:00,4.216,4.222,4.19,4.197,49854.30829276
2023-09-16 06:00:00,4.197,4.208,4.185,4.187,36978.69361628
2023-09-16 07:00:00,4.186,4.199,4.181,4.188,33529.46635944
2023-09-16 08:00:00,4.189,4.197,4.179,4.181,46642.88990171
2023-09-16 09:00:00,4.181,4.189,4.171,4.172,32356.24141345
2023-09-16 10:00:00,4.171,4.185,4.163,4.175,40838.1859727
2023-09-16 11:00:00,4.175,4.175,4.159,4.164,29066.61251063
2023-09-16 12:00:00,4.164,4.17,4.158,4.166,20040.33403195
2023-09-16 13:00:00,4.167,4.17,4.151,4.156,39060.34082539
2023-09-16 14:00:00,4.156,4.16,4.138,4.14,20854.11659796
2023-09-16 15:00:00,4.139,4.166,4.131,4.152,39596.14991125
2023-09-16 16:00:00,4.152,4.159,4.141,4.146,36075.08868633
2023-09-16 17:00:00,4.146,4.16,4.137,4.154,28654.52285208
2023-09-16 18:00:00,4.154,4.158,4.149,4.153,10270.04887425
2023-09-16 19:00:00,4.152,4.156,4.136,4.14,19093.74176246
2023-09-16 20:00:00,4.14,4.157,4.14,4.15,9867.36955164
2023-09-16 21:00:00,4.15,4.167,4.149,4.167,32328.85585549
2023-09-16 22:00:00,4.169,4.173,4.158,4.171,28375.90396217
2023-09-16 23:00:00,4.172,4.186,4.169,4.183,40546.66928873
2023-09-17 00:00:00,4.184,4.185,4.139,4.146,115578.70751056
2023-09-17 01:00:00,4.145,4.145,4.105,4.132,161416.56508968
2023-09-17 02:00:00,4.132,4.135,4.118,4.127,22405.59802808
2023-09-17 03:00:00,4.126,4.138,4.124,4.137,21417.82674018
2023-09-17 04:00:00,4.136,4.136,4.124,4.133,17749.41818155
2023-09-17 05:00:00,4.134,4.138,4.117,4.124,24934.64348036
2023-09-17 06:00:00,4.124,4.127,4.117,4.124,17553.69891958
2023-09-17 07:00:00,4.123,4.129,4.107,4.11,33557.06614981
2023-09-17 08:00:00,4.109,4.136,4.106,4.135,26436.45601984
2023-09-17 09:00:00,4.134,4.139,4.128,4.134,26029.42376479
2023-09-17 10:00:00,4.135,4.138,4.13,4.131,17143.29799318
2023-09-17 11:00:00,4.131,4.131,4.115,4.116,11784.19601545
2023-09-17 12:00:00,4.115,4.124,4.115,4.122,6065.03115446
2023-09-17 13:00:00,4.121,4.122,4.11,4.114,15756.76307931
2023-09-17 14:00:00,4.116,4.133,4.114,4.124,14435.50525318
2023-09-17 15:00:00,4.124,4.132,4.121,4.127,23598.12363813
2023-09-17 16:00:00,4.127,4.129,4.094,4.099,90910.81457339
2023-09-17 17:00:00,4.098,4.105,4.085,4.088,47926.6807834
2023-09-17 18:00:00,4.086,4.102,4.077,4.096,28612.52303654
2023-09-17 19:00:00,4.096,4.099,4.087,4.096,18564.74220337
2023-09-17 20:00:00,4.094,4.096,4.037,4.053,299867.77512011
2023-09-17 21:00:00,4.051,4.066,4.045,4.062,57797.87735746
2023-09-17 22:00:00,4.061,4.072,4.054,4.07,8930.31659048
2023-09-17 23:00:00,4.071,4.076,4.062,4.067,25534.46408447
2023-09-18 00:00:00,4.067,4.075,4.007,4.035,155049.51049104
2023-09-18 01:00:00,4.033,4.051,4.029,4.051,99493.39609105
2023-09-18 02:00:00,4.051,4.114,4.05,4.11,143508.38766516
2023-09-18 03:00:00,4.11,4.127,4.09,4.12,46361.642592
2023-09-18 04:00:00,4.121,4.13,4.102,4.117,39770.89703729
2023-09-18 05:00:00,4.118,4.135,4.114,4.129,27103.66256656
2023-09-18 06:00:00,4.13,4.139,4.117,4.118,29570.84927536
2023-09-18 07:00:00,4.117,4.142,4.117,4.122,40200.61857574
2023-09-18 08:00:00,4.123,4.128,4.111,4.118,53558.79432684
2023-09-18 09:00:00,4.12,4.16,4.12,4.153,63311.91514352
2023-09-18 10:00:00,4.153,4.199,4.153,4.188,78176.20674282
2023-09-18 11:00:00,4.189,4.201,4.179,4.192,39153.10729699
2023-09-18 12:00:00,4.193,4.212,4.178,4.207,76598.97195738
2023-09-18 13:00:00,4.206,4.217,4.176,4.186,54593.52663319
2023-09-18 14:00:00,4.188,4.207,4.171,4.196,43657.25281038
2023-09-18 15:00:00,4.197,4.203,4.177,4.18,39480.10603764
2023-09-18 16:00:00,4.179,4.188,4.169,4.176,45935.96621184
2023-09-18 17:00:00,4.177,4.181,4.105,4.108,161059.13344421
2023-09-18 18:00:00,4.107,4.128,4.095,4.095,99393.08770816
2023-09-18 19:00:00,4.095,4.141,4.091,4.125,107784.81289538
2023-09-18 20:00:00,4.125,4.125,4.106,4.108,27951.70171236
2023-09-18 21:00:00,4.107,4.122,4.1,4.122,26320.98977376
2023-09-18 22:00:00,4.123,4.128,4.117,4.128,23022.41667848
2023-09-18 23:00:00,4.128,4.128,4.094,4.105,48275.66292215
2023-09-19 00:00:00,4.104,4.109,4.079,4.08,72976.49680681
2023-09-19 01:00:00,4.08,4.098,4.076,4.091,43860.94417009
2023-09-19 02:00:00,4.091,4.109,4.09,4.109,15449.86797966
2023-09-19 03:00:00,4.109,4.115,4.102,4.106,20891.7008632
2023-09-19 04:00:00,4.106,4.115,4.1,4.112,36147.31433785
2023-09-19 05:00:00,4.112,4.122,4.106,4.112,25758.58489518
2023-09-19 06:00:00,4.112,4.115,4.101,4.104,29727.93476731
2023-09-19 07:00:00,4.104,4.108,4.094,4.097,35334.94775984
2023-09-19 08:00:00,4.096,4.119,4.091,4.116,61473.58789221
2023-09-19 09:00:00,4.117,4.168,4.113,4.15,157110.31063227
2023-09-19 10:00:00,4.152,4.155,4.12,4.131,91009.80257611
2023-09-19 11:00:00,4.131,4.133,4.113,4.126,46024.15134528
2023-09-19 12:00:00,4.127,4.14,4.11,4.117,43785.98687434
2023-09-19 13:00:00,4.117,4.131,4.09,4.094,79290.26024842
2023-09-19 14:00:00,4.093,4.115,4.082,4.105,73226.99532108
2023-09-19 15:00:00,4.107,4.143,4.101,4.132,123394.1446846
2023-09-19 16:00:00,4.133,4.152,4.118,4.125,102984.91559719
2023-09-19 17:00:00,4.126,4.137,4.113,4.128,35250.26008583
2023-09-19 18:00:00,4.128,4.151,4.128,4.135,37616.74633453
2023-09-19 19:00:00,4.134,4.142,4.127,4.139,25669.76598154
2023-09-19 20:00:00,4.138,4.146,4.13,4.135,46488.30518041
2023-09-19 21:00:00,4.136,4.161,4.123,4.158,54806.79315071
2023-09-19 22:00:00,4.159,4.162,4.139,4.152,28978.34438217
2023-09-19 23:00:00,4.153,4.161,4.147,4.151,39219.15828139
2023-09-20 00:00:00,4.15,4.162,4.133,4.148,45857.94322858
2023-09-20 01:00:00,4.149,4.163,4.142,4.159,39206.42878281
2023-09-20 02:00:00,4.16,4.166,4.13,4.134,36028.12620761
2023-09-20 03:00:00,4.132,4.141,4.118,4.127,27747.77012463
2023-09-20 04:00:00,4.127,4.13,4.119,4.121,38669.34537483
2023-09-20 05:00:00,4.12,4.125,4.112,4.115,23482.12882525
2023-09-20 06:00:00,4.115,4.118,4.101,4.108,31144.17389785
2023-09-20 07:00:00,4.109,4.119,4.106,4.116,16788.29610763
2023-09-20 08:00:00,4.116,4.132,4.114,4.13,28216.20004955
2023-09-20 09:00:00,4.131,4.131,4.081,4.107,154420.23612635
2023-09-20 10:00:00,4.104,4.106,4.084,4.101,50396.39784145
2023-09-20 11:00:00,4.101,4.112,4.099,4.106,31184.1365125
2023-09-20 12:00:00,4.107,4.109,4.082,4.093,36478.69556677
2023-09-20 13:00:00,4.091,4.106,4.072,4.105,43905.6923504
2023-09-20 14:00:00,4.106,4.114,4.092,4.096,78335.80068655
2023-09-20 15:00:00,4.095,4.112,4.094,4.106,27294.54511058
2023-09-20 16:00:00,4.105,4.118,4.099,4.112,45975.67308548
2023-09-20 17:00:00,4.113,4.122,4.103,4.114,51061.60946471
2023-09-20 18:00:00,4.113,4.153,4.101,4.139,107003.46902254
2023-09-20 19:00:00,4.138,4.143,4.06,4.099,246641.27069842
2023-09-20 20:00:00,4.099,4.124,4.095,4.124,37631.35135319
2023-09-20 21:00:00,4.125,4.152,4.118,4.136,44852.18032007
2023-09-20 22:00:00,4.136,4.142,4.126,4.137,43873.42564819
2023-09-20 23:00:00,4.135,4.141,4.127,4.136,28639.72448126
2023-09-21 00:00:00,4.136,4.164,4.134,4.15,53833.65230388
2023-09-21 01:00:00,4.151,4.155,4.125,4.137,32260.12848759
2023-09-21 02:00:00,4.138,4.152,4.13,4.135,41773.62617648
2023-09-21 03:00:00,4.136,4.148,4.13,4.148,26166.15406242
2023-09-21 04:00:00,4.148,4.151,4.142,4.146,27820.04754456
2023-09-21 05:00:00,4.146,4.146,4.117,4.131,31006.62981487
2023-09-21 06:00:00,4.129,4.129,4.094,4.116,49682.82680005
2023-09-21 07:00:00,4.115,4.116,4.104,4.108,15547.95976965
2023-09-21 08:00:00,4.107,4.116,4.092,4.095,56056.31666504
2023-09-21 09:00:00,4.094,4.094,4.053,4.065,108269.66167466
2023-09-21 10:00:00,4.064,4.069,4.018,4.019,152737.77281007
2023-09-21 11:00:00,4.018,4.052,4.018,4.051,69268.28925269
2023-09-21 12:00:00,4.051,4.051,4.029,4.038,81324.31299611
2023-09-21 13:00:00,4.039,4.04,4.002,4.022,130490.07916472
2023-09-21 14:00:00,4.021,4.042,4.016,4.038,39134.61218158
2023-09-21 15:00:00,4.039,4.047,4.03,4.036,34049.7045939
2023-09-21 16:00:00,4.036,4.036,4.019,4.027,43974.93737384
2023-09-21 17:00:00,4.026,4.039,4.025,4.025,24461.71533464
2023-09-21 18:00:00,4.026,4.031,4.02,4.027,17213.63210562
2023-09-21 19:00:00,4.027,4.029,4.014,4.025,48584.81656886
2023-09-21 20:00:00,4.024,4.025,3.993,4.016,57431.3358955
2023-09-21 21:00:00,4.015,4.017,3.997,4.017,21286.7120707
2023-09-21 22:00:00,4.018,4.018,4.009,4.016,16709.78008927
2023-09-21 23:00:00,4.019,4.021,4.007,4.009,19876.06534621
2023-09-22 00:00:00,4.008,4.022,3.972,4.022,112937.85129583
2023-09-22 01:00:00,4.021,4.029,4.006,4.027,41929.06325236
2023-09-22 02:00:00,4.027,4.031,4.017,4.02,19179.58574584
2023-09-22 03:00:00,4.019,4.032,4.012,4.02,26885.28107784
2023-09-22 04:00:00,4.02,4.029,4.019,4.019,16200.55699558
2023-09-22 05:00:00,4.019,4.026,4.011,4.024,28527.10167438
2023-09-22 06:00:00,4.025,4.027,4.01,4.012,20205.53192862
2023-09-22 07:00:00,4.011,4.022,4.002,4.019,31224.1767287
2023-09-22 08:00:00,4.019,4.028,4.018,4.02,39788.33192883
2023-09-22 09:00:00,4.021,4.022,4.013,4.021,28030.87854066
