timestamp,open,high,low,close,volume
2023-09-22 10:00:00,4.022,4.029,4.016,4.019,19401.88763753
2023-09-22 11:00:00,4.019,4.027,4.017,4.025,13567.08785365
2023-09-22 12:00:00,4.026,4.032,4.013,4.015,13385.01623149
2023-09-22 13:00:00,4.013,4.015,3.999,4.01,34037.37388165
2023-09-22 14:00:00,4.009,4.018,4.001,4.011,41615.15414043
2023-09-22 15:00:00,4.011,4.017,4.006,4.006,25527.17508017
2023-09-22 16:00:00,4.004,4.013,3.995,4.002,37813.31094191
2023-09-22 17:00:00,4.002,4.009,3.993,4.009,31518.99540674
2023-09-22 18:00:00,4.007,4.017,4.003,4.011,26231.49427742
2023-09-22 19:00:00,4.011,4.017,3.999,3.999,28585.54500053
2023-09-22 20:00:00,4.0,4.007,3.996,4.001,15536.98978001
2023-09-22 21:00:00,4.001,4.022,3.994,4.022,28933.81190859
2023-09-22 22:00:00,4.022,4.025,4.011,4.017,39173.3928447
2023-09-22 23:00:00,4.017,4.018,4.007,4.016,27947.42730703
2023-09-23 00:00:00,4.016,4.036,4.016,4.025,78620.55804704
2023-09-23 01:00:00,4.025,4.026,4.012,4.023,28910.24425841
2023-09-23 02:00:00,4.023,4.025,4.006,4.01,16952.68119773
2023-09-23 03:00:00,4.01,4.012,4.001,4.006,20073.79841554
2023-09-23 04:00:00,4.007,4.012,3.998,4.011,16981.2964785
2023-09-23 05:00:00,4.01,4.015,4.008,4.008,6712.47261021
2023-09-23 06:00:00,4.009,4.017,4.009,4.012,17664.42049508
2023-09-23 07:00:00,4.013,4.017,4.005,4.011,37341.10754722
2023-09-23 08:00:00,4.011,4.013,4.006,4.01,25264.68702458
2023-09-23 09:00:00,4.01,4.014,4.005,4.01,9330.15294315
2023-09-23 10:00:00,4.011,4.013,4.007,4.008,9216.28104329
2023-09-23 11:00:00,4.008,4.009,4.005,4.009,8460.90165063
2023-09-23 12:00:00,4.009,4.013,4.003,4.008,13076.03991666
2023-09-23 13:00:00,4.009,4.011,4.003,4.004,12688.08832426
2023-09-23 14:00:00,4.003,4.014,4.002,4.009,20051.8210251
2023-09-23 15:00:00,4.009,4.009,3.996,4.006,15348.62224989
2023-09-23 16:00:00,4.005,4.022,3.998,4.02,34010.93055279
2023-09-23 17:00:00,4.02,4.025,4.007,4.019,29208.78237472
2023-09-23 18:00:00,4.02,4.029,4.018,4.023,42929.60999137
2023-09-23 19:00:00,4.023,4.032,4.022,4.027,21793.86891806
2023-09-23 20:00:00,4.026,4.032,4.018,4.018,30036.32328924
2023-09-23 21:00:00,4.018,4.025,4.014,4.023,22750.21026872
2023-09-23 22:00:00,4.024,4.028,4.02,4.02,10019.21567362
2023-09-23 23:00:00,4.02,4.03,4.017,4.03,29249.28714596
2023-09-24 00:00:00,4.03,4.03,4.009,4.014,36862.68901729
2023-09-24 01:00:00,4.015,4.019,4.009,4.019,32634.91834997
2023-09-24 02:00:00,4.018,4.022,4.018,4.02,19556.29714741
2023-09-24 03:00:00,4.021,4.023,4.016,4.018,30617.6890569
2023-09-24 04:00:00,4.019,4.019,4.006,4.009,18976.57092139
2023-09-24 05:00:00,4.009,4.012,4.006,4.01,22426.61147545
2023-09-24 06:00:00,4.01,4.012,4.008,4.01,15777.17548256
2023-09-24 07:00:00,4.009,4.013,4.008,4.012,18503.38263099
2023-09-24 08:00:00,4.012,4.024,4.012,4.024,6500.49134115
2023-09-24 09:00:00,4.024,4.025,4.02,4.025,7261.80167453
2023-09-24 10:00:00,4.024,4.027,4.022,4.024,7522.54857043
2023-09-24 11:00:00,4.024,4.043,4.022,4.043,22851.77833116
2023-09-24 12:00:00,4.042,4.051,4.036,4.044,46634.85270587
2023-09-24 13:00:00,4.046,4.052,4.041,4.042,25662.64869725
2023-09-24 14:00:00,4.043,4.049,4.036,4.047,19139.77616432
2023-09-24 15:00:00,4.047,4.048,4.033,4.04,16895.77126047
2023-09-24 16:00:00,4.04,4.042,4.031,4.034,26430.32352362
2023-09-24 17:00:00,4.034,4.053,4.031,4.048,31570.15086178
2023-09-24 18:00:00,4.051,4.057,4.018,4.032,72314.09061731
2023-09-24 19:00:00,4.03,4.035,4.011,4.015,52992.83647424
2023-09-24 20:00:00,4.014,4.019,4.004,4.019,15190.91987652
2023-09-24 21:00:00,4.018,4.019,4.009,4.019,15111.34297391
2023-09-24 22:00:00,4.02,4.027,4.018,4.023,16681.93219777
2023-09-24 23:00:00,4.022,4.022,3.962,3.988,247857.10667665
2023-09-25 00:00:00,3.985,4.002,3.94,4.002,156990.16683059
2023-09-25 01:00:00,4.001,4.02,3.996,3.997,78092.52526191
2023-09-25 02:00:00,3.996,4.012,3.994,4.009,24974.27984755
2023-09-25 03:00:00,4.008,4.012,3.997,3.997,20120.16227289
2023-09-25 04:00:00,3.997,4.01,3.992,4.004,20636.7799512
2023-09-25 05:00:00,4.005,4.039,4.002,4.008,100454.28376016
2023-09-25 06:00:00,4.007,4.021,3.996,4.015,62533.5691457
2023-09-25 07:00:00,4.016,4.06,4.013,4.059,85288.77376835
2023-09-25 08:00:00,4.059,4.066,4.027,4.035,51165.89662322
2023-09-25 09:00:00,4.036,4.037,4.019,4.019,46624.3383526
2023-09-25 10:00:00,4.019,4.036,4.018,4.034,33890.93245047
2023-09-25 11:00:00,4.033,4.035,4.019,4.025,20677.21161591
2023-09-25 12:00:00,4.026,4.043,4.021,4.042,28590.76514104
2023-09-25 13:00:00,4.042,4.054,4.038,4.054,41334.52834049
2023-09-25 14:00:00,4.055,4.057,4.042,4.043,31363.88798859
2023-09-25 15:00:00,4.044,4.078,4.044,4.064,76776.90643808
2023-09-25 16:00:00,4.065,4.084,4.065,4.069,67631.0103488
2023-09-25 17:00:00,4.069,4.074,4.054,4.074,55365.44561063
2023-09-25 18:00:00,4.076,4.082,4.069,4.069,27264.77998417
2023-09-25 19:00:00,4.07,4.071,4.055,4.067,44960.73836522
2023-09-25 20:00:00,4.066,4.077,4.056,4.056,34374.24704153
2023-09-25 21:00:00,4.054,4.06,4.05,4.059,38961.71989911
2023-09-25 22:00:00,4.058,4.062,4.056,4.057,15205.91438848
2023-09-25 23:00:00,4.057,4.063,4.055,4.063,10426.96790757
2023-09-26 00:00:00,4.064,4.072,4.058,4.066,42111.05062728
2023-09-26 01:00:00,4.065,4.083,4.064,4.08,40649.16314685
2023-09-26 02:00:00,4.081,4.084,4.066,4.071,35535.967743
2023-09-26 03:00:00,4.071,4.075,4.055,4.056,38720.18908122
2023-09-26 04:00:00,4.057,4.058,4.043,4.048,20580.62687651
2023-09-26 05:00:00,4.048,4.049,4.038,4.042,22762.73635275
2023-09-26 06:00:00,4.042,4.044,4.032,4.04,30668.406953
2023-09-26 07:00:00,4.04,4.041,4.031,4.041,19287.96313795
2023-09-26 08:00:00,4.042,4.049,4.038,4.038,37428.60762079
2023-09-26 09:00:00,4.038,4.042,4.014,4.031,117743.79148984
2023-09-26 10:00:00,4.032,4.032,4.019,4.027,62427.70512127
2023-09-26 11:00:00,4.027,4.041,4.025,4.035,35887.62466764
2023-09-26 12:00:00,4.034,4.034,4.003,4.006,109146.95057145
2023-09-26 13:00:00,4.005,4.012,3.997,4.005,122003.76561057
2023-09-26 14:00:00,4.004,4.017,3.999,4.015,61186.73679325
2023-09-26 15:00:00,4.015,4.015,3.995,4.006,65571.34383543
2023-09-26 16:00:00,4.006,4.02,4.001,4.011,46343.28658152
2023-09-26 17:00:00,4.011,4.017,3.999,4.005,33280.13123608
2023-09-26 18:00:00,4.004,4.004,3.991,3.997,52904.21097844
2023-09-26 19:00:00,3.998,4.012,3.996,4.011,28309.47857097
2023-09-26 20:00:00,4.011,4.013,3.997,3.997,26675.0369825
2023-09-26 21:00:00,3.998,4.003,3.965,4.003,110391.92582653
2023-09-26 22:00:00,4.002,4.01,3.999,4.001,26255.18287484
2023-09-26 23:00:00,4.001,4.015,3.998,4.01,36482.14224793
2023-09-27 00:00:00,4.009,4.016,4.003,4.016,46914.6570115
2023-09-27 01:00:00,4.017,4.017,3.999,4.002,45999.38045032
2023-09-27 02:00:00,4.002,4.004,3.988,3.996,37995.17375371
2023-09-27 03:00:00,3.997,4.006,3.993,4.003,27882.77310502
2023-09-27 04:00:00,4.003,4.005,3.994,3.994,26148.28467326
2023-09-27 05:00:00,3.994,4.002,3.989,4.002,13852.68565788
2023-09-27 06:00:00,4.001,4.002,3.992,3.997,23478.21906459
2023-09-27 07:00:00,3.997,3.999,3.987,3.997,26521.61228776
2023-09-27 08:00:00,3.995,4.002,3.99,3.999,15307.72273027
2023-09-27 09:00:00,3.998,4.038,3.998,4.032,161791.47367545
2023-09-27 10:00:00,4.033,4.044,4.03,4.033,62221.75270293
2023-09-27 11:00:00,4.033,4.067,4.03,4.054,113597.54992523
2023-09-27 12:00:00,4.056,4.069,4.049,4.052,53270.26228199
2023-09-27 13:00:00,4.054,4.069,4.034,4.039,62960.66579813
2023-09-27 14:00:00,4.04,4.043,3.971,3.992,243029.0704178
2023-09-27 15:00:00,3.991,4.01,3.987,4.003,32296.60376238
2023-09-27 16:00:00,4.002,4.008,3.994,3.998,38952.45629355
2023-09-27 17:00:00,3.997,4.001,3.988,4.0,35226.41877735
2023-09-27 18:00:00,4.001,4.002,3.977,3.995,53659.03724246
2023-09-27 19:00:00,3.994,4.001,3.988,3.99,24868.7588984
2023-09-27 20:00:00,3.99,3.997,3.973,3.984,32183.33123326
2023-09-27 21:00:00,3.984,3.985,3.961,3.973,101638.21475813
2023-09-27 22:00:00,3.973,3.985,3.971,3.985,17889.72710358
2023-09-27 23:00:00,3.987,3.991,3.977,3.987,29624.04263041
2023-09-28 00:00:00,3.987,4.006,3.981,3.998,59565.32057974
2023-09-28 01:00:00,3.997,4.005,3.988,4.0,29206.2974647
2023-09-28 02:00:00,3.999,4.007,3.988,3.993,23218.27642868
2023-09-28 03:00:00,3.994,3.995,3.984,3.986,16747.82504529
2023-09-28 04:00:00,3.986,3.99,3.977,3.986,32203.62216402
2023-09-28 05:00:00,3.987,3.999,3.983,3.994,31380.63084205
2023-09-28 06:00:00,3.995,4.008,3.991,4.007,22625.77037485
2023-09-28 07:00:00,4.007,4.029,4.007,4.022,55985.22293361
2023-09-28 08:00:00,4.021,4.022,4.008,4.016,22789.88528746
2023-09-28 09:00:00,4.016,4.024,4.009,4.022,31103.30612776
2023-09-28 10:00:00,4.022,4.042,4.017,4.038,78643.28012971
2023-09-28 11:00:00,4.038,4.042,4.024,4.033,35370.68517875
2023-09-28 12:00:00,4.033,4.055,4.028,4.031,52317.56543791
2023-09-28 13:00:00,4.03,4.057,4.029,4.057,35050.27284443
2023-09-28 14:00:00,4.056,4.072,4.044,4.061,118734.28481653
2023-09-28 15:00:00,4.06,4.078,4.046,4.072,98983.34151561
2023-09-28 16:00:00,4.072,4.097,4.07,4.071,173174.53844618
2023-09-28 17:00:00,4.072,4.087,4.072,4.076,45833.81852116
2023-09-28 18:00:00,4.077,4.085,4.047,4.062,70445.31322753
2023-09-28 19:00:00,4.062,4.081,4.06,4.077,53213.64419127
2023-09-28 20:00:00,4.077,4.085,4.066,4.072,20799.39755755
2023-09-28 21:00:00,4.071,4.073,4.051,4.067,23158.71420666
2023-09-28 22:00:00,4.067,4.074,4.064,4.072,11648.97769741
2023-09-28 23:00:00,4.073,4.078,4.069,4.071,9757.85618358
2023-09-29 00:00:00,4.071,4.077,4.058,4.066,23704.72176249
2023-09-29 01:00:00,4.067,4.075,4.054,4.075,23650.79414045
2023-09-29 02:00:00,4.074,4.083,4.062,4.065,31303.3205629
2023-09-29 03:00:00,4.065,4.071,4.061,4.071,21228.90756547
2023-09-29 04:00:00,4.071,4.077,4.06,4.077,28887.70246535
2023-09-29 05:00:00,4.077,4.082,4.072,4.079,17598.11090787
2023-09-29 06:00:00,4.079,4.088,4.074,4.087,31616.99596371
2023-09-29 07:00:00,4.087,4.118,4.083,4.107,144373.04393885
2023-09-29 08:00:00,4.108,4.111,4.079,4.081,61720.8546988
2023-09-29 09:00:00,4.083,4.092,4.078,4.087,26619.47541915
2023-09-29 10:00:00,4.087,4.091,4.078,4.078,34868.28416922
2023-09-29 11:00:00,4.078,4.086,4.071,4.075,44661.5125909
2023-09-29 12:00:00,4.075,4.097,4.061,4.096,127160.03143677
2023-09-29 13:00:00,4.097,4.098,4.075,4.08,49488.2433575
2023-09-29 14:00:00,4.079,4.105,4.049,4.09,197006.43473919
2023-09-29 15:00:00,4.091,4.096,4.078,4.092,56590.15382098
2023-09-29 16:00:00,4.091,4.092,4.072,4.077,42972.49739844
2023-09-29 17:00:00,4.077,4.08,4.07,4.071,41364.52052957
2023-09-29 18:00:00,4.07,4.077,4.063,4.077,46175.98214623
2023-09-29 19:00:00,4.077,4.078,4.067,4.074,22403.92885639
2023-09-29 20:00:00,4.074,4.081,4.067,4.078,28935.88977846
2023-09-29 21:00:00,4.079,4.08,4.068,4.071,26135.6751223
2023-09-29 22:00:00,4.07,4.079,4.07,4.074,23995.84127766
2023-09-29 23:00:00,4.073,4.079,4.071,4.071,13951.18593953
2023-09-30 00:00:00,4.07,4.084,4.069,4.079,21143.77665225
2023-09-30 01:00:00,4.079,4.081,4.067,4.069,26715.63939447
2023-09-30 02:00:00,4.069,4.077,4.068,4.076,10636.70078765
2023-09-30 03:00:00,4.076,4.078,4.071,4.074,8804.3489498
2023-09-30 04:00:00,4.074,4.08,4.074,4.075,7353.95484086
2023-09-30 05:00:00,4.074,4.082,4.073,4.081,11872.22745707
2023-09-30 06:00:00,4.081,4.087,4.078,4.079,17856.42766404
2023-09-30 07:00:00,4.079,4.08,4.071,4.074,15270.81860077
2023-09-30 08:00:00,4.074,4.077,4.072,4.075,18525.50282001
2023-09-30 09:00:00,4.075,4.085,4.075,4.082,17811.00691084
2023-09-30 10:00:00,4.082,4.092,4.082,4.086,15563.52700348
2023-09-30 11:00:00,4.087,4.09,4.075,4.081,35960.36967091
2023-09-30 12:00:00,4.081,4.09,4.081,4.085,20746.00887296
2023-09-30 13:00:00,4.084,4.102,4.084,4.099,70798.8531182
2023-09-30 14:00:00,4.099,4.106,4.089,4.098,42893.23185671
2023-09-30 15:00:00,4.098,4.107,4.091,4.095,56830.43437465
2023-09-30 16:00:00,4.096,4.106,4.096,4.102,47551.14873315
2023-09-30 17:00:00,4.1,4.103,4.086,4.099,57204.11565057
2023-09-30 18:00:00,4.099,4.1,4.086,4.096,23156.05443449
2023-09-30 19:00:00,4.097,4.108,4.094,4.105,21306.84807618
2023-09-30 20:00:00,4.106,4.114,4.101,4.11,25117.4803966
2023-09-30 21:00:00,4.11,4.114,4.093,4.104,21686.29439159
2023-09-30 22:00:00,4.105,4.11,4.1,4.106,26388.81026536
2023-09-30 23:00:00,4.105,4.108,4.098,4.101,19787.58938119
2023-10-01 00:00:00,4.1,4.114,4.099,4.114,29468.12853943
2023-10-01 01:00:00,4.114,4.121,4.108,4.116,33308.04184144
2023-10-01 02:00:00,4.117,4.12,4.103,4.112,28874.59925165
2023-10-01 03:00:00,4.111,4.114,4.107,4.114,37296.19812051
2023-10-01 04:00:00,4.112,4.114,4.106,4.114,18771.08843866
2023-10-01 05:00:00,4.114,4.144,4.113,4.141,53184.19354374
2023-10-01 06:00:00,4.143,4.156,4.14,4.145,43693.97687524
2023-10-01 07:00:00,4.146,4.146,4.13,4.136,27583.00132853
2023-10-01 08:00:00,4.136,4.144,4.13,4.143,22291.17702118
2023-10-01 09:00:00,4.143,4.17,4.143,4.168,64271.36046177
2023-10-01 10:00:00,4.168,4.206,4.168,4.184,249307.9021647
2023-10-01 11:00:00,4.185,4.199,4.173,4.195,67446.52694982
2023-10-01 12:00:00,4.197,4.199,4.181,4.192,55505.09437978
2023-10-01 13:00:00,4.192,4.201,4.184,4.197,72835.70695082
2023-10-01 14:00:00,4.198,4.21,4.178,4.181,117321.61058197
2023-10-01 15:00:00,4.18,4.189,4.177,4.186,51532.13059121
2023-10-01 16:00:00,4.187,4.188,4.173,4.175,64012.67180336
2023-10-01 17:00:00,4.176,4.185,4.154,4.159,102273.91127636
2023-10-01 18:00:00,4.159,4.186,4.156,4.186,54401.03796371
2023-10-01 19:00:00,4.185,4.191,4.182,4.191,20293.64164514
2023-10-01 20:00:00,4.192,4.208,4.182,4.2,70170.2033951
2023-10-01 21:00:00,4.2,4.205,4.19,4.197,26057.36286763
2023-10-01 22:00:00,4.198,4.285,4.193,4.274,491100.62429615
2023-10-01 23:00:00,4.273,4.277,4.235,4.26,127015.40174613
2023-10-02 00:00:00,4.26,4.269,4.238,4.243,167370.02252542
2023-10-02 01:00:00,4.242,4.263,4.237,4.26,67332.69395991
2023-10-02 02:00:00,4.259,4.273,4.256,4.273,46670.61547746
2023-10-02 03:00:00,4.273,4.276,4.256,4.262,81380.76620751
2023-10-02 04:00:00,4.263,4.28,4.244,4.247,124946.47214526
2023-10-02 05:00:00,4.247,4.285,4.239,4.26,215915.02410431
2023-10-02 06:00:00,4.258,4.277,4.256,4.273,79108.59343416
2023-10-02 07:00:00,4.273,4.288,4.269,4.275,134336.74952786
2023-10-02 08:00:00,4.275,4.297,4.264,4.274,182082.36112348
2023-10-02 09:00:00,4.274,4.28,4.259,4.264,102384.52973672
2023-10-02 10:00:00,4.263,4.268,4.255,4.257,123787.09528198
2023-10-02 11:00:00,4.258,4.265,4.225,4.228,121271.09700158
2023-10-02 12:00:00,4.228,4.256,4.226,4.243,53165.32900848
2023-10-02 13:00:00,4.243,4.243,4.216,4.233,64480.04305164
2023-10-02 14:00:00,4.234,4.236,4.182,4.221,137554.20179152
2023-10-02 15:00:00,4.22,4.221,4.147,4.165,242996.23853463
2023-10-02 16:00:00,4.164,4.182,4.148,4.175,89370.05321148
2023-10-02 17:00:00,4.173,4.186,4.162,4.181,37472.76267572
2023-10-02 18:00:00,4.181,4.191,3.916,4.113,778660.93144923
2023-10-02 19:00:00,4.112,4.153,4.096,4.153,130966.2671667
2023-10-02 20:00:00,4.153,4.155,4.139,4.143,34453.99541204
2023-10-02 21:00:00,4.143,4.144,4.082,4.11,109112.27937848
2023-10-02 22:00:00,4.109,4.114,4.101,4.112,62811.91148407
2023-10-02 23:00:00,4.112,4.123,4.105,4.116,56873.59150938
2023-10-03 00:00:00,4.116,4.128,4.113,4.121,84839.4879177
2023-10-03 01:00:00,4.122,4.141,4.113,4.139,73291.95660059
2023-10-03 02:00:00,4.139,4.156,4.139,4.156,27908.59620698
2023-10-03 03:00:00,4.155,4.156,4.139,4.151,38278.97691525
2023-10-03 04:00:00,4.152,4.152,4.132,4.143,59305.51776802
2023-10-03 05:00:00,4.144,4.144,4.125,4.125,35459.30551239
2023-10-03 06:00:00,4.126,4.143,4.124,4.134,30937.26876095
2023-10-03 07:00:00,4.135,4.139,4.117,4.12,42097.25233223
2023-10-03 08:00:00,4.119,4.143,4.119,4.134,46897.71562164
2023-10-03 09:00:00,4.134,4.144,4.128,4.129,61153.85449423
2023-10-03 10:00:00,4.129,4.143,4.122,4.143,54418.86051307
2023-10-03 11:00:00,4.142,4.143,4.121,4.131,48338.2335203
2023-10-03 12:00:00,4.131,4.132,4.106,4.119,80317.69594276
2023-10-03 13:00:00,4.118,4.135,4.111,4.127,58290.71152406
2023-10-03 14:00:00,4.127,4.127,4.092,4.1,214259.97546748
2023-10-03 15:00:00,4.098,4.101,4.068,4.08,147697.77858762
2023-10-03 16:00:00,4.08,4.091,4.071,4.086,103570.02885105
2023-10-03 17:00:00,4.086,4.096,4.082,4.085,49592.53601839
2023-10-03 18:00:00,4.085,4.085,4.054,4.054,114572.52921231
2023-10-03 19:00:00,4.054,4.072,4.046,4.062,88875.91170656
2023-10-03 20:00:00,4.062,4.085,4.049,4.076,108195.8137704
2023-10-03 21:00:00,4.076,4.078,4.067,4.073,36307.01031499
2023-10-03 22:00:00,4.072,4.079,4.053,4.079,89391.3962686
2023-10-03 23:00:00,4.078,4.082,4.063,4.073,96535.23459551
2023-10-04 00:00:00,4.073,4.073,3.95,3.997,753124.02131588
2023-10-04 01:00:00,3.997,4.011,3.985,4.004,132403.92433148
2023-10-04 02:00:00,4.003,4.035,4.001,4.029,83289.34952077
2023-10-04 03:00:00,4.029,4.043,4.019,4.03,61600.46799083
2023-10-04 04:00:00,4.031,4.033,4.004,4.012,102362.61663417
2023-10-04 05:00:00,4.012,4.033,4.005,4.033,73413.71433097
2023-10-04 06:00:00,4.033,4.044,4.017,4.044,87578.86653459
2023-10-04 07:00:00,4.044,4.049,4.036,4.046,43225.11922491
2023-10-04 08:00:00,4.045,4.057,4.029,4.053,117118.40855216
2023-10-04 09:00:00,4.053,4.055,4.044,4.049,61853.07677217
2023-10-04 10:00:00,4.049,4.052,4.029,4.03,35441.7665133
2023-10-04 11:00:00,4.03,4.036,4.027,4.036,51929.37304557
2023-10-04 12:00:00,4.036,4.047,4.029,4.032,36070.32521468
2023-10-04 13:00:00,4.031,4.032,3.992,4.001,123746.61125623
2023-10-04 14:00:00,4.002,4.007,3.985,4.005,74319.03618232
2023-10-04 15:00:00,4.004,4.024,4.001,4.008,98909.44707531
2023-10-04 16:00:00,4.007,4.038,3.995,4.026,122064.04451463
2023-10-04 17:00:00,4.026,4.033,4.017,4.023,34490.05147493
2023-10-04 18:00:00,4.023,4.032,4.018,4.031,35095.55815019
2023-10-04 19:00:00,4.032,4.056,4.02,4.034,109878.23679686
2023-10-04 20:00:00,4.033,4.043,4.023,4.027,30961.43523676
2023-10-04 21:00:00,4.027,4.041,4.026,4.034,26201.09564049
2023-10-04 22:00:00,4.033,4.043,4.031,4.041,16002.84606006
2023-10-04 23:00:00,4.041,4.052,4.039,4.039,28623.61622852
2023-10-05 00:00:00,4.039,4.053,4.028,4.043,62327.15604135
2023-10-05 01:00:00,4.044,4.045,4.032,4.038,29220.24160237
2023-10-05 02:00:00,4.039,4.039,4.021,4.035,25134.33159774
2023-10-05 03:00:00,4.037,4.041,4.031,4.033,22748.93164775
2023-10-05 04:00:00,4.031,4.043,4.029,4.043,12608.59745585
2023-10-05 05:00:00,4.043,4.048,4.041,4.046,7266.43399136
2023-10-05 06:00:00,4.046,4.049,4.035,4.037,17724.98674697
2023-10-05 07:00:00,4.037,4.039,4.025,4.035,16762.99909982
2023-10-05 08:00:00,4.035,4.038,4.028,4.035,26878.86376079
2023-10-05 09:00:00,4.034,4.079,4.033,4.052,98587.14440154
2023-10-05 10:00:00,4.052,4.06,4.048,4.06,11949.7686764
2023-10-05 11:00:00,4.06,4.06,4.045,4.045,20446.39387269
2023-10-05 12:00:00,4.046,4.049,4.032,4.035,20699.57281289
2023-10-05 13:00:00,4.037,4.067,4.037,4.056,98368.13048114
2023-10-05 14:00:00,4.056,4.07,4.046,4.054,65184.85778957
2023-10-05 15:00:00,4.054,4.054,3.997,4.023,193490.40291616
2023-10-05 16:00:00,4.021,4.036,4.01,4.015,108806.98096012
2023-10-05 17:00:00,4.015,4.022,4.002,4.019,39157.25129844
2023-10-05 18:00:00,4.018,4.023,4.007,4.014,18881.49966504
2023-10-05 19:00:00,4.014,4.018,4.013,4.016,6578.0538019
2023-10-05 20:00:00,4.017,4.025,4.015,4.025,17097.57892008
2023-10-05 21:00:00,4.025,4.029,4.021,4.021,10381.73920539
2023-10-05 22:00:00,4.02,4.029,4.011,4.026,21540.09636503
2023-10-05 23:00:00,4.028,4.028,4.016,4.019,11076.70364073
2023-10-06 00:00:00,4.019,4.039,4.019,4.039,15826.92854828
2023-10-06 01:00:00,4.038,4.048,4.038,4.045,29917.36971448
2023-10-06 02:00:00,4.044,4.053,4.044,4.051,11511.6594814
2023-10-06 03:00:00,4.051,4.051,4.037,4.037,10840.15177296
2023-10-06 04:00:00,4.037,4.038,4.031,4.034,10244.50659474
2023-10-06 05:00:00,4.035,4.039,4.031,4.039,14330.89686214
2023-10-06 06:00:00,4.039,4.04,4.03,4.037,13840.61204367
2023-10-06 07:00:00,4.037,4.056,4.035,4.05,22668.26381223
2023-10-06 08:00:00,4.05,4.055,4.043,4.045,30973.33338021
2023-10-06 09:00:00,4.045,4.049,4.042,4.046,11641.48815724
2023-10-06 10:00:00,4.046,4.053,4.041,4.041,20391.77595829
2023-10-06 11:00:00,4.041,4.041,4.032,4.035,15398.75680071
2023-10-06 12:00:00,4.034,4.036,3.987,4.002,145179.50718883
2023-10-06 13:00:00,4.001,4.046,3.994,4.035,96352.54685359
2023-10-06 14:00:00,4.037,4.049,4.03,4.043,29404.81759821
2023-10-06 15:00:00,4.043,4.072,4.039,4.061,106229.40956952
2023-10-06 16:00:00,4.061,4.07,4.052,4.065,55821.3446189
2023-10-06 17:00:00,4.065,4.083,4.062,4.078,35803.21389423
2023-10-06 18:00:00,4.079,4.082,4.07,4.076,15349.75137759
2023-10-06 19:00:00,4.077,4.092,4.07,4.07,56134.89405376
2023-10-06 20:00:00,4.07,4.076,4.065,4.066,16110.15690546
2023-10-06 21:00:00,4.067,4.091,4.065,4.084,58121.46895089
2023-10-06 22:00:00,4.083,4.085,4.07,4.07,17572.60192868
2023-10-06 23:00:00,4.07,4.07,4.06,4.067,27428.2626018
2023-10-07 00:00:00,4.067,4.071,4.061,4.066,38464.83455192
2023-10-07 01:00:00,4.067,4.07,4.058,4.063,21555.36619935
2023-10-07 02:00:00,4.064,4.068,4.061,4.061,11560.65927679
2023-10-07 03:00:00,4.061,4.07,4.059,4.066,9388.57041665
2023-10-07 04:00:00,4.065,4.078,4.065,4.076,9106.04022047
2023-10-07 05:00:00,4.077,4.093,4.073,4.09,38156.10935171
2023-10-07 06:00:00,4.091,4.1,4.083,4.087,24730.23693588
2023-10-07 07:00:00,4.087,4.096,4.086,4.094,12483.82275232
2023-10-07 08:00:00,4.094,4.108,4.089,4.108,43030.78457652
2023-10-07 09:00:00,4.108,4.11,4.085,4.089,22125.01358167
2023-10-07 10:00:00,4.089,4.092,4.085,4.091,14856.25712888
2023-10-07 11:00:00,4.091,4.093,4.083,4.085,21125.28566018
2023-10-07 12:00:00,4.085,4.091,4.081,4.084,10490.83070245
2023-10-07 13:00:00,4.085,4.086,4.076,4.083,19256.45332773
2023-10-07 14:00:00,4.084,4.087,4.078,4.086,15006.62196267
2023-10-07 15:00:00,4.087,4.091,4.071,4.075,16115.71876115
2023-10-07 16:00:00,4.075,4.077,4.069,4.07,9050.40496194
2023-10-07 17:00:00,4.069,4.073,4.065,4.067,13436.12518078
2023-10-07 18:00:00,4.067,4.07,4.054,4.055,21350.29722174
2023-10-07 19:00:00,4.055,4.055,4.043,4.049,13811.69850743
2023-10-07 20:00:00,4.049,4.056,4.048,4.055,6592.3402964
2023-10-07 21:00:00,4.054,4.054,4.05,4.051,13010.74696578
2023-10-07 22:00:00,4.051,4.053,4.048,4.051,6648.30620339
2023-10-07 23:00:00,4.051,4.052,4.048,4.05,10012.47572615
2023-10-08 00:00:00,4.049,4.059,4.049,4.058,8423.06415713
2023-10-08 01:00:00,4.057,4.059,4.048,4.059,10941.88310307
2023-10-08 02:00:00,4.059,4.069,4.057,4.061,12402.35446813
