timestamp,open,high,low,close,volume
2023-10-08 03:00:00,4.06,4.069,4.055,4.068,17591.1970804
2023-10-08 04:00:00,4.068,4.068,4.05,4.054,10273.42594813
2023-10-08 05:00:00,4.053,4.053,4.037,4.041,31118.96134336
2023-10-08 06:00:00,4.04,4.046,4.033,4.034,8153.30580983
2023-10-08 07:00:00,4.034,4.038,4.026,4.033,27819.95821733
2023-10-08 08:00:00,4.032,4.032,4.025,4.027,22456.07777202
2023-10-08 09:00:00,4.027,4.03,4.009,4.013,44421.44870737
2023-10-08 10:00:00,4.012,4.016,4.001,4.005,35871.49218069
2023-10-08 11:00:00,4.007,4.015,4.002,4.014,37805.8854429
2023-10-08 12:00:00,4.013,4.02,4.01,4.017,23399.72549393
2023-10-08 13:00:00,4.016,4.036,4.005,4.025,107815.97883536
2023-10-08 14:00:00,4.024,4.035,4.016,4.031,18865.22957858
2023-10-08 15:00:00,4.031,4.032,4.018,4.018,10727.86134071
2023-10-08 16:00:00,4.019,4.027,4.017,4.024,32812.85517177
2023-10-08 17:00:00,4.024,4.029,4.021,4.022,17298.60830926
2023-10-08 18:00:00,4.021,4.021,4.014,4.02,16926.72401524
2023-10-08 19:00:00,4.021,4.026,4.014,4.016,20160.02255575
2023-10-08 20:00:00,4.016,4.019,4.01,4.016,16467.61750642
2023-10-08 21:00:00,4.017,4.021,4.009,4.009,22902.41335919
2023-10-08 22:00:00,4.009,4.011,3.998,4.007,45116.40626423
2023-10-08 23:00:00,4.006,4.014,4.005,4.01,19222.21038694
2023-10-09 00:00:00,4.01,4.011,3.999,4.002,23766.69591793
2023-10-09 01:00:00,4.002,4.017,3.998,4.014,33944.7605972
2023-10-09 02:00:00,4.014,4.018,4.013,4.018,9670.91954547
2023-10-09 03:00:00,4.018,4.028,4.016,4.021,12032.78695157
2023-10-09 04:00:00,4.022,4.023,4.017,4.017,15066.00234055
2023-10-09 05:00:00,4.017,4.02,4.005,4.006,19747.58829365
2023-10-09 06:00:00,4.006,4.009,4.002,4.004,38571.65892581
2023-10-09 07:00:00,4.003,4.004,3.981,3.989,94521.9763054
2023-10-09 08:00:00,3.989,3.99,3.914,3.933,414567.48192912
2023-10-09 09:00:00,3.931,3.941,3.728,3.852,856776.44048476
2023-10-09 10:00:00,3.851,3.868,3.84,3.855,158239.10429203
2023-10-09 11:00:00,3.854,3.857,3.833,3.844,93952.7428511
2023-10-09 12:00:00,3.843,3.864,3.833,3.854,71763.88572789
2023-10-09 13:00:00,3.854,3.865,3.848,3.863,61574.77041933
2023-10-09 14:00:00,3.864,3.867,3.846,3.849,69408.84611642
2023-10-09 15:00:00,3.848,3.856,3.843,3.843,49903.38502771
2023-10-09 16:00:00,3.845,3.847,3.747,3.807,708230.06871778
2023-10-09 17:00:00,3.808,3.846,3.796,3.844,77233.79490782
2023-10-09 18:00:00,3.845,3.861,3.841,3.842,88681.66649021
2023-10-09 19:00:00,3.842,3.857,3.838,3.852,25643.05971865
2023-10-09 20:00:00,3.853,3.853,3.825,3.829,78110.19329875
2023-10-09 21:00:00,3.828,3.852,3.823,3.848,53940.20758087
2023-10-09 22:00:00,3.847,3.856,3.843,3.855,41298.72695858
2023-10-09 23:00:00,3.855,3.876,3.855,3.876,22316.09120056
2023-10-10 00:00:00,3.876,3.891,3.847,3.851,88438.07630569
2023-10-10 01:00:00,3.851,3.855,3.826,3.826,67960.0655398
2023-10-10 02:00:00,3.825,3.857,3.819,3.855,62432.8922806
2023-10-10 03:00:00,3.856,3.857,3.844,3.85,45160.84641734
2023-10-10 04:00:00,3.85,3.85,3.831,3.832,42948.53406786
2023-10-10 05:00:00,3.834,3.845,3.833,3.842,20787.17240687
2023-10-10 06:00:00,3.842,3.849,3.841,3.849,10576.56978667
2023-10-10 07:00:00,3.85,3.859,3.834,3.835,31057.11783087
2023-10-10 08:00:00,3.836,3.853,3.835,3.835,34389.07816237
2023-10-10 09:00:00,3.835,3.836,3.823,3.829,59228.75471795
2023-10-10 10:00:00,3.829,3.832,3.811,3.814,77494.70409289
2023-10-10 11:00:00,3.816,3.816,3.806,3.808,36954.26389731
2023-10-10 12:00:00,3.809,3.82,3.795,3.8,54329.0773186
2023-10-10 13:00:00,3.801,3.813,3.796,3.812,30720.02196027
2023-10-10 14:00:00,3.812,3.838,3.799,3.811,75586.64735508
2023-10-10 15:00:00,3.81,3.817,3.797,3.806,55385.9481782
2023-10-10 16:00:00,3.807,3.818,3.797,3.813,51314.47307025
2023-10-10 17:00:00,3.814,3.816,3.794,3.799,62788.87769298
2023-10-10 18:00:00,3.8,3.814,3.796,3.812,37001.54879438
2023-10-10 19:00:00,3.813,3.819,3.809,3.813,26065.28811402
2023-10-10 20:00:00,3.814,3.817,3.766,3.8,133170.92537625
2023-10-10 21:00:00,3.799,3.813,3.788,3.813,33167.22716435
2023-10-10 22:00:00,3.813,3.825,3.813,3.818,9870.92154769
2023-10-10 23:00:00,3.818,3.821,3.804,3.807,19595.33591082
2023-10-11 00:00:00,3.808,3.818,3.805,3.818,17060.15320685
2023-10-11 01:00:00,3.818,3.82,3.8,3.804,28045.93697629
2023-10-11 02:00:00,3.804,3.809,3.698,3.76,260419.56238677
2023-10-11 03:00:00,3.764,3.771,3.74,3.743,49370.28298811
2023-10-11 04:00:00,3.743,3.762,3.736,3.759,27707.92027457
2023-10-11 05:00:00,3.757,3.765,3.744,3.757,29104.61639667
2023-10-11 06:00:00,3.757,3.76,3.737,3.744,38531.50563592
2023-10-11 07:00:00,3.745,3.749,3.735,3.737,24588.55407286
2023-10-11 08:00:00,3.736,3.761,3.731,3.76,52682.37045982
2023-10-11 09:00:00,3.76,3.77,3.754,3.765,42135.39687382
2023-10-11 10:00:00,3.765,3.774,3.76,3.771,42101.38637415
2023-10-11 11:00:00,3.77,3.778,3.764,3.766,29507.25083998
2023-10-11 12:00:00,3.765,3.786,3.753,3.763,95451.57255248
2023-10-11 13:00:00,3.764,3.767,3.754,3.763,12760.76696406
2023-10-11 14:00:00,3.762,3.766,3.754,3.758,18577.56868481
2023-10-11 15:00:00,3.758,3.761,3.706,3.729,209257.79031313
2023-10-11 16:00:00,3.729,3.738,3.696,3.71,156283.61858596
2023-10-11 17:00:00,3.709,3.723,3.704,3.713,65668.36900782
2023-10-11 18:00:00,3.711,3.726,3.694,3.725,100927.11591135
2023-10-11 19:00:00,3.724,3.726,3.713,3.719,40414.86164607
2023-10-11 20:00:00,3.72,3.72,3.706,3.711,31677.68047734
2023-10-11 21:00:00,3.711,3.716,3.699,3.715,23452.38398931
2023-10-11 22:00:00,3.715,3.731,3.712,3.728,27922.07698544
2023-10-11 23:00:00,3.729,3.736,3.724,3.736,22954.05698032
2023-10-12 00:00:00,3.736,3.736,3.728,3.73,10350.56626253
2023-10-12 01:00:00,3.729,3.729,3.703,3.704,25938.32373794
2023-10-12 02:00:00,3.703,3.736,3.699,3.726,28332.32674883
2023-10-12 03:00:00,3.726,3.728,3.708,3.717,10247.96798346
2023-10-12 04:00:00,3.717,3.719,3.711,3.711,20787.12396809
2023-10-12 05:00:00,3.711,3.72,3.702,3.72,17638.19483503
2023-10-12 06:00:00,3.72,3.73,3.716,3.716,18945.27414785
2023-10-12 07:00:00,3.716,3.72,3.704,3.706,36766.25539948
2023-10-12 08:00:00,3.707,3.713,3.703,3.707,29649.30904081
2023-10-12 09:00:00,3.706,3.71,3.614,3.642,349740.27702915
2023-10-12 10:00:00,3.642,3.668,3.638,3.664,78703.20884785
2023-10-12 11:00:00,3.663,3.691,3.663,3.689,90632.98852248
2023-10-12 12:00:00,3.688,3.691,3.668,3.678,98361.66510308
2023-10-12 13:00:00,3.677,3.686,3.647,3.657,30004.29970202
2023-10-12 14:00:00,3.658,3.664,3.648,3.66,50797.54492769
2023-10-12 15:00:00,3.66,3.674,3.656,3.659,29032.52151332
2023-10-12 16:00:00,3.659,3.669,3.616,3.649,237563.10252789
2023-10-12 17:00:00,3.649,3.652,3.632,3.649,97643.4902516
2023-10-12 18:00:00,3.651,3.67,3.648,3.653,35508.24164962
2023-10-12 19:00:00,3.653,3.667,3.647,3.66,29868.77904884
2023-10-12 20:00:00,3.659,3.662,3.651,3.653,19288.19867205
2023-10-12 21:00:00,3.653,3.666,3.647,3.666,27287.48112809
2023-10-12 22:00:00,3.666,3.67,3.662,3.667,13505.46647143
2023-10-12 23:00:00,3.667,3.674,3.659,3.672,17390.36148052
2023-10-13 00:00:00,3.671,3.684,3.668,3.68,30711.93358176
2023-10-13 01:00:00,3.681,3.688,3.673,3.683,17982.51936313
2023-10-13 02:00:00,3.684,3.687,3.676,3.684,12900.53269161
2023-10-13 03:00:00,3.684,3.685,3.67,3.673,24027.67804314
2023-10-13 04:00:00,3.674,3.68,3.672,3.672,9103.72462829
2023-10-13 05:00:00,3.672,3.681,3.669,3.669,17252.13629688
2023-10-13 06:00:00,3.669,3.672,3.665,3.67,10467.35981905
2023-10-13 07:00:00,3.67,3.693,3.67,3.689,44297.35342793
2023-10-13 08:00:00,3.69,3.691,3.678,3.68,22725.21888968
2023-10-13 09:00:00,3.68,3.688,3.675,3.676,48410.28660183
2023-10-13 10:00:00,3.677,3.681,3.676,3.679,26717.23926562
2023-10-13 11:00:00,3.679,3.691,3.678,3.687,23805.71883946
2023-10-13 12:00:00,3.687,3.713,3.681,3.712,47982.29760896
2023-10-13 13:00:00,3.712,3.715,3.696,3.699,28104.6627432
2023-10-13 14:00:00,3.698,3.7,3.681,3.682,28265.11687789
2023-10-13 15:00:00,3.68,3.683,3.668,3.682,20062.74788492
2023-10-13 16:00:00,3.682,3.704,3.682,3.699,24064.18907887
2023-10-13 17:00:00,3.7,3.7,3.688,3.699,17061.81944732
2023-10-13 18:00:00,3.698,3.699,3.692,3.699,8790.45572178
2023-10-13 19:00:00,3.699,3.703,3.696,3.701,9839.49315858
2023-10-13 20:00:00,3.702,3.743,3.7,3.734,94844.32621174
2023-10-13 21:00:00,3.734,3.772,3.727,3.737,149044.47845438
2023-10-13 22:00:00,3.737,3.747,3.712,3.721,31102.51131643
2023-10-13 23:00:00,3.722,3.724,3.712,3.717,17399.8876419
2023-10-14 00:00:00,3.718,3.724,3.714,3.724,11873.05925216
2023-10-14 01:00:00,3.724,3.74,3.714,3.74,23397.75771313
2023-10-14 02:00:00,3.738,3.742,3.732,3.732,16438.74403634
2023-10-14 03:00:00,3.733,3.74,3.733,3.737,7275.10193331
2023-10-14 04:00:00,3.738,3.741,3.73,3.73,10405.50529956
2023-10-14 05:00:00,3.732,3.735,3.728,3.728,5656.9923951
2023-10-14 06:00:00,3.728,3.729,3.719,3.721,11766.02057715
2023-10-14 07:00:00,3.72,3.723,3.718,3.723,17720.83373911
2023-10-14 08:00:00,3.725,3.725,3.719,3.722,10167.70684789
2023-10-14 09:00:00,3.722,3.724,3.72,3.724,6692.65799442
2023-10-14 10:00:00,3.725,3.73,3.723,3.73,15840.27215818
2023-10-14 11:00:00,3.73,3.73,3.726,3.73,12308.50830186
2023-10-14 12:00:00,3.73,3.738,3.729,3.736,26086.13215151
2023-10-14 13:00:00,3.737,3.742,3.733,3.741,27287.07639547
2023-10-14 14:00:00,3.742,3.751,3.735,3.738,22001.42653864
2023-10-14 15:00:00,3.737,3.756,3.737,3.754,26965.38304765
2023-10-14 16:00:00,3.755,3.758,3.743,3.749,22954.28491631
2023-10-14 17:00:00,3.748,3.748,3.738,3.74,19007.29282644
2023-10-14 18:00:00,3.74,3.742,3.733,3.735,30313.79685979
2023-10-14 19:00:00,3.735,3.735,3.73,3.735,8694.02738718
2023-10-14 20:00:00,3.736,3.738,3.732,3.737,10083.90675884
2023-10-14 21:00:00,3.737,3.747,3.736,3.736,33069.74924058
2023-10-14 22:00:00,3.736,3.737,3.729,3.732,19594.64373069
2023-10-14 23:00:00,3.732,3.736,3.731,3.731,12406.92416493
2023-10-15 00:00:00,3.731,3.734,3.726,3.73,17581.81974663
2023-10-15 01:00:00,3.73,3.746,3.729,3.742,36442.15984288
2023-10-15 02:00:00,3.742,3.745,3.737,3.739,18994.95612657
2023-10-15 03:00:00,3.739,3.74,3.725,3.725,9153.41266138
2023-10-15 04:00:00,3.726,3.728,3.718,3.72,25878.00695381
2023-10-15 05:00:00,3.72,3.72,3.704,3.707,21992.06796681
2023-10-15 06:00:00,3.707,3.709,3.705,3.708,11447.19961819
2023-10-15 07:00:00,3.708,3.713,3.706,3.713,4143.29934832
2023-10-15 08:00:00,3.714,3.752,3.712,3.743,53641.25544304
2023-10-15 09:00:00,3.743,3.768,3.741,3.766,86309.07369664
2023-10-15 10:00:00,3.768,3.772,3.749,3.75,39925.59948597
2023-10-15 11:00:00,3.75,3.75,3.738,3.739,19530.23747632
2023-10-15 12:00:00,3.739,3.745,3.728,3.74,49730.31954434
2023-10-15 13:00:00,3.74,3.754,3.726,3.729,79212.78275893
2023-10-15 14:00:00,3.729,3.743,3.728,3.739,17311.97862983
2023-10-15 15:00:00,3.738,3.74,3.734,3.737,13824.43270161
2023-10-15 16:00:00,3.736,3.747,3.736,3.747,11564.85683987
2023-10-15 17:00:00,3.746,3.755,3.746,3.754,20107.98141736
2023-10-15 18:00:00,3.754,3.759,3.75,3.758,13586.94065027
2023-10-15 19:00:00,3.759,3.762,3.751,3.757,18394.64829023
2023-10-15 20:00:00,3.758,3.772,3.755,3.768,74206.99321493
2023-10-15 21:00:00,3.769,3.771,3.754,3.757,23236.36754832
2023-10-15 22:00:00,3.757,3.768,3.745,3.749,32692.82050525
2023-10-15 23:00:00,3.749,3.751,3.745,3.75,13153.00490567
2023-10-16 00:00:00,3.75,3.754,3.739,3.743,22163.51925932
2023-10-16 01:00:00,3.743,3.756,3.743,3.749,24369.87465434
2023-10-16 02:00:00,3.75,3.755,3.739,3.74,14194.68708075
2023-10-16 03:00:00,3.739,3.755,3.735,3.755,11808.18791826
2023-10-16 04:00:00,3.755,3.759,3.749,3.752,18170.2044949
2023-10-16 05:00:00,3.753,3.819,3.753,3.795,240119.19925647
2023-10-16 06:00:00,3.796,3.8,3.776,3.781,37227.09142001
2023-10-16 07:00:00,3.782,3.797,3.779,3.796,17357.69452145
2023-10-16 08:00:00,3.797,3.806,3.791,3.792,22700.80104362
2023-10-16 09:00:00,3.793,3.793,3.752,3.782,86085.45071926
2023-10-16 10:00:00,3.781,3.783,3.774,3.778,43524.68026399
2023-10-16 11:00:00,3.777,3.782,3.772,3.782,26262.78353901
2023-10-16 12:00:00,3.783,3.795,3.779,3.793,42638.14037629
2023-10-16 13:00:00,3.795,3.9,3.735,3.769,760464.94596122
2023-10-16 14:00:00,3.77,3.794,3.749,3.782,96053.75117612
2023-10-16 15:00:00,3.783,3.787,3.751,3.758,55048.58465757
2023-10-16 16:00:00,3.759,3.765,3.753,3.754,29178.10788529
2023-10-16 17:00:00,3.755,3.763,3.749,3.757,18643.42286774
2023-10-16 18:00:00,3.758,3.775,3.758,3.773,37872.62514672
2023-10-16 19:00:00,3.774,3.797,3.771,3.779,70066.22655779
2023-10-16 20:00:00,3.78,3.804,3.776,3.78,92168.39692216
2023-10-16 21:00:00,3.781,3.793,3.766,3.792,25032.37475418
2023-10-16 22:00:00,3.793,3.811,3.79,3.808,21968.70298377
2023-10-16 23:00:00,3.808,3.809,3.774,3.774,28482.70886605
2023-10-17 00:00:00,3.774,3.777,3.741,3.742,57439.39808435
2023-10-17 01:00:00,3.741,3.758,3.739,3.744,23538.20534169
2023-10-17 02:00:00,3.744,3.751,3.737,3.747,14936.19159772
2023-10-17 03:00:00,3.747,3.748,3.736,3.738,18556.61520801
2023-10-17 04:00:00,3.737,3.743,3.723,3.741,39714.98772641
2023-10-17 05:00:00,3.74,3.743,3.735,3.736,7977.11903716
2023-10-17 06:00:00,3.736,3.738,3.728,3.738,18793.8024972
2023-10-17 07:00:00,3.738,3.75,3.738,3.747,26922.71023316
2023-10-17 08:00:00,3.746,3.749,3.737,3.742,25476.89200958
2023-10-17 09:00:00,3.743,3.743,3.732,3.736,15336.99622669
2023-10-17 10:00:00,3.736,3.74,3.721,3.724,30421.85974994
2023-10-17 11:00:00,3.724,3.733,3.719,3.728,16383.40648716
2023-10-17 12:00:00,3.728,3.729,3.702,3.705,53608.49079303
2023-10-17 13:00:00,3.704,3.722,3.626,3.683,356020.28772102
2023-10-17 14:00:00,3.681,3.705,3.679,3.7,58189.88434238
2023-10-17 15:00:00,3.699,3.71,3.696,3.696,36954.55132211
2023-10-17 16:00:00,3.695,3.703,3.692,3.696,15342.4688248
2023-10-17 17:00:00,3.695,3.696,3.669,3.679,37124.68389086
2023-10-17 18:00:00,3.679,3.68,3.644,3.657,44002.94913065
2023-10-17 19:00:00,3.656,3.672,3.653,3.672,19753.68687507
2023-10-17 20:00:00,3.673,3.675,3.659,3.66,20914.86358537
2023-10-17 21:00:00,3.66,3.671,3.659,3.663,14365.90785628
2023-10-17 22:00:00,3.662,3.671,3.659,3.663,12767.26318912
2023-10-17 23:00:00,3.664,3.671,3.662,3.669,8630.74104372
2023-10-18 00:00:00,3.668,3.668,3.649,3.658,42192.71498084
2023-10-18 01:00:00,3.656,3.666,3.651,3.656,32690.62319693
2023-10-18 02:00:00,3.656,3.66,3.647,3.654,30008.37526331
2023-10-18 03:00:00,3.655,3.662,3.655,3.662,34822.0827585
2023-10-18 04:00:00,3.662,3.705,3.659,3.682,88639.76216738
2023-10-18 05:00:00,3.683,3.691,3.672,3.678,53372.02768755
2023-10-18 06:00:00,3.678,3.682,3.667,3.673,34000.5069565
2023-10-18 07:00:00,3.673,3.678,3.662,3.672,23861.43856241
2023-10-18 08:00:00,3.671,3.684,3.665,3.684,27408.4104852
2023-10-18 09:00:00,3.684,3.721,3.676,3.676,67897.22874702
2023-10-18 10:00:00,3.676,3.697,3.674,3.694,37785.38647733
2023-10-18 11:00:00,3.694,3.701,3.687,3.693,43411.31184952
2023-10-18 12:00:00,3.696,3.7,3.685,3.69,21004.64389285
2023-10-18 13:00:00,3.691,3.691,3.671,3.681,20312.49855846
2023-10-18 14:00:00,3.68,3.681,3.66,3.665,30641.83332216
2023-10-18 15:00:00,3.664,3.68,3.663,3.68,14389.12888486
2023-10-18 16:00:00,3.68,3.686,3.672,3.676,24522.79601009
2023-10-18 17:00:00,3.677,3.682,3.672,3.673,17114.20597592
2023-10-18 18:00:00,3.673,3.673,3.662,3.664,13197.97084768
2023-10-18 19:00:00,3.663,3.664,3.649,3.653,33336.84483413
2023-10-18 20:00:00,3.653,3.657,3.632,3.641,61941.15232561
2023-10-18 21:00:00,3.641,3.644,3.626,3.64,35803.89949886
2023-10-18 22:00:00,3.639,3.66,3.636,3.659,18893.45169481
2023-10-18 23:00:00,3.66,3.662,3.65,3.651,19461.88496617
2023-10-19 00:00:00,3.65,3.656,3.641,3.653,23118.98295448
2023-10-19 01:00:00,3.651,3.655,3.55,3.612,343597.01563317
2023-10-19 02:00:00,3.613,3.619,3.603,3.616,50260.68615314
2023-10-19 03:00:00,3.616,3.619,3.609,3.612,23806.91902088
2023-10-19 04:00:00,3.612,3.622,3.607,3.621,53007.27618083
2023-10-19 05:00:00,3.621,3.623,3.608,3.609,16448.49569224
2023-10-19 06:00:00,3.609,3.622,3.607,3.619,13232.74863245
2023-10-19 07:00:00,3.62,3.62,3.602,3.613,68351.29331483
2023-10-19 08:00:00,3.613,3.619,3.609,3.61,37662.3796555
2023-10-19 09:00:00,3.611,3.62,3.603,3.61,14096.2673029
2023-10-19 10:00:00,3.611,3.631,3.61,3.625,113033.32073768
2023-10-19 11:00:00,3.625,3.626,3.618,3.622,52133.18557215
2023-10-19 12:00:00,3.622,3.636,3.621,3.626,73567.18043988
2023-10-19 13:00:00,3.626,3.637,3.621,3.622,23347.42393831
2023-10-19 14:00:00,3.622,3.636,3.615,3.635,53903.2038191
2023-10-19 15:00:00,3.636,3.646,3.626,3.63,74602.03983592
2023-10-19 16:00:00,3.63,3.658,3.625,3.628,80580.50816321
2023-10-19 17:00:00,3.629,3.63,3.605,3.629,54018.42554213
2023-10-19 18:00:00,3.628,3.637,3.627,3.632,13196.81483211
2023-10-19 19:00:00,3.631,3.647,3.631,3.64,10744.24555342
2023-10-19 20:00:00,3.641,3.656,3.636,3.638,62320.19756124
2023-10-19 21:00:00,3.639,3.643,3.622,3.626,32901.93520248
2023-10-19 22:00:00,3.625,3.632,3.624,3.629,21115.01376959
2023-10-19 23:00:00,3.629,3.646,3.629,3.646,12051.27224953
2023-10-20 00:00:00,3.647,3.654,3.639,3.643,18020.01124455
2023-10-20 01:00:00,3.643,3.661,3.636,3.661,38075.43382152
2023-10-20 02:00:00,3.66,3.692,3.657,3.683,72547.65566739
2023-10-20 03:00:00,3.684,3.715,3.678,3.705,76614.81584428
2023-10-20 04:00:00,3.706,3.711,3.695,3.709,35196.75661823
2023-10-20 05:00:00,3.711,3.72,3.706,3.714,34842.25409724
2023-10-20 06:00:00,3.714,3.716,3.698,3.714,25947.82952728
2023-10-20 07:00:00,3.714,3.738,3.714,3.722,49633.21784216
2023-10-20 08:00:00,3.723,3.776,3.723,3.763,139925.3597039
2023-10-20 09:00:00,3.763,3.785,3.757,3.781,54888.54952586
2023-10-20 10:00:00,3.782,3.801,3.762,3.762,115732.82337643
2023-10-20 11:00:00,3.762,3.777,3.752,3.755,75686.11377962
2023-10-20 12:00:00,3.756,3.767,3.734,3.755,116767.90751342
2023-10-20 13:00:00,3.755,3.758,3.726,3.752,67828.11572713
2023-10-20 14:00:00,3.749,3.757,3.725,3.731,25922.85069979
2023-10-20 15:00:00,3.731,3.736,3.696,3.71,73034.69643203
2023-10-20 16:00:00,3.71,3.711,3.684,3.689,72563.78251936
2023-10-20 17:00:00,3.689,3.713,3.671,3.706,76542.56609713
2023-10-20 18:00:00,3.706,3.71,3.699,3.702,20989.81608235
2023-10-20 19:00:00,3.702,3.71,3.696,3.71,12269.09211573
2023-10-20 20:00:00,3.711,3.721,3.705,3.713,61723.83996937
2023-10-20 21:00:00,3.713,3.721,3.712,3.717,17958.94309737
2023-10-20 22:00:00,3.717,3.724,3.717,3.723,12530.17242704
2023-10-20 23:00:00,3.723,3.728,3.713,3.715,26719.9168018
2023-10-21 00:00:00,3.715,3.736,3.715,3.727,48435.63945376
2023-10-21 01:00:00,3.725,3.725,3.706,3.709,21472.63665878
2023-10-21 02:00:00,3.71,3.715,3.704,3.715,10537.48844108
2023-10-21 03:00:00,3.716,3.73,3.704,3.721,27009.88043973
2023-10-21 04:00:00,3.72,3.731,3.72,3.728,16209.54852236
2023-10-21 05:00:00,3.728,3.741,3.728,3.733,10065.40223033
2023-10-21 06:00:00,3.735,3.759,3.735,3.754,48022.36593637
2023-10-21 07:00:00,3.756,3.763,3.747,3.763,22813.8898976
2023-10-21 08:00:00,3.763,3.765,3.751,3.752,23860.87696484
2023-10-21 09:00:00,3.753,3.769,3.749,3.765,13094.97161261
2023-10-21 10:00:00,3.768,3.776,3.76,3.774,23954.82373413
2023-10-21 11:00:00,3.774,3.814,3.774,3.807,119515.60368124
2023-10-21 12:00:00,3.809,3.812,3.789,3.789,101460.65125238
2023-10-21 13:00:00,3.789,3.825,3.778,3.824,50770.06820436
2023-10-21 14:00:00,3.824,3.87,3.816,3.859,147013.2341862
2023-10-21 15:00:00,3.858,3.871,3.833,3.861,125068.70705927
2023-10-21 16:00:00,3.861,3.892,3.845,3.872,98150.66685061
2023-10-21 17:00:00,3.873,3.968,3.871,3.956,257620.12657034
2023-10-21 18:00:00,3.956,3.975,3.901,3.934,134971.72749536
2023-10-21 19:00:00,3.935,3.939,3.912,3.937,41882.43696877
2023-10-21 20:00:00,3.937,3.953,3.903,3.917,85767.25882902
2023-10-21 21:00:00,3.917,3.923,3.906,3.917,25418.38606607
2023-10-21 22:00:00,3.916,3.925,3.902,3.909,20509.59555188
2023-10-21 23:00:00,3.909,3.91,3.889,3.907,34373.107011
2023-10-22 00:00:00,3.906,3.947,3.895,3.936,69645.93533618
2023-10-22 01:00:00,3.938,3.95,3.902,3.918,56034.09699554
2023-10-22 02:00:00,3.918,3.918,3.875,3.879,74460.46020574
2023-10-22 03:00:00,3.879,3.88,3.856,3.871,80060.07584235
2023-10-22 04:00:00,3.87,3.899,3.864,3.893,49576.65287272
2023-10-22 05:00:00,3.893,3.935,3.889,3.923,67407.63861568
2023-10-22 06:00:00,3.922,3.93,3.898,3.921,76263.03613092
2023-10-22 07:00:00,3.921,3.928,3.804,3.869,498948.05344393
2023-10-22 08:00:00,3.867,3.879,3.833,3.846,94829.99837625
2023-10-22 09:00:00,3.843,3.866,3.833,3.833,63274.13465214
2023-10-22 10:00:00,3.834,3.857,3.833,3.845,28320.39666294
2023-10-22 11:00:00,3.843,3.844,3.819,3.83,32426.51920236
2023-10-22 12:00:00,3.832,3.854,3.827,3.828,43276.50052955
2023-10-22 13:00:00,3.829,3.854,3.829,3.854,63273.96796268
2023-10-22 14:00:00,3.854,3.855,3.822,3.826,61057.66658067
2023-10-22 15:00:00,3.824,3.826,3.807,3.818,122759.00309206
2023-10-22 16:00:00,3.819,3.846,3.813,3.829,110259.77930857
2023-10-22 17:00:00,3.829,3.877,3.827,3.876,60416.02275609
2023-10-22 18:00:00,3.877,3.897,3.863,3.863,114697.06476101
2023-10-22 19:00:00,3.863,3.876,3.846,3.852,46840.35391095
2023-10-22 20:00:00,3.853,3.881,3.853,3.878,32539.10329204
2023-10-22 21:00:00,3.881,3.896,3.86,3.877,71824.77060983
2023-10-22 22:00:00,3.878,3.953,3.869,3.952,129891.36713273
2023-10-22 23:00:00,3.953,3.969,3.938,3.963,109060.51423919
2023-10-23 00:00:00,3.965,4.0,3.946,3.985,185511.25662153
2023-10-23 01:00:00,3.986,4.036,3.977,4.002,275708.26110368
2023-10-23 02:00:00,4.002,4.02,3.987,4.014,66052.13632297
2023-10-23 03:00:00,4.014,4.037,3.99,4.028,145634.70022887
2023-10-23 04:00:00,4.03,4.052,4.01,4.051,96480.8976845
2023-10-23 05:00:00,4.051,4.054,4.014,4.014,140827.53844898
2023-10-23 06:00:00,4.015,4.042,3.978,3.98,107017.98450679
2023-10-23 07:00:00,3.979,3.994,3.939,3.964,91515.64481047
2023-10-23 08:00:00,3.964,3.997,3.954,3.995,90165.12841694
2023-10-23 09:00:00,3.994,3.996,3.916,3.953,147469.04255117
2023-10-23 10:00:00,3.954,4.008,3.952,4.002,105485.38535086
2023-10-23 11:00:00,4.001,4.032,3.992,4.031,121220.91770519
2023-10-23 12:00:00,4.031,4.046,4.004,4.017,101600.57056482
2023-10-23 13:00:00,4.017,4.043,3.972,4.003,301053.84483747
2023-10-23 14:00:00,4.003,4.029,3.999,4.023,119647.61744047
2023-10-23 15:00:00,4.024,4.129,4.023,4.092,524847.56329364
2023-10-23 16:00:00,4.092,4.124,4.078,4.123,314765.44594002
2023-10-23 17:00:00,4.123,4.173,4.089,4.143,513989.19031477
2023-10-23 18:00:00,4.144,4.159,4.086,4.132,273776.77158524
2023-10-23 19:00:00,4.132,4.198,4.128,4.193,245750.09560625
2023-10-23 20:00:00,4.191,4.207,4.165,4.185,222191.17892127
